DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE
6,22.25,5.57625,12.205,-13.3875,-8.62,-2.428,-5.29925,-3.26175,-3.94875,-7.311,-2.7679,-4.1271575,398.88,11.6955,87.2785,15.6895,0.26137,15.05,14.695,14.7725,77.125,0,0,0,0,310.2025,373.3,-59.6,13.81,14.6925,15.3025,14.73,12.49,10.1225,0.76458,1.7022825,1.370875,0.93909,4.3297,5.354825
6,22.75,5.42,10.8475,-11.57449,-8.6975,-2.585,-5.7945,-3.574,-4.35825,-7.5460375,-3.370475,-4.62895,399.5125,11.5515,87.28125,15.46825,0.25586,14.93,14.439,14.429,78.00075,0,0,0,0,309.3425,372.0175,-58.6025025,13.49,14.4725,15.1225,14.655,12.5025,10.105,0.745,1.5951,1.36108,0.922775,4.2333,5.2335
6,23.25,4.91075,9.95,-9.88533,-8.58,-2.723,-6.0825,-3.80975,-4.9165,-7.8437275,-3.7088,-4.6726,399.1175,11.52575,87.2885,15.25075,0.2612275,14.8,14.2495,14.3605,78.61075,0,0,0,0,306.5375,370.3675,-57.73,13.27,14.235,14.9325,14.5975,12.5125,10.0925,0.69393,1.58105,1.35985,0.888975,4.1715,4.902
6,23.75,5,8.9364,-8.5699,-8.42,-2.821,-6.44,-4.098,-5.12475,-8.2286,-3.753175,-4.689975,399.245,11.55375,87.2785,15.204,0.2601,14.5085,14.3005,14.30675,79.3642475,0,0,0,0,305.2775,368.76,-59.2475,13,13.98,14.7425,14.54,12.5325,10.08,0.69,1.5234,1.3176,0.8673,4.1566675,5.04975
7,0.25,5.7445,8.2799,-6.963,-7.705,-2.212,-2.39625,-1.52475,-1.802,-3.655075,-0.53236,-0.51918,396.32,13.39,87.37,19.832,0.29655,19.1525,18.73275,18.734,69.877,0,0,0,0,307.34,388.96,-74.9575,16.3225,17.4925,18.48,18.23,15.8625,12.79,0.577,1.300075,1.167175,0.745225,3.8174,6.672
7,0.75,5.3455,8.832,-5.38,-7.805,-2.3025,-2.605,-1.69225,-1.97175,-4.360225,-1.1579,-1.3281,396.445,13.321695,87.3585,19.69325,0.3114875,19.03,18.4695,18.5,70.27,0,0,0,0,307.75,387.885,-74.1595,16.07,17.235,18.2725,18.11,15.8725,12.7825,0.54094,1.245975,1.07775,0.6914475,3.72525,6.569225
7,1.25,5.2275,8.098,-4.65145,-7.9,-2.31625,-2.80525,-1.9125,-2.405,-4.991075,-1.7124,-1.9079325,396.4525,13.255,87.352,19.74625,0.312155,18.91,18.4565,18.41,71.173,0,0,0,0,307.39,386.135,-73.669,15.775,16.9625,18.08,18.0325,15.88,12.78,0.524425,1.1762075,1.056925,0.6616375,3.713,6.17325
7,1.75,5.1935,8.09,-3.5025,-7.82,-2.3695,-3.0945,-2.196,-2.7625,-5.670475,-2.124975,-2.4833875,396.3475,13.10525,87.34525,19.53125,0.307495,18.8675,18.3975,18.29,72.087,0,0,0,0,306.835,385.03,-72.8115,15.4975,16.67,17.8675,17.92,15.88,12.78,0.49,1.165025,1.05255,0.660435,3.644,6.04225
7,2.25,5.30045,7.412,-3.206,-8.0725,-2.43675,-3.3785,-2.45125,-2.863,-5.7444,-2.56865,-2.5959,396.47,13.01075,87.344,19.43575,0.302275,18.76,18.3965,18.304,72.5,0,0,0,0,304.78,384.175,-71.8555,15.2425,16.4275,17.7125,17.85,15.88,12.7725,0.4732075,1.12105,1.0351475,0.614075,3.520425,6.20875
7,2.75,4.892,6.6696,-2.6488,-8.235,-2.459,-3.72025,-2.5775,-2.9615,-5.884275,-2.6618,-2.82955,396.48,12.8945,87.3275,19.42325,0.2988,18.69,18.31725,18.22,72.67,0,0,0,0,305.87,382.67,-70.9415,14.98,16.21,17.54,17.79,15.88,12.7725,0.455065,1.065825,0.9671775,0.5791,3.47017,6.187425
7,3.25,4.497,6.933,-2.0567,-8.25,-2.571,-3.871,-2.8435,-3.17225,-6.2622,-2.6618,-3.115095,396.72,12.93,87.326,19.34425,0.312945,18.705,18.2265,17.991,73.45,0,0,0,0,303.95,381.495,-70.509,14.79,15.9825,17.355,17.7075,15.8825,12.79,0.415205,1.0107675,0.9241925,0.541325,3.3171,5.90625
7,3.75,4.393,6.179225,-1.377,-8.28,-2.606,-4.0485,-2.9405,-3.38775,-6.2674,-2.688425,-3.19295,396.905,12.84,87.339,19.11875,0.3093,18.4775,18.076,17.87,73.8,0,0,0,0,302.355,380.365,-71.091,14.56,15.7825,17.205,17.63,15.8775,12.78,0.388505,0.9615225,0.9135,0.5009675,3.17125,5.8467
7,4.25,4.4675,5.729,-1.22,-8.24,-2.6625,-4.2715,-3.09625,-3.57425,-6.5365275,-2.73275,-3.612575,396.82,12.81343,87.3385,19.0956825,0.2960175,18.4,17.8615,17.703,74.203,2.6,2.800165,0,0,302.835,379.97,-70.4,14.38,15.625,17.0525,17.5475,15.8775,12.77,0.39338,1.00115,0.8922625,0.5017175,3.11,5.67675
7,4.75,2.133,5.869925,-0.89,-8.02,-2.658,-4.40225,-3.1205,-3.6735,-6.7680375,-2.936825,-3.6342,396.97,12.794,87.34775,18.967,0.2844675,18.345,17.9015,17.73,74.38,32.65,28.908,17.75425,7.2414,301.45,378.835,-60.3325,14.2025,15.475,16.86,17.45,15.88,12.77,0.3369575,0.9287,0.8694325,0.467325,2.979765,3.000325
7,5.25,1.055,11.55075,-1.1125,-7.62,-2.621,-4.30125,-3.055,-3.6555,-6.7627,-3.100975,-3.6342,396.47,12.88675,87.355,18.7890075,0.285375,18.2375,17.797,18.086,72.437,126.15,76.404,79.48575,19.743,303.23,379.235,-20.1,14.165,15.31,16.7025,17.37,15.87,12.755,0.33,0.86572,0.82679,0.44879,2.86665,0.88825
7,5.75,0.0329,24.254,0.076,-6.369,-2.4695,-3.99625,-2.73375,-3.15025,-6.427625,-2.6618,-3.482825,395.63,12.93125,87.367,18.886,0.2496,18.39525,17.90725,18.51,70.84333,289.5,118.135,162.875,27.593,301.34,382.875,43.265,14.285,15.28,16.5475,17.285,15.8375,12.7525,0.341,0.88995,0.78065,0.4564025,2.75,-0.871
7,6.25,-0.85625,49.502,13.44,-4.61,-1.971,-3.3255,-2.019,-2.1965,-5.60075,-1.95215,-2.673825,394.745,13.131,87.3725,18.9895,0.252305,18.7,18.02175,18.883,68.907,467.4249975,161.121665,255.41,35.293,301.82,389.76,121.265,14.565,15.37,16.45,17.1925,15.82,12.74,0.37777,0.9114,0.8369675,0.4852,2.680915,-2.452525
7,6.75,-2.563,87.49,46.04175,-2.691,-1.346,-2.253,-1.0595,-1.024,-4.2474225,-0.7941025,-1.609375,393.73,13.103,87.38375,19.465,0.304645,19.0515,18.5525,19.247,66.78,651.075,186.951665,351.2125,42.257,303.025,398.37,203.6,15.115,15.545,16.3625,17.1025,15.7925,12.75,0.43142,0.9615,0.85065,0.5403275,2.5495,-3.961925
7,7.25,-3.5265,129.5225,89.8123925,0.31,-0.331,-0.45275,0.562,0.54375,-2.4152,0.7896625,-0.37642,393.1525,13.10475,87.4,19.875,0.3721725,19.8975,18.9191675,19.748,63.58,840.75,214.855,449.3,50.419,304.945,408.31,288.52,16.1025,15.885,16.3925,17.0225,15.76,12.7125,0.47982,1.010675,0.9372575,0.5984175,2.6684,-5.023
7,7.75,-4.866,160.985,138.8725,2.926,1.3845,2.31225,2.916,2.92925,-0.1218375,2.39925,2.1802,392.815,13.04775,87.4,20.4455,0.458085,20.15125,19.5304175,20.27,60.17,1027.175,237.6,545.315,58.66333,308.915,416.35,372.96,17.3425,16.4425,16.4225,16.9625,15.74,12.7025,0.5141475,1.06095,0.99895,0.650225,2.69704,-6.140775
7,8.25,-5.6895,186.03,191.2025,5.7,3.25075,6.01,5.8555,6.3415,3.106095,5.55655,4.7618275,392.74,12.917,87.4,21.058,0.5301775,20.9525,20.2405,21.139,56.501,1200.65,263.77,634.395,66.427,310.7,423.28,451.205,17.8525,16.9425,16.5025,16.8725,15.705,12.6925,0.54214,1.12465,1.110475,0.70211,2.67375,-6.607475
7,8.75,-6.2205,206.17,234.6475,6.984,7.255,7.0975,8.445,11.6425,6.281775,12.3110525,5.7087,392.395,12.7715,87.4,21.812,0.5903475,22.0315,21.037,21.82,52.6,1365.275,296.495,719.6125,72.517,316.05,431.04,526,18.38,17.275,16.63,16.83,15.71,12.725,0.57,1.1786,1.1819475,0.755805,2.662175,-6.968475
7,9.25,-6.38445,227.4275,278.5116925,8.04,7.355,9.015,9.715,12.9575,7.06,21.02975,6.071125,392.745,12.59275,87.396,22.4915,0.653535,22.48,21.916,22.522,50.037,1509.4,329.345,791.3575,79.89,319.055,437.67,589.58,19.5825,17.7325,16.7525,16.785,15.7125,12.72,0.58958,1.302555,1.3358,0.77888,2.744525,-6.7205
7,9.75,-6.0612,241.6425,332.68,11.68,10.555,16.07,15.17,17.33,7.73425,19.1925,7.67056,393.39,12.3975,87.4,23.1125,0.71687,23.27725,22.54575,23.03,47.003,1636.2,358.2225,855.67,93.32925,324.0875,445.595,639.5575,25.77,19.7,17.175,16.89,15.88,12.785,0.63112,1.3272,1.385525,0.82638,2.780805,-6.371925
7,10.25,-5.727,244.705,357.915,21.515,17.4825,28.77,24.11,23.4,13.89075,16.0647075,15.5304275,393.195,12.2305,87.39625,23.861,0.75498,24.1375,23.28,23.78075,43.46325,1741.5,357.186665,907,96,327.42,453.365,685.935,30.215,22.375,17.95,16.995,16.05,12.925,0.661,1.4513,1.4952,0.8757,3.0575,-5.917
7,10.75,-5.565,256.105,403.62,35.055,21.775,40.09,30.7775,29.755,16.73375,13.6365525,26.41175,393.055,11.9249975,87.39175,24.40825,0.7913125,24.48,23.73325,24.2515,41.0685,1825.825,372.78,946.2025,95.379335,330.55,460.73,724.37,33.2775,24.91,18.8525,17.2525,16.26,13.17,0.7215425,1.56825,1.603525,0.90837,3.1055,-5.5405
7,11.25,-4.83,251.63,413.96,70.3025,24.125,47.5525,32.9075,35.78,24.28425,15.514655,36.852,392.87,11.79522,87.38,25.016,0.817485,25.08375,24.2932475,24.788,39.487,1882.4,374.9225,973.416665,92.65325,332.525,466.655,751.2875,35.98,26.8625,19.8525,17.505,16.43,13.35,0.77017,1.6962,1.6756,0.96206,3.38075,-5.393275
7,11.75,-4.495,255.64,426.189495,85,25.2,52.1725,34.47,40.105,29.2805,23.6255,42.947,392.87,11.58,87.371,25.5395,0.8291,25.74,24.943,25.201,37.3865,1917.075,398.3175,987.9175,90.999,336.9075,470.7,765.1275,37.995,28.5325,20.6925,17.62,16.4625,13.46,0.797,1.755,1.748985,1.0061,3.60785,-5.04225
7,12.25,-4.222,260.095,440.35,94.4,25.43,55.805,31.1875,45.13,39.606,25.7447775,45.848,393.23,11.53325,87.36275,25.82825,0.84377,25.885,25.2485,25.6857475,35.96075,1926.4,407.09,989,90.85975,338.4375,474.3475,766.0175,39.225,29.54,21.5325,17.795,16.5125,13.53,0.84145,1.853425,1.85215,1.036275,3.79954,-4.57325
7,12.75,-4.08,251.0776775,452.69,100.4,25.265,58.085,28.58,48.63,54.187,18.4045,45.4565,393.3,11.45475,87.348,26.192,0.8336,26.25,25.66925,25.9935,34.68225,1910.325,426.59,976,89.17,339.77,476.47,754.15,37.485,29.905,22.36,17.985,16.57,13.6,0.8944425,1.9015,1.8735,1.0831,4.07982,-4.43275
7,13.25,-3.968,257.125,450.4,98,24.5725,47.82,24.05,41.39,62.031,27.34004,33.1385,393.185,11.348,87.32875,26.5664,0.83054,26.7685,25.9645,26.308,34.3525,1874.775,424.9025,951.195,87.874,339.7175,477.8075,731.69,32.34,28.305,22.605,18.05,16.495,13.545,0.93897,1.98095,1.9351,1.14125,4.348125,-4.279775
7,13.75,-3.5,240.5175,434.67,79.8,22.98,42.485,23.55,29.32,58.5205,29.822,24.226,392.86,11.373,87.3185,26.7309725,0.7970625,26.86224,26.22425,26.51,33.35,1807.6000025,407.925,912.33,85.845,340.855,477.15,693.438335,31.22,27.285,22.475,18.09,16.22,13.305,0.9606675,2.004095,1.96775,1.155175,4.567925,-3.737
7,14.25,-3.27975,231.9075,412.04,83.175,15.68,38.445,17.94,22.02,43.999,19.0269,20.612,392.9,11.457415,87.3,27.0395,0.77185,26.835,26.36175,26.773,32.99333,1714.625,378.5225,860.3225,83.23333,342.045,476.715,646.1,31.48,27.355,22.46,18.155,16.055,13.21,0.97,2.0391,1.955025,1.169725,4.586975,-3.572475
7,14.75,-2.911,216.44,382.005,59.2975,9.68,27.18,13.44,17.98,44.4495,15.36493,17.1035,393,11.56925,87.3,27.127,0.7287225,27.08,26.63675,26.93,33.26,1603.1,392.025,799,79.39825,342.4,474.0925,590.8,29.405,26.47,22.325,18.195,15.865,13.025,0.99,2.0397,1.941475,1.186585,4.8054,-3.07525
7,15.25,-2.60525,202.38,342.88,27.335,6.99975,20.69,11.99,16.14,31.6335,12.83,14.6135,392.535,11.73225,87.2915,27.124,0.660225,27.255825,26.64775,26.938,33.65,1465.4,374.9225,725.66667,75.08325,342.775,472.6225,524.5475,27.995,25.69,22.21,18.37,15.845,12.975,0.991,2.0644,1.9687,1.1767375,4.8476,-2.58525
7,15.75,-2.09,184.37,296.97,13.3425,5.52475,17.2275,10.85,14.76,23.127105,11.757,13.178,392.855,12.0255,87.276,27.069,0.5968,27.17,26.439,26.87,34.417,1309.5,332.6525,643.67,69.21075,342.3758325,467.71,446.6525,26.975,24.915,22.09,18.5,15.795,12.955,1.020275,2.0776,1.9194,1.1988,4.88025,-2.03675
7,16.25,-1.48225,165.445,241.2425,8.51,4.78025,15.0025,10.06,14.08,18.282655,15.66,11.673335,392.5375,12.129,87.26825,26.9305,0.5272425,26.88,26.371,26.73,36.168,1143.175,298.03,554.9,63.327,340.67,463.6,367.985,26.155,24.32,21.95,18.63,15.79,12.94,1.01595,2.040825,1.87145,1.19475,5.16722,-1.313
7,16.75,-0.895,154.385,203.075605,7.71,4.41575,13.3325,9.49,13.2,15.4385,17.13256,10.0305,392.435,12.35025,87.25875,26.7465,0.4560875,26.7,26.0755,26.46,36.72,964.6675025,244.22,459.07,57.19,338.38,458.085,285.025,25.54,23.9,21.78,18.695,15.77,12.92,1.013,2.09005,1.844675,1.193125,5.11235,-0.4705
7,17.25,0.038,130.44,144.23,8.26,3.714,11.31,9.21,13.24,12.455085,15.7565,9.06225,392.3325,12.51125,87.254,26.368,0.38047,26.26,25.6085,25.93,39.347,780.0083325,210.6,371.2,50.817,336.551665,452.535,204.535,24.7,23.48,21.6,18.76,15.785,12.935,1.00225,2.0859,1.7942,1.1976,5.107,0.60275
7,17.75,0.74175,112.815,92.3195,4.544,2.85075,9.71,7.882,11.65,9.98635,11.386,8.12825,392.53,12.5455,87.2665,25.94,0.30767,25.605,25.117,25.323,41.947,592.0675,186.67,278.93,44.04,334.255,446.55,123.5,23.91,23.02,21.42,18.79,15.8,12.935,0.9882,2.0223,1.7057,1.17378,5.03915,1.5965
7,18.25,1.644,88.4185,44.229,1.34875,2.1585,8.215,6.822,9.46,8.02015,8.9111,7.27265,392.7275,12.85023,87.274,25.427,0.2697,25.19,24.56975,24.781,44.207,409.975,160.2058325,174.83,37.06325,329.9775,440.13,25.68,23.145,22.55,21.225,18.85,15.81,12.945,0.96,2.0011,1.6435,1.1493,5.07045,2.706325
7,18.75,3.063,63.949,8.785725,-0.50175,1.5285,6.7995,5.879,8.04,6.77715,7.0858,6.53785,393.05,13.1035,87.284,24.76327,0.28579,24.4,23.7475,24.07,47.33,231.975,116.01,107.17,22.996,325.0691675,432.2875,-15.29825,22.345,22.125,21.03,18.89,15.83,12.935,0.93594,1.9814,1.6215,1.1351,5.0063375,4.425975
7,19.25,4.647,42.5,-13.078,-1.785,0.9275,5.4915,4.541,6.573,5.34155,5.68405,5.30185,393.5675,13.102,87.29475,24.033,0.313,23.16,22.9022475,23.297,50.411,92,67.21775,37.74,9.974075,321.815,424.3058325,-64.647,21.655,21.65,20.81,18.9,15.84,12.945,0.90825,1.9504,1.5748,1.0929,4.8375,5.88875
7,19.75,6.315,29.35525,-21.0145,-3.391,0.1435,4.02375,3.176,5.029,3.540805,4.15945,4.2469,393.74,13.293,87.2995,23.224,0.3348,22.55,21.89525,22.11,54.49,19.7,18.49875,3.069,0,317.8924975,417.345,-81.7,20.86,21.095,20.585,18.865,15.875,12.95,0.8505,1.8256,1.5011,1.0502,4.65175,8.1095
7,20.25,7.5075,21.2155,-20.037,-4.507,-0.545,2.87675,2.079,3.486,2.00984,2.9536,3.0448,394.6725,13.4985,87.3,22.566,0.31577,21.77,21.1465,21.26,57.707,0,0,0,0,315.0675,410.935,-84.2325,20.105,20.575,20.37,18.86,15.89,12.955,0.840045,1.79575,1.5083,1.0355,4.531275,8.4441
7,20.75,7.39075,15.49075,-20.19,-5.744,-1.0215,1.8915,1.268,2.497,0.70475,2.0045,2.1279,395.31,13.559,87.33275,21.989,0.2942,20.93,20.59175,20.714,60.807,0,0,0,0,314.295,406.7525,-84.073,19.47,20.1,20.135,18.835,15.88,12.955,0.80902,1.6905,1.4267,0.99879,4.426575,8.3317
7,21.25,7.028,14.06,-19.4935,-6.328,-1.306,1.0295,0.687,1.528,-0.530745,1.3837,1.384,395.62,13.596,87.355,21.432,0.3022,20.57,20.164,20.26,62.915,0,0,0,0,312.3175,403.83,-82.5375,18.95,19.665,19.885,18.785,15.88,12.94,0.73794,1.6339,1.4019,0.9134,4.1935,7.865075
7,21.75,6.72175,12.43,-17.58225,-6.506,-1.53575,0.3075,0.196,0.79,-1.4965,0.55879,0.59685,396.14,13.557,87.349,21.091,0.2973,20.25,19.72625,19.904,64.083,0,0,0,0,310.9525,400.315,-81.25,18.45,19.24,19.67,18.71,15.9,12.92,0.6834525,1.5646,1.3475,0.8712,4.100975,7.627025
7,22.25,6.74375,10.43775,-14.729,-6.79125,-1.745,-0.48475,-0.245,0.151,-2.4623,-8.05e-07,0.07785,396.155,13.508,87.351,20.912865,0.3094975,19.99,19.42875,19.505,65.35667,0,0,0,0,310.075,397.745,-80.3349175,17.995,18.865,19.445,18.64,15.89,12.9,0.69,1.53375,1.2978,0.88271,4.1437,7.53215
7,22.75,6.368,9.775975,-13.1770825,-7.37,-1.84175,-0.83325,-0.634,-0.436,-3.01915,-0.53218,-0.519,396.42,13.518,87.355,20.778,0.2912375,19.93,19.4005,19.593,66.36,0,0,0,0,309.6325,396.0725,-79.585,17.49,18.48,19.21,18.56,15.9,12.89,0.68779,1.521625,1.29395,0.8842925,4.1028,7.219
7,23.25,6.13125,9.17685,-11.07,-7.595,-2.01325,-1.44825,-0.935,-0.929,-3.65435,-0.66529,-0.64031,396.005,13.56525,87.3515,20.476,0.3128,19.69,19.273,19.247,67.87,0,0,0,0,308.81,394.1025,-77.5265,17.11,18.17,18.995,18.47,15.91,12.89,0.643,1.4309,1.2717,0.81657,4.0869,6.8165
7,23.75,5.9845,9.87,-8.68,-7.8375,-2.0955,-1.97525,-1.19025,-1.22225,-3.907625,-1.20214,-1.32375,396.09,13.49625,87.362,20.247,0.29816,19.39,19.046,19.02,68.489,0,0,0,0,308.4275,391.56,-76.02825,16.7375,17.8625,18.78,18.36,15.9125,12.8825,0.62857,1.3563,1.2575,0.80113,4.04245,6.778275
8,0.25,4.2625,5.15175,-4.7289,-9.6125,-2.004,-2.1465,-1.209,-1.424,-3.39441,-0.26617,-0.51912,391.25,13.2077975,87.2995,20.8065,0.292535,19.65079,19.7995,19.557,67.737,0,0,0,0,312.09,391.52,-75,16.95,17.94,18.78,18.57,16.52,13.9375,0.512,1.185825,1.081525,0.675125,3.61,5.5955
8,0.75,4.237,5.93675,-3.8825,-9.655,-2.014,-2.3625,-1.35325,-1.6955,-3.8122,-0.58559,-0.95182,391.2625,13.17925,87.2985,20.75425,0.298125,19.6045,19.66175,19.48,68.003,0,0,0,0,311.39,390.325,-74.3,16.63,17.67,18.56,18.49,16.52,13.92,0.504,1.16505,1.07545,0.6698775,3.6494,5.55975
8,1.25,3.9125,4.2825,-3.21305,-9.785,-2.029,-2.62625,-1.55525,-1.99075,-4.68255,-1.2776,-1.5575,391.09404,13.1235,87.29225,20.6395,0.29996,19.5375,19.46675,19.367,66.8,0,0,0,0,311.23,389.985,-73.445,16.38,17.37,18.38,18.41,16.52,13.91,0.484095,1.1766,1.0427,0.6351,3.536,5.57575
8,1.75,3.613,4.1085,-2.87225,-9.5625,-2.063,-2.833,-1.748,-2.2115,-4.8566,-1.5971,-1.67867,391.20175,13.1155,87.2905,20.40725,0.295565,19.4225,19.212,19.097,67.86,0,0,0,0,310.83,388.465,-72.35,16.1,17.16,18.16,18.31,16.54,13.8975,0.465275,1.0938,1.0016,0.5933,3.427225,5.4
8,2.25,4.031,4.8055,-2.092,-9.53,-2.04725,-2.9445,-1.9725,-2.349,-5.257,-1.6499,-2.0767,391.1675,13.11775,87.28625,20.2745,0.291325,19.3775,19.264,18.926,67.543,0,0,0,0,311.255,387.385,-72.133,15.83,16.98,17.99,18.24,16.54,13.89,0.43,1.082375,0.97435,0.56045,3.34725,5.4185
8,2.75,3.895,4.8815,-1.4959,-9.525,-2.06925,-3.14125,-2.1385,-2.55825,-5.4137,-1.6326,-2.19784,391.2625,12.99591,87.28875,20.12825,0.2848025,19.084,19.133,18.95,67.783,0,0,0,0,310.6,386.465,-71.789,15.59,16.77,17.82,18.17,16.52,13.89,0.4092175,1.008175,0.9388775,0.55494,3.3655,5.388975
8,3.25,3.65175,4.49375,-1.180475,-9.5325,-2.0605,-3.27975,-2.29075,-2.73,-5.7441,-1.91649,-2.5093,391.19079,12.914,87.288,19.91975,0.2884775,18.9485,18.90575,18.683,68.105,0,0,0,0,309.785,385.695,-72,15.39,16.56,17.64,18.08,16.53,13.89,0.38425,0.9513575,0.903745,0.529325,3.195825,5.343
8,3.75,3.5955,4.12375,-1.0565,-9.3825,-2.094,-3.4985,-2.3505,-2.86675,-5.72698,-2.1294,-2.59588,390.9975,12.896905,87.28725,19.73725,0.291225,18.7975,18.73675,18.506,68.228,0,0,0,0,308.915,385.38,-71.399,15.18,16.35,17.51,18.01,16.56,13.8975,0.371,0.9521,0.8799425,0.51219,3.0958,5.29675
8,4.25,3.1605,3.985,-0.9555,-9.515,-2.1525,-3.612,-2.497,-2.997,-5.74439,-2.2359,-2.5959,391.245,12.864375,87.284,19.7045,0.296855,18.6075,18.78025,18.49667,68.157,0,0,0,0,307.035,383.815,-71.16333,14.95,16.19,17.34,17.96,16.56,13.89,0.3352725,0.92872,0.8459,0.4548,2.9775,5.17025
8,4.75,2.536,3.3816125,-0.85018,-9.47,-2.1485,-3.7485,-2.622,-3.1415,-5.7444,-2.6441,-2.5959,391.24,12.858,87.287,19.48475,0.27725,18.605,18.509,18.3,68.276,2.212575,2.87835,0,0,306.365,383.29,-69.92,14.73,15.99,17.23,17.88,16.54,13.88,0.33775,0.8944,0.8696,0.4446,2.9593975,4.8735
8,5.25,1.351,3.4466,-0.806195,-9.3475,-2.1285,-3.7545,-2.797,-3.2315,-5.7444,-2.6618,-2.7863,391.0875275,12.912,87.3,19.339,0.2833,18.415,18.402,18.213,68.732,35.8,30.99333,19.1625,6.864925,305.65,381.8,-59.191,14.53,15.81,17.07,17.79,16.52,13.8875,0.33875,0.8615,0.8158,0.4455,2.918,2.193
8,5.75,0.372,6.4,-0.9855,-8.405,-2.0985,-3.81175,-2.775,-3.234,-5.7444,-2.5198,-2.8728,391.05393,12.928,87.3075,19.189,0.25994,18.6875,18.40675,18.613,67.39,139.4,83.19675,86.36325,20.421,305.65,383.39,-17.572,14.5,15.68,16.94,17.7,16.51,13.88,0.33388,0.83608,0.8134,0.44886,2.7985,0.4215
8,6.25,-0.0755,22.226,-0.25,-6.9005,-1.904,-3.56175,-2.43025,-2.8645,-5.5007,-1.7923,-2.5959,389.72,13.0155,87.311,19.1455,0.222095,18.775,18.32575,18.967,65.632,311.4,135.05,172.97,30.5035,305.27,387.945,48.183,14.62,15.64,16.82,17.61,16.51,13.87,0.33495,0.866715,0.8013,0.4529,2.6414,-1.3005
8,6.75,-1.613,51.79,18.0433925,-4.38675,-1.581,-2.94725,-1.808,-1.92225,-4.6129,-0.85177,-1.8863,388.645,13.1255,87.31425,19.474,0.26855,19.2365,18.42975,19.203,63.503,501.7,187.0225,272.145,38.0975,306.175,395.56,130.27,15,15.76,16.75,17.53,16.49,13.86,0.372805,0.86822,0.7757,0.46575,2.4765,-3.036725
8,7.25,-3.1225,86.4725,57.32,-1.1095,-0.9515,-1.48025,-0.64725,-0.598,-3.0463,0.5146,-0.57111,388.13,13.1355,87.3255,19.873,0.3336,20.17,19.097,20.012,60.75925,695.6,233.36,371.13,45.34825,308.4049975,404.17,217.125,15.66,16.02,16.7,17.46,16.47,13.8875,0.44075,0.9390275,0.844915,0.54496,2.5033,-4.403325
8,7.75,-3.761,118.609625,111.8399825,1.86975,0.239,0.672,1.16625,1.37775,-0.60905,2.2535,1.2802,387.99,13.16775,87.33325,20.56925,0.42877,20.45,19.643,20.69775,57.76675,887.575,275.8,469.3,53.414,311.7425,413.0225,303.0775,16.67,16.42,16.76,17.42,16.46,13.87,0.492075,1.0406,0.933495,0.61235,2.624,-5.367675
8,8.25,-4.210675,138.87,172.635,4.297,1.8,2.7265,2.82975,4.0155,2.6102,4.6477,3.3389,387.605,13.076,87.334,21.15075,0.5059625,21.04275,20.405,21.1535,55.2935,1068.95,331.58,563.23,61.616,315.0675,421.0416675,385.4975,17.49,16.87,16.82,17.36,16.46,13.89,0.516745,1.06215,1.03965,0.66804,2.63,-5.406475
8,8.75,-4.6025,151.89,225.7125,5.7425,2.871,4.14575,3.883,5.7625,5.2722,7.2906,4.6537,387.68,12.896,87.341,21.738,0.583455,22.1225,21.062,21.8265,52.6435,1237.25,404.88,647.33,71.16725,318.35,429.015,459.9625,18.5,17.43,16.91,17.3,16.45,13.91,0.5594,1.129825,1.146175,0.7091775,2.696,-5.594825
8,9.25,-4.47,156.2625,275.015,7.075,3.433,5.95075,4.932,6.7935,6.698,7.52119,5.8288,388.0525,12.597,87.341,22.4625,0.6546475,22.4775,21.817,22.451,49.41225,1392.425,434.24,723.2,81.53425,321.7425,435.2675,523.825,21.65,18.48,17.1,17.25,16.45,13.9175,0.58,1.189575,1.245675,0.75714,2.7419,-5.534075
8,9.75,-4.594,176.155,325.815,12.985,4.5295,9.815,6.4545,9.05,8.2305,10.747,7.8516,388.355,12.379,87.342,23.1205,0.71755,23.3055,22.40325,23.038,46.17,1523.65,455.7125,790.205,85.68,322.795,442.95,582.9,26.15,20.57,17.57,17.24,16.42,13.88,0.6216075,1.30925,1.34585,0.81464,2.866175,-5.419325
8,10.25,-4.419,170.9475,372.54,16.4675,7.34375,23.9425,11.565,12.78,12.146,10.268,13.732,388.77,12.15875,87.32175,23.752,0.77489,24.0795,23.05375,23.543,44.147,1638.1499975,477.37,845.5025,86.924,326.36,450.565,635.22,30.21,22.92,18.21,17.29,16.43,13.97,0.655215,1.41195,1.43835,0.855565,2.951575,-5.174
8,10.75,-3.3055,179.435,409.925,25.4075,10.51,35.0075,19.86,19.3375,13.794,9.7888,23.261,388.7,12.0875,87.316,24.2405,0.82883,24.485,23.55675,24.09,41.507,1725.025,492.6558325,887.11,86.3385,329.25,456.805,673.42,33.72,25.38,19.28,17.65,16.91,14.35,0.69,1.51685,1.5456,0.89079,3.072475,-4.23725
