DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,NETRAD,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PPFD_IN_1_1_2,PPFD_OUT_2_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
10,1.75,401.31192925,11.84354,1996.9848325,1.9453785,35.243607,-52.921067,8.200031,1.379061,0.184887,-0.30822875,0.464924,0.242359,17.481794,0.174851,100.98,65.16,13.58,2.62232075,16.75249975,16.29,16.66,17.21374975,17.5375,17.96,16.89,17.005,16.975,17.26,17.3925,17.965,-87.97240975,0,0,0,-0.189753,-0.479233,-4.230489,0.898204,290.3124075,377.835428
10,2.25,400.7146275,11.9919975,1998.827048,1.9624675,35.1163355,-53.007444,6.2404355,1.205747,0.16232825,-0.306946,0.446965,0.215212,17.24272025,0.1778895,100.97,66.56,13.4525,2.519267,16.695,16.195,16.565,17.20374975,17.51,17.9525,16.88,17.0075,16.9725,17.245,17.3925,17.9625,-87.595716,0,0,0,-0.189753,-0.479233,-4.157549,0.898204,289.541219,376.685665
10,2.75,400.36663125,11.9187205,1998.376093,1.90697,34.3286835,-51.28538575,5.46629525,0.99094925,0.145396,-0.3134965,0.418334,0.188326,17.08534325,0.17441725,100.97,68.665,13.09,2.449321,16.6625,16.165,16.545,17.195,17.51375,17.95,16.88,16.9775,16.965,17.225,17.395,17.96,-86.612862,0,0,0,-0.189753,-0.479233,-4.157549,0.898204,289.90649525,374.796718
10,3.25,400.4049165,11.95037625,2003.258734,2.00558425,37.578481,-47.295671,4.8724695,0.93258825,0.1280355,-0.3009775,0.407115,0.170595,16.866152,0.17254775,100.97,70.0625,12.9675,2.3506855,16.6466665,16.06,16.5125,17.19,17.5225,17.96,16.85,16.97,16.95,17.2125,17.42,17.96,-87.178811,0,0,0,-0.189753,-0.479233,-4.157549,0.973054,289.23291175,374.108893
10,3.75,400.497258,11.879417,2003.65632,2.0148225,33.948334,-46.05933,3.46924825,1.03174375,0.123297,-0.290671,0.39582525,0.15745875,16.73185125,0.17417075,100.98,71.5,12.78,2.1768745,16.5966665,15.9625,16.4775,17.176667,17.495,17.95,16.83,16.95,16.865,17.19125,17.42,17.97,-85.559003,0,0,0,-0.189753,-0.479233,-4.157549,0.973054,288.277914,373.20668125
10,4.25,401.17229275,11.78433975,2006.748736,1.90425925,33.21875,-45.04359525,2.963207,0.99116525,0.11362225,-0.256087,0.3685825,0.15872675,16.6525085,0.177249,100.99,72.785,12.67,2.113942,16.575,15.755,16.45,17.156667,17.485,17.95,16.79,16.93,16.845,17.18000025,17.42,17.97,-85.9259905,0,0,0,-0.189753,-0.479233,-4.157549,0.973054,286.78211775,372.3377975
10,4.75,400.996815,11.810153,2008.89404975,1.9145735,31.1755495,-45.51612,2.25781525,0.989439,0.11792,-0.2581245,0.38119025,0.1495485,16.523218,0.174662,101,74.0125,12.53,2.050849,16.52,15.6375,16.4075,17.146667,17.49,17.94,16.77,16.925,16.7075,17.17,17.43,17.97,-85.704064,0,0,0,-0.189753,-0.479233,-4.08461,1.047904,287.531064,372.066121
10,5.25,401.0461805,11.82056125,2012.771729,1.86944425,31.507579,-44.78431025,2.52145675,0.861597,0.108055,-0.2758055,0.3534725,0.137283,16.449781,0.17031675,101.02,74.1125,12.53,1.96686,16.47,15.5725,16.37,17.133333,17.495,17.94,16.74,16.91,16.73,17.17,17.43,17.97,-84.964789,0,0,0,-0.189753,-0.479233,-4.01167,1.047904,287.0648845,371.33022275
10,5.75,401.19462825,11.569958,2015.1171535,1.870027,29.97437475,-43.837106,2.57276075,0.885958,0.110036,-0.2609265,0.35459,0.13418825,16.357733,0.16978325,101.03,74.385,12.34,1.875355,16.445,15.535,16.3675,17.13,17.47,17.96,16.71,16.885,16.575,17.1625,17.43,17.965,-84.78609025,0,0,0.159744,-0.189753,-0.319489,-3.792852,1.122754,287.1541495,370.15562775
10,6.25,400.77978225,11.337407,2015.04538625,1.50645975,31.515572,-40.23366,1.591961,0.914909,0.10918,-0.25949825,0.37657525,0.13544025,16.318861,0.1641485,101.06,74.615,12.26,1.83848,16.41,15.4725,16.3525,17.12,17.4625,17.95,16.66,16.865,16.4825,17.15625,17.4825,17.975,-76.30361675,9.4048975,0.56391,7.747604,0.56391,7.26837075,1.31291,2.37649725,285.6988895,369.691937
10,6.75,401.562829,11.608442,2007.80449,0.014175,36.11581775,-30.15326,8.352976,0.819595,0.121968,-0.24797275,0.35514525,0.14402225,16.18135,0.15515725,101.08,74.2475,12.4,1.924044,16.37,15.665,16.3,17.11,17.4325,17.935,16.635,16.81,16.3825,17.12125,17.47,17.94,-41.94703025,74.952562,6.390977,97.603834,5.665849,55.79073475,44.420131,12.3502995,285.44742525,372.75972325
10,7.25,400.157841,12.01623175,2002.79882675,-2.70297025,41.44701675,-15.71612125,20.8920365,0.791784,0.137006,-0.27781475,0.3549165,0.17041025,16.381985,0.15379625,101.1,71.1075,13.15,2.293086,16.3,15.7675,16.3625,17.046667,17.395,17.92,16.6,16.745,16.305,17.09125,17.48,17.92,3.643025,200.120008,16.0244365,285.7028755,17.293233,93.1309905,107.731583,27.245509,285.504928,379.853239
10,7.75,399.73703375,12.0648795,1997.587515,-5.525758,49.03498875,-2.48819725,40.02826925,0.989912,0.159269,-0.31522025,0.36079725,0.20364025,17.182167,0.17757075,101.12,66.7825,14.01,2.885513,16.25,15.73,16.46,17.025,17.3925,17.9,16.58,16.685,16.2725,17.08125,17.47,17.91,51.267606,336.053131,25.93985,485.4632585,43.421053,116.453674,184.97447125,38.847305,286.018672,386.18379275
10,8.25,399.8788705,12.157704,1989.36544325,-7.578496,50.001761,6.8858945,59.94768375,1.156837,0.205755,-0.34555,0.4616365,0.246347,17.991768,0.2191,101.13,62.35,14.97,3.7166175,16.2616665,16.04,16.435,17.005,17.385,17.89,16.54,16.65,16.315,17.07,17.47,17.92,139.6278,560.13986,33.834586,665.7348245,61.385199,129.47284375,302.2611235,48.42814375,288.849274,391.537984
10,8.75,399.349063,11.978973,1975.2738405,-9.87283625,57.512782,14.100925,82.61027,1.275539,0.21938375,-0.3534015,0.49428425,0.27967775,18.947112,0.2690565,101.1475,55.9175,15.66,4.405826,16.295,16.33,16.57,16.945,17.4,17.905,16.53,16.635,16.3125,17.06125,17.47,17.92,225.482885,751.802657,40.789474,840.934505,60.6227975,136.9808305,400.1823485,55.688623,291.278449,397.37412875
10,9.25,397.98652,11.89638325,1971.53968225,-11.3285185,56.44719425,16.663275,98.97407725,1.392622,0.2281485,-0.35139425,0.5428875,0.29516725,19.632127,0.307065,101.16,51.49,16.43,5.2204845,16.27833325,16.6616665,16.73,16.94125,17.40875,17.9125,16.5,16.655,16.3275,17.08125,17.44,17.9125,297.56571,901.39860175,46.522556,975.798722,59.210526,141.97284375,478.683443,62.5,294.56626225,403.06082
10,9.75,396.983193,11.621907,1967.8860475,-12.257933,60.414344,20.89118,116.631442,1.29341675,0.23477375,-0.3349215,0.586308,0.311104,20.48232975,0.293709,101.16,46.21,17.0225,6.076994,16.31,16.7975,16.82,16.915,17.42,17.905,16.48,16.64,16.37,17.0825,17.425,17.91,359.6758015,1053.320683,52.819549,1092.132588,59.3956425,142.412141,558.09628,70.808383,296.952589,409.3416635
10,10.25,396.08373825,11.56063825,1961.327064,-12.4416245,60.728182,26.51171125,119.4707225,1.348689,0.24256,-0.33429675,0.6191285,0.31642175,21.104903,0.318012,101.1525,41.2975,17.7375,6.73233,16.34,16.97916675,16.905,16.9275,17.44375,17.9125,16.465,16.66,16.395,17.09,17.385,17.9,407.820621,1163.93080425,56.484962,1186.38178875,55.263158,142.97124625,615.9737415,76.946108,300.210401,415.07353325
10,10.75,394.988328,11.426751,1956.8267825,-13.263928,61.49502625,29.46912,134.03546,1.257451,0.24147,-0.3312075,0.63014,0.3206065,21.642984,0.316875,101.14,39.17,18.385,7.376892,16.345,17.1725,17.03,16.92,17.44,17.91875,16.445,16.665,16.42,17.08875,17.39,17.915,437.5,1244.738982,62.030075,1240.97444125,52.503531,140.49520775,647.520058,81.736527,302.60780175,419.762104
10,11.25,394.532398,11.316026,1954.452364,-12.780489,62.894827,27.221669,144.5015485,1.2568575,0.2428155,-0.305398,0.649046,0.323474,22.154872,0.341906,101.115,36.83,18.97,8.19349,16.36,17.3033335,17.125,16.9041665,17.43,17.9125,16.435,16.65,16.51,17.05875,17.3675,17.92,462.3239435,1321.1412405,65.319549,1227.43610225,42.5869585,138.0191695,673.960613,85.06736525,304.251442,424.563196
10,11.75,393.976544,11.3620365,1952.86013,-12.8118235,66.377774,26.9472515,145.06587775,1.3493115,0.2455965,-0.324117,0.642457,0.324941,22.687358,0.329321,101.085,34.62,19.54,9.20974,16.39750025,17.38000025,17.1475,16.90249975,17.445,17.90875,16.455,16.65,16.6525,17.09,17.375,17.93,476.84859125,1362.412587,59.210526,1264.696486,40.243902,137.14057475,692.924872,88.22979,306.8486,427.7372455
10,12.25,393.215357,11.051195,1952.2637535,-12.58067775,67.326498,24.32941025,152.43256275,1.369724,0.252518,-0.33099275,0.639372,0.33073,23.116526,0.31719475,101.04,32.55,19.79,9.886757,16.45166675,17.39833325,17.14,16.91875,17.425,17.90375,16.455,16.66,16.6625,17.1,17.365,17.94,464.6478875,1337.28491525,57.3778195,1226.277955,37.381404,134.345048,680.525164,89.221557,310.503257,430.1824285
10,12.75,392.466463,10.95012,1952.627822,-11.37255025,63.3713285,22.21846125,147.8340095,1.351768,0.23930175,-0.32161625,0.63782775,0.314261,23.56514975,0.318025,101.01,31.195,20.2925,10.64824875,16.51,17.4725,17.1275,16.98375,17.425,17.91875,16.5,16.71,16.73,17.15,17.37,17.95,441.1755985,1288.811189,56.578947,1171.3258785,31.578947,132.268371,658.643326,87.8181135,311.032691,430.18916975
10,13.25,391.946749,10.974986,1951.046201,-11.539947,66.747201,14.3570585,144.14819575,1.3811995,0.2410945,-0.31967875,0.62831,0.31091325,23.93657675,0.278789,100.97,30.06,20.68,11.283226,16.585,17.5025,17.17,17.0075,17.43,17.9175,16.51,16.75,16.8025,17.15,17.38,17.94,407.49824525,1212.737938,54.041353,1087.7795525,27.117961,130.191693,622.355945,84.730539,312.30393,430.775266
10,13.75,391.83370575,11.075758,1952.01109125,-10.60732775,63.5869445,7.5738915,133.581718,1.413485,0.243831,-0.311569,0.613532,0.3058165,24.210428,0.248381,100.94,29.43,20.93,11.603259,16.6325,17.61249975,17.2075,17.055,17.41,17.9,16.5225,16.8,16.86,17.15,17.355,17.92,357.76408425,1110.8851065,49.81203,950.798722,23.719165,127.91533575,565.08023325,77.9378745,313.876164,429.8676855
10,14.25,391.16007175,11.1487265,1949.146497,-9.5599055,59.3906385,1.840406,126.10866575,1.423592,0.236193,-0.337629,0.58504275,0.29865475,24.363712,0.2127815,100.92,28.5925,21.17,11.93757525,16.69,17.66,17.2475,17.06458325,17.42,17.9075,16.5625,16.82,16.8425,17.14,17.335,17.92,310.2921005,988.6757575,46.616541,809.3450475,20.3510435,126.198083,505.39752,73.166168,314.240835,428.73319625
10,14.75,391.12375825,11.13984,1949.574967,-7.91683,53.065092,-7.163415,114.44048925,1.390012,0.227097,-0.3191765,0.5465755,0.280083,24.362784,0.1916555,100.91,28.74,21.1575,12.186016,16.75083325,17.755,17.3,17.0975,17.425,17.92,16.59,16.9,16.865,17.15125,17.335,17.935,239.291772,835.55025375,42.2462405,672.284345,15.5461355,122.204473,439.71553625,65.32559875,314.632425,426.49090725
10,15.25,391.395794,11.39888175,1956.1962625,-6.43612425,50.25831575,-14.195141,94.306783,1.4261135,0.196316,-0.328825,0.51137725,0.2474595,24.352602,0.1625635,100.9,29.73,21,11.930597,16.82749975,17.6833335,17.1975,17.13,17.45,17.9175,16.625,16.9,16.895,17.14,17.34,17.91,170.69177475,669.767442,35.338346,499.3610225,12.781955,117.412141,351.23997075,53.31212575,314.349048,423.450457
10,15.75,390.6972535,11.66558175,1963.2312295,-5.0720395,44.6170025,-21.685668,73.8652525,1.432257,0.18092125,-0.331604,0.4233355,0.22407375,24.04149,0.158786,100.88,30.69,20.74,11.408333,16.905833,17.57,17.2,17.156667,17.45,17.93,16.64625,16.94,16.94,17.16,17.355,17.92,96.82663275,499.125874,28.759398,348.881789,10.338346,111.182109,252.352298,40.79341325,312.9951,419.8586445
10,16.25,391.00762825,12.246921,1968.61158875,-3.162293,34.092536,-32.7781455,48.80905425,1.2627605,0.1471705,-0.3138825,0.3562205,0.192076,23.58743375,0.1719915,100.86,34.1175,20.2525,10.363107,16.965,17.58999975,17.2075,17.19249975,17.48,17.93,16.675,16.94,17.025,17.18,17.37,17.94,20.594528,300.047438,20.300752,192.651757,7.779886,99.041534,155.5798685,27.39521,311.335909,416.27668375
10,16.75,392.4033245,12.392683,1973.5857585,-1.251972,29.365689,-44.899696,27.9926395,1.18572025,0.10885325,-0.291934,0.31385125,0.15829075,23.07317125,0.234732,100.86,37.885,19.6625,9.474775,17.0725,17.421667,17.175,17.20500025,17.5,17.975,16.752029,17.01,17.1075,17.225,17.39,17.96,-33.309859,133.035738,9.9154135,82.1884985,4.743833,70.28754,69.292487,12.5187125,309.127533,409.32100775
10,17.25,394.90261975,12.6007295,1983.0314395,0.1168245,28.850967,-53.802713,13.450359,1.197685,0.0909915,-0.26001975,0.302012,0.1139645,22.392515,0.249819,100.87,41.7,18.92,8.1648585,17.16,17.23583325,17.17,17.2616665,17.52,17.98,16.81,17.07,17.1325,17.26,17.415,17.98,-72.394366,26.42514075,2.067669,20.8466455,1.328273,23.322684,9.117433,1.871257,307.741322,400.565333
10,17.75,397.92791975,12.530064,1988.272133,1.40594075,27.38075825,-61.4053685,7.41781275,1.15240925,0.094953,-0.236552,0.331294,0.107317,21.5889985,0.274587,100.88,47.085,18.055,6.8754545,17.1725,17.11750025,17.1375,17.2758335,17.575,17.9875,16.865,17.08,17.1475,17.27,17.415,18.01,-90.281018,0.759013,0,0.479233,0,0.479233,-4.6316555,0.224551,304.812494,394.66838425
10,18.25,399.04436525,12.77029725,1991.35788775,2.0395035,32.59873,-62.5182345,8.01268525,1.21199925,0.09737825,-0.2427455,0.380875,0.134295,21.09866725,0.256598,100.9,51.6025,17.4025,6.098578,17.1075,16.99916675,17.12,17.25208325,17.54,17.97125,16.8525,17.04,17.2225,17.235,17.4,18,-92.4338545,0,0,0,0,-0.479233,-5.032823,0.598802,303.129331,392.0579495
10,18.75,399.45458275,12.6869955,1991.266898,2.15192625,33.699277,-61.4358955,9.09628275,1.16020775,0.11747325,-0.24431775,0.402126,0.14669625,20.58836425,0.250773,100.92,54.6,16.835,5.469729,17.0725,16.945,17.075,17.23916675,17.535,17.94,16.8275,17.01,17.1625,17.195,17.37,17.96,-91.705988,0,0,0,-0.18797,-0.479233,-4.741065,0.748503,301.0675215,389.23968675
10,19.25,399.89801075,12.675345,1991.740775,2.113255,32.051114,-60.43093375,6.586022,1.360691,0.129301,-0.26748725,0.4202665,0.170529,20.15417725,0.23793,100.93,55.57,16.4,5.1006275,17.0075,16.925,17.0575,17.2275,17.53,17.9275,16.8375,17,17.2125,17.173333,17.35,17.94,-91.44403,0,0,0,-0.189753,-0.479233,-4.449307,0.823353,298.83087075,388.0321085
10,19.75,399.931588,12.6052605,1986.750721,2.372011,33.066032,-62.3196435,7.68405,1.40045525,0.14208275,-0.27861625,0.4160455,0.19855475,19.78816,0.228312,100.9475,55.68,16.03,4.604194,17.0325,16.9075,17.03,17.22249975,17.515,17.90625,16.835,16.97,17.0975,17.185,17.345,17.92,-91.127434,0,0,0,-0.189753,-0.479233,-4.43107225,0.898204,297.515338,386.574147
10,20.25,399.400664,12.555063,1984.5950765,2.275341,33.5988295,-60.95177,9.879304,1.6188595,0.16643925,-0.2987545,0.431422,0.23791,19.48954575,0.213447,100.96,58.485,15.795,4.39070775,16.98,16.8475,17.0075,17.21,17.52,17.8975,16.85,16.95,17.0925,17.185,17.335,17.92,-90.039383,0,0,0,-0.189753,-0.479233,-4.376368,0.898204,297.22969925,386.0725105
10,20.75,400.51022275,12.419341,1988.15696475,2.0793975,35.54746125,-61.294485,10.14372325,1.73277,0.173881,-0.30326075,0.448013,0.23071325,19.28387775,0.20499,100.98,59.075,15.46,4.054548,16.9275,16.7675,16.89,17.2116665,17.49,17.8875,16.87125,16.92,16.98,17.175,17.33,17.95,-89.55408675,0,0,0,-0.189753,-0.479233,-4.303428,0.973054,296.06198375,385.18714725
10,21.25,400.62832225,12.229573,1992.77745525,2.0677065,34.4937505,-59.8751495,9.5696225,1.67859225,0.1864165,-0.30905125,0.43957125,0.241179,19.05745025,0.204431,100.98,58.1075,15.2725,3.99778625,16.95583325,16.68750025,16.8075,17.2175,17.49,17.88,16.87125,16.91,16.91,17.173333,17.33,17.93,-88.7907515,0,0,0,-0.189753,-0.479233,-4.230489,0.973054,295.14079725,384.69544875
10,21.75,402.5532215,12.270741,1995.24644275,2.0161755,35.3768455,-60.74462225,10.492229,1.754698,0.19248625,-0.313882,0.418654,0.2484855,18.803344,0.205153,100.99,59.275,15.065,3.78949525,16.88583325,16.61499975,16.7875,17.21,17.475,17.87,16.865,16.89,16.885,17.176667,17.335,17.94,-88.918681,0,0,0,-0.189753,-0.479233,-4.08461,0.898204,294.84796,383.1872145
10,22.25,402.8099015,12.23740825,1999.14608,2.1117775,33.2615785,-59.363215,7.98264525,1.7837095,0.1949335,-0.32912775,0.42625275,0.2482935,18.7206115,0.1977515,100.99,58.41,14.805,3.62754225,16.9,16.56833325,16.7725,17.21375,17.485,17.87,16.8575,16.9,16.8375,17.175,17.33,17.93,-89.100999,0,0,0,-0.189753,-0.479233,-4.08461,0.898204,294.5479065,383.0692005
10,22.75,402.073298,12.02101775,2001.543748,2.03779,37.5715435,-58.340311,8.962049,1.7244025,0.1970325,-0.30942,0.440639,0.25160775,18.6353955,0.19001675,100.99,59.7875,14.6425,3.48455625,16.85750025,16.56,16.77,17.19458325,17.46,17.87625,16.85,16.91,16.76,17.17,17.32,17.92,-88.21460925,0,0,0,-0.189753,-0.479233,-4.1210795,0.898204,294.06677625,382.384992
10,23.25,401.58932125,11.939838,1999.20689925,1.9867265,34.5470385,-61.07559025,8.278281,1.6918075,0.202221,-0.3051735,0.441853,0.2581565,18.439807,0.1936965,100.9925,59.5725,14.515,3.2885155,16.85,16.55833325,16.72,17.19375,17.44,17.89125,16.8525,16.92,16.67,17.17,17.325,17.93,-87.935677,0,0,0,-0.189753,-0.479233,-4.157549,0.898204,293.323732,380.9781015
10,23.75,401.278517,11.919014,1998.856904,1.936848,34.7510605,-62.009323,7.687664,1.643356,0.1946595,-0.32942275,0.44179825,0.2584455,18.352532,0.1867255,100.985,60.2375,14.46,3.177608,16.85,16.53,16.725,17.1833335,17.43,17.895,16.85,16.915,16.5975,17.175,17.33,17.9275,-88.04394775,0,0,0,-0.189753,-0.479233,-4.08461,0.898204,292.9297095,380.912432
11,0.25,412.860713,8.942085,2049.194373,1.257198,13.2130845,-34.6462735,0.330684,0.623092,0.073736,-0.120113,0.28534,0.0876995,13.718584,0.233977,101.37,75.2525,8.53,1.31058925,12.0225,11.74,12.175,13.31,13.84,14.67,13.10875,12.5783335,11.66,13.39875,14.1075,15.17,-77.5454835,0,0,0,-0.189753,-0.638978,-3.792852,0.898204,274.264564,347.501072
11,0.75,411.421286,8.603576,2058.1446065,1.225954,17.49528775,-36.1134515,-0.012517,0.66468575,0.073726,-0.119601,0.27423175,0.09282675,13.49562425,0.22220375,101.3425,75.495,8.2625,1.222316,11.99,11.615,12.11,13.29,13.845,14.66,13.09375,12.5483335,11.6375,13.415,14.1075,15.16,-77.379904,0,0,0,-0.189753,-0.638978,-3.792852,0.823353,275.132254,344.81494475
11,1.25,411.6912015,8.686775,2048.405641,1.254975,16.3672875,-35.6543635,0.414975,0.631839,0.079648,-0.11923,0.2750915,0.08945525,13.269357,0.213749,101.34,76.075,8.2175,1.2143795,11.91166675,11.61,12.03,13.245,13.84,14.66,13.075,12.5183335,11.525,13.4225,14.1125,15.155,-77.253521,0,0,0,-0.189753,-0.638978,-3.6834425,0.823353,275.48327875,342.9576985
11,1.75,412.5357645,8.348642,2053.797815,0.943127,11.1467785,-31.6221495,0.22701975,0.5979215,0.0765,-0.112412,0.280312,0.092232,13.10270075,0.21714525,101.36,76.39,7.9595,1.132207,11.8925,11.56,11.995,13.225,13.84,14.65,13.06,12.46,11.465,13.405,14.115,15.15,-76.50695975,0,0,0,-0.189753,-0.638978,-3.646973,0.823353,276.275277,342.0293005
11,2.25,413.762425,8.25120275,2049.168962,1.20531025,12.8945205,-32.326546,0.2909765,0.604194,0.079534,-0.104798,0.279687,0.09127675,12.754784,0.2210225,101.35,77.55,7.96,1.08306175,11.845,11.465,11.965,13.2,13.83,14.65,13.055,12.445,11.4575,13.39375,14.11,15.145,-76.496479,0,0,0,-0.18797,-0.638978,-3.792852,0.973054,276.880618,341.01464
11,2.75,412.09769725,8.408363,2058.040534,1.2373555,9.379922,-29.1088025,-0.334139,0.563268,0.073463,-0.102564,0.269762,0.087058,12.6868775,0.212346,101.34,77.6825,7.645,1.060183,11.78,11.41,11.935,13.17666675,13.78875,14.655,13.03,12.4225,11.4525,13.403333,14.115,15.14,-75.38732425,-0.1778745,0,0,-0.189753,-0.638978,-3.574034,0.973054,276.46044125,341.43159175
11,3.25,411.778901,8.298404,2065.263955,0.9690275,11.493029,-26.542016,-0.074914,0.617148,0.0737015,-0.10436275,0.2672125,0.083777,12.52015225,0.204147,101.33,77.76,7.251,0.983118,11.74,11.43,11.8975,13.15458325,13.76625,14.67,13.01,12.37,11.3875,13.39,14.105,15.13,-74.788732,0,0,0,-0.189753,-0.51916925,-3.574034,0.823353,276.369353,340.169921
11,3.75,412.4791925,8.41709475,2064.973416,1.22095,9.06814725,-26.73834025,0.092795,0.60598375,0.080012,-0.09364,0.27818975,0.0891335,12.45255525,0.2078875,101.32,77.7025,7.06475,0.9474005,11.71,11.41,11.9,13.1316665,13.7575,14.64,12.97625,12.35,11.32,13.33,14.1025,15.12,-75.3592275,0,0,0,-0.189753,-0.51916925,-3.62873825,0.823353,275.873759,338.8079855
11,4.25,413.707953,7.932783,2065.767887,1.28528225,14.5355245,-25.21851025,0.0925975,0.5383305,0.072407,-0.09426925,0.2589015,0.086573,12.387641,0.21034375,101.33,77.78,6.78825,0.92629425,11.6325,11.39,11.84,13.1083335,13.7475,14.635,12.9525,12.33,11.295,13.3175,14.1025,15.11,-74.3967885,-0.1778745,0,0,-0.189753,-0.479233,-3.70167725,0.823353,277.54133575,338.6517985
11,4.75,410.90746425,7.991107,2060.909334,0.9495655,8.164083,-25.976967,-0.065672,0.555042,0.07143275,-0.091553,0.262137,0.081146,12.18356675,0.207394,101.3475,77.625,6.755,0.866749,11.5875,11.33,11.9,13.0916665,13.7525,14.62,12.92625,12.29,11.2375,13.29125,14.1,15.11,-74.5070425,0,0,0,-0.189753,-0.638978,-3.646973,0.8607785,277.246586,338.879584
11,5.25,412.8444875,7.876222,2052.370735,0.920894,12.036366,-24.4770775,-0.50331,0.5559605,0.071697,-0.0916545,0.26325225,0.08129775,12.078565,0.20555,101.3675,78.95,6.53,0.8534275,11.5375,11.385,11.88,13.0725,13.7475,14.62,12.905,12.24,11.2,13.2675,14.1,15.11,-74.457022,0,0,0,-0.18797,-0.638978,-3.574034,0.748503,277.856601,337.970405
11,5.75,413.963961,7.8356255,2055.025197,1.161673,15.299112,-23.224926,0.5339205,0.5038505,0.0711955,-0.076235,0.26559125,0.08574025,11.847137,0.210539,101.38,80.225,6.343,0.8385755,11.51916675,11.33,11.84,13.0433335,13.7325,14.6325,12.895,12.19,11.1125,13.2625,14.1,15.11,-73.309859,0,0,0,0,-0.51916925,-3.519329,0.823353,276.770656,337.18102975
11,6.25,411.98961,7.8161895,2057.54861,0.93115825,10.984823,-22.695087,-0.09162,0.52800275,0.0744995,-0.069997,0.261343,0.083341,11.58992175,0.20872625,101.4,80.9,6.2215,0.8014365,11.47833325,11.22,11.86,13.006667,13.7225,14.62,12.8475,12.13,11.0975,13.2425,14.1,15.11,-74.327091,0,0,0.159744,0,-0.479233,-3.209336,0.8607785,273.091453,336.103988
11,6.75,410.12833075,7.6246445,2064.2059985,0.947329,13.785756,-22.653665,0.559487,0.51337225,0.07431125,-0.0748965,0.276577,0.089482,11.46320925,0.2068065,101.415,81.125,6.25875,0.76051775,11.39499975,11.1925,11.84,12.9941665,13.715,14.625,12.8225,12.12,11.05,13.22875,14.09,15.1,-66.372042,6.10973325,0.37594,4.55271575,0.379507,5.35143775,0.49234125,1.721557,274.4296225,336.07550025
11,7.25,412.679321,7.9607665,2061.52139575,0.515993,16.8069675,-17.18992425,2.294969,0.4901095,0.0832545,-0.079493,0.266518,0.10119,11.259412,0.200538,101.45,79.6925,6.6575,0.78543975,11.305,11.1275,11.7725,12.99500025,13.695,14.61,12.79,12.1275,11.0075,13.18,14.09,15.0875,-37.922535,56.356736,3.947368,51.99680525,3.795066,43.530351,24.6535375,5.85703575,273.9734745,339.428286
11,7.75,413.352715,8.374215,2057.307406,-0.826184,23.33771725,-8.322267,11.57669275,0.489674,0.093731,-0.099357,0.27223175,0.12192975,11.3442125,0.208974,101.48,77.85,7.56,0.886597,11.33,11.18,11.72,12.9575,13.655,14.59,12.76625,12.13,10.915,13.1,14.07,15.07,3.789919,159.93759175,9.962406,170.28754025,11.842105,93.65015975,75.492341,9.93637725,272.70662,349.98758325
11,8.25,411.85160375,8.584426,2040.99927625,-2.71848475,22.44803975,-0.686412,21.0569575,0.617951,0.119512,-0.13435475,0.301038,0.15288675,12.7471805,0.201505,101.5,71.945,8.9975,1.114292,11.3375,11.48,11.85,12.8991665,13.65,14.565,12.7225,12.13,10.87,13.08,14.05,15.04,41.0915495,273.33393625,13.345865,270.9265175,23.97490375,120.16773125,133.698031,13.2859285,272.29255375,359.007457
11,8.75,408.7536605,8.6668735,2021.28577,-3.8667225,23.93699275,5.6032535,26.9006855,0.74699625,0.13711275,-0.17112,0.3666315,0.19346925,13.64419,0.218891,101.5,66.24,9.91,1.563578,11.35,11.74,11.85,12.8825,13.64,14.575,12.72,12.17,10.92,13.105,14.05,15.04,98.8723515,414.238797,24.342105,459.0654955,33.1296995,132.9073485,205.6163385,29.3787425,273.10153,366.205714
11,9.25,406.4998605,8.8410575,2011.89328925,-4.8559785,20.62151,11.3142465,37.662591,0.79888525,0.15998875,-0.17933175,0.418221,0.21871275,14.35697325,0.226926,101.51,59.895,10.8125,2.24773775,11.5,11.96416675,12.14,12.88125,13.62,14.55875,12.72,12.32999975,10.915,13.0925,14.055,15.075,154.40140875,552.40202175,32.706767,589.01757175,40.417457,141.1341855,281.254559,37.949102,273.6912865,372.45718425
11,9.75,404.662403,8.797613,2001.81079025,-5.55017275,25.96199875,16.735921,39.596846,0.886103,0.163221,-0.180635,0.46561175,0.23393,15.0416265,0.261534,101.51,56.055,11.36,2.98070625,11.52166675,12.175,12.1825,12.875,13.61875,14.5575,12.71,12.385,10.9675,13.20208325,14.0625,15.075,209.68309825,686.7041985,37.406015,617.651757,45.018797,147.60383375,348.140044,46.051647,274.732557,376.47846625
