DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
5,6.25,3.04585,0.182625,0.042525,0.0054,44.274825,101.1175,2.9765,0.0189,452.602475,3.33305,-0.08075,-0.08075,-2.14115,-2.1312,0.136125,67.994275,262.50475,281.0665,208.7534,195.8161,1.2425,0.964975,0.941125,1.0407,-7.11615,-7.162125,-7.587,-7.26395,-9.11905,-8.3189,-8.7152,-8.37805,-8.2626,-8.12445,-8.32825,-9.3171,-8.22885,-8.6608,-8.5267,-7.9179,-7.877,-8.16565
5,6.75,2.9822,0.1738,0.0553,0.0084,41.94885,101.1154,2.796875,0.01555,453.39575,3.44135,-0.1147,-0.1147,-3.32335,-1.4214,0.134475,87.43715,260.845,281.66625,269.91735,250.412,1.2489,1.14455,0.9883,1.119725,-7.1152,-7.16865,-7.585575,-7.2617,-9.1104,-8.31575,-8.7183,-8.38515,-8.2547,-8.11545,-8.3289,-9.32185,-8.21905,-8.66105,-8.52575,-7.9202,-7.8695,-8.15815
5,7.25,2.9289,0.16,0.0621,0.01055,44.9546,101.1152,2.64075,0.022375,454.16075,3.6,0.000375,0.000375,-1.4273,-1.232025,0.1185,110.64925,261.9175,282.14225,345.18225,314.8994,1.2797,1.03675,0.942925,1.125275,-7.115525,-7.168025,-7.5789,-7.260125,-9.10965,-8.3115,-8.72175,-8.3784,-8.2549,-8.11275,-8.3305,-9.31825,-8.21165,-8.6562,-8.52865,-7.9164,-7.8675,-8.15385
5,7.75,3.1995,0.208625,0.055575,0.0154,43.31685,101.1147,2.972875,0.0197,452.47445,3.66025,-0.035475,-0.035475,-0.5258,-0.0078,0.139,132.46825,262.0895,283.67675,416.8969,385.39625,1.2602,1.0347,0.937825,1.0332,-7.115725,-7.1646,-7.55525,-7.256225,-9.1058,-8.3155,-8.711,-8.37615,-8.2422,-8.1063,-8.33185,-9.3126,-8.2115,-8.65205,-8.52695,-7.9152,-7.8616,-8.1534
5,8.25,3.2052,0.197,0.064,0.0133,43.6,101.1164,2.4397,0.022225,452.7488,4.1156,-0.2138,-0.2138,-0.7388,-0.0022,0.131625,155.27725,261.80975,284.7005,494.62245,453.6032,1.2808,1.11155,1.009375,1.136375,-7.106125,-7.148575,-7.508975,-7.246575,-9.0986,-8.31065,-8.71135,-8.3791,-8.2379,-8.1065,-8.32925,-9.3054,-8.2085,-8.64955,-8.52645,-7.9065,-7.8655,-8.15095
5,8.75,3.228,0.21685,0.0599,0.013275,42.5538,101.11645,2.8245,0.02855,451.790225,4.21205,-0.155925,-0.155925,0,0.680225,0.1375,194.198,262.07225,286.4695,600.8116,551.386,1.2008,1.1208,0.909925,1.0671,-7.095,-7.124075,-7.50185,-7.232275,-9.10585,-8.31665,-8.7152,-8.37945,-8.2283,-8.0949,-8.3275,-9.30305,-8.1958,-8.6449,-8.52515,-7.9108,-7.8687,-8.14655
5,9.25,3.21935,0.2095,0.067525,0.014225,43.5865,101.11655,2.996775,0.023575,450.7643,4.4545,-0.1742,-0.1742,0.9807,0.5214,0.149925,224.57075,261.97725,287.61675,685.913825,631.4659,1.2515,1.06685,0.906225,1.045575,-7.0834,-7.119225,-7.501575,-7.227375,-9.0963,-8.30995,-8.70725,-8.37195,-8.2163,-8.0921,-8.3197,-9.29585,-8.2008,-8.6462,-8.5199,-7.9164,-7.8654,-8.1472
5,9.75,3.50975,0.2096,0.0693,0.0106,42.2132,101.11615,1.8658,0.01865,450.918725,4.6692,-0.1761,-0.1761,0.340975,1.4851,0.133125,251.2715,262.0255,288.72625,770.69805,710.2118,1.3285,1.2098,0.942125,1.115275,-7.08675,-7.11545,-7.507275,-7.23635,-9.09635,-8.31625,-8.71145,-8.3688,-8.2148,-8.0838,-8.3168,-9.28915,-8.19055,-8.64055,-8.522,-7.9158,-7.8583,-8.14075
5,10.25,3.5384,0.2315,0.0822,0.010425,41.6849,101.11665,2.089575,0.01845,451.1489,4.6403,-0.2423,-0.2423,3.0296,1.77615,0.1431,272.483,264.538,290.18025,846.2186,778.31985,1.2683,1.18975,0.94,1.141225,-7.087825,-7.0984,-7.509825,-7.238325,-9.0925,-8.31735,-8.7135,-8.3724,-8.2037,-8.0814,-8.3165,-9.29065,-8.19115,-8.6361,-8.52225,-7.9131,-7.872,-8.13715
5,10.75,3.47425,0.21255,0.086175,0.0105,40.8297,101.12015,1.73265,0.01925,451.708325,4.7908,-0.0944,-0.0944,2.8958,3.50355,0.14175,294.2615,263.61675,291.36775,901.1282,822.101,1.2258,1.125925,0.890825,1.11675,-7.090175,-7.0928,-7.501375,-7.23145,-9.0881,-8.3073,-8.70995,-8.37565,-8.20085,-8.08025,-8.31485,-9.2751,-8.18855,-8.6365,-8.5236,-7.9101,-7.8583,-8.1323
5,11.25,3.2547,0.227,0.0939,0.0197,38.19655,101.11825,2.0877,0.018225,451.62765,4.70525,-0.1314,-0.1314,4.447,3.3681,0.1488,312.3935,264.217,292.84725,959.273,885.07905,1.3452,1.19495,0.941925,1.181325,-7.070225,-7.078075,-7.4799,-7.215625,-9.087,-8.30645,-8.7089,-8.37155,-8.19495,-8.08065,-8.3163,-9.26525,-8.18675,-8.62945,-8.5166,-7.9068,-7.8628,-8.13235
5,11.75,3.39645,0.22765,0.09385,0.0181,40.047075,101.117625,2.1864,0.01715,450.990525,4.6557,-0.140725,-0.140725,3.365225,4.876325,0.1483,335.5025,265.50025,293.61825,1018.8605,920.6902,1.2238,1.257,0.926675,1.16005,-7.048475,-7.046225,-7.480075,-7.2007,-9.07955,-8.3076,-8.70825,-8.3682,-8.1926,-8.07825,-8.3156,-9.25605,-8.18765,-8.6291,-8.50735,-7.8959,-7.8576,-8.12655
5,12.25,3.33495,0.24115,0.1077,0.0168,40.161475,101.12295,1.4547,0.022925,449.915975,4.875975,-0.1384,-0.1384,5.84045,4.0094,0.13895,344.7025,266.2595,295.00575,1022.617,930.9909,1.281,1.25305,0.96245,1.191625,-7.04235,-7.053075,-7.480975,-7.196825,-9.07825,-8.30975,-8.70975,-8.3633,-8.18985,-8.0698,-8.31465,-9.24185,-8.17605,-8.6236,-8.49315,-7.8996,-7.8474,-8.11975
5,12.75,3.44225,0.22145,0.1105,0.0162,41.036375,101.1183,1.4699,0.02415,448.89595,4.7022,-0.1555,-0.1555,5.028375,4.1315,0.143875,345.977,262.02525,296.41825,1061.0395,957.490425,1.301,1.2122,0.913175,1.16585,-7.0591,-7.05205,-7.48565,-7.20575,-9.0977,-8.32695,-8.70505,-8.3682,-8.23515,-8.1124,-8.31705,-9.26525,-8.16925,-8.62275,-8.4893,-7.8958,-7.8457,-8.11935
5,13.25,3.4594,0.257225,0.0809,0.01865,39.96845,101.116675,1.47385,0.0187,448.82825,4.892,-0.15685,-0.15685,5.2473,4.7656,0.14375,352.6965,264.418,296.55825,1099.662,993.494975,1.2327,1.23265,0.9944,1.2283,-7.072575,-7.03265,-7.49415,-7.203075,-9.0934,-8.32345,-8.71085,-8.36625,-8.23255,-8.10845,-8.31505,-9.2641,-8.1553,-8.62435,-8.4929,-7.8998,-7.8411,-8.1153
5,13.75,3.449,0.239625,0.114025,0.0203,40.6682,101.116475,1.6182,0.01855,449.32755,4.9001,-0.0951,-0.0951,8.5098,4.8876,0.150175,355.913,263.016,296.721,1104.7205,1004.948,1.341975,1.2572,0.912,1.162,-7.0806,-7.0711,-7.5117,-7.2129,-9.09165,-8.3223,-8.7038,-8.37325,-8.2293,-8.10775,-8.3166,-9.26165,-8.1593,-8.61915,-8.486,-7.8924,-7.8378,-8.10865
5,14.25,3.339425,0.2688,0.10295,0.021,41.034,101.1164,1.6668,0.023325,449.5865,4.721775,-0.130925,-0.130925,7.20895,4.806275,0.156175,353.534,263.666,297.43,1093.898,988.0062,1.30595,1.2618,0.9524,1.2441,-7.069,-7.0758,-7.4868,-7.2041,-9.0889,-8.32495,-8.7074,-8.364,-8.2311,-8.1003,-8.3148,-9.25735,-8.1626,-8.62055,-8.49035,-7.89,-7.8339,-8.1043
5,14.75,3.493,0.2472,0.0946,0.0172,40.47925,101.1149,1.7835,0.023775,449.76605,4.89645,-0.132475,-0.132475,6.6024,6.4686,0.1537,344.138,263.99125,298.61625,1060.2955,950.2242,1.30795,1.2411,1.006175,1.2074,-7.03285,-7.062725,-7.4672,-7.194775,-9.0576,-8.32025,-8.705,-8.36095,-8.17235,-8.0564,-8.31645,-9.2071,-8.1895,-8.665,-8.48915,-7.8422,-7.8329,-8.1017
5,15.25,3.4387,0.239625,0.0912,0.01795,40.47055,101.109475,2.188275,0.0266,449.73415,4.91735,-0.03275,-0.03275,6.26455,5.0526,0.1438,329.57225,266.17115,298.6355,1002.949,917.319775,1.22335,1.268525,0.9246,1.2304,-7.032,-7.03995,-7.454775,-7.195625,-9.05365,-8.31765,-8.7052,-8.36555,-8.1729,-8.05395,-8.3129,-9.20055,-8.1867,-8.6666,-8.486,-7.8409,-7.8329,-8.09835
5,15.75,3.449325,0.222125,0.09485,0.0162,39.9056,101.0591,2.2015,0.0331,450.0811,5.02155,-0.051525,-0.051525,6.1488,4.7294,0.16425,308.144,263.42425,298.42025,938.54355,858.8143,1.3213,1.267,0.933475,1.161725,-7.017225,-7.0305,-7.45185,-7.173825,-9.04455,-8.31195,-8.70455,-8.3604,-8.17515,-8.0475,-8.31225,-9.2016,-8.1765,-8.66415,-8.4818,-7.8505,-7.8318,-8.0935
5,16.25,3.3718,0.2447,0.0865,0.0162,41.2219,101.068225,2.5023,0.0284,448.2656,4.949575,-0.1208,-0.1208,2.39095,4.128275,0.14085,285.45375,261.990525,297.805,871.6087,799.352075,1.2531,1.33555,0.987325,1.257725,-7.0256,-7.031075,-7.4612,-7.172825,-9.04115,-8.3104,-8.7018,-8.3515,-8.17405,-8.0463,-8.3112,-9.1922,-8.1702,-8.65825,-8.48245,-7.8364,-7.8301,-8.08975
5,16.75,3.5082,0.25595,0.0745,0.0154,40.86685,101.0888,2.79425,0.0277,448.95805,4.9622,-0.01585,-0.01585,1.92375,3.6159,0.13035,263.2125,260.6545,297.93025,808.1992,730.768,1.30935,1.262675,0.9701,1.220375,-7.019425,-7.04035,-7.482325,-7.1759,-9.03455,-8.3122,-8.70765,-8.3549,-8.1705,-8.03925,-8.31295,-9.1827,-8.1632,-8.66275,-8.48,-7.8382,-7.8257,-8.08685
5,17.25,3.5333,0.2544,0.046825,0.01625,41.04765,101.1068,4.0915,0.02805,448.4608,4.92985,-0.058375,-0.058375,0,3.220725,0.134975,235.46325,262.138,296.92525,715.81795,653.5721,1.305875,1.24475,0.9489,1.209175,-7.02465,-7.04535,-7.4962,-7.176125,-9.03875,-8.30865,-8.70485,-8.3582,-8.16915,-8.03595,-8.3113,-9.18375,-8.1493,-8.65235,-8.4854,-7.8343,-7.8272,-8.0831
5,17.75,3.350475,0.241,0.0667,0.014975,41.45885,101.1031,4.0675,0.0211,447.774275,4.952725,-0.12505,-0.12505,0,2.370025,0.12965,207.715,261.36425,295.787,653.5674,590.3395,1.311925,1.146575,0.9755,1.17025,-7.014725,-7.04845,-7.4207,-7.13485,-9.02485,-8.3144,-8.70875,-8.35065,-8.17365,-8.03585,-8.3116,-9.1785,-8.1383,-8.6473,-8.4745,-7.8368,-7.824,-8.07705
5,18.25,3.10195,0.23535,0.045575,0.01555,42.11105,101.0744,4.09555,0.02145,448.0163,4.9306,-0.18705,-0.18705,0,2.5958,0.13035,181.90525,262.532,294.579,556.3922,517.0647,1.256575,1.2048,0.970375,1.1967,-7.0163,-7.04665,-7.421025,-7.13505,-9.01455,-8.30835,-8.70655,-8.3497,-8.16815,-8.0366,-8.3091,-9.17235,-8.1254,-8.64145,-8.4765,-7.8333,-7.8189,-8.07335
5,18.75,3.0587,0.2144,0.051475,0.01585,41.878375,101.028475,4.332375,0.0263,448.359325,4.856275,-0.11045,-0.11045,0,0.696325,0.1296,155.5495,259.952,293.245,465.5222,430.65905,1.3206,1.1566,0.95705,1.223375,-7.02455,-7.0398,-7.425625,-7.1402,-9.01475,-8.3053,-8.70375,-8.34975,-8.1687,-8.0303,-8.30755,-9.1753,-8.12015,-8.6381,-8.47355,-7.8344,-7.8194,-8.0706
5,19.25,2.87,0.2277,0.05275,0.013325,41.5826,101.0581,4.3537,0.0241,447.866975,4.7946,-0.0927,-0.0927,-0.3236,-0.4688,0.122275,127.6445,260.269925,292.0615,395.09315,361.6307,1.215,1.1822,0.92985,1.15805,-7.0175,-7.02465,-7.4231,-7.1325,-9.01115,-8.3039,-8.7082,-8.3504,-8.16605,-8.0272,-8.3057,-9.1705,-8.1118,-8.6298,-8.4706,-7.8401,-7.8199,-8.0671
5,19.75,3.023175,0.208325,0.048775,0.012075,42.6053,101.083375,4.5703,0.02635,447.4409,4.7416,-0.0658,-0.0658,-0.8603,-1.20695,0.1199,104.5475,260.75575,290.80025,325.86335,298.41215,1.3063,1.1475,0.954375,1.111875,-7.0135,-7.024225,-7.422875,-7.133475,-9.00555,-8.2941,-8.70615,-8.3538,-8.16465,-8.0266,-8.30735,-9.15525,-8.11065,-8.6231,-8.4679,-7.8367,-7.8164,-8.06185
5,20.25,3.0078,0.2008,0.049875,0.0129,43.69145,101.1055,4.883075,0.0298,447.50285,4.688525,-0.1455,-0.1455,-0.9447,-1.727625,0.116225,83.99285,260.35275,289.84975,256.6553,235.81125,1.24715,1.261675,0.93405,1.1711,-7.02215,-7.026825,-7.422575,-7.1372,-8.9937,-8.28125,-8.70415,-8.3514,-8.17065,-8.0177,-8.30275,-9.1599,-8.10255,-8.5986,-8.45915,-7.8336,-7.8127,-8.0569
5,20.75,2.8997,0.185,0.0467,0.0091,44.31215,101.108625,5.105,0.02365,447.957,4.25925,-0.17935,-0.17935,-2.6305,-3.031325,0.11175,63.150775,260.038,288.50525,199.98635,180.9004,1.31205,1.1772,0.9233,1.1682,-7.02485,-7.022825,-7.421825,-7.14375,-8.99315,-8.28045,-8.70425,-8.35665,-8.1666,-7.998,-8.30275,-9.14895,-8.11025,-8.5889,-8.45705,-7.8352,-7.8087,-8.05205
5,21.25,2.81285,0.145925,0.04835,0.0129,44.5329,101.108575,5.0108,0.02845,448.19195,4.14585,-0.0881,-0.0881,-3.7371,-2.2204,0.1112,47.932475,261.139,287.82925,145.8409,133.61625,1.2203,1.1751,0.94025,1.10595,-7.019525,-7.020675,-7.424675,-7.1307,-8.9919,-8.28105,-8.7057,-8.35305,-8.1689,-7.9918,-8.3038,-9.1446,-8.0986,-8.5845,-8.4561,-7.82,-7.8116,-8.0476
5,21.75,2.8504,0.1825,0.0419,0.011325,46.109675,101.110125,4.925,0.0209,447.6536,3.9657,-0.086625,-0.086625,-6.2852,-2.526375,0.120225,32.5207,263.42825,286.6025,99.50255,91.72355,1.30975,1.253925,0.9491,1.11075,-7.018,-7.022975,-7.426,-7.12845,-8.97845,-8.27535,-8.7028,-8.3447,-8.16455,-7.9921,-8.30185,-9.14395,-8.08765,-8.5915,-8.45145,-7.8214,-7.8066,-8.04315
5,22.25,2.7894,0.15985,0.045125,0.0105,44.6769,101.116375,4.71765,0.0143,447.5089,3.849975,-0.060125,-0.060125,-4.2074,-2.569,0.11265,22.138825,264.62175,286.1155,66.6917,61.4918,1.2836,1.174225,0.939925,1.08155,-7.015775,-7.02335,-7.4223,-7.135375,-8.9769,-8.27655,-8.70765,-8.3529,-8.16505,-7.9965,-8.3024,-9.1351,-8.0913,-8.58325,-8.458,-7.8244,-7.8027,-8.03925
5,22.75,2.736,0.1582,0.0425,0.0072,45.3445,101.1387,5.042475,0.0155,448.43165,3.7733,-0.07235,-0.07235,-4.574025,-2.933575,0.1225,14.0015,263.33625,285.2475,43.4791,39.9311,1.2861,1.2442,0.9354,1.153825,-7.0211,-7.021675,-7.419225,-7.13455,-8.97445,-8.2685,-8.70875,-8.347,-8.16495,-7.98225,-8.29855,-9.1347,-8.09035,-8.5813,-8.45575,-7.8176,-7.7998,-8.0348
5,23.25,2.74265,0.1712,0.043575,0.0079,43.76285,101.168825,5.3811,0.01655,448.538125,3.67135,-0.0767,-0.0767,-4.81025,-3.0218,0.1036,8.61935,263.63225,284.29175,26.45465,24.8931,1.3215,1.1713,0.921525,1.133475,-7.0195,-7.016325,-7.410325,-7.129325,-8.96905,-8.2613,-8.7063,-8.3501,-8.1573,-7.97865,-8.29905,-9.12745,-8.07765,-8.58105,-8.4573,-7.8175,-7.8044,-8.03155
5,23.75,2.804825,0.145375,0.0464,0.006675,42.1219,101.188275,5.3125,0.0181,448.558375,3.54505,-0.0621,-0.0621,-5.85755,-2.6481,0.10405,5.002825,263.5335,283.6985,16.7761,15.93945,1.32245,1.1878,0.959975,1.14845,-7.02255,-7.006525,-7.403725,-7.12425,-8.97285,-8.2337,-8.69375,-8.3513,-8.1598,-7.9837,-8.297,-9.12025,-8.06895,-8.57985,-8.4578,-7.8217,-7.7954,-8.02595
6,0.25,2.6427,0.2164,0.07935,0.0176,46.024475,100.7914,9.795075,0.032625,411.8725,6.8848,0.1244,0.1244,-2.1642,-1.5017,0.1385,5.1657,271.425,309.145,49.5053,8.709,6.3564,4.2655,2.686,4.9164,0.112,0.1515,-0.3356,-0.0312,-1.00125,-1.0827,-0.871825,-0.87805,-1.586825,-1.3495,-1.1505,-1.690475,-2.004375,-1.9022,-1.702825,-1.71545,-1.53085,-1.635675
6,0.75,2.71595,0.211525,0.091025,0.017025,46.36005,100.8023,9.8939,0.035,411.0451,6.74505,0.083025,0.083025,-2.9564,-1.1788,0.14235,4.70405,273.577,308.7175,43.1527,7.4273,6.1514,4.2037,1.976,3.9691,0.1108,0.1637,-0.324,-0.0315,-0.9979,-1.08285,-0.8741,-0.875275,-1.58145,-1.347675,-1.1466,-1.68985,-2.001875,-1.89935,-1.702775,-1.7087,-1.52865,-1.637625
6,1.25,2.72505,0.1972,0.0698,0.01585,47.1226,100.802375,9.6275,0.043475,411.21445,6.7784,0.1656,0.1656,-2.5515,-2.0862,0.1391,4.6741,271.799,308.3095,41.014,7.2088,5.19,3.2344,1.6713,3.2774,0.1082,0.1867,-0.3269,-0.0281,-1.0012,-1.084775,-0.87455,-0.874175,-1.582525,-1.34395,-1.15025,-1.6885,-2.0018,-1.898225,-1.70235,-1.7095,-1.52815,-1.63535
6,1.75,2.83835,0.210125,0.08185,0.0196,46.089275,100.799625,9.6601,0.04,411.5516,6.33375,0.2054,0.2054,-2.3228,-2.09585,0.1468,4.210875,273.2745,307.8705,42.6252,6.790575,4.8126,3.07525,1.7864,3.2493,0.1048,0.1613,-0.3278,-0.0299,-0.9971,-1.0818,-0.8739,-0.8707,-1.5899,-1.3667,-1.1458,-1.6805,-2.005,-1.8996,-1.6894,-1.704725,-1.517625,-1.6318
6,2.25,2.64825,0.194125,0.066575,0.017,45.747725,100.796,9.5933,0.03925,412.362825,6.2866,0.116,0.116,-2.3118,-2.3704,0.15995,4.809825,272.9596,307.8485,44.6662,7.533125,4.0089,3.18305,1.8871,3.3937,0.1033,0.1832,-0.3265,-0.027,-0.9986,-1.0812,-0.8701,-0.8744,-1.5893,-1.3552,-1.1448,-1.6797,-2.0042,-1.9013,-1.6911,-1.706,-1.516525,-1.6271
6,2.75,2.65725,0.1918,0.0673,0.0194,46.1943,100.7889,9.469225,0.04345,411.5831,6.3839,-0.03115,-0.03115,-2.36545,-1.9229,0.14295,5.6552,271.90025,307.516,50.502275,8.86455,3.9674,3.25385,1.932025,3.39575,0.09515,0.1806,-0.3411,-0.027875,-1,-1.0844,-0.8773,-0.8691,-1.5878,-1.3601,-1.1424,-1.6819,-2.0028,-1.8972,-1.688,-1.7022,-1.514425,-1.6319
6,3.25,2.5495,0.2067,0.0686,0.0228,46.4415,100.7864,9.31235,0.034225,412.3891,6.2632,0.0227,0.0227,-0.68895,-0.440675,0.1444,7.6388,273.52075,307.458,62.919225,12.01915,4.2129,3.0575,2.605375,3.35515,0.08965,0.1826,-0.342625,-0.02765,-1.0005,-1.0791,-0.8673,-0.8712,-1.5932,-1.3587,-1.1387,-1.6863,-2.0077,-1.8939,-1.6876,-1.70175,-1.51175,-1.6258
6,3.75,2.753,0.21665,0.076,0.0188,46.31945,100.7855,8.9889,0.035125,415.8627,6.2809,0.03,0.03,-1.3384,-0.00545,0.152425,10.0017,275.421575,307.450775,78.27065,15.047275,4.430475,3.2897,3.0055,3.39605,0.0893,0.1779,-0.3406,-0.02615,-0.9925,-1.0851,-0.8692,-0.8739,-1.5848,-1.3556,-1.1367,-1.6759,-2.0013,-1.9013,-1.6923,-1.699725,-1.5073,-1.6265
6,4.25,2.7101,0.2294,0.0835,0.01815,47.53075,100.784,8.9073,0.0337,417.3324,6.132825,-0.001675,-0.001675,0,-0.137825,0.1569,12.7049,274.02475,307.361875,94.360325,18.4376,5.66545,4.0147,4.018475,4.5478,0.08855,0.1758,-0.3361,-0.0307,-0.9901,-1.0856,-0.8665,-0.8721,-1.5799,-1.3609,-1.1322,-1.6679,-1.998,-1.8995,-1.6838,-1.699575,-1.504475,-1.6252
6,4.75,2.840825,0.224625,0.0844,0.0211,47.493325,100.78375,8.84155,0.03985,414.872,6.438,0.0275,0.0275,1.9349,0.7335,0.1656,16.49705,274.65575,307.952,113.060175,25.7975,6.091225,4.59605,5.599175,5.300725,0.087375,0.1749,-0.3239,-0.0274,-0.9857,-1.0805,-0.8748,-0.8726,-1.5678,-1.3538,-1.1328,-1.6827,-2.0003,-1.8943,-1.6861,-1.69825,-1.499275,-1.6213
6,5.25,2.82,0.2214,0.0861,0.02145,47.426475,100.7812,8.272125,0.0518,417.407675,6.5202,0.0073,0.0073,4.7931,2.4334,0.1763,18.5658,274.16425,308.25175,147.5285,28.28715,6.318575,6.078825,6.18755,6.25875,0.094075,0.185475,-0.3202,-0.02585,-0.9945,-1.082,-0.8674,-0.8717,-1.5643,-1.3568,-1.1316,-1.6675,-2.0001,-1.8959,-1.6819,-1.69125,-1.49625,-1.6198
6,5.75,2.98895,0.23555,0.10175,0.0258,47.825375,100.77865,8.08965,0.05235,416.0717,6.66005,-0.04815,-0.04815,6.3929,3.576775,0.177875,22.9427,276.83775,309.29025,178.246175,29.5666,6.87725,7.753225,6.319325,7.158625,0.098875,0.190425,-0.3305,-0.018025,-0.9912,-1.0819,-0.8708,-0.8757,-1.5648,-1.3523,-1.1292,-1.6751,-1.9975,-1.8952,-1.6827,-1.69455,-1.49565,-1.615
6,6.25,2.982,0.2607,0.12695,0.0342,47.819,100.7759,7.775975,0.0388,413.3567,6.6384,-0.11185,-0.11185,8.4599,6.2768,0.19175,28.722475,277.83275,309.981,212.69965,41.868575,7.339625,8.0277,6.519925,7.380875,0.096325,0.17075,-0.339825,-0.0262,-0.9919,-1.0834,-0.8651,-0.8929,-1.5669,-1.3507,-1.1295,-1.6767,-2.0017,-1.8869,-1.6863,-1.69425,-1.488975,-1.6162
6,6.75,3.018,0.2419,0.13085,0.031875,46.823825,100.7696,8.1296,0.0379,410.047175,6.66605,-0.325575,-0.325575,8.3044,8.541,0.186,33.397675,277.503,310.9355,258.132325,45.805275,7.6168,8.2567,6.772575,7.771525,0.104425,0.18455,-0.33305,-0.022425,-0.9951,-1.0794,-0.8652,-0.8947,-1.5618,-1.3566,-1.1276,-1.6761,-1.9979,-1.8909,-1.6855,-1.692875,-1.485675,-1.6142
6,7.25,3.177,0.25305,0.1568,0.0371,45.4683,100.73805,7.96575,0.0473,408.7892,6.821025,-0.26535,-0.26535,11.8762,11.06115,0.18335,41.09745,278.53085,312.27375,322.4569,57.494,7.792275,8.3668,6.91735,7.939125,0.104175,0.161775,-0.331375,-0.0191,-0.9935,-1.0813,-0.8652,-0.8861,-1.5577,-1.3524,-1.1249,-1.67,-1.9934,-1.8921,-1.6818,-1.695075,-1.482325,-1.6135
6,7.75,3.2625,0.26335,0.1621,0.041875,45.372025,100.7322,8.167325,0.0357,410.1048,6.6146,-0.6121,-0.6121,12.921175,12.11895,0.204825,47.692975,280.814,312.88625,358.4496,58.1718,7.844675,8.424975,7.006475,8.0526,0.104425,0.179325,-0.332025,-0.0195,-0.9891,-1.0795,-0.8554,-0.8775,-1.5543,-1.3375,-1.125,-1.6657,-1.9787,-1.8858,-1.6769,-1.68645,-1.48215,-1.6132
6,8.25,3.3229,0.2733,0.1711,0.040775,45.23765,100.74285,8.0775,0.0377,410.5198,6.9759,-0.58975,-0.58975,15.220275,13.18015,0.20725,51.511425,278.70525,313.784,413.4165,62.190625,7.985325,8.4748,7.1449,8.1649,0.11445,0.1873,-0.337175,-0.021175,-0.9859,-1.075675,-0.863425,-0.88035,-1.559625,-1.34565,-1.12355,-1.660025,-1.991025,-1.88625,-1.682525,-1.690825,-1.4775,-1.6091
6,8.75,3.3405,0.3159,0.1704,0.04585,43.7677,100.761725,7.4608,0.0454,410.3659,6.691875,-0.6342,-0.6342,17.10035,15.4871,0.2071,61.016775,278.95315,314.48675,451.76485,75.277475,8.02375,8.54375,7.053075,8.160825,0.110725,0.1933,-0.34365,-0.015,-0.990225,-1.079975,-0.86505,-0.875075,-1.556775,-1.34555,-1.12295,-1.651975,-1.989425,-1.884025,-1.674525,-1.683775,-1.481325,-1.60675
6,9.25,3.3539,0.3133,0.178925,0.0534,43.1157,100.7659,7.2829,0.03835,409.9526,6.963675,-0.4433,-0.4433,21.3039,15.484,0.2098,68.57035,279.5278,315.43725,526.0267,78.8193,8.0814,8.653025,7.240025,8.155,0.11425,0.1984,-0.3301,-0.0033,-0.9867,-1.082,-0.8669,-0.8785,-1.5607,-1.3488,-1.1217,-1.6541,-1.9929,-1.8878,-1.6777,-1.69395,-1.47705,-1.6104
6,9.75,3.333075,0.3154,0.19805,0.05465,43.5076,100.7787,7.122875,0.033475,411.72515,6.7435,-0.687775,-0.687775,24.7412,19.213575,0.2257,69.739075,279.73,316.3413,613.00755,81.9198,8.0553,8.71275,7.1611,8.18985,0.1196,0.2079,-0.323,0.004875,-0.978425,-1.0762,-0.86305,-0.873375,-1.550825,-1.338175,-1.120325,-1.6473,-1.9862,-1.88905,-1.674025,-1.69115,-1.472125,-1.606575
6,10.25,3.3688,0.31445,0.209175,0.056225,43.695175,100.783,7.1297,0.037725,408.4471,6.809025,-0.870475,-0.870475,22.76715,17.842825,0.2203,80.2914,279.7715,317.124725,699.7077,92.0137,8.0022,8.71285,7.2424,8.3476,0.1263,0.1825,-0.32265,0.001375,-0.989075,-1.078175,-0.8639,-0.869425,-1.552675,-1.341825,-1.119025,-1.6517,-1.99135,-1.883075,-1.672625,-1.6945,-1.4749,-1.605775
6,10.75,3.505275,0.3324,0.22205,0.05745,43.03515,100.7537,7.1112,0.02415,413.4603,6.75735,-0.567475,-0.567475,26.900375,16.55215,0.212925,86.210125,278.3531,317.622,747.45605,101.0709,8.08885,8.839275,7.195675,8.42225,0.129,0.1928,-0.3118,0.0023,-0.979675,-1.078775,-0.858575,-0.870525,-1.551225,-1.337325,-1.117625,-1.6437,-1.987975,-1.8907,-1.672825,-1.6987,-1.4675,-1.606475
