DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,SW_OUT,H2O,CO2,TS_1_1_1,TS_1_2_1,CO2_SIGMA,H2O_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,U_SIGMA,V_SIGMA,W_SIGMA,CH4,FCH4,SCH4,SH,SLE,G_1,G_2
2,5.25,0.085475,14.9844000000001,0.811,0.407,0.294,-0.097,-12.102825,5.57030875,71.1871025,101.5,2.9,-44.6,0,0,2.4,12.915,389.5816,19.13,20.215,0.0233473070945857,2.95444646031426,15.93415,0.110267564427128,20.63,20.89,21.42,19.77,18.71,20.35,20.59,20.72,0.212871943496577,0.188957852443343,0.102219410852792,2218.71844674387,15.4565227737255,-1.68071,-0.269629,-0.541901,-2.62675,-1.05025
2,5.75,0.08603159,14.748,0.791,0.365,0.2299717,-0.07415899,-11.174,5.31901,70.938345,101.5,2.9,-42.9725,0,0,2.375,12.806,390.056,19.0575,20.22,0.0240558101089945,3.26600673606164,15.60825,0.110530165422828,20.66,20.89,21.44,19.71,18.68,20.36,20.62,20.73,0.207449962917146,0.184456309190008,0.0945574224764235,2236.5471883099,13.848905,-1.39513375,-0.253639805480589,-0.50519225,-2.6395,-1.0295
2,6.25,0.09,14.82,0.7935,0.38625,0.2459225,-0.099,-11.0404,4.1020675,70.71408,101.5,2.85,-41.6925,0,0,2.545,12.5131637373395,390.3265,18.9875,20.235,0.0288721280664173,3.21159461949979,15.4302,0.113377779910213,20.67,20.94,21.48,19.69,18.72,20.34,20.61,20.75,0.224386075743651,0.184243761983692,0.10371963315322,2252.17820273447,11.912124793194,-2.25343633999749,-0.24890375,-0.534664910724341,-2.66375,-1.0055
2,6.75,0.084225,14.7708,0.7925,0.28275,0.330962925,-0.08362865,-11.103,4.115802,70.77125,101.58455,2.8009375,-35.755,0.8,0.78125,2.605,12.524,389.7795,18.92,20.2075,0.0271995835608268,3.0166645488022,15.3296,0.10997835818313,20.65,20.89,21.45,19.6,18.52,20.3,20.57,20.71,0.210259227623995,0.18226409410523,0.0932376543794328,2255.55376644492,13.820675,-1.6618775,-0.239918607039905,-0.305597,-2.679,-1.0055
2,7.25,0.0949455125,15.0711633995905,0.794,-0.1565,0.2457777,-0.17615525,-8.16301,5.355,70.3225075,101.601,2.8025,-15.975,35.7,15.1525,0.48,12.812,392.831,18.8975,20.25,0.0262711058008604,4.54263139600827,15.5134,0.116697461326318,20.66,20.9,21.45,19.52,18.5175,20.3,20.58,20.73,0.228446733397525,0.192421531664503,0.108934567516468,2235.5935,15.559475,-2.410038,0.09150278,-0.0227741683675702,-2.6715,-0.9195
2,7.75,0.12294075,16.0958207818773,1.0495,-1.1265,-0.7895,-0.315139,-3.427178,14.3194325,70.9773357597367,101.60555,2.732071,24.17,149.5,61.72527,2.1,13.2265,392.382,18.9175,20.3175,0.0314337500374062,5.70232845333104,15.9844280524783,0.17306666055763,20.7,20.93,21.49,19.52,18.5175,20.35,20.69,20.8,0.310857403248293,0.267473470904464,0.152877273897179,2202.765,16.4394,-7.5648375,0.76283475,0.05030121,-2.64225,-0.90225
2,8.25,0.160023,17.1997341066992,1.434,-1.585,-1.46592822225425,-0.446582,2.83704,23.1524330826475,71.97,101.6328,3.08977225,79.021315,320.425,128.55,12.451,13.930805,392.334,18.9175,20.38,0.036359721419735,7.23341492162339,16.809075,0.195616857946283,20.77,20.98,21.56,19.5,18.59,20.41,20.75,20.87,0.406789725463497,0.3606447801512,0.196324385653622,2165.96438032179,12.631625,-18.50725,1.070066,-0.00125833,-2.60525,-0.905
2,8.75,0.2001524,18.367455140856,1.708,-2.01,-1.9041375,-0.39811475,11.5698325,37.71924,68.62,101.6998,3.81,147.9,473.2,183.05,15.7,14.8285,391.43845,18.9375,20.3475,0.0393558457571502,9.35071118438417,17.83515,0.267837106756093,20.78,20.99,21.52,19.47,18.61,20.39,20.74,20.91,0.50020610750978,0.467490106847193,0.240047367342818,2090.363,12.7879,-9.831599,1.24015,-0.390032,-2.561,-0.88825
2,9.25,0.2301621,19.3982251116435,1.997,-2.128,-2.0385,-0.32296305,17.966,48.4785,66.6253895784593,101.7,5.04,217.6,675.65,251.85,18.25,15.0494845254004,388.572227672817,19.0025,20.35,0.0396898159080436,10.0117930462031,19.4148,0.308549205798058,20.79,21.01,21.52,19.43,18.6,20.4,20.78,20.95,0.607255384377087,0.560825040049713,0.269367137049977,2050.2625,14.2562823097884,-9.4444275,1.25165,-1.08528,-2.6305,-0.85825
2,9.75,0.27290825,20.441058156331,2.314,-2.26725,-2.167175,-0.19519515,25.15675,61.021175,62.856,101.7,6.05,291.4462,754.75,309.35,17.126,15.132,386.4215,19.0475,20.2725,0.041423659433458,10.2275262633433,20.195310509355,0.311042581212025,20.68,20.9,21.41,19.29,18.52,20.33,20.68,20.86,0.713326342100111,0.68617512341967,0.307374142816721,2019.36,18.8627175,-5.01824,0.8642515,-1.52186,-2.718,-0.83775
2,10.25,0.303568375,21.43155,2.37775,-2.134,-2.316,-0.11555425,31.9015475,78.4407625,60.54593,101.7,7.333413,332.7,913.25,374.7,14.4,14.5863,385.656426056103,19.1,20.2,0.0383062562771284,11.4356897474529,21.4606,0.328397621447333,20.6,20.84,21.36,19.22,18.61,20.27,20.63,20.77,0.764491915547116,0.781247231127639,0.337439143606952,1993.1025,12.406975,-3.46146,0.7985795,-1.49256,-2.65925,-0.73025
2,10.75,0.31989115920511,22.126,2.399,-2.0735,-2.35424,-0.0535474,38.5090078794826,93.009,58.215065,101.7,8.2775,378.365,985.75,426.95,15.1,14.5344,385.566,19.11,20.13,0.0399490683460388,11.7853356184979,21.83636610455,0.368244828365228,20.52,20.77,21.27,19.14,18.6625,20.2,20.56,20.67,0.839145540497532,0.865087738563532,0.347876060750451,1980.512,16.1659575,-1.7317065,0.637003823618692,-1.5444045,-2.74575,-0.7735
2,11.25,0.32753155,22.735,2.446,-2.048,-2.3984575,-0.0416914471957186,43.4385,104.13975,57.029035,101.7,9.20743575,418.1,1042.25,465.9,16,14.893675,384.7689,19.24,20.1,0.0417104183628024,11.8615454729323,22.4854463989255,0.380761079943841,20.4475,20.71,21.21,19.085,18.77,20.1475,20.4675,20.62,0.890014114921408,0.9099067353998,0.352354070637851,1968.195,16.9999781286581,-1.464134,0.468711425,-1.1427,-2.81925,-0.8405
2,11.75,0.3343566,23.0812996330265,2.40075,-1.8785,-2.28231822144293,-0.035953,47.760015,116.6415,55.3838508375451,101.7,9.75360875,446.2,1150,499.7,18.975,15.185465,385.4939,19.265,20.08,0.0420084108737202,12.3414486772899,23.15925,0.395768619271412,20.3975,20.6275,21.1775,19.11,18.905,20.0975,20.43,20.6,0.905223348286362,0.930702211603778,0.349262185222403,1961.965,15.6129227373705,-0.892711,0.33958255,-0.9880625,-2.84075,-0.85975
2,12.25,0.33,23.1717,2.47,-1.8195,-2.215109,-0.02793789,46.48692,124.39515,54.21,101.682825,10.2,444.625,1182,497.825,18.501,15.3756,385.3365,19.3775,20.0675,0.0415357316054503,12.9556937290135,23.4973,0.39637665080185,20.4,20.61,21.16,19.145,19.01,20.08,20.4475,20.5875,0.925846249980774,0.943223144330121,0.355559526521859,1955.191,16.20523,-0.628444,0.0853184208790846,-0.908957,-2.87825,-0.893
2,12.75,0.335120281384746,23.458378536648,2.4595,-1.683,-2.1108,-0.0233541,48.26625,131.185,54.201105,101.601,10.7949292261174,433.9,1125.75,472.475,18.15025,15.416939103226,384.989625,19.4,19.9975,0.0436997449015561,12.7569433661046,23.830332342454,0.399256213136493,20.3275,20.515,21.075,19.0575,19.105,20.0375,20.405,20.535,0.923285715666744,0.940928796455927,0.346674241644116,1952.23,15.92688,-0.502577765546545,0.074853795,-0.81978938806285,-2.9445,-0.919
2,13.25,0.34143085,23.624,2.41525,-1.652,-2.1967855,-0.022078,47.7020887328856,139.308,52.74,101.601,11.3,428.2,1094,473.625,18.47575,15.3461225,384.5269,19.43,19.9875,0.0417181960763034,12.5154600614987,23.8403729513985,0.408478399846108,20.2875,20.515,21.01,19.1225,18.9225,20.02,20.3975,20.495,0.931282111075337,0.937326944027536,0.358342169935825,1950.73625,17.6327887143744,-0.502056575,-0.0469041375,-0.755207575,-2.9975,-0.969
2,13.75,0.3391106,23.8125000000001,2.50925,-1.392,-2.04767,-0.021,48.49761,137.019,52.97131,101.5358,11.2317404966771,386.15,986,446.3,17.52525,15.318,384.9815,19.4475,19.9475,0.0411883293816308,12.7429584508494,24.126375,0.385639607303742,20.27,20.4775,20.98,19.1825,19.1275,19.9775,20.33,20.4475,0.924250449230234,0.966671225631733,0.370683421950701,1949.9345,18.6734695714719,-0.34237795,-0.16630625,-0.74345775,-3.042,-1.03
2,14.25,0.339,23.95,2.5465,-1.43425,-2.0187975,-0.0215943130002549,39.8896388271272,138.90485,52.3922575,101.5,11.4758150235084,367.95,941.75,424.5,15.75025,15.1939,384.54025,19.4875,19.92,0.0393007308301145,12.2134720698088,24.062547674391,0.378102405399946,20.2575,20.475,20.9575,19.2225,19.4175,19.96,20.3175,20.445,0.942123399560801,0.892486670551551,0.366512891996994,1954.494,16.532865,-0.338675,-0.31144535,-0.513166,-3.07275,-1.117
2,14.75,0.337,23.9985,2.55125,-1.303,-1.975525,-0.0219207875,40.0060275,130.21625,52.6645,101.5,11.3225,303.85,772.25,369.15,15.1505,15.2393675,384.2876,19.5775,19.95,0.0379821827614898,12.8164216594723,24.1088,0.378276354005904,20.29,20.52,21.01,19.41,19.68,19.97,20.3575,20.47,0.914547975778198,0.90878594850999,0.367139444052621,1948.2645,18.9116,-0.34248315,-0.30971985,-0.63951125,-3.08025,-1.17425
2,15.25,0.331995825,23.995,2.71525,-1.2335,-1.794456,-0.026351325,34.25,127.561,52.5769683431541,101.4875,11.119995,239.95,740.5,312.35,16.8,15.19,384.5613,19.7,19.9775,0.0362074577953217,12.2530420903919,24.037,0.330524391613483,20.3175,20.55,21.05,19.5525,19.655,20.02,20.37,20.4825,0.892245263324723,0.859431519500135,0.367307908981007,1949.007,17.64205,-0.319319,-0.6290416,-0.66552025,-3.0755,-1.18775
2,15.75,0.32587925,23.8115,2.75625,-1.229,-1.582044,-0.0246590151584673,24.73956,116.529400528726,53.4175898080922,101.454,10.6,178.8,646.8,252.198211218954,12.9505,15.2430538101247,384.440675,19.7025,19.9175,0.0335542843758855,12.4304744702191,24.063,0.291547918060985,20.27,20.5175,21.03,19.5975,19.8,19.97,20.2775,20.4575,0.886852806276216,0.815840781780175,0.363485468693257,1947.569,17.81914,-0.2250342,-0.7659621,-0.505805,-3.0635,-1.1775
2,16.25,0.325169,23.705,2.689,-1.1245,-1.43143558069582,-0.026237805,16.6892,106.96825,54.0088636507902,101.4237,10.3200305728743,126.85,492.6,200.95,13.60075,15.2017795924322,384.12925,19.795,19.9525,0.0286435225566631,11.8554806981849,23.8998654658,0.246227647348631,20.32,20.5475,21.08,19.665,19.7725,19.9875,20.3,20.4375,0.840279715332936,0.770183670420175,0.363348317733824,1950.6175,18.8397281255148,-0.1730142,-0.9186725,-0.477287631677338,-3.0185,-1.18725
2,16.75,0.3168175,23.3,2.75225,-1.036,-1.256827,-0.02297525,6.41738,89.81925,55.35,101.4861,9.8,66.49,363.625,153.5,3.25,15.47303,384.1005,19.845,19.895,0.0234802834122285,11.0899079984337,23.777,0.2042873,20.3175,20.5875,21.1125,19.7675,19.995,20.005,20.33,20.47,0.792968725738916,0.716390851848171,0.34502666563615,1951.35525,20.20335,-0.09240685,-1.031765,-0.341857841200021,-2.96125,-1.229
2,17.25,0.29638015,22.8819,2.56575,-0.6805,-0.900140161387891,-0.023,-2.82,67.538725,57.8845,101.4466,8.8225,13.5325,202.875,81.4,0.9005,15.691,384.319075,19.86,19.8775,0.0187263984791524,10.318279578262,23.282387301975,0.184539209925696,20.305,20.59,21.135,19.8575,19.835,19.9775,20.25,20.4175,0.76180332107441,0.624910438743822,0.334720779157793,1954.65,19.9111799393082,0.0173605778755767,-1.34860635213747,-0.23529725,-2.89125,-1.25525
2,17.75,0.2676017,22.102,2.218,-0.65825,-0.64925,-0.03512109,-13.1607741437197,50.075,61.3580375,101.5,8.0375,-28.47,78.1,27.6725,0.07075,15.517,383.82725,19.8075,19.825,0.0202209906334972,8.57863951498044,22.6849077720642,0.184926483692634,20.22,20.56,21.08,19.895,19.765,19.88,20.18,20.315,0.663572497416938,0.497727842125151,0.303687692823938,1974.121,19.37969,0.22024,-2.20583,-0.223516,-2.8065,-1.2535
2,18.25,0.205803,20.88,1.67425,-0.135,-0.290133973890678,-0.0324951225,-16.69725,31.185175,65.27544,101.5,6.74,-67.385,8.75,3.5,2.61,15.65233,383.448875,19.7675,19.8,0.0189482616923003,6.55895923336188,21.8078809365165,0.174598109955406,20.1525,20.47,21.01,19.945,19.735,19.85,20.0775,20.2275,0.515722864294198,0.378901489858856,0.241986353858051,2007.66,13.7986786454033,0.27106622775498,-2.9225392486711,-0.24289275,-2.70875,-1.26475
2,18.75,0.166555,19.6107,1.32,0.176,0.0205,-0.02730925,-15.597835,20.56255,69.293388916772,101.5,5.45,-74.5063675,0,0,2.91,15.94925,383.86225,19.8,19.8225,0.0181527498472712,5.9778202865987,21.2525,0.161677603469578,20.16,20.43,21.0375,19.9875,19.825,19.835,20.08,20.2075,0.413236032746314,0.300544006761073,0.2006611328881,2058.27475,14.12035,0.613102125,-1.94839893117124,-0.06423294,-2.603,-1.30625
2,19.25,0.1305,19.037768386841,1.1095,0.34,0.250116991395397,-0.0117719897901494,-16.7985,16.07575,71.3433725,101.5,4.5828725,-73.5347475,0,0,2.345,15.9983434632844,383.989,19.875,19.9,0.0224979205970851,5.35907034469909,20.7141,0.1549214,20.2575,20.59,21.15,20.1075,20.08,19.9675,20.23,20.34,0.343880801475782,0.266313161522295,0.16745061407404,2086.0875,16.9994475,0.51083973632413,-1.4210645,-0.1381445,-2.49025,-1.339
2,19.75,0.107577,18.503,0.9895,0.34375,0.213,0.00188731641434713,-14.477,16.800165,72.20783,101.53,3.93295,-73.1,0,0,2.295,16.058,385.14275,19.9475,20,0.0232520216276024,4.90886621129571,20.0163,0.136828740950022,20.39,20.6675,21.2375,20.1775,20.01,20.0675,20.2775,20.44,0.279193958803235,0.24464590738453,0.131749847561593,2120.107,12.49356,0.339145,-1.0601955,-0.285061,-2.36925,-1.3395
2,20.25,0.0990199,18.0804,0.9085,0.394,0.2535,-0.00437830869665532,-13.594995,12.91375,73.9116175,101.601,3.60731745359186,-71.2,0,0,2.3,15.986925,384.686675,20.0075,20.0475,0.0248915045748545,4.31556252148822,19.7,0.127058763411735,20.45,20.735,21.2875,20.295,20.03,20.1,20.365,20.5075,0.256103055486901,0.216965895937587,0.11704391542078,2154.9309159793,13.1068,0.0328113250533356,-0.804669661813902,-0.42518305,-2.26725,-1.33475
2,20.75,0.09463035,17.7602323023478,0.89,0.255,0.293682949303925,-0.007,-12.2304175,11.5441275,75.22141,101.601,3.41,-70.4845325,0,0,2.4,15.9445,384.79705,20.0075,20.0875,0.024328604563353,4.35192332074317,19.508675,0.127804616505039,20.4875,20.76,21.3375,20.3525,20.2075,20.1675,20.3775,20.55,0.240205945553243,0.213937068236955,0.111347932738581,2189.7315,15.2147225478434,-0.04187295,-0.6547709,-0.5482824,-2.146,-1.3135
2,21.25,0.0921002925,17.4726014010115,0.90275,0.37225,0.194721918406358,-0.01503085,-13.001,12.15409,75.6487998759816,101.601,3.28706457961068,-69.9075,0,0,2.75,16.082,385.4081,20,20.15,0.023619972616301,4.27639148182163,19.0979,0.119455500485562,20.5675,20.83,21.41,20.44,20.2775,20.235,20.46,20.62,0.232440990429255,0.200632564352889,0.10526436445895,2195.6685,8.94770625,0.0909528975,-0.60719259892254,-0.5108665,-2.10075,-1.3025
2,21.75,0.089517375,17.2172,0.84225,0.327,0.270695,-0.009,-11.925,7.38676,75.0885,101.601,3.215706,-66.34,0,0,2.65,15.718875,386.714,19.91,20.15,0.024386340713092,3.64101949432831,18.88,0.117911858125789,20.5675,20.8475,21.39,20.415,20.2775,20.25,20.4675,20.6175,0.233550769120262,0.198985798909203,0.10527099813832,2214.11,14.8463749500072,-0.0541662,-0.564866332576986,-0.865059853049752,-2.14675,-1.269
2,22.25,0.0882373,17.14,0.803,0.3705,0.265,-0.025,-12.22547,8.70300825,74.3215925,101.601,3.15321,-63.3425,0,0,2.6,15.647415,386.324491082122,19.915,20.1675,0.0249329499631487,4.05389297071147,18.6709659121195,0.117835994478147,20.5775,20.865,21.4,20.4075,20.32,20.2675,20.5,20.65,0.234041194176404,0.204481264482434,0.10431298916651,2241.6875,12.926205,-0.56456705,-0.505097,-0.6549865,-2.18875,-1.211
2,22.75,0.08868145,16.9671,0.7925,0.3415,0.268097254555218,-0.02878365,-12.30662,7.82375,74.1124275,101.601,3.064809,-60.96,0,0,2.7,15.3547137908147,387.32,19.8675,20.1875,0.0244833004311102,3.92944628104846,18.410780509313,0.114730216988804,20.6,20.89,21.4175,20.355,20.2775,20.3275,20.5275,20.6675,0.222470592444818,0.199486914254321,0.105727111590377,2240.9167242296,12.6411679080266,-1.44034,-0.4665685,-0.5219325,-2.16525,-1.1585
2,23.25,0.091777545,16.732868287828,0.699,0.34275,0.28025,-0.03040211,-13.2019125,8.287133,74.1225,101.601,3.0306075,-59.1375975,0,0,2.4975,15.181,388.433,19.8475,20.1825,0.0237919103898783,3.93641509243943,18.23225,0.115769081192843,20.62,20.9125,21.44,20.355,20.235,20.3575,20.535,20.685,0.230235282620291,0.19640697543621,0.106935201121168,2232.475,-24.5018075,-5.839574,-0.4064065,-0.595250125,-1.75225,-1.251
2,23.75,0.08384477,16.4925,0.7295,0.3365,0.3125,-0.043922855,-12.06987,5.67285475,74.682305,101.601,2.99570206743832,-57.66,0,0,2.5975,14.973,389.85925,19.835,20.18,0.0274008029079441,3.47728219384014,17.9702994229635,0.118222814936667,20.6175,20.925,21.435,20.34,20.1325,20.35,20.565,20.69,0.219075494599015,0.199881084449289,0.0999010225469875,2181.2625,17.9101991079364,-5.3098835,-0.466514,-0.5478882,-1.7205,-1.22975
3,0.25,0.08,15.98445,0.78,0.626,0.4863293,-0.03168568,-13.6905290407548,10.41828,76.34625,101.5758,2.8524095,-65.3025,0,0,2.7,15.318,395.14000054838,20.67,21.13,0.0281016012969259,3.88216780375469,18.452,0.115442626442749,21.76,21.85,22.22,21.68,20.77,21.92,21.89,21.89,0.226383082406791,0.186429337931827,0.0940513157802697,2252.81,-0.1233286,-2.672268,-0.573610387307549,-0.545832475,-0.0985,-0.187
3,0.75,0.0829591925,15.53,0.7725,0.4545,0.587027875,-0.0783904037467234,-13.621515,7.394516,76.0487975,101.5357,2.81,-62.98,0,0,2.7075,15.0108625,395.58665,20.58,21.13,0.0286040402572916,3.61168935541251,18.396,0.113555915337377,21.71,21.82,22.17,21.49,20.7125,21.88,21.87,21.87,0.220221615651144,0.177741946423887,0.0915758920240475,2230.89,24.3669,-3.9955125,-0.477050375,-0.483615175,-0.1775,-0.2465
3,1.25,0.083475,15.4355,0.7805,0.45425,0.368108,-0.09326918,-12.604,9.56032150988623,76.2195678176631,101.502,2.86947022295315,-61.365,0,0,2.6,14.9036025,396.10325,20.5,21.16,0.0310853009035993,3.51898528471597,18.223319500735,0.116099138670362,21.76,21.81,22.17,21.46,20.625,21.88,21.87,21.88,0.216771861642603,0.18832837574131,0.0914472759478476,2239.71,17.154225,-2.6254165,-0.4197405,-0.59223095,-0.252,-0.3035
3,1.75,0.08325,15.271,0.771,0.407,0.500130975,-0.072011,-12.29932,8.17123,76.04279,101.5,2.8,-59.0375,0,0,2.5,14.9223,397.94675,20.42,21.18,0.029784391885684,3.34631615133789,17.9311,0.116551623284665,21.72,21.81,22.16,21.35,20.605,21.85,21.9,21.88,0.215959023891108,0.192495849303915,0.0948697791712408,2264.6725,23.6053212666052,-1.9391395,-0.455367,-0.7313723,-0.3185,-0.353
3,2.25,0.08474109,15.183325,0.7815,0.488,0.5735,-0.0755499,-12.8385044192627,7.4044895,74.8665,101.5,2.8305525,-57.8,0,0,2.58,14.51603,399.696360692633,20.36,21.2,0.0317931240111307,3.20956368625079,17.638575,0.115456257996905,21.73,21.79,22.17,21.26,20.54,21.87,21.88,21.82,0.216636886658705,0.178943147458047,0.0953436393310936,2265.378,21.2157375,-1.797063,-0.47155148294434,-0.487268685759728,-0.38,-0.4005
3,2.75,0.081556215,14.895425,0.774,0.547,0.4934735,-0.1055,-11.33359,7.9908925,74.55544,101.478,2.8,-55.8875,0,0,2.4,14.42,397.768135193908,20.25,21.2,0.0305173966308468,3.46774117596277,17.61325,0.111645417091268,21.73,21.83,22.2,21.18,20.485,21.82,21.88,21.82,0.226100758832859,0.191253468664486,0.100771246797793,2272.5015,19.00089,-1.9630675,-0.454311,-0.716414591097432,-0.436,-0.4405
3,3.25,0.086433875,14.93115,0.801,0.395,0.481326675,-0.108,-12.082,6.784,74.74439,101.4786,2.71236094286277,-56.105,0,0,2.4,14.347,397.906335839739,20.17,21.2,0.0320495659702117,3.52574814755677,17.433,0.116163764835454,21.74,21.81,22.25,21.08,20.45,21.83,21.88,21.87,0.228415377822177,0.195873905965699,0.0901091340743433,2280.48103946894,23.2260925,-2.60398288762405,-0.423686833782443,-0.682958,-0.481,-0.4765
3,3.75,0.085,14.8035,0.8015,0.466,0.415311026811621,-0.0961594,-11.3965448065101,6.69462310662117,74.765685,101.4489,2.7,-54.625,0,0,2.3675,14.17932,396.33575,20.06,21.16,0.0276935254082218,3.31801145266257,17.1203,0.119584963437251,21.69,21.79,22.18,20.92,20.285,21.75,21.9,21.84,0.218663074139297,0.193781580058002,0.096191048123567,2266.46,20.74765,-3.218881,-0.423583,-0.643748,-0.5185,-0.5405
3,4.25,0.084,14.6383,0.8465,0.444,0.694257757100543,-0.0784124125,-13.56391,5.95344,74.9797341987169,101.4455,2.7,-52.8925,0,0,2.5,14.03575,394.5929,19.93,21.16,0.0290644629590985,3.1025484899106,16.9693,0.113383978968848,21.69,21.75,22.19,20.81,20.23,21.75,21.85,21.84,0.219436907037453,0.187354503548754,0.100554024456719,2271.41,27.72275,-2.588741,-0.434489,-0.532841,-0.5455,-0.6285
3,4.75,0.081172,14.6093,0.8175,0.541,0.57119425,-0.11683235,-12.9622825,6.66663075,73.90435,101.465,2.617079,-53.4625,0,0,2.5,14.249,396.619648763041,19.9,21.16,0.0308208495601902,2.96805997237107,16.7991,0.107126033392026,21.7,21.78,22.19,20.75,20.16,21.72,21.88,21.83,0.216598453393821,0.192778681393976,0.0955945820827794,2262.7275,27.782995,-2.84647025,-0.48625245,-0.795652741190831,-0.5655,-0.6905
3,5.25,0.083,14.512,0.806,0.279,0.455194125,-0.104524675,-13.562875,1.84175,73.292325,101.4562,2.71062999501102,-51.505,0,0,2.3,14.081225,399.274825,19.86,21.12,0.0300928885563021,3.03775190258673,16.734025,0.109355848628763,21.76,21.83,22.19,20.63,20.085,21.68,21.87,21.88,0.210090969681243,0.18782335771625,0.0940614873246867,2282.4625,23.9642296135961,-1.3174575,-0.37614855,-0.60311245,-0.561,-0.7175
3,5.75,0.079,14.465,0.819,0.3845,0.307133648639622,-0.107019,-13.5943825,4.82961930327074,73.4102353018147,101.5,2.6025,-45.6575,0,0,2.5,13.83618,398.815951885758,19.74,21.12,0.0312311352371134,2.74738152142309,16.67,0.111129081513921,21.73,21.86,22.2,20.53,20.025,21.67,21.87,21.94,0.214142129312077,0.187471064433955,0.0848067743630108,2284.76014586557,27.2673943764276,-1.3201075,-0.2983378,-0.64754,-0.548,-0.706
3,6.25,0.0818185,14.439475,0.8245,0.5135,0.48,-0.14298675,-13.1439075,5.70883216532464,73.6465,101.5,2.6025,-43.4675,0,0.1,2.4,13.99,399.84925,19.7,21.17,0.0296038004317013,2.91784267466559,16.60105,0.111921780840067,21.75,21.86,22.24,20.47,20.005,21.65,21.87,21.88,0.204648710194563,0.180465801759085,0.0927886172627401,2275.99158848201,24.38631,-2.05430109503639,-0.2625165,-0.513896522971522,-0.464,-0.683
