DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,T_SONIC,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A,T_SONIC_SIGMA
5,2.75,5.6971,0.6308,0.4392,0.1108,-0.274375,68.3633,102.289225,10.7825,494.75055,6.216375,0.476225,0.476225,5.2699,3.259825,0.297,15.492225,296.316,305.608,50.5045,44.1486,7.1555,6.0617,5.35285,6.9122,-2.76815,-2.6815,-3.9546,-3.0133,-4.6985,-5.7249,-2.2581,-3.2132,-5.4941,-5.1779,-4.6401,-5.5743,-3.5287,-2.39655,-4.0632,-5.46935,-5.28265,-4.1058,0.119025
5,3.25,5.869625,0.58235,0.421775,0.10595,-0.2092417,67.826,102.299375,10.65755,492.0142,6.17175,0.628725,0.628725,6.0469,3.1102,0.30965,19.47435,296.62495,305.959,62.0753,55.1749,7.2013,5.938175,5.3516,6.6865,-2.7715,-2.57935,-3.9522,-2.9863,-4.6979,-5.7215,-2.2812,-3.2098,-5.4931,-5.1724,-4.6392,-5.5492,-3.5051,-2.38925,-4.061,-5.465,-5.26205,-4.1028,0.11405
5,3.75,5.846375,0.576975,0.4055,0.100675,-0.245358325,69.410225,102.302275,10.546375,495.43525,6.16915,0.5474,0.5474,5.2071,2.678975,0.2835,27.0639,296.7322,306.1787,83.4623,74.9685,7.211525,5.9212,5.28795,6.73695,-2.7716,-2.5722,-3.9441,-2.90355,-4.6985,-5.7181,-2.3071,-3.2183,-5.456,-5.1679,-4.6362,-5.5561,-3.4873,-2.394,-4.0671,-5.4486,-5.24695,-4.102,0.10155
5,4.25,5.786325,0.578225,0.380275,0.101,-0.3008833,68.29675,102.296975,10.2793,493.0655,6.210875,0.4219,0.4219,5.6381,2.3797,0.29375,37.904,296.6545,306.1325,113.7941,104.1526,6.933875,6.05625,5.27975,6.63525,-2.7669,-2.71415,-3.9387,-3.01595,-4.695,-5.7103,-2.3357,-3.2264,-5.4402,-5.1634,-4.6343,-5.5402,-3.4665,-2.39055,-4.0629,-5.43785,-5.2314,-4.0999,0.0851
5,4.75,5.93775,0.6086,0.43735,0.112375,-0.3914084,67.0109,102.288525,10.157275,493.12705,6.1824,0.563175,0.563175,6.184925,2.8938,0.302225,49.08525,296.629,306.3477,152.3211,135.0941,7.216225,5.4627,5.10805,6.48345,-2.7395,-2.53735,-3.93375,-3.01835,-4.7063,-5.7081,-2.355,-3.2286,-5.4309,-5.1523,-4.6339,-5.5316,-3.453,-2.38995,-4.0662,-5.424,-5.2065,-4.0961,0.096
5,5.25,6.007975,0.596525,0.4289,0.1067,-0.566824975,66.317075,102.283875,10.015,492.95785,6.215425,0.546575,0.546575,7.0798,3.46915,0.31945,64.76535,296.9396,306.9595,199.805,179.76805,6.9372,5.5607,5.1747,6.471,-2.7331,-2.5429,-3.9304,-2.90565,-4.719125,-5.6833,-2.378075,-3.26285,-5.418475,-5.09215,-4.686075,-5.51035,-3.552575,-2.38405,-4.072925,-5.373675,-5.17845,-4.1507,0.10335
5,5.75,5.8959,0.62515,0.438075,0.11,-0.7172749,66.27215,102.283425,10.023575,492.9129,6.29705,0.44985,0.44985,7.7161,4.6643,0.3001,84.4865,297.14295,307.3878,257.102425,233.574675,6.8734,5.802275,5.2706,6.46715,-2.71635,-2.62495,-3.9476,-2.9079,-4.717975,-5.67685,-2.307,-3.223725,-5.4037,-5.09495,-4.62895,-5.509075,-3.426925,-2.3884,-4.0603,-5.354175,-5.155075,-4.085825,0.106575
5,6.25,5.951075,0.665525,0.50595,0.114375,-0.772816625,66.4704,102.28285,9.766125,494.80645,6.271125,0.52615,0.52615,11.5447,4.75515,0.3042,106.012,297.1865,307.775,325.944,296.2508,6.775825,5.59215,5.1197,6.28605,-2.70615,-2.4801,-3.9412,-2.91075,-4.7439,-5.6761,-2.2988,-3.2434,-5.3957,-5.1404,-4.6304,-5.5206,-3.4287,-2.38565,-4.0687,-5.3837,-5.13065,-4.093,0.109
5,6.75,6.0685,0.6375,0.5186,0.1144,-0.926491675,64.456,102.28045,9.6172,493.6463,6.291025,0.5001,0.5001,10.85555,5.37815,0.299425,134.9475,297.3905,308.205,414.6718,369.6404,6.91475,5.84205,5.1429,6.1578,-2.7055,-2.43925,-3.94565,-2.91345,-4.7545,-5.679,-2.3218,-3.2467,-5.396,-5.1363,-4.6307,-5.5186,-3.4232,-2.3844,-4.0748,-5.37635,-5.12305,-4.0897,0.124475
5,7.25,6.297775,0.659225,0.5189,0.129375,-1.15256675,65.364825,102.276675,8.986725,494.4128,6.3519,0.63425,0.63425,13.016575,6.157,0.316625,160.0216,297.316,309.25595,504.5817,446.2685,6.9123,5.41835,5.213,6.28435,-2.684,-2.6189,-3.95525,-2.90945,-4.7542,-5.673,-2.3438,-3.2468,-5.4003,-5.1331,-4.6286,-5.5163,-3.4108,-2.383,-4.0684,-5.36305,-5.11435,-4.0917,0.0852
5,7.75,6.19625,0.724925,0.4601,0.1251,-1.16638325,63.3192,102.2625,9.128725,494.8807,6.3844,0.588775,0.588775,15.0572,8.1277,0.3203,191.1885,297.7465,310.817,589.9271,532.8774,6.961425,5.621675,5.15035,6.08835,-2.71165,-2.60635,-3.976,-2.9099,-4.7717,-5.6644,-2.3738,-3.2484,-5.4065,-5.1269,-4.6286,-5.5105,-3.4054,-2.383,-4.0669,-5.3621,-5.10725,-4.0884,0.0986
5,8.25,6.3665,0.6901,0.513575,0.11995,-1.21431675,64.0797,102.2513,8.92845,494.3714,6.540775,0.6121,0.6121,15.3895,8.235425,0.3028,221.0243,298.1685,311.755,679.8181,612.7598,6.90995,5.843125,4.988,6.3871,-2.7694,-2.60945,-3.9665,-3.00665,-4.7756,-5.567,-2.3931,-3.252,-5.4092,-5.1125,-4.6246,-5.5057,-3.3901,-2.3814,-4.065,-5.3546,-5.0986,-4.087,0.11265
5,8.75,6.29135,0.681275,0.5558,0.1215,-1.2948085,62.5294,102.2508,8.44505,496.8374,6.7896,0.66255,0.66255,18.42285,9.6403,0.3178,256.1065,297.584,312.45325,769.4838,702.4903,7.016475,5.61145,5.06415,6.2049,-2.78845,-2.63215,-3.9643,-2.96225,-4.7828,-5.5506,-2.4158,-3.2601,-5.4073,-5.0963,-4.627,-5.5012,-3.3887,-2.3843,-4.0644,-5.35355,-5.0893,-4.0876,0.098125
5,9.25,6.4181,0.6732,0.54845,0.116525,-1.54624225,62.2048,102.2769,8.466475,493.267575,6.991075,0.865025,0.865025,22.23445,9.7665,0.323125,285.3614,298.4735,313.8829,855.875075,785.2172,7.1314,5.47675,5.10115,6.012,-2.7762,-2.7268,-3.97,-3.0348,-4.7819,-5.5462,-2.4341,-3.2648,-5.4058,-5.0738,-4.6249,-5.5095,-3.3756,-2.38075,-4.0638,-5.35035,-5.07805,-4.0885,0.1241
5,9.75,6.2911,0.6442,0.57115,0.11885,-1.67744975,61.94325,102.267325,8.15015,493.292025,7.0553,0.6275,0.6275,23.8607,12.61905,0.32005,317.35,298.8255,314.8879,954.6527,873.83315,7.015725,5.8421,5.15985,5.9852,-2.78215,-2.8521,-3.95895,-2.97955,-4.7906,-5.5368,-2.4568,-3.2609,-5.394,-5.0659,-4.6202,-5.4924,-3.3697,-2.3851,-4.0564,-5.3496,-5.0725,-4.0868,0.0964
5,10.25,6.4733,0.64945,0.550725,0.1175,-1.78649125,60.080275,102.264,8.0462,495.5326,7.12235,0.645225,0.645225,26.9771,13.52985,0.3229,356.30775,298.374,315.9095,1059.72205,960.0111,7.1945,5.747875,5.14765,6.3174,-2.76435,-3.0857,-3.9492,-2.9941,-4.7987,-5.5339,-2.4632,-3.2657,-5.385,-5.042,-4.6212,-5.4945,-3.3628,-2.38045,-4.0511,-5.34715,-5.0637,-4.082,0.0705
5,10.75,6.355125,0.658475,0.53855,0.1228,-1.865425,59.5515,102.27175,8.0862,499.304525,7.263725,0.664425,0.664425,28.552075,15.2141,0.315525,379.0275,298.649,316.848,1131.12055,1028.912,7.3984,5.7523,5.12485,6.28395,-2.7484,-3.0906,-3.93365,-3.0111,-4.7921,-5.5251,-2.485,-3.265,-5.3758,-5.0389,-4.6213,-5.4809,-3.3567,-2.38435,-4.0532,-5.34275,-5.06185,-4.085,0.08175
5,11.25,6.46225,0.7157,0.5366,0.126,-1.872883,59.12965,102.27725,7.94365,498.5175,7.260675,0.74395,0.74395,28.2801,14.873,0.3286,401.7365,299.64565,317.36,1183.139,1081.056,7.3437,5.83275,5.1035,6.1735,-2.74115,-3.0959,-3.9305,-3.00715,-4.7984,-5.5233,-2.4889,-3.2721,-5.375,-5.0402,-4.6198,-5.4683,-3.3454,-2.3838,-4.0518,-5.34175,-5.0559,-4.081,0.0955
5,11.75,6.5242,0.65645,0.594,0.1198,-1.044429,58.66915,102.285,7.8753,501.32625,7.277175,0.7944,0.7944,29.7901,16.079,0.327025,417.79225,299.1935,317.977,1238.440175,1118.266,7.26445,5.875425,5.22135,6.17955,-2.72545,-3.0952,-3.9265,-3.07765,-4.7911,-5.5048,-2.4967,-3.2731,-5.361,-5.0227,-4.6205,-5.4591,-3.3383,-2.37765,-4.0495,-5.3372,-5.047,-4.0807,0.09065
5,12.25,6.5946,0.69175,0.5779,0.12545,-0.215975,58.2344,102.2729,7.687075,497.023,7.46955,0.739,0.739,33.4899,18.354575,0.339,440.86045,298.432,318.44,1220.884725,1113.854175,7.20995,5.955675,5.14495,6.5623,-2.7181,-3.1221,-3.916,-3.09315,-4.7891,-5.5107,-2.4952,-3.2636,-5.3603,-5.0171,-4.6186,-5.4493,-3.3303,-2.3847,-4.0432,-5.33315,-5.0448,-4.0707,0.0632
5,12.75,6.795625,0.68665,0.5994,0.1186,-0.215975,57.521825,102.26175,7.6695,494.96045,7.3454,0.7284,0.7284,31.43685,17.752325,0.333075,446.21865,299.9944,318.60765,1319.736,1183.2073,7.483275,5.815975,5.18325,6.2831,-2.72205,-2.99165,-3.9086,-3.12075,-4.8214,-5.5918,-2.4914,-3.2693,-5.3693,-5.0657,-4.6542,-5.4574,-3.327,-2.368375,-4.0426,-5.4451,-5.1412,-4.0778,0.089
5,13.25,6.606,0.7134,0.5884,0.12625,-0.215975,57.43655,102.2379,7.89955,494.4646,7.4844,0.7521,0.7521,31.5034,18.159725,0.3253,437.89035,299.3774,318.88785,1316.191,1197.052,7.30185,5.7806,5.2411,6.456,-2.71305,-2.91505,-3.90565,-3.1403,-4.8117,-5.5943,-2.4821,-3.2621,-5.3641,-5.0618,-4.62,-5.4489,-3.3175,-2.354075,-4.0421,-5.4382,-5.12245,-4.0734,0.07795
5,13.75,6.7874,0.7004,0.6218,0.1162,-0.215975,56.1826,102.2379,7.95955,494.46475,7.414175,0.8363,0.8363,34.6097,19.1785,0.32905,436.729,300.336025,318.845,1331.116,1208.6405,7.3281,6.23055,5.4552,6.620325,-2.810575,-3.015125,-3.917475,-3.2321,-4.8026,-5.5798,-2.4714,-3.2566,-5.3509,-5.0601,-4.6136,-5.4336,-3.3114,-2.36115,-4.0364,-5.4297,-5.1033,-4.0746,0.07525
5,14.25,6.7826,0.7086,0.576325,0.1247,-0.215975,56.2181,102.22815,7.772025,494.2523,7.5782,0.67345,0.67345,32.750925,18.7605,0.3365,438.873,301.104475,319.025,1307.538,1181.45505,7.4835,5.857125,5.37665,6.6576,-2.780325,-3.149725,-3.915275,-3.249125,-4.7871,-5.5672,-2.4506,-3.2578,-5.3447,-5.044,-4.6163,-5.4313,-3.3018,-2.35745,-4.0394,-5.42175,-5.0976,-4.0726,0.0899
5,14.75,6.764975,0.7042,0.567525,0.116,-0.215975,55.3362,102.233175,7.993175,493.4863,7.7482,0.7969,0.7969,29.87355,18.1634,0.3255,432.2961,301.134,318.943,1277.2935,1151.3965,7.679475,6.1409,5.5503,6.809,-2.7853,-3.264,-3.9053,-3.2965,-4.7287,-5.4667,-2.4548,-3.2816,-5.3329,-4.9726,-4.5709,-5.408,-3.3306,-2.3736,-4.0575,-5.3185,-5.0038,-4.0736,0.1023
5,15.25,6.80415,0.6734,0.5781,0.1178,-0.215975,55.302775,102.23765,8.2998,495.2237,7.5785,0.806575,0.806575,31.90785,16.4943,0.324575,420.727,300.056,318.776,1233.483,1112.244075,7.398475,6.7124,5.6034,7.0269,-2.6552,-3.1378,-3.8925,-3.2484,-4.6958,-5.4738,-2.4224,-3.2764,-5.3362,-4.9746,-4.5711,-5.3948,-3.3182,-2.37365,-4.0563,-5.3158,-4.9859,-4.069,0.1052
5,15.75,6.8781,0.6854,0.5431,0.1176,-0.215975,55.1943,102.22795,8.52355,494.0038,7.46655,0.779625,0.779625,28.33215,17.1851,0.3272,399.909,300.609,318.469,1187.483,1063.193,7.6617,6.9092,5.6519,7.0274,-2.6097,-2.9603,-3.888,-3.1602,-4.6705,-5.4603,-2.4009,-3.2829,-5.3179,-4.9485,-4.5683,-5.3777,-3.3005,-2.3675,-4.0549,-5.3138,-4.96475,-4.0679,0.116125
5,16.25,6.81905,0.6982,0.562925,0.11855,-0.215975,56.8713,102.22335,8.660675,493.127425,7.36355,0.7667,0.7667,26.767,17.4175,0.33075,374.633,300.4673,318.189,1115.487225,991.677325,7.706275,6.9678,5.7787,7.6497,-2.5388,-2.8076,-3.7989,-3.1487,-4.6316,-5.4515,-2.3726,-3.2834,-5.3099,-4.9371,-4.565,-5.369,-3.2956,-2.37125,-4.053,-5.3088,-4.94095,-4.0695,0.1108
5,16.75,6.7695,0.688,0.5693,0.11745,-0.215975,56.6458,102.245675,8.7768,495.56895,7.3611,0.69265,0.69265,25.6678,16.14665,0.3301,341.465,299.799,317.877,1002.4575,911.640275,7.9658,6.9057,5.886,8.2054,-2.5169,-2.786,-3.6973,-3.1238,-4.5875,-5.4462,-2.3692,-3.2782,-5.3021,-4.9053,-4.5515,-5.3608,-3.2835,-2.365,-4.0441,-5.29605,-4.91935,-4.0666,0.1166
5,17.25,6.8217,0.691775,0.61055,0.1265,-0.215975,57.2184,102.24615,8.8905,494.7957,7.347175,0.5966,0.5966,22.51395,15.715475,0.3306,313.665,298.7942,317.249,929.19725,848.2234,8.0446,6.7341,5.9891,8.1421,-2.4979,-2.6595,-3.6911,-3.1282,-4.5298,-5.4365,-2.3188,-3.2832,-5.2938,-4.8242,-4.5025,-5.3558,-3.2731,-2.35965,-4.0416,-5.27835,-4.8968,-4.0688,0.09245
5,17.75,6.7945,0.6804,0.58775,0.122,-0.215975,57.96515,102.25755,9.1242,493.5639,7.3307,0.719125,0.719125,22.2466,12.757325,0.3235,282.465,299.712,316.976,849.968,761.03345,8.0488,6.9075,6.1577,8.2321,-2.4742,-2.4677,-3.6843,-3.0845,-4.4845,-5.4241,-2.3028,-3.2841,-5.283,-4.7124,-4.4853,-5.3464,-3.2606,-2.3631,-4.0393,-5.26825,-4.87785,-4.062,0.1226
5,18.25,6.6335,0.6975,0.58375,0.1164,-0.215975,58.564225,102.2494,9.29545,492.928675,7.45505,0.521825,0.521825,19.506425,12.373775,0.322175,246.0676,299.625,316.524,730.3332,659.2877,8.1488,7.35565,6.4523,8.4734,-2.3121,-2.3773,-3.6662,-2.968,-4.4248,-5.4108,-2.2716,-3.2838,-5.2802,-4.698,-4.4711,-5.3351,-3.2637,-2.36065,-4.0364,-5.25405,-4.85235,-4.0626,0.10535
5,18.75,6.37675,0.6595,0.56985,0.1101,-0.215975,58.8896,102.265,9.5836,492.7629,7.36065,0.6896,0.6896,18.1159,10.489,0.3054,217.346,298.283,315.5958,646.3229,572.2615,8.2885,7.4939,5.9845,8.374,-2.2928,-2.3282,-3.5745,-2.8914,-4.3788,-5.4026,-2.244,-3.2798,-5.2866,-4.6929,-4.4642,-5.3283,-3.2593,-2.36025,-4.0282,-5.24075,-4.839,-4.0644,0.0985
5,19.25,6.27785,0.6599,0.5634,0.11495,-0.215975,59.01385,102.243975,9.7057,492.8829,7.2017,0.54545,0.54545,17.2971,9.17055,0.30595,188.902,298.998,314.871,548.9308,491.0682,8.409075,6.928725,6.0977,8.3301,-2.2601,-2.3405,-3.5718,-2.7761,-4.3272,-5.2911,-2.2236,-3.248,-5.2851,-4.6865,-4.4491,-5.3252,-3.2606,-2.3582,-4.023,-5.21875,-4.81915,-4.0606,0.08265
5,19.75,6.22515,0.67205,0.519225,0.1129,-0.215975,60.1343,102.2499,9.89145,494.416175,7.1583,0.5512,0.5512,14.2728,7.866,0.299175,152.936,299.1744,314.374,457.9108,406.3965,8.308325,6.7649,5.9669,8.248,-2.27,-2.2527,-3.5671,-2.7448,-4.265,-5.1764,-2.2063,-3.2163,-5.2606,-4.6828,-4.435,-5.3175,-3.2466,-2.35525,-4.0255,-5.20335,-4.8197,-4.0604,0.08065
5,20.25,6.29475,0.661675,0.537775,0.11455,-0.215975,60.499,102.274975,10.0853,494.989625,7.163325,0.474525,0.474525,12.4073,6.85405,0.3083,126.1028,298.7185,313.6125,373.3552,331.8141,9.044775,7.6907,6.129,8.5864,-2.2255,-2.2712,-3.5448,-2.7389,-4.2293,-5.171,-2.1188,-3.1927,-5.2475,-4.6748,-4.4243,-5.3281,-3.2509,-2.35625,-4.0134,-5.1862,-4.8083,-4.0475,0.082
5,20.75,6.255975,0.6279,0.5222,0.112075,-0.215975,61.561575,102.2832,10.20545,494.8552,7.003025,0.544875,0.544875,12.18095,6.3732,0.30335,102.089,298.2575,312.876,298.8243,264.467,8.7569,7.464725,5.9569,8.5619,-2.2241,-2.2813,-3.5433,-2.7327,-4.1819,-5.1695,-2.1276,-3.1773,-5.2345,-4.6554,-4.4132,-5.3067,-3.2585,-2.3546,-3.9995,-5.1658,-4.79805,-4.0367,0.0953
5,21.25,6.076,0.6588,0.53175,0.1169,-0.215975,62.87765,102.2841,10.297825,495.3577,6.9442,0.4257,0.4257,11.412625,6.4341,0.30675,78.5378,297.4008,311.732,235.034,206.4183,8.9965,7.31585,5.8653,8.2879,-2.2333,-2.2335,-3.5589,-2.7277,-4.1578,-5.1671,-2.1336,-3.1538,-5.2272,-4.5721,-4.4004,-5.322,-3.2557,-2.3489,-3.9819,-5.14445,-4.78805,-4.0229,0.1051
5,21.75,6.123875,0.6282,0.50385,0.1167,-0.215975,63.854275,102.284225,10.349075,493.68945,6.83135,0.4177,0.4177,10.34885,6.6609,0.30385,57.206,297.983,310.631,172.8073,153.0815,8.811225,7.2759,6.0036,8.2741,-2.2294,-2.2682,-3.5605,-2.738,-4.1243,-5.1724,-2.1309,-3.1253,-5.2161,-4.5324,-4.3942,-5.2992,-3.2525,-2.34555,-3.9766,-5.10235,-4.7769,-4.0156,0.1078
5,22.25,6.0054,0.66525,0.5305,0.1185,-0.215975,64.6883,102.29095,10.5213,492.7715,6.7711,0.66165,0.66165,10.3539,4.6392,0.305625,43.8058,298.2003,310.455,132.4399,118.185,8.705075,7.0078,5.9902,7.9503,-2.1987,-2.1382,-3.5273,-2.626,-4.1042,-5.1619,-2.1394,-3.1165,-5.1947,-4.5328,-4.385,-5.2947,-3.2501,-2.34225,-3.9523,-5.05525,-4.7606,-4.0163,0.090525
5,22.75,5.925525,0.66265,0.507,0.11515,-0.215975,64.391475,102.293,10.61725,492.36665,6.653,0.50595,0.50595,7.9666,4.192,0.307125,31.9425,297.6626,309.868,96.9329,86.3543,8.543775,7.098,5.9055,7.9866,-2.1708,-2.0778,-3.5485,-2.6233,-4.0739,-5.1557,-2.143,-3.0808,-5.1698,-4.5279,-4.3815,-5.288,-3.252,-2.3478,-3.9373,-5.01935,-4.7503,-4.0138,0.0951
5,23.25,5.9597,0.620875,0.449,0.11465,-0.215975,65.628425,102.2941,10.84695,492.1014,6.628325,0.5432,0.5432,8.0173,4.67275,0.3004,22.8612,298.367,309.377,74.5982,66.2835,8.606975,6.5423,5.7884,7.7021,-2.1649,-2.0636,-3.5086,-2.6207,-4.0592,-5.0927,-2.1546,-3.0596,-5.168,-4.5251,-4.3759,-5.285,-3.2473,-2.3441,-3.9273,-5.0066,-4.73685,-4.0133,0.1185
5,23.75,5.92785,0.6389,0.4864,0.112475,-0.215975,66.29235,102.2972,10.8737,491.4626,6.51725,0.57735,0.57735,7.1289,3.7522,0.304225,17.7396,297.742,308.794,57.3541,50.8173,8.5367,6.625225,5.9581,7.5986,-2.1607,-2.1346,-3.4807,-2.6173,-4.0391,-5.0649,-2.1573,-3.0461,-5.1724,-4.5319,-4.3695,-5.2771,-3.249,-2.3421,-3.9285,-4.97855,-4.7219,-4.0137,0.128625
6,0.25,5.630775,0.7246,0.4468,0.147725,3.20055,70.37575,101.871475,13.37415,441.6135,9.3599,0.76035,0.76035,15.0693,7.967225,0.360225,23.1627,311.1295,321.871,96.9914,64.883,11.2295,11.72845,10.6861,11.0811,2.4515,2.614,1.8351,2.2926,0.607575,-0.1897,0,0,-0.44595,-0.25,-0.00455,-0.653525,-1.103875,-0.1371,-0.7899,-0.71995,-0.70725,-0.7795,0.2906
6,0.75,5.5896,0.71065,0.4442,0.14625,3.1646165,70.4198,101.87265,13.349275,441.2582,9.4839,0.7697,0.7697,12.8063,7.7811,0.34795,20.187625,311.3455,321.36815,84.7723,57.4147,11.0502,11.418175,10.325,10.7709,2.3512,2.5171,1.5856,2.1886,0.5794,-0.190975,0,0,-0.447525,-0.248625,0.0177,-0.6487,-1.1028,-0.1385,-0.790775,-0.7173,-0.70605,-0.779075,0.34565
6,1.25,5.4038,0.7282,0.475975,0.1498,2.9800335,70.480425,101.8689,13.322725,440.880175,9.5084,0.8771,0.8771,14.4876,7.338325,0.3532,19.49255,310.9196,321.15855,79.2494,54.0816,10.9742,11.004,9.9752,10.5069,2.2309,2.3783,1.4589,2.0221,0.55425,-0.188975,0,0,-0.446025,-0.252375,-0.011275,-0.649425,-1.099625,-0.13245,-0.78705,-0.71615,-0.7068,-0.7761,0.2882
6,1.75,5.29645,0.728,0.45155,0.1504,2.9281665,71.06405,101.8603,13.28155,443.32185,9.2761,0.840275,0.840275,12.458975,6.391525,0.3528,19.8368,311.25945,320.2945,77.46205,54.22985,10.8739,10.9781,9.8012,10.3635,2.117,2.1989,1.3457,1.8543,0.5191,-0.1912,0,0,-0.445,-0.2506,-0.0183,-0.6517,-1.1032,-0.145675,-0.7852,-0.720775,-0.7026,-0.7749,0.34625
6,2.25,5.5046,0.73035,0.5103,0.1497,2.9728165,71.1385,101.84895,13.273675,443.63305,9.422375,0.7687,0.7687,13.39725,6.6211,0.34895,20.93915,310.92575,320.5032,87.174425,58.6992,10.76,11.022375,9.6688,10.4748,1.9779,2.0331,1.2536,1.788,0.4868,-0.1922,0,0,-0.4456,-0.2481,-0.0214,-0.6497,-1.1076,-0.142975,-0.7919,-0.72125,-0.70525,-0.7723,0.3499
6,2.75,5.5343,0.77465,0.51595,0.156375,2.8554495,71.4392,101.8529,13.4805,441.975775,9.28045,0.727075,0.727075,13.6735,6.54285,0.353825,25.6362,310.863,320.6105,98.627625,68.15135,10.632375,11.07335,9.8735,10.3985,1.8331,1.932175,1.172,1.643,0.4577,-0.1848,0,0,-0.4466,-0.2438,-0.0348,-0.6416,-1.1042,-0.142275,-0.7931,-0.72155,-0.70075,-0.7708,0.2294
6,3.25,5.56755,0.7098,0.45525,0.14005,2.6984,70.4987,101.8477,13.5293,443.01325,9.0024,0.6842,0.6842,11.90425,7.398725,0.3466,29.4434,310.107775,320.83705,116.683325,81.615975,10.52745,10.9957,9.997,10.44355,1.67965,1.814475,1.1325,1.5303,0.4328,-0.1846,0,0,-0.4395,-0.2457,-0.0516,-0.6457,-1.099,-0.1398,-0.7933,-0.7174,-0.702275,-0.7655,0.27485
6,3.75,5.6341,0.7916,0.475975,0.1581,2.6673835,71.01425,101.8421,13.34675,443.9098,9.02215,0.8275,0.8275,13.7798,8.3355,0.3585,36.1103,311.123,321.86675,148.425875,101.84685,10.500525,10.9138,10.01455,10.34975,1.62975,1.74325,1.082975,1.493425,0.4002,-0.1973,0,0,-0.4425,-0.2423,-0.0605,-0.6492,-1.0964,-0.1383,-0.7885,-0.713225,-0.702775,-0.7651,0.26125
6,4.25,5.48925,0.8047,0.4778,0.16765,2.4884165,70.1549,101.8493,13.3809,443.02245,9.01945,0.62535,0.62535,14.7925,9.26145,0.359775,46.2543,311.07975,322.82,190.1589,127.808225,10.6733,11.10135,10.1872,10.628825,1.57635,1.7478,1.04625,1.5135,0.3976,-0.1922,0,-0.0021,-0.4416,-0.2409,-0.0679,-0.6442,-1.0964,-0.139375,-0.7827,-0.7101,-0.700525,-0.7641,0.27245
6,4.75,5.5523,0.84,0.46145,0.166475,2.2762335,70.684225,101.852625,13.2172,442.72755,8.9972,0.708175,0.708175,18.989625,11.5818,0.3654,58.9563,310.723,323.63475,244.776275,166.700925,10.840875,11.9075,10.702025,10.96395,1.5662,1.7331,1.03935,1.515725,0.3874,-0.192,0,0,-0.4436,-0.2323,-0.0755,-0.6346,-1.101,-0.13885,-0.7809,-0.712725,-0.70205,-0.7606,0.25315
6,5.25,5.5287,0.79995,0.5254,0.16845,2.215133,69.81995,101.8572,13.204325,442.7113,9.1178,0.850075,0.850075,25.3929,13.6504,0.3672,71.8849,310.960175,324.50025,304.278825,202.442025,11.376375,12.233275,11.533875,11.82335,1.573275,1.769325,1.03575,1.54855,0.3851,-0.1937,0,0,-0.4384,-0.2299,-0.0788,-0.6372,-1.0948,-0.1382,-0.7808,-0.709175,-0.70005,-0.7589,0.28645
6,5.75,5.5854,0.7961,0.51545,0.1703,2.0094835,70.559175,101.8638,13.043025,441.7758,9.241575,0.816475,0.816475,29.3144,15.3534,0.37475,85.972125,310.87475,325.13575,366.087,241.443575,12.188625,12.7144,12.43055,12.360975,1.6096,1.776575,1.06695,1.5097,0.3583,-0.1932,0,0,-0.4374,-0.2307,-0.0784,-0.6312,-1.09,-0.138325,-0.7735,-0.71115,-0.695275,-0.7567,0.2229
6,6.25,5.55925,0.772775,0.49615,0.1747,1.8353835,70.7017,101.8499,13.0815,440.9113,8.971125,0.67365,0.67365,37.2071,19.1842,0.3654,105.9955,311.33945,326.528,448.506075,301.7737,13.191775,14.1559,14.89635,13.51215,1.7185,1.86915,1.104475,1.615725,0.3442,-0.1918,0,0,-0.4401,-0.2274,-0.0833,-0.6407,-1.0934,-0.1394,-0.7758,-0.709775,-0.694525,-0.7563,0.242725
6,6.75,5.587725,0.779575,0.5637,0.1698,1.7466835,69.91645,101.8584,12.8718,440.989,9.042,0.67015,0.67015,43.717325,23.5179,0.37665,124.4031,311.72125,328.67825,532.622625,350.295625,13.762375,16.2071,18.50415,15.747625,1.854675,1.9967,1.1647,1.707,0.3352,-0.1955,0,0,-0.456,-0.2351,-0.0892,-0.6338,-1.0893,-0.13605,-0.7726,-0.70515,-0.690925,-0.7557,0.270175
6,7.25,5.762875,0.833725,0.59855,0.1796,1.70845,68.732625,101.8767,12.8375,440.9856,9.2099,0.5538,0.5538,56.42935,31.0456,0.3862,152.93325,312.139,330.871475,638.2448,430.6201,14.39555,18.7206,22.46415,18.202425,1.94535,2.1584,1.25705,1.849175,0.3284,-0.189,0,0,-0.4518,-0.233,-0.0882,-0.6455,-1.0915,-0.131775,-0.7736,-0.7063,-0.6869,-0.7556,0.2411
