DOY2,HR2,FC,LE,H,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,T_BOLE_1_1_1,T_BOLE_2_1_1,T_BOLE_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,PA,PPFD_IN_1_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_2,PPFD_IN_1_2_1,PPFD_OUT,WS,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
5,3.75,1.235,6.87,-3.44,0.655,408.75,409,409.225,410.2,9.395,9.465,9.55,6.1625,9.005,11.2325,100.0825,0.075,0,0,0,335.4325,341.765,-0.395,0.0975,0.15,0.34,3.4,7.485,6.605,7.1475,6.93325,6.6775,6.79075,6.83125,96.05,96.9,100,99.275,98.05,5.74225,5.2355,5.6215,2.77325,1.69325,1.6025
5,4.25,1.28,7.215,-2.45,0.645,408.875,408.85,409.925,410.25,9.27,9.2375,9.2525,6.1275,8.77,11.1825,100.095,0.07,0,0,0,334.865,340.93,-0.855,0.105,0.155,0.35,3.72,7.1265,6.52425,6.626,6.57075,6.5425,6.62675,6.66025,96.35,97.1,100,99.425,97.7,5.7855,5.248,5.4645,3.0155,1.794,1.6485
5,4.75,1.36,6.375,-1.72,0.72,409.325,409.425,409.875,410.275,9.1025,9.06,9.1125,5.9925,8.4975,10.87,100.105,1.03,0.22,0,0,336.65,339.885,-0.645,2.41,0.275,0.39,3.59,6.85125,6.34525,6.6715,6.68425,6.3465,6.53725,6.53775,96.225,97.4,100,99.425,97.85,5.6605,5.221,5.3685,2.959,1.8115,1.6655
5,5.25,0.895,7.04,0.105,0.69,409,409.1,409.4,410.2,8.7975,8.7725,8.89,5.815,8.2775,10.5125,100.12,17.39,16.69,7.495,0,335.165,338.84,5.49,26.39,1.42,0.835,3.46,6.6915,6.1725,6.74725,6.76375,6.28,6.374,6.3735,96.225,97.325,100,99.425,98.175,5.7255,5.168,5.4915,2.894,1.758,1.704
5,5.75,0.715,8.375,3.555,0.715,408.9,408.9,409,409.3,8.795,8.725,8.74,5.6525,8.1,10.0675,100.135,55.72,52.29,35.365,0.885,334.65,338.28,17.785,78.96,3.475,2.285,3.4375,7.125,6.295,7.17,7.095,6.27825,6.41375,6.195,96.85,97.35,100,99.6,98.325,5.5105,5.2095,5.412,3.1675,1.9195,1.6075
5,6.25,0.33,11.58,11.605,0.65,408.4,408.1,407.7,407.3,8.7225,8.7225,8.79,5.4675,7.92,9.5625,100.15,121.8,92.49,77.46,4.21,335.11,339.7,44.01,164.665,6.285,4.49,3.37,7.2435,6.23625,7.3175,7.35,6.29125,6.487,6.30475,96.675,97.5,100,99.6,98.5,5.384,5.223,5.3985,3.0175,1.7995,1.7325
5,6.75,-0.475,21.71,24.23,0.645,407.2,406.7,406,406.2,8.5575,8.5275,8.6375,5.2875,7.705,9.6125,100.17,216.14,143.51,139.515,8.755,335.94,342.5,81.095,283.51,9.67,6.665,3.14,7.75175,6.5165,7.63,7.6475,7.245,7.2275,7.0205,96.45,97.125,100,99.55,98.575,5.5015,5.101,5.373,2.92,1.8395,1.718
5,7.25,-1.145,35.445,42.81,0.6925,406,405.7,405.5,404.9,8.51,8.79,8.575,5.125,7.555,9.91,100.1875,315.375,198.245,203.88,13.59,334.56,345.595,144.6975,408.2275,12.67,9.45,3.72,7.8925,6.832,7.81,7.8925,7.695,7.74,7.73,96.3,97.025,100,99.525,98.6,5.5665,5.075,5.4055,3.57275,2.17175,2.05125
5,7.75,-1.945,46.275,79.605,0.8,404.8,404.2,403.575,403.975,8.3025,8.3075,8.3375,4.96,7.4375,10.0575,100.2025,566.115,244.665,338.0975,22.37,335.5075,350.3225,223.4725,685.6275,15.8475,18.395,3.79,7.98275,6.8625,7.9325,8.085,7.8625,8.055,8.0575,96.5,97.025,100,99.625,98.65,5.5865,5.0415,5.4345,3.47875,2.2125,1.991
5,8.25,-2.5925,69.1775,97.495,0.775,403.95,403.725,403.375,403.125,8.6275,8.42,8.6775,4.8725,7.3325,10.08,100.2025,698.38,276.65,428.625,33.45,336.1925,354.45,292.26,861.785,17.7275,21.2525,4.083,8.526,7.5205,8.5375,8.6975,8.315,8.4325,8.395,96.325,96.95,100,99.6,98.725,5.64675,5.091,5.3915,3.5525,2.31975,2.05875
5,8.75,-3.37,99.65,150.695,0.805,403.15,402.775,402.625,402.7,8.6075,8.6375,8.6625,5.0325,7.0975,9.875,100.18,877.09,317.27,530.965,39.085,337.075,356.98,401.72,1084.905,24.47,24.605,4.02,9.0905,8.0245,8.945,9.135,8.5925,8.6875,8.56,95.475,96.125,100,99.625,98.8,5.6395,5.0495,5.49,3.6475,2.334,1.986
5,9.25,-3.8575,105.1425,198.1,0.735,403.65,402.6,402.8,402.725,8.6725,8.585,8.8375,5.0225,7.345,9.96,100.1375,1002.58,354.815,616.335,49.5675,339.2175,360.0025,468.9525,1279.3575,32.2925,29.9775,4.138,9.5725,8.771,9.3125,9.8275,9.145,9.1975,8.995,94.275,95.075,100,99.6,98.925,6.03225,5.128,5.35425,3.513,2.2935,1.99875
5,9.75,-4.2075,117.45,223.7725,0.77,402.5,401.95,401.8,401.7,8.7825,8.908,8.82,4.92,7.6925,9.9375,100.125,1134.15,408.49,689.595,57.3675,337.1425,364.305,538.71,1419.9175,58.62,33.485,4.4255,9.90025,9.1715,10.155,10.895,9.8775,9.9375,9.7575,93.4,94.575,98.45,98.9,98.45,6.258,5.1205,5.35475,3.654,2.31975,2.06525
5,10.25,-4.6325,125.5475,246.63,0.81,402.5,401.45,401.45,401.2,8.7725,8.8605,8.925,4.8975,7.695,10.1,100.105,1140.775,437.11,745.945,62.7925,338.9425,370.66,587.7075,1461.8625,45.3,35.77,4.21,10.657,9.79175,11.0425,12.005,10.57,10.6225,10.425,92.75,94,98.375,98.45,97.625,6.60825,5.1815,5.39975,3.63575,2.6365,2.10125
5,10.75,-5.135,134.45,285.37,0.805,401.775,401.25,400.85,400.125,8.9275,8.8305,9.1725,5.01,8.0725,10.5225,100.1,1316.62,446.07,817.575,69.355,343.505,376.715,651.21,1675.46,49.855,38.785,4.0975,11.4875,10.48375,12.15,12.7325,11.5825,11.64,11.405,91.575,92.5,97.15,98.7,97,6.982,5.2625,5.3345,3.6485,2.415,2.1065
5,11.25,-5.76,142.335,305.995,0.77,402.025,401.375,401.15,401.175,9.3875,9.094,9.3975,5.22,8.285,10.665,100.09,1244.76,494.65,844.33,68.23,344.815,380.54,670.415,1658.54,55.33,38.87,4.0465,12.10525,11.211,12.68,13.2775,12.8075,12.805,12.605,90.775,92.125,95.325,98.45,96.55,7.238,5.355,5.382,3.4735,2.455,2.2275
5,11.75,-4.68,155.865,288.675,0.86,401.575,401.475,401.225,400.975,9.57,9.22975,9.555,5.555,8.2725,10.5625,100.0825,1317.855,529.615,836.0025,72.9875,345.885,383.095,671.87,1711.5975,38.27,40.8875,4.3575,12.69,11.711,13.1975,14.095,13.7025,13.5825,13.37,89.125,91.125,94.975,97.25,95.475,7.34625,5.35575,5.33425,3.217,2.374,2.0465
5,12.25,-6.075,149.32,332.19,0.83,401.575,401.55,400.575,400.9,10.06,9.8975,9.97,5.7375,8.6775,11.0875,100.0525,1326.02,435.655,836.3875,72.8475,346.4475,386.9525,666.3075,1729.6025,43.3175,42.1825,4.4925,13.531,12.3805,13.465,14.1125,14.0475,14.1275,13.8725,87.075,88.8,94.525,96.375,95,7.52025,5.3555,5.5255,3.4725,2.354,2.18
5,12.75,-6.355,147.965,305.18,0.865,402,401.25,400.65,400.8,10.3175,10.0275,10.22,6.16,9.4175,11.7625,100.06,1367.06,456.24,867.76,75.12,347.275,390.395,685.34,1791.705,46.5,43.6,4.86175,13.4875,12.50075,13.7,14.5875,14.4975,14.645,14.4,84.95,87.25,93.475,95.8,93.85,7.46475,5.5,5.545,3.53325,2.38725,2.07275
5,13.25,-5.195,157.91,323.31,0.89,401.2,401.05,400.55,400.25,10.565,10.255,10.52,6.3625,10.265,12.56,100.0225,1291.46,476.51,824.785,72.975,343.145,393.5025,643.92,1733.2725,38.6275,42.095,4.86325,13.75,12.777,13.8375,14.5325,14.4,14.455,14.145,83.5,86.6,91.675,95.375,93.725,7.34575,5.6675,5.585,3.5535,2.3,2.03225
5,13.75,-5.12,158.67,331.8,0.88,400.8,400.4,400.1,399.65,10.76,10.52,10.695,6.71,10.7675,12.89,100.01,1279.7,469.9,791.13,70,340.65,393.11,625.44,1674.02,47.34,41.47,5.10425,14.20675,13.046,14.145,14.865,14.8775,14.96,14.6325,81.425,84.025,92.275,94.025,92.875,7.564,5.829,5.69,3.405,2.413,2.146
5,14.25,-4.8175,142.87,285.43,0.8725,400.75,400.6,400.3,400.05,11.0075,10.9325,11.005,7.0325,11.8825,13.475,100.08,1348.38,487.72,802.57,71.15,341.82,394.35,631.81,1669.81,75.48,40.19,4.8,14.17975,13.1395,14.4525,15.0575,14.865,14.9925,14.77,83.525,84.175,92.6,93.8,92.45,7.562,5.69,5.673,2.49,1.851,1.824
5,14.75,-4.24,150.56,285.26,0.91,400.6,400.425,400.2,399.925,11.295,11.0425,11.075,7.3075,11.9,14.0475,99.9975,1268.855,398.875,777.7,66.88,344.9075,396.0325,600.0425,1596.455,108.445,37.885,4.798,14.62725,13.76325,15.2575,15.9275,15.3575,15.37,15.0025,83.3,85.375,90.45,91.65,90.925,7.89625,5.805,5.6835,2.69025,2.08475,1.74125
5,15.25,-3.57,137.04,258.37,0.92,400.225,400.25,399.825,399.725,11.4775,11.3675,11.27,7.6875,12.34,14.645,99.995,1056.3,399.885,656.4375,58.9625,342.765,395.055,502.475,1346.17,29.35,35.2325,5.113,15.057,14.14575,15.63,15.9325,15.6,15.6525,15.34,81.775,84.425,89.375,91.6,90.7,7.88775,5.9,5.785,2.864,2.13025,1.9165
5,15.75,-3.4775,125.3575,190.6375,0.92,400.575,400.5,399.975,400,11.545,11.465,11.5125,7.85,12.92,15.2275,99.9775,1018.745,381.405,615.315,54.475,341.545,396.13,463.9475,1286.0975,25.83,32.6475,5.10175,15.374,14.16275,15.57,16.1325,15.56,15.49,15.265,77.65,81.325,86.075,88.825,87.9,8.12,5.9335,5.828,2.748,1.93625,1.90875
5,16.25,-3.2375,125.1275,213.76,0.88,400.4,400.4,399.875,400.1,11.8925,11.5725,11.515,8.155,13.1625,15.755,99.975,944.715,346.19,557.995,50.4425,338.0875,396.4025,392.4175,1173.6025,30.6225,29.82,5.179,15.55675,14.53975,15.385,15.8475,15.4875,15.5325,15.2775,78.4,80.3,83.05,85.975,85.025,8.2175,6.105,5.882,2.721,2.09525,1.895
5,16.75,-2.1025,97.7525,160.37,0.9125,400.525,400.4,400.1,400.025,12.1725,11.955,11.765,8.565,13.4325,16.2425,99.985,815.045,256.32,482.04,46.815,335.205,392.7875,329.52,993.385,19.16,26.1575,5.03,15.25,14.215,15.405,15.565,15.2525,15.185,14.8475,75.05,78.75,82.9,84.525,86.7,8.435,6.1675,5.89925,2.757,1.988,2.0685
5,17.25,-1.185,89.11,128.87,0.865,400.75,400.55,400.6,400.8,12.3825,12.1625,12.045,8.7975,13.485,15.965,100.005,669.09,222.58,380.485,35.925,336.745,391.715,226.81,780.77,12.61,21.035,4.7535,15.1,14.2835,14.91,15.1425,14.785,14.855,14.6225,75.325,77.225,80.825,86.45,88.175,8.495,6.255,5.9465,3.1075,2.196,1.875
5,17.75,-1.3425,75.09,64.17,0.935,401.2,401.05,401.05,401.15,12.535,12.3475,12.3075,8.8625,13.485,15.795,100.015,496.01,187.99,272.885,28.66,333.185,390.39,156.005,575.32,10.055,18.64,4.81,15.1055,13.6775,14.665,14.86,14.3475,14.375,14.17,76.15,78.225,81.525,86.85,89.025,8.5,6.1115,6.025,3.2015,2.2895,2.0485
5,18.25,-0.44,65.69,30.4775,0.87,401.7,401.6,401.65,401.6,12.43,12.3675,12.3325,9.015,13.565,15.8375,100.02,383.19,124.78,213.31,22.98,337.01,387.485,79.95,443.615,7.105,19.45,4.9185,14.5085,13.0275,14.365,15.1125,13.86,13.91,13.6725,79.525,85.15,85.85,87.5,89,8.345,6.215,6.018,3.0535,2.1825,2.008
5,18.75,0.11,52.6925,12.7275,0.825,401.875,401.8,402.15,402.15,12.105,12.1475,11.905,9.0375,13.4575,15.92,100.01,203.8,79.45,121.395,15.68,335.955,382.79,18.805,247.86,4.785,7.42,4.71,13.905,13.34,14.2475,14.75,13.7325,13.7125,13.4925,82.825,83.5,85.225,87.05,86.35,8.24,6.325,6.14,3.2135,2.0745,2.088
5,19.25,0.61,36.86,-3.93,0.735,402.575,402.4,402.725,403.275,11.975,12.0775,11.865,9.205,13.2425,16.0275,100.025,72.68,49.19,53.12,8.265,332.835,375.725,-1.99,97.325,2.39,3.205,4.34875,13.52075,13.2925,13.555,14.1175,13.3425,13.435,13.1925,84.325,85.6,85.525,87.575,86.9,8.06,6.338,6.108,2.999,2.209,1.968
5,19.75,1.355,28.805,-6.265,0.7375,403.85,403.775,403.95,404.4,11.7825,12.0175,11.815,9.24,13.1975,16.2125,100.03,15.46,12.56,4.86,0,334.31,366.52,-4.9,21.13,0.67,0.78,3.7075,12.8575,12.8175,13.3425,12.785,12.4825,12.54,12.3175,86.8,88.425,91.125,91.3,89.4,8.19,6.451,6.18,3.619,2.386,2.145
5,20.25,1.89,17.2625,-9.0175,0.73,404.2,404.375,404.975,404.975,11.6375,11.8075,11.6175,9.305,13.24,16.2175,100.04,0.32,0,0,0,333.76,364.07,-6.94,0.68,0.16,0.34,3.915,11.6875,11.86,12.3775,11.5975,11.0625,11.1675,11.1225,85.375,88.825,91.625,92.6,91.175,8.02,6.34,6.34,3.565,2.413,2.171
5,20.75,1.425,16.2725,-4.555,0.6825,404.75,404.6,405.425,406.225,11.4925,11.7825,11.6025,9.3025,13.25,16.16,100.04,0,0,0,0,333.87,360.75,-7.02,0.07,0.12,0.31,3.64,10.8975,11.15,11.405,11.055,10.6225,10.67,10.4725,89.7,90.775,93.1,96.4,95.025,8.13,6.37,6.265,3.619,2.493,2.064
5,21.25,1.7625,16.14,-4.1875,0.6825,404.575,404.7,405.45,406.475,11.34,11.5775,11.4425,8.97,13.175,15.94,100.06,0,0,0,0,333.38,360.11,-7,0.08,0.15,0.37,3.545,10.3745,10.6775,10.795,10.7175,9.7775,9.9275,9.8575,90.5,91.875,94.15,96.9,95.375,8.32,6.265,6.28,3.672,2.493,2.225
5,21.75,2.105,13.7475,-4.4175,0.675,405.075,404.975,405.85,405.925,11.135,11.3325,11.31,8.7325,12.74,15.5725,100.06,0,0,0,0,331.29,357.44,-4.38,0.05,0.14,0.32,3.9515,10.1255,10.51525,10.29,10.2625,9.5825,9.765,9.615,89.675,91.7,94.525,96.6,95.1,7.83,6.184,6.28,3.7,2.466,2.118
5,22.25,1.645,13.27,-3.5375,0.6475,405.8,405.9,406.3,406.475,10.9725,11.475,11.1175,8.6475,12.26,15.2675,100.06,0,0,0,0,333.92,355.21,-2.73,0.07,0.12,0.35,3.71625,9.756,10.1955,9.695,9.5525,9.1475,9.345,9.15,90.875,92.775,95.1,95.8,95.15,7.8,6.103,6.23,3.726,2.412,2.198
5,22.75,1.695,17.29,-2.0325,0.7,406.6,406.4,406.7,406.5,10.8175,11.2675,10.88,8.3475,11.7725,14.7725,100.0725,0.025,0,0,0,333.86,353.6375,-1.745,0.055,0.1425,0.325,3.6745,9.55,9.408,9.22,9.005,8.805,8.94,8.735,92.075,92.9,97.75,96.225,94.8,7.5025,6.0415,6.31,3.60775,2.12,1.8995
5,23.25,1.25,11.58,-2.62,0.66,406.6,406.7,407,407.4,10.7675,11.0675,10.785,8.03,11.3825,14.21,100.1,0.06,0,0,0,332.37,351.74,-2.225,0.08,0.12,0.3425,3.365,9.2245,8.83075,8.7725,8.6175,8.365,8.5325,8.5425,92.775,94.125,97.85,97.325,95.7,7.42725,6.0265,6.12325,3.3135,2.0475,1.81275
5,23.75,1.52,8.9125,-3.18,0.605,407.125,407.125,407.325,407.85,10.69,10.895,10.5325,7.7875,10.9625,13.5175,100.0975,0.075,0,0,0,331.3175,349.9925,-3.065,0.0725,0.125,0.3425,3.00875,8.99825,8.5865,8.5175,8.41,8.26,8.435,8.41,93.425,94.325,97.925,97.725,96.175,7.29925,5.938,6.08375,3.53475,2.0475,1.887
6,0.25,3.35,13.89,-5.69,0.4625,403.95,404.65,405.275,407.05,17.54,17.74,17.53,8.725,11.625,14.1,99.985,0,0,0,0,352.91,385.595,-6.29,0.885,0.91,1.04,2.955,15.625,15.99275,15.995,15.685,15.36,15.405,15.37,93.175,93.9,95.45,95.675,94.625,13.2225,12.1875,12.15825,10.019,7.59925,7.11575
6,0.75,3.19,12.16,-7.29,0.52,404.3,403.925,405.675,407.025,17.43,17.53,17.295,8.4,11.18,13.61,99.9925,0.18,0,0,0,350.435,384.155,-7.15,0.915,0.725,1.01,2.9085,15.1525,15.3345,15.78,15.555,15.295,15.315,14.9,93.85,94.575,96.35,96.6,95.3,13.1575,12.0225,12.13075,10.0305,7.491,7.11725
6,1.25,3.5875,10.1575,-4.1975,0.4725,404.325,404.65,406.275,407.475,17.27,17.315,17.075,8.1425,10.735,13.3225,100,0.18,0.01,0,0,350.75,382.245,-12.51,0.835,0.84,0.96,2.76,14.8225,15.075,15.365,15.2175,15.075,15.1675,14.775,94.5,94.85,97.025,97.1,95.825,13.245,11.9235,12.11875,9.97475,7.609,7.12675
6,1.75,3.5775,9.61,-2.5075,0.515,404.725,405.05,406.525,406.35,17.1175,17.1525,16.8025,8.015,10.49,12.8025,99.98,0.25,0,0,0,352.4,379.405,-12.245,0.87,0.835,0.975,2.826,14.47925,14.4375,14.915,14.7675,14.645,14.755,14.6175,94.9,95.7,97.45,97.575,96.175,13.0425,11.8875,12.0325,10.09675,7.5265,7.15
6,2.25,3.3225,12.4425,-4.59,0.49,404.45,404.725,406.625,408.125,16.8375,16.805,16.5925,7.84,10.2425,12.635,99.9875,0.27,0,0,0,355.46,377.25,-3.44,0.92,0.8,0.95,2.6805,14.135,14.12675,14.56,14.43,14.24,14.4775,14.5125,95.125,96.275,97.475,98.325,96.925,12.97975,11.74725,12.02,10.07175,7.47525,7.07325
6,2.75,2.9825,9.375,-2.81,0.4925,404.85,404.975,407.3,408.125,16.6025,16.46,16.4925,7.51,9.84,12.3375,99.98,0.165,0.005,0,0,351.32,374.505,-3.885,0.895,0.75,1.0425,3.0575,13.76,13.30225,14.2125,14.185,14.14,14.425,14.425,95.6,96.05,97.7,98.575,97.325,12.899,11.745,11.898,10.086,7.504,7.162
6,3.25,4.125,8.775,-2.595,0.465,406.1,406.325,407.675,408.35,16.3725,16.3275,16.205,7.3075,9.455,11.955,99.985,0.2,0.025,0,0,352.705,371.85,-9.84,0.89,0.835,1.055,2.91,13.45,13.114,13.9125,13.69,13.645,13.88,13.8625,95.4,96.35,97.675,98.825,97.75,12.772,11.75,11.9135,10.181,7.5555,7.105
6,3.75,3.1125,8.5333525375,-1.365,0.465,405.525,405.45,407.7,408.925,16.1275,16.085,15.905,7.185,9.18,11.6325,99.98,0.025,0.01,0,0,352.9375,370.465,-7.7925,0.8925,0.8825,0.9925,2.9475,12.985,13.0375,13.5075,13.1225,13.08,13.2775,13.265,95.525,96.7,97.925,98.65,98.35,12.7595,11.6175,11.77,10.1625,7.557,7.1745
6,4.25,3.1175,9.7965227125,-2.635,0.47,405.25,405.3,407.6,409.375,15.865,15.7925,15.53,7.0625,8.915,11.3675,99.99,0.54,0.165,0,0,351.9975,369.3,-4.4225,2.4275,0.7975,1.01,2.75,13.0275,12.886,13.2,13.0175,12.7675,12.9725,13.005,95.8,96.5,98,98.425,98.25,12.49,11.5545,11.64,10.057,7.503,7.146
6,4.75,1.8875,4.45511965,-1.4475,0.45,405.45,405.375,407.125,409.2,15.6025,15.5175,15.345,6.85,8.73,11.165,99.995,14.485,13.635,2.9675,0,352.6925,367.095,-1.2325,23.49,1.555,1.685,2.685,12.95,12.7335,12.68,12.47,12.13,12.335,12.3875,95.9,96.925,98.25,98.625,98.35,12.2935,11.5375,11.615,10.043,7.5565,7.204
6,5.25,2.1925,8.1375,-2,0.4125,405.025,405.125,405.6,407.3,15.415,15.305,15.2575,6.5775,8.5875,10.935,100.02,54.55,47.56,36.9025,6.4125,350.85,368.3225,5.44,77.0725,3.2475,3.6675,2.9575,12.5485,12.49975,12.5575,11.9225,11.62,11.7525,11.82,95.7,96.85,98.25,98.75,98.875,12.0835,11.554,11.5665,10.0165,7.5005,7.084
6,5.75,1.045,13.7619934975,0.9575,0.44,403.775,403.825,403.7,405.225,15.2875,15.195,15.27,6.315,8.4225,10.675,100.04,128.54,86.41,91.385,12.4975,351.935,371.2475,20.61,189.825,4.995,6.165,2.82625,12.70075,12.58225,13.035,12.275,11.11,11.3725,11.4,96.1,96.95,98.425,99.025,99.025,11.9445,11.4845,11.4045,9.999,7.543,7.1095
6,6.25,0.345,36.7684659875,10.565,0.47,402.625,402.425,402.825,403.25,15.0475,15.04,15.2025,6.0325,8.2,10.4875,100.02,254.33,118.65,162.08,17.56,350.6225,375.1525,61.1475,334.8025,7.65,9.62,3.169,12.73875,13.077,13.0025,13.085,10.9325,11.075,11.0925,95.75,96.425,98.525,98.7,99.55,11.8185,11.4285,11.3865,9.976,7.5115,7.1635
6,6.75,-0.105,63.0371082175,39.6925,0.4925,401.35,401.25,401.25,401.775,14.8725,14.7575,14.925,5.805,8.0275,10.22,100.02,400.285,169.77,245.6575,21.665,351.3325,380.7425,138.795,491.68,9.535,14.1275,3.125,13.50425,13.17925,13.1075,13.095,12.1275,11.8875,11.61,95.6,96.425,98.6,98.425,100,11.7635,11.4005,11.4575,10.0565,7.5955,7.1295
6,7.25,-0.92,87.63,65.99,0.5475,400.45,400.65,400.075,401.275,14.7625,14.67,14.695,5.7875,7.855,9.955,100.045,553.68,205.57,329.85,26.4125,352.455,385.7,216.1475,663.3125,12.34,18.7975,3.17775,14.24775,13.5195,13.82,13.8925,12.985,12.7025,12.62,94.15,96.2,98.6,98.85,100,11.681,11.3035,11.411,9.945,7.49,7.1235
6,7.75,-1.675,129.742381775,90.865,0.59,399.725,399.025,398.675,399.625,14.5875,14.43,14.6725,5.8,7.66,9.8225,100.06,694.88,257.13,418.5725,33.8925,350.5075,392.27,289.4875,834.1875,12.81,22.8825,3.1475,15.0575,14.071,14.45,15.0825,13.6675,13.475,13.2075,93.15,93.7,98.5,99.075,100,11.652,11.359,11.345,9.9875,7.5955,7.122
6,8.25,-4.23,142.5625,123.945,0.59,397.625,397.625,396.7,399.0375,14.8825,14.515,14.74,5.7825,7.565,9.6875,100.07,828.98,324.58,502.69,43.07,350.765,395.695,363.2875,1009.3925,16.085,25.7575,3.4475,15.82,14.679,15.0425,15.7925,14.485,14.3825,13.8975,92.975,93.225,98.6,99.2,100,11.709,11.2635,11.3595,9.9605,7.4455,7.054
6,8.75,-4.8075,191.765325925,154.09,0.6625,397.25,396.6,396.375,396.925,14.8925,14.64,15.18,5.755,7.55,9.5125,100.075,995.715,366.4,594.475,51.52,352.815,400.37,443.505,1207.665,18.075,29.71,3.6675,16.3475,15.39775,15.7725,16.795,15.39,15.1175,14.7175,93.9,92.925,97.7,99.25,100,11.889,11.22,11.303,10.0445,7.525,7.119
6,9.25,-5.31,213.032109775,195.8225,0.7025,396.55,396.2,395.85,396.175,15.26,15.0925,15.2875,5.6675,7.49,9.315,100.095,1139.65,405.565,689.31,58.92,353.44,404.96,518.685,1390.96,36.05,33.8675,3.865,17.33575,15.805,16.7575,17.595,16.4225,16.095,15.8725,91.575,91.975,96.325,98.825,98.275,11.971,11.2485,11.321,9.9595,7.6225,7.1355
6,9.75,-7.3775,228.86563915,239.715,0.715,396.45,396.3,395.625,395.825,14.7875,15.2675,15.425,5.64,7.44,9.35,100.085,1224.96,409.505,743.1475,65.84,358.89,411.5575,568.8475,1512.625,31.965,37.105,4.051,17.717,16.71,17.985,18.6675,16.5825,16.4825,16.39,89.325,90.725,94.725,97.05,97.75,12.2955,11.193,11.3875,9.976,7.5965,7.1355
6,10.25,-7.085,262.431185175,258.34,0.73,396.15,396.2,395.025,395.975,15.03,15.3325,15.785,5.6825,7.4975,9.59,100.0975,1298.34,462.42,789.525,68.935,361.035,416.165,612.12,1614.14,140.9,40.22,3.98,18.5775,17.337,18.72,19.6375,18.1525,17.8,17.38,87.725,88.175,91.25,93.775,96.225,12.7385,11.26275,11.37975,10.01925,7.5035,7.165
6,10.75,-7.43,261.6475,291.23,0.7275,395.9,395.45,394.9,396.025,15.385,15.5975,16.4725,5.5525,7.6,9.9475,100.07,1382.35,581.54,852.725,74.43,358.255,420.745,664.385,1725.645,42.4175,43.125,4.005,19.166,18.487,19.0875,19.7825,19.18,19.09,18.805,86.15,86.525,90.875,93.8,92.825,13.21175,11.3865,11.42775,9.929,7.5295,7.172
6,11.25,-6.375,273.81736005,325.625,0.78,395.65,395.975,394.825,395.275,15.84,16.17,17.2925,5.46,7.93,10.0925,100.095,1413.11,577.395,879.0025,79.8925,357.3575,426.9625,697.1375,1787.915,42.5475,43.4375,4.23875,19.79075,19.07075,19.77,20.475,19.86,19.7225,19.445,84.175,85,90.675,93.65,92.975,13.34125,11.45025,11.18425,9.8445,7.5565,7.111
6,11.75,-6.97,249.778482275,343.7675,0.77,395.825,395.65,393.85,394.55,16.355,17.03,18.0625,5.8025,8.1725,10.4075,100.085,1467.86,497.69,905.4225,82.42,364.4225,429.8675,720.7975,1861.1475,33.4375,46.1075,4.10275,19.9175,19.8425,19.95,20.705,20.47,20.4075,19.915,84.225,85.35,90.525,95.375,95.5,13.822,11.541,11.31,9.881,7.419,7.124
6,12.25,-6.275,257.4625,333.465,0.745,395.325,394.75,393.425,394.2,17.38,17.265,18.34,6.23,8.4125,10.8825,100.06,1436.51,507.84,903.55,79.81,363.295,430.915,725.32,1842.48,40.48,46.52,4.118,20.436,20.2525,20.4225,21.2125,21.145,21.0875,20.665,84.225,82.65,89.675,92.625,94.35,14.023,11.597,11.54,9.907,7.53,7.1
6,12.75,-6.2525,254.765,356.875,0.7825,395.15,394.7,393.45,394.05,18.5275,18.3925,19.1425,6.4775,9.0975,11.2975,100.02,1435.36,582.59,901.895,80.7975,370.2675,433.5075,714.4825,1817.8175,37.215,46.555,4.0825,21.302,21.29275,20.7425,21.5725,21.6,21.69,21.3725,84.95,85.95,86.65,89.4,88.45,14.3365,11.653,11.332,9.88675,7.622,7.14125
6,13.25,-5.8775,246.91822495,339.6375,0.78,394.45,394.25,393.7,394.65,18.31,18.9825,19.70475,6.9175,9.85,11.95,100.0325,1379.32,537.54,856.9975,79.075,372.075,435.17,671.175,1752.2825,40.3325,43.7525,3.98,21.799,21.39175,21.535,22.0925,22.23,22.2025,21.825,83.9,85.025,88.45,92.975,92.275,14.4945,11.9105,11.5905,9.7895,7.472,7.222
6,13.75,-4.8775,264.64425145,341.4475,0.82,394.625,394.375,394.175,393.875,19.6325,19.5425,20.285,7.1725,10.55,12.9825,100.0025,1403.695,542.48,864.375,78.9675,368.505,433.2225,665.5525,1801.385,36.2975,43.755,4.1,21.6375,21.657,21.4825,22.08,22.32,22.18,22.1,77.975,79.775,83.975,88.05,87.7,14.96825,12.06425,11.756,9.845,7.55475,7.115
