DOY2,HR2,CO2,CO2_SIGMA,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1,TS_5_1_1
12,12.75,395.7935,0.045286949,1.37692,2117.49,0.826763,9.1564,-12.4887,-0.398338,3.321925,0.183963,-0.03725775,0.643091045,0.5442623675,0.2399188915,99.1947,40.5241,-14.36,2.37917,-7.1405,0.2770624035,-10.425,27.92,32.28,13.84,14.15,242.1,251.4,-0.5495,-1.431,-0.8245,-0.96,-40.65412,-15.46
12,13.25,395.91,0.039016407,1.60037,2115.79,0.6976585,7.6624,-16.3621,-0.0828929,3.14666,0.194535,-0.03043415,0.660602755,0.639459146,0.205084617,99.1798,42.1604,-14.36,2.46426,-8.228,0.292027567,-13.08,33.19,37.89,13.58,16.72,241.5,251.55,-0.53,-1.4105,-0.829,-1.0005,-39.62854,-15.625
12,13.75,396.002,0.041248636,1.21504,2125.59,0.756776,5.965095,-17.9634,-0.840392,3.664635,0.1883415,-0.04247765,0.596398386,0.616066237,0.241204295,99.1649,38.3821,-13.83,2.374705,-7.423,0.251602822,-14.22,32.49,34.88,13.52,16.37,244.6,253.6,-0.583,-1.4115,-0.842,-1.004,-39.57017,-14.595
12,14.25,395.836,0.050408697,1.01542,2081.435,0.7633535,5.983125,-15.45395,-1.278725,2.85076,0.18755,-0.0374074,0.640816666,0.608825919,0.22098371,99.1751,33.4942,-14.53,2.4201,-8.448,0.279557329,-12.67,28.94,32.47,12.55,17.8,239.8,253.6,-0.55,-1.442,-0.8495,-0.958,-40.51246,-14.67
12,14.75,395.918,0.049821883,0.981676,2075.32,0.388977,3.77738,-13.58415,-1.27931,3.29145,0.194878,-0.0363656,0.743711638,0.55420664,0.265912768,99.1808,34.0361,-13.58,2.37839,-8.394,0.25362354,-13.54,24.6,25.405,10.53,12.995,239.8,252.35,-0.544,-1.403,-0.8115,-0.892,-39.28943,-15.08
12,15.25,395.606,0.053615808,1.27544,2069.48,0.6187365,6.62658,-16.4692,-1.092984,3.497035,0.1834395,-0.03747055,0.596665791,0.6592246435,0.27494981,99.1776,36.7214,-13.475,2.434905,-7.413,0.284089858,-16.19,15.34,17.015,6.1765,10.635,240.4,252.3,-0.547,-1.399,-0.8065,-0.9385,-39.11706,-14.85
12,15.75,395.573,0.047963945,1.484865,2075.255,0.6138675,7.21423,-19.3731,-0.734077,2.87769,0.208282,-0.039559,0.698284672,0.6398429685,0.22666726,99.16735,34.96255,-13.545,2.431785,-7.2715,0.332385754,-13.29,7.821,9.55,2.54,2.933,239.7,252.8,-0.525,-1.411,-0.79,-0.86,-38.22107,-15.24
12,16.25,395.4695,0.0575611485,1.425,2063.645,0.85273,9.23244,-15.5454,-1.61313,2.83576,0.192984,-0.0426506,0.7087247455,0.633254827,0.2607700935,99.16455,35.6927,-13.635,2.4102,-7.5095,0.2889989085,-15.69,2.482,2.921,0.287,0.9435,239.65,250,-0.522,-1.394,-0.773,-0.918,-38.153645,-15.7
12,16.75,396.0685,0.060265916,1.324505,2070.45,0.7170705,6.853545,-17.7801,-1.27945,3.21317,0.2211105,-0.0571706,0.6864548695,0.5995608535,0.2961283385,99.1979,33.7867,-13.44,2.337515,-8.076,0.338996127,-16.43,0.328,0.441,-0.499,-0.305,243.9,249.8,-0.521,-1.372,-0.756,-0.923,-38.22346,-15.92
12,17.25,395.623,0.0521686785,1.37407,2103.25,0.6161605,9.365295,-12.7974,-1.16492,3.16646,0.214141,-0.05799375,0.707084791,0.6357043185,0.281977788,99.17785,32.0869,-13.82,2.31099,-7.414,0.3318591525,-16.71,-0.053,-0.0345,-0.768,-0.393,244.7,249.2,-0.5265,-1.376,-0.7845,-0.9245,-38.968025,-15.82
12,17.75,395.7515,0.0610523155,1.39472,2106.645,0.835086,7.557305,-17.94935,-1.30995,3.09251,0.1887975,-0.04382395,0.6775082185,0.6382436625,0.2745174345,99.1936,32.57775,-13.82,2.28754,-7.9195,0.310167061,-14.54,-0.086,-0.078,-0.769,-0.177,245,249.5,-0.549,-1.345,-0.778,-0.9245,-38.69886,-16.38
12,18.25,395.764,0.053962765,1.603435,2107.455,0.750521,6.58951,-8.88006,-0.838637,2.70731,0.183773,-0.0436335,0.69009637,0.614644613,0.241501967,99.1936,36.3184,-13.89,2.36494,-7.45,0.278269653,-11.74,-0.087,-0.078,-0.691,-0.098,243.8,249.6,-0.5285,-1.276,-0.732,-0.942,-38.15554,-15.66
12,18.75,396.03,0.047583295,1.64506,2120.82,0.906465,6.7182,-13.0964,-1.0299655,3.05168,0.190867,-0.04595835,0.634602238,0.635198394,0.255802463,99.1985,36.96865,-14.115,2.391805,-6.982,0.266264155,-15.7,-0.0885,-0.078,-0.7725,-0.064,241.45,248.3,-0.5245,-1.3005,-0.7565,-0.937,-38.74615,-15.96
12,19.25,395.721,0.047709957,1.38221,2093.865,0.555679,8.32911,-13.6797,-1.20317,3.19267,0.184954,-0.0427532,0.739692504,0.688949926,0.234328402,99.203,36.2574,-14.28,2.36842,-7.361,0.31569178,-15.69,-0.085,-0.076,-0.809,-0.107,242.2,247.6,-0.521,-1.294,-0.73,-0.983,-38.63388,-15.58
12,19.75,395.8315,0.046897548,1.46728,2101.03,0.654885,11.2793,-18.564,-2.05333,3.39157,0.188294,-0.0490128,0.686004373,0.686271083,0.234569819,99.1822,33.1388,-15.03,2.43661,-7.621,0.323857994,-18.76,-0.089,-0.078,-0.897,-0.215,236.7,246,-0.526,-1.2955,-0.7525,-0.928,-39.102105,-16.16
12,20.25,395.6395,0.044338696,1.54043,2114.53,0.72637,9.47194,-10.960245,0.463866,3.09325,0.189599,-0.0447887,0.629535543,0.639860141,0.21360618,99.1957,31.0286,-14.825,2.44866,-8.41,0.307493089,-17.64,-0.088,-0.08,-0.741,-0.3035,239.6,247.35,-0.526,-1.2855,-0.7515,-0.95,-39.28672,-16.485
12,20.75,396.139,0.063717345,1.54751,2117.99,0.579162,8.67013,-12.351885,-0.7554765,3.11092,0.186999,-0.0381013,0.625901749,0.671221275,0.238971756,99.2141,31.6858,-14.54,2.42897,-8.766,0.301172542,-17.4,-0.088,-0.079,-1.116483776,-0.105,235.3,247.1,-0.545,-1.32,-0.811,-1.0035,-42.74994,-16.77
12,21.25,395.9025,0.056229764,1.630995,2122.11,0.987851,8.84153,-15.5254,-0.160029,3.099835,0.1849865,-0.040881,0.6554465105,0.6003899685,0.2457636095,99.2817,34.38395,-15.19,2.49796,-8.345,0.3196269435,-18.58,-0.09,-0.081,-0.974,-0.3285,234.9,243.8,-0.546,-1.316,-0.822,-1.061,-42.98887,-17.28
12,21.75,396.037,0.0570419575,1.459745,2115,0.6135785,8.04721,-9.117715,-0.639404,2.762815,0.186998,-0.02389185,0.6323991205,0.685888173,0.2635727345,99.30825,30.7091,-15.24,2.42703,-8.216,0.3263324505,-21.64,-0.091,-0.08,-0.747,-0.38125,236.5,244,-0.549,-1.313,-0.831,-1,-43.11108,-17.61
12,22.25,396.14,0.057106509,1.50021,2110.3,0.5305035,6.01856,-8.260125,-0.174304,2.846505,0.190469,-0.03445375,0.6834155895,0.6401061895,0.2658753165,99.3193,31.3419,-15.24,2.44577,-8.278,0.344356519,-14.51,-0.087,-0.077,-0.762,-0.434,236.7,243.7,-0.519,-1.316,-0.794,-0.974,-41.98168,-17.39
12,22.75,397.228,0.057444801,1.44838,2117.16,0.393904,8.01146,-14.8707,-1.1679,2.87986,0.191724,-0.0379315,0.664122344,0.660825478,0.2838836905,99.3284,33.10065,-16.33,2.37767,-8.3155,0.3180291,-18.17,-0.084,-0.072,-1.092,-0.434,223.5,237.8,-0.667,-1.601,-0.65,0.445,-37.27292,-18.08
12,23.25,395.989,0.056234776,1.42748,2111.62,0.5608,7.28888,-11.46025,-0.841521,2.92995,0.196692,-0.0395086,0.6784267235,0.620508424,0.257118745,99.34075,28.64455,-15.74,2.34794,-7.929,0.3775827435,-20.73,-0.09,-0.081,-0.803811209,-0.434,236.4,241.7,-0.525,-1.349,-0.791,-1.008,-42.4151,-17.41
12,23.75,395.7185,0.0463940475,1.2067,2118.32,0.685691,6.61937,-11.8751,-0.620233,2.533675,0.175439,-0.03525045,0.654679416,0.675768669,0.255400814,99.3469,30.5305,-14.605,2.32827,-7.891,0.2934037235,-17.86,-0.0925,-0.082,-0.6385,-0.434,240.75,247.95,-0.5225,-1.271,-0.841,-1.366,-43.090365,-16.4
