DOY2,HR2,WS_1_1_1,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,PA,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,USTAR,H,LE,WS_2_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FC,SCH4,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_1_2
5,12.25,1.829829462,1.363738465,0.954616925,13.524252425,14.20523063,14.6705,15.12390716,33.181015325,33.06458695,31.82584387,33.570999,99.30607908,8.5804881,5.73074432,8.007105,6.392429022,631.4589196,68.00823353,317.3179778,405.65527555,0.334952145,209.57696,72.1201796,1.409282,1.012919,1.062043,0.492559,0.756492,-3.005377953,-0.138036529,395.2594365,399.2126357,397.21086635,396.657986,1892.829108,1883.936624,1892.953535,1884.492248,1986
5,12.75,1.9386882995,1.4323070195,0.98848829,13.707,14.270001,14.81240176,15.28448016,31.867999,31.70927219,30.80484381,32.50016393,99.2863736,10.15335,5.842392325,8.997255,6.6262018925,635.6493967,68.53319649,319.68105395,408.3607192,0.3558330045,216.0949408,73.44710229,1.42208,1.0320365,1.110514,0.5000705,0.752843,-2.8873087015,-0.137900367,395.0536725,398.69914175,397.597,397.1476643,1889.21,1877.049576,1889.842695,1878.1,1982
5,13.25,1.996370971,1.485529781,1.012468515,13.899,14.501001,15.079,15.6,31.33573205,31.06321898,30.30695879,31.875,99.2854904,11.3349267,5.47181272,10.104705,7.3971608835,620.13022415,66.516467065,321.69818435,408.93157555,0.3676330525,207.86422815,71.67402589,1.542054,1.063643,1.107073,0.5146725,0.7503925,-2.802423029,-0.133863891,395.326257,398.5295279,397.5094228,397.114299,1889.98,1878.754375,1890.434449,1877.855094,1985
5,13.75,2.021771366,1.476892847,1.014387059,14.01685568,14.72868193,15.19525161,15.69147161,30.814321315,30.501001,29.81861698,31.297,99.26192092,12.281366925,5.49471424,10.8192,8.44511041,594.2238946,64.0590937,322.12874795,407.5603495,0.3658221435,199.9930983,73.58924602,1.551467,1.062305,1.137099,0.515677,0.7214135,-2.681270512,0,395.1466399,398.3642623,397.4221933,397.03137795,1888.590327,1882.003971,1890.1904125,1882.5804835,1989
5,14.25,2.00175135,1.4610190225,0.993580882,14.18,14.85,15.31722135,15.929999,30.4080643,29.99057216,29.274826,30.589999,99.2472,12.985108275,5.806432812,11.4165675,8.7679700315,541.8444166,60.134303905,322.56340515,408.99532175,0.370699744,191.55181135,70.044456595,1.533063,1.047863,1.127202,0.512994,0.680827,-2.626972624,0,394.7867152,398.3229666,397.190023,397.09595355,1888.829619,1883.327915,1890.68,1882.4974465,1985.5
5,14.75,1.981606209,1.4401273385,0.990740417,14.3541123,14.88235868,15.30343624,15.90527912,30.15646883,29.7025,29.08742827,29.95527095,99.2281008,13.077323325,6.6259668,12.4526025,9.390031546,529.08849185,57.584089695,323.93362815,406.7801329,0.3701181025,176.8657262,67.45136666,1.5569835,1.0557005,1.099011,0.508237,0.655323,-2.4567659685,0,394.6707323,398.29511895,396.87,396.41299845,1886.757018,1880.61953,1887.492907,1881.508531,1988.5
5,15.25,2.004003602,1.4386952005,0.9775,14.43532182,14.938,15.41187062,16.039240755,29.75206443,29.195317285,28.800069225,29.42081999,99.210492,12.7418091,5.552904323,12.37142912,10.1149306,480.825106,53.93486385,324.7167798,406.02628285,0.361508344,161.6954237,63.60307742,1.598873,1.030461,1.107495,0.502666,0.610971,-2.3682593365,0,394.80171045,398.31836645,397.08,396.67,1890.12,1883.52,1887.15638,1882.4136675,1988
5,15.75,1.990573299,1.4192733635,0.94583,14.464,15.02602555,15.47040798,16.08024584,29.5187325,29.128,28.620210375,29.179,99.19567908,12.843285675,5.47016216,12.72418139,10.41989274,439.6123561,49.2754491,323.9999978,404.58279455,0.359101307,147.9791836,58.94953848,1.601117,1.032168,1.062101,0.491269,0.578156,-2.2405132185,0,394.0274902,398.260508,397.05,396.313104,1888.365659,1884.86,1888.74,1884.9,1987.5
5,16.25,1.937531087,1.3867,0.932849287,14.4525,14.91892561,15.366098045,15.935,29.61112097,29.5612452,29.04453145,29.782999,99.18464184,12.7857,5.47036848,13.12035,10.39350158,401.5263477,45.995194875,324.21997005,401.3442952,0.357244545,133.8548951,56.096490915,1.545157,1.038575,1.045779,0.491815,0.52249,-2.063246753,0.135598227,395.238873,397.84657565,396.56965915,396.2746534,1888.56,1884.631047,1888.059465,1884.6582395,1988
5,16.75,1.9787283315,1.4158,0.92592574,14.356821075,14.83163453,15.27313861,15.89919339,29.61006015,29.60242102,29.28484738,29.89528283,99.1729008,12.4812927,5.39877544,11.42259173,10.635187695,352.25376745,40.40318114,323.20022355,398.7083869,0.3656850785,110.2879551,49.67043858,1.635607,0.9855005,1.018167,0.4965365,0.475091,-1.861201535,0.136417775,394.8608044,398.07363425,396.7133779,396.4939267,1889.8763675,1884.98,1890.5669425,1885.72,1991
5,17.25,1.9422962815,1.3867,0.89172905,14.2521065,14.540997,14.93697212,15.49238951,30.106,29.76062915,29.55466302,30.351999,99.16624,11.927414175,4.94817256,10.6523925,9.865242902,291.7171411,35.149247805,322.76261905,395.53119235,0.354570454,83.263736,42.65247694,1.643706,0.956825,0.965003,0.474671,0.399434,-1.5683557525,0,393.8204164,397.9604497,396.587991,396.18194695,1890.48,1885.7377985,1890.546685,1885.8333925,1987
5,17.75,1.965495098,1.3587,0.855017346,14.25695859,14.45258257,14.80109177,15.30018505,29.9959995,29.83460033,29.58742338,30.81468902,99.1644,11.28909,4.76516672,10.3362,9.403785489,261.2739057,31.20181527,319.750031,393.11914195,0.350470489,75.65563088,39.65144207,1.638286,0.898213,0.92388,0.4592425,0.3567235,-1.368829662,0.0671603825,393.8253177,397.84,396.74075795,396.61006785,1889.92,1884.952207,1889.96,1886.605508,1982
5,18.25,1.9273019155,1.35698171,0.846846552,14.340229315,14.58894871,14.78418662,14.975,30.416954015,30.482001,30.40028702,31.768,99.155568,10.53423,4.3634615385,10.16854399,8.948214511,214.41300165,27.237878885,319.6635743,390.7323649,0.343976724,55.815380555,35.965100365,1.638646,0.910668,0.880793,0.448811,0.298897,-1.1220285765,0,394.452725,397.89630655,396.7453973,396.6984483,1890.508667,1887.24,1890.795895,1888.317067,1991
5,18.75,1.873874937,1.28290765,0.794456797,14.093001,14.207,14.39729812,14.56297025,31.681039235,31.80832102,31.90817734,33.266,99.146,9.812835,4.10349848,10.08573,8.344794953,156.1710898,21.58889482,318.30048805,386.54949245,0.338913053,36.80762742,27.20461521,1.599615,0.870111,0.827694,0.444283,0.240098,-0.7825672715,0.1393009425,394.4663791,398.16335445,396.8802757,396.8497983,1891.705455,1889.96,1892.408305,1890.28,1993
5,19.25,1.7432428935,1.166916557,0.715548655,13.717316025,13.73960318,13.776,13.55674594,32.6311215,32.557999,33.147,35.41767885,99.1520904,8.93112195,4.10122896,9.1492275,7.383993691,108.30303415,16.81727229,316.4112716,381.86630005,0.311993983,18.330098315,22.81520946,1.509217,0.772556,0.764736,0.41305,0.201805,-0.504264799,0.1413178535,394.3242944,398.1643146,397.3656551,397.3280746,1893.3410665,1890.96,1894.12,1892.499727,1994
5,19.75,1.5733230075,1.037124416,0.605517896,12.99508996,13.09628655,13.00988028,12.762,34.206579025,34.59174623,35.485999,37.994,99.15704184,8.0384415,3.942401761,8.73195,6.3817618295,77.548770365,11.604010725,314.1024033,375.1268289,0.283517963,0.8800550345,18.66429207,1.386954,0.728225,0.691184,0.367645,0.186084,-0.225000325,0.145060162,394.96606,398.5445077,397.900699,397.9078043,1896.138668,1894.186135,1895.5669425,1894.696685,1995
5,20.25,1.2738779975,0.8062388675,0.44,12.48565022,12.36465254,12.090935785,11.531,37.6255,38.10150862,40.05408702,44.104999,99.16255816,7.21492635,3.6991329435,8.1487275,5.632176656,50.64580803,7.599550898,309.8255243,367.9808794,0.252140732,-12.3579181,12.86319271,1.20701,0.6386085,0.579245,0.3381225,0.2141885,0.127320999,0.2724059435,396.0741724,399.64,398.88756105,399.64392395,1896.751609,1895.1872175,1897.22,1896.365705,1997
5,20.75,1.003584633,0.55947186,0.260260208,11.331,10.75978428,10.48635912,9.64196199,41.461125465,43.73880862,46.860999,52.048,99.17727908,6.365030925,3.277160058,7.18083,4.848895899,30.44981179,4.489520958,307.00140365,358.437109,0.213295978,-18.2351545,8.429449569,0.982894,0.5507185,0.467247,0.287684,0.294249,0.444886559,0.410442524,397.81244895,401.063394,401.4768228,403.7126689,1898.9231525,1896.99076,1899.324252,1897.68729,2001
5,21.25,0.6186622885,0.283195639,0.189689652,10.0065,9.172672291,8.800367647,7.707001,46.868294625,50.5810212,54.66920702,60.90311946,99.19752,5.537595,3.05126648,6.86205,4.1824921135,12.631069,1.8713354125,301.6813727,350.42511765,0.186254428,-22.07230248,5.995187715,0.8473355,0.500115,0.4368155,0.2601605,0.3414325,0.70363441,0.413624021,401.07590155,405.34,406.381975,411.14658095,1900.708759,1898.871611,1901.821135,1899.72,2002
5,21.75,0.473392047,0.208645915,0.111945248,8.6377275005,7.540656493,6.825576462,5.151329158,53.16877375,57.887,62.03535557,68.462,99.2258928,4.57539,2.868332852,6.082695,3.2789100945,2.841055799,0.4318672905,298.3015894,340.167997,0.16985269,-20.8095606,3.702697975,0.740331,0.44997,0.417867,0.227226,0.420206,1.024527658,0.4249770495,403.32,410.30289965,414.510207,422.14052,1903.608628,1901.80361,1904.4722225,1904.95839,2004
5,22.25,0.4165852515,0.2,0.10060058,7.3484305225,5.50755719,4.8949,3.44839139,59.087432225,63.664001,68.266998,74.581,99.2316152,3.97182,2.736904949,5.7202725,2.967607729,0,0.113772455,294.0378058,332.506402,0.137412765,-18.943028715,1.515778266,0.592352,0.427849,0.405907,0.197316,0.492031,1.007407094,0.427199985,406.5615625,414.8910857,422.12,431.85037635,1908.886981,1905.41966,1907.1804855,1906.869583,2004
5,22.75,0.409205642,0.193693655,0.098682413,6.1325,4.179844118,3.6261273535,1.59932935,62.49016828,68.532001,73.48226949,78.97806902,99.248028,3.160761,2.73662848,5.238825,2.310841798,-0.335736554,0.059787829,291.27338225,326.5528169,0.129265619,-18.71107872,0.922286899,0.6461005,0.392796,0.3642805,0.1580635,0.525122,1.253203937,0.438547412,410.2476297,417.312357,426.67830235,435.8082787,1914.7543025,1909.97245,1910.9895425,1910.206786,2008.5
5,23.25,0.4833978635,0.200625,0.103437166,5.4744495,3.468637543,2.3313130725,0.695,65.432901475,72.526,77.39,82.18036,99.25824184,2.3272275,2.73600952,4.5848775,2.093690852,-0.762827377,0.150449102,289.41811055,323.0491731,0.1396037985,-18.93041222,0.346040021,0.6634785,0.4407,0.365794,0.174087,0.608596,1.193395165,0.4377364,412.61,420.12,430.66,441.7889217,1917.435814,1911.928308,1914.19306,1910.8,2013
5,23.75,0.5266890835,0.2,0.104104083,4.69002441,2.959132572,1.6564546055,-0.201001,68.38656203,74.80579343,79.763,84.2,99.27296,2.287005,2.728145633,4.575735,2.092744479,-0.852816475,0.113746879,287.61361605,318.96392335,0.13467671,-18.92797771,-0.2057335435,0.68736,0.434403,0.351777,0.17689,0.53543,1.357402582,0.568172235,414.6728185,421.42074,432.9443652,444.5558585,1922.635836,1915.9109825,1917.1582795,1914.23588,2017.5
6,0.25,0.552302191,0.220470426,0.115615592,10.19054867,8.766085336,7.8374995,6.097767735,79.2967285,84.83280341,86.417999,89.904999,99.18647908,3.34680567,8.33656592,8.03712,6.274763407,0,0.215568862,321.40327495,348.71014655,0.1469609135,-21.26837092,-0.658063341,0.637146,0.4326385,0.35323,0.173082,0.4961835,3.492563064,0.56152028,420.539228,435.34,453.1312175,490.951256,1904.371184,1903.934245,1903.4025035,1905.82001,2011.5
6,0.75,0.588676058,0.2329016045,0.127214689,9.544564193,8.354265929,7.358725035,5.723999,82.002002,86.6664975,88.287,91.092999,99.2012,2.45295,7.245525128,7.760775,5.826634069,0,0.175149701,321.6637406,346.3019273,0.1348264235,-19.406359125,-1.5841172865,0.682504,0.4133485,0.341947,0.170349,0.516718,3.104540259,0.4172907965,423.6207319,440.677298,458.396198,489.49143,1906.9293165,1905.91521,1905.5164795,1906.630057,2014.5
6,1.25,0.6363466565,0.254341791,0.11995368,9.1527325035,8.007513479,6.8093311425,5.058326,83.23843633,88.00276273,89.50452738,91.864499,99.19935816,2.28804,6.375961538,6.881025,5.141167192,0,0.2239798275,320.08499765,344.7571411,0.132603206,-20.38835722,-1.69707214,0.67017,0.411649,0.345805,0.168225,0.542751,3.245782947,0.290183494,424.9841,442.478875,457.4,487.7723216,1907.525517,1908.175868,1904.90773,1907.991425,2015
6,1.75,0.6219320795,0.234234187,0.113529757,8.7058251,7.5335005,6.406583013,4.72785316,84.666,89.51009268,90.65513325,92.903808625,99.20304,2.281485,5.50544288,6.85653,4.411356467,0.282858873,0.306430951,319.47435215,342.96823365,0.139952582,-19.42048261,-2.190146058,0.714718,0.438204,0.354441,0.176421,0.551599,3.288850648,0.274803795,427.346515,445.0022365,459.72,488.44,1911.741309,1910.051992,1908.11212,1910.501593,2020.5
6,2.25,0.616489303,0.22856602,0.110360338,8.54806748,7.121458224,5.9664889255,4.4008892895,86.37393193,91.03516346,91.575,93.581,99.199728,2.046195,4.85254324,6.18102,4.183438486,1.682919443,0.4975540995,318.91560955,342.06337395,0.140152001,-20.134008735,-2.024180066,0.656541,0.425647,0.338992,0.165951,0.50268,3.122606515,0.281541423,429.30987,447.5091875,459.73928425,487.89636,1913.963872,1913.805206,1910.3,1912.82804,2020
6,2.75,0.630542916,0.231231185,0.116866843,8.257,7.026759553,5.8838266655,4.2545,87.503,91.3345,92.223,94.228869,99.2079712,1.75398,4.106504562,5.721135,3.893375394,5.029690491,0.9191115235,319.0310045,340.9537763,0.139014259,-18.27525254,-1.502461808,0.6351225,0.4023345,0.35329,0.1699355,0.476021,2.724746671,0.140575434,429.15335395,447.31382,459.5843369,480.2588682,1916.006729,1916.846515,1912.879033,1914.6283895,2022
6,3.25,0.61924412,0.235397851,0.12020393,8.02684016,6.938783783,6.003902623,4.56482846,87.924,91.564501,92.3268488,94.310985525,99.2196,1.602773055,3.820860712,5.712855,3.261198738,10.86149001,1.718653849,322.19488175,342.99360135,0.15057668,-17.49681987,-0.4508081825,0.704213,0.425313,0.352855,0.180893,0.444998,2.534754235,0.141494484,427.9274311,445.21746,454.812385,474.689124,1916.3574405,1916.4389325,1913.9918565,1915.84163,2025
6,3.75,0.6549047735,0.243155607,0.104437742,8.0490005,7.0915,6.2184709535,5.1323288,88.460999,91.60485151,92.481,94.341083375,99.22696,1.57596,3.451904846,5.2562327805,3.139116719,19.503333155,2.823704341,323.01700385,343.84130085,0.132928913,-15.952131225,-0.768999421,0.655406,0.398072,0.341972,0.1648785,0.422346,1.983317079,0.278034116,428.44767,441.03,450.9942,465.52,1918.469814,1917.9476725,1916.0887785,1916.490735,2024.5
6,4.25,0.6427676385,0.263425873,0.121705006,8.3466995,7.632656577,6.8615060085,5.7645,87.079999,90.638483815,91.996002,94.44895329,99.2211456,1.62916866,3.251923077,4.752600845,3.138170347,35.20165354,4.893301158,323.56960935,347.02629355,0.1464954055,-14.09017339,0.286522474,0.715639,0.398907,0.34995,0.1743375,0.3293835,1.407794885,0,425.55951555,433.7,439.44072,448.8435284,1919.491904,1922.030243,1918.63104,1920.14,2023
6,4.75,0.7064938525,0.31231225,0.167667634,8.8302788,8.5016001805,7.8028140635,6.957367581,85.628998,88.0109838,90.362,93.8415005,99.22144,1.6829652,3.1875,4.576425,3.078311356,59.411159905,7.9202736415,327.33292145,351.95813735,0.151030316,-9.036356163,2.14255698,0.761195,0.4158335,0.339321,0.1890955,0.3282265,1.355303994,-0.136935691,419.9977298,428.92188,431.0920057,434.501348,1921.612334,1921.739973,1921.085469,1922.02,2021
6,5.25,0.756800336,0.42042,0.204704664,9.4158339215,9.415063143,9.1315,8.509365079,82.81287033,84.737789505,86.7918829,90.59594076,99.23616,1.964085,3.7225961535,4.57608,3.122207571,88.87611018,11.09132787,330.00389055,358.41666815,0.1630049425,-5.0781506735,9.637926154,0.7496,0.421973,0.3480995,0.2056635,0.2938945,0.3208187905,-0.558080891,414,421.526112,420.5419672,421.24,1923.2146265,1924.214945,1924.06511,1925.224447,2018.5
6,5.75,0.787954421,0.4866615905,0.24740986,10.1425,10.387389505,10.206,9.7794995,79.38019818,79.94098139,81.672,85.79196884,99.23432092,2.287695,4.306173837,4.575735,3.138170347,123.5374382,14.61122383,329.2982016,363.46095585,0.164126898,7.694116489,14.61320358,0.77038,0.391078,0.356025,0.214288,0.286957,-0.620013679,-0.7208456045,406.427163,412.601248,409.9835254,409.63754735,1919.2880175,1920.14,1919.5699785,1920.497186,2010
6,6.25,0.777360455,0.510552075,0.28042,11.11427865,11.358459465,11.33417859,10.896,75.934,75.5720005,76.35823867,80.3539995,99.23984,2.64408,5.460872602,4.648076923,3.390241325,159.6002423,19.580652895,328.1916578,368.94946985,0.167938666,18.534817695,20.91992693,0.764668,0.408673,0.388529,0.228559,0.297492,-1.841657732,-0.912568168,401.5717135,406.0534872,403.159344,403.8533827,1913.408601,1914.14,1912.82532,1913.567305,2003
6,6.75,0.870787238,0.580874508,0.342342274,12.017997055,12.1465005,12.37687419,12.100985345,71.737,71.39230961,71.021997,74.784346465,99.2477704,3.431715,6.25541608,5.2927248625,3.924763407,200.33861295,24.7592162,329.9687894,376.29870815,0.191315015,32.47908045,28.87691337,0.841264,0.46972,0.444184,0.261446,0.335041,-2.625223078,-0.981047548,397.14731765,401.574712,398.503464,398.9179715,1907.526927,1906.840767,1907.32,1907.75325,1992
6,7.25,0.941191002,0.6568233165,0.402652572,12.732999,13.086107975,13.38667933,13.121012125,68.03,68.028543135,66.95,69.90407049,99.25456,4.22938605,6.79329232,5.4710488725,4.183911672,233.5841022,29.34024912,332.62352155,382.8943634,0.210200202,47.32534545,34.79275471,0.904299,0.517997,0.511379,0.292999,0.362742,-3.34264723,-0.6260937225,394.0950276,398.63958365,394.66800835,395.55285275,1903.821261,1903.58241,1903.984066,1903.899964,1987
6,7.75,1.02369011,0.717930286,0.461961869,13.61101975,13.9245025,14.2935,14.23989108,64.39175588,64.441384455,63.072,64.413501,99.25824,4.758585,7.055279519,5.71803,4.980599369,309.8557089,36.5875223,334.0517844,389.10521235,0.224763806,67.744694835,42.9284412,0.9240495,0.562512,0.596369,0.3229145,0.426044,-3.999563582,-0.2789928055,391.9942504,396.32,392.6719271,394.063134,1901.39384,1900.690007,1901.08946,1901.49449,1985
6,8.25,1.1348429275,0.827664999,0.54796035,14.22117386,14.63783373,15.089499,15.074999,61.502002,61.4014985,60.02883157,60.8627272,99.2564,5.5980252,7.954595388,6.1177421045,5.2159305995,359.7490006,45.15269621,335.6655931,394.7847647,0.236055918,92.280970815,52.86991983,0.935981,0.601332,0.638126,0.34607,0.482254,-4.542540467,-0.274228353,390.9086537,394.7146606,391.9523473,392.7410036,1897.377418,1897.34662,1893.757957,1899.22,1981
6,8.75,1.2122119685,0.913826143,0.61083,14.9755,15.339499,15.87024999,16.04625108,58.729999,58.49755102,56.63239499,57.7905,99.2570532,6.22518,8.43786904,6.709215,5.390723975,415.7794064,51.84303257,336.8442929,401.7432384,0.2633953215,111.8835761,60.30922026,1.015097,0.663202,0.7031335,0.369158,0.532491,-4.8930984965,-0.275297796,389.9344114,393.9450905,390.46019435,391.2809397,1881.701545,1879.360435,1881.415794,1877.35155,1979.5
6,9.25,1.296003869,0.97338569,0.664664531,15.6095,16.055723005,16.6625,16.885,55.540997,55.17566727,53.456,54.81208627,99.2564,6.9153525,9.560576923,6.878955,5.749747634,467.2895215,57.23171383,338.6566162,407.99409655,0.274469619,131.1352681,68.18207896,1.055276,0.7179645,0.757608,0.3902195,0.582422,-5.256535637,-0.139322948,388.954599,392.700858,389.575383,389.7199933,1878.142702,1874.531391,1877.854036,1873.550722,1980
6,9.75,1.3737,1.0336146575,0.720386867,16.1389985,16.61158545,17.283,17.7342745,52.589001,52.217952405,51.08630596,51.99124054,99.2469516,7.9511874,10.16577634,7.621571533,6.272082019,515,62.68019221,339.8958168,414.59394315,0.2902647455,150.7201904,77.97230708,1.127387,0.759953,0.816498,0.4089905,0.6450435,-5.609514195,-0.273237223,386.748,391.81003485,388.4885132,388.9255977,1874.7229335,1871.699206,1875.12877,1871.564643,1972
6,10.25,1.444193904,1.095261667,0.760093316,16.73557634,17.211597785,17.75391002,18.106298225,50.089999,50.027291565,48.55929598,50.00448614,99.2445964,8.795252325,10.7271153,8.004345,6.4181388015,564.9666869,69.32728243,341.57243535,419.92466955,0.289992621,165.2205058,86.95036282,1.151889,0.814796,0.849507,0.424714,0.693393,-5.5861001545,-0.268658501,385.7246038,390.680966,387.592323,388.1223088,1874.2874005,1866.81496,1874.2336215,1866.478631,1974
