DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA,RH,T_SONIC,TA,VPD,NETRAD,PPFD_IN,PPFD_OUT,TS_1_3_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,NEE
5,14.25,1876.303237,393.1923072,-5.045568664,10.7,13.45119214,-0.004955,-0.04805,178.6621114,141.1537545,0.1429592795,0.1489914805,101.8,57,22.8139701,20.575,11.2621599,471.5255667,1201.35,70.721518335,15.8212061940336,19.353474683321,-0.247646507,1.14206834033695,0.4558565195,1.15420789635143,0.53901019507905,3.196978867,-4.849672759
5,14.75,1869.3274525,393.21205,-3.860787754,12,13.20364643,-0.00147,-0.10775,136.1000443,126.5517527,-0.01,0.0848,101.7,55.25,22.7690761,20.325,11.39912909,432.7079667,1088.625,62.745151665,15.8416166666666,19.5464515131993,-0.25227654,1.10122550437031,0.458762386,1.11380835110893,0.511647998139346,3.330340557,-3.983405022
5,15.25,1872.151741,393.1217856,-3.203189907,8.035,13.38775858,-0.00142,-0.05815,119.8630274,106.4360649,-0.306538433,0.05,101.7,57.75,22.8644489,20.275,10.94818686,372.4154667,948.25,59.1441,15.8410333333333,19.6043445621628,-0.231156644,1.03774947108866,0.4415322725,1.02905031315286,0.497812250021122,3.246028884,-3.219889907
5,15.75,1873.879805,393.0224052,-1.519629136,8.78,13.09786818,0.00816,-0.0289,88.431775,76.132243655,-0.345110015,0.122234244,101.7423228,60.5,22.6304362,20,10.04385445,284.5656667,780.45,46.8282233333333,15.8285892832498,19.3148793173454,-0.221692138,1.03981870150522,0.429306097,0.996689942760536,0.493448028671713,3.126101721,-1.4855794465
5,16.25,1873.159091,392.9902804,-1.201334057,15.6,13.45019339,0.0139,-0.0574,61.39987352,65.32926463,-0.435147415,0.0899,101.7,63,22.27295,19.925,9.225577422,243.6943,556.35,45.2982416666666,15.7781333333334,19.3148793173454,-0.22147725,1.03342631861202,0.431504514,0.932329056181346,0.499937947149444,3.104209086,-1.198069177
5,16.75,1872.624036,393.5672977,-0.22068095,10.6,13.54959214,0.0246,0.0737,35.79339085,49.51442355,-0.689261219,-0.071,101.7,64.75,21.920897,19.675,8.738669713,148.774666666667,414.725,37.7352,15.7261733489347,19.3341770003332,-0.184748295,0.963584558821902,0.396514056,0.893178286234053,0.465199148752446,2.850437339,-0.153929332
5,17.25,1872.611729,394.1743291,1.1850609155,16.3,13.505526275,0.04995,-0.0615,16.58243656,30.86036076,-0.813655772,0.2175353025,101.6510359,68.25,21.6063358,19.475,7.25927977,86.15193667,320.7,25.7590333333333,15.6976981779994,18.9743671790468,-0.1325856625,0.864764934911362,0.332934542,0.765725858907742,0.410242762765061,2.680776394,1.2589042175
5,17.75,1877.933517,395.39457865,2.1541505985,19.3,13.592016465,0.0563,0.24,1.137740135,19.11200026,-0.912684258,0.0168,101.6626836,70.25,21.4847539,18.85,7.0205379715,37.54164667,214.275,18.91593667,15.6031912361872,18.4422413051742,-0.104908122,0.733521748143843,0.295579842,0.618230137570145,0.356949091800704,2.421974437,2.2126258825
5,18.25,1878.942473,397.3831757,2.535371978,10.1,13.62778903,0.09375,0.243,-3.866065887,7.047524677,-1.410263705,0.1300315355,101.7,69,20.9720127000001,18.375,6.779417625,1.318,98.55,14.9718,15.5621833333333,17.7547742395942,-0.066,0.661792941938791,0.233559211,0.598996457418573,0.298328677803526,1.885349924,2.588271978
5,18.75,1882.828458,400.5130948,3.03723954,14.5,13.97780568,0.133578605,0.434,-6.040835191,5.099427256,-1.545657196,0.206826362,101.7,71.25,20.4517346,17.45,5.482336474,-25.31295,28.1,8.07236666666667,15.4678762783408,17.327217969599,-0.0651,0.628126854226119,0.230530752,0.539434451068895,0.275680975041804,1.743435831,3.271462764
5,19.25,1890.811359,402.847673,3.4142156375,13.6,14.02786558,0.141971249,0.0721,-9.2992619335,2.946182062,-1.272481677,-0.0857,101.7213461,76.75,20.1095591,16.625,4.949814345,-44.0736666666667,2.775,4.093154667,15.2599098557913,16.207952356305,-0.0528,0.581534382002669,0.2105040605,0.474160717478789,0.270818820089692,1.645794545,3.501412419
5,19.75,1895.352866,403.754896,4.111440079,12.8,13.99198919,0.0968,0.2255,-10.21901301,1.857256032,-0.622230401,0.0304,101.7544041,79.75,19.7766911000001,16.35,4.544944385,-47.98593,0,1.964449667,15.1279412046618,15.5711288177066,-0.0561,0.557751176601179,0.212934992,0.486616050906667,0.267768556779918,1.472122669,4.343847246
5,20.25,1885.467246,403.9417782,4.261582754,16.4,13.90844625,0.0711,0.0444,-13.34296259,3.426490564,-0.420890333,-0.068,101.8,81.75,19.7376575,15.925,4.514880942,-43.63337,0,2.086316333,15.0790333333333,15.0886867430109,-0.0538,0.608701470344865,0.209758657,0.505786072366569,0.259615099714943,1.636075713,4.102844785
5,20.75,1897.900251,403.0899502,3.592550141,13,13.54997005,0.0258,0.105,-10.51539126,2.503181594,-0.412421019,-0.0703,101.8,82.25,19.6571606,15.925,4.543876056,-38.61810667,0,2.331375667,14.9922833333334,14.9729006450839,-0.06,0.560130381250651,0.221084431,0.501134832155978,0.260192236625154,1.816816968,3.602845807
5,21.25,1897.036954,403.6922274,4.289451933,17.35,13.592893415,0.0227,-0.1885,-14.16219983,2.7024056645,-0.466655172,0.0839,101.8,82,19.5425185,15.625,4.289699093,-38.2576366683333,0,2.1220826665,14.9692989142906,14.880036561847,-0.05375,0.521667369651125,0.2093289415,0.504103150168242,0.263627434944972,1.7039253885,4.295461681
5,21.75,1911.714337,405.105784,3.607575171,12.3,13.578951435,0.0465,-0.0685,-12.53061934,2.358363781,-0.4974176085,-0.04525,101.7875816,84.25,19.1483699,15.275,4.196870321,-39.707183335,0,2.068433833,14.85195,14.5455148366942,-0.0513,0.598412953821015,0.2052574235,0.482563841745377,0.263153107066796,1.6516389855,3.672373408
5,22.25,1904.077977,406.54094945,4.063739531,13.65,13.686451385,0.05995,0.138,-11.449557115,2.4378154015,-0.482240797,-0.130200217,101.75726875,85.75,19.0201116,14.825,3.873074326,-41.9371266683333,0,1.714091833,14.776047827351,14.2605912506268,-0.04425,0.515792984258729,0.190126558,0.426458039811627,0.245344694948549,1.615033386,4.0214078765
5,22.75,1903.845376,407.0120808,3.7583147315,9.17,13.83704313,0.0389,0.06665,-10.40366074,1.491326965,-0.45637227,-0.06325,101.74970445,86.5,19.2397347,14.725,3.7454944155,-38.8648333333333,0,1.643881,14.7181833333333,14.1328426517852,-0.0416,0.498969168386184,0.183784238,0.418180611442182,0.229782505861521,1.564818431,4.1199318745
5,23.25,1908.030894,406.8574835,3.412905216,13.2,13.953915885,0.0416,0.158,-9.293462225,2.149175594,-0.348083485,0.106331587,101.7175586,88,19.1148509,14.575,3.552320821,-38.83106,0,1.37698333333333,14.71875,14.0859523759315,-0.0387,0.474641112842114,0.178927604,0.469198095301343,0.213307290077015,1.4356768665,3.469255893
5,23.75,1902.579355,407.0848259,3.8703880935,18.5,13.974156135,0.0507,0.0389,-10.50080393,1.755142115,-0.296999679,0.131043046,101.7,88.5,19.2110085,14.4,3.0390328145,-38.760275,0,1.06434536666666,14.7195,13.8322889737666,-0.0429,0.532493701371199,0.188551695,0.455393727734063,0.244335834457412,1.32228199,4.030498373
6,0.25,1911.290464,407.1630765,5.9728535495,12.05,19.97825609,0.0274,0.0078,-8.786471211,0.465802465,-0.210955165,0.155892096,101.5190125,89.25,24.50440195,19.925,4.831674007,-42.727473335,0,1.2762956665,18.7139753350587,17.0774358794105,-0.0312,0.432770546603352,0.161770884,0.411564220004301,0.207474827119655,1.2882144815,5.947802997
6,0.75,1921.646183,407.01760975,5.6454485445,18.3,20.33495919,0.02195,0.2945,-8.967198692,1.3504964055,-0.249874537,0.101385483,101.5,90.5,24.39655665,20.05,4.3398378575,-41.86265333,0,1.189530933,18.6725,17.2051844782521,-0.0296,0.454587636898822,0.158310958,0.419927137058254,0.206031083545636,1.2829949585,5.6909040135
6,1.25,1924.67593,409.8032371,5.51152076,15,20.59135454,0.0541,0.14,-7.40268355,0.639136272,-0.303752717,0.212948642,101.5,91.75,24.1624275,19.925,3.913038957,-41.821028335,0,1.1862197,18.5889833333333,17.2575761406607,-0.0231,0.420644050237252,0.139851849,0.369490139245961,0.189472953214964,1.234590461,5.510271917
6,1.75,1929.28399,408.5078848,5.8216660805,23.2,20.586779135,0.0191,0.017975,-9.936657666,0.146346831,-0.1825412215,0.151335803,101.5,92.25,24.13300665,19.775,3.6793021985,-41.896501665,0,1.17297265,18.5092833333333,17.0489692188312,-0.0339,0.464074818620533,0.168619504,0.373205633659922,0.226967823395563,1.2570761415,5.841150654
6,2.25,1927.027877,408.4476787,5.940174367,20.9,20.30996903,0.059,0.133,-8.94979988,0.841110586,-0.203699307,-0.00461,101.5,93.5,24.01095645,19.7,3.339724225,-41.15933,0,1.18153169983333,18.4608574209828,16.8447758949033,-0.03835,0.465890383798596,0.1798096705,0.414241235392582,0.218401376851964,1.259701419,6.084388388
6,2.75,1939.876425,409.3012483,5.819047937,17.5,20.3448625,0.0339,0.342,-10.86598464,0.513114018,-0.196056269,-0.124904206,101.5,93.75,24.14549175,19.625,3.300395899,-41.785768335,0,1.11866215,18.4000362757971,16.8447758949033,-0.03945,0.449328222597215,0.181465351,0.425513062478318,0.221714296061884,1.329758585,5.544291106
6,3.25,1933.425543,413.2321511,6.614660998,25.9,20.31167513,0.101731563,0.721,-8.4646792275,0.949848239,-0.2504509905,0.0835,101.5,94,24.15197795,19.5,2.819403328,-41.189423335,0,0.847153116833333,18.3545173698709,16.628961851849,-0.03725,0.461521795801671,0.1768787435,0.429744492308808,0.213535274458836,1.1571806535,6.684797604
6,3.75,1942.424702,413.50668635,5.8857286675,18.95,20.17439561,0.09045,-0.158,-8.330824852,0.1401303125,-0.195922289,-0.1752563785,101.5,94.5,24.1243755,19.325,2.8551282185,-41.44241667,0,0.749749433,18.1879128913519,16.4351533550144,-0.0309,0.447372927209504,0.160240319,0.424953024462705,0.196468827043885,1.261494501,6.1894877
6,4.25,1946.663616,411.7987659,5.942403847,21.6,20.15416092,0.06595,0.3265,-7.398649552,0.149241548,-0.194438967,-0.0039,101.525,94.75,24.09365075,19.35,2.854209234,-39.648133335,0.65,0.7563725665,18.0812833333334,16.3129061427276,-0.02765,0.450570022003791,0.1533801475,0.396251567765483,0.179514476064309,1.1271367105,5.792337701
6,4.75,1944.768454,412.0427854,5.586382456,22.15,20.097846,-0.0287,0.6055,-6.306470035,0.5785396,0.0191,0.276966356,101.5987047,95.5,23.9383804,19.175,2.3442438695,-35.8763333333333,15.45,1.642561,17.9693333333333,16.3752984496841,-0.0307,0.405063967787805,0.160772871,0.358957512806182,0.199749843554382,1.20062388,5.608800749
6,5.25,1947.409624,408.9809749,3.9901730165,21.45,20.26523325,-0.157446915,-0.702,-2.592595634,1.5549080375,0.283868645,0.439409833,101.6,95,24.1566211,19.55,2.8288365055,-13.90762813,64.6,4.0004298335,17.9269715928308,16.4102262246232,-0.0349,0.496715322896325,0.170754432,0.433424464007282,0.22494443758404,1.240375644,3.7367937655
6,5.75,1943.161616,403.7485116,0.77981879,22.6,20.54364936,-0.270652356,-0.839,2.12996587,5.59455655,1.165001615,0.6727873425,101.6,94,24.66559245,20,3.088897127,7.83356748,161.175,11.814509,18.17495,16.7272840623065,-0.05685,0.562938490141412,0.219296334,0.473217002422673,0.274408212700788,1.635208805,0.471479627
6,6.25,1917.529499,398.9031665,-0.4720748425,17.45,20.61788272,-0.394348161,-0.517,12.614997,14.393551185,1.7712143295,0.849262008,101.6,91.5,24.8117219000001,20.475,4.037959317,42.6667645,307.425,26.576366665,18.2607651306114,17.4829866031861,-0.07705,0.637286172810913,0.2553862305,0.547556143088178,0.310557482286293,1.981781764,-0.727680657
6,6.75,1915.342359,395.8320775,-2.755197941,14.8,20.95480012,-0.364700832,-0.276,18.88534888,32.38285015,1.664525296,0.134459085,101.6,88.5,25.69600645,21.175,5.36952651,84.24985333,425.55,39.813555,18.6210561404866,17.8148004651072,-0.09125,0.756968797973447,0.2792045145,0.621046044044153,0.356449833875064,2.081298804,-2.989906536
6,7.25,1904.360571,393.6249638,-4.444373346,14.95,20.569421055,-0.245789287,-0.195,40.90417573,53.280350215,1.0977380695,-0.307645505,101.65,83.5,26.15159895,21.875,6.515219971,149.7548333,582.75,46.21556333,19.039181060987,18.3723857552961,-0.116984397,0.822086093737881,0.3131765455,0.757845844700646,0.399449958831766,2.2885269695,-4.9833543395
6,7.75,1894.7621055,390.37536395,-7.332895883,21.35,20.92071509,-0.1830876815,-0.2985,64.8219926,85.35580488,1.4419771305,-0.266235075,101.6,79.25,26.71298905,22.65,7.900563598,225.7842667,757.8,61.79339333,19.1683715984287,18.8098570097479,-0.1383889045,0.841234498367762,0.341393101,0.833763847303777,0.427462432820148,2.4181149475,-7.698058515
6,8.25,1899.680453,389.360136,-9.61200107,11.2,20.64806098,-0.1617739305,-0.232,93.388685085,103.8564085,1.0724258135,-0.36782856,101.63763095,75,27.214265,23.175,9.419534615,285.49835,889.85,73.50922833,19.4991666666667,19.2643031250782,-0.151724501,0.859355682473794,0.357584053,0.877813817542639,0.432642912804544,2.444090322,-10.217396493
6,8.75,1890.562994,386.4982204,-11.462662755,13.7,20.46414398,-0.141579387,-0.423,112.89687025,138.2982623,1.2498812,-0.3715624855,101.6,70.5,27.5079111,23.675,10.58338955,376.0162,1065.15,85.28996,19.657233959755,19.753291974225,-0.1604210445,0.935412655547981,0.368108457,0.941556695467721,0.446961244705437,2.501880654,-11.6889615655
6,9.25,1891.308927,384.9527416,-12.014749065,16.3,20.23601833,-0.120247414,-0.161,130.700266,161.3719049,1.001936591,-0.227428345,101.6,67.25,28.0328891,24.4,12.44600677,445.7398,1285.775,90.30705,19.7938817627004,20.050178061207,-0.1702799055,1.01453681987522,0.3764638575,0.928370262341486,0.456813551477314,2.562983789,-12.4649044835
6,9.75,1882.100425,382.7419334,-13.12801739,18,20.42486908,-0.095,-0.14685,142.8199631,167.3276973,0.8940157425,-0.194296197,101.6,65.25,28.2245257,24.975,13.19594917,511.2721,1401.775,91.67474333,20.2645575284013,20.4044008358471,-0.1711420415,1.02935061407313,0.38085952,1.02543264186391,0.466128923620785,2.658050125,-13.494304435
6,10.25,1882.301939,381.4169125,-14.426055035,14.9,20.33906249,-0.0834,-0.134,148.7738105,186.7226178,1.049022966,-0.164198257,101.6,63.75,28.4808314,25.425,14.27646862,552.1303,1477.925,91.11177,20.4913681338476,20.6788780101101,-0.185668106,1.00010439748883,0.3985533845,1.03695698126779,0.473446173142252,2.696238837,-14.5351389675
6,10.75,1874.629286,380.82242295,-14.69679415,13,19.76644114,-0.07655,-0.273,163.2220143,215.04934325,0.80817335,-0.57411685,101.6,61.75,28.79342835,25.725,14.03832049,598.5525667,1544.05,89.9752133316667,20.5927241180356,20.9932279845616,-0.2163001155,1.02985107266347,0.428350906,1.16821072730646,0.493901978200333,2.7178713705,-14.81192297
6,11.25,1876.29574,379.840702,-14.28993813,14.6,19.68212602,-0.0583,-0.1705,158.8055951,221.7930094,0.653502111,0.0934699355,101.6,60,28.7907954,26.05,15.55212309,620.3805333,1591.075,85.848825335,20.8263318293991,21.2551862966045,-0.214813852,1.0830254327577,0.430685047,1.15462498803724,0.51949257646284,2.773957984,-14.386936744
6,11.75,1867.4954985,378.83012355,-14.967246085,15.6,19.75617148,-0.0456,0.03775,179.8953962,232.9216168,0.6630792555,-0.1514862955,101.6,59.75,28.7942999,26.05,16.37004577,629.3975,1593.7,89.75136,21.0348776020038,21.4298251712998,-0.206929151,1.1457354306296,0.42120795,1.11162124837288,0.510757237834179,2.9921507525,-14.8360034495
6,12.25,1863.451052,378.5492612,-15.059278215,13.2,19.58817072,-0.0336,-0.0845,169.9972279,219.9577326,0.384120873,-0.314776956,101.55,57.5,28.9786515,26.225,15.7317038,637.5004333,1600.95,86.87820667,21.1627621827464,21.6568557084038,-0.219786217,1.12219039962031,0.431929658,1.10206270647364,0.52033444725484,2.96879046,-15.067428215
6,12.75,1872.902475,378.6865605,-14.37553146,11.05,19.479428675,-0.02815,0.0796,156.56677965,225.8629145,0.4656104385,-0.178247057,101.52501685,59.5,29.04773015,26.55,16.21534419,584.4453333,1648.1,84.992603335,21.3199950980408,21.7471150552999,-0.226233971,1.09548797802623,0.441303104,1.16481156809362,0.508094906488935,3.177477371,-14.45884031
6,13.25,1862.76977,377.9111399,-14.00177132,16.2,19.510978145,-0.0239,-0.06985,162.6390609,235.07442185,0.387564755,-0.089,101.5311026,59,29.2582959,26.725,17.406645545,600.1204667,1506.9,86.48089333,21.205909059803,21.4686525835922,-0.22747104,1.22338240669057,0.444194271,1.22518847925377,0.525303465627251,2.855814477,-14.00161594
6,13.75,1863.117914,377.87755895,-14.220314695,17.6,19.42022778,-0.01016,-0.0328,168.6346433,231.9136903,0.178514762,-0.2660132455,101.5,58,29.3256748,26.7,18.43244273,554.25455165,1526.2,82.95329333,21.2267044731177,21.499680721178,-0.232089834,1.16905864268759,0.445801591,1.13483352186597,0.535239473742096,3.0636594505,-14.217299695
6,14.25,1859.927137,377.6823455,-14.135500345,12.85,18.965105215,-0.02095,-0.059,161.6257245,220.9960226,0.1975873335,-0.1409789955,101.5,57.5,29.65317795,26.675,18.842314525,528.7571276,1437.5,81.751813335,21.4544,21.6542942313974,-0.2612032185,1.15451714802094,0.477432883,1.12097178771328,0.547828773675116,3.172693869,-14.184524492
6,14.75,1857.64928,378.0474872,-13.10501274,17.7,19.00790864,0.0245,-0.0276,153.1432801,205.4663472,0.0693,-0.222539103,101.5,57.75,29.67057165,26.9,17.880054005,502.0803667,1373.95,79.976145,21.6922755019681,21.8489584705686,-0.2615879365,1.18358320958013,0.474389963,1.14567032476489,0.53707785764403,3.353555935,-13.14173774
6,15.25,1863.948113,378.1968094,-11.93780571,16.2,19.18413301,0.0021,0.152,126.50324835,178.741767,0.0197,0.223391524,101.5,56.5,29.4377533,26.925,17.81975266,442.74611665,1227.275,75.30214,21.8246,21.4879502665801,-0.233814415,1.13862204747669,0.445428416,1.12081504897106,0.544838298029792,3.069881598,-11.99530571
6,15.75,1871.0312915,377.9742235,-9.171214199,21.4,19.40797794,0.0174,0.184,105.78027745,163.2037465,-0.191768016,0.0416,101.4597644,56.25,29.4931429,26.85,17.49148861,379.6694,1087.25,69.461111665,21.7861995138667,21.4822168337084,-0.249118851,1.1610495958399,0.463655911,1.05682261188905,0.515322803687165,3.256960276,-9.188414199
6,16.25,1868.896098,378.21279895,-7.0543075255,28.1,18.993094315,0.01755,-0.01532,67.58946074,117.0339406,-0.3624945195,0.07035,101.45,56.5,29.39732195,26.8,16.80813517,303.7118633,916.3,62.339806665,21.4640215764776,21.499680721178,-0.219716964,1.04826703229664,0.432270477,0.976774411624757,0.492881291996359,3.1900748085,-7.152263198
6,16.75,1863.622971,378.29741335,-4.520865057,35.8,19.093577105,0.0256,-0.0465,38.458488275,87.09991277,-0.490410199,0.379619632,101.45,57.25,29.4680651,26.6,16.23075012,230.04005,683.825,52.00066592,21.3254291302622,21.3948973963608,-0.19809455,1.03236923142837,0.415525033,0.925889797991805,0.473944524179782,3.071135133,-4.483215057
6,17.25,1868.29842,379.0238617,-2.661104783,26.5,18.653688295,0.0552,0.257,18.20391466,84.56251524,-0.888513157,0.1665067555,101.4681038,59.75,29.26374365,26.325,15.408519185,146.57091165,531.85,41.72899667,21.1398445269302,21.2060522501526,-0.160609741,0.947905160340421,0.369014519,0.842480034860617,0.43917189117702,2.8579718265,-2.660252783
6,17.75,1867.5489105,381.029573,0.6977833215,31.4,18.907761315,0.0894,-0.04395,4.7478453955,55.49210523,-0.929144681,0.253460052,101.490893,61.5,28.30266365,25.575,13.789308875,81.688544335,364.6,32.33858,20.8257475024808,20.8106119063964,-0.156332064,0.913142241707166,0.367563057,0.767381744844187,0.420985101968851,2.4858877935,0.752280298
6,18.25,1876.2836305,382.80216305,3.0743779955,28.95,18.87917619,0.1121841395,0.186,-7.2535626505,23.77166906,-1.061739064,0.482277983,101.5,62.75,27.92750335,24.8,12.781015075,20.67097333,205.75,22.95677167,20.755565900557,20.2821536235605,-0.1232513225,0.869194935865486,0.3200977875,0.702108275685093,0.388833708236948,2.319733746,3.28892429
