DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
4,21.75,1.12258729718651,2.62101599595847,0.159006998369488,0.3605600160577,-0.305771625303985,0.731078242748254,-1.63979509793958,-2.79227288182906,0.138480605166354,-47.8116681435925,-11.4302193171393,0.457787583433682,0.8375,0.43,0.31,0.4,0.1925,1.966875,1.919,1.9195,1.78245,1.4644,0.19085,97.5549775,49.18,1.484,2.2575,2.1375,1.71,1.79,1.875,0.675,-4.57,1.4,-0.26,261.525,324.775,321.6,316.3,0.02,0.0775,-0.1,0.05,-0.27,-0.14,-0.06,0.435,0.1,-0.24,1.69975,1.684,1.8145,2.062,2.5585,2.55725,3.341,3.68475,3.918,0.981,1.12525,1.762,2.01375,2.82,3.45375,3.339,4.3195,4.57475,1.6705,1.57925,1.913,2.295,2.507,3.145,3.448,3.33675,4.273,0.884,1.23775,1.65525,2.11925,2.807,3.1385,4.0415,4.5195,1.568,2.085,2.202,2.046,2.766,3.56775,3.62225,4.152,4.3915,-3.222,-2.178,-2.98125,-82.525,4.23454124490083,5.82429586301611,6.57017249545857,6.01512837191992,6.07131610848736,6.7598741366269,6.96302571648136,416.367450094471,408.806388973334,412.823818613216,408.776679619001,413.365211059903,409.183982278035,413.494090689105,409.2216563444,412.779683511461,415.88564657495,421.300792605982,421.504791659297,425.494992874636
4,22.25,1.04292077386674,2.36049133374691,0.143088825687505,0.341799897077687,-0.030596471051412,0.842092152925209,1.10307045229443,-3.75709876233749,0.124841042514117,-45.3235177872141,-9.6112299604076,0.443985391808165,0.82,0.4,0.27,0.38,0.17,1.7745,1.6525,1.65045,1.608725,1.1605,0.1982,97.5172,51.22,1.499675,2.33,2.25,1.71,1.79,1.8625,0.7,-4.53,1.3,-0.2,265.95,323.35,321.5,316.3,0.02,0.07,-0.1,0.05,-0.2725,-0.14,-0.05,0.435,0.1,-0.24,1.682,1.67425,1.813,2.0595,2.554,2.559,3.342,3.685,3.919,0.9815,1.12425,1.7615,2.01575,2.8185,3.45375,3.339,4.289,4.5785,1.67,1.57875,1.912,2.295,2.513,3.146,3.4495,3.33,4.272,0.87375,1.23825,1.6525,2.1155,2.804,3.138,4.04075,4.5225,1.5565,2.07475,2.19825,2.05125,2.7665,3.5685,3.61975,4.152,4.392,-3.3245,-2.0565,-3.274,-80.69,4.18697429372009,5.89989397604146,6.39923946040783,5.9081904290012,5.91674573651206,6.63248880146728,7.04766858944665,416.259780167993,409.000513734167,412.006991291396,408.770647830563,411.240758908014,408.965284724006,412.329019186794,409.018510791535,413.270054694394,415.478117821125,420.881763214331,421.470477966676,424.927935548464
4,22.75,0.969022880670893,2.1844733329105,0.145922890381852,0.323239112239809,0.0523723819127312,0.953106063102164,0.442306106064821,-6.04457672859672,0.1276927189156,-39.8431129034775,-10.7201267378181,0.458697444659663,0.7575,0.4,0.28,0.37,0.18,1.745125,1.55,1.73315,1.498725,1.0441,-0.02305,97.51285,50.6975,1.399075,1.89,1.88,1.66,1.7825,1.865,0.6,-4.5675,1.3,-0.33,262.2,322.85,321.2,316.3,0.02,0.06,-0.1,0.05,-0.265,-0.13,-0.05,0.42,0.1,-0.24,1.65325,1.6595,1.812,2.06325,2.5525,2.56025,3.342,3.68875,3.91825,0.97875,1.121,1.7605,2.01575,2.81775,3.45375,3.339,4.30575,4.592,1.669,1.5775,1.9135,2.2985,2.516,3.1435,3.44775,3.323,4.272,0.8705,1.23475,1.65325,2.114,2.80575,3.1255,4.04025,4.5225,1.509,2.073,2.1915,2.0475,2.7665,3.56875,3.6205,4.152,4.392,-3.356,-2.139,-3.3975,-79.295,4.13456587312566,6.22184867845304,6.72704001623343,6.08438839575107,6.18779103493898,6.75795896505176,7.06402530465098,416.595955992986,408.910693975536,412.645481282651,408.866200605808,413.297691012538,409.228158548873,414.05228073733,409.467643363433,411.8069060333,415.688381742774,426.522827442573,421.239871397249,425.262583555219
4,23.25,0.911912058991358,1.95998179467778,0.131863346052058,0.343035436159836,-0.405964662398742,0.266446271966378,0.189996764352561,-7.33175652244257,0.11318268716505,-44.3361516460102,-8.39506493007301,0.441762173849998,0.695,0.38,0.27,0.37,0.19,1.6785,1.5645,1.535275,1.356825,0.85135,-0.040275,97.515505,50.55,1.3506,1.9375,1.82,1.66,1.76,1.86,0.65,-4.51,1.4,-0.2975,264.05,322.3,321.15,316.3,0.02,0.07,-0.1,0.05,-0.2625,-0.13,-0.05,0.44,0.1025,-0.24,1.6285,1.6595,1.81025,2.06375,2.55,2.56775,3.342,3.69,3.918,0.97575,1.121,1.761,2.01575,2.817,3.453,3.33875,4.293,4.598,1.66675,1.576,1.911,2.2985,2.515,3.143,3.457,3.321,4.2705,0.87,1.2295,1.6525,2.116,2.8025,3.1385,4.04,4.5185,1.469,2.071,2.187,2.0515,2.767,3.56875,3.62075,4.152,4.39125,-3.4175,-2.18,-3.285,-80.23,4.10206819220307,5.97766441115482,6.22693209555926,6.11157314966775,6.1092774380818,6.62426301952933,6.94331368084238,416.892594795073,409.202320970165,411.480531617368,409.106757914323,411.568857339718,409.475942411426,412.179766847583,410.2011019352,413.145878463953,418.166125474766,422.29104915504,421.449224574598,419.620302403927
4,23.75,0.992259919375222,1.9154273203267,0.144791822551131,0.382486392267092,-0.412334840249785,0.422571189737728,-0.687914491377242,-6.00863087433013,0.110601287055975,-37.1989002393077,-10.0274743170775,0.456235105614102,0.755,0.38,0.26,0.37,0.1825,1.4718,1.52375,1.439325,1.028075,0.7538,-0.1496,97.534405,52.1625,1.2095,1.89,1.74,1.67,1.745,1.85,0.8,-4.275,1.475,-0.26,262.45,321.525,320.4,316.3,0.02,0.075,-0.1,0.05,-0.27,-0.12,-0.05,0.4325,0.1,-0.24,1.61225,1.655,1.80875,2.06175,2.54875,2.5695,3.3415,3.689,3.916,0.967,1.11925,1.7605,2.01575,2.817,3.453,3.339,4.311,4.598,1.6705,1.578,1.9155,2.2985,2.513,3.143,3.45725,3.329,4.272,0.8705,1.2305,1.65225,2.118,2.803,3.13525,4.05875,4.5185,1.46975,2.063,2.187,2.054,2.768,3.57225,3.6235,4.152,4.392,-3.54325,-2.291,-3.604,-79.02,4.1134328027341,5.6531744284464,6.13450122897036,5.67254071483244,5.70265821081277,6.36866750873067,6.95086257932525,416.595813857301,408.83709998841,413.161672591144,408.735166261945,413.590036194868,409.365292941801,416.858791625022,410.212447804041,413.489563764803,415.752943120348,423.772752481451,421.207481284166,423.180509947982
5,0.25,0.860239002655071,7.11896497464258,0.189590821993036,-0.44559056698465,-1.26192460085293,-0.746350863572361,-1.71365980363142,-5.77161764197853,0.104741308186208,-52.763499940449,-9.6611709225788,0.359792684918148,0.705,0.32,0.22,0.3275,0.15,6.581425,6.588,6.3847,5.93785,5.4713,4.9305,97.717965,58.545,1.699375,6.5,6.49,7.565,6.7925,6.665,1.1,-4.465,1.7,-0.4375,287.2,345.3,344.6,341.2,0.03,0.03,-0.1,0.06,-0.17,-0.16,-0.06,0.6225,0.1025,-0.22,6.139,6.208,5.99,5.986,5.509,4.492,4.981,4.75,4.647,6.978,7.0505,6.84875,6.2645,5.40275,5.459,5.069,5.03775,5.0245,6.2865,5.955,6.06525,5.9645,5.2025,5.016,5.05525,4.353,4.91,7.0605,7.33475,7.009,6.33475,5.219,4.365,4.7835,4.846,5.611,6.04125,5.7645,5.325,5.15675,5.1395,4.813,4.978,4.8955,-0.358,0.187,0.593,-80.7,6.72724570913656,6.46872348027681,6.62977119551802,6.73046176672569,6.75512263429227,7.22910299512608,7.04615954155668,417.788511811038,416.811514970481,413.049748688058,419.160847589163,413.432392853593,421.850831735222,412.602029294176,424.070505274493,416.681297624682,435.885235410555,423.412299814857,431.852227780088,428.714347187059
5,0.75,0.824584644335185,6.86174741603221,0.178153183367642,0.563886328244723,-1.223211568225,1.17612144390087,-0.945938090181829,-4.15498725995681,0.100314488073477,-44.3427590259793,-10.4664437159923,0.3751454637568,0.675,0.3,0.21,0.3075,0.15,6.158125,6.4965,6.19795,5.621225,5.1721,4.88245,97.6987275,58.95,1.59295,6.2825,6.32,7.4375,6.6075,6.71,1,-4.52,1.75,-0.4,285.85,344.55,343.6,340.6,0.02,0.03,-0.1,0.06,-0.17,-0.16,-0.06,0.6125,0.11,-0.22,6.103,6.159,5.988,5.991,5.515,4.492,4.981,4.751,4.6485,6.87975,6.974,6.8195,6.2565,5.40575,5.46,5.0705,5.0395,5.025,6.1945,5.90175,6.05975,5.96625,5.2035,5.018,5.05725,4.355,4.912,6.9725,7.20125,6.9795,6.333,5.221,4.3665,4.7845,4.847,5.5585,6.01125,5.7625,5.32425,5.1645,5.14,4.81625,4.9625,4.8885,-0.673,0.101,0.384,-78.545,6.55396996572486,6.49865004783753,6.69242866905304,6.69120694707654,6.87328753451298,7.54936832295257,7.68481398961343,418.101759934371,418.222932241098,414.874087558946,419.822655508754,411.783351890211,420.499505327117,411.466770354435,420.591097117218,413.116168899369,434.079236698122,427.64731254708,431.044668450465,430.637270865105
5,1.25,0.853793792297996,6.70904618342536,0.174359547790695,0.0828288114667872,-0.943360791158541,-0.00853168208296394,-0.0766801003592656,-4.57166496330984,0.102390572232786,-37.4195031259876,-8.99490497523474,0.356682110276416,0.72,0.315,0.23,0.33,0.15,5.935,6.01075,5.7689,5.1905,4.9008,4.7803,97.69804,58.915,1.39425,6.185,6.1775,7.13,6.545,6.57,1.075,-4.295,1.7,-0.3725,282.925,344.025,342.8,339,0.03,0.04,-0.1,0.06,-0.17,-0.16,-0.05,0.6,0.09,-0.22,6.03925,6.12525,5.981,5.981,5.542,4.49725,5.00425,4.767,4.66425,6.7575,6.9,6.7865,6.259,5.4125,5.461,5.09025,5.03525,5.0295,6.063,5.8305,6.0235,5.9525,5.20425,5.01075,5.055,4.355,4.9105,6.792,7.07,6.931,6.331,5.2235,4.36575,4.7815,4.838,5.505,5.9895,5.7475,5.3225,5.168,5.1405,4.8175,4.96375,4.889,-1.032,-0.399,0.135,-76.77,6.51558762045187,6.45370040096922,6.58342645211233,6.86143735598343,6.9162809069467,7.34539936115362,7.45047655759154,417.961493080549,417.715817803664,413.400869311573,419.828027438692,413.734697163537,420.161507852644,415.947928392942,420.757701395684,414.929527891365,430.07006889643,423.757024618342,426.622237005207,427.084209389257
5,1.75,0.899467545393952,6.54463576677244,0.18290317647547,-0.158704777943928,-1.19028452298857,2.01921085768902,-1.62736032158345,-8.5439814906976,0.102380397752381,-38.036269394641,-10.2801746667938,0.35776045092637,0.7,0.3,0.2125,0.3,0.155,5.663,5.818,5.499575,4.9555,4.70655,4.6489,97.6922325,59.87,1.4608,6.135,6.0825,6.94,6.455,6.41,0.9,-4.465,1.6,-0.4325,283.175,342.075,341.925,338.3,0.03,0.0475,-0.095,0.06,-0.1625,-0.16,-0.06,0.6,0.09,-0.225,6.013,6.065,5.981,6.003,5.54375,4.498,5.013,4.768,4.6655,6.6795,6.809,6.755,6.267,5.4155,5.462,5.09125,5.03625,5.0305,6.005,5.794,6.008,5.95,5.20575,5.0125,5.057,4.356,4.916,6.756,6.962,6.882,6.328,5.223,4.367,4.7825,4.839,5.459,5.9735,5.7335,5.3215,5.173,5.13975,4.818,4.959,4.88875,-1.14,-0.79575,-0.314,-75.5175,6.4989032893086,6.45327783885435,6.52717885266166,6.80099310731271,7.02762122982104,7.4024672592722,7.47541114598889,418.084593872775,419.040540243637,415.5067240273,419.247310263686,413.144276957053,419.333847091549,412.570077671519,421.765263997534,414.898667402375,432.449966627403,431.032676314376,429.320037727019,431.901182158767
5,2.25,0.789594636688414,6.33398691172365,0.168808589303485,-0.126291615055274,-1.78904058579825,0.096984602052555,-0.466658674100812,-4.62054894268875,0.089824610595176,-41.5359596891181,-8.81940012499853,0.354071662238356,0.6375,0.29,0.22,0.31,0.15,5.599725,5.741,5.41955,4.89745,4.476025,4.3613,97.6962325,59.98,1.4391,5.855,5.8625,6.63,6.33,6.36,1.1,-4.27,1.775,-0.535,282.3,340.9,340.3,337.275,0.03,0.04,-0.09,0.06,-0.17,-0.16,-0.06,0.6025,0.09,-0.22,5.9715,6.047,5.97375,5.98775,5.5335,4.491,4.99,4.76025,4.65875,6.57,6.799,6.7305,6.2685,5.418,5.463,5.09325,5.038,5.03075,5.945,5.74,5.9915,5.947,5.208,5.01425,5.07025,4.357,4.93,6.565,6.871,6.83,6.32,5.227,4.3685,4.779,4.831,5.3805,5.941,5.7145,5.32275,5.1775,5.136,4.80975,4.95225,4.882,-1.23475,-0.8705,-0.514,-76.12,6.52083260120605,6.55424711953622,6.49872054152557,6.86080436337625,6.75527497976792,7.38697910150561,7.49142669510785,418.208718578339,418.155501098621,412.078202558893,419.502396284032,412.107284697693,419.570204118092,411.884527612207,419.917570250073,412.145388323623,431.998447193287,423.798666911561,424.323272420121,424.591013610503
5,2.75,0.796795347873394,6.19133849150256,0.172163894443498,0.393073764291293,-0.980392055285379,-0.0524114608554213,-0.807289689489711,-5.44361368185789,0.0961833870177328,-38.8534761973274,-9.50215747709747,0.367140422015095,0.6275,0.3,0.2125,0.31,0.155,5.4893,5.67175,5.23495,4.69485,4.336525,4.2761,97.67939,61.835,1.3918,5.56,5.8625,6.62,6.205,6.24,1,-4.37,1.675,-0.4725,280.775,340.625,339.225,336.9,0.03,0.0475,-0.09,0.06,-0.1725,-0.16,-0.05,0.595,0.07,-0.22,5.9105,5.9985,5.9675,6.005,5.5475,4.4965,5.015,4.7695,4.6675,6.4635,6.696,6.6955,6.265,5.421,5.464,5.095,5.0395,5.031,5.861,5.7015,5.975,5.9425,5.20925,5.02675,5.075,4.358,4.935,6.417,6.775,6.777,6.311,5.23,4.3745,4.78525,4.84175,5.324,5.91825,5.7005,5.321,5.18475,5.1415,4.8125,4.96625,4.8855,-1.56025,-1.0365,-0.673,-77.3775,6.4403267252769,6.2492828447095,6.45942591764984,6.574756256629,6.64912230898067,7.09835542546809,7.00233182112952,418.101997129966,419.078962896673,417.0546005069,419.248907422737,413.790500134193,419.309808737795,412.843474971275,419.69895435328,416.79844181135,427.95078984028,431.482456227678,426.760201950149,430.502705413903
5,3.25,0.845575900983651,6.08825605654786,0.151779995328229,0.292551623693421,-0.732933194593645,0.034597635972876,0.135611807931527,-3.85810617457509,0.0872058714912947,-48.0218487407755,-9.25879079960666,0.355937347345096,0.6875,0.31,0.22,0.3,0.15,5.2566,5.34525,5.12455,4.59125,4.056325,4.1051,97.67873,61.205,1.2119,5.45,5.6225,6.5,6.08,6.08,1,-4.2775,1.7,-0.4925,279.975,339.325,339.15,336.55,0.03,0.04,-0.1,0.06,-0.18,-0.16,-0.06,0.5875,0.06,-0.22,5.88,5.942,5.9435,6.0005,5.554,4.4965,5.017,4.77,4.6685,6.3195,6.613,6.6605,6.2605,5.4215,5.465,5.096,5.0405,5.032,5.824,5.6905,5.957,5.9555,5.21375,5.028,5.077,4.359,4.935,6.282,6.683,6.724,6.303,5.233,4.3755,4.78625,4.84275,5.28075,5.8755,5.6815,5.32,5.1895,5.1425,4.818,4.96725,4.8925,-1.684,-1.20425,-0.934,-76.015,6.47265383656677,6.39254497599193,6.58659634537998,6.5192158156106,6.58367352472137,7.53191755212876,7.1333834824859,418.30942166465,418.668007091608,413.721498757542,419.657366109386,412.861846340407,419.937368856852,413.152426160667,420.300602454181,421.024873984484,429.924131738873,425.628099420282,428.444878814535,426.62748206748
5,3.75,0.819309550780441,5.86176092544437,0.163691388180021,0.241669782463339,-1.23869798417612,-0.347396906877701,-1.06595427324906,-4.30001823391886,0.0990846942021024,-40.4663674400475,-10.8405889123958,0.386328856758452,0.67,0.31,0.23,0.32,0.15,5.0696,5.30675,5.0229,4.61855,3.9645,3.8937,97.68708,61.3975,1.134425,5.13,5.2925,6.33,5.755,5.845,1.175,-4.365,1.9,-0.63,277.9,338.875,337.925,336.1,0.15,0.17,-0.05,0.09,-0.165,-0.16,-0.05,0.58,0.0525,-0.22,5.831,5.89375,5.92225,5.98575,5.5535,4.4905,4.991,4.7635,4.66075,6.2425,6.566,6.626,6.254,5.4215,5.467,5.098,5.042,5.033,5.736,5.66,5.938,5.95275,5.21625,5.029,5.079,4.361,4.936,6.13575,6.57825,6.675,6.29575,5.236,4.378,4.78725,4.835,5.2175,5.8255,5.6625,5.3135,5.192,5.14225,4.81825,4.96925,4.893,-1.875,-2.039,-1.2665,-76.6575,6.4121592988626,6.45282540888003,6.51733202353065,6.50999011614061,6.53446229191997,7.4214568414042,7.10940912068599,418.651182487507,419.263432943493,417.889020679803,419.429175500275,412.399010121525,421.661912359289,414.294204308157,421.266169157205,417.893215000821,430.808973080642,426.451512095514,428.00156327029,428.993331392035
5,4.25,0.77954722327227,5.80730538542326,0.165975813949574,0.495063684783185,-1.56615063984614,0.372149468925959,1.23068512101913,-3.79020980499027,0.104442801598198,-38.6163639431323,-7.68107374360675,0.356159121055825,0.6875,0.32,0.23,0.33,0.155,4.9766,5.2035,4.835125,4.4638,3.94855,3.5643,97.6868775,62.125,1.1021,5.18,5.2825,6.21,5.59,5.7025,2.6,-1.7125,3.875,-0.035,274.65,338.4,335.975,334.725,2.03,2.165,1.845,1.5325,0.15,0.175,0.14,0.76,0.295,-0.04,5.797,5.846,5.911,5.978,5.56075,4.491,4.992,4.76475,4.66225,6.156,6.507,6.59,6.2415,5.4215,5.468,5.09975,5.04375,5.03325,5.70975,5.5615,5.9175,5.95075,5.2165,5.02075,5.07675,4.36,4.9335,6.07425,6.50125,6.64075,6.287,5.239,4.3915,4.8,4.8645,5.155,5.7855,5.645,5.3115,5.1975,5.143,4.81525,4.964,4.892,-1.65425,-1.616,-1.51,-72.6175,6.3790820638605,6.65648591027577,6.57179470316077,6.67665795582113,6.82998717370265,7.53765487852228,7.59682223346972,418.534904650423,418.772117650567,413.773276175743,419.607466372756,414.01439373125,421.077504726839,413.5178801337,421.70217570221,414.998346525319,431.252657169966,430.458672117845,428.719282023302,431.116163180156
5,4.75,0.828484709343787,5.61579977396056,0.164032003696533,-0.366017971355069,-1.42609012718769,-2.08614262013742,-0.426295805396398,-1.39340821793152,0.108145888562688,-44.7497553728401,-4.86374724370033,0.373135337171792,0.66,0.31,0.21,0.31,0.15,5.0655,5.1265,4.809375,4.4826,3.96455,3.5841,97.727255,61.9225,1.0951,5.35,5.34,6.21,5.615,5.555,11.025,7.33,12.075,1.0675,275.95,338.625,335.55,334.95,21.59,20.0825,19.97,14.635,1.47,1.565,0.98,1.9475,1.145,0.8875,5.76625,5.81125,5.90275,5.97625,5.5645,4.4915,4.983,4.7615,4.6565,6.1275,6.423,6.5635,6.21875,5.42125,5.469,5.10175,5.04525,5.0445,5.679,5.54325,5.8985,5.933,5.218,5.02275,5.0755,4.359,4.9325,5.998,6.403,6.608,6.279,5.241,4.391,4.801,4.874,5.1295,5.74675,5.665,5.32,5.208,5.143,4.80875,4.965,4.892,-2.1345,-2.28,-1.6475,-49.4825,6.30828876950051,6.56291930971788,6.76326938922193,6.96200071287429,6.56470577289294,7.43492414389909,7.31714532062905,418.171068353202,417.852542585154,418.680086361241,419.205492623546,417.977432794075,419.870408742644,415.653263781232,419.835664857873,416.424115064635,431.510499241443,434.465794567145,429.232339625661,436.831211798392
5,5.25,0.737527595147648,5.80598950416726,0.14916240828382,-0.646630982881932,-2.43781492951943,-1.85836163134116,-0.382289504450823,0.761066956642507,0.0984954880686938,-37.4914461520817,1.02051017615466,0.343898821776771,0.61,0.32,0.19,0.28,0.14,5.11715,5.4395,5.0433,4.659375,4.2182,3.82705,97.749925,61.21,1.31095,5.575,5.59,6.4275,5.8375,5.75,27.75,25.775,27.8,3.19,272.45,340.3,336.6,335.6,60.8925,58.25,54.435,42.4,3.4325,3.8275,2.52,3.6225,2.49,2.41,5.76525,5.8015,5.895,5.965,5.56575,4.49325,4.983,4.763,4.658,6.009,6.35575,6.54625,6.2045,5.42025,5.47,5.0845,5.043,5.041,5.653,5.523,5.878,5.933,5.21725,5.0145,5.077,4.3595,4.9335,5.914,6.339,6.576,6.272,5.239,4.393,4.7985,4.86625,5.0955,5.71975,5.642,5.31675,5.21,5.144,4.817,4.966,4.89275,-2.34675,-2.36425,-1.83,-5.505,6.26874170055684,6.57695003007447,6.7162980008612,6.71429319170237,6.79490390663512,7.54387429795531,7.41082481853088,418.335807848063,417.87296194074,411.947452337045,418.330468051639,413.335877362995,419.326246572884,411.733485446465,419.623916426987,414.520299081597,428.251143701938,429.329894652535,425.802809981323,428.629019414271
5,5.75,0.622781220540389,6.15996655837472,0.159127418461127,-1.05723030322685,-4.25411597752689,-4.96747978700714,5.34291427610357,0.607725824360596,0.108884075062248,-13.8559931025431,2.61339196489978,0.328830067103604,0.54,0.33,0.2,0.25,0.1325,5.4258,5.854,5.50645,5.37315,5.1166,4.461575,97.768465,60.64,1.41645,6.2725,6.12,6.8175,6.2675,6.17,40.7,53.92,53.55,6.04,272.4,345.05,340.65,337.5,124.235,115.52,113.875,79.12,5.7875,6.1225,5.1875,5.435,4.06,4.3675,5.772,5.798,5.87725,5.95275,5.56675,4.494,4.984,4.7645,4.659,5.918,6.3215,6.536,6.191,5.41875,5.471,5.0865,5.0455,5.042,5.604,5.509,5.85,5.934,5.21825,5.0155,5.079,4.3605,4.935,5.814,6.313,6.545,6.265,5.238,4.396,4.7995,4.867,5.101,5.693,5.656,5.317,5.218,5.14475,4.80875,4.95875,4.8895,-2.7045,-2.63525,-1.852,24.58,6.31803429560794,6.76617350070977,6.79684060530841,6.84796387863454,6.80638798569364,7.84192154647586,7.49030180297111,417.520455073084,417.626200110216,416.687607488853,417.537713217359,412.365416520124,417.429830647775,412.435048919972,418.811598019933,412.011936698832,427.133210863256,439.755217331325,426.91155877865,431.902127496797
5,6.25,0.69523158848477,6.69843164846638,0.155770532209497,-2.09570418828934,-3.56690749961906,-4.98673458303303,13.7557434867593,-1.56521711899581,0.122437955968791,3.44638262415964,6.0700498142413,0.359254570801083,0.53,0.36,0.22,0.2275,0.11,6.22575,6.4795,6.41215,6.3425,6.0978,5.069925,97.78918,59.0425,1.774075,7.43,6.93,7.355,6.805,6.78,48.1,91.1375,90.55,11.0225,269.275,350.125,343.8,341.875,211.235,186.475,182.3,113.51,7.9025,9.1125,8.23,7.795,6.07,6.1,5.779,5.7845,5.8555,5.9355,5.5675,4.492,4.9805,4.763,4.656,5.8815,6.29575,6.5205,6.1775,5.4165,5.4555,5.088,5.0475,5.0335,5.54075,5.493,5.828,5.905,5.217,5.0175,5.0805,4.3615,4.93775,5.902,6.317,6.517,6.26,5.239,4.38025,4.80075,4.842,5.102,5.686,5.651,5.317,5.222,5.146,4.80925,4.968,4.891,-2.55625,-2.162,-2.12675,53.6425,6.44295057645113,6.85473103253547,6.87159288282045,6.9851874586392,7.10622605132365,7.82059725099821,7.67822131542347,416.674819166822,415.917528626811,410.942796369647,415.324582882649,412.058710472119,415.124096174418,411.313787169248,415.142779154161,411.602037296148,429.182274247335,421.295199480974,421.958235125807,424.200558079938
5,6.75,0.662283960524283,7.46017194706502,0.189697971162864,-4.9075687523252,-3.57796360327701,-9.38760047670417,20.905440314079,-4.68423104675044,0.142058632308559,13.2717975841954,6.15729815060453,0.357587712753116,0.52,0.37,0.25,0.23,0.12,6.6082,6.96475,6.7639,6.8595,6.86015,6.3789,97.7843075,55.5375,2.148,8.33,8,8.215,7.69,7.6325,57.225,133.8275,130.475,14.25,275.175,354,349.125,346.625,288.445,270.625,261.15,187.33,11.17,12.85,11.14,11.1575,8.8,7.77,5.819,5.7825,5.839,5.9285,5.5665,4.4915,4.98075,4.7645,4.65775,6.063,6.274,6.504,6.157,5.409,5.45675,5.0715,5.047,5.03225,5.57625,5.511,5.826,5.907,5.218,5.019,5.092,4.3685,4.93825,6.02,6.356,6.51275,6.251,5.241,4.3815,4.80175,4.844,5.135,5.69,5.647,5.319,5.227,5.1455,4.816,4.969,4.895,-2.28825,-2.236,-2.01625,84.6875,6.53940902545945,6.86109612352635,6.86558414489332,6.89159464631303,6.91110243319807,7.82410708682574,7.75031892733414,415.705735670399,414.686635996977,410.195905168849,414.397632573036,407.96112347295,414.614864166111,407.880641457951,413.811209519777,408.457746898619,425.149134180875,420.129396688867,420.765531997196,424.008345436599
5,7.25,0.766588090814717,7.99356370239503,0.215986695023654,-7.06219278030547,-3.9111148142517,-11.2726498943774,33.100557999858,-12.5141173519778,0.171192983658501,20.603043448986,8.19930556636005,0.411693761237288,0.6,0.43,0.28,0.25,0.12,7.1122,7.3985,7.4724,7.561625,7.5171,7.462825,97.77071,50.16,2.82775,8.805,8.6325,9.5575,8.74,8.7875,62.4,159.9925,153.625,20.8125,278.4,358.825,353.575,351.35,346.635,320.525,318.02,227.46,15.0175,24.7,13.395,13.39,10.04,11.635,5.8415,5.769,5.8235,5.921,5.56825,4.491,4.9815,4.76625,4.65925,6.187,6.325,6.486,6.165,5.406,5.458,5.0735,5.04875,5.033,5.722,5.556,5.819,5.908,5.219,5.021,5.0985,4.371,4.9505,6.30075,6.473,6.5005,6.2475,5.24125,4.38225,4.80225,4.845,5.207,5.703,5.646,5.322,5.231,5.1465,4.816,4.97,4.89625,-2.353,-2.104,-2.102,116.715,6.48114659661996,6.93700841445976,6.71359588664287,6.93579210000848,7.0207255339632,7.80940557073184,7.61220521556529,415.020215956706,413.16653331451,409.501804211536,413.113868790531,408.889731409202,412.797570003034,408.091709922429,411.396415265883,407.297493972212,420.617895263551,413.204073276537,417.872582475787,417.436084295426
