DOY2,HR2,USTAR,TA_1_1_1,WS,FC,SC,H,LE,G_1,TS_1,RH_1_1_1,CO2,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,TAU,SH,SLE,T_SONIC,PA,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_OUT_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1
5,10.75,0.5998885,26.61,2.210815,-8.599,-0.1365,224.714,198.521,2.2,22.6,56.09,394.48,14.94455,620.1,1616.032015,819,-0.410237,9.7845,-7.21499,28.77225,100.9015,22.51345,1.27111,1.15082,0.710173,0.572872,1.507005988,0.4844232545,409.6945,471.773,76.8558,47.1914,9.80261,11.8748,84.8842,23.4264,23.55585,23.37165,21.8538,16.17935,20.8906
5,11.25,0.6093775,27.14,2.2425,-8.49576,-0.191422,235.4785,198.5235,3.547,23.025,53.0776,393.448,16.6,645.025,1686.4916,846.138,-0.451198,9.528355,-8.28707,29.33405,100.8795,21.7487,1.29616,1.22178,0.76318,0.6128195,1.525594558,0.507705004,412.5265,476.259,77.05445,35.42955,13.70995,14.9692,88.068,23.66475,23.9346,23.61165,22.0666,16.38155,21.0903
5,11.75,0.6245095,27.605,2.297,-8.469115,-0.0835,244.619,196.2495,5.653,23.005,50.55,392,17.76,650.2,1677,859.3295,-0.451244,8.64569,-5.49198,29.8406,100.853,21.5968,1.344945,1.193745,0.769386,0.610911,1.500170297,0.514425209,413.459,480.236,81.3044,26.96,17.8163,19.88475,90.5792,23.8422,24.7493,23.7061,22.2168,16.5801,21.3414
5,12.25,0.652,27.959721815,2.32,-7.972685,-0.05815,244.6395,200.434,8.15,23.42,48.62825,391.35,18.9322,651,1698.344,853.5,-0.471551,9.21844,-6.47183,30.1928,100.818,21.03035,1.361185,1.259665,0.7775135,0.660488,1.474619751,0.503981378,417.085,482.744,85.226,27.28455,19.8888,23.96705,88.7704,24.1319,25.1607,23.9442,22.3199,16.8892,21.5891
5,12.75,0.634,28.33,2.428,-7.9155,-0.026,250.77,200.499,9.94,24.05,46.805,391.365,20.09,645.155,1665.678625,838.449,-0.424853,7.221915,-3.89832,30.7556,100.8005,20.9909,1.38369,1.31009,0.76765,0.63234,1.411703305,0.4879298715,418.281,486.02,82.84425,26.0731,20.66075,24.8208,85.49525,24.3125,25.6581,24.32235,22.4315,17.1968,21.7946
5,13.25,0.631349,28.67,2.404,-7.256,-0.0181,235.133,190.3855,10.71,24.42,44.9,391.01,21.24635,617.815,1620.65,825,-0.425096,7.03006,-0.405096,30.5318,100.791,20.4387,1.40392,1.31123,0.788494,0.638068,1.374886828,0.508792682,417.986,487.166,85.70175,36.23885,21.24685,24.9071,87.0559,24.4017,25.98,24.6608,22.6323,17.4007,21.9412
5,13.75,0.6178535,28.9,2.41846,-6.7515,-0.0155,227.928,187.168,10.525,24.41,43.7871,391.467,21.6779,579.522,1555.61175,783,-0.386015,4.28773,-0.45209,30.573,100.758,20.2077,1.37843,1.303095,0.770434,0.594275,1.3695412605,0.504865938,418.679,485.368,81.2137,38.9313,22.7003,24.5173,80.8317,24.6325,26.07,24.7261,22.8598,17.451,22.1032
5,14.25,0.648912,28.9667,2.4395,-6.39683,-0.019,206.202,182.116,9.505,24.63,42.69865,391.339,22.04911382,525.925,1455.5,734.398,-0.4208025,5.525375,-0.0556,30.984,100.73,20.42065,1.364745,1.25284,0.7732285,0.5711395,1.27515721,0.489146586,419.054,485.376,83.8481,38.09785,24.043,23.3661,81.8667,24.7,25.895,24.765,23.0486,17.5933,22.2146
5,14.75,0.656,28.88,2.493015,-5.815,-0.015,191.969,163.586,8.13,24.84,42.7,392,22.31,489.8,1344,670.8015,-0.433188,1.963785,-1.434075,30.8802,100.668,20.05505,1.37843,1.2221,0.759138,0.574348,1.257139078,0.480674754,415.675,483.976,77.5459,38.35605,21.5473,21.2518,75.5723,24.8744,25.6728,24.8772,23.189,17.7529,22.2684
5,15.25,0.65004,28.98,2.5,-5.4455,-0.006,186.003,151.5045,7.167,24.63,42.07,391.827,22.3,447.7,1232.921602,615.067,-0.444321,3.60734,-1.63947,31.31475,100.654,19.8789,1.361435,1.22619,0.7571295,0.5500665,1.1901148155,0.468580623,415.227,483.366,73.2152,37.7875,19.969,20.71,72.5631,24.8928,25.58,24.8256,23.2439,17.7671,22.3265
5,15.75,0.661,28.92,2.523085,-4.91994,-0.025,163.0855,135.043,6.5,24.475,42.6817,392,22.25,387.192,1112.598375,553.6,-0.4330995,-0.6405045,1.354715,31.12235,100.6295,19.95915,1.32501,1.212725,0.73853,0.476115,1.0774239615,0.4433408335,414.189,481.784,62.2417,27.9716,18.7846,19.8133,63.6302,24.8983,25.4567,24.7658,23.2431,17.8122,22.4323
5,16.25,0.645988,28.83,2.59828,-4.094925,-0.033,122.6495,125.781,5.9,24.465,42.985,391.576,21.95,314,944.43455875,463.9,-0.443036,-1.986305,1.38517,30.50285,100.6155,19.57995,1.318075,1.16513,0.7203025,0.4203095,0.9515418745,0.40483448,413.793,477.565,53.365,28.7818,17.5113,19.2228,57.129,24.9,25.3667,24.6958,23.2306,17.8367,22.4722
5,16.75,0.631695,28.5911,2.585,-3.71779,-0.018,91.491,105.4395,5.4795,24.465,44.34,391.507,21.09025,242.7,761.9501595,379.8,-0.402209,-2.156175,2.28225,30.2077,100.608,20.0935,1.25814,1.07767,0.706741,0.339858,0.858873386,0.4135118165,411.7485,473.292,57.4029,17.61755,14.9647,16.57385,50.8707,24.8106,25.0872,24.6767,23.211,17.8405,22.4374
5,17.25,0.621185,28.22,2.493,-2.366,0.0175,59.3015,80.2627,4.2625,24.31,46.045,391.92,20.19,169.2,571.72122,280.905,-0.38993,-1.1458595,12.22405,29.6426,100.596,20.6115,1.22595,0.992579,0.651002,0.26542,0.682852808,0.361437351,407.311,469.074,51.6919,11.6611,12.5594,13.2529,39.7187,24.7,24.9378,24.5692,23.1976,17.8116,22.38225
5,17.75,0.572861,27.595,2.442,-1.282075,0.01,30.3609,60.031,3.35,24.22,48.54,392.118,18.49,93.25,383.86,187.6385,-0.335137,-3.92659,8.42959,29.02085,100.6035,21.13215,1.16399,0.936137,0.632312,0.217996,0.623564384,0.330988844,405.692,463.5415,38.16125,7.509555,10.41475,9.826045,28.7787,24.5658,24.6253,24.4254,23.16185,17.78835,22.32005
5,18.25,0.5237585,26.9652,2.272555,-0.1015045,0.01,3.578795,35.16,1.937,24.25,51.985,392,16.58371152,28.0631,209.93582375,97.7205,-0.2221555,-15.24745,0.0134,28.57995,100.606,21.01205,1.0459,0.81363,0.5481055,0.2257615,0.624863972,0.2881348905,402.5115,457.377,19.1364,5.82043,8.96006,8.397855,17.21055,24.41085,24.31095,24.33165,23.1248,17.71555,22.2333
5,18.75,0.4669125,26.1799,2.13358,0.786,0.03,-10.2915,17.6762,0.915,24.08,56.27,392,14.4125,-15.81,66.78097488,26.95,-0.2144585,-25.20435,-4.84003,28.1578,100.619,20.39305,0.9804645,0.7589555,0.5098835,0.252089,0.8101312065,0.221321766,397.423,451.1535,6.49494,2.309185,6.888605,5.73402,7.568685,24.34725,24.05155,24.2003,23.01015,17.59185,22.1551
5,19.25,0.415368,25.28,2.028,1.948415,0.175,-20.0443,8.05796,-0.506,23.93,60.6472,392.597,12.4331,-39.175,8.495845,1.66702,-0.194817,-23.24575,-7.04006,27.5726,100.648,20.4702,0.901125,0.7338705,0.5155325,0.2470435,0.985891801,0.203778095,392.8815,444.4625,0.743338,-0.563667,4.88251,3.50431,2.11534,24.2039,23.75195,24.0775,22.8719,17.50735,22.05415
5,19.75,0.3930025,24.46,1.98076,2.32797,0.45853,-22.9013,3.70081,-1.687,23.71,63.94,395.1535,10.835,-43.4,0.0641,0,-0.188257,-14.66075,-0.093492,27.1471,100.6745,20.4851,0.872264,0.672963,0.4757195,0.222931,0.90482573,0.145768167,392.4945,438.95,0.1777545,-2.728415,3.06417,1.695105,1.71271,23.9829,23.61025,23.91545,22.77485,17.37995,21.9371
5,20.25,0.369736,23.71865,1.9035,2.488225,0.329,-22.37225,0.4505,-3.068,23.45,66.755,396.822,9.39948,-42.9259,0,0,-0.148126,-11.3864,0.72651,26.56035,100.714,21.1178,0.786379,0.6384835,0.4355335,0.2074925,0.924633354,0.113233645,386.519,436.0235,0.219927,-4.15947,1.56066,0.3829725,1.87709,23.86415,23.4639,23.70775,22.6586,17.2377,21.81225
5,20.75,0.343,23.2687,1.803,2.428,0.307,-22.854,0.1495,-3.976,23.15,69.4724,398.127,8.320115,-43.02,0,0,-0.127733,-10.386,2.52047,26.045,100.745,21.39855,0.750951,0.612502,0.423462,0.198111,0.958006573,0.104252472,388.123,433.043,0.29166,-5.32121,0.168884,-0.260387,1.956505,23.7022,23.39695,23.6356,22.6112,17.1122,21.6378
5,21.25,0.316,22.70105,1.719,2.203325,0.203064,-21.54475,-0.101,-5.1825,22.97,72.6,399.9615,7.28,-42.49,0,0,-0.1087105,-9.32539,3.45238,25.64095,100.782,21.4911,0.6937405,0.5906325,0.3887335,0.188992,0.927893398,0.077335844,384.482,430.464,0.340138,-6.11447,-0.701403,-1.458955,1.969125,23.69615,23.27115,23.43525,22.4287,16.975,21.50505
5,21.75,0.3035,22.32,1.67682,2.09781,0.1975,-20.655,-1.22045,-5.821,22.77,75.2369,400.8635,6.43231,-42.49,0,0,-0.0986,-8.29545,1.62546,25.1958,100.803,21.6654,0.62381,0.554612,0.356905,0.184614,0.9723800435,0.068361601,383.672,429.128,0.3846755,-6.758265,-1.70676,-2.47824,2.02238,23.5428,23.0683,23.3006,22.2704,16.8704,21.39665
5,22.25,0.293942,21.9,1.548095,1.97793,0.2312655,-20.0679,-1.3185,-7.04,22.61,77.58855,402,5.69779,-42.455,0,0,-0.0888,-6.90833,1.52714,24.844,100.818,21.7868,0.588764,0.506301,0.3454815,0.1863235,0.98920729,0.076690258,382.76,427.5245,0.4217235,-7.36674,-2.30904,-3.0946,2.16459,23.47585,22.93065,23.20125,22.1925,16.7966,21.2975
5,22.75,0.276,21.56215,1.5325,1.964,0.217988,-19.3555,-2.20637,-7.53,22.45,80,403.2045,4.97289481,-42.49,0,0,-0.0841,-6.17973,0.406631,24.76145,100.8125,21.604,0.5750625,0.4910875,0.332915,0.185557,1.059879057,0.069807753,379.3475,426.451,0.4524665,-7.595925,-2.78552,-3.35951,2.205535,23.3825,22.78445,23.00375,22.0955,16.73255,21.19165
5,23.25,0.2705435,21.29,1.4805,1.75537,0.243,-17.8801,-1.9135,-8.4,22.31,82.4,404.7435,4.43,-41.97,0,0,-0.07225,-6.96508,0.590012,24.5433,100.7975,21.4509,0.578266,0.487193,0.3048455,0.177452,1.0869697825,0.065970992,377.5885,424.901,0.4323655,-7.912375,-2.74474,-2.515535,2.1492,23.3003,22.7167,22.9175,21.97365,16.6716,21.0796
5,23.75,0.251952,21.065,1.456195,1.93899,0.152106,-18.2868,-2.185765,-8.57,22.27,83.95,406,3.975,-41.92,0,0,-0.0694,-6.0041,0.3047905,24.27405,100.795,21.1343,0.543339,0.4642135,0.310817,0.1954395,1.188273545,0.0740269565,376.568,423.5545,0.4284235,-8.40406,-3.223065,-3.13942,2.119035,23.2904,22.59225,22.80275,21.8926,16.58815,21.03085
6,0.25,0.208514,23.035,1.11368,2.149,0.201,-12.51915,-0.497014,-7.71,24.77,88.95,409,2.86563568,-29.91,0,0,-0.0303,-3.190635,-0.323542,26.9802,100.7735,25.9387,0.459509,0.402672,0.225239,0.184804,1.945094482,0.097930524,401.653,435.897,0.392952,-5.20125,-1.373735,-0.544794,1.83153,24.9133,24.6771,24.8083,23.738,18.0941,22.912
6,0.75,0.199035,22.8707,1.09388,2.46186,0.2195,-14.18435,-0.737574,-8.03,24.69,90,410.153,2.58,-28.7029,0,0,-0.0281,-3.20031,-1.21133,26.9683,100.757,25.927,0.440156,0.396533,0.2211465,0.188028,2.118445369,0.1133038575,400.71,435.4,0.398864,-6.31379,-1.61133,-2.08226,1.75704,24.8994,24.5408,24.7068,23.64455,17.8771,22.8808
6,1.25,0.206,22.74,1.129,2.5742,0.283,-13.5361,-0.721262,-8.745,24.59,90.6,412,2.48,-27.69,0,0,-0.02975,-2.96826,-0.8335635,26.70605,100.738,25.6436,0.444351,0.38153,0.227068,0.1755785,2.233444838,0.08875347,400.211,434.419,0.371275,-6.97694,-2.52916,-2.76766,1.75519,24.8167,24.41,24.6883,23.6032,17.7873,22.7891
6,1.75,0.19163,22.5847,1.121845,2.893525,0.165,-12.9815,-0.642,-9.54,24.485,91.5,413.623,2.27775943,-27.648,0,0,-0.033,-2.27307,-0.938036,26.5593,100.7135,25.55095,0.448839,0.38525,0.220837,0.178374,2.315265957,0.112859966,398.896,433.415,0.3917695,-7.42562,-2.97348,-3.49179,1.72749,24.7006,24.39945,24.5983,23.5594,17.9523,22.6899
6,2.25,0.193449,22.5,1.130675,3.044,0.0705,-12.6319,-0.628639,-9.195,24.435,91.9,415.717,2.14373669,-27.222,0,0,-0.0328,-2.128625,-0.281225,26.3824,100.703,25.4884,0.438497,0.392811,0.226332,0.18299,2.510885612,0.098743465,398.942,432.913,0.36891,-7.63143,-3.53681,-3.6595,1.614825,24.7,24.39805,24.505,23.521,17.9249,22.6021
6,2.75,0.202232,22.38,1.094335,3.024,0.0987,-12.2225,-0.550491,-9.62,24.33,92.452,417,2.015175,-26.29,0,0,-0.032,-2.05947,-0.150182,26.2529,100.6855,25.43865,0.461068,0.408604,0.233194,0.185222,2.386633511,0.119877777,399.335,432.79,0.3421085,-7.81391,-3.87962,-3.72075,1.51263,24.6533,24.2796,24.4039,23.4992,17.8568,22.5819
6,3.25,0.200378,22.34,1.10755,2.66495,0.0505,-12.7128,-1.1041,-9.575,24.235,92.8,418.8795,1.93617571,-24.56,0,0,-0.03185,-1.028395,-0.165625,26.28475,100.6865,25.40875,0.448539,0.397179,0.240837,0.1960705,2.705858991,0.117598105,399.16,432.573,0.319643,-7.78435,-3.78369,-4.26698,1.52617,24.4758,24.2036,24.395,23.4502,17.8133,22.4968
6,3.75,0.193,22.3,1.031,2.744,0.0224,-12.3343,-0.8630025,-10.035,24.205,93.2,420,1.82,-23.8856,0,0,-0.02745,-1.518415,-1.46962,26.101,100.7025,25.3533,0.449835,0.373854,0.225868,0.194956,2.537090282,0.134540818,400.419,431.807,0.2904775,-7.81886,-4.00535,-4.24826,1.60928,24.4042,24.19125,24.2378,23.3971,17.5471,22.4146
6,4.25,0.188,22.258,1.01222,2.93621,0.008,-11.9802,-1.15786,-9.55,24.15,93.3,421,1.78,-22.465,0,0,-0.0292,-1.82432,-1.10579,26.0688,100.703,25.1972,0.417386,0.384601,0.2104905,0.186117,2.7340223465,0.131405343,400.826,431.1855,0.281018,-7.93354,-4.122315,-4.25175,1.48246,24.4,24.0629,24.2156,23.3471,17.46235,22.335
6,4.75,0.202,22.15,0.9893,2.821186499,0.006,-12.64805,-0.436758,-9.675,24.06,93.5,422.071,1.71,-20.841,0,0,-0.0315,-0.860601,-1.1409,26.15125,100.717,25.3955,0.440412,0.378355,0.223437,0.192632,2.987022878,0.128257396,400.936,431.502,0.266829,-7.9439,-4.33787,-4.5944,1.48985,24.4,23.92625,24.1992,23.2697,17.4051,22.26
6,5.25,0.1996425,22.1,1.0345,2.879,0.0785,-11.6895,-0.558636,-9.87,24.015,93.7,423.955,1.648276025,-18.62,1.92,0,-0.0341,-1.26108,-1.214,25.9706,100.744,25.5357,0.427537,0.388808,0.2304755,0.188281,3.294469166,0.172436451,401.8,430.983,0.313337,-8.00209,-4.436225,-4.73335,1.60836,24.3967,23.89945,24.1142,23.2221,17.4141,22.1808
6,5.75,0.202,22.195,0.989,3.13462,0.0185,-10.5466,-0.311007,-9.965,23.98,93.9,425.547,1.61918,-4.29,30.36266576,11.69675,-0.0376,4.78823,3.65136,25.9432,100.765,25.6173,0.459733,0.395058,0.234101,0.1863835,2.893077392,0.208456933,403.58,431.933,2.32224,-7.83967,-4.56451,-4.90449,3.74833,24.3567,23.8947,24.0392,23.1499,17.3808,22.1539
6,6.25,0.2225815,22.46,0.925002,2.97507,0.001,-3.58785,3.99969,-9.825,23.87,93.7,427.336,1.81,32.695,121.95,47.52,-0.0371,18.8613,20.559,26.0587,100.807,27.1846,0.476757,0.384135,0.26699,0.192447,3.257444909,0.296009859,405.4295,433.866,8.6946,-5.01946,-4.06904,-4.70075,11.7258,24.3694,24.0428,24.01545,23.16125,17.397,22.08495
6,6.75,0.252,23,0.913,4.53934,-0.0725,7.388875,10.05,-9.38,23.79,92.6833,428,2.194696255,92.423,268.95,126.7,-0.0563,21.0467,24.0931,26.553,100.8405,28.1149,0.520083,0.41581,0.295091,0.251993,3.771100879,0.341183976,402.555,437.55,17.80935,-4.76417,-4.29167,-3.89543,21.5283,24.3978,24.18155,24.0758,23.2146,18.0691,22.0867
6,7.25,0.305,23.78,1.001619,5.945059032,-0.754,29.28825,33.76765,-7.71,23.61,90,428,3.16,163.1,463.05,238.1,-0.08335,27.23245,27.3066,27.34775,100.8725,29.4286,0.625161,0.479336,0.353983,0.3389,4.538292103,0.353807183,404.5945,443.8725,28.6725,-2.18593,-3.738425,-2.26012,32.7213,24.63165,24.6461,24.21415,23.36085,18.61155,22.0963
6,7.75,0.36603,24.698,1.25238,1.33494,-3.730179444,61.21745,72.7789,-5.7405,23.64,86,420.859,4.69,238.7425,651.2885,330.7,-0.135944,19.7634,20.9818,28.2909,100.887,30.5553,0.7574105,0.5763285,0.440057,0.372412,3.9061050035,0.381197946,408.341,451.574,38.3264,1.75697,-2.518965,-0.4627675,42.9985,24.7293,24.9633,24.4414,23.60085,18.8529,22.13625
6,8.25,0.435255,25.615,1.563,-3.14793,-3.959,86.98535,100.555,-4.9915,23.725,81.3,409.979,6.36,310,818.75,419.9,-0.205342,13.5572,6.32723,29.1687,100.895,30.8528,0.8687715,0.713095,0.516804,0.404666,2.902736139,0.4304512005,413.5055,459.1865,46.6324,7.35826,0.1838635,1.0086785,50.967,25.03445,25.2419,24.86695,23.7824,18.9112,22.2507
6,8.75,0.449324,26.449902285,1.647,-6.25856,-2.39538,110.8485,134.1395,-3.2455,23.845,77.4862,402.899,7.99,384.677,1009.7,509,-0.188152,12.9857,1.41676,29.9427,100.897,30.7144,0.91691,0.8163745,0.5366705,0.427394,2.043003966,0.482122752,416.936,466.433,54.3913,10.5981,2.32472,3.05261,58.6822,25.1021,25.6897,24.97525,23.9947,19.22305,22.423
6,9.25,0.48058,27.1374,1.70497,-7.51231,-1.586875,134.967,183.558,-1.6315,24.035,73.2,398.893,9.83884952,445.995,1166.293,589.2,-0.216327,8.78846,-14.59345,30.4581,100.896,30.3124,0.959519,0.841498,0.5590215,0.452178,1.78119624,0.544467989,422.7745,471.9655,60.7984,15.8185,3.85699,4.27398,64.58315,25.11665,26.2114,25.1514,24.17265,19.27105,22.5549
6,9.75,0.494633,27.83005,1.752,-8.10551,-0.982,153.6895,181.006,0.0165,24.2,69.7323,394,11.275,492.7235,1305.142,649.3,-0.221966,4.08521,-23.7965,30.9902,100.871,29.687,1.013125,0.9120255,0.6018455,0.476634,1.6166020765,0.5426223915,427.442,477.315,67.1573,29.5475,5.24993,6.03732,69.6794,25.2892,26.40025,25.5156,24.3022,19.3275,22.676
6,10.25,0.496811,28.37,1.78,-7.9765,-0.8412165,163.544,203.9885,2.3135,24.455,66.395,390.772,12.69066474,544.14,1420.978,713.6,-0.2286,2.64254,-18.1423,31.7196,100.87,29.248,1.01104,0.975895,0.617945,0.491054,1.562804393,0.5965420455,429.822,482.6465,70.6951,41.41625,8.189725,9.09763,74.14125,25.4354,26.535,25.8693,24.63625,19.4232,22.7911
6,10.75,0.501,28.87,1.873,-8.85233,-0.499235,170.551,219.823,4.6,25,63.56,388.859,14.3,574.475,1480.232,742.5,-0.232996,8.34924,-10.46305,32.212,100.874,28.6178,1.05334,0.995409,0.6275055,0.53063,1.6150671035,0.62873638,433.429,487.102,71.95,46.58005,10.71415,11.163,72.60955,25.641,27.1503,26.4514,25.06425,19.60685,22.873
6,11.25,0.51381,29.26,1.829,-8.428145,-0.259752,183.471,228.592,6.728,25.495,61.285,387,15.473036055,606.895,1557.025155,776.6,-0.2907,7.97572,-7.511785,32.5199,100.865,28.3439,1.068895,1.08805,0.6455325,0.549389,1.666045245,0.677949376,436.442,490.905,73.4469,45.7492,13.88235,14.9646,74.41495,25.9554,28.6983,26.77025,25.576,19.82335,23.0715
6,11.75,0.522343,29.57,1.820685,-8.27596,-0.3355635,179.1595,251.193,7.505,25.82,59.12695,385.086,16.64,598,1552.259787,776,-0.264073,7.9218,-6.66083,33.0086,100.84,28.13635,1.12758,1.052865,0.672016,0.595538,1.6109747185,0.6597694905,437.8055,493.305,69.4473,32.9061,16.21915,19.2237,73.58565,26.2,29.2592,26.89335,25.8158,19.97745,23.3063
6,12.25,0.5339935,29.927615395,1.93619,-7.47502,-0.216,181.6515,231.885,8.81,25.82,56.95,384,18.0028,594.475,1531.3,769.03,-0.275203,6.208005,-4.66196,33.37165,100.806,27.7024,1.14322,1.10303,0.668975,0.583054,1.602539712,0.659512292,439.572,495.248,66.09315,22.1523,19.342,23.2967,69.946,26.3756,28.65375,26.8878,25.7053,20.0864,23.37645
6,12.75,0.5329885,30.2299,1.9675,-7.79988,-0.0883,187.399,236.0105,10.45,26.195,55.74,383.6105,18.99,600.191,1556.892,761.645,-0.25891,6.40277,-0.914005,33.6344,100.78,27.4911,1.155165,1.044885,0.656252,0.582468,1.515520122,0.692905189,439.552,496.632,70.3609,21.12925,19.76665,22.8106,71.2718,26.4,29.1083,26.90155,25.73775,20.21405,23.7295
6,13.25,0.541126,30.39535222,1.99295,-7.294,-0.059,168.622,238.364,11.235,26.38,54.41,383,19.54,558.363,1431.721761,720.5,-0.2713485,5.93064,-5.558,33.6045,100.759,27.6576,1.100235,1.05728,0.625101,0.526685,1.5057788445,0.694267313,440.2555,497.4525,68.7819,28.19425,20.6882,22.3796,68.99725,26.50335,28.8717,27.32865,25.7734,20.30095,23.7937
6,13.75,0.548207,30.485,2.042885,-6.9075,-0.086,156.708,226.311,10.22,26.59,54.8417,382.917,19.5659,520.5825,1379.4,675.069,-0.281154,5.94461,-1.006057,33.5227,100.723,27.48595,1.16198,1.100555,0.654509,0.524659,1.4951331035,0.6735389845,439.8645,497.812,70.1835,32.32695,22.26305,21.275,68.357,26.6721,28.7311,27.71015,25.90725,20.41865,23.8949
6,14.25,0.56819,30.446125505,2.096055,-6.684,-0.0492,140.99,216.531,8.94,26.65,54.7482,382.514,19.05,482.665,1287.365,632.228,-0.320477,2.19448,-1.213215,33.5844,100.687,27.2824,1.188185,1.103575,0.6604295,0.512772,1.4109097245,0.645321071,442.007,496.359,70.9458,34.31075,22.44775,20.1645,65.5343,26.6904,28.5992,27.75485,26.03005,20.4414,23.9686
6,14.75,0.566,30.26255,2.137,-5.971745,-0.0485,118.93,182.068,8.835,26.67,55.1,382.103,18.754,438.488,1170.5,568.942,-0.270232,2.234535,0.966065,33.5951,100.668,27.47645,1.18518,1.05907,0.6540395,0.492254,1.3812670765,0.626718018,440.0905,492.075,65.0298,34.07455,20.8873,20.7585,58.834,26.7725,28.3,27.7383,26.03915,20.4503,23.84285
6,15.25,0.561927,29.98,2.27837,-5.732,-0.041,126.294,181.822,7.915,26.5,56.21,382,17.8456,399.235,1060.8,535.861,-0.272279,1.22234,-0.04335,33.331,100.644,27.8184,1.177825,1.09097,0.6394905,0.49777,1.335889091,0.6232742105,436.636,488.4435,68.4477,37.1331,18.4804,22.4309,55.3347,26.89585,28.1817,27.5754,25.94695,20.4116,23.80825
6,15.75,0.568,29.8,2.20457,-5.070765,-0.077,100.273,166.838,7.7,26.695,56.5,382,17.48003778,328.55,876.311,445.2965,-0.322012,-1.85948,-0.594995,33.2166,100.628,27.22485,1.163335,1.078715,0.655914,0.453099,1.252477431,0.617284422,433.7655,485.5495,63.0599,31.31255,17.986,21.9946,50.3258,26.885,27.9039,27.37455,25.9498,20.41775,23.81435
6,16.25,0.572286,29.424,2.137,-4.250175,-0.048,77.9221,154.89,7.1,26.52,59.4446,382,16.53291219,265.85,739,371,-0.281187,-2.89915,-0.05335,32.4131,100.623,27.0515,1.1442,1.003991,0.630465,0.417928,1.1326976015,0.563837282,433.9625,481.2905,47.4262,24.14175,17.3351,18.532,40.0696,26.9,27.6514,27.3096,25.91135,20.4137,23.8676
6,16.75,0.557361,28.94,2.262,-3.344315,-0.0285,50.4607,124.594,5.817,26.57,61.06,382.625,15.7512,199.3225,565.2756545,286.9,-0.313236,-4.41058,1.36539,31.875,100.607,27.0631,1.176705,1.02919,0.6211055,0.36793,1.0000514315,0.550965805,432.0195,473.815,35.7511,17.42805,15.3464,14.9624,30.60565,26.84445,27.505,27.20585,25.8667,20.43765,23.91245
6,17.25,0.545,28.56,2.128,-2.336915,0.004,42.1548,104.426,4.4745,26.54,63.1002,383,14.62,146,436.126,214.5015,-0.269367,-1.20732,5.574785,31.5203,100.609,27.21975,1.19213,0.982583,0.6212625,0.311284,0.921746194,0.503685528,429.043,470.9475,28.4076,10.81305,12.58435,11.8918,25.6713,26.7,27.2725,26.99665,25.7873,20.1913,23.90585
6,17.75,0.49936,28.15,2.089,-1.4865,0.00928,17.60115,73.35,3.5685,26.32,65.415,384,13.56062351,95.4705,334.38755285,155.4095,-0.23382,-6.40008,-0.000878,31.0926,100.622,26.76765,1.050485,0.866738,0.5739405,0.244301,0.811016153,0.471310088,426.2675,465.5035,22.0542,7.74325,9.79076,10.2153,19.284,26.43385,26.795,26.6603,25.55235,20.0543,23.83265
6,18.25,0.4323,27.435,1.884,-0.245,0.002,2.478725,56.167,1.8895,26.27,68.675,383.682,12.31,43.96,191.0601648,85.23115,-0.146809,-9.50122,0.0135,30.6413,100.639,26.6733,0.922834,0.7558625,0.4928385,0.207069,0.8255101,0.391536125,424.291,460.049,9.999585,5.464065,8.1606,8.823545,10.6678,26.3064,26.6007,26.4053,25.1595,19.9329,23.743
6,18.75,0.392941,26.8093,1.68786,0.713113,0.081,-4.1923,28.7952,0.702,26.24,70.8113,384.478,10.51645,3.95,88.352335,36.885,-0.105506,-11.988,-0.318266,30.3016,100.656,26.18135,0.830496,0.6527525,0.430309,0.215867,0.898914127,0.286679824,421.544,456.306,5.23371,2.290195,6.19167,7.089855,7.143275,26.2433,26.49,26.3747,25.1191,19.7759,23.6861
6,19.25,0.3366315,26.125,1.528,1.62592,0.318788,-11.003,11.4818,-1.066,26.075,73.7603,386,9.004485,-19.97,22.9,5.648345,-0.0923,-13.0377,-3.39571,29.7741,100.675,26.081,0.6877705,0.5946575,0.381562,0.200877,1.165480707,0.261659024,419.077,453.075,1.76493,-0.305631,4.53326,5.614365,3.10098,26.0408,26.20055,26.2117,24.9269,19.3858,23.6088
6,19.75,0.3118445,25.53,1.426,2.22213,0.657514,-15.7207,4.741,-2.793,25.895,75.95,388.043,7.79670933,-29.82,0.723124,0,-0.0751,-12.1303,-0.564476,29.3708,100.712,25.9608,0.669763,0.5719405,0.3493905,0.1995,1.260663295,0.2235842115,417.545,448.779,0.1686895,-2.23231,3.43289,3.890905,1.55357,25.8983,25.94335,25.9858,24.7806,19.2412,23.5013
