DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,NETRAD
10,4.75,2.05532355977142,0.0496202732598156,6.13759491598691,0.0424777874182987,0.494740278337695,-33.4947094737837,-1.63009331094089,0.960396591204885,413.456078403721,14.3581635491369,413.994780303773,12.4408430514895,422.007829792453,413.92399721398,11.9792778331156,415.368804862879,414.238341328846,11.6614091364472,414.372159292229,414.714325515807,11.989240729649,428.375965686441,417.137815475413,12.046398755148,419.763073944444,424.710091424393,12.2504578645908,425.222165338875,3.04754922109566,11.6508381713277,0.193884250910306,2.66,1.15,0.705,0.62,0.35,11.1332,11.189,11.205,11.2465,11.3333,10.9627,10.4941,88.79124,84.345,1.4901,10.92,11.295,11.07,11.1,11.11,0.6,-0.89,1.3,0.31,325.7,370.7,358.7,367.9,-0.09,0.09,-0.13,0.1,-0.25,-0.33,0.08,0.38,0.17,0.09,11.929,12.219,12.68,12.949,13.693,13.439,13.69,13.28,13.64,11.829,11.803,12.654,13.3,13.317,13.247,14.7165,13.369,12.27,12.429,12.821,14.108,13.264,14.096,13.339,13.377,12.089,12.354,13.083,14.09,13.405,14.2365,14.1815,13.684,13.845,11.963,12.342,12.738,13.192,13.281,13.367,13.278,-3.755,-8.255,-10.65
10,5.25,1.87283290333262,0.0838093777190128,5.91100696579577,-0.177914419462082,0.496842070676127,-27.4517581164746,-1.82810533158893,0.95200541242156,413.128685421309,13.5112250382662,414.182070969526,12.5052668093761,423.039671498392,414.10936279739,11.699748059733,416.507632261616,414.163098755636,12.4833265394049,416.126835780645,414.53384827806,13.3074226358644,427.667886630435,417.70863804999,12.8766435901377,417.793150044241,424.874228106131,13.1304629873041,428.286386020909,3.02595127643755,11.4371633785202,0.191255867736751,2.61,1.2,0.7,0.67,0.38,11.0202,11.034,11.079,11.0519,11.1361,10.9049,10.3774,88.802435,84.44,1.5283,10.9,11.285,10.95,10.95,11.19,0.6,-0.6,1.3,0.34,328.3,369.3,360.3,368.1,-0.09,0.09,-0.13,0.1,-0.24,-0.33,0.1,0.38,0.12,0.09,11.909,12.199,12.639,12.948,13.677,13.441,13.687,13.281,13.64,11.835,11.745,12.648,13.303,13.314,13.244,14.7165,13.37,12.271,12.388,12.809,14.104,13.254,14.0905,13.339,13.377,12.094,12.369,13.074,14.084,13.401,14.233,14.182,13.679,13.84,11.942,12.308,12.723,13.195,13.271,13.37,13.278,-3.628,-8.292,-8.69
10,5.75,2.31709872290041,0.155738696246222,4.35766067281674,0.129996992750715,0.466144355674763,-30.3910764765024,-1.35353943062268,0.937255281626997,413.4142329958,14.0444528064132,414.326947753101,12.2614657978283,423.795826427635,414.297574665164,12.0133798763248,415.729289494299,414.23307724868,11.7017506166466,415.482840430464,414.528678157825,11.8382943277856,424.635084997312,418.395127062319,12.0263302041456,419.595936529644,425.027487465578,12.4546196607924,424.837616065147,2.99985523099468,11.6392863971092,0.211642415916477,2.55,1.11,0.705,0.68,0.38,11.0182,10.824,11.0246,10.8962,10.9888,10.7085,10.1938,88.81706,83.9,1.819,10.77,11.245,10.83,10.79,11.02,0.5,-0.675,1.2,0.32,330,368.3,357.6,367.5,-0.09,0.11,-0.11,0.1,-0.23,-0.33,0.09,0.38,0.13,0.09,11.856,12.166,12.586,12.946,13.661,13.443,13.684,13.281,13.6395,11.689,11.777,12.615,13.306,13.311,13.24,14.716,13.372,12.278,12.446,12.796,14.0985,13.247,14.085,13.341,13.374,12.101,12.304,13.062,14.079,13.401,14.2295,14.181,13.674,13.835,11.86,12.281,12.703,13.183,13.26,13.371,13.28,-4.0865,-8.4705,-9.215
10,6.25,2.31282213968329,0.0208871028154929,2.72843832341557,-1.24123087481588,0.514637553321315,-33.635815237314,-0.716511218438164,0.986126469627542,413.885203585577,14.848019188004,414.673680570782,13.5018178812374,422.009770035511,414.818440800109,13.46582175823,416.964564118181,414.713173013605,13.4471657986783,416.850523946984,415.078610970806,13.4967945087345,424.537333069189,418.049565841286,13.4657837444719,418.032771303226,426.061822658269,13.6999792216274,425.631106123041,3.26345320377838,11.5031563053348,0.180727362574523,2.67,1.16,0.74,0.67,0.38,11.0469,10.8315,11.1129,11.0905,11.13925,10.4094,10.01245,88.82768,85.31,2.014,10.6,11.225,10.83,10.63,11.18,1.4,0.34,2.1,0.68,330.2,367.6,357.7,366.3,1.66,1.845,1.63,0.835,0.33,0.08,0.29,0.81,0.46,0.44,11.821,12.135,12.535,12.945,13.645,13.439,13.681,13.277,13.6385,11.619,11.797,12.572,13.309,13.308,13.235,14.716,13.373,12.279,12.409,12.797,14.0935,13.264,14.0795,13.35,13.371,12.105,12.245,13.045,14.073,13.401,14.2255,14.1795,13.669,13.831,11.821,12.271,12.671,13.169,13.245,13.372,13.281,-4.437,-9.368,-14.95
10,6.75,1.89003914040841,-0.237697779235714,9.76920018051025,0.35701791744348,0.522708059009598,-25.508831394945,0.558603696189548,0.981618279108841,414.056093164343,13.7964795511641,414.399803920387,11.9897536182161,422.963037280164,414.720321654563,12.8035349926684,415.47428962829,415.027658668585,12.5388221817154,415.074531829032,415.094082307423,12.9474713710871,425.670493575296,417.993906605475,12.5873865426306,420.698035339744,427.700100537759,12.793403356374,425.0255997557,3.47470437066792,11.1093062586018,0.198377541568422,2.84,1.18,0.745,0.68,0.37,10.9566,10.8375,11.18645,11.1599,10.89995,10.4803,10.2361,88.82705,83.455,2.0615,10.75,11.42,10.78,10.72,11.19,11.8,19.35,14.5,3.18,328.7,367,357.7,366.2,31.5,32.41,29.65,12.415,6.5,4.3,3.02,5.18,4.09,5.1,11.805,12.107,12.547,12.944,13.628,13.438,13.678,13.274,13.638,11.594,11.811,12.559,13.311,13.305,13.231,14.716,13.376,12.212,12.376,12.797,14.0885,13.261,14.074,13.358,13.369,12.004,12.183,13.023,14.058,13.401,14.2215,14.149,13.664,13.826,11.79,12.283,12.639,13.155,13.23,13.374,13.283,-4.698,-9.314,-12.59
10,7.25,1.32422042342408,-0.207545188792841,10.3460673809311,-0.271293049683535,0.555114612075262,-11.1320287178014,4.51778747104002,1.00050424464261,413.456198630024,13.8502694027419,414.043762506053,12.136839756488,420.829673853933,413.745206469124,12.0778043703016,417.927757576512,414.000857919911,12.2226989281076,416.806237088816,414.02045107284,12.2680092971165,426.252280827649,416.420563389616,12.4746438773381,418.961210285121,424.246271084133,12.7396743238671,424.592339388413,3.31443970294484,11.3863209505596,0.165427511950905,2.71,1.19,0.75,0.66,0.38,11.06075,11.017,11.1458,10.9724,10.7381,10.31665,9.8903,88.84774,83.68,2.26545,11.22,11.29,10.83,11.005,11.27,29.9,84.085,60.55,10.555,329.3,370.55,355.6,368.4,130.91,138.53,136.26,37.63,20.29,14.31,11.06,13.69,11.5,12.86,11.761,12.084,12.568,12.944,13.621,13.438,13.675,13.271,13.6375,11.49,11.753,12.561,13.315,13.302,13.226,14.7165,13.377,12.095,12.335,12.799,14.083,13.2575,14.0675,13.366,13.366,11.882,12.119,13.007,14.0425,13.401,14.215,14.1505,13.659,13.821,11.69,12.265,12.612,13.141,13.222,13.374,13.284,-4.471,-9.1545,19.53
10,7.75,-0.312485085643874,-0.494988024402747,23.6982317381787,1.55475709520015,0.571675170457248,20.0145794086148,6.16648588245253,0.997286680393869,413.544567066956,13.8235654246773,412.917878364012,12.879561357516,422.560699314554,413.315665893087,12.5959186990953,414.694929851852,413.262699531271,13.0016540807969,413.472748607261,414.035428204858,13.1785971380383,425.914690992762,415.931619553722,12.6077842653609,418.846814210084,422.341869043587,13.5767191647349,424.752897416781,3.18031984810056,11.4024742817988,0.163265537845227,2.64,1.22,0.78,0.655,0.36,11.1336,10.9995,11.1984,11.23185,11.0203,10.91995,10.34015,88.870815,81.78,2.1689,11.89,11.385,11.3,11.595,11.86,46,157.66,138.4,20.25,330.3,372.7,361.6,369.9,292.58,298.8,293.17,80.7,34.56,23.83,19.79,22.73,22.24,24.475,11.657,12.089,12.529,12.943,13.614,13.438,13.672,13.268,13.637,11.468,11.693,12.559,13.323,13.299,13.221,14.716,13.379,12.098,12.358,12.785,14.078,13.251,14.062,13.367,13.364,11.835,12.108,13.001,14.0265,13.401,14.2085,14.1485,13.654,13.817,11.66,12.268,12.591,13.128,13.2105,13.375,13.285,-4.2495,-9.0815,77.79
10,8.25,-1.00300812292611,-0.398055801667857,31.8622332641591,-1.53357971450812,0.586908796009739,41.024220122746,9.85105143755878,0.987732965219317,412.87843882444,14.3397954754542,414.053387781432,13.1334258169158,420.435206643172,413.926692581373,13.3000838937526,416.440643150044,413.700319409229,13.3349394670919,415.879985571429,413.799964815777,13.4993755436734,425.600035665413,416.098427032313,13.7698481621685,419.170736998301,421.342085573333,14.1841508201938,422.172215521886,3.0378578676737,11.9289699571701,0.221577964218647,2.66,1.3,0.82,0.62,0.36,11.1985,11.675,11.48755,11.5151,11.2439,11.35505,11.2869,88.88557,78.49,2.53545,12.635,12.23,12.66,12.285,12.76,60.1,226.58,214.5,27.66,326.9,376.4,363.95,375.35,442.91,425.81,424.805,149.32,58.155,36.835,27.11,41.3,30.75,37.88,11.774,12.144,12.52,12.935,13.606,13.438,13.669,13.264,13.636,11.576,11.735,12.562,13.336,13.296,13.217,14.716,13.375,12.2035,12.389,12.754,14.0725,13.219,14.079,13.384,13.364,11.877,12.127,12.998,14.011,13.4,14.202,14.158,13.652,13.813,11.744,12.303,12.577,13.115,13.204,13.376,13.286,-3.671,-7.839,137.86
10,8.75,-1.096715569893,-0.342926087555949,55.8101789367582,-0.79218545670289,0.603462791286399,78.3387243007493,9.80462930115258,1.07683611048127,412.185788982284,14.2985966786032,413.361560196237,12.5495576619533,418.72662615526,413.332227501765,12.5951876119299,414.229850333132,413.583116561932,12.6981233585376,411.62775632947,413.995264427404,12.8025240322087,420.64777779661,415.318733489562,13.0699760473513,419.378984242323,418.170785669304,13.4730036574423,417.763676213592,3.14410044813306,12.2724085899585,0.28638534772155,2.59,1.31,0.81,0.62,0.38,11.63525,11.975,11.88655,12.12135,11.7436,11.951,11.7245,88.88818,77.93,2.7638,13.105,12.89,13.495,13.07,13.33,76.1,345.575,319.6,42.465,324.1,379.1,366.1,379.2,674.11,660.26,681.485,315.8,132.1,61.6,37.98,51.39,38.98,42.57,12.018,12.218,12.472,12.924,13.598,13.438,13.666,13.261,13.6355,11.746,11.807,12.532,13.337,13.294,13.212,14.716,13.371,12.2545,12.425,12.751,14.067,13.214,14.076,13.38,13.361,12.005,12.219,12.987,13.995,13.4,14.195,14.179,13.661,13.808,11.904,12.381,12.591,13.104,13.195,13.374,13.287,-3.5625,-6.5275,224.305
10,9.25,-2.08834430028364,-0.180630933570786,67.5276891295129,-1.90924285479472,0.6496523551629,115.102989740992,7.55693629022709,1.14282149690229,412.368808911815,15.0178619423038,412.862085710536,12.9633306235437,416.577478146739,413.035761638926,12.9955182997487,414.262265766531,412.817995618528,13.4175993298741,412.803682147541,412.727018406118,13.0926076761774,418.42226238845,413.73700724012,13.5434321409151,413.667465696838,416.750194253843,14.1231206386992,417.304488350706,3.06216432901286,13.0918232138766,0.35319063443689,2.65,1.34,0.82,0.675,0.41,12.04045,12.259,12.2638,12.4142,12.2086,12.50425,12.47135,88.9074,73.325,3.5805,13.65,13.53,14.33,13.995,13.96,91.7,445.145,402.8,51.815,325.95,381.7,369.7,382,872.26,849.155,839.63,266.92,177.38,118.14,48.04,72.7,57.15,52.83,12.291,12.289,12.505,12.927,13.588,13.439,13.664,13.258,13.635,11.988,11.902,12.481,13.337,13.291,13.21,14.716,13.368,12.362,12.437,12.751,14.062,13.186,14.043,13.37,13.364,12.03,12.366,12.986,13.9785,13.399,14.1875,14.1765,13.67,13.804,12.054,12.464,12.579,13.093,13.184,13.364,13.288,-2.978,-5.917,298.445
10,9.75,-2.69620516109365,0.0452998517267381,73.5501330554327,6.07989061548412,0.679036177259908,161.374283378674,5.70602389006703,1.18211978496854,412.15824643607,15.548462974358,412.984276220349,13.2826308839981,415.047161031471,413.018139906721,13.3580573458897,412.981185020583,412.608668004881,13.4447866020444,411.68609330461,413.33702939656,13.5865209938352,416.592204058241,413.979053012458,13.6688355601803,414.475465071024,415.92675837556,13.6689897227489,414.945349724919,3.1956030797182,13.0391257930715,0.412772882344259,2.74,1.47,0.885,0.73,0.46,12.45865,12.419,12.3485,12.6173,12.5336,12.6728,12.861,88.911685,73.71,3.877,14.57,14,15.355,14.525,15.1,97.15,521.12,475.8,57.16,328,386.4,372.1,391.8,1047.365,995.21,1038.14,252.165,244.08,134.99,52.885,122.46,77.48,85.31,12.397,12.419,12.553,12.938,13.578,13.439,13.661,13.256,13.6345,12.184,12.046,12.552,13.333,13.288,13.216,14.7155,13.364,12.558,12.4755,12.747,14.057,13.206,14.005,13.371,13.364,12.348,12.555,12.999,13.9625,13.4,14.181,14.172,13.6565,13.7925,12.24,12.5,12.596,13.068,13.173,13.365,13.288,-2.136,-3.7105,351.25
10,10.25,-3.39181747205433,-0.116847768154466,105.728518060201,5.74464178825864,0.669725290671761,196.175496557365,6.18841352707427,1.16185436457875,412.207780009036,15.7198576162032,412.547598703405,13.0401713346451,415.169801047616,412.323734602225,13.0711771871481,413.454674709091,411.945416393914,13.1550230766215,412.716128635484,412.406298714662,13.2918210344346,417.007033837217,413.312152501729,13.3857567490061,413.2007770146,415.58513463843,13.821203466799,416.689088508772,3.41423256389453,14.0623719456401,0.481111315934176,2.9,1.49,0.87,0.74,0.475,13.09525,12.726,13.0789,13.0634,12.8289,13.0521,13.41905,88.89789,72.41,4.0863,15.37,14.77,16.3,15.6,15.79,135.05,581.61,540.35,65.68,331.7,387.7,374.7,395.4,1187.13,1113.135,1158.22,327.77,233.26,166.36,56.59,111.72,101.7,133.47,12.673,12.474,12.618,12.942,13.571,13.435,13.658,13.256,13.634,12.387,12.229,12.678,13.337,13.285,13.222,14.716,13.363,12.9495,12.593,12.763,14.054,13.203,13.996,13.372,13.364,12.582,12.718,13.01,13.9465,13.4,14.1735,14.1605,13.653,13.7885,12.412,12.632,12.621,13.062,13.163,13.366,13.29,-0.457,-1.429,405.03
10,10.75,-4.18226145977932,-0.00573711047073801,78.29330501211,-0.941612332452903,0.660112840750893,200.294166897461,7.58817642829389,1.17050723420268,412.308344590439,15.7098199122699,413.359385264301,13.0117759255669,415.237471511327,412.845892370389,13.1684896473079,412.756881762597,412.794202876645,12.9061974239992,410.780147919355,412.976736783762,13.2462923704311,416.316584513661,412.856598952382,13.2379905970424,415.017041811057,414.962999593239,13.6579368363306,416.085934847058,3.20503110434512,14.5289986511544,0.510441511903636,2.83,1.51,0.875,0.745,0.49,13.19,13.042,13.0595,13.2803,13.12825,13.4483,13.75665,88.89123,69.74,4.2231,15.89,15.56,16.595,16.475,16.77,122.65,561.89,553.3,64.75,331.1,393.3,378.1,401.2,1143.34,1133.68,1113.4,385.63,238.77,164.58,52.84,210.79,140.59,166.54,12.913,12.646,12.625,12.928,13.573,13.424,13.658,13.257,13.6335,12.607,12.41,12.688,13.34,13.282,13.228,14.716,13.363,13.013,12.733,12.7725,14.0525,13.2005,13.987,13.373,13.364,12.79,12.821,13.022,13.932,13.401,14.166,14.128,13.6755,13.818,12.647,12.709,12.626,13.062,13.153,13.366,13.29,0.7855,2.42,423.05
10,11.25,-4.5596936530121,0.0832187007702284,139.525294227444,0.101375278168569,0.641907563785362,226.772990774325,6.45256570045328,1.22117165595908,412.298590624674,15.7004720465627,412.482680962662,13.5956034462536,414.933671987422,412.330582636724,13.5181152115584,413.339299745161,412.862158530775,13.516966689384,411.905482815534,412.855931148709,13.5382129491909,415.180985756588,412.681713572243,13.6793296878863,413.167619605351,414.311802355647,14.1161225674322,414.675679744337,2.96181245064188,14.4023575543978,0.538503890116464,2.62,1.5,0.875,0.74,0.49,13.3467,13.566,13.4005,13.4667,13.391,13.6967,14.1935,88.88072,67.42,4.4008,16.27,16.155,16.54,15.865,16.33,145.5,561.7,568.8,69.19,329.6,396,379.1,400.7,1188.12,1208.195,1220.11,518.385,142.385,96.055,57.86,242.27,89.06,132.835,13.021,12.901,12.618,12.914,13.564,13.413,13.661,13.258,13.6315,12.722,12.536,12.734,13.343,13.279,13.228,14.716,13.364,13.1895,12.9145,12.7945,14.0525,13.1975,13.99,13.374,13.364,12.928,12.91,13.049,13.9185,13.403,14.168,14.1245,13.6675,13.812,12.846,12.846,12.683,13.061,13.142,13.366,13.29,2.174,5.4805,433.52
10,11.75,-5.23769154398722,-0.0464935891347316,131.039663438907,3.42878869306763,0.629606129587506,244.281680321385,3.63873239722863,1.14972682225319,412.329118765711,15.5851482045587,412.483489764558,12.8583305279087,413.968310104956,412.666671226134,13.1990479486264,412.383706858065,411.558481652281,12.7730872244043,409.905100800654,412.305368002407,13.0546743793467,413.428140825464,412.741240738909,12.8351548945325,414.597828571984,413.832257546616,13.620626274958,413.759623727273,2.8736581396426,15.1139034810931,0.603719456973407,2.63,1.5,0.92,0.77,0.52,13.53375,13.694,13.6542,13.9065,13.849,14.1224,14.64825,88.859745,64.91,5.121,16.79,16.76,16.9,16.205,16.55,165.3,607.7,617.25,73.83,331,396,380.7,399.6,1274.04,1246.76,1282.18,470.215,152.795,99.93,62.46,156.57,95.99,139.015,13.213,12.937,12.665,12.913,13.552,13.401,13.664,13.258,13.6315,12.837,12.657,12.779,13.342,13.281,13.223,14.716,13.364,13.286,12.965,12.8235,14.047,13.1955,14,13.374,13.364,13.186,13.035,13.065,13.9055,13.404,14.1705,14.121,13.657,13.783,12.98,13.048,12.712,13.049,13.134,13.367,13.276,3.599,8.856,464.76
10,12.25,-3.35060519752955,-0.195698980255541,113.742005697596,1.13723767924611,0.615722277944259,225.385485193371,4.14986522065301,1.21546578261419,412.317414432158,15.3065800538359,412.521954773728,13.1349965462587,413.819967788026,411.828605288112,13.05253534935,413.165668308587,411.1806635572,13.2260210846184,410.192465059127,411.58862749814,13.4000347749135,413.226742760684,412.120577272649,13.5372466265105,412.046019265306,413.778637656999,14.0944479087212,414.596864766026,2.90378218723792,15.4060309263468,0.573679392080832,2.61,1.5,0.875,0.76,0.53,13.8832,14.0755,13.8328,14.1636,14.2607,14.4027,14.932,88.84538,64.59,5.3535,16.92,16.79,17.84,16.9,16.72,154.9,564.97,570.5,68.22,334.4,401.1,382.5,401.3,1192.595,1148.465,1215.47,543.415,272.975,167.34,57.21,103.215,93.06,241.515,13.94,13.1475,12.7515,12.9075,13.568,13.383,13.6615,13.2555,13.638,12.9755,12.7485,12.874,13.3185,13.278,13.202,14.7155,13.3535,13.371,13.0125,12.852,14.0385,13.1935,14.009,13.375,13.364,13.571,13.287,13.084,13.889,13.406,14.1725,14.106,13.65,13.779,13.15,13.17,12.708,13.038,13.125,13.367,13.275,4.129,9.673,414.36
10,12.75,-3.86440985753885,-0.0397037731655878,113.776924273754,-0.951766471654293,0.613542439328703,242.669751450196,4.25022716299538,1.24425769070817,412.316749440759,15.1602570770282,411.268149841925,13.1325968717555,413.174905703308,410.722915344953,13.1020753781885,412.676298388306,411.015491789307,13.2233089017488,409.724042506622,411.493949240205,13.2515325679254,412.567942275,411.793307479489,13.4632213321451,412.882400442003,413.440777495542,13.9442771892342,413.877632390323,2.74347656479378,15.2346178310372,0.552494020779326,2.65,1.505,0.925,0.76,0.52,14.1499,14.1975,14.07395,14.34775,14.5212,14.62385,15.10565,88.805965,61.34,5.93735,16.97,16.705,18.005,17.27,17.09,155.55,585.95,594,68.02,330.6,399.9,383.7,403.7,1251.96,1169,1230.185,548.69,244.55,182.17,55.215,133.585,116.21,182.985,14.321,13.4495,12.822,12.9135,13.5725,13.376,13.664,13.256,13.635,13.076,12.72,12.921,13.346,13.285,13.213,14.7165,13.359,13.571,13.037,12.86,14.0305,13.191,13.989,13.376,13.364,13.732,13.439,13.155,13.902,13.408,14.174,14.109,13.642,13.776,13.519,13.187,12.713,13.045,13.117,13.368,13.273,5.3925,12.1005,446.97
10,13.25,-4.68964147424563,-0.0467758783918615,127.559825513481,0.469956934125688,0.605041625185321,217.440753397834,6.2552008949764,1.17801578154617,411.689630818037,15.8274014902739,412.211021606002,13.0190530561934,413.908989054645,412.529234347897,13.0352162186768,412.076756935275,412.228545292311,13.1328970717981,409.252128388367,412.578495903371,13.0963273789879,412.698000670732,412.384013204875,13.2968938332294,412.588290178515,414.395830729305,13.6567057898451,414.087164889968,2.67872346318145,15.7182630361706,0.524003110296019,2.635,1.44,0.83,0.735,0.5,14.4548,14.558,14.36955,14.6229,14.70225,14.86445,15.0812,88.784985,60.465,6.3759,17.13,16.945,18.365,19.05,18.15,146,556.865,555.2,66.07,331.5,401.7,385.5,405.9,1157.495,1099.19,1143.12,595.485,333.98,250.95,56.14,170.54,129.74,124.74,14.736,13.727,12.801,12.9165,13.576,13.3865,13.676,13.256,13.633,13.384,12.874,12.949,13.348,13.3115,13.208,14.716,13.358,13.703,13.134,12.875,14.0295,13.188,13.991,13.378,13.365,14.2515,13.595,13.213,13.8855,13.3615,14.111,14.11,13.6185,13.7655,13.59,13.362,12.78,13.0445,13.096,13.3335,13.2675,6.1645,15.102,397.645
10,13.75,-3.92084212258096,0.0109053345373104,127.029087082945,-2.37131057436789,0.574185688376782,225.27478842378,2.7373516770946,1.16893824069221,410.458813630853,15.1986331639974,409.983033654324,12.9137061092196,413.798462196693,409.774932299874,12.8013000535043,412.409997966049,410.831642709315,12.8918939723719,410.308395844399,410.794468228912,13.1259559522944,412.950212565574,410.446284462183,13.2524467005368,412.503663429471,413.896133705427,13.541664834384,414.213434895541,2.61136197188244,15.8506987537631,0.545790919466763,2.565,1.415,0.835,0.75,0.49,15.045,14.8405,14.4774,14.6184,14.96105,14.8725,15.4534,88.756105,58.665,6.8245,16.98,16.685,18.29,17.885,17.83,135.9,573.025,578.9,68.375,329.4,403.45,386.35,407.55,1197.52,1137.715,1180.73,552.57,327.14,158.465,52.77,172.475,124.255,158.38,14.806,13.914,12.8355,12.9175,13.574,13.3795,13.676,13.2595,13.63,13.5905,13.055,13.001,13.3335,13.29,13.195,14.72,13.344,13.96,13.279,12.895,14.058,13.11,13.994,13.363,13.348,14.8325,13.8395,13.2955,13.887,13.3635,14.121,14.1085,13.6335,13.788,13.777,13.44,12.808,13.062,13.104,13.369,13.271,7.55,13.686,388.79
10,14.25,-3.75568359042478,0.00766570885686188,113.275473818561,-4.13013772452049,0.575597410622645,172.047379577126,0.180257353970408,1.13028348786163,410.762717272608,15.3812888823067,412.132224936013,13.1915013825877,413.774685535411,412.087274689075,13.1421182243377,412.288092704903,411.708129890251,13.2592833188549,409.595308137842,412.093782912092,13.0232801279056,412.414831966292,412.254422969336,13.3007274912406,412.748694067881,414.730688971227,13.763539492156,414.232600811633,2.56087444569606,15.9523107212084,0.468787099256568,2.475,1.47,0.84,0.73,0.5,14.75685,14.8865,14.6078,14.6854,14.774,15.0432,15.3657,88.74323,58.745,6.8441,16.99,16.47,17.2,16.945,16.74,116.25,472.325,492.9,59.38,327,402.15,384.5,402.4,1031.74,1007.03,1058.77,408.04,155.97,88.64,47.4,111.67,63.86,110.535,14.597,13.834,12.889,12.857,13.573,13.366,13.672,13.262,13.6295,13.637,13.147,13.005,13.352,13.309,13.198,14.716,13.353,13.973,13.296,12.944,14.035,13.178,13.9955,13.379,13.365,14.709,13.901,13.352,13.919,13.418,14.179,14.111,13.623,13.774,13.994,13.628,12.876,13.069,13.098,13.369,13.2765,7.6115,14.505,325.71
10,14.75,-3.13254527310383,0.0158506861040248,79.8416749532763,0.48722607034773,0.616209990298001,149.591187322116,1.37802821688864,1.13302886659246,410.987530551507,15.9880478000917,411.783193481974,12.5678898319226,414.31872080456,412.007730388892,12.4266960351021,411.593832020833,411.729235367379,12.7967496635534,407.754874348791,411.668501087121,12.8806481291559,413.299867935414,412.476664504697,12.8546903737862,412.964699859406,415.187248888766,13.4142700998559,415.590223981232,2.89273845149266,16.2688802246814,0.400209665453154,2.5,1.395,0.81,0.7,0.47,14.80865,14.8985,14.6442,14.7701,14.9646,15.2016,15.441,88.7416,55.72,6.7481,16.66,16.29,17.22,16.745,16.83,106.3,412.49,457.6,52.4,318.5,402.2,384.8,401.3,930.705,867.135,967.9,351.74,127.45,81.865,45.54,70.295,64.095,100.64,14.393,13.7775,12.8845,12.85,13.569,13.361,13.667,13.263,13.625,13.615,13.04,13.019,13.329,13.294,13.193,14.7165,13.351,13.965,13.284,12.961,14.037,13.172,13.991,13.38,13.365,14.667,13.977,13.379,13.921,13.422,14.18,14.114,13.615,13.781,14.154,13.688,12.808,13.073,13.079,13.29,13.253,7.2165,16.348,267.12
10,15.25,-2.5586385796684,0.0174284634775036,69.9808130098702,1.26310814039169,0.61840534834576,119.107050880746,-1.41350426801664,1.15719984815045,411.996854496948,16.0210090226393,410.922736339357,12.4822409607843,414.000493227273,410.532915647353,12.5240315515475,412.120045758242,410.300651546497,12.6723313750937,410.172590250389,411.534273350046,13.0419590251648,414.041669354698,412.125813427027,12.9269937537423,412.579121241604,415.613047109979,13.4995521149709,414.932864003034,2.74391656184751,16.2267258646497,0.353230099813727,2.465,1.33,0.78,0.67,0.45,14.61685,14.843,14.7589,14.9665,15.0101,15.1436,15.3672,88.73884,56.16,6.4172,16.48,15.75,16.69,16.35,16.85,99,368.11,397.85,47.03,319.5,398.2,383.5,398.9,816.985,752.56,823.8,221.9,88.08,65.64,38.65,69.525,53.455,68.41,14.267,13.673,12.89,12.863,13.555,13.359,13.666,13.2615,13.6285,13.591,13.166,13.012,13.3215,13.2775,13.2135,14.7165,13.3595,14.087,13.276,12.975,14.041,13.167,13.9855,13.381,13.366,14.584,13.931,13.383,13.923,13.425,14.1815,14.114,13.608,13.788,14.042,13.655,12.814,13.092,13.081,13.29,13.245,6.8995,15.607,207.79
