DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_2_1_1,G_3_1_1,NEE
10,23.75,2.420775,2.343725,0.57785,-18.05,-14.375,-1.000525,452.365,10.030465,90.4525,8.7962,0.54535,8.5035825,7.876665,7.76,89.9750025,0,0,0,320.7,348.21,-20.42,8.06,9.76,11.865,13.7175,13.7725,14.2275,0.250975,0.9,0.866288494,0.3184,1.44375,-15.968,-2.00076,2.69775
11,0.25,1.39,1.848,0.2515,-7.053015,-5,-1,432.8030103,7.7045500565,90.4305,5.34,0.52042,3.2592975,4.2525,5.238,93.53,0,0,0,318.06667,332.47,-6.7,4.4765,5.0865,6.865,8.335,9.45,10.685,0.290395,0.98,0.95,0.328484666,1.5520375,-9.4842975,-3.00261,1.47375
11,0.75,1.445,2.09812787025,0.50775,-7.72445,-6.187,-1.000025,433.9,7.7,90.4,5.0952825,0.52,3.174405,4.0815,5.317925,94.29175,0,0,0,319.095,332.485,-6.12,4.2305,4.97125,6.7765,8.26,9.425,10.695,0.340415,1.04754010725,0.94244,0.38360738225,1.57,-10.1425575,-3.0028175,1.37225
11,1.25,1.6694375,2.11655,-0.3605,-7.7,-7.001,-1.0675,432.731785,7.7,90.38,5.1861538795,0.5380728545,2.952155,3.98,5.2,94.083335,0,0,0,315.115,332.185,-5.72,4.096,4.941,6.7155,8.1975,9.45,10.6875,0.3485,1.0422887035,0.96,0.414165,1.632105,-10.24852,-3.002815,1.4485
11,1.75,1.367,2.518685,0.426875,-8.200525,-6.84115,-1.976375,431.9,7.7,90.3675,5,0.49,3.284355,4.1,4.96675,93.91225,0,0,0,314.16,331.185,-3.9809975,3.91,4.831,6.5125,8.075,9.435,10.69,0.3375,0.99,0.99,0.37,1.730365,-9.97443,-3.0028125,1.399
11,2.25,1.858110025,1.98971226975,0.66053961425,-7.9685625,-6.0155,-1.9843,432.475,7.63961,90.379475,4.976375,0.5639709665,3.11115,3.98225,4.795,94.229,0,0,0,314.8675,329.76,-4.57,3.79,4.7485,6.49375,8.015,9.48,10.715,0.36,0.975,0.92,0.36165,1.71171,-7.877825,-3.00274,1.40625
11,2.75,1.872,3.961,0.2778975,-8.5,-6.859625,-2,432.68588,7.6,90.371,5.1547593025,0.55685,2.597625,3.8747,4.67675,94.3575,0,0,0,313.93333,329.1275,-5.1975,3.72,4.6,6.3045,7.9105,9.4075,10.7025,0.32,1.042377183,0.91,0.345,1.663295,-7.502935,-3.00251,1.65875
11,3.25,1.68795,2.3885625,0.616575,-8.032025,-5.5,-2,432.76779,7.585395,90.3645,4.8825,0.6052822005,2.437985,3.43,4.378525,94.793,0,0,0,315.168335,328.5275,-2.85,3.6275,4.449,6.19,7.76,9.405,10.695,0.31,0.9725,0.9503,0.3508075,1.76601,-9.09014,-2.902775,1.29375
11,3.75,1.3923,2.967133366,0.69375,-8,-6.120025,-2,432.8531,7.35038,90.37,4.85709,0.617734843,2.461605,3.481,4.21,94.908,0,0,0,315.445,328.205,-2.40837839825,3.474,4.294,6.00775,7.6755,9.3475,10.685,0.29225,0.941621071,0.949866342,0.3,1.49275,-7.51715,-3.00285,1.4565
11,4.25,1.63775,3.0520686805,0.51819,-8.5,-6.2,-2.0016,432.96955,7.2311407015,90.38,4.7529115765,0.5598775,2.50232,3.62,4.2275,94.767,0,0,0,314.32,327.65,-2.64,3.4715,4.1155,5.905,7.56425,9.3425,10.68,0.29475,0.9622076285,0.96,0.34511135575,1.665,-7.53655,-3.0029,1.66075
11,4.75,1.54554,3.1582425,0.598374666,-8.325,-6.51085,-2.0015,433.4,7.379125,90.3715,4.61161428075,0.5656328145,2.864285,3.55,4.345,95.089,0,0,0,313.87,328.035,-2.2102602165,3.33225,4.0925,5.719,7.53,9.31,10.62,0.32558,0.9949625,0.9542,0.3580875,1.530645012,-7.1925,-3.00283,1.47575
11,5.25,1.27,3.3269975,0.445837662,-8.5,-6.4,-2.0001,434.4840161,7.3132176395,90.37,4.74,0.557721256,3.131015,3.40875,4.365,95.1275,0,0,0,315.845,328.8975,-1.8779112025,2.946,4.0275,5.69,7.545,9.345,10.665,0.295775,0.9,0.90871,0.34679785,1.65,-9.230795,-3.00274,1.67975
11,5.75,1.17,3.115,0.4994725,-7.559265,-6.6,-2,434.6206551,7.222245,90.37645,4.7115571625,0.61,3.09488,3.5505,4.367,95.1,0,0,0,315.3,327.67,-2.069984639,3.01475,3.97175,5.494,7.424,9.25,10.68,0.30975,0.948117832,0.88,0.365,1.52325,-7.601405,-3.00265,1.32025
11,6.25,1.25246,3.1075,0.52731053125,-7.4,-6.3,-2.0006,432.6729875,7.34939458275,90.3926,4.2573,0.558230891,3.41649,3.304665,4.024,95.03,0,0,0,315.16667,327.84,-1.93,3.01375,3.8875,5.462,7.3395,9.255,10.68,0.3,0.9126,0.91,0.317184037,1.5775,-7.092035,-3.00285,1.3355
11,6.75,1.33,3.1507523215,0.49675,-7.4,-5.3129,-2.0006,433.277875,7.418035,90.385,4.368360026,0.578434914,3.4301,3.07475,4.1515,94.6,6.72385,0,0,311.9691675,327.9575,-5.38,3.0755,3.90425,5.29,7.25,9.34,10.67,0.33975,0.88553,0.8425,0.34,1.61,-6.699355,-3.00285,1.379
11,7.25,1.05062,5.077885,0.55,-7.461,-6.1235,-2.0016,434.428255675,7.468735582,90.395,4.32157,0.51230390775,3.47335,3.15715,4.1575,94.27,53.4225,27.0575,9.5367,309.13,330,-1.931,3.171,3.8715,5.185,7.18,9.26,10.62,0.33571961575,0.87825012625,0.84323612075,0.3182181795,1.55502,-5.142165,-3.00282,0.97225
11,7.75,1.12326,8.288,1.533,-6.325,-4.3,-2.0006,431.584819,7.5,90.419,4.5932663825,0.64,3.693295,3.28275,4.4,92.517,168.57,97.41,26.596665,312.46,332.445,27.833665,3.342,3.8115,4.99,6.89,8.96,10.58,0.3155,0.9598406645,0.885,0.349115306,1.756165,0.666045,-3.00286,0.46675
11,8.25,1.37165,15.4,11.91878824,-2.538925,-1.25,-2.001525,427.2408513,7.69348833425,90.43,5.323907923,0.9,3.9957575,3.832335,4.92875,89.719,323.737,180.105,33.99,314.13,338.19,85.9525,3.82225,3.91025,4.99,6.7265,8.795,10.5,0.35,0.94654959825,0.90964829075,0.375,1.727178687,9.9488175,-3.0025525,-0.23925
11,8.75,1.25865,30.759,38.44525,1.719675,2.245675,-2.00015,423.07282,8.5242,90.44225,6.554374514,0.729825,6.0266,4.8725,5.775,86.156,499.15,259.65,39.35325,313.4725,345.105,147.4125,4.79125,4.4875,5.03,6.8235,8.95,10.51,0.3785,1.00007077025,0.99198417875,0.429246466,1.60225,22.7682875,-2.6017,-0.6355
11,9.25,0.6374,38.9025,74.0135281975,9.2,8.2,-2,419.95,8.5720925,90.455,7.76,0.573255161,7.88275,5.99,6.7375,82.2025,621.0675,327.09,45.5545,313.95,351.785,193.383335,5.853,5.2,5.09675,6.84725,8.98,10.575,0.42,1.110153432,1.060373545,0.475,2.078232165,35.549425,-1.99229,-0.66025
11,9.75,0.1569127,44.6178075,109.70735,20.6,14.0095,-1.00015,416.4,8.44679,90.4957,8.885515,0.54658,10.318555,7.16,7.947025,77.194,778.965,402.165,52.5485,314.98,360.535,256.763335,6.913,5.966,5.6,6.75,8.96,10.54,0.50672865975,1.14256,1.13335,0.53925,2.28,39.936,-1.000575,-0.887
11,10.25,-0.306,47.82475,139.522216375,28.3,19.7,-0.75,413.1,8.6504,90.5025,9.7158364585,0.55,11.83266,7.9305,8.8055,75.7325,856.17,443.285,58.0275,317.3225,366.1925,294.116665,8.55,7.0185,5.855,6.8325,9.045,10.5925,0.527,1.1793,1.205,0.585,2.395235482,46.92925,-0.70046,-1.642
11,10.75,-0.63390925,53.53283,152.1474148,36.6,24.3,0,410.6,8.7701036385,90.49,10.362325,0.58,13.14287,8.85,9.5633,72.26225,942.67,490.4,63.01325,318.995,373.755,330.36,10.935,8.26,6.33475,6.825,9.035,10.58,0.55895,1.32948495825,1.360685,0.635,2.5795,49.3006075,0.3414825,-1.03725
11,11.25,-0.903210675,57.2875,158.07540935,46.1,26.9,0.999535,408.95064745,9,90.46,11.0276639575,0.54981324025,13.73577,9.33,10.12725,70.2695,1000.85,511.5075,64.38475,316.93,380.4,344.86547665,12.31,9.4825,7.2345,7.05575,9.0925,10.6525,0.59602494925,1.43541093475,1.4362075,0.7522412575,2.7325,69.8965,1.54925,-0.67675
11,11.75,-0.81131,59.965,158.42964405,52.86875,38.35,2,409.146913825,8.830775,90.44,11.63861653,0.5568,14.43542,10.01,10.8675,67.5,995.9975,514.81,65.1335,317,384.033335,349.70360675,13.305,10.185,7.65775,7.045,9.2,10.665,0.6290179005,1.5057,1.47,0.7844750935,3.111523357,74.9905,3.498415,-1.272
11,12.25,-0.648885,64.6585,154.92085,52.95,44.70725,3,408.20625,8.834975,90.411,12.309908755,0.54,15.792595,10.47075,11.42,66.705,993.483,517.13,65.4435,318.4475,385.285,345.925,14.3225,11.275,8.16,7.192,9.08,10.675,0.6,1.5,1.42,0.741825,3.08,74.3962925,4.1713325,-1.19975
11,12.75,-0.7612425,60.117,153.54977,52.737,42.5,3.25,407.75,8.9,90.4058543575,12.407275,0.52252,16.435205,10.97,11.55575,66.205,959.25,492.715,63.8042475,317.155,386.745,327.215,15.12,11.77,8.58,7.2925,9.05,10.62,0.65,1.51388688875,1.44761,0.781095,3.23725529925,52.555825,4.9943325,-1.52525
11,13.25,-0.667911075,56.203,136.31,46.12315,33.95,4,407.8,8.7,90.37355049,12.9259675,0.4906,17.3903375,11.1375,12.05225,66.806,892.2,469.5025,59.641,314.7675,387.6325,299.0575,14.85,11.895,9.18,7.51,9.0725,10.6725,0.62345,1.499310093,1.41,0.7975,3.20759,39.891,5.362205,-1.1745
11,13.75,-0.8303532,53.93,121.3455,39,23.8,4.45,407.975,8.8,90.37,12.8520625,0.43345,17.977445,11.239,11.89,67.150665,806.1825,419.016665,53.70725,314.47,384.53,259.738,15.08,12.515,9.58,7.68,9.0825,10.7525,0.641168314,1.49190167475,1.3929311285,0.787675,3.2540423995,23.798255,5.99308,-1.179
11,14.25,-0.51488,44.1835,99.212175,29.95,14.4225,4.8,408.02744035,8.7187623465,90.399,13.285475,0.379775,17.941075,11.303,11.99,67.1085,689.6275,354.383335,47.96,317.27,382.8,205.614,15.31,12.78,9.85,8.055,9.1475,10.82,0.6195750775,1.5641099915,1.4,0.7665,3.140000351,17.44875,5.8216725,-0.84075
11,14.75,-0.310994625,33.5615,69.47345,23.808,9.725,4.9,408.4838659,8.955925,90.39925,13.03017918,0.31,17.06585,11.29775,12.1375,68.10775,567.675,296.948335,41.825,315.83,380.03,159.33,14.97,12.74,9.99,8.19,9.1675,10.8125,0.55137,1.45,1.3623718875,0.750645853,2.96025,14.08075,5.9718,-0.9865
11,15.25,-0.225,28.249,39.6485,13.1,7.175,4.725,408.617085625,8.7,90.397,12.91,0.27,16.866175,11.295,11.895,70.045,426.2725,219.051665,35.35475,316.13,376.47,95.632,13.31,12.09,10.1275,8.4325,9.1325,10.78,0.588370763,1.348171198,1.226325,0.711391708,2.94950787675,11.4295,5.0237275,-0.46425
11,15.75,0.104015075,20.04,8.86,6.1506475,4.975,4,409.08769645,8.775,90.3879,12.5,0.314749386,15.579525,11.0675,11.4275,69.46,247.301,135.536665,27.38475,315.45,371.0425,28.97175,11.56,11.45,10.075,8.69,9.1375,10.7375,0.521,1.3,1.1277460005,0.64,2.7225,4.950825,4.9978575,0.20275
11,16.25,0.3972483,13.016,-1.0117339075,1.06385,2.2,3.3,410.2164257,8.8,90.393156655,11.63,0.4630971515,14.869475,10.279,10.919,72.40975,99.28,51.2085,11.93,314.5475,365.605,-11.3100025,10.335,10.545,10.01,8.8425,9.165,10.7875,0.4808475,1.190565,1.0685504205,0.593506449,2.6035,-0.845275,4.165295,1.342
11,16.75,1.02,7.93,-2.18575,-2.4,-1.1944,2.94915,411.1,8.9,90.4075,10.855,0.586355,13.177425,9.53925,10.04275,75.305,27.665,4.2985,0.77333,314,358.798335,-23.273335,9.19,9.735,9.9325,9.01,9.225,10.815,0.43519,1.14,1.0148525,0.565,2.436,-5.2410975,3.5576125,2.225
11,17.25,1.14318,4.015,-0.855,-3.45,-2.49375,2.25,412.908255425,8.825,90.424,10.1382362,0.62,11.371575,8.56125,9.463075,78.206,1.318825,0,0,322.181665,354.03,-16.635,8.0325,8.97,9.6775,9.06,9.18,10.79,0.3975,1.12,1.04686,0.5123825,2.244952679,-7.1241125,2.84177,2.3635
11,17.75,1.3780919,3.8735,-1.42997614,-5.10605,-4.275,1.8,416,8.612068037,90.4405,9.3809806155,0.599175,9.512845,8.027725,8.675025,82.036,0,0,0,317.515,349.33,-14.365,7.2775,8.425,9.43,8.8,9.09,10.76,0.400774049,1.07022599825,0.987455,0.5,2.153,-8.92329,1.9755675,2.83225
11,18.25,1.48125,2.6125,0.2231,-5.72215,-4.1003,1,419.00245,8.5,90.4585,8.7901175,0.5720188985,8.388975,7.473,8.09,84.04225,0,0,0,318.9675025,345.1425,-13.8466675,7.318,8.01,9.215,9.0725,9.17,10.7275,0.388,1.113995688,1.000365,0.473933142,2.228475,-8.3043975,1.000385,3.0315
11,18.75,1.48498,4.4625,-0.413,-6.287355,-4.960425,0.175,421.41265,8.409714298,90.47,8.285,0.5923905915,7.6134725,7.055,7.98,85.00775,0,0,0,321.95,343.305,-10.5425,6.88275,7.457,8.86,8.975,9.195,10.725,0.359787922,1.07,0.93462,0.452853399,1.89412106875,-7.920845,0.6586775,2.855
11,19.25,1.75465,2.67,-0.060045,-6.2,-5.1,0,423.137475,8.4,90.47525,7.865,0.51663,6.9365575,6.6925,7.6075,86.53,0,0,0,322.7,340.83,-7.655,6.564,7.01,8.57,8.96,9.2,10.695,0.31325,0.963895,0.909265,0.402216705,1.877049695,-8.94477,-0.275225,2.3635
11,19.75,1.5375,2.965,0.1310628965,-5.313575,-4.1,0,423.2,8.4151875,90.4621371475,7.392715833,0.54705,5.7157475,6.2,7.32685,87.29975,0,0,0,319.5174975,340.01,-6.74525,6.234,6.8,8.32,8.92,9.175,10.675,0.33125,1.01,0.902471937,0.389115,1.885092762,-7.4598025,-1.00069,2.0735
11,20.25,1.706,1.93975,0.4417,-6.4,-4.1,-0.05,425.10145,8.34880827825,90.4756586025,6.9,0.5267,5.461825,5.94,6.9465,88.1015825,0,0,0,320.6416675,338.575,-7.73,6.2085,6.756,8.005,8.9125,9.185,10.6775,0.3085,0.9339,0.8794775,0.3991021135,1.7317510895,-7.985895,-1.00069,2.441
11,20.75,1.49464385,2.671,0.14,-6.4,-4.9,-1,426.55,8.25,90.46,6.66,0.512070318,5.078595,5.51767,6.488,89.8173325,0,0,0,318.98,338.2775,-7.6275,5.87,6.5175,7.80225,8.825,9.2075,10.6375,0.2935525,0.99,0.865,0.38,1.79897942875,-8.9983725,-1.10924,2.14625
11,21.25,1.6582,2.495925,-0.1947,-7.337155,-5.873525,-1,428.1,8.088955,90.46,6.04997704925,0.5477625,4.6935325,5.3025,6.342075,90.733,0,0,0,318.65,336.57,-9.64,5.789,6.27525,7.8465,8.79,9.22,10.63,0.31925,0.94632487725,0.89,0.3656775,1.767,-9.42688,-1.95975,1.9675
11,21.75,1.51181,1.872875,0.265575,-7.475,-5.125,-1,429.854705,8.007725,90.456,6.0625,0.56100063875,4.15509,5.05275,6.087,90.97,0,0,0,317.03333,336.37,-7.07,5.63,6.368,7.655,8.72,9.23,10.64,0.28,0.8436577555,0.88,0.3187796655,1.634431902,-8.4847125,-2.0017275,1.5075
11,22.25,1.72254,2.2286,0.2859,-7.4,-5.36345,-1,430.322615775,7.808275,90.4665,5.6744,0.5446578845,3.47002,4.48,5.597325,92.545,0,0,0,316.63,334.97,-5.53,5.3385,5.936,7.252,8.41,9.1875,10.6075,0.2773,0.881685,0.8984,0.281651912,1.679775,-7.6997875,-2.326975,1.5695
11,22.75,1.821247125,1.95527,0.29,-7.4,-5.1234,-0.475,429.98035915,7.705185,90.459,5.5248042725,0.558712949,3.1315525,4.4175,5.501,92.957,0,0,0,316.7,334,-5.63,5.07,5.727,7.13,8.345,9.16,10.615,0.2968239635,0.909061337,0.845,0.3298688655,1.4893475,-7.2534,-2.75245,1.98225
11,23.25,1.5475,1.3215,-0.092,-6.4,-4.45,-0.775,429.48514,7.791855,90.46365,5.4045142525,0.56049492175,3.0551475,4.0175,5.511775,93.57,0,0,0,313.5,332.97,-6.4,5.018,5.474,6.968,8.1475,9.1425,10.575,0.2775,0.8927994135,0.92,0.306665,1.51526758,-7.673365,-2.7688925,1.504
11,23.75,1.645,2.1599925,0.404,-6.38975,-3.72395,-1,430.81905345,7.6,90.477,5.36,0.6122,2.9840925,4.18715,5.31,93.4254975,0,0,0,315.7358325,333.0825,-6.413725,4.656,5.247,6.9465,8.2475,9.2575,10.585,0.288,0.95576,0.9309625,0.348236302,1.60656,-7.7407725,-3.002475,1.8195
12,0.25,0.788,1.376645,0.67625,-1.68955,-2.1,-2,436.182905,5.9169175,90.55984,2.399445862,0.5,1.8322,1.62025,2.05175,94.12525,0,0,0,303.6875,315.8775,-2.8332493195,0.518,0.905,2.2,3.0625,4.6545,6.7925,0.283091781,0.966003364,0.82814,0.385611479,1.446,-1.0258,-2.00211,1.006
12,0.75,0.975820675,1.7542025,0.541425,-2.1,-2.1,-2,435.62714,5.9,90.5601275,2.5654125,0.5,1.679,1.4945,1.504,94.157,0,0,0,305.015,315.95,-1.82,0.5155,0.886,2.196,3.054,4.66,6.803,0.3,0.934497457,0.88,0.33895,1.485,-1.46982,-2.00211,1.009
12,1.25,0.715,1.7,0.447007855,-2.1275,-2.1,-2,436.77751,5.9,90.565475,2.36205755875,0.54033,1.91337,1.3803325,1.632,94.13775,0,0,0,302.695,314.605,-1.8294154155,0.4275,0.8325,2.15075,3.0125,4.63575,6.79225,0.270525,0.97,0.89,0.305476908,1.4175,-2.42732,-2.0024,1.008
12,1.75,0.8,2.22,0.25,-2.1,-2.344275,-2,436.26643,5.91504727175,90.576635,1.7005447765,0.5814383805,1.5281,1.02225,1.407,94.19525,0,0,0,303.1375,313.6025,-1.91253188475,0.39925,0.7775,2.01025,2.96,4.6075,6.79575,0.2705,0.92,0.8257201135,0.27437,1.652,-1.0257,-2.00244,1.004
12,2.25,0.7417079,1.152855918,0.509,-2.1,-2.1,-2,437.2700925,5.83492,90.5922275,1.630309979,0.52104476725,1.28231,1.0395,1.3645,93.93333,0,0,0,301.5225,313.5,-2.02,0.366,0.7325,1.9995,2.9875,4.60475,6.78525,0.2544725,0.9085875,0.7919125,0.29311,1.621129805,-2.393,-2.00234,1.003
12,2.75,0.865425,1.5565623285,0.7643375,-2.12855,-2.85,-2,437.01879,5.7606484245,90.5875,1.355041722,0.58408230825,1.09602,0.7770825,1.2617,94.0824975,0,0,0,301.665,313.295,-2.27320148775,0.3795,0.72275,2.02625,2.9725,4.61125,6.78125,0.296,0.916475,0.79,0.29,1.510005,-2.11954,-2.00243,1.005
12,3.25,0.855,1.676,0.3755,-2.59118,-2.85,-2,438,5.7,90.585,1.24,0.56828,1.07575,0.81258,1.245,94.5,0,0,0,303.225,312.99,-1.7062409285,0.32,0.67975,1.989,2.95275,4.6525,6.8515,0.286,0.866908012,0.8437063365,0.32,1.5514438475,-3.0768,-2.0024,1.006
12,3.75,0.91796445,1.3663098105,0.58,-3.14625,-3.1,-2,437.4797,5.72854,90.58,0.745618288,0.54,1.11329,0.629,0.96325,94.33333,0,0,0,301.933335,312.61,-1.88903637225,0.34175,0.657,1.791,2.97925,4.6275,6.81425,0.3025,0.918282177,0.8,0.2593693765,1.55025,-2.538355,-2.0023925,1.006
12,4.25,0.66,1.94305,0.7116044765,-3.169375,-3.1,-2,436.60603,5.919925,90.5925,1.3186,0.53848,1.21463,0.633665,1.023,94.33325,0,0,0,301.9,313.005,-1.5729248185,0.329,0.654,1.74,2.976,4.67,6.784,0.342,0.9087272375,0.835,0.3875,1.501138802,-1.991235,-2.002395,1.008
12,4.75,0.675,1.86,0.97156,-2.33287,-3.1,-2,438.02494,5.93839450125,90.61,1.35308347775,0.505,1.465675,0.84033,1.29,94.4015,0,0,0,304.2008325,313.165,-1.32457075025,0.2975,0.6345,1.65875,2.937,4.635,6.754,0.322,0.92019,0.813126926,0.339020345,1.65657,-2.9400825,-2.00252,1.012
12,5.25,0.64,2.077,0.643,-2.973275,-3.1,-2,437.5120375,5.95,90.61,1.968945,0.52615716625,1.5280125,1.0775,1.3035,94.65575,0,0,0,301.53333,313.2725,-1.59769690975,0.3395,0.652,1.655,2.8985,4.653,6.779,0.24,0.8397414375,0.79075,0.296007287,1.55,-2.7009925,-2.00252,1.01
12,5.75,0.73,2.55846,1.18925,-3.09639,-3.1,-2,436.8744375,5.83289,90.6075,1.40765714775,0.531315,1.449985,0.882,1.42,94.9495,0,0,0,302.9808325,312.8075,-1.60699554025,0.218,0.63275,1.59,2.865,4.6375,6.76325,0.28325,0.8225311025,0.81,0.2425,1.3889575,-3.07735,-2.002565,1.006
12,6.25,0.776,1.80595,0.5475,-2.85128,-3.1,-2,436.92756,5.7950475,90.6,1.712163382,0.4737937325,1.071295,0.76,1.2885,94.7308325,0,0,0,301.51,311.94,-1.399919024,0.19025,0.50475,1.56,2.81175,4.6275,6.73925,0.22218,0.87063710225,0.7662,0.26311655775,1.45269,-3.077105,-2.0026,1.001
12,6.75,0.564,1.5791311955,1.3308625,-3.193275,-3.1,-2,438.53381,5.709055,90.59849,1.89645,0.51249128975,1.08279,0.8082525,1.29,94.943,0,0,0,301.7691675,312.785,-1.39377776925,0.25,0.569,1.55,2.81,4.67,6.775,0.29,0.852544886,0.799463407,0.2975,1.5675,-3.07725,-2.002675,0.994
12,7.25,0.56,1.62075,0.801886999,-3.194025,-3.1,-2,437.70607,5.7808175,90.61916,1.86695588225,0.50194018825,1.2807,0.709,1.325,94.69375,3.2526675,0,0,300.3125,312.52,-1.7368675915,0.19,0.565,1.6,2.86,4.718,6.799,0.26902545225,0.83689142925,0.7682,0.310858015,1.3675,-3.0771,-2.00265,1.058
12,7.75,0.5,1.91,1.05775,-3.1927275,-3.1,-2,437.007315,5.798365,90.6346675,1.77,0.5443675455,1.324125,0.730835,1.17475,94.0045,35.675,16.3815,5.79,301.535,313.6325,-0.95239341625,0.27,0.6,1.48,2.78,4.635,6.711,0.27,0.8927541985,0.732198414,0.300039351,1.398,-1.7431525,-2.002655,1.295
12,8.25,0.86,3.24,2.57,-2.9005125,-3.1,-2,437.04769,5.77808,90.64,2.296595,0.5839223845,1.97155,0.8196675,1.4535,92.83,115.19,77.73,24.07075,299.09,315.53333,15.69682607,0.294,0.637,1.42,2.73,4.51,6.702,0.3331525,1.0108675,0.8325,0.355795,1.48,0.307635,-2.002625,0.883
12,8.75,0.8665,7.61,5.96411076125,-1.69397,-3.1,-2,436.96249,5.899156352,90.633,2.71,0.69748,2.6539,1.1755025,2.1037,91.55833,239.66,149.78,33.9300025,299.57,320.06,58.105,0.396,0.66,1.365,2.72,4.53,6.611,0.3425,0.9608814685,0.9,0.423354738,1.56,3.5467325,-2.0026,0.804
12,9.25,0.7996306,16.257147965,20.36863266,-0.1063575,-3.0886,-2,435.5,6.1276233615,90.62,2.84542,0.585,3.10006,1.8735,2.565,90.2387475,383.62,214.595,40.457,299.2725,323.9275,103.3275025,0.565,0.705,1.44,2.64,4.323,6.521,0.3905,0.99887245175,0.8975,0.449063954,1.7905,4.657045,-2.002415,0.01
12,9.75,0.6271625,20.783697115,43.551,0,-2.1,-2,430.475,6.5,90.6315,3.33455,0.5163806415,4.33922,2.142165,2.6975,88.691,504.6225,274.8666675,50.12,301.18,328.91,155.27,1.29,0.952,1.53125,2.58,4.34,6.529,0.425,1.098360436,0.98,0.516383336,1.92,6.0495975,-2.0021575,-0.267
12,10.25,0.5825,26.095,66.23508,0,-1.83275,-2,428.773915,6.63037,90.624,4.175171866,0.45222343275,5.3432925,2.97033,3.91,87.23,602.18,329.96,61.58025,301.2,333.23333,185.5,2.34375,1.3545,1.6295,2.605,4.35375,6.52125,0.4649213525,1.209895,1.0825,0.59138143225,2.3311790995,6.845945,-2.0018575,-1.254
12,10.75,0.401141925,26.27386455,83.21,0.248245,-2,-2,426.482755,6.675,90.609215,4.69261,0.4706275,6.247155,3.74835,4.527,84.33333,691.485,370.64167,66.4,300.7,336.67,217.1,2.97075,1.6915,1.8095,2.68725,4.399,6.56775,0.518,1.29,1.05,0.57653828925,2.283745,6.64999,-2.0013,-1.683
12,11.25,0.4775,29.2025,97.93275,1.0640525,-1.0254,-2,425.975,6.72336,90.5715,5.26,0.4673906025,7.307295,4.33,5.07,81.455,751.3005,409.743335,81.025,300.616665,339.38,237.865,3.33825,1.8455,2.004,2.74,4.54,6.67,0.4957,1.254803434,1.15,0.61,2.5284575,7.277045,-2.000785,1.566
12,11.75,0.4227425,33.59,100.47,2.16355,-0.5543875,-1.625,425.466255,6.8,90.54441,5.758571705,0.45,8.406955,4.46,5.43485,79.5965,765.7333325,417.268335,81.98275,300.0525,342.5324975,240.49167,4.71,2.5855,2.13325,2.7205,4.5945,6.7805,0.53220167175,1.30851015875,1.206734166,0.666963467,2.68,14.248015,-2.0007275,-0.79075
12,12.25,0.455,30.98364288,92.9,2.393555,0,-1.001,425,6.89246,90.5125,5.9923,0.44,8.9375875,5.1,5.766,76.72,771.26667,418.9974975,86.265,301.405,345.435,245.3825,5.34225,2.90375,2.10475,2.73,4.458,6.71,0.556,1.445197912,1.24,0.72,2.87718936275,28.42687,-2.0004175,-0.02525
12,12.75,0.3125,34.3384475,91.0515,4.273225,0,-1.001025,423.8,7.15434,90.49202,6.531,0.41670898025,9.4584325,5.308,5.93885,76.673,754.03,407.49,82.3325,299.3175,346.2375,236.36,5.574,3.2385,2.135,2.7475,4.567,6.7475,0.57,1.42,1.3208333075,0.71,2.979,26.038345,-1.9005525,0.325
12,13.25,0.3025788,32.471,89.6575,4.34714,0.075,-1,423.175,7.2,90.47,6.9,0.41,9.4196575,5.6203,6.4955,75.2,706.11667,383.8,71.139,299.86,347,228.84,5.695,3.2465,2.315,2.67975,4.498,6.681,0.56080762275,1.300430732,1.24747395775,0.69,2.823,15.255445,-1.4257,1.8845
12,13.75,0.265,27.0475,74.0125,4.5996125,0.5,-1,422.1690075,7.0180125,90.43974,7.261544557,0.3592,10.113405,5.97145,6.8225,74.257,625.35,338.3025,65.215,298.7675,346.85,190.9475,4.97275,3.3815,2.54,2.79,4.54,6.783,0.524,1.3,1.268465582,0.65,2.79,11.6534775,-1.292485,0.71075
12,14.25,0.21,25,52.22755,4.3,1.06905,-0.075,421.8,7.308095,90.4235,7.375,0.3067,9.9811725,6.2575025,7.14275,73.06475,517.51,281.7,55.07,298.4325,345.0225,143.99,5.517,3.493,2.66,2.84,4.6125,6.78125,0.52691,1.355,1.31,0.67174551825,2.8975,7.8834475,-1.0005275,0.166
12,14.75,0.2325,19.217,37.71,3.935345,1.2,0,421.8,7.07815,90.40525,7.215235,0.28,9.71035,6.157175,6.945,73.521,397.998335,220.905,45.18075,298.33,343.665,90.075,5.753,3.74575,2.84,2.888,4.641,6.828,0.495979171,1.27444,1.193620686,0.622819989,2.7,5.22588,-1.0007025,-0.013
