DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE
7,4.75,0.27,0.82254,-11.06,-10.41,-3.937,-7.885,-5.788,-6.753,-8.52225,-4.7919,-5.7127,388.1,10.89,87.1015,15.30873,0.20487,14.57,14.169,14.293,54.35,22.3,18.709,9.5755,3.9945,283.27,366,-73.836,12.67,14.095,15.615,16.365,15.035,11.95,0.165,0.54765,0.505655,0.204295,2.21,0.8825
7,5.25,0.044,2.5735,-8.9715,-9.77,-3.821,-7.92,-5.7035,-6.641,-8.45405,-4.792,-5.7119,387.7,10.9365,87.1145,15.2945,0.187,14.6645,14.3,14.634,52.84333,97.05,66.972,62.841665,16.609,282.49,366.42,-34.65,12.585,13.945,15.45,16.27,15.03,11.95,0.159,0.50985,0.48235,0.214775,2.14,-0.583
7,5.75,-0.591,11.781,-3.9105,-8.52,-3.5335,-7.325,-5.2755,-6.29,-8.3472,-4.339485,-5.56475,386.58,10.9525,87.1195,15.4675,0.17571,15.1,14.5535,14.921,52.46,248.25,103,142.75,25.317,282.87,370.27,24.7,12.675,13.92,15.32,16.175,15.02,11.96,0.172,0.519565,0.46885,0.21615,2.03,-2.324
7,6.25,-2.6515,33.45,1.1951,-6.449,-3.123,-6.254,-4.3295,-5.135,-7.27695,-3.47843,-4.79415,385.36,11.021,87.132,15.753,0.186695,15.401,14.7255,15.42,51.667,424.25,128.09,232.165,32.543,284.27,376.76,97.92,13.025,13.95,15.19,16.065,15,11.945,0.204,0.540525,0.497585,0.2653,1.805,-3.998
7,6.75,-4.479,64.35,22.185,-4.186,-2.3,-4.7315,-2.836,-3.561,-6.45845,-2.288945,-3.80775,384.47,11.228,87.133,16.129,0.233635,15.865,15.34,15.98,49.9,606.2,144.83,329.815,39.17,285.63,383.67,182.05,13.595,14.125,15.125,15.97,14.98,11.915,0.251915,0.555615,0.531285,0.351185,1.685,-5.75145
7,7.25,-5.2,95.89,54.864,-1.884,-1.225,-2.6015,-0.888,-1.3915,-4.53475,-0.55901,-2.1807,384.385,11.263,87.151,16.697,0.311265,16.7005,15.993,16.64,48.073,800.05,158.6,429.145,47.203,288.4,391.33,269.05,14.44,14.445,15.105,15.88,14.97,11.9,0.312,0.65415,0.63245,0.435085,1.6733,-6.9245
7,7.75,-6.756,122.465,99.405,0.507,0.205,0.4885,1.241,1.247,-1.670995,1.14445,0.63156,384.16,11.2615,87.148,17.383,0.39345,17.395,16.7635,17.343,45.924,986.3,171.83333,525.235,55.433,291.6,398.47,351.8,15.58,14.965,15.17,15.8,14.91,11.92,0.35,0.730435,0.7291,0.509435,1.7393,-7.8965
7,8.25,-7.6925,137.885,143.945,2.801,1.705,3.906,3.547,4.417,1.5313,4.2754,3.27035,383.97,11.0795,87.153,18.1635,0.468,18.19,17.4685,18.02,42.579,1165.1,183.53333,615.215,63.157,294.3,406.4,431.17,16.215,15.43,15.265,15.74,14.84,11.82,0.3966,0.81433,0.847235,0.580175,1.83185,-8.59195
7,8.75,-8.521,156.09,183.485,4.49,3.815,5.3655,5.616,8.74,4.6288,10.64365,4.41955,384.29,10.84108,87.1465,18.816,0.52161,19.235,18.2375,18.693,39.33,1334.05,198.39,700.56,69.497,298.34,413.2,507.14,16.69,15.745,15.365,15.715,14.87,11.94,0.4192,0.909625,0.949685,0.62905,1.87655,-8.9225
7,9.25,-8.523,172.785,223.655,5.156,4.299,6.628,6.4415,9.78,5.742325,16.5835,4.77405,384.64,10.6015,87.146,19.447,0.58054,19.5,18.914,19.24,36.64667,1478.15,214.17,771.55,76.30667,302.7,420.3,570.63,17.665,16.15,15.465,15.685,14.9,11.935,0.444805,0.99981,1.0271,0.67623,1.93985,-8.9834
7,9.75,-8.639,183.749195,269.24,7.81,5.495,9.26,10.68,12.52,6.57661,16.6395,6.13975,384.6,10.272,87.1455,20.067,0.6457,20.22,19.3895,19.833,34.787,1606,227.615,834.32,87.3835,306.01,428.251665,620.73,21.28,17.84,15.85,15.72,14.88,11.95,0.46,1.1093,1.1515,0.7165,2.0222,-9.0545
7,10.25,-8.72,189.51,288.02,16.35,9.34,18.17,16.93,19.12,10.647825,13.993,12.6775,384.46,10.054,87.1425,20.672,0.67945,21.04,20.112,20.325,32.352,1707.5,234.16,886.33,89.8,308.87,436.54,666,25.78,20.03,16.47,15.81,14.98,12.11,0.50366,1.1861,1.2367,0.76047,2.23,-9.126
7,10.75,-7.943,200.2,319.98,24.085,12.745,31.56,23.965,23.97,13.3595,11.517,23.76,384.95,9.91315,87.1385,21.2165,0.713915,21.39,20.841,21.023,30.93,1791.1,233.37,928.99,89.394,312.2,442.83,704.27,28.965,22.205,17.415,16.03,15.155,12.32,0.537205,1.24985,1.3243,0.79175,2.2963,-8.30355
7,11.25,-7.478,197.78,338.7,39.35,15.25,38.2,27.71,29.035,19.273,13.475,33.113,384.92,9.752645,87.122,21.8125,0.738315,21.973,21.5455,21.559,29.19667,1846.7,224.015,955.1,87.467,316.07,448.5,730.185,31.265,23.95,18.295,16.19,15.26,12.46,0.571,1.3654,1.3916,0.825,2.48315,-7.9659
7,11.75,-7.22,197.06,348.385,49.8,16.64,42.775,27.39,33.075,24.758,20.8775,37.90981,385.05,9.60535,87.105,22.3175,0.752555,22.636,21.913,22.018,27.4955,1880.4,240.125,969.395,86.233165,317.87,452.785,744.67,32.93,25.195,19.07,16.35,15.275,12.61,0.593,1.4579,1.4436,0.834,2.61,-7.479
7,12.25,-6.904,198.91,361.65,59.97,17.76,45.67,23.92,36.69,33.58652,22.12,39.9525,385.26,9.5184,87.101,22.792,0.758485,22.989,22.459,22.665,26.597,1891.7,240.031665,970.346665,86.205165,320.951665,457.095,745.28,33.5,26.3,19.74,16.54,15.33,12.7,0.628,1.5313,1.5534,0.86816,2.8443,-7.11395
7,12.75,-6.625,200.55,361.61,67.42,18.315,47.65,22.04,40.46,45.466,15.603,39.858,384.78,9.4427,87.09,23.273,0.75937,23.25,22.7865,23.023,25.9625,1872.7,242.35,954.91,84.6,321.86667,457.83,733.3,32.75,26.66,20.34,16.73,15.37,12.77,0.670965,1.5772,1.6119,0.90047,3.0195,-6.85705
7,13.25,-6.65,203.56,366.58,70.65,17.195,40.365,18.75,35.22,51.122,24.202,29.278,384.78,9.62755,87.0825,23.548,0.7547,23.72,23.165,23.34,25.19,1833.2,242.49,930.33,83.0135,323.79,459.25,708.7,29.4,25.65,20.62,16.89,15.34,12.71,0.696765,1.6481,1.6311,0.91345,3.145,-6.9885
7,13.75,-6.22,192.87,345.89,65.98,15.215,32.945,19.24,24.63,46.195,26.934,21.216,384.62,9.64935,87.0695,23.8815,0.719195,23.95,23.3645,23.64,25.257,1766.95,241.85,890.73,81.333,324.57,459.19,673.33,28.04,24.59,20.64,16.87,15.15,12.57,0.713195,1.6774,1.7132,0.941045,3.38944,-6.43545
7,14.25,-5.778,181.350425,336.55963,67.645,11.13,30.565,14.03,18.81,37.64383,16.74,18.487,384.67,9.7,87.067,24.088,0.694295,24.07,23.66,23.915,25,1670.716665,240.525,838.08,78.70333,324.67,457.76,625.7,27.86,24.34,20.59,16.93,15.04,12.4,0.755,1.7175,1.66815,0.959685,3.502,-5.9095
7,14.75,-5.393,164.38533,308.07,50.615,7.2495,20.315,10.37,14.62,37.157,13.229,15.011,384.69,9.8521,87.056,24.2745,0.649115,24.3,23.8735,24.075,24.89,1556.1,233.025,777.27,75.345,325.35,455.28,567.283335,26.46,23.92,20.57,16.97,14.94,12.23,0.77017,1.7226,1.69525,0.96185,3.5368,-5.5865
7,15.25,-4.8905,160.76,274.21,16.95,4.922,15.94,8.99,12.76,26.128,10.675,12.296,384.45,9.9783,87.046,24.2075,0.596545,24.39,23.6905,24.019,25.593,1422.1,221.231665,705.87,70.6875,325.03,452.74,502.345,25.18,23.29,20.53,17.06,14.88,12.19,0.7955,1.72755,1.6909,0.980095,3.72415,-4.8775
7,15.75,-4.158,141.62,227.665,7.028,3.8565,13.045,8.17,11.44,18.231,9.6646,10.964,384.75,10.1745,87.046,24.121,0.5248,24.311,23.501,23.73,26.39,1269.7,207.125,624.43,65.045,324.41,448.845,424.125,24.3,22.67,20.43,17.2,14.87,12.18,0.80736,1.7272,1.6483,0.9739,3.8795,-4.18395
7,16.25,-3.6,129.145,187.365,4.004,3.049,11.135,7.43,10.78,13.745,13.672,8.92671,384.43,10.32,87.033,23.928,0.46245,24.11,23.449,23.675,27.029,1102.1,194.3,534.27,59.11667,321.95,445.07,343.4,23.72,22.27,20.28,17.3,14.88,12.18,0.793965,1.7048,1.62845,0.97085,3.857,-3.42205
7,16.75,-2.8195,116.4,149.8,3.362,2.6425,9.56,6.685,9.89,11.255,13.956,7.67981,384.785,10.67,87.024,23.6805,0.39485,23.87,23.118,23.393,28.322,923.65,178.5,436.89,53.417,319.66,440.9,255.57,23.17,21.79,20.12,17.39,14.88,12.17,0.816,1.72705,1.5829,0.95681,3.947,-2.48855
7,17.25,-1.76,99.568,104.3,4.18,2.121,7.98,6.389,10.38,8.7503,12.36,6.78071,384.79,10.837,87.015,23.338,0.31795,23.43,22.49,22.849,30.331,738.3,166.22,347.2,46.988,318,435.33,179.15,22.27,21.35,20.03,17.46,14.89,12.18,0.79267,1.6846,1.5109,0.95863,3.9,-1.5825
7,17.75,-0.84,84.8875,57.175,0.464,1.3765,6.807,5.393,8.3,6.8033,9.0815,6.0018,384.29,10.893,87.028,22.792,0.2456,22.72,22.1675,22.213,32.362,550.35,149.67,258.37,40.193,315.37,429.67,99.6,21.6,20.96,19.89,17.54,14.89,12.16,0.7715,1.6181,1.4181,0.91258,3.8283,-0.093
7,18.25,0.239,64.6495,18.33,-1.15,0.619,5.2925,4.222,6.344,5.2378,7.0055,4.9997,384.64,10.9505,87.039,22.281,0.22087,22.37,21.49,21.693,33.339,363.35,128.578335,164.24,33.2085,311.568335,423.245,12.87,20.99,20.59,19.74,17.6,14.91,12.15,0.72785,1.5675,1.3164,0.88513,3.855,1.3015
7,18.75,1.6125,43.74114,-8.70345,-2.869,-0.061,3.8495,3.254,4.914,3.7413,5.1609,3.9271,384.93,11.259,87.054,21.644,0.24281,21.57,20.6015,20.983,35.83,194.65,100.075,86.349,20.57,307.895,415.99,-36.36,20.38,20.18,19.57,17.64,14.93,12.15,0.704045,1.51549,1.2769,0.86023,3.663,2.85
7,19.25,2.78,27.03,-27.691,-4.645,-0.741,2.1385,2.104,3.342,2.3144,3.68976,3.0102,385.29,11.548,87.0495,20.919,0.2626,20.28,19.7705,20.05,39.23,73.151665,59.008,26.7,7.98465,304.946665,407.01,-81.081,19.67,19.77,19.38,17.64,14.96,12.16,0.64,1.4521,1.1654,0.7867,3.53355,4.31605
7,19.75,4.1045,14.178,-40.2135,-6.237,-1.435,0.452,1.052,1.427,0.81786,2.111,2.0587,385.94,11.654,87.064,20.06825,0.2738,19.34,18.895,18.998,42.4,13.5,12.491,0,0,302.64,401.04,-97.5075,18.96,19.26,19.14,17.65,14.99,12.16,0.57643,1.3135,1.1176,0.7208,3.33,6.0591
7,20.25,5.419,8.81,-43.875,-7.58,-1.99,-0.8385,0.088,0.026,-0.73086,0.86923,1.0726,386.88,11.888,87.0835,19.388,0.2574,18.51,18.12,18.203,46.2,0,0,0,0,298.445,395.105,-96.0455,18.28,18.85,18.94,17.62,15,12.16,0.52,1.2428,1.05337,0.67237,3.345,6.4335
7,20.75,5.387,5.8205,-42.166,-8.25,-2.442,-2.0945,-1.062,-1.052,-2.2622,-0.17739,0.10378,387.2,11.95,87.109,18.842,0.24453,17.87,17.5485,17.552,47.93,0,0,0,0,296.015,391.52,-94.3685,17.65,18.39,18.74,17.61,15.02,12.15,0.476,1.1968,1.0846,0.6238,3.23035,6.31505
7,21.25,4.89,3.9515,-41.01,-8.91,-2.881,-2.877,-1.775,-1.976,-3.35949,-0.92268,-0.7266,387.17,12.014,87.134,18.445,0.24665,17.57,17.07,17.239,49.09,0,0,0,0,294.945,388.79,-92.232,17.14,18,18.52,17.57,15.03,12.14,0.43,1.1028,1.0378,0.57829,3.21665,6.004
7,21.75,4.2495,3.99,-38.435,-9.3,-3.129,-3.487,-2.411,-2.649,-4.2467,-1.5969,-1.54022,387.61,11.984,87.126,18.105,0.23821,17.24,16.803,16.84,50.257,0,0,0,0,293.665,386.46,-91.523335,16.68,17.64,18.28,17.51,15.04,12.13,0.37,1.0168,0.99246,0.53038,2.9965,5.70605
7,22.25,3.917,2.961,-35.877,-9.53,-3.288,-4.1075,-2.902,-3.174,-5.1168,-1.9696,-2.215,387.53,11.881,87.117,17.7975,0.2399,16.77,16.5285,16.51,51.433,0,0,0,0,291.635,384.15,-90.3375,16.27,17.3,18.06,17.46,15.05,12.1,0.34235,0.9377,0.928935,0.47462,3.092,5.5634
7,22.75,4.017,2.767,-35.6235,-9.695,-3.393,-4.7155,-3.258,-3.744,-5.7443,-2.5553,-2.59588,387.5,11.8,87.11,17.518,0.22825,16.62,16.251,16.2,52.28,0,0,0,0,290.535,381.485,-88.9415,15.9,16.95,17.81,17.4,15.05,12.09,0.31524,0.86379,0.847515,0.43295,3.0127,5.473
7,23.25,3.9125,2.4148,-33.33,-9.79,-3.507,-5.1135,-3.59,-4.22,-6.197,-2.6618,-3.04583,387.2,11.60019,87.109,17.226,0.2317,16.339,16.0815,15.95,52.48,0,0,0,0,289.585,379.875,-87.7475,15.53,16.61,17.6,17.35,15.07,12.08,0.299,0.87472,0.82597,0.4347,3.046,5.20995
7,23.75,3.6885,2.0642,-31.62,-10.005,-3.544,-5.5385,-3.866,-4.5615,-6.53585,-2.83925,-3.6255,387.18,11.566,87.101,16.922,0.2288,16.02,15.814,15.747,53.14,0,0,0,0,289.115,378.4,-87.538,15.19,16.28,17.4,17.28,15.075,12.07,0.28923,0.8015,0.78736,0.4067,2.981,5.1735
8,0.25,2.0365,0.476595,-19.586,-11.34,-3.049,-4.9305,-2.9805,-3.9485,-5.2222,-1.5971,-1.8171,382.31,11.367,87.084,17.257,0.221025,16.64207,15.931,16.12,49.26,0,0,0,0,290.82,379.8,-84.73,15.17,16.48,17.62,17.7,15.9,13.475,0.23565,0.69736,0.673975,0.322245,2.72885,4.31505
8,0.75,1.947,0.518,-19.605,-11.42,-3.051,-5.1995,-3.1865,-4.201,-5.7618,-2.023,-2.4574,382.715,11.28,87.0785,17.1875,0.22842,16.427925,15.938,15.998,49.25,0,0,0,0,290.43,378.47,-83.13,14.9,16.19,17.47,17.64,15.9,13.47,0.21461,0.65805,0.656315,0.295555,2.693,4.3255
8,1.25,1.8165,0.5191,-15.6515,-11.33,-3.06,-5.4275,-3.327,-4.4005,-6.2666,-2.66179,-2.8382,382.62,11.235,87.076,17.1,0.21804,16.22078,15.873,15.901,50.01,0,0,0,0,290.13,377.01,-83.06,14.6,15.92,17.23,17.55,15.89,13.465,0.210315,0.61309,0.61455,0.2796,2.61,4.224
8,1.75,1.495,0.16991,-16.3565,-11.09,-3.078,-5.604,-3.5595,-4.665,-6.7888,-2.7683,-3.3919,382.8,11.243,87.07,16.8685,0.2169,16.084,15.6015,15.793,50.655,0,0,0,0,289.45,375.73,-82.557,14.34,15.69,17.06,17.48,15.9,13.46,0.188,0.6051,0.5786,0.252,2.513,4.1375
8,2.25,1.437,0.394,-14.186,-11.03,-3.0575,-5.7935,-3.6935,-4.826,-6.7888,-2.87473,-3.6342,382.61,11.3195,87.0715,16.6765,0.21748,15.855,15.5415,15.63,51.353,0,0,0,0,290.29,374.67,-81.511,14.05,15.45,16.89,17.39,15.9,13.46,0.17545,0.549285,0.53905,0.2342,2.4715,4.1885
8,2.75,1.1,0.331,-13.19,-10.985,-3.0325,-5.9375,-3.804,-4.9895,-6.7888,-3.1941,-3.6342,382.495,11.216,87.074,16.6515,0.217355,15.77,15.42,15.46,50.93,0,0,0,0,290.47,373.8,-81.461,13.83,15.24,16.73,17.33,15.9,13.45,0.164565,0.53463,0.54632,0.226255,2.39,4.21
8,3.25,1.1575,0.38014,-10.95756,-10.79,-3.0555,-6.1095,-3.8965,-5.159,-6.7898,-3.2829,-3.6342,381.86,11.153,87.0655,16.545,0.223335,15.6235,15.3195,15.374,50.624,0,0,0,0,289.17,372.55,-80.8,13.66,15.08,16.58,17.25,15.9,13.445,0.155815,0.53531,0.52661,0.2241,2.3523,4.15605
8,3.75,0.9299,0.34126,-9.7777,-10.885,-3.068,-6.21,-4.031,-5.237,-7.03016,-3.691,-4.0323,382.29,10.996,87.064,16.461,0.21155,15.49464,15.326,15.385,52.09,0,0,0,0,288.3,371.09,-80.6,13.46,14.88,16.41,17.17,15.9,13.44,0.15268,0.5045,0.509445,0.19973,2.3144,4.074
8,4.25,0.78428,0.28752,-8.6761,-10.96,-3.062,-6.329,-4.24,-5.391,-7.311,-3.7265,-4.1537,382.49,10.975,87.066,16.38854,0.2073,15.4455,15.1925,15.343,50.83,0,0,0,0,287.3,370.17,-80.157,13.35,14.69,16.26,17.09,15.9,13.445,0.1575,0.5133,0.48335,0.1973,2.173,4.01145
8,4.75,0.583,0.1082,-8.357,-10.62,-3.0765,-6.49,-4.3285,-5.5575,-7.31105,-3.7265,-4.3095,382.84,11.043,87.0665,16.2775,0.2067,15.34,15.156335,15.22,51.66,0,0,0,0,286.67,369.13,-79.647,13.19,14.53,16.11,17.03,15.9,13.44,0.14,0.4909,0.4683,0.18077,2.1845,3.5885
8,5.25,0.116,0.242,-6.0626,-10.48,-3.0885,-6.576,-4.4425,-5.686,-7.3111,-3.7267,-4.6553,382.805,11.041,87.073,16.148,0.2004,15.2585,15.0515,15.182,52.213,20.2965,18.863835,7.926,2.673,286.43333,368.43,-71.923,13.03,14.37,15.97,16.95,15.89,13.44,0.134285,0.46243,0.461,0.16905,2.13,0.4715
8,5.75,-0.007,1.25,-6.44,-9.72,-3.067,-6.452,-4.361,-5.522,-7.3111,-3.7267,-4.67249,382.5,11.096,87.0885,16.118,0.1868,15.43,15.0735,15.576,50.95,99,69.137,61.4685,15.799,285.93,369.8,-33.563,12.95,14.23,15.82,16.87,15.87,13.43,0.14,0.48965,0.44788,0.17542,2.0923,-0.7985
8,6.25,-0.87,8.2102,-3.30555,-8.225,-2.839,-6.0375,-4.019,-5.068,-6.9977,-3.4248,-4.188,381.73,11.1275,87.1,16.257,0.16204,15.76,15.211,15.967,49.618,248.1,109.915,142.325,27.033,285.56,374.17,26.4,13.03,14.18,15.68,16.79,15.86,13.43,0.162,0.49404,0.43374,0.2067,1.861,-2.7625
8,6.75,-3.5145,29.22,5.8525,-6.0205,-2.388,-5.051,-3.2935,-4.037,-6.4581,-2.51983,-3.5478,380.2,11.248,87.099,16.64852,0.19354,16.34,15.668,16.36,49.027,427.6,139.025,235,34.58,286.66,381.43,102.06,13.39,14.26,15.58,16.71,15.85,13.425,0.214355,0.55,0.4642,0.26976,1.68115,-5.0825
8,7.25,-4.929,55.9055,33.287,-2.827,-1.646,-3.43,-1.9455,-2.4005,-5.1876,-1.3841,-2.4401,379.57,11.3395,87.1105,17.2265,0.26232,17.247,16.187,17.024,47.189,623.9,161.7,336.25,42.0665,289.635,390.755,186.015,14.15,14.62,15.54,16.65,15.84,13.395,0.271,0.595175,0.547965,0.370515,1.658,-6.4275
8,7.75,-5.84,77.13,78.24,0.163,-0.396,-1.235,-0.238,-0.3515,-2.9245,0.49672,-0.51918,379.07,11.17332,87.122,17.774,0.36585,17.745,16.91,17.601,44.285,816.15,180.64,434.37,50.234,292.185,399.8,271.175,14.97,15.01,15.6,16.57,15.85,13.4,0.32664,0.66445,0.657105,0.4665,1.6983,-7.653
8,8.25,-6.537,94.66,128.61,2.2555,0.867,0.8495,1.568,2.2795,0.3132,2.6611,1.3148,379.22,10.966,87.129,18.5405,0.447705,18.48,17.62,18.345,41.5065,1001.25,205.73,528.04,58.202,296.17,407.401665,352.995,15.79,15.41,15.69,16.51,15.86,13.43,0.37158,0.77185,0.77423,0.54074,1.7963,-7.89895
8,8.75,-7.179,99.838,177.93,3.494,1.734,2.3645,2.6525,4.05,2.8886,5.1799,2.4739,379.39,10.855,87.135,19.2905,0.5172,19.47,18.398,19.09,38.25,1168.75,231.43,612.1,67.7145,300.54,415.1,425.065,16.71,15.94,15.78,16.45,15.84,13.475,0.41,0.86295,0.87755,0.61655,1.9067,-8.2045
8,9.25,-7.4895,108.06,223.31,5.1725,2.27,4.0165,3.398,5.136,4.5592,5.8884,3.8752,379.59,10.742,87.138,19.937,0.5885,19.94,19.086,19.6445,35.2815,1325.85,249.29,690.61,77.5095,304.535,421.67,490.43,19.23,16.9,16.02,16.39,15.84,13.46,0.431335,0.97154,1.00495,0.6671,1.9973,-7.99395
8,9.75,-7.262,113.815,265.23,9.26,3.088,6.8635,4.794,6.788,6.4371,7.1662,6.124,379.98,10.573,87.131,20.5,0.6473,20.58,19.7625,20.27,33.48,1464.1,258.275,759.9,81,306.89,428.23,554.5,22.76,18.9,16.46,16.37,15.84,13.44,0.4765,1.08065,1.1094,0.71862,2.0655,-7.9675
8,10.25,-7.17,122.985,303.58,12.83,4.8685,16.69,9.23,9.56,9.7937,7.2531,11.743,380.77,10.512,87.128,21.089,0.70619,21.605,20.4675,20.91,31.34,1579.2,268.73,813.515,81.733,310.22,435.57,604.05,26.19,20.81,17.07,16.4,15.88,13.45,0.501785,1.1858,1.1965,0.7523,2.26225,-7.93645
8,10.75,-6.405,121.150655,332.93,20.7,7.07,26.825,16.67,15.105,11.411,7.4667,19.922,381.04,10.254,87.109,21.581,0.7477,21.98,20.971665,21.333,29.633,1668.25,259.92,856.275,81.833,313.28,441.7,644.95,29.71,23.06,17.98,16.62,15.97,13.62,0.538,1.2775,1.2923,0.7857,2.32685,-7.4905
8,11.25,-5.653,116.465,346.63,46.745,10.08,32.145,18.645,21.36,15.149,11.437,27.52796,381.07,10.041,87.1,22.121,0.7598,22.48,21.523,21.819,28.689,1729.3,259.91,886,81.2,316.7,446.49,672.51,31.9,24.96,18.86,16.83,16.14,13.815,0.56357,1.33065,1.3551,0.82225,2.5171,-6.601
8,11.75,-5.664,123.85,376.68,59.58,12.28,35.58,18.415,25.57,25.411,22.854,31.384,380.955,9.93035,87.0855,22.711,0.7897,23.005,22.0805,22.332,27.122,1757.65,274.8,897.965,81.267,319.615,451.16,683.96,32.485,25.94,19.65,16.92,16.23,13.97,0.60628,1.40385,1.44935,0.83483,2.65105,-6.4085
8,12.25,-4.998,111.395,366.605,68.095,14.04,37.82,18.035,29.035,37.174,20.532,32.30005,381,9.795,87.076,23.095,0.7855,23.346,22.5305,22.77,26.064,1765.3,276.37,899.165,81.1105,321.925,455.295,683.485,33.74,26.87,20.4,17.09,16.28,14.07,0.62,1.46415,1.4824,0.85695,2.8325,-5.669
8,12.75,-4.6901,110.445,370.62,73.55,14.6,39.25,19.185,31.22,43.881,13.759,32.335,380.72,9.559,87.082,23.53,0.783155,23.78,22.9015,23.15,25.51,1744.2,278.995,883.57,79.596,323.6,457.035,668.6,33.225,27.22,21,17.27,16.34,14.175,0.6585,1.5274,1.55765,0.868255,2.87935,-5.49145
8,13.25,-4.1,110.08,364.37,72.4,13.305,31.29,14.66,26.275,46.96,20.77989,24.052,380.8,9.413,87.0675,23.9175,0.7672,24.04,23.329,23.533,25.226,1705.25,280.7,858.29,77.993,324.55,457.38,642.83,29.6,26.27,21.2,17.32,16.27,14.135,0.687,1.56985,1.5646,0.87762,3.08975,-5.06545
8,13.75,-3.936,102.575,354.02,47.31,8.78,20.7,12.89,18.895,44.581,21.651,17.344,380.75,9.552,87.05,24.189,0.749325,24.18,23.6185,23.753,24.583,1619.5,290.25,810.935,75.75,326.33,457.2,601.6,27.48,25.02,21.13,17.29,16.01,13.755,0.70996,1.6135,1.6372,0.912595,3.2323,-5.09445
8,14.25,-3.4,94.17117,337.66,28.585,6.725,21.39,13.165,18.02,30.28469,14.204,15.547,380.58,9.558,87.0305,24.289,0.7062,24.34,23.772,23.913,24.55,1516.05,298.975,754.87,72.865,326.105,456.55,550.615,28.24,24.87,21.16,17.48,16.05,13.98,0.725,1.642,1.6289,0.90134,3.451,-4.2605
8,14.75,-3.07,92.006,300.88,46.32,5.35,18.43,10.325,14.42,25.840375,11.127,13.92981,380.7,9.55305,87.01,24.322,0.6526,24.28,23.797,23.9315,24.506,1391.65,281.67,690.43,70.07,326.49,454.4,491,27.83,24.79,21.12,17.51,15.92,13.745,0.74156,1.6497,1.6454,0.92674,3.5574,-3.8235
8,15.25,-2.748,81.131,271.92,11.015,3.793,14.28,8.82,12.015,23.682305,12.147,11.622,380.63,9.76975,87,24.3715,0.599615,24.335,23.8745,24.01,24.513,1256.8,262.98,619.865,65.295,326.17,451.99,426.12,26.08,24.18,21.035,17.58,15.845,13.63,0.74,1.6366,1.64465,0.90905,3.60465,-3.47095
8,15.75,-2.54,74.497,223.17,3.11,2.8415,11.86,7.825,11.06,17.7525,9.6735,9.73665,380.61,9.8645,87,24.225525,0.52645,24.19296,23.75,23.9085,25.202,1093.5,234.44,533.975,60.08,324.61,448.34,347.79,25.055,23.545,20.92,17.725,15.88,13.64,0.749395,1.62835,1.57665,0.893395,3.6467,-2.871
8,16.25,-1.928,63.071,174.55,-0.2435,2.109,10.51,7.0385,9.95,13.69,8.778,8.58655,380.74,10.012,86.989,23.845,0.44644,23.8935,23.513,23.637,26.353,919.05,200.4,435.47,52.931,323.55,443.8,260.235,24.195,22.99,20.765,17.8,15.845,13.62,0.729,1.5831,1.5478,0.86461,3.6925,-2.0755
8,16.75,-1.33315,56.291,126.98,-1.417,1.53,8.615,6.3245,8.935,10.5955,7.7501,7.39385,380.585,10.0175,86.986,23.547,0.3643,23.56,22.944,23.1885,27.71,723.5,181.57,289.105,46.97,321.17,437.61,127.09,23.435,22.44,20.66,17.885,15.845,13.61,0.74,1.5788,1.4469,0.8766,3.84625,-1.3205
8,17.25,-0.609,41.17,80.777,-2.22,1.0615,7.185,5.5045,7.7325,8.1332,6.95205,6.7541,380.61,10.4215,86.983,23.1,0.28452,23.163,22.499,22.685,29.19,544.2,153.685,202.1,40.5545,318.37,431.82,44.254,22.68,22.05,20.515,17.95,15.83,13.6,0.72282,1.5482,1.39326,0.86968,3.77035,-0.4025
8,17.75,0.18,34.41,34.3785,-3.92,0.44,5.812,4.7335,6.7105,6.6809,6.22545,6.0966,380.28,10.49,86.98,22.516,0.22955,22.41,21.844,22.11,31.17,365.9,131.95,141.63333,31.9935,314.87,426,2.71935,22.03,21.625,20.375,18.005,15.84,13.58,0.69915,1.5142,1.287,0.834635,3.63765,0.8695
8,18.25,0.732,21.0075,-0.76344,-5.819,-0.086,4.3875,3.8565,5.5535,5.11515,4.9931,5.07695,380.61,10.714,86.983,21.834,0.22641,21.71,21.05,21.27,32.7865,197.45,99.191,88.07,20.06,311.55,419.57,-33.855,21.305,21.19,20.195,18.055,15.835,13.59,0.65874,1.4653,1.1662,0.787,3.58,1.9965
8,18.75,1.7895,12.355,-20.657,-7.495,-0.6235,3.094,2.8805,4.112,3.3758,3.81377,4.0391,381,11.0165,86.998,21.1815,0.247545,20.825,20.2325,20.472,35.6925,66.363,55.14,24.287,7.82735,308.64,412.3,-85.953,20.54,20.66,19.98,18.08,15.84,13.59,0.609,1.34715,1.12585,0.74785,3.405,3.46305
