DOY2,HR2,CO2,FC,SC,G,H,LE,SH,SLE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,PPFD_IN,NETRAD,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
9,3.25,391.648,1.733755,-0.00373852,-3.894121,-18.2847,2.77541,-2.11754,-0.412579,91.565485,100,3.24100000000001,0.157371058012063,3.03040482612255,-2.0474,-22.09498,4.86272925,-0.106503,0.81968956259061,0.3031355,0.673265766308687,0.470048753780433,3.79
9,3.75,391.3375,1.53829,0.0473571,-4.162366,-20.0037,1.448775,-1.89961,1.609465,91.539035,100,3.20300000000003,0.177926108258457,2.83325095852098,-2.0533715,-23.98118,4.836706075,-0.0964182,0.836419751081955,0.286071,0.701293804335957,0.456407712467701,3.67494
9,4.25,391.486,1.234935,0.00502141,-4.33354075,-25.2547,2.72834,-0.259951,0.8412975,91.53029,100,3.31100000000004,0.179298590814418,2.85649617435173,-2.0268815,-24.285165,4.79841135,-0.125824,0.898013381289336,0.328387,0.706728735602185,0.47316137619603,3.990495
9,4.75,391.529,2.0471,-0.008317145,-4.438594,-27.64205,0.238576,-0.4293615,1.8781,91.55022,100,3.10100000000003,0.161053980678778,2.73983962823815,-2.0216695,-29.03108,4.7687185,-0.1616145,0.902734496797927,0.372775,0.68971377376303,0.466568758480768,4.25916
9,5.25,392.03,2.009905,0.0976122,-4.5303145,-24.76185,1.01751,-2.62666,-1.489815,91.555225,100,2.94150000000005,0.166971515385287,2.71013740800996,-2.025005,-28.75174,4.739588,-0.109037,0.974606389180567,0.308375,0.661350091167958,0.454553627066163,4.20792
9,5.75,392.1,1.806215,0.023885,-4.599183,-25.6018,-0.6750975,-0.817827,-0.592832,91.567305,100,2.87100000000004,0.190632893279203,2.72993888816209,-2.0140855,-22.52669,4.706499,-0.1417,0.803558958633404,0.353859,0.701881044052338,0.489634557603934,4.16137
9,6.25,391.94,1.596105,-0.01315735,-4.761558,-22.2539,-0.95687,-1.01827,-0.282256,91.5777,100,3.05200000000002,0.176387074356371,2.59478802786998,-1.9468475,-24.20077,4.6819959,-0.117805,0.864965895281427,0.320125,0.758156316335886,0.460028260001492,4.16316
9,6.75,391.72,1.76189,-0.105213,-4.8682655,-26.93105,-1.17269,-0.6048235,0.2482995,91.583465,100,3.214,0.200689062980522,2.603744871464,-0.6313979,-25.05066,4.6439832,-0.149216,0.950235760219536,0.360066,0.900530954492959,0.49351393090773,4.336
9,7.25,391.417,1.39642,-0.127293,-4.91558,-33.8433,0.85687,1.20199,0.7498615,91.59733,100,3.14600000000004,0.203125450581171,2.71702487936722,20.14557,-9.865118,4.606249825,-0.1740465,1.07219188481862,0.388166,0.850034177613014,0.544730434111165,4.589325
9,7.75,391.1405,0.569128,-0.182649,-4.9119205,-23.75965,4.7911,6.481145,2.26704,91.62616,100,3.048,0.175913899393993,2.9189138835269,99.03941,9.326288,4.585002375,-0.198473,0.954427053262846,0.413343,0.857703911615191,0.549384200719314,4.51796
9,8.25,391.021,-0.280167,-0.263736,-4.978923,-17.08225,11.47795,12.5357,4.424055,91.663445,100,3.62600000000003,0.182383935696102,3.45248255377907,218.7828,43.95164,4.565389875,-0.204915,1.08733159615639,0.425946,0.804151105203493,0.585124773018542,3.91817
9,8.75,390.541,-2.24927,-0.2416465,-4.8334335,17.56245,23.45085,13.8566,5.51613,91.687625,99.860378794417,3.87300000000005,0.221858062733812,3.86809352994928,321.38065,89.63043,4.5436963,-0.239408,1.04348933870931,0.45966,0.886720925658124,0.577807061223727,3.88203
9,9.25,390.3535,-4.20711,-0.225628,-4.4058175,42.95435,37.0642,19.6618,3.87531,91.705685,97.1914093157801,5.03900000000002,0.23440802429892,4.32266663952842,470.988,144.45455,4.5328803,-0.3057215,1.10977548298519,0.5164405,0.891455652724895,0.66055783445486,3.36809
9,9.75,389.961,-4.57332,0.103099,-3.696581,59.30955,56.7155,14.60475,1.77357,91.712155,94.6366724300823,5.51900000000001,0.289778056237958,4.49700575825907,546.26975,174.99315,4.5422825,-0.271013,1.096324272565,0.488139,0.915325380759651,0.634721736892947,3.735395
9,10.25,389.372,-7.270205,-0.245973,-3.25492,91.1302,73.8563,13.02815,5.32246,91.73282,92.7308028404293,5.678,0.350623729944224,5.04789156602035,658.81275,223.11525,4.5695124,-0.379627,1.26206972866003,0.576235,0.983847040957079,0.736964721000944,3.84973
9,10.75,389.602,-8.12907,-0.298666,-2.61279,127.871,88.3749,13.1799,6.32381,91.71955,89.4584971026557,5.19800000000004,0.376280480492943,5.48234462930705,800.03945,279.9536,4.6030915,-0.368996,1.27537053439383,0.572188,1.06557965446043,0.80377608822358,3.70366
9,11.25,390.4,-7.99319,0.129091,-2.0042395,158.79,89.4848,7.182395,-1.660485,91.737865,87.835540945262,5.822,0.425168202009511,5.66873682291289,820.73605,274.0537,4.6424766,-0.339351,1.2235603785674,0.546255,1.11285219144323,0.787572218910748,3.70593
9,11.75,390.4,-9.519505,-0.00477943,-1.264577425,189.394,99.86465,4.87376,4.167065,91.7343,86.083495536645,6.12050000000002,0.469771459520519,5.97135509567249,960.20095,343.60285,4.7139517,-0.4146035,1.2781248008798,0.607425,1.15551417599284,0.841257969349569,3.29218
9,12.25,390.03,-8.02712,-0.171806,-0.402445175,209.414,108.65,7.81522,1.28885,91.73215,84.2360071030857,5.84100000000001,0.488678831135542,6.34844415248247,1096.115,389.05425,4.75635405,-0.432586,1.23222968638156,0.616543,1.18411992635881,0.807969058813517,3.28534
9,12.75,389.308,-9.64733,-0.264713,0.273781825,213.432,102.88,7.8567,6.56104,91.72688,82.7162275423381,6.51250000000005,0.456468501827552,6.41292619295147,1027.7245,371.8006,4.8753491,-0.367888,1.20382949136115,0.5697325,1.20323066531968,0.831662983147369,3.163075
9,13.25,389.4385,-8.47102,-0.0774947,1.07853925,193.394,86.4736,3.534905,4.97242,91.688495,83.9869543204892,6.428,0.466145899906885,6.68248651330957,977.6744,362.9905,5.1445197,-0.377225,1.33976117274684,0.582941,1.14942159367223,0.81225673281297,3.57514
9,13.75,389.4215,-8.17339,-0.215359,1.7245735,200.976,99.70325,5.38059,-2.09171,91.68071,83.0883068331424,6.63600000000002,0.445757781760453,6.51632626681569,964.7743,342.07635,5.3340452,-0.443131,1.27053925559189,0.627351,1.21370095163512,0.833352866437741,3.55525
9,14.25,389.413,-8.08324,-0.045253,2.304299,198.274,86.7545,1.908425,7.17059,91.66555,84.8733440073954,6.54400000000004,0.438755056950914,6.60371105966091,880.17255,311.5163,5.4415373,-0.387023,1.22210065051942,0.584933,1.17938119367743,0.807125764673635,3.4194
9,14.75,388.895,-8.23822,-0.0737838,2.86378825,159.673,87.5339,-0.367399,3.312435,91.64677,84.5171997252952,6.14600000000004,0.42134109932941,6.82152734133426,747.59175,251.8398,5.5161752,-0.4329985,1.32362025662445,0.6169485,1.25182462055702,0.832291987962865,3.788225
9,15.25,388.6835,-6.97023,-0.0263794,3.545865,166.9725,84.343,-1.185385,-1.243975,91.649165,82.3804589472282,6.00200000000001,0.397544955465011,6.56066436367805,647.90735,219.7112,5.5771122,-0.410115,1.26793486935155,0.606482,1.22814496670277,0.81531312695361,3.889745
9,15.75,389.042,-6.29101,-0.06434555,3.9289825,145.718,62.85335,-3.04226,2.56937,91.63603,83.3722977015395,6.12700000000001,0.395035441447979,6.55937296279856,608.7121,211.31795,5.6233247,-0.432182,1.27700039154262,0.61206,1.21630177176554,0.803067245005049,3.51406
9,16.25,389.0765,-6.50517,0.0013135,3.963079,120.402,65.1209,-5.45557,2.92816,91.63418,85.3039313901621,6.32100000000003,0.325809760443115,6.74361282160526,506.76535,150.15005,5.691353925,-0.395321,1.22135989781882,0.591346,1.1658001544004,0.76662768016815,3.40207
9,16.75,388.821,-4.74681,0.0237915,3.801882,101.089,51.8128,-8.86726,-0.347706,91.62387,87.8056294235425,6.22800000000004,0.266067964323207,6.27870850499021,417.66035,108.3025,5.755457175,-0.4191715,1.21889030922719,0.6056475,1.03196807093916,0.789393534141132,3.4105
9,17.25,389.748,-2.86405,0.0537412,3.420794,43.9659,34.4678,-12.3332,-1.6863,91.644135,88.29731717246,6.04200000000003,0.200328979431334,5.89516244378281,252.2066,45.92905,5.76229305,-0.301775,1.07503023213303,0.526942,0.91572812559187,0.70570319540158,3.37323
9,17.75,390.3105,-1.96948,0.3213535,3.008492525,20.28995,23.4046,-11.4261,2.16587,91.650675,92.0638241008723,5.83200000000005,0.148168147724131,5.49439770418225,132.8552,8.1996575,5.7739242,-0.272613,1.03272939340371,0.489017,0.890581270856287,0.635575329917705,3.4129
9,18.25,390.024,-0.638164,0.2457595,2.154544,-8.04995,12.11965,-14.6411,-0.222652,91.65469,94.5514623180581,5.36650000000003,0.150587012358048,4.90853217185534,42.43424,-26.378645,5.7584936,-0.223181,0.941465384616004,0.4429655,0.858131246035752,0.572384963838223,3.34724
9,18.75,390.0675,1.0483,0.537967,1.266979825,-15.1814,5.56195,-14.04805,-6.1901,91.66008,96.1845135831788,5.19900000000001,0.15971110961418,4.47203867458899,3.282244,-46.749755,5.7343066,-0.139283,0.897372286343483,0.350041,0.720118377665507,0.48037050523104,3.536965
9,19.25,389.8555,1.58268,0.1011518,0.40622575,-22.9178,2.58172,-7.94234,-4.14235,91.66527,97.594845,4.92450000000002,0.15399243879802,4.0153132302107,-2.145033,-51.52798,5.7277199,-0.1287555,0.809679548600564,0.3342685,0.737355082548343,0.506620516042627,3.69642
9,19.75,390.517,1.1906,0.315248,-0.208362585,-21.2967,4.79237,-5.3927,-3.17138,91.670225,97.2890438147883,4.584,0.165723866718104,3.92706750344581,-2.203324,-52.834795,5.6607306,-0.121455,0.873490125874357,0.325409,0.759208798684525,0.513093558720045,3.87571
9,20.25,391.297,1.41008,0.20833,-0.77139885,-22.9758,4.80415,-4.63148,-3.421295,91.682875,97.6680794632211,4.71500000000003,0.163837114232399,3.84786158283733,-2.1788795,-59.91864,5.6060154,-0.124459,0.863258941453838,0.330809,0.748519872815679,0.503179888310334,3.82655
9,20.75,391.162,1.41212,0.117993,-1.0378173,-23.20785,3.10386,-2.04868,-1.98796,91.69256,97.8007253800434,4.529,0.158029111242201,3.72243184436615,-2.1620715,-49.67088,5.5440583,-0.150163,0.969428181971207,0.362515,0.844770974880174,0.509347621963625,4.27636
9,21.25,390.505,1.41324,0.162118,-1.5197875,-17.66115,0.991635,-2.53127,-1.01046,91.686065,98.7272102982709,4.68200000000002,0.149817889452495,3.60206494877511,-2.135866,-45.485285,5.4555386,-0.151145,0.908587915393992,0.364393,0.792894696665326,0.529021738683771,3.78901
9,21.75,390.9975,1.7752,0.1501585,-1.946506,-23.36245,4.62803,-0.952878,-0.589071,91.68219,98.9615085443722,4.34100000000004,0.158686432289052,3.57454570127133,-2.09093,-47.594935,5.3735116737197,-0.134881,0.971886564772346,0.3417745,0.808229023951367,0.506146175890526,4.099725
9,22.25,391.15,1.63767,0.089409,-2.1955345,-16.8057,8.491805,-1.53368,-1.034473,91.68277,99.82428,4.04500000000002,0.148463126735227,3.48282560090255,-2.070731,-41.74968,5.313922425,-0.150292,0.953291141257486,0.361237,0.791348216653074,0.540447962342352,4.21687
9,22.75,391.246,1.75254,0.145657,-2.5263725,-12.6864,2.359945,-1.9221,-2.1895,91.677375,99.9938398360989,4.07400000000001,0.153852851777275,3.50564034977347,-2.095789,-33.460915,5.280768625,-0.152866,0.949234955108586,0.361193,0.816464941072181,0.512200156188965,4.12203
9,23.25,391.9555,1.55819,0.12502,-2.6712175,-22.09055,7.66346,-1.361065,-0.860321,91.66244,100,3.77250000000001,0.165074902325099,3.57408459638624,-2.062727,-33.36402,5.242390975,-0.1365245,0.922391455566163,0.3422635,0.814277368271666,0.504573698710557,4.365615
9,23.75,392.162,1.765145,0.0409085,-2.8238335,-21.17705,3.927435,-1.15141,-0.482629,91.664075,100,3.51500000000001,0.150170025027512,3.54911751271618,-2.061075,-34.59401,5.2001116,-0.19031,0.990917390014796,0.406039,0.818885624604241,0.585381681774781,4.12034
10,0.25,398.026,1.96101,0.150963,-3.5983175,-24.3301,2.68485,-2.319415,-1.3439,91.5866280354945,100,4.10200000000003,0.157963919931103,3.75272838471518,-1.45257840809848,-40.952905,6.345862825,-0.114287,0.886134865581984,0.316134,0.675162202733536,0.460413944185013,3.77333
10,0.75,398.621,2.043815,-0.16351,-3.5944095,-30.0664,3.5717,-2.6118,-1.556425,91.569385,100,4.012,0.169708868359906,3.70752935393315,-1.45257840809848,-35.621345,6.9969447061996,-0.131978,0.896992196175641,0.33877,0.659548330298849,0.485786990356885,4.0164
10,1.25,398.631,2.32073,-0.190994,-3.78925232188195,-22.6414,2.204955,-1.62128,0.324812,91.56266,100,3.87350000000001,0.155564041659929,3.52931603256406,-1.45257840809848,-25.1728031965407,6.1814745,-0.1461445,0.864068471816505,0.357658,0.714717830495449,0.455539406115715,4.019035
10,1.75,398.98,2.227555,0.00193495,-3.9756076120363,-19.2869,1.65212,-1.15359,-0.3084425,91.539655,100,3.80800000000005,0.200727925311851,3.62014456108792,-1.45257840809848,-28.6972048587297,6.101094675,-0.106211,0.833661202167883,0.321691,0.72782621552126,0.466446138369694,3.87049
10,2.25,399.209,1.874415,-0.122741,-4.11119221753837,-27.0695,5.04062,-1.118625,-0.9480615,91.5295366163786,100,3.59200000000001,0.179998468336051,3.65458191787422,-1.45257840809848,-28.7829344376359,6.0486754,-0.128142,0.854804397055988,0.33514,0.710160983090596,0.455263476713834,3.85172
10,2.75,398.993,1.81778,-0.0852889,-4.05192035617982,-23.5275,4.08059,-1.2574,0.856843,91.518615,100,3.58700000000005,0.162412037584671,3.52673323080508,-1.45257840809848,-22.81697,6.020637,-0.10979365,0.781801837396588,0.310305,0.694646116748716,0.423294779747391,4.207605
10,3.25,399.3595,2.19552,0.139978,-4.03885973875683,-24.2824,6.657895,-0.8985945,-1.1090725,91.503385,100,3.45200000000003,0.15981255977832,3.51209735417091,-1.45257840809848,-25.616365,6.0039609,-0.11402,0.832977550022565,0.3154805,0.665887360222003,0.442737631506189,4.095255
10,3.75,399.589,2.01374,0.00756729,-4.1376995,-22.7002,3.7929,-0.48056,0.30248085,91.507605,100,3.46900000000002,0.150448496577981,3.45183197979489,-1.45257840809848,-24.67941,5.9724657,-0.120462,0.829102117437264,0.3235985,0.722356273015345,0.444071920968397,3.99256
10,4.25,399.585,1.668945,-0.0087934,-4.164876,-19.429,3.84844,-1.5077,1.11119,91.481945,100,3.589,0.154838948588525,3.44666637627694,-1.45257840809848,-26.13732,5.92131415,-0.114524,0.790094298169529,0.313884,0.716298122292667,0.46351051768002,3.91847
10,4.75,399.668,1.79673,0.0910466,-4.2079,-23.1373,0.61913975,0.1211209,0.9805155,91.49323,100,3.80250000000004,0.15317135159979,3.33216216496249,-1.45257840809848,-24.91786,5.8838706,-0.120694,0.867650821407872,0.3263065,0.69846163335847,0.40330927577836,3.62752
10,5.25,399.574,1.72789,-0.07016605,-4.25290071164784,-19.2736,4.68663,-0.725609,0.605409,91.485355,100,3.49350000000004,0.150996551283752,3.34851990943598,-1.45257840809848,-22.2323572218063,5.85937465,-0.1269305,0.749950515269303,0.3336345,0.69169548673981,0.446128531589779,3.56143
10,5.75,399.404,2.06923,-0.0282399,-4.22487112420864,-17.4311,-0.1339085,0.103404,1.40215,91.483765,100,3.27500000000003,0.152016117566526,3.2813670637027,-0.97789425,-17.654795,5.8190341,-0.138244,0.870959241296629,0.345791,0.709652731975295,0.459383282238263,3.52149
10,6.25,399.371,1.832505,0.04482795,-4.30329908512088,-19.8475,3.75322,1.206415,0.884428,91.505425,100,3.22100000000003,0.139180927528945,3.23229383028223,7.42836858073732,-9.6311,5.800209,-0.1264255,0.823237959562434,0.3401425,0.711218607774944,0.4683728099204,3.702155
10,6.75,398.96,1.25077,-0.0782047,-4.33648134451898,-20.26375,4.32435,2.86663,0.465347,91.52855,100,3.36400000000003,0.160424125367726,3.33991057023941,53.2203343976609,-0.835804106899616,5.781087925,-0.128628,0.834134881179297,0.336752,0.722110102408213,0.439283507543818,3.25801
10,7.25,398.486,0.217652,-0.350625,-4.35917619157986,-3.897555,8.14622,9.37824,3.212535,91.5319,100,3.60200000000003,0.156582885399395,3.65931705443234,144.000100326679,25.22515,5.7686029,-0.13725,0.842039191486952,0.342781,0.715069227417877,0.468473051519508,3.10958
10,7.75,398.094,-1.55888,-0.546808,-4.3107605,10.001235,23.76945,22.37325,6.713275,91.557475,99.0274883736608,4.12750000000003,0.186484969231108,4.16253293047213,270.61155,65.73404,5.759807875,-0.1630565,0.893828073684469,0.3805665,0.746893189775797,0.514844051310415,2.945275
10,8.25,396.8765,-4.481725,-0.630282,-4.1469405,47.036,45.246,18.301,6.094415,91.562775,95.5118916961387,4.57600000000002,0.235820058519202,4.50260182873684,461.928941970539,122.316412556502,5.754276025,-0.21659,0.988445749649418,0.440018,0.795071694880405,0.600163311107902,3.14807
10,8.75,396.554,-5.26479,-0.434644,-3.773363,80.5242,55.9286,15.3385,2.54517,91.5728,90.8324884142424,4.15200000000004,0.308290934021745,4.86892921155109,605.345127831441,176.6327234065,5.7508495,-0.243899,0.956375972094657,0.471312,0.86094192603218,0.650675034099204,3.41012
10,9.25,395.58,-7.53436,-0.277315,-3.50854591654825,119.5865,68.3074,15.54855,7.13253,91.592185,89.1076173099995,4.84500000000003,0.369767494515134,5.55208027679931,789.736182626734,263.69045,5.76389005,-0.370492,1.20282999630039,0.567643,1.02596783575315,0.719531792209351,3.26329
10,9.75,395.508,-8.66121,-0.314693,-3.13217981683847,142.149,86.495,14.31465,0.407308,91.59791,85.3341438317816,4.9905,0.449589958634812,5.80605578309826,952.188,342.877343415287,5.792374625,-0.299621,1.13731125346595,0.512981,1.05775514876502,0.721222918544358,3.43701
10,10.25,395.2795,-9.65079,-0.1605345,-2.46483422783514,158.791,99.13885,9.59494,1.11468,91.62297,83.5980622611712,5.65850000000003,0.442406257969416,6.25288048740049,956.459615475411,330.99075,5.848892,-0.325682,1.24628061818217,0.5336475,1.18289118211847,0.765510909537422,3.088555
10,10.75,394.599,-9.39362,-0.348964,-1.58571877996215,224.937,111.663,15.73205,5.27276,91.62157,81.6180133781387,6.23000000000002,0.475643007399687,6.7053012621805,984.36475,349.0583,5.9323694,-0.347771,1.1998802734549,0.556506,1.21576468966933,0.785676976726105,2.91591
10,11.25,393.0615,-10.03198,-0.266682,-0.528340515382816,204.692,102.237,5.68175,1.87396,91.603145,82.8280832242285,6.14150000000004,0.474821469714059,6.84649442500432,1084.356,389.718390510758,5.977639225,-0.3114015,1.2526201509937,0.527517,1.26966483824003,0.796229836537444,3.25843
10,11.75,393.76,-10.03485,-0.1631895,0.4830572,246.3575,112.3535,5.82583,4.968995,91.607635,78.5470251210462,6.55100000000002,0.49911964838841,7.09659572866482,1146.32846341464,405.45615,6.04470825,-0.3613255,1.21320906774135,0.562719,1.26613533533224,0.847010049229956,3.585295
10,12.25,393.8665,-9.38378,-0.0868004,1.2868885,222.703,121.141,7.22357,0.794726,91.60526,79.4090495175094,6.54850000000002,0.483751041334709,7.34884936712447,1148.4275,425.83325,6.159606125,-0.396737,1.34551062969307,0.59452,1.33814397884343,0.865414151761262,3.587385
10,12.75,393.8605,-10.99965,-0.203659,1.959146,226.649,97.4795,4.97646,1.37957,91.5933293971322,77.3640679811358,6.77800000000002,0.479964582026632,7.46077077667993,1102.4725,408.213912625131,6.2160666,-0.424784,1.35555154826366,0.618314,1.3320397891955,0.873312086255538,3.9884
10,13.25,393.9045,-8.993965,-0.12300595,2.5854985,204.6495,109.4165,4.404865,-0.388723,91.60891,77.3301961078625,7.27450000000002,0.481072593526012,7.52663222153373,1099.657,406.600097519714,6.3482537,-0.4065935,1.35092496965172,0.608456,1.25202949358411,0.858721335171166,3.698105
10,13.75,393.786,-9.215545,-0.1912115,3.243488,217.5235,92.0933,3.974605,4.57994,91.581385,79.1930428005218,7.71450000000004,0.517571985233129,7.31871667993645,1037.5585,371.9072,6.5077249,-0.45907,1.34027603262405,0.639053,1.34160920041985,0.895534365324068,3.79507
10,14.25,393.3025,-8.13778,-0.205386,3.62380758970379,188.2135,124.495,1.282705,0.578602,91.585665,77.6267468984673,8.19400000000005,0.48219517893093,7.59765926990548,985.49970727905,351.60255,6.6012018,-0.476424,1.39324441188227,0.6521305,1.31300073067091,0.866566644794892,4.05277
10,14.75,392.488,-8.69489,-0.0454868,4.3112245,199.427,113.371,-1.17866,-0.793875,91.5781143025214,78.7795416048634,7.59700000000004,0.466377529475853,7.72249468825581,1011.71971893564,342.73065,6.6366962,-0.422705,1.32160130145214,0.621527,1.36393181647764,0.864760082334979,4.05054
10,15.25,392.504,-7.61671,-0.063743,4.4466875,185.9415,98.29865,-3.44253,0.699312,91.563765,79.2788652584344,7.227,0.436205660302949,7.77070698775663,786.1489,263.194424292682,6.7030286,-0.450982,1.29593488337303,0.634511,1.36109957040527,0.861089043352962,3.81174
10,15.75,392.492,-7.30131,0.134743,4.8398765,179.2695,91.6613,-4.226315,-0.723991,91.5379820014361,81.8325074746518,6.83700000000005,0.408170307592309,7.34971030104412,691.26855,223.8321,6.7614,-0.468548,1.31117885888997,0.644706,1.31165163057879,0.853645711053479,4.26754
10,16.25,393.1835,-6.48514,0.0919435,4.662909,165.3855,74.2,-0.692477,-2.83862,91.5248549616485,81.6274114497087,6.48000000000002,0.385359001477462,7.10391366698191,638.7166,197.60225,6.7822858,-0.445871,1.32208992715742,0.626938,1.30389942041369,0.831955532761867,4.234735
10,16.75,392.993,-6.08705,0.09072335,4.39588874227491,108.836,64.0081,-6.994575,3.63267,91.5381633516822,83.3070996143177,6.626,0.312145530163615,6.98897898870763,530.380791421154,159.7355,6.7842527,-0.4051285,1.28551078296772,0.605133,1.14594611195482,0.75999047600799,4.205655
10,17.25,393.374,-4.23361,0.02382621,3.7948825,81.8174,46.0942,-6.54779,-1.3238605,91.5692059162543,83.9619404992113,6.75250000000003,0.244754962048316,6.77288457487361,368.71135,107.182031921201,6.7793088,-0.3043875,1.09968389983793,0.51943,1.0894908196776,0.722296630079484,3.83663
10,17.75,393.4235,-3.8815,0.245379,3.44030127875252,59.6446,52.1882,-9.32426,-1.2391,91.5796011402688,86.388858587811,6.40800000000002,0.229034931833552,6.54043241656609,248.4625,45.2297960548561,6.78917945,-0.32702,1.17096968363831,0.535824,1.00108940659663,0.696623284135694,3.61379
10,18.25,393.8215,-2.02333,0.345745,2.66800836954904,21.1299,35.0378,-14.4195,0.117655,91.5754162871705,89.9441482897211,6.08400000000003,0.163567485476956,5.85039387996062,135.18515,11.48125,6.7941261,-0.3208005,1.14077376102714,0.5337545,0.946707047554182,0.660748313142654,3.597755
10,18.75,394.125,0.057997,0.4007655,2.035537,-6.15574,23.5069,-20.6643,-3.42574,91.5706630425652,92.7718024011819,5.68200000000002,0.143688843370011,5.49525863810191,46.850465,-7.5826875,6.7857882,-0.2493995,0.99939528039603,0.4682495,0.878274851226618,0.583053380469662,3.6621
10,19.25,394.9465,1.415635,0.561524,1.19683086443457,-16.3414,12.4394,-19.03865,-8.57186,91.5758398277158,95.0219219721636,5.23900000000003,0.133155923638417,5.1401233962432,5.364269,-26.0845394638773,6.7674219,-0.190433,1.00705014770864,0.406706,0.893751083915427,0.580679774057957,3.8739
10,19.75,396.363,1.660745,0.4728445,0.5592348,-22.6971,7.52793,-10.8724,-5.460035,91.5934973529196,95.7887960200711,5.33200000000005,0.160553106478822,4.78197488566569,-0.58653555,-35.71563,6.7340919,-0.158468,0.875515847943371,0.372611,0.746643824055352,0.498152587065449,4.04074
10,20.25,397.545,2.13764,0.405307,-0.203117388906863,-19.4835,10.716,-6.09911,-1.61186,91.5997983865215,97.7233770927978,5.15300000000002,0.14327914663086,4.5753507449479,-0.6208176,-40.4705195277031,6.6906991,-0.173497,0.896377339174259,0.391586,0.704262038590756,0.50339189710819,3.953385
10,20.75,397.579,2.08517,0.221104,-0.8773238,-24.9941,9.07838,-5.46626,-0.824838,91.61868994842,97.8592889264422,5.11200000000002,0.185714027472348,4.39584602269931,-1.45257840809848,-51.551819989478,6.6179503,-0.122598,0.861534096829603,0.329675,0.665408896844639,0.438414187726629,4.10174
10,21.25,397.4925,1.99812,0.199076,-1.53784789351369,-20.6042,4.479925,-3.3083,-0.856579,91.6178280346281,98.1776589195232,5.09800000000001,0.153053912070224,4.12680417280635,-1.45257840809848,-40.4948741539052,6.561066475,-0.159343,0.928603790644858,0.376419,0.778179285255011,0.493857266829192,4.53996
10,21.75,397.8325,2.58,0.215853,-2.15238823419712,-25.502,5.603945,-2.98282,-2.30728,91.619795,98.8249850144603,4.95400000000001,0.139070845255215,3.91974956512873,-1.45257840809848,-39.861635,6.50710785,-0.170909,0.9728180713782,0.386735,0.767568889416448,0.511227933509115,3.92731
10,22.25,397.527,2.44838,0.1481765,-2.71355082232737,-24.7427,3.79293,-2.668445,-2.95389,91.6262786646062,99.7189078866464,4.691,0.164791492873058,3.90210041977574,-1.45257840809848,-44.74826,6.444602375,-0.1780885,0.984944551715252,0.3943565,0.822866318375671,0.556637988890923,4.212325
10,22.75,397.723,2.19965,0.0853969,-3.0627825,-24.9349,6.956745,-3.19066,-1.190141,91.6163402406461,99.860378794417,4.58750000000003,0.143272397874968,3.85130531851595,-1.45257840809848,-44.36601,6.407547675,-0.1289145,0.951535977955806,0.343699,0.804445022294131,0.492959086742153,4.26809
10,23.25,397.5835,1.90981,0.1843715,-3.3027085,-23.1076,3.45085,-2.9984,-1.707335,91.6005208688449,100,4.43300000000002,0.145224901897476,3.73464877240237,-1.45257840809848,-44.402715,6.3670196,-0.119812,0.929014410850556,0.327312,0.760054079718906,0.491552052399357,3.801995
10,23.75,397.88,1.98547,-0.02995985,-3.62209504392291,-24.36495,4.21739,-0.947642,1.0555735,91.585175,100,4.191,0.150676971701401,3.79319227893907,-1.45257840809848,-34.849435,6.326067325,-0.1530265,0.96190856363153,0.3759265,0.713166497357106,0.475763865275003,3.99182
11,0.25,397.639,2.91106,-0.0191848,-2.1956235,-23.6985,5.38492,-2.14529,-1.91612,91.5164577741969,99.4004874897847,6.45850000000004,0.165660491874057,5.63774320180523,-1.894355,-56.483245,8.69733845,-0.1629565,0.91992016265452,0.37904,0.76841798184857,0.510708921323449,4.61089
11,0.75,397.8395,2.735845,0.0065946375,-2.6516435,-22.814,6.69028,-2.451675,-1.97349,91.492075,99.860378794417,6.49900000000002,0.159313971800159,5.55552401247794,-1.732652,-46.8871510080381,9.2755165,-0.1447105,0.903518602453097,0.3544785,0.789033918556523,0.485832312138297,4.425215
11,1.25,397.854,2.13741,0.0193763,-2.883136,-24.3271,3.66708,-2.99231,-1.470425,91.47532,99.9028124203439,6.63300000000004,0.169877897326285,5.48707976586516,-1.7336135,-45.0946958920378,8.5873827,-0.140819,0.874149872733503,0.354769,0.783236235116839,0.522288234598483,4.36965
11,1.75,398.025,2.98601,0.132057,-3.23526549412425,-22.3371,6.222245,-2.17009,-1.36757,91.453045,99.9938398360989,6.34900000000005,0.177526054425822,5.60761051461721,-1.746006,-41.3086568468768,8.5283167,-0.120932,0.890595867944603,0.32546,0.853983020908496,0.471002123137465,4.00152
11,2.25,397.668,2.01924,0.04504465,-3.380024,-26.39835,5.370155,-2.12038,-1.8337,91.425485,100,6.44050000000001,0.174033912713488,5.41346991573445,-1.7631005,-44.537585,8.4956767,-0.1421675,0.880489778391504,0.351049,0.829373583203483,0.472420920417024,4.465825
11,2.75,397.662,2.222175,0.0861313,-3.4287485,-20.2451,3.418775,-1.76864,-1.1634,91.42211,100,6.26500000000004,0.167558944852252,5.20813717589614,-1.776917,-47.5126377001328,8.4565775,-0.116301,0.890529056235674,0.31819,0.784485818864815,0.488466989672793,4.44754
