DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
4,20.25,1.05948077385,19.09332427825,0.4552060986,13.985784506,3.66070318139168,1.27448678835,424.32250635,16.69013531125,429.763361720242,13.3867463525,425.428211069586,469.66274035613,11.25421236,433.080456321411,461.942016687169,12.295706075,445.8447960025,457.925770698088,10.13712215,472.221893895,11.69679960375,481.880394610758,11.51916101875,479.72259574,477.398131531782,9.34431931040577,486.00306105311,3.296337861125,13.4392463501521,0.738987825,1.69225,1.0915,0.54075,0.47075,0.444499999999999,13.3898275,13.160375,9.12586249999999,8.18833249999999,7.73076749999999,7.3853575,6.5496825,4.582225,79.271284,99.93675,8.57149999999999,8.32624999999999,7.65799999999999,7.311,7.34999999999999,6.6725,8.3685,2.5,-1.107,3.3125,2.72475,333.9525,359.3675,335.81,358.7175,0.2505,0.21025,0.35,0.43,0.581,0.26,1.517,0.15,0.14025,0.27,8.52427499999999,8.03269999999999,6.56524999999999,5.4154,5.02575,4.954175,4.91665,5.03995,10.8421,11.1122,9.95374999999999,8.12954999999999,6.9622,6.3237,6.05505,5.74715,10.051625,10.1263,9.36504999999999,7.772775,6.9834,6.499375,6.0082,5.05435,4.214125,3.694125,3.892475,3.78635,4.0071,3.82425,5.681475,5.741025,4.6944,3.985275,12.273,5.18725,6.898,9.7365
4,20.75,1.8380693469,37.6817495282,0.603781197099997,11.3233284875,9.18884971443086,1.2812755232,424.43397064,16.359432702,430.693024503191,13.02570906025,424.808486320659,442.487000368874,11.399087699,437.513862103662,457.17513178,12.15328743775,453.16226924,448.150838228584,10.18631351625,472.742208915,11.494472408,487.89738935,11.20961615125,480.9391433875,478.991780060961,8.93664765971849,496.544126090509,3.76065155465,13.4467546709002,0.755902807115434,1.7045,1.80025,0.519499999999993,0.443999999999995,0.416499999999999,12.9761975,13.069575,9.18484249999999,7.79401249999999,7.0776,6.66173,5.96546,3.985765,79.2906975,99.57825,8.58754999999999,7.77274999999999,7.11549999999999,6.81975,6.91525,6.18975,8.10375,2.305,-1.28425,3.005,2.86,336.5125,358.02,335.6075,355.6075,0.24025,0.21,0.34,0.42,0.65075,0.25,1.43875,0.15,0.16025,0.27,8.10249999999999,7.74419999999999,6.51054999999999,5.4226,5.044325,4.949575,4.91765,5.03705,10.4348,10.79215,9.86712499999999,8.15139999999999,6.966025,6.340325,6.06365,5.742325,9.57834999999999,9.71969999999999,9.30054999999999,7.79475,7.001575,6.20545,5.8215,5.00365,4.21075,3.68655,3.889625,3.7854,4.0071,3.824275,5.31284999999999,5.46775,4.66135,4.011775,10.2704,1.9005,6.069925,9.88175
4,21.25,0.630827926525,5.868080279475,0.712068584549998,8.1379881085,11.290835175616,1.15318203634537,425.310328885,15.40439911,430.570495551857,12.5983089545,424.732459135,433.198673461555,11.3970482141599,431.205486857967,452.5101458,11.956203986,446.805335053592,450.732578682043,10.1124438095,471.940604715,11.35720615,490.8933610025,10.9427973375,486.53141954,476.95401598482,8.74326898919281,490.153185074772,3.781468745375,12.7602404131815,0.739272481454507,2.0695,1.82425,0.821499999999996,0.557999999999997,0.62125,12.208285,12.381775,9.11945499999999,7.43631749999999,6.7968375,6.2645375,5.39759,3.3702425,79.296077,99.8005,9.215095,7.35075,6.68374999999999,6.35975,6.416,5.699,7.62924999999999,2.3,-0.2675,3.1,2.69,336.31,356.1175,335.1225,353.0625,0.26,0.21,0.34,0.42,0.7005,0.25,1.32025,0.15,0.15025,0.27025,7.72057499999999,7.47909999999999,6.45294999999999,5.4344,5.0619,4.944025,4.918625,5.037075,10.04465,10.481175,9.77154999999999,8.16524999999999,6.968825,6.35695,6.07225,5.736525,9.18734999999999,9.39467499999999,9.22907499999999,7.81169999999999,7.0178,5.927575,5.62955,4.94625,4.2214,3.678975,3.88845,3.78495,4.008,3.824275,5.00555,5.2169,4.624225,4.0353,7.98125,0.37395,5.2526,10.65
4,21.75,1.8205088094,10.6553318626,0.6331641218,3.51969523524999,16.832709836109,1.216398606525,424.64938993,14.2056829455,427.716928325,12.4154094985,426.094032629167,433.755959984576,11.02040558725,434.832061498449,449.00236525,11.633528812,451.1959647,450.888456227507,10.00355768825,475.42836526,10.99989223475,491.78918038,10.469324061,479.47761225,474.311318922221,8.47815605290735,483.762244059034,3.785231808125,13.0054977576229,1.002318131275,1.36225,0.791,0.5115,0.42125,0.3705,12.42919,13.334375,9.80064499999999,7.84665,6.2740275,5.69655,4.9145575,3.02997,79.296171,99.0265,9.59400750000001,6.98025,6.32275,6.0965,6.0935,5.3805,6.9865,2.5,-0.752749999999999,3.2,2.43325,329.395,355.995,332.345,350.505,0.24,0.20025,0.34,0.41,0.7005,0.25,1.187,0.15,0.14,0.27025,7.37044999999999,7.23144999999999,6.39439999999999,5.42612499999999,5.079475,4.938475,4.9205,5.0371,9.67557499999999,10.180225,9.66999999999999,8.17307499999999,6.981325,6.373575,6.0752,5.731725,8.82462499999999,9.10727499999999,9.15157499999999,7.82365,7.034,5.67925,5.4455,4.902425,4.23525,3.6738,3.88665,3.78405,4.008025,3.824275,4.682225,4.964275,4.585025,4.0493,6.43105,-1.065225,3.7911,11.0585
4,22.25,1.184460865,11.135767965875,0.6699670725,4.61156099395599,13.7335015305004,1.16023383225,425.81435643,13.5379248665,431.670156504332,12.216758575,426.581332179037,438.882141487176,10.89158015675,434.418328238542,451.59498816,11.26380399925,443.485569378987,450.526620093935,9.72098775322032,477.4929276,10.4621538889,497.77987159,10.22137665925,482.69418235,475.685651836672,8.36249769110432,485.767318446464,2.733609438425,12.7033774447275,0.809595135039165,1.4745,0.901,0.531999999999999,0.48025,0.451,12.20224,12.371675,8.90651749999999,7.09182499999999,6.08616,5.3739175,4.5263,2.6125075,79.32768475,99.1185,8.83630000000001,6.73075,6.0525,5.70925,5.82499999999999,5.04775,6.695,2.3025,-0.629,3.1,2.71375,329.38,353.5375,331.07,348.705,0.2405,0.20025,0.33025,0.41025,0.671,0.25,1.16025,0.14025,0.1305,0.27,7.0797,7.00414999999999,6.33492499999999,5.43302499999999,5.09705,4.932925,4.922375,5.0381,9.33057499999999,9.89137499999999,9.56247499999999,8.17392499999999,7.00835,6.391175,6.068625,5.733725,8.49029999999999,8.83609999999999,9.06912499999999,7.83157499999999,7.0482,5.438825,5.2727,4.86245,4.246075,3.67515,3.8839,3.7822,4.00705,3.8233,4.401875,4.732125,4.542775,4.0501,5.0415,-2.31945,4.0215,10.6105
4,22.75,0.988774443,33.36007109225,0.417578122749999,5.70718858525,10.5028135172728,1.20661461397094,424.97715617,13.1829987995,426.085259855,11.8309156605,425.140816478714,438.059827226408,10.353776481,434.46183011512,453.109673615,11.22044007625,458.2077110425,450.719468806356,9.49998502030495,475.40774178,10.31117716095,497.20609797,9.8911526576,503.23468157,470.439314597878,8.05742982559068,487.772392833894,2.593539772525,12.2845366075,0.774339809345375,1.51175,0.917999999999999,0.58075,0.421999999999999,0.422749999999999,11.895275,11.7967,8.70351999999999,6.81596249999998,5.60595249999999,4.96992,4.1748375,2.1277475,79.34322975,98.16275,8.34351499999999,6.36499999999999,5.7235,5.302,5.56375,4.6815,6.38675,2.3,-0.8225,3,2.69025,327.085,350.6775,329.54,347.1075,0.24025,0.20025,0.33025,0.41,0.691,0.25,1.1425,0.15,0.13,0.27,6.79895,6.79504999999999,6.27447499999999,5.43694999999999,5.09935,4.9313,4.92425,5.03815,9.00474999999999,9.61454999999999,9.45194999999999,8.16872499999999,7.0324,6.4078,6.0611,5.735725,8.18327499999999,8.58014999999999,8.98272499999999,7.83452499999999,7.0614,5.2227,5.116925,4.82985,4.24485,3.69405,3.879075,3.78065,4.007075,3.823275,4.16537499999999,4.51112499999999,4.499425,4.04785,3.9616,-2.7923,3.512,9.4025
4,23.25,0.948618062075,14.016536808875,0.6090134546,11.4888847956967,13.4553662345344,1.192502103975,427.4079388,13.159991112,432.909475669245,11.6012749495,426.618912155,439.600038887903,10.0395775575,435.636244649764,453.16442694,11.16603608825,446.958914135454,448.421832754972,9.1966011968,474.13824879,10.130793331,495.975471525,9.653154905875,508.27749188,474.375721246301,7.9304051496816,468.960583980881,2.80466224479999,12.0933136973733,0.746423924,1.62625,0.796999999999999,0.66025,0.454749999999998,0.418999999999999,11.70344,11.868375,8.09072249999999,6.43171249999999,5.45231249999999,4.7564075,3.933635,1.69878,79.343925,98.5965,8.77016,6.17175,5.52199999999999,4.9845,5.363,4.3445,6.2245,2.5025,-0.184999999999999,3.205,2.636,327.0625,350.15,323.8225,345.9025,0.25,0.20025,0.34,0.41,0.69,0.24025,1.09675,0.15,0.0702499999999999,0.2705,6.54495,6.60314999999999,6.21404999999999,5.43787499999999,5.099775,4.937475,4.926125,5.03915,8.69614999999999,9.34884999999999,9.33844999999999,8.15852499999999,7.054425,6.428325,6.0536,5.738725,7.90247499999999,8.34134999999999,8.89432499999999,7.83247499999999,7.0736,5.01495,4.96405,4.7868,4.24155,3.70845,3.8762,3.7797,4.0061,3.823275,3.99094999999999,4.30299999999999,4.456025,4.043225,3.0225,-2.66625,2.962,8.87
4,23.75,3.3437327148,21.50964548665,0.438436069949999,14.49705868,5.78001693242306,1.1091116425,428.95854184,13.037940788,431.902091990745,11.57734516075,427.23094235,439.506705147165,10.73133897,428.774271559354,452.27418354,11.08812741,447.487020115,449.971597084999,9.344950050375,476.14627418,10.05008955455,505.44570338,9.469430699325,488.99530224,477.071635767492,7.85668858563322,468.960583980881,2.83233393,12.1599285462297,0.73276952057605,1.5875,0.817,0.574749999999998,0.451999999999999,0.43,11.500025,12.1133,8.37028999999999,6.58347249999999,5.36129249999999,4.5889175,3.70389,1.5258675,79.323453,99.142,8.33599499999999,6.05725,5.378,4.81274999999999,5.22975,4.145,5.90575,2.5025,-0.518,3.3025,2.77149999999999,328.1575,349.65,323.7425,344.31,0.25,0.2,0.33,0.41,0.60025,0.24,1.0815,0.15,0.0719999999999993,0.26025,6.30179999999999,6.42647499999999,6.15369999999999,5.43679999999999,5.10015,4.943625,4.928975,5.04015,8.41554999999999,9.09719999999999,9.22297499999999,8.14234999999999,7.074425,6.4498,6.046075,5.740725,7.64875,8.11862499999999,8.80394999999999,7.82739999999999,7.083775,4.8288,4.8275,4.7436,4.23715,3.71985,3.873325,3.77875,4.006125,3.823275,3.84345,4.10289999999999,4.4106,4.037525,2.192,-2.7161,2.5055,6.6115
5,0.25,1.247402188575,25.163521044,0.1907627248,7.14641040805,19.1341109889184,0.8309789724,429.7402449125,14.16418350375,428.6661929575,12.225146659,443.610389305,435.978606175,11.0599698125,446.1985745675,459.158081375,12.96815993375,460.69661901,454.5895079125,10.4403236325,507.657520185,13.551184844,519.52033036,13.29039078075,511.4958696075,510.496240689201,11.4162237937339,510.761428393602,1.4406794046,16.905237958,0.7117945846,1.733,1.276,0.756999999999999,0.659999999999999,0.4625,16.38164,16.6788,12.12477,10.7015,9.31937999999999,8.74287999999999,8.40617999999999,6.364375,79.06961675,99.342,10.31931,9.94899999999999,9.78499999999999,9.69599999999999,9.95099999999999,8.654375,9.423,1.6,-0.1875,3,2.557,336.54,374.8,341.63,364.51,0.23,0.12,0.23,0.1,0.687,0.167,0.705,0.117,0.157,0.354,11.0913,11.2522,10.8768,9.8725,8.709,8,7.5165,7.353375,13.4998,14.3568,14.5993,13.3851,11.8517,10.5226,9.5467,8.843,11.2454,11.5743,11.8086,10.4514,9.445,9.887325,9.82525,9.321125,7.964,6.8127,5.8858,5.1295,4.9434,4.6263,9.257725,9.2337,8.6731,7.5911,1.712425,-6.325275,3.945975,5.618
5,0.75,1.247402188575,25.163521044,0.167001024025,6.36714890145,6.63098949007055,1.5506137314,429.60519748,14.564549572,429.59508764,12.13452073125,442.298473615,432.85841418,11.231251594,466.27953824,458.0198644075,12.87107280025,455.4116645975,459.16607052,10.310245398,505.6120447475,13.220885918,517.435427995,13.02207320625,513.893759005,505.686433682777,11.3488235192169,511.680727367184,1.7540444443,16.812242902,0.5190407058,1.73,1.341,0.686999999999999,0.521999999999999,0.428,16.24577,16.3594,12.02481,10.44621,9.06145999999999,8.48948999999999,8.11081999999999,6.1432,79.05750475,99.627,10.8075375,9.65099999999999,9.46099999999999,9.41299999999999,9.67599999999999,8.433625,9.193,1.67,-0.30875,3.07,2.792,336.4,373.57,340.67,363.12,0.23,0.117,0.23,0.1,0.695,0.167,0.6925,0.11,0.16,0.338,10.8299,11.0439,10.7925,9.8615,8.7237,8.0157,7.5272,7.3611,13.1773,14.0685,14.452,13.3524,11.871,10.5473,9.5624,8.8493,10.9679,11.3334,11.7103,10.4461,9.4595,9.6486,9.58069999999999,9.2328,7.9597,6.8244,5.8935,5.1332,4.9454,4.6273,9.00255,9.0307,8.6085,7.5941,1.147475,-7.1513,3.499275,5.39725
5,1.25,2.1491567172,2.801992849725,0.21994544335,16.0581622825,23.7218221219818,1.2821931196,430.605611,14.384036004,429.602604625,12.1056281025,446.3295551,436.1217458725,11.1138834935,448.296371425,457.8080022125,12.1187055225,454.88467203,449.84947761,10.176676138775,504.930955625,12.7793828475,512.2884393375,12.7094937075,516.55271578,506.653229802036,11.1649983822746,512.600026340765,1.6711594386,16.56479779,0.715811306399999,1.682,1.238,0.682999999999999,0.567,0.43525,16.11688,15.9659,11.9326,10.1603,8.60994999999999,8.08421,7.79809999999999,5.9301,79.043021,99.363,10.4418775,9.30599999999999,9.16199999999999,9.17899999999999,9.45899999999999,8.23325,8.965,1.57,-0.324,3.07,2.893,333.96,371.9,337.24,361.94,0.23,0.11,0.23,0.1,0.716,0.17,0.68,0.11,0.157,0.338,10.5935,10.8521,10.7088,9.8482,8.7374,8.0314,7.5389,7.368825,12.8746,13.7933,14.3043,13.315,11.887,10.5706,9.5784,8.8572,10.7073,11.105,11.611,10.4371,9.4733,9.4625,9.440475,9.1695,7.9531,6.8358,5.9012,5.1369,4.9471,4.629,8.7396,8.83989999999999,8.5432,7.609875,0.592200000000001,-7.8504,3.00595,5.376
5,1.75,0.56664545395,13.0716486925,0.2021215623,5.2337495285,19.1064731077069,1.1431945399,431.69139912,14.431816868,428.35888996,12.023071403,444.6181903,434.88781444,11.091709624,464.0725045,456.56057793,12.048277658,455.3454414975,454.95735506,10.1695850212,493.94396643,12.25988394,508.54453977,12.659013957,504.333025975,504.410328187937,11.0395210202921,512.590643511769,1.6263951405,16.19885696825,0.656708507,1.613,1.137,0.567,0.505,0.38725,15.71713,15.8824,11.54445,9.86766,8.33550999999999,7.77577,7.43805999999999,5.750325,79.0388225,98.93,9.7787,8.96799999999999,8.82699999999999,8.904,9.197,7.946375,8.737,1.57,-0.186,2.97,3.209,329.69,370.34,336.84,360.46,0.227,0.11,0.23,0.1,0.713,0.16,0.684875,0.117,0.141,0.338,10.3688,10.6707,10.6267,9.8332,8.7494,8.0464,7.5506,7.37755,12.5838,13.5291,14.1566,13.273,11.899,10.5926,9.5941,8.8662,10.4626,10.8895,11.5113,10.4241,9.4848,9.2227,9.27675,9.1058,7.9458,6.8465,5.9089,5.1406,4.9491,4.6307,8.52279999999999,8.6618,8.4776,7.62375,0.173149999999998,-7.91655,2.64135,5.61575
5,2.25,1.873481711925,2.564332679125,0.228800674125,8.3217132616,20.70900180022,0.9675347265,430.15199064,14.79071533,429.69922801,12.069360381,444.9576879575,434.8922496,11.036932344,448.89389766,452.99014803,12.024674613,449.30520115,460.60663552,10.0634599668,493.88706077,12.22817748,522.37292233,12.321664856,512.359919035,501.376893969841,10.7864218716071,512.581260682773,1.99297226375,16.49731166875,0.633070408275,1.3135,0.81,0.4545,0.38,0.3475,16.08385,16.735075,11.7426775,9.9397925,8.269755,7.50075,7.1980175,5.30405,79.02527,99.1495,10.633975,8.783,8.61775,8.6685,8.9755,7.582875,8.6755,1.5725,-0.1845,2.9725,2.99725,333.16,370.1775,335.0925,359.29,0.23,0.11,0.23,0.1,0.7225,0.16725,0.68,0.1,0.13725,0.339,10.180925,10.52365,10.568825,9.835125,8.775925,8.074175,7.573025,7.38555,12.3333,13.302925,14.037075,13.251025,11.9278,10.631025,9.623425,8.8858,10.249025,10.70645,11.434025,10.4259,9.5096,9.055,9.149,9.0664,7.954875,6.86985,5.92505,5.148775,4.95315,4.633475,8.335275,8.513875,8.45075,7.634175,-0.260700000000001,-8.5294,2.267175,6.0925
5,2.75,1.0940941513625,11.046040611025,0.1602876895,3.783538034375,19.9564400745805,1.247980865325,430.4966846375,14.8067444875,430.63510946,12.111176635,441.2321824,432.6230409125,11.27899450625,456.83153392,450.41489524,11.901855408,452.0822494125,455.26918605,10.29989793675,493.749028225,12.1068297275,508.82279227,12.091803164,505.1728061625,509.146520148392,10.9078188905916,508.285063084629,1.56688720475,16.19114700675,0.522399765725,1.5375,1.1375,0.52425,0.48425,0.405,15.8180925,16.241475,11.571235,9.770125,7.9097075,7.128755,6.875065,4.89405,79.01814225,98.94025,10.79965,8.4875,8.31,8.387,8.6605,7.248875,8.39,1.6,-0.258,3.0725,3.119,330.2175,368.76,331.9975,357.8175,0.22,0.11,0.23,0.1,0.7515,0.17,0.682375,0.10725,0.15725,0.339,9.966475,10.351975,10.4872,9.816125,8.78465,8.0889,7.585025,7.40325,12.0559,13.0515,13.890175,13.2003,11.9338,10.651025,9.63915,8.895075,10.0131,10.501125,11.33385,10.4069,9.521325,8.82695,8.963875,9.00195,7.942875,6.89325,5.9335,5.1525,4.955875,4.6352,8.12535,8.34455,8.38475,7.61225,-0.650800000000003,-9.1143,1.9459,5.098
5,3.25,0.3147065908,13.7049741207688,0.1963245517,4.081513561275,21.2211268673828,1.0080894586,427.10607175,14.63939862125,426.40725138,11.83514184525,437.0072646775,433.9754045875,11.25585744125,447.14026672,449.960416725,11.803986033,450.6678967,453.2816860375,10.071943793125,498.267109715,11.953795309,515.614851315,11.99364950225,517.0069554875,513.049818625224,10.9011464952951,503.988865486486,1.611990600625,16.401384688,0.6198865576,1.38525,0.87,0.51725,0.45075,0.444,16.081895,16.391375,11.6770975,9.5740275,7.733955,6.8918875,6.5475775,4.788475,79.0141155,99.00125,11.888305,8.20775,8.0315,8.11575,8.383,7.163875,8.19325,1.5,-0.145,2.9,3.0405,330.825,367.89,331.4625,356.47,0.22725,0.12,0.23,0.1,0.76875,0.16,0.677375,0.11,0.17725,0.34625,9.7574,10.183675,10.405125,9.7944,8.791925,8.102625,7.59675,7.412,11.784525,12.805725,13.742275,13.147575,11.9358,10.6693,9.65515,8.905525,9.781825,10.300175,11.233675,10.384175,9.531325,8.63565,8.812275,8.936775,7.929875,6.901,5.9415,5.1565,4.957875,4.6372,7.9226,8.180225,8.31725,7.5875,-1.0402,-9.7033,1.7044,6.09
5,3.75,0.3443369825,16.3639076305125,0.303060346125,6.84480202965,15.1892560517266,0.8013654466,425.87533536,15.16911093,427.90408365,11.59015197225,440.4817043,430.276707755,10.8487942435,453.15201286,450.667248665,11.641263705,448.57324295,452.105378205,9.78209313265,493.6708854025,11.80243731625,511.4066339,11.30194382,501.5820596,518.078256939326,10.6283190225715,513.351723370953,2.15664422675,16.541166842,0.58207732395,1.366,0.85425,0.58425,0.43075,0.3775,16.298915,16.17135,11.98493,9.8016325,7.7630625,6.62263,6.2749,4.69295,79.008045,99.313,11.7276,8.06575,7.8045,7.8525,8.146,7.07075,7.99125,1.4,-0.10125,2.8725,2.9815,329.2625,367.3625,331.2075,355.5675,0.22,0.11,0.23,0.1,0.7715,0.16,0.679875,0.10725,0.1245,0.3435,9.556825,10.020125,10.3236,9.77095,8.798375,8.115625,7.608475,7.42075,11.523725,12.565425,13.595925,13.091125,11.935075,10.686025,9.670875,8.91525,9.5575,10.103975,11.13305,10.360175,9.539325,8.44875,8.66315,8.870425,7.93425,6.90775,5.94995,5.16095,4.9596,4.6382,7.72435,8.0191,8.2302,7.577225,-1.21285,-10.1552,1.48265,5.94625
5,4.25,0.3739673742,19.0228411402563,0.23188228735,10.729988338375,20.55877118195,1.1097366068,425.81018995,14.82866641125,427.7174363125,11.25099968775,444.6253111475,433.1794967625,10.94132487,440.54979576,452.590500795,10.6451964925,451.03747668,459.8215367125,9.687705372875,497.716406505,11.6431475225,505.52761138,11.950202388,509.3668795525,509.625590983632,10.4813461508918,510.014865645642,1.717354546625,16.728246748,0.704060711,1.6475,1.162,0.55325,0.3945,0.3475,16.55747,17.01285,11.2239275,9.1885475,7.268075,6.23381,6.013185,4.62175,78.996905,99.51575,12.153475,7.70075,7.52975,7.73375,8.02825,6.96775,7.81875,1.5725,-0.0484999999999998,3,2.67175,330.6,366.1225,331.245,354.8175,0.93875,0.77425,0.86875,0.47,0.8215,0.37075,0.785,0.14,0.25075,0.389,9.357275,9.8605,10.24235,9.7455,8.80265,8.12835,7.6202,7.42145,11.2645,12.330325,13.4504,13.03095,11.93135,10.702025,9.684875,8.92525,9.34155,9.91415,11.03225,10.333175,9.54605,8.26615,8.517225,8.80435,7.9175,6.89875,5.957675,5.164675,4.9616,4.639925,7.53095,7.862,8.1633,7.56395,-1.27305,-10.184475,1.247425,7.0255
5,4.75,0.791545898,21.68177465,0.25680931245,8.32943186680001,15.1306137277547,1.4918690416,425.8846010075,14.576036906,426.31924517,11.608265381,441.7424593775,433.03057949,10.885900346,463.54114602,453.30437021,11.55104507,451.37159927,450.77938032,9.7171780862,499.4477208625,11.72250719625,519.0235514975,11.80126922675,518.93152134,509.353019633916,10.1088353962017,506.678007920332,1.86184087875,16.437152694,0.6769493132,1.92,1.45,0.705500000000001,0.53675,0.385,16.3231725,16.803875,11.13834,9.1340875,7.056265,6.019685,5.800775,4.5362,78.9997575,99.42875,12.896425,7.49,7.35775,7.5835,7.83175,6.9035,7.66125,7.6725,4.99124999999996,8.7725,3.269,332.16,364.1175,332.3525,353.8975,21.09825,20.1145,19.167,11.42725,7.98325,6.235,3.596375,1.749,5.2415,1.996,9.156575,9.6999,10.160475,9.71905,8.80565,8.140075,7.631925,7.430175,11.004575,12.0967,13.304425,12.9695,11.924625,10.7153,9.699875,8.935975,9.124075,9.725975,10.93245,10.303725,9.550325,8.111,8.371775,8.76125,7.89975,6.903475,5.966125,5.168675,4.964325,4.64165,7.338025,7.706275,8.09595,7.54995,-1.5645,-11.1715,1.0105,7.133
5,5.25,2.9962617584,38.438905206375,0.2594359623,6.70126186245,24.5661294950877,1.757948800825,424.511029695,14.63758247575,426.8570537625,11.54072470525,446.0970627,433.747686795,10.97973358725,462.49327792,450.115502965,11.4589754025,445.1565258,452.1072135925,9.9273836346,493.7961854275,11.60995408575,515.9319349825,11.65624668575,511.586401795,508.26309021801,10.2895805490202,507.939847418421,1.91239855525,16.16098950925,0.65658494375,2.1025,1.505,0.782750000000001,0.60125,0.45175,16.0749875,17.35405,11.4206175,9.500335,7.310655,5.9768275,5.73681,4.681475,79.01498475,99.58,13.0322475,7.66425,7.356,7.56525,7.8125,7.043,7.73675,40.08,66.88225,66.71,7.326,328.835,365.2875,334.085,354.015,112.0235,107.70275,122.426,41.1715,29.7045,23.8145,15.871125,7.94525,18.91875,5.9225,8.971875,9.54585,10.0796,9.69115,8.80765,8.1518,7.64365,7.4399,10.7621,11.8709,13.159275,12.9056,11.9149,10.7283,9.7146,8.945975,8.922075,9.544725,10.83175,10.272275,9.55305,7.92975,8.25375,8.69325,7.86025,6.9072,5.97385,5.1724,4.96605,4.64365,7.155475,7.554475,8.02815,7.533225,-1.5989,-11.671,0.7927,19.9325
