DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,NEE
5,0.75,0.34895,391.695,-0.1056375,-28.67,0.8907725,4.51205,-7.04455,-1.2664,1.7501,0.046596,1.0489,0.46342,2.547,0.12449,0.38972,0.20174,97.609,39.11,53.9895,3.2341,4.105,3.8343,2.751525,4.49,0.00550025,-0.061429,1.9817,0.257355,-0.2999975,-0.4471425,-0.41561,-0.3539675,-0.5793225,-0.5155,1.343725,2.2874,0.765425,0.2173575,0.2472475,0.2182475,-0.40214,-0.49407,0,0.71868,261.56,321.39,-0.024,-0.015667,0.40788
5,1.25,0.22359,391.675,-0.0637,-27.931,0.5542325,4.568975,-7.4011,-1.3386,1.3949,0.048146,0.69755,0.071142,2.5239,0.11114,0.4055785,0.2053,97.5865,40.76,55.7585,3.09495,3.7215,3.40045,2.23675,4.18,-0.055714,-0.1030325,1.6083,0.222605,-0.318465,-0.46336,-0.4215325,-0.359175,-0.5929625,-0.5140325,0.99693,2.1394,0.7128575,0.2016775,0.25207,0.2183575,-0.383105,-0.480395,0,0.77006,259.66,320.65,-0.02,-0.013,0.5377325
5,1.75,0.352505,391.705,-0.1245025,-26.604,0.307955,4.4946,-6.9079,-1.734725,1.0421,0.048752,0.26903,0.076665,2.39995,0.11411,0.35766,0.214009,97.5755,42.06,58.325,2.7143,3.5998,3.3285,1.78775,4.02,-0.074714,-0.15314,1.4146,0.238105,-0.31975,-0.47111,-0.436965,-0.3698225,-0.612715,-0.5096775,0.7244625,1.9747,0.6811775,0.172785,0.2445025,0.1858225,-0.3861425,-0.49514,0,0.77222,258.12,319.28,-0.02,-0.017833,0.4914225
5,2.25,0.20387,391.8825,-0.0849,-24.41975,0.1423925,4.5249,-7.1215,-1.8002,0.76778,0.044939,0.13105,0.0626,2.401925,0.1145925,0.3509395,0.219083,97.597,43.48,59.03925,2.571075,3.449,3.1978,1.1982,3.63,-0.1019265,-0.1940725,1.2313,0.2265725,-0.3364625,-0.4722525,-0.43732,-0.3691425,-0.6013175,-0.515535,0.5352125,1.821375,0.64368,0.1704275,0.2390375,0.1782525,-0.4167175,-0.5177475,0,0.62246,260.54,316.67,-0.012,-0.012,0.4562475
5,2.75,0.208645,392.07,-0.0919,-28.3025,0.3241225,4.339425,-7.4922,-1.5829,0.61337,0.041237,0.079278,0.048501,2.1132,0.09897,0.396824,0.2330185,97.60625,45.79,61.20925,2.4884,2.9088,2.4232,0.9160275,3.1475,-0.0763215,-0.2113225,1.0289,0.23186,-0.3425325,-0.463,-0.4265325,-0.3898575,-0.601,-0.53661,0.4422825,1.760025,0.5553225,0.162355,0.2262475,0.180175,-0.4494275,-0.49643,0,0.59034,259.78,315.78,-0.003333,-0.009,0.493595
5,3.25,0.22289,392.43,-0.0643,-22.733,0.0481,4.3768,-6.5918,-1.255,0.48074,0.039253,0.034003,0.04256,2.161,0.0942,0.39011,0.217025,97.629,47.81,63.58025,2.241,2.5458,2.2539,0.736,2.8,-0.06414325,-0.2262525,0.6630725,0.21061,-0.3586775,-0.46814,-0.446465,-0.41104,-0.611075,-0.5440025,0.36657,1.58995,0.483035,0.15625,0.198925,0.1708225,-0.4437125,-0.49796,0,0.60162,257.56,315.23,0.014,-0.002,0.46335
5,3.75,0.23839,392.68,-0.13588,-20.1935,0.0166,4.4743,-6.3164,-1.4669,0.34032,0.033697,0.032174,0.029416,2.2479,0.101235,0.321703,0.197267,97.621,49.83,67.391,2.01595,2.328,2.02895,0.4176225,2.44,-0.151105,-0.258035,0.5321825,0.2042175,-0.363355,-0.46668,-0.455855,-0.417105,-0.6129275,-0.52825,0.3048925,1.384525,0.4301775,0.1342525,0.199075,0.168355,-0.46346,-0.4937825,0,0.648,256.81,313.5,0.235,0.012,0.3459825
5,4.25,0.3127775,392.55,-0.1787575,-17.6465,0.0932075,4.448025,-4.4357,-1.57615,0.26036,0.033879,0.028889,-0.087364,2.2387,0.0993425,0.40347,0.222275,97.62075,51.1,69.416,1.94835,2.124,1.9079,0.295325,2.46,-0.1575325,-0.2499275,0.4515725,0.17379,-0.362645,-0.462,-0.4556075,-0.427605,-0.6075375,-0.5296775,0.2173575,1.190675,0.3569625,0.114035,0.2085325,0.1748225,-0.476825,-0.489355,0,0.96035,260.17,311.83,2.712,0.146,0.3670475
5,4.75,0.20578,392.56,-0.204635,-18.897,0.158105,4.37565,-4.50615,-1.35515,0.1495,0.032295,0.026608,-0.2203,2.21225,0.102475,0.3253585,0.194275,97.678,52.44,67.84125,1.9113,2.0925,1.9183,0.37646,2.26,-0.1873925,-0.245855,0.4175375,0.1636075,-0.3616075,-0.4839625,-0.4890675,-0.39318,-0.617325,-0.54475,0.16907,1.125825,0.2930375,0.131,0.172075,0.182355,-0.4899625,-0.55657,6.3202,2.088,257.68,312.13,12.08,0.752,0.3812725
5,5.25,0.105201,391.97,-0.179535,-17.02,0.857455,4.389,-2.9626,-1.6362,0.099741,0.034218,0.027447,-0.24105,2.03665,0.1359,0.333488,0.20914,97.6755,51.85,64.334,1.8864,1.918,1.81255,0.5649525,2.085,-0.15375,-0.24314,0.40257,0.15339,-0.3757125,-0.475,-0.4843925,-0.430215,-0.6050375,-0.543965,0.168675,1.025725,0.2642525,0.14014,0.20254,0.18261,-0.4716075,-0.56139,21.766,3.2501,256.34,313.66,38.91,2.299,0.0582625
5,5.75,-0.040586,392.15,-0.25313,-8.9961,2.0962,4.4706,-1.00127,-0.608275,0.081831,0.035635,0.028308,-0.21696,1.8351,0.1626,0.3892115,0.222913,97.661,52.08,60.32825,1.963,1.9355,1.76475,1.48305,2.15,-0.1190675,-0.24864,0.44214,0.13957,-0.39011,-0.5015,-0.4976425,-0.4271075,-0.5966075,-0.567105,0.163535,0.93829,0.234645,0.1351425,0.2012875,0.1855375,-0.4528925,-0.544965,45.442,6.0342,258.82,315.34,80.698,5.141,-0.198555
5,6.25,-0.4397025,392.16,-0.36885,-4.146075,5.93365,4.437925,1.8573,-0.62572,0.076583,0.038741,0.030677,-0.12168,1.6879,0.19354,0.442413,0.2622975,97.61925,50.555,56.8315,2.001775,2.481,2.2445,2.3478,2.6225,-0.0525715,-0.230145,0.47329,0.1388925,-0.39839,-0.4932825,-0.49743,-0.413895,-0.6001425,-0.5609325,0.1819675,0.8802125,0.232895,0.12475,0.1914675,0.1791775,-0.458035,-0.5269675,72.752,8.6804,259.66,320.13,126.3,7.993,-0.75833
5,6.75,-0.7738625,391.28,-0.611305,5.472675,8.6512,4.482425,2.000225,-1.71485,0.069739,0.03657,0.031216,-0.003796,1.704275,0.22482,0.43533,0.303974,97.61325,47.88,49.24675,2.276775,2.777,2.6402,3.232825,3.025,-0.03389275,-0.1748225,0.58,0.139785,-0.422645,-0.51164,-0.4873175,-0.41089,-0.61875,-0.57839,0.2895325,0.91596,0.2404625,0.1335725,0.209145,0.19468,-0.4247825,-0.535605,108.33,13.52,263.09,323.84,193.7,12.37,-1.3403
5,7.25,-1.4809,390.9575,-0.504635,19.20875,15.1085,4.534975,4.563975,-1.850075,0.070578,0.033645,0.032111,0.042732,1.512875,0.2461175,0.453083,0.33817,97.64875,43.48,43.1275,2.70885,3.698,3.14415,3.9072,3.8275,0.0422855,-0.170105,0.75314,0.154035,-0.4196075,-0.54307,-0.497965,-0.411715,-0.619145,-0.6095025,0.6238925,0.9545775,0.274035,0.142605,0.2406775,0.1823925,-0.4229325,-0.5014625,165.49,18.804,262.65,328.97,298.23,17.95,-1.86455
5,7.75,-1.9543,390.88,-0.54782,32.599,17.952,4.348,4.851925,-1.740475,0.074052,0.036266,0.033622,0.047552,1.6701,0.29205,0.51962,0.36869,97.641,40.42,40.72125,3.1521,3.878,3.4861,4.2022,4.12,0.03921425,-0.1537175,0.933,0.142785,-0.4246825,-0.5348925,-0.4715725,-0.3912525,-0.61593,-0.6047875,0.8774975,1.01597,0.37739,0.1720725,0.226575,0.1859275,-0.41664,-0.5077875,217.75,23.199,266.16,334.82,394.6,23.34,-2.4214
5,8.25,-2.279725,390.435,-0.3702,56.549,29.0805,4.43395,5.1973,-1.9498,0.074103,0.035378,0.065615,0.052542,1.6398,0.30451,0.56981575,0.39603875,97.663,37.16,35.89725,3.5351,4.34,3.8283,5.1573,4.535,0.1221825,-0.1439675,1.1304,0.165355,-0.406535,-0.52814,-0.4402825,-0.388145,-0.6129675,-0.61729,1.152775,1.11565,0.4110325,0.1697525,0.244895,0.21157,-0.3848225,-0.4937475,290.96,31.061,267.82,336.71,507.9,29,-2.7079
5,8.75,-2.83325,390.645,-0.24952,70.42025,28.589,4.345775,5.03065,-2.8312,0.07116,0.036263,0.075302,0.061525,1.6512,0.3091725,0.6463645,0.439117,97.64475,34.47,33.9075,4.376225,4.888,4.3351,6.256225,5.595,0.312395,-0.098211,1.2857,0.168785,-0.40504,-0.529425,-0.4450725,-0.405645,-0.6090025,-0.58575,1.640675,1.32625,0.475925,0.1626825,0.2854275,0.21439,-0.391965,-0.5070375,359.66,36.58,269.81,344.25,607.4,35.89,-2.8531
5,9.25,-2.8949,390.83,-0.25687,84.467,39.539,4.2099,3.793,-2.5867,0.067668,0.039278,0.096866,0.066428,1.5719,0.30975,0.68876,0.456288,97.655,31.93,30.767,4.7237,5.82,5.13955,6.9324,5.95,0.5867475,-0.07310725,1.39,0.17482,-0.4069975,-0.5260325,-0.4221775,-0.4124975,-0.605895,-0.59489,2.135775,1.45435,0.5175375,0.216395,0.2836775,0.2356825,-0.4122175,-0.51261,398.08,38.558,277.55,349.15,709,39.68,-3.03455
5,9.75,-2.867,390.46,-0.19307,93.05,46.531,3.9885,4.406,-2.3893,0.07065325,0.04624225,0.09762,0.07492475,1.6676,0.34141,0.79643225,0.4796935,97.638,29.65,29.25025,5.0633,6.338,5.237,7.4342,6.59,1.1423,-0.05682175,1.6596,0.194105,-0.3897825,-0.52357,-0.40907,-0.3941775,-0.5979625,-0.59982,2.796675,1.666575,0.5980725,0.2529275,0.3219625,0.230895,-0.37493,-0.5240025,405.01,41.54875,277.6,355.77,763.5,41.56,-2.7703
5,10.25,-3.0806,391.02,-0.1370725,121.09,63.044,3.9173,4.64675,-2.25735,0.072678,0.050467,0.13679,0.23373,2.0522,0.35732,0.8708,0.499875,97.605,27.17,27.70325,5.7769,6.616,5.69395,8.105475,7.11,1.468225,-0.035607,1.82475,0.23079,-0.37864,-0.51229,-0.419605,-0.4264275,-0.5572175,-0.574715,3.56975,1.915975,0.73214,0.2892875,0.347035,0.2266075,-0.383535,-0.475145,502.21,51.911,274.4,360.49,899,48.16,-3.06065
5,10.75,-3.003525,390.7525,-0.0953,138.9675,65.94325,3.853075,2.9616,-2.8081,0.078514,0.056659,0.26932,0.31788,1.994625,0.378815,0.89849375,0.5295975,97.5685,26.972,26.84925,5.8041,7.082,6.3951,8.56695,7.6375,1.710725,0.0106075,2.166475,0.204605,-0.36625,-0.51986,-0.3835725,-0.4078225,-0.570035,-0.593535,4.29175,2.170675,0.85479,0.293395,0.3403225,0.2302875,-0.36764,-0.4650375,516.11,49.629,276.4,361.79,912,46.88,-3.075775
5,11.25,-3.274925,390.915,-0.064725,136.2275,72.993,3.730925,3.069275,-2.762275,0.083976,0.059354,0.7433,0.87854,2.082275,0.3959625,1.0282375,0.56228,97.55925,24.4,25.339,6.758825,7.631,6.52035,8.990025,7.9,2.196225,0.06285675,2.39915,0.197825,-0.3646775,-0.50718,-0.3927525,-0.3709975,-0.57375,-0.5983575,4.8138,2.46975,0.8594325,0.3184275,0.364925,0.23454,-0.36757,-0.4795375,532.43,52.264,277.08,366.32,979,54.15,-3.3046
5,11.75,-3.3387,390.88,-0.070075,147.72,81.2495,3.6251,3.0279,-2.36195,0.17347,0.059348,4.4493,4.1186,1.94095,0.36652,1.0532,0.55882,97.5565,23.31,23.8495,6.33105,7.748,6.9481,9.3989,8.29,2.46475,0.18107,2.70665,0.20911,-0.3573575,-0.5225,-0.3839275,-0.358965,-0.5476775,-0.600145,5.020775,2.80625,0.9305325,0.370105,0.3767475,0.2567175,-0.3559975,-0.4606775,654.29,63.552,278.82,369.51,1121,57.01,-3.1185
5,12.25,-3.07875,390.9875,-0.087325,145.35,82.4165,3.6156,2.421,-2.708275,1.0136,0.062468,8.079,12.983,2.1626,0.36735,1.090921,0.5518725,97.577,21.847,22.6515,7.2257,8.132,7.4823,9.836875,9.15,3.5125,0.27093,2.87995,0.23546,-0.363535,-0.521605,-0.3816425,-0.35407,-0.51782,-0.60193,5.679925,3.074825,1.07615,0.4170725,0.40882,0.2868175,-0.33164,-0.441895,585.74,58.013,281.53,373.42,1025,59.49,-3.0299
5,12.75,-3.3036,391.0275,-0.08325,153.54,87.208,3.6603,2.233575,-1.54735,3.775,0.051667,12.043,14.534,1.871,0.39524,1.109889,0.553316,97.551,21.535,22.06725,7.25,8.44,7.7596,10.221,9.42,4.074775,0.3317525,2.8759,0.2336425,-0.3635675,-0.53275,-0.3772175,-0.347355,-0.5181775,-0.6087525,6.617025,3.424575,1.2306,0.466605,0.4170375,0.28764,-0.3194975,-0.4612125,574.52,63.699,283.2,376.51,1023,60.17,-3.1303
5,13.25,-2.982875,390.7125,-0.068125,126.7,91.182,3.56785,2.2235,-1.727,6.0437,0.054889,11.916,16.995,1.8655,0.422795,1.0487565,0.5524675,97.542,20.683,22.0605,7.9532,9.17,8.38035,10.27725,9.73,4.103,0.332855,3.06285,0.24239,-0.36064,-0.51207,-0.365355,-0.3332125,-0.551645,-0.599645,7.36365,3.66475,1.377775,0.499535,0.4483225,0.29625,-0.2977475,-0.43257,532.79,53.433,285.1,372.12,968,54.95,-2.893825
5,13.75,-2.7186,390.4,-0.0564,143.3025,86.63,3.530475,1.07364,-2.5458,6.6929,0.056967,11.272,18.132,1.831275,0.382865,1.10610675,0.55710825,97.48175,20.02,21.8205,8.0037,9.23,8.62365,10.20125,9.57,4.0749,0.40136,3.219,0.2455725,-0.34986,-0.50836,-0.36432,-0.3356075,-0.54307,-0.5866825,7.606875,3.9229,1.543325,0.543605,0.44918,0.2899625,-0.2928575,-0.4252875,471.79,51.541,287,375.21,829,50.52,-2.6631
5,14.25,-2.777975,390.32,-0.0782,130.595,80.67825,3.5096,0.9519625,-1.8786,7.6857,0.061353,11.95,18.275,1.9692,0.4032,1.050271,0.546586,97.4665,20.44,21.4015,8.00625,9.31,8.5275,10.41975,10.045,4.003375,0.4393175,4.09625,0.266715,-0.36411,-0.487785,-0.3734975,-0.3069625,-0.54186,-0.5872525,7.837525,4.337075,1.62475,0.60339,0.476285,0.3102125,-0.270355,-0.41454,501.31,50.459,285.36,375.06,900,46.93,-2.70805
5,14.75,-2.9601,390.46,-0.073375,139.84,88.163,3.395,0.7424875,-1.79565,8.3126,0.05652,16.687,20.336,1.8268,0.39174,1.098728,0.559159,97.469,19.36,21.19825,8.6322,9.65,8.83625,10.2865,10.73,3.9226,0.44357,4.31135,0.2683225,-0.35118,-0.4915,-0.36511,-0.314465,-0.5410325,-0.563395,8.07865,4.5878,1.789375,0.62446,0.484,0.302395,-0.2652875,-0.43089,450.48,45.525,288.93,372.26,819,43.31,-2.87795
5,15.25,-2.329975,391.025,-0.0383,112.69,81.7245,3.35135,0.48564,-1.6861,8.7291,0.057107,17.488,24.964,1.97465,0.37452,1.03781475,0.52022625,97.458,18.54,20.429,8.927875,9.97,9.16165,10.4705,11.35,3.76645,0.42107,4.387375,0.243105,-0.3634625,-0.49825,-0.3573225,-0.2930325,-0.54282,-0.551465,8.44295,4.84185,1.8489,0.635675,0.4696425,0.311895,-0.2847175,-0.40875,435.21,43.103,289.67,377.06,783.8,41.3,-2.222
5,15.75,-2.47275,390.725,-0.082475,103.7,78.5275,3.3815,0.879935,-2.003075,8.9486,0.062351,18.292,25.142,1.97025,0.3904,1.06858275,0.539813,97.4485,17.72,19.6175,8.8108,10.13,9.5717,10.822,11.805,3.631675,0.4302125,4.41,0.25632,-0.3576425,-0.4872475,-0.3408925,-0.28261,-0.58243,-0.534645,8.605675,4.866225,1.85625,0.65836,0.47304,0.3212125,-0.2859675,-0.410145,406.95,42.428,288.75,377.32,731.3,41.13,-2.334925
5,16.25,-2.0371,391,-0.13638,100.92,78.322,3.3211,0.231,-1.3434,9.4439,0.076995,20.338,24.724,2.0424,0.40072,0.96623225,0.5137105,97.443,18.03,20.23575,9.3844,10.6,9.75475,11.10075,12.14,3.569275,0.39196,4.40215,0.2581775,-0.3549275,-0.476785,-0.3312475,-0.30861,-0.5314275,-0.548465,8.400075,4.906575,1.839575,0.674965,0.4795725,0.3466825,-0.27432,-0.38675,401.52,43.448,291.69,377.6,705.3,40.2,-1.99055
5,16.75,-2.0712,390.865,-0.044775,78.69825,71.29125,3.462125,-0.3412225,-1.921975,9.356,0.10167,21.379,25.306,2.298225,0.38594,1.002925,0.515256,97.435,18.17,20.07625,9.3587,10.84,9.949,11.1735,12.5075,3.51775,0.37736,4.34325,0.264465,-0.32579,-0.48221,-0.3300725,-0.30675,-0.532965,-0.5587825,8.118375,4.827425,1.90215,0.696175,0.4777475,0.368715,-0.278925,-0.3589275,405.61,40.784,292.5,377.81,701.9,38.04,-2.0637
5,17.25,-1.661825,390.4675,-0.10152,56.2215,56.05875,3.61245,-0.93969,-1.0607,9.525825,0.08947675,21.6975,25.77525,1.9569,0.3894025,0.9004645,0.478204,97.42175,18.305,19.87175,9.706775,10.66,9.54885,10.972,12.515,3.424975,0.359355,4.306975,0.2802825,-0.3266075,-0.46957,-0.3262475,-0.314715,-0.447395,-0.53982,7.7706,4.826625,1.861475,0.69418,0.50061,0.36111,-0.26818,-0.368855,279.87,29.38725,296.4225,373.6625,489.9,28.98525,-1.7066
5,17.75,-1.4739,390.42,-0.0726,52.118,49.637,3.5428,-1.7771,-1.1583,9.523525,0.04771675,21.065,25.10375,2.1264,0.34853,0.8516475,0.44845,97.416,18.7975,20.26225,9.5309,10.655,9.725925,11.17625,12.49,3.316275,0.33404,3.9462,0.268895,-0.306035,-0.4631425,-0.319215,-0.32157,-0.4805,-0.530965,7.4295,4.8331,1.878675,0.675145,0.5066425,0.354895,-0.26071,-0.3827175,212.805,22.65425,291.9025,369.6025,383.175,23.46,-1.55975
5,18.25,-1.52905,390.8925,-0.0717,30.94675,38.66875,3.505575,-1.9507,-1.1719,9.4651,0.132811,18.978,24.54075,2.013075,0.3412975,0.808415,0.44684,97.41725,18.8725,20.02325,9.3296,10.6775,9.949725,11.1195,12.105,3.248825,0.258,3.97345,0.2755,-0.31275,-0.459715,-0.3189275,-0.3092175,-0.46257,-0.5335725,7.17695,4.81475,1.82825,0.690035,0.47789,0.35425,-0.272355,-0.3881775,168.89,18.72725,290.55,369.81,307.025,18.725,-1.4472
5,18.75,-0.98381,390.93,-0.0709,13.7565,29.842,3.684425,-3.066,-0.49923,9.401775,0.17517,19.68525,24.7475,2.265525,0.33672,0.7253465,0.4033565,97.41375,19.0975,21.26025,9.108075,10.725,9.4609,10.521,12.1425,3.1062,0.247605,3.8066,0.2655375,-0.30239,-0.4605,-0.31404,-0.3023575,-0.42761,-0.5174975,7.012025,4.774325,1.793075,0.6637875,0.5036075,0.3341775,-0.2515025,-0.3788225,135.2325,15.0255,290.6825,363.5825,248.72,15.5085,-1.0541
5,19.25,-0.92379,390.63,-0.0887,-1.1215,26.65625,3.7808,-3.7755,0.0274,9.2067,0.70602,18.056,23.043,2.204025,0.3228,0.676864,0.3968895,97.45175,19.9175,21.65575,8.3311,10.50225,8.79395,9.8914,11.47,2.937775,0.208895,3.6908,0.2884625,-0.2975375,-0.45007,-0.3034275,-0.3136075,-0.439605,-0.52979,6.63955,4.65485,1.772025,0.68582,0.5003925,0.3455,-0.259105,-0.389715,98.965,11.06,287.25,359.1,182.255,11.37025,-1.0206
5,19.75,-0.53985,390.5,-0.086675,-8.0061,17.871,3.8166,-5.26315,-0.882415,8.88945,0.28021225,16.81125,21.62275,2.2548,0.25955,0.516075,0.3213615,97.485,20.6975,22.23025,7.5009,10.09275,8.5883,9.720575,11.11,2.783,0.17407,3.55835,0.2973575,-0.2940025,-0.44457,-0.30004,-0.283925,-0.4790675,-0.5319325,6.159675,4.55165,1.774025,0.6730725,0.493895,0.34004,-0.27689,-0.372425,68.66975,7.927825,285.2675,355.345,128.45,7.32125,-0.63237
5,20.25,-0.27784,389.98,-0.0782,-14.527,9.4333,3.8379,-6.2743,-0.91817,8.317175,0.376288,16.183,19.6635,2.1076,0.21294,0.4297895,0.2722505,97.503,21.705,24.82,6.9555,8.7425,8.35065,8.90485,10.12,2.554975,0.182645,3.4144,0.3075025,-0.29607,-0.42514,-0.2907475,-0.288645,-0.5112125,-0.5302475,5.925075,4.4678,1.702275,0.65664,0.5022875,0.3670725,-0.2997125,-0.3682825,45.6155,6.0421,282.385,349.7525,83.05,5.119,-0.3713675
5,20.75,-0.0515,390.09,-0.054825,-17.067,4.7953,3.9256,-8.912675,-1.041275,7.772475,0.47782675,14.30525,17.48375,2.1593,0.17903,0.3566095,0.24434325,97.516,22.745,27.647,6.0412,7.968,7.75365,7.465075,9.49,2.123575,0.182605,3.230625,0.311535,-0.29643,-0.42154,-0.2985,-0.2849275,-0.509645,-0.5052125,5.367575,4.321875,1.641125,0.6402475,0.49011,0.3822825,-0.310145,-0.3735325,20.11175,3.64045,279.92,345.255,39.665,2.6595,-0.00461
5,21.25,0.038669,390.07,-0.14447,-22.113,1.5358,3.9717,-9.8251,-1.3846,7.2358,0.58157525,11.6385,15.946,2.192,0.11829,0.45813675,0.281161,97.528,26.00975,33.459,5.4803,7.37,6.881825,6.3456,8.88,1.7664,0.182715,2.75185,0.3103575,-0.2928225,-0.405855,-0.3002875,-0.29357,-0.508355,-0.49721,4.896,4.2433,1.512625,0.6063225,0.466175,0.33075,-0.30757,-0.4029675,5.719625,1.9106,277.865,340.57,15.4175,0.9265,0.13904
5,21.75,0.062825,389.47,-0.138575,-22.91525,0.2992775,4.1892,-10.7915,-1.03665,6.620975,0.6362755,9.5134,13.162,2.119525,0.1161225,0.4138175,0.2363715,97.543,28.68,37.38575,5.078775,6.720475,6.43555,5.095775,7.8525,1.40355,0.1604275,2.611925,0.3216775,-0.296395,-0.3960375,-0.3054275,-0.2775,-0.515785,-0.512215,4.257125,4.14825,1.446725,0.565355,0.4231775,0.3192125,-0.32564,-0.4166425,0,0.844895,274.9825,335.93,3.26225,0.1885,0.3116
5,22.25,0.0502185,389.36,-0.07485,-25.62,0.169855,4.18705,-10.643,-0.76031,6.117875,0.59272025,7.944475,10.4145,2.14,0.0983,0.4360925,0.235624,97.5635,30.2675,42.9895,4.8206,6.58,5.62005,4.651475,8.07,0.64775,0.1674975,2.41705,0.312855,-0.304395,-0.407785,-0.3049275,-0.325825,-0.5098925,-0.5099625,3.819875,4.012425,1.34865,0.5496775,0.388645,0.297855,-0.350715,-0.4280725,0,0.625735,272.0425,331.69,0.3395,0.01475,0.5228375
5,22.75,0.0488595,390.32,-0.0129725,-23.4885,0.043,4.2228,-10.04175,-1.526475,5.037075,0.555627,6.37785,8.05365,2.2624,0.11052,0.3766605,0.197607,97.572,31.5725,45.86975,4.62115,6.073975,5.489075,4.161925,7.665,0.3613925,0.1465325,2.502925,0.3070725,-0.29318,-0.4005,-0.3172825,-0.33057,-0.54125,-0.506215,3.267225,3.896475,1.249475,0.5353225,0.389105,0.269465,-0.3598225,-0.44282,0,0.5039825,268.3875,330.4225,0.02725,-0.009,0.3662525
5,23.25,0.15454,390.36,-0.0499,-26.7565,0.6686625,4.458475,-9.2237,-1.02552,4.489575,0.5252425,4.59085,5.737975,2.41865,0.11308,0.3601485,0.2005045,97.57275,35.1425,50.40275,4.17625,5.617875,5.149875,3.722225,6.5075,0.1635375,0.05289275,2.33355,0.2878575,-0.30189,-0.41586,-0.357715,-0.3648225,-0.5443575,-0.51896,2.810925,3.59475,1.159625,0.50668,0.3572825,0.26436,-0.346395,-0.4715375,0,0.5599075,266.8925,327.35,-0.01175,-0.019,0.41318
5,23.75,0.2710925,390.68,-0.0013,-28.06625,0.491005,4.439775,-8.23025,-0.9751125,3.79665,0.4907945,3.25895,4.130675,2.6468,0.115325,0.36196825,0.21572825,97.58625,37.04,49.57,3.997275,5.126625,4.5401,2.990075,5.99,0.14575,0.001,2.209,0.2668575,-0.2902125,-0.42104,-0.37032,-0.3598575,-0.5523575,-0.51886,2.351875,3.303175,1.074925,0.4741775,0.3300325,0.2518575,-0.3598575,-0.4719675,0,0.6527875,265.1625,324.995,-0.018,-0.016,0.69757
6,0.25,0.36564,385.03,-0.0399,-23.405,0.41792,7.4756,-8.2832,-1.9129,7.99015,7.6098,5.9004,9.9225,2.0931,0.10236,0.3531615,0.20099,97.316,42.39725,54.88525,4.4227,12.224,12.804,9.029775,13.53,6.289225,4.6636,4.776125,1.91865,0.45564,-0.219,-0.15718,-0.247715,-0.46964,-0.4369625,9.43885,9.191475,6.5237,4.589775,2.4856,0.338105,-0.203105,-0.20711,0,0.6035875,307.78,358.7025,0.06583325,-0.009,1.1031
6,0.75,0.43486,385.735,0.0505,-29.3535,0.21772,7.636175,-7.97905,-1.8593,7.0734,7.436825,4.6092,7.76185,2.02625,0.1060625,0.35974775,0.1989875,97.31575,44.28225,57.156,3.661125,11.80625,12.404,9.039025,12.4975,5.830025,4.4724,4.4823,1.80405,0.458925,-0.20129,-0.192035,-0.26668,-0.46632,-0.435895,9.155325,8.952175,6.44545,4.546425,2.478425,0.320355,-0.210535,-0.213855,0,0.6400275,306.4025,355.745,0.033,-0.01287475,0.953155
6,1.25,0.48996,385.65,-0.13118,-25.917,0.8481,7.6658,-7.0855,-2.3094,6.24915,7.038125,3.4806,5.782525,2.1623,0.111,0.4046275,0.225002,97.311,47.51225,58.2195,3.4402,11.09,12.066,9.008125,11.79,5.27605,4.08115,4.234925,1.74115,0.4371775,-0.21957,-0.1862525,-0.257605,-0.473075,-0.4271825,8.7722,8.73395,6.32935,4.492325,2.480475,0.322645,-0.215215,-0.190145,0,0.7078575,304.025,353.5075,0.02575,-0.014,1.0311
6,1.75,0.620405,386.97,0.0296,-25.2455,0.6931,7.69575,-6.748,-2.6553,5.494625,6.63575,2.46635,4.495725,2.26465,0.10336,0.3847005,0.2106615,97.2985,48.69325,60.06025,3.08285,10.48675,11.765,8.6484,11.375,4.989325,3.9491,4.30805,1.69625,0.43657,-0.21971,-0.20507,-0.256785,-0.482715,-0.421855,8.400975,8.5273,6.268775,4.4332,2.481225,0.319325,-0.221395,-0.2184975,0,0.4968225,301.485,350.9775,0.06,-0.008,1.202
6,2.25,0.52519,387.73,-0.095045,-23.485,0.57593,7.66385,-7.006275,-3.119725,4.79125,6.2712,1.79385,3.341575,2.19945,0.09195,0.3802525,0.231506,97.2975,49.1425,62.22475,2.65165,10.016,11.121,7.6884,10.955,4.689525,3.8731,4.135575,1.667825,0.4285325,-0.22314,-0.1991075,-0.2519975,-0.4919275,-0.4385025,7.98035,8.239325,6.16365,4.38045,2.451925,0.30532,-0.2257825,-0.21882,0,0.6031975,300.1025,347.14,0.1393775,0,1.17375
