DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1
2,9.25,390.458996,385.658333,4.497157,-3.0358695,-0.7819355,-0.83591625,-9.435,-10.75,12.627961,29.37329125,4.8247765,2.11513725,0.45577475,-0.960511,0.873632,0.782849,0.607376,100.981735,50.0725,4.391735,2.077683104,6.139726,7.250966,6.28875,98.333065,326.5,-3.227177,129.3,10.975,266.5,346.5,-1.377454,381.833333,381.716667,382,382.866667
2,9.75,390.44314525,384.458333,4.1710185,-3.97116725,-0.863262,-0.951001,-9.395,-10.35,35.231805,34.289705,4.539517,2.1972425,0.47858,-1.06972975,0.991004,0.9016475,0.6601815,100.98154725,46.8825,4.83337175,2.5214323925,6.89697775,7.24470075,6.2615,122.12975,378.65,-4.488943,162.65,13.975,267.1,351.2,-1.263599,381.416667,380.733333,381.916667,382.1
2,10.25,389.922947,384.0583335,4.1031585,-4.745406,-0.706969,-1.09916,-9.0325,-9.6775,54.46392,36.8837075,5.0723995,2.284888,0.497668,-1.134781,0.98253125,0.9537995,0.714995,100.98189425,44.285,5.310587,2.7545325,7.48043575,7.2430915,6.2435,153.0442,500.75,-5.223141,187.725,16.12,267.325,353.75,-1.4255185,379.7,379.883333,381.05,381.15
2,10.75,389.555724,382.84583325,4.01892125,-4.80657475,-0.497827,-0.663563,-8.7475,-8.7375,74.4571065,37.49225925,3.352538,2.3852525,0.5585005,-1.115644,1.1361535,1.1035105,0.75952525,100.948473,42.2075,5.6266485,3.0821178415,7.64799,7.23875,6.22375,178.49985,547.2,-4.9964585,221.2,18.1825,270.075,356.25,-1.5813805,379.366667,379.15,380.2,380.7
2,11.25,388.8889765,381.96249975,4.00530025,-4.945713,-0.48529975,-0.602898,-8.2475,-7.99225,74.1318225,39.929565,3.245986,2.514997,0.5536475,-1.100136,1.16293275,1.1296595,0.781193,100.897439,39.537602,5.914219,3.3729555485,7.71201075,7.2300195,6.22175,190.1387,611.5,-5.326721,254.55,22.135,271.85,358.075,-1.3282175,378.654167,378.76250025,379.425,379.529167
2,11.75,389.955,381.25,3.899828,-5.1650075,-0.4612835,-0.4021735,-7.773,-7.32,100.917384,47.92996,0.902471,2.574101,0.5532485,-1.130716,1.148655,1.117914,0.777944,100.8840665,37.850307,6.255,3.525838171,8.413716,7.228,6.2275,207.184625,688.1,-5.318068,289.075,24.7625,274.375,361,-1.42444225,378.008333,378.06250025,378.9791665,379.01666675
2,12.25,389.544386,380.783333,3.917465,-5.391044,-0.3691735,-0.666738,-7.4425,-6.709,104.270652,47.440996,1.1057415,2.55963,0.5624665,-1.15386475,1.19501875,1.177597,0.8013185,100.82496625,35.2425,6.29630775,3.59240850575,8.6564385,7.226,6.226,199.25,612.8,-5.507269,269.8,22.6275,277.45,361.45,-1.33008425,377.31250025,377.44583325,378.38333325,379.1791665
2,12.75,389.093989,380.816667,3.877974,-5.34555625,-0.499855,-0.4264175,-6.9285,-5.439,111.181,50.1596985,0.01866,2.430278,0.5571395,-1.1935695,1.179836,1.153832,0.788941,100.7616595,34.6020805,6.567,3.722088,9.4941935,7.231,6.2505,188.0951,650.25,-5.3469155,274.4,23.7975,282.325,362.275,-1.55525175,377.01250025,376.64999975,377.60833325,378.645833
2,13.25,389.0023925,380.25,3.9969195,-5.28323675,-0.3755985,-0.39526,-6.78,-4.48,108.75632625,54.760382,-1.165927,2.376513,0.58444775,-1.205569,1.21021225,1.1516115,0.795624,100.73840425,34.5075,6.7309235,3.7928475485,9.579036,7.23,6.356028,195.6233,623.55,-5.808571,276.25,24.7425,285.8,363.025,-1.2053465,376.32500025,375.883333,377.441667,378.366667
2,13.75,388.58439,379.433333,4.00086925,-4.82710475,-0.306133,-0.323675,-6.5755,-3.3345,80.149635,42.861216,-2.836976,2.405266,0.5906195,-1.1880435,1.202446,1.13881425,0.792324,100.685673,33.8015815,6.722,3.67073306125,9.688942,7.231,6.381899,187.24925,599.125,-4.90865675,266.5,23.16,281.1,364.3,-1.4227835,375.85000025,375.220833,377.03750025,378.06250025
2,14.25,388.2642315,379.133333,3.954348,-4.840909,-0.341808,-0.2519575,-5.95775,-2.5785,77.449369,46.755701,-1.87118,2.6000805,0.6076555,-1.18532825,1.2449075,1.160956,0.807575,100.652725,33.377494,6.98110075,3.776157625,9.70953,7.234,6.423,160.1308,529.55,-4.82346475,239.2,21.175,279.95,363.6,-1.42493075,376.17916675,375.11249975,377.554167,378.28750025
2,14.75,388.49434575,378.683333,3.91538,-3.934927,-0.3559045,-0.31368425,-5.606,-1.91425,45.729284,37.66470575,-3.061105,2.608554,0.574516,-1.12121,1.1524305,1.10851,0.74734425,100.6163,34.05911,6.837,3.783336622,9.61017175,7.235,6.484,131.9443,441.1,-4.0500055,223.65,20.645,279.525,362.375,-1.22251175,376.29999975,375.22499975,376.92083325,377.94166675
2,15.25,388.3796385,378.666667,3.917627,-3.93433,-0.3615395,-0.25734575,-5.18,-1.5835,49.864064,34.42159125,-6.55344725,2.6570875,0.576056,-1.04582975,1.1626295,1.088707,0.7362285,100.60490775,32.34277,6.663,3.770937,9.4656835,7.237,6.54675,95.9765475,346.7,-3.8380695,158.975,13.6275,281.125,360.75,-1.2150735,376.1166665,375.5541665,376.7583335,378.14583325
2,15.75,386.406877,378.75,3.8805065,-2.854049,-0.27058625,-0.239984,-4.841,-1.24425,16.750772,26.0489905,-9.343606,2.61702425,0.55674775,-0.982171,1.1222405,0.98989575,0.70155125,100.605329,33.0531855,6.669,3.543669233,9.23153,7.246,6.61752275,57.15728,265.3,-2.91548425,120.3,10.595,281.125,357.825,-1.14215625,375.96250025,375.4166665,376.58750025,378.308333
2,16.25,387.44355,378.716667,3.90657,-2.5863655,-0.22360825,-0.11393,-4.6555,-1.1335,11.0529205,22.13749825,-8.546144,2.457261,0.52104625,-0.967682,1.045935,0.885319,0.67276625,100.60711425,34.025,6.66325,3.45148387025,9.084696,7.247,6.71249525,24.618265,190.4,-2.592691,77.8975,6.48775,279.475,357.35,-1.059619,375.6958335,375.33750025,376.3833335,378.46666675
2,16.75,387.039726,378.733333,3.940397,-1.396185,-0.2642115,-0.10432,-4.55775,-1.8095,-19.977472,13.821247,-12.88145225,2.30064,0.4578785,-0.7866145,0.9036255,0.809646,0.572512,100.614942,35.98,6.51774725,3.15489642675,8.51923975,7.254,6.769,-6.236911,90.6,-1.269643,43.065,4.1945,276.35,355.25,-0.98050825,376.2416665,375.8791665,376.6541665,378.48333325
2,17.25,387.269976,379.716667,4.053035,-0.603754,-0.3158305,-0.0358715,-4.479,-2.22775,-33.333925,8.059959,-15.742799,2.11722575,0.39226425,-0.7898835,0.79377825,0.67267375,0.51021325,100.637378,37.71896375,6.1715,2.932867192,8.55394125,7.258,6.8045,-51.932315,33.16,-0.8071555,15.295,2.087,274.55,352.125,-0.793695,376.4958335,376.325,376.8666665,378.745833
2,17.75,387.7373945,380.9,4.126929,0.1921695,-0.160364,0.043438,-4.34525,-3.15425,-47.17530675,4.41255225,-17.068694,1.934229,0.30395,-0.647646,0.648834,0.550628,0.412837,100.652627,41.07,5.6508615,2.5161578,8.1560545,7.274,6.856,-77.34011,3.7855,0.188075,0.766,0.72175,273.95,349.2,-0.7249565,376.8583335,377.016667,377.1583335,379.02083325
2,18.25,387.81603275,381.9,4.23228175,0.161658,-0.004199,0.0231805,-4.4455,-3.5655,-49.60111225,1.48414,-14.8852195,1.801637,0.263162,-0.6226485,0.560543,0.47391875,0.335929,100.684,45.265164,4.976,2.27326780275,7.831394,7.289,6.9140005,-79.43227,0,0.1399375,-3.653,0.46925,272.4,347.3,-0.7057125,377.1,377.90833325,377.6375,379.23333325
2,18.75,388.810896,382.65,4.313434,0.16999875,-0.0637015,0.0382575,-4.427,-3.6865,-50.832301,0.794955,-12.109649,1.775985,0.207623,-0.570558,0.4874335,0.453818,0.278052,100.71434225,46.22337025,4.54825,2.01571475,7.6923905,7.29778675,6.987,-78.81079,0,0.21040125,-3.60925,0.479,269.9,345.35,-0.71361575,378.070833,378.60833325,379.22499975,379.420833
2,19.25,389.27908,382.716667,4.48504,0.3948995,-0.106714,-0.0244745,-4.69325,-4.6275,-49.687941,0.584104,-9.118133,1.785371,0.2074355,-0.5544885,0.45621325,0.40515275,0.27669075,100.73393575,47.9575,4.2385,1.7276274375,7.421062,7.311,6.99,-77.0985325,0,0.348297,-3.442,0.5565,272.2,343.35,-0.53823225,378.645833,379.2041665,379.96666675,380.225
2,19.75,389.57864,383.383333,4.472389,0.348285,-0.14440325,-0.0204955,-4.85175,-5.065,-53.584455,-0.72502,-7.179745,1.856352,0.2023445,-0.51086825,0.4587345,0.392435,0.2591575,100.7471385,48.85,4.073699,1.6072632855,7.18375975,7.318,7.007,-76.82431,0,0.348191,-3.60475,0.566,269.85,342.1,-0.616209,379.508333,379.47499975,380.1125,380.566667
2,20.25,389.164089,383.983333,4.4688775,0.3067545,-0.180014,-0.127445,-4.9625,-5.6195,-51.87475325,-0.890377,-7.278383,1.8472835,0.177786,-0.5582885,0.457772,0.385334,0.229297,100.75915,50.25328875,3.807,1.526488,7.11888475,7.322,7.0135,-74.78466,0,0.30151725,-3.787,0.534,270.7,341.1,-0.80504625,379.63333325,379.6541665,379.91250025,380.5
2,20.75,388.805326,383.733333,4.52875625,0.45211375,-0.222874,-0.098394,-5.0535,-6.21625,-52.548684,-1.6398095,-6.937659,1.901322,0.16592,-0.510943,0.433172,0.37979875,0.23109825,100.8055815,51.92205,3.719,1.5870625,6.909329,7.322,7.02925,-73.056195,0,0.45901,-3.508,0.603,273.5,341.1,-0.647741,379.55000025,379.7375,380.08750025,380.59999975
2,21.25,389.437788,384.333333,4.47470575,0.1730915,-0.203452,-0.007986,-5.217,-6.9275,-51.57341325,-1.271893,-6.7198245,1.91013725,0.173863,-0.46366,0.456868,0.38482725,0.227066,100.81157825,52.4175,3.7603135,1.4578337255,6.76237,7.327,7.03725,-71.5150525,0,0.269489,-3.792,0.6425,275.05,340.1,-0.65761325,379.75000025,379.96249975,380.05,380.6541665
2,21.75,388.274606,385.1,4.444216,0.288231,-0.27160075,-0.0651565,-5.46075,-7.169,-54.192078,-0.187218,-5.900342,1.914776,0.150944,-0.476351,0.415858,0.398497,0.2151675,100.7898735,52.793135,3.76,1.4779135685,6.456888,7.338,7.0435,-71.6421675,0,0.19587375,-3.511,0.592,273.55,338.95,-0.53426925,380.24999975,380.10416675,380.2625,380.866667
2,22.25,388.850815,385.283333,4.47001725,0.206251,-0.229709,-0.104079,-5.62675,-7.73525,-54.1311375,-0.622965,-6.3273555,1.95310925,0.160721,-0.517616,0.42319775,0.37140175,0.21400925,100.836112,52.8725,3.59835125,1.424644238,6.251,7.345,7.02875,-72.1156625,0,0.205004,-3.749,0.605,276.2,338.75,-0.680483,380.416667,380.6375,380.670833,380.958333
2,22.75,388.674204,384.333333,4.493999,0.427551,-0.219811,-0.095691,-5.85525,-8.2,-55.0025165,-0.6729005,-6.18658925,1.9883735,0.178427,-0.535056,0.448994,0.3829635,0.23021775,100.802154,53.465,3.687,1.30453855525,5.969818,7.355,7.00875,-72.43495,0,0.48600175,-3.725,0.5395,274.25,338.45,-0.61356625,380.91249975,381.2666665,381.32083325,381.404167
2,23.25,388.733603,385.116667,4.512587,0.39671625,-0.224309,-0.107781,-6.12825,-8.5325,-58.2511295,-1.53723,-6.737,1.99734475,0.156411,-0.53585025,0.438912,0.38788775,0.21806425,100.8232185,54.7608075,3.633,1.3200859005,5.929,7.365,6.9615,-72.0384175,0,0.43840225,-3.3665,0.63625,273.6,338.2,-0.52705475,381.26666675,381.0625,381.63333325,381.8083335
2,23.75,388.59736175,384.85,4.56568,0.3996675,-0.24772775,-0.107043,-6.35475,-8.9225,-53.611465,-1.066393,-6.58387125,2.040906,0.181696,-0.53433225,0.442982,0.398952,0.25049175,100.782746,54.82,3.522,1.39122081725,5.9730265,7.379,6.9125,-74.03133,0,0.183532,-3.6115,0.654,268.225,336.275,-0.6735675,381.2875,381.6833335,382.05000025,382.28750025
3,0.25,390.324723,398.366667,5.824498,0.65661325,-0.300641,-0.0797075,-3.665,-8.9225,-43.6115295,-2.074841,-5.36734775,2.0184565,0.154813,-0.564535,0.4500755,0.39240125,0.2037025,100.795772,61.9441675,4.96375,1.482963431,9.400876,9.96,9.6275,-73.5678275,0,0.633286,-4.1485,0.65675,255.05,332.25,-0.49030525,425.2416665,425.1875,425.5291665,426.641667
3,0.75,390.6194285,398.616667,5.88387625,0.7221885,-0.240908,-0.10753,-3.86,-9.4425,-47.01688975,-2.378378,-5.572135,2.056816,0.1622455,-0.520859,0.4587595,0.394562,0.2254685,100.7844,61.675,5.04575,1.443674,9.642496,9.96,9.6175,-74.1797375,0,0.6823475,-4.442,0.515,253.85,331.05,-0.4660295,425.475,425.7666665,425.525,427.03333325
3,1.25,389.4657645,399.25,5.76022575,0.28225825,-0.265791,-0.134462,-4.076,-9.64,-44.816919,-2.2027825,-5.044404,2.05350925,0.171423,-0.5384155,0.458871,0.383806,0.2260515,100.7671,62.69,5.0705,1.423759997,9.748392,9.9775,9.6225,-74.3608875,0,0.205028,-4.41075,0.569,254.05,331.8,-0.50146075,426.008333,425.7583335,426.0875,426.904167
3,1.75,391.109658,399.76666675,5.7226845,0.52713625,-0.242404,-0.092476,-4.444,-9.86,-48.24417125,-2.169214,-5.61328125,2.08305275,0.159611,-0.5001055,0.463371,0.400588,0.192217,100.738282275,61.890451,4.97,1.42313,9.668027,9.99,9.55,-74.1810525,0,0.6703065,-4.169,0.514,253.45,331.95,-0.51215075,425.566667,425.5833335,425.2333335,427.033333
3,2.25,390.288839,400.45416675,5.839042,0.63745175,-0.417647,-0.10022075,-4.761,-10.3725,-43.88847675,-1.552878,-4.977324,2.125597,0.1612195,-0.47632525,0.451798,0.410825,0.1977695,100.773829,61.8925,4.854,1.4175693885,9.703634,9.9775,9.51,-74.7379525,0,0.71368575,-4.1885,0.6505,252.45,331.6,-0.53704175,425.4,425.4083335,425.2916665,426.5583335
3,2.75,391.65157925,400.3458335,5.6892845,0.53021725,-0.3080875,-0.118822,-5.03025,-10.5225,-49.46066975,-1.558311,-4.76295575,2.156696,0.1702385,-0.5300655,0.4542065,0.39656775,0.236627,100.72791925,61.35,4.714923,1.353763219,9.396734,9.9675,9.4675,-74.26805,0,0.835479,-4.0485,0.587,251.95,330.9,-0.574062,425.1166665,425.108333,425.15,426.7166665
3,3.25,391.30959,400.16250025,5.649772,0.69224125,-0.32283125,-0.1545875,-5.24425,-10.555,-48.436061,-2.0335855,-4.58995475,2.095574,0.18928275,-0.585545,0.48865675,0.41888725,0.22861725,100.714217,60.34,4.666,1.320705,9.27754125,9.96,9.4375,-72.39301,0,0.680242,-4.003,0.534,252.025,331.3,-0.521115,424.95,426.225,425.708333,426.25
3,3.75,390.673445,399.67916675,5.61493875,0.585829,-0.320768,-0.11299675,-5.4225,-10.82,-49.446233,-1.73539,-4.45489175,2.17156,0.16215075,-0.56723825,0.4368225,0.40054025,0.211376,100.712047,60.77,4.56425,1.414043851,9.136763,9.96,9.42,-72.99181,0,0.735419,-4.234,0.5205,251.825,330.4,-0.496876,425.25,427.158333,426.95,426.7333335
3,4.25,391.5080415,399.2208335,5.685438,0.576155,-0.293111,-0.1508265,-5.537,-11.38,-50.411756,-0.950844,-4.621936,2.128131,0.17208675,-0.524451,0.456499,0.390054,0.22347925,100.746944,60.447096,4.51675,1.435507088,9.202577,9.96,9.4075,-71.62161,0,0.5402775,-3.91,0.54575,252.075,330.05,-0.453096,425.3666665,426.4083335,427.8166665,427.85
3,4.75,392.8086375,399.0333335,5.792238,0.401067,-0.2512585,-0.148258,-5.778,-11.4725,-46.8095855,-1.650772,-4.111878,2.17082,0.193213,-0.51265925,0.50241,0.417103,0.23825475,100.76181375,60.18,4.501,1.396655419,8.9906635,9.9375,9.3725,-72.2834,0,0.3457395,-4.108,0.549,249.05,329.825,-0.508172,425.3583335,426.4416665,427.725,427.7583335
3,5.25,392.037051,398.8541665,5.754674,0.344474,-0.2575795,-0.12706825,-6.057,-11.7625,-52.8193015,-1.01662975,-3.9590415,2.134127,0.1894445,-0.520878,0.5070865,0.406785,0.251486,100.790268,60.070773,4.43623725,1.379181371,8.912483,9.935,9.29,-71.18938,0,0.514051,-3.8835,0.47825,250,329.85,-0.49645775,424.808333,426.025,427.275,427.275
3,5.75,391.473931,399.45833325,5.781265,0.41784175,-0.30375325,-0.1044565,-6.2065,-11.9075,-49.0608685,-1.1055635,-4.2706145,2.13925725,0.1871065,-0.543,0.456837,0.395535,0.222407,100.805997,60.33,4.3727745,1.3786983,8.89512,9.92499925,9.23,-70.25701,0,0.40141925,-3.7365,0.4745,250.875,329.75,-0.464803,425.6083335,426.425,427.9916665,427.95
3,6.25,392.7475385,400.116667,5.790661,0.2771375,-0.3022645,-0.17577125,-6.44225,-12.16,-47.3101355,-1.156609,-3.872524,2.180408,0.17438525,-0.55438575,0.50293075,0.4125135,0.22289525,100.814904,61.634871,4.216501,1.341613986,8.7204695,9.915,9.1875,-65.02477,3.9305,0.270643,0.8295,0.844,249.775,329.325,-0.39169775,425.533333,426.466667,428.0583335,428.958333
3,6.75,391.73778575,399.875,5.760888,0.44797125,-0.302058,-0.266783,-6.6695,-12.2425,-45.984903,-1.39256,-2.4850005,2.13340975,0.19499775,-0.53274775,0.510128,0.440796,0.2622915,100.841574,61.531477,4.3815,1.3271484855,8.5863585,9.915,9.1425,-37.78082,35.555,0.35210325,16.02,2.18875,252.5,332.2,-0.38664875,427,427.0166665,427.875,429.3333335
3,7.25,392.19939125,399.775,5.782292,0.2955405,-0.34811025,-0.5358555,-6.898,-12.3125,-41.597517,0.9581055,0.91081075,2.13929125,0.26144,-0.619157,0.59196525,0.500064,0.33132675,100.872639,59.6,4.71675,1.49338213325,8.559877,9.895,9.095,1.243832,96.5,0.23317,40.99,4.1625,253.325,334.25,-0.594204,426.55,427.383333,427.6,429.708333
3,7.75,390.6053575,399.37499975,5.825489,-0.436674,-0.49135525,-0.6807915,-7.112,-12.085,-26.848877,5.28299,4.3389175,2.220439,0.315825,-0.713729,0.67775725,0.5697815,0.412547,100.89724285,56.28,5.329,1.87238135425,8.995017,9.88,9.0675,30.04769,195.8,-0.7196415,82.9,6.88675,255.4,339.2,-0.68592075,425.691667,427.2333335,427.675,428.4583335
3,8.25,391.931769,398.62499975,5.8063105,-1.995167,-0.610068,-0.81928475,-7.2195,-11.89,-15.89123475,8.9590155,4.47759625,2.32403125,0.38045875,-0.793257,0.76485875,0.6543745,0.4826925,100.90665,53.028711,5.894,2.149991381,9.685904,9.8475,9.025,70.10799,272.1,-2.240738,125.675,11.8425,260.25,343.725,-0.803794,423.35,424.1666665,427.616667,427.5
3,8.75,391.5498015,397.0333335,5.552569,-3.318362,-0.8762685,-0.735323,-7.15125,-11.1525,8.933096,24.775393,5.16122075,2.2891685,0.45102775,-0.925422,0.9182805,0.725586,0.5534765,100.90225,50.286869,6.44075,2.58460213575,9.53681,9.8125,8.96,105.0261,369.8,-3.4420415,171.275,15.9925,264.225,346.825,-0.831253,421.6,422.125,426.875,426.7666665
3,9.25,390.54733725,394.720833,5.4685715,-3.3820685,-0.8624575,-0.53998625,-6.72525,-10.09,28.839048,35.220268,4.2203615,2.35939375,0.50770775,-1.0319375,1.00550725,0.851194,0.6146725,100.936752,45.873208,6.79375,3.2121071635,10.41184825,9.81,8.8975,141.1389,474.5,-3.632795,214.75,19.535,267.15,350.75,-0.90472475,420.291667,419.991667,425.5333335,426.0416665
3,9.75,389.85236475,393.94583325,5.08427775,-4.142244,-0.964651,-0.51844525,-6.63025,-9.1025,65.720985,41.765631,3.536141,2.470503,0.54417025,-1.109316,1.048145,0.94524925,0.67585025,100.95155875,43.113118,7.10725,3.71144737,10.85226175,9.8,8.8575,177.6485,526.775,-4.3134405,314.45,28.415,271.4,354.3,-0.8847545,419.3416665,419.175,423.8916665,425.5166665
3,10.25,389.58006125,393.28749975,5.0002105,-4.945094,-0.786948,-0.307483,-6.4355,-8.1875,75.15873625,50.60046575,3.200935,2.597885,0.57334225,-1.17557025,1.16318225,1.050447,0.704334,100.941372,39.85,7.3805,3.862748565,11.759534,9.7925,8.8375,225.4798,622.2,-5.001971,437.1,40.48,271,356.3,-1.11287925,419.108333,418.825,422.6,424.658333
3,10.75,389.4111665,392.48333325,4.865407,-5.0472535,-0.5366385,-0.38087975,-6.214,-6.6735,92.19554125,54.685234,2.87117725,2.67552475,0.583845,-1.18555375,1.1825755,1.109167,0.74631575,100.916203,37.55,7.74375,4.003567856,12.01076075,9.7475,8.83,245.6147,699.9,-5.2450435,468.5,44.05,274.2,360.8,-1.23289,418.8666665,418.316667,422.2083335,424.066667
3,11.25,389.21430175,392.833333,4.7006935,-5.198463,-0.416539,-0.224204,-5.985,-4.721,94.930982,58.6660375,1.306783,2.817041,0.605873,-1.1934875,1.275961,1.168249,0.780179,100.922925,36.145,7.80793225,4.41465260875,12.235148,9.7375,8.84,265.8209,777.2,-5.1737655,493.05,46.4075,274.325,362.8,-1.15005475,417.99166675,418.14999975,421,424.966667
3,11.75,388.90909775,392.04166675,4.703646,-5.25267,-0.505055,-0.29216825,-5.456,-2.946,104.644736,65.9122265,0.139878,2.92368775,0.6367585,-1.2352875,1.3314305,1.21917575,0.8050935,100.87523675,34.9875,8.01525,4.4651296055,12.2689375,9.74,8.835,267.7797,751.35,-5.3989615,492.6,45.48,273.5,365.05,-1.094082,417.6916665,418.15,420.766667,426.1
3,12.25,388.387614,392.35,4.512492,-5.1069115,-0.4038405,-0.306365,-5.1515,-1.7195,101.88627,66.431718,-0.4448695,2.710255,0.6206735,-1.261076,1.320872,1.1923545,0.80650425,100.913724,33.55,8.115,4.438274767,12.953123,9.735,8.84,239.6936,703.7,-4.971523,467.9,42.385,275.55,365.75,-1.034469,416.645833,417.04,419.31250025,424.72083325
3,12.75,389.36467825,392.2583335,4.5233475,-5.8182,-0.3295635,-0.1462915,-4.852,-0.778,96.408549,73.0404825,-1.32370425,2.7554,0.60693025,-1.21457675,1.3091675,1.29060925,0.8117005,100.829514,32.205,8.128618,4.405886,12.299376,9.725,8.845,252.84805,696.7,-5.682554,455.35,39.97,279.6,366.1,-1.0273995,416.67499975,415.858333,420.11250025,422.79999975
3,13.25,388.9487875,392.45,4.67157375,-5.487268,-0.289808,-0.2699245,-4.193,0.518,107.702312,62.773158,-0.937432,2.86200525,0.625159,-1.24907725,1.351977,1.266167,0.824277,100.793479,31.932878,8.375,4.44316947025,12.534903,9.705,8.875,242.9528,760.8,-5.59259575,449.3,42.23,276.4,366.3,-1.0140735,415.779167,414.76249975,418.70000025,421.195833
3,13.75,389.249778,392.1083335,4.6040775,-5.00458275,-0.3380835,-0.15767875,-3.721,1.5285,104.904864,69.377693,-2.3505965,2.842306,0.6453125,-1.241654,1.3470255,1.208378,0.83273875,100.76495,31.19,8.368225,4.4240434815,12.373358,9.715,8.955,233.78465,728.1,-4.973772,378.7,35.75,280.95,367.25,-1.10060825,415.495833,414.74583325,419.0875,419.8541665
3,14.25,389.383491,392.7333335,4.5579825,-5.012953,-0.2951745,-0.1615165,-2.984,2.4185,102.4186275,66.4452295,-3.17515,2.8412395,0.647993,-1.225956,1.3598215,1.2336105,0.817226,100.734221,30.7475,8.48588025,3.99071009975,12.51836225,9.74,9.095,191.92605,582.575,-4.933108,347.2,31.72,281.15,368.1,-1.2409865,416.5041665,415.20833325,418.004167,420.8541665
3,14.75,388.764918,393.1083335,4.579254,-4.433228,-0.2613755,-0.185725,-2.7785,3.441,97.671786,53.094569,-3.8662525,2.901441,0.62434375,-1.194142,1.354295,1.199794,0.8031095,100.72068785,30.685,8.520503,3.8772300625,12.63823,9.74,9.185,172.241225,555.4,-4.48441175,331.9,32.705,276.9,366.4,-1.231045,414.82083325,415.85,417.16249975,420.0708335
3,15.25,389.01628925,393.158333,4.745128,-4.411038,-0.232562,-0.123713,-2.3595,4.12925,88.000973,57.1719005,-3.9703025,2.958191,0.6267775,-1.1641605,1.3005605,1.229106,0.8036135,100.699665,30.84707325,8.369715,3.90178620475,12.8224895,9.72,9.2775,140.5066,454.5,-4.3953175,289.4,27.57,276.1,364.5,-1.061153,415.6041665,415.358333,417.58333325,420.4125
3,15.75,388.749853,393.0583335,4.76635875,-3.687835,-0.281151,-0.193142,-1.8845,4.4955,71.581865,44.9085255,-6.45924175,2.88806825,0.582519,-1.199402,1.255724,1.1858405,0.750758,100.6807135,31.64707,8.242278,3.73054614675,12.877341,9.73,9.345,94.05144,375.1,-3.854897,228.2,22.84,273.8,363.5,-1.1342665,415.033333,415.5333335,417.15,420.2916665
3,16.25,389.100486,393.1875,4.8919655,-3.1853555,-0.245941,-0.143696,-1.715,4.60625,45.273838,41.449828,-8.0579935,2.73950575,0.587075,-1.13850025,1.2503265,1.1044865,0.74237675,100.7069735,32.2634045,8.1411505,3.584426,12.62039725,9.745,9.42,64.849775,293.2,-3.21767975,172.55,16.19,272.4,361.35,-0.9476825,415.42083325,415.18749975,416.84999975,420.220833
