DOY2,HR2,G_1_2_1,G_1_2_2,G_1_2_3,T_BOLE_1_1_1,T_BOLE_1_1_5,T_BOLE_1_1_7,T_BOLE_2_1_1,T_BOLE_2_1_4,T_BOLE_2_2_6,T_BOLE_2_2_1,T_BOLE_2_2_3,CO2_1_1_1,H2O,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_1,RH_1_1_1,TA_1_6_1,RH_1_2_1,TA_1_10_1,RH_1_3_1,TA_1_4_1,TA_1_11_2,TA_1_11_1,TA_1_9_1,TA_1_8_1,TA_1_8_2,TA_1_7_1,TA_1_6_2,TA_1_5_1,TA_1_1_1,TA_1_1_2,WS_1_2_1,NETRAD_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,PPFD_BC_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,TS_1_3_3,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,TA_1_2_1,TA_1_2_2,T_SONIC_1_1_1,WS_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_3_2
3,22.75,-3.5335,-3.91325,-5.207,1.02175,1.52125,1.47,0.4997,0.7142,0.8969,0.808375,0.51655,376.7,5.085,378.5,380.6,381.5,387.7,0.092295,0.6215,-53.885,0.3279,-0.2769,-6.00825,-3.764,-5.44175,1.2665,1.522,73.0025,0.651125,82.6625,0.32875,97.56,2.40525,1.90875,0.8456,0.907425,1.19025,0.88875,0.7722,1.188,1.0855,1.962,1.90625,0.7131,-68.845,-70.7925,0,0,0,0,13.7925,13.1,0.6576,0.0013825,2.1015,2.04,0.9522,2.4605,1.08525,1.587,1.97325,2.25775,2.9205,3.88025,97.2925,4.5235,2.668,2.40875,1.06875,258.775,313.1,1.298
3,23.25,-3.60875,-3.8875,-5.23925,0.948225,1.51475,1.49175,0.4424,0.701,0.8865,0.756875,0.47295,376.8,4.999,379,380.5,382.6,386.9,0.09313,0.303825,-61.2175,0.2997,-0.217925,-5.62325,-3.49025,-5.13575,1.303,1.52725,73.99,0.64125,83.0075,0.2468,97.04,2.362,1.84875,0.82845,0.8905,1.123,0.89195,0.7986,1.18,1.056,2.0485,1.89925,0.6727,-69.635,-69.685,0,0,0,0,13.81,13.105,0.6591,0.00158,2.0965,1.996,0.83285,2.4375,1.0395,1.5085,1.92275,2.227,2.92025,3.842,97.2925,4.00225,2.583,2.23,1.0585,259.425,312.5,1.3575
3,23.75,-3.67075,-3.9865,-5.26125,0.909275,1.5015,1.5005,0.422425,0.6686,0.8639,0.6912,0.433325,376.9,5.084,379.2,381.975,383,388.1,0.07669,0.11347,-55.32,0.28525,-0.1817,-5.1695,-3.395,-5.404,1.322,1.373,73.87,0.689925,83.325,0.2098,97.42,2.1895,1.82425,0.7205,0.8574,1.1745,0.8015,0.732825,1.238,0.7483,2.001,1.75775,0.648,-70.705,-70.6625,0,0,0,0,13.81,13.125,0.6579,0.00079,2.05025,1.9695,0.8209,2.405,1.00435,1.48075,1.90475,2.20975,2.90425,3.81725,97.29,3.89675,2.512,2.196,0.9941,256.875,311.7,1.318
4,0.25,-3.8145,-4.022,-4.341,3.51425,4.5075,4.442,3.22825,3.786,4.249,3.23925,3.3035,380.275,5.34025,381.3,383.95,384.2,390.9,0.08085,0.6667,-68.875,0.35825,-0.426575,-5.28025,-2.85,-7.42,1.73175,3.336,62.6375,2.48025,69.4,2.49575,83.9375,4.301,3.93425,2.997,3.0605,2.8755,3.012,2.925,3.054,3.792,4.1955,4.009,0.636,-83.2975,-78.6625,0,0,0,0,13.35,14.58,0.65605,0.00472,4.6975,4.70975,3.75225,5.02825,4.24775,4.23825,4.4455,4.45925,4.29775,4.5165,97.49,5.17325,4.931,4.5605,0.9789,260.475,321.425,3.025
4,0.75,-3.91325,-4.112,-4.621,3.42,4.492,4.457,3.0625,3.74475,4.21525,3.1165,3.147,374,5.111,381.3,383.95,384.2,390.9,0.08151,0.293375,-59.2225,0.2634,-0.4269,-5.37275,-4.565,-7.546,1.758,3.31825,62.5675,2.39775,71.4225,2.39775,84.02,4.17475,3.86,2.90175,2.93325,2.7375,2.91,2.855,2.85925,3.53625,4.0575,3.9555,0.6183,-81.465,-79.9925,0,0,0,0,13.35,14.58,0.657475,0.007285,4.664,4.68725,3.706,4.99875,4.20675,4.22325,4.44125,4.46125,4.319,4.52125,97.5,5.3205,4.836,4.65,0.958325,259.925,320.8,2.96075
4,1.25,-4.07675,-4.281,-4.673,3.39825,4.47325,4.4765,2.9815,3.67725,4.1395,2.98325,2.99025,378.325,5.27575,381.3,383.95,384.2,390.9,0.07759,0.2587,-62.9325,0.3267,-0.4128,-5.4235,-5.5965,-7.55025,1.9445,3.15925,64.275,2.24825,72.83,2.222,85.4275,4.08275,3.82325,2.7445,2.8415,2.6295,2.694,2.767,2.722,3.36525,3.9635,3.8165,0.5864,-81.2025,-80.2925,0,0,0,0,13.37,14.58,0.652775,0.0076725,4.61375,4.64525,3.67375,4.94225,4.1775,4.22375,4.4335,4.47575,4.31975,4.52725,97.49,4.984,4.416,4.58,0.96345,259.1,321.2,2.83475
4,1.75,-4.16425,-4.36625,-4.8005,3.303,4.4375,4.502,2.82575,3.60375,4.0725,2.804,2.84925,378.15,5.30675,380.4,383.1,383.9,390.2,0.08297,0.293325,-65.02,0.26675,-0.387375,-5.27675,-3.511,-6.935,2.047,3.10375,64.74,2.19525,74.4075,2.15125,86.45,3.89425,3.7665,2.632,2.6285,2.41975,2.6375,2.548,2.563,3.2585,3.9235,3.5785,0.5122,-82.87,-80.05,0,0,0,0,13.34,14.58,0.652325,0.00945,4.58,4.606,3.62675,4.913,4.10025,4.18125,4.417,4.49675,4.3335,4.54025,97.49,4.918,4.399,4.427,0.95785,258.2,320.225,2.79725
4,2.25,-4.2285,-4.47225,-4.91225,3.25975,4.3835,4.49025,2.73475,3.48175,3.974,2.60825,2.81775,378.425,5.276,381.4,383.8,384.05,390.35,0.07918,0.0470425,-59.4875,0.282225,-0.585275,-5.46875,-3.702,-6.308,1.82575,2.90175,65.1975,2.04875,74.915,1.94825,86.99,3.68,3.657,2.50325,2.467,2.30475,2.4655,2.445,2.36,3.053,3.66,3.4995,0.5565,-81.5675,-78.7175,0,0,0,0,13.345,14.58,0.6502,0.01181,4.55625,4.57725,3.6445,4.90475,4.018,4.18325,4.414,4.5185,4.3465,4.5535,97.485,4.833,4.066,4.35,0.94995,256.125,319.4,2.60975
4,2.75,-4.522,-4.65125,-5.11575,3.1675,4.344,4.48625,2.69975,3.33875,3.91125,2.39125,2.5845,378.6,5.347,382.175,384.325,384.525,390.325,0.0776125,-0.08114,-58.095,0.2361,-0.544125,-5.86425,-3.9665,-6.78375,1.804,2.8045,66.615,1.809,75.1625,1.82225,87.8325,3.65925,3.60575,2.4255,2.42975,2.17975,2.384,2.20675,2.209,2.9175,3.543,3.47025,0.5265,-82.66,-79.4425,0,0,0,0,13.38,14.58,0.6473,0.007875,4.4965,4.509,3.6675,4.8935,3.981,4.17825,4.41725,4.52625,4.3545,4.56425,97.49,4.613,4.064,4.17725,0.90925,254.425,318.625,2.6175
4,3.25,-4.7645,-4.75125,-5.15575,3.06575,4.3025,4.4785,2.661,3.27925,3.72675,2.16925,2.411,378.8,5.317,381.35,383.425,384.625,389.925,0.08174,-0.049335,-59.1025,0.303575,-0.5854,-6.01975,-3.826,-6.296,1.8565,2.7755,68.405,1.776,76.51,1.6495,88.0575,3.57625,3.514,2.3205,2.41425,2.0095,2.3395,2.1845,2.09,2.89575,3.52425,3.468,0.5506,-82.905,-78.92,0,0,0,0,13.38,14.58,0.646525,0.00944,4.429,4.4845,3.696,4.88125,3.962,4.14775,4.4285,4.53625,4.37,4.5755,97.47,4.713,3.829,4.059,0.9,255.5,318.2,2.46675
4,3.75,-4.9715,-4.8815,-5.2555,3.00875,4.24725,4.4715,2.4935,3.18225,3.6625,2.075,2.236,378.8,5.253,381.675,383.525,384.675,390.5,0.06572,-0.04107,-57.53,0.181225,-0.5197,-6.261,-3.18775,-6.0005,1.7325,2.62675,68.8875,1.64125,76.765,1.5825,88.0875,3.549,3.4805,2.266,2.273,2.083,2.276,2.18375,2.217,2.708,3.4965,3.368,0.5281,-82.1675,-77.9475,0,0,0,0,13.3875,14.58,0.642475,0.00236,4.3755,4.4285,3.7095,4.8165,3.89625,4.15175,4.44075,4.543,4.3775,4.5825,97.475,4.614,3.43275,3.919,0.90055,255.275,318,2.589
4,4.25,-5.1305,-5.059,-5.44725,2.93225,4.19725,4.47475,2.36625,3.10575,3.563,1.79675,2.1235,378.6,5.3,381.775,385.175,385.425,389.4,0.073365,-0.3044,-56.365,0.141675,-0.465,-6.41625,-2.805,-5.965,1.806,2.48375,68.4575,1.58275,78.43,1.503,88.62,3.57275,3.4635,2.14925,2.1945,1.9805,2.20675,2.02075,2.096,2.7015,3.29575,3.18,0.5373,-80.7875,-77.45,0,0,0,0,13.375,14.58,0.64185,0.00551,4.3265,4.372,3.6795,4.75825,3.861,4.15825,4.44625,4.551,4.386,4.5905,97.49,4.542,3.7825,3.988,0.9166,255.675,317.4,2.41825
4,4.75,-5.302,-5.127,-5.46425,2.8365,4.126,4.467,2.28825,3.0005,3.5235,1.54625,1.911,378.7,5.29,382.5,384.35,385.975,390.375,0.0635,-0.09542,-52.19,0.228225,-0.4851,-6.64,-3.31475,-6.712,1.656,2.4335,69.11,1.494,78.76,1.441,88.3975,3.47575,3.41075,2.04575,2.07025,1.9235,2.01975,1.91075,1.898,2.56725,3.123,3.06275,0.5016,-80.295,-77.3125,0,0,0,0,13.405,14.58,0.644975,0.02401,4.26375,4.327,3.6035,4.71025,3.78875,4.12025,4.42875,4.5475,4.3995,4.596,97.4775,4.612,3.571,3.889,0.8548,256,316.725,2.38525
4,5.25,-5.3585,-5.2335,-5.62675,2.72525,4.05825,4.4165,2.295,2.9275,3.448,1.6005,1.742,378.9,5.248,381.575,384.85,386.075,390.7,0.06504,-0.172375,-53.39,0.192525,-0.9284,-6.7635,-2.4865,-4.524,1.213,2.37,69.465,1.34975,78.4375,1.3465,89.16,3.1795,3.35225,1.9155,1.91775,1.7295,1.86675,1.75,1.819,2.52825,3.1355,3.02425,0.4911,-77.3675,-74.3925,0,0,0,0,13.885,14.58,0.68,0.27595,4.2125,4.28675,3.541,4.66925,3.718,4.0775,4.4045,4.53825,4.40125,4.58825,97.48,4.56,3.352,3.694,0.853,255.675,317.2,2.3595
4,5.75,-5.304,-5.315,-5.697,2.67675,3.99025,4.379,2.2475,2.9695,3.374,1.7155,1.633,379,5.206,381.1,383.55,385.4,391,0.06257,-0.0344225,-50.89,0.0133275,-1.44,-6.91425,-0.8328,-0.7688,-0.60735,2.35225,70.64,1.4115,78.1275,1.348,89.79,3.3815,3.312,1.97625,1.977,1.65225,1.88925,1.806,1.785,2.66425,3.085,2.96375,0.4358,-63.11,-58.5,0,0,0,6.171,20.07,19.53,0.891075,0.5273,4.165,4.23825,3.44175,4.6075,3.649,4.0525,4.3975,4.5305,4.3995,4.58075,97.48,4.373,3.753,3.605,0.8257,254.65,316.825,2.3005
4,6.25,-5.08475,-5.13375,-5.7515,2.727,3.9245,4.31475,2.4285,3.1055,3.308,2.0225,1.6795,377.975,5.18675,378.925,381.925,385.3,391.625,0.070615,0.6739,-35.2825,-0.592425,-2.223,-6.58375,1.129,3.229,-2.234,2.60275,68.31,1.7185,76.845,1.41825,90.37,3.64,3.3005,2.13375,2.12575,1.84425,2.1715,2.085,2.47,2.9575,3.445,3.109,0.4039,-27.36,-24.9675,18.27,13.53,0,40.475,45.895,43.365,1.923,1.3035,4.11875,4.18975,3.39575,4.5515,3.62025,4.02,4.39,4.507,4.39,4.575,97.5,4.81825,3.9055,3.60325,0.7743,254.4,317.875,2.3985
4,6.75,-4.61225,-4.671,-5.7275,2.821,3.84275,4.271,2.8085,3.3395,3.321,2.652,2.034,376.8,5.298,378.15,378.125,384.7,391.475,0.08282,3.2565,-15.35,-3.31475,-2.419,-5.638,2.6045,6.796,-4.677,2.907,67.91,2.445,71.5375,1.66175,90.6675,3.9955,3.44075,2.3845,2.49975,2.331,2.61225,2.668,3.12,3.67075,3.585,3.40325,0.369,7.95375,8.3965,49.83,38.4,0,91.3075,93.895,88.305,3.3255,2.59325,4.099,4.16775,3.4115,4.52125,3.6195,3.98525,4.36125,4.501,4.39225,4.5765,97.5,5.23925,4.088,3.772,0.74255,256.175,319.4,2.79
4,7.25,-3.8595,-3.9895,-5.2835,2.942,3.798,4.21325,2.9595,3.391,3.312,3.2625,2.619,376.15,5.501,376.35,375.65,382.65,390.4,0.1104,9.8015,-2.3125,-6.70525,-2.209,-4.4695,2.707,8.476,-7.104,3.331,67.4075,3.2855,65.955,2.13575,90.74,4.34875,3.5635,2.816,2.9075,3.024,3.15425,3.18275,3.847,4.337,4.0455,3.86875,0.4193,44.805,47.36,89.105,76.5625,1.69875,167.975,160.575,132.2,5.3905,3.743,4.06825,4.151,3.42775,4.47325,3.6465,3.96875,4.345,4.48,4.38975,4.57225,97.49,5.545,4.618,3.855,0.7751,259.225,322.325,3.30675
4,7.75,-3.03725,-3.065,-4.8965,3.08025,3.75375,4.171,3.2655,3.3875,3.4475,4.164,3.1985,375.7,5.646,376.8,375.2,380.6,390.1,0.144025,19.195,7.911,-9.76575,-1.713,-3.43875,1.091,7.646,-9.741,3.71025,66.06,4.1915,62,2.57975,89.6575,4.71975,3.71225,3.21075,3.31525,3.664,3.69775,3.82875,4.411,4.67425,4.422,4.25075,0.6155,87.5525,85.6475,129.15,114.675,5.3575,235.25,222.65,165.05,7.3805,4.95875,4.09675,4.1275,3.465,4.47475,3.76175,3.9585,4.319,4.461,4.39375,4.57825,97.5,5.879,4.946,4.28275,0.94495,260.925,324.5,3.81625
4,8.25,-2.13125,-2.184,-4.3005,3.28325,3.68625,4.114,3.55825,3.43125,3.50875,4.73075,3.72025,375.1,5.782,376.525,375.225,379.375,388.675,0.191,28.4325,18.5175,-11.9375,-1.668,-2.12125,0.03505,6.518,-11.9,4.028,65.455,4.617,59.5775,3.00275,87.7425,5.022,3.774,3.6225,3.70725,4.14875,4.266,4.372,4.923,4.87,4.665,4.515,0.806,123.9,118.45,164.9,149.125,8.374,307.075,282.95,180.8,9.28125,6.66425,4.15975,4.132,3.58975,4.48025,3.879,3.96325,4.28775,4.44575,4.38725,4.574,97.5,5.9925,5.2455,4.51125,1.1335,262.25,326.8,3.884
4,8.75,-1.122,-1.17375,-3.555,3.55675,3.637,4.06775,3.867,3.422,3.518,4.94675,4.303,375.4,5.923,376.425,374.9,378.575,386.325,0.2271,31.175,28.2325,-12.935,-1.754,-0.758925,-0.04427,6.6905,-13.34,4.35325,64.595,4.9515,57.925,3.397,83.5975,5.437,3.9305,4.0835,4.22675,4.59625,4.7455,4.74875,5.103,5.394,5.0425,4.818,0.859125,152.525,150.05,203.5,184.375,11.5125,370.725,347.625,205.35,10.675,7.5905,4.261,4.17925,3.7145,4.47625,3.99475,3.9965,4.2755,4.427,4.38725,4.56925,97.5,6.32225,5.6025,4.855,1.2325,267.625,328.5,3.9655
4,9.25,-0.27935,-0.1518,-2.79225,3.779,3.591,3.984,4.1165,3.50275,3.6235,5.3765,4.77775,374.425,5.92175,378.2,375.15,378.7,385.525,0.25185,39.38,45.88,-14.4425,-1.6095,0.4216,-1.459,7.425,-14.7225,4.59225,62.375,5.25975,56.41,3.929,80.76,5.7965,4.02575,4.515,4.71825,5.005,5.173,5.25475,5.50925,5.6995,5.279,5.1895,0.989125,177.55,175.675,238.95,214.325,14.3675,445.475,409.55,227.525,13.07,12.0875,4.37475,4.253,3.84025,4.50175,4.1885,4.02225,4.26475,4.41075,4.39125,4.57525,97.5,6.6945,6.0815,5.439,1.3625,271.3,330.725,4.35125
4,9.75,0.556275,1.02875,-1.972,4.0655,3.57025,3.925,4.3075,3.5965,3.5905,6.056,5.131,374.3,5.755,377.125,376.325,377.625,383.425,0.2681,44.47,56.35,-15.155,-1.31425,1.622,-2.143,7.634,-15.205,4.84275,59.095,5.8325,53.6775,4.183,76.195,6.374,4.17925,5.02,5.17425,5.5335,5.59175,5.62025,6.05,6.068,5.735,5.4645,1.08875,216.25,210.375,287.9,251.65,17.62,496.025,467.7,244.875,15.275,13.9825,4.50225,4.3265,3.998,4.557,4.364,4.06875,4.25575,4.40275,4.39625,4.576,97.52,7.1295,6.5705,5.83,1.474,277.35,334.35,4.71425
4,10.25,1.33425,1.923,-1.1835,4.239,3.571,3.85675,4.64775,3.7075,3.63675,6.2405,5.5375,373.85,5.8435,377.1,376,377.5,383.3,0.3,51.21,62.5,-16.23,-1.058,2.61675,-3.50025,5.705,-16.5625,5.15825,57.1775,6.256,52.08,4.66425,74.1825,6.72625,4.279,5.364,5.5465,5.88025,6.054,6.223,6.634,6.407,6.008,5.784,1.16125,209.075,214.425,270,257.55,19.2975,526.325,477.7,255.475,15.305,15.515,4.62975,4.3855,4.16575,4.582,4.604,4.111,4.25975,4.40225,4.39375,4.59075,97.5025,7.5455,7.28125,6.24,1.5585,280.9,335.625,5.1415
4,10.75,2.001,2.349,-0.5292,4.39925,3.58925,3.80775,4.69475,3.8785,3.64425,6.268,5.958,373.8,5.828,376.5,375.25,376.725,381.925,0.33105,51.2125,63.255,-17.04,-0.941025,3.137,-3.313,4.649,-17,5.50575,55.3325,6.47025,50.945,4.80775,70.76,7.014,4.336,5.516,5.8595,6.16,6.418,6.453,7.205,6.9105,6.388,5.971,1.23725,217.875,221.075,268.6,253.55,20.0725,530.625,503.95,260.475,15.1125,16.545,4.72125,4.50875,4.37025,4.66525,4.7395,4.17525,4.2695,4.39675,4.41,4.59075,97.51,8.3195,7.759,6.603,1.619,283.775,336.6,5.39925
4,11.25,2.22,2.707,-0.08331,4.73475,3.59975,3.765,4.76075,3.9955,3.73475,6.78,6.448,373.8,5.8405,376.2,374.725,375.8,381.825,0.333725,55.6,74.8025,-17.4275,-0.8061,3.588,-2.6325,3.062,-17.46,5.77675,53.615,6.668,49.9725,5.12525,69.0075,7.015,4.4655,5.751,6.18075,6.33275,6.7475,6.7935,7.08725,6.884,6.5125,6.45675,1.3595,227.7,248.4,300.1,289.025,23.0725,587.525,532.6,269.525,15.3575,14.705,4.769,4.632,4.48225,4.74125,4.92675,4.24975,4.27775,4.39,4.4005,4.6015,97.5025,8.925,8.10475,6.88525,1.7745,289.6,338.225,5.711
4,11.75,2.869,3.0445,0.31675,4.87875,3.6285,3.732,4.98425,4.0845,3.74675,6.694,6.613,373.8,5.82775,376.65,374.525,376.575,381.725,0.3614,58.145,76,-17.1775,-0.6557,4.1,-3.797,1.64375,-17.18,5.96325,52.6625,6.8375,48.4525,5.365,68.04,7.1845,4.52925,6.00525,6.362,6.54425,6.955,7.031,7.29625,7.134,6.7075,6.623,1.42575,232.925,246.65,316.75,293.25,23.145,584.125,523.65,270.475,15.89,17.1825,4.8785,4.6975,4.66925,4.80525,5.1295,4.34975,4.2925,4.3885,4.4095,4.6015,97.475,9.056,8.484,6.96325,1.85125,290.025,339.05,5.809
4,12.25,3.12725,3.19825,0.6386,5.08575,3.645,3.68625,5.15125,4.19125,3.777,6.6405,6.7715,373.2,5.84475,376.25,374.95,375.625,380.75,0.3643,56.56,74.5775,-17.21,-0.7083,4.381,-3.794,0.6152,-17.59,6.0285,51.53,6.692,47.6475,5.45575,66.22,7.09225,4.7205,6.17325,6.36725,6.49225,6.929,7.02925,7.222,7.071,6.8425,6.8455,1.4345,243.275,233.125,331.525,267.625,22.5525,557.65,496.975,268.65,15.515,16.39,4.9715,4.81825,4.871,4.863,5.2605,4.44925,4.3075,4.37625,4.405,4.60225,97.47,9.1625,8.7075,7.287,1.86075,293.125,340.85,5.913
4,12.75,3.583,3.61675,1.007,5.17375,3.69,3.70475,5.14325,4.256,3.8405,6.508,7.0005,372.9,5.7435,376.425,375.05,375.5,380.525,0.3681,55.71,70.1775,-16.7675,-0.674725,4.58075,-4.622,-0.1844,-17.1925,6.04975,50.795,6.7845,46.6775,5.46925,64.3,7.4045,4.82125,6.1905,6.417,6.55625,6.9765,7.022,7.1745,7.18475,6.9155,6.683,1.4385,239.475,233.05,306.75,271.975,21.41,551.55,510.65,277.975,16.1425,16.9075,5.0935,4.93125,5.0785,4.92275,5.413,4.483,4.34125,4.38125,4.4005,4.6115,97.4725,9.0635,8.812,7.557,1.84975,295.1,341.275,5.8835
4,13.25,3.596,3.464,1.14525,5.19375,3.743,3.69325,5.25025,4.40025,3.88075,6.7495,7.07175,372.6,5.734,374.6,372.9,374.7,380.475,0.37235,59.2125,59.72,-16.21,-0.595825,4.356,-4.41975,-0.927075,-16.3575,6.171,50.4775,6.93175,46.4275,5.5975,63.825,7.29825,4.91125,6.3155,6.52875,6.5565,7.0875,6.944,7.523,7.37875,7.04075,6.973,1.4435,203.825,229.975,289.95,269.4,21.54,532.525,490.225,272.325,15.17,15.655,5.16775,4.97075,5.2185,5.0035,5.5165,4.57625,4.37425,4.3915,4.4,4.6025,97.48,9.487,8.865,7.7975,1.907,294.65,341.6,5.9475
4,13.75,3.208,3.32325,1.183,5.24475,3.80175,3.6985,5.3595,4.58875,3.958,6.942,7.20775,372.8,5.678,374.9,374,373.6,379.9,0.3643,55.635,54.62,-16.235,-0.472125,4.02975,-5.11875,-1.344,-16.39,6.26325,48.6775,6.927,45.0025,5.6535,64.005,7.25225,4.97975,6.48225,6.734,6.71,7.102,7.05525,7.575,7.266,7.0575,6.919,1.42825,209.15,210.425,272.35,242.875,19.555,501.9,472.5,276.575,15.065,15.5925,5.26175,5.035,5.3155,5.10375,5.63125,4.67775,4.41675,4.392,4.4005,4.591,97.48,9.4355,9.0255,8.015,1.823,294.1,341.35,6.1415
4,14.25,2.96425,3.32075,1.3735,5.323,3.88375,3.7165,5.443,4.66,4.0465,7.00525,7.321,372.95,5.6495,375,374.1,375.2,380.8,0.3459,56.97,46.2,-14.95,-0.398025,3.655,-5.533,-2.864,-15.115,6.2975,47.25,6.8965,44.7275,5.74175,63.2725,7.4115,5.02425,6.439,6.691,6.747,7.1525,7.123,7.44725,7.41925,7.1235,6.957,1.3585,195.975,183.95,249.075,227.075,17.24,474.025,433.9,260,13.3575,13.68,5.31825,5.116,5.365,5.16,5.7555,4.7515,4.46375,4.39975,4.40125,4.59725,97.48,9.574,9.2355,7.85075,1.7935,294.325,341.9,6.37075
4,14.75,2.92025,3.107,1.545,5.345,3.94175,3.738,5.47375,4.73075,4.152,7.045,7.36975,372.4,5.6455,375,373.2,374.8,380.9,0.32955,48.5025,37.865,-14.28,-0.3705,3.459,-5.538,-4.736,-14.34,6.4075,47.2225,6.8875,44.7675,5.75975,63.515,7.43325,5.05475,6.422,6.86,6.94125,7.2815,7.1605,7.6135,7.4825,7.233,7.12,1.293,160,156.475,225.225,191.9,13.755,396.05,355,241.7,11.5425,11.2325,5.40075,5.19575,5.356,5.207,5.784,4.82325,4.51125,4.40875,4.41225,4.603,97.46,9.37025,9.25775,7.8355,1.72675,291.2,341.525,6.25675
4,15.25,2.575,2.78825,1.3915,5.37025,4.02525,3.74575,5.492,4.78,4.216,6.952,7.382,372.25,5.561,374.8,373.7,374.6,380.7,0.3059,43.37,21.8,-12.74,-0.2661,2.92025,-5.915,-5.034,-12.84,6.26475,47.0775,6.6045,44.615,5.6925,62.525,7.39,5.12325,6.364,6.694,6.7655,6.9545,6.9615,7.19075,7.1785,6.98075,6.996,1.156,139.425,136.75,217.25,175.875,11.7175,380.625,320.95,218.325,10.0235,9.37775,5.46375,5.25075,5.38525,5.23675,5.7995,4.852,4.5585,4.413,4.4125,4.593,97.4425,9.5955,9.222,8.05475,1.57675,289.65,340.825,6.15375
4,15.75,2.1635,2.318,1.2735,5.354,4.11,3.797,5.43025,4.862,4.2525,6.69125,7.402,372.1,5.579,374.975,373.175,374.975,382.075,0.30275,42.66,11.6275,-11.52,-0.3087,2.416,-4.79,-5.553,-11.69,6.119,45.4,6.558,44.17,5.616,65.425,7.22025,5.15,6.2645,6.5745,6.687,6.856,6.825,7.082,6.9575,6.833,6.69375,1.108,125.025,123.4,184.525,152,9.773,318.8,295.1,205.05,8.972,8.2975,5.522,5.312,5.392,5.285,5.777,4.878,4.588,4.418,4.408,4.603,97.43,9.05325,9.038,8.134,1.539,289.8,340.4,6.09475
4,16.25,1.919,1.92875,1.1385,5.347,4.2015,3.83125,5.286,4.902,4.321,6.3135,7.293,372.375,5.524,374.85,374.1,374.75,384.2,0.26305,39.495,7.24125,-10.22,-0.3782,1.7935,-4.2685,-6.984,-10.2875,6.0405,44.5575,6.5055,44.2825,5.51025,66.065,6.994,5.0625,6.2115,6.497,6.5885,6.70975,6.755,7.0185,7.074,6.813,6.79925,1.00725,102.525,103.2,152.75,130.5,7.88425,282.25,265.7,186.95,8.7535,6.24075,5.54975,5.3725,5.39975,5.3155,5.724,4.9015,4.606,4.44525,4.41075,4.6045,97.41,9.51475,8.956,8.022,1.4105,285.725,339.725,6.07175
4,16.75,1.607,1.4305,0.8831,5.266,4.289,3.868,5.262,4.917,4.361,6.15425,7.041,372.275,5.42325,373.85,372.55,374.6,384.25,0.229425,31.3925,0.89375,-8.401,-0.6666,1.293,-3.104,-11.25,-8.49325,6.03,45.13,6.4465,43.83,5.4285,68.09,6.96675,5.03,6.11275,6.412,6.49625,6.5155,6.542,6.9785,6.79925,6.798,6.7,0.8604,79.69,68.62,125.575,98.99,4.811,215.1,188.5,158.4,6.6575,4.701,5.567,5.3865,5.392,5.345,5.68,4.911,4.612,4.435,4.416,4.591,97.41,8.67375,8.692,7.95675,1.261,283.9,338.9,5.83275
4,17.25,1.09675,1.04,0.6344,5.2925,4.37,3.92775,5.258,4.963,4.456,6.016,6.73575,372.025,5.448,374.6,371.2,373.2,384.1,0.190525,22.415,-6.3085,-6.487,-0.7605,0.6256,-3.7265,-16.78,-6.41375,5.8865,45.5225,6.111,45.685,5.39675,67.655,6.756,5.042,5.991,6.22375,6.319,6.35425,6.441,6.73225,6.671,6.648,6.47825,0.724425,47.82,43.7,99.98,67.135,1.946,160.225,146.475,133.65,5.0135,3.749,5.578,5.4265,5.33325,5.385,5.64575,4.9365,4.6415,4.45375,4.41875,4.59275,97.41,9.866,8.758,7.577,1.084,280.9,338.025,5.821
4,17.75,0.6659,0.550875,0.3083,5.2205,4.4275,4.002,5.239,4.913,4.495,5.7,6.66525,372.1,5.5845,373.4,371.2,373.2,384.1,0.1545,10.9775,-15.98,-4.38175,-0.4417,-0.2353,-3.2805,-22.1525,-4.2595,5.73625,47.2375,5.792,50.7925,5.21825,70.4975,6.455,5.0235,5.7345,6.106,6.2195,6.11675,6.067,6.48325,6.547,6.38125,6.232,0.561025,19.4725,20.495,65.2625,46.0925,0,112.125,103.825,100.275,3.6045,2.8945,5.588,5.43125,5.2655,5.41825,5.562,4.95,4.67475,4.4705,4.4105,4.5875,97.4025,9.729,8.532,7.487,0.94355,276.625,336.45,5.6925
