DOY2,HR2,CO2,CO2_SIGMA,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1,TS_5_1_1
5,7.75,390.50485,0.012160921,0.70360055,1993.50875,-2.261351,-2.28276,-35.9386425,-8.72085975,0.564870125,0.0722375,-0.430522275,0.2870958125,0.32288180525,0.063191180625,99.4898625,12.9348105,-5.838625,0,-1.314375,0.08503521075,-17.51125,90.2125,8.79375,43.545,6.781,217.6875,294.2,-1.983375,-0.144875,-1.10625,0.7365,-1.718408375,-4.924875
5,8.25,390.03935,0.01302379255,0.7475641,1993.34125,-0.6896647,-13.4750725,-39.6976625,-4.9246525,0.554385625,0.0859441125,-0.3518785,0.270005902125,0.29804637625,0.08671669125,99.49875,13.5173525,-5.083375,0.65794815,-0.629625,0.0875716725,2.94350000000001,127.5625,14.23375,52.125,12.0215,219.7125,297.825,-1.222875,-0.146375,-0.947375,0.673,-1.706388875,-4.248375
5,8.75,390.477,0.0111683633,0.64355325,1993.2,-1.230814,-14.989735,-32.006605,-2.621025,0.8174266,0.092539905,-0.31443775,0.3585200049,0.28592703285,0.0821309589,99.509845,12.96216,-4.84775,0.531041,-0.0706499999999999,0.08870724845,19.4935,160.25,15.23125,70.9575,10.853,219.85,300.3875,-0.976,-0.14625,-0.821,0.55025,-1.69498675,-3.629625
5,9.25,390.763,0.0141745606,0.87516805,1990.63,-1.9301665,-6.867035,-42.21778,-3.34772075,0.4987288,0.06381978,-0.3498057,0.2990300496,0.248561653,0.0829725548,99.5248,12.6377075,-4.922375,0.069225345,0.8628,0.070400021,-10.248375,205.0375,20.85125,90.95,16.2685,221.8125,304.875,-0.57875,-0.146375,-0.694375,0.55825,-1.68096675,-2.660125
5,9.75,390.902,0.01764883695,0.64882685,1991.17625,-2.088176,-4.14625,-54.277675,-11.757669,0.7977104,0.07488294,-0.355644925,0.2545991216,0.2311290816,0.0961693484,99.5426,11.7426,-4.541875,0.380117,1.5908,0.080365704,-65.136,227.2625,19.50125,101.3375,15.284,222.65,308.9875,-0.10775,-0.145375,-0.499875,0.49225,-1.66539875,-1.906625
5,10.25,390.65045,0.0163790823,0.89914005,1991.644,-4.13818,-3.7118375,-53.15786,-5.75241075,0.8171478,0.08746864,-0.3933536,0.3830085612,0.2540504664,0.102662652,99.55588,12.0248,-4.005875,1.57521,1.62,0.1096750738,-39.022,351.5375,23.98125,149.6625,15.53725,224.225,313.725,-0.046875,-0.14625,-0.337625,0.535175,-1.653857125,-1.113625
5,10.75,390.75465,0.0164847041,0.88787315,1987.937,-1.76668525,-14.25602,-54.13675,-5.301413,0.591651975,0.1125232,-0.40192685,0.35464661205,0.281957942975,0.11650005755,99.572425,12.540175,-3.464875,0,1.71395,0.111534381975,-31.268,399.2375,35.57125,170.6875,27.5,225.2875,315.775,-0.049625,-0.147125,-0.15725,0.41295,-1.640799625,-0.575375
5,11.25,391.5232,0.0153565961,0.9182862,1987.984,-2.11607,-0.9987121,-67.16792,-6.188083,0.585531225,0.10168195,-0.388364375,0.421716109575,0.2865730063,0.1511096401,99.5989075,10.675515,-2.89075,0.92944845,1.633075,0.11035048225,-16.2665,481.6,43.03125,212.890634225,34.19125,225.9375,316.8875,-0.0545,-0.142875,-0.041375,0.4781,-1.62727025,-0.05375
5,11.75,391.8962,0.0156849277,0.9117903,1987.27,-1.69629,-3.725735,-50.544185,-5.237451,0.6321733,0.0887604825,-0.39685795,0.342591864475,0.25448444705,0.128076852125,99.6151425,10.89789,-2.047,1.8050245,1.67585,0.11932281485,-49.707,519.6125,48.70625,222.1125,34.113,226.8375,318.125,-0.05575,-0.1475,-0.03175,0.3152,-1.612485375,-0.022625
5,12.25,392.4033,0.0165292325,0.8731269,1981.637,-1.749212,-5.31833,-52.5116375,-8.72235175,0.699619075,0.10642285,-0.374016075,0.4166437422,0.29605260195,0.1169030659,99.63954,9.63970925,-1.555,2.055798,1.833225,0.128490720275,-38.2325,552.9,42.52,211.0125,30.70875,227.7625,318.5,-0.052625,-0.1465,-0.031875,0.2645,-1.5994045,0.155
5,12.75,392.7952,0.0176328429,0.8439718,1981.333,-3.0091645,-13.82238,-63.06927,-6.82240825,0.726413425,0.127592875,-0.3828202,0.365753634375,0.26832442045,0.14270560425,99.662065,8.05188,-0.94325,1.606711,1.782075,0.1353997013,-35.38125,489.525,38.225,212.908407075,23.4175,233,318.8,-0.051375,-0.1435,-0.028625,0.2421,-1.583661625,0.20625
5,13.25,393.041,0.021457533,0.90644425,1983.35875,-5.065375,-3.2559715,-66.813735,-10.816309,0.9747247,0.112762,-0.4345945,0.4163629523,0.360582718125,0.138805773525,99.6667225,7.68589625,-0.789375,1.84828,1.92845,0.155874135625,-19.96,458.2,38.9025,199.37588495,27.923,229.0875,318.8375,-0.048375,-0.135125,-0.026875,0.2326,-1.567895125,0.3015
5,13.75,393.285875,0.019500679125,0.9429596,1983.86875,-3.066886,-9.28927,-62.80385,-8.770675,1.21983175,0.1145704,-0.47559015,0.40805969275,0.32004319585,0.132146401825,99.6380325,9.12423,-0.850125,1.99582,1.91745,0.145275714175,-54.6125,623.55,52.875,287.975,35.45,231.475,318.3625,-0.05,-0.142375,-0.029875,0.304,-1.556064625,0.221
5,14.25,393.52275,0.021132095875,1.195425,1983.2775,-2.466012,-2.962835,-59.98734,-9.9239675,1.266991,0.12215505,-0.51394675,0.368844013575,0.2797423529,0.123215267825,99.61189,11.2643,-0.43825,1.896575,1.987025,0.1644307467,-59.04175,510.2875,46.45625,217.9480826,29.8075,231.075,318.5,-0.04625,-0.1355,-0.028875,0.1174,-1.543495375,0.196875
5,14.75,393.809,0.0267269,1.06894875,1975.423,-2.8250805,-3.8807745,-57.3923225,-13.5505555,0.666059025,0.127511425,-0.5521071,0.375146279475,0.347693196225,0.10494471225,99.578425,10.518125,-0.224,2.17599625,1.944025,0.203517211525,-49.44925,547.5625,49.1925,243.625,38.416,231.425,318.9125,-0.04225,-0.127,-0.03325,0.1913,-1.52858575,0.241125
5,15.25,393.56925,0.0242299128,1.0949105,1973.163,-2.412025,-4.2602925,-61.22332,-6.8622435,1.093671025,0.0603313225,-0.407208375,0.359462631375,0.26878040015,0.092067237925,99.56881,7.842027,-0.198,2.148234,2.038025,0.1523601506,-9.6584,408.4375,40.84375,182.4625,31.50775,232.7625,318.8375,-0.05125,-0.123875,-0.027875,0.09455,-1.512941,0.245625
5,15.75,393.8989,0.0229303194,1.121485,1970.2145,-7.19239825,-3.187477,-75.2549575,-15.4377635,1.39365225,0.09948115,-0.41683755,0.350948906825,0.295669576725,0.103142027,99.535815,8.565627,-0.11525,2.075058,2.04475,0.139899661325,7.64135,389.1625,37.795,167.4125,25.34825,236.6875,318.625,-0.05075,-0.127375,-0.030875,0.3563,-1.500862125,0.29375
5,16.25,393.987625,0.0268619032,1.1741565,1968.47975,-4.441332,-0.916895279999997,-55.48366,-19.26917,1.66050525,0.095002515,-0.3821368,0.344242434075,0.28294494905,0.098482784775,99.501255,9.896921,-0.034375,2.405969,2.199675,0.1828547501,13.07675,428.7,42.29875,187.2625,33.2555,241.1125,318.575,-0.05475,-0.127125,-0.03075,0.21385,-1.490816125,0.369875
5,16.75,394.48075,0.02057875685,1.2524875,1980.629,-5.39197575,-3.15176425,-63.17346,-11.335797,0.609690125,0.0802831675,-0.3462156,0.30606625395,0.304240326175,0.108212574575,99.4827825,10.122953,0.13725,2.399626,2.334425,0.177836208625,20.1755,319.275,34.34625,136.7125,23.787,241.6625,318.4125,-0.044625,-0.121125,-0.02875,0.279575,-1.47534525,0.460875
5,17.25,394.60725,0.01554180305,1.290307,1977.8,-2.324231,-7.62066575,-74.3399,-10.571186,1.67008425,0.0523480625,-0.3249551,0.392295347525,0.26785244745,0.09256524605,99.4542175,10.47305,0.13105,1.93776625,2.29535,0.152386651975,-8.21749999999999,271.555,29.667,110.199303815,25.357,240.975,317.575,-0.0646,-0.14495,-0.0334,-0.034,-1.445601105,0.32895
5,17.75,394.56425,0.019242812875,1.336615,1976.50875,-1.884152,-0.539957,-87.239975,-8.94052,1.425781,0.110666175,-0.34856935,0.41067000275,0.2708900138,0.0910224094,99.4377625,10.6645375,-0.30955,1.89791125,2.182725,0.1338879857,-47.209,258.65,28.4185,113.51,23.103,240.325,317.135,-0.04955,-0.148,-0.032,0.118,-1.42927902,0.3498
5,18.25,394.09375,0.0141482373,1.08712,1969.05525,-2.0335365,-4.02382,-100.42765,-8.28331375,1.2090445,0.0769110125,-0.28782135,0.320312993325,0.233232799575,0.091874714775,99.4466875,10.864455,-0.0948,1.7730635,2.14385,0.15881943185,-63.0625,253.74,21.161,113.913477875,15.448,241.47,317.415,-0.0677,-0.147,-0.03185,-0.0605,-1.41437854,0.3408
5,18.75,393.88105,0.0126542323,1.305878,1971.837,-1.3460045,0.262695,-79.5040225,-8.924707,1.0285299,0.10053681,-0.320457175,0.322404504375,0.248386810775,0.056110870125,99.454035,11.95656,-0.12745,1.6996235,2.17795,0.13003644885,-59.4175,205.635,16.788,89.535,12.8145,240.56,316.975,-0.0705,-0.143,-0.0347,0.0715,-1.405035415,0.1987
5,19.25,393.46345,0.0110643464,1.2539,1975.157,-1.39153375,-14.2581,-74.34423,-10.19286,1.043031,0.0654843925,-0.323026225,0.353607177575,0.2049851946,0.06988326205,99.4678875,12.200385,-0.16925,1.705249,2.009525,0.13736777525,-62.32475,134.86,11.5385,57.377,10.053,236.245,316.315,-0.06725,-0.138,-0.0341,0.44925,-1.389337235,0.0625
5,19.75,392.9904,0.010373378,1.13089125,1977.897,-1.0736656,-0.2033464,-56.7424,-12.0429,0.794123025,0.078387795,-0.30102665,0.280154745525,0.268089903875,0.058615949375,99.4745725,11.76879,-0.2185,1.04369675,2.0346,0.1035804568,-65.72525,142.195,10.289,58.1771814145,8.602275,235.69,313.89,-0.0741,-0.1417,-0.04025,0.73725,-1.37943755,-0.17135
5,20.25,392.722,0.0081969403,1.38697,1976.91,-0.44974425,-16.72070825,-49.45627,-7.753915,0.7512398,0.07485198,-0.2898898,0.2537236702,0.2393051648,0.055744638,99.49112,11.971615,-0.8761,1.5568695,1.9516,0.0904821938,-61.193,111.59,8.3285,45.196455748,5.629,232.55,309.52,-0.2134,-0.1418,-0.1107,0.8419,-1.36841034,-1.2392
5,20.75,392.695,0.0072570465,1.3934045,1977.85625,-1.3890725,-3.32587125,-53.890225,-11.380115,0.557234775,0.0786535575,-0.3224372,0.274166546225,0.26958105375,0.065601813375,99.4975025,13.286335,-1.31845,1.59408025,1.4623,0.097459535725,-56.3655,68.8125,6.7907,31.0037123875,3.3627,232.545,309.465,-0.3201,-0.1431,-0.1558,1.030525,-1.352818475,-1.27865
5,21.25,392.043,0.0078590591,1.36577625,1978.4485,-2.041901,-5.36261799999999,-56.80655,-11.7632,0.42505615,0.111777175,-0.2684561,0.297301675475,0.34987757285,0.064622293425,99.5129875,14.42053,-1.2583,1.498597,1.2332,0.117208323175,-59.5175,43.749,3.9941,18.3630088495,3.4498,235.43,308.205,-0.3847,-0.1417,-0.1596,1.09225,-1.34116003,-1.4636
5,21.75,392.11625,0.0113821316,1.2734155,1979.6,-2.1974289,-15.364375,-61.588945,-24.854645,0.524773425,0.0475436275,-0.186101875,0.272298156825,0.198250789075,0.06317827945,99.5261325,15.56529,-1.9141,1.3868195,1.227025,0.100901423925,-68.075,28.8435,2.69,11.573,2.1252,225.795,304.66,-0.61015,-0.13375,-0.2387,1.075875,-1.32496755,-2.3313
5,22.25,391.37735,0.011077093025,1.2050025,1981.55525,-0.17490205,-11.5,-82.85118,-11.69644,0.51553565,0.071612915,-0.2110142,0.272003856825,0.20894368535,0.048133943175,99.539485,20.264725,-2.537,1.28133,0.77,0.088700644925,-71.085,11.4985,1.63395,3.38539793485,1.1314,223.655,301.315,-1.0051,-0.13825,-0.37425,1.026425,-1.31371137,-3.0986
5,22.75,391.0201,0.011785156,1.234175,1981.0025,-2.2424075,-16.87937,-45.01196,-27.02623,0.4444618,0.06035424,-0.22055145,0.2695068114,0.2133978994,0.0463119378,99.548,22.013725,-3.4216,1.11642125,0.1132,0.0960246176,-78.684,2.9532,0.3398,-1.215282596,0.538,220.44,294.88,-1.2892,-0.1436,-0.7872,1.1828,0.85229,-4.7886
5,23.25,390.4331,0.011504242875,1.11260625,1989.84,-1.43754,-16.63427,-45.71648,-10.2148525,0.534447075,0.07193623,-0.29292315,0.259760279975,0.2677042199,0.0626668957,99.5840325,21.3638875,-3.2187,1.39474875,-0.601075,0.0862691635,-80.78725,0.33725,-0.0099,-2.55328834805,0.099,220.205,294.01,-1.2801,-0.13385,-0.6692,1.0305,-1.28869001,-4.6557
5,23.75,390.2636,0.0131635048,1.0180021,1986.54,-1.85732,-13.0168825,-46.3359475,-59.125,0.9906912,0.0516089225,-0.28715425,0.311040113825,0.182574975175,0.0454106091,99.5835225,20.41407,0.27085,1.326932,-0.87915,0.0861678096,-69.312,-0.022875,-0.027875,-2.2545,-1.20885,244.3075,306.745,-0.03985,0.07545,-0.025375,1.023075,-2.3954822,-2.4119
6,0.25,387.542725,0.020170528025,3.161487,1950.1525,-4.36476125,-22.675,-50.12301,-23.639525,0.370606,0.04495195,-0.19668255,0.211716486,0.201636548,0.041392078,99.64005,31.36243,0.727925,1.3931435,5.13,0.0902064995,-68.3195,2.241625,0.107325,-0.4066,0.0375,258.72,313.995,0.892825,1.661675,0.822075,1.4104,16.8523965,-0.0845499999999998
6,0.75,386.8851,0.017339619175,3.3169595,1957.362,-6.56804525,-26.15455,-42.274495,-18.0137,0.355756,0.06349475,-0.2275548,0.2011533675,0.206783999,0.0473006265,99.65945,33.27272,0.603,1.20352975,4.5785,0.1095435605,-67.174,1.255625,0.029,-1.3382814155,-0.324375,259.135,310.26,0.689675,1.49825,0.6013,1.40015,15.6326855,-1.0494
6,1.25,388.732,0.01969351525,3.2141035,1945.0425,-7.585411,-11.015,-43.266275,-20.81072,0.5698975,0.0561394,-0.2226411,0.1895246425,0.192749577,0.0439742715,99.66695,34.03093,0.555475,1.1307715,4.0595,0.087191877,-70.093,0.94205,-0.001825,-2.010125,-0.20815,262.4625,311.3625,0.4661,1.388925,0.0338500000000001,1.36175,14.60524925,-1.152175
6,1.75,387.7953,0.02573511195,3.1809755,1952.439,-2.3864855,-14.9171175,-50.98513,-18.871075,0.651362,0.05228425,-0.237861225,0.1766091525,0.1885402035,0.0402480485,99.673,34.434355,0.54155,1.022961325,4.442,0.1105925775,-68.174,0.8153,-0.005,-2.13707131305,0.02625,260.4775,311.6325,0.292875,1.272475,-0.325575,1.30695,13.8842825,-1.603925
6,2.25,387.9782,0.021883073725,2.801226,1959.16375,-3.571325,-27.7188525,-49.0573,-14.9449125,0.338401925,0.063358575,-0.17793255,0.210195108,0.20458029515,0.0452912736,99.669925,35.3566875,0.11515,0.946507,3.58015,0.057965448575,-68.446,1.036075,0.017575,-1.79357057525,-0.57505,258.3075,310.86,0.267375,1.226375,-0.220025,1.28475,13.10113775,-1.625475
6,2.75,387.8802,0.022182130525,2.7588165,1951.17875,-4.1878595,-17.722,-53.574975,-14.83902,0.432194475,0.058677245,-0.2149751,0.2006634136,0.21896293845,0.0399875898,99.6603575,35.88664,-0.178425,0.241587425,3.1651,0.08077389045,-67.225,1.681525,0.05965,-1.118,-0.279075,255.45,306.89,-0.213,1.147425,-0.247175,1.2685,12.5174435,-2.8609
6,3.25,387.5682,0.01986595855,2.59168525,1941.4525,0.20244725,-13.523175,-44.11716,-24.09888,0.535128825,0.0492715775,-0.2030692,0.19261950325,0.173358069175,0.040778006825,99.63954,36.26798,-0.614225,0.9976254,2.454175,0.06476687805,-76.5375,3.197375,0.137275,0.22185,0.0812,253.5775,307.77,-0.281275,1.078625,-0.33295,1.1732,11.948311225,-1.514325
6,3.75,388.03955,0.0187114532,2.692985,1940.65475,-1.8804975,-11.8062225,-42.4653,-16.7549,0.544302,0.05445245,-0.1729003,0.2015633135,0.179967353,0.0417728115,99.6229,36.23912,-0.448625,0.926770675,2.1125,0.052940827,-57.242,5.67565,0.28235,1.4326,0.243125,252.8775,308.765,-0.23585,1.01005,-0.28855,1.15675,11.512345175,-1.545425
6,4.25,387.994225,0.015738362425,2.487834,1944.122,-1.340376,-11.4969625,-42.6579925,-16.843115,0.4144301,0.054951405,-0.175601625,0.211687991975,0.17805985825,0.0537834078,99.5965475,35.02614,-0.418825,0.863742,1.99045,0.046927624125,-58.07125,10.711,0.62575,4.084575,0.90035,251.425,309.6475,-0.300925,0.9476,-0.20925,1.08705,10.974687025,-1.260075
6,4.75,387.18255,0.0126980476,2.626306,1946.1725,-2.96832375,-18.21996,-33.891455,-9.33246475,0.484041,0.0620499,-0.2325281,0.187491347,0.230758476,0.05127587,99.57325,34.869335,-0.41695,0.82554395,2.31,0.051901119,-35.0745,16.162,0.944725,6.803375,1.60505,252.51,310.9775,-0.3409,0.864725,-0.1686,1.06315,9.607484775,-0.741475
6,5.25,387.0809,0.00945716655,2.674529,1944.59975,-3.92024125,-10.5513575,-34.22698,-22.52942,0.397089,0.0662632,-0.2262838,0.2513054045,0.243151121,0.0792198385,99.5728,34.821475,0.09175,1.0316705,2.551,0.0515184425,-21.889,25.6385,1.534875,10.754,2.1117,253.675,313.41,0.14625,0.80035,-0.0315249999999999,1.0742,8.552404975,-0.2449
6,5.75,386.9232,0.008562756,2.7199275,1951.422,-1.9706455,-13.1819805,-28.18996,-7.9270875,0.443884,0.07162185,-0.23949375,0.1970556325,0.215226016,0.0751586095,99.58645,34.222745,0.401625,1.072062,2.637,0.042365523,-22.238,26.91,1.8254,12.40775,2.455275,255.5325,316.55,0.372875,0.754775,0.03555,1.046,7.6578138,0.45895
6,6.25,386.8278,0.0121333758,2.833006,1956.0575,-4.982145,-9.401,-12.6418425,2.673644,0.5024307,0.062485,-0.22852085,0.24161557485,0.2295060374,0.0871050872,99.59311,33.33226,0.45995,1.19371,3.14085,0.05653208145,-12.18625,40.9305,2.349325,17.4714712355,3.3078,256.3175,318.185,0.651525,0.744225,0.19225,1.0361,7.047927825,0.87605
6,6.75,386.405075,0.0147318348,2.8856185,1943.89675,-4.4237525,-13.346806,-15.705545,5.1916545,0.648282,0.07300665,-0.2285725,0.2648274325,0.22664469,0.108776853,99.60275,32.140905,1.07335,1.217582,3.75,0.054424541,4.35175,50.2225,3.0926,22.3745,4.243,253.3925,322.0775,1.189975,0.7472,0.431975,1.025,6.60814325,1.96545
6,7.25,385.45735,0.0206089652,2.7999155,1949.22875,-4.517828,-6.2831285,-17.6462475,5.1119575,0.2604325,0.07266785,-0.2282855,0.2502878275,0.2568059705,0.1084864545,99.6155,30.766955,1.730425,1.1947435,4.4805,0.071518536,12.9605,60.7585,3.501,26.5985,4.170875,254.41,329.135,2.154025,0.7886,0.938375,1.00335,6.52780285,3.018975
6,7.75,385.66815,0.02326496395,2.70991375,1950.828,-11.35789475,-10.2618575,1.0841837,5.970958,0.2659875,0.0826592,-0.265439,0.3066982265,0.3035644455,0.1350125245,99.6183,29.01322,1.872425,1.416948,4.826,0.098489076,19.9535,85.48,5.28555,37.78525,5.341625,257.985,330.3125,2.58515,1.043575,1.373375,0.92755,7.0251684,3.353625
6,8.25,384.227575,0.02563388045,2.6466325,1951.0135,-4.6739475,-9.222086,-1.64397325,9.92944375,0.4691,0.08500475,-0.29020075,0.3495680685,0.296974522,0.1514286115,99.6279,26.1533,1.947875,1.9114615,5.577,0.1071335535,17.191,103.2,6.1256,45.62438568975,6.42675,260.8325,332.4525,3.14475,1.26865,1.6662,0.8597,8.14511595,4.062375
6,8.75,385.1561,0.02768190725,3.0022125,1945.62,-7.39818,-20.521335,2.5894005,13.49613,0.39187705,0.08297,-0.28454,0.34979232405,0.338366753975,0.171018942675,99.6260675,24.42863,1.99085,1.73261525,6.59475,0.108760111975,26.11975,139.195,9.26555,61.057913717,7.633225,261.0325,333.5275,3.4763,1.582275,1.885675,0.73665,10.316147275,3.857925
6,9.25,383.44745,0.0285215434,3.0559965,1935.51375,-12.902375,-3.62226725,0.41201205,15.2346825,0.52742055,0.09164206,-0.3051175,0.4105544465,0.37388558285,0.1770382435,99.60713,22.0398,2.4419,2.110528,7.1498,0.09820811675,42.083,193.0025,13.6145,86.08025,13.623,264.04,334.8725,3.410075,1.7338,2.322725,0.4597,13.196952425,4.224625
6,9.75,381.99315,0.0328434998,3.10621325,1934.43,-6.960219,-2.9475,-3.4743245,19.177295,0.496364225,0.1059778,-0.3877256,0.481470657025,0.34425992955,0.191175526125,99.5866975,21.16572,2.9818,1.75706,7.393375,0.177570016275,42.989,178.89,12.846,81.993,13.208,267.11,337.14,3.4433,1.7776,2.6467,0.7194,18.338637,4.7665
6,10.25,381.9456,0.035711736775,2.990592,1934.544,-8.092793,-1.44875,2.35092,17.47904,0.432281075,0.1071538,-0.3929904,0.4796415999,0.357101221575,0.199807080175,99.5689025,19.602845,3.1552,2.948966,7.7754,0.151088854125,46.35475,218,13.401,99.66,15.81575,272.34,339.78,3.5444,1.8576,2.9179,0.71455,19.959383,5.5346
6,10.75,381.637375,0.03044626175,2.880845,1934.974,-7.1732275,-8.04779825,3.073464,25.5958425,0.5848574,0.1186064,-0.3375042,0.5097442752,0.4468578846,0.2147854018,99.5311,19.23033,3.0943,2.78732325,8.0122,0.1626115682,28.8975,207.51,15.139,89.19140117625,16.29125,270.9125,344.05,4.5003,1.9066,3.071,0.705425,20.032675,6.4571
6,11.25,382.0984,0.03114967005,3.01954275,1934.2585,-6.9372025,-1.208886,6.7406885,24.83632,0.57613845,0.1231179,-0.3686781,0.439211546025,0.45013811395,0.170419858975,99.5156,18.35197,3.02935,3.4275475,8.727575,0.148095868375,34.97375,190.89,11.6725,83.756035398,8.604,271.14,339.49,4.50205,1.92985,2.93205,0.9223,20.293487,5.0783
6,11.75,382.39715,0.03247682355,3.0214785,1936.7885,-8.21955,-0.1976426,1.953853,24.85388,0.44137,0.130342,-0.390965725,0.516554339,0.5169327525,0.2155913375,99.52305,17.51316,2.9579,3.478388,7.697,0.1219748605,24.243,165.685,12.3615,72.627625369,10.848,271.17,340.37,4.5414,1.9107,3.00365,0.805,23.23733175,5.22805
6,12.25,382.5681,0.035491279075,2.934945,1932.64,-7.8482275,-1.9233615,4.3302865,24.5316825,0.3562795,0.1408185,-0.385009975,0.600465009,0.523023149,0.220883131,99.49175,17.1625975,3.58655,3.472122,8.667,0.1689269405,18.677,297.125,17.55375,131.91380534,17.056,273.14,344.46,4.4868,1.91605,3.2512,0.7445,25.9289145,5.9991
6,12.75,383.01895,0.03513546385,2.74839,1937.922,-6.41145125,-2.25653315,20.405465,30.6386,0.5631141,0.149749375,-0.371354,0.63896763775,0.59208028805,0.22534833545,99.448685,16.286425,4.02015,3.8010155,9.047025,0.1757991192,67.55375,272.4375,18.4525,121.370988165,18.7875,275.88,347.29,5.63735,2.081,3.74485,0.8885,25.202134,6.3118
6,13.25,383.661025,0.040638986275,2.52949875,1935.6875,-6.164148,-1.933283,22.2825675,36.943125,0.5581655,0.1688935,-0.439246675,0.5482881325,0.678609164,0.2038977375,99.43865,15.61465,4.52605,3.566036,9.5145,0.203211949,48.855,293.99,21.88,136.18,22.4675,281.785,343.33,5.34205,2.30135,3.89565,0.7165,25.6553095,5.7703
6,13.75,384.465825,0.034875263975,2.27069225,1932.4075,-6.488968,1.15912725,11.6487025,18.73608,0.8948075,0.150425,-0.3625043,0.579987574,0.601093317,0.208381365,99.41785,14.920465,4.22735,3.433865,9.84,0.1055798815,5.195,280.165,19.094,120.49,17.1925,290.98,344.66,5.21215,2.4912,3.70855,0.7,28.572305,6.0021
6,14.25,383.8285,0.039715789,2.35398,1930.992,-6.23981325,-0.22575375,11.79995,28.469225,0.58370675,0.1456822,-0.407496325,0.61364661335,0.582117560475,0.212874805125,99.4054575,14.6685,4.0301,4.0305,9.93975,0.1618983824,46.5565,310.635,21.2445,139.000899735,21.803,291.53,347.635,6.0608,2.6707,3.67745,0.8055,29.4669345,6.9614
6,14.75,384.393575,0.0403805735,2.45668175,1931.3985,-6.1320825,0.5631985,14.077095,34.4194175,0.312259425,0.13734385,-0.467524175,0.550677611575,0.48724662855,0.1905793851,99.42693,14.4859625,4.45355,3.94165025,9.897075,0.1543969632,20.77,193.55,13.846,87.407,14.81575,286.475,347.52,5.74845,2.6895,4.29285,0.94,31.0296935,6.98345
