DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,17.75,0.323536914662147,7.71343303268188,0.318704365682487,-28.1507365971045,-7.62262954547739,0.632351909832154,415.371404489425,3.1866228664005,421.29731786197,3.27358314782384,417.913015071641,3.31776876088601,420.113939253425,3.24515213866121,418.088897905929,3.42578643769983,421.275117501798,3.26838063756877,417.457934815998,3.29848568338406,421.441447684713,3.34808202996849,418.021740908629,421.839371002461,3.90185697432012,418.459192469374,3.8051199493033,1.39314353479642,-3.47990359711365,0.148022283590773,1.08,0.89,0.77,-3.0346,-2.646,-2.9476,-3.00045,-2.7063,-2.658425,77.94486,39.21,2.074,-5.2975,-5.16,-1.9825,-1.71,30.625,50.63,47.3,49.66,17.5625,218.2,296.675,301.7,302.9,101.7275,87.38,84.09,74.83,64.6975,38.7675,0.1125,-0.05,0.11,-2.008,-1.76275,-1.56625,-1.163,-0.733,-0.4575,-0.337,-1.56725,-1.3995,-1.394,-0.742,-2.108,-1.8265,-1.59525,-1.0215,-0.935,-0.25375,-0.241,-1.44925,-1.1895,-1.12175,-0.767,-0.883,-0.22825,-0.1915,0.098,-2.967,-2.796,-2.626,-2.2115,-2.0085,-1.595,-0.5585,-1.1795,-0.4535,-29.5625
3,18.25,0.329498739967449,7.56179920793632,0.216013101136755,-34.9269527928938,-10.7499974305693,0.608078220472593,415.619643439173,3.24914001468843,421.290892251347,3.3817486462224,417.414003617137,3.30211840447275,421.34215393284,3.41696232336301,417.463329988351,3.38177371749122,421.666597124827,3.49441977561922,417.464244332248,3.50746583936461,421.05880150913,3.58923492491737,417.514982461375,421.909782589132,3.8581078673745,417.523899883446,3.94788440653958,1.37589025282638,-3.99149755047595,0.159168848171902,1,0.86,0.705,-3.62,-3.47025,-3.5814,-3.55105,-4.666,-3.601675,77.982395,43.0825,1.712875,-6.3575,-6.23,-2.4925,-1.725,7.45,4.1,8.5,6.845,3.4075,221.025,290.225,301,302.75,17.8575,15.665,15.6525,14.83,11.86,7.985,0.1,-0.07,0.0675,-1.99575,-1.755,-1.546,-1.162,-0.733,-0.4585,-0.333,-1.5665,-1.39675,-1.392,-0.74025,-2.08175,-1.82225,-1.595,-1.02375,-0.93575,-0.2505,-0.241,-1.44775,-1.18825,-1.12175,-0.767,-0.883,-0.2275,-0.1915,0.098,-2.96675,-2.792,-2.6225,-2.19075,-2.0075,-1.593,-0.508,-1.18525,-0.453,-72.63
3,18.75,0.312327549298397,3.74169795832944,0.187308792121213,-37.8850134159747,-10.2887513464374,0.499206131658446,415.698119688101,3.29633375347062,421.367672329329,3.32469964346573,418.168805759318,3.38629207512004,420.992961748497,3.40349920787779,418.108074265297,3.29447220184413,420.953600868027,3.53507143485938,417.833646882353,3.6641241251592,421.386284374896,3.43428698856706,417.630658292548,422.312738135786,3.74273459962637,418.497335123778,3.72476792076922,1.45013529152496,-4.79694134583806,0.164227552188045,1.105,0.895,0.675,-3.94225,-3.826,-3.986,-4.201325,-5.3012,-4.6957,78.001605,46.11,1.588075,-6.6775,-6.865,-3.1375,-1.745,0.4,-2.935,1.3,-0.865,0.2375,218.55,285.85,301.45,302.65,0.4375,0.13,0.4075,0.405,0.2475,0.0325,0.07,-0.09,0.0575,-2.019,-1.77,-1.5715,-1.183,-0.741,-0.4595,-0.337,-1.558,-1.402,-1.3955,-0.7465,-2.11,-1.8225,-1.59275,-1.025,-0.9355,-0.254,-0.2355,-1.449,-1.18925,-1.1245,-0.764,-0.885,-0.229,-0.1915,0.098,-2.972,-2.803,-2.621,-2.219,-2.011,-1.598,-0.48125,-0.846625,-0.45,-78.94
3,19.25,0.26115502901755,1.5793461770223,0.185197702357975,-38.7564456371251,-6.11901529711072,0.449346070226241,415.939204758792,3.34913961510821,420.710727856293,3.38524436504118,417.864651722348,3.6480716605483,421.205472372685,3.45931357551317,417.847564676793,3.58188472500664,421.348996644017,3.44209250164127,417.898597925293,3.59826210219455,421.460722956921,3.52985929722451,418.464929128369,422.297680628866,3.75087228957281,418.878738233347,3.93518272629407,1.35614056377969,-5.16498577299859,0.174615716372892,1.005,0.83,0.6575,-4.376,-4.144,-4.4988,-4.6425,-5.48845,-4.540275,77.973245,48.04,1.4658,-7.54,-7.435,-3.86,-1.81,0,-3.88,0.8,-1.45,-0.02,214,282.5,301,302.1,-0.39,-0.66,-0.14,-0.35,-0.25,-0.56,0.06,-0.09,0.05,-2.007,-1.76325,-1.571,-1.18225,-0.741,-0.462,-0.34075,-1.557,-1.399,-1.389,-0.747,-2.11125,-1.822,-1.594,-1.027,-0.93475,-0.259,-0.234,-1.44875,-1.189,-1.1245,-0.764,-0.881,-0.2275,-0.1915,0.098,-2.974,-2.798,-2.621,-2.218,-2.01,-1.588,-0.477,-0.884,-0.431,-69.045
3,19.75,0.194459043402846,-0.155608624197363,0.174312093892948,-31.8654588402445,-7.5523461669536,0.477526085088853,415.828146719501,3.18296953233623,421.191358095967,3.41398514138549,417.957412565514,3.60424916868545,420.687059792712,3.49084747603742,418.289818134179,3.35689429597011,420.473178239771,3.51672873737616,418.053705970535,3.28917452568744,420.612327921211,3.53281673165332,418.021723490504,422.304668983648,3.71811893822359,418.837836043392,3.64838165845836,1.21710265337844,-5.11813318637638,0.17292828254654,1.0175,0.79,0.6825,-4.7037,-4.612,-5.028025,-5.4949,-5.9665,-5.309125,77.982435,49.33,1.36625,-8.71,-8.9375,-4.33,-1.79,0,-3.91,0.7,-1.42,0.01,213.9,280.6,300.3,301.8,-0.42,-0.71,-0.26,-0.39,-0.27,-0.56,0.06,-0.09,0.05,-2.00425,-1.78225,-1.57725,-1.194,-0.74525,-0.46075,-0.339,-1.556,-1.40575,-1.387,-0.746,-2.127,-1.8175,-1.5905,-1.029,-0.9345,-0.26,-0.242,-1.449,-1.18775,-1.1245,-0.764,-0.88,-0.22825,-0.1915,0.0985,-2.972,-2.805,-2.62,-2.216,-2.009,-1.586,-0.51425,-0.83975,-0.4285,-68.29
3,20.25,0.176224843039533,-2.3970205211178,0.152177706437791,-31.5237494410707,-5.08278284728018,0.39489922548527,415.942150761568,3.30030466724651,421.256509003381,3.45993463071482,418.247694593127,3.52171914925131,421.170976324737,3.48082486410547,418.466419925081,3.64574476596762,421.314607181841,3.45476516768611,418.630391381162,3.22608863776152,420.995741394524,3.43670063362465,418.194933125424,422.219395249708,3.69138365290373,420.062239100977,3.43629578519362,1.1098842384442,-5.41981120265698,0.156236892600687,0.92,0.725,0.61,-5.0209,-5.089,-5.3619,-5.8757,-6.689125,-6.027125,77.9599175,49.8875,1.4017,-9.25,-9.2375,-4.45,-1.8925,0,-3.75,0.7,-1.43,-0.025,211.75,279.9,298.75,301.425,-0.42,-0.71,-0.26,-0.4,-0.275,-0.57,0.06,-0.09,0.045,-1.973,-1.743,-1.57,-1.1745,-0.731,-0.457,-0.338,-1.562,-1.404,-1.385,-0.74525,-2.097,-1.8165,-1.582,-1.025,-0.93375,-0.255,-0.239,-1.447,-1.184,-1.1215,-0.767,-0.878,-0.2305,-0.191,0.099,-2.965,-2.7915,-2.6195,-2.2045,-2.0025,-1.57875,-0.4525,-0.941125,-0.4335,-68.285
3,20.75,0.169540797236351,-1.64333428215625,0.120454963486344,-34.0824077170033,-7.08422511439701,0.367406714570335,415.902618339855,3.32227255208602,420.78367722449,3.31364715788703,418.513778674812,3.53503927265603,420.771654385098,3.34864825061627,418.233447121054,3.49461162553867,421.175774349132,3.39181879536341,418.627892494704,3.29328238035978,421.046089680694,3.37084552975074,418.789627154891,422.307025008905,3.61408448734517,420.211001702191,3.48026852151863,1.05176943680353,-5.79313055003189,0.200128057639155,0.86,0.69,0.6,-5.59615,-5.5515,-5.72785,-6.09745,-6.6891,-6.398125,78.031095,51.4575,1.2438,-9.55,-9.4325,-4.69,-1.8975,0,-3.66,0.7,-1.425,-0.05,209.6,278.45,298.25,301.225,-0.42,-0.71,-0.26,-0.39,-0.27,-0.57,0.06,-0.09,0.06,-2.0035,-1.7615,-1.56925,-1.18025,-0.745,-0.45675,-0.33625,-1.56,-1.4015,-1.383,-0.74225,-2.13,-1.817,-1.594,-1.038,-0.938,-0.261,-0.24,-1.449,-1.185,-1.125,-0.769,-0.88,-0.22975,-0.191,0.098,-2.967,-2.8135,-2.62325,-2.216,-2.006,-1.59025,-0.496,-0.8965,-0.4365,-67.435
3,21.25,0.175004277997168,-2.36945610136511,0.129000216690297,-39.2648382736395,-5.29840994997072,0.462959819670481,416.043803876783,3.34712820443917,420.998203446816,3.44245784918233,418.233231949686,3.68186365185973,420.968690872715,3.3738012247396,418.597387102052,3.25881611254865,421.047416942813,3.37215089935957,418.789026115258,3.88785993911931,421.50052320406,3.38947662335495,418.688529854545,422.499817094528,3.51749148577149,419.808828875315,3.34112598967928,1.1100168124918,-5.93438364128096,0.18456299575236,0.92,0.75,0.62,-5.5303,-5.445,-5.5609,-6.1566,-6.7152,-6.83795,78.08561,51.045,1.213775,-10,-10.0975,-5.22,-1.9125,0,-4.06,0.8,-1.42,0.01,211.7,277.7,298.625,301.2,-0.42,-0.72,-0.26,-0.39,-0.27,-0.58,0.06,-0.09,0.05,-1.9915,-1.7485,-1.56875,-1.18025,-0.74,-0.45675,-0.338,-1.559,-1.388,-1.382,-0.744,-2.1125,-1.8175,-1.5975,-1.034,-0.937,-0.262,-0.24225,-1.4475,-1.186,-1.12375,-0.765,-0.884,-0.229,-0.191,0.098,-2.957,-2.808,-2.622,-2.2135,-2.004,-1.578,-0.52925,-0.882125,-0.42,-69.04
3,21.75,0.130089743026901,-1.76535843447222,0.141001113403886,-33.5945550463268,-7.57196584579708,0.396804053388101,416.253460818652,3.26083198076,420.971530811412,3.48788329594231,418.763505118256,3.58982945368717,422.286836603813,3.47148915335629,419.0625114,3.57427767576111,421.534309171998,3.41829414489598,418.694093490741,3.39514495796546,421.248738495783,3.4404752736695,418.953298374888,422.347645472664,3.42501796893043,419.529934244395,3.87709743053698,1.11473012609398,-5.95992442892367,0.174833906971599,0.925,0.7575,0.66,-5.574225,-5.7705,-5.9359,-6.55535,-6.8905,-7.28695,78.0604075,50.945,1.13605,-10.2975,-10.255,-5.2425,-1.93,0,-3.74,0.7,-1.395,-0.0525,211.225,274.575,297.2,300.85,-0.42,-0.72,-0.2525,-0.4,-0.27,-0.6,0.06,-0.09,0.05,-2.001,-1.767,-1.568,-1.186,-0.75,-0.47075,-0.34325,-1.548,-1.386,-1.3855,-0.746,-2.1205,-1.8195,-1.5985,-1.0415,-0.936,-0.265,-0.2435,-1.448,-1.186,-1.125,-0.75375,-0.884,-0.22525,-0.191,0.098,-2.9575,-2.818,-2.624,-2.21275,-2.03975,-1.596,-0.519,-0.868,-0.408,-68.55
3,22.25,0.20330866144847,-1.57704250746591,0.111461469034106,-31.8069795336172,-6.4397541312772,0.370705414563445,416.010541563438,3.26568114798564,421.376479980294,3.4697804202348,418.2318383262,3.26215820208928,421.587730202783,3.49103971180052,418.795174031646,3.26530715805056,421.421117180611,3.38903122660373,418.812292440252,3.27066240961889,420.830874596053,3.352228570432,418.628328475899,421.887989709559,3.32090229156339,420.112401563664,3.32117597023611,1.12761265218474,-6.18768483772278,0.17826607817053,0.865,0.75,0.6,-5.6683,-5.859,-5.9846,-6.7587,-7.277525,-7.956225,77.99099,54.275,0.90565,-10.84,-10.9225,-5.78,-1.905,0,-3.87,0.7,-1.38,-0.02,210.2,273.7,297.275,300.95,-0.42,-0.72,-0.26,-0.4,-0.27,-0.59,0.06,-0.09,0.04,-1.97725,-1.76775,-1.567,-1.1725,-0.74525,-0.47125,-0.33975,-1.55425,-1.39425,-1.3895,-0.74625,-2.09675,-1.81875,-1.596,-1.03125,-0.934,-0.25675,-0.2425,-1.44775,-1.185,-1.125,-0.752,-0.881,-0.2275,-0.191,0.09875,-2.9555,-2.8135,-2.6245,-2.21025,-2.01575,-1.57225,-0.53025,-0.9035,-0.408,-66.54
3,22.75,0.119456658079595,-1.5147033337571,0.118284989671745,-33.3048012812837,-5.70770024004826,0.392333470786096,416.004400483737,3.30101466461408,421.309029167616,3.48545752341868,418.937903201494,3.33281545459896,421.46950528296,3.43967453332642,419.006719919021,3.51192094277525,421.227973670299,3.42837320938671,419.254970677801,3.41111098783792,421.238097136329,3.35682088858312,418.690670061665,422.143282527147,3.28758785735927,419.731246042892,3.13072973992614,0.973309844822282,-6.95963410331961,0.174001771788297,0.855,0.73,0.6225,-6.1711,-6.37825,-6.70805,-7.2912,-7.658775,-8.311,78.0212525,54.7125,0.8946,-11.16,-11.335,-6.06,-1.995,0,-4.035,0.7,-1.4,-0.03,209.4,273.6,297.3,300.575,-0.42,-0.71,-0.26,-0.3925,-0.27,-0.57,0.06,-0.09,0.03,-1.9985,-1.75725,-1.56675,-1.172,-0.749,-0.469,-0.338,-1.5525,-1.39225,-1.388,-0.74525,-2.095,-1.8185,-1.596,-1.036,-0.9305,-0.2645,-0.24175,-1.447,-1.186,-1.1215,-0.75575,-0.881,-0.226,-0.191,0.09875,-2.95325,-2.811,-2.62425,-2.208,-2.017,-1.57,-0.547,-0.890375,-0.398,-68.01
3,23.25,0.114856199561211,-2.3160781875061,0.118057507443056,-31.499637136784,-5.71028413276155,0.367694260536359,416.571714972677,3.39271130421282,421.746106328197,3.42869058417375,418.705078269368,3.37234713879993,421.940714963811,3.44871207855051,418.639603301587,3.29398352970846,421.95432389702,3.37472994352654,419.458830012381,3.25906581865042,421.432855164552,3.35960651453436,419.224271354271,422.574823505066,3.05493660588472,420.141414841853,3.83159630329105,1.00001385169097,-7.27429764381999,0.195066252225868,0.7675,0.695,0.59,-6.670225,-6.8085,-7.015925,-7.683625,-8.2127,-8.3566,78.01056,56.42,0.7638,-11.6575,-11.81,-6.1175,-1.965,0,-3.8075,0.7,-1.32,-0.08,209.15,272,296.75,299.95,-0.42,-0.72,-0.26,-0.4,-0.2725,-0.57,0.06,-0.09,0.045,-1.94375,-1.729,-1.565,-1.158,-0.7275,-0.454,-0.3355,-1.542,-1.379,-1.374,-0.7435,-2.07,-1.813,-1.56775,-1.01,-0.926,-0.24375,-0.2325,-1.447,-1.185,-1.119,-0.7615,-0.881,-0.2275,-0.19075,0.099,-2.94325,-2.77875,-2.61775,-2.17075,-2.00125,-1.56875,-0.4755,-0.8655,-0.406,-63.3875
3,23.75,0.0694846842331024,-1.44203784618331,0.122905105555185,-28.1722309282432,-5.68491223870165,0.390629665264894,416.072474416618,3.45055642647963,421.736744074471,3.56690555519229,419.121490969301,3.36348799951532,421.678318497907,3.52198185406017,419.044908181818,3.35493928011609,421.197012497579,3.40905796066518,419.306393002393,3.39659250898563,421.532280166976,3.27899994399491,419.3497127093,422.999279731749,3.10272146042863,420.664640946071,2.98114896709451,0.947210896102572,-7.42797632715935,0.179296352122517,0.8625,0.695,0.59,-6.8074,-7.07,-7.117425,-7.886025,-8.608125,-8.526475,78.00398,58.7375,0.703575,-12.0425,-11.925,-6.615,-2,0,-4.0625,0.775,-1.305,-0.0975,211.125,270.9,296.85,299.9,-0.42,-0.72,-0.26,-0.4,-0.2625,-0.57,0.06,-0.09,0.0375,-1.93925,-1.728,-1.565,-1.1525,-0.733,-0.453,-0.3345,-1.54,-1.3995,-1.373,-0.7415,-2.072,-1.812,-1.56725,-1.009,-0.92625,-0.24275,-0.233,-1.442,-1.186,-1.11825,-0.757,-0.881,-0.22675,-0.191,0.099,-2.943,-2.7775,-2.6175,-2.18,-2.0035,-1.57,-0.449,-0.90375,-0.3765,-64.1075
4,0.25,0.287179717244101,-1.01738038689663,0.147818343262326,-32.4715981580127,-6.14947789915226,0.439764670727375,418.449378966668,3.72354036580486,418.392147320134,3.59084108727709,418.535584045662,4.54150696339464,419.152793755042,3.57974410575448,418.153437430222,4.86052916440268,420.136741781419,3.58945486170362,418.857127248259,4.25456477854488,422.738856589634,3.62741809222139,418.936027468385,422.98836421622,4.22050435918293,419.967804204935,5.01742658312259,0.937081363685105,-4.53814712529484,0.151896612307488,0.78,0.6675,0.59,-4.0572,-4.0905,-4.358075,-4.490825,-3.0822,-5.860725,78.0458325,53.77,0.721,-4.535,-3.9925,-1.805,-2.4675,0.075,-3.79,0.8,-1.4,0.065,224.3,290.6,275.25,302.375,-0.42,-0.72,-0.26,-0.4025,-0.27,-0.56,0.05,-0.09,0.11,-0.1325,-0.0285,-0.083,0.12,0.328,0.46925,0.47075,0.2645,0.20925,-0.077,0.321,-0.2155,0.08225,0.07125,0.376,0.251,0.794,0.596,0.03425,0.042,-0.065,0.06125,-0.153,0.39,0.315,0.547,-0.1405,-0.0835,-0.187,-0.154,-0.269,-0.13725,-0.034,-0.1155,-0.045,-62.54
4,0.75,0.164423819826199,-0.698039113028313,0.14853325840995,-35.2576403473402,-3.22278365709205,0.416887186403964,418.179153663158,3.75948352261993,417.866705819057,3.58309682112822,418.606148398102,4.05152213614971,421.490222780817,3.59969078992185,418.908604718429,3.79605739297028,422.276108931862,3.62972493284524,418.704855612903,4.07137795353665,422.452572647349,3.54321146468867,419.476551221912,423.976015448432,3.96302335473812,420.173316254897,4.77539582021363,0.961944850755796,-4.85172676246771,0.145944378030885,0.745,0.61,0.5375,-4.599,-4.657,-4.77245,-4.86605,-3.39255,-6.194525,78.045765,56.35,0.713725,-4.495,-4.26,-1.875,-2.4875,0.1,-3.95,0.8,-1.4025,0.0575,220.75,289.525,274.25,302.7,-0.42,-0.72,-0.26,-0.41,-0.28,-0.56,0.05,-0.09,0.11,-0.1375,-0.0285,-0.086,0.1175,0.32875,0.469,0.47,0.265,0.2085,-0.076,0.322,-0.21375,0.08225,0.0705,0.375,0.2425,0.791,0.589,0.0385,0.0405,-0.064,0.064,-0.1585,0.391,0.31375,0.547,-0.15,-0.078,-0.18725,-0.154,-0.273,-0.13475,-0.03,-0.105,-0.00925,-64.725
4,1.25,0.23326266898076,-1.69121580642517,0.143849724617611,-28.2392464235495,-4.72269913439662,0.397973970968411,418.005613787646,3.93077634248354,418.993064761866,3.76758365081975,418.603713785349,4.07559909821342,420.967720437499,3.87344220567938,418.64421875,4.07395631115492,421.316380235377,3.83915099624849,419.54134628479,4.35825799335566,423.379743032364,3.61536104802904,419.267666,423.106223106034,3.91894753271756,420.551651290838,4.3342635212166,0.971240550175891,-5.40630426055904,0.138201036596936,0.74,0.6,0.555,-4.897475,-4.989,-5.0971,-5.342975,-3.410175,-6.511425,78.03785,58.835,0.72845,-4.8925,-4.635,-2.0625,-2.8625,0,-3.725,0.8,-1.335,0.01,223.375,287.7,275.95,299.875,-0.42,-0.7175,-0.26,-0.4,-0.27,-0.56,0.05,-0.09,0.11,-0.143,-0.03375,-0.0875,0.12275,0.32875,0.46825,0.47,0.26575,0.21125,-0.0705,0.32475,-0.2225,0.071,0.0705,0.374,0.23875,0.78725,0.587,0.0235,0.0395,-0.0775,0.06125,-0.1595,0.3915,0.314,0.551,-0.158,-0.098,-0.186,-0.167,-0.2835,-0.1375,-0.032,-0.14,-0.02,-65.225
4,1.75,0.148457778339022,-0.962166499231779,0.12991551762075,-28.4111439470611,-4.16255053597328,0.411492353150933,418.168099369214,3.88430460321284,419.697345733967,3.86230252737856,418.827073712074,4.24134182009469,420.722257959401,3.8592592208631,418.003903571844,4.05790516868635,422.031875691289,3.67817542447118,419.592602282132,4.37712302731116,422.99718458824,3.60215411341624,419.010868272178,424.30991162424,3.87049350296043,421.508248604989,4.77445579657148,0.940954141793417,-5.89678346730537,0.161133904377484,0.79,0.6425,0.55,-5.068125,-4.844,-5.17075,-5.315625,-3.574325,-6.546,78.025955,61.055,0.6771,-5.45,-4.8325,-2.4625,-2.975,0,-4.0325,0.8,-1.31,0.1025,220.85,286.95,274.325,298.475,-0.42,-0.72,-0.26,-0.41,-0.27,-0.56,0.05,-0.09,0.11,-0.152,-0.0325,-0.0895,0.131,0.32875,0.466,0.47025,0.266,0.212,-0.06925,0.32575,-0.23125,0.06975,0.07,0.374,0.232,0.789,0.5825,0.02025,0.03975,-0.06975,0.062,-0.1555,0.39075,0.317,0.55175,-0.166,-0.09925,-0.184,-0.1645,-0.282,-0.1355,-0.03575,-0.225,-0.063,-67.275
4,2.25,0.261013885894788,-1.19818855910542,0.138860888208792,-32.8066117978884,-4.88851468223096,0.373759937184203,418.480952744209,3.91101275772727,419.091433328828,3.85169384948024,419.277584497412,4.07817229479925,421.073222616221,3.88729196489526,418.711484863588,3.60011067152962,422.453747157949,3.69876433723979,419.889595167467,4.30722270886587,423.64364115071,3.49878518202933,419.835088692045,423.634090202797,3.97552671263922,422.340294369135,4.25038164681783,1.02006706235109,-5.75891722737674,0.169387468317458,0.7275,0.6125,0.54,-5.18605,-5.045,-5.248725,-5.5507,-3.66625,-6.6988,78.00835,62.5325,0.6763,-5.365,-4.875,-2.535,-3.0675,0.1,-3.7125,0.8,-1.3175,0.0825,221.4,286.375,277.575,298.725,-0.42,-0.72,-0.26,-0.41,-0.2675,-0.56,0.0525,-0.09,0.11,-0.15325,-0.03,-0.08575,0.1295,0.3285,0.469,0.4695,0.267,0.212,-0.06975,0.32575,-0.246,0.05775,0.069,0.374,0.2345,0.78925,0.5835,0.021,0.04,-0.069,0.062,-0.1555,0.393,0.321,0.55175,-0.166,-0.1015,-0.1815,-0.16725,-0.281,-0.133,-0.031,-0.172,-0.02025,-62.1575
4,2.75,0.227941491722348,-1.01804465063935,0.150674284100945,-33.4633161068503,-3.51395940148225,0.386069630926521,418.681538871067,3.84237496863361,419.06858033982,3.54155468813719,419.409164830894,4.21592030369682,422.080734602197,3.46639709635401,419.595906515103,4.23689089379489,421.466063453875,3.48081542215836,419.892790113695,4.24447871456521,421.811021464736,3.37655418970242,419.334386918896,423.349943892219,3.70922420598133,420.764040971391,4.43470095321893,0.955330585724967,-5.77340368243017,0.165019068978869,0.85,0.63,0.5625,-5.6701,-5.365,-5.610225,-5.898175,-3.9088,-6.678775,77.99671,63,0.6591,-5.6075,-5.06,-2.6975,-3.1875,0,-3.93,0.8,-1.2875,0.06,220.375,285.325,274.35,298.525,-0.42,-0.72,-0.26,-0.4,-0.2775,-0.56,0.0525,-0.09,0.11,-0.153,-0.0315,-0.08675,0.127,0.3285,0.4695,0.471,0.267,0.21225,-0.0685,0.32675,-0.234,0.048,0.069,0.368,0.2345,0.7925,0.588,0.03,0.04125,-0.0755,0.065,-0.15475,0.393,0.321,0.5485,-0.166,-0.1035,-0.1785,-0.16425,-0.2795,-0.131,-0.0305,-0.1995,-0.018,-70.54
4,3.25,0.226748323104322,-1.06619250844495,0.132976390585025,-31.4249203167219,-3.02358568775363,0.414952130208059,418.978861715278,3.66052311251365,419.163783930882,3.65317783932941,419.574059990095,4.21287221780843,421.829986985385,3.60640073110092,418.008354921861,3.95463683601058,422.530712641397,3.53080912336498,419.683230977922,4.31520791125881,421.512606011209,3.40345768149571,419.796744065041,424.480734852383,3.7650324665846,420.893010992364,4.5947978715278,0.892633143744824,-6.13279457500657,0.145532267735779,0.6775,0.58,0.52,-5.3461,-5.21575,-5.8112,-5.905,-4.1403,-6.4863,77.98425,64.91,0.66395,-5.3,-5.13,-2.72,-2.91,0,-3.635,0.7,-1.29,0.01,223.3,286.4,273.2,298.6,-0.42,-0.72,-0.26,-0.4,-0.27,-0.56,0.05,-0.09,0.11,-0.1525,-0.038,-0.0825,0.129,0.329,0.4705,0.471,0.2655,0.21,-0.0725,0.3255,-0.292,0.032,0.068,0.371,0.242,0.79,0.589,0.0265,0.042,-0.089,0.063,-0.1545,0.39,0.32175,0.549,-0.18725,-0.1085,-0.178,-0.17175,-0.28575,-0.137,-0.027,-0.14775,-0.065,-67.2925
4,3.75,0.277486350061094,-1.04699024749192,0.132332133582105,-29.1023001501947,-4.03802572700073,0.387873780201695,418.928418990339,3.70252392835148,419.753103207497,3.56409789442898,418.991482776358,4.092267220448,422.94935811579,3.55945040420992,419.314343515323,3.52188222273602,421.930021815613,3.47027413585463,419.746871825472,4.38127167605287,423.343201886763,3.36925864136419,419.457073933579,422.613664894773,3.61548511378608,420.185190261845,4.22183111725088,0.828584405064959,-6.2985438692506,0.139238205837973,0.7175,0.6,0.54,-5.4838,-5.701,-5.734,-5.8996,-4.362625,-6.9588,77.9584125,65.67,0.5793,-5.42,-5.19,-2.55,-2.83,0,-3.72,0.8,-1.26,-0.02,220.5,286,271.5,298.9,-0.42,-0.72,-0.26,-0.41,-0.27,-0.56,0.05,-0.09,0.11,-0.15,-0.0425,-0.08275,0.1305,0.32975,0.4715,0.471,0.266,0.21,-0.0715,0.326,-0.316,0.005,0.068,0.371,0.23975,0.792,0.589,0.02375,0.042,-0.098,0.066,-0.1545,0.39025,0.32175,0.5495,-0.19,-0.119,-0.17525,-0.161,-0.28425,-0.13475,-0.0315,-0.11475,-0.0205,-73.08
4,4.25,0.219010201171898,-0.632152140226094,0.156236041793241,-28.8137765032672,-5.40609042821129,0.396800370311602,418.277648232239,3.92814216853789,421.063235873619,3.51719117184561,419.352879546842,4.07319035525162,421.458073434542,3.47855671988965,419.031039652072,3.83496623910797,423.782730301785,3.38483995012288,419.694826898438,4.3823589505644,422.178305484151,3.3717261726177,419.631011578313,424.068356035203,3.61355094451886,420.458462368243,4.40908854514857,0.880718832786753,-6.48169736210019,0.137169697709741,0.7,0.61,0.4975,-6.142025,-6.19525,-6.4,-6.3166,-4.588725,-6.91895,77.949225,64.22,0.567275,-5.4575,-5.2,-2.765,-3.13,0,-3.695,0.8,-1.2375,-0.1675,218.5,284.5,273.5,297.5,-0.42,-0.72,-0.26,-0.4,-0.2775,-0.5675,0.05,-0.09,0.115,-0.149,-0.0425,-0.0845,0.13125,0.33,0.471,0.471,0.267,0.21325,-0.067,0.32925,-0.33775,-0.004,0.067,0.374,0.23975,0.792,0.58375,0.01625,0.0415,-0.107,0.066,-0.1595,0.39025,0.319,0.5495,-0.19,-0.1175,-0.17,-0.156,-0.277,-0.1245,-0.0495,-0.1855,-0.01,-69.685
