DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
6,7.75,0.93608,410.9760925,1.390519,29.074,14.766638,0.273083,158.705,22.979,0.951936,1.4154,0.23185,0.287197,0.735799,0.857351,23.11,16.39075,64.18,99.5,23.914,23.545,23.5805,24.19825,24.1225,10.673,294.405,550.875,1129.725,161.3,552.1525,122.23,345.225,475.15,226.525
6,8.25,1.064,409.189011,1.370772,33.048,14.763859,0.271349,205,24.163,1.110698,1.5303,0.24321,0.311694,0.801748,0.957032,24.341,18.42175,60.5145,99.5,25.352,24.442,23.91,24.195,24.1035,18.07,369.765,652.26,1334.625,180.71,653.67,138.7925,348.9825,493.235,261
6,8.75,1.3379,408.81154575,1.349475,36.88925,14.634991,0.290526,248.0825,25.081,1.259563,1.5909,0.264805,0.33397625,0.8822465,1.0468165,25.40475,20.98,56.0755,99.5,26.91175,25.37325,24.307,24.18425,24.06575,25.70475,438.735,746.1375,1528.9,199.96,748.2475,152.8925,351.88,511.65,292.35
6,9.25,1.5353,408.41115475,1.3582035,40.9465,14.6366315,0.32198825,285.1725,26.32475,1.388452,1.6995,0.2782725,0.3552355,0.93943325,1.12825025,26.685,23.00625,52.7675,99.5,28.55775,26.46975,24.75025,24.22875,24.06075,32.87775,498.16,827.8725,1700.9,215.78,829.4925,164.2675,356.0775,530.115,308.5
6,9.75,1.791475,407.15639825,1.3637145,45.9555,14.5787185,0.327289,314.34,27.5725,1.48403125,1.7709,0.29537,0.370702,0.99557,1.182286,27.778,25.51975,48.86,99.5,30.2155,27.662,25.249,24.251,24.042,40.84205,549.24,900.7,1849.325,230.3,902.43,176.275,362.33,544.805,333
6,10.25,1.8105,406.0232415,1.31969025,50.277,14.5587945,0.346108,342.215,28.703,1.555892,1.859125,0.3095825,0.38724375,1.05368375,1.26928975,28.7675,28.184,45.427,99.5,31.8985,28.9355,25.8485,24.31475,24.0315,48.017,590.75,958.775,1975.9,242.05,959.575,186.085,365.99,560.4,339.8
6,10.75,2.08665,405.88808475,1.362502,55.801,14.5225415,0.34661,365.685,29.77225,1.62193525,1.95995,0.31915,0.4002245,1.091833,1.3187305,29.82725,30.42125,42.22425,99.4855,33.635,30.148,26.514,24.4185,23.975,54.508,620.94,1005.15,2076.3,254.53,1005.1,197.4325,370.3225,573.9425,319.525
6,11.25,2.1793,406.079958,1.386158,58.963,14.323463,0.386017,383.1925,30.7545,1.6684725,2.0273,0.32633,0.4091425,1.132287,1.35023125,30.55725,32.6485,39.61825,99.47325,35.22625,31.29075,27.1635,24.5175,23.9565,59.8125,638.8475,1034.475,2143.55,260.9425,1034.4,204.79,375.5975,585.835,317.725
6,11.75,2.28465,404.84203,1.369881,60.673,14.26177,0.40343925,390.8275,31.4985,1.6837165,2.1262,0.342565,0.42009225,1.1713135,1.39082725,31.205,34.80075,37.8125,99.4505,36.48125,32.497,27.8895,24.60475,23.887,63.4665,643.8025,1049.85,2177.175,266.08,1049.8,209.53,378.1,594.745,307.975
6,12.25,2.323625,404.478928,1.376299,67.2035,14.288248,0.427898,392.755,32.3585,1.687498,2.139775,0.3477075,0.429293,1.18992575,1.4283385,31.9735,36.7515,36.27,99.41675,37.5665,33.4195,28.4415,24.68125,23.78775,67.85,638.83,1049.45,2177.2,268.8,1048.325,211.685,381.93,602.395,298.1
6,12.75,2.2202,403.738507,1.31230025,65.38,14.30713575,0.4437645,386.96,33.068,1.665653,2.18935,0.353385,0.430099,1.20998975,1.45006875,32.65575,39.07275,34.1885,99.4,38.51575,34.25175,29.03975,24.85875,23.7295,70.61585,620.7225,1036.025,2146.6,270.78,1034.2,212.145,384.6725,606.5525,317.625
6,13.25,2.123,403.657961,1.21114575,65.532,14.186465,0.44522975,378.86,33.468,1.6414165,2.2596,0.34712,0.432128,1.2229885,1.4626345,33.253,41.03,32.9135,99.39675,39.4005,34.95025,29.63875,25.059,23.70675,72.2145,593.775,1010,2084.9,268.575,1006.8,211.7325,385.43,607.18,325.4
6,13.75,2.14195,403.4490165,1.160083,62.68625,14.0728115,0.4732375,365.82,33.98325,1.59565,2.287175,0.353755,0.43888525,1.2331365,1.4661935,33.74775,42.3955,31.8395,99.36775,39.8985,35.46375,30.203,25.24575,23.683,70.5297,555.9375,965.815,1993.9,268.6,962.5025,207.56,388.9,606.505,316.075
6,14.25,2.06335,403.5954375,1.10527,61.8765,13.930171,0.469373,341.4825,34.47225,1.520132,2.31265,0.354815,0.438115,1.2084695,1.4435025,34.12525,43.78425,30.6095,99.3305,40.01975,35.71275,30.65525,25.4665,23.66325,66.1705,506.785,909.535,1873.35,260.95,905.8225,199.865,388.76,604.22,302.125
6,14.75,1.889675,403.029223,1.022904,56.2215,13.758644,0.475903,316.5,34.782,1.4227965,2.3386,0.35115,0.441328,1.183216,1.417286,34.40975,45.03125,30.071,99.3,39.968,35.8875,31.02625,25.667,23.63125,61.1865,451.03,840.04,1724.975,250.41,836.07,189.83,388.74,600.34,310.85
6,15.25,1.7954,403.2849735,0.95409325,53.336,13.67274075,0.464743,281.82,34.859,1.3200565,2.4204,0.35042,0.432897,1.156849,1.409929,34.53975,45.83425,29.60175,99.299,39.62,35.9,31.306,25.873,23.65825,55.3945,389.95,760.6275,1559.5,235.07,757.195,179.48,389.77,592.11,316.375
6,15.75,1.54885,402.523889,0.85390525,46.56675,13.638442,0.45173825,243.19,34.8995,1.1697005,2.4081,0.3507,0.431324,1.124233,1.358602,34.656,45.66225,29.9665,99.272,39.0865,35.8405,31.46,26.057,23.7215,48.129,322.185,673.3425,1370.425,221.14,667.205,165.85,388.21,581.71,299.925
6,16.25,1.3239,402.024438,0.78287775,41.29375,13.672846,0.432829,202.6775,34.674,1.01363225,2.4833,0.3457,0.434028,1.079954,1.303342,34.51175,45.26225,30.5865,99.2695,38.64575,35.67825,31.54,26.22175,23.797,41.7185,252.375,578.0325,1177.9,200.87,572.385,148.7775,386.65,568.41,282.975
6,16.75,1.0435,401.6412905,0.67951575,35.3605,13.7149675,0.4225865,157.415,34.352,0.82803375,2.547,0.33965,0.425864,1.011484,1.214372,34.2825,44.50275,30.85,99.2545,37.9345,35.389,31.513,26.3805,23.846,34.82375,180.325,476.65,975.1725,176.7,469.9525,130.08,384.28,551.79,246.575
6,17.25,0.87471,401.570882,0.622192,30.10725,13.77275925,0.40985,108.9125,33.812,0.652564,2.55385,0.33192,0.421325,0.9791525,1.136101,33.695,43.0455,32.2925,99.2505,37.01975,34.7965,31.424,26.46475,23.86,28.4895,108.745,372.5475,768.67,148.32,365.405,108.675,381.265,535.54,221.475
6,17.75,0.7536525,401.15800875,0.58913025,24.255,14.012554,0.37652775,63.792,33.043,0.492478,2.5151,0.3178975,0.40436125,0.9189915,1.02045325,32.987,40.595,34.315,99.2565,35.866,34.12125,31.25325,26.567,23.91925,21.8235,40.561,267.4225,562.6325,112.42,261.155,85.967,379.1275,516.63,176.475
6,18.25,0.7245725,401.012609,0.71436675,16.629,14.3722635,0.38016175,21.8805,32.00025,0.49401675,2.383875,0.2972675,0.38211575,0.8685895,0.90307,31.9885,37.9255,38.2205,99.2555,34.623,33.422,30.921,26.6405,23.968,16.029,-13.2685,167.5625,359.955,77.3,161.8275,63.047,373.155,496.9,133.2
6,18.75,0.906505,401.25719,0.935782,9.7743,14.654297,0.32791675,-8.015475,30.4025,0.6002205,2.12845,0.26084,0.339234,0.78802,0.750017,30.56875,33.17175,42.897,99.273,33.29275,32.4325,30.62275,26.6815,24.036,10.3965,-46.188,80.1765,170.51,38.93,76.89675,37.2895,368.675,473.5,83.975
6,19.25,0.86662,401.7818625,1.276665,4.47,14.9346565,0.283374,-13.17775,28.943,0.661113,1.690425,0.2071725,0.27844725,0.67154875,0.6043345,28.40875,28.14,48.30375,99.29,31.81075,31.57275,30.21875,26.75275,24.055,4.848325,-62.5995,15.6055,45.381,7.99795,15.51125,7.432975,366.26,450.34,32.675
6,19.75,0.9022,404.07170725,1.433875,3.0513,15.409976,0.26602225,-8.319125,27.29175,0.65553375,1.410625,0.169375,0.23170225,0.590337,0.50960875,26.49175,23.6835,53.133,99.3,30.304,30.61225,29.72475,26.7565,24.1155,0,-57.884,0,0,0,0,0,359.11,434.23,0
6,20.25,0.80055,407.29288775,2.22167075,2.7284,15.412405,0.250349,-5.1045,26.00325,0.7333315,1.0492,0.13772,0.18991275,0.53677925,0.491476,24.885,20.137,56.97,99.32375,29.119,29.73325,29.344,26.78025,24.13725,-3.43545,-53.2285,0,0,0,0,0,357.265,423.8,0
6,20.75,0.50386,407.87827425,3.48205875,1.5778,15.3602025,0.21530425,-1.313475,24.3495,0.8764155,0.835825,0.121375,0.144519,0.48746,0.47472575,23.25,16.77575,61.48325,99.3625,28.0855,28.8535,28.91225,26.73575,24.1735,-5.918275,-50.17475,0,0,0,0,0,352.07,413.82,0
6,21.25,0.5960575,411.35870475,3.682851,1.6286,15.30246525,0.199693,-0.632845,23.163,0.826281,0.8266,0.10068,0.1171455,0.4263275,0.4216805,21.83625,14.29075,65.584,99.4,27.16025,28.11175,28.42425,26.73525,24.222,-7.884,-46.69925,0,0,0,0,0,348.435,406.26,0
6,21.75,0.4803725,416.1138715,3.816337,1.5405,15.1521505,0.199468,-1.11485,22.247,0.7571,0.85054,0.101975,0.108669,0.3899035,0.4043695,20.81775,12.92475,68.8025,99.4,26.35125,27.404,27.9495,26.67525,24.242,-9.1164,-45.6175,0,0,0,0,0,344.745,401.97,0
6,22.25,0.55655,418.680609,3.70291375,1.12985,14.8500775,0.180393,-1.41635,21.65075,0.6518565,0.8972075,0.105125,0.1193115,0.3894195,0.39043225,20.05775,12.01975,71.6855,99.4,25.6555,26.766,27.505,26.60225,24.2685,-10.109,-44.57,0,0,0,0,0,342.16,398.98,0
6,22.75,0.613485,422.3740065,3.358093,1.1419,14.877615,0.1538795,-1.39665,21.1545,0.603123,0.95545,0.10413,0.1273725,0.37845375,0.371194,19.5035,11.26925,74.86425,99.4,25.076,26.186,27.095,26.496,24.327,-10.7075,-44.72,0,0,0,0,0,340.74,397.2,0
6,23.25,0.5828175,422.66737375,3.134356,0.911175,14.86908025,0.1411925,-2.3532,20.8735,0.5798405,0.9545075,0.1104375,0.1330515,0.375059,0.36193925,19.24,10.54625,76.884,99.404,24.6285,25.6815,26.717,26.3945,24.40325,-11.369,-44.0185,0,0,0,0,0,338.91,396.73,0
6,23.75,0.63486,424.632414,3.089103,0.88056,14.629543,0.146122,-2.536475,20.495,0.5591245,0.99359,0.114385,0.13573625,0.36796425,0.37373825,18.73675,9.91315,78.1445,99.4,24.13475,25.18975,26.34775,26.2735,24.41925,-11.7355,-44.103,0,0,0,0,0,339.345,394.42,0
7,0.25,0.35151,412.07538375,2.163776,-0.30709,15.02714,0.160433,-2.1989,21.994,0.58075,0.94172,0.105655,0.126122,0.347674,0.357827,20.906,13.042,69.536,99.3,26.697,27.783,28.796,28.667,26.858,-11.917,-44.885,0,0,0,0,0,345.215,405.935,0
7,0.75,0.338235,414.89885225,2.100055,-0.34725,14.8012675,0.1616915,-2.279175,21.61225,0.558338,0.98859,0.10486,0.126775,0.353001,0.353454,20.491,12.6645,70.888,99.3,26.278,27.35575,28.4615,28.5305,26.88475,-12.03,-44.1795,0,0,0,0,0,344.7725,403.825,0
7,1.25,0.34198,418.477877,2.221964,-0.2352375,14.81080125,0.154595,-2.1966,21.348,0.57278225,0.99388,0.10733,0.132774,0.350913,0.351767,20.10525,11.8705,72.174,99.26675,25.88775,26.932,28.134,28.39825,26.873,-12.2675,-44.085,0,0,0,0,0,343.565,402.73,0
7,1.75,0.38056,415.805042,2.4018335,-0.3012975,14.96352275,0.151806,-2.22705,21.2465,0.566321,1.0064,0.11151,0.131187,0.357253,0.353652,19.818,11.43325,73.83925,99.267,25.5115,26.639,27.8455,28.23125,26.88075,-12.54125,-42.9,0,0,0,0,0,343.4175,401.14,0
7,2.25,0.3967075,418.983075,2.24762725,-0.4445175,14.704041,0.15409325,-2.23105,20.8645,0.5432585,1.0044,0.10816,0.128371,0.355486,0.351426,19.47,10.813,75.387,99.24625,25.15525,26.293,27.54125,28.08325,26.896,-12.7011,-43.7055,0,0,0,0,0,342.31,399.8425,0
7,2.75,0.31461,419.968214,2.215781,-0.3246375,14.61532325,0.14836825,-2.2205,20.59,0.544959,1.01855,0.1067975,0.12587875,0.3366045,0.3486475,19.122,10.544,76.68,99.235,24.81525,25.98975,27.239,27.969,26.887,-12.814,-43.352,0,0,0,0,0,341.8,398.9275,0
7,3.25,0.357435,419.448913,2.21503,-0.33425,14.579855,0.151041,-1.763275,20.2775,0.557455,1.008875,0.105515,0.121454,0.34660825,0.3412145,18.832,9.980425,78.23475,99.2475,24.4845,25.68125,26.999,27.85075,26.8845,-13.16675,-42.564,0,0,0,0,0,341.49,396.7325,0
7,3.75,0.378175,422.354015,2.4396755,-0.46286,14.6237845,0.1603705,-1.7463,19.9975,0.565477,0.9852475,0.103405,0.12032575,0.3414485,0.347095,18.5115,9.5912,80,99.23075,24.15925,25.34625,26.7365,27.7045,26.86,-13.2288,-41.907,0,0,0,0,0,340.86,394.4,0
7,4.25,0.38233,424.4265995,2.409289,-0.1812875,14.3794065,0.16781025,-1.30235,19.894,0.592507,1.012,0.10244,0.114815,0.339035,0.341671,18.3385,9.114025,81.56375,99.24775,23.922,25.037,26.492,27.567,26.82875,-13.3435,-42.37,1.27713375,2.838075,0.12249,1.27713375,2.7234,339.91,393.655,0.675
7,4.75,0.3417925,422.71614,2.7024435,-0.0657655,14.539437,0.167404,-0.98282,19.56275,0.55459175,0.98302,0.10074,0.114991,0.327948,0.337402,18.018,8.755,83.1,99.27925,23.695,24.774,26.265,27.403,26.79,-13.28325,-42.1325,2.982825,10.32575,1.516,3.199775,3.413175,338.66,392.8025,7.9975
7,5.25,0.472625,422.0229815,3.08769,0.4135675,14.54621875,0.17439175,-1.105575,19.3705,0.540259,0.967,0.1023,0.11884,0.336065,0.341511,17.7675,8.49335,83.60675,99.291,23.44775,24.5075,26.04075,27.313,26.791,-13.084,-30.53025,27.9335,68.096,9.595,29.03225,9.666375,338.34,394.635,50.9075
7,5.75,0.56181,421.438714,3.52308225,3.1279,14.796393,0.21900475,-0.4231,19.818,0.479322,0.94691,0.113,0.138495,0.3753,0.350271,18.88125,9.7788,78.9985,99.3,23.405,24.412,25.8935,27.208,26.8135,-11.471,0.8881425,110.7025,234.4475,34.2255,111.4975,34.61325,339.3775,405.85,95.675
7,6.25,0.586825,415.91133625,3.16407725,8.739975,15.224772,0.22274825,21.577,21.12675,0.58798025,0.9517625,0.1466225,0.18050175,0.465126,0.47803225,20.8825,12.359,71.4205,99.32,23.61925,24.53575,25.8195,27.20825,26.9715,-7.7383,48.02025,205.7825,437.47,74.40675,206.29,59.378,340.8,427.5525,135.375
7,6.75,0.5600475,412.3262635,2.7106,9.86235,15.317184,0.21963925,60.086,22.62125,0.653707,1.090125,0.1796675,0.220847,0.5624565,0.62907675,22.7615,15.56525,67.2005,99.3545,24.33775,24.84725,25.944,27.131,26.9195,-3.2086,112.7625,308.7125,648.58,109.5125,309.4425,81.9235,344.48,447.8925,170.3
7,7.25,0.518375,408.09134975,1.6941425,9.502,15.33141725,0.1908505,100.8475,24.01375,0.77279225,1.2682,0.2018775,0.25090125,0.62889,0.7369495,24.15175,18.364,63.41875,99.385,25.27,25.3985,26.08425,27.04175,26.859,1.9364,184.9125,415.475,862.925,143.04,416.6475,103.6475,349.405,467.5725,202.675
7,7.75,0.699445,406.983642,1.24633,9.93475,15.31523725,0.194794,145.4575,25.2155,0.9180035,1.36545,0.2142925,0.277474,0.6952465,0.80210625,25.246,20.6005,60.17575,99.4,26.584,26.203,26.297,26.973,26.843,9.2258,257.575,519.5125,1072.3,172.5,521.595,124.8,353.565,487.01,239.175
7,8.25,0.87986,405.0511865,1.23089,11.24,15.4351715,0.193534,192.0525,26.187,1.074384,1.490675,0.2331775,0.30432775,0.76464525,0.90752975,26.4025,22.40475,56.2295,99.4,27.99225,27.11175,26.606,26.95875,26.81075,16.62025,331.56,622.2925,1276.2,199.1525,623.245,143.47,358.2475,507.06,275.075
7,8.75,1.02745,404.2945705,1.2001725,13.211,15.3439615,0.2153345,231.32,27.3255,1.2238875,1.5688,0.24693,0.321403,0.831601,1.005783,27.4525,24.8855,51.6775,99.4,29.683,28.123,26.96,26.945,26.7765,24.564,401.075,717.6,1472.925,223.5,718.1325,161.24,362.1025,527.03,300.475
7,9.25,1.113025,403.67313725,1.22560525,14.89725,15.1732135,0.2336365,272.8725,28.56,1.3564755,1.65765,0.26037,0.3419105,0.895981,1.0785755,28.50775,27.6175,47.51025,99.4,31.3975,29.27825,27.5115,26.95275,26.75675,32.32825,463.97,803.78,1653.5,241.655,804.8325,177.46,365.3625,546.395,325.6
7,9.75,1.30735,402.538351,1.260783,15.812,15.190267,0.231369,304.7625,29.878,1.46465,1.702075,0.2745525,0.358239,0.94907575,1.145502,29.811,30.36975,43.17875,99.4,33.348,30.56675,28.16975,26.9945,26.73225,40.64385,513.8125,877.005,1809.2,260.4,877.445,190.72,370.2825,563.375,350.525
7,10.25,1.323175,402.486258,1.23729125,16.041,15.16878,0.2463535,333.5125,31.046,1.54317075,1.814275,0.285255,0.3732395,1.0045145,1.2116,30.99,33.44925,39.71575,99.4,35.046,31.868,28.7795,27.01575,26.679,48.29875,550.55,936.2775,1937.4,277.9475,937.695,204.075,375.5625,581.325,346.875
7,10.75,1.5758,401.74107725,1.2679315,16.727,15.130267,0.25667125,356.34,32.132,1.602061,1.9139,0.298625,0.3884065,1.05182,1.280185,31.91675,36.431,37.033,99.4,36.79875,33.10975,29.444,27.04875,26.6225,54.7111,578.06,983.9,2040.75,290.94,983.965,213.2,379.84,595.92,347.825
7,11.25,1.672675,400.832325,1.267988,17.75525,15.2091515,0.2746285,375.48,33.0835,1.65347375,1.986,0.30399,0.398259,1.077265,1.318636,32.9825,38.77025,34.37275,99.4,38.37575,34.435,30.0785,27.115,26.575,57.88975,594.58,1016.6,2113.65,295.18,1016.625,222.44,384.27,609.47,354.825
7,11.75,1.8068,399.5599055,1.276197,19.207,15.0930635,0.306861,383.155,34.061,1.683805,2.082375,0.317575,0.40877225,1.109414,1.37253425,33.774,41.19775,32.2615,99.38825,39.903,35.59675,30.7785,27.2235,26.501,61.9075,600.76,1034.025,2152.6,303.23,1033.275,229.035,389.08,620.37,336.7
7,12.25,1.75645,399.128304,1.2553155,18.9165,15.138583,0.33984225,390.75,34.959,1.696025,2.1274,0.3245,0.417612,1.136926,1.392767,34.51475,43.62025,30.935,99.361,41.09575,36.74975,31.446,27.3045,26.425,65.817,595.57,1035.65,2158.95,307.91,1035.025,233.5575,393.655,627.69,317.875
7,12.75,1.67655,398.864845,1.187782,18.31375,14.960588,0.3485595,389.87,35.77125,1.6826245,2.170725,0.327635,0.42390125,1.156795,1.4316945,35.2,45.97125,29.2405,99.334,42.1795,37.8005,32.168,27.4475,26.38625,68.696,578.99,1024.525,2132.05,310.35,1022.1,234.6625,395.69,633.6,330.325
7,13.25,1.6416,398.387658,1.122849,18.425,14.7246825,0.410073,379.18,36.402,1.651272,2.2262,0.33006,0.425265,1.159094,1.446271,35.89525,48.002,27.96825,99.2935,43.074,38.6255,32.8365,27.62075,26.343,70.659,554.77,998.4525,2076.725,310.875,994.89,232.6775,397.9825,634.98,340.3
7,13.75,1.626625,396.9225785,1.0665205,18.1375,14.5136055,0.405138,363.3,36.919,1.6014995,2.2775,0.33223,0.429628,1.171708,1.43941,36.43025,49.92775,26.9325,99.26825,43.63025,39.16575,33.3715,27.857,26.31425,69.30325,518.4,957.2525,1989.525,306.375,953.4525,228.93,400.35,634.9575,325.875
7,14.25,1.5612,397.787849,1.020871,15.83925,14.442279,0.388959,343.28,37.455,1.538311,2.3082,0.33622,0.427949,1.168589,1.430909,36.82075,51.58725,26.0215,99.22375,43.9375,39.5285,33.8405,28.0935,26.313,66.28225,472.61,901.41,1869.825,298.545,896.945,220.805,401.78,631.36,319.55
7,14.75,1.4634,398.103125,0.954982,15.36875,14.163898,0.384367,316.97,37.746,1.445579,2.3185,0.33247,0.428929,1.157843,1.429755,37.0325,52.86325,25.3265,99.2,44.02,39.707,34.247,28.303,26.314,61.2175,421.94,836.02,1725.825,290.53,831.9225,212.445,402.71,625.56,294.375
7,15.25,1.322425,398.32441625,0.869868,13.74075,14.1936835,0.385001,283.155,37.7415,1.329887,2.3586,0.33395,0.42706,1.123076,1.376045,37.157,53.15975,24.895,99.1945,43.9735,39.861,34.526,28.538,26.327,55.15225,365.34,758.19,1558.375,273.29,753.6925,200.89,402.35,617.54,289.775
7,15.75,1.154,398.187978,0.8071565,12.965,14.16687675,0.38098175,244.75,37.65325,1.19201475,2.3562,0.33083,0.423344,1.077311,1.344991,37.1375,53.2465,25.00725,99.15925,43.339,39.62625,34.70325,28.7755,26.35,48.8065,300.75,672.1575,1376.825,252.24,667.61,185.265,400.51,605.58,292.575
7,16.25,0.96513,398.2338575,0.71614125,10.96325,14.20626725,0.355138,203.27,37.415,1.03613425,2.422925,0.3276525,0.41653,1.031746,1.293696,36.97125,52.70325,25.0515,99.13,42.56975,39.25,34.75825,28.986,26.376,41.822,233.35,577.7775,1184.175,229.11,572.205,167.425,399.72,591.93,286.675
7,16.75,0.7796525,397.12252325,0.62581575,7.830525,14.25912825,0.3574695,158.0625,36.9775,0.86029325,2.466725,0.3212675,0.414695,0.97865575,1.20541525,36.6135,51.66525,25.3295,99.125,41.68,38.7845,34.7135,29.1345,26.41075,34.9595,161.22,476.075,979.185,198.9525,471.04,146.31,397.22,573.06,248.15
7,17.25,0.606565,397.039833,0.5477735,7.35185,14.3390435,0.3604155,112.715,36.48,0.6766865,2.51565,0.318045,0.409512,0.9316275,1.115123,36.134,50.04325,26.559,99.1255,40.465,38.087,34.523,29.214,26.42825,28.446,93.512,370.63,769.1325,164.875,365.2375,119.83,393.84,555.92,210.9
7,17.75,0.471205,397.27040975,0.5513015,5.427875,14.482311,0.3801225,68.46975,35.706,0.542766,2.4799,0.3091775,0.401541,0.8857155,1.008848,35.2955,47.7155,27.99675,99.1305,39.113,37.373,34.329,29.297,26.451,22.48,29.678,265.3125,562.465,128.315,261.9,94.52825,391.0025,537.15,172.275
7,18.25,0.39048,397.434255,0.561769,4.237625,14.697169,0.414617,23.43125,34.385,0.520759,2.354625,0.289075,0.37914,0.83076325,0.878786,34.29975,43.73825,30.7175,99.14025,37.842,36.5595,34.035,29.3575,26.5075,16.586,-23.881,164.945,360.3075,86.7005,162.865,69.373,386.11,513.27,134.65
7,18.75,0.35715,397.029718,0.577751,1.5977,15.085113,0.415061,-7.50195,32.705,0.639547,2.09185,0.2507325,0.33249775,0.74848175,0.73114675,32.62675,38.888,33.46175,99.1555,36.5185,35.659,33.638,29.36925,26.5465,11.4945,-56.0585,79.3645,168.39,42.88525,76.52425,40.156,379.7275,490.765,86.15
7,19.25,0.394365,397.26898,0.774476,-0.05787,15.3820835,0.3477865,-13.56125,30.8105,0.679735,1.68145,0.20154,0.2727885,0.6421555,0.57346475,30.536,32.44575,38.93325,99.13075,34.96,34.693,33.268,29.427,26.619,5.8907,-68.559,15.52875,44.9935,8.2677,15.4115,7.6867,373.9025,465.58,32.0375
7,19.75,0.3593,397.6148745,0.8620045,-0.54407,15.6417105,0.2750085,-7.6257,29.1285,0.6573045,1.2692,0.156495,0.21348975,0.548821,0.48439175,28.49725,28.08975,43.985,99.18125,33.632,33.73775,32.784,29.395,26.62325,0.68694,-60.3,0,0,0,0,0,368.03,448.79,0
7,20.25,0.27083,398.115698,1.5473665,-0.23711,15.507191,0.22272,-2.53615,27.489,0.7677885,0.90933,0.125755,0.164146,0.488175,0.463697,26.805,23.941,48.525,99.2,32.448,32.787,32.27675,29.371,26.6605,-3.31745,-54.37575,0,0,0,0,0,363.62,436.2675,0
7,20.75,0.21232,400.24079975,2.234897,-0.12497,15.58099875,0.21627825,0.12827,26.151,0.83488475,0.76322,0.103245,0.117295,0.433457,0.435878,25.51125,20.7195,53.0855,99.243,31.421,31.958,31.837,29.353,26.6835,-5.6905,-50.05,0,0,0,0,0,359.4875,427.29,0
7,21.25,0.3019625,404.522292,2.5148875,0.17788,15.498943,0.21314825,-0.02487775,25.1315,0.8041425,0.769695,0.093503,0.0981855,0.3892555,0.417726,24.339,18.409,57.262,99.3,30.49125,31.17625,31.34,29.3005,26.745,-7.8246,-48.1265,0,0,0,0,0,355.92,420.03,0
7,21.75,0.2660725,406.2344565,2.63936,-0.0078355,15.321377,0.210608,-0.29853,24.25775,0.75920825,0.777495,0.0906815,0.0946855,0.3829625,0.3883235,23.27,16.77325,59.872,99.3,29.7,30.483,30.89075,29.245,26.76775,-9.27275,-48.19325,0,0,0,0,0,353.83,415.8575,0
7,22.25,0.2804,407.8992665,2.476436,0.293605,14.9189645,0.198659,-0.5788,23.645,0.690261,0.80476,0.0921325,0.0980465,0.362174,0.3751995,22.71425,15.744,62.08425,99.3,28.9955,29.821,30.46225,29.157,26.8205,-10.4275,-48.0255,0,0,0,0,0,351.5,414.0025,0
7,22.75,0.35672,410.91940825,2.47648,0.11167725,15.039688,0.194325,-1.1992,23.098,0.672116,0.86228,0.093193,0.1038245,0.3501845,0.366094,22.181,15.024,64.2705,99.3,28.339,29.229,30.0205,29.042,26.8615,-11.1431,-46.992,0,0,0,0,0,349.6875,411.62,0
7,23.25,0.3229675,411.7801165,2.39374225,-0.14508,15.219123,0.1891835,-1.579425,22.733,0.61941675,0.908065,0.098647,0.1106435,0.3472095,0.359012,21.635,14.259,66.4735,99.3,27.84,28.756,29.65525,28.971,26.918,-11.85225,-46.374,0,0,0,0,0,348.255,408.695,0
7,23.75,0.3267025,413.3697475,2.29656825,-0.11082125,15.00669625,0.16951175,-2.226075,22.24675,0.59529975,0.9279,0.10148,0.1191135,0.351639,0.3529925,21.305,13.617,67.5035,99.3,27.29,28.294,29.23825,28.855,26.95525,-12.10955,-45.46,0,0,0,0,0,346.705,407.04,0
8,0.25,0.269425,408.133604,1.807822,-0.373235,14.3138825,0.17412175,-1.4024,21.679,0.582035,0.99153,0.105815,0.127348,0.3502715,0.3430745,20.031,12.527,70.12025,99.2,26.0345,27.29875,28.56775,28.80575,27.4515,-12.72075,-45.6455,0,0,0,0,0,343.48,403.04,0
8,0.75,0.2993775,409.449038,1.84339,-0.34039,14.371088,0.16334875,-1.94435,21.2495,0.55597875,1.005125,0.1066975,0.1264285,0.353153,0.341482,19.686,11.882,72.1095,99.2,25.679,26.92025,28.226,28.664,27.44875,-12.9574,-45.9915,0,0,0,0,0,342.8225,400.9975,0
8,1.25,0.3028125,410.2468895,1.82499225,-0.34831,14.355785,0.17082075,-2.205225,20.99175,0.580533,1.031875,0.1093375,0.1283895,0.3522885,0.344104,19.393,11.32775,72.608,99.2,25.2845,26.54075,27.95675,28.52575,27.451,-13.10625,-45.1405,0,0,0,0,0,341.7025,400.0825,0
8,1.75,0.24009,410.26399675,1.86902125,-0.3953475,13.893885,0.159876,-1.865,20.73675,0.572717,1.0252,0.10513,0.122793,0.341497,0.339971,19.0765,11.06925,74.01525,99.1935,24.93175,26.19375,27.6645,28.3835,27.447,-13.273,-44.70425,0,0,0,0,0,340.295,399.6625,0
