DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,G,SG,USTAR,H,LE,FC,SC,NEE,H2O,CO2,U_SIGMA,V_SIGMA,W_SIGMA
12,8.75,3.7,35.5785,0.5,85.3505,387.09,62.2495,41,189.75,51.8625,223,331,2.0875,4.334975,3.36375,3.755,4.8415,6.84925,9.2175,12.7775,-20,5.6747,0.1,21.901,10.9835,-0.091,-0.0865591545,-0.11125725,6.13785,379.1225,0.346410161514,0.36020777063975,0.197484176581
12,9.25,5.4,30.1,0.82,85.4,562.53,80,99.22125,275.75,67.84,225,342,3.0875,6.630825,4.295,4.33075,5.02,6.825,9.225,12.7775,-14,10.18575,0.12748141041,45.51,11.0889,-0.023,-0.071589672,-0.05615975,5.973525,379.185,0.435889894354,0.435889894354,0.250673293352
12,9.75,6.8,26.975,1.415,85.4,716.244,96.529,153.875,353.15,79.315,227.675,352,3.995,8.62,5.259,4.9395,5.275,6.785,9.205,12.79,-7.619,15.33775,0.17347296307425,75.12,12.282,-0.136,-0.047438,-0.196854575,5.80555,379.87,0.583095189485,0.59160797831,0.306005882296
12,10.25,7.7,24.34725,1.8235,85.4,861.75,108.0175,198,424.5,89,229,360.905,4.77,10.14725,6.2415,5.58425,5.595,6.77,9.195,12.77,1.042,18.98375,0.218316024513,107.67,12.3245,-0.1195,-0.037092,-0.1153115025,5.706225,380.6525,0.692820323028,0.7,0.347484963703
12,10.75,8.6775,22.212,2,85.4,1005.72,116.865,235,493,95.925,231.3425,369,5.515,11.3,7.175,6.4025,5.9725,6.79,9.18,12.8,8.9375,20.252,0.245480732441,129.0225,13.615575,-0.091,-0.0343825,-0.066698,5.5941,380.335,0.79812205880575,0.80622577483,0.374165738677
12,11.25,9.3,20.9,2.35,85.38,1058.76,121.59,258,519,99,234.03,376,6.08,12.15425,8.07,7.12,6.34,6.882,9.15,12.8,15.85,20.8135,0.264444909197,145,13.5531,-0.11327775,-0.03748475,-0.06451275,5.64805,380.82,0.871779788708,0.866025403784,0.397492138287
12,11.75,10.01,19.31875,2.55,85.3185,1128.12,122.0025,270,553.275,102,235,381,6.8,13.4295,8.87,7.77,6.74,7.009,9.13,12.81,19.5605,20.009,0.28725,149.9975,14,-0.091,-0.032596,-0.1005115,5.581125,380.565,0.90622766191775,0.943398113206,0.42334553813825
12,12.25,10.6,18.38325,2.73,85.3,1115.268,124.7925,271,549.025,104,237.49,385,7.24,14.80425,9.47,8.39,7.217,7.13,9.11,12.81,22.8835,18.359,0.297579500603,155.905,13,0,-0.0419295765,0.00278725,5.5079,381.63,0.953939201417,0.98488578018,0.435742674438
12,12.75,11.08,17.36025,2.812,85.248,1101.6,125.125,264,540.6,105,238,388,7.95,15.55425,10.04,8.97,7.74,7.33,9.1,12.81,24.808,13.879,0.310801785709,157.62,12.827,0.06225,-0.043390677,0.0773555,5.4222,381.27,1.00299402388,1.00498756211,0.443846820423
12,13.25,11.31,16.50325,2.76,85.2025,1038.36,122.005,238.61,510.5,103.6,240.12,389,8.39,15.93975,10.38,9.44,8.08,7.46,9.07,12.8,25,9.02,0.317,147.155,12,0.045,-0.03857703625,0.020289,5.3356,381.63,1.01488915651,1.0295630141,0.444971909226
12,13.75,11.6,16.2745,2.87,85.2,981.24,116.775,201,481.25,98,242,387,8.64,15.75,10.66,9.77,8.53,7.63,9.06,12.8,24.3975,3.107,0.318132557502,135.42,10,0,-0.026218,-0.00565323,5.38155,381.735,0.9983717654795,1.0185752161675,0.4452819813915
12,14.25,11.6,16.2865,2.93,85.1925,836.4,105,162,412.625,89,243,384.57,8.65,15.317,10.8,9.9325,8.75,7.785,9.04,12.78,22,-1.386,0.311,106.2825,8.6247,0.023,-0.0275707905,0.0472139425,5.372725,381.6225,0.99461026197075,0.9961168708825,0.434741302386
12,14.75,11.5675,15.9,2.93775,85.17225,701.25,93,112.93,346.25,75.45,243.06,380,8.515,14.38475,10.87,10.05,9.0175,7.94075,9.0375,12.78,18.9865,-6.855,0.311427675542,82.14,7.3926,0.023,-0.034466388,0.004686,5.2894,381.97,0.948683298051,0.951311249734,0.423083916026
12,15.25,11.4,15.85625,2.93,85.183,519,74,55,254.25,59,242.06,376,8.27,13.42275,10.65,10.08,9.18,8.13,9.03,12.78,14.159,-13.3035,0.312431687345,51.06,6,0,-0.038757,-0.017327211,5.2701,381.33,0.8991651177145,0.9,0.4097454664545
12,15.75,11,16.2,2.87,85.183,346,53.39525,8.34,171.25,43,241,368.61,8.09,12.1,10.35,9.99,9.28,8.32,9.04,12.78,8.66,-17.4,0.288338456414,21.09,3.6963,-0.0255415,-0.04694425325,-0.05454246,5.2187,381.1,0.812403840464,0.761577310586,0.378813363622
12,16.25,10.5,17.3215,2.66,85.197,189,30.971,-43,92,26,240,360,7.51,10.271,10,9.75,9.35,8.45,9.04,12.78,2.6095,-21.791,0.24977124545725,-8.274,2.4642,-0.114,-0.043373583,-0.127546695,5.2744,380.195,0.707106781187,0.60827625303,0.34038659861375
12,16.75,9.6,18.9055,2.19,85.2,77,11.1345,-88,37,10,238,351,6.79,8.4,9.5,9.57,9.3,8.57,9.06,12.78,-3.3465,-26.548,0.1785262742115,-29.48425,1,-0.250305,-0.0495903045,-0.2764,5.3292,380.15,0.526777343149,0.435889894354,0.258392136484
12,17.25,8.2,21.7,1.72,85.2,11,2,-111,3,2,237,341,5.77,5.867525,8.93,9.25,9.23,8.64,9.06,12.78,-10.643,-32.5205,0.11875,-38.468,0,-0.277167,-0.0417075285,-0.3049771065,5.437375,378.91,0.399061030561,0.360555127546,0.18289143102325
12,17.75,7.185,23.9,1.46,85.2,0,0,-109.52,-4,1,236,334,4.84,4.354175,8.33,8.79,9.05,8.74,9.07,12.79,-17.10025,-32.393,0.0979815799015,-39,-0.048,-0.222222,-0.03308093,-0.266303763,5.50145,378.54,0.387298334621,0.360555127546,0.154919333848
12,18.25,6.2,26.2,1.29,85.23025,0,0,-106.75,-4,1,235,329,4.11,3.280825,7.82,8.47,8.88,8.77,9.09,12.76,-21.62075,-28.54,0.082794524818075,-35.52,-0.2495,-0.222222,-0.0346755435,-0.24989847,5.63055,378.63,0.387298334621,0.36159319794925,0.13345730178375
12,18.75,5.336,28.6,1.2275,85.26,0,0,-104,-4,1,233,325,3.5375,2.425025,7.2975,8.065,8.6925,8.8,9.1,12.785,-24,-24.785,0.077,-33.1245,-0.899,-0.159,-0.028488372,-0.17084702025,5.6433,378.17,0.387298334621,0.3612471744815,0.122474487139
12,19.25,4.4,31.3,1.1275,85.27025,0,0,-101,-3.86425,1,231,320.86,3.065,1.62,6.8875,7.62575,8.535,8.79,9.1175,12.7825,-25.771,-22.226,0.07284800544735,-29.97,-0.3355,-0.194139,-0.019570506,-0.1805901735,5.674,378.395,0.4,0.36810137367925,0.121594407766
12,19.75,3.6,33.6,1.146,85.3,0,0,-99,-3.363,1,230,317,2.61,0.9700025,6.49,7.275,8.275,8.75,9.1375,12.7775,-27,-20.0075,0.07225,-27,-0.579,-0.166056,-0.02975090175,-0.18416965275,5.725,378.965,0.4,0.360555127546,0.118321595662
12,20.25,2.93075,35.7,1.13675,85.3,0,0,-98,-3,1,228.165,315,2.3,0.4625,6.07975,6.9925,8.035,8.715,9.16,12.7775,-28,-17.6405,0.072772008171025,-25.53,-0.864,-0.182,-0.04210335975,-0.19944906795,5.72425,378.71,0.412310562562,0.374165738677,0.11401754251
12,20.75,2.421,37.3,1.08675,85.3,0,0,-97,-3,1.3425,227.3525,312,2.0875,-0.085,5.785,6.68325,7.82925,8.6675,9.1775,12.7775,-29,-16.234,0.071,-26.59725,-0.388,-0.166056,-0.035551857,-0.17335155525,5.7436,378.66,0.387298334621,0.363318042492,0.11401754251
12,21.25,1.999,37.925,1.08,85.3,0,0,-96,-3,1.49,227,310.57,1.91,-0.2749975,5.51,6.407,7.6,8.58,9.19,12.77,-30,-15.006,0.071,-24.476,-0.744,-0.194139,-0.04225025,-0.19549395591,5.793,378.14,0.398748040748,0.366736714434,0.11401754251
12,21.75,1.6,38.94975,1.1,85.3,0,0,-94.009,-3,1.672,226,309,1.76,-0.66667,5.21,6.119,7.42,8.51,9.2,12.77,-30.0165,-13.803,0.063803480629275,-23,-0.7215,-0.166056,-0.047866733,-0.1953457,5.813125,378.07,0.3817615610975,0.360555127546,0.111
12,22.25,1.3,39.9895,1.08,85.3,0,0,-94,-3,1.514,226,308,1.69,-0.91,5.03,5.94,7.26,8.42,9.21,12.77,-31,-12.528,0.0695353147688,-23.903,-0.69175,-0.182,-0.04720339725,-0.20472278175,5.7664,378.5675,0.387298334621,0.35319490133075,0.111
12,22.75,1.1,40.5925,1.06,85.3,0,0,-93,-3,1.616,225.41,306.8,1.59,-1.310025,4.82,5.67,7.09,8.37,9.22,12.77,-31.08175,-11.895,0.068,-24,-0.609,-0.182,-0.045902,-0.2234795,5.74925,378.1625,0.374165738677,0.3570693540465,0.111
12,23.25,0.863,41.617,1.09,85.3,0,0,-92,-3,1.478,226,306,1.47,-1.57,4.6,5.43,6.87,8.25,9.23,12.76,-31.15125,-10.75125,0.0684817493935,-23.317,-0.27125,-0.166056,-0.05050939575,-0.201086,5.75765,377.925,0.374165738677,0.360555127546,0.111
12,23.75,0.5,42.30925,1.01,85.3,0,0,-92,-3,1.46,227,305,1.39,-1.5925,4.385,5.3,6.71,8.25,9.26,12.79,-32,-10.36925,0.06824087469675,-25.265,-0.606,-0.194139,-0.04763334675,-0.216237879,5.6996,377.4625,0.374165738677,0.346410161514,0.105303846084
