DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN
8,7.75,393.349034,17.360144,1971.973139,-9.939796,145.432298,-8.650135,51.311994,146.76864875,4.51488,0.489632,-0.10931,0.99082825,0.5388855,101.38,77.406,19.471,7.0084925,22.347036,0.391008,19.695667,20.284333,20.873333,21.379333,21.600333,257.802817,981.007961,49.289524,467.145
8,8.25,393.1301255,17.63302,1963.01709125,-13.79812975,140.8217045,-7.0219795,65.071405,186.3103345,4.611052,0.475646,-0.12137825,0.99985525,0.5285855,101.39,75.1815,20.43975,8.0699,23.242421,0.430597,19.69225025,20.243833,20.79775,21.36549975,21.5944165,338.3028165,1196.593458,56.993333,566.94
8,8.75,391.397729,17.836325,1963.073713,-17.0107115,148.697102,-4.807229,75.9958085,231.83023325,4.5321385,0.4834295,-0.12273275,0.996181,0.52302625,101.4075,72.374,21.64,9.420834,24.12640975,0.46495975,19.918,20.252333,20.720833,21.349333,21.5996665,414.341549,1397.9345795,63.7533335,655.9875
8,9.25,390.25376,18.034168,1963.67831775,-19.97259325,156.4880285,-2.018906,79.372463,269.08271,4.39049125,0.47389175,-0.1090545,1.0151275,0.51713,101.41,69.8485,22.607,10.723652,25.32150925,0.50264425,20.2108335,20.346667,20.7103335,21.3163335,21.5896665,488.007042,1587.5233645,70.2561905,736.11
8,9.75,389.949658,18.32306,1957.049341,-21.32545475,152.923839,0.36805225,76.2677205,304.7598585,4.23551,0.463407,-0.1049835,1.0064055,0.505214,101.415,67.672,23.86525,12.69457775,26.5424255,0.5214035,20.3341665,20.533333,20.76600025,21.277333,21.57875025,551.3521125,1746.59813125,77.077143,805.58
8,10.25,389.06389625,18.43386875,1954.311885,-22.309276,156.95509525,2.8203995,74.429895,347.3529215,4.210259,0.4483875,-0.09782825,0.99645375,0.489639,101.4025,64.646,24.86275,14.31306925,27.7525805,0.51043725,20.727083,20.71658325,20.748417,21.26158325,21.56225,607.64436625,1882.6168225,82.06714275,862.16
8,10.75,388.04139425,18.791166,1952.44852,-24.28059925,170.598564,6.107259,71.114424,381.968857,4.100158,0.44409325,-0.09274,0.9877795,0.477983,101.39,62.55,25.846,16.05178125,28.7560185,0.52176625,21.17875,20.9625,20.800083,21.24300025,21.5588335,646.838028,1999.4859815,85.18714325,906.35
8,11.25,387.3572915,18.91474075,1954.39658325,-23.73505225,177.20531575,9.581712,64.819132,406.671807,4.02741,0.44465,-0.084895,0.967031,0.479782,101.3625,59.94125,26.81525,18.071499,29.829823,0.477809,21.452,21.090333,20.876667,21.219,21.536667,677.99119675,2070.46729,87.864762,934.99
8,11.75,386.8186085,19.187343,1957.4539285,-23.85658225,188.26076525,13.889485,57.147648,436.079899,4.180262,0.437489,-0.080827,0.97826075,0.48431275,101.36,58.28075,27.665,19.9967715,31.070265,0.481024,21.798,21.492,20.99,21.195667,21.515333,692.34507,2112.149533,91.304762,953.115
8,12.25,386.52825175,19.123609,1958.901231,-23.4497445,191.059081,17.384184,48.80836375,437.6650565,4.045823,0.442807,-0.0758795,0.963777,0.4809665,101.33,55.7845,28.562,21.71734,31.97871925,0.4932035,22.122,21.770333,21.126,21.215667,21.492333,689.922535,2119.958799,94.19619,959.435
8,12.75,386.51429625,19.23412725,1965.2115675,-21.61386,190.650345,21.63726275,38.96832475,445.169768,4.189264,0.44419425,-0.0797475,0.973561,0.491582,101.3,53.7725,29.25625,23.44077425,32.84726575,0.431584,22.30774975,21.981333,21.2681665,21.2391665,21.4940835,673.04049275,2090.88785075,95.0480955,948.185
8,13.25,386.368241,19.1334965,1966.104124,-21.008861,203.0890545,23.4251275,32.6816935,453.1470055,4.31683025,0.46329875,-0.08556525,0.987285,0.51474025,101.2625,51.5895,29.874,24.63066475,33.6677555,0.4017605,22.339875,21.9583335,21.31825025,21.24691675,21.4970835,644.22711275,2026.0977565,95.847619,925.7025
8,13.75,386.4703235,19.2643,1969.8310535,-20.0406015,226.4919425,21.2808425,24.942547,448.202159,4.52965725,0.48188275,-0.082332,1.009746,0.531542,101.23,50.28825,30.247,26.131364,34.23170575,0.3879465,22.4980835,22.134,21.468,21.3295,21.485,604.612676,1927.8504675,95.441905,883.33
8,14.25,385.834171,19.201161,1970.338346,-18.013991,234.36287675,19.899265,8.9275065,439.8639515,4.77793425,0.49834725,-0.089063,1.010011,0.557153,101.19,49.274,30.394,27.200945,34.82698025,0.3740585,22.6355,22.3305,21.5395,21.394667,21.4686665,553.4154925,1796.1028035,92.165714,828.3125
8,14.75,386.88444975,19.280013,1969.11822225,-16.707789,238.8283575,19.253463,-0.649318,420.6167605,4.9538585,0.5182035,-0.099296,1.030711,0.566853,101.1675,48.75225,30.506,27.91013125,34.9862375,0.3948615,22.768167,22.455,21.621375,21.436417,21.4771665,494.16197225,1640.92523375,88.22904725,759.795
8,15.25,387.56816825,19.4201155,1970.953175,-14.242264,230.071732,18.7230605,-13.072051,395.7930725,5.03875675,0.53648225,-0.117842,1.01889025,0.589677,101.145,49.043,30.438,27.772541,34.86607775,0.4205185,22.7065835,22.502,21.7256665,21.465,21.476333,421.7288735,1461.0280375,82.709524,678.92
8,15.75,388.263573,19.002795,1972.30282525,-11.829582,217.7538535,17.8351285,-25.4275905,364.67204675,5.19552675,0.530187,-0.12611825,1.02020525,0.5834365,101.13,49.058,30.1415,27.871964,34.4507125,0.45718775,22.694333,22.5545,21.7633335,21.5528335,21.4790835,345.15493,1259.3831775,77.690476,575.07
8,16.25,389.069164,18.9168465,1971.03487525,-8.847721,217.33716,16.753613,-37.9139905,320.60846875,5.21250075,0.53695125,-0.13418125,1.01513225,0.59831,101.11,49.893,29.725,27.05657,33.83924825,0.502369,22.716,22.591,21.8085,21.618333,21.4869165,265.919014,1051.140187,68.912381,472.7825
8,16.75,390.7155455,18.680908,1973.529337,-5.63040025,207.73619725,15.41161,-47.84090525,278.833524,5.2043055,0.5424255,-0.137037,0.9982685,0.59485,101.09,51.4105,29.0925,25.012975,32.813479,0.542823,22.8146665,22.5741665,21.8715,21.6685,21.507,181.8802815,831.5420565,58.750476,388.65
8,17.25,392.609384,18.3995845,1976.833072,-2.7437555,199.9356515,13.637357,-60.182518,229.798428,5.143345,0.534362,-0.137082,0.98883,0.591239,101.0825,54.06375,28.223,22.8466975,31.87646,0.62037,22.733,22.59191675,21.940583,21.69624975,21.52000025,100.16549325,608.11682275,46.8980955,278.4775
8,17.75,394.2676015,18.581017,1980.826621,0.175781,191.332626,12.3478705,-67.8342625,183.6284335,5.018216,0.511309,-0.1343115,0.93109475,0.56816925,101.0925,56.70425,26.8825,20.1504325,30.46259,0.666929,22.667333,22.575875,22.031125,21.76483325,21.542417,30.1901405,393.317757,33.12714275,171.53
8,18.25,396.3247075,18.31471225,1993.191118,2.695911,191.1685665,11.2000835,-70.267462,140.80918,4.881088,0.493849,-0.112279,0.896356,0.554967,101.095,60.5195,25.582,17.55835725,28.71601,0.731951,22.579625,22.497,22.09099975,21.853333,21.5671665,-21.609331,192.621495,17.96904775,87.875
8,18.75,399.9565245,17.861507,2013.89496525,5.465695,174.724979,9.76012725,-70.031661,110.91986275,4.87194,0.486787,-0.10113325,0.8790605,0.5457255,101.09,64.9655,23.9025,14.33694225,26.902054,0.723228,22.4254165,22.45583325,22.18449975,21.87775025,21.5819165,-54.674296,53.2252335,4.6742855,22.76
8,19.25,401.9597505,17.453797,2024.95857375,6.93837075,171.471416,8.5138095,-67.22271875,93.5335255,4.869169,0.480536,-0.089043,0.888383,0.548301,101.085,68.90675,22.30925,12.18742325,25.570111,0.642852,22.26266675,22.40400025,22.13875025,21.925917,21.59375025,-64.1579225,3.9985985,0.24476225,-1.395
8,19.75,401.522252,17.235255,2029.783738,7.40972075,164.494066,7.2811325,-59.7173375,91.96788725,4.921765,0.494578,-0.08923575,0.9176455,0.55091125,101.12,71.2735,21.51675,10.75699925,24.658828,0.583917,22.05266675,22.316,22.10724975,21.955833,21.5916665,-64.7783455,0,0,-2.565
8,20.25,401.881403,17.01540175,2018.1188295,7.095466,166.033857,6.1938145,-55.581533,81.4769675,4.872706,0.489703,-0.0792075,0.90564875,0.5517425,101.14,73.204,20.919,10.09752275,23.820442,0.550359,21.937167,22.2175835,22.009333,21.99791675,21.60150025,-64.3542255,0,0,-2.58
8,20.75,402.99360275,16.8523065,2011.938246,6.89709025,156.89961725,4.646595,-53.18248725,77.550773,5.0519275,0.4901815,-0.08421325,0.9360225,0.5601495,101.16,74.437,20.305,8.7689,23.16277725,0.5049885,21.8515,22.0773335,22.026,22.0108335,21.6101665,-63.6359155,0,0,-2.555
8,21.25,401.8899195,16.78586125,2005.328246,6.872343,151.081422,2.8436475,-49.436,72.41755675,4.813332,0.501045,-0.087789,0.938125,0.579012,101.16,76.99925,19.87875,8.477647,22.709424,0.496492,21.715,21.962333,22.0065,21.9945,21.6088335,-62.9211265,0,0,-2.455
8,21.75,402.721876,16.552473,2019.273048,6.9137975,159.8010515,1.3592115,-44.86702825,67.031697,4.91766325,0.4922005,-0.078149,0.922285,0.558094,101.16,77.99475,19.4235,7.704623,22.320637,0.481589,21.6026665,21.875667,21.9896665,21.9651665,21.6101665,-62.7943665,0,0,-2.39
8,22.25,402.7254565,16.5106545,2013.123887,6.505341,160.65540575,-0.2255365,-42.01945625,67.875856,4.94111925,0.496861,-0.0845975,0.9391375,0.56576225,101.15,78.66225,19.0135,7.607994,22.0070885,0.4840815,21.503333,21.8233335,21.9156665,21.9785,21.6236665,-61.3482395,0,0,-2.355
8,22.75,402.726632,16.490982,2021.728859,6.41382575,157.829498,-1.3663925,-40.334054,63.0081545,5.02613575,0.50005025,-0.068255,0.965736,0.56962,101.1575,80.0715,18.6755,6.994255,21.595343,0.489377,21.434,21.7768335,21.7901665,21.9738335,21.6351665,-60.752817,0,0,-2.305
8,23.25,403.0780025,16.43410275,2021.85820875,6.6850715,154.341141,-2.819697,-34.76449025,58.106765,4.73049275,0.502763,-0.0682185,0.936762,0.579685,101.16,80.67475,18.2755,6.867532,21.341076,0.47064325,21.3975,21.6925,21.780167,21.942,21.648167,-60.524296,0,0,-2.3
8,23.75,402.545302,16.4393405,2028.2607455,6.3181765,143.35196,-4.1883625,-35.2663595,55.635976,4.64914925,0.49208925,-0.069752,0.94048825,0.56895875,101.17,81.81275,18.0195,6.30241475,21.2181985,0.46621525,21.2816665,21.6093335,21.7146665,21.909833,21.6583335,-60.305986,0,0,-2.305
9,0.25,419.9269855,15.91848525,2098.97864425,9.1885205,36.54400275,-8.0519535,-30.195974,40.36288075,3.7375675,0.387275,-0.0183705,0.7558555,0.469518,101.23,82.48725,17.17125,6.3103275,20.778563,0.603259,18.5515,19.0638335,19.723,20.273167,20.2753335,-48.9577465,0,0,-2.4025
9,0.75,419.732918,15.977078,2050.817448,8.98305625,32.8838115,-8.1134715,-31.61288825,35.7149505,3.6759765,0.36832325,-0.0192895,0.743913,0.446323,101.22,83.1285,17.02475,5.76875675,20.38050225,0.683872,18.4633335,18.9915,19.64825,20.235667,20.278333,-48.1179575,0,0,-2.36
9,1.25,417.2246265,15.949509,2056.54341825,8.87157,39.487254,-8.6261175,-25.896227,35.623434,3.5799775,0.3698625,-0.01980975,0.76052275,0.44948425,101.2275,83.857,17.0635,5.5259255,20.357781,0.597731,18.395,18.9131665,19.556,20.215333,20.2915,-47.8077465,0,0,-2.36
9,1.75,417.212475,15.852073,2096.553678,9.327155,39.19561125,-9.105705,-25.986178,33.3193585,3.46183175,0.358548,-0.014361,0.745789,0.442997,101.2275,84.64675,16.574,5.65815225,19.96993325,0.63814475,18.3366665,18.7918335,19.475333,20.1938335,20.303333,-46.7834505,0,0,-2.36
9,2.25,418.44631525,15.782488,2119.48473275,9.455578,41.22489925,-9.3940705,-18.66139275,30.16386225,3.2832665,0.344967,-0.0069655,0.7201515,0.433388,101.2375,85.72225,16.37625,5.31841375,19.7491355,0.67010525,18.2545,18.665833,19.4218335,20.150333,20.319333,-45.937676,0,0,-2.36
9,2.75,426.49036175,15.79634225,2161.007689,8.95036475,40.846648,-9.75116,-18.105219,25.18391625,3.167228,0.31464825,-0.00469325,0.72298925,0.41747975,101.2475,86.3,15.95525,4.61036625,19.5144265,0.6945485,18.1686665,18.593833,19.35725,20.1235,20.3193335,-46.524296,0,0,-2.38
9,3.25,424.689549,15.68123325,2154.755174,8.73530075,37.665065,-10.3299345,-14.903116,24.960156,3.2187585,0.3443555,-0.00840025,0.728646,0.421316,101.25,86.935,15.928,4.25975,19.253108,0.58570975,18.02525025,18.5016665,19.27970825,20.0766665,20.31675,-47.35968275,0,0,-2.33
9,3.75,422.285472,15.76255825,2184.56955325,8.8385005,37.27429525,-10.815397,-14.7549205,25.206192,3.288157,0.353255,-0.01081225,0.725268,0.43970725,101.26,87.5155,15.798,3.932462,18.976145,0.562299,17.771667,18.392667,19.192333,20.034333,20.315667,-47.424648,0,0,-2.2775
9,4.25,421.933595,15.55310425,2190.409126,8.905285,36.918323,-11.115751,-12.655869,27.752386,3.49667075,0.33538975,-0.00688925,0.7310005,0.441806,101.28,88.11,15.625,3.6901405,18.82866125,0.52363975,17.67924975,18.30066675,19.11837525,19.9816665,20.293417,-45.55774675,0,0,-2.235
9,4.75,424.378848,15.4655865,2170.7896335,8.906491,27.09551,-11.1058855,-11.5597875,24.96216275,3.181002,0.331041,-0.006034,0.722671,0.4283145,101.2875,88.661,15.49475,3.587198,18.62915,0.556338,17.6616665,18.2291665,19.064,19.951167,20.28,-46.0883805,0,0,-2.24
9,5.25,422.36654,15.38139,2165.75829575,9.146841,44.2557805,-11.59963175,-7.396969,21.9178525,3.133141,0.31534525,-0.006165,0.68440825,0.42446075,101.32,88.8785,15.54675,3.48833725,18.2873345,0.5230065,17.7213335,18.188667,19.1206665,19.9269165,20.2865,-44.93573925,0.71466,0.032381,-1.725
9,5.75,429.2577315,15.4907335,2183.434268,8.30809425,43.51484425,-11.9286785,-6.986963,23.079002,3.057988,0.312313,-0.004785,0.693644,0.39608375,101.33,89.558,15.345,3.396081,17.965668,0.510987,17.491333,18.11,19.034667,19.913333,20.327,-39.58468325,31.371963,2.13523825,12.04
9,6.25,429.8493265,15.6858445,2225.53828625,7.224994,33.426255,-11.43222175,-7.339589,31.076277,3.00614325,0.325721,-0.005452,0.708052,0.4175075,101.36,89.0715,15.7745,3.3869645,18.340076,0.549927,17.415667,18.03300025,18.953125,19.8618335,20.25924975,-20.2232395,146.508477,10.041429,77.47
9,6.75,415.876384,16.35958225,2137.38383475,5.04393,39.8593055,-9.653334,-3.3312625,51.018454,3.23146175,0.3643465,-0.0159315,0.734434,0.4482515,101.39,87.122,16.451,4.091462,19.524307,0.559577,17.441333,17.969667,18.852,19.776667,20.227333,32.494366,350.85514,24.582857,169.5875
9,7.25,405.98391525,16.7478425,2013.817871,2.92615,45.795799,-6.168322,9.890102,80.99714475,3.78354025,0.392264,-0.0404305,0.804437,0.467492,101.43,83.50575,17.94925,5.5819585,21.055313,0.58694375,17.501,17.964667,18.778667,19.715667,20.156,109.288732,569.5607475,38.75619,270.4625
9,7.75,399.6528505,17.0161235,1974.222863,0.853289,47.492879,-2.920842,33.742662,120.36702975,3.990588,0.4210845,-0.064648,0.87024475,0.48666925,101.4425,78.6675,19.361,7.62692425,22.4181495,0.4956745,17.624,18.011,18.779667,19.688333,20.143667,191.598592,791.64955,51.062857,373.54
9,8.25,398.3028895,17.127297,1969.8382525,-1.1845975,37.91099825,0.748837,61.693456,156.93262325,3.96818825,0.43849425,-0.06942175,0.943925,0.503675,101.46,73.5595,20.967,9.7911395,23.6249135,0.5356035,18.014,18.191667,18.797333,19.672,20.150333,277.570423,1017.1121495,63.034286,474.2
9,8.75,396.9701,17.160925,1966.095759,-3.640498,43.4853335,5.132741,88.4120095,196.365318,3.96135625,0.446415,-0.077338,0.969785,0.503274,101.4775,70.97825,22.468,11.84618925,24.67785025,0.57144,18.3198335,18.478,18.8570835,19.6705,20.1806665,350.4049295,1217.1972095,73.1466665,565.215
9,9.25,396.911913,17.25828025,1963.995001,-4.47521525,42.32660725,9.47609425,109.42810125,237.822154,3.8054285,0.43568925,-0.0759295,0.996304,0.49181225,101.485,67.839,23.599,14.190243,25.955337,0.63755,18.86641675,18.69025,18.916083,19.63300025,20.1795,422.536972,1400.548828,82.22,645.835
9,9.75,394.9760425,17.3716395,1961.846302,-5.97511825,41.96029,13.9144545,120.1775575,269.01402375,3.8153865,0.431403,-0.06680025,1.04704,0.489991,101.49,64.699,24.9755,16.0789685,27.118171,0.69070025,19.69199975,19.19870825,18.95037525,19.6106665,20.1754165,481.76056325,1556.317757,89.43714325,718.225
9,10.25,394.879185,17.45015975,1959.6299925,-6.7208925,47.028299,17.747592,139.4559905,306.231567,3.917881,0.4264515,-0.06280525,1.01322175,0.491262,101.48,61.468,25.9375,18.3843505,28.132623,0.735349,20.66341675,19.95591675,19.03916675,19.5843335,20.16908325,531.524648,1693.726326,95.64380975,777.715
9,10.75,394.6755425,17.385088,1957.92525,-7.1712145,47.326837,23.02025,145.308703,327.23701625,3.8012,0.43903,-0.0639835,1.0525995,0.480579,101.47,58.6885,27.04725,21.120324,29.209141,0.784083,21.46,20.641,19.2055,19.547667,20.152,574.93662,1805.1588785,100.11619,829.165
9,11.25,394.1187705,17.3982275,1957.5775745,-7.79226475,46.15204375,28.360528,148.3325545,353.4168095,3.6373825,0.41558,-0.059513,1.038273,0.479616,101.4425,54.874,28.08125,22.996667,30.512017,0.765458,22.171667,21.229333,19.464,19.540333,20.121333,600.640845,1884.81308425,103.950476,857.9325
9,11.75,392.467433,17.5555665,1947.4604405,-7.4011885,49.7751655,31.712093,148.5348795,371.625601,3.7734595,0.4226365,-0.05301725,1.088438,0.47224825,101.4225,52.143,29.169,24.4125705,31.537246,0.744,22.673667,21.678,19.718,19.541667,20.116333,607.605634,1929.29906575,106.346667,877.43
9,12.25,392.297215,17.54444625,1945.668026,-6.7953365,53.23375325,33.86800625,135.899367,396.2740855,3.73099925,0.41568275,-0.056566,1.075938,0.479217,101.4,50.0355,29.8755,27.003657,32.6364185,0.753312,23.197,22.0320835,19.97108325,19.51800025,20.04166675,608.003521,1944.0186915,108.2261905,880.31
9,12.75,392.62604625,17.41164025,1938.7801625,-5.861179,50.8733015,32.108092,123.3915635,392.533584,3.83881175,0.42148675,-0.056408,1.062384,0.473942,101.3725,48.62525,30.61325,29.0204155,33.55537675,0.65976575,23.5385,22.323333,20.253,19.559,20.097333,588.330986,1906.86915875,108.335238,868.94
9,13.25,392.3858965,17.39789125,1939.956175,-5.34797025,52.8482975,30.641825,109.103477,377.56812625,4.0917435,0.4230175,-0.050438,1.065842,0.48198925,101.34,46.90925,31.32375,30.4543455,34.11580175,0.598613,23.525667,22.4815,20.4075,19.594667,20.097333,559.887324,1830.73831775,107.813333,835.2875
9,13.75,392.2916565,17.59566875,1936.980806,-4.1666675,51.755381,28.5258,95.38113525,368.603583,4.2800175,0.445026,-0.0570165,1.082462,0.4964615,101.31,46.91325,31.49275,31.13516525,34.70411425,0.557365,23.581667,22.619,20.5815,19.624,20.079333,517.978873,1723.1214955,106.714286,791.435
9,14.25,391.920531,17.66264725,1942.09120175,-3.270721,59.544726,25.83894,69.58222,349.96906,4.30515175,0.44931025,-0.0519035,1.044641,0.5084245,101.27,45.4485,31.7865,32.191446,34.86350625,0.49562675,23.4605,22.669667,20.702,19.7105,20.044667,460.380282,1585.05212,102.024762,728.61
9,14.75,391.976412,17.586125,1940.5917775,-1.995769,58.530588,22.212028,54.0599685,328.42082775,4.28083075,0.45717525,-0.061514,1.0111125,0.5214785,101.2325,45.87875,31.89075,32.86019475,34.84749025,0.470129,23.324667,22.635333,20.779,19.805,20.060333,398.380282,1420.5794395,96.68,658
9,15.25,392.924486,17.75846825,1931.9858795,-0.3745815,57.8176545,19.074297,30.45777625,306.69227225,4.3729775,0.471163,-0.055903,0.970003,0.53342,101.21,45.92025,31.8835,32.331418,34.8388025,0.460537,23.186333,22.589667,20.9195,19.873667,20.094667,325.65493,1232.60747625,88.820952,569.51
9,15.75,392.9067165,17.79719575,1935.127987,1.20092475,56.004538,17.430683,4.415373,267.2908235,4.50243325,0.473565,-0.06336725,0.945671,0.536291,101.19,46.934,31.6415,31.039249,34.210452,0.4760495,22.958667,22.472667,20.990333,19.941333,20.068333,248.633803,1030.8504675,78.07619,468.4425
9,16.25,393.745794,17.831921,1939.35092925,2.67062425,43.197714,15.051151,-8.4641675,220.04852375,4.55785275,0.47234175,-0.04782875,0.91189825,0.534161,101.18,48.80975,31.21775,30.0292895,33.503736,0.513027,22.622,22.277667,21.004333,20.013667,20.087,170.15493,816.32710325,66.729524,361.7475
9,16.75,395.45894825,18.09328175,1953.984605,4.072963,37.8554555,12.574732,-19.1003965,177.5252035,4.5239895,0.453429,-0.0431755,0.889183,0.5182595,101.17,51.67425,30.191,26.83976725,32.09688325,0.6281815,22.247333,22.037,21.040333,20.097667,20.1,91.640845,596.546729,51.487619,257.0775
9,17.25,399.04050575,17.76332725,1983.646203,5.63395,42.79681475,10.61551025,-28.809471,136.6997285,4.3083465,0.423644,-0.038737,0.845917,0.517329,101.17,54.448,28.693,23.5377475,30.2797265,0.7406265,21.78674975,21.7255,21.00312475,20.171917,20.136417,22.62359175,361.5981305,35.16904775,146.65
9,17.75,404.103066,17.484658,2027.951571,7.4097835,39.774215,8.4028825,-30.936094,98.81491,4.1423825,0.401401,-0.024866,0.7572865,0.47616475,101.16,58.921,26.553,18.1503515,28.241359,0.86628375,21.44558325,21.34675,20.9025,20.2369165,20.1756665,-25.3158455,157.0663555,18.23190475,53.97
9,18.25,408.67680375,17.276879,2067.958731,9.532522,44.01885,6.9081145,-35.86395,72.5585985,3.9133005,0.392043,-0.0285895,0.732527,0.471133,101.15,64.2405,23.7695,13.87302,26.415251,0.824367,20.79462475,20.916833,20.81875025,20.2853335,20.2054165,-49.15669,32.896262,3.26666675,11.185
9,18.75,413.3383465,16.81816975,2046.70356725,10.0405915,39.379934,4.57180475,-19.0518425,55.728172,3.92344,0.3908165,-0.019262,0.770408,0.46841275,101.15,69.296,22.068,11.3900505,25.0471235,0.7280785,20.24762525,20.52129175,20.675625,20.32925025,20.2358335,-53.18838025,1.228972,0.125714,-2.38
9,19.25,416.01929275,16.633415,2080.585211,9.8497,43.38748175,2.83264575,-24.580597,53.8305115,3.910789,0.367257,-0.021656,0.768728,0.4717335,101.155,72.38,21.1035,10.0695455,24.0471455,0.6837135,19.9379165,20.156125,20.54187475,20.34474975,20.23466675,-52.214261,0,0,-2.735
9,19.75,414.840055,16.5798395,2074.83239225,9.662059,40.047278,0.95997075,-25.26280675,53.98752375,3.9231965,0.3869315,-0.0217975,0.7484625,0.45468975,101.19,72.826,20.376,9.4062485,23.1724865,0.6559,19.6863335,19.975167,20.335125,20.34941675,20.23583325,-51.412852,0,0,-2.7
9,20.25,412.42143425,16.340583,2069.13069725,9.57911725,37.6821365,-0.86346175,-24.212398,49.371445,3.965146,0.3960145,-0.02084475,0.7814005,0.4644305,101.2,73.6295,19.695,8.830597,22.764021,0.603213,19.3783335,19.7751665,20.19950025,20.349333,20.23874975,-51.540493,0,0,-2.665
9,20.75,414.05011175,16.4088905,2094.2242995,9.565638,42.025638,-2.73761975,-28.6775265,48.8781955,3.8582915,0.3734815,-0.017515,0.75186375,0.45419325,101.215,74.945,19.3225,8.407157,22.2663505,0.59057525,19.21483325,19.6109165,20.086167,20.3509165,20.23875,-50.15422525,0,0,-2.6
9,21.25,415.6345825,16.16417575,2059.345201,9.03575,41.67323175,-4.415571,-26.657962,46.3429535,3.76368,0.3914655,-0.0195935,0.7742165,0.4776245,101.22,76.428,18.9385,7.924753,21.761025,0.64275,19.088833,19.4888335,20.00620825,20.34141675,20.23466675,-49.9116195,0,0,-2.585
9,21.75,421.0196995,16.16316,2104.9065595,8.988621,39.123458,-5.5988475,-19.4362035,41.205273,3.972034,0.380076,-0.0124805,0.77269,0.475467,101.22,78.004,18.4525,7.7860205,21.650124,0.617942,18.95891675,19.39304175,19.90562525,20.31224975,20.23116675,-48.8339785,0,0,-2.445
9,22.25,419.038975,16.0153195,2084.13301825,9.293608,33.5273375,-6.13845775,-20.293652,41.816959,3.523111,0.37752,-0.015645,0.7598305,0.480959,101.22,79.4965,18.239,7.692463,21.493062,0.591378,18.84225,19.25124975,19.86049975,20.313417,20.22691675,-49.51936625,0,0,-2.515
9,22.75,418.9647155,16.0609685,2080.999096,8.905526,32.3624315,-7.0146095,-21.9727085,41.72660175,3.768993,0.4023945,-0.0126375,0.78261775,0.48398575,101.22,80.1195,17.9555,7.2035395,21.1955225,0.6000065,18.7269165,19.17066675,19.82341675,20.30108325,20.22683325,-48.526056,0,0,-2.425
9,23.25,420.683187,15.769332,2105.907199,8.819953,34.0982555,-7.529179,-20.0166785,38.52966625,3.8736405,0.382143,-0.014554,0.75581675,0.47151425,101.215,80.7365,18.1175,6.8150025,21.0282915,0.593398,18.614125,19.04300025,19.762333,20.28049975,20.2363335,-46.6359155,0,0,-2.43
9,23.75,420.513825,15.7487965,2081.8083795,8.97366475,32.4586325,-7.888789,-21.6764095,38.6695265,3.6785145,0.365472,-0.014601,0.755856,0.444807,101.225,81.403,17.4545,6.8690945,20.86379325,0.614068,18.513917,19.03625,19.6846665,20.23716675,20.242167,-47.19911975,0,0,-2.43
10,0.25,433.166695,15.141484,2226.066009,6.693271,21.034258,-10.76274375,-8.345054,17.198611,3.200625,0.294903,-0.0033115,0.658293,0.36241,101.54,87.0035,15.1615,4.51800275,18.735685,0.5816305,17.022833,17.662333,18.44925,19.27350025,19.56999975,-35.841549,0,0,-2.21
10,0.75,449.731419,15.061524,2264.022585,6.3373225,20.297212,-10.93324625,-5.1619115,17.245425,3.1040325,0.2751925,-0.0015645,0.688762,0.341895,101.55,87.6625,14.939,4.4790145,18.7503905,0.570467,16.85299975,17.566417,18.38950025,19.220333,19.577833,-35.799296,0,0,-2.24
10,1.25,442.572178,14.9389805,2263.423281,6.704965,15.36161375,-10.7047945,-6.20001425,14.67350825,3.0428805,0.275787,-0.003437,0.63756075,0.34918675,101.575,88.1885,14.6295,3.9930315,18.49721,0.5850905,16.70566675,17.49875,18.32,19.16975,19.57775,-36.102817,0,0,-2.07
10,1.75,445.160206,14.851188,2361.79110275,6.702755,16.18995225,-11.147305,-6.01096275,15.198146,2.9801365,0.250313,-0.00306,0.7260685,0.3498975,101.57,88.5205,14.265,3.8886865,18.046297,0.59481575,16.56133325,17.419333,18.2554165,19.116333,19.58633325,-35.559155,0,0,-2.03
10,2.25,452.9672335,14.60303,2402.46583525,6.435058,23.935678,-11.77040775,-4.15168575,17.52921,2.9774975,0.267296,-0.00185375,0.6979025,0.35822875,101.58,89.2735,14.2145,3.6677225,17.546287,0.610218,16.517583,17.3550835,18.18658325,19.07270825,19.58858325,-34.647183,0,0,-2.05
10,2.75,457.388313,14.436454,2554.78002825,6.890378,23.0390965,-11.82917125,-3.680324,14.535843,2.884811,0.2424015,-0.00123625,0.6221575,0.34131825,101.57,90.138,13.9665,3.6973785,17.4161845,0.6253805,16.295667,17.22266675,18.1334165,19.00433325,19.581917,-34.952113,0,0,-2.03
10,3.25,468.209014,14.343476,2612.17289725,7.0777275,14.58757875,-12.30493275,-2.8683035,13.01434175,2.63561,0.2458095,-0.0002505,0.66431425,0.3493955,101.57,90.136,13.866,3.5441055,17.342808,0.5707305,16.114167,17.0830835,18.12541675,18.93533325,19.590083,-34.74894375,0,0,-2.0325
