DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
4,1.25,4.09223427134936,16.2952504469072,0.936485592465523,0.330668038956583,0.109237711932001,0.450088400178788,1.22046621679061,0.473903433820455,0.213601016936689,-3.93751425744369,-0.419117254966548,0.765923503116825,2.9675,1.91,0.9375,16.0215,16.3885,15.715725,14.7894,14.02185,86.80666,33.2675,14.1207,10.4,12.2125,12.4575,2.4,-4.18,24.4,0.7,303.375,379.375,301.175,380.35,0.02,0.11,0.12,0.37,-0.0325,0.04,0.01,-0.15,17.27375,19.35025,22.4005,23.04275,21.45125,19.35075,17.34525,17.26075,19.186,21.359,21.0675,20.0245,18.651,17.75975,17.351,16.894,18.82325,20.26675,23.41975,23.9435,21.74825,19.21375,18.27875,17.7905,17.72975,18.69575,20.34225,22.78,22.8835,21.68375,18.89675,18.1935,17.88625,17.2415,18.62375,20.29175,22.57325,24.64025,21.8,19.165,18.25025,-35.588,-23.452,-21.777,-71.075,6.54732653234621,5.65003906111265,5.59039524500959,5.58892719699183,5.59406820950159,416.679482553799,419.762461484396,420.04131510135,420.753907590585,420.578211545008,419.681399118549,419.883219358037,422.630998097239,420.811924789975,1965.30649262317,1964.81181717155,1951.55118495168,1963.43158249536
4,1.75,4.11617545384724,15.6387081868204,0.828292084475895,0.323182097642051,0.129575778725872,0.452166628473596,1.35083880945594,0.400457429871093,0.208502258879834,-4.24353720278062,0.544518980758116,0.75359601992388,2.9275,1.9625,0.89,15.2429,15.8435,14.826625,13.610475,12.8002,86.80168,34.5525,12.952,10.085,11.8025,11.975,2.2,-4.0925,24.4,0.785,300.5,375.6,298.825,376.7,0.01,0.11,0.11,0.3675,-0.04,0.04,0.01,-0.15,16.77,18.98775,22.1455,22.92025,21.465,19.35175,17.3475,16.6795,18.911,21.129,20.99175,20.08875,18.6535,17.76,17.3535,16.89625,18.39,19.897,23.216,23.8215,21.76075,19.215,18.2805,17.79175,17.73175,18.2185,20.03425,22.53975,22.79125,21.70175,18.89775,18.19675,17.88875,17.228,18.10325,19.925,22.37025,24.53225,21.81325,19.1675,18.2525,-35.43275,-23.95825,-22.20625,-69.745,6.42440609574254,5.49645884108309,5.49858394930484,5.55163650001871,5.52878981571918,417.018896750884,419.785255278605,420.329452938334,420.956358872952,420.687937542797,420.881413590404,420.788780337334,421.927403897923,420.724069901214,1965.00733773981,1965.06372621832,1958.67305489079,1965.16785386234
4,2.25,3.9119732137621,15.4307145975845,0.761909830755231,0.346049853840581,0.105677136408257,0.42125869397989,1.1546627172725,0.598708629426374,0.223079435014307,-4.93263741864621,1.58277757588376,0.797828107542658,2.8925,1.8175,0.79,15.0346,15.40825,14.595225,13.5902,13.22345,86.8131775,35.7825,12.631,9.565,11.18,11.7,2.375,-3.94,24.4,0.79,299.825,373.95,297.25,375.75,0.0175,0.1,0.11,0.3675,-0.04,0.04,0.01,-0.15,16.283,18.605,21.92475,22.79875,21.47725,19.354,17.35025,16.33075,18.6505,20.938,20.91275,20.05475,18.655,17.76475,17.3555,16.89825,17.87925,19.6405,22.99325,23.694,21.77675,19.217,18.28275,17.7935,17.7335,17.846,19.78225,22.29925,22.68875,21.71875,18.8995,18.198,17.89275,17.236,17.70725,19.599,22.15875,24.427,21.8255,19.17,18.25425,-35.961,-24.88,-21.939,-69.1875,6.51375037322838,5.49257049980631,5.4925507885227,5.52591578313185,5.58539285570488,416.842637573435,420.037463591159,419.865443939952,420.636980697298,420.561426027338,420.151174369603,420.611937850536,422.230449565512,420.743766933609,1959.43212416713,1960.42170797443,1950.56585948013,1959.99854528144
4,2.75,3.87759034913423,15.0163377921475,0.76818550438857,0.263725869735414,0.114518629589423,0.311327383045132,1.06174095412743,0.577692359603728,0.174182459524787,-3.90504900274538,-0.532025104189191,0.734455322124688,2.7,1.7675,0.6975,14.3534,15.20475,14.51165,13.03285,12.608375,86.8261275,37.325,12.4404,8.92,10.845,10.9575,2.3,-4.0525,24.4,0.7,294.85,372.05,295.775,373.125,0.02,0.11,0.12,0.36,-0.04,0.04,0.01,-0.15,15.905,18.271,21.727,22.67575,21.49375,19.356,17.35375,15.9375,18.33375,20.754,20.83125,20.1145,18.6575,17.7665,17.35775,16.90075,17.49225,19.36,22.725,23.561,21.78825,19.2185,18.28525,17.79625,17.73625,17.4715,19.53675,22.07225,22.584,21.73625,18.90125,18.20075,17.8975,17.238,17.3445,19.27275,21.93375,24.32325,21.83975,19.17275,18.2565,-35.11825,-24.50225,-21.82175,-69.535,6.56864391230801,5.5141868337326,5.63393512754148,5.67794961968383,5.75200544772549,416.387550260087,419.835739653467,420.030647505564,421.213038200062,420.591925808122,420.580279567079,420.666505430013,422.635449636888,421.010750455182,1965.35968908536,1965.27071883608,1956.51469042755,1961.34092538011
4,3.25,3.6890285929734,14.0820331815595,0.741027983432989,0.221780862627766,0.16113437880993,0.325528635773413,0.983540507829,0.706932566837516,0.167036788468306,-2.52882133808012,0.663464943124782,0.751470537401184,2.6075,1.62,0.7075,13.8311,14.0885,13.681075,12.546975,11.8454,86.8295625,38.94,11.5814,8.5475,10.275,10.4225,2.275,-3.85,24.4,0.835,295.1,368.675,294.9,369.6,0.01,0.11,0.11,0.36,-0.04,0.04,0.02,-0.15,15.51825,17.8045,21.50775,22.55375,21.515,19.358,17.35675,15.603,17.9915,20.59,20.749,20.12775,18.6595,17.77075,17.35925,16.90275,17.028,19.13225,22.458,23.4255,21.8005,19.22075,18.2885,17.799,17.738,16.9955,19.16125,21.833,22.46925,21.752,18.9035,18.20325,17.901,17.2355,16.968,18.968,21.71975,24.222,21.853,19.176,18.25825,-36.105,-25.584,-23.909,-66.94,6.6267660774743,5.69057928686991,5.66078998425313,5.71179156820544,5.65707323540752,416.44149048738,420.325070328496,420.288547990453,421.183131777005,420.266758157281,421.49381582012,420.639071861078,423.032538007474,420.914376434518,1966.60488860442,1966.7195307147,1953.53340820217,1959.20056771191
4,3.75,3.68378877595128,13.6299450550011,0.866851119610793,0.269487380232573,0.103219895657752,0.33994750554255,0.751991456719711,0.494999175196205,0.173658182777498,-2.28474541850691,0.342255304360301,0.728378040430265,2.6275,1.6725,0.72,13.2383,13.80775,13.11125,11.5931,11.42375,86.8386825,40.79,11.0346,8.035,9.78,10.3175,2.3,-3.7,24.4,0.88,291.25,366.8,292.175,366.7,0.02,0.1,0.11,0.3675,-0.04,0.04,0.01,-0.1425,15.06075,17.37875,21.269,22.4395,21.5245,19.35975,17.3595,15.263,17.65775,20.393,20.66625,20.13875,18.662,17.7765,17.3615,16.90475,16.5275,18.83325,22.2205,23.287,21.81175,19.22525,18.29175,17.8015,17.74,16.61425,18.899,21.605,22.34775,21.7645,18.90575,18.2045,17.90525,17.243,16.514,18.60025,21.53775,24.0835,21.8615,19.1785,18.26025,-36.6285,-25.3675,-23.506,-65.0625,6.55779803955791,5.75400093167428,5.73586934174592,5.72587977542806,5.73964751283828,416.357747161295,420.389913813413,420.524420876992,421.623620514112,420.605279957861,422.346372577833,420.257705591784,424.449009251153,421.252419746973,1966.75867466418,1964.53473925977,1953.71980232026,1957.80945640617
4,4.25,3.54178847521713,13.3862553063542,0.744222543905136,0.272040804362102,0.0852168667813306,0.298865279494339,0.805818910272029,0.491511311670647,0.167045333841183,-2.3046861601171,1.66790697550567,0.710703889316858,2.595,1.55,0.6475,12.8631,13.19225,12.7155,11.37175,10.953625,86.85635,43.2375,10.591825,7.7225,9.495,9.885,2.3,-3.74,24.4,0.73,290.725,363.775,289.375,366.375,0.02,0.09,0.11,0.36,-0.04,0.04,0.0175,-0.15,14.6395,17.03025,21.08175,22.32225,21.5265,19.3615,17.3625,14.9535,17.30175,20.1795,20.582,20.147,18.66475,17.78075,17.36375,16.90725,16.1445,18.501,22.0405,23.1435,21.8225,19.23125,18.295,17.805,17.74175,16.1565,18.5795,21.382,22.2265,21.777,18.9075,18.20775,17.90925,17.239,16.144,18.271,21.35575,23.97425,21.8695,19.181,18.262,-37.748,-26.795,-25.04025,-64.6925,6.4470366309401,5.73178650123561,5.67040862507771,5.68971406021094,5.61098509421928,416.550740162202,420.923249615675,420.203723455582,422.461411602322,420.305634638058,422.841175431536,420.772392843878,424.899179320927,421.003817523368,1963.43349658915,1961.83762998472,1953.80737534484,1958.41960264197
4,4.75,3.67343878933156,13.0125804572168,0.730891057794186,0.249218312361211,0.0942363666552714,0.290726917808075,0.743136420371492,0.589527140967707,0.171542880959896,-2.88342311882883,0.904995155875348,0.712775143253568,2.44,1.585,0.7225,12.5828,13.05375,12.2839,11.09305,10.6411,86.867445,44.575,10.27245,7.5275,9.265,9.5175,2.3,-3.73,24.4,0.8,289.675,363.175,288.4,363.475,0.03,0.1,0.12,0.36,-0.04,0.04,0.02,-0.15,14.2185,16.69875,20.80975,22.20225,21.52675,19.36375,17.368,14.65,17.032,19.962,20.495,20.154,18.6665,17.784,17.36525,16.90925,15.71275,18.09175,21.857,22.997,21.8365,19.2365,18.29825,17.807,17.7445,15.76125,18.23475,21.16225,22.10175,21.7875,18.9095,18.20975,17.91325,17.24175,15.8095,17.9535,21.1025,23.8875,21.87625,19.18375,18.26325,-38.931,-27.993,-25.541,-63.8,6.27702296419462,5.66876708370511,5.61937193598842,5.68645642458888,5.5994011678293,416.40094733335,421.571478511295,420.40840889931,422.002996214562,420.442634039693,422.866400520176,420.951465651758,424.367523045905,421.044056585872,1960.79689955685,1959.91531358336,1953.90501855536,1958.60686898869
4,5.25,3.63455945907596,12.5411109326416,0.739740725959795,0.2377843731609,0.107014128071457,0.284783462523153,0.584095118737537,0.534589477246298,0.16613363862695,-1.29102613293252,1.82426472924513,0.693488901124487,2.515,1.5,0.67,12.2556,12.436,11.8952,11.097625,10.546,86.898595,46.46,9.83215,7.44,9.15,9.33,3.1,-2.53,24.4,1.025,289.4,363.5,288.9,360.9,2.72,2.16,2.4,2.31,0.38,1.53,2,1.11,13.874,16.414,20.57,22.119,21.529,19.388,17.371,14.254,16.7315,19.708,20.40625,20.1675,18.669,17.805,17.373,16.919,15.3495,17.635,21.617,22.86625,21.848,19.241,18.306,17.8095,17.76,15.296,17.912,20.9665,21.968,21.804,18.911,18.21125,17.919,17.26375,15.476,17.604,20.89625,23.818,21.883,19.187,18.265,-39.1565,-27.867,-26.2165,-62.475,6.39773965477641,5.61483306672393,5.55208502476451,5.61873394796875,5.54001217965389,416.51702485532,421.670960666629,420.177162542017,422.30081922785,420.680559578926,422.794937829324,420.532427868473,425.332276101379,420.972637923131,1970.05568848369,1969.74233086646,1958.17157999237,1967.20591256978
4,5.75,3.37124983604209,12.3078174639074,0.812475327039974,0.177694646572312,0.0544377664928166,0.149257364474699,1.06346831664027,0.93929280444151,0.158746957509203,-1.24973732665808,3.41069454026781,0.640071711448274,2.27,1.48,0.7,11.934,12.047,11.7934,10.706825,10.2733,86.93231,47.19,9.83775,7.37,9.13,9.5,17.3,21.52,24.4,8.24,291.6,364.3,289.8,362.4,50.72,46.41,45.65,37.41,9.34,25.85,36.11,23.56,13.685,16.137,20.3055,21.9835,21.5285,19.39,17.374,13.823,16.3955,19.53575,20.3105,20.1705,18.6705,17.807,17.3755,16.921,15.0125,17.2485,21.345,22.727,21.855,19.2455,18.311,17.8115,17.762,15,17.574,20.736,21.8325,21.808,18.914,18.21425,17.922,17.2665,15.203,17.318,20.6835,23.695,21.888,19.1895,18.26625,-37.903,-26.999,-26.029,-50.28,6.43264655517198,5.72009606134989,5.6978693294805,5.57253685166998,5.56223561242371,416.460823208303,420.363888555735,420.420481757043,422.475615783532,420.493757731131,422.029390402477,420.245307833898,424.272773415204,420.801316188201,1970.64704608438,1969.24283934702,1968.19102748763,1969.59274239338
4,6.25,3.10903770326099,12.5555104182237,0.819150667613803,0.291917396702753,4.61535898362415e-05,0.110075226241114,3.64043022319991,2.81311416087731,0.189698080317357,3.99096564580208,13.2944240505736,0.651611444692599,2.42,1.73,0.81,12.3048,12.556,11.955,11.748775,11.2152,86.9466525,46.74,10.109975,8.12,9.81,10.54,39.9,99.98,96.9,30.17,289,371.9,289,376.9,217.1,205.85,210.26,123.67,42.26,93.62,157.42,101.3,13.576,15.989,20.072,21.8485,21.536,19.392,17.376,13.761,16.2235,19.366,20.214,20.1695,18.6725,17.808,17.378,16.923,14.9125,17.11175,21.115,22.586,21.854,19.2495,18.315,17.814,17.764,14.978,17.343,20.516,21.694,21.808,18.91625,18.2165,17.926,17.255,15.083,17.008,20.50325,23.578,21.89,19.19375,18.268,-37.354,-27.39,-26.239,-9.26,6.48477923487735,5.90016186607747,6.03078443569698,6.10691966681561,6.04625237972713,416.36412453853,419.400639680022,420.155293757223,421.201966156079,419.87923590263,419.966230010271,419.670281037005,422.344975928273,420.73978506514,1971.37840882857,1968.95000669763,1964.61866579923,1971.14047937326
4,6.75,3.70349262928766,14.4009180310475,0.919149166037788,0.0437324296527185,-0.0307545371656999,-0.0714446876400443,11.9854935034662,2.72860751045392,0.258328813657366,40.3129165847733,16.9290385829628,0.707970047497316,3.01,2.23,1.15,14.539,14.597,14.2145,14.538075,14.3562,86.97421,43.5,11.74375,9.86,11.28,13.14,61.4,215.31,208.5,55.23,288.4,388.7,291.2,397.1,465.02,444.28,467.27,302.13,77.9,219.96,340.58,244.17,14.006,16.045,19.923,21.719,21.5435,19.394,17.378,14.149,16.158,19.23125,20.1215,20.1585,18.6745,17.81,17.38,16.926,15.4015,17.16125,20.945,22.451,21.859,19.254,18.319,17.8175,17.767,15.588,17.375,20.359,21.5725,21.802,18.9185,18.21975,17.929,17.257,15.751,17.112,20.4385,23.497,21.892,19.19625,18.26925,-32.002,-25.567,-24.529,61.05,6.8442194472487,6.13002581252169,6.3611985863077,6.39457606856862,6.33855786579188,415.902491693776,419.015509598894,419.982190656847,418.875833299285,420.37432299618,417.173864761804,419.385025163392,419.332019308699,419.88612612278,1972.85672804861,1973.24893714293,1977.35996347709,1976.14487865933
4,7.25,4.3234407065246,16.5275597085973,0.884028886410186,-0.0138154966130868,0.00620785199169935,-0.264551730598952,24.9716463146363,1.7805788315093,0.335622875228812,76.3442053991755,14.6722655291612,0.789442651840118,3.79,2.93,1.43,16.67085,16.818,16.7496,16.968,17.2431,86.99323,37.81,14.0292,12.86,13.24,16.38,95.5,336.54,331.7,79.35,292,405,296,416.4,709.695,692.82,721.1,628.23,112.4775,413.82,580.39,462.79,15.451,16.646,19.917,21.602,21.539,19.395,17.38,15.086,16.59,19.15325,20.038,20.146,18.6765,17.811,17.3825,16.928,16.7635,17.57225,20.907,22.346,21.859,19.25925,18.323,17.8185,17.769,16.742,17.754,20.3055,21.463,21.8,18.92275,18.22175,17.932,17.26875,17.251,17.774,20.46575,23.452,21.896,19.19975,18.2705,-17.8675,-19.45975,-20.128,136.46,7.09897332304783,6.38193711434696,6.4219132616558,6.58321442026395,6.56268770919562,415.713019368161,418.673460117768,419.464567971617,418.27908050476,419.947568353508,416.154902598934,419.018006324586,417.010743633177,419.69752092392,1976.78229736203,1975.57414741728,1974.04620134663,1976.29064038334
4,7.75,5.09823074462562,17.8587915297542,0.714856183855432,0.112920287584937,0.0352167026666269,-0.26064652329034,33.9095945665025,1.44573649089248,0.391710979727435,112.88403732939,10.1238638831588,1.01798105151864,4.3625,3.155,1.66,18.2934,18.4465,18.570175,18.727375,19.4251,86.99597,32.485,15.579,16.975,16.0125,20.5325,99.9,457.2925,447.075,102.8375,296.925,425.25,299.875,441.525,941.9,924.6275,958.2725,905.9075,147.905,638.515,824.0275,680.545,17.42175,17.74675,19.9895,21.509,21.5325,19.37525,17.37825,16.17075,17.09575,19.0665,19.96525,20.12625,18.67775,17.79525,17.37725,16.92175,19.1425,18.41225,20.9455,22.233,21.8345,19.264,18.31775,17.82125,17.75725,18.292,18.444,20.338,21.3355,21.79625,18.927,18.22325,17.933,17.24525,19.29075,18.89825,20.6375,23.41925,21.89375,19.20325,18.27225,4.653,-7.78725,-11.5805,216.635,7.21840990283317,6.46263744642618,6.43820635412403,6.61943417750781,6.60149698223456,415.867442497438,417.887614475124,419.299716181201,417.484443453125,419.311899722981,415.944838136757,418.622743518401,417.734295539453,419.639791068798,1978.65482835755,1979.41471921785,1977.90645895612,1979.26139397612
4,8.25,5.61923824435117,19.1614818879794,0.71314291530719,0.210646014983296,0.0160967629295293,-0.299759771361237,41.9461583307757,0.868214018040256,0.430816411281757,147.926987077659,8.82044372717814,1.09804133933127,4.8375,3.545,1.7675,19.39475,19.66525,19.88,20.1657,20.955125,87.00586,29.995,18.002,21.395,19.5325,23.77,116.125,573.5,556.05,124.6675,301.125,443.95,305.1,465.9,1168.86,1150.8675,1190.615,1133.6125,180.8875,889.9025,1080.83,912.83,19.8915,19.13125,20.22675,21.439,21.524,19.3765,17.381,17.3735,17.74125,19.052,19.90325,20.121,18.68,17.797,17.3795,16.9245,21.9885,19.78375,21.131,22.21225,21.811,19.2675,18.33,17.823,17.775,19.92225,19.345,20.447,21.25325,21.79525,18.9305,18.2255,17.93475,17.236,21.415,20.14875,20.81025,23.47275,21.89325,19.20675,18.27425,33.366,9.2425,0.232,299.815,7.2882974138536,6.52781957688359,6.70511646751983,6.75474739379427,6.72945267600525,416.067871674335,417.761516738215,419.328228483095,417.948016481749,419.503698836224,414.918760084972,418.647098330306,416.540043149858,419.44076367094,1979.30763905867,1977.28319367789,1980.36150926339,1976.17001787135
4,8.75,5.87598376249918,20.4422660881019,0.758883891985896,0.24088431969085,0.0189765712227496,-0.313208428726071,53.8308763274317,0.774048192619597,0.452189857985042,185.384149704598,7.91432740093949,1.33136116267924,4.9825,3.68,1.92,20.76875,20.954,21.0946,21.74435,22.6561,87.0236,27.525,20.30335,25.79,23.64,27.15,129.35,678.545,667.8,144.145,305.75,462.9,310.3,491.6,1377.0725,1362.03,1397.62,1344.99,207.7425,1115.0275,1297.76,1108.305,22.3395,20.76925,20.38625,21.378,21.51425,19.3795,17.383,18.53975,18.37425,19.10825,19.85325,20.1165,18.682,17.799,17.38125,16.9265,24.2845,21.1135,21.27875,22.1325,21.7855,19.27125,18.334,17.82575,17.76175,21.786,20.542,20.6985,21.1885,21.7935,18.93475,18.2275,17.9385,17.284,23.395,21.4285,21.17925,23.525,21.901,19.21025,18.2755,56.59225,24.645,13.45425,366.855,7.45111512093654,6.49241231841235,6.54360398475413,6.65883224237643,6.67524676628188,416.205698914071,416.829212903096,419.415018221473,416.827753398907,419.555723753415,414.251699387931,418.60208891661,416.492837127262,419.643202348535,1976.81844468923,1975.92360371465,1976.59940730434,1974.68230184775
4,9.25,5.68466374909388,21.1140593944135,0.822867919219883,0.257920944289548,0.0154135825493054,-0.25042602049686,54.1618599577124,0.363639412024408,0.445076827422353,229.595910414159,6.35739683478799,1.50150971630319,4.94,3.64,1.84,21.567325,21.8805,21.9668,22.8311,24.0466,87.02117,25.5675,21.8912,30.45,27.55,32.44,139,777.58,767.125,163.24,311.025,484.475,314.4,512.6,1562.81,1546.02,1591.42,1552.29,232.85,1326,1498.72,1304.52,25.015,22.274,20.5855,21.34,21.519,19.3815,17.39,20.224,19.2375,19.155,19.817,20.108,18.683,17.80075,17.38325,16.938,26.613,22.75275,21.56575,22.0875,21.76375,19.27375,18.338,17.827,17.76375,23.696,21.569,20.81,21.14075,21.7905,18.93825,18.2295,17.9405,17.251,25.2505,22.541,21.5795,23.46575,21.88725,19.213,18.2775,78.4325,43.5215,27.77175,434.015,7.28872273684215,6.38301470826777,6.47421108007282,6.63351212446772,6.64440621636061,416.324185032743,416.368252792235,419.567314236354,417.049227666936,419.701639308624,414.873491608617,418.6662076537,417.068587890808,419.908053788879,1976.32702474584,1975.33415443054,1975.27350517197,1975.41246746134
4,9.75,6.20321334241914,21.7879002917502,0.877077857970231,0.301269629469029,0.0156455650738447,-0.226627673587355,66.9151312897571,0.398552429188304,0.470146338372025,259.062821433089,5.97436695711436,1.6475802643032,5.26,3.795,1.9125,22.4124,22.894,22.6663,23.6964,25.2119,87.00493,23.565,22.6576,34.5925,31.6025,38.52,147.9,862.0775,853.775,179.3875,312.075,500.575,316.2,529.9,1726.68,1704.91,1758.8425,1721.7375,255.0375,1509.59,1665.83,1476.0975,27.71625,23.91675,20.93125,21.32375,21.511,19.3835,17.3875,22.61725,20.3085,19.32475,19.7905,20.09975,18.685,17.80175,17.3855,16.93125,28.805,24.19125,21.87425,22.063,21.74075,19.27525,18.341,17.82875,17.7655,25.47725,22.62675,20.9905,21.11525,21.786,18.941,18.23075,17.942,17.252,26.86875,23.794,21.98025,23.5005,21.87775,19.21625,18.2785,96.966,59.17175,43.382,489.1725,7.14288891453821,6.37095165397,6.29316890963199,6.38776878845132,6.48087704234933,416.613755940214,416.355288784983,419.102922333601,416.163117086891,419.161378006959,414.564257712455,418.8831664548,416.125592411015,419.666108184706,1976.30046748348,1976.16224905686,1974.63893157574,1976.23548032402
4,10.25,6.41418444477856,22.543600900287,0.927709863909285,0.34621109690744,0.0162457474325023,0.131516180781105,71.2009519004924,0.439910932552437,0.470721119247984,286.714596360912,5.14467271183531,1.7560265706608,5.49,4.01,2.0675,22.8733,23.71025,23.6475,24.5971,26.393575,86.98638,22.58,24.1786,37.94,35.01,43.6075,186.325,928.34,919.525,191.9475,315.85,514.575,321.725,548.8,1862.63,1841.94,1893.8,1870.755,274.175,1632.44,1810.645,1590.235,30.385,25.623,21.3255,21.317,21.5055,19.3845,17.395,25.695,22.0335,19.60375,19.77925,20.09175,18.687,17.80275,17.38775,16.942,30.54025,25.691,22.29925,22.065,21.72175,19.2795,18.332,17.832,17.7675,27.458,23.96075,21.24775,21.114,21.7805,18.94425,18.2325,17.94325,17.253,28.531,24.96925,22.394,23.5125,21.868,19.219,18.27975,112.4495,73.525,60.9965,534.1575,6.95216246528003,6.10796749644801,6.14572241564252,6.23541263368189,6.37569173925371,416.374489767127,416.036536447122,419.16494831422,415.697995055037,419.129060468899,413.429990161392,418.781593616433,415.459732785365,419.413268502088,1975.61936177671,1976.0066251461,1973.86999350038,1975.42426266737
4,10.75,6.30097744020377,23.2642346777687,0.979933575202048,0.383594728996713,0.0105817258728917,0.0229039153974325,78.0319873742549,0.410210963549617,0.493691249558087,310.729970626261,4.81646064431726,1.86369041064371,5.44,4.06,2.14,23.45325,24.38725,24.2295,25.111375,27.4401,86.97449,21.2075,24.814225,41.1,38.37,47.235,170.3,987.7,969.35,201.89,318,529.025,320.725,566.025,1975.5475,1950.45,2012.84,2004.81,289.32,1731.81,1921.78,1666.5175,32.25,27.218,21.9125,21.35175,21.482,19.38575,17.396,27.986,23.47575,19.8865,19.78575,20.05425,18.689,17.804,17.39,16.935,32.401,27.07325,22.742,22.1255,21.70225,19.28625,18.336,17.834,17.7695,29.0155,25.10325,21.66425,21.134,21.7735,18.947,18.234,17.94475,17.254,30.29375,26.17825,22.691,23.63275,21.856,19.22075,18.2815,124.007,82.914,72.38925,568.315,6.91838923193436,6.09147529136509,6.0377839466123,6.22762204685312,6.27408718262144,416.337088428034,415.667878310185,419.156123714341,415.47460513619,419.382482975609,413.808774635955,418.796694903089,415.367748471561,419.353667901225,1975.37512975916,1974.62723388659,1973.76206424743,1975.31323165441
