DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN
12,1.75,-0.69032085,-70.24971,-21.052372,-30.57618,0.3745839,0.045745,-10.645575,395.9996,3.754501,0.1923588,0.16659375,0.05205,0.040735,-11.08465,96.6383,-54.79095,-25.40205,-24.00455,1.045775,0.870192,-0.6937385
12,2.25,-0.80168605,-66.143585,-4.89761875,-8.64913,0.3068651,0.04225,-10.664785,395.9624,3.6641565,0.18433695,0.21196335,0.048895,0.048445,-10.91695,96.68905,-57.88005,-25.4909,-24.1826,1.03831,0.869594,-0.6988655
12,2.75,-0.5355143,-72.53395,-7.051971,-6.34343,0.31637325,0.039765,-10.89516,393.6414,3.7443545,0.18238755,0.18501885,0.042275,0.03611,-11.1684,96.70055,-58.6507,-25.3847,-24.03145,1.03047,0.874063,-0.729246
12,3.25,-0.5415858,-68.5895025,-10.4292795,-7.2564495,0.434771825,0.03902,-11.0481,396.43775,3.7063315,0.1761223,0.1920649,0.0527125,0.0423725,-12.09465,96.7593,-57.52425,-25.14605,-23.84825,1.0224825,0.880861,-0.7510685
12,3.75,-0.5519628,-59.95576,-3.27417,-12.1692,0.35701,0.03286,-11.29678,395.973975,3.631013,0.2294284,0.196713,0.06018,0.03744,-12.194715,96.79719,-62.19901,-25.126925,-23.86091,1.0843885,0.89323765,-0.75430215
12,4.25,-0.485172,-56.72144,-8.4476015,-29.600455,0.3514424,0.04702,-11.40826,395.097625,1.936538,0.2070874,0.1950024,0.06442,0.04286,-12.256755,96.839545,-62.341905,-24.983685,-23.99598,1.074785,0.89650735,-0.76081165
12,4.75,-0.524607625,-67.7835125,-19.99965,-39.1672925,0.43287975,0.0392375,-10.7448,393.465475,3.618822,0.17891975,0.163727,0.0622625,0.043,-11.6885825,96.83712,-62.8735775,-25.1736475,-24.1439475,1.068944,0.904046375,-0.771196375
12,5.25,-0.4716808,-54.9028,-6.24785825,-10.557645,0.5019338,0.04608,-10.90864,395.39,2.617878,0.16577665,0.1805646,0.062045,0.04303,-11.65718,96.78694,-63.0191,-25.64922,-24.5233,1.06105,0.9018704,-1.0266212
12,5.75,-0.4922002,-57.55981,-4.423456,-4.941172,0.3486712,0.04528,-11.06102,395.0486,3.2721865,0.1698331,0.1737048,0.05093,0.04789,-11.6834375,96.8162625,-61.3312,-25.74855,-24.6895625,1.04178125,0.89701825,-0.989605375
12,6.25,-0.5533387,-60.09469,-4.895374,-59.71855,0.5034277,0.04167,-11.35959,394.04175,3.795908,0.2137521,0.1737817,0.04479,0.04949,-11.697275,96.84005,-59.5482375,-25.2396875,-24.4477125,1.04322375,0.892246,-0.976078625
12,6.75,-0.6646768,-57.50921,-11.772295,-11.6506625,0.3799193,0.03542,-11.6405,391.979,2.0011155,0.1632585,0.1732988,0.0372,0.04855,-10.592792,96.8479375,-58.176275,-24.783875,-24.6095375,1.03774225,0.883366575,-0.789338475
12,7.25,-0.696818,-59.36599,-13.69389,-4.22219925,0.376002,0.04603,-11.41087,392.437225,2.982686,0.2713989,0.2014145,0.05606,0.04204,-10.98025975,96.831405,-55.8054,-24.439725,-24.73902,1.0237275,0.8688395,-0.58521755
12,7.75,-0.55477975,-60.2493,-23.19166,-10.94839,0.1764965,0.0395,-10.1725775,392.9553,3.22742,0.20786025,0.19309175,0.0586,0.0465,-10.9006075,96.842025,-51.8859,-24.184575,-24.321775,1.00373525,0.8521335,0.9624075
12,8.25,-0.8419953,-50.58705,-19.67402,-22.9498125,0.3326159,0.06858,-9.357032,391.8176,2.718584,0.2319353,0.2137679,0.07306,0.04343,-11.28265,96.8731475,-30.31189,-24.91142,-23.77692,0.9893291,0.8410021,5.000657
12,8.75,-0.596418,-49.99692,-20.93899,-19.62437,0.398803,0.06584,-9.033684,396.3749,3.276332,0.2839932,0.2088722,0.0988096,0.04954,-10.2025985,96.8939925,-9.317014,-24.6595675,-22.951925,0.83891325,0.681004225,15.927945
12,9.25,-0.60125835,-19.0979,0.1981415,-15.43894,0.57713855,0.07637,-8.5855175,393.5726,3.3760205,0.31876815,0.1953676,0.121578,0.051065,-8.580825,96.8824,-9.02328,-24.05605,-22.48135,0.8067845,0.633883,26.1537
12,9.75,-0.560742,-38.8345375,-26.5781075,-21.49187,0.6614675,0.1216697,-8.03357125,394.1247,2.1515545,0.304254225,0.282060625,0.1739158,0.05451,-7.949437,96.8804075,-10.579237,-21.961905,-21.51183,0.804911275,0.63791855,38.96968
12,10.25,-0.63362095,-22.6574925,-13.63580625,-20.45467,0.6768361,0.1036049,-7.29529325,394.8266,3.558549,0.374999125,0.30851125,0.20394255,0.04712,-6.878836,96.84869,-6.9355595,-20.798,-20.62381,0.8065312,0.6386988,50.44249
12,10.75,-0.62896295,-23.66079,1.67584875,-8.854765,0.602088,0.10628015,-6.850185,395.51755,2.6425225,0.3307267,0.33292425,0.19889425,0.065245,-6.95199,96.82502,-28.37332,-20.18118,-20.1579,0.8105624,0.646412,57.3121
12,11.25,-0.542041625,-19.1012625,-16.776495,-7.67487,0.891188125,0.1592195,-7.2861925,395.5038,3.389745,0.454833375,0.4135905,0.244889625,0.0542,-6.5986575,96.820665,2.331242675,-19.8333125,-20.01046,0.81875075,0.662225775,67.31192
12,11.75,-0.606137125,-30.9706,-1.8200195,-7.934376,0.7864675,0.162567375,-7.01346375,395.708,3.309937,0.47037225,0.457903,0.263760125,0.0571875,-6.34075,96.53638,3.6458076,-19.30386,-19.6448,0.8544436,0.7003714,69.5648
12,12.25,-0.64404105,-17.3581625,-16.581,-11.571285,0.68773025,0.182489675,-6.65177175,395.8463,2.08769625,0.46952155,0.5053134,0.284367675,0.0648325,-6.18162,96.50258,2.339056,-18.32498,-19.02526,0.8682116,0.7249796,68.01702
12,12.75,-0.611094,-33.33515,2.34014135,-6.527532,0.7633795,0.147001875,-6.4947175,395.4164,3.262668,0.457105375,0.482607625,0.269704625,0.09115,-5.89308725,96.48765,7.7722175,-18.20898,-18.7137675,0.908334225,0.752833875,70.704395
12,13.25,-0.571789375,-36.0844875,0.17197775,-12.36094,0.801941875,0.137007875,-6.53574125,395.0356,3.1791375,0.4212185,0.357772875,0.19757075,0.0743875,-6.114165,96.460625,-0.854349,-17.567625,-18.26425,0.88743025,0.752402,78.3276
12,13.75,-0.6046072,-23.33884,-8.052274,-2.709437,0.7894166,0.0964556,-6.746914,396.10605,3.127396,0.3442972,0.3139394,0.1823612,0.07524,-6.4132975,96.428775,5.77956675,-17.043375,-17.324675,0.893562,0.753365,66.415875
12,14.25,-0.5780314,-25.8735,-2.22124,-5.3325415,0.773209,0.1149354,-6.97279,395.65775,3.033012,0.2985412,0.3295896,0.1623582,0.06442,-6.548896,96.43188,0.5180366,-15.87054,-16.59504,0.905403,0.7461784,56.69178
12,14.75,-0.603095325,-33.46025,-0.2015525,-8.25515325,0.771823875,0.108780875,-7.10394625,395.8028,3.02834,0.4213718,0.328238225,0.213019925,0.057195,-6.671568,96.47356,1.825318,-15.27094,-16.28684,0.913852,0.7381196,46.788
12,15.25,-0.6025281,-39.2678,-2.06599775,-12.679015,0.5981079,0.10698245,-7.285256,395.74425,3.16426825,0.36869345,0.3319819,0.17471565,0.05261,-6.76956,96.44666,0.321898000000001,-14.57734,-16.00786,0.9238064,0.7478646,31.61976
12,15.75,-0.6754109,-47.984205,-33.18408,-5.9911355,0.5878968,0.09106,-7.669943,394.960425,3.286473,0.30375865,0.22939095,0.1334752,0.046845,-7.24978525,96.4380425,-11.7018725,-14.4450475,-15.73282,0.935212975,0.75518815,20.93467
12,16.25,-0.5666985,-58.42215,-18.363675,-7.118293425,0.966004,0.0997805,-7.844225,395.84235,3.4487125,0.3376535,0.2438595,0.1486395,0.0468,-7.483475,96.3946,-26.183,-15.51635,-15.579025,0.94638975,0.75689725,10.7663
12,16.75,-0.487065,-79.6813,-9.70829975,-32.0189075,0.765861,0.0719,-8.16406,394.932925,3.39852125,0.17588,0.2147645,0.0858,0.0496,-7.8680975,96.4065,-48.8375,-15.2841,-15.991775,0.95952275,0.7631355,2.6616075
12,17.25,-0.635777,-63.005285,-9.196498,-3.6124645,0.392741,0.04575,-8.236805,393.779275,3.333642,0.182047,0.171303,0.05645,0.0586,-9.181875,96.433925,-56.825675,-16.30975,-15.843475,0.97124025,0.76838475,-0.103481
12,17.75,-0.615377825,-70.4481425,-10.11806,-6.067273,0.29333315,0.0440025,-8.21356275,392.0267,3.342448,0.185149725,0.175229925,0.035625,0.0499075,-9.4913335,96.5021475,-55.5248975,-17.24024,-15.9804575,0.97507995,0.769113325,-0.760964775
12,18.25,-0.672559,-78.546995,-12.100594,-30.62864,0.20406165,0.02857,-8.628427,391.3454,3.404926,0.1389282,0.160816,0.03485,0.054915,-9.53078,96.60821,-54.23365,-17.52098,-16.4691,0.9760136,0.7672176,-0.8533037
12,18.75,-0.6174328,-67.444995,-12.796024,-17.225872,0.222138,0.036475,-8.964091,391.8312,3.397892,0.16468935,0.13800165,0.039195,0.067075,-11.16699,96.64626,-53.25416,-19.20156,-17.955655,1.0317346,0.8335906,-0.846868
12,19.25,-0.56576745,-81.812255,-4.484331,-7.60513625,0.38345015,0.03376,-9.2041535,392.703875,3.4889655,0.18803215,0.1553065,0.03566,0.048515,-11.902935,96.636095,-54.051805,-20.062535,-18.771185,1.030515,0.83957015,-0.8414679
12,19.75,-0.67366795,-72.277655,-11.012854,-8.81609875,0.20157945,0.03778,-10.136825,395.2768,3.41691,0.16905,0.18494765,0.02722,0.060565,-12.304115,96.62003,-53.620295,-20.695185,-19.06737,1.029842,0.84504205,-0.83413965
12,20.25,-0.64848725,-63.234215,-11.37613875,-9.135204,0.3803308,0.040865,-10.494161,394.6738,3.43322875,0.1850976,0.15613215,0.033635,0.049535,-12.353185,96.594665,-54.368655,-21.15976,-19.667045,1.0293585,0.85031485,-0.80078555
12,20.75,-0.5847617,-69.147775,-9.876239,-18.9920375,0.36426855,0.035245,-10.8150985,393.799375,2.78203075,0.225923,0.16333215,0.04654,0.041465,-12.399215,96.590375,-51.076805,-22.02886,-20.970155,1.028165,0.8550728,-0.713092
12,21.25,-0.5900686,-50.27394,-4.24131025,-19.3675275,0.282759,0.04348,-10.967484,392.083,3.50673375,0.1480816,0.1690214,0.0386,0.04674,-12.3078375,96.566625,-52.548,-22.8356625,-21.892625,1.02822375,0.85784525,-0.648113375
12,21.75,-0.568635125,-59.672525,-8.040486,-4.8846205,0.300878375,0.043275,-11.09203375,396.1588,3.518827,0.199540875,0.153489875,0.0311125,0.0549125,-11.3946375,96.49455,-54.0545375,-23.5150875,-22.62745,1.0291675,0.86103475,-0.58888725
12,22.25,-0.5409365,-64.704175,-7.297649,-30.4600025,0.24707575,0.0599,-11.14272125,395.172925,3.079017,0.23706375,0.160278375,0.0384,0.048675,-11.2515,96.4856125,-54.2017,-24.1931,-23.2344625,1.02724,0.86172825,-0.576756
12,22.75,-0.559273775,-56.2894425,-30.7742625,-6.002246,0.288410125,0.0448675,-11.42579725,395.288,3.43172625,0.1859028,0.1566483,0.034365,0.0512125,-11.71588,96.47962,-53.77274,-24.4699,-23.29004,1.0065736,0.8611868,-0.5428354
12,23.25,-0.5253391,-61.296055,-4.7786345,-17.02766,0.225598675,0.044815,-11.442255,395.153,3.48035,0.156434,0.16616985,0.041205,0.04291,-12.0986,96.502895,-50.53975,-24.7424625,-23.4189125,0.991123025,0.8611739,-0.651694775
12,23.75,-0.491048625,-50.5096175,-98.806215,-18.582025,0.2269283,0.029125,-11.8862775,392.5205,3.63126325,0.13219595,0.16598075,0.046145,0.048685,-11.964585,96.513795,-51.460085,-25.101975,-23.97092,0.9793191,0.86188265,-0.75572095
