DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
10,15.75,-2.0255,25.476,56.078,2.339,1.6715,4.6155,3.082,4.936,5.62915,3.1936,4.14335,382.48,8.0967,86.79,12.025235,0.245765,11.74,10.913,11.483,45.978,386,150.88,182.92,28.397,287.545,368.38,67.136,9.725,9.385,8.88,8.14,9.02,10.14,0.581,1.2988,1.09999,0.69328,3.305
10,16.25,-1.052,15.643,19.07187,-0.4305,0.938,3.086,2.191,3.699,3.7935,2.40405,3.34755,383.67,8.26685,86.788,11.627,0.1972,11.25,10.465165,11.062,47.461,222.8,117.57,103.85,21.023,284.925,364.4,12.027,9.33,9.2,8.88,8.19,9.03,10.14,0.55372,1.22214,1.023985,0.6541,3.155
10,16.75,-0.19,8.094565,-1.60415,-2.962,0.2355,1.488,1.148,2.363,2.12305,1.4283,2.40515,384.29,8.27635,86.7825,11.174,0.18226,10.89,9.91585,10.543,49.8545,95.2,72.927,44.12,10.185,284.01,359.54,-34.037,9.01,9.01,8.89,8.24,9.02,10.13,0.4909,1.1457,0.9484,0.5914,3.03279
10,17.25,0.259155,3.63,-10.736,-5.5575,-0.4745,-0.055,0.269,0.751,0.696145,0.40807,1.35835,384.095,8.41356,86.7835,10.821,0.184255,10.3075,9.42835,9.9985,52.7555,24.1,20.391,7.3,1.9083,283.83,354.355,-69.068,8.71,8.83,8.86,8.29,9,10.13,0.43,1.0002,0.882715,0.53142,2.9745
10,17.75,1.007,0.88872,-16.01,-7.34,-1.1355,-1.509,-0.741,-0.836,-1.1489,-0.771835,0.0086505,384.76,8.4958,86.82,10.445,0.18705,9.68,9.0945,9.57,56.13,0,0,0,0,280.683335,350.83,-78.6725,8.12,8.61,8.8,8.33,8.99,10.12,0.369,0.9314,0.82362,0.4652,2.9327
10,18.25,1.45,0.49,-18.26696,-8.4,-1.718,-2.9535,-1.6605,-1.923,-2.40225,-1.69455,-1.0557,385.135,8.4215,86.832,10.165,0.1962,9.56,8.7825,9.284,57.453335,0,0,0,0,280.68,348.13,-78.4,7.82,8.345,8.71,8.38,8.98,10.11,0.35763,0.902935,0.76043,0.447505,2.97
10,18.75,1.567,0.3255,-20.47,-8.41,-2.114,-3.9765,-2.416,-2.8665,-3.67355,-2.6618,-1.91215,384.77,8.38605,86.847,9.918695,0.194245,9.25,8.703165,9.104,58.6685,0,0,0,0,278.44,346.27,-77.52,7.47,8.08,8.565,8.38,8.975,10.095,0.33,0.86795,0.7684,0.436,2.91465
10,19.25,1.497,0.3295,-21.189,-8.885,-2.362,-4.863,-2.9885,-3.841,-4.60435,-3.2563,-2.7516,384.825,8.536,86.8295,9.77415,0.186605,9.045,8.581665,8.81815,61.045,0,0,0,0,277.94,344.97,-76.29,7.25,7.875,8.465,8.385,8.975,10.075,0.32,0.87033,0.829595,0.4007,2.9297
10,19.75,1.535,0.23466,-20.544,-9,-2.484,-5.321,-3.5315,-4.389,-5.50125,-3.727,-3.6004,385.045,8.4539,86.8305,9.463425,0.19089,9.01485,8.19665,8.5775,62.028,0,0,0,0,278.255,344.53,-74.806,6.953,7.6835,8.35,8.39,8.975,10.06,0.32332,0.85163,0.81951,0.438915,2.95
10,20.25,1.2666,0.12,-17.001,-9.025,-2.609,-5.663,-3.7865,-4.862,-5.7463,-3.7275,-3.9464,385.625,8.50703,86.844,9.43688,0.1877,8.833565,8.08215,8.407665,62.998,0,0,0,0,275.233335,343.7,-73.86,6.7575,7.5075,8.28,8.37,8.97,10.045,0.298,0.81885,0.73502,0.396,2.8
10,20.75,1.088,0.37766,-16.82,-9.16,-2.714,-5.9425,-4.0185,-5.232,-6.12135,-4.0113,-4.5001,385.65,8.4467,86.8435,9.2512,0.19478,8.58,7.82165,8.1485,63.55,0,0,0,0,273.88,341.9,-74.3,6.4755,7.274,8.2,8.37,8.965,10.04,0.29169,0.8176,0.7613,0.3775,2.771
10,21.25,1.3,0.053069,-15.655,-9.505,-2.772,-6.0755,-4.3,-5.539,-6.4951,-4.24195,-4.7514,386.3,8.408,86.8325,8.9929,0.18906,8.355,7.55515,8.01735,64.4935,0,0,0,0,272.045,340.57,-74.707,6.252,7.099,8.09,8.34,8.955,10.025,0.27137,0.793,0.73714,0.35876,2.67685
10,21.75,1.207,0.087654,-14.7915,-9.585,-2.8155,-6.486,-4.421,-5.771,-6.79075,-4.65895,-5.2103,386.495,8.3039,86.833,8.8432,0.1828,8.20069,7.51135,7.907,65.231,0,0,0,0,271.5,340.45,-74.333,6.034,6.9195,7.98,8.305,8.95,10.02,0.24337,0.75524,0.65108,0.3328,2.5938
10,22.25,1.09,0.13499,-14.029,-9.34,-2.856,-6.542,-4.617,-5.927,-6.79115,-4.7928,-5.6082,386.2,8.2964,86.82,8.7433,0.187225,8.14,7.50285,7.7902,65.665,0,0,0,0,271.266665,339.53,-73.557,5.8475,6.775,7.8415,8.31,8.955,10.01,0.238285,0.7099,0.6592,0.31291,2.54245
10,22.75,1.09,0.15,-14.263,-9.43,-2.919,-6.72,-4.789,-6.197,-6.79175,-4.87275,-5.71155,386.18,8.2975,86.85,8.5734,0.18343,8.025,7.35035,7.67335,66.5265,0,0,0,0,270.9,338.36,-73.388,5.72,6.6125,7.738,8.305,8.95,10,0.23017,0.68088,0.670995,0.3039,2.5213
10,23.25,1.3215,0.19914,-16.07,-9.285,-2.967,-6.8565,-4.877,-6.347,-6.80315,-5.29995,-5.7118,386.22,8.231,86.8815,8.5611,0.18875,7.91,7.2565,7.516,66.548335,0,0,0,0,269.816665,337.92,-73.887,5.5925,6.532,7.6355,8.29,8.94,9.99,0.235,0.69906,0.6605,0.3043,2.497
10,23.75,1.083,0.0675345,-14.1795,-9.36,-2.9685,-7.145,-4.979,-6.4525,-7.1038,-5.15715,-5.74705,386.32,8.136345,86.8615,8.4348,0.188235,7.78125,7.17265,7.524,66.74,0,0,0,0,270.35,336.93,-71.9,5.4695,6.3925,7.561,8.25,8.935,9.98,0.209,0.70815,0.691265,0.304365,2.4703
11,0.25,1.09,1.2174,-19.17,-5.125,-2.334,-5.284,-4.668,-5.579,-4.7016,-3.72915,-3.89535,389.6,6.6604,86.6815,4.117465,0.20525,3.46535,3.19,3.173,77.4905,0,0,0,0,269.56,319.27,-55.929,1.862,2.617,3.602,4.263,5.465,7.261,0.339125,0.90553,0.85665,0.44285,2.82071
11,0.75,1.2135,1.06298,-19.342,-5.301,-2.39,-5.303,-4.722,-5.618,-4.8683,-4.2426,-4.5714,389.61,6.7517,86.687,3.96485,0.209015,3.37259,3.041,3.026,77.517,0,0,0,0,272.26667,319.43,-55.733,1.798,2.602,3.597,4.244,5.482,7.251,0.32542,0.89023,0.853475,0.44433,2.7645
11,1.25,1.2629,0.84954,-21.31123,-5.371,-2.4375,-5.2745,-4.752,-5.689,-5.4865,-4.7847,-4.67615,390.075,6.74305,86.677,3.9789,0.208915,3.2313,3.00865,2.98615,77.92,0,0,0,0,272.55,319.21,-54.81,1.7275,2.5385,3.52,4.238,5.478,7.25,0.3534,0.90279,0.86277,0.444305,2.8063
11,1.75,1.142,1.05095,-23.32883,-5.34,-2.388,-5.2405,-4.7585,-5.684,-5.44215,-4.7928,-4.67645,390.215,6.7712,86.6585,3.76335,0.21094,3.1391,2.9185,2.8775,77.7545,0,0,0,0,273.15,318.7,-56.3025,1.716,2.502,3.4745,4.2335,5.492,7.24,0.34159,0.933175,0.8545,0.45576,2.83
11,2.25,1.34,1.2384,-23.581,-5.111,-2.3225,-5.186,-4.752,-5.6815,-5.67715,-4.7929,-5.13285,390.42,6.7261,86.664,3.6874,0.212995,3.11213,2.805335,2.772,77.145,0,0,0,0,273.87,317.97,-55.1815,1.692,2.463,3.451,4.2455,5.4935,7.24,0.37536,0.96371,0.86572,0.45841,2.922
11,2.75,1.33485,1.6631,-24.508,-5.131,-2.291,-5.1095,-4.76,-5.628,-5.70225,-4.79435,-5.4618,390.16,6.7462,86.6815,3.63525,0.210565,3.0589,2.8947,2.768,77.307,0,0,0,0,273.105,317.495,-55.3,1.676,2.426,3.387,4.232,5.486,7.23,0.36,0.95275,0.84602,0.475275,2.822325
11,3.25,1.36,1.03936,-22.9875,-5.146,-2.253,-5.2765,-4.81,-5.679,-5.7374,-4.7951,-5.6696,390.18,6.688,86.6925,3.509795,0.211485,3.0258,2.93,2.75033,77.7,0,0,0,0,271.95,317.235,-52.12,1.675,2.383,3.331,4.221,5.478,7.23,0.36069,0.9554,0.840325,0.4628,2.8933
11,3.75,1.425,1.36588,-24.9075,-5.167,-2.308,-5.3055,-4.812,-5.732,-5.39805,-4.79415,-5.60955,389.74436,6.7098,86.687,3.4472,0.20846,3.018,2.639,2.686,77.78,0,0,0,0,273.01,317.705,-52.8,1.645,2.347,3.34,4.199,5.484,7.24,0.39,0.956565,0.8587,0.48518,2.895
11,4.25,1.3382,1.447,-25.14,-5.362,-2.369,-5.385,-4.911,-5.7605,-5.2345,-4.7936,-5.2804,389.585,6.6878,86.657,3.4397,0.21589,2.77,2.6623,2.59815,77.234,0,0,0,0,273.05,317.955,-53.661,1.604,2.306,3.2815,4.1835,5.4805,7.2365,0.37941,0.93966,0.9097,0.4832,2.8133
11,4.75,1.289,1.120525,-23.27,-5.387,-2.3825,-5.3785,-4.9695,-5.743,-5.21745,-4.79325,-5.19365,390.25,6.6352,86.668,3.408,0.2168,2.705,2.656,2.566,77.4185,0,0,0,0,271.67,317.965,-51.185,1.571,2.2915,3.2705,4.1735,5.4875,7.233,0.36094,0.9656,0.88341,0.4459,2.72935
11,5.25,1.185,1.56135,-24.391,-5.586,-2.412,-5.385,-4.973,-5.839,-5.2348,-4.79355,-5.29785,390.42,6.6127,86.657,3.282,0.21676,2.57105,2.711,2.458,77.317,0,0,0,0,269.6,317.485,-52.4685,1.508,2.267,3.228,4.139,5.493,7.24,0.360265,0.937795,0.8806,0.4655,2.808
11,5.75,1.35465,1.106145,-25.13,-5.635,-2.438,-5.378,-4.977,-5.949,-5.2611,-4.7937,-5.4537,390.615,6.6576,86.642,3.2093,0.21227,2.517,2.653,2.3893,78.132,0,0,0,0,268.42,316.95,-53.4,1.461,2.244,3.211,4.123,5.485,7.23,0.36623,0.921925,0.87935,0.47151,2.869
11,6.25,1.181,1.6932,-24.07,-5.6,-2.398,-5.37,-5.004,-5.958,-5.22435,-4.79435,-5.19445,389.98,6.661,86.664,3.0626,0.21493,2.4511,2.34065,2.348515,79.1,0,0,0,0,269.4,317.08,-54.338335,1.422,2.223,3.167,4.092,5.482,7.22,0.34796,0.9469,0.89182,0.4655,2.80935
11,6.75,0.87,1.5356,-24.02,-5.571,-2.342,-5.412,-5.031,-5.975,-5.2244,-4.79445,-5.19415,390.085,6.59,86.665,2.8745,0.21975,2.36765,2.343,2.255,79.087,0,2.726,0,0,269.07,316.445,-53.313,1.419,2.174,3.134,4.067,5.474,7.22,0.35432,0.9285,0.8643,0.45411,2.81
11,7.25,0.544,1.942,-22.995,-5.459,-2.267,-5.452,-5.065,-5.924,-5.1975,-4.79375,-5.1937,389.9,6.5459,86.6875,3.0717,0.21071,2.501,2.487,2.343,78.993,26.1,24.50333,9.483,1.789,272.3,317.015,-34.544,1.42,2.129,3.12,4.051,5.474,7.21,0.344,0.945505,0.844835,0.452785,2.9337
11,7.75,0.015,4.17164,-13.00982,-4.793,-2.297,-5.339,-5.0325,-5.7765,-4.91175,-4.79365,-5.16885,390.015,6.6111,86.676,3.1885,0.19422,2.67,2.6613,2.57285,77.3635,89.65,77.04,52.42,9.771,272.855,318.425,0.9305,1.4355,2.075,3.0565,4.0245,5.4535,7.1885,0.366,0.95358,0.89557,0.482305,2.801
11,8.25,-0.361,10.078,-3.8645,-4.388,-2.042,-5.05,-4.7835,-5.459,-4.7724,-4.79375,-5.16885,390.27,6.65075,86.678,3.3184,0.1897,3.0357,2.899,2.7807,76.533,190.9,124.67,101.37,17.315,269.66,321.73,33.95,1.515,2.125,3.033,4.003,5.45,7.17,0.41013,0.95038,0.8647,0.49755,2.6597
11,8.75,-1.517,19.163,7.5882,-3.502,-1.6635,-4.5895,-4.347,-4.938,-4.70305,-4.5887,-4.91715,389.76,6.734,86.7,3.5993,0.215,3.6999,3.03465,3.079,75.96,315.1,161.551665,165.905,24.1435,269.685,324.27,80.67,1.677,2.234,3.0465,3.985,5.4445,7.16,0.4332,1.03705,0.922345,0.558545,2.5941
11,9.25,-2.684,31.3,22.136,-3.317,-1.2585,-4.2515,-3.9235,-4.3315,-4.0402,-4.09165,-4.6753,388.87,6.741,86.701,3.82145,0.245145,3.8333,3.2845,3.331835,74.6375,406.95,188.45,220.68,29.045,272.36,327.87,123.135,1.9445,2.3675,3.0985,3.975,5.443,7.1485,0.46992,1.02495,0.952505,0.59057,2.6757
11,9.75,-3.9915,42.25,40.7005,-2.335,-0.885,-3.747,-3.519,-3.9,-3.1518,-3.1419,-4.20025,388.1,6.79882,86.715,4.3017,0.26586,4.44296,3.7085,3.715,73.6,498.3,223.13,259.616665,34.038165,273.05,330.725,163.575,2.081,2.4725,3.141,3.9725,5.4445,7.15,0.5205,1.1258,1.0203,0.65665,2.78
11,10.25,-4.7005,46.6585,58.752,-1.115,-0.4825,-3.336,-3.214,-3.0945,-2.15035,-2.3964,-3.63545,387.53,6.8172,86.7,4.6392,0.29247,4.986,4.152,4.261,72.054,600.8,255.68,312.3,38.82,273.47,333.5,203.73,2.524,2.596,3.228,3.956,5.4535,7.15,0.54513,1.1487,1.08465,0.673935,2.86985
11,10.75,-5.2533,51.647,78.95526,0.4,0.122,-1.988,-2.341,-1.944,-0.827,-1.5531,-2.9429,387.145,6.849,86.7,4.9033,0.29842,5.38,4.641,4.639,69.82,661,279.49,337.9,40.64,274.83,335.82,229.695,3.161,2.867,3.28,3.989,5.46,7.17,0.55823,1.18255,1.1283,0.71137,2.9333
11,11.25,-5.4688,57.16,89.58,2.759,0.9145,-0.4685,-1.717,-1.151,0.4352,-0.79873,-1.1164,386.7,6.8234,86.6855,5.3164,0.32428,5.8844,5.035,4.9793,69.24333,696.7,301.27,356.5,41.517,277.195,338.7,244.25,3.8125,3.209,3.441,4.017,5.47,7.185,0.57753,1.2085,1.13882,0.713625,2.97
11,11.75,-5.7878,59.762865,97.27,6.699,1.492,1.7575,-0.417,0.409,3.6911,0.958495,0.39812,387.08,6.804,86.64,5.6659,0.3392,6.1875,5.282,5.388,68.077,714.9,302.435,360.73,40.821,276.87,341.1,249.755,4.052,3.492,3.529,4.02,5.475,7.229,0.588195,1.219015,1.180345,0.734495,3.076
11,12.25,-5.4209,60.69,96.62,7.65,1.917,3.279,0.2,1.3905,6.38085,2.1294,0.873945,387.07,6.87,86.6325,5.8668,0.32825,6.2597,5.609,5.507,66.476,706.5,290.1,356.7,40.715,274.365,342.268335,248.43,4.129,3.642,3.67,4.005,5.461,7.19,0.60256,1.32799,1.24,0.75195,3.1475
11,12.75,-5.2785,56.9815,90.52,6.31,1.7635,3.616,0.867,1.698,6.14615,2.19185,1.60975,387.42,6.937,86.617,5.99285,0.308025,6.17,5.6183,5.576,66.277,689,287.8,342.54,39.517,276.6,342.2,239.8,4.373,3.754,3.788,4.004,5.47,7.215,0.608,1.3014,1.2088,0.7752,3.152
11,13.25,-4.59475,51.183145,82.865,5.916,1.579,3.473,1.154,1.954,5.2666,2.227,2.2496,387.29,6.9662,86.6065,6.2487,0.30018,6.4,5.80385,5.6845,65.72,636.165,265.23,319.05,36.85,276.618335,342.37,215.915,4.456,3.891,3.859,4.079,5.48,7.255,0.6,1.33265,1.23585,0.768635,3.285
11,13.75,-4.5225,48.0675,71.8205,4.005,1.483,3.343,1.072,1.824,3.6033,2.1028,1.89515,386.79,6.8912,86.6,6.16615,0.27071,6.2,5.757,5.781,65.59,548.36667,240.935,276.76667,31.946,277.77,341.44,169.85,4.5215,3.999,3.9235,4.0665,5.4675,7.23,0.62239,1.3527,1.23735,0.75616,3.12615
11,14.25,-4.027,42.75691,50.92,3.59,1.3235,3.1495,1.842,1.763,2.5067,1.4196,1.47975,386.78,6.941,86.599,6.2427,0.231,6.1074,5.8305,5.6935,65.0365,433.4,212.628335,217.535,25.616,277.3,340.97,125.825,4.62,4.0865,3.9505,4.121,5.4715,7.3125,0.59562,1.3382,1.1813,0.7429,3.15
11,14.75,-3.0575,34.452,33.96,3.305,1.2225,2.5445,1.541,1.485,1.94085,1.2954,0.9261,387.29,6.9535,86.592,6.0954,0.196895,6.07695,5.6355,5.631,66.107,333.5,176.295,163.935,21.778,277.165,339.475,79.004,4.4225,4.1145,4.0245,4.14,5.4565,7.3,0.578085,1.30368,1.13825,0.7485,3.11145
11,15.25,-1.957,22.703,14.4885,0.911,0.518,1.501,0.6765,0.4065,0.99233,0.594505,0.458665,387.31,6.9581,86.6265,5.8696,0.1642,5.83886,5.5665,5.4805,67.421,229.7,137.885,111.95,15.66,277.743335,337.28,33.7665,4.187,4.105,4.093,4.191,5.45,7.23,0.566,1.2818,1.083,0.7106,3.16
11,15.75,-0.791,16.5555,-1.61175,-0.242,0.016,0.2815,-0.194,-0.572,0.33944,-0.541275,-0.276965,387.42,6.9975,86.6235,5.45862,0.147905,5.3214,5.042,4.973,69.42,123.9,95.812,60.887,8.6033,277.06,334.13,-2.048,4.0385,4.06,4.1575,4.2345,5.4535,7.2375,0.52907,1.22785,1.04815,0.691595,3.114
11,16.25,-0.02,8.4959,-12.959,-1.48,-0.429,-0.95,-0.964,-1.168,-0.52235,-1.40205,-0.666365,387.81,7.005,86.645,5.08139,0.1602,4.78,4.7407,4.6475,71.1535,47.046665,44.83,19.759,3.82735,276.16667,330.53333,-34.764,3.767,3.973,4.207,4.2595,5.4485,7.265,0.48,1.1665,0.9916,0.63113,3.01775
11,16.75,0.8235,3.77745,-20.3885,-2.3535,-0.776,-1.8355,-1.657,-1.876,-1.2272,-1.59755,-1.54915,388.14,6.95,86.66,4.7915,0.17346,4.51,4.4363,4.135,73.5415,6.8,6.615,0,0,275.57,327.73,-55.09,3.4335,3.8115,4.2105,4.287,5.4495,7.275,0.459,1.0708,0.93541,0.60182,3
11,17.25,1.4615,2.5439,-23.28,-3.071,-1.156,-2.6565,-2.318,-2.726,-2.1415,-2.201,-2.0947,389.155,6.95375,86.647,4.7331,0.17562,4.24,4.1517,3.99385,74.918,0,0,0,0,275.23,325.83,-55.065,3.1085,3.619,4.1675,4.3105,5.4425,7.2655,0.44639,1.04109,0.97501,0.5811,3.0568
11,17.75,1.521,1.42295,-23.322,-3.6785,-1.439,-3.309,-2.991,-3.2375,-3.24755,-2.9108,-2.75215,388.2,6.92215,86.662,4.7213,0.182225,4.21,4.097,3.85935,74.8,0,0,0,0,274.565,323.93,-56.419,2.719,3.463,4.11,4.318,5.436,7.26,0.425595,1.060345,0.9606,0.568875,3.15428
11,18.25,1.38675,1.397,-23.355,-3.9225,-1.7225,-3.62,-3.337,-3.5195,-3.6568,-3.3909,-3.60895,389.12,6.883,86.6505,4.6769,0.1786,4.0616,4.0203,3.8247,74.69667,0,0,0,0,274.42,323.7,-55.5,2.611,3.314,4.035,4.3085,5.431,7.24,0.40251,1.0519,0.93992,0.5299,3.02085
11,18.75,1.37,1.3373,-24.39086,-4.0315,-1.792,-3.8765,-3.524,-3.924,-3.70075,-3.7271,-3.6531,389.66,6.8379,86.6735,4.58412,0.18378,3.9536,3.95433,3.705,76.21,0,0,0,0,272.085,322.83,-57,2.465,3.174,3.946,4.287,5.414,7.22,0.40064,0.97742,0.91455,0.532185,2.94
11,19.25,1.3308,1.656,-24.85886,-4.016,-1.915,-4.1175,-3.708,-4.15,-3.86655,-3.72785,-4.1285,389.5,6.87755,86.673,4.4875,0.19151,3.835,3.90067,3.463,75.713,0,0,0,0,271.39,322.3,-54.87333,2.3885,3.0625,3.866,4.2575,5.396,7.184,0.399425,0.9899,0.8958,0.52938,3.002
11,19.75,1.311,1.123,-24.44,-4.1675,-1.992,-4.299,-3.8975,-4.4465,-3.8999,-3.72845,-4.1577,388.94,6.888,86.6735,4.3737,0.1902,3.8403,3.78,3.5047,76.483,0,0,0,0,271.6,321.42,-54.15,2.282,3.0085,3.824,4.2455,5.3945,7.1705,0.39061,0.9682,0.8706,0.51326,2.986
11,20.25,1.196,0.914,-23.542,-4.3295,-2.028,-4.459,-4.029,-4.667,-4.1807,-3.99365,-4.4312,389.54,6.864,86.7,4.27209,0.19279,3.706005,3.669,3.37085,75.901,0,0,0,0,272.598335,320.54,-54.576,2.2315,2.9475,3.782,4.242,5.386,7.16,0.37081,0.95785,0.8751,0.4705,2.87285
11,20.75,1.395,1.18373,-22.947,-4.2925,-2.052,-4.473,-4.178,-4.869,-4.66725,-3.95025,-4.67395,389.44,6.865,86.708,4.1209,0.19611,3.615,3.5807,3.3835,76.297,0,0,0,0,271.44,320.11,-56.314,2.168,2.859,3.7475,4.2305,5.3745,7.15,0.360285,0.9402,0.8894,0.47602,2.849
11,21.25,1.29,1.21,-21.56,-4.3625,-2.091,-4.566,-4.308,-5.086,-4.7032,-4.26095,-4.6742,389.72,6.829,86.7,4.0966,0.1925,3.44395,3.391,3.289,76.8365,0,0,0,0,271.8,319.77,-56.1385,2.094,2.793,3.708,4.223,5.383,7.14,0.35,0.87855,0.863155,0.455035,2.79
11,21.75,1.1126,1.29261,-20.534,-4.5515,-2.142,-4.6365,-4.354,-5.171,-4.7031,-4.262,-4.6748,389.86,6.7493,86.7,4.0838,0.19764,3.46,3.471,3.33367,76.68667,0,0,0,0,272.615,319.77,-56.827,2.046,2.7445,3.6775,4.226,5.3865,7.139,0.350065,0.908065,0.87535,0.45155,2.8
11,22.25,1.095,0.76205,-20.32,-5.013,-2.1565,-4.859,-4.4675,-5.2815,-4.70355,-4.2618,-4.6753,389.16,6.695,86.6945,4.1362,0.19361,3.47,3.3763,3.2065,76.305,0,0,0,0,271.67,319.4,-58.05,1.9625,2.7245,3.6465,4.229,5.384,7.1305,0.32,0.88874,0.8591,0.4555,2.82
11,22.75,1.25,0.8524,-21.0735,-5.0545,-2.235,-4.967,-4.498,-5.341,-4.76325,-4.26175,-4.6753,389.75,6.741295,86.683,3.9585,0.2073,3.38,3.18133,3.14165,76.6875,0,0,0,0,273.12,318.77,-58.625165,1.912,2.683,3.614,4.219,5.379,7.13,0.335115,0.8769,0.8384,0.461,2.82465
11,23.25,1.117,1.1293,-21.913,-4.9415,-2.243,-5.097,-4.558,-5.461,-4.7202,-4.37045,-4.67575,389.755,6.7,86.694,3.9341,0.20409,3.38,3.203,2.95535,77.503,0,0,0,0,270.51,318.9,-57.469,1.86,2.625,3.58,4.209,5.383,7.13,0.320995,0.8799,0.8309,0.4295,2.8068
11,23.75,1.05,0.74055,-23.30703,-4.797,-2.2105,-5.098,-4.566,-5.51,-4.9973,-4.74955,-4.7538,389.94208,6.6066,86.6855,3.9838,0.21004,3.33,3.164,3.08185,77.6715,0,0,0,0,270.59,319,-57.97,1.823,2.575,3.521,4.219,5.378,7.12,0.34446,0.90533,0.8461,0.46265,2.814
12,0.25,0.901805,1.594,-23.61456,-2.271,-1.4595,-2.931,-3.04,-3.07,-1.5682,-2.1312,-2.0781,386.35,5.43033,86.7,-0.151225,0.20855,-0.41412,-0.9255,-0.838,83.2,0,0,0,0,262.23,303.55,-38,0.304,0.572,1.0485,1.566,2.591,4.5575,0.37217,0.95795,0.89174,0.5055,2.742
12,0.75,0.72,1.2813,-27.738,-2.228,-1.4245,-2.964,-3.0115,-3.0715,-2.1256,-2.5393,-2.529,386.62,5.401,86.676,-0.1057,0.2119,-0.46,-0.948835,-0.87633,83,0,0,0,0,261.22,303.7,-39.3,0.291,0.564,1.0385,1.548,2.589,4.556,0.387,0.9814,0.9129,0.48969,2.8415
12,1.25,0.7285,0.849,-26.4275,-2.247,-1.411,-2.97,-3.044,-3.067,-2.4918,-2.664,-2.7885,387.25,5.441,86.6895,-0.184745,0.2169,-0.46,-0.9415,-0.90633,83.44,0,0,0,0,263.91,303.27,-38.67,0.287,0.559,1.04,1.551,2.589,4.559,0.36208,0.9214,0.912305,0.463635,2.82519
12,1.75,0.758915,1.6791,-26.455,-2.257,-1.417,-2.996,-3.05,-3.089,-2.6121,-2.664,-3.1156,385.8,5.452,86.65,-0.23735,0.21359,-0.54,-0.989,-0.936,84.315,0,0,0,0,264.83,303.13,-36.043,0.282,0.558,1.033,1.546,2.587,4.55,0.37058,0.9368,0.913155,0.485435,2.725
12,2.25,0.8955,1.233,-24.5005,-2.288,-1.4345,-3.006,-3.0445,-3.101,-2.6127,-2.6645,-3.1168,386.13666,5.38465,86.7,-0.2169,0.2084,-0.59271,-1.0817,-0.96033,84.842,0,0,0,0,267.43,303.23,-35.3,0.2795,0.551,1.0225,1.533,2.587,4.5465,0.38589,0.9476,0.91122,0.50854,2.79365
12,2.75,0.8375,1.52775,-26.08541,-2.2775,-1.463,-3.0445,-3.069,-3.1225,-2.6128,-2.6645,-3.1167,386.10455,5.3938,86.674,-0.283375,0.204685,-0.6,-1.10315,-1.038,84.876,0,0,0,0,265.23,302.98,-37.22,0.272,0.553,1.018,1.5245,2.5805,4.543,0.376,0.963525,0.900395,0.5082,2.844
12,3.25,0.82,1.5887,-25.206,-2.2695,-1.515,-3.065,-3.094,-3.145,-2.6125,-2.6647,-3.1161,385.6,5.38235,86.667,-0.38447,0.20999,-0.66,-1.232,-1.031,84.5835,0,0,0,0,265.6,302.77,-36.7,0.265,0.551,1.008,1.51,2.578,4.538,0.36,0.913955,0.87893,0.477395,2.73705
12,3.75,0.812,2.43614,-27.35214,-2.31,-1.528,-3.076,-3.125,-3.138,-2.6125,-2.6649,-3.1166,386.45,5.306055,86.674,-0.43102,0.20952,-0.83847,-1.334,-1.191,84.837,0,0,0,0,266.27,302.8,-33.23,0.269,0.553,1.004,1.513,2.578,4.543,0.34567,0.911695,0.823695,0.457025,2.73
12,4.25,0.71128,1.966915,-26.581,-2.341,-1.541,-3.0785,-3.143,-3.178,-2.6124,-2.6647,-3.1172,386.1,5.264,86.661,-0.516815,0.21017,-0.8,-1.37335,-1.266,85.0915,0,0,0,0,268.13,302.5,-34.3,0.265,0.547,1.003,1.525,2.575,4.526,0.3575,0.8793,0.86349,0.47254,2.71
12,4.75,0.79,1.19543,-23.36,-2.346,-1.558,-3.104,-3.135,-3.197,-2.6126,-2.6657,-3.117,386.725,5.2767,86.655,-0.5303,0.21764,-0.75,-1.4025,-1.3495,85.066,0,0,0,0,267.583335,302.8,-34.2865,0.264,0.543,1.006,1.547,2.571,4.532,0.36263,0.90384,0.87661,0.45795,2.7065
12,5.25,0.7985,1.9374,-24.75,-2.35,-1.535,-3.103,-3.169,-3.163,-2.6132,-2.6651,-3.1172,386.6,5.294265,86.645,-0.63165,0.21541,-0.75,-1.4395,-1.28015,84.767,0,0,0,0,268.785,302.83,-34.0515,0.263,0.539,0.992,1.552,2.5685,4.5195,0.36421,0.9339,0.88941,0.48319,2.65397
12,5.75,0.89,1.4898,-25.965,-2.3485,-1.532,-3.07,-3.16,-3.186,-2.6128,-2.6649,-3.1172,387.3,5.254,86.636,-0.7715,0.212605,-0.755,-1.40565,-1.326,84.997,0,0,0,0,265.683335,302.4,-35.8865,0.258,0.537,0.996,1.543,2.57,4.516,0.373,0.97641,0.88889,0.4908,2.775
