DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,RH_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,G_1_3_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,NETRAD_1_1_1
8,17.25,-0.1035255,-27.6498,231.8215,-3.4283975,4.7022,0.52766775,33.34695,101.3325,412.9315,19.655675,1.299595,0.9380525,0.6136515,0.47594,29.285,51.895,23.035,22.975,22.695,1.150085,3.290325,1.295085,287.5845,87,377.505,459.7925,510.6915,117.2565
8,17.75,-0.0960584,-38.608875,172.1745,-0.251914,4.50765,0.48907025,32.48275,101.33,416.602,19.6684,1.23299,0.882729,0.5689185,0.553468,28.14,54.025,23.015,22.94,22.715,1.362155,3.298385,1.52459,182.2955,62.83335,374.4635,450.512,323.585,46.126
8,18.25,-0.066799475,-39.112175,129.1145,3.38173,4.221885,0.47641525,31.3139,101.337,420.94025,19.308425,1.205335,0.8189645,0.5433605,0.610355,26.57,57.935,23.03,22.92,22.71,1.51713,2.846775,1.7377,95.6114,38.6,370.2415,438.655,166.981,-12.297575
8,18.75,-0.069249025,-44.16585,95.00685,6.4031725,3.93677,0.4272375,30.15725,101.352,428.102,19.33215,1.082405,0.754746,0.4846655,0.614847,24.715,62.435,22.975,22.895,22.705,1.7863,2.685485,1.87705,33.38335,16.36665,364.5115,431.323,54.19285,-52.77165
8,19.25,-0.05225455,-49.1483,83.3143,7.99217,3.83377,0.4118915,29.29975,101.367,432.23075,18.74545,1.032215,0.7113585,0.481205,0.575367,22.99,67.065,22.775,22.85,22.65,2.13703,2.580645,2.012295,-0.825206,1.06667,360.1185,425.558,6.184485,-61.4568
8,19.75,-0.0515637,-44.8107,81.398025,8.175375,3.69995,0.412244,28.6289,101.395,434.261,18.4142,1.056585,0.7520035,0.4950715,0.5375135,22.08,71.46,22.645,22.685,22.61,2.38173,2.282255,2.1106525,-3.63841,0.8,357.79,421.2755,0,-62.1335
8,20.25,-0.0515706,-45.97255,73.69865,7.54819,3.712185,0.4216615,28.0281,101.426,435.4775,18.2329,1.0885,0.7278365,0.476644,0.5095235,21.43,73.815,22.565,22.615,22.595,2.69984,2.14516,2.21311,-3.45086,0.9666665,355.4085,420.0525,0,-62.69595
8,20.75,-0.03689845,-35.8081,68.420375,7.7909025,3.591745,0.40064925,27.7938,101.45,437.291,18.2435,1.07543,0.724639,0.467235,0.501308,21,75.12,22.455,22.5,22.545,3.00163,1.8871,2.2623,-3.37584,1.06667,353.6165,415.999,0,-63.2188
8,21.25,-0.049313,-34.3264,69.72265,7.7333,3.56839,0.38528925,27.32525,101.4485,438.554,18.1261,1.04554,0.7551295,0.463611,0.494353,20.395,77.155,22.235,22.46,22.52,3.637845,1.814515,2.31148,-3.15079,1.2,351.1455,414.731,0,-64.6312
8,21.75,-0.0275198,-26.33355,63.3477,7.550125,3.42143,0.3744615,26.9944,101.447,436.48975,18.1493,0.9131625,0.6713105,0.4443455,0.470565,19.875,79.735,22.155,22.305,22.485,3.80914,1.758065,2.3155775,-3.15079,1.166665,349.864,410.914,0,-62.78705
8,22.25,-0.02981855,-20.49175,59.2388,7.570695,3.453845,0.38863675,26.6664,101.4555,442.62,18.1339,0.978158,0.746655,0.4401495,0.46047,19.34,80.85,22.185,22.215,22.45,4.34747,1.572585,2.31148,-3.07577,1.233335,348.456,407.189,0,-63.024625
8,22.75,-0.0187048,-18.6318,52.12865,7.46601,3.157435,0.389322,26.6421,101.466,446.934,18.1929,1.03598,0.723586,0.4248585,0.442601,18.95,82.95,22.18,22.125,22.415,4.192495,1.491935,2.30738,-3.07577,1.4,347.4105,405.985,0,-63.64885
8,23.25,-0.0158999,-16.014525,47.87285,7.89632,3.033985,0.34948125,26.11765,101.47,447.6475,17.9358,0.941818,0.672536,0.4141235,0.441148,18.645,83.7,22.13,22.08,22.32,4.486135,1.32258,2.2459,-2.85071,1.566665,346.759,405.36625,0,-63.617825
8,23.75,-0.0136695,-9.45269,46.586025,7.314215,3.021085,0.3451445,26.0815,101.48125,445.324,17.978525,0.934914,0.67170325,0.3982705,0.47301975,18.34,85.25,22.075,22.075,22.255,5.21207,1.201615,2.155735,-3.00075,1.53333,345.7975,404.30175,0,-62.38185
9,0.25,-0.01493315,-9.97876,30.214025,5.76968,2.71528,0.330551,24.7811,101.48,447.819,16.506775,0.874233,0.6326,0.373459,0.512107,16.67,87.1,20.18,20.29,20.54,5.77488,-0.0322581,1.02459225,-2.4006,1.6,339.768,394.7065,0,-55.6714
9,0.75,-0.015643925,-7.444145,24.885,5.87506,2.55931,0.2928,24.4911,101.472,446.277,16.29,0.818128,0.597774,0.32757,0.531365,16.35,87.5,20.05,20.19,20.54,6.85155,-0.290323,0.89344275,-2.77569,1.4,337.841,393.74025,0,-57.811675
9,1.25,-0.010202575,-7.920535,23.532175,5.953445,2.6616,0.305382,24.2175,101.481,452.30025,16.3331,0.868997,0.586641,0.338401,0.483199,15.92,87.8,19.96,20.18,20.49,8.05873,-0.596774,0.4180325,-2.70068,1.6,336.595,393.00625,0,-57.466125
9,1.75,-0.01060152,-2.929965,16.7833,5.5641525,2.72962,0.312411,24.1238,101.49,452.40375,16.3261,0.81511,0.607256,0.339145,0.481473,15.81,88.1,19.83,20.1,20.41,9.10277,-0.66129,0.19672115,-2.47562,1.66667,336.501,392.134,0,-54.76305
9,2.25,-0.00780944,-1.3466325,21.7909,5.4803475,2.10485,0.272365,23.9762,101.476,449.466,16.4745,0.735734,0.538011,0.278919,0.484085,15.55,89.4,19.68,20.03,20.37,10.0163,-0.822581,0.2991805,-2.47562,1.6,337.035,391.367,0,-52.951725
9,2.75,-0.00822761,-3.86406,16.86825,6.17353,2.23814,0.25220675,23.7958,101.462,457.257,16.60325,0.738025,0.536962,0.278704,0.494218,15.49,90.2,19.66,19.92,20.36,10.7504,-0.903226,-0.0655738,-2.4006,1.66667,336.104,390.488,0,-51.7417
9,3.25,-0.00742701,-3.0972425,16.16695,6.7887225,2.40326,0.2687095,23.8593,101.465,467.06375,16.347525,0.742417,0.553009,0.291014,0.505005,15.29,90.6,19.63,19.84,20.35,11.2724,-0.983871,-0.094262225,-2.32558,1.73333,334.691,390.2305,0,-52.9782
9,3.75,-0.0066150925,-3.63127,15.0767,6.0997825,2.39825,0.2725485,23.5443,101.481,453.71025,16.2252,0.819535,0.564118,0.302733,0.434824,15.04,91,19.56,19.74,20.26,11.7945,-1.19355,-0.213115,-2.47562,1.66667,335.063,389.6665,0,-49.3932
9,4.25,-0.00818727,-3.39764,15.1677,5.986635,2.20131,0.26736675,23.4891,101.497,448.78125,16.498475,0.710251,0.530812,0.302131,0.442093,14.69,91.4,19.47,19.7,20.24,12.2838,-1.20968,-0.508197,-2.4006,1.66667,335.942,389.58475,0,-48.0482
9,4.75,-0.0059120425,-2.255285,14.141875,5.80071,2.14718,0.2647955,23.4549,101.516,451.457,16.3686,0.722807,0.551006,0.291778,0.46937,14.59,92,19.3,19.65,20.23,12.7243,-1.35484,-0.655738,-2.25056,1.73333,336.378,389.16,0,-47.2542
9,5.25,-0.0081602875,-3.23314,15.4082,5.35767,2.29164,0.25215,23.2944,101.536,461.76425,16.255925,0.694381,0.526109,0.285934,0.42847,14.65,92.3,19.17,19.59,20.22,13.1321,-1.51613,-0.8319675,-1.95049,1.86667,336.799,388.65075,0.209644,-43.207
9,5.75,-0.0067684575,-3.884655,15.385375,5.0248,2.04389,0.2364765,23.1222,101.556,468.0515,16.33035,0.682141,0.499052,0.266011,0.468482,14.63,92.9,19.09,19.51,20.16,13.54,-1.66129,-1.09836,9.75244,4,336.825,388.397,17.6101,-40.73425
9,6.25,-0.0072037775,-1.23805,19.69945,4.02723,2.2300825,0.278664,22.6546,101.58325,450.355,16.579775,0.64867,0.539558,0.2972175,0.3624655,14.95,92.7,18.95,19.43,20.14,13.9804,-1.75806,-1.3278725,74.7187,15.7333,340.442,390.175,106.499,-4.73696
9,6.75,-0.011150525,1.70166,44.3903,2.57046,2.43703,0.276587,23.0036,101.603,440.5195,17.2127,0.752964,0.565004,0.306383,0.43747,16.56,92.2,18.92,19.35,20.07,14.4046,-1.85484,-1.4999975,167.217,31.2,339.076,397.545,257.233,58.3288
9,7.25,-0.01722725,18.5955,81.084475,0.8723715,2.82818,0.339849,23.847,101.622,433.523,17.74595,0.880457,0.63499,0.391301,0.504714,18.18,88.4,19.02,19.35,20.02,14.6003,-1.98387,-1.67213,268.042,56.0667,337.059,404.177,434.172,133.946
9,7.75,-0.0304755,44.291,127.316,-0.356132,3.09342,0.377456,24.8758,101.641,436.31925,17.8033,0.92538,0.747292,0.421925,0.510567,20.06,81,19.1,19.38,20,13.9641,-2.08065,-1.82377,372.018,75.4,337.632,411.813,619.287,209.49225
9,8.25,-0.0445816,71.214225,164.331,-2.17461,3.24437,0.37834875,25.715,101.654,430.179,17.799625,0.981963,0.849494,0.457286,0.508459,21.99,75.37,19.32,19.45,20.01,12.7896,-2.19355,-1.93033,475.319,94.5333,341.215,421.14,795.388,287.26
9,8.75,-0.0549012,87.484175,199.3585,-4.6086925,3.45144,0.41847425,26.5162,101.658,425.158,17.880525,1.00712,0.869774,0.474281,0.586726,23.33,70.94,19.43,19.54,20.04,10.3426,-2.29032,-2.05738,571.718,113.6,345.596,431.064,975.052,356.08
9,9.25,-0.067624,103.02075,232.848,-6.1661075,3.24566,0.414037,27.4918,101.668,423.555,17.8906,0.999856,0.900554,0.463841,0.612106,24.68,67.85,19.78,19.68,20.04,6.70473,-2.27419,-2.17213,658.665,130,350.565,440.91825,1125.37,426.476
9,9.75,-0.058509525,114.077,270.879,-7.03539,3.26856,0.3887435,28.412,101.66,420.939,18.0172,0.924815,0.921116,0.436201,0.685443,26.14,64,20.04,19.88,20.03,2.3491,-1.95161,-2.21311,732.933,143.067,354.424,450.397,1272.54,483.22
9,10.25,-0.05957425,118.26575,307.511,-7.480185,3.06262,0.37925725,29.5488,101.642,419.172,18.3022,0.934178,0.933807,0.44526,0.740105,27.39,61.2,20.08,20.07,20.07,1.2398,-1.83871,-2.12295,789.947,153.333,358.012,458.5655,1388.26,527.343
9,10.75,-0.0511128,127.2885,305.88475,-7.691505,3.00468,0.3824625,30.2878,101.616,419.2735,17.744225,0.950034,0.965593,0.432954,0.752439,28.41,57.79,20.5,20.16,20.11,1.90865,-1.59677,-1.90574,837.959,160,362.228,466.91625,1480.29,569.63725
9,11.25,-0.0563262,125.8735,320.486,-7.2269975,2.89169,0.3809815,31.0573,101.594,417.028,17.697825,0.989597,0.956229,0.436917,0.752798,29.29,55.64,20.56,20.37,20.17,0.750408,-1.17742,-1.6352425,870.968,165.333,362.939,471.864,1550.52,598.319
9,11.75,-0.0527714,120.1145,335.36375,-7.446535,2.89829,0.38933925,32.123,101.562,415.1375,17.816475,0.977595,0.961367,0.445268,0.754598,30.02,53.45,20.63,20.57,20.23,-0.195759,-0.725806,-1.42623,891.223,170.8,366.602,476.019,1596.23,614.898
9,12.25,-0.05399915,111.5195,349.0895,-7.707175,3.04111,0.3803425,33.0113,101.537,412.7025,17.7375,1.01011,1.00236,0.450187,0.770669,30.86,51.11,20.91,20.68,20.28,0.146819,-0.241935,-1.03279,890.473,174.733,370.582,478.863,1607.13,615.678
9,12.75,-0.0533237,112.9185,339.768,-6.8598,3.18104,0.4154995,33.7482,101.504,411.57575,17.483275,1.04726,0.989522,0.475983,0.702372,31.57,50.4,21.34,20.85,20.41,0.619902,0.612903,-0.819672,876.969,175.267,372.401,484.555,1574.84,604.609
9,13.25,-0.0475418,96.34055,332.937,-6.35767,3.12521,0.4211985,33.9711,101.465,410.8045,17.267525,1.06148,0.988114,0.478837,0.670375,31.8925,49.8825,21.4275,21.1475,20.54,1.10114125,1.125,0.0327869,843.961,173.9665,374.28175,485.156,1506.1325,578.0085
9,13.75,-0.0400425,89.6855,322.5225,-4.91794,3.3351075,0.4230695,34.377575,101.43325,410.75825,17.2585,1.07321,1.0187925,0.479741,0.60282425,32.25,48.3725,21.7675,21.3675,20.65,1.4070135,2.1290325,0.33606575,803.63825,170.38325,376.695,485.41425,1408.1275,535.86775
9,14.25,-0.0517358,76.7238,319.24225,-5.333795,3.56249,0.451535,34.6982,101.39,410.93825,17.4249,1.09816,1.02004,0.503384,0.544583,32.7725,46.9475,21.96,21.41,20.72,1.774065,2.9717725,0.770492,737.99725,163.78325,378.2105,485.099,1283.02,483.237
9,14.75,-0.04732295,60.6044,308.4585,-3.64667,3.75916,0.467671,34.6327,101.392,410.413,17.4269,1.14506,1.02575,0.523669,0.515162,32.63,46.7625,22.055,21.525,20.81,2.414355,3.9556475,1.26229825,658.85225,153.7335,377.14625,483.6835,1135.955,418.4145
9,15.25,-0.05248625,36.797525,271.82825,-3.2028425,3.97973,0.47630325,34.3572,101.357,411.131,17.39455,1.13754,0.966736,0.531651,0.446312,32.1575,47.0275,22.2175,21.69,20.935,3.0179475,4.758065,1.68852,579.1635,142.5,376.95825,481.196,983.5955,344.9555
9,15.75,-0.0546072,24.7701,248.91925,-1.64429,4.03651,0.48260225,34.1718,101.348,411.8925,18.0208,1.14586,0.932194,0.562465,0.416705,32.0975,48.45,22.17,21.7675,21.0275,3.43801,5.18952,2.40984,476.5565,127.083,374.416,476.3595,796.3315,259.6475
9,16.25,-0.03650355,5.2849825,221.7095,-0.228621,4.0510525,0.49236575,33.802875,101.347,412.736,17.65495,1.2374025,0.95289225,0.573286,0.4199075,31.2175,49.135,22.055,21.8075,21.0925,3.82953,5.31855,2.85246,376.16275,109.69975,372.1225,471.877,628.3545,180.261
9,16.75,-0.03193745,-8.04334,193.71475,1.324125,4.2931875,0.509299,33.2277,101.348,414.6145,17.828175,1.23633,0.9185975,0.57430525,0.51456125,30.11,50.97,22.03,21.7925,21.16,4.13132,5.3024225,3.0737725,270.7055,86.2833,368.83975,463.3505,457.91425,97.6896
9,17.25,-0.022831125,-17.6078,142.2565,2.47816,3.9539375,0.45236725,31.931375,101.36125,417.555,18.0976,1.150305,0.8402205,0.549316,0.57118375,28.5275,54.1125,22.0075,21.665,21.2,4.23328,5.310485,3.27869,171.09925,63.53335,365.29425,454.31975,292.66275,26.2453
9,17.75,-0.0242659,-26.4069,104.242,4.130705,3.8517525,0.44189375,30.652625,101.36425,422.37225,17.751075,1.1279675,0.78044475,0.51808575,0.6923575,26.7525,59.8225,21.82,21.6925,21.2175,4.09462,5.1814525,3.3647525,83.30835,39.43335,360.42575,441.12325,132.80925,-31.050025
9,18.25,-0.0212778,-22.9292,70.38075,5.16565,3.6900875,0.399417,29.291275,101.371,431.745,17.464575,1.05003,0.71999475,0.49796025,0.66706375,23.81,66.32,21.6325,21.5525,21.1825,4.17618,4.4838725,3.54508,19.3173,12.68335,357.28525,427.54625,34.74845,-58.4629
9,18.75,-0.02439445,-26.5185,68.775575,6.2303,3.6172375,0.400286,28.2126,101.38,433.0035,17.0992,1.018315,0.735923,0.467241,0.65875825,21.975,70.7175,21.3875,21.3475,21.13,4.0497575,3.959675,3.581965,-2.794445,0.58333325,353.43125,422.181,1.67715,-60.9596
9,19.25,-0.02159075,-28.598575,56.577125,6.8892975,3.6523,0.414359,27.621,101.39275,436.9265,16.9159,1.0490025,0.73388325,0.47873375,0.600978,20.7275,74.79,21.1575,21.2475,21.09,3.853995,3.5201625,3.30328,-3.45086,0.7166665,352.66975,417.4735,0,-60.5752
9,19.75,-0.019270775,-30.6016,43.764075,5.68005,3.5114375,0.4033115,27.132025,101.426,438.508,16.76865,0.978197,0.72683375,0.48813125,0.60720775,19.83,77.4875,20.9675,20.995,21.04,3.20147,3.2217775,3.0409825,-3.30083,0.8,347.6715,413.8215,0,-60.87525
9,20.25,-0.027597475,-31.3747,46.2072,6.0467775,3.578325,0.412587,26.59465,101.45075,438.2295,16.5268,1.03188,0.7516965,0.46291475,0.5529575,19.1925,78.0675,20.8325,20.92,20.98,2.891515,2.903225,2.65574,-3.37584,0.9166665,345.4405,409.646,0,-58.5407
9,20.75,-0.0298954,-24.400575,38.799825,5.817925,3.2980975,0.378255,26.18645,101.461,443.20725,16.483675,0.92447825,0.7083315,0.44559575,0.4976835,18.7475,79.47,20.7,20.7875,20.9125,3.017945,2.3911325,2.2581975,-3.094525,1.06667,345.02225,403.99225,0,-58.4252
9,21.25,-0.0302919,-23.6286,39.7337,6.28647,3.2930225,0.3842565,25.8197,101.475,442.699,16.461675,0.991991,0.658612,0.44571175,0.47583825,18.1525,81.3,20.62,20.705,20.8775,3.4584,1.8588725,2.09836,-3.07577,1.06667,343.1375,401.958,0,-56.67415
9,21.75,-0.023603175,-23.1185,35.5387,5.3889425,3.2385725,0.379301,25.395375,101.483,439.0625,16.3734,0.95589,0.71933875,0.40800875,0.51049125,17.7075,82.1,20.4375,20.6225,20.8225,3.5318075,1.5887075,1.97541,-3.00075,1.13333,342.36675,400.93125,0,-55.412
9,22.25,-0.01899455,-18.02055,32.1782,5.73142,3.1443775,0.3676205,25.36855,101.483,444.42725,16.3216,0.92954825,0.68027475,0.43432125,0.5689665,17.3075,83.575,20.3075,20.4825,20.7975,3.9885825,1.2580625,1.77459,-2.869465,1.2,341.2865,398.49075,0,-56.5229
9,22.75,-0.01711165,-18.4414,32.8232,5.4562475,3.11345,0.38603,25.216125,101.48425,443.7145,16.3848,0.99972825,0.67281425,0.43497225,0.492987,17.2675,85.675,20.2775,20.3875,20.705,4.649265,0.9919355,1.67213,-2.92573,1.316665,341.21875,397.281,0,-55.3628
9,23.25,-0.014616875,-12.642425,31.33235,5.6106425,2.97605,0.346838,24.9439,101.48825,447.4595,16.4066,0.85047625,0.63666825,0.39623075,0.48058025,16.9475,87.2,20.21,20.3,20.64,5.2814025,0.7983875,1.33607,-2.77569,1.433335,341.17525,396.578,0,-55.64865
9,23.75,-0.0113799,-9.47164,26.783525,5.402405,2.9061425,0.318611,24.599,101.48775,446.19775,16.3645,0.79421925,0.6390615,0.36144225,0.50660575,16.805,87.075,20.1375,20.2725,20.525,5.2161525,0.3467745,0.94262225,-2.794445,1.46667,338.703,394.51825,0,-56.435125
10,0.25,-0.0130826,-4.3999825,21.685225,5.672645,2.2193,0.239763,23.2738,101.657,436.67275,15.9218,0.681565,0.497053,0.300454,0.644649,14.11,88.7,17.34,17.81,18.79,-2.80587,-2.91935,-1.59016,-2.25056,1.33333,336.954,381.58775,0,-43.337925
10,0.75,-0.00832976,-3.90701,24.332525,5.66145,2.15289,0.22907,23.1209,101.665,436.96,15.9461,0.717574,0.543038,0.261979,0.657329,13.57,89,17.15,17.61,18.71,-3.19739,-3.29032,-2,-2.10053,1.4,336.995,378.43625,0,-42.10665
10,1.25,-0.007450305,-2.5142,14.279775,5.74141,1.89243,0.219867,22.9596,101.694,443.7005,15.571675,0.685841,0.516763,0.249225,0.686676,13.35,89.3,16.9,17.5,18.62,-3.50734,-3.5,-2.22951,-2.10053,1.4,335.337,377.37075,0,-44.29225
10,1.75,-0.01034683,0.87819275,18.3607,6.17431,1.67422,0.21558525,22.5204,101.69,443.2105,15.3452,0.58604,0.523917,0.229799,0.695945,13.04,89.8,16.8,17.38,18.47,-3.89886,-3.93548,-2.92623,-2.10053,1.2,334.425,373.899,0,-40.64745
10,2.25,-0.00908539,-0.09208425,14.414475,5.40888,1.81371,0.198729,22.229725,101.695,440.76975,15.3978,0.534483,0.487788,0.23784,0.6899305,12.9,90.8,16.65,17.25,18.32,-4.33931,-4.53226,-3.2049175,-2.17554,1.33333,331.559,372.247,0,-42.23885
10,2.75,-0.00754515,-0.7700765,14.082225,5.8691,1.92548,0.22447725,21.8556,101.706,442.6845,15.10675,0.620152,0.459636,0.255737,0.749319,12.9,90.8,16.55,17.11,18.18,-4.79608,-4.87097,-3.52459,-1.80045,1.4,331.398,372.068,0,-36.8986
10,3.25,-0.0107969,-0.859835,9.034395,5.9498675,1.91367,0.21051,21.9274,101.714,439.41525,14.9267,0.586876,0.470875,0.23177,0.698197,12.68,91.2,16.5,16.97,18.04,-5.08972,-5.01613,-3.85246,-1.80045,1.46667,332.573,370.8375,0,-35.224725
10,3.75,-0.0125141,-0.653855,10.166925,5.99957,2.20856,0.234456,21.6536,101.729,444.4655,14.920975,0.621675,0.466666,0.245066,0.637546,12.58,91.6,16.47,16.84,17.92,-5.4323,-5,-4.0491775,-1.57539,1.4,333.62,371.328,0,-31.8233
10,4.25,-0.00908632,-0.4053015,9.0311675,5.83381,1.92289,0.2062995,21.5504,101.735,442.167,15.3605,0.612039,0.470741,0.232418,0.716998,12.34,92,16.27,16.7,17.82,-5.70962,-5.06452,-4.68033,-1.80045,1.26667,332.427,370.746,0,-30.6702
10,4.75,-0.00987904,-1.09661,7.3602,5.5954275,1.74254,0.2092535,21.346,101.755,444.3325,15.2203,0.574931,0.465834,0.222831,0.693382,11.94,92.3,16.1,16.61,17.75,-5.72594,-5.19355,-4.844265,-1.80045,1.33333,334.721,369.02025,0,-28.652625
10,5.25,-0.01009185,0.20013175,7.6747125,5.11631,1.86125,0.171336,21.0138,101.762,446.485,15.1058,0.501716,0.462188,0.191092,0.649587,12.07,92.3,16.03,16.54,17.66,-5.97064,-5.35484,-4.6352425,-2.02551,1.26667,335.848,366.54575,0,-28.511175
10,5.75,-0.013218275,-0.763223,7.95824,5.41776,1.60043,0.161441,20.8832,101.777,442.9575,15.06755,0.532119,0.437855,0.18971,0.713552,11.87,92.5,15.87,16.46,17.56,-6.13377,-5.54839,-5.6516375,-1.2003,1.46667,334.617,364.205,0.8909855,-27.49615
10,6.25,-0.0145728,-1.41427,9.23834,4.914375,1.67771,0.171507,20.6782,101.793,452.20925,15.178275,0.53336,0.458272,0.207203,0.672374,11.69,92.5,15.72,16.34,17.48,-6.24796,-5.8871,-5.90164,19.5049,5.2,335.888,365.443,29.5597,-18.862575
10,6.75,-0.0104522,-0.454079,21.095675,5.068105,1.66038,0.1885525,20.6548,101.823,443.074,15.604025,0.512231,0.475894,0.213058,0.609887,12.66,93.4,15.61,16.26,17.41,-6.2969,-6.37097,-6.01639,92.3481,24.0667,336.599,372.125,151.939,14.37535
10,7.25,-0.014217275,9.9814275,44.3406,4.48976,1.84943,0.214211,21.2114,101.8465,449.907,16.2716,0.61781325,0.49184275,0.25992675,0.709946,14.35,93,15.66,16.21,17.39,-6.5416,-6.37097,-6.319675,191.598,40.4667,340.528,383.825,322.6415,76.2893
10,7.75,-0.0158698,22.01085,77.27995,3.9036975,2.5267,0.2894085,22.51535,101.8595,456.395,16.9588,0.798033,0.575423,0.320993,0.5981465,16.39,88.2,15.85,16.26,17.38,-6.68842,-6.51613,-5.93443,293.248,59.8667,334.151,397.357,485.95425,145.352
10,8.25,-0.02216925,43.310125,107.357,3.12261,2.75801,0.34395,23.61485,101.877,451.737,17.3538,0.8402085,0.6845095,0.37701875,0.6469575,18.11,79.13,16.21,16.36,17.4,-6.63948,-6.30645,-5.62705,387.397,77.2,338.629,407.991,652.2535,217.99825
10,8.75,-0.0274929,76.4509,143.952,2.93001,3.08128,0.38238975,24.1171,101.884,447.874,17.348625,0.946243,0.830208,0.453669,0.636418,19.95,72.89,16.92,16.81,17.42,-5.84013,-5.33871,-5.8770525,478.17,93.6,343.939,413.245,813.25975,283.51
10,9.25,-0.0327365,99.0521,157.704,2.94932,3.1411475,0.386108,24.959,101.882,444.643,17.41205,0.96720425,0.881068,0.4531575,0.734463,21.82,66.55,17.31,17.26,17.5,-5.53018,-4.67742,-5.52459,557.239,109,346.856,428.308,957.12775,347.679
10,9.75,-0.04685925,123.888,186.766,1.80761,3.32898,0.419066,25.6881,101.859,437.677,17.26005,0.9900825,0.934687,0.4715175,0.7909265,23.43,62.8,17.95,17.49,17.64,-4.01305,-3.66129,-5.20492,621.905,121.067,349.909,442.721,1066.72,399.74
10,10.25,-0.04048775,142.211,210.43275,0.8446735,3.25198,0.4185125,26.7317,101.848,433.43975,17.277,1.03772,0.942435,0.507473,0.858498,24.53,58.01,18.25,17.87,17.84,-1.71289,-2.09677,-4.06557,678.17,131.4,354.666,453.4,1135.6925,442.258
10,10.75,-0.051079275,150.023,237.557,0.719986,3.17562,0.44117,27.6391,101.826,430.743,17.353725,1.03804,0.97843,0.492954,0.845393,25.27,55.19,18.96,18.47,17.99,0.179445,0.548387,-2.6024575,720.18,138.333,357.275,461.893,1202.99,472.637
10,11.25,-0.05326725,159.551,265.846,0.3816495,3.141035,0.437398,28.57215,101.809,428.531,17.04655,1.059055,0.9909365,0.496639,0.8356675,26.28,53.26,19.78,18.88,18.22,-0.212072,3.6129,-1.540985,744.186,143.867,361.019,465.5975,1247.0125,486.715
10,11.75,-0.05324475,168.875,285.718,-0.1966,3.13017,0.449328,29.32985,101.795,427.399,17.161,1.04956,0.98211,0.4858535,0.880275,26.92,51.56,20.77,19.52,18.44,0.554649,5.29032,0.045082,753.938,144,364.483,471.29275,1277.0975,498.99725
10,12.25,-0.0517912,167.5755,287.058,-0.334579,3.01004,0.42386325,30.1415,101.752,424.885,17.2456,1.0896,1.03508,0.470797,0.885197,27.95,48.57,21.74,20.25,18.67,2.20228,6.3871,2.32787,747.937,144.267,367.968,474.5285,1237.37,499.07
10,12.75,-0.0558139,164.2835,305.412,0.675511,3.02075,0.40860525,30.7541,101.71,424.293,17.1777,1.04759,1.02944,0.467971,0.892241,28.68,46.17,21.87,20.63,18.83,4.40457,6.77419,4.45082,731.433,144.4,368.889,477.711,1235.06,482.847
10,13.25,-0.0578261,140.964,291.113,-0.12653205,3.01679,0.4312245,31.0875,101.686,423.31625,17.27855,1.06616,1.03923,0.498555,0.811852,29.3,44.44,22.16,20.72,19.17,6.34584,7.08065,4.233605,698.425,138.8,373.471,479.769,1171.96,455.202
10,13.75,-0.049693975,142.494,283.49525,0.36903425,3.13177,0.43212975,31.5758,101.661,423.317,17.4806,1.05673,0.991692,0.502452,0.799793,29.64,43.85,22.39,21.05,19.38,8.09135,7.64516,7.0368825,642.911,132.4,374.673,479.962,1042.9775,413.227
10,14.25,-0.045487075,102.004,268.458,1.04516,3.34358,0.440329,31.8013,101.624,421.619,17.253475,1.09611,0.977556,0.496743,0.676084,30.11,44.09,22.34,21.33,19.55,9.49429,8.69355,6.377045,577.269,122.6,373.4,475.869,924.10875,356.766
10,14.75,-0.0438292,86.9973,235.114,1.01682175,3.43676,0.4496245,31.9724,101.605,420.073,17.20395,1.08857,0.985296,0.522109,0.576083,30.17,43.57,21.99,21.31,19.68,10.5546,9.24194,5.7377,496.474,111.867,376.555,477.36775,793.86825,291.7475
10,15.25,-0.032182375,56.0564,199.79575,1.85153,3.3264325,0.418864,31.960525,101.59675,420.8795,17.3705,1.0290575,0.881424,0.4909265,0.46297075,29.97,43.5,21.92,21.26,19.76,11.093,9.66129,6.8893425,409.227,98.2667,372.517,471.50075,675.4195,221.25025
10,15.75,-0.03027875,32.621425,171.65525,2.764215,3.3590775,0.396088,31.6625,101.58275,421.2035,17.3874,0.96973,0.82538475,0.45823625,0.4080865,29.62,46.27,21.62,21.2,19.83,10.9299,10.0645,7.590165,313.878,82.5333,371.566,463.5595,510.06275,142.65225
10,16.25,-0.0199008,6.2248275,142.16,3.040865,3.13949,0.411839,31.3117,101.564,423.48675,17.5174,1.03542,0.797526,0.476539,0.357612,28.4,48.81,21.39,21.05,19.94,10.0163,10.0645,8.045085,216.579,63.8,368.558,454.171,350.2095,70.4174
