DOY2,HR2,H,LE,NEE,TAU,USTAR,CO2,H2O,WS,PPFD_IN,PPFD_OUT,NETRAD,TA_1_2_1,RH,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,TA_1_1_1,TA_1_2_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,VPD,PA,SW_IN,SW_OUT
12,6.25,-29.2115,0.5444,0.15615,-0.0723,0.2447,380.93,3.53302,4.41,-0.16,0.003,-23.72,-3.028,67.8,-8.09,-7.48,-5.769,-3.426,-2.09,-3.352,-1.629,-1.188,-0.734,-0.387,0.49,-1.65,-1.481,-1.256,-0.625,0.291,1.58,90.5,0,0
12,6.75,-31.775,0.3974,0.1517,-0.0753,0.251,380.96,3.49938,4.6611,-0.172,0.005,-23.09,-3.317,68.4,-8.36,-7.58,-5.867,-3.355,-1.88,-3.29,-1.648,-1.22,-0.743,-0.39,0.484,-1.628,-1.452,-1.243,-0.641,0.224,1.54,90.5,0,0
12,7.25,-29.993,0.6267,0.1589,-0.06445,0.2345,380.96,3.4746,4.383875,-0.156,0.005,-23.33,-3.14,67.6,-8.35,-7.39,-5.917,-3.341,-1.96,-3.501,-1.652,-1.24,-0.751,-0.42,0.467,-1.666,-1.524,-1.315,-0.662,0.287,1.53,90.5,0,0
12,7.75,-28.3757,0.31425,0.1541,-0.06545,0.2373,380.987835,3.4655,4.2688,0.19,0.124,-22.77,-3.47,68.4,-8.74,-7.31,-5.949,-3.425,-1.9,-3.397,-1.682,-1.271,-0.735,-0.396,0.463,-1.676,-1.537,-1.222,-0.655,0.27,1.44,90.5,0,0
12,8.25,-25.757,0.36445,0.1502,-0.07,0.24545,380.970055,3.4458,4.25175,6.978,1.85,-20.96,-3.6,69.55,-8.44,-7.12,-5.822,-3.393,-2.24,-3.73,-1.672,-1.257,-0.775,-0.368,0.483,-1.678,-1.453,-1.286,-0.661,0.239,1.5,90.5,1.27,1.238
12,8.75,-25.9735,0.5994,0.1617,-0.061,0.2268,381.02,3.46435,4.2094,37.07,12.78,-13.46,-3.407,68.59,-8.21,-7.07,-6.181,-3.047,-2.07,-3.434,-1.664,-1.26,-0.77,-0.405,0.512,-1.695,-1.488,-1.257,-0.652,0.254,1.6,90.5,17.4,10.46
12,9.25,-18.211,0.9787,0.1628,-0.0657,0.2438,380.98,3.48315,4.08367,91.8,36.16,-0.231,-2.85,68,-7.76,-6.87,-6.216,-2.99,-1.77,-2.922,-1.666,-1.264,-0.83,-0.478,0.483,-1.712,-1.616,-1.339,-0.655,0.269,1.72,90.6,53.81,27.86
12,9.75,-9.73955,1.80425,0.16205,-0.08725,0.27155,381.05423,3.64141,4.0432,173.3,69.93,16.31,-2.38,65.52,-7.04,-6.272,-6.218,-2.788,-1.28,-2.347,-1.59,-1.223,-0.859,-0.506,0.319,-1.736,-1.617,-1.39,-0.721,0.261,1.82,90.6,97.1,54.06
12,10.25,-3.7154,3.8171,0.182,-0.0973,0.2944,380.6,3.6739,4.28515,247.8,106.2,33.595,-1.6875,64.45,-5.675,-5.31,-5.38,-2.749,-0.78,-1.676,-1.507,-1.255,-0.9225,-0.6,0.185,-1.874,-1.773,-1.533,-0.884,0.078,2.07,90.6,147.3,78.1
12,10.75,4.3663,5.1146,0.17395,-0.10875,0.30615,380.41,3.7303,4.83669,334.8,113.5,50.59,-1.044,61.515,-4.4,-4.16,-4.869,-2.492,-0.325,-1.313,-1.438,-1.2,-0.931,-0.672,0.166,-1.913,-1.749,-1.529,-0.882,0.058,2.345,90.6,153.4,80.3
12,11.25,9.3532,5.6996,0.1786,-0.1375,0.3427,380.42,3.76,5.153,401.4,135.4,62.215,-0.275,59.18,-3.323,-3.249,-4.089,-2.42,0.145,-0.822,-1.4265,-1.2475,-0.991,-0.73,0.083,-1.878,-1.772,-1.555,-1.072,-0.063,2.46,90.6,236.3,107.6
12,11.75,13.928,6.92755,0.17095,-0.1273,0.3301,380.325,3.79845,5.2046,442.6,152,69.245,0.191,56.7,-2.3945,-2.547,-3.583,-2.224,0.365,-0.244,-1.359,-1.1905,-1.009,-0.765,-0.031,-1.97,-1.796,-1.624,-1.184,-0.153,2.7,90.5,269.7,118
12,12.25,20.886,7.8166,0.1581,-0.1335,0.34775,380.4,3.79145,5.14175,499.7,167.45,75.1,0.7825,55.1,-1.682,-1.7335,-2.681,-1.811,0.87,0.38,-1.267,-1.147,-0.9565,-0.76,-0.075,-1.963,-1.883,-1.667,-1.206,-0.1565,2.955,90.5,289.1,123.6
12,12.75,18.023,7.10715,0.1826,-0.133,0.3473,380.09,3.75665,5.22455,488.75,168.3,73.35,1.01,54.27,-1.235,-1.19,-2.3295,-1.5175,1.47,0.78,-1.2345,-1.1155,-0.987,-0.7855,-0.075,-2.07,-1.952,-1.726,-1.279,-0.225,3.16,90.5,234.3,125
12,13.25,16.7401,6.6774,0.1761,-0.13105,0.33935,379.945,3.7534,5.21976,447,155.8,65.93,1.37,52.975,-0.783,-0.757,-1.917,-1.3125,1.53,0.91,-1.17,-1.119,-0.996,-0.778,-0.1055,-2.117,-2.0295,-1.788,-1.326,-0.2575,3.26,90.5,257.9,122.5
12,13.75,13.01,5.747,0.1767,-0.1204,0.3242,379.845,3.782785,5.08,432.8,152.6,57.47,1.633,52.6,-0.531,-0.338,-1.239,-1.028,1.755,1.18,-1.17,-1.088,-0.922,-0.769,-0.137,-2.003,-1.949,-1.792,-1.364,-0.209,3.31,90.5,214.9,112.9
12,14.25,6.029,4.6351,0.1472,-0.12365,0.32415,380,3.7337,4.92,376.1,128.3,46.355,1.808,52.94,-0.3675,-0.296,-0.75,-0.859,1.9,1.2815,-1.09,-0.9845,-0.8565,-0.6715,-0.098,-1.946,-1.887,-1.708,-1.338,-0.196,3.445,90.5,203.9,100.8
12,14.75,-1.6176,3.835,0.1803,-0.12605,0.3229,379.935595,3.75588,5.100995,299.25,96.7,25.175,1.6175,52.74,-0.6715,-0.244,-0.428,-0.655,1.985,0.9305,-1.0295,-0.9585,-0.791,-0.594,-0.073,-1.917,-1.896,-1.677,-1.302,-0.133,3.45,90.5,141,85.2
12,15.25,-11.452,2.2167,0.17745,-0.1043,0.2845,379.77401,3.73,4.6,199.9,65.19,4.883,1.02,53.915,-1.06,-0.673,-0.766,-0.581,1.59,0.64,-0.98,-0.849,-0.699,-0.51,-0.073,-1.921,-1.8,-1.569,-1.215,-0.18,3.18,90.5,105.6,59.03
12,15.75,-14.909,0.673,0.15515,-0.08625,0.2651,379.935,3.66491,4.35,101.5,35.34,-15.365,0.5945,56.1,-1.4285,-1.423,-1.156,-0.682,1.41,0.0425,-0.8915,-0.7255,-0.5685,-0.402,0.029,-1.764,-1.677,-1.472,-1.09,-0.104,2.76,90.6,60.93,36.65
12,16.25,-21.27,0.5341,0.1536,-0.0723,0.2471,380.27,3.605,4.0405,31.405,13.41,-28.315,-0.1555,56.85,-2.2635,-2.12,-1.967,-1.038,1.09,-0.669,-0.8285,-0.6575,-0.455,-0.27,0.134,-1.56,-1.543,-1.42,-0.982,-0.044,2.54,90.6,19.89,13.06
12,16.75,-21.0785,0.33155,0.13665,-0.0539,0.2115,380.49423,3.5774,3.9338,3.838,1.82,-32.12,-1.057,59.46,-3.305,-3.0195,-2.654,-1.307,0.91,-1.101,-0.8095,-0.586,-0.3535,-0.123,0.215,-1.445,-1.362,-1.38,-0.953,0.004,2.2,90.6,0.811,0.704
12,17.25,-23.754,0.3008,0.1533,-0.06285,0.2196,380.43,3.6086,3.9473,-0.07,0.068,-32.2,-1.52,59.93,-3.917,-3.525,-2.889,-1.438,0.965,-1.356,-0.79,-0.61,-0.32,-0.06,0.26,-1.427,-1.335,-1.255,-0.817,0.096,2.18,90.6,0,0
12,17.75,-24.8926,0.267,0.1428,-0.05525,0.2147,380.645,3.58348,4.06,-0.14,0.032,-30.72,-1.88,61.665,-4.33,-3.931,-3.651,-1.701,0.725,-1.931,-0.854,-0.594,-0.34,-0.1,0.395,-1.264,-1.191,-1.189,-0.733,0.265,2.05,90.6,0,0
12,18.25,-24.8887,0.34155,0.15885,-0.0593,0.2246,380.70532,3.5299,4.18775,-0.13,0.029,-29.45,-2.209,62.905,-4.6,-4.37,-4.588,-2.186,0.335,-2.144,-0.895,-0.565,-0.352,-0.113,0.515,-1.27,-1.122,-1.047,-0.635,0.287,2.01,90.6,0,0
12,18.75,-29.1,0.3134,0.1415,-0.0645,0.2371,380.795,3.5311,4.18095,-0.148,0.032,-29.7,-2.38,62.61,-4.863,-4.65,-4.835,-2.47,0.475,-2.33,-0.948,-0.621,-0.37,-0.129,0.536,-1.298,-1.04,-0.983,-0.591,0.303,1.89,90.6,0,0
12,19.25,-31.7023,0.3775,0.1539,-0.06315,0.2361,381.125,3.523625,4.16,-0.14,0.011,-29.29,-2.353,64.435,-5.2,-4.814,-5.078,-2.617,-0.175,-2.22,-1.04,-0.66,-0.367,-0.15,0.553,-1.299,-1.03,-0.98,-0.585,0.326,1.9,90.6,0,0
12,19.75,-28.7915,0.45955,0.16915,-0.068,0.2403,381.300805,3.515,4.251625,-0.15,0.012,-28.99,-2.805,64.595,-5.565,-4.88,-5.354,-2.75,-0.825,-2.587,-1.07,-0.723,-0.409,-0.144,0.575,-1.364,-1.059,-0.985,-0.614,0.357,1.84,90.6,0,0
12,20.25,-27.041,0.3265,0.1732,-0.0677,0.238,380.935,3.55419,4.07567,-0.14,0.023,-28.86,-2.586,65.845,-5.852,-5.102,-5.73,-2.755,-1.26,-2.5,-1.109,-0.78,-0.434,-0.197,0.513,-1.392,-1.068,-0.984,-0.609,0.34,1.8,90.6,0,0
12,20.75,-28.145,0.2806,0.1561,-0.0685,0.2409,380.91,3.535895,4.0619,-0.15,0.018,-26.59,-2.565,67.195,-6.0085,-5.495,-5.871,-2.728,-1.62,-2.797,-1.155,-0.8255,-0.4875,-0.2195,0.535,-1.435,-1.085,-0.965,-0.614,0.32,1.84,90.6,0,0
12,21.25,-28.8262,0.33875,0.165,-0.063,0.234,380.958435,3.57,4.1149,-0.16,0.021,-26.665,-2.77,68.465,-6.4505,-5.774,-5.74,-2.97,-1.89,-2.496,-1.215,-0.9065,-0.51,-0.234,0.509,-1.486,-1.168,-0.952,-0.635,0.332,1.8,90.6,0,0
12,21.75,-30.145,0.2786,0.1365,-0.0693,0.2379,380.94614,3.56815,4.1369,-0.1595,0.015,-25.76,-2.709,68.515,-6.741,-6.1825,-6.343,-3.196,-1.39,-2.6055,-1.226,-0.898,-0.538,-0.231,0.511,-1.488,-1.117,-0.995,-0.631,0.406,1.72,90.6,0,0
12,22.25,-32.114,0.2996,0.1523,-0.0774,0.2562,380.83478,3.57695,4.2835,-0.1515,0.012,-26.22,-2.684,68.26,-6.965,-6.26,-6.35,-3.399,-1.02,-2.8465,-1.2965,-0.9355,-0.62,-0.236,0.457,-1.49,-1.224,-0.967,-0.643,0.326,1.68,90.6,0,0
12,22.75,-27.0798,0.42535,0.1489,-0.0718,0.2477,380.74,3.6041,4.25,-0.16,0.014,-26.81,-2.797,67.825,-6.9835,-6.259,-6.3,-3.563,-1.62,-2.738,-1.279,-0.9365,-0.6275,-0.2535,0.441,-1.477,-1.161,-0.975,-0.673,0.358,1.69,90.6,0,0
12,23.25,-28.1681,0.3106,0.1666,-0.09175,0.2797,380.95,3.60234,4.487,-0.16,0.018,-26.255,-2.386,68.285,-6.96,-6.4015,-6.259,-3.66,-1.61,-2.894,-1.274,-0.9015,-0.64,-0.25,0.436,-1.553,-1.282,-1.031,-0.663,0.332,1.68,90.6,0,0
12,23.75,-29.767,0.36465,0.14815,-0.0774,0.2545,380.92,3.5747,4.31512,-0.168,0.011,-24.72,-2.64,68.5,-7.13,-6.435,-6.1255,-3.8215,-1.71,-2.737,-1.317,-0.969,-0.67,-0.32,0.4595,-1.462,-1.259,-0.993,-0.5605,0.37,1.65,90.6,0,0
