DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,TS_1,RH_1_1_1,CO2_1_1_1,PPFD_IN_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,VPD_1_1_1,TA_1_1_2,PPFD_OUT_2_1_1,PPFD_IN_2_1_1,PPFD_IN_2_3_1,NETRAD_2_1_1,SW_OUT_2_1_1,SW_IN_2_1_1,LW_OUT_2_1_1,LW_IN_2_1_1,TA_2_2_1,RH_2_2_1,TA_2_3_1,RH_2_3_1,TA_2_4_1,WS_2_1_1,CO2_2_1_1,H2O_2_1_1,WS_2_2_1,USTAR_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,T_SONIC_2_1_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,PPFD_IN_2_2_1,TA_2_1_2
2,13.75,0.93,1.73,3.28,0.26,228.35,26.2,2,75,404,934.25,4.3,3.2,4,4.65625,38.3,997.75,85.1675,372.475,55.3325,542.5,333.25,293.45,3.5125,86.8,3.3775,87.9,3.2075,4.255,423.9,5.16,3.9325,0.9915,261.4,28.06,0.76035,2.75,3.29,85,3.131475,239.4675,2.8
2,14.25,0.91,1.86725,3.255,0.2204525,202.095,20.75,2,74.15,404.4,833.25,4.4,3.15,4,4.57975,33.1,882.75,77.475,321.15,50,481,332.5,293.65,3.66,84.725,3.45,86.25,3.4825,4.26,423.95,5.3225,3.92,0.9679,226.7,24.22,0.75365,3.1,3.45,82.85,3.25445,243.025,2.9
2,14.75,0.89,1.9,3.175,0.2525,171.3,19.6,2,73.65,404.05,719.25,4.4,3.3,4,4.51875,30.9,735.25,55.85,249.225,42.325,401.3225,332.25,291.325,3.4825,85.35,3.265,87,3.465,4.165,423.7,5.23,3.78,0.977,185.5,25.09,0.68145,3.3,3.3,81.95,3.215,227.275,2.975
2,15.25,0.88,1.5995,3.17,0.26041,135.15,14.225,2,75.025,404.2,553,4.4,3.275,4,4.7175,28.75,601.9,34,190.125,35.2025,322.8575,331.505,291.25,3.34,85.05,3.1625,86.625,3.39,4.1175,424.15,5.31,3.755,0.93815,144.225,22.1875,0.68385,3.5,3.6025,82.6,3.17875,131.6825,2.95
2,15.75,0.8825,1.33,3.085,0.27564,89.1,15.05,2,76.025,403.9,395.25,4.4,3,4,4.3275,18.95,428.325,29.525,114.6,26.425,239.36,330.9325,292.25,3.2325,84.525,3.0925,88.05,3.08,4.065,423.75,5.26,3.7425,0.92825,88.59,19.2,0.5174,3.425,3.4325,82.025,3.207625,101.525,2.95
2,16.25,0.81,1.1,2.905,0.23,37.95,10.9,2,78.275,403.7,226,4.525,3,3.725,3.5925,10.2,263.475,17.225,41.0875,14.875,145.0875,328.955,291.25,3.025,85.25,2.8475,88,2.8425,3.9175,423.85,5.245,3.63,0.90615,37.95,15.5575,0.6128,3.15,2.995,84.025,3.132475,68.325,3.1
2,16.75,0.77115,0.6,2.9075,0.239985,3.0212,6.2,2,79.925,403.8,87,4.5325,2.6,3.0325,3.305,4.4,114.15,10.125,4.153,6.73,66.885,325.975,293,2.4925,86.525,2.485,89.85,2.44,3.735,423.9,5.165,3.465,0.861225,3.0585,10.08,0.6176,3.05,2.725,84.5,2.9663,38.725,2.875
2,17.25,0.735,0.1,2.83,0.295,-10.13,3.6,2,82.75,403.925,22,4.535,2.3,3,3.05,0.9,24.75,3.3,-7.2175,2.04,12.1,324.6725,293.7275,2.0325,87.3,2.0225,90.425,2.25,3.545,424.75,5.155,3.33,0.8082,-10.83,5.4055,0.5496,3,2.275,85.325,2.717875,12.225,2.35
2,17.75,0.69,-0.1075,2.685,0.3,-13.6725,3.35715,2,83.925,404.025,1,4.4925,1.8,2.85,2.815,0,1.5,0.1,-11.2025,1.2425,-0.4875,324.25,297,2.035,87.85,1.7075,90.475,2.0375,3.49,424.825,5.2175,3.28,0.76785,-11.77,3.5775,0.5809,2.7,2.225,84.675,2.516475,0.525,1.975
2,18.25,0.69,-0.2,2.7425,0.395,-15.1,2.65,2,86.8,404.1,0,4.45,1.8,2.5025,2.5375,-0.0658,0,0,-12.55,1.18,-0.7175,323,295.25,1.7725,89.425,1.4225,91.45,1.8225,3.4325,425.05,5.18,3.29,0.745875,-16.74,3.028,0.59535,2.425,2.025,85.275,2.37305,-0.0575,1.775
2,18.75,0.66,-0.45,2.6875,0.369905,-15.03,2.87735,2,87.675,403.825,0,4.4,1.3,2.22,2.6325,-0.0614,0,0,-11.4,1.1625,-0.6955,322.46,295.575,1.57,90.475,1.325,92.05,1.6975,3.3925,425.1,5.225,3.165,0.72445,-14.6175,3.00725,0.684475,2.025,1.715,86.7,2.247325,-0.075,1.8
2,19.25,0.67,-0.685,2.775,0.4,-14.01025,2.05,2,88.6,403.75,0,4.4,1.3,2.023,2.5,-0.0409,0,0,-10.6225,1.1625,-0.6,322.02,295.325,1.4525,90.825,1.155,92.475,1.675,3.5825,425.1,5.1375,3.1825,0.7507,-15.945,2.54675,0.771575,1.625,1.625,90,2.1046,-0.0775,1.775
2,19.75,0.7,-0.73,2.71,0.3174825,-14.4,1.6,2,89.3,404.4,0,4.4375,1.2,2,2.3625,-0.06,0,0,-9.065,1.1925,-0.69,321.6975,294.925,1.345,92,1.085,93.5,1.65,3.4325,425.025,5.2825,3.135,0.73075,-17.01,1.667,0.85,1.475,1.625,91.6,2.04575,-0.0675,1.775
2,20.25,0.66,-0.81,2.75,0.4,-11.275,1.425,2,90.4,404.8,0,4.445,1.1,2,2.26275,-0.0696,0,0,-10.15,1.17,-0.5915,321.35,296.3475,1.3325,92.9,1.0225,94.025,1.6075,3.52,425,5.2775,3.085,0.7505,-14.795,1.515,0.688,1.3,1.425,91.675,1.98135,-0.0975,2
2,20.75,0.68,-0.9,2.72,0.37055,-13.259,1.7388,2,89.975,404.9,0,4.5,0.9,2,2.025,-0.0722,0,0,-10.2,1.0925,-0.61725,320.9525,296.25,1.1525,93.025,0.865,94.3,1.5975,3.5225,425.65,5.21,3.125,0.737125,-14.875,1.629,0.706375,1.15,1.355,92.475,1.91175,-0.05,1.75
2,21.25,0.67,-1.0125,2.76,0.4,-11.8775,1.6,2,90.175,405.125,0,4.49,0.9,2,1.72425,-0.07,0,0,-8.4575,1.1225,-0.62,320.0675,296,1.11,92.7,0.8725,94.075,1.57,3.3625,425.65,5.27,3.09,0.7291,-13.28,1.2575,0.660175,0.9,1.2,92.875,1.83485,-0.015,1.45
2,21.75,0.67865,-1,2.695,0.4,-12.2,1.2,2.1,91.1,405.1,0,4.485,0.8,2,1.52775,-0.0775,0,0,-9.2275,1.1725,-0.66825,320,296,0.855,93.7,0.8725,94.375,1.5225,3.395,425.3,5.205,3.06,0.70205,-13.02,1.498,0.68775,1,0.9375,93.325,1.7907,-0.07,1.3
2,22.25,0.6625,-1.1,2.5725,0.355,-11.595,1.425,2.1,90.65,405.05,0,4.5,0.65,2,1.45275,-0.0733,0,0,-9.1425,1.16,-0.64,318.505,296.0225,0.75,94.15,0.555,95.275,1.53,3.45,425.225,5.1875,3.205,0.7275,-14.375,1.21225,0.8317,0.925,1.0175,93.7,1.673425,-0.0975,1.425
2,22.75,0.7,-1.3,2.7,0.4,-12.35,1.6,2.025,92.3,405.7,0,4.5,0.55,2,1.45,-0.0777,0,0,-8.485,1.15,-0.585,317.08,296,0.505,93.875,0.385,95.2,1.4875,3.4925,425.2,5.175,3.255,0.7454,-13.46,1.2545,0.88095,0.725,0.725,93.925,1.56025,-0.06,1.5
2,23.25,0.66,-1.3,2.6225,0.388355,-11.47,1,2.1,91.85,405.6,0,4.4,0.35,1.97,1.2,-0.070825,0,0,-9.3,1.1525,-0.5425,317.3775,296.1375,0.305,94.3,0.185,95.55,1.495,3.4675,425.5,5.0675,3.3025,0.706325,-10.94,1.228,0.75005,0.325,0.475,93.75,1.57345,-0.0175,1.35
2,23.75,0.65,-1.4,2.56,0.4,-11.8,1.1,2.1,94,405.725,0,4.4,0.25,1.776,1.0325,-0.073675,0,0,-9.225,1.2,-0.6,315.925,297.25,0.2,95.2,-0.125,95.6,1.495,3.41,425.425,5.14,3.2075,0.68415,-13.97,0.5615,0.634525,0.15,0.525,94.175,1.53285,-0.0975,1.3
3,0.25,0.63,2.2,2.525,0.6,-14.575,1.7,2.4,92,404.5,0,5.475,3.7,2,1.9475,-0.06,0,0,-14.815,1.1725,-0.7825,323,304.025,1.8225,90.225,1.72,91,2.315,3.3325,423.525,5.6,3.12,0.7462,-14.515,2.224,0.821475,1.6,1.925,89.6,2.411675,0,5.5
3,0.75,0.61,1.9,2.48,0.585,-12.35,1.5,2.4,92.7,404.625,0,5.3,3.4,2,2.025,-0.04,0,0,-14.6125,1.215,-0.745,323.4,304.25,1.6475,91.425,1.61,92.35,2.2525,3.3125,423.6,5.5625,3.08,0.700125,-11.195,1.4865,0.8255,1.55,1.725,90.6,2.3645,0,5.475
3,1.25,0.62,1.575,2.515,0.6,-12.525,1.8,2.4,93.4,404.675,0,5.3,3.3,2,2.325,-0.07,0,0,-12.9575,1.2,-0.6625,322.625,305.22,1.4,90.9,1.5025,92.75,2.2275,3.335,423.3,5.515,3.11,0.696,-9.9745,1.419,0.805175,1.6,1.55,89.525,2.22395,-0.03,5.05
3,1.75,0.6,1.5,2.57,0.6,-10.58275,1.275,2.3,94.8,404.8,0,5.4,3.1,2,2.2505,-0.07,0,0,-13.2575,1.2375,-0.63675,322,305.25,1.39,91.15,1.335,93.425,2.245,3.325,423.65,5.37,3.21,0.699475,-12.565,1.87875,0.81215,1.6,1.45,89.5,2.1,0,4.85
3,2.25,0.62,1.4,2.575,0.6,-10.46,1.2007,2.3,95.7,404.8,0,5.5,2.9,2,2.01525,-0.07,0,0,-13.525,1.2925,-0.65,321.225,299.25,1.2225,90.15,1.15,92.6,2,3.335,423.875,5.3925,3.17,0.6651,-17.59,2.05175,0.8462,1.1,1.3,89.05,2.08815,0,4.575
3,2.75,0.61,1.315,2.49,0.59987,-10.4,1.6,2.3,95.025,405.025,0,5.5,2.8,2,1.67,-0.066,0,0,-12.325,1.28,-0.5775,321.775,299.55,1.205,90.225,1.0725,92.625,1.7775,3.2025,423.875,5.485,3.075,0.6793,-14.075,1.55975,0.8662,1.3,1.3,88.025,2.075575,0,3.975
3,3.25,0.6,1.2,2.53,0.6,-10.53,1.5,2.3,95.1,405.2,0,5.6,2.625,2,1.5125,-0.0649,0,0,-11.76,1.205,-0.59,320.25,300.97,1.01,89.95,1.1425,92.6,1.695,3.37,423.7,5.43,3.19,0.6899,-12.455,1.728,0.86755,1.05,1.225,89.05,2.117325,0,3.8
3,3.75,0.62,0.9405,2.5575,0.6,-10.84,1.8664,2.3,96.1,405.1,0,5.6,2.7,2,1.5,-0.06,0,0,-10.81,1.2725,-0.5615,319.25,300.9325,0.766,90.85,0.785,92.05,1.64,3.45,423.7,5.47,3.2225,0.68275,-13.2275,1.6115,0.7982,0.75,1.25,89.85,2.0367,-0.0275,3.925
3,4.25,0.585,1.075,2.58,0.6,-14.45,1.45,2.3,96,404.775,0,5.6,2.525,2,1.47,-0.069225,0,0,-11.3025,1.2575,-0.6875,318.7,300.73,0.62575,90.85,0.61,91.925,1.6175,3.49,423.775,5.65,3.27,0.705375,-11.15,2.3075,0.781025,0.5,0.9,89.75,1.9579,0,3.85
3,4.75,0.6,0.75,2.4775,0.6,-11.6,1.75,2.3,96.175,404.775,0,5.6,2.3,2,1.3925,-0.0594,0,0,-12.025,1.2425,-0.6925,318.625,300.225,0.5445,91.875,0.4875,93.55,1.61,3.4625,423.9,5.7,3.2125,0.783775,-10.7775,2.43525,0.81495,0.075,0.705,90.45,1.79475,-0.015,3.6
3,5.25,0.6175,0.5,2.54,0.5,-12.3585,1,2.3,96.175,404.575,0,5.6,2.2,2,1.41,-0.055475,0.2,0,-10.9,1.225,-0.545,318,300.05,0.4625,92.825,0.322,94.05,1.5875,3.465,424.1,5.7,3.25,0.766,-11.45,1.671,0.81435,0.3,0.6,92.425,1.7135,0,3.5
3,5.75,0.5908,0.5,2.495,0.55,-12.7,0.85,2.3,96.625,404.65,7,5.6,2.3,2,1.405,0.3,7,0.9,-10.27,1.6425,2.13,317.265,299.25,0.2975,92.5,0.31,93.425,1.5775,3.5,424.225,5.5975,3.215,0.7275,-13.685,1.44275,0.73335,0.375,0.525,91.75,1.714025,3.425,3.35
3,6.25,0.58,0.76,2.49,0.5,-6.17,1.2,2.3,96.2,405,54,5.6,2.2,2,1.5,3.6,54.9275,6.6,-3.1,7.5425,33.275,317.025,295.315,0.26,93,0.2625,94.025,1.585,3.5275,424.3,5.49,3.07,0.691,-8.897,2.5165,0.6724,0.25,0.4,91.9,1.68265,23.825,3.275
3,6.75,0.62,1.25,2.635,0.36302,12.939,2.7,2.3,96.125,404.75,173.25,5.6,2.5,2,1.5,12.035,168.15,16,21.05,19.625,105.25,317.4825,298.625,0.35,94,0.3225,95.3,1.5875,3.4625,424.2,5.495,3.19,0.7143,16.24,4.797,0.71665,-0.1,0.5325,93.15,1.75095,48.37,3.375
3,7.25,0.6675,1.85,2.6675,0.4,56.13,5.725,2.325,94.7,404.7,336,5.6,2.8,2,1.7,22.4175,346.05,25.9,86.95,32.35,204.5,320,299,0.64,93.525,0.7,94.4,1.72,3.515,424.2,5.61,3.245,0.74695,66.13,8.8505,0.6851,0.35,0.7,92.275,1.87805,110.15,4.425
3,7.75,0.73,2.31925,2.6525,0.351325,106.7,8.925,2.325,93.4,404.35,516.05,5.6,3.3,2.32825,2.27075,32.175,540.825,52.15,160.625,43.0475,305.75,322.025,299.25,1.1325,91.95,1.0575,92.875,2.0275,3.78,424.4,5.6325,3.4925,0.8171,123.125,13.405,0.7278,0.85,1,89.525,2.091975,187.775,4.65
3,8.25,0.79,2.8,2.845,0.4,155.2,15,2.3,90.5,403.8,713,5.63,3.85,3,2.7085,38.9875,714.275,72.4,246.275,50.9,396.5,324.4725,300.625,1.5025,90.925,1.34,91.425,2.3775,3.79,424.15,5.7275,3.56,0.8385,182.1,19.18,0.7361,1.2,1.3,90.425,2.2631,230.175,5.1
3,8.75,0.8,3.15,2.93,0.2907,197.95,19.15,2.325,87.5,403.75,882,5.7,4.275,3,3.015,44.23,881.25,81.9,321.85,59.2,485,328.3,302.3,2.1575,90.925,1.98,91.35,2.915,3.9625,423.9,5.725,3.5675,0.9274,231.575,22.985,0.625125,1.775,2,91.05,2.5385,236.5375,5.475
3,9.25,0.83,3.675,3.03,0.2,246.015,22.7,2.3,83.525,403.3,1047,5.7,4.9,3.7045,3.66,47.85,1042,95.275,403.6,65.6625,569,331,305,2.64,87.825,2.555,88.5,3.575,4.0625,423.8,5.53,3.58,0.95975,283.3,27.855,0.8109,2.4,2.415,89.125,2.868375,240.52,5.7
3,9.75,0.85,4.556,3,0.1,275.86,25.425,2.3,79.9,403.15,1167.25,5.5625,5.75,4,4.4,50.61,1181.75,70.61,469.775,71.6275,645.75,334.6175,304.975,3.2775,87.675,3.0125,87.9,4.1075,4.175,423.225,5.82,3.795,0.9827,337.575,30.77,0.7659,3,3.0125,86.05,3.1174,342.95,6.25
3,10.25,0.85,5.027,2.88,0.1,299,27.6,2.3,78.5,402.675,1287,5.6,6.25,4,4.875,52.6,1276.25,100.95,519.625,74.475,701,338,304,3.98,83.1,3.73,84.975,4.6625,4.215,423.25,5.61,3.78,0.9713,370.6,33.9,0.58555,3.55,3.515,84.6,3.41455,476.05,6.725
3,10.75,0.87,5.8,3.025,0.0925,323.705,24.5,2.3,79.55,402.65,1371.25,5.5,6.6,5,5.276,55.05,1359.25,250.735,552.7,78.625,743.5,340.075,304.5,4.435,84.775,4.2625,86.35,5.0375,4.2775,422.775,5.54,3.9275,0.9975,391.75,37.455,0.787675,3.8,4,85,3.7682,515.4,7.275
3,11.25,0.87,6.1,3.04,0,331.31,31.1,2.3,76.7625,402.275,1419.5,5.56,7.4,5,5.625,57.1,1426.5,294.3775,579.2,80.75,773.25,342.25,304.97,4.89,81.725,4.795,83.575,5.415,4.445,422.1,5.595,4.035,1.0345,396.55,40.4525,0.8041,4,4.3125,82.3,4.12905,867.26,7.575
3,11.75,0.89,6.75,3.085,0.0105315,331.4,31.1,2.3,75.0575,402.15,1449.25,5.7,8,5.3985,5.949,54.95,1415.5,400.4,583,76.875,781.25,344.4,303.25,5.34,82.05,5.22,84.325,5.69,4.185,422.025,5.555,3.96,0.996775,381.8,38.0275,0.51705,4.4,4.775,82.75,4.35875,1242.75,7.925
3,12.25,0.8875,7.3325,3.09,0,333.5725,32.2,2.3,71.8,402,1451.75,5.7,8.475,6,6.68,53.455,1427.5,178.525,573.8,78.45,766.0875,346,301.375,5.87,78.475,5.7025,80.625,6.0625,4.27,421.9,5.74,3.98,1.001,401.2,39.2725,0.486,5.4,5.275,78.575,4.7355,1306.975,9.325
3,12.75,0.91,7.425,3.18,0,333.9675,35.15,2.3,71.7,401.8,1423,5.575,8.8,6,7.125,50.15,1371.75,112.725,549.2,74.025,740.25,349.0075,302.2,6.15,76.275,6.0225,77.475,6.1525,4.21,422.05,5.59,3.9125,0.9982,389.3,38.77,0.552125,5.9,5.75,77.45,5.01425,1068.09,9.65
3,13.25,0.908875,7.45,3.195,-0.0893775,312.03,31.425,2.3,68.42,401.7,1360.5,5.6,8.7,6,7.3325,47.6,1303,124.65,523.375,71.85,713.8125,347.7,305.025,6.3175,74.925,6.2,75.925,6.2625,4.2325,421.875,5.49,3.93,1.04675,350.6,40.85,0.4792,6.1,5.8325,75.675,5.33665,499.075,10.3
3,13.75,0.91,7.925,3.23,-0.1,293.6475,33,2.225,67.72,402.05,1268.25,5.5,8.7,7,7.4625,44.25,1242.25,169.45,492.325,68.75,670.75,347.25,302.15,6.3575,74.125,6.195,75.6,6.38,4.275,422,5.6325,3.9125,1.015,332.575,40.1,0.43475,6.375,6.2,74.05,5.5685,506.6025,11.2
3,14.25,0.9075,7.88575,3.21,-0.09319525,266.7,30.6,2.3,67,401.525,1155.75,5.4475,8.9,7,7.125,38.85,1102.75,139.225,431.875,61.625,596.5975,348,307,6.3,73.45,6.3,74.85,6.1375,4.3725,422.1,5.53,3.8975,1.037,317.65,33.65,0.558525,6.15,6.2,74.1,5.5265,583.2,11.3
3,14.75,0.91075,7.975,3.18,0,229.625,27.2,2.3,67.66,401.7,1015.25,5.4,9.1,7,6.80075,33.95,963.75,90.025,355.225,54.3275,523.5,346.1625,304.75,6.225,74.1,6.1025,74.925,5.8525,4.225,422,5.5025,3.85,1.0185,253.9,31.165,0.5358,6.2,6.025,75.325,5.53735,383.625,11.225
3,15.25,0.91,8.025,3.245,0,193.65,31.525,2.3,68.985,401.65,852,5.4,9,7,6.45,31.84,812.5,68.975,284.675,46.35,440.835,345.6875,305.5525,6.1325,75.75,6.07,77.075,5.765,4.2975,422.075,5.4775,3.88,1.00325,207.25,28.695,0.5056,5.975,6.025,77.125,5.58895,244.3,10.4
3,15.75,0.88,7.8,3.12,0.03,147.5,22.5,2.3,70.55,401.625,635.25,5.4,9.1,7,6.625,32.4,649.15,53.2,202.975,38.525,358.25,345,304.2,6.2775,75.5,6.1575,76.95,5.685,4.31,421.9,5.48,3.86,1.016,157,28.63,0.4875,6.2,6.125,75.875,5.6057,159.75,10.325
3,16.25,0.86265,7.6775,3.0225,0.0362885,101.775,19.5,2.3,71,401.6,435.25,5.4,8.8,6.595,6.4,20.11,466.7,34.225,128.05,28.375,261.875,342.55,302.365,5.84,75.725,5.8125,77.1,5.575,4.08,422.15,5.515,3.6425,0.9053,102.25,21.8,0.536975,5.975,5.8,75.6,5.5657,125.15,10.35
3,16.75,0.82,7.2,2.9225,0.1,48.025,13.95,2.3,72.55,401.8,242.5,5.46,8.6,6,6.00925,10.8,295.25,22.925,56.9675,18.1275,170.6425,341,303.17,5.64,74.425,5.33,76.025,5.2,3.7875,422.075,5.4825,3.5,0.8788,48.715,16.83,0.61015,5.9,5.6,74.05,5.37925,82.875,10.1
3,17.25,0.76,6.6,2.8225,0.2,5.5925,9.6,2.3,73.875,401.925,105.25,5.4525,8.2,6,5.245,5.105,148.8,13.3,4.4,9.095,83.825,339,302.5,5.3,75.15,4.915,76.1,4.9475,3.7625,422,5.575,3.4975,0.860375,5.7855,11.73,0.637,5.475,5.3,74.65,5.02435,51.125,9.625
3,17.75,0.71,5.85,2.6525,0.3,-10.67,5.95,2.3,76.8,402.025,34,5.47,7.7,5,4.71,1.4,37.895,4.7,-16.62,2.885,20.55,336.325,302.45,4.65,78.05,4.595,80.1,4.275,3.6125,422.025,5.52,3.31,0.7573,-10.925,7.1515,0.6815,5.075,4.825,77.175,4.65,17.825,8.85
3,18.25,0.69,5.6,2.63,0.43,-11.59,2.85,2.3,79.7,402.325,3,5.4075,7.4,5,4.101,0,2.5,0.3,-18.65,1.2925,-0.444,334.7475,303.4375,4.335,79.4,4.2,82.3,3.9825,3.3825,422.3,5.465,3.135,0.75795,-11.77,4.55975,0.810775,4.85,4.425,79.45,4.355,1.225,8.35
3,18.75,0.7075,5,2.74,0.5,-13.935,3.4,2.3,80.75,402.725,0,5.5,6.9,4.97375,3.9,-0.06065,0,0,-18.925,1.25,-0.9885,333.4475,304,4.07,82,3.98,85.75,3.695,3.5,422.5,5.63,3.215,0.749675,-15.17,3.947,0.82585,4.7,4.3,81.175,4.123,0,8
3,19.25,0.6925,4.675,2.65,0.5,-13.28,2.6,2.4,83.75,402.825,0,5.6,6.55,4,3.55,-0.07,0,0,-17.2575,1.3,-0.968,332.615,302.25,3.83,84.725,3.7625,85.8,3.4675,3.4325,422.5,5.6775,3.085,0.715625,-13.92,3.691,0.7635,4.4,4.1,82.85,3.871275,0,7.7
3,19.75,0.68,4.1,2.74,0.5075,-11.855,2.8,2.4,85.65,402.875,0,5.6225,6.25,4,3.525,-0.06,0,0,-14.9475,1.245,-0.9775,331,304.2,3.685,85.075,3.525,86.925,3.265,3.5025,422.9,5.62,3.3075,0.758,-15.1275,3.14575,0.8235,4.075,3.825,84,3.5325,0,7.55
3,20.25,0.66,3.9,2.6025,0.5,-13.2,2.825,2.4,85.4,403.125,0,5.6,5.9,4,3.325,-0.05,0,0,-17.37,1.2525,-0.915,331,302.4525,3.4125,84.475,3.355,88.2,3.0725,3.5725,422.8,5.675,3.28,0.74505,-17.14,2.98325,0.816,3.7,3.595,84.275,3.25945,0,7.375
3,20.75,0.66,3.7,2.63,0.55,-14.3975,3.025,2.4,85.2,403.4,0,5.6,5.575,3.91,3.125,-0.05,0,0,-16.2,1.2175,-0.799,329.25,301.25,3.2225,85.35,3.02,87.525,2.9075,3.5925,422.975,5.615,3.34,0.74805,-16.02,2.643,0.79645,3.55,3.4325,84.975,3.167925,0,7.05
3,21.25,0.6675,3.4,2.5475,0.6,-15.1,2.2,2.4,86.3,403.5,0,5.6,5.4,3,2.9475,-0.04,0,0,-16.0175,1.2125,-0.7945,328.25,302.6,3.0225,86.55,2.9075,88.15,2.75,3.44,422.7,5.6925,3.2825,0.733,-14.15,2.584,0.8303,3.55,3.225,85.825,2.99925,0,6.8
3,21.75,0.67,3.3,2.53,0.595,-14.375,2.925,2.4,87.9,403.7,0,5.6,5.2,3,2.7,-0.060025,0,0,-14.225,1.24,-0.7635,327,306,2.63,88.075,2.615,89.075,2.7375,3.46,422.75,5.5525,3.22,0.7056,-14.3,2.87675,0.847175,3.075,2.9,87.65,2.9006,0,6.275
3,22.25,0.6481,3,2.61,0.6,-14,1.7,2.4,87.5,404.3,0,5.6,4.8,3,2.6775,-0.05,0,0,-14.315,1.215,-0.7375,326,304.7375,2.3175,88.925,2.325,91.05,2.7375,3.4225,423.05,5.56,3.17,0.7236,-15.27,2.867,0.86995,2.8,2.625,88.75,2.79065,0,5.8
3,22.75,0.64,2.9,2.545,0.6625,-15.9,2.55,2.4,90,404.6,0,5.6,4.7,3,2.5225,-0.06,0,0,-16.075,1.2325,-0.6975,324.25,303.1825,2.1075,89.625,2.025,91.075,2.65,3.425,423.3,5.385,3.11,0.7436,-15.225,2.894,0.826775,2.425,2.3,88.3,2.66095,0,5.525
3,23.25,0.62,2.575,2.47,0.6,-14.23,2.1,2.4,90.35,404.8,0,5.6,4.2,3,2.285,-0.07,0,0,-16.725,1.2325,-0.9625,324,303.25,2.0025,89.375,1.9125,91.275,2.5525,3.4675,423.275,5.41,3.2975,0.74725,-13.88,2.08925,0.79115,2.125,2.225,88.65,2.5401,0,5.575
3,23.75,0.638125,2.4,2.555,0.6,-13.5825,1.6,2.4,91.025,405,0,5.5775,4.05,2.23,1.93275,-0.06,0,0,-15.655,1.21,-0.8575,323.25,302,1.8375,89.975,1.76,91.2,2.3975,3.54,423.2,5.58,3.285,0.71445,-11.8575,2.6685,0.8052,1.7,1.95,88.975,2.458125,0,5.5
4,0.25,0.53,8.37,2.3075,1.1,-11.82625,4.275,6.7,95.05,403.75,0,8.3,10.5,4.64075,8.8,-0.068875,0,0,-11.6275,1.355,-0.715,348,319,6.955,98.9,6.6475,99.2,7.1,3.055,423.65,8.1525,2.7025,0.597,-10.4,3.3695,1.27275,7.675,7.375,97.925,3.596625,0,6.175
4,0.75,0.53,8.11,2.3475,1.185,-14.06,5.2,6.7,95.55,403.775,0,8.225,10.35,4,8.625,-0.0733,0,0,-10.65,1.4075,-0.7,347.25,321,6.9225,99.225,6.5675,99.725,6.9075,3.085,423.85,7.89,2.7475,0.6005,-12.2,3.01825,1.187,7.675,7.3,98.475,3.462125,0,6.15
4,1.25,0.5375,8,2.43,1.1,-13.215,3.9,6.6,96.475,403.775,0,8.3,10.175,4,8.685,-0.075875,0,0,-8.125,1.4125,-0.8,347,321,6.745,99.35,6.3475,99.825,6.8,3.2225,423.8,7.7725,2.77,0.5685,-11.83,3.007,1.20425,7.5,7.15,98.8,3.171375,0,5.975
4,1.75,0.56,7.55,2.375,1.1172,-13.6,4.7,6.6,96.7,403.6,0,8.2,9.95,4,8.5175,-0.075825,0,0,-8.83,1.5,-0.72775,345.25,322,6.2575,99.425,6.285,99.925,6.575,3.06,423.825,7.7875,2.7375,0.5628,-9.574,2.581,1.2365,7.2,6.9,98.75,3.08,0,5.125
4,2.25,0.51,7.4,2.2875,1,-12.325,3.675,6.5,96,403.875,0,8.2,9.825,4,8.355,-0.069325,0,0,-9.2,1.5,-0.6475,345,322.91,6.38,99.025,6.195,100,6.3725,3.0025,423.825,7.8075,2.6675,0.53935,-11.1025,3.72925,1.107,7.2,7,98.85,3.002625,0,5
4,2.75,0.5198,7.27,2.385,1,-11.9,4.1,6.5,95.8,403.975,0,8.25,9.4,4,8.3225,-0.06,0,0,-8.6475,1.485,-0.6715,345.25,324.21,6.35,99.225,6.1225,99.925,6.285,3.175,424,7.8225,2.81,0.5627,-10.3325,3.65325,1.13325,7.075,7.05,98.5,2.956,0,4.7
4,3.25,0.5148,6.9,2.33,0.9425,-11.225,3.6,6.4,97.05,404.15,0,8.2,9.35,3.895,8.1,-0.0575,0,0,-8.15,1.37,-0.5775,344.25,325.37,6.05,99.2,5.96,99.925,6.115,3.2525,424.425,7.845,2.885,0.58,-9.159,3.289,1.086,6.7,6.685,98,2.81785,0,5.3
4,3.75,0.52,6.8,2.28,0.995,-11.75,3.3,6.4,97.1,404,0,8.2,9.2,3.68,7.925,0,0,0,-7.315,1.3325,-0.5275,344,327.1275,6.065,98.825,5.8225,99.925,5.8375,3.195,424.8,7.9425,3.0025,0.604,-10.7275,3.3325,1.118,6.325,6.325,98.15,2.6396,0,4.95
4,4.25,0.5,6.6,2.2925,0.92,-11.0975,2.8,6.4,97.95,404,0,8.1,9.175,3.4525,7.697,-0.0575,0,0,-4.85,1.3,-0.525,343,327.145,5.9,99,5.5725,99.775,5.7625,3.18,424.8,7.93,3.07,0.6225,-11.73,2.37,1.195,6.1,6.3,98.55,2.514,0,4.75
