DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,NEE
1,22.25,2.7461,421.14,2.2313,3.01885,2.9653125,3.2653,7.12615,98.5697200000002,-1.099645,-1.79368,-1.4758475,-2.955855,3.69565,0.40019,0.96154575,0.48025975,100.5,79.6185,90.584675,4.2137,-1.92725,-4.00032,-6.71129,1.295,-1.50927,-1.37799,-1.59956,-0.35153075,-0.6474715,-0.48260625,-0.49933925,-0.25641075,-0.251785,-0.275588,-2.4171325,-1.719185,-1.42439,-1.059865,-0.64371875,0.43434925,-0.205732,-0.20250075,1.2786675,1.3509775,278.22375,284.20125,0.00462499999999999,0.012725,0.862315
1,22.75,1.276435,423.23,1.4865,5.506,23.123645,3.2191,16.2117,0.845552,-1.100215,-1.7956575,-1.4777775,-2.9510025,4.29615,0.45452,0.8418163,0.5560142,100.5,79.74875,90.894225,4.9507,-2.0685,-3.63196,-6.49589,2.34,-1.4865275,-1.3581775,-1.55354,-0.30828925,-0.68842725,-0.4584985,-0.5125185,-0.264385,-0.23461725,-0.28141575,-2.4402975,-1.724875,-1.4639975,-1.061565,-0.664105,0.40467925,-0.2691315,-0.21776075,1.5718125,1.41363,282.93825,286.76275,0.00719999999999999,0.0151,1.2081
1,23.25,1.0919785,425.378,0.83836725,2.26873,40.29059,2.6937825,8.7014525,123.022,-1.0997575,-1.7969825,-1.47913,-2.94761,4.96193,0.53278825,1.115078975,0.741155375,100.525,79.80125,88.550325,5.49449999999999,-1.570225,-2.3021,-5.42047250000001,3.11999999999999,-1.4906,-1.3568575,-1.55032,-0.31543625,-0.69711725,-0.4716365,-0.52581,-0.30164575,-0.20607775,-0.27711125,-2.423745,-1.736515,-1.4729175,-1.06505,-0.65542425,0.4182,-0.258127,-0.218135,1.538965,1.3629825,282.078,285.657,0.00362499999999999,0.01715,0.886427
1,23.75,2.07081,430.05125,1.924395,7.5215825,44.369385,2.6536425,11.32456,65.0025,-1.1027025,-1.8002425,-1.4819125,-2.9449175,5.1830275,0.57251075,1.419195875,0.826059975,100.525,79.844,90.927,5.73982749999999,-0.900900000000002,-1.122572,-4.98024250000002,3.10449999999999,-1.4901225,-1.367505,-1.54717,-0.309643,-0.74347425,-0.482527,-0.53526075,-0.279402,-0.2301315,-0.27452225,-2.46355,-1.7304825,-1.4695425,-1.060055,-0.64495625,0.41527,-0.28631425,-0.21521,1.3063175,1.19365,279.297,284.0855,0.003525,0.015525,0.775526
2,0.25,0.85470575,440.3915,3.5547,11.026365,10.249825,3.0998825,16.4815,98.959125,-0.93679625,-1.8071375,-1.037335,-2.5474425,4.4771375,0.56885325,0.787427849999999,0.575677875,100,84.52,90.58665,1.3376,-4.21365,-4.80639500000001,-6.30569250000001,-4.19225,-2.0245,-1.6998,-1.35744,-1.2061,-0.96543,-0.5635,-0.755575,-0.275855,-0.0492145,-0.302925,-3.1807,-2.70105,-2.18185,-1.67775,-1.2845,0.21971,-0.440785,-0.17714,0.954134249999999,1.14003,275.662,278.55525,0.002,0.006525,0.866532
2,0.75,2.14809,438.065,2.8186825,10.242355,4.60648999999999,2.9789525,6.540865,106.0576,-0.9375045,-1.8087925,-1.0376375,-2.5456,4.3989875,0.54071625,0.756561749999999,0.551299924999999,100,84.6975,89.71875,1.245861,-4.70725,-5.9320525,-6.95954,-4.83025,-2.002185,-1.71787,-1.341785,-1.2000125,-0.9814115,-0.5279735,-0.77718275,-0.2679265,-0.1121105,-0.3155785,-3.1955325,-2.7293725,-2.15602,-1.70115,-1.3141575,0.20152075,-0.43857775,-0.19034925,1.04858,1.11243225,275.59375,275.288,0.001,0.007575,0.634985
2,1.25,1.159865,438.9315,1.682585,15.7835,4.0909,3.00639,7.01439499999999,59.52175,-0.93614075,-1.8069575,-1.03707,-2.5433625,4.320625,0.541215,0.737976000000001,0.5605748,100,84.37,89.39825,1.32016,-4.756675,-6.4149775,-8.191645,-4.63150000000001,-2.04026,-1.708015,-1.35254,-1.2154675,-0.95443775,-0.56327225,-0.75231725,-0.24376225,-0.110512,-0.31867225,-3.1730425,-2.7543225,-2.2148625,-1.7115325,-1.3061625,0.18800575,-0.4544815,-0.19601425,1.325025,1.010891,272.72325,275.001,0.004525,0.00805,0.95314375
2,1.75,1.287085,439.6395,2.512715,14.647825,5.3758,2.92121,9.00752249999999,19.23505,-0.937191,-1.8075525,-1.0366875,-2.5399525,4.7773975,0.5744305,0.987832,0.70852,100,84.4075,89.672075,1.23039125,-5.8288,-6.956545,-8.2395075,-5.68725000000001,-2.030945,-1.7446175,-1.41104,-1.26854,-0.98674775,-0.5598335,-0.76559925,-0.22909075,-0.10381425,-0.31398,-3.1746625,-2.779805,-2.2175025,-1.7217075,-1.324535,0.16801225,-0.448565,-0.2179085,0.842417749999999,0.85504525,271.65475,272.9985,0.0051,0.013675,1.11836575
2,2.25,0.75072,442.518,1.98768,10.76344,6.4145275,2.8007,6.6672,125.089325,-0.9394535,-1.8098475,-1.0354575,-2.53719,4.5761,0.601206,0.9564125,0.731049,100,84.1075,88.63,1.3333,-5.473925,-6.83076500000001,-8.69466,-6.84,-2.0195525,-1.723375,-1.399875,-1.2113,-0.98509325,-0.56080575,-0.76211875,-0.24245625,-0.115079025,-0.30353125,-3.16772,-2.74415,-2.17335,-1.71618,-1.3079175,0.1683435,-0.420465,-0.216312,1.6022575,1.1097875,271.6765,272.169,0.000524999999999999,0.013625,0.731645
2,2.75,1.97036,443.692,2.29166,10.3502,4.77500499999999,2.68864,6.45536,146.598,-0.9411305,-1.8119875,-1.035615,-2.536005,4.07968,0.495728,0.856305,0.61497,100,84.5875,88.812775,1.40376,-5.15605,-6.8467475,-9.072795,-6.564,-2.031105,-1.7755725,-1.4120675,-1.19609,-0.97838125,-0.55986075,-0.73156125,-0.254357,-0.091841725,-0.2845855,-3.207215,-2.76892,-2.18815,-1.726655,-1.3048175,0.172218,-0.4535235,-0.246895,1.279755,1.3853475,270.554,271.608,0.00467499999999999,0.017775,0.506025
2,3.25,2.999225,451.97475,3.89178,10.112805,6.40921,2.9181325,10.3906,59.374375,-0.94154325,-1.8123,-1.034745,-2.534145,4.25747,0.51647475,0.76312075,0.507565,100,85.515,88.837825,1.3987675,-4.982475,-6.8276875,-9.18405,-4.57025000000001,-2.0075825,-1.78184,-1.4198,-1.2061575,-0.96908075,-0.5599565,-0.74922225,-0.246615,-0.10753725,-0.31766,-3.225335,-2.7284825,-2.1480575,-1.7366425,-1.29995,0.12978925,-0.45319,-0.2512395,0.93725025,1.1301325,270.16475,271.47025,0.002,0.011575,0.58696
2,3.75,0.789196,444.638,2.87368,8.71532,6.93928,2.93072,5.04618000000001,149.0875,-0.94129525,-1.812725,-1.033585,-2.532285,4.32054,0.551202,0.98250125,0.61573,100,85.2575,88.5514,1.33196,-4.966475,-7.04041,-9.0722175,-4.55799999999999,-2.0084675,-1.80004,-1.448645,-1.222515,-0.975635,-0.630912,-0.7518215,-0.2517685,-0.11396425,-0.311612,-3.20866,-2.739205,-2.211705,-1.7522925,-1.3442325,0.166198,-0.473548,-0.25724225,0.99012775,1.1523875,268.48475,269.04,0.003575,0.01515,0.55810375
2,4.25,1.841645,452.2085,2.1785,6.943515,4.94262,2.899125,3.286575,78.0284000000001,-0.9431905,-1.8139675,-1.032755,-2.5300075,4.306825,0.532546,0.8221735,0.6040805,100,86.0025,88.223275,1.231441,-5.24195,-7.3834425,-9.6137425,-4.924,-2.0016325,-1.775925,-1.4561,-1.232915,-0.96543725,-0.5846815,-0.747312,-0.232885,-0.079625225,-0.30698125,-3.201995,-2.69589,-2.1994075,-1.75449,-1.37368,0.17111275,-0.48889725,-0.2494105,1.4184225,1.0273975,267.611,268.977,0.001525,0.025625,0.5886265
2,4.75,1.7812975,453.3575,1.56144,10.203405,3.354375,2.863815,3.67532999999999,69.5894999999999,-0.9434725,-1.814405,-1.03208,-2.527915,4.7029375,0.55244975,0.933034,0.668542,100,85.0775,88.0628,1.24942475,-5.52205,-7.4358225,-9.571725,-5.31325000000001,-1.9496325,-1.8046275,-1.3956725,-1.214115,-0.95456275,-0.5705605,-0.72546075,-0.27341425,-0.0871540250000001,-0.292035,-3.23381,-2.6593575,-2.1752875,-1.75844,-1.3615625,0.14330425,-0.47219775,-0.23874075,1.2220765,1.2370425,266.38825,270.6425,0.003,0.0142,0.5160075
2,5.25,2.1102775,452.73125,1.4959075,14.034625,6.16737,2.8688675,10.025465,117.606,-0.942836,-1.815105,-1.0309175,-2.5258975,4.9556825,0.54067925,0.8589,0.54565,100,84.015,87.93455,1.28979025,-5.231025,-7.09198000000001,-9.6910725,-5.03225000000001,-2.0048275,-1.8601525,-1.356935,-1.2431025,-0.9353395,-0.59561125,-0.760925,-0.27987575,-0.100754475,-0.2879355,-3.226815,-2.67215,-2.1814825,-1.7699425,-1.349905,0.17475075,-0.48742575,-0.22700625,1.1094425,1.1341925,265.93775,270.012,0.00305,0.0153,0.5598805
2,5.75,2.8672075,447.22225,1.3564575,14.053225,3.6182,2.878555,9.87775749999999,113.6122,-0.942919,-1.81598,-1.0300525,-2.52549,4.69223,0.52020825,0.8388525,0.610148,100,83.3875,87.81175,1.31458,-5.34685,-7.25505500000001,-9.965855,-5.23850000000001,-1.9275325,-1.83415,-1.352015,-1.2378675,-0.93416725,-0.62668875,-0.736527,-0.30340075,-0.1023965,-0.2918885,-3.213015,-2.70235,-2.2012775,-1.758785,-1.3767475,0.18594,-0.4867105,-0.22892075,0.964253,1.2826525,265.62375,269.13075,0.00305,0.021625,0.710578
2,6.25,2.153665,446.2295,1.9560475,16.0673,4.192785,2.89343,8.51972,81.0153,-0.9418935,-1.8175025,-1.0293475,-2.5263,5.181535,0.589328,0.947808,0.6900545,100,83.325,88.076325,1.26269,-5.503425,-7.1208775,-10.1984,-5.45,-1.94539,-1.8017,-1.356295,-1.219505,-0.94409925,-0.620905,-0.74799,-0.323452,-0.106465,-0.29729075,-3.2165575,-2.70217,-2.1938875,-1.75713,-1.3798275,0.16888125,-0.48784075,-0.2226,1.276225,1.13461,264.96,268.101,0.00405,0.011525,0.737869
2,6.75,2.472505,445.5615,1.8521725,14.39255,4.24534000000002,2.91302,5.7162,86.8107,-0.94039225,-1.816265,-1.0280325,-2.5290425,5.199225,0.619672,1.023343,0.737274,100,83.415,87.880875,1.35908,-5.082175,-6.7969125,-10.57775,-5.052,-1.9513175,-1.830575,-1.372475,-1.235055,-0.96550625,-0.5907135,-0.78158625,-0.34643,-0.10534425,-0.3077665,-3.178745,-2.7170025,-2.2446425,-1.751115,-1.3626775,0.17175575,-0.4980465,-0.23290625,1.3150275,1.0911115,264.36775,265.8005,0.00809999999999999,0.018675,0.6557135
2,7.25,2.33555,445.4155,2.12824,12.17005,4.35352,2.936535,5.4321725,100.153875,-0.9396605,-1.81683,-1.0267675,-2.5317775,5.320425,0.596557,1.0650185,0.76369,100,83.4525,88.3438,1.321165,-4.831475,-6.53706250000001,-10.5543,-4.977,-1.9478775,-1.87462,-1.38287,-1.2365575,-0.93519,-0.5633065,-0.7818285,-0.34331575,-0.13683725,-0.317943,-3.178915,-2.726645,-2.2045575,-1.75255,-1.3857775,0.17534925,-0.5077385,-0.20984075,1.07955675,0.95825225,263.9925,263.11625,0.0223,0.01215,0.70315825
2,7.75,2.14432,445.07,2.412035,10.09104,5.59205999999999,2.94908,9.340715,98.6344,-0.93931225,-1.81611,-1.02521,-2.53329,4.87098,0.520574,0.971858249999999,0.693856749999999,100,82.725,87.1951,1.2279,-4.77795,-6.35781000000002,-10.41895,-4.902,-1.95833,-1.9089175,-1.376555,-1.21565,-0.93560925,-0.59255625,-0.80057725,-0.331632,-0.11995225,-0.32632275,-3.14865,-2.722075,-2.2324325,-1.7535125,-1.3870575,0.174885,-0.49473575,-0.22327275,1.065309,1.0893875,263.19475,262.0295,1.251625,0.564,0.82922125
2,8.25,2.2379,444.8425,1.8554125,11.806,6.02329999999999,2.9379875,7.8004125,94.5911499999999,-0.9378805,-1.81764,-1.0248625,-2.5342875,4.6388125,0.5141075,1.00612625,0.707694,100,82.545,87.230125,1.254025,-4.456825,-6.00218250000002,-10.595625,-4.295,-2.005505,-1.8370075,-1.408345,-1.24351,-0.9570965,-0.5748855,-0.78391425,-0.28494075,-0.11426575,-0.3100185,-3.177445,-2.73032,-2.23143,-1.7484975,-1.3951375,0.17331875,-0.48455275,-0.21623725,13.151775,5.63133,263.10325,261.8515,15.4125,6.611525,0.353374
2,8.75,3.04995,442.701,2.9745,14.14155,7.676985,2.95594,10.92636,113.1968,-0.937393,-1.81845,-1.024415,-2.5349525,4.46048,0.563118,0.840081,0.622993,100,82.74,87.853575,1.411395,-4.05515,-4.87398000000001,-10.363425,-3.997,-1.971625,-1.8134075,-1.395315,-1.21869,-0.9503085,-0.60495,-0.7874105,-0.25352575,-0.11724225,-0.295873,-3.20714,-2.732665,-2.223175,-1.7418675,-1.39035,0.17499075,-0.4799215,-0.22686425,68.3945999999999,21.3729749999999,262.325,262.78225,64.53075,24.62425,0.888051
2,9.25,1.5363325,440.30975,2.9558875,22.033325,4.30692,3.01083,11.857375,101.0642,-0.935512,-1.81746,-1.0229075,-2.534735,4.573855,0.59583725,1.053813,0.594482,100.675,82.74,87.53205,1.474535,-3.625375,-4.65750000000001,-8.99431000000002,-4.007,-1.9913,-1.80895,-1.416375,-1.2114,-0.953355,-0.59864,-0.769575,-0.26023,-0.11107,-0.267215,-3.17915,-2.73915,-2.2204,-1.74575,-1.39,0.218355,-0.486215,-0.21057,113.2505,29.082275,262.96275,267.21375,144.265,48.22225,0.868556999999999
2,9.75,1.8925875,440.82,3.15346,30.051,7.7286375,3.0953375,14.619825,38.37965,-0.933472,-1.814505,-1.021455,-2.53568,4.9131125,0.58105875,0.9669735,0.694799,100.625,82.2625,86.635325,1.4537,-3.963325,-4.67366000000001,-6.55946000000002,-4.10375,-2.0241,-1.82695,-1.4543625,-1.21135,-0.99148,-0.61471,-0.74793,-0.30222,-0.089097,-0.29043,-3.1664,-2.7525,-2.15915,-1.732,-1.3594,0.18543,-0.46993,-0.20293,173.825,45.28455,264.924,277.07675,252.8125,80.287,0.79453
2,10.25,3.95848999999999,441.02,2.04124,48.12705,7.195,3.06758,21.20155,8.37011999999999,-0.93241575,-1.813525,-1.023095,-2.538485,5.12455,0.5712265,1.060925,0.673826499999999,100.65,81.7675,86.08365,1.41653,-4.48045,-5.1356325,-5.04239000000001,-4.6675,-2.0615,-1.8354,-1.4616875,-1.2135,-0.99493,-0.595425,-0.718855,-0.32357,-0.108715,-0.2915,-3.15745,-2.75005,-2.1801,-1.7342,-1.33915,0.193285,-0.416075,-0.247785,223.08125,58.41235,267.0895,280.4745,323.24,118.4625,0.70694475
2,10.75,1.457295,440.786,1.052565,92.71425,15.7690000000001,3.204565,19.84545,4.5574625,-0.93287125,-1.8124775,-1.022985,-2.5394725,5.627145,0.621445,1.0327875,0.6822085,100.65,82.2,87.54405,1.595675,-4.073,-4.7291875,-4.0864875,-4.257,-2.08715,-1.85255,-1.474775,-1.22735,-0.960785,-0.549425,-0.754,-0.278245,-0.10393,-0.307285,-3.14675,-2.7342,-2.1541,-1.72685,-1.3155,0.235715,-0.420715,-0.23686,281.265,77.93585,269.52075,283.4855,425.8,163.85,0.64008775
2,11.25,8.8764875,438.4325,2.75451,119.1875,28.3548999999999,3.32695,31.71725,116.36675,-0.93219425,-1.81111,-1.02257,-2.538595,5.354625,0.58788,0.941085,0.62565875,100.625,82.3,85.307125,2.1707,-2.706,-3.90793000000001,-2.5403175,-3.545,-2.09105,-1.8499,-1.4570875,-1.24125,-0.971785,-0.593075,-0.758285,-0.28121,-0.131285,-0.307,-3.156,-2.73365,-2.1377,-1.7137,-1.303,0.215215,-0.37893,-0.219145,314.73475,94.93675,276.46475,291.4885,499.8,189.65,1.1195355
2,11.75,6.40351,442.015,1.216685,120.36,31.95655,3.34457,23.97125,3.83994,-0.9317575,-1.8084225,-1.02257,-2.540865,5.3857325,0.54760075,1.0936,0.65464,100.575,82.7,83.383375,2.636545,-0.8,-2.18269250000001,-0.391120500000005,-1.79775000000001,-2.10935,-1.8892,-1.44261,-1.2106,-0.9785,-0.622785,-0.746215,-0.30943,-0.1005005,-0.29293,-3.13075,-2.6788,-2.11015,-1.7166,-1.2608,0.23264,-0.416,-0.215215,352.7295,104.6415,276.405,293.1045,562.2,214.75,0.6224975
2,12.25,1.658415,438.8125,2.25507,131.56225,26.093,3.3587925,22.13785,63.3324000000001,-0.9295,-1.8056125,-1.022985,-2.54342,4.99012,0.572724,1.007165,0.6445815,100.525,82.4,83.953675,3.2237975,0.7465,-0.279457500000016,1.6275125,-0.388500000000001,-2.11835,-1.91515,-1.42861,-1.19965,-0.9795,-0.639575,-0.727,-0.273145,-0.0880715,-0.319145,-3.1086,-2.6846,-2.13525,-1.6968,-1.2672,0.21593,-0.376715,-0.220355,379.61475,114.029,282.91775,296.5545,609.9,237,0.423787
2,12.75,2.882285,438.11075,1.1990625,113.20725,20.7614,3.42017,22.8528,139.0875,-0.92798,-1.8049125,-1.0269875,-2.5485825,5.9709125,0.56413725,1.0938222,0.69165395,100.525,83.8,83.404325,3.7697475,2.3385,0.956619999999975,2.624415,1.26675,-2.1262,-1.9326,-1.4227,-1.2274,-0.98579,-0.64164,-0.721285,-0.2615,-0.1015695,-0.30707,-3.1044,-2.6261,-2.06455,-1.68715,-1.2623,0.223285,-0.362785,-0.22214,390.29175,118.8915,284.867,306.78525,636.75,243.3,0.589167
2,13.25,1.5604575,438.1675,1.014376,122.36175,38.08485,3.4235275,25.479675,11.5269,-0.928608,-1.803755,-1.0272475,-2.5518225,5.440925,0.621075,1.06474,0.6805403,100.525,83.6,83.333525,4.40662,3.615,1.95841499999997,3.29903499999998,2.437,-2.11875,-1.9382,-1.37965,-1.2161,-0.9445,-0.591355,-0.751075,-0.243285,-0.11214,-0.305215,-3.08165,-2.60735,-2.0696,-1.6703,-1.28665,0.244,-0.35214,-0.200575,403.43175,120.24925,280.6645,312.91925,635.9,244.8,0.472448
2,13.75,6.26069750000001,444.433,2.165375,124.45425,27.7474,3.4447225,12.7788,66.3127924999999,-0.9283735,-1.803425,-1.028105,-2.5510225,5.4672525,0.60734125,1.1431875,0.678590625,100.475,83.5,83.88495,4.75818,4.379,2.68666922499997,3.38752224999997,3.0795,-2.07765,-1.92035,-1.38634,-1.21765,-0.94357,-0.58014,-0.70786,-0.22114,-0.0828575,-0.31257,-3.0569,-2.58115,-2.06105,-1.63565,-1.24195,0.280715,-0.343355,-0.15857,418.30475,124.5335,280.337,316.01675,630.6,257.65,0.544519
2,14.25,1.802085,450.3225,2.2368,129.02525,28.4856,3.61997,9.735455,28.0967799999999,-0.927904,-1.80191,-1.02924,-2.551125,5.3280925,0.632835,0.988148825,0.67199715,100.475,82.55,84.91945,5.2326825,5.1275,3.26667624999997,3.70536749999996,3.77025,-2.07465,-1.8788,-1.35796,-1.21665,-0.94964,-0.5645,-0.71007,-0.206715,-0.060643,-0.307855,-3.0462,-2.5993,-2.058,-1.61125,-1.2446,0.286145,-0.320785,-0.109785,384.18675,112.64475,279.71875,316.22825,594.115,225.8,0.369738
2,14.75,3.25086499999999,447.2565,2.5445975,110.1695,24.951325,3.642265,14.7474,45.832625,-0.92760275,-1.7996425,-1.02975,-2.55061,6.24898,0.603984,1.0882725,0.653414575,100.45,83.4,83.724225,5.33755,5.295,3.17706799999996,3.66071832499996,4.10049999999999,-2.11625,-1.8276,-1.33848,-1.2039,-0.963855,-0.58,-0.699,-0.19093,-0.0725,-0.28557,-3.03715,-2.54705,-2.0568,-1.6031,-1.22845,0.3725,-0.321425,-0.092143,359.5565,102.25125,282.66825,316.36825,538.185,209.15,0.30940375
2,15.25,2.15784,445.684,1.273,112.12,26.045,3.48566,6.63067499999999,3.024775,-0.9259155,-1.79718,-1.028835,-2.5501025,6.6338,0.686708,1.157929,0.80933785,100.4,84.9,83.7891,5.32902,5.396,3.37117524999996,3.81715674999996,4.144,-2.05325,-1.84105,-1.34706,-1.1745,-0.948285,-0.561645,-0.691645,-0.169575,-0.0685715,-0.241645,-3.0445,-2.5543,-2.0303,-1.60565,-1.21115,0.37643,-0.3005,-0.0950015,325.4675,94.224275,284.954,315.28775,509.9,190.35,0.410889
2,15.75,0.855408499999999,438.9975,1.40654,90.7213,27.639375,3.454545,8.76492,30.4578449999998,-0.928762,-1.797115,-1.0300075,-2.5528725,6.03957999999999,0.645964499999999,0.977552175,0.660076225,100.35,85.45,84.457225,5.447845,5.273,3.57849694999996,3.83339949999997,3.995,-1.998,-1.8172,-1.34826,-1.16335,-0.92907,-0.542855,-0.6775,-0.16114,-0.055857,-0.23286,-3.04725,-2.5586,-2.0237,-1.57965,-1.2246,0.441355,-0.317355,-0.0730715,282.3885,82.094075,287.34125,316.37125,443.6,157.05,0.488288
2,16.25,4.37466,438.001,1.363995,60.5977,32.2730999999999,3.46868,5.09286499999999,73.6339999999998,-0.93049625,-1.7962425,-1.03064,-2.5542925,5.65606,0.627349,1.0745615,0.76346445,100.3,85,84.9849,5.3759,4.867,3.54820749999997,3.87685499999997,3.761,-1.9975,-1.774,-1.3257,-1.1603,-0.915785,-0.48779,-0.67093,-0.1555,-0.0629285,-0.222,-3.04095,-2.55225,-2.063,-1.5765,-1.24645,0.45643,-0.28464,-0.0355,219.52525,61.2808,285.52125,314.87625,341.95,121.85,0.495635
2,16.75,1.92558,433.006,0.640932750000001,42.6357,15.3855,3.4795,2.312085,72.1307999999999,-0.930619,-1.7978975,-1.0323725,-2.5552075,5.04092,0.621743,0.974103,0.6619015,100.3,84.35,86.32875,4.9681,4.404,2.86596274999997,2.91640399999998,3.313,-2.00825,-1.7761,-1.3197925,-1.15085,-0.94957,-0.49264,-0.636145,-0.157285,-0.0471665,-0.19793,-3.0261,-2.56525,-2.0368,-1.57175,-1.2168,0.433855,-0.286285,-0.017357,169.3145,50.374225,281.40875,311.68375,254.7,98.45,0.6984555
2,17.25,2.72809,429.41325,2.3321975,15.1191,14.799,3.49947,1.24376,104.5736,-0.93060525,-1.796085,-1.0328675,-2.555375,5.1806175,0.6139755,0.9187975,0.69032525,100.325,83.9,87.353575,4.4745775,3.7845,2.39578359999997,2.20793224999998,2.9935,-2.02015,-1.7825,-1.30103,-1.1329,-0.937285,-0.511285,-0.645285,-0.13893,-0.037,-0.21307,-3.0123,-2.56885,-2.0206,-1.5775,-1.2562,0.4535,-0.274855,-0.0075715,111.739,32.8143,281.29175,306.6615,154.8,64.595,0.577666
2,17.75,1.35352750000001,435.423,1.64800275000001,6.01796000000002,10.144445,3.4947875,1.7662375,97.893,-0.93305275,-1.795545,-1.033155,-2.5569175,4.8385825,0.6036055,0.9241624,0.74097495,100.325,83.45,88.443575,4.0285425,3.1305,1.92126999999997,0.770844999999976,2.53175,-2.0362,-1.77755,-1.31122,-1.1578,-0.931145,-0.531215,-0.628925,-0.167285,-0.033321,-0.229715,-3.00935,-2.5533,-2.01825,-1.58155,-1.21945,0.3855,-0.304075,-0.0292855,49.969075,16.73135,277.03425,299.49775,70.52,30.55,0.478635
2,18.25,0.697644499999999,432.6085,1.24896,6.64420999999999,7.634925,3.48596,1.62553999999999,131.145,-0.9348875,-1.79646,-1.03414,-2.55911,4.579105,0.6639275,0.7795249,0.57283865,100,83.05,88.75325,3.53294,2.51,1.16420249999996,-2.17921500000001,1.945,-2.0181,-1.81765,-1.32794,-1.15605,-0.91907,-0.569,-0.67557,-0.18,-0.0195595,-0.238715,-3.03715,-2.57765,-2.0291,-1.57385,-1.2279,0.34307,-0.31793,-0.0475,11.169775,6.13986,277.6715,292.18575,23.075,9.92,0.99639625
2,18.75,0.779432500000001,429.1035,1.689105,7.62355500000001,8.17512,3.349765,1.675145,69.66165,-0.9364975,-1.79777,-1.0356175,-2.5606775,4.99244,0.600459,0.9749692,0.6780724,100,82.5,88.813775,3.2153675,1.787,0.38872749999996,-4.1668275,1.2465,-2.01575,-1.8185,-1.30314,-1.1259,-0.89793,-0.528715,-0.64586,-0.19457,-0.0179285,-0.26571,-3.02755,-2.58425,-2.0158,-1.5735,-1.2261,0.338925,-0.315355,-0.0630715,1.0000585,1.4314525,277.462,285.952,2.412,1.174,0.6547165
2,19.25,1.0916485,426.7885,2.10694999999999,6.07010999999999,7.99090749999999,3.35114,1.825835,75.64,-0.93818375,-1.8013825,-1.0355625,-2.5627525,4.548915,0.627811,0.956686,0.777611,100,82.2,88.814475,3.10627999999999,1.2575,-0.237957750000039,-5.51040500000001,0.673999999999996,-2.06185,-1.7934,-1.28466,-1.11965,-0.90114,-0.54107,-0.651925,-0.19657,-0.0197145,-0.251425,-3.0401,-2.59445,-2.0209,-1.5855,-1.1961,0.303145,-0.331855,-0.0836445,0.891476499999997,1.09890625,278.61825,281.518,0.063,0.0315,0.568228
2,19.75,1.55400999999999,430.2225,1.61156499999999,9.00980499999997,9.035425,3.36062,1.75142,97.5655,-0.9378695,-1.8019425,-1.0365625,-2.5643225,4.509715,0.6331725,0.86658875,0.673696875,100,81.65,88.975575,3.126205,1.098,-0.923029625000036,-6.18337750000001,0.29849999999999,-2.0747,-1.8091,-1.30878,-1.1416,-0.89493,-0.49293,-0.65464,-0.22643,-0.053,-0.257285,-3.0687,-2.5999,-2.0234,-1.5934,-1.19955,0.303285,-0.358715,-0.0971445,0.755384,1.1694725,279.52075,277.171,0.005,0.0095,0.55313
2,20.25,1.977635,437.41,2.93513499999999,7.79957,5.412845,3.271755,2.597835,110.666,-0.93723925,-1.80132,-1.03579,-2.564735,5.00464,0.535032,0.939415,0.643875,100,81.45,89.528575,2.976295,0.205,-1.70348575000003,-6.74770750000001,-0.560500000000009,-2.0477,-1.7712,-1.2984025,-1.14935,-0.883645,-0.50686,-0.65807,-0.228855,-0.0532145,-0.245215,-3.081,-2.62165,-2.03465,-1.6106,-1.1961,0.291075,-0.407,-0.108927,0.971733999999999,1.18882475,277.58225,275.203,0.005,0.016,0.789140249999999
