DOY2,HR2,FC,LE,H,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,T_BOLE_1_1_1,T_BOLE_2_1_1,T_BOLE_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,PA,PPFD_IN_1_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_2,PPFD_IN_1_2_1,PPFD_OUT,WS,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
5,10.25,-8.53,74.105,115.71,0.485,377.66,377.36,376.29,376.57,6.9845,6.765,7.053,3.47,4.805,6.215,99.78,706.94,264,472.1,41.865,322.835,357.85,380.475,949.38,25.44,24.61,3.005,8.6365,7.7405,7.745,8.265,7.415,7.6,7.49,77.3,76.25,82.85,84.65,84,3.959,2.575,2.7925,1.0805,1.29,1.325
5,10.75,-8.21,98.41,184.2,0.52,377.76,377.01,376.16,376.635,7.26,6.92,7.28,3.515,5.11,6.36,99.78,722.96,348.72,464.06,38.67,325.95,358.67,380.39,948.38,31.11,22.1,2.925,9.055,8.225,8.39,8.5,8.05,8.04,7.895,71.8,72.5,78.9,82.3,81.5,4.437,2.53,2.79,1.13,1.27,1.35
5,11.25,-8.4,100.03,117.75,0.57,377.525,376.82,376.375,376.175,7.38,7.255,7.475,3.795,5.26,6.64,99.78,633.24,347.44,410.48,36.97,326.35,357.62,345.92,835.24,35.9,20.04,3.109,8.9835,8.272,8.725,8.855,8.55,8.695,8.53,69.55,72.05,78.25,81.75,81.1,4.567,2.527,2.74,1.13,1.24,1.32
5,11.75,-8.2,89.26,106.59,0.6,377.505,376.895,376.105,376.195,7.575,7.435,7.5,3.825,5.545,7.095,99.78,746.87,315.66,481.45,41.94,325.84,358.11,405.565,971.81,27.625,24.615,3.04,8.946,8.258,9.015,9.425,8.82,9.005,8.855,69.405,71.45,74.8,77.55,77.05,4.9655,2.6885,2.78,1.0835,1.272,1.2955
5,12.25,-8.82,115.05,178.53,0.64,377.44,376.39,375.975,375.575,7.645,7.58,7.68,3.945,6.03,7.535,99.735,743.03,336.24,484.345,41.625,328.655,361.04,393.205,980.365,35.595,24.235,3.2415,9.2735,8.616,9.715,10,9.355,9.445,9.29,64.05,64.435,68.585,70.95,70.65,5.2235,2.8225,2.831,1.11,1.254,1.28
5,12.75,-8.32,110.44,146.67,0.65,377.62,376.82,375.67,376.27,7.97,7.975,8.065,4.065,6.335,8.085,99.75,873.32,334.78,559.39,49.08,325.04,364.39,448.73,1152.47,31.88,27.9,3.69,9.717,8.8645,9.785,10.01,9.775,9.855,9.69,60.19,60.745,63.85,66.3,66.92,5.505,2.953,2.858,1.11,1.255,1.3045
5,13.25,-8.56,120.49,183.18,0.66,376.93,376.83,375.7,375.83,8.085,8.205,8.425,4.18,6.91,8.645,99.71,841.34,369.57,539.035,45.245,323.925,365.945,430.3,1105.065,30.005,28.875,3.58,10.018,9.023,9.54,9.755,9.63,9.745,9.61,54.435,54.715,57.425,59.45,61.15,5.6,3.061,2.9095,1.1095,1.26,1.2925
5,13.75,-8.09,117.98,174.41,0.64,377.1,376.6,376.06,376.14,8.46,8.27,8.595,4.37,7.325,9.205,99.72,836,347.96,534.54,45.11,325.42,367.2,427.83,1115.36,36.76,28.62,3.5885,10.105,9.3705,10.005,10.305,9.97,10.135,10,50.755,50.71,53.28,54.23,57.3,5.776,3.116,3.03,1.1,1.26,1.35
5,14.25,-7.755,112.595,114.89,0.635,376.59,376.7,376.1,376,8.815,8.58,8.52,4.6,7.97,9.7,99.69,903.82,372.28,563.13,49.65,322.19,372.04,448.74,1181.07,42.97,27.96,3.557,10.3895,9.935,10.32,10.655,10.445,10.605,10.39,49.085,49.595,50.75,50.7,53.3,5.803,3.063,2.899,1.109,1.24,1.347
5,14.75,-6.89,117.85,113.28,0.67,385.585,384.535,385.035,384.26,8.975,8.87,8.83,4.76,8.235,10.18,99.68,799.18,298.13,503.22,43.635,325.11,370.41,402.74,1035.33,45.48,26.05,3.584,10.925,10.4435,10.375,10.985,10.925,11.04,10.66,47.7,48.6,49.495,49.22,50.62,5.7765,3.26,2.968,1.105,1.269,1.2775
5,15.25,-7.16,104.08,98.95,0.62,384.815,384.965,384.715,384.365,9.2,9.145,9.015,5.02,8.52,10.605,99.67,606.81,271.94,384.865,34.115,321.8,372.385,303.53,793.63,22.025,21.33,3.27,11.305,10.4,10.62,11.225,10.78,10.915,10.84,47.115,47.98,49.595,50.35,53.915,5.935,3.34,2.9815,1.05,1.21,1.311
5,15.75,-6.6,94.065,72.83,0.63,385.185,385.085,384.485,383.835,9.265,9.235,9.165,5.31,8.76,11.08,99.655,594.54,276.89,393.62,34.05,319.79,371.975,314.995,791.55,19.76,20.755,3.4965,11.55,10.66,10.985,11.515,10.925,11.105,10.81,48.235,49.46,50.81,50.55,51.62,5.99,3.46,3.058,1.118,1.26,1.3055
5,16.25,-6.31,85.89,71.23,0.665,384.895,384.495,383.655,383.805,9.405,9.33,9.335,5.725,8.975,11.83,99.66,586.63,229.41,373.565,34.175,316.085,371.26,269.83,767.165,25.02,20.41,3.22,11.395,11.001,11.455,11.72,11.405,11.435,11.105,48.275,49.16,49.7,49.59,52.08,6.0965,3.5005,3.165,1.0755,1.24,1.357
5,16.75,-4.88,77.36,38.395,0.63,385.63,385.48,384.98,384.73,9.495,9.35,9.37,6.035,9.465,12.115,99.66,494.46,172.73,300.2,26.085,312.34,370,221.215,628.435,13.37,17.79,3.56,11.775,10.794,11.755,11.845,11.455,11.5,11.13,51.465,52.645,53.615,54.01,54.77,6.26,3.49,3.19,1.1425,1.275,1.3165
5,17.25,-4.13,66.52,25.52,0.63,380.28,380.68,380.68,380.78,9.52,9.405,9.425,6.385,9.875,12.245,99.66,359.28,141.9,216.79,18.85,312.85,366.25,146.1,465.46,9.84,12.97,3.435,11.56,10.955,11.7,11.695,11.285,11.375,11.12,53.06,55.14,57.12,57.955,58.475,6.4,3.675,3.35,1.13,1.26,1.32
5,17.75,-2.615,47.15,12.02,0.58,381.5,382.1,382.2,382.7,9.62,9.48,9.44,6.585,9.955,12.135,99.68,322.58,101.72,190.38,17.37,313.53,362.26,82.79,404.84,6.95,12.12,3.235,11.055,10.685,11.42,11.445,11.095,11.155,10.91,52.48,53.68,57.045,57.64,60.08,6.56,3.809,3.33,1.08,1.27,1.318
5,18.25,-1.915,39.945,3.43,0.58,381.91,382.41,382.41,382.61,9.67,9.6,9.495,6.765,10.15,12.25,99.71,165.64,81.36,100.79,5.72,312.36,360.09,37.65,214.99,5.69,6.04,3.365,10.815,10.3625,10.895,10.98,10.68,10.685,10.365,50,51.645,55.94,58.285,61.045,6.4,3.81,3.386,1.15,1.256,1.35
5,18.75,-0.47,35.11,-1.38,0.57,379.825,379.875,379.86,379.91,9.625,9.58,9.38,6.88,10.17,12.35,99.73,117.84,64.52,75.71,6.2,313.98,358.23,10.48,154.07,3.71,3.71,3.055,10.6205,9.8685,10.535,10.425,10.135,10.095,9.79,54.155,56.12,57.505,59.625,65.36,6.45,3.89,3.35,1.13,1.24,1.32
5,19.25,-0.055,25.495,-17.2,0.515,379.645,379.945,380.395,380.745,9.51,9.465,9.34,6.915,10.04,12.525,99.79,42.1,35.12,21.72,0,301.73,355.11,-42.92,58.56,1.59,1.25,3.014,10.12,9.59,10.045,9.98,9.74,9.735,9.47,56.82,58.065,60.375,63.575,66.99,6.1,4.02,3.492,1.131,1.24,1.35
5,19.75,0.645,11.785,-18.88,0.45,380.665,381.015,381.795,382.645,9.385,9.38,9.065,6.985,10.03,12.24,99.81,6.44,5.28,0.29,0,298.57,350.02,-80.76,9.52,0.03,0.13,2.875,9.4625,8.925,9.565,9.455,9.24,9.38,9.15,60.315,60.855,62.905,63.225,65.545,5.99,3.944,3.487,1.19,1.26,1.32
5,20.25,0.985,8.675,-23.735,0.37,380.585,380.935,380.935,382.455,9.125,9.04,8.99,6.78,9.525,11.9,99.85,0,0,0,0,297,349.75,-84.03,0,0,0,2.55,9.2395,8.472,8.85,8.7,8.76,8.925,8.67,66.155,66.625,67.91,68.49,68.5,5.882,3.89,3.54,1.16,1.21,1.32
5,20.75,0.89,6.065,-18.81,0.38,380.655,381.155,382.1,384.26,9.005,8.9155,8.845,6.485,9.305,11.72,99.89,0,0,0,0,285.08,345.5,-83.12,0,0,0,2.534,8.7495,8.445,8.28,8.315,8.11,8.205,8.02,67.48,69.785,70.95,72.05,72.25,5.77,3.81,3.49,1.18,1.24,1.396
5,21.25,0.75,4.115,-24.41,0.44,380.44,380.69,381.55,384.845,8.87,8.885,8.635,6.15,9.015,11.51,99.9,0,0,0,0,282.87,342.52,-86.39,0,0,0,2.613,8.26,8.197,7.965,7.67,7.29,7.47,7.375,72,73.3,74.1,75.05,75.25,5.66,3.756,3.6,1.13,1.29,1.29
5,21.75,1.02,5.655,-25.42,0.445,380.645,380.895,381.52,383.6,8.73,8.905,8.545,5.965,8.79,11.335,99.89,0,0,0,0,278.78,339.16,-81.34,0,0,0,2.81,7.606,7.7445,7.37,7.185,6.75,6.82,6.835,75.4,76.3,76.7,78.1,77.4,5.45,3.68,3.6,1.083,1.24,1.37
5,22.25,0.885,4.88,-17.835,0.485,380.85,381.05,381.495,382.55,8.575,8.71,8.415,5.98,8.64,11.135,99.9,0,0,0,0,279.56,337.79,-81.44,0,0,0,2.94,6.924,7.219,6.71,6.58,6.29,6.44,6.365,77.85,78.75,79.4,80.85,80.35,5.29,3.73,3.46,1.11,1.24,1.34
5,22.75,0.635,4.11,-11.735,0.42,380.54,380.74,382.37,383.64,8.425,8.54,8.2,5.87,8.615,10.55,99.895,0,0,0,0,287.405,335.145,-72.42,0,0,0,2.793,6.811,6.6395,6.49,6.2815,5.855,6.09,6.042,78.1,79.65,80.75,82.85,82.25,5.192,3.485,3.37,1.08,1.2875,1.32
5,23.25,0.71,3.4,-12.39,0.39,381.06,381.26,382.14,383.7,8.215,8.33,8.035,5.64,8.495,10.245,99.88,0,0,0,0,290.905,333.585,-61.26,0,0,0,2.58,6.8435,6.4175,6.42,5.9195,5.345,5.565,5.535,78.8,81.4,81.95,83.55,83.15,5.015,3.31,3.368,1.105,1.295,1.332
5,23.75,0.66,2.345,-11.775,0.335,380.755,380.905,381.475,382.24,8,8.1,7.78,5.53,8.14,9.785,99.865,0,0,0,0,295.075,333.305,-49.855,0,0,0,2.19,6.66,6.232,6.22,5.9365,5.2,5.35,5.3015,79.9,82.4,82.4,84.3,83.5,4.885,3.435,3.3415,1.17,1.25,1.34
6,0.25,2.025,5.125,-15.66,0.335,388.7,397.45,397.85,398.25,13.11,13.32,13.325,5.34,6.385,7.45,99.645,0,0,0,0,328.9,361.68,-57.68,0,0,0,2.385,11.2875,11.202,11.27,10.85,10.555,10.73,10.725,78.1,80.35,80.9,83.15,82.95,11.472,10.926,10.9165,8.972,6.656,6.249
6,0.75,1.75,3.2962702,-16.055,0.325,397.2,397.75,398.25,398.7,13.015,13.1,13.1,5.025,5.825,6.81,99.65,0,0,0,0,329.51,361.44,-52.45,0,0,0,2.22,11.027,10.9575,10.765,10.395,10.145,10.35,10.345,79.9,81.7,82.3,85,84.45,11.485,10.7775,10.831,9.0195,6.602,6.3455
6,1.25,2.065,3.15,-18.23,0.295,397.85,397.6,398.95,399,12.875,12.98,12.92,4.74,5.325,6.4,99.63,0,0,0,0,333.58,357.79,-50.27,0,0,0,2.156,10.6465,10.686,10.515,9.99,9.77,9.94,9.855,81.25,83.3,84.35,85.9,85.15,11.3455,10.736,10.8015,8.9495,6.671,6.253
6,1.75,2.065,3.19,-15.865,0.31,397.65,397.7,399.25,399.5,12.685,12.79,12.73,4.385,4.94,6.01,99.625,0,0,0,0,321.97,357.3,-62.96,0,0,0,2.06,10.413,10.591,10.355,9.78,9.48,9.62,9.575,81.25,83.65,86.55,87.55,86.4,11.1395,10.764,10.801,8.931,6.6555,6.292
6,2.25,2.145,2.23061037,-12.285,0.285,397.4,398.5,400.5,400.65,12.485,12.575,12.38,4.085,4.58,5.785,99.6,0,0,0,0,322.95,354.72,-52.02,0,0,0,2.16,10.385,10.4375,10.2,9.46,8.725,8.91,8.935,81.45,84.1,86.9,87.95,86.95,10.9865,10.7505,10.7235,8.9995,6.7245,6.3325
6,2.75,1.64,2.03,-8.505,0.26,398.4,399.35,401.05,402.35,12.26,12.35,12.045,3.835,4.47,5.51,99.56,0,0,0,0,318.75,353.795,-57.025,0,0,0,2.059,10.3725,10.3545,9.88,9.03,8.37,8.595,8.645,83.55,84.8,89,88.85,87.45,11.04,10.73,10.764,9.059,6.659,6.3
6,3.25,1.245,2.425,-10.865,0.285,399.2,398.8,400.6,401.1,12.02,12.115,11.935,3.535,4.315,5.245,99.57,0,0,0,0,322.015,354.06,-53.005,0,0,0,2.0605,9.944,10.369,9.65,8.555,8.35,8.56,8.545,83.55,87.4,90.35,89.7,88.5,10.874,10.764,10.68,9.03,6.659,6.22
6,3.75,1.63,2.99,-11.49,0.29,398.25,398.7,400.25,401.3,11.83,11.875,11.83,3.39,4.04,5.055,99.58,0,0,0,0,319.58,354.55,-43.77,0,0,0,1.96,9.539,10.4175,9.525,8.505,8.32,8.545,8.555,81.6,87.95,91.25,90.9,89.75,10.763,10.6,10.74,9.022,6.685,6.22
6,4.25,1.51,2.745,-14.73,0.285,399.7,400,403.1,403.25,11.61,11.555,11.65,3.36,3.855,4.715,99.62,0,0,0,0,316.105,354.76,-56.025,0,0,0,2.01,9.595,10.4575,9.33,8.7,8.315,8.545,8.585,83.2,90.05,92.25,91.6,90.35,10.66,10.37,10.6,9.05,6.573,6.334
6,4.75,0.89,0.721409295,-10.945,0.285,398.75,399.6,402.85,403.6,11.44,11.46,11.525,3.19,3.63,4.435,99.65,9.82,8.36,0.045,0,317.565,354.14,-42.965,12.115,0,0,2.12,9.085,10.183,8.695,8.545,8.125,8.315,8.36,86.2,91,92.65,92.25,91.35,10.51,10.35,10.618,8.95,6.627,6.279
6,5.25,0.895,2.235,-7.76,0.25,399.35,399.5,400.85,402.2,11.305,11.315,11.43,2.985,3.415,4.365,99.68,46.22,42.95,25.145,0,316.99,354.78,-21.35,66.03,1.355,1.59,1.995,9.06,10.0385,8.88,8.495,7.89,8.075,8.07,85.4,90,92.95,93.8,92.45,10.27,10.349,10.564,8.913,6.632,6.33
6,5.75,-0.305,8.16,-4.825,0.27,398.95,398.7,397.4,399.35,11.14,11.155,11.27,2.82,3.285,4.155,99.67,102.54,68.23,66.355,3.575,322.445,356.355,7.34,142.545,3.67,3.78,1.995,9.662,10.0735,9.3,8.86,8.06,8.325,8.36,85.65,89.2,93.6,94.4,93.15,10.22,10.239,10.592,8.968,6.794,6.334
6,6.25,-0.995,15.61850764,1.38,0.295,393.8,393.7,392.85,393.45,10.98,10.995,11.105,2.545,3.115,3.765,99.64,160.94,91.88,100.335,6.105,323.86,357.98,47.9,214.94,4.75,6.32,2.0275,9.884,10.1765,9.475,9.58,8.23,8.45,8.48,84.45,89.7,94.5,94.95,93.7,10.16,10.212,10.515,8.895,6.684,6.307
6,6.75,-3.46,36.335,19.265,0.39,394.2,393.95,393.4,393.15,10.835,10.83,10.955,2.34,2.845,3.48,99.62,279.52,116.12,178.1,13.42,317.73,361.54,95.165,359.095,5.39,9.8,2.351,10,10.47,10.04,10.075,8.645,8.64,8.66,84.15,87.15,94.15,94.8,93.8,10.1,10.156,10.372,8.941,6.767,6.33
6,7.25,-5.005,60.898988345,35.685,0.41,391.9,391.9,390.75,391.95,10.765,10.665,10.83,2.2,2.54,3.275,99.62,414.36,123.88,267.19,17.925,314.665,364.89,163.46,527.425,7.38,15.3,2.432,10.6485,10.838,10.485,10.87,9.9,9.3,9.135,85.1,87.1,93.4,95.1,94.2,10.24,10.073,10.432,8.914,6.74,6.527
6,7.75,-5.785,97.506752255,53.2,0.425,389.2,388.5,388.95,389.35,10.69,10.6,11,2.155,2.385,3.145,99.63,522.45,172.79,340.855,25.74,322.02,368.685,224.67,661.595,7.56,18.835,2.401,11.331,11.248,10.875,11.965,10.065,10.055,9.73,83.1,81.1,92,94.25,93.15,9.97,10.02,10.426,9.032,6.63,6.387
6,8.25,-7.69,108.7679433,62.655,0.45,386.3,388.15,384.95,388.4,11.035,10.95,11.18,2.06,2.34,3.13,99.63,581.53,209.35,379.17,32.43,321.37,373.77,270.565,743.155,8.5,20.23,2.5,11.8775,11.636,11.92,12.63,10.665,10.425,10.285,82.3,79.3,93.5,93.8,92.35,10.05,10.02,10.379,8.887,6.712,6.39
6,8.75,-7.82,142.585,120.38,0.5,385.35,384.55,383.55,384.95,11.02,11.025,11.235,2,2.29,3.29,99.64,745.56,210.74,485.265,40.405,324.235,379.105,364.61,956.55,11.99,24.415,2.895,12.568,12.349,12.205,13.13,11.91,11.44,10.975,78.85,76.9,85.5,91.85,91.2,10.27,10.11,10.295,8.95,6.848,6.36
6,9.25,-9.315,156.965,142.475,0.5,383,385.8,385.35,386.4,11.03,11.055,11.175,2.07,2.435,3.59,99.64,959.08,216.36,588.14,50.93,327,381.93,464.815,1212,20.27,30.04,2.86,13.316,12.758,12.97,13.54,12.225,12.09,11.92,74.5,72.05,78.3,84.25,88.85,10.353,10.101,10.35,8.92,6.794,6.31
6,9.75,-10.415,172.4491152,161.985,0.565,381.9,381.65,380.8,381.9,11.33,11.415,11.65,2.225,2.8,3.91,99.64,978.97,275.94,615.215,52.71,327.765,387.395,478.25,1255.915,19.41,32.94,2.811,13.827,13.518,13.31,14.13,13.315,13.365,12.845,70.4,68.93,75.9,78.8,79.4,10.601,10.19,10.344,9.024,6.686,6.28
6,10.25,-9.9,193.9533427,178.86,0.545,381.35,380.8,380.1,380.4,11.985,11.915,12.085,2.46,3.085,4.25,99.645,1117.06,245.42,698.56,59.49,334.05,389.3,564.26,1438.5,19.175,35.69,3.07,14.2155,13.9205,13.86,14.845,13.44,13.515,13.36,67.38,64.4,73.15,77.55,77.95,10.727,10.228,10.405,8.936,6.81,6.307
6,10.75,-10.155,210.9849256,217.1,0.585,379.9,382.475,380.6,382.6,12.215,12.41,12.24,2.68,3.49,4.705,99.645,1103.04,331.3,686.66,63.29,341.42,394.44,551.09,1416.26,23.825,35.66,3.299,14.8235,14.3495,14.42,15.125,14.12,14.135,13.835,61.785,62.055,68.65,71.15,72.1,11.017,10.268,10.403,8.966,6.852,6.372
6,11.25,-10.435,196.33,254.375,0.595,380.8,380.5,379.5,379.45,12.6205,12.775,12.875,2.995,3.935,5.22,99.565,1201.56,300.35,757.165,67.6,341.54,398.525,591.32,1549.66,22.115,37.775,3.0725,15.5335,14.59,14.76,15.565,14.875,14.815,14.52,58.95,58.75,65.3,67.25,68.9,11.265,10.1975,10.398,9.006,6.7565,6.456
6,11.75,-9.67,196.6402293,246.445,0.58,380.75,384.6,381.25,382.325,13.325,13.185,13.285,3.205,4.35,5.91,99.545,1224.86,382.72,768.67,69.145,345.665,403.63,594.21,1554.49,22.69,38.35,3.0205,16.0915,15.2575,15.355,16.415,15.415,15.35,14.86,57.05,55.2,59.85,62.15,63.8,11.571,10.22,10.321,8.87,6.687,6.252
6,12.25,-9.09,191.86009235,227.175,0.61,380.15,379.8,378.75,379,13.4905,13.55,13.4575,3.805,4.95,6.695,99.55,1176.78,335.32,742.82,69.89,347.4,406.66,581.6,1528.72,19.92,37.4,3.103,16.5715,15.935,16.01,16.88,16.005,15.825,15.475,53.7,52.65,55.95,56.55,58.35,11.931,10.238,10.543,8.925,6.69,6.33
6,12.75,-9.98,194.435,219.535,0.58,384.9,384.2,384.4,385.5,14.18,14.02,14.035,4.385,5.665,7.415,99.575,1082.93,411.53,680.06,60.79,348.765,410.25,551.925,1400.58,23.23,36.08,3.0705,17.08,15.515,16.27,17.455,16.8,16.7,16.245,53.7,52,53.3,54.3,55.85,11.877,10.379,10.3795,8.88,6.687,6.242
6,13.25,-9.1,200.72338405,175.04,0.595,379.7,379.4,382.5,382.5,14.635,14.38,14.365,4.865,6.645,8.07,99.56,951.01,417.88,611.865,59.16,352.44,407.63,513.99,1236.48,25.145,34.585,3.04,17.4285,16.2705,17.045,18.005,17.465,17.215,16.785,53.4,51.9,51.55,51.8,54.35,12.23,10.3825,10.513,8.91,6.7575,6.2675
6,13.75,-7.9,172.572141,195.105,0.655,377.15,382.2,381.1,376.05,15.05,14.775,14.73,5.11,7.57,8.635,99.57,925.94,381.15,573.815,50.405,350.685,409.11,475.195,1200.175,21.12,31.935,3.46,17.6215,16.7975,17.585,18.5,18.195,18.115,17.725,51.82,51.2,50.65,51.03,52.955,12.508,10.4745,10.5685,8.9095,6.7685,6.269
6,14.25,-8.065,169.445,179.95,0.595,377.95,376.1,375.65,375.35,15.28,15.07,15.045,5.515,8.25,9.495,99.565,862.84,390.41,548.085,52.845,352.415,409.695,426.125,1111.27,27.36,31.02,3.4,18.1095,17.331,17.915,18.66,18.52,18.64,18.335,50.9,50.65,51.425,52.03,53.995,12.8745,10.488,10.641,9.0045,6.8605,6.3335
6,14.75,-6.995,168.8470635,174.705,0.625,381.8,380.8,379.7,379.4,15.475,15.275,15.255,5.79,9.03,10.55,99.55,873.45,367.33,544.33,51.935,353.6,409.625,422.26,1111.91,29.68,31.67,3.12,18.446,18.0065,18.39,18.75,18.63,18.67,18.38,50.235,48.14,49.9,50.19,52.685,12.935,10.5995,10.685,8.825,6.7805,6.2685
6,15.25,-6.29,149.68735665,141.15,0.565,382.9,381.7,382.8,381.8,15.665,15.495,15.47,6.12,9.22,11,99.545,776.9,354.17,483.675,44.88,351.5,409.425,368.535,997.835,16.805,26.76,3.4,18.5195,18.2495,18.505,19.02,18.71,18.73,18.385,49.62,50.39,50.55,50.45,52.5,13.03,10.79,10.699,8.977,6.741,6.266
6,15.75,-6.14,153.0626868,154.035,0.6,378.05,377.75,377.6,377.6,15.8,15.725,15.705,6.52,9.31,11.115,99.525,758.24,316.18,484.315,44.69,348.33,412.88,362.59,967.105,13.69,25.25,3.331,18.9855,18.1625,18.855,19.65,19.01,19.005,18.68,48.76,51.05,50.51,51.29,53.05,13.228,10.858,10.705,8.971,6.726,6.32
6,16.25,-5.205,145.4188308,123.415,0.565,382,382.8,382.3,381.1,15.95,15.9,15.83,6.8,9.61,11.185,99.54,664.76,267.36,411.48,39.83,345.89,410.9,295.01,837.86,21.54,23.67,3.14,18.831,18.035,19.405,19.98,19.645,19.585,19.145,50.17,51.48,51.21,51.55,54.25,13.28,10.99,10.65,8.975,6.795,6.307
6,16.75,-4.47,113.07087135,89.7,0.57,381.6,381.6,381.1,383.3,16.165,15.995,15.995,6.815,9.59,11.245,99.55,571.74,219.98,358.94,35.76,346.12,411.25,239.75,724.02,14.41,20.15,3.267,18.59,18.0295,19.44,20.065,19.255,19.075,18.69,49.6,50.025,51.9,53.5,56.015,13.23,11.124,10.854,9,6.77,6.334
6,17.25,-3.805,108.075,80.325,0.595,380.9,381.3,380.3,380.65,16.225,16.155,16.185,6.875,9.61,11.515,99.55,509.14,180.92,297.03,29.98,340.41,406.05,199.71,629.16,9.63,18.81,3.46,18.4965,18.472,19.015,19.675,19.335,19.29,18.925,49.745,51.015,52.765,53.595,55.265,13.17,11.18,10.839,8.978,6.74,6.415
6,17.75,-2.45,95.137319205,58.565,0.565,379.85,383.2,384.1,383.3,16.12,16.29,16.17,7,9.79,11.855,99.55,417.3,144.02,255.56,26.37,338.34,404.15,154.31,512.97,7.34,14.53,3.267,18.515,18.2095,18.715,18.81,18.415,18.52,18.4,50.1,51.595,52.225,52.715,55.9,13.166,11.25,10.9,9.05,6.875,6.198
6,18.25,-1.485,78.96990129,9.995,0.515,376.7,381.45,383.9,382.35,15.995,16.14,16.02,7.175,9.775,12.125,99.57,252.02,103.14,151.38,12.54,341.27,401.06,66.62,308.76,4.99,10.3,3.01,18.2025,18.0665,18.425,18.56,18.215,18.24,17.92,53.47,53.915,54.95,54.715,56.345,13.06,11.21,10.82,9.07,6.8,6.252
6,18.75,-0.355,58.315,0.495,0.495,384.2,383.9,377.3,384.5,15.81,16.01,15.75,7.2,9.735,12.155,99.56,142.52,80.98,102.59,11.02,341.17,398.46,28.64,198.36,3.93,8.11,2.96,17.5085,17.872,17.725,17.765,17.485,17.585,17.265,53.45,53.485,56.25,56.25,58.3,13.05,11.229,10.92,9.142,6.79,6.333
6,19.25,0.595,36.18,-10.625,0.455,385.45,385.3,383.4,386.7,15.58,15.68,15.265,7.16,9.7,12.095,99.57,74.52,59.98,42.81,1.61,339.31,392.96,-12.21,103.43,2.42,3.71,2.71,16.786,17.331,17.315,17.27,16.775,16.835,16.62,54.7,55.75,57.15,56.95,58.8,12.8,11.29,10.949,9.081,6.793,6.36
6,19.75,1.105,22.94785838,-23.5,0.395,386.35,385.7,388.9,387.8,15.32,15.415,15.155,7.145,9.56,11.875,99.58,29.38,27.26,14.07,0,343.91,386.9,-38.37,43.25,0.96,1.22,2.61,15.569,16.6675,16.43,16.11,15.845,15.9,15.67,56.315,59.65,61,61.25,62.75,12.774,11.27,10.99,9.053,6.71,6.251
6,20.25,2.285,15.96,-23.515,0.37,387.7,388.85,391.45,391.9,15.165,15.32,15.05,7.09,9.425,11.555,99.57,3.58,3.06,0,0,346.64,380.95,-46.9,4.48,0,0,2.515,14.815,15.792,15.475,15.15,14.72,14.815,14.6,58.865,63.55,63.1,63.46,64.6,12.745,11.28,10.99,9.14,6.847,6.495
6,20.75,2.095,10.39,-18.47,0.35,389.1,389.1,392.45,392.8,15.095,15.135,14.825,6.965,9.175,11.29,99.58,0,0,0,0,343.84,374.88,-61.04,0,0,0,2.483,14.01,14.905,14.61,13.63,13.39,13.575,13.63,61.915,64.625,67.28,68.6,68.8,12.605,11.231,11.034,9.083,6.82,6.414
6,21.25,2.335,8.91189922,-22.215,0.345,391.9,392.1,394.45,394.3,14.86,14.945,14.815,6.82,8.89,10.965,99.61,0,0,0,0,337.95,371.65,-63,0,0,0,2.581,13.6415,14.4635,13.77,12.86,12.64,12.79,12.735,65.135,67.765,69.42,70.4,70.7,12.66,11.23,10.96,9.109,6.846,6.386
6,21.75,2.265,9.465,-19.185,0.345,392.1,392.2,395.1,396.5,14.615,14.87,14.6,6.615,8.57,10.59,99.61,0,0,0,0,338.1,370.34,-64.98,0,0,0,2.45,13.3875,13.915,13.21,12.44,12.125,12.275,12.235,69.065,70.71,73.1,74,74.4,12.632,11.2,10.846,9.17,6.792,6.415
6,22.25,1.755,8.103481665,-20.135,0.365,393.8,393.8,394.9,394.25,14.465,14.705,14.44,6.385,8.21,10.19,99.6,0,0,0,0,335.41,369.8,-58,0,0,0,2.45,12.9765,13.268,12.815,12.1,11.78,11.82,11.625,72.05,74.15,75.3,77.25,77,12.32,11.13,10.93,9.136,6.85,6.251
6,22.75,2.26,7.89442497,-20.345,0.385,395.7,395.6,397.6,397.9,14.28,14.46,14.26,6.17,7.915,9.42,99.63,0,0,0,0,341.88,366.66,-62.57,0,0,0,2.483,12.4945,12.605,12.035,11.58,11.35,11.555,11.47,73.65,75.25,76.6,79.05,78.8,12.1,11.15,10.95,9.2,6.95,6.334
6,23.25,2.45,6.565347585,-20.835,0.36,395.9,396.05,396.95,397.05,14.06,14.215,14.05,5.99,7.5,8.775,99.64,0,0,0,0,342.33,365.66,-60.24,0,0,0,2.48,12.238,11.87,11.905,11.565,10.965,11.185,11.15,76.1,77.4,78.55,80.65,80.65,11.877,11.16,10.954,9.22,6.75,6.333
