DOY2,HR2,USTAR,TA_1_1_1,WS,FC,SC,H,LE,G_1,TS_1,RH_1_1_1,CO2,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,TAU,SH,SLE,T_SONIC,PA,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_OUT_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1
2,7.75,0.22028825,6.248175,1.115,-0.0994425,-0.6035225,-23.0321,-3.258445,-19.35,11.88,77.75,403,0.89,-5.50025,53.09249925,22.8,-0.2750295,3.76886,0.024975,12.78575,100.86975,6.022315,0.473001,0.41292375,0.27313525,0.111999,0.47677868125,0.06706594325,294.757,351.701,4.4821,-34.5478,-20.126,-22.989075,4.35996,14.255,12.824,13.7022,13.2457,9.99619,12.22525
2,8.25,0.26817875,6.9767475,1.127195,-1.17636,-0.861499,-8.737855,-0.4355,-19.35,11.68,75.05,403,0.9732265,21.953825,110.505,55.175,-0.36693075,6.37621,0.180095,13.548975,100.911,6.74798,0.5372315,0.439399,0.31769625,0.14986975,0.6848668195,0.103305049,298.8935,360.6545,8.6946,-33.3154,-19.4127,-21.34145,7.935915,14.22975,12.8857,13.6797,13.2183,9.96238,12.1803
2,8.75,0.298,8.32,1.145,-2.658015,-1.222315,3.16424,4.4225,-19.34,11.57,69.82,401.87575,1.22,52.5175,199,94.199475,-0.5015985,6.641415,0.219377,14.1834,100.926,6.81962,0.5986035,0.463582,0.326545,0.2082695,0.93232206375,0.153448911,298.62425,367.059,16.1713,-29.1158,-18.16285,-18.5764,15.388525,14.3,13.03665,13.600675,13.2371,9.9793675,12.21555
2,9.25,0.3365,9.873125,1.274915,-5.2675,-2.52537,18.402,14.90675,-17.19,11.48,65.845,401,1.29455994,87.6364,263.2725,134,-0.640397,2.101045,-4.4497425,14.9425,100.9505,7.6256925,0.7213675,0.5405595,0.3946745,0.247472,0.9585795545,0.1893432815,303.773,375.1535,20.4824,-25.4152,-16.02715,-16.58015,20.28225,14.37195,13.1961,13.6885,13.2506,10.0104,12.3177
2,9.75,0.387,10.8875,1.41175,-7.270385,-2.35778,30.727,31.034075,-15.17,11.62,61.0847,398.96325,1.7,123.9175,354.997,184.31525,-0.66271,4.04846,-11.55905,15.8824,100.957,8.8353725,0.817472,0.642679,0.479616,0.2898945,1.018390745,0.183129907,307.613,382.026,25.0252,-18.9246,-13.29535,-13.65125,25.47765,14.586,13.43945,13.7822,13.27535,10.0972,12.4788
2,10.25,0.419773,11.6875,1.491,-9.38183,-2.06053,53.214875,39.431125,-12.63,11.9,56.67,395.842,2.52031043,154.4135,441.205947,221.625,-0.80463025,10.158625,-9.575445,16.64535,100.97375,9.450065,0.8586065,0.70384625,0.52644625,0.3068035,1.0732311655,0.195429313,314.45925,387.151,32.686925,-12.8606,-9.87703,-10.5882,29.5115,14.800425,14.00815,13.9957,13.35065,10.231775,12.283425
2,10.75,0.43708025,12.497725,1.5595,-10.468775,-1.39941,72.28,52.038225,-9.2875,12.26,52.16,394.56175,3.299895,195.3965,539.227,280.1,-0.810563,8.1857325,-12.6106,17.50565,100.9615,9.431975,0.9219915,0.7932545,0.563965,0.305788,1.119326941,0.201865648,317.4895,391.2265,35.7614,-6.2053,-7.29242,-6.77722,36.8519,14.97275,14.1364,14.3233,13.6346,10.402,12.79795
2,11.25,0.4680825,13.2886,1.5970425,-11.448075,-0.971156,76.344,61.6527,-7.195,12.5525,49.285,393,4.425,216.65,627.5900672,330,-0.8212515,7.545985,-12.26025,17.5754,100.948,9.712165,1.0058985,0.8659275,0.5932505,0.352865,1.165808727,0.2238785075,320.67,396.9955,42.3348,-3.46531,-4.349035,-4.711235,41.9085,15.1594,14.5392,14.6257,13.89875,10.5348,12.52305
2,11.75,0.46,13.77,1.6272125,-11.93,-0.785237,106.40075,64.066025,-5.612,13.4525,47.0875,392,5.14858433,239.425,713.5,379.33525,-0.8376695,5.749695,-10.9084,18.2307,100.913,10.400375,1.02756,0.9099315,0.610866,0.371842,1.20563148825,0.23282281,322.4325,399.6475,47.3142,2.45613,-2.78147,-2.31564,47.06385,15.4061,14.8211,14.8867,14.13055,10.6701,12.8966
2,12.25,0.478062,14.27,1.66605,-11.79775,-0.844549,91.79505,85.637,-3.873,13.5725,44.485,391.2765,5.75,251.4359642,718.745212925,380.98,-0.80179275,1.52101,-13.99225,18.874975,100.8715,10.494325,1.092915,0.94232525,0.6245225,0.33585525,1.176421729,0.225850629,325.74625,403.9345,48.3611,4.97871,0.86501475,2.0106275,46.32975,15.464375,15.11085,15.064025,14.2997,10.78355,13.08505
2,12.75,0.4792175,14.8735,1.737,-11.441,-0.632017,100.3856,81.249,-3.015,14.1875,42.63575,390,6.36425181,265.67775,729.68095595,391.43,-0.859573,4.3126875,-11.9592,18.86295,100.835,10.0663,1.089885,0.9679795,0.6216055,0.3379735,1.172741997,0.2473249125,327.998,405.701,48.2531,5.93034,1.49484,3.39463,45.74705,15.7418,15.39845,15.3061,14.42645,10.9445,13.27275
2,13.25,0.493,15.14005,1.800235,-10.9325,-0.431306,93.337825,81.090675,-1.5545,14.4475,41.0114,390,6.81,247.2,688,360.9,-0.836868,3.4735925,-11.747125,19.18985,100.76525,9.71876,1.1373325,0.9585365,0.62195175,0.33815325,1.164215319,0.24136773,327.2295,407.49025,51.24275,6.6832675,3.25068,5.4622425,45.1477,16.066975,15.7089,15.462275,14.572025,11.097925,13.4162
2,13.75,0.453,15.4002,1.7382625,-10.6208,-0.37193875,88.15585,81.7064,-1.2465,14.3825,39.765,389.9655,7.36,233.1,655,340.757,-0.847489,1.782755,-8.24402,19.423575,100.72,9.64822,1.112425,0.96391675,0.615386,0.30082275,1.13240640525,0.2549928235,328.47075,408.544,51.368725,7.0512825,5.5383825,6.247365,37.924025,16.2,16.044725,15.68135,14.681,11.23595,13.6584
2,14.25,0.459024,15.53,1.6542525,-10.4736,-0.32238575,66.05835,75.69325,-1.41625,15.08975,38.554125,389.008,7.51942,203.85,591.16319,299.95,-0.82161375,-0.47643875,-9.50431,19.620575,100.71625,9.14693,1.0854925,0.9458215,0.61058,0.28535125,1.0414654515,0.243273698,330.0045,409.099,44.8245,11.84835,7.00181,6.7795,33.820675,16.2,16.3,15.788325,14.813325,11.364175,13.9024
2,14.75,0.4485,15.62,1.773,-9.5616125,-0.385394,63.0927,76.20075,-2.116,14.84,37.4239,388.9025,7.58,178,529.84775,265.3505,-0.82714775,-2.251605,-8.0713825,20.014175,100.6715,8.96858,1.05229,0.94512125,0.583372,0.25759975,0.9515111525,0.2260458155,332.66675,408.44925,44.84995,14.571025,7.745005,6.2700225,35.5922,16.243125,16.29985,15.967475,14.90275,11.4691,14.01495
2,15.25,0.427,15.71,1.710155,-8.765,-0.278,49.856975,67.5754,-2.10125,14.94175,36.3825,389,7.656045,159.7875,472.79,243.334,-0.87385,-1.31879,-6.9242,20.1009,100.668,8.906995,1.04418,0.879106,0.575831,0.241376,0.85315494525,0.205413273,330.969,407.988,40.4717,14.479875,7.1547,6.46963,28.3158,16.3044,16.2972,16.0622,14.982,11.5607,14.0727
2,15.75,0.4175,15.625,1.6139,-7.834195,-0.1846807645,30.9318,57.681225,-2.2915,15.03,35.7,389,7.737935,132.0775326,411.942,204.2,-0.7795905,-2.0456,-5.471915,19.93045,100.6685,9.129475,1.035105,0.842914,0.5452155,0.1930065,0.7812699395,0.1975915195,326.625,405.2655,35.5659,13.700295,6.881655,6.583225,26.71145,16.42805,16.1929,16.18885,15.08315,11.6597,14.0973
2,16.25,0.40375,15.5657,1.453,-6.7374475,-0.19810775,21.14455,47.959625,-2.67175,14.9025,35.8225,389,7.359067185,95.123575,322.78869,157.175,-0.74539675,-8.170005,-8.2172825,19.786475,100.6675,8.78876,0.903583,0.781286,0.510688,0.16224325,0.6534846645,0.191611253,325.04575,401.7295,34.84585,7.77132,5.9630625,5.2159825,18.64145,16.543225,16.198825,16.2238,15.188,11.762575,14.13155
2,16.75,0.3626115,15.4525,1.355335,-5.082445,-0.3354468815,4.235,35.37175,-3.47975,14.9525,36.57,389,6.805,54.83,211.24798775,103.58475,-0.67132725,-13.97395,-9.4274225,19.48755,100.66,9.8918725,0.81091,0.69312375,0.43945875,0.11821275,0.4924326785,0.159948019,326.492,399.723,16.3203,4.63896,5.069285,2.80188,13.6589,16.51225,16.1518,16.2371,15.25725,11.8407,14.1971
2,17.25,0.313206,15.11,1.226,-3.41817,-0.231241,-8.44575,19.9665,-4.6225,15.1575,38.4962,389,6.59932155,15.84,129.25275,61.61385,-0.6257935,-13.924525,-6.14014,19.286675,100.6935,9.122335,0.67110825,0.54840425,0.36684975,0.1049305,0.395847721,0.13661160725,326.4765,397.3025,12.3041,-0.148293,3.494195,0.276354,8.97296,16.5,15.92695,16.1103,15.2881,11.864,14.2334
2,17.75,0.22925175,14.6575,1.127,-1.258,-0.2795,-20.42,6.8696925,-5.344,15.1225,40.545,389,5.71885,-30.09,44,18.5907,-0.489796,-25.3727,-11.801525,18.9039,100.708,8.71882,0.5023685,0.4237965,0.287899,0.1252235,0.400216526,0.11493445675,320.107,392.19075,4.327795,-4.15343,0.9691775,-1.97897,4.50526,16.451925,15.671525,16.020325,15.223375,11.858525,14.109025
2,18.25,0.188,13.7,1.18798,-0.2674465,-0.23205925,-32.66315,1.3924975,-7.2575,15.06,43.745,390,4.71002078,-60.19335,4,0,-0.3799915,-33.7675,-14.58,18.8018,100.71975,8.4664,0.453586,0.363351,0.2344865,0.1656485,0.530143025,0.0782108265,317.532,384.3555,1.23522,-6.31563,1.0115695,-4.0303,1.65484,16.30085,15.50055,15.96485,15.11875,11.8215,14.06755
2,18.75,0.208,12.85,1.318445,-0.03375,-0.017,-35.385975,-0.494,-8.5875,14.8575,46.2683,390,4.1,-64.37,0,0,-0.3745675,-20.55145,-8.5964125,18.358,100.7455,8.362695,0.4803035,0.405276,0.26140325,0.17106925,0.57522098825,0.06950548125,315.292,378.9345,0.40891425,-12.9718,-2.050485,-8.035675,1.2477475,16.2186,15.26805,15.76525,14.97545,11.7844,14.0974
2,19.25,0.215,12.1817,1.394175,0.1127475,0.001,-36.7853,-2.0736375,-10.31,14.53,50.545,392,3.63629453,-64.2187,0,0,-0.36268225,-16.034375,-7.58144,17.84185,100.77,8.385005,0.55478675,0.45071175,0.3030105,0.1674185,0.57230372,0.05757273575,314.2155,375.375,0.554941,-16.5131,-4.97837,-10.21065,1.297465,16.0958,15.0789,15.6599,14.8491,11.7227,13.9934
2,19.75,0.2188275,11.5425,1.4240825,0.1325,0,-36.2685,-3.342,-11.435,14.3745,53.1825,393,3.21091,-62.37,0,0,-0.340185,-14.3641,-7.535635,17.2967,100.7865,8.39282,0.555545,0.460297,0.317671,0.1514205,0.5435094135,0.046561915,308.999,373.1945,0.675546,-18.6618,-7.3397825,-11.9282,1.327625,15.97,14.88225,15.477525,14.7231,11.6564,13.8957
2,20.25,0.223805,11.041975,1.380765,0.140237,-0.036185658,-33.750225,-3.710585,-12.89,14.2025,56.99,394,2.8469575,-63.1775,0,0,-0.3241805,-14.4228,-5.956915,17.066,100.803,8.582485,0.50764575,0.4280195,0.272935,0.136194,0.539345854,0.0454851125,307.417,371.0135,0.78748,-20.6661,-8.568765,-13.3627,1.318545,15.8603,14.72125,15.36555,14.64625,11.5169,13.7697
2,20.75,0.2385,10.51,1.366,0.11862475,-0.08634250725,-36.323425,-4.355295,-13.7675,13.9425,60.3415,395,2.60088,-61.776825,0,0,-0.312793,-12.60385,-4.97668,16.85805,100.82975,8.305125,0.52841475,0.4524635,0.286707,0.13068475,0.52615023075,0.0468106565,306.721,368.6605,0.758315,-22.2514,-10.16835,-14.6631,1.257135,15.7911,14.57835,15.19085,14.53805,11.4674,13.7113
2,21.25,0.22726025,10.108275,1.33624,0.2815,-0.1230155,-34.128,-4.27285,-14.945,13.6975,62.965,396.04,2.195,-61.047325,0,0,-0.327573,-11.9949,-7.61757,16.506275,100.837,7.99968,0.48181175,0.44320325,0.271536,0.12839025,0.5182303705,0.040333467,303.6885,368.0365,0.873402,-24.4041,-11.1296,-15.6363,1.104455,15.73585,14.46235,15.00905,14.42185,11.3988,13.58045
2,21.75,0.2191105,9.76,1.305185,0.408226,-0.0783,-32.02795,-4.25075,-15.0875,13.545,65.041,397,1.9925,-60.2375,0,0,-0.3035165,-11.4463,-6.372385,16.091525,100.85575,7.93786,0.47461225,0.44165375,0.26676775,0.118661,0.51638293325,0.04461709325,300.7285,366.637,0.895473,-26.2006,-12.07155,-16.60585,1.12046,15.69915,14.3675,14.94735,14.3747,11.3123,13.52785
2,22.25,0.215387,9.466575,1.297685,0.2855,-0.0929,-32.258,-4.0373725,-16.3525,13.44,67.9025,397.12075,1.8820475,-59.664675,0,0,-0.26923675,-10.2231,-5.64093,15.981125,100.8595,7.94903,0.46148425,0.40463725,0.25485375,0.12599,0.50455079575,0.040198387,300.5185,365.2415,0.889167,-26.8289,-12.8831,-17.95695,1.19126,15.54835,14.26445,14.77125,14.3329,11.179,13.4463
2,22.75,0.20721475,9.07,1.287,0.265,-0.2269735,-32.2897,-3.5840925,-16.715,13.295,69.185,398,1.7525,-58.383575,0,0,-0.22082025,-9.03883,-7.33219,15.73305,100.858,7.067475,0.4681095,0.38954175,0.2520405,0.1184985,0.5413703895,0.042770943,299.984,364.342,0.918333,-27.4057,-13.6138,-18.3478,1.216815,15.4597,14.1497,14.6992,14.2883,11.1492,13.3195
2,23.25,0.199928,8.82,1.24999,0.3507925,-0.174334367,-31.6875,-4.35596,-17.12,13.195,71,398,1.6077415475,-57.2825,0,0,-0.24974925,-7.7747925,-6.83267,15.495275,100.8295,6.807895,0.458718,0.395222,0.22930375,0.12135325,0.5205948045,0.03897647925,297.649,362.1245,0.966417,-28.195,-12.6022,-15.2915,1.17803,15.39445,14.0997,14.67235,14.2235,11.0033,13.30985
2,23.75,0.195431,8.6,1.17819,0.244088,-0.149372035,-33.0144,-4.24033,-17.18,13.07,72.5,398,1.42,-55.6425,0,0,-0.248718,-7.125815,-4.7146,15.3924,100.8045,7.03116,0.41831,0.3593515,0.209016,0.1182225,0.542265769,0.038465378,301.22525,361.58525,1.00720875,-29.1611,-13.0708,-15.7622,1.17772,15.22205,13.9917,14.66,14.162775,10.924525,13.142775
3,0.25,0.19175,11.18865,1.213455,0.35068425,-0.0922,-32.861325,-4.895,-16.27,14.94,71.5353,402,1.80341,-60.23,0,0,-0.21832275,-8.4622325,-7.244865,15.676175,100.8105,9.5698925,0.4447195,0.38421375,0.22959425,0.15030825,0.633628272,0.04435522325,304.65175,369.56825,0.5586855,-13.11955,-12.4448,-9.574165,1.470455,16.999725,15.64705,16.7628,16.0439,11.379925,16.6654
3,0.75,0.175167,10.91,1.18,0.3266,-0.223269,-32.027,-4.9645,-17.0475,14.87,73.1,402.28775,1.61494,-59.7617,0,0,-0.2062665,-7.8586125,-8.216725,15.4392,100.806,9.45624,0.431463,0.4001155,0.21692625,0.13915275,0.663269097,0.046122222,306.8025,367.8995,0.5509995,-15.00245,-13.1538,-10.78045,1.3965825,16.92415,15.590425,16.698625,15.9749,11.34165,16.589775
3,1.25,0.17975,10.702075,1.207,0.402,-0.234,-34.2422,-4.1699675,-17.0175,14.7625,74.3841,403,1.455845,-58.5,0,0,-0.210666,-7.820545,-7.99443,15.371875,100.79825,9.59734,0.41293225,0.35694225,0.221489,0.1355745,0.6920378555,0.0515541215,309.9955,366.6775,0.5541525,-14.514975,-14.840225,-11.343875,1.3564125,16.8096,15.4714,16.556975,15.921775,11.2711,16.4813
3,1.75,0.182,10.38145,1.19787,0.381,-0.28727075,-34.616675,-4.379,-17.17,14.7175,75,403.53375,1.42,-57.9325,0,0,-0.21289025,-6.4649975,-9.03313,15.166875,100.7825,9.08089,0.417692,0.38843875,0.229666,0.130688,0.65908913975,0.043413144,307.00925,366.21875,0.537008,-14.396,-15.23995,-11.859725,1.15371,16.79965,15.3052,16.369625,15.854975,11.192225,16.378775
3,2.25,0.181305,10.275,1.225385,0.36271675,-0.263912,-35.2806,-4.302055,-17.19,14.605,75.7815,404.053,1.3125,-56.8404,0,0,-0.196544,-7.078635,-5.65859,14.902,100.7735,9.09628,0.409399,0.372211,0.2232355,0.1238855,0.658549264,0.050413723,306.5515,365.5685,0.501339,-14.1918,-15.5037,-12.22805,1.213425,16.8074,15.20165,16.2826,15.81995,11.115,16.35135
3,2.75,0.18625,10.0124,1.15787,0.428,-0.3631325,-34.576,-4.406535,-17.2,14.50175,76.8262,404.057,1.28,-56.02,0,0,-0.20313,-7.777225,-8.20963,14.96875,100.753,8.4822,0.418608,0.3728645,0.2141015,0.1248095,0.670009413,0.051892618,305.7675,363.3615,0.469808,-14.3942,-15.63265,-12.54555,1.24267,16.76275,15.0839,16.24485,15.77315,11.0377,16.2492
3,3.25,0.181,9.7925801525,1.172,0.269723,-0.337568,-33.1654,-4.261005,-17.46,14.39,78.183975,405,1.18,-54.5925,0,0,-0.20346675,-8.01378,-7.25769,14.87785,100.739,8.275005,0.4102375,0.37022825,0.20926625,0.13155725,0.6599103595,0.053769826,305.8775,362.086,0.459758,-14.52,-16.079975,-12.7195,1.086605,16.6925,14.9597,16.044175,15.710025,10.949025,16.099375
3,3.75,0.18025,9.535,1.14575,0.2989005,-0.282408,-33.905075,-3.10678,-17.68,14.29,79,405,1.0916710875,-54.384275,0,0,-0.1968015,-6.1737975,-7.1059025,14.869875,100.73025,8.11933,0.40926075,0.33570625,0.198539,0.1244375,0.695448584,0.050742196,305.54575,362.192,0.44359825,-14.61405,-16.321975,-12.680475,1.118,16.651675,14.903575,15.992475,15.666575,10.88165,16.01015
3,4.25,0.187,9.225,1.124,0.383135,-0.33757,-35.3165,-3.8071125,-18.43,14.1375,78.5,405,1.05,-53.6025,0,0,-0.19738875,-5.122715,-7.864495,14.701525,100.71775,7.97337,0.38199025,0.3639135,0.18010025,0.136025,0.68211231675,0.051070193,308.863,361.43675,0.41995025,-13.9802,-16.3937,-12.739225,1.02935,16.626675,14.82055,15.988575,15.5905,10.807875,15.9439
3,4.75,0.1883205,9.1267875,1.166315,0.2865,-0.3662903435,-36.94,-3.541,-18.7,14.035,79.15,405.659,1.0233625,-52.667,0,0,-0.18026125,-5.7024725,-8.587125,14.80365,100.737,7.9836975,0.40675225,0.38296725,0.2118565,0.1346515,0.724805101,0.049012762,306.852,360.467,0.44103625,-13.7334,-16.36645,-12.491825,0.99118,16.4975,14.690175,15.95275,15.519075,10.7443,15.8812
3,5.25,0.188,8.93,1.14556,0.22625,-0.288619,-36.617,-3.49275,-19.06,14.06,79.775,406,0.98,-50.6838,0,0,-0.1854385,-6.3051925,-8.2756075,14.68285,100.76825,7.35103,0.40098825,0.3495115,0.22136675,0.13021825,0.69406261125,0.05290573825,310.909,361.395,0.41167325,-13.5031,-16.547325,-12.7697,0.950395,16.38945,14.636725,15.85935,15.445275,10.68685,15.775425
3,5.75,0.194483,8.793215,1.15501,0.4075,-0.330399,-32.9291,-3.151,-18.83,13.9875,80,405.7125,0.88,-52.3325,0,0,-0.17184175,-6.43716,-7.0308625,14.716375,100.76975,7.656695,0.3873225,0.36722125,0.21621925,0.1338545,0.806992662,0.057015117,311.81475,361.03925,0.3923605,-13.614775,-16.8301,-12.726625,0.93084825,16.3,14.60215,15.75915,15.4169,10.60485,15.665575
3,6.25,0.204699,8.57,1.201455,0.45553,-0.3645,-36.481325,-3.32073,-19.16,13.885,81.068375,406.319,0.86,-50.7383,0,0,-0.1708445,-7.115625,-6.28971,14.70245,100.804,7.23543,0.408361,0.3301655,0.206082,0.139152,0.7577219725,0.055448964,311.003,359.8025,0.372851,-12.35995,-16.0844,-13.24205,0.943162,16.2625,14.58165,15.68475,15.3525,10.5311,15.53805
3,6.75,0.19551325,8.61017,1.1134875,0.44925,-0.25411295875,-31.926,-3.28755,-19.3,13.7425,81.1,407.303,0.84,-39.05185,2.64758697,0,-0.19491925,-2.549415,-3.29516,14.42155,100.83175,6.910685,0.42777575,0.35326875,0.20468875,0.1448335,0.7668480355,0.062698118,307.6825,359.192,0.569327,-13.211975,-16.6854,-12.98625,1.46461,16.23,14.504675,15.53375,15.3014,10.4851,15.465725
3,7.25,0.2160975,8.92697,1.0729225,-0.021195039,-0.435545,-22.41575,-4.0695875,-19.25,13.585,79.47755,408.54425,0.92,-5.2,54.282565,30.035,-0.219619,1.274495,-0.0724,14.309725,100.86975,7.86814,0.43797,0.35799125,0.2291315,0.12919525,0.72560579525,0.085168287,305.40725,363.227,0.742549,-13.186275,-16.62875,-13.0847,3.260125,16.20035,14.43055,15.4756,15.215825,10.461775,15.36365
3,7.75,0.251831,9.8833,0.978,-0.7149145,-0.7655,-7.43922,-1.4065,-18.13,13.4875,76.59245,409,1.09,33.61,138.59915,75.7775,-0.2859835,6.223405,0.6687845,14.49865,100.89975,9.231895,0.461021,0.37861575,0.2650635,0.13280275,0.84131407925,0.11229206,305.64525,370.3075,2.7660325,-13.150525,-16.367925,-13.0777,8.004405,16.174075,14.40045,15.473175,15.1853,10.450375,15.260875
3,8.25,0.289,11.303890745,1.0965,-2.17849,-1.59372,3.58934,3.281,-17.18,13.51,72.37325,408.087,1.5566486925,85.39,266.015,147.232,-0.39074,10.518025,0.989546,15.097525,100.9225,10.4644,0.54238275,0.4398895,0.332653,0.1978995,1.001655871,0.162412725,309.53125,377.173,8.3124875,-12.7174,-15.441375,-11.605875,13.65585,16.180975,14.54635,15.4637,15.187275,10.456475,15.187125
3,8.75,0.345,12.569125,1.2105,-4.946435,-3.32425,19.8557,15.691475,-15.72,13.54,67.026125,406.449,2.36,139.4,416.04824125,216.4,-0.54821425,10.690075,-1.01800275,15.4819,100.95375,10.7201,0.656053,0.5342755,0.42411475,0.25047125,1.1556522515,0.18477678525,313.517,384.5075,14.06055,-11.44875,-13.485725,-9.7911325,22.298075,16.239725,14.742625,15.682375,15.155375,10.48635,15.25395
3,9.25,0.38459,14.1336,1.399,-7.54925,-3.78294,41.72,34.974,-12.84,13.7,61.1025,402,3.68,200.2305,549.2081,289.987,-0.64970325,10.512475,-11.866375,16.2588,100.94875,11.07275,0.780688,0.64145025,0.4850895,0.2880135,1.225636825,0.1778685325,321.282,393.566,18.5464,-7.6875975,-10.8586,-6.90516,29.98875,16.3425,15.0461,15.8647,15.24335,10.5915,15.548
3,9.75,0.44644225,15.02,1.617815,-9.776695,-3.04455,62.34875,47.83965,-10.74,13.84,55.35,399.77275,4.775,263.3645,712.95,388.64,-0.750639,1.94134,-25.913,16.95535,100.9505,11.449275,0.907034,0.7632715,0.530978,0.340776,1.21734201725,0.1981409805,322.84825,400.7745,20.789,-3.7061,-8.021875,-4.02298,40.391525,16.505825,15.3585,15.986075,15.2788,10.61705,15.5378
3,10.25,0.4583655,15.8429,1.68974,-10.4215223525,-2.02802,85.6335,62.71355,-7.47,14.2025,51.4033,396.7,5.7447825,296.73825,783.5894625,434.5425,-0.8017565,2.25724,-23.28685,17.93065,100.95,11.195,0.9647655,0.860475,0.584251,0.326947,1.17723756925,0.203834618,328.676,407.2215,24.0185,-3.7061,-5.734525,-1.820215,44.45695,16.72765,15.70765,16.2075,15.43245,10.7025,15.6651
3,10.75,0.480063,16.61445,1.70752,-11.4635,-1.25684,117.90075,76.149,-4.958,14.525,48.0975,394,6.72013658,352.74225,946.275,508,-0.856944,8.956665,-16.570975,18.59855,100.9455,10.5987,1.02363,0.916045,0.6048295,0.3598195,1.200040148,0.2276309075,334.46,414.9475,31.9785,-1.85131,-2.822325,0.6297035,50.62965,16.92505,16.1386,16.57805,15.56025,10.8604,15.8313
3,11.25,0.50319475,17.255,1.76476,-11.846875,-0.949,122.636,94.566375,-2.784,14.82,44.82,394,8,387.12,1008.4,538.6155,-0.8938615,7.246755,-13.9496,19.144425,100.93725,10.708475,1.07428,0.9924005,0.63083775,0.385525,1.23344996375,0.23773623375,337.76675,418.97375,39.091,0.506415,-0.77700175,3.7297075,55.31225,17.218875,16.5665,16.902725,15.75935,10.9412,16.054275
3,11.75,0.4975,17.955,1.855205,-11.7738,-0.64,124.749,93.98295,-0.8595,15.4375,41.68715,392.7235,8.61,383.551175,1023.864863,535.74525,-0.80999775,7.771235,-13.3509,19.976975,100.905,10.6497,1.08081,1.012845,0.67706025,0.40158175,1.22794442925,0.252178435,338.2655,423.816,44.9654,3.01345,1.188665,6.0946325,54.342775,17.35565,16.81325,17.27695,15.937,10.98845,16.38665
3,12.25,0.5000095,18.26,1.765,-12.099825,-0.58785225,152.448,113.6835,2,16.065,40.164775,391.942,9.50635,417.837,1093,566,-0.9366955,7.122155,-10.10505,20.672475,100.87425,10.75535,1.1186225,1.0611025,0.65254775,0.44015075,1.29519165525,0.264419819,343.817,428.0125,50.461975,27.098225,3.910815,8.1795675,59.73775,17.590925,17.1405,17.767275,16.26535,11.188975,16.746825
3,12.75,0.49625,18.69,1.870975,-11.699275,-0.536911,129.207,98.0547,3.409,16.3625,37.5775,391,10.32055,401.297,1076.98689,549.726,-0.873631,4.586815,-13.50135,20.888225,100.818,10.3926,1.1371775,1.066075,0.66376725,0.389372,1.206258405,0.246477897,345.74275,427.613,51.694075,27.7306,7.1568675,9.513845,55.993275,17.82205,17.367475,17.982775,16.48395,11.36515,17.0324
3,13.25,0.50503725,18.86125,1.870685,-11.012175,-0.455854,121.537,95.9925,4.9,16.515,35.8075,390,10.755,385.8,1022.97,533.3,-0.8631795,2.913905,-10.8984,21.1809,100.7645,10.0409,1.1335725,1.0677525,0.6568135,0.377839,1.1793309225,0.265499097,347.8825,428.786,46.8927,28.433775,9.3003525,10.894725,52.0667,17.9611,17.861925,18.039975,16.704775,11.540825,17.320775
3,13.75,0.50956,19.23,1.876,-10.447,-0.33,125.578,108.055,5.689,16.4825,34.67,390,11.2975,370.367,981.901,498.992,-0.85968125,1.416775,-11.7409,21.798725,100.73025,9.975965,1.1148125,1.0628025,0.65522725,0.38497925,1.11747891975,0.26450576975,348.104,429.128,48.5944,29.22155,10.25125,11.089125,56.85475,18.0953,18.271,18.2317,16.7965,11.695525,17.69185
3,14.25,0.50728725,19.423425,1.878,-10.0387,-0.332187,111.491,96.81185,5.181,17.0575,33.6575,389.504,11.7139,324.1,873.25,453.9,-0.828588,1.75859,-10.9737,21.95955,100.70375,9.82489,1.151775,1.0504175,0.6549965,0.36054725,1.0657783345,0.262768355,349.97,429.80675,48.0982,31.947225,12.34355,11.128525,49.28585,18.207225,18.4036,18.5097,16.88705,11.843775,18.071475
