DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,T_SONIC,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
2,6.25,428.71097395,0.698398286,-2.8149333335,-2.215555,5.554073482,7.843269239,297.1,315.625,-3.007,100.165,0.5985,0.087,92.98428954,0.0165,2.346,1.140896911,0.6128467,3.2,2.02475,3.7085,3.7915,4.7,3.2,4.2415,5.0875,1.9925,2.63725,3.108,3.597,3.984,4.373,4.709,5.233,6,1.55,2.80875,3.29575,3.518,3.845,4.198,4.608,4.99,5.775,0.550889,0.849946233,3.067021467
2,6.75,428.2588404,0.62071218125,-2.902642222,-1.75609,5.498576552,8.3878715985,300.275,318.7,-1.2725,100.164,20.36,3.33625,92.855848995,10.4625,3.59575,0.915123319,0.4820319,3.19575,2.00825,3.71275,3.79575,4.7,3.2,4.279,5.1085,1.90925,2.62225,3.15775,3.612,3.984,4.403,4.714,5.21725,6.02,1.405,2.779,3.3105,3.508,3.855,4.22325,4.623,5.005,5.775,0.540316363,0.886799221,3.21145
2,7.25,430.8265,0.6044235,-2.82425,-2.26843,5.609968291,9.33320916775,301.05,319.275,16.7475,100.162,117.05,21.995,92.54857391,75.075,20.8625,1.054815567,0.5638991,3.22475,1.99175,3.7,3.767,4.7,3.19575,4.27475,5.1,1.8365,2.61225,3.14775,3.617,3.964,4.403,4.724,5.248,6,1.299,2.7695,3.34,3.508,3.845,4.223,4.6235,5.005,5.775,0.550317,0.949660407,3.20449
2,7.75,431.00425,0.360707,-2.91775,6.07017831575,5.703316856,11.342325,300.025,321.975,66.0275,100.17,301.55,52.7525,90.900326005,172.075,44.95,1.181863901,1.136307,3.19575,1.9875,3.7,3.82475,4.7,3.1875,4.267,5.0915,1.8365,2.6025,3.13275,3.627,3.949,4.373,4.729,5.233,6,1.347,2.789,3.33,3.508,3.845,4.223,4.623,5.005,5.775,0.575277,1.0816200665,3.208935591
2,8.25,430.515,0.5793935,-2.5195380205,27.4749,5.794315442,16.70998127,304.05,327.2,141.4,100.191,469.075,80.175,88.4350447525,277.575,65.775,1.392591694,1.35138525,3.21275,1.95825,3.7,3.779,4.7,3.19175,4.267,5.075,1.94375,2.6025,3.11775,3.632,3.944,4.388,4.714,5.248,6,1.5405,2.8085,3.3105,3.508,3.835,4.223,4.623,5.005,5.775,0.5749575035,1.3231022745,3.308488178
2,8.75,428.3516372,1.1279,-2.4837436805,60.2347,5.838114322,24.3275,303.05,335.8,223.8,100.198,653.475,103.55,86.64843396,380.125,80.975,1.7771830725,2.1301035,3.21275,1.94575,3.7,3.76275,4.7,3.19575,4.27475,5.0835,2.04575,2.59725,3.11775,3.632,3.944,4.403,4.724,5.233,6,1.929,2.857,3.3005,3.48325,3.835,4.223,4.633,5.005,5.775,0.581817049,1.57367544575,3.34791
2,9.25,425.98925,1.5336575,-2.16192000025,108.9975,5.9515431925,28.7638,306.15,344,301.7,100.19125,863,127,85.5815626175,478.925,95.2,3.06940143225,2.45628375,3.19575,1.9665,3.7,3.79575,4.7,3.2,4.283,5.0835,2.13875,2.59725,3.11775,3.632,3.924,4.403,4.729,5.228,6.005,2.524,2.877,3.2905,3.508,3.835,4.223,4.6335,5.005,5.775,0.60490975,1.82690315675,3.52571
2,9.75,425.919,2.20037,-2.232625,152.22875,5.80102529925,36.222075,308.025,347.825,360.475,100.2185,994.75,146.525,83.21054108,555.6,104.975,3.008171642,2.977627,3.2,1.9455,3.7,3.779,4.7,3.2,4.283,5.0915,2.14375,2.60225,3.11275,3.632,3.905,4.393,4.734,5.21725,5.98425,3.0635,2.877,3.271,3.4735,3.845,4.2035,4.633,5.005,5.775,0.63136025,2.1580117735,3.4961025
2,10.25,425.41175,3.31895,-2.153,170.1692363,6.06970956175,38.035058845,309.575,353.2,411.1,100.1805,1109.75,164.8,82.5168246475,622.575,110.925,2.86190875175,3.677493,3.19575,1.91225,3.7,3.79175,4.7,3.2,4.27475,5.0835,2.20175,2.588,3.0985,3.627,3.905,4.388,4.729,5.248,6,3.75625,2.92125,3.286,3.4685,3.86,4.233,4.653,5.02,5.77,0.635077894,2.4928943,3.592484398
2,10.75,425.09025,2.0835075,-1.383046111,217.78,6.0299381035,39.47936677,309.775,353.225,447.85,100.162458,1205.5,171.2,81.525623015,666.75,116.25,3.60859749775,4.2569375,3.2,1.9545,3.7,3.8,4.7,3.1915,4.2585,5,2.3675,2.583,3.108,3.612,3.89,4.393,4.714,5.248,5.98425,3.885,2.9655,3.2905,3.4635,3.845,4.223,4.65375,5.02075,5.77,0.6368155,2.7078540045,3.692925
2,11.25,424.7,1.82135,-1.6351895365,245.265,5.973792529,38.9883,311.55,358.525,469.8,100.1753481,1267.5,175.7,81.1494839,698,118.95,4.408314972,4.918548,3.2085,1.933,3.7,3.7915,4.7,3.15,4.2585,5.02925,2.475,2.588,3.108,3.617,3.875,4.413,4.699,5.253,5.98425,4.313,3.10375,3.33025,3.4685,3.855,4.23325,4.65375,5.02075,5.77,0.626482,2.9628265065,3.57992
2,11.75,424.9945,2.5968075,-0.917568056,264.7296867,6.1102391945,42.60225,310.375,360.075,475.25,100.1845,1268.5,180.3,79.143961825,709.55,127.45,4.3878150395,5.4710405,3.2085,1.94575,3.7,3.7835,4.7,3.15,4.275,5.0375,2.627,2.6075,3.09375,3.627,3.87,4.393,4.714,5.253,6,4.8995,3.2905,3.3645,3.528,3.85,4.233,4.65375,5.02075,5.77,0.640727,3.166304053,3.730625
2,12.25,424.063,3.29714,-1.52467187475,258.886,6.159007814,42.6189,307.8,361.55,478.8,100.183,1287.5,176,78.99878077,712.35,127.6,3.784550612,5.681578,3.1915,1.9585,3.7,3.775,4.7,3.15,4.275,5.03325,2.8135,2.63675,3.103,3.617,3.87,4.393,4.719,5.238,5.96925,4.9045,3.4785,3.3895,3.4685,3.835,4.21325,4.65375,5.02075,5.77,0.634749,3.2994699655,3.67669
2,12.75,423.871522375,3.33311,-1.400422361,262.12475,6.1293130295,42.3568466775,306.575,365.45,480.7,100.16075,1245.5,173,78.102476175,692.55,125.525,3.98031700525,6.1987625,3.1915,1.94575,3.6915,3.8085,4.7,3.15,4.2665,5.04175,2.85725,2.666,3.108,3.592,3.865,4.383,4.734,5.253,5.98425,4.8245,3.6565,3.439,3.4885,3.825,4.1935,4.653,5.0055,5.765,0.6432324885,3.6442882155,3.7702925
2,13.25,423.84375,4.1143075,-0.7504472225,256.4735,6.29334953525,41.461461385,310.8,367.475,444.15,100.0775,1178.5,156.75,78.426919155,657.05,115.825,5.63801852775,6.464515,3.2,1.95025,3.6915,3.8085,4.7,3.1085,4.24575,5.00825,2.86225,2.69575,3.123,3.572,3.87,4.373,4.729,5.238,5.98425,5.0965,3.8845,3.4885,3.528,3.825,4.1735,4.6535,5.0055,5.765,0.6783685,3.7740839945,3.80692
2,13.75,423.19232805,3.129547948,-0.5897754165,225.221,6.101958335,35.6076,309,365.425,393.55,100.149,1077,149.45,78.22855236,598.8,102.825,4.542086079,6.7663965,3.1915,2.008,3.6665,3.8,4.7,3.0915,4.267,5.02475,2.96025,2.68125,3.108,3.567,3.865,4.388,4.734,5.238,5.98425,5.298,4.084,3.5375,3.54725,3.815,4.1735,4.6535,5.0055,5.775,0.63836225,4.0147637995,3.93305
2,14.25,423.4200741,2.8770325,-0.4398345835,202.16472465,6.259879141,37.121199495,305.4,365.35,341.65,100.14525,948.5,133.7,78.35578823,537.3,95.875,5.794777735,6.8807885,3.2,2.067,3.6665,3.8335,4.7,3.0585,4.25,5.12075,2.99975,2.70525,3.118,3.55275,3.87,4.373,4.719,5.233,5.98925,5.3485,4.1535,3.5775,3.56725,3.815,4.1735,4.6535,5.0155,5.775,0.6530095,4.244428626,3.877125
2,14.75,423.1790015,2.99656,-0.32509791675,181.253,6.2752759145,35.724625,302.8,360.875,271.4,100.122,800.05,116,78.071204565,449.2,81.95,6.381425101,6.675582,3.1915,2.083,3.6665,3.842,4.7,3.0915,4.2585,5.15425,3.05875,2.76425,3.118,3.55275,3.87,4.388,4.719,5.238,5.98425,5.278,4.16325,3.607,3.58725,3.805,4.208,4.66875,5.01575,5.77,0.649136,4.27106393,3.84879
2,15.25,422.72095715,1.819815,-0.1965,143.8845,6.299030109,27.826425,304.425,357.325,198.9,100.124,629.65,98.3,78.203898975,354.85,66.275,6.4080143655,6.5578125,3.2,2.15025,3.6585,3.908,4.7,3.1,4.242,5.1295,3.09375,2.82825,3.08375,3.528,3.885,4.383,4.714,5.248,5.98425,5.42525,4.20825,3.67125,3.60725,3.805,4.228,4.65875,5.01575,5.77,0.6361059915,4.193012881,3.63196
2,15.75,421.9072152,1.70778,-0.097625,105.834,6.41089261725,22.4952,305.2,352.35,122.15,100.132,455.3,72.97,78.930064195,272.15,48.4475,6.368983738,6.36005,3.2,2.2,3.6585,3.933,4.7,3.1,4.242,5.17925,3.044,2.9015,3.108,3.53775,3.89,4.388,4.719,5.248,5.98425,5.11675,4.18825,3.70125,3.612,3.8,4.21325,4.654,5.01575,5.77,0.642206,3.9276382765,3.75223
2,16.25,421.51110285,0.939177,-0.717401667,77.121525,6.2540936375,18.4882778225,303.6,348.825,52.925,100.1475,283.5,47.645,79.960347855,172.2,30.43,6.420414802,5.870739,3.2,2.23725,3.65,3.933,4.7,3.1165,4.267,5.1585,2.926,2.95075,3.108,3.5575,3.9045,4.373,4.734,5.248,5.9995,4.784,4.15325,3.73625,3.627,3.815,4.233,4.65375,5.02075,5.775,0.611511,3.689050044,3.76474
2,16.75,421.3416396,0.5942945,-1.54705597175,44.61959166,6.2626737645,14.134103295,301.85,343.025,12.265,100.1385,129.15,25.07,80.893572545,80.355,15.6675,6.1481612555,5.344909,3.217,2.333,3.65,3.9335,4.7,3.1335,4.29175,5.17475,2.8085,3.015,3.15775,3.548,3.8945,4.383,4.734,5.238,5.9895,4.498,4.079,3.7505,3.64625,3.815,4.233,4.65375,5.01575,5.775,0.59773,3.244695191,3.52815
2,17.25,421.5065,0.64544675,-1.822144653,13.69235,6.3589755905,6.74311,308.55,336.875,-2.1355,100.0755,38.825,6.533,82.968446015,19.195,4.38925,7.437373101,4.545438,3.217,2.27525,3.6585,3.925,4.7,3.1335,4.2585,5.2165,2.769,3.044,3.153,3.548,3.89475,4.383,4.724,5.233,5.96925,4.268,3.97925,3.7505,3.66625,3.815,4.238,4.63875,5.03075,5.77,0.598263,2.651563729,3.439505
2,17.75,420.98,0.314548,-2.2164370835,0.400184,5.97293972075,7.11333,306.9,330.15,-5.755,100.15425,3.4815,0.463,83.56809018,0.4665,2.0385,5.01468217075,3.6857725,3.233,2.25425,3.65,3.917,4.7085,3.15,4.2665,5.24975,2.6515,3.02475,3.153,3.572,3.91975,4.373,4.719,5.233,5.98925,3.79525,3.88,3.73625,3.66125,3.83,4.243,4.638,5.01575,5.77,0.5268496745,2.158535245,3.1649988295
2,18.25,421.29125,0.58992046275,-2.2877419445,-1.8064675,6.022591986,7.871447735,307.575,325.425,-5.6715,100.1535,0,0,84.24934245,0,2.24225,4.989024132,3.2659775,3.242,2.267,3.65,3.933,4.7,3.1415,4.242,5.2835,2.54875,2.995,3.153,3.567,3.90475,4.368,4.719,5.228,5.98425,3.32025,3.726,3.71625,3.68125,3.83,4.248,4.62375,5.01575,5.755,0.555968123,1.830703421,3.033617988
2,18.75,421.02075,0.44069,-2.5312484025,-2.363455,6.076060153,7.347127743,302.625,323.275,-5.4175,100.164,0,0,84.9262109,0,2.47475,4.8612830195,2.726198,3.225,2.25025,3.65,3.9415,4.7,3.1915,4.2585,5.2915,2.544,3,3.138,3.587,3.91975,4.333,4.704,5.233,5.98425,3.30025,3.68125,3.71625,3.70125,3.845,4.248,4.623,5.03075,5.77,0.5182125,1.710496962,2.969355
2,19.25,421.92375,0.454025353,-2.952175926,-2.671785,5.968398153,7.4408125,300.325,324.075,-6.847,100.187,0,0,86.18996693,0,2.3905,4.2702669925,2.778735,3.2165,2.25025,3.65,3.9415,4.7,3.1915,4.258,5.30425,2.46075,2.97075,3.123,3.592,3.91475,4.358,4.719,5.228,5.96925,3.2465,3.6265,3.69625,3.70125,3.845,4.253,4.63325,5.03075,5.755,0.515824,1.6482770095,2.96119
2,19.75,422.321122975,0.70256075,-2.576,-3.584665,5.9039907755,5.227955,302.6,322.625,-6.856,100.202,0,0,86.2556943,0,2.6445,3.6914714795,2.713126,3.225,2.22475,3.65,3.9165,4.7,3.1915,4.2665,5.3,2.45575,2.93575,3.138,3.577,3.944,4.343,4.699,5.228,5.97425,3.02925,3.5925,3.67625,3.71625,3.85,4.253,4.61875,5.01575,5.77,0.511464,1.559253754,2.9914966245
2,20.25,422.38575,0.705088206,-2.785003611,-2.6700575,5.84888823225,6.89964045725,303.35,322.9,-5.618,100.185,0,0,86.972627,0,2.49,3.98658776875,2.7493025,3.225,2.27475,3.65,3.95,4.7085,3.175,4.2585,5.30425,2.29975,2.9215,3.118,3.587,3.934,4.338,4.714,5.233,5.98925,2.8625,3.5675,3.67125,3.71625,3.865,4.258,4.618,5.03075,5.77,0.5120725,1.538661476,3.07432509475
2,20.75,422.642,0.700759,-2.85275,-4.67665,5.79515697875,6.381754761,302.725,323.175,-5.9105,100.18275,0,0,86.99582578,0,2.6955,4.16266949725,2.6676575,3.225,2.229,3.65,3.95,4.7165,3.1835,4.2665,5.3,2.29975,2.87675,3.113,3.607,3.939,4.323,4.714,5.21225,5.98425,2.7155,3.4585,3.6615,3.71625,3.85,4.263,4.613,5.03075,5.77,0.5209657405,1.479704246,2.980834976
2,21.25,422.465,0.54987775,-2.836757037,-3.363365,5.8020497815,7.0924265595,299.4,322.85,-5.97025,100.165,0,0,87.3835068,0,2.6395,4.1575134765,2.53549475,3.2085,2.24175,3.65,3.917,4.7085,3.1585,4.25,5.3,2.29475,2.82775,3.138,3.587,3.939,4.343,4.714,5.228,5.98425,2.637,3.32025,3.6415,3.71625,3.865,4.258,4.613,5.03075,5.755,0.553889,1.373072414,3.207555
2,21.75,422.138,0.738089409,-2.8055,-5.2889875,5.758642575,6.1103725,300.225,320.35,-6.63725,100.196,0,0,88.447826325,0,2.761,2.7314131415,2.29578875,3.2,2.21275,3.65,3.85,4.7085,3.15,4.283,5.2915,2.22125,2.79375,3.14275,3.592,3.944,4.328,4.709,5.233,5.98425,2.5345,3.2315,3.6165,3.746,3.88,4.273,4.628,5.03075,5.755,0.5488341375,1.2581582975,3.2002343545
2,22.25,422.82736525,0.969662684,-2.576979028,-7.0472293595,5.7238847055,5.098435,298.2,321.275,-7.13625,100.2015,0,0,88.510669465,0,2.858,2.71776684425,1.9997365,3.2085,2.19575,3.65,3.858,4.7,3.15,4.2665,5.30425,2.1535,2.7445,3.14275,3.587,3.959,4.313,4.709,5.233,5.98425,2.47525,3.20675,3.59225,3.71625,3.88,4.273,4.623,5.03075,5.755,0.5174926205,1.2282331645,3.0918225
2,22.75,422.699844175,0.75333375,-2.8857883335,-6.003695,5.7213075865,5.472345,301.35,321.225,-7.69725,100.19007175,0,0,89.561567595,0,2.855,2.8040160075,1.75861225,3.2,2.196,3.65,3.85,4.7165,3.1415,4.267,5.3,1.98725,2.73475,3.15775,3.577,3.939,4.328,4.709,5.228,5.964,2.50475,3.1725,3.57225,3.726,3.885,4.273,4.623,5.03075,5.77,0.524366,1.268961553,3.035707746
2,23.25,422.7972392,0.5391340035,-2.87231,-5.142891496,5.654896374,6.22294,302.8,322.075,-7.2285,100.1995,0,0,89.77268097,0,2.85125,3.2390153105,1.480839,3.2,2.20025,3.65,3.8415,4.7085,3.125,4.2665,5.28725,2.08,2.74475,3.14775,3.582,3.954,4.328,4.704,5.228,5.98425,2.4655,3.0835,3.5575,3.70125,3.865,4.258,4.618,5.01575,5.77,0.4830695,1.2036590495,2.983475
2,23.75,422.20575,0.445608467,-2.78275,-7.54795,5.583264184,6.37951,301.4,321,-6.3415,100.174,0,0,89.05498847,0,2.821,2.8580594075,1.4584995,3.2,2.18775,3.65,3.867,4.7,3.1165,4.2665,5.3,2.1485,2.74475,3.14775,3.577,3.969,4.313,4.724,5.21225,5.98425,2.446,3.044,3.5575,3.706,3.865,4.253,4.593,5.0055,5.765,0.5019895235,1.1490251195,2.93715
3,0.25,424.8576249,1.10814,0.20410343775,-6.44734,8.0054244545,9.394575,325.95,337.4,-8.955,100.1485,0,0,93.57669065,0,3.003,8.2245555565,6.537031,5.583,5.88325,5.7,5.617,6.1,6,5.583,5.967,5.43,5.613,5.714,5.674,5.694,5.755,5.898,6.02,6.348,5.8365,6.3275,6.31725,6.205,6.01025,6.02525,6.09225,6.1435,6.47125,0.469224,2.03236705,3.5675675
3,0.75,425.04425,1.02378,0.234953611,-7.869868123,7.956730287,9.09045,325.925,335.925,-8.6875,100.1555,0,0,93.58181927,0,3.485,7.772774263,6.300555,5.55,5.87925,5.7,5.667,6.1,6,5.567,5.95,5.45,5.531,5.694,5.674,5.694,5.775,5.877,6.02,6.369,5.76,6.266,6.27625,6.19425,6.01025,6.041,6.11225,6.1435,6.472,0.479547,2.11079921,3.5563275
3,1.25,426.1795,1.1019225,-0.058094352,-7.82096,7.74455713625,10.77515,321.575,335.2,-7.684,100.153187675,0,0,93.77152839,0,3.295,7.430803174,6.152471,5.6,5.84175,5.7,5.617,6.05,5.95,5.567,5.95,5.471,5.511,5.674,5.674,5.674,5.775,5.898,6.02,6.328,5.66325,6.17425,6.2255,6.17925,6.02525,6.041,6.11225,6.1435,6.472,0.52436075,2.098168916,3.677945
3,1.75,425.618,0.968396,-0.21792151025,-6.44257,7.744590642,9.5068,322,334,-7.44525,100.1465,0,0,94.9313573,0,3.094,7.2052793495,6.083934,5.55,5.8,5.7,5.55,6.033,5.917,5.567,5.983,5.41,5.491,5.674,5.653,5.694,5.775,5.898,6.02,6.348,5.59725,6.0815,6.1845,6.1485,6.02525,6.046,6.11225,6.1435,6.472,0.506743,1.858187841,3.7126075
3,2.25,425.4005,0.760118645,-0.17639548625,-6.5438,7.68204003375,12.5608,320.5,333.075,-7.584,100.129,0,0,94.88046095,0,2.768,7.176027252,5.792321,5.55,5.817,5.733,5.517,6.033,5.917,5.583,5.883,5.329,5.491,5.633,5.653,5.694,5.775,5.918,6.02,6.369,5.516,6.01525,6.13275,6.13275,6.02525,6.05125,6.128,6.1585,6.472,0.53211425,1.736039641,3.900335
3,2.75,424.622,0.965485,-0.812153073,-4.69275,7.775353296,8.300565,318.875,332.525,-8.3175,100.101,0,0,93.88137892,0,2.736,6.845876787,5.668969,5.55,5.8,5.717,5.533,6.033,5.9,5.583,5.883,5.288,5.471,5.633,5.633,5.694,5.796,5.918,6.02,6.369,5.40425,5.964,6.097,6.11275,6.02525,6.05125,6.128,6.1435,6.472,0.513627,1.689464306,3.75993
3,3.25,425.644,1.13634,-0.14475152775,-8.656225,7.696550268,8.90651,319.325,332.575,-8.475,100.0715,0,0,94.61269277,0,2.296,6.7535887245,5.517122,5.567,5.767,5.733,5.467,6.067,5.917,5.583,5.85,5.228,5.43,5.613,5.613,5.694,5.775,5.918,6.02,6.348,5.18225,5.8925,6.07175,6.09175,6.02525,6.05125,6.128,6.1435,6.472,0.4984695,1.70959543,3.734635
3,3.75,425.3960301,1.08475,-0.65407,-4.8318497115,7.5061374395,11.0518,319.875,332.325,-7.181,100.1145786,0,0,95.39802213,0,2.44,6.4023408495,5.447641,5.6,5.733,5.717,5.45,6.083,5.9,5.6,5.833,5.207,5.43,5.613,5.613,5.694,5.796,5.918,6.02,6.369,5.12125,5.85725,6.03575,6.07675,6.02525,6.04125,6.123,6.1585,6.472,0.491985,1.613975455,3.696395
3,4.25,425.913,1.20012,-0.941408958,-5.930165,7.4601041455,7.8526475,318.775,330.35,-6.796,100.10475,0,0,94.67898499,0,2.615,6.1062271505,5.246087,5.583,5.733,5.733,5.433,6.05,5.9,5.6,5.817,5.187,5.41,5.613,5.613,5.694,5.775,5.939,6.02,6.369,5.1115,5.85225,6,6.056,6.02,6.05125,6.128,6.15325,6.472,0.451224115,1.715345925,3.631186823
3,4.75,425.116,1.073673,-0.5268749475,-7.73772643075,7.373157585,9.13542,320.075,332.15,-7.686,100.112,0,0,94.75882357,0,2.426,6.11385003625,4.935645,5.6,5.69175,5.733,5.417,6.033,5.9,5.6,5.8,5.167,5.43,5.592,5.613,5.674,5.796,5.918,6.02,6.369,5.04575,5.8005,5.98975,6.03575,6.02,6.05125,6.128,6.15325,6.472,0.4253075,1.723939767,3.7884975
3,5.25,425.46775,0.926574,-1.40101427075,-5.8011,7.48240435725,10.6328,321.975,332.3,-6.211,100.127,0,0,94.72938147,0,2.631,6.54669782875,5.097193,5.617,5.7,5.733,5.433,6.033,5.9,5.6,5.833,5.126,5.389,5.572,5.633,5.674,5.775,5.918,6.02,6.369,5.0155,5.7395,5.9795,6.00975,6.02,6.05125,6.128,6.15325,6.477,0.477428,1.693192248,3.94207
3,5.75,425.2085,0.9855905,-0.4243125005,-5.8974117125,7.36585938575,10.0418225,320.075,330.9,-6.373,100.158,3.6345,0.4295,94.49137531,1.132,2.666,6.09496279425,5.066483,5.583,5.683,5.75,5.367,6.017,5.833,5.6,5.833,5.086,5.349,5.592,5.633,5.694,5.796,5.918,6.02,6.369,4.98525,5.69925,5.97425,5.98975,6.02525,6.04625,6.128,6.14825,6.472,0.469565,1.578856731,3.84311971325
3,6.25,427.378,0.796694,-1.423844323,-5.370245,7.558993249,10.419475,321.15,331.9,-0.613,100.195,45.295,6.5735,94.65654101,23.57,7.5265,5.868357577,4.872572,5.567,5.67475,5.767,5.383,6.017,5.8,5.6,5.85,5.026,5.329,5.572,5.633,5.674,5.796,5.939,6.02,6.348,4.97525,5.63825,5.98425,5.9795,6.02525,6.061,6.128,6.15325,6.472,0.453435,1.584623489,3.70975
3,6.75,427.98425,0.667042,-1.2930149245,-2.25624,7.719944198,14.9958,319.15,334.25,26.82,100.234,161.3,22.855,93.88273856,92.6,25.525,5.81737246,5.044765,5.6,5.6,5.8,5.35,6.017,5.783,5.6,5.867,5.026,5.349,5.552,5.633,5.674,5.816,5.959,6.02,6.369,4.94,5.5975,5.98925,5.95925,6.02525,6.046,6.133,6.14825,6.472,0.477694,1.831069738,4.02761
3,7.25,428.60775,0.7597265,-1.345,1.67443,7.7266336325,15.431,319.7,335.375,84.4,100.244,331.15,51.6175,93.01215207,183.9,49.14,5.863408955,5.745901,5.6,5.6585,5.8,5.367,6.033,5.783,5.6,5.85,5.005,5.349,5.552,5.633,5.674,5.816,5.939,6.02,6.369,4.99,5.58225,5.95925,5.949,6.005,6.031,6.128,6.16325,6.472,0.479125,2.111947783,4.197165
3,7.75,426.88525,0.6736555,-0.827588889,22.969325,7.90932601625,26.196625,321.675,339.375,163.9,100.28125,502.4,80.8,91.3814394625,291.4,65.23,6.235727918,6.47058125,5.5835,5.633,5.80425,5.36675,6.05425,5.78725,5.6,5.85425,5.026,5.369,5.531,5.633,5.674,5.816,5.959,6.02,6.369,5.177,5.54625,5.9385,5.92325,6,6.03025,6.143,6.14825,6.477,0.514045,2.45145523575,4.56302
3,8.25,427.311184,0.8181895,-0.271082408,58.88734048,8.08893913525,32.8786,320.5,348.825,228.2,100.24875,705.875,105.95,89.88603056,388.5,85.425,7.13191163925,6.992952,5.583,5.62475,5.817,5.35,6.033,5.717,5.617,5.867,5.248,5.329,5.531,5.633,5.674,5.816,5.959,6.02,6.348,5.496,5.53125,5.92825,5.898,5.98425,6.02525,6.148,6.16325,6.47125,0.5562495,3.072607551,4.7650575
3,8.75,423.87573235,1.30766,0.654169444,97.8424,8.1641605585,40.8565,320.35,361.625,320.1,100.273,940,128.8,87.6059346375,519.5,106.55,7.6240358405,8.01895075,5.60425,5.6045,5.83775,5.34975,6.017,5.717,5.60825,5.88725,5.369,5.329,5.511,5.633,5.674,5.796,5.959,6.02,6.369,5.62775,5.60225,5.918,5.88225,5.98425,6.041,6.14825,6.164,6.47125,0.592625,3.64221555875,4.89849981
3,9.25,421.207,1.9966925,1.1415,155.8345,8.46988384525,47.49665,320.775,369.475,382.7,100.14175,1066,143.85,85.70883098,578.7,111,8.54856212275,8.770589,5.58725,5.5875,5.80825,5.37525,6.033,5.7,5.62525,5.88725,5.471,5.329,5.491,5.633,5.674,5.816,5.959,6.041,6.348,5.92825,5.857,5.88225,5.847,5.98425,6.026,6.14825,6.14825,6.472,0.70500875,4.332240732,5.2400962355
3,9.75,421.9573218,2.66953,3.415316111,190.7505,8.292337263,51.8595,320.5,380.5,449.4,100.356,1198.5,157.025,84.2092632,658,115.8,8.939775177,9.533112,5.617,5.58325,5.8,5.333,6,5.7,5.633,5.9,5.735,5.329,5.511,5.633,5.674,5.816,5.959,6.02,6.348,6.3635,5.918,5.88225,5.847,5.979,6.03025,6.15325,6.16325,6.472,0.645984,4.85359684,5.13096
3,10.25,422.2107711,2.0954375,3.716478958,223.6465,8.3493892245,61.5370977925,323.2,385.65,492.4,100.314,1336,169.975,83.58345106,731.6,126.9,9.6983749225,10.5757,5.633,5.57925,5.8,5.333,6,5.7,5.617,5.883,6.041,5.43,5.491,5.633,5.674,5.816,5.959,6.041,6.348,6.8535,6.03575,5.88225,5.82625,5.979,6.01525,6.15325,6.164,6.472,0.6658360165,5.452512522,5.19599
3,10.75,421.65225,2.65386,5.0725655905,255.667,8.463687737,62.4041,323.3,390.9,534.5,100.3085,1423.5,177.65,82.84709856,765.7,133.9,10.3535280525,11.25757,5.65,5.57925,5.8,5.5,6.017,5.7,5.633,5.9,6.184,5.511,5.491,5.633,5.674,5.816,5.9235,6.041,6.369,7.20625,6.138,5.88225,5.842,5.979,6.01525,6.15325,6.169,6.472,0.6644605,6.052464584,5.33459
3,11.25,421.3728654,1.89783,7.7857990285,275.549,8.612727609,65.9352,326.975,394.825,547.9,100.32425,1451,179.45,82.07975438,790.9,133.1,10.687701155,12.03209,5.7,5.62475,5.8,5.55,6,5.7,5.633,5.9,6.389,5.572,5.491,5.633,5.674,5.796,5.9235,6.041,6.389,7.58775,6.287,5.92325,5.82625,5.964,6.0355,6.15325,6.169,6.472,0.67342093175,6.507697256,5.53478814475
3,11.75,421.29670555,1.954125,9.57375104,289.2518198,8.582553807,63.7880315225,327.125,397.125,561.8,100.325,1485,180.9,81.71085333,808,134,11.24397776,12.59302,5.667,5.6,5.8,5.583,6.017,5.7,5.633,5.9,6.616,5.592,5.491,5.633,5.694,5.796,5.94375,6.041,6.389,8.4125,6.42,5.95425,5.82125,5.964,6.0305,6.15325,6.184,6.472,0.67971352825,6.95899353,5.37518
3,12.25,421.532,1.47614,11.171421665,297.177,8.80624199025,72.5925,327.6,404.375,554.8,100.30825,1454,179,80.35867601,794.8,127.2,11.8171952225,13.01574,5.667,5.6375,5.8,5.667,6.033,5.7,5.65,5.9,6.885,5.633,5.491,5.633,5.694,5.816,5.90775,6.061,6.369,9.0325,6.6985,6,5.837,5.964,6.0355,6.15325,6.184,6.472,0.68058,7.067006646,5.45896193575
