DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
3,23.25,5.22421693560683,12.47152389973,0.210433820832439,2.24613811902075,0.375650833720233,2.63431800488395,13.0738880135239,1.71575995825449,0.889553013183637,-18.2026797165028,2.6478248303813,1.38410615005066,4.5825,4.0675,2.1875,1.4875,0.67,11.609975,11.541,11.86995,11.67965,11.61375,11.6513,10.2657,98.083615,69.4,7.146725,10.34,9.43,8.845,8.91,8.62,2,-1.465,3.2,-0.835,0.915,328.15,370.75,345.2,359.6,0.1,-0.03,0.03,0.06,0.09,0.17,-0.02,0.05,0.15,0.11,9.014,9.1285,8.6235,8.412,8.2465,8.082,8.4675,8.81125,9.1445,9.4945,9.3815,9.3125,9.2525,9.354,9.206,9.153,9.3745,9.783,8.7785,8.7475,8.9445,8.5875,8.157,8.267,8.551,8.7375,9.13325,8.467,8.421,8.081,7.537,7.3995,7.5795,7.8025,8.68825,9.142,8.956,8.9015,8.799,8.863,8.6345,9.115,9.8195,10.394,10.662,1.452,1.385,1.698,-31.715,8.58384943434713,8.86887206554488,7.59966153533155,8.51557152913663,6.50025694125988,10.4091552045414,7.61821059293655,9.11382275714741,7.52309155514197,9.44391665173593,8.34774813613683,9.93014762459911,7.22330285795362,430.442927329525,426.598669017452,424.74641216174,426.296746451796,424.332023824131,427.775176449078,424.728600436455,426.333805748582,425.130282201446,427.763727773416,426.852871875906,430.782995407521,428.193721191311,2026.75756764736,2033.41883644113,2027.77789807485
3,23.75,5.38354930126934,12.3700948424414,0.238779195819436,1.65046045277696,0.5963005208526,2.93676825895104,9.63611199906092,2.35855852557447,0.83065441144004,-14.7838104373819,2.55519165222541,1.41767384757882,4.6175,4.015,2.28,1.5475,0.665,11.3493,11.361,11.5891,11.425675,11.5099,11.6296,9.89815,98.095025,68.6875,7.11855,10.07,9.475,8.805,8.94,8.4,2,-1.5,3.2,-0.835,1.005,326.7,368.55,344.6,356.8,0.1,-0.03,0.03,0.06,0.09,0.17,-0.02,0.05,0.15,0.12,8.975,8.9875,8.6635,8.3995,8.256,8.079,8.4695,8.8115,9.1445,9.432,9.365,9.296,9.2295,9.343,9.21,9.154,9.374,9.784,8.7495,8.679,8.9345,8.58,8.15775,8.268,8.551,8.7385,9.1335,8.3455,8.4095,8.072,7.5445,7.4045,7.581,7.802,8.689,9.141,8.9855,8.8785,8.789,8.8435,8.648,9.114,9.8215,10.3935,10.662,0.959,1.1665,1.894,-31.235,8.51688009732109,8.99792674825802,7.8055790383317,8.28571146584686,7.37514033158724,10.45406800775,8.2036888674926,9.11376687905717,7.9695238022859,9.47250451022906,9.61722756467525,9.9628805280527,9.523772591964,431.075212032026,426.941334385454,423.493435436545,426.514758537905,424.359431537319,428.028649980946,424.734278678881,426.689189357223,424.40873049986,427.687824026418,424.486826371213,431.89033324238,427.6085588772,2027.71499754376,2033.2961230413,2031.01922777314
4,0.25,4.68225224973783,15.2090664999871,0.292558582370643,4.95467633518204,1.07945760005679,5.52554463477685,23.599766606513,3.06608318173145,0.796240565167999,-15.387711759094,-0.0460856857894345,1.36416371818556,4.135,3.27,1.73,1.2625,0.575,13.542,14.46025,15.42295,13.8052,14.79345,15.79075,14.863,97.70257,71.8,8.606,14.0475,13.615,12.775,13.175,11.95,2,-1.495,6.3,-0.86,1.045,345.8,391.4,369.7,377.8,0.09,-0.0275,0.03,0.06,0.09,0.17,0.05,0.08,0.18,0.21,12.159,12.201,12.118,11.716,11.317,10.4175,10.17,9.937,9.88,12.74775,12.7785,12.91,12.59475,12.4655,11.8515,11.04075,10.245,10.84775,12.16,12.1085,12.26875,11.96075,11.2955,10.694,10.395,10.035,10.02275,11.56,11.539,11.387,10.667,10.263,9.63375,9.233,9.449,9.533,12.7885,12.661,12.455,12.352,11.534,10.8335,10.78225,10.9015,10.92525,2.654,2.055,2.99475,-30.325,10.894125661415,11.8504623102071,11.9003815333093,11.8759920002549,10.3068965493572,11.9025644571354,10.5358333823211,11.7920754454325,14.4006901379062,11.8632103982428,12.7722650532271,12.2953650005039,12.6056866897027,431.991380462432,429.037389871264,424.472956233962,429.106688678797,425.142275364479,429.706227884997,425.215006431644,428.995795244319,425.652181466806,429.88578790707,424.215439953162,437.744928058873,434.577721799829,2021.71338535889,2023.15875966642,2021.66991146663
4,0.75,5.09274491486953,15.1447708443091,0.270291157240648,5.69734978587739,0.79716698885768,5.96155004381352,26.1074214789387,1.47906739986329,0.799372373635568,-18.5231938662974,-0.0112150684037293,1.35151077820196,4.25,3.47,1.74,1.31,0.5625,13.59895,14.4435,15.20465,13.728475,14.714025,15.5295,14.1143,97.697125,71.4,8.230025,13.9125,13.285,12.6075,13.1525,11.74,1.95,-1.6575,6.3,-0.88,0.9725,344.625,390.075,368.5,376.5,0.1,-0.02,0.03,0.06,0.09,0.17,0.05,0.08,0.18,0.21,12.147,12.184,12.063,11.658,11.315,10.4175,10.171,9.938,9.881,12.73275,12.7045,12.86275,12.59325,12.4515,11.85125,11.04375,10.24725,10.84875,12.0075,12.08325,12.2435,11.91925,11.293,10.699,10.397,10.036,10.02375,11.487,11.493,11.309,10.615,10.254,9.635,9.233,9.45,9.534,12.732,12.592,12.399,12.346,11.5355,10.835,10.7835,10.9025,10.92525,2.389,1.571,2.219,-32.2425,10.993229773419,11.5601855644205,10.5532665243738,11.5721775332617,11.6130507378561,11.7950686946343,12.6620327634322,11.5905315053515,12.7594982521975,11.7777854517376,10.1932079445743,12.0807483213978,11.3159209122998,432.411288081421,428.5077204847,424.927564888602,428.781684818304,425.515078609904,428.743243535281,427.733168375976,429.164336008059,426.128854129181,429.525081184947,425.691433933678,437.511955223872,431.702602624359,2029.96821717516,2032.36372626416,2036.22541851775
4,1.25,4.69142773505245,15.1458009770117,0.290772824548116,3.97315263372261,0.498231002918282,4.12781742967876,30.505160186116,2.69648198003165,0.811704389390666,-27.6708088214008,1.15106997200615,1.44326398845058,3.9675,3.17,1.6,1.2825,0.5525,13.500025,14.3965,14.89095,13.811575,14.591075,15.389,13.8473,97.69369,70.85,7.999475,13.8275,13.2925,12.4525,12.995,11.76,1.9,-1.61,6.3,-0.88,0.9925,346.025,389,367.4,376.2,0.09,-0.02,0.03,0.0625,0.09,0.17,0.05,0.07,0.18,0.19,12.062,12.159,11.999,11.599,11.316,10.413,10.172,9.92925,9.882,12.706,12.6995,12.8465,12.593,12.4525,11.8565,11.04675,10.24925,10.851,11.9545,12.0475,12.22625,11.9,11.2905,10.698,10.401,10.037,10.025,11.415,11.548,11.272,10.57,10.245,9.6345,9.234,9.443,9.5325,12.6095,12.486,12.345,12.327,11.5365,10.836,10.7845,10.9035,10.92525,2.3405,1.751,2.666,-31.76,11.0036879543378,11.7746230538147,10.9684796410682,11.3210868490415,10.4908159808893,11.5723271580092,11.5516002368619,11.8154123514706,11.7066622017379,11.8191860813534,12.9132694578145,11.9968804545316,11.4522583555575,432.537823065572,428.6066596316,425.050943185188,429.764489276249,425.505161381706,429.952743159441,425.32585360183,429.303204889597,426.441851853724,430.418622057049,425.51511456332,437.240427659741,433.13514581624,2022.78853155876,2023.58655718989,2027.77664430145
4,1.75,4.45978037384329,14.993772600438,0.260135355428223,3.63954881548896,0.366987718521587,4.95374320110919,16.7446892742826,4.95980158362708,0.770026123342613,-14.4280153975981,2.68655261341438,1.42137063231605,3.8675,3.01,1.69,1.28,0.5375,13.295325,14.28625,14.8992,13.4987,14.656425,15.2542,13.621125,97.688935,70.3025,7.714,13.5075,13.4075,12.8325,13.02,11.785,1.9,-1.525,6.3,-0.83,1.08,346.575,388.475,366.3,376.575,0.09,-0.03,0.03,0.06,0.09,0.17,0.05,0.08,0.17,0.2,12.075,12.127,11.904,11.543,11.32,10.41275,10.172,9.93025,9.883,12.68675,12.6195,12.822,12.56325,12.4475,11.85125,11.049,10.25125,10.852,11.881,11.98975,12.167,11.87975,11.281,10.697,10.404,10.038,10.02525,11.399,11.506,11.245,10.556,10.236,9.6345,9.233,9.453,9.53525,12.5615,12.478,12.32,12.3045,11.509,10.837,10.78475,10.9025,10.92525,2.3525,1.448,2.1425,-31.52,10.7264690084071,11.606340096524,9.06862602714707,11.6650908437639,10.9181306521792,11.73242767556,13.0443757152641,11.7255462960151,12.313664880032,11.8499313194731,9.64106982412595,12.1957961049702,10.1869991831507,432.232702661038,428.360702681528,426.016849990573,429.297807447167,426.3236467288,430.297715842781,426.732858911857,430.03559919724,426.750123965813,430.538326508847,424.862700647266,437.124793403721,432.43400204228,2027.08546634842,2029.3390885312,2029.80115109866
4,2.25,4.67768811756692,14.8361987892612,0.283115769522196,5.34446111860574,0.633451851607376,5.67977320438116,20.1047614684246,3.80796432555065,0.716580830764356,-18.1413869370875,1.22708199163202,1.39046850463046,3.9625,3.05,1.67,1.2175,0.5425,13.209475,14.0325,15.061125,13.360025,14.92185,15.232,14.033375,97.697765,70.87,7.417375,13.0225,13.28,12.5675,12.8025,11.685,1.9,-1.535,6.3,-0.86,0.97,352.025,387.1,368.55,377.475,0.09,-0.02,0.03,0.06,0.09,0.17,0.05,0.08,0.17,0.19,12.046,12.062,11.925,11.505,11.323,10.41275,10.1395,9.932,9.884,12.627,12.594,12.80675,12.5535,12.45375,11.851,11.05225,10.25325,10.852,11.8615,11.97475,12.15175,11.84725,11.26475,10.70075,10.39875,10.038,10.02625,11.38,11.497,11.232,10.604,10.227,9.6345,9.235,9.454,9.53625,12.556,12.4965,12.267,12.2875,11.483,10.838,10.78375,10.9035,10.92525,1.87,1.5655,1.773,-29.5,10.5148910105243,11.4054472966206,10.3575796915264,11.423655636085,8.92666147752615,11.4939826306803,8.14600014006622,11.3677803062292,12.6710449153252,11.5499800958283,11.8134374137287,11.9941831651845,12.2461186436576,432.293413826644,429.353271476501,426.499378430532,429.122125014431,426.671092030794,429.714849664872,428.062585181873,429.929451861965,427.101612334134,430.139271239788,425.161418545088,438.052620176054,430.986001340601,2028.61087428107,2021.93807486618,2022.15476822012
4,2.75,4.24681126685423,14.6802638455618,0.276546834924644,5.71706900292611,0.492310255668935,7.93593600544103,21.2633367226562,4.5731421021586,0.7661166669459,-15.7164708177053,3.64907561297312,1.35504445479301,4.03,2.89,1.6,1.285,0.5525,12.833675,13.778,14.7123,12.86855,14.611875,14.8249,14.258725,97.7145825,73.045,7.4712,13.015,13.0875,12.3875,12.695,11.555,1.95,-1.67,6.3,-0.88,1.07,349.5,386.725,366.275,375.925,0.09,-0.03,0.04,0.06,0.09,0.17,0.05,0.07,0.17,0.19,12.023,12.042,11.872,11.528,11.326,10.417,10.1405,9.942,9.885,12.6165,12.63725,12.7945,12.55675,12.453,11.85125,11.05525,10.25525,10.85375,11.828,11.88725,12.1015,11.82625,11.24775,10.7015,10.399,10.039,10.0275,11.266,11.465,11.217,10.656,10.218,9.638,9.237,9.455,9.53625,12.5775,12.5065,12.2335,12.2825,11.483,10.8345,10.783,10.905,10.92525,1.683,1.2635,1.573,-28.1875,9.30710401299195,11.413498907645,10.7037506254882,11.2518190439346,11.144241370428,11.2454679313943,13.3884177660069,11.5381653188796,14.0992262281079,11.6177001928518,9.54625029091773,11.9372490028707,10.6592201545585,432.072816144594,429.488460931296,425.949967435672,429.292184245642,426.754628335212,429.563722080187,426.744707395128,429.521890629406,427.633219324728,430.281723094148,426.367837012796,439.369272794332,431.860444305354,2042.72864468422,2046.41509503204,2038.59555005611
4,3.25,4.28875348942226,14.1638551916533,0.279396999355761,5.4484698339783,0.580463661376586,4.9636343810294,20.715969960299,3.56766146311192,0.730427857773839,-24.560658932086,3.01392029673973,1.34068342708744,3.71,3.01,1.55,1.225,0.54,12.516275,13.5785,14.292325,12.59525,13.9592,14.6307,13.176275,97.7113,74.8675,7.3564,13.0575,12.8975,12.4575,12.6275,11.64,1.9,-1.705,6.3,-0.89,1.11,349.475,385.5,367.05,374.4,0.09,-0.02,0.04,0.06,0.09,0.17,0.05,0.07,0.16,0.18,11.961,12.053,11.789,11.55,11.328,10.417,10.15075,9.943,9.886,12.5605,12.57075,12.79775,12.557,12.4415,11.851,11.0575,10.25725,10.85475,11.7865,11.81025,12.04125,11.79575,11.23575,10.703,10.399,10.04,10.0285,11.225,11.357,11.162,10.665,10.21,9.6385,9.236,9.45875,9.537,12.557,12.414,12.1955,12.252,11.4835,10.8285,10.78275,10.906,10.926,1.601,1.1735,1.343,-29.33,10.3542846161628,11.4201808270888,11.3456131629997,11.5233867181544,9.83059957467447,11.3604317183553,11.6299809378508,11.4156710207025,13.8083366195973,11.7032311171766,12.5276411972643,11.8485401793116,11.900000326218,432.197100393485,428.909194937953,426.756831555724,428.777453124986,426.976123332619,429.350306333731,427.643010811859,429.733817873519,427.133536627168,429.822653295068,425.153286277003,438.38817649921,433.735269166982,2024.75621702513,2016.15172368293,2030.80643882116
4,3.75,4.29465056667545,13.9927490713068,0.275359553327993,4.03240851142044,0.447664668219872,5.54754304610652,23.0527784857972,2.16511711000736,0.747821670056185,-18.6651901287016,2.8989745298631,1.31835559013261,3.7425,2.85,1.47,1.2425,0.5225,12.4191,13.401,14.0983,12.4042,13.8245,14.195075,13.144625,97.727155,74.96,7.2247,12.7875,12.7425,12.2725,12.63,11.595,1.9,-1.77,6.3,-0.87,1.1325,347.325,383.675,365,374.35,0.09,-0.03,0.03,0.06,0.09,0.17,0.0525,0.07,0.17,0.17,11.887,12.013,11.765,11.527,11.329,10.4165,10.15175,9.944,9.887,12.51375,12.5095,12.75925,12.55925,12.4405,11.8515,11.0605,10.25925,10.8555,11.72875,11.74,11.9905,11.75775,11.22625,10.694,10.409,10.041,10.02975,11.14,11.331,11.099,10.661,10.202,9.6385,9.235,9.4595,9.538,12.4505,12.318,12.1715,12.2155,11.485,10.8275,10.7855,10.90675,10.92625,0.802,0.8015,1.08025,-29.31,10.3665777231998,11.3068633826842,11.0145455122271,11.2188602567103,12.2289554788573,10.9142157187714,13.5403705525038,11.2138327987782,13.7600012140593,11.4610710893953,10.8595011574884,11.633957131538,10.9851738993319,431.95298637523,429.162983919071,426.542463658538,429.605008402562,427.301528925856,429.436086296144,429.118205424975,429.519188348165,427.303175003933,430.567174490894,427.257579775345,438.910171576513,431.901885401408,2032.4399508453,2032.16033702494,2031.76207286854
4,4.25,4.25737578933996,14.0275862319245,0.249323954563211,3.75640088468006,0.784320504154679,5.37434449535906,15.363289550538,3.42702399064162,0.711934161480413,-25.3444410772742,-0.381434767152359,1.28360914090142,3.5225,2.75,1.45,1.11,0.48,12.375875,13.3625,13.732375,12.0051,13.7807,14.121725,12.8885,97.7362275,73.865,7.1066,12.9575,12.8575,12.4175,12.4825,11.14,1.9,-1.5075,6.3,-0.86,1.0525,343.55,384.05,364.35,373.625,0.09,-0.03,0.03,0.06,0.09,0.17,0.0525,0.07,0.17,0.17,11.672,11.917,11.756,11.474,11.333,10.4165,10.1535,9.944,9.888,12.44875,12.4265,12.7135,12.53525,12.43725,11.852,11.063,10.2615,10.8565,11.59825,11.67075,11.941,11.729,11.21625,10.693,10.408,10.041,10.03,11.067,11.232,11.089,10.638,10.193,9.63725,9.236,9.4605,9.538,12.349,12.1935,12.154,12.19,11.4875,10.827,10.78775,10.9085,10.927,0.2395,0.7,0.618,-29.73,10.5323365252399,11.2375939388372,11.3790572427849,11.2859783934613,10.737447796042,11.3909469882596,11.5521622212898,11.4286314477226,13.5623008871003,11.4461672690964,11.7060378043497,11.7420156005205,12.2120007044746,432.72688414638,429.285862679206,426.784834609655,429.556736602548,426.613099126047,430.247717542358,426.908033808582,429.707768083141,426.827657316198,430.391905055158,426.152460383193,439.985636484568,433.486206067726,2021.95757265004,2020.04847626627,2024.41249738265
4,4.75,4.44445751763345,13.7712597106614,0.223217418772961,4.80881416673111,0.732632773144718,4.57303897912527,22.2967816352457,2.53595743001659,0.699133003636222,-12.4171811900808,2.42118664372191,1.27595684663577,3.635,2.75,1.52,1.16,0.5,12.261525,13.14575,13.65785,12.148475,13.5878,14.1432,12.7501,97.74215,74.25,6.909225,12.9175,12.6625,12.0075,12.4575,11.385,1.9,-1.4625,6.3,-0.86,1.0025,344.65,383.725,364.425,373.9,0.1,-0.02,0.04,0.07,0.09,0.17,0.06,0.08,0.17,0.18,11.566,11.806,11.701,11.427,11.339,10.4165,10.1545,9.944,9.888,12.339,12.346,12.65875,12.50725,12.4355,11.8515,11.06525,10.289,10.85825,11.5075,11.59125,11.893,11.7135,11.20825,10.692,10.408,10.042,10.031,10.887,11.156,11.079,10.594,10.227,9.635,9.236,9.4445,9.538,12.273,12.1265,12.118,12.174,11.4955,10.8275,10.7905,10.90925,10.92725,-0.866,0.2035,0.172,-27.19,10.5106662314566,11.2157749585827,11.5799136982366,11.2238706550071,12.0555041771901,11.2764933973904,12.4934420186338,11.3529048116855,13.0752575503322,11.2735897158266,9.32000015549165,11.6486243598567,11.2084315463749,432.336816260574,429.275020266285,426.700010182445,429.553643499157,427.842389628713,431.091799481027,427.369722454471,429.858255917653,427.392059880669,431.866503334817,426.707084177029,441.031822281265,434.010486028516,2030.72427718096,2036.77464233802,2031.52553503388
4,5.25,3.91291763353345,13.5543598448816,0.275486642928824,4.47427193329592,0.641183557148676,5.4728626124207,18.0044698020077,3.74852421673674,0.637819017091453,-17.8896300235104,1.90922706785763,1.22448273141221,3.61,2.66,1.4125,1.095,0.4725,12.209075,13.25775,13.906675,12.1159,13.820125,14.43625,12.76125,97.7775375,75.07,6.95955,12.81,12.6625,11.9925,12.2775,11.235,2.7,-0.6425,6.3,0.03,1.3275,343.775,383.325,366.175,375.25,2.485,2.2375,2.425,0.8475,0.7075,0.65,0.245,0.43,0.6,0.44,11.501,11.723,11.631,11.393,11.33,10.4165,10.1555,9.945,9.889,12.2715,12.31875,12.60775,12.5,12.43325,11.85025,11.06825,10.291,10.859,11.34725,11.4735,11.849,11.68625,11.2025,10.693,10.407,10.043,10.033,10.915,11.022,10.964,10.563,10.221,9.634,9.236,9.4455,9.53925,12.1925,12.043,12.043,12.153,11.5035,10.8275,10.7925,10.91025,10.92725,-0.938,0.2775,0.05825,-27.2625,10.5199972722245,11.3013912088963,11.2466741591311,11.3952011451062,10.3235929914084,11.401530542202,11.4275014929025,11.2437097159345,13.1123657488818,11.3549835221762,12.3553285606331,11.8539816564801,11.7570523150518,432.467841259571,429.116025512351,426.079981054005,429.174854772852,426.526482686711,429.859489629023,427.260371576374,429.910312775549,427.38270662976,431.40877244103,423.749120084707,439.450164622296,432.425224200367,2020.85560153999,2020.29352878597,2024.56772026227
4,5.75,4.00775161782894,13.3068727652542,0.276492938032152,4.6827728390852,0.226833998090474,4.13288932942456,16.0147543843938,5.37833366856851,0.715351413830342,-21.6778643824435,4.72691240038787,1.25766793722989,3.5125,2.8,1.4275,1.1125,0.4925,12.137225,13.09975,13.754475,12.0138,13.87575,14.4393,12.8138,97.81932,72.43,7.0096,12.9225,12.71,12.1975,12.44,11.32,17.05,13.62,20.45,14.98,3.165,347.7,383.05,366.625,375.075,36.7875,32.915,34.0375,12.9325,10.16,7.8225,2.12,5.66,7.74,5.58,11.403,11.632,11.564,11.379,11.329,10.416,10.178,9.945,9.889,12.221,12.29875,12.5695,12.49625,12.43075,11.8505,11.07075,10.26825,10.86,11.2435,11.44075,11.75275,11.6475,11.195,10.694,10.407,10.044,10.034,10.754,10.934,10.926,10.547,10.215,9.634,9.237,9.4455,9.53925,12.111,11.968,12.0065,12.099,11.5065,10.827,10.79525,10.911,10.92725,-0.733,0.8295,0.07525,-21.155,9.58532175242269,11.2193380149295,11.2027310738282,11.2994870171751,12.576250249025,11.333284792708,12.7627598674875,11.2945633072221,12.0898946763074,11.2554732701954,10.417088225814,11.5144227908394,10.6968475004299,432.288528582675,429.256158024384,427.52655213936,429.499444140883,428.693416865023,429.787923376372,428.853454632995,430.083635550807,427.515060717174,431.49813688274,427.432768152515,439.974946903149,432.969994111998,2036.13642054155,2041.82808086366,2034.3178899405
4,6.25,4.12208737485552,13.7417141735648,0.238969935286737,4.09503344429799,0.884528290788585,4.24070404348179,29.6710315057326,6.49006872490238,0.655817550492248,-14.5197338875932,6.28825160899931,1.23877557559205,3.3825,2.7,1.52,1.1275,0.5,12.04245,13.2385,13.593275,12.1011,13.5477,14.21105,12.83295,97.83788,74.4075,6.4768,13.085,12.8875,12.375,12.6675,11.69,39.3,57.62,65.2,60.46,5.88,347.125,383.125,366.075,374.825,123.6675,100.44,97.5925,39.305,31.5375,25.2175,5.715,19.67,23.31,19.1,11.326,11.62,11.592,11.365,11.322,10.416,10.179,9.945,9.89,12.2225,12.24675,12.5425,12.4965,12.428,11.849,11.07375,10.26975,10.8615,11.19575,11.36775,11.6995,11.61975,11.179,10.695,10.406,10.044,10.03525,10.618,10.877,10.933,10.532,10.208,9.641,9.237,9.465,9.54,12.103,11.937,11.98,12.0815,11.5035,10.827,10.7975,10.91225,10.92825,0.325,0.4895,0.4515,3.1275,10.4438933664078,11.3158806431047,10.7292862537338,11.3177192759493,11.060355969042,11.4716327796529,11.3764067791402,11.3387373022332,11.7210499576189,11.349896904493,10.5987534912571,11.5692663718889,11.8719645365001,432.438015677317,429.52489063745,427.411947447458,429.838857939563,427.607298542893,430.128997403096,428.550579179483,430.066325853593,428.9200141635,431.050664392493,426.476159049394,440.209390164097,432.72241414223,2025.54993074091,2023.08718759494,2035.31292929227
4,6.75,4.35381445706922,13.9653707448523,0.245966244639539,4.42406841867032,0.166847340475296,4.04379441308657,30.5462303818749,3.9099827695633,0.742465370312619,-10.6613745793683,17.4704363537481,1.23723550980729,3.61,2.91,1.515,1.1825,0.52,12.1826,13.43725,13.7773,12.32905,13.53,14.2617,13.2009,97.8683,70.33,6.804425,13.3825,13.1975,12.885,12.9625,12.1725,69.375,151.8325,150.35,155.71,13.6925,344.3,385.45,366.9,376.5,302.8275,282.8575,252.195,73.895,56.1525,47.3325,13.485,38.09,43.32,34.51,11.378,11.497,11.559,11.357,11.316,10.4155,10.18,9.946,9.891,12.25775,12.20625,12.5235,12.49625,12.42625,11.8485,11.076,10.2715,10.8625,11.207,11.338,11.681,11.592,11.168,10.7045,10.407,10.047,10.037,10.73,10.859,10.909,10.506,10.2,9.63475,9.238,9.466,9.541,12.109,11.952,11.9295,12.062,11.4985,10.8275,10.7995,10.9125,10.92825,-0.987,0.10225,-0.213,54.97,10.7596783846356,11.0159216337698,11.0917885209167,11.0466778355377,11.5129106498098,11.0985199432109,11.839395681848,11.2147391438497,8.45052525102048,11.2057580786979,10.2034457663196,11.6203073741913,10.747321720097,432.666482507743,429.158431591875,426.863666700845,429.439341375207,428.32139057238,430.294736484676,428.07853321379,429.520642988652,428.238098378042,430.200670009752,428.246352464497,435.810073648585,430.228628773209,2023.37956618566,2028.76178689915,2022.52283513959
4,7.25,4.36294469475238,14.0998514134318,0.243479649990785,2.9909247800793,0.272817632289508,3.40400832072099,32.256958292501,6.26001742855694,0.797235161197817,22.3885219602029,20.9342800035381,1.34359334897434,3.705,2.87,1.685,1.27,0.5325,12.602625,13.55075,13.971575,12.967775,13.928525,14.598,13.53165,97.868505,70.275,7.043,13.8875,13.865,13.615,13.555,12.41,105.4,254.9425,264.15,266.04,27.83,344.3,387.6,369.1,379.05,534.29,525.8,543.63,133.5425,102.0175,77.71,22.78,62.99,69.1675,54.15,11.419,11.51,11.55,11.342,11.313,10.4155,10.181,9.947,9.891,12.1745,12.1885,12.51325,12.474,12.42525,11.848,11.07775,10.27375,10.86325,11.274,11.342,11.666,11.578,11.157,10.705,10.40625,10.048,10.039,10.744,10.92,10.878,10.494,10.193,9.6365,9.238,9.467,9.541,12.1445,12.0085,11.9055,12.06,11.4945,10.8275,10.80225,10.9135,10.92825,-0.595,0.0875,-0.095,131.9925,10.280276664981,11.167369336432,10.6803449270091,11.127515507241,10.5157923740066,11.24796733244,10.8772473429539,11.2282829751265,9.85096197805776,11.3100274146023,9.30618808450929,11.6724714820274,11.6426977570021,432.15604934337,429.514029952925,427.161636605463,429.499805285169,426.733592409447,430.625299508341,427.575442020805,429.496387088947,429.14180360937,430.648577233045,427.351839883053,436.148555118622,431.463730573215,2021.40229336685,2020.54464485479,2025.94080491676
