DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
12,3.75,360.9455,1.8174,-17.124525,-12.0925,-82.1025,-138.515,0.7035,0.046,0.1730555,0.2171595,0.0558457,98.0832,36.9122,-4.48305,0,-4.07494,0.0519198,1.6405,2.9505,-4.9999075,-3.056,-0.1036,185.14,282.268
12,4.25,360.454,1.64325,-6.461,-12.0825,-93.065125,-55.988,0.6783,0.05055,0.164138,0.221103,0.06232865,98.0892,37.2725,-4.602275,0,-4.395685,0.056466,1.6015,2.9645,-5.72632,-3.29,-0.1608,183.324,281.4
12,4.75,361.25,2.131,-11.0203,-12.155,-81.248325,-56.31265,0.7415,0.049625,0.18035,0.210795,0.055674,98.1046,36.562125,-4.62295,0,-4.4577675,0.0574615,1.563,2.964,-5.12429,-3.166,-0.3554,180.908,280.49
12,5.25,361.53025,2.0144,-18.1366,-12.255,-98.412,-36.7526,0.6359,0.047425,0.187424,0.20674,0.05364,98.1186,35.5817,-5.054775,0,-4.64174,0.056710025,1.5225,2.957,-4.5328275,-3.066,-0.4574,179.766,279.884
12,5.75,360.044,2.0105,-9.4697,-12.3275,-89.08015,-40.7474,0.666125,0.043625,0.1945595,0.2211075,0.05769515,98.152775,36.5898,-5.043675,0,-4.980045,0.04710485,1.487,2.937,-5.0848475,-2.915,-0.5344,179.618,279.8
12,6.25,361.831,2.293,-19.6024,-12.355,-81.772375,-43.883,0.6424,0.0509,0.170675,0.21484275,0.06087105,98.17245,38.1947,-5.150325,0,-5.135815,0.04803565,1.4325,2.9095,-5.3227975,-2.8862,-0.5242,180.754,278.616
12,6.75,361.21625,2.30315,-7.1167,-12.3275,-83.74,-25.371025,0.6135,0.04015,0.22149375,0.208595,0.061495,98.15475,37.9686,-5.200075,0,-5.26832,0.059316875,1.3765,2.889,-5.3800325,-2.868,-0.6794,182.104,277.744
12,7.25,363.25125,1.90425,-16.0759,-12.3,-94.0312,-58.631,0.60525,0.0415,0.18510475,0.19963025,0.04748455,98.235825,39.7282,-5.4438,0,-5.251455,0.0508403,1.3195,2.862,0,-0.4392,-0.3986,177.898,278.644
12,7.75,361.22,1.8407,-11.22175,-12.1275,-81.2955,-44.0447,0.6308,0.0417,0.1829085,0.22001875,0.051144725,98.284075,40.5432,-5.539775,0,-5.24459,0.0494143,1.279,2.8485,5.001475,3.008,0.1344,176.746,282.682
12,8.25,359.365,2.00025,-8.66675,-11.755,-76.865,-24.602475,0.6064,0.0554,0.226405,0.23562,0.0885715,98.3143,38.29,-4.5693,0,-5.020825,0.0592015,1.243,2.8275,14.650025,7.3242,0.395,175.984,286.958
12,8.75,360.965,1.8821,-22.8336,-11.71,-56.56395,-38.776,0.557025,0.0691,0.2225275,0.2468315,0.11484825,98.337675,35.156,-2.812425,0,-4.34296,0.065922825,1.2055,2.8005,25.401,13.2064,1.2558,176.49,293.31
12,9.25,360.699,1.983,-14.94915,-11.3,-52.067,-26.1215,0.514,0.094425,0.26016225,0.30141025,0.182571,98.325525,33.7232,-2.414525,0,-3.055685,0.075501825,1.187,2.787,38.044425,16.0904,1.5038,179.436,298.982
12,9.75,360.3775,2.03885,-25.8614,-10.5375,-38.9307,-31.166925,0.680025,0.149275,0.307988,0.333302,0.248261,98.356925,31.3686,-1.98745,0,-2.80524,0.0877027,1.183,2.766,52.451,23.279,1.9212,180.36,303.894
12,10.25,358.631,1.9255,-40.8562,-9.3965,-20.79025,-24.291475,0.720375,0.1448,0.2996315,0.390567,0.2620885,98.36905,28.221075,-1.73985,0,-2.39341,0.08172515,1.1905,2.7525,52.081075,24.56,2.38,181.62,309.058
12,10.75,357.818,2.0668,-35.1702,-8.30075,-43.431125,-75.68045,0.797,0.1845,0.404059,0.5012595,0.3396925,98.400875,25.705,-1.310975,0.017,-1.934745,0.0970431,1.273,2.7385,70.05,33.6556,2.7156,183.46,313.356
12,11.25,357.95,1.8689,-26.2912,-6.991,-31.57125,-33.6499,0.9838,0.165,0.49922425,0.459529,0.3532545,98.300325,24.6574,-0.9081,0.0255,-1.4546375,0.084040575,1.418,2.7255,69.347975,29.6046,2.5782,189.6,315.282
12,11.75,358.2395,1.90005,-11.1965,-6.583,-50.03525,-45.3177,0.953,0.183,0.505849,0.544177,0.388296,98.2782,22.323625,-0.609675,0.04875,-1.27375,0.0915888,1.6275,2.718,72.3028,34.4482,3.0624,188.67,317.236
12,12.25,357.9865,1.872375,-23.936875,-6.028,-19.04495,-144.12,0.926,0.1806,0.50269,0.493318,0.386661,98.2662,22.53675,-0.31255,0.04875,-0.755234,0.1031916,1.849,2.7,72.855925,32.3074,2.5608,191.372,320.142
12,12.75,358.155,1.8704,-16.04665,-6.108,-17.5874,-17.103675,0.9202,0.2049,0.5073825,0.5667065,0.4012385,98.258,20.72945,0.0970000000000002,0.05,-0.364531,0.11515775,2.083,2.6985,73.025,27.7192,2.3978,193.174,321.598
12,13.25,358.086,1.879125,-13.587,-5.142,-36.6528,-40.03,0.909825,0.188225,0.511267,0.56571875,0.3983345,98.2522,19.275,0.604,0.089,0.0708582500000002,0.091150125,2.3,2.699,78.3775,30.4462,3.07,194.156,324.004
12,13.75,357.402,1.9319,-7.57455,-3.733,-29.939125,-16.028175,0.9682,0.1558,0.49419,0.538104,0.38305,98.1682,17.895,0.88995,0.08,0.5330255,0.0920319,2.453,2.7155,76.1,31.8888,3.679,198.59,323.592
12,14.25,356.24475,1.8382,-9.5915,-3.519,-25.6578,-20.045625,1.000575,0.187325,0.506065,0.608743,0.375817,98.2304,17.5172,0.710075,0.0875,0.697175,0.0685995,2.583,2.7355,57.043925,27.7396,3.2452,198.812,323.436
12,14.75,356.547,1.876375,-7.116,-4.456,-42.90875,-10.6775,0.915725,0.1722,0.50436,0.519161,0.323722,98.2686,17.3434,0.832125,0.0395,0.7452895,0.05497675,2.7405,2.768,60.8082,33.1404,3.2452,199.406,322.644
12,15.25,355.955,1.931375,-6.2705,-5.299,-28.187,-20.052,0.814025,0.13115,0.3903275,0.45219625,0.29234625,98.3466,17.7703,0.8149,0.038,0.90471375,0.04686975,2.8625,2.798,41.075,22.0428,2.432,195.552,321.798
12,15.75,356.56575,1.90375,-15.384,-6.088,-47.81305,-53.5666,0.7266,0.1056,0.3144695,0.40331,0.2427325,98.3642,18.95915,0.882075,0.02775,0.8142895,0.0486512,2.9465,2.8385,27.0468,11.0068,1.306,193.062,316.738
12,16.25,356.61175,2.0418,-33.52255,-6.958,-40.1795,-16.2008,0.6264,0.1082,0.291394,0.285975,0.162689,98.4224,19.388675,0.98045,0.0185,0.749634,0.04062,2.9995,2.88,14.025,6.3492,0.7364,191.034,314.318
12,16.75,357.74725,2.087175,-5.89875,-7.631,-59.9848,-12.9705,0.5375,0.0743,0.18866425,0.23479725,0.113509,98.4288,20.8419,1.0884,0.018,0.70735375,0.043304425,3.017,2.9435,0,1.292,0.2362,191.59,307.886
12,17.25,357.354,2.00135,-3.366075,-8.753,-71.698,-11.026825,0.58835,0.04145,0.171439,0.169709,0.0451854,98.4436,22.28,0.61535,0,0.713761,0.0458193,2.9945,2.998,-4.469605,-2.488,-0.0398,192.494,303
12,17.75,357.1555,2.0941,-11.408875,-9.362,-71.958,-56.5285,0.6221,0.0364,0.129597,0.157214,0.0322168,98.466,23.7788,-0.0808999999999999,0,0.321158,0.0542278,2.94,3.053,-7.1300875,-3.802,-0.115,191.398,299
12,18.25,357.5325,2.12245,-9.0704,-9.785,-73.63,-98.937825,0.727625,0.029525,0.168498,0.16506825,0.03563985,98.4922,24.98575,-0.7668,0,0.11296,0.060698725,2.864,3.0735,-6.0947725,-3.7038,-0.0804,191.332,297.024
12,18.75,357.585,1.97765,-8.31175,-10.099,-70.56385,-29.9646,0.69235,0.036,0.143342,0.164372,0.0312132,98.5124,27.3655,-1.450625,0,-0.0918199999999999,0.0668014,2.7715,3.087,-6.363075,-3.486,-0.086,192.216,294.768
12,19.25,358.5375,2.0521,-17.50065,-10.44,-65.76175,-68.50655,0.5436,0.027,0.13465175,0.16197575,0.029253325,98.497,29.7375,-1.7296,0,-0.3200255,0.0606246,2.679,3.087,-5.9932625,-3.472,-0.0654,192.64,292
12,19.75,359.18225,2.01515,-8.617875,-10.72,-85.76285,-19.6222,0.668975,0.041,0.1743925,0.185057,0.0317522,98.4792,29.2875,-2.0242,0,-0.40477475,0.0526016,2.5845,3.094,-5.9721925,-3.41,-0.0134,193.332,292.06
12,20.25,359.184,1.933725,-11.9224,-10.58,-75.21375,-78.975,0.64925,0.029275,0.141669,0.1470425,0.036796475,98.4686,29.556125,-1.847275,0,-0.721928,0.05893285,2.4985,3.0935,-5.5421425,-3.418,-0.0154,194.208,290.3
12,20.75,359.817,1.889025,-2.803375,-10.71,-72.9705,-63.5754,0.6519,0.029275,0.14610625,0.1574405,0.035242025,98.5314,31.045,-2.0417,0,-1.03058475,0.049753575,2.4105,3.087,-5.35034,-3.258,-0.0118,189,289.808
12,21.25,358.307,1.507375,-9.689,-11.49,-70.8331,-65.4388,0.67285,0.03335,0.175811,0.1644825,0.0360935,98.525,30.9524,-2.344675,0,-1.49573,0.03496095,2.326,3.08,-5.3759225,-3.4318,-0.0432,190.128,288.648
12,21.75,357.442,2.1262,-7.865975,-11.59,-75.5392,-26.9506,0.6756,0.03535,0.17695025,0.16313425,0.0457577,98.4046,30.529125,-2.401925,0,-1.8068975,0.045902025,2.2445,3.0735,-5.2841625,-3.4636,-0.055,189.044,286.884
12,22.25,359.3055,2.207975,-4.4025,-11.69,-77.69035,-49.14815,0.695375,0.044,0.1768645,0.1819435,0.04160035,98.3865,30.43375,-2.414325,0,-2.00529,0.06710805,2.1685,3.067,-4.99353,-3.114,-0.1072,189.484,285.928
12,22.75,358.81125,2.170125,-10.100525,-11.79,-71.775275,-31.02875,0.8566,0.039,0.19971,0.21008,0.05417,98.24025,30.35,-2.582875,0,-2.2284725,0.061935,2.1005,3.053,-5.19602,-3.1946,-0.2126,188.586,285.104
12,23.25,357.6815,2.173725,-11.8096,-11.96,-80.032875,-79.2608,0.8642,0.0428,0.15331,0.18412475,0.056191975,98.16275,32.10075,-2.935025,0,-2.3903375,0.05848705,2.0435,3.046,-5.128725,-3.216,-0.0348,187.896,287.138
12,23.75,361.399,2.177125,-8.183,-11.8825,-77.789925,-19.2119,0.6509,0.0423,0.17304875,0.1750725,0.03697925,98.13905,32.9384,-3.21115,0,-2.56228,0.05087575,1.991,3.0325,-4.7819925,-3.118,-0.0836,187.252,286.436
