DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
3,1.25,418.75075,3.0368,414.514,3.79005,1983.294125,419.061175,2.997525,414.083,3.898,1982.552,418.976575,3.037425,413.4033,4.1974,1983.81325,419.6482,2.9054,416.2628,3.81335,1979.328125,1.23605,-3.5056,0.03785,399.92355,1.99,0.060225,-0.3382,-0.02805,-8.2066,-3.5488,0.03895,-56.04095,-6.4823,0.16685,0.78275,0.61575,0.139,-2.941,-3.10735,-3.20235,-3.6647,-5.448125,94.0986,33.34,0.2695,-4.21025,-3.42,-5.52,0,-5.5075,0.6225,-1.225,223.28,296.2225,-96.82475,225.7,286.88,-0.05,-0.42,-0.2,-0.45,-0.13775,-0.51,-0.3235,-0.44,1.757475,3.0831,4.50115,5.6439,5.843525,2.095875,2.9508,4.42275,4.9458,5.088875,1.8068,3.06955,4.632475,4.75475,5.57395,1.385,2.475,4.36,4.695,5.301,2.0447,3.31685,6.735075,5.43275,4.994825,-43.3438,-47.37395,-41.0018
3,1.75,417.3572,2.4131,413.24415,3.821575,1988.14605,417.492,2.372,413.4935,3.9349,1985.97855,418.2945,2.461,415.821875,3.9317,1983.441,418.918475,2.482725,412.39725,4.007025,1984.9864,1.11785,-3.656125,0.0407,400.9842,2.00685,-0.0513,-0.4722,-0.217625,-12.151725,-3.5602,0.030775,-55.5458,-7.4482,0.1962,0.69325,0.45475,0.13925,-3.098675,-3.177,-3.328,-4.16925,-6.5788,94.09855,34.17675,0.186325,-4.50625,-4.628,-5.01375,0.1,-5.8275,0.7,-1.3455,221.2025,294.5125,-97.05575,222.3375,287.08,-0.05,-0.42,-0.2,-0.45,-0.13,-0.51,-0.3235,-0.4355,1.58205,2.996425,4.45755,5.63405,5.8529,2.0149,2.8987,4.383675,4.9401,5.084725,1.71715,2.97715,4.590575,4.736825,5.582325,1.314,2.4,4.321,4.676,5.305,1.90225,3.22485,6.643375,5.419675,5.00575,-42.928675,-49.7927,-41.0275
3,2.25,418.6123,2.8173,415.0825,3.859,1983.46645,419.05895,2.8635,417.0228,3.7481,1985.407625,419.127525,2.93805,414.3232,3.7182,1984.3991,419.8527,2.8305,413.99385,4.07085,1975.9202,0.8944,-3.9195,0.0551,400.2945,2.008,-0.00634999999999998,-0.6162,-0.1878,-9.399,-3.5456,0.038,-50.77415,-9.810425,0.1887,0.657,0.47,0.12925,-3.58865,-4.2864,-3.791,-4.604125,-7.425125,94.01335,33.3805,0.18065,-4.64475,-4.638,-5.145,0,-5.83,0.6,-1.34,222.0575,293.0375,-95.228,223.325,286.12,-0.05,-0.42875,-0.2,-0.45775,-0.14,-0.51,-0.32,-0.42775,1.498325,2.92065,4.421925,5.62275,5.86105,1.831475,2.83915,4.34485,4.932375,5.07935,1.6555,2.897875,4.5497,4.718125,5.58965,1.283,2.341,4.283,4.655,5.306,1.80645,3.1327,6.55065,5.405375,5.014125,-43.13485,-48.016275,-41.145075
3,2.75,419.10385,2.4202,416.2775,3.512,1984.64425,419.7701,2.44875,417.350175,3.523,1983.483575,419.65355,2.58605,416.444975,3.730325,1985.1989,420.5648,2.6605,416.38965,3.82335,1985.09085,1.162,-4.142,0.065,399.009375,2.111875,0.0449,-0.4294,-0.0528,-9.3929,-3.3232,0.042,-55.47165,-10.12865,0.172,0.819,0.5535,0.13925,-3.90375,-4.8485,-4.2246,-4.7531,-7.0531,94.010025,34.6825,0.2568,-4.621,-4.58875,-5.255,0.2,-5.56325,0.8225,-1.33775,221.6575,291.85,-94.80325,222.825,286.62,-0.05,-0.42,-0.2,-0.46775,-0.13,-0.51,-0.33,-0.43,1.4374,2.880875,4.38535,5.609675,5.8672,1.6404,2.761225,4.3071,4.92365,5.0732,1.66215,2.852775,4.51175,4.6992,5.594025,1.295,2.311,4.248,4.634,5.306,1.78135,3.0769,6.45975,5.38885,5.0205,-43.2154,-47.2861,-42.287325
3,3.25,418.1663,2.403875,415.7668,3.6338,1987.966,418.13045,2.5857,416.6285,3.8679,1982.5343,418.62345,2.68195,416.284875,3.703625,1987.6554,418.582,2.7185,417.5738,3.6498,1985.83275,1.03,-4.400225,0.046775,398.8821,1.97795,-0.0714,-0.786875,-0.078825,-8.23495,-4.590375,0.03385,-58.704,-7.39575,0.176925,0.74275,0.599,0.12,-4.126725,-4.936525,-4.493875,-4.884775,-7.3763,94.0047,35.36325,0.267025,-4.58325,-4.63775,-4.79125,0.1,-5.4775,0.7225,-1.28775,220.9175,292.6,-94.596,223.125,285.94,-0.05,-0.42875,-0.2,-0.45,-0.13775,-0.51,-0.3235,-0.43,1.362675,2.8574,4.3464,5.59515,5.872125,1.474625,2.7605,4.231325,4.9139,5.066825,1.682125,2.824525,4.4767,4.67895,5.597375,1.173,2.29,4.217,4.612,5.303,1.762825,3.0332,6.3689,5.3721,5.0261,-40.2395,-45.85425,-37.605825
3,3.75,418.8139,2.305375,416.2465,3.6488,1984.62165,419.5517,2.487325,416.207175,3.939525,1980.090375,419.87495,2.65355,416.961675,3.793525,1983.231825,419.625975,2.68845,417.70575,3.749125,1983.2334,1.219625,-4.5015,0.04475,399.68715,1.94645,-0.5873,-0.806,-0.13375,-7.687325,-6.2094,0.041875,-55.3047,-8.134125,0.1985,0.75175,0.60575,0.12,-4.296675,-4.908625,-4.52785,-4.864,-6.6659,94.014675,31.558,0.1645,-4.187,-4.0155,-4.33875,0.0225000000000001,-5.43525,0.645,-1.254,219.63,292.1925,-95.24125,223.2625,287.74,-0.05,-0.42,-0.2,-0.45,-0.13,-0.51,-0.33,-0.44,1.2848,2.8294,4.30955,5.5804,5.875275,1.405725,2.71605,4.155625,4.90415,5.05945,1.658275,2.79055,4.42735,4.658475,5.5987,0.972,2.261,4.184,4.589,5.299,1.648675,2.977875,6.279075,5.354125,5.02915,-40.5052,-47.0442,-38.7622
3,4.25,418.3831,2.2006,416.249625,3.52935,1989.87425,418.341475,2.128975,416.709,3.4559,1982.37265,419.6374,2.2888,416.81215,3.54355,1991.8448,418.6982,2.497,416.27445,3.9667,1990.0953,0.9935,-4.876,0.0554,400.69625,1.9251,0.04015,-0.955,-0.116125,-11.2211,-8.3236,0.0319,-55.868575,-6.95235,0.1875,0.6295,0.5225,0.14925,-4.6074,-5.3958,-4.7721,-5.007775,-5.7385,94.047975,31.4275,0.1549,-4.1855,-4.00075,-4.15375,0.1,-5.41325,0.7225,-1.0765,221.1575,293.34,-95.9325,223.825,290.48,-0.05775,-0.42875,-0.2,-0.44775,-0.13,-0.51,-0.33,-0.44,1.165725,2.78775,4.274025,5.56465,5.877425,1.3163,2.640675,4.0829,4.893375,5.05185,1.5734,2.7457,4.353375,4.637225,5.59805,0.8,2.223,4.153,4.566,5.294,1.533275,2.91395,6.190275,5.334925,5.027025,-42.956625,-48.9125,-40.3323
3,4.75,416.52725,2.240625,416.20765,3.488,1985.8837,418.28725,2.15175,416.75225,3.3379,1989.25,418.32575,2.2585,416.5448,3.76225,1987.39025,417.384375,2.326125,416.586375,3.67675,1986.79875,0.9734,-5.5813,0.056925,399.86625,1.4888,0.162075,-0.980875,0.07125,-6.685175,-9.624,0.03585,-55.7275,-7.9791,0.194775,0.79275,0.57225,0.11,-4.575325,-5.646625,-5.121625,-5.245175,-6.47875,94.071,33.3625,0.15475,-4.1975,-3.91175,-4.49375,0.1,-5.422,0.7,-1.15775,220.835,291.94,-96.232,222.95,290.24,-0.05,-0.42,-0.2,-0.44775,-0.13,-0.51,-0.33,-0.43,1.0408,2.740675,4.238625,5.547675,5.87835,1.22295,2.555425,4.01605,4.883525,5.043475,1.4746,2.695725,4.28245,4.615975,5.59635,0.688,2.182,4.125,4.542,5.287,1.476075,2.85415,6.1083,5.3155,5.01675,-40.8324,-49.0127,-40.8421
3,5.25,418.56685,2.1878,417.3908,3.4878,1987.9375,418.66885,2.2095,418.7244,3.6488,1992.571575,418.979875,3.086625,418.8783,3.7972,1991.703375,418.395125,2.612,417.73545,3.6252,1985.7906,1.06,-5.5182,0.058,400.70725,1.737,-0.08495,-0.66715,-0.05525,-13.9179,-6.5424,0.0449,-55.97075,-8.41005,0.2414,0.77925,0.6035,0.15,-4.95625,-5.499675,-5.396025,-5.311225,-5.7801,94.0936,34.756,0.2039,-3.931,-3.355,-4.3375,0,-5.39525,0.6,-1.261,220.4375,292.17,-94.49725,222.4125,291.1,-0.05,-0.42,-0.2,-0.46,-0.14,-0.51,-0.3335,-0.44,0.905975,2.68165,4.204675,5.530475,5.877275,1.2561,2.46125,3.985275,4.87175,5.03465,1.404775,2.642275,4.214525,4.594175,5.593675,0.621,2.137,4.101,4.519,5.279,1.444425,2.799,6.032175,5.295075,5.00625,-41.811,-49.21465,-40.330875
3,5.75,419.4666,2.272,416.53715,3.83075,1985.26485,419.59255,2.3003,416.64475,3.8236,1987.5556,419.8726,2.6164,418.09455,3.770025,1988.020525,419.74345,2.72315,418.61295,3.804675,1984.441,1.251375,-5.62525,0.04175,401.220925,1.795475,-0.43825,-0.4334,-0.78425,-11.173,-6.5981,0.039625,-55.5962,-6.5707,0.205,0.7565,0.599,0.17925,-5.2715,-5.4999,-5.467775,-5.648125,-5.9192,94.1484,37.5625,0.20725,-4.524,-4.07975,-4.34,0.0225000000000001,-5.3475,0.7,-1.254,220.48,291.4375,-95.1215,220.95,290.5,-0.05,-0.43,-0.2,-0.46775,-0.14,-0.51,-0.33,-0.44,0.840375,2.598425,4.170175,5.506875,5.875975,1.26405,2.359225,3.98085,4.8609,5.02605,1.341975,2.587675,4.1525,4.5716,5.588975,0.549,2.093,4.08,4.495,5.27,1.412925,2.7462,5.95905,5.27365,4.995525,-41.99085,-48.992625,-40.66245
3,6.25,419.4502,2.227325,416.669225,3.766825,1983.7087,419.531875,2.162575,416.73,3.811,1986.726,419.706425,2.297075,416.7441,3.95665,1984.4995,420.0356,2.1954,416.604025,4.0446,1983.43975,1.2273,-5.89,0.042,400.4382,1.6739,0.09615,-0.5632,0.06965,-6.315925,-3.99395,0.0467,-57.4798,-6.859375,0.2012,0.759,0.64,0.159,-5.833775,-5.876925,-6.003525,-6.002525,-7.1132,94.1474,38.78,0.2405,-5.177,-4.7515,-5.215,0.1,-5.0695,0.7225,-1.205,218.9225,288.47,-95.26625,220.575,287,-0.04,-0.42,-0.2,-0.43775,-0.13,-0.50275,-0.26,-0.42775,0.77115,2.528975,4.13745,5.482375,5.873675,1.20775,2.293375,3.976425,4.850025,5.01645,1.26685,2.5398,4.0934,4.548025,5.58425,0.475,2.056,4.06,4.472,5.26,1.380825,2.701275,5.888825,5.25355,4.984575,-41.745,-45.940125,-40.251575
3,6.75,419.46525,2.28175,416.9825,3.545175,1986.5256,419.2495,2.8945,417.0333,3.455625,1990.88305,419.54675,2.32925,417.13625,3.76905,1983.1265,419.3327,2.15,416.589,4.0762,1984.3204,1.1108,-6.3002,0.0539,400.9682,1.5056,0.139125,-1.02035,0.1125,-8.5904,-2.964,0.04985,-45.904375,-6.917375,0.20435,0.818,0.63675,0.19,-6.18245,-6.32245,-6.39845,-6.282825,-7.3107,94.1746,40.6125,0.0915,-5.191,-4.74,-5.36,0.7,-3.61775,1.4225,-0.6165,218.3475,287.26,-93.00225,220.4625,284.16,0.538,0.42125,0.4545,0.3845,0.1245,0.15075,0.279,0.04,0.604425,2.499175,4.105275,5.45865,5.87115,0.998225,2.2761,3.9701,4.83915,5.007175,1.234725,2.4973,4.035275,4.524675,5.577525,0.393,2.022,4.038,4.448,5.25,1.281425,2.652125,5.8335,5.231675,4.972625,-41.7376,-49.369625,-40.377725
3,7.25,419.424775,2.20155,416.5533,3.7455,1996.89175,419.67955,2.2161,415.62075,4.4678,1991.33165,419.777025,2.2771,416.586825,3.809525,1986.970125,419.825,2.362,416.78975,3.680125,1983.966,0.91185,-6.38725,0.0557,401.381625,1.4567,0.084375,-1.1023,-0.1113,-5.02225,-5.2892,0.05565,-45.481,-4.4681,0.22575,0.8685,0.628,0.2,-6.125,-6.71925,-6.179425,-6.241,-6.5179,94.173,40.7775,0.0815,-4.2965,-3.123,-4.4,5.4225,4.29175,6.645,0.369,218.8,291.345,-71.2555,219.675,289.06,11.537,10.98875,11.10725,10.1765,1.4505,6.737,8.7035,3.1635,0.543625,2.50305,4.074425,5.43415,5.86685,1.054225,2.297875,3.9638,4.828225,4.99735,1.23105,2.458425,3.980075,4.499775,5.570775,0.301425,1.974125,4.005575,4.424075,5.232475,1.161025,2.6002,5.782725,5.210125,4.9599,-40.62675,-47.02425,-39.664725
3,7.75,419.53475,2.41055,415.833775,3.62435,1998.6433,419.528025,2.748775,415.65,3.797,2018.8042,419.49255,2.6715,415.575,4.07015,1994.053225,419.540625,2.774125,416.2728,4.227375,1990.66,1.061575,-5.717125,0.062775,401.4122,1.5912,-0.68545,-1.5004,-0.988375,-1.6154,-3.148,0.083625,-32.2276,-1.324475,0.28555,1.01,0.744,0.28,-5.086075,-5.641675,-5.0908,-5.2531,-4.9225,94.1866,42.81,0.223125,-2.15,-0.754,-1.99875,14.035,14.16325,15.645,1.66125,220.06,299.3375,-20.623,220.8,299.82,34.66275,33.1925,32.856,31.644,3.362,20.2145,25.5535,8.896,0.611825,2.486175,4.045575,5.409875,5.8621,0.9491,2.338975,3.9585,4.8173,4.986525,1.241875,2.43265,3.93075,4.474875,5.563025,0.21625,1.954675,3.985275,4.40135,5.22045,1.1464,2.567,5.737,5.1684,4.946725,-37.1,-41.19205,-34.503
3,8.25,418.4997,2.6227,415.12265,3.73055,1989.9908,417.705375,2.596125,414.978575,3.765975,2016.450925,417.3468,2.6529,414.549,3.6798,2003.1371,418.401,2.7621,414.2426,3.81165,1991.79745,1.1967,-4.8707,0.0673,399.5432,1.829,-1.5326,-1.17365,-2.01155,1.189825,-5.232,0.1084,-14.392475,-1.1222,0.3076,1.1345,0.986,0.3865,-3.8464,-5.039325,-3.7054,-3.96675,-2.7734,94.189625,37.8925,0.2705,0.454,1.361,-0.222749999999999,23.62,26.442,25.16,3.218,223.7,308.72,8.236,224.2325,310.57,62.894,60.192,58.8945,56.895,5.598,34.98775,44.188,17.128,0.977525,2.533175,4.0234,5.385825,5.85735,1.19745,2.4176,3.960125,4.806375,4.976475,1.2379,2.3809,3.8837,4.43525,5.5305,0.55855,1.9608,3.964075,4.377675,5.2084,1.3854,2.5938,5.71675,5.1468,4.934325,-32.177175,-36.665,-31.4096
3,8.75,417.3141,2.5975,414.706575,3.6735,1996.1582,417.273,2.675,415.75,3.702,1994.732,417.0248,2.7569,414.774875,3.811125,1990.0751,416.94765,2.756475,414.3595,3.874125,1994.51775,1.2135,-3.27225,0.0952,399.2626,1.84105,-2.32755,-0.9611,-2.570125,5.978,-8.1406,0.1094,6.84095,-0.6211,0.3944,1.337,1.1325,0.418,-1.81365,-2.334,-2.35845,-2.9114,-1.7562,94.1886,30.943,0.238475,2.2925,3.67875,1.55625,32.86,36.701,34.245,4.218,224.05,317.95,19.3915,227.375,319.08,89.4085,85.404,82.92,80.38625,6.9655,51.005,64.6285,26.012,1.383,2.5848,4.004,5.3476,5.8434,1.603925,2.529575,3.97555,4.79645,4.965425,1.366,2.449,3.864,4.424425,5.533,1.0254,1.9626,3.94615,4.35695,5.1887,1.7388,2.681375,5.734675,5.1477,4.921925,-25.81385,-30.9953,-27.729
3,9.25,415.56825,2.667,414.0328,3.64685,1994.9732,415.95045,2.63865,412.104825,3.991725,1993.2229,416.1904,2.6668,413.8627,3.8988,1994.79885,415.30225,2.731625,414.702675,4.01645,1993.6172,1.47705,-2.44675,0.11225,398.63415,1.8601,-3.1641,-1.1951,-4.0309,6.624725,-5.7469,0.15265,13.170575,-1.439725,0.45085,1.571,1.3605,0.47,-1.756975,-3.19315,-1.704425,-2.068,-0.529425,94.21465,26.946,0.291825,3.5315,4.4335,2.643,40.3675,46.968,41.485,5.78,226.1575,322.8475,32.906,231.49,324.9375,112.628,107.928,108.1785,103.1705,9.7485,67.75,95.105,33.42875,1.593375,2.674075,4.00885,5.343425,5.84485,1.83335,2.649775,4.01455,4.78735,4.95515,1.462,2.509,3.86,4.399425,5.523,1.26235,2.01345,3.9575,4.35205,5.17565,1.88995,2.7466,5.74885,5.12815,4.9093,-22.006675,-25.0528,-24.926
3,9.75,414.2385,2.46275,413.23945,3.52085,1989.15385,414.58025,2.52715,414.432925,3.815325,1984.056875,414.573825,2.568675,411.5539,3.748025,1984.9217,414.296,2.648,410.748375,3.87925,1990.7771,1.43075,-1.986375,0.09375,395.676375,1.8505,-3.57,-0.6806,-3.84335,8.4213,-8.3328,0.148875,22.41945,-4.9355,0.54475,1.368,1.252,0.487,-0.9824,-2.03675,-0.8238,-1.07425,-0.174675,94.1984,25.75975,0.5742,5.378,4.618,2.795,50.98,68.36,57.84,7.166,229.9,330.94,54.866,233.42,334.4,165.7325,159.235,157.644,151.792,12.6,87.081,132.613,46.63425,2.2559,2.81115,4.024925,5.32575,5.837875,2.479975,2.79745,4.07815,4.780325,4.9441,1.607,2.622,3.876,4.37465,5.513,1.502725,2.139275,4.001675,4.353975,5.16925,2.072275,2.865425,5.75825,5.0884,4.895125,-18.815,-17.9975,-19.24145
3,10.25,413.33175,2.6497,411.8188,3.5103,1974.0026,412.9794,2.6896,412.568125,3.525075,1983.1857,413.16385,2.7716,413.964025,3.4964,1984.1598,413.3316,2.79175,412.4376,3.800075,1981.164075,1.4911,-1.8863,0.15,395.1085,1.6716,-4.714,-0.489925,-4.536875,9.3999,-8.217225,0.1976,32.382875,-2.630075,0.5867,1.45275,1.352,0.53,-1.1144,-1.5682,-0.9165,-0.75565,0.51815,94.2378,22.2875,0.60425,5.844,5.758,3.7315,53,62.16,53.84,6.758,230.58,333.64,41.558,232.2,339.33,152.994,148.526,147.526,139.012,12.594,104.04975,107.715,54.682,2.790975,3.0538,4.054575,5.31265,5.8319,2.965925,2.966775,4.101475,4.774475,4.933275,2.1802,2.7685,3.9505,4.366,5.52725,1.852,2.472,4.092,4.362,5.164,2.2872,3.00195,5.8205,5.0515,4.878,-15.6535,-15.88285,-18.136
3,10.75,412.253425,2.45235,412.2502,3.1863,1974.75,412.706425,2.461875,412.282625,3.084375,1977.4629,412.705225,2.560125,412.048525,3.256025,1973.999125,412.3652,2.6857,411.345275,3.62915,1970.581875,1.754,-1.67925,0.14785,395.9926,1.712225,-4.453,-0.4994,-4.39225,9.441875,-6.62995,0.1998,20.782625,-3.5813,0.6589,1.3535,1.274,0.557,-0.738,-0.7281,-0.49845,-0.319925,1.292025,94.2506,19.5985,0.8052,6.716,5.496,4.5665,55.04,65.376,55.68,7.338,235.86,335.6,49.056,234.88,338.5525,164.03,161.993,159.186,152.942,13.96,95.89775,122.3425,61.516,3.115425,3.349625,4.1948,5.302125,5.8247,3.136675,3.1932,4.1352,4.768775,4.923225,2.436,3.18845,4.0482,4.3428,5.51665,2.148,3.137,4.227,4.376,5.15,2.7096,3.1366,5.91685,5.0586,4.8711,-14.553,-14.7588,-16.79595
3,11.25,412.036125,2.424875,412.0698,3.1517,1975.2216,412.021,2.517,411.7111,3.2102,1981.607,412.073875,2.643375,411.246525,3.1787,1975.454675,411.43325,2.63225,410.699425,3.48635,1969.6275,1.76425,-1.26955,0.16285,394.575425,1.7723,-4.833225,-0.5406,-4.5317,9.321225,-7.02005,0.2197,17.72175,-2.77925,0.79715,1.694,1.628,0.597,-0.29265,-0.737,-0.0227499999999998,-0.0553999999999997,1.0752,94.270975,18.015,0.77535,6.309,6.45,5.026,55.6075,64.81675,56.5175,7.324,237.225,334.3525,43.772,237.8,337.2375,153.03325,148.395,146.3175,144.088,13.4945,111.75775,113.433,60.888,3.260725,3.6212,4.370975,5.294725,5.817725,3.2749,3.302375,4.302025,4.7652,4.913175,2.6314,3.32165,4.1776,4.3196,5.50605,2.533775,3.36705,4.405275,4.42715,5.154725,3.0088,3.457,6.04655,5.0478,4.859475,-12.7244,-13.307375,-13.2731
3,11.75,410.87275,2.5253,409.906475,3.162175,1971.348,410.9473,2.544775,410.58105,3.320125,1983.173,410.9197,2.73315,411.765,3.373225,1971.5493,410.6802,2.6899,410.0752,3.3902,1968.809625,1.9646,-0.4542,0.1612,393.396575,1.752675,-4.84035,-0.3679,-4.098475,9.33025,-7.0719,0.1939,32.259,-3.2225,0.7803,1.64875,1.576,0.56625,0.35705,-0.47105,0.6624,0.34295,1.2358,94.234,18.1445,0.535625,7.09325,5.9245,4.83625,64.825,78.6745,67.61,9.06925,243.6125,333.5575,56.89125,243.37,338.9625,187.49625,186.28875,176.30925,171.3145,15.996,132.99875,159.36925,86.888,3.8776,3.8228,4.554,5.2732,5.8022,3.3937,3.416875,4.4849,4.762625,4.9028,3.769,3.4475,4.3321,4.298,5.4955,2.885475,3.59845,4.619475,4.4586,5.142875,3.7056,3.6612,6.19735,5.0408,4.8473,-11.488125,-11.9163,-13.0155
3,12.25,410.589125,2.311925,410.816,3.1682,1968.5793,410.592625,2.241325,412.561375,3.114675,1984.13125,410.4362,2.4456,410.492875,3.264625,1970.23635,410.419775,2.51285,408.848425,3.6155,1964.5882,2.10075,0.12175,0.13695,392.3276,1.73205,-5.09865,-0.4952,-5.10105,9.85655,-5.2658,0.17285,31.7629,-2.851375,0.75155,1.8195,1.626,0.55775,0.5428,-0.27615,0.6534,0.394475,0.808,94.2321,15.669,0.717,7.746,6.29,3.86125,57.045,64.578,56.0125,7.67175,242.565,334.0825,46.182,243.77,337.7325,157.95,157.47375,149.38,144.928,15.32425,106.54325,124.57725,77.042,4.998225,3.98415,4.7622,5.286525,5.804,4.00025,3.597725,4.677075,4.7621,4.89375,4.91625,3.57905,4.50505,4.2774,5.485,3.7485,3.847325,4.866,4.502,5.13105,5.650125,3.94265,6.36995,5.059875,4.83635,-9.485,-8.193375,-11.7154
3,12.75,410.0205,2.174,411.252275,2.9749,1971.8929,409.5954,2.2938,410.9936,2.79685,1986.39145,409.85925,2.36675,410.8016,3.2051,1966.56255,409.58495,2.4619,411.48855,3.357125,1962.83325,2.080125,-0.254125,0.1745,392.480125,1.57825,-4.627225,-0.302925,-4.61675,11.547975,-6.797775,0.213875,25.83425,-3.96575,0.7774,1.92125,1.682,0.5765,0.3684,0.2175,0.4876,0.54465,1.221475,94.18135,14.75,0.7981,7.996,7.76,4.90125,48.17,58.9975,48.48,7.89225,244,334.8175,43.814,245.07,339.065,152.63,148.28625,144.728,144.506,14.78175,108.41175,127.30775,75.548,5.2068,4.465775,4.958225,5.284175,5.799025,4.83585,3.8894,4.844,4.7627,4.8934,5.12525,4.09095,4.6898,4.2604,5.47545,5.32585,4.25335,5.07775,4.555425,5.120275,6.179375,4.8503,6.5645,5.060725,4.825625,-8.9099,-0.41075,-3.8957
3,13.25,410.026,2.09565,409.302475,2.930825,1966.1082,411.22775,2.1473,408.74705,2.86485,1984.74375,410.0102,2.1976,409.1147,2.99895,1967.35475,409.6216,2.313975,409.90575,3.087875,1961.693025,2.27285,-0.0594749999999996,0.190925,391.6426,1.3388,-4.1864,-0.348,-3.7392,12.716225,-6.03,0.178,17.68535,-2.092,0.7982,1.834,1.604,0.591,0.700775,0.339,0.727,0.727925,1.2456,94.073925,13.88,0.74135,8.14,7.004,4.62375,58.1475,71.9395,57.715,8.00925,245.41,333.0725,52.9515,246.77,338.33,187.386,179.1825,174.436,168.416,17.84125,124.93075,145.9085,77.89,5.1812,5.019825,5.137675,5.299125,5.7935,4.873125,4.1891,5.005225,4.765375,4.89855,5.2236,4.6817,4.88625,4.2506,5.466,6.42645,4.675225,5.352,4.619825,5.110525,6.382475,5.786475,6.783975,5.101125,4.81535,-8.0262,-2.1389,-2.3576
3,13.75,409.89155,2.0378,409.1991,3.0303,1967.18565,409.9244,2.10985,410.296,3.2649,1987.456,410.121925,2.17745,409.355925,3.35725,1966.1568,409.78775,2.31275,408.462575,3.3213,1962.2392,2.20935,0.628625000000001,0.184825,391.078225,1.4124,-4.07015,-0.302075,-4.0655,12.193575,-5.93245,0.210975,17.7857,-3.88485,0.755775,1.87,1.624,0.6425,1.207725,0.3388,1.1222,0.803925,1.294775,94.067875,13.37,1.0025,8.138,7.966,4.43375,58.6675,72.3635,57.8375,7.755,246.8,336.1825,53.076,247.29,340.0275,185.36,173.09,173.4,168.876,13.98225,113.84575,148.59675,85.924,6.1543,5.415025,5.226225,5.32185,5.7794,5.8288,4.5368,5.1635,4.770125,4.904925,6.28515,5.21735,5.0916,4.2474,5.45855,6.471475,5.303625,5.585,4.692275,5.10285,7.109625,6.4747,6.922,5.149975,4.806525,-1.45025,0.629699999999999,1.070825
3,14.25,409.90475,2.12225,409.87515,3.07955,1967.6395,409.6799,2.1019,410.317125,3.488625,1975.7187,410.06,2.19675,410.10075,2.971025,1965.3988,409.77995,2.1769,409.9771,3.49415,1966.8506,2.02265,0.9958,0.1534,390.928625,1.49365,-4.1137,-0.2681,-4.145325,10.165125,-6.4096,0.2054,16.927,-3.29825,0.7707,1.95,1.69175,0.6055,1.4809,0.581450000000001,1.29815,0.8486,1.5384,94.1336,11.6135,0.7731,8.15675,7.22825,4.3955,43.95,56.4835,44.52,6.331,248.645,333.91,40.36,249.4,339.92,146.079,137.074,139.97625,133.8625,12.8955,87.51775,124.754,58.6525,6.349225,6.23375,5.587,6.00495,6.252425,5.989,5.148,5.362,5.552,5.247,6.31395,5.83225,5.31985,4.717575,6.01085,6.661,6.919,5.81855,5.699,5.847,6.9486,7.457,6.9336,5.929,5.1026,-3.22415,-0.4525,-0.635125
