DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,6.75,-0.0422522212668824,-0.106402995797444,0.0418537550932945,-7.04459398393404,-4.25555217841721,0.0635604197339441,-56.6660043624029,-5.11035408454823,0.237724563233342,388.019732953712,0.739253847333342,416.087287516984,0.791361308024335,416.661450570212,0.598575324742409,416.38083228924,0.828119757549385,416.627539200907,0.626443307120364,416.220547081948,0.837887117424877,416.90957035592,0.715633173229179,416.37425808193,0.843895217784335,417.01571638986,0.636752963706291,1.31766736250596,-18.7086332080042,0.0456045263438274,0.825,0.79575,0.1305,-18.697435,-18.689025,-18.716555,-18.6466875,-18.732635,95.55891625,54.096,0.16542,-14.201,-12.84425,-13.47475,0.2975,-3.944,1.8975,-1.801,-0.77075,174.295,244.055,180.975,248.96,0.01,-0.12025,-0.69025,-0.46025,-0.63,-0.08,-0.19025,-0.16025,-6.164125,-4.3001,-0.681975,0.4812,1.885575,3.42405,4.802125,6.273225,7.727025,-2.839875,-0.62915,-0.60865,2.060825,4.98095,5.9944,8.5704,-3.69535,-2.61595,-0.75615,0.1116,2.160775,3.728,5.4347,6.318675,8.90475,-2.409575,-1.42245,-0.41795,0.5249,1.719275,2.119725,2.509775,2.952575,5.19925,-3.036925,-1.74175,-0.503425,0.4706,1.4059,5.46425,5.2605,7.49145,-18.0235,-18.57155,-7.97115,-88.428
2,7.25,-0.0020928991732233,-0.162468043850127,-0.00167114536400639,-4.15685282066854,-1.2043573705926,0.0856490535223302,-47.0914677530927,-3.62801365142025,0.205074271645333,387.505854834645,0.69236529037802,416.383943651536,0.753691939194735,416.693641338367,0.608756516023932,416.638037735218,0.753828321036786,416.761194217806,0.692062587114398,416.448339623935,0.776935220075285,416.571963038663,0.562942049513879,416.043180866486,0.810903907732878,416.705156873178,0.642023066225781,1.414790481092,-18.9692953044746,0.0393467093548223,0.80175,0.614,0.1135,-18.9563,-18.980575,-18.963825,-18.883975,-18.819585,95.63041375,51.616,0.17138,-14.492,-12.833,-13.439,0.5,-2.5645,2.1975,-0.70125,-0.423,173.5025,242.9725,181.2475,248.085,0.6645,0.45,0.13425,0.1,-0.55,0.06875,-0.121,0.3795,-6.17225,-4.3198,-0.695625,0.4843,1.8846,3.428575,4.80225,6.273175,7.727,-2.86575,-0.643275,-0.61035,2.0606,4.9828,5.9939,8.5704,-3.6822,-2.634925,-0.767825,0.110575,2.1598,3.728,5.42495,6.317675,8.904025,-2.38765,-1.456175,-0.422925,0.525825,1.71775,2.1197,2.509775,2.953525,5.19825,-3.0715,-1.76245,-0.5251,0.4714,1.404975,5.46525,5.26025,7.4896,-37.6181,-18.5315,-7.898525,-78.7695
2,7.75,0.00684534230760321,-0.249518799417649,0.00160499069161419,-4.19684118505022,-2.47414923201162,0.0538047765931286,-37.3409589872743,-5.12271879725007,0.239498602267988,388.591246241887,0.696678127956325,416.385551758278,0.758315226826949,416.740315005799,0.725685135297367,416.540338817867,0.783002855742705,416.645106479001,0.785928639987437,416.062312593522,0.787562722549245,416.681996915737,0.747294108643616,416.784769432611,0.794789137829825,416.782363392001,0.739759159312692,1.02136074654801,-19.1636414904559,0.0461726134198683,0.7785,0.72975,0.113,-19.1329125,-19.227875,-19.155175,-19.026045,-18.85932,95.65380425,54.56875,0.1722675,-14.2765,-13.0515,-13.41425,2.8975,2.39525,4.4,1.79925,0.43225,173.2125,243.2825,180.5925,249.36,6.8975,5.44175,6.04825,5.06875,0.241,1.2035,0.47,5.67625,-6.086,-4.310525,-0.71615,0.487175,1.883625,3.4331,4.801375,6.2727,7.726,-2.892425,-0.662625,-0.6124,2.0606,4.98475,5.99445,8.5694,-3.6767,-2.6451,-0.78535,0.109425,2.158825,3.72545,5.442525,6.316675,8.90375,-2.391075,-1.499925,-0.427,0.5238,1.7147,2.1207,2.508825,2.9554,5.197275,-3.097075,-1.781325,-0.551625,0.47105,1.40195,5.464425,5.25925,7.489675,-40.3808,-18.76225,-7.9887,-66.64275
2,8.25,0.0347185875702976,-0.205577584740898,0.00488112674723476,-0.691338526688832,-2.39052126067753,0.0905674463853717,-24.2772992696558,-1.82119293525856,0.27350763627641,389.909458185994,0.67269216626256,414.722061990865,0.759880261225913,416.474122447352,0.715111388440245,416.073471677221,0.782925224576469,416.280611340769,0.706695534848553,416.738906919661,0.80203964765732,416.516703066545,0.694060133071207,416.472341792222,0.820053163870423,416.378783334505,0.798492313690179,1.14037582516524,-19.0988854746862,0.0496890103515978,0.888,0.7555,0.16975,-19.025445,-19.1722,-19.00865,-18.711175,-18.6676,95.601664,53.42625,0.2069,-13.3555,-12.525,-12.416,9.74,8.9365,11.0375,8.40025,1.84975,174.5225,248.08,182.5775,252.8375,25.90625,20.6265,19.88875,15.697,1.52825,3.65425,1.4955,16.62625,-5.994325,-4.2777,-0.73275,0.49105,1.88265,3.437625,4.800475,6.272175,7.724025,-2.897275,-0.67975,-0.61535,2.06145,4.9868,5.9945,8.5694,-3.7197,-2.636575,-0.8,0.1066,2.15785,3.72445,5.442525,6.315675,8.90275,-2.390425,-1.514425,-0.430075,0.5208,1.712175,2.119675,2.508825,2.955375,5.196275,-3.0822,-1.7951,-0.56425,0.4767,1.40575,5.465975,5.25845,7.488675,-39.11925,-19.574475,-8.1114,-9.0225
2,8.75,0.0589907793619926,-0.278070592465134,0.0454512547992705,1.26954259258345,-4.26515663058906,0.107211487913828,-8.89374610061382,-2.89327426522374,0.298165455047548,391.310082073159,0.694984090625873,415.311714714339,0.788324055294882,415.703827093862,0.736565448299601,416.003517570034,0.82002438005162,415.533072026316,0.762247309597954,416.20801579815,0.830730071808875,415.696403310126,0.826579494339626,415.850217037963,0.884474176267243,415.961073079251,0.810717611981508,1.05433776053467,-18.9779012520795,0.0740290268276147,0.94,0.79475,0.18,-18.95892,-19.048725,-18.88556,-18.54021,-18.4453575,95.573841,49.45,0.19075,-12.80225,-11.65625,-11.39375,17.675,18.657,18.28,18.086,3.175,177.595,248.52,184.8525,257.205,55.51325,38.37725,36.14575,27.2865,4.50925,5.0525,2.67425,28.796,-5.833875,-4.20405,-0.7336,0.495925,1.881675,3.442675,4.79915,6.272175,7.724025,-2.84035,-0.6859,-0.6157,2.0617,4.98725,5.99455,8.568425,-3.645275,-2.607425,-0.797125,0.10545,2.156875,3.72345,5.4356,6.31445,8.90275,-2.34355,-1.480775,-0.4311,0.51785,1.70965,2.11965,2.50865,2.9547,5.2236,-2.9513,-1.81295,-0.552125,0.489475,1.4038,5.464325,5.25675,7.487675,-28.830425,-18.7429,-7.659,8.242
2,9.25,-0.255275030297604,-0.24647510731454,-0.334012618404304,1.15535877256502,-2.20350986175073,0.157329021027528,12.5813741289042,-0.871129336220952,0.466406396384661,392.452614361784,0.462337397973566,414.182402583538,0.806366225541964,415.460071377779,0.736963042547749,414.043598435582,0.824574035604105,415.398432255087,0.903691074925979,414.405794151608,0.826568996345611,415.438161005921,0.787974429167608,414.265541704066,0.876088590767206,415.479144703821,0.824555740701315,1.50438482768048,-18.7297187018544,0.0748594369387185,1.40325,1.14625,0.237,-18.72037,-18.8027,-18.60864,-18.224625,-17.88604,95.53981575,42.90625,0.20332,-11.6715,-11.11025,-10.55375,29.6525,30.769,29.455,30.4585,5.378,182.3475,253.39,191.295,261.535,71.86025,56.72025,63.279,54.7755,7.36175,7.35725,3.78075,51.671,-5.569375,-4.073575,-0.720525,0.50135,1.8807,3.4472,4.8007,6.27065,7.723,-2.74545,-0.684375,-0.61575,2.062675,4.987625,5.9941,8.5684,-3.38035,-2.564875,-0.792025,0.10455,2.156875,3.723475,5.4199,6.31345,8.90175,-2.2528,-1.40845,-0.426175,0.516925,1.708125,2.120625,2.50865,2.9547,5.22355,-2.800775,-1.766075,-0.51935,0.50935,1.406875,5.4674,5.25725,7.486675,-29.3202,-19.4576,-7.553,20.403
2,9.75,-0.433753229815832,-0.212922489691179,-0.341001240288677,1.94539106652361,-1.8295373580439,0.179604023753401,17.5170523015189,-2.97657534231359,0.486273221668658,393.689009282231,0.391095022954312,415.108636968541,0.789676078258267,415.410368823929,0.672062440948081,414.7189340218,0.783623002489509,415.373567269839,0.745031145568732,416.29611596059,0.793579128667391,415.368000076153,0.782737396182821,414.345596886706,0.899805571036163,415.432545362678,0.762305296338927,2.23295422133071,-18.5607489585711,0.0964218009993214,1.72875,1.2625,0.287,-18.54979,-18.6332,-18.41744,-17.9306,-17.1113,95.49151125,42.27,0.2085375,-10.9415,-10.2805,-9.4905,35.8875,34.7895,36.6525,38.498,6.45975,183.29,256.1675,195.7525,265.9375,84.486,79.30125,75.31625,56.7235,11.96775,5.888,1.8895,59.2775,-5.28085,-3.9062,-0.69095,0.508,1.88045,3.45095,4.797475,6.27085,7.721,-2.628875,-0.673725,-0.6138,2.063625,4.99015,5.994225,8.567425,-3.2771,-2.50475,-0.774225,0.10635,2.155925,3.72295,5.421575,6.31245,8.90175,-2.103375,-1.348775,-0.4172,0.516,1.70665,2.121575,2.50885,2.954375,5.19425,-2.638275,-1.602525,-0.463025,0.539175,1.416775,5.4706,5.25725,7.485675,-23.9752,-16.8465,-7.6782,22.885
2,10.25,-0.957751818670001,-0.323797473403461,-0.537724498878525,1.19276882723578,-2.29422589861843,0.189699137026852,31.4252514793923,-0.624084446810672,0.509008044780991,394.874415316538,0.479969292375522,414.932652472497,0.759238886862566,415.256880345849,0.577714156353161,415.932158941714,0.777177952746876,415.177035582536,0.594288725361276,415.725225145742,0.851176463789979,415.190328128786,0.618458196332521,415.681539160141,0.866318125269973,415.146978487295,0.800721454868214,1.70902401925442,-18.4206844232301,0.151439651568416,1.426,1.26525,0.2665,-18.32143,-18.441275,-18.20326,-17.636275,-16.31246,95.44510725,38.9965,0.200885,-9.58825,-9.2125,-9.04,49.28,55.61775,54.6575,58.74875,10.819,183.62,259.7775,195.72,267.9025,153.80525,123.05175,120.60775,113.029,14.558,5.6365,2.55075,93.327,-4.9973,-3.7488,-0.64515,0.4428,1.8699,3.4555,4.7967,6.26985,7.72,-2.51175,-0.6536,-0.6117,2.0642,4.9905,5.994,8.5851,-3.174575,-2.441775,-0.750375,0.1104,2.15495,3.72195,5.428875,6.312225,8.901025,-2.003,-1.2944,-0.4042,0.516025,1.65475,2.12155,2.507875,2.954375,5.1806,-2.47685,-1.41825,-0.3902,0.556475,1.417825,5.473725,5.25625,7.4838,-16.84125,-15.59055,-7.0642,43.70525
2,10.75,0.00820959751526409,-0.467265198419126,-0.00379755486259923,1.81725525521269,-1.59475605781241,0.181014580527733,26.1483127328763,-1.25416471956265,0.557360748890114,395.432131777102,0.694493373558739,414.018465022222,0.796907151305134,415.300155528811,0.753383960420665,414.307760468905,0.808811464414554,415.391901835513,0.76709251291372,414.377808802525,0.858284854456177,415.258129643395,0.91881651133585,414.104240349305,0.93810887347145,415.275663866549,0.834559194266794,1.71246090270175,-17.8605486383714,0.113841276429689,1.366,1.13725,0.27375,-17.6504375,-17.73915,-17.42125,-16.5415825,-14.80226,95.41736775,35.0325,0.2680125,-8.75175,-8.5675,-9.3,52.835,61.29725,54.91,62.98575,10.92525,183.5775,263.225,196.5225,272.9375,154.414,116.007,134.93875,112.19425,14.3555,8.114,2.804,75.7405,-4.519475,-3.600625,-0.591675,0.449675,1.86995,3.318425,4.7571,6.270175,7.720975,-2.33815,-0.6246,-0.6078,2.0651,4.989875,5.99025,8.58605,-3.0242,-2.35415,-0.7185,0.11645,2.155,3.72095,5.4435,6.311225,8.900025,-1.8679,-1.16335,-0.3912,0.51615,1.60975,2.12205,2.5078,2.9385,5.1623,-2.2189,-1.29995,-0.31225,0.5729,1.424775,5.48415,5.25525,7.4817,-16.966,-14.7484,-6.93,38.66675
2,11.25,-0.00260941766714493,-0.404051431217111,0.055998921597491,3.30977593165694,-2.28050004393295,0.159370737660102,15.7369933739648,-1.20337587627047,0.563374293190836,394.91277900678,0.726145018751492,413.517537820208,0.817890654889017,415.330067753032,0.735094191968682,413.326151985027,0.855696181700047,415.287115675495,0.802015740139912,413.308576072366,0.884253144112618,415.344104411647,0.806822100421763,412.95899430193,0.949789820879685,415.310528136213,0.852022266364589,1.70159101706093,-17.1165127859702,0.143560193768257,1.16,0.94775,0.277,-17.010485,-17.0806,-16.81516,-16.1857375,-15.02306,95.4319555,32.99825,0.275835,-8.463,-8.29425,-7.792,57,80.057,78.79,84.87,16.482,184.76,264.29,198.44,276.04,198.15775,171.12225,176.5535,153.33475,20.132,9.654,4.0775,97.825,-3.7688,-3.357475,-0.5375,0.4532,1.87085,3.32395,4.761125,6.2442,7.719,-2.06235,-0.5908,-0.60375,2.067,4.991875,5.989,8.5668,-2.81445,-2.23305,-0.6783,0.125,2.15595,3.7189,5.44485,6.3092,8.900025,-1.596375,-1.03505,-0.377025,0.519075,1.646075,2.12205,2.5079,2.953375,5.1718,-1.7821,-1.09655,-0.23875,0.58505,1.43065,5.4855,5.25355,7.4803,-19.588525,-14.366225,-6.8173,54.696
2,11.75,-2.8927794559348,-0.225488754883338,-0.127365698011341,2.27602922543258,-2.82752621518939,0.210724083294105,29.5555032326111,-2.79001469676344,0.628528870912314,394.598249273316,0.726808616768721,413.448281852012,0.853890171465989,415.103476952032,0.808646919885988,413.491656023007,0.865555735013245,415.065755450466,0.837179793807779,413.388126655884,0.914942232106165,414.828922133605,0.847035415388305,413.962105507669,1.00412840232279,414.874292886202,0.93030068578969,1.68598530308561,-16.8780039478862,0.175848948354469,1.093,0.984,0.288,-16.9556375,-16.6841,-16.722775,-16.131455,-14.9704225,95.46359125,31.08225,0.307375,-8.31525,-7.7235,-7.13625,56.96,84.539,80.56,89.46,15.707,186.72,266.28,198.3225,277.9825,193.104,174.78525,179.52625,153.21175,19.968,12.9865,5.885,113.2655,-3.3849,-3.034275,-0.48185,0.460775,1.8719,3.342125,4.7655,6.246725,7.718975,-1.71975,-0.558525,-0.598875,2.069425,4.9938,5.9847,8.5664,-2.5379,-2.059675,-0.630825,0.134575,2.1589,3.719425,5.446375,6.30945,8.899025,-1.2988,-0.9306,-0.365925,0.5201,1.679175,2.123525,2.5079,2.9524,5.19225,-1.238625,-0.807125,-0.1587,0.5924,1.43785,5.484225,5.253275,7.4806,-18.57835,-14.304,-6.7354,54.532
2,12.25,0.016036074730923,-0.274113068231199,0.0521495072978492,2.28578399337422,-3.87673372996263,0.186030931470683,33.9549689995575,-4.31978755541749,0.668542542499445,394.770957248482,0.761762502481741,414.552738677428,0.908223162511138,414.671665074053,0.956296379848941,411.084512084781,0.923459143430608,414.851392817595,1.03296328140485,414.052293268892,0.967983519059211,414.719242035716,1.0476486852962,415.296838004145,1.07738131785711,414.674605609751,1.16945668928041,1.74324473429222,-16.5488409158039,0.18698485003463,1.53375,1.2445,0.278,-16.68752,-16.1267,-16.294565,-15.32663,-14.9858275,95.4738175,28.722,0.3275525,-8.39075,-6.90325,-7.131,57.6625,84.674,71.6875,85.12775,14.23475,188.4725,267.02,198.51,279.645,219.456,164.6,181.414,169.8945,17.78,13.25225,7.5155,134.96375,-3.21035,-2.759875,-0.429925,0.46655,1.87675,3.35295,4.7681,6.250975,7.717975,-1.433925,-0.526325,-0.59485,2.071375,4.995,5.986125,8.56485,-2.298,-1.89935,-0.5879,0.14425,2.16165,3.71735,5.44465,6.30635,8.899025,-1.182425,-0.83325,-0.35585,0.52115,1.68715,2.12355,2.507925,2.951425,5.19225,-1.1253,-0.62235,-0.092875,0.602925,1.44385,5.49375,5.2525,7.481675,-17.2119,-14.015475,-6.4449,62.77375
2,12.75,0.071304789093015,-0.433031731102604,0.0263504157349932,2.90920827569081,-3.00975010112507,0.183413403766098,37.1339259990477,-3.73584043489496,0.690972162747055,394.368456717046,0.775274488539313,413.865502552333,0.930907868193832,414.00215394927,0.805832686224798,414.404125299233,0.969459337280913,413.947029574875,0.853494436767288,414.245095950033,1.00864732154786,414.532518712032,0.934197905920086,413.040597877415,1.07512256627654,414.339527859605,0.995110254447011,1.95227134412163,-16.2449718368893,0.174598185266745,1.286,1.03925,0.27,-16.19852,-15.69855,-15.851075,-14.8195,-14.9172,95.4747545,25.3015,0.328385,-8.6025,-7.59925,-7.455,60.8575,79.9435,77.5475,78.8715,14.156,189.4625,266.52,198.5225,279.185,230.02075,173.8035,170.7185,159.22225,16.4155,17.08925,8.201,121.3815,-2.853425,-2.5243,-0.383,0.470875,1.87875,3.35575,4.7706,6.25465,7.717925,-1.3003,-0.491775,-0.5918,2.0733,4.9976,5.9878,8.565425,-2.25485,-1.73425,-0.54615,0.1543,2.16545,3.71795,5.4427,6.306175,8.898025,-1.1581,-0.740825,-0.3468,0.522175,1.604275,2.1226,2.506975,2.92995,5.161125,-1.08825,-0.4703,-0.05125,0.6439,1.44885,5.492025,5.2525,7.4796,-16.933675,-13.9345,-6.3915,54.71025
2,13.25,0.066893095552624,-0.238396869875535,-0.170409268078844,3.02638629771772,-4.98177192907817,0.193333766527857,30.465754758525,-4.83910329851554,0.638050598747055,394.369414090682,0.750802615975123,414.208092595077,0.914142377663367,414.217389682478,1.11725891154829,414.09962318138,0.923170312108097,414.137825662746,0.898619577738432,414.636924552967,0.950044465975969,414.043666280146,0.914471648644923,414.94184246193,1.00152125309734,414.06558320007,0.974729716915105,1.98868399280505,-15.9697870913158,0.172015976536461,1.32475,1.19575,0.29,-15.6812875,-15.54385,-15.23761,-14.31323,-14.9850375,95.5150495,23.88875,0.31962,-8.8055,-8.0285,-7.563,56.185,69.4885,68.72,74.2285,11.9905,191.36,264.43,198.67,276.14,190.06425,154.9465,168.6855,147.54175,17.0235,17.917,9.854,122.072,-2.5714,-2.38805,-0.3435,0.4872,1.878625,3.36105,4.7724,6.2565,7.7139,-1.2901,-0.459775,-0.58955,2.07355,4.9969,5.98635,8.5648,-2.2516,-1.6892,-0.5119,0.1628,2.1685,3.717425,5.441,6.303125,8.898025,-1.17215,-0.669775,-0.34025,0.522675,1.603325,2.107775,2.5054,2.93085,5.159375,-1.0649,-0.4328,-0.01815,0.6878,1.45195,5.492025,5.25,7.4788,-15.73615,-13.84685,-6.310875,48.4105
2,13.75,-0.449934561349427,-0.260698984713956,-0.399407482865831,3.02656464932062,-1.50461900959585,0.207949222191572,25.7465892154557,-4.87156208221743,0.685934806572749,394.148390663339,0.755213600969355,414.425900517789,0.906296918336527,414.128075419751,0.845090432753569,414.277005215454,0.943632711807263,414.030846794636,0.869360847591485,414.653079586154,0.954248337841005,413.960996826252,0.913667482299299,414.942178084781,1.01065489451602,413.998482355192,1.09543294689478,1.55571672140588,-15.8846130821658,0.161973910497546,1.314,1.06925,0.31125,-15.198135,-15.2238,-14.8932925,-13.816035,-15.49706,95.542362,23.1025,0.32238,-9.316,-8.293,-7.53325,53.045,72.2885,70.525,71.4915,12.804,192.575,264.425,202.8875,274.02,195.294,160.885,161.7645,134.62275,17.508,21.382,8.68425,115.31325,-2.4783,-2.3312,-0.30715,0.4972,1.878,3.3531,4.77465,6.26035,7.7159,-1.30035,-0.432775,-0.58655,2.07545,4.9962,5.98635,8.56385,-2.2351,-1.68675,-0.479825,0.1714,2.17165,3.714275,5.44255,6.304175,8.8966,-1.193,-0.5983,-0.33345,0.5236,1.5997,2.10975,2.50655,2.93085,5.158375,-1.0904,-0.425925,-0.00704999999999999,0.710575,1.45895,5.492575,5.250675,7.4789,-16.5906,-13.74675,-6.214325,47.201
2,14.25,0.10783025211705,-0.338462302216295,0.0694076632643724,2.66497579217682,-2.96211563249978,0.17835020198066,33.7465304966723,-4.41800275206302,0.599011948171519,394.047784765306,0.867542625765407,414.098434229938,0.946719083363722,414.121095492052,0.763750653504438,414.279090268924,1.0153855085779,413.99285730333,0.788876123333886,413.912154735592,1.04337589493829,413.877055732681,1.26209852139187,414.09858294665,1.13953770756617,413.993890151084,0.997667817245967,1.67412127689978,-15.7859165305225,0.158796383751153,1.54825,1.24325,0.32625,-15.10655,-15.19065,-14.81572,-13.75175,-15.18844,95.56849425,22.4125,0.2894475,-8.991,-8,-7.34675,52.65,62.80075,61.655,61.90425,11.46125,192.6425,265.185,200.6025,273.5975,202.122,140.083,133.4665,110.1535,19.244,18.60375,5.64425,106.36625,-2.48505,-2.352075,-0.28155,0.4795,1.8771,3.29365,4.770725,6.2619,7.713925,-1.346275,-0.40755,-0.581775,2.07815,4.987425,5.99145,8.564425,-2.061875,-1.7003,-0.45315,0.1799,2.175475,3.71435,5.444925,6.305225,8.8963,-1.24235,-0.53665,-0.32745,0.52475,1.59915,2.11065,2.50655,2.93085,5.157375,-1.06795,-0.46205,-0.00914999999999999,0.715875,1.4736,5.49385,5.251225,7.4779,-15.58055,-13.537425,-6.18085,42.09475
2,14.75,0.0721338078942159,-0.234502287886418,0.01835933352573,2.21509125737358,-2.30676832871105,0.188486232656531,20.9689004008454,-4.49276724977113,0.675973607526999,393.706876675931,0.951722396292587,412.391686168548,0.886855834622249,413.985461902835,0.794733212075736,413.299201489714,0.932831618120725,414.476036943803,0.838939835394582,412.838199138003,0.961637977630735,414.418256316994,0.843570345673791,413.995504303179,1.01334487899675,413.868108437518,0.840550792716659,1.52941216763797,-15.6064541684519,0.163469726543081,1.46,1.157,0.362,-15.06492,-15.1217,-14.827935,-13.8529125,-14.6597,95.52451125,21.816,0.2686,-8.152,-8.01425,-7.246,54.31,68.418,67.39,73.034,10.611,189.71,265.47,201.605,278.81,203.53375,154.508,178.15625,159.448,18.344,16.44,4.2995,127.1505,-2.48575,-2.386375,-0.2725,0.49195,1.876875,3.208225,4.75375,6.263125,7.710875,-1.37515,-0.3844,-0.5795,2.0943,4.95925,5.98785,8.56385,-1.91625,-1.7279,-0.43015,0.187925,2.1894,3.7138,5.44665,6.30445,8.8963,-1.2514,-0.49445,-0.32335,0.5259,1.600375,2.12155,2.5075,2.9318,5.1573,-0.8898,-0.49075,-0.0177,0.72985,1.47575,5.4985,5.25045,7.4769,-15.473,-13.188225,-6.156,51.217
2,15.25,0.0873279375261741,-0.363572979745028,-1.312761367574,2.63679032357475,-4.16684898299157,0.169994330073578,21.3131267140627,-8.44122233612422,0.613820403827738,393.45235306574,0.922638240634808,413.850321979579,0.903213788288419,414.097781733967,0.86685769320124,414.10349335426,0.942200425742321,413.816074236167,0.818251105381893,413.574547049951,0.968790266299229,414.148661796086,0.866010320395872,414.516633690294,1.01364431921372,413.948777849581,0.901386637554271,1.63026714403111,-15.4138957786099,0.103528823822477,1.54025,1.2925,0.4375,-14.9775875,-15.09155,-14.7428375,-13.9288125,-14.63764,95.53058675,20.85,0.31313,-8.55775,-8.36675,-7.622,47.9325,51.42675,46.7125,50.7335,8.5405,189.39,264.3625,192.335,276.595,165.786,105.213,125.46175,115.2245,15.26,13.2345,3.67675,93.8625,-2.414525,-2.2833,-0.2615,0.5091,1.8774,3.1873,4.765875,6.2628,7.712,-1.31585,-0.3636,-0.57555,2.09345,4.915325,5.977225,8.56285,-1.808525,-1.702425,-0.40915,0.1969,2.1884,3.7139,5.445475,6.3024,8.8953,-1.2253,-0.4702,-0.31935,0.527,1.599375,2.1218,2.50845,2.93085,5.156375,-0.7046,-0.464,-0.0334,0.75335,1.48765,5.5067,5.248675,7.476675,-14.84785,-13.1842,-6.123,31.21575
2,15.75,-0.665217244265419,-0.233553155325753,-0.768762487740106,2.61375284590868,-3.09876628243305,0.15862264697298,10.116553469387,-4.65993933787658,0.627138269119283,393.278422398349,0.787661856956302,414.48811873059,0.973592925096932,413.766869707353,0.769429498238047,413.543113433192,0.981833593005168,413.85165570164,0.797890506335718,413.332443743616,1.03625589154881,413.533107132247,0.806822107034045,413.780739854129,1.10218425082131,413.530173932131,0.880074435550644,1.7128819790393,-15.4384456267574,0.108519679507879,1.5115,1.1295,0.41,-14.9421,-15.0748,-14.8644125,-14.1975025,-15.01484,95.55956875,21.297,0.301365,-9.64475,-8.66575,-8.403,46.39,54.4565,48.41,53.9645,8.5445,189.16,262.955,196.7425,272.635,137.666,105.68525,122.539,101.97,15.40125,13.031,3.00625,81.94375,-2.386925,-2.196375,-0.24525,0.525825,1.8739,3.199775,4.77315,6.258425,7.713975,-1.185025,-0.3472,-0.57355,2.083175,4.8678,5.97095,8.563425,-1.7179,-1.67235,-0.4056,0.2058,2.182325,3.7129,5.4458,6.303225,8.8953,-1.217575,-0.439475,-0.31465,0.526575,1.598425,2.12085,2.5058,2.931875,5.157125,-0.5476,-0.437425,-0.05415,0.77525,1.493725,5.49365,5.2485,7.475675,-15.478525,-12.96195,-6.1139,30.099
2,16.25,-0.347908279022729,-0.339819145115881,-7.60654083040175,0.437136168873015,-1.9545526241816,0.154251769556431,5.87897214163602,-6.36069462689902,0.462017615922852,393.182731786532,0.807718444679409,412.632806224616,0.876267207544746,413.753829708476,0.768193230654749,414.154711639625,0.909722148573618,413.629696368601,0.762676998014138,412.373475956087,0.920646969981141,413.523822549723,0.820077681436283,413.465548436284,0.943071915935909,413.667863424603,0.857586722979664,1.63929893788925,-15.5480616261932,0.0686486604458884,1.58925,1.1835,0.3625,-14.911815,-15.025575,-14.9584375,-14.39291,-15.44384,95.53128175,20.797,0.25811,-10.24825,-8.86325,-8.7235,37.5725,37.64625,38.6325,39.66275,6.7935,188.155,261.785,190.385,268.9675,102.02175,84.8425,86.1415,77.30225,11.507,9.4545,2.29175,58.8455,-2.4938,-2.276775,-0.23205,0.534725,1.86995,3.22475,4.774,6.2558,7.713,-1.089025,-0.33185,-0.53995,2.0842,4.78925,5.970475,8.563425,-1.83335,-1.651125,-0.411225,0.21285,2.183325,3.712375,5.4458,6.302225,8.8943,-1.27565,-0.45885,-0.31165,0.527575,1.598,2.120875,2.5099,2.931875,5.1571,-0.471325,-0.47275,-0.0634,0.7801,1.490675,5.491925,5.2475,7.474675,-14.8451,-13.059725,-6.11065,18.78525
