DOY2,HR2,CO2_1_3_1,CO2_1_4_1,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NEE,NETRAD_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_DIF,TA_1_1_1,RH_1_1_1,WS,PA,TS_1_1_1,TS_1_2_1,VPD
12,15.25,384.36,383.6,-5.87,0.28125,-0.00475,1.3975,-0.99,2.04975,-5.239,-0.02,-8.28,41.16,7.805,192.325,243.685,73.5475,12.04,89.9,-17.075,72.4735,1.41325,94.49375,-3.23825,-2.9945,0.26
12,15.75,384.38,383.38,-5.84625,0.255,0.001,0.59075,-1.554,-7.1265,-9.027,0.007,-36.58,23.58,4.4,189.9775,242.555,43.2475,6.9925,55.61,-17.24,72.9815,1.503,94.50325,-3.22,-2.99075,0.26
12,16.25,384.4275,383.785,-5.7805,0.19,-0.003,-0.0035,-2.21,-13.9975,-14.188,0.02275,-58.605,10.315,1.815,188.2375,240.1025,18.78,2.9775,25.9325,-17.558,74.48275,1.5095,94.5065,-3.20825,-2.97625,0.25
12,16.75,384.51,383.8725,-5.661,0.1635,-0.00275,-0.15525,-2.445,-18.688,-15.545,0.025,-66.88,1.94,0.28,188.2675,237.1125,4.15,0.5875,8.9975,-17.9075,75.66325,1.6325,94.514,-3.2235,-2.977,0.24
12,17.25,384.29,383.97,-5.6595,0.16075,-0.002,-0.4415,-2.15,-21.36425,-13.135,0.021,-68.37,-0.35,-0.07,187.515,235.84,0.16,0.03,4.77675,-18.21375,76.442,1.76825,94.51675,-3.23025,-2.95825,0.23
12,17.75,384.48,384.075,-5.648,0.17175,0.001,-0.637,-1.9815,-23.173,-10.743,0.035,-66.6325,-0.53,-0.09,187.49,234.6875,-0.01,0,4.2455,-18.6535,77.236,1.7885,94.51575,-3.267,-2.96175,0.23
12,18.25,384.7325,384.295,-5.7035,0.1715,0.005,-0.711,-2.0615,-26.058,-9.643,-0.0015,-66.125,-0.5,-0.09,186.63,234.135,-0.01,-0.01,4.24,-18.879,77.6015,1.8365,94.5155,-3.267,-2.9585,0.22
12,18.75,384.935,384.01,-5.78125,0.172,0.006,-0.68925,-1.715,-25.02025,-8.56,0.02025,-66,-0.48,-0.07,186.195,232.455,-0.01,-0.01,4.2695,-19.062,77.81625,1.76325,94.4995,-3.26,-2.9505,0.22
12,19.25,385.07,384.125,-5.82925,0.1635,0.01775,-0.827,-1.386,-26.69,-7.958,0.013,-64.2375,-0.45,-0.07,186.67,232.525,-0.01,0,4.2595,-19.2975,78.34525,1.735,94.516,-3.256,-2.9455,0.22
12,19.75,385.015,384.22,-5.84225,0.162,0.017,-0.901,-1.376,-25.95,-7.018,0.0185,-63.4275,-0.36,-0.07,188.8725,232.38,-0.01,-0.01,4.2495,-19.351,78.401,1.74175,94.49225,-3.2515,-2.9475,0.21
12,20.25,384.895,384.245,-5.828,0.174,0.01325,-0.96625,-1.292,-27.794,-6.061,-0.009,-62.715,-0.3425,-0.05,188.3725,231.6525,-0.01,0,4.2665,-19.4895,78.571,1.7025,94.4925,-3.2565,-2.9475,0.21
12,20.75,385,384.205,-5.89525,0.186,0.009,-0.93,-1.171,-27.964,-6.089,0.002,-61.3025,-0.32,-0.04,187.37,230.69,-0.01,-0.01,4.287,-19.6275,78.9,1.7545,94.49325,-3.2585,-2.948,0.21
12,21.25,385,384.3,-5.86675,0.17875,0.01075,-0.96775,-1.081,-28.34975,-5.643,0.0305,-61.38,-0.28,-0.04,188.5475,231.1,-0.01,0,4.305,-19.851,78.8325,1.7135,94.4885,-3.25375,-2.95025,0.21
12,21.75,385.0025,384.33,-5.8845,0.1705,0.019,-1.006,-1.054,-25.29,-5.985,0.034,-60.66,-0.2425,-0.04,190.5725,231.62,-0.01,0,4.3425,-19.932,79.07575,1.6095,94.50325,-3.2605,-2.961,0.2
12,22.25,385.01,384.27,-5.8825,0.157,0.021,-0.92,-1.23,-23.2295,-5.685,-0.011,-59.07,-0.23,-0.05,192.4725,230.74,-0.01,0,4.3935,-20.117,79.20925,1.72175,94.49425,-3.2585,-2.972,0.21
12,22.75,385.16,384.36,-6.04125,0.1565,0.01725,-0.9515,-1.15,-26.12025,-5.65,0.01775,-57.81,-0.22,-0.045,192.045,229.1,-0.01,0,4.358,-20.15275,79.05275,1.67825,94.473,-3.261,-2.9725,0.2
12,23.25,385.1125,384.43,-6.195,0.1595,0.01475,-0.839,-1.008,-24.207,-5.205,0.0425,-57.21,-0.1725,-0.04,194.6975,228.4725,-0.01,0,4.3675,-20.16725,79.04875,1.684,94.48075,-3.2805,-2.9655,0.2
12,23.75,385.0075,384.4275,-6.1505,0.163,0.0275,-0.91975,-0.904,-24.759,-4.837,0.051,-56.055,-0.17,-0.04,193.1475,228.5,-0.01,0,4.343,-20.303,78.858,1.712,94.48875,-3.306,-2.965,0.2
