DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
3,3.75,425.7585,2.73,426.561,2.9295,2023.7195,426.1285,2.69725,426.96125,3.013,2023.18225,427.4385,2.684,426.762,3.0005,2027.0805,429.6275,2.042,431.216,2.26,2034.5,430.9675,2.9375,432.3555,3.03675,2034.0975,2.94575,-4.1195,0.38975,425.34275,3.07,0.269,0.074,0.2365,1.618,0.33425,0.257,-2.5885,3.26,0.83375,2.18,1.0475,0.4,0.24,-4.16,-4.13675,-4.147,-5.309,-5.5165,-6.28525,96.012,81.2225,1.2775,-6.2575,-5.515,-4.4625,-1.0175,1.3,-1.4875,2.5,0.0425,254.425,291.45,-21.0725,302.4,303.3,0.22,0.345,-0.02,0.45,0.23,0.3925,0.11,0.13,0.16,-2.4005,-2.5955,-2.524,-1.957,-2.532,-1.94475,-2.18875,-2.0465,-1.0815,-4.29025,-3.82825,-4.101,-1.626,-1.60225,-1.3335,-1.32275,-1.128,-3.8535,-3.903,-3.565,-3.3065,-3.173,-2.872,-2.7825,-3.587,-3.80125,-3.3885,-3.4115,-3.51275,-2.986,-2.8795,-3.5405,-3.67,-3.4695,-3.293,-3.1625,-2.3565,-0.48775,-0.25775,-0.45525
3,4.25,425.6415,2.7545,426.7495,3.10975,2026.54,425.86,2.731,427.07325,3.27375,2030.45475,427.5185,2.6585,427.9205,3.2215,2029.393,429.8225,1.972,429.624,2.68125,2036.538,430.86025,2.92125,431.717,3.14,2028.197,2.886,-4.337,0.425,425.4095,3.148,0.29575,0.1515,0.416,0.7965,0.8125,0.255,-3.042,3.0675,0.838,2.17,0.955,0.39,0.2475,-4.336,-4.3175,-4.3365,-5.6735,-6.2925,-6.119,95.9785,81.1075,1.24,-6.245,-5.28,-4.5875,-1.01,1.5,-1.3,2.7,0.02,252,290.7,-21.5175,302.575,303.125,0.22,0.295,-0.02,0.45,0.23,0.3925,0.11,0.13,0.19,-2.42,-2.5945,-2.5245,-1.95475,-2.53125,-1.945,-2.1885,-2.0455,-1.1,-4.3415,-3.87925,-4.0775,-1.633,-1.606,-1.3315,-1.322,-1.12975,-3.8795,-3.90925,-3.56325,-3.30475,-3.1725,-2.87075,-2.782,-3.606,-3.807,-3.38625,-3.40675,-3.51075,-2.9835,-2.8775,-3.545,-3.67075,-3.46825,-3.29425,-3.16225,-2.35425,-0.473,-0.232,-0.46125
3,4.75,425.8165,2.7645,426.63275,2.9365,2028.15,426.01325,2.7625,426.7235,2.763,2022.06,427.763,2.586,428.373,3.022,2029.333,429.5355,2.067,430.20225,2.82,2028.7235,431,2.905,433.8265,3.19375,2029.995,2.995,-4.5575,0.4025,425.46975,3.0905,0.264,0.1305,0.2725,1.425,0.5775,0.246,-3.21,3.045,0.72,2.22,0.89,0.4,0.27,-4.28925,-4.373,-4.748,-5.74,-6.069,-6.055,95.9475,81.6175,1.1825,-6.6375,-5.4225,-4.625,-0.995,1.3,-1.265,2.6,0.0325,251.85,290.3,-20.875,302.9,303.15,0.22,0.27,-0.02,0.44,0.23,0.4,0.11,0.13,0.205,-2.41825,-2.593,-2.52375,-1.953,-2.546,-1.94525,-2.18825,-2.044,-1.1,-4.36225,-3.953,-4.0995,-1.63225,-1.60825,-1.3295,-1.322,-1.1305,-3.92025,-3.9235,-3.5545,-3.3045,-3.17075,-2.868,-2.781,-3.6115,-3.80975,-3.4,-3.41,-3.509,-2.984,-2.88,-3.5495,-3.66925,-3.46725,-3.2955,-3.162,-2.35375,-0.48625,-0.238,-0.471
3,5.25,425.8115,2.77975,427.001,3.085,2023.973,426.41775,2.733,427.419,3.195,2027.21,427.75775,2.50975,427.555,3.134,2025.537,429.50375,2.133,430.60325,2.489,2033.8605,430.922,2.868,431.0325,3.326,2027.833,2.71125,-4.4885,0.427,425.423,3.114,0.3335,0.072,0.31875,1.33825,0.3825,0.226,-3.153,2.114,0.77975,2.125,0.91,0.39,0.245,-4.629,-4.394,-4.835,-5.843,-6.10825,-6.76275,95.9265,80.81,1.155,-6.54,-5.8025,-4.845,-1.01,1.4,-1.395,2.65,0.02,250.25,289.4,-22.505,303,303.2,0.23,0.25,-0.01,0.4475,0.23,0.395,0.11,0.13,0.17,-2.416,-2.5895,-2.5335,-1.9515,-2.557,-1.9435,-2.188,-2.043,-1.093,-4.555,-4.01625,-4.11075,-1.6295,-1.60925,-1.327,-1.3215,-1.133,-3.91875,-3.9735,-3.56625,-3.30525,-3.17125,-2.86125,-2.78,-3.62475,-3.81375,-3.4005,-3.40125,-3.507,-2.983,-2.87925,-3.5395,-3.666,-3.466,-3.2965,-3.1615,-2.3425,-0.494,-0.23575,-0.451
3,5.75,425.61425,2.7005,426.89475,2.833,2025.206,426.30625,2.678,427.52775,2.8075,2024.8215,427.3185,2.64625,427.587,2.654,2026.34575,429.54125,2.0185,430.999,2.447,2032.47325,430.741,2.83,431.50425,3.30575,2026.865,2.604,-4.698,0.398,425.336,3.02975,0.24425,0.13,0.35,1.11225,0.492,0.227,-1.987,2.8555,0.801,2.07,0.88,0.39,0.245,-4.69875,-4.6965,-5.0245,-6.366,-6.6215,-6.69225,95.91875,80.62,1.114,-6.6625,-5.835,-4.9925,-1.0675,1.5,-1.21,2.7,0.0725,250,287.725,-22.0125,302.9,303.025,0.41,0.385,0.2175,0.645,0.24,0.42,0.11,0.13,0.17,-2.4055,-2.587,-2.5325,-1.949,-2.55375,-1.9445,-2.18775,-2.0415,-1.094,-4.60975,-4.12725,-4.12975,-1.62725,-1.60975,-1.316,-1.319,-1.133,-3.89375,-3.967,-3.595,-3.30125,-3.1715,-2.8605,-2.77975,-3.6385,-3.8225,-3.401,-3.4085,-3.505,-2.9825,-2.879,-3.55675,-3.664,-3.465,-3.2985,-3.162,-2.34175,-0.493,-0.2505,-0.443
3,6.25,425.69025,2.61675,426.8,2.768,2025.68375,426.105,2.655,427.0585,2.8695,2026.14775,427.46875,2.55025,426.992,2.97025,2024.089,429.7385,2.06925,430.676,1.75675,2029.961,430.685,2.831,431.11675,2.59525,2028.24175,2.757,-4.7135,0.4015,425.5835,3.014,0.26275,0.12925,0.353,1.74725,0.54175,0.249,-2.3705,2.10525,0.7295,2.14,0.9,0.38,0.2375,-4.45475,-4.585,-5.09075,-6.7805,-6.884,-6.263,95.916,80.835,1.214,-6.7425,-5.88,-5.0475,-1.08,2.125,-0.125,3.4,0.28,249.775,288.5,-22.9825,302.6,303.025,3.02,2.785,2.445,2.36,0.665,0.7325,0.12,0.14,0.2925,-2.4055,-2.587,-2.5315,-1.9475,-2.539,-1.9445,-2.1875,-2.0405,-1.09225,-4.701,-4.21725,-4.148,-1.62475,-1.61,-1.31625,-1.31525,-1.1365,-3.91925,-3.97325,-3.61,-3.294,-3.17375,-2.85975,-2.77925,-3.648,-3.83,-3.38175,-3.408,-3.50425,-2.98375,-2.877,-3.55775,-3.66225,-3.46375,-3.2995,-3.1565,-2.34225,-0.5435,-0.25875,-0.46
3,6.75,425.799,2.647,426.7605,3.107,2025.2005,426.221,2.605,426.269,3.098,2025.99675,427.1255,2.549,427.357,3.187,2027.198,429.91275,2.225,429.771,2.43725,2036.225,431.234,2.847,431.975,2.9525,2026.833,2.6805,-4.59775,0.3485,425.646,2.9425,0.364,0.16225,0.46,1.499,0.62725,0.2425,-2.34425,3.28575,0.776,2.04,0.8275,0.38,0.25,-4.5965,-4.557,-4.76925,-6.38475,-6.535,-6.0525,95.895,80.8775,1.18125,-6.5225,-5.53,-5,-1.1,9.55,9.64,11.025,1.7275,250.775,288.325,-19.015,302.475,303.125,21.025,19.9,18.0575,13.915,4.465,3.9525,0.1425,0.1725,0.3,-2.40575,-2.587,-2.51975,-1.94575,-2.5285,-1.9445,-2.186,-2.039,-1.0935,-4.704,-4.25925,-4.16175,-1.62325,-1.6105,-1.3175,-1.3145,-1.13925,-3.912,-3.9555,-3.641,-3.2945,-3.17275,-2.86025,-2.778,-3.6595,-3.83875,-3.3805,-3.4045,-3.5035,-2.9805,-2.87675,-3.559,-3.659,-3.46275,-3.3,-3.1495,-2.3535,-0.4795,-0.2375,-0.4625
3,7.25,425.7645,2.558,426.7475,2.8495,2025.514,426.19475,2.54125,427.3275,2.6055,2028,427.60825,2.5255,428.11875,2.79825,2023.721,430.327,2.188,429.438,2.7005,2022.8365,431.4855,2.806,432.89475,3.38425,2027.095,2.709,-4.2625,0.37,425.5,2.926,0.3315,0.1055,0.32175,1.683,1.238,0.256,-1.92875,9.519,0.7545,2,0.9,0.405,0.2525,-4.38675,-4.43475,-4.52325,-5.6925,-5.7815,-6.11075,95.907,80.9125,1.175,-6.355,-5.44,-4.85,-1.1,24.175,27.915,30.425,6.02,252.025,291.525,-7.055,302.9,303.15,60.245,57.555,50.395,38,13.58,11.94,0.29,0.4325,0.4,-2.4245,-2.59025,-2.52525,-1.9435,-2.535,-1.945,-2.18975,-2.0375,-1.094,-4.6925,-4.25,-4.1695,-1.62475,-1.61025,-1.32,-1.313,-1.1415,-3.91575,-3.94925,-3.682,-3.28575,-3.16925,-2.8605,-2.776,-3.648,-3.8515,-3.38275,-3.40675,-3.503,-2.98,-2.87625,-3.55975,-3.6565,-3.46225,-3.30125,-3.14225,-2.35625,-0.461,-0.239,-0.46175
3,7.75,425.60675,2.63,426.85975,2.844,2024.672,425.994,2.5925,426.878,2.879,2024.80075,427.13025,2.591,426.6475,2.9635,2025.527,429.8025,2.20225,429.675,2.5645,2026.069,431.1015,2.8885,430.53525,3.049,2032.333,2.379,-4.268,0.34975,425.6775,2.943,0.465,0.0735,0.2825,3.37425,2.1655,0.26525,-1.175,16.25875,0.811,1.91,0.895,0.45,0.2675,-4.3435,-4.201,-4.266,-4.931,-5.0405,-5.9075,95.9035,80.5025,1.2275,-5.7525,-4.975,-4.52,-1.105,45.325,65.945,63.05,11.99,251.225,294.6,16.41,303,303.325,126.5375,122.385,108.495,75.645,26.69,22.7875,0.405,0.845,0.46,-2.43875,-2.5985,-2.52275,-1.94125,-2.543,-1.9445,-2.19,-2.0365,-1.09575,-4.691,-4.232,-4.18225,-1.6295,-1.6105,-1.3205,-1.3135,-1.144,-3.91875,-3.94175,-3.677,-3.281,-3.16675,-2.8615,-2.77375,-3.63375,-3.8495,-3.3885,-3.4035,-3.4995,-2.979,-2.8745,-3.56125,-3.6535,-3.46125,-3.3025,-3.136,-2.356,-0.463,-0.2285,-0.461
3,8.25,425.745,2.642,426.31125,2.76675,2026.75,426.02225,2.6725,427.14925,2.87075,2029.422,426.7455,2.687,427.21,2.877,2026.1515,429.61225,2.27725,429.60775,2.52425,2025.043,430.724,2.99075,430.151,3.379,2022.58875,2.468,-4.505,0.355,425.566,2.8935,0.4135,0.092,0.252,5.495,2.57075,0.276,9.689,20.406,0.78,1.7975,0.99,0.5,0.2925,-4.3655,-4.4375,-4.1995,-4.233,-4.0485,-4.57675,95.895,80.205,1.2025,-4.98,-4.43,-4.21,-1.065,69.3,103.94,103.9,18.935,250.85,296.5,42.695,303,303.8,217.31,201.56,182.1,128.195,44.135,36.965,0.505,1.285,0.535,-2.4735,-2.5995,-2.51925,-1.942,-2.539,-1.94475,-2.18925,-2.038,-1.09625,-4.668,-4.1955,-4.18025,-1.6315,-1.614,-1.3165,-1.313,-1.14625,-3.9205,-3.918,-3.70375,-3.2775,-3.164,-2.8625,-2.772,-3.629,-3.8505,-3.394,-3.403,-3.501,-2.978,-2.8725,-3.579,-3.651,-3.4885,-3.3105,-3.1525,-2.367,-0.513,-0.242,-0.467
3,8.75,425.71425,2.6395,426.73875,2.9355,2024.759,425.8895,2.74125,426.754,2.944,2023.7935,426.418,2.70525,426.267,3.16825,2024.6,429.3175,2.3635,429.73625,2.79925,2027.554,430.581,3.13,430.34825,3.3945,2027.854,2.439,-4.3965,0.33875,425.531,2.9835,0.56975,0.07175,0.48125,9.388,3.31525,0.338,30.09,22.972,0.827,2.0225,1.27,0.5525,0.2875,-4.237,-4.0145,-4,-4.039,-3.571,-4.07725,95.92125,79.12,1.293,-4.43,-3.67,-3.785,-1.01,93.1,156.635,148.1,25.625,249.9,301.4,76.565,302.9,303.95,302.135,282.21,267.04,169.985,60.805,50.56,0.62,1.65,0.6,-2.4535,-2.5995,-2.508,-1.94325,-2.534,-1.944,-2.18825,-2.0395,-1.098,-4.643,-4.1295,-4.202,-1.6275,-1.6105,-1.315,-1.3145,-1.148,-3.9175,-3.91,-3.712,-3.273,-3.1605,-2.864,-2.769,-3.632,-3.8515,-3.3995,-3.401,-3.50125,-2.9775,-2.8705,-3.579,-3.648,-3.4875,-3.3115,-3.151,-2.362,-0.486,-0.232,-0.456
3,9.25,425.55675,2.70325,426.3235,2.897,2025.6645,425.494,2.728,426.17825,2.9095,2025.65675,425.805,2.77325,426.06275,3.315,2025.067,427.46575,2.38725,426.7015,2.8995,2024.103,430.617,3.163,428.2225,3.2845,2023.286,2.55725,-3.40825,0.38625,425.47475,3.03725,0.53225,0.005,0.372,11.2565,2.351,0.3445,58.264,19.227,0.789,2.205,1.3,0.6125,0.2575,-3.41275,-3.357,-3.302,-3.4845,-2.47825,-3.27975,95.91,77.705,1.414,-3.4975,-3.365,-3.675,-0.93,119.525,219.9675,207.7,34.48,251.175,304.325,113.1325,303.15,304.2,412.51,382.63,367.585,275.64,72.455,69.84,0.7075,2.185,0.7,-2.4775,-2.60775,-2.5075,-1.9445,-2.547,-1.948,-2.184,-2.041,-1.10275,-4.56,-4.06975,-4.217,-1.62325,-1.61725,-1.322,-1.32375,-1.15,-3.891,-3.89575,-3.715,-3.271,-3.15875,-2.868,-2.77,-3.63425,-3.86725,-3.42075,-3.4065,-3.505,-2.981,-2.87,-3.58525,-3.6435,-3.486,-3.322,-3.1505,-2.357,-0.522,-0.246,-0.446
3,9.75,425.57375,2.8025,426.1535,3.0125,2024.2225,425.671,2.838,427.016,3.077,2022.308,425.6215,2.8465,426.1185,3.1585,2024.455,427.105,2.396,426.63525,3.0015,2026.604,428.1145,3.228,428.6465,3.758,2027.369,2.923,-3.061,0.414,425.406,3.102,0.463,0.0485,0.33925,12.5545,1.98025,0.397,82.796,17.55325,0.872,2.355,1.465,0.6925,0.295,-3.13025,-2.8555,-2.509,-2.736,-1.84125,-2.69475,95.9065,76.595,1.545,-3.17,-2.945,-3.2725,-0.895,139.35,270.7225,261.85,46.0075,254.25,307.575,152.905,303.125,304.175,525.53,497.97,489.6275,408.21,113.875,90.87,0.81,2.6425,0.835,-2.47325,-2.60625,-2.51075,-1.94575,-2.556,-1.949,-2.18625,-2.0425,-1.10375,-4.465,-3.9715,-4.241,-1.63075,-1.6145,-1.3225,-1.32375,-1.153,-3.878,-3.8845,-3.70775,-3.282,-3.15575,-2.869,-2.7685,-3.63325,-3.869,-3.4205,-3.3995,-3.5015,-2.98225,-2.8695,-3.58425,-3.64175,-3.5175,-3.323,-3.16925,-2.36175,-0.553,-0.254,-0.471
3,10.25,425.581,3.011,426.0715,3.065,2024.1185,425.7305,2.869,426.069,3.177,2024.0695,425.602,2.824,426.122,3.194,2024.21025,425.903,2.421,426.3155,2.995,2029.07675,426.9745,3.4665,426.9055,3.485,2029.3735,3.327,-2.44,0.429,425.398,3.173,0.375,0.068,0.5005,17.0485,1.392,0.442,114.165,13.9,0.943,2.6425,1.65,0.76,0.37,-2.392,-2.108,-1.97425,-1.9365,-1.138,-1.671,95.91825,75.49,1.68075,-2.75,-2.63,-2.95,-0.885,155.9,324.295,308.075,56.235,252.7,310,192.265,303.7,304.3,645.7,614.025,589.71,456.215,108.995,112.45,0.91,4.305,1.295,-2.4765,-2.6065,-2.516,-1.94625,-2.5545,-1.94325,-2.1855,-2.044,-1.0905,-4.45,-3.8675,-4.186,-1.637,-1.6115,-1.3315,-1.3245,-1.1555,-3.871,-3.884,-3.705,-3.2955,-3.1555,-2.8705,-2.769,-3.637,-3.872,-3.4285,-3.4005,-3.5035,-2.985,-2.869,-3.574,-3.6395,-3.4825,-3.312,-3.148,-2.3615,-0.522,-0.2545,-0.4565
3,10.75,425.507,2.992,426.368,3.369,2026.7055,425.5945,2.9995,426.827,3.345,2026.886,425.7655,2.867,426.5525,3.4755,2024.621,425.846,2.515,426.3355,2.832,2026.9235,426.65275,3.43225,426.706,3.883,2025.24775,3.4095,-2.244,0.4275,425.392,3.225,0.48125,0.056,0.495,17.8045,1.45325,0.498,137.323,13.62475,0.975,2.8675,1.715,0.8125,0.3775,-2.145,-1.919,-1.931,-1.7075,-0.6395,-1.255,95.896,74.27,1.86525,-2.2325,-1.7775,-2.6175,-0.87,180.65,371.415,347.025,64.54,254.375,313.075,227.83,303.9,304.3,725.295,679.8325,664.305,558.795,127.7775,127.4475,1.15,4.64,1.26,-2.471,-2.6105,-2.5155,-1.952,-2.55225,-1.94125,-2.1845,-2.0455,-1.0905,-4.2945,-3.7745,-4.146,-1.6355,-1.608,-1.3325,-1.324,-1.1595,-3.8615,-3.87,-3.712,-3.2985,-3.1535,-2.873,-2.7685,-3.638,-3.873,-3.4315,-3.402,-3.504,-2.9855,-2.869,-3.5675,-3.641,-3.481,-3.312,-3.1415,-2.3595,-0.51275,-0.2155,-0.491
3,11.25,425.41,2.8855,425.95325,3.302,2027.13425,425.29275,3.05425,425.32775,3.027,2026.323,425.16,2.885,425.184,3.509,2022.0115,425.88075,2.49275,426.452,2.8575,2028.725,426.56375,3.43575,427.164,3.875,2026.84625,3.77375,-1.5175,0.457,425.374,3.2245,0.41625,0.062,0.4935,23.24875,1.465,0.499,162.31725,12.42275,1.01725,3.065,1.94,0.875,0.435,-1.874,-1.652,-1.1915,-1.199,-0.263,-1.056,95.915,72.85,2.011,-1.74,-1.92,-2.12,-0.835,197.8,407.69,385.2,73.35,252.9,314.3,253.44,303.9,304.525,794.24,753.84,745.515,571.36,157.49,145.69,1.275,5.125,1.155,-2.466,-2.616,-2.5155,-1.95775,-2.548,-1.93875,-2.1835,-2.047,-1.0905,-4.2265,-3.7785,-4.145,-1.64175,-1.61525,-1.3315,-1.313,-1.161,-3.846,-3.82,-3.698,-3.3025,-3.15,-2.8755,-2.7685,-3.6395,-3.8745,-3.432,-3.4025,-3.497,-2.986,-2.869,-3.5595,-3.63975,-3.479,-3.3125,-3.1355,-2.357,-0.5255,-0.23,-0.472
3,11.75,425.4455,2.99925,426.3,3.392,2024.47225,425.56575,2.97,426.125,3.2425,2026.917,425.5045,2.98225,425.9075,3.59825,2026.1415,426.54625,2.513,425.1855,2.9235,2025.391,426.867,3.6265,426.2185,3.744,2022.99875,3.957,-1.285,0.455,425.19475,3.26475,0.38025,0.05575,0.4595,21.9205,1.11,0.528,163.24225,11.40675,1.085,3.06,1.9,0.9,0.42,-1.868,-1.201,-0.99,-0.714,0.00925,-0.8065,95.93275,71.58,2.15,-1.18,-1.7075,-1.86,-0.81,212.3,434.88,411.775,78.3875,258.7,315.5,269.08,304.65,304.525,846.68,801.33,789.595,507.0275,173.24,156.76,1.54,4.875,1.525,-2.463,-2.6225,-2.517,-1.96375,-2.5435,-1.941,-2.1825,-2.048,-1.0905,-4.10725,-3.7305,-4.141,-1.6425,-1.61425,-1.342,-1.31,-1.15975,-3.8265,-3.814,-3.663,-3.3165,-3.146,-2.8775,-2.768,-3.635,-3.8775,-3.4305,-3.4025,-3.4965,-2.9855,-2.87,-3.5495,-3.63775,-3.479,-3.312,-3.13,-2.3615,-0.512,-0.214,-0.4505
3,12.25,425.394,2.959,425.975,3.2045,2024.46125,425.85725,2.95725,426.24,3.112,2022.05275,425.042,2.977,425.61675,3.18325,2021.97825,426.322,2.5405,425.924,2.989,2022.9705,426.60575,3.607,426.225,3.7505,2023.68025,4.044,-0.984,0.4675,425.00125,3.25025,0.39825,0.048,0.376,25.641,1.269,0.537,168.65275,11.4875,1.12275,3.135,1.89,0.9025,0.395,-0.72625,-0.694,-0.408,-0.114,0.37125,-0.236,95.949,69.1625,2.38675,-1.155,-1.4925,-1.59,-0.72,224.3,441.6325,419.55,82.73,261.125,317.875,275.6625,305,304.825,869.2425,829.45,813.3275,403.11,149.705,165.8375,1.755,3.99,1.385,-2.46,-2.6245,-2.5235,-1.969,-2.544,-1.943,-2.186,-2.0495,-1.0905,-3.9515,-3.629,-4.1055,-1.639,-1.6,-1.357,-1.31575,-1.1615,-3.807,-3.809,-3.637,-3.331,-3.1425,-2.881,-2.769,-3.6305,-3.8815,-3.43,-3.405,-3.496,-2.9795,-2.8705,-3.539,-3.6345,-3.4785,-3.312,-3.1235,-2.364,-0.508,-0.21375,-0.436
3,12.75,424.83625,2.9735,425.852,3.225,2023.847,424.891,2.97325,425.893,3.317,2025.833,424.755,2.98175,425.63825,3.30525,2025.4195,426.2925,2.5285,425.72375,2.8415,2025.646,426.221,3.708,426.26725,3.552,2023.3695,4.33975,-0.703,0.47175,424.924,3.22075,0.3505,0.094,0.54275,26.2345,0.92925,0.53925,179.069,10.3355,1.12025,3.345,2.09,0.9525,0.39,-0.5705,-0.38575,-0.13,0.15925,0.69875,-0.08275,96.0035,67.3075,2.56875,-0.8075,-1.41,-1.3775,-0.75,224.3,462.2575,434.35,85.32,259.7,319.675,287.44,306.2,304.9,890.265,855.295,695.7775,410.81,166.27,172.1525,1.74,3.965,1.34,-2.456,-2.6245,-2.5275,-1.97025,-2.544,-1.942,-2.18475,-2.0515,-1.0915,-3.85,-3.548,-4.086,-1.639,-1.5955,-1.361,-1.325,-1.155,-3.709,-3.702,-3.617,-3.338,-3.146,-2.885,-2.7715,-3.626,-3.8675,-3.4335,-3.4075,-3.4955,-2.979,-2.8715,-3.538,-3.63175,-3.479,-3.3125,-3.118,-2.3625,-0.5395,-0.22925,-0.455
3,13.25,424.791,2.976,426.1615,3.269,2024.7395,425.81925,2.944,426.095,3.341,2025.0715,425.49675,2.97875,426.0335,3.40275,2026.103,426.24575,2.5705,425.6975,3.06275,2022.6055,426.545,3.643,426.384,3.9545,2026,4.143,-0.575,0.477,424.719,3.199,0.283,0.052,0.264,26.892,1.044,0.545,179.22925,8.381,1.142,3.48,2.21,0.965,0.4575,-0.3465,-0.1615,0.005,0.279,0.8895,0.0215,96.001,65.32,2.8585,-0.56,-1.02,-0.93,-0.755,227.9,462.475,430,83.94,260.1,320.4,289.48,306.4,304.9,892.73,872.425,847.28,614.725,258.5,172.09,1.345,4.05,1.2,-2.453,-2.624,-2.531,-1.97125,-2.55125,-1.9425,-2.1835,-2.0525,-1.093,-3.743,-3.443,-4.057,-1.639,-1.596,-1.365,-1.313,-1.1555,-3.691,-3.684,-3.611,-3.3345,-3.1435,-2.8875,-2.7735,-3.6215,-3.867,-3.4375,-3.4095,-3.4955,-2.98125,-2.8725,-3.538,-3.63125,-3.4795,-3.313,-3.117,-2.364,-0.52175,-0.233,-0.453
3,13.75,425.3285,3.05,426.25425,2.9555,2022.97475,425.66,3.057,425.776,2.888,2022.6655,425.479,3.07625,425.79,3.548,2020.895,425.90375,2.59025,425.957,3,2028.4765,426.20475,3.75275,426.604,3.717,2029.05375,4.438,-0.098,0.441,424.561,3.215,0.3805,0.11925,0.465,27.347,1.1835,0.593,172.4915,7.1805,1.188,3.64,2.3225,1.015,0.435,-0.00225,0.185,0.2955,0.678,1.3895,0.41,95.96775,65.265,2.969,-0.375,-0.6975,-0.72,-0.7575,212.65,442.19,415.8,82.28,262.25,321.65,273.25,307,304.9,859.315,851.275,828.96,703.67,375.065,165.9,1.36,5.56,1.185,-2.438,-2.623,-2.5345,-1.97275,-2.55275,-1.944,-2.192,-2.054,-1.10325,-3.676,-3.4235,-4.0175,-1.638,-1.59625,-1.3675,-1.311,-1.16025,-3.671,-3.676,-3.605,-3.3265,-3.1445,-2.8885,-2.776,-3.6175,-3.87,-3.441,-3.4115,-3.4945,-2.98,-2.8735,-3.536,-3.633,-3.4795,-3.3115,-3.11675,-2.3565,-0.5055,-0.236,-0.497
3,14.25,424.9535,2.9635,426.18,3.419,2023.01975,425.439,3.012,425.8655,3.5295,2023.64,424.996,2.985,426.1125,3.6425,2021.66925,425.762,2.628,426.4255,3.149,2023.206,426.0685,3.7395,425.7065,4.07125,2020.865,4.209,-0.034,0.4075,424.537,3.275,0.26425,0.0725,0.34675,28.537,1.165,0.558,154.268,6.3165,1.2255,3.55,2.2025,0.98,0.425,-0.0665,0.43,0.4625,0.6705,1.341,0.74875,95.9385,63.195,3.046,-0.25,-0.4975,-0.56,-0.7225,207.2,413.545,386.275,75.495,261.15,321.3,257,306.95,305.85,808.045,793.515,755.21,638.6625,328.525,150.725,1.18,5.515,1.095,-2.4235,-2.6235,-2.5335,-1.9745,-2.553,-1.9435,-2.181,-2.0555,-1.1025,-3.6315,-3.4055,-4.0265,-1.6335,-1.5965,-1.3605,-1.29225,-1.161,-3.649,-3.669,-3.599,-3.319,-3.1465,-2.889,-2.778,-3.6095,-3.871,-3.444,-3.4125,-3.494,-2.9785,-2.874,-3.519,-3.635,-3.48,-3.31,-3.117,-2.354,-0.488,-0.226,-0.45
