DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
12,4.75,0.39,0.36,-2.262,-5.69477,-6.2,-3.00345,424.72967,4.551891541,89.92,-1.948155546,0.318955,-0.14465,-2.62,-2.383,88.618335,0,0,0,275.56667,300.145,-26.29,-0.61,-0.02,0.8435,1.746,3.599,6.02,0.14,0.54,0.544060804,0.14,1.0805
12,5.25,0.34,0.35286,-2.770365,-6.383825,-6.1534,-3.00415,425.35189,4.5,89.92,-1.94,0.31,-0.106895,-2.674,-2.451,88.56667,0,0,0,279.46667,300.9,-20.70333,-0.582,0,0.8445,1.754,3.635,6.02,0.119,0.50792,0.51,0.13849,1.08603171
12,5.75,0.5,0.11,-2.53,-6.385425,-6.2,-3.00419,425.49223,4.472019383,89.92,-2.30802,0.3272,-0.1368,-2.68,-2.41,88.868335,0,0,0,280.09,301.43,-17.51667,-0.605,-0.052,0.8235,1.728,3.595,6.01,0.11852,0.48376,0.5262,0.12249,1.05
12,6.25,0.39,0.16,-2.257,-6.388885,-6.87372,-3.00417,425.937665,4.4169,89.92,-2.394682778,0.31,-0.41128,-2.732335,-2.436,88.4,0,0,0,279.335,299.89,-19.039835,-0.656,-0.076,0.7975,1.72,3.58,6.022,0.12506,0.54809,0.48169,0.12233,1.02659
12,6.75,0.3279,0.255,-1.6432,-6.38671,-7.06128,-3.00419,426.62043,4.39908,89.92,-2.402835167,0.32,-0.972,-2.81,-2.316,88.76667,0,0,0,279.951665,300.163335,-19.8,-0.72,-0.095,0.805,1.734,3.597,5.98,0.12,0.48387,0.51,0.126750113,1.05
12,7.25,0.2225066,0.153825,-2.285,-6.387565,-6.382915,-3.00444,426.85,4.53657,89.93,-2.566875,0.301593627,-0.82258,-2.98085,-2.38,88.533,0.35333,0,0,278.163335,298.13333,-18.043,-0.747,-0.144,0.801,1.723,3.628,6.01,0.118775,0.50936,0.48285,0.118961693,0.988
12,7.75,0.19,0.34607,-2.49878,-5.53514,-6.1,-3.00444,426.48253,4.564935,89.95,-2.559935,0.32,-0.57782,-3.1535,-2.55,88.083335,18.43,3.20667,0,276.74,299.96667,-15.6,-0.728,-0.1415,0.755,1.709,3.5825,5.97,0.13,0.49133,0.50321,0.138095,0.97
12,8.25,0.25,0.64,-2.621635,-4.4702,-4.82133,-3.00444,426.820165,4.55073,89.9745,-2.167793528,0.352616302,-0.15784,-3.055015,-2.342,86.73333,65.83,31.65,8.95,273.118335,302.63,2.84,-0.5935,-0.084,0.718,1.688,3.585,5.9655,0.138565,0.530175,0.51855,0.16,0.960084895
12,8.75,0.17,2.0689,-0.14482,-3.2,-3.24658,-3.00415,425.430945,4.71965,89.97,-1.607728361,0.37,0.30674,-2.562,-1.854,85.258335,135.73,73.163,17.811665,276.253335,306.76667,27.57,-0.482,-0.1015,0.6895,1.68,3.555,5.95,0.14,0.49,0.46606,0.17678599,0.91587
12,9.25,0.12,5.721774637,4.72088,-3.19216,-3.1,-3.00343,424.794395,5.147425,89.962,-0.830369436,0.36,1.33717,-2.0895,-0.89,83.37,192.76667,107.6,28.42,277.616665,310.6,54.66,-0.349,-0.061,0.6785,1.6855,3.5495,5.8905,0.161,0.53156,0.5137,0.232527297,0.8559677315
12,9.75,-0.165,8.88,17.476,-2.18254,-2.1,-3.00303,422.7,5.43408,89.96645,0.13306,0.34344,2.80889,-1.173,0.004,78.837,308.385,165.216665,35.316,273.63,314.275,94.64,-0.036,0.062,0.709,1.73,3.585,5.89,0.2,0.55217,0.54,0.265225,0.91
12,10.25,-0.3,11.7935,27.305810785,-2.128335,-2,-3.002485,420.943925,5.417210234,89.97843,1.34,0.3124096265,3.44707,-0.52,0.781,74.93,386.048335,207.248335,39.37,274.9,318.93,118.03333,0.247,0.229,0.784,1.735,3.58,5.923,0.22463,0.653479913,0.618655,0.311195,1.02192
12,10.75,-0.395,10.61990394,41.37049,-1.596175,-1.025745,-3.00047,419.19688,5.44803,89.963805,2.16142,0.323665,4.02658,0.063,1.27,71.19,447.065,227.935,42.86667,273.59,321.73,139.7235038,0.566,0.377,0.87,1.829,3.61,5.91,0.248515742,0.672332847,0.641745,0.34,1.092608233
12,11.25,-0.36,12.635,47.556085,-0.46091,0,-3,418.30681,5.5,89.92,2.534310891,0.3226572675,4.58608,0.6855,1.784,68.43,483,255.92,44.31,274.036665,324.96667,160.555,0.975,0.524,0.945,1.88,3.638,5.97,0.2867838365,0.68,0.69703,0.3679027055,1.19384
12,11.75,-0.37,13.5,49.81,0,0,-3,418.2,5.4055,89.92,2.87518,0.32495,4.947275,0.854,2.248,66.063335,511.135,266.76667,45.64,275.43,327.083335,173.465,1.268,0.678,1.027,1.932,3.6495,5.988,0.306,0.765,0.74,0.4,1.3
12,12.25,-0.4586757,14.68453971,51.553,0,0,-2.33359,418.13487,5.6,89.92,3.28,0.33,5.23169,1.2473,2.6133,65.106665,530.52,276.63333,46.54667,276.9,328.8,183.2515727,1.591,0.817,1.067,1.916,3.6325,5.96,0.309284701,0.7588414245,0.753515303,0.39,1.368592589
12,12.75,-0.585,14.26561629,53.95,0,0,-2.00235,417.580855,5.68275,89.92,3.580215,0.31,5.2993,1.56733,2.69,63.264,536.23333,285.3,45.501665,276.835,330.215,173.661835,1.817,0.88,1.033,1.9695,3.6455,5.954,0.29,0.77,0.751270186,0.3931836085,1.363160071
12,13.25,-0.33,12.708,47.5,0,0,-2.002,417.81368,5.7,89.92,3.68498,0.30081,5.60045,1.8767,2.9315,61.58,509.733335,272.3,44.575,273.47,331.03333,167.1,1.7615,0.964,1.043,1.976,3.635,5.954,0.3,0.79967,0.81,0.398556149,1.37
12,13.75,-0.35,9.81,32.16541,0.56888,0,-2.00183,417.62957,5.613268305,89.92,3.95136,0.268799767,5.73627,2.01,3.16,60.916,443.86667,232.73333,41.795,274.2,331.3,135.46,1.8065,0.974,1.064,2.016,3.662,6,0.311483307,0.820317309,0.77,0.38156,1.362718418
12,14.25,-0.345,9.0576724395,19.7,0,0,-2.00171,417.74581,5.6,89.908513345,3.915765,0.230405,5.472825,2.11,3.09,60.76,355.85,195.45,36.79,273.03333,330.93,99.3,1.706,1.056,1.138,2.027,3.684,5.991,0.29053,0.82,0.78016,0.36,1.441599101
12,14.75,-0.13,6.58391,8.63675,0,0,-2.00165,417.25968,5.675605,89.91,3.92877,0.207755,5.11228,2.16,3.2505,61.966665,276.523335,150.2,30.785,271.645,329.535,63.645,1.697,1.17,1.176,2.0425,3.6725,5.996,0.2994340365,0.82039,0.75382,0.3607027755,1.524695
12,15.25,0.02,3.341,-0.50066,0,0,-2.0017,417.11612,5.59241,89.92,3.66114,0.19,4.4932,2.10135,3.06,63.537,181.23,101.18,21.93667,271.098335,327.166665,23.929165,1.5235,1.063,1.175,2.017,3.663,5.99,0.26678,0.72,0.6550446365,0.33,1.445
12,15.75,0.045,1.7461979995,-6.124,0,-0.269555,-2.0017,417.297505,5.5097,89.92,3.14,0.221070694,3.61722,1.774,2.773,65.3035,89.443335,47.161665,12.186665,267.73333,323.73,-13.627,1.14,0.942,1.135,1.983,3.633,6.001,0.216625,0.67,0.5825,0.2725,1.291056554
12,16.25,0.155,0.6545,-10.85867872,-0.42516,-0.99118,-2.00195,417.40275,5.40351,89.92,2.586155,0.311603752,2.811605,1.2615,2.099,68.572,29.17667,7.58,1.72015,271.651665,320.185,-44.19,0.628,0.792,1.118,1.9705,3.6305,6.025,0.216925,0.59833,0.59,0.25527,1.2707414775
12,16.75,0.27366365,0.37044,-8.470255,-0.8507,-1.60655,-2.002075,417.709915,5.4,89.92,2.04,0.337835,2.42735,0.501,1.43,72.602,3.21515,0,0,276.65,316.76667,-42.53,0.4205,0.6985,1.0925,1.978,3.6175,6,0.1744,0.6307511215,0.620825,0.221285,1.2152750565
12,17.25,0.366,0.45088,-6.21962,-1.6,-2.63123,-2.00211,418.39074,5.30699,89.92,1.24223,0.32632,1.777585,-0.22,0.755,75.53833,0,0,0,275.485,314.9,-42.325,0.25,0.573,1.09,1.966,3.603,5.98,0.153746892,0.59,0.552715,0.200975,1.1973896775
12,17.75,0.39,0.24204,-5.67,-2.128025,-3.077835,-2.00228,419.749215,5.19261,89.92,0.64465,0.3457339015,1.06647,-0.7255,0.127,78.533,0,0,0,276.43333,312.67,-38.95,0.2055,0.5105,1.078,1.9345,3.5855,5.9795,0.156,0.58,0.53063,0.19,1.13
12,18.25,0.330591,0.3764,-4.205,-2.5,-3.1,-2.00271,420.17145,5.17761,89.92,0.208735,0.31276,0.81116,-1,-0.177,80.050835,0,0,0,272.95,311.075,-39.785,0.1275,0.473,1.061,1.8735,3.582,5.9655,0.14,0.52,0.57334,0.17433,1.1265627265
12,18.75,0.38,0.304635,-4.37,-3.191,-3.1,-2.00405,421.255905,5.09019,89.92,-0.1232906995,0.311820901,0.71132,-1.321,-0.521,82.26667,0,0,0,274.23,309.41,-34.59333,0.074,0.427,1.06,1.867,3.589,5.958,0.1351,0.542881349,0.55594107,0.16763,1.111019316
12,19.25,0.415,0.187,-3.47,-3.191,-3.760575,-2.8,422.10348,4.968672253,89.9292,-0.36497,0.32,0.57578,-1.52235,-0.86,84.13,0,0,0,272.6,308.9,-39.73,0.0535,0.379,1.046,1.8665,3.5955,5.9515,0.13,0.5,0.497085,0.15184,1.0565056695
12,19.75,0.378,0.11225,-2.96,-3.19315,-4.06455,-2.6,423.4,5,89.92,-0.530389928,0.312296732,0.341665,-1.69,-1.0395,85.7,0,0,0,271.301665,307.233335,-39.485,0.007,0.366,1.061,1.8865,3.5965,5.943,0.119355,0.470415,0.50822,0.135,1.05
12,20.25,0.42,0.13,-3.45,-3.1934,-4.0994,-3,423.8,5.00665,89.9235,-0.756294229,0.33217,0.360375,-1.8,-1.3985,86.06667,0,0,0,271.7,306.25,-36.78333,-0.007,0.33,1.015,1.86,3.594,5.946,0.12296,0.51,0.53478,0.13689,1.086452319
12,20.75,0.39424,0.05,-2.53,-3.2,-4.1,-3,424.25,4.86137,89.92,-0.92563,0.32207,0.21023,-1.9597,-1.751,86.5,0,0,0,275.681665,305.12,-33.54,-0.032,0.2805,0.963,1.848,3.596,5.9505,0.127855,0.512176163,0.498665,0.128400155,1.04
12,21.25,0.49,0.165295,-2.391135683,-3.4399,-4.1,-3,424.2,4.7,89.92,-1.306999389,0.32,0.140635,-2.194,-1.847,87.36667,0,0,0,275.13,304.96667,-31.16667,-0.106,0.26,0.94,1.827,3.569,5.943,0.11753,0.467341172,0.48668,0.13975,1.08
12,21.75,0.415,0.24911,-2.58139,-3.61541,-4.1,-3,423.4,4.70276,89.92,-1.739344019,0.328045,-0.04162,-2.3075,-2.1135,88.1235,0,0,0,275.361665,303.265,-29.333335,-0.151,0.19,0.9335,1.813,3.56,5.91,0.120715,0.47449,0.494765,0.14,1.06036598
12,22.25,0.4693,0.2,-2.8325277575,-3.93755,-4.15375,-3,423.5251,4.793195409,89.92,-1.7467567455,0.3292,-0.15109,-2.3705,-2.061,88.46667,0,0,0,276.08,303.07,-29.925,-0.185,0.214,0.975,1.8035,3.587,5.911,0.128015,0.49,0.512919351,0.13129,1.0568905025
12,22.75,0.5,0.17235,-2.478505,-3.63445,-4.1004,-3,424.0204202,4.7165294145,89.92,-1.560675,0.32195,-0.25728,-2.32,-2.052,88.148335,0,0,0,277.585,302.83333,-32.037,-0.2505,0.1805,0.983,1.7905,3.564,5.9,0.12,0.48766,0.54933,0.12,1.0424582915
12,23.25,0.57,0.127354982,-2.3005348065,-3.97428,-4.10178,-3,424.032015,4.653175,89.92,-1.56225,0.32,-0.174375,-2.372,-2.1,88,0,0,0,276.46667,303.5,-27.77,-0.287,0.159,0.972,1.787,3.577,5.89,0.106,0.49051,0.50601,0.13715,1.066178609
12,23.75,0.49,0.1654,-2.783,-3.7063,-4.1544,-3.0013,423.84366,4.65341,89.92,-1.73995,0.32061,-0.24096,-2.519335,-2.081,88.1,0,0,0,274.79,303.018335,-29,-0.325,0.119,0.932,1.7895,3.578,5.948,0.1365,0.503415,0.54,0.1354595255,1.0998591055
