DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
12,4.25,1.33543707690498,0.10303499375537,0.894135323277171,0.280769603796385,0.140466191435967,-13.1978120739588,-0.394376498788337,0.615274818396515,421.363401628427,7.87899875638473,427.056220856034,6.84726754146346,428.679496904255,429.513080777935,6.72001022525509,429.182601814764,431.286360059044,6.77194068399453,431.725559189441,437.297108377074,6.66646378304896,439.860460753247,448.814644567999,6.27115908473436,443.885396366412,1.14754622526177,3.89684395697185,0.279411856489826,1.03,0.84,0.33,0.12,3.0809,2.768,2.88645,2.8329,2.2179,1.79595,97.70316,94.035,0.47425,3.57,3.17,3.86,4.29,0.7,-1.46,1.5,0.18,329.3,329.6,335.6,331.5,0.09,0.15,0.45,0.08,-0.72,0.07,0.03,-0.02,0.08,4.84,5.493,5.877,6.785,7.343,8.178,8.783,10.219,4.523,4.484,5.672,6.606,6.621,7.732,8.837,9.783,4.501,5.436,5.504,6.197,6.017,7.4865,7.861,8.915,9.845,4.579,5.236,5.781,6.46,6.427,7.064,7.829,8.631,9.464,4.358,4.9175,5.6025,7.011,8.241,9.031,9.725,10.29,-4.524,-7.147,-2.727,-2.39
12,4.75,1.22035355201373,0.39668374618951,1.88639485671504,-0.0779949524725193,0.141446954657324,-7.57446973123172,-0.499533362252982,0.63079012190586,421.360759231721,7.73511454873583,427.751854298035,6.67147691520105,428.269362346109,429.770500427401,6.62199225192277,430.194972915033,431.471339783643,6.6434148491065,430.903906935185,438.335735803978,6.55695731928233,438.792029219285,449.563251515791,6.16240388639165,449.940978342274,1.22707196906858,3.59638793022978,0.300146379531537,1.15,0.94,0.34,0.12,3.2107,2.728,2.8764,2.72575,2.1861,1.76375,97.69325,94.48,0.4534,3.5,3.3,3.88,4.36,0.7,-1.3,1.5,0.15,330.3,329,336.8,331.4,0.09,0.16,0.44,0.08,-0.72,0.07,0.04,-0.02,0.1,4.837,5.496,5.883,6.782,7.353,8.178,8.781,10.218,4.489,4.492,5.666,6.602,6.625,7.731,8.836,9.783,4.519,5.416,5.473,6.1845,6.007,7.4865,7.86,8.913,9.845,4.538,5.21,5.763,6.459,6.4195,7.061,7.829,8.63,9.463,4.366,4.9275,5.596,7.006,8.24,9.03,9.716,10.29,-4.1555,-6.073,-2.641,-1.88
12,5.25,1.82028418232245,0.140098192996679,1.40844170097275,-0.190016216028862,0.134572026563584,-13.6458922459926,-0.230066015689571,0.605107126925177,422.012150410194,8.18978728633861,427.952044815671,6.71425571432985,428.252297832685,429.101308657797,6.66123961270142,429.440518261293,431.92364257852,6.77061109566069,427.980140374567,436.703845400034,6.61037366300101,436.197658798231,452.329540725814,6.13854311959096,446.185110667752,1.19458575991478,3.05592944716187,0.318453100594765,1.095,0.89,0.35,0.12,2.9512,2.657,2.9751,2.7097,2.2263,1.8027,97.69931,94.77,0.45445,3.37,3.29,3.83,4.2,0.8,-1.23,1.5,0.15,330.3,329.4,337.7,331.4,0.09,0.15,0.45,0.08,-0.72,0.07,0.03,-0.02,0.09,4.835,5.467,5.892,6.775,7.364,8.1785,8.781,10.217,4.506,4.481,5.671,6.5895,6.629,7.732,8.834,9.782,4.537,5.406,5.452,6.172,5.999,7.487,7.861,8.913,9.844,4.541,5.202,5.747,6.454,6.4195,7.06,7.829,8.63,9.462,4.338,4.926,5.59,7.005,8.239,9.03,9.697,10.289,-4.5535,-7.211,-2.7145,-1.57
12,5.75,1.72839025089202,0.044381978838192,1.33740626194457,-0.107930953126121,0.124651362351582,-12.1799830607173,-0.0853006283640315,0.56133426837532,421.383740186986,8.29155574333407,427.613210155393,7.06854917030718,427.092828171972,429.42679274742,7.01835283586171,429.886864676568,431.850262264893,6.82852591068507,434.896289864516,436.353569713156,6.80431339549628,437.50335619735,452.942237639698,6.44554212832672,450.253018827815,1.28084936724456,3.16575954288658,0.310108880681417,1.16,0.93,0.35,0.12,2.9346,2.454,2.8898,2.731,2.13085,1.81905,97.71137,94.595,0.4901,3.47,3.43,3.86,4.28,0.7,-1.27,1.5,0.16,330.2,329.7,338.5,330.7,0.09,0.165,0.44,0.08,-0.72,0.07,0.04,-0.02,0.1,4.837,5.458,5.895,6.767,7.365,8.179,8.776,10.2165,4.508,4.466,5.6785,6.5835,6.624,7.732,8.832,9.782,4.522,5.378,5.455,6.1595,5.992,7.4875,7.86,8.913,9.844,4.568,5.207,5.732,6.442,6.42,7.06,7.834,8.629,9.462,4.35,4.8935,5.585,7.005,8.2495,9.029,9.688,10.288,-4.528,-6.112,-2.712,-1.615
12,6.25,2.35527566048226,-0.0932484983986425,5.66634981962179,-0.449023049593724,0.124123487004586,-11.8213438471993,-0.272510262063608,0.658954795560205,421.544028724968,8.15380334911847,427.847054370096,6.72561931668806,427.037478938083,428.297249379821,6.74229003175848,429.130619336956,432.034829291121,6.76218766487555,432.807177367245,437.147029302828,6.51874614529159,438.528648926531,450.559595648366,6.01941518258841,448.265898081566,1.30701778527904,3.09029590139505,0.309805417048146,1.17,0.94,0.35,0.12,3.06815,2.4885,2.8409,2.89885,2.2491,1.7904,97.72759,95.005,0.5227,3.485,3.125,3.72,4.285,0.7,-1.49,1.5,0.155,330.25,330.1,337.55,331.05,0.09,0.18,0.44,0.08,-0.72,0.07,0.04,-0.01,0.05,4.852,5.471,5.863,6.759,7.3675,8.1795,8.778,10.216,4.4865,4.4595,5.6905,6.571,6.616,7.735,8.831,9.782,4.5055,5.407,5.457,6.1465,5.984,7.4875,7.861,8.9115,9.8425,4.547,5.1995,5.7215,6.4295,6.4325,7.0665,7.84,8.628,9.4615,4.383,4.8735,5.5805,7.009,8.253,9.0335,9.705,10.2885,-4.677,-7.215,-2.725,-2
12,6.75,1.95599380576391,0.0795379210142134,1.58707212466734,-0.0363244850491386,0.136028113056791,-13.608030121013,0.260523688522689,0.5522292664586,421.437345821173,7.9648582773354,426.577486737134,6.67445505008804,426.818562251634,428.935532918454,6.7418154809839,429.215210490446,430.662954326598,6.76071166228519,430.860291653906,435.490353402308,6.51738991010611,437.758159643213,450.556587737315,5.88740518295005,446.157822351974,1.27200971443898,3.09804591921878,0.300298803680598,1.115,0.89,0.35,0.12,3.0885,2.4125,2.99105,2.90205,2.2664,1.939,97.720525,94.91,0.4632,3.55,3.21,3.85,4.3,0.7,-1.445,1.35,0.125,330.2,329.8,336.85,331.95,0.1,0.18,0.45,0.085,-0.72,0.07,0.04,-0.005,0.055,4.842,5.4765,5.861,6.758,7.368,8.18,8.781,10.225,4.5185,4.465,5.698,6.573,6.609,7.7345,8.83,9.7815,4.551,5.4255,5.46,6.1385,5.976,7.4885,7.8615,8.91,9.842,4.5745,5.215,5.7245,6.4205,6.431,7.0665,7.839,8.627,9.4605,4.4065,4.853,5.576,7.013,8.238,9.0335,9.704,10.2875,-4.141,-5.598,-2.561,-1.845
12,7.25,1.70563703290221,0.170814159723345,1.98852007299146,-0.355051169036683,0.152680683638404,-17.327073268387,0.41930062458653,0.553701738789977,421.787256317957,8.02717080509377,427.500624464585,6.83734287783789,427.079066617162,428.068737238215,6.81816541564461,430.254089599349,430.075412698602,6.80790573434623,431.959247503709,434.788150456732,6.6980675965099,433.44734165003,448.242223418022,5.85370875069139,439.725217811791,1.17998297883634,3.00712721622113,0.299575720855001,1.085,0.86,0.35,0.12,2.994,2.42,2.93265,2.8884,2.114,2.0207,97.72008,94.91,0.4631,3.63,3.315,3.935,4.265,1,-1.14,1.8,0.185,330.55,329.5,337.65,332.7,0.32,0.565,0.96,0.375,-0.68,0.09,0.06,0.04,0.105,4.8555,5.468,5.8595,6.755,7.3695,8.181,8.781,10.238,4.547,4.4665,5.688,6.5635,6.606,7.7345,8.828,9.7805,4.533,5.4575,5.461,6.135,5.978,7.4885,7.8605,8.909,9.842,4.5975,5.2185,5.7225,6.411,6.4295,7.0675,7.838,8.626,9.46,4.4215,4.841,5.5715,7.0185,8.235,9.0335,9.72,10.2865,-4.837,-7.451,-2.835,-1.51
12,7.75,2.34555187309489,-0.0401907690101107,3.31991517236121,0.377435868719165,0.149128993154125,-11.3510305399715,0.533353485171187,0.641091891730426,423.328941530126,8.11234973543661,426.380914673577,6.86024833796436,426.176956734219,427.962990042367,6.85624201935394,427.349829416667,429.604014841123,6.72434517659256,428.057387871429,435.93783016,6.45470873861649,432.488357142857,449.465204762446,5.86236967985783,448.076838784446,1.35694574330895,2.99161865602417,0.327267837993983,1.135,0.92,0.36,0.13,2.97395,2.3875,2.91755,2.8331,2.1641,2.086,97.73181,95.54,0.4353,3.64,3.445,3.975,4.31,4.1,1.375,4.95,0.575,330.3,328.9,337.25,332.3,7.705,7.295,7.58,6.835,1.37,0.375,0.2,0.32,0.365,4.8835,5.492,5.863,6.754,7.3675,8.1815,8.78,10.236,4.6125,4.4595,5.6835,6.559,6.601,7.733,8.826,9.78,4.573,5.4645,5.464,6.134,5.984,7.488,7.8595,8.906,9.8415,4.6275,5.206,5.7295,6.4075,6.4265,7.0685,7.839,8.609,9.459,4.488,4.8905,5.5625,7.0185,8.229,9.033,9.719,10.285,-4.629,-6.796,-2.722,-0.2
12,8.25,0.756200553117697,-0.156969597925301,-0.178006696369382,1.41770736482506,0.159103903513733,-13.3213565510225,1.30202311569105,0.629852739170445,421.90981023218,7.94798792741915,427.000760511934,6.73080824866621,425.380031721545,428.724805535273,6.80748322209342,428.74845481759,429.754271282004,6.87194407028116,431.028750693638,435.746312586955,6.64249148670513,432.242282634525,447.043641491251,6.08794097854687,439.901887382399,1.30199346415096,3.16222235167101,0.327921623142766,1.11,0.89,0.34,0.12,3.0519,2.449,2.9099,2.8507,2.39455,2.23735,97.724625,95.72,0.4355,3.71,3.63,4.23,4.48,16.6,15.13,17.4,2.04,330.4,329.3,337.2,332.3,37.24,34.46,34.48,32.59,9.46,1.53,0.66,1.41,1.53,4.841,5.493,5.845,6.74,7.364,8.182,8.774,10.213,4.574,4.458,5.656,6.552,6.591,7.728,8.82,9.779,4.596,5.46,5.465,6.132,5.99,7.4885,7.857,8.905,9.84,4.615,5.201,5.721,6.404,6.417,7.064,7.833,8.592,9.458,4.437,4.89,5.545,7.009,8.228,9.029,9.701,10.283,-4.064,-4.975,-2.4445,7.28
12,8.75,1.0758251671226,-0.309691716306083,6.71642471956338,2.35056339321032,0.150853212297412,-13.553135450424,3.97926178890667,0.589994783666832,421.646704095531,8.08469932509667,426.179335940745,6.8227398706439,425.592567602679,427.990061449559,7.0948517061157,428.684224586207,429.535376767958,6.91488439851373,429.034978716599,435.756147550679,6.83020104157361,431.157246728571,443.23817168806,6.49226933575333,444.001558078636,1.30486216601114,3.62897207356156,0.314421944434653,1.08,0.87,0.38,0.13,3.1726,2.644,3.1348,3.1141,2.8393,2.45495,97.74818,94.34,0.50425,4.26,3.955,4.7,4.76,30.5,36.33,39.5,4.63,331,330.7,337.3,332.5,83.62,81.15,77.85,72.515,18.52,2.93,1.25,2.97,2.795,4.852,5.514,5.849,6.747,7.3675,8.196,8.785,10.213,4.537,4.465,5.653,6.55,6.59,7.728,8.8185,9.778,4.606,5.47,5.467,6.126,5.997,7.489,7.856,8.903,9.8415,4.61,5.207,5.708,6.4005,6.427,7.07,7.833,8.591,9.457,4.387,4.7905,5.5275,7.0175,8.227,9.028,9.7,10.282,-4.6865,-5.382,-2.596,21.32
12,9.25,0.84802001300461,-0.58467619971178,6.24958083164204,3.64490121016274,0.147719621216157,-7.23426196050517,4.56067316459434,0.656073771369828,421.195537850074,8.29468102079958,425.150901992198,7.19245883816404,423.681272957984,426.077092132955,7.26287106315897,423.670512349593,426.93171100979,7.18756109924245,426.203134921172,428.663828142264,7.34877011905075,426.341047534247,438.886212305908,6.65072044136546,426.141247794212,1.35518429721901,3.77958775248479,0.296958440898141,1.095,0.86,0.385,0.14,3.35785,2.901,3.32555,3.39045,3.0509,3.093,97.77151,94.045,0.5636,4.825,4.765,5.38,5,45.3,57.24,56,6.795,331.65,333,341,334.7,130.905,118.085,116.49,105.445,28.91,4.915,1.79,4.74,4.055,4.8815,5.518,5.8445,6.7315,7.354,8.1835,8.76,10.2115,4.5285,4.4585,5.626,6.5235,6.577,7.726,8.813,9.7715,4.638,5.423,5.471,6.118,6,7.489,7.855,8.901,9.839,4.599,5.188,5.667,6.393,6.4195,7.063,7.8275,8.59,9.4445,4.4545,4.784,5.5105,7.008,8.226,9.027,9.6795,10.277,-4.426,-5.677,-2.785,44.135
12,9.75,0.114186879225653,-1.29899373053414,13.333488057053,2.28491690032283,0.181341084642778,-6.73023163117304,4.08914553204,0.600816700965602,420.242919228118,8.35106707483073,423.597867299555,7.23346618855621,422.940900182553,424.769408876806,7.35414515900339,423.739032867647,424.611074329455,7.48545695992319,424.651556604027,425.726289257566,7.50087806627164,423.977640149798,429.21568757939,6.92885185206161,431.443200472492,1.10443679641661,4.43541410175134,0.295365369581693,0.935,0.77,0.41,0.14,3.7552,3.4055,3.80525,3.7941,3.8335,3.8758,97.775695,94.04,0.5623,5.495,5.26,5.94,5.3,55,81.66,86.75,10.06,334.2,335.55,343.4,337,183.175,171.85,168.92,124.18,43.88,6.655,2.905,6.46,5.375,4.909,5.5315,5.847,6.73,7.352,8.172,8.758,10.211,4.573,4.488,5.616,6.514,6.573,7.731,8.813,9.771,4.675,5.387,5.476,6.111,6.01,7.489,7.855,8.898,9.838,4.6355,5.1975,5.666,6.3915,6.4195,7.064,7.8285,8.589,9.444,4.5335,4.805,5.4945,7.009,8.2245,9.027,9.6785,10.2765,-4.452,-6.49,-2.761,62.57
12,10.25,-1.08805867388832,-0.421519233252709,24.0417957122054,2.40593800861347,0.21557501818923,4.76488916352119,4.87504083699861,0.723560493748329,418.46538311353,8.65288978783056,422.380806787917,7.45669345907908,421.753381562249,422.538759827147,7.47802915342875,422.453343164103,422.126234532246,7.64705206417919,422.02548,421.961167579436,7.74782669513625,422.948377993778,425.931517797652,7.47431564741512,424.141493157895,1.21017167023519,5.14505197469288,0.274115138199011,1.01,0.88,0.44,0.17,4.1798,4.147,4.1261,4.166,4.32515,4.0385,97.80668,91.91,0.7654,5.765,5.57,6.32,5.695,70.2,100.59,98.75,12.98,337.4,338.9,344.85,339,223.04,205.07,200.71,194.54,52.805,8.62,3.32,7.64,6.51,4.941,5.581,5.877,6.746,7.351,8.173,8.7725,10.211,4.6265,4.5345,5.623,6.529,6.5715,7.7325,8.815,9.777,4.6975,5.4685,5.482,6.1395,6.015,7.49,7.857,8.8965,9.8405,4.698,5.25,5.675,6.392,6.427,7.069,7.831,8.605,9.455,4.61,4.872,5.484,7.0155,8.228,9.0325,9.6975,10.2805,-4.282,-5.956,-2.579,83.5
12,10.75,-1.79449062106633,-0.432944855221437,35.0279997075693,1.01025607301109,0.248989588365184,13.2806514119941,3.81369602440288,0.738798396556491,417.711973867542,8.65039529611171,421.44890085572,7.45886764660129,420.407973603279,421.398227907134,7.5685971310389,421.156988226086,421.243990333336,7.61836172677158,420.44385598169,421.066477802248,7.83157596243438,420.426829996019,424.452612444299,7.46945684512274,419.969175289577,1.37604220071561,5.75585891558831,0.28491356878807,1.145,0.98,0.465,0.18,4.6677,4.587,4.75765,4.71905,4.9514,4.3559,97.80155,91.77,0.80655,6.04,5.96,6.8,6.09,71.6,127.31,125.6,15.02,338.7,340.7,347.6,340.6,277.75,257.66,247.15,255.25,61.7,9.85,4.09,8.365,7.085,4.9475,5.562,5.87,6.762,7.356,8.1855,8.789,10.222,4.709,4.566,5.625,6.523,6.568,7.7325,8.814,9.7755,4.749,5.5035,5.488,6.126,6.021,7.49,7.8565,8.895,9.8405,4.821,5.27,5.683,6.395,6.427,7.07,7.833,8.6035,9.4545,4.6745,4.948,5.479,7.0115,8.221,9.032,9.6965,10.2795,-4.3935,-5.688,-2.523,102.29
12,11.25,-2.76149163851618,-0.231425992425024,44.2531161790158,0.388775452145469,0.249017823150464,26.8614002145796,3.04467458970356,0.752640506319869,417.053065113099,8.65025930488556,420.696634211447,7.36627274641164,419.594017122807,420.522669520385,7.57214650891921,419.568190235074,420.220757873609,7.5680500378445,419.742037189041,419.86941577063,7.82106499729989,419.00151809396,422.889009618351,7.9204218546014,420.862478965424,1.40632854783349,6.07716404788397,0.268334987206118,1.23,0.975,0.5,0.19,5.0795,4.884,5.1613,5.2357,5.4978,5.1859,97.79331,89.94,0.9733,6.6,6.58,7.195,6.55,74.6,140.145,138.65,15.79,339.95,343.65,349.2,343.2,307.185,279.085,272.68,278.075,85.06,10.205,4.74,9.79,8.135,4.984,5.636,5.882,6.777,7.366,8.198,8.799,10.233,4.782,4.597,5.633,6.553,6.6005,7.7375,8.8125,9.7755,4.836,5.544,5.494,6.1435,6.027,7.4905,7.858,8.893,9.842,4.898,5.353,5.745,6.397,6.441,7.068,7.8355,8.619,9.454,4.838,5.048,5.4745,7.013,8.232,9.036,9.713,10.279,-3.657,-3.9405,-2.044,104.645
12,11.75,-3.24408000614588,-0.316266473419812,50.3962046554038,0.0975309929583078,0.268420533150821,31.5637631757989,3.45033826066358,0.743703477172158,416.233871451108,8.59294396275611,419.745482435971,7.34623449125447,418.080278392157,419.29759184036,7.46054900526082,417.67876251987,419.478190383382,7.61151083144826,418.350906513393,419.725341078694,7.79895626304038,418.175293164286,420.7309092469,7.72376524625913,419.446269579993,1.49920478699536,6.46315144547145,0.262374288477412,1.22,0.99,0.515,0.2,5.2971,5.31,5.4003,5.49255,5.6736,5.384,97.762885,87.64,1.013,6.72,6.915,7.435,6.82,78.85,140.58,139.55,16.505,339.2,345.15,350.55,344.25,317.015,296.575,286.84,288.055,82.01,11.08,4.59,9.2,8.76,5.037,5.682,5.884,6.783,7.36,8.199,8.786,10.221,4.945,4.6475,5.674,6.5525,6.598,7.7365,8.835,9.7785,4.9405,5.622,5.501,6.1475,6.034,7.4905,7.8535,8.8915,9.84,4.9975,5.4205,5.78,6.3995,6.4375,7.065,7.8355,8.618,9.453,4.932,5.1245,5.471,7.009,8.233,9.036,9.712,10.278,-4.142,-3.9225,-2.001,112.98
12,12.25,-3.26315268900506,-0.127625312249042,35.7025471726206,0.258524031522396,0.245324847493467,27.0462092355939,2.83803926071683,0.678354151900861,416.014064964674,8.61589989428341,419.25143778974,7.43298298906842,417.985581219269,419.133329352501,7.39932588915187,416.962556265887,419.130778007469,7.57441986132892,417.772745237942,418.644268269182,7.79577423153173,417.417301939394,420.23303082494,7.84379616538028,418.760875344262,1.49588225140679,6.77362451619615,0.251781139549985,1.19,0.98,0.48,0.195,5.7432,5.581,5.8015,5.81325,6.0597,5.7443,97.74076,86.93,1.204,7.04,7.03,7.765,6.985,91.8,149.315,154.45,18.14,339.7,347.4,352,344.7,341.1,316.49,317.46,314.145,90.9,12.13,4.92,11.92,9.32,5.163,5.717,5.8775,6.784,7.364,8.19,8.787,10.217,5.192,4.769,5.686,6.5255,6.558,7.731,8.813,9.776,5.096,5.688,5.4885,6.16,6.041,7.491,7.853,8.889,9.8395,5.0875,5.5035,5.7965,6.4,6.434,7.0625,7.836,8.617,9.4515,5.043,5.24,5.509,7.012,8.234,9.036,9.711,10.277,-3.612,-3.031,-1.544,118.245
12,12.75,-3.03305329519602,-0.234090117622063,38.3726782616831,-0.264178619509835,0.264485901463171,34.5444318874807,2.82831526729395,0.698381465162017,415.012597191893,8.47895480233431,418.657215444029,7.50744635824942,417.270665962533,418.286455487987,7.48137541423559,417.269908623272,418.395990515223,7.62144218137185,417.686553166667,417.795693876096,7.81890452321838,417.534668146497,420.361902694883,8.01250298092248,418.888323835736,1.59739127997211,6.96776581514843,0.299040771486587,1.235,1.06,0.52,0.2,5.9799,5.956,6.0812,6.11545,6.3916,5.86285,97.70969,85.54,1.41555,7.21,7.24,7.68,7.095,86.45,145.66,149.45,17.175,341,348.35,352.55,345.6,329.06,309.035,307.42,308.38,80.235,11.7,4.265,14.31,8.895,5.243,5.752,5.8855,6.791,7.369,8.191,8.79,10.216,5.309,4.8305,5.71,6.531,6.556,7.7305,8.811,9.776,5.298,5.7655,5.5,6.168,6.047,7.491,7.851,8.8875,9.839,5.156,5.562,5.814,6.3975,6.4295,7.0615,7.836,8.616,9.451,5.2545,5.306,5.492,7.008,8.224,9.0315,9.6935,10.2755,-3.738,-2.7935,-1.571,117.98
12,13.25,-3.5380530067215,-0.0652205374228638,43.1947191879121,-0.61437278404961,0.266288977600107,31.4469593628832,1.55245698211549,0.657511528064622,415.068691292723,8.40582355502181,418.234489662146,7.42702835571622,417.171687655172,418.253423290282,7.34769403154011,416.545699430421,417.938958049966,7.5957703547995,416.339520614618,418.192389145981,7.76062075145417,416.940699557143,419.647819811476,7.82620977294432,417.72587964093,1.59314582501847,7.04704865297805,0.269327780387501,1.32,1.085,0.55,0.2,6.1785,6.299,6.31805,6.3648,6.62765,5.87415,97.69124,85.605,1.1884,7.21,7.175,7.72,7.255,84.35,142.785,145.2,16.9,341.25,349.6,352.85,347.2,330.725,308.475,300.67,295.585,69.885,11.825,4.27,15.33,10.165,5.3115,5.7915,5.895,6.7925,7.363,8.192,8.79,10.2155,5.4425,4.957,5.727,6.533,6.554,7.729,8.81,9.775,5.366,5.8245,5.5135,6.175,6.054,7.491,7.85,8.886,9.8385,5.2495,5.616,5.832,6.398,6.4265,7.0615,7.8355,8.615,9.4505,5.3805,5.355,5.478,7.004,8.2245,9.0315,9.6925,10.2745,-3.061,-1.785,-1.185,115.115
12,13.75,-3.09116370994167,-0.0539821893282618,33.6475909271072,-1.02888518690545,0.265225746254456,28.6203215464094,-0.0323530575717147,0.701583187841463,414.651817910679,8.24504283715403,417.747080389547,7.15492601201565,416.226940392739,417.80800476854,7.18319806434433,416.340716382707,417.645018733454,7.47791094810464,416.056613875887,417.759256071493,7.58004720597471,416.306701110497,419.612053588198,7.85857722320499,417.366947335821,1.5111651652095,7.09147316331541,0.246969837498035,1.305,1.07,0.49,0.19,6.31445,6.213,6.39245,6.43015,6.6754,5.7307,97.672325,85.76,1.201,7.095,7.09,7.53,7.05,70.1,123.72,126.1,15.06,340.3,349.4,352.6,347,267.495,254.88,254.95,255.01,53.01,9.525,3.11,9.96,8.28,5.384,5.823,5.91,6.7945,7.343,8.183,8.789,10.2155,5.575,5.029,5.746,6.5365,6.553,7.7265,8.809,9.773,5.477,5.867,5.5265,6.185,6.06,7.491,7.849,8.885,9.8385,5.382,5.6615,5.8335,6.398,6.4285,7.0625,7.835,8.5985,9.449,5.479,5.402,5.4715,7.005,8.224,9.031,9.6915,10.2735,-3.056,-1.888,-1.072,91.41
12,14.25,-2.46784701711656,0.0768879460556329,26.6632217043986,0.226617440565694,0.273001205515504,17.3059328188982,-0.770765695380799,0.676238714877431,415.091215972145,8.1991849245356,418.11716243759,7.17219280157292,416.301689726741,418.009104053021,7.14640352435268,417.207122754386,417.52671557233,7.30767302738745,416.549677948718,417.617237742014,7.54324338559817,416.276543405941,420.627024501085,7.7217757315032,418.800652832579,1.46670133652004,7.23445468252615,0.197715220106679,1.27,1.06,0.5,0.18,6.3709,6.304,6.4632,6.4845,6.6062,5.8346,97.6389,83.46,1.4014,7.01,6.88,7.38,7.06,59.6,105.96,106.7,12.94,339.5,348.7,351.7,345.8,237.83,223.6,217.55,222.08,47.73,8.91,2.98,6.82,6.6,5.474,5.837,5.919,6.783,7.345,8.184,8.7725,10.209,5.647,5.085,5.755,6.536,6.546,7.725,8.8065,9.77,5.596,5.908,5.525,6.181,5.9785,7.479,7.844,8.883,9.838,5.456,5.702,5.814,6.395,6.428,7.063,7.833,8.5975,9.448,5.563,5.443,5.475,7.001,8.222,9.027,9.673,10.272,-2.968,-1.5375,-0.9155,78.16
12,14.75,-2.10936937263009,0.118860532301777,23.2032284905336,0.148463805043183,0.250451840846762,5.94082289075078,-2.43844177996471,0.715486309952817,415.056180772576,8.27913854180544,417.763840105367,7.1094934786805,416.45951705,417.797322626899,7.47890861385096,416.296967627832,417.128153635891,7.49346851092163,416.374496100719,417.186169189769,7.89928291836866,416.611543356071,422.016921365323,7.78537771073704,418.756277353983,1.461863913668,7.1448864079901,0.215067522603367,1.2,0.94,0.48,0.15,6.3937,6.361,6.4399,6.41,6.3933,5.43655,97.6136,83.24,1.65275,6.71,6.46,6.91,7.09,45.5,67.94,74.8,8.12,339.7,347.7,350.9,345.2,157.41,144.66,144.79,134.06,30.9,5.43,2.15,4.84,5.35,5.545,5.884,5.927,6.792,7.347,8.185,8.7735,10.211,5.678,5.092,5.769,6.54,6.544,7.723,8.806,9.77,5.641,5.985,5.554,6.19,5.979,7.478,7.842,8.881,9.837,5.491,5.724,5.836,6.402,6.43,7.063,7.8295,8.5965,9.447,5.613,5.5185,5.527,7.002,8.216,9.027,9.672,10.272,-2.472,-0.8955,-0.929,45.44
12,15.25,-0.922446646520507,0.224990619326495,14.4915452833524,-0.251104841751777,0.211186185833142,-8.08246600082454,-3.14983200113334,0.596861575134618,414.66504057955,8.38457032128424,417.947142243452,7.20207217031797,416.57447003815,417.81557378946,7.28368521036304,416.527886309472,417.842115580145,7.52300761185505,417.218782369981,417.642723673203,7.65435656307391,416.454054980001,425.220111076805,7.65732289171396,421.210607580645,1.36481671191711,7.05395312987793,0.188125353453382,1.21,0.92,0.42,0.14,6.2081,6.093,6.1677,6.1763,6.0528,5.02575,97.61275,83.73,1.57495,6.37,6.37,6.72,6.75,36.1,43.1,44.4,5.41,337.4,346.2,349.2,344.5,98.78,93.01,88.82,79.17,20.28,3.5,1.41,3.35,3.47,5.543,5.895,5.928,6.808,7.35,8.187,8.773,10.208,5.688,5.099,5.7815,6.545,6.543,7.721,8.8045,9.7625,5.672,6.0335,5.56,6.1985,5.9805,7.476,7.8365,8.8795,9.839,5.52,5.752,5.856,6.405,6.427,7.061,7.8275,8.596,9.4475,5.6525,5.586,5.535,7.002,8.2065,9.021,9.672,10.2685,-2.3845,-0.659,-0.835,20.46
