DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.25,0.625324458461855,-0.689833418581282,0.170260059828429,-25.0340581246195,-7.7618955740361,0.448598913608211,425.203732469903,5.09788720296046,424.917401618939,3.55373080771318,422.968002,2.88659050737884,425.327447025742,3.63696687639681,423.764584160133,3.24930261692375,425.304801578378,3.68928458071724,423.478719870745,2.93777198938397,425.76829150021,3.72170303967621,423.637274553551,2.24292009836217,431.957763388045,3.73971171198582,421.05636280869,3.27258852990125,1.96816653789725,-1.21297118220045,0.0909091087080821,1.4175,1.04,0.395,0.33,0.24,-0.6769,-1.00225,-0.6268,0.3943,-0.8701,-1.1724,-1.63465,97.5099325,59.265,1.011075,1.3525,-0.125,-0.345,-0.02,0.4725,0.4,-3.565,1.875,-1.3325,-0.1125,238.075,311.925,284.375,310.65,-0.1925,0.01,0.11,-0.015,0.1575,-0.2,-0.1475,-0.17,0.07,-0.11,3.2935,4.3705,5.512,6.7515,7.9475,8.737,9.9125,11.031,11.836,2.90175,3.573,5.5825,6.34475,7.99625,9.0415,9.9795,11.1,11.8,3.175,3.763,5.337,6.548,8.172,8.89425,10.125,10.955,11.82525,3.58075,4.7275,6.12325,7.065,8.3735,9.33125,10.439,11.20575,11.71275,2.458,3.62375,5.63225,6.248,8.07675,8.7285,10.126,11.205,11.77175,-4.552,-8.229,2.01275,-75.525
1,5.75,0.561796341341704,0.592586408395661,0.153456105539164,-29.4373900945855,-6.81193966597132,0.413898357398576,424.745251376484,5.25470498761831,426.048672184179,3.52497710694166,423.212340888469,2.6761091880915,425.976514670617,3.50644876901621,422.831805724433,3.18796209140528,426.223918328588,3.54633318414642,422.058215847341,2.88560420170691,426.092507536502,3.52027268120691,423.7764895,2.47097335995076,432.65228255337,4.09612167181248,424.580411153458,2.33605407512673,1.90773618603249,-1.27313498908238,0.0854727674413726,1.2275,0.96,0.41,0.36,0.24,-0.7712,-1.1885,-0.7259,0.3947,-0.71235,-1.490375,-1.809725,97.51668,60.36,1.0881,0.8575,-0.055,-0.5975,-0.1675,0.31,0.5,-3.225,2.025,-1.3125,-0.1,241.075,311.375,283.4,309.775,-0.195,0.01,0.11,-0.015,0.1575,-0.2,-0.145,-0.2025,0.07,-0.1,3.2405,4.276,5.448,6.724,7.951,8.733,9.9125,11.0295,11.835,2.93925,3.58375,5.4855,6.3125,7.99675,9.03675,9.9785,11.108,11.7985,3.21175,3.6335,5.2595,6.5175,8.1645,8.891,10.122,10.9545,11.8235,3.59875,4.6855,6.096,7.0335,8.37375,9.33,10.437,11.204,11.71075,2.351,3.58375,5.582,6.198,8.06625,8.7275,10.12125,11.20475,11.77,-4.504,-7.971,2.5,-69.79
1,6.25,0.645407698046059,1.7472879881449,0.163291485677132,-25.3073200405461,-6.70110420749235,0.441077594604272,425.549695241109,5.08874475879877,426.09382112225,3.58901378261877,423.161629287037,2.92687710223677,426.056146941597,3.53211748984278,423.579897880538,3.25352544013456,426.120266951362,3.58697045780311,423.860574969697,2.92148968902071,426.354525858361,3.59435843362743,423.572393953251,2.45449481760019,431.311693276804,4.07318231257223,422.982842205479,3.32525202503349,1.92096037981361,-1.5544176648784,0.0916189627329483,1.42,1.0775,0.395,0.3575,0.24,-0.968,-1.5745,-0.9009,0.197,-0.79235,-1.8178,-1.9647,97.5021025,60.41,1.05135,0.6975,-0.35,-0.7825,-0.4425,0.27,0.5,-3.33,2,-1.3,-0.1525,238.275,310.3,282.875,309.9,-0.1925,0.01,0.11,-0.01,0.155,-0.2,-0.145,-0.17,0.07,-0.12,3.13375,4.234,5.3725,6.698,7.9545,8.765,9.912,11.0275,11.834,2.8915,3.5945,5.37075,6.277,7.996,9.0335,9.97675,11.129,11.797,3.169,3.51,5.215,6.5015,8.16,8.88825,10.1255,10.955,11.821,3.546,4.586,6.0425,7.0005,8.3745,9.32825,10.436,11.2035,11.70975,2.33075,3.57625,5.54275,6.21625,8.05725,8.72575,10.117,11.20425,11.76875,-4.5605,-7.795,0.203,-74.0275
1,6.75,0.525259516266787,-0.540445580403721,0.166156036570679,-24.4064077624997,-5.25726030892414,0.456289159731258,425.394902967102,5.12104319889668,426.528216761243,3.76681386604094,423.322793091812,2.80306797240875,426.451826490045,3.77115477736653,423.40897397411,2.93470532123215,426.67855334475,3.64344338898621,422.389132456434,3.06445158251949,426.30820246262,3.92209375679885,423.526427400002,2.20283208651879,431.002619129318,4.1683484188087,423.197140102943,2.3553633978971,1.86402047116206,-1.65907520858552,0.0854565554773753,1.305,0.96,0.39,0.36,0.255,-1.15175,-1.90925,-1.08125,-0.0941,-1.0108,-2.05175,-2.0871,97.51972,59.54,1.0497,0.5425,-0.46,-0.815,-0.55,0.2475,0.4,-3.4975,2.1,-1.3125,-0.115,238.3,310.1,281.2,308.925,-0.2025,0.01,0.11,-0.01,0.155,-0.2,-0.1525,-0.1725,0.0675,-0.1175,3.085,4.1155,5.32025,6.681,7.958,8.731,9.9075,11.0265,11.833,2.77325,3.598,5.281,6.23075,7.993,9.031,9.97575,11.1265,11.8035,3.091,3.54,5.17975,6.4835,8.1555,8.88725,10.1165,10.957,11.8195,3.31725,4.4405,5.98825,6.9675,8.3775,9.3265,10.4345,11.2025,11.70775,2.375,3.534,5.503,6.2035,8.0505,8.724,10.11225,11.20325,11.76825,-4.594,-7.507,-0.03875,-73.4575
1,7.25,0.472935602023552,0.646687650449755,0.153614725259225,-25.7645808979288,-6.94540025749522,0.438553752397165,425.681421906623,5.15099051449368,426.527306338621,3.81394860777408,423.617814058091,3.39321867778285,426.750963761281,3.76373083923393,423.47678297461,3.45316305070789,426.802443768371,4.01449119809904,423.813054418877,3.47311850486288,426.98559337396,3.92971726640748,424.199471842151,2.06986572620453,432.527368320116,4.09845422561899,422.122304832564,3.08262341903591,1.71609348652014,-1.72765990514364,0.0819951799904727,1.295,0.9175,0.38,0.3375,0.2475,-1.181775,-2.1405,-1.1322,-0.2444,-1.275025,-2.33025,-2.217975,97.538165,60.925,0.9845,0.5125,-0.415,-0.7175,-0.42,0.195,0.5,-3.2575,2.1,-1.22,-0.1325,241.325,310.825,281.65,308.95,-0.1,0.06,0.16,0.04,0.1975,-0.16,-0.15,-0.13,0.13,-0.09,3.124,4.03625,5.281,6.6755,7.962,8.725,9.90775,11.04225,11.832,2.73175,3.433,5.20025,6.202,7.98575,9.028,9.97475,11.1245,11.80175,3.03275,3.60075,5.17125,6.47325,8.152,8.8745,10.10875,10.957,11.818,3.28075,4.3075,5.947,6.9385,8.383,9.3245,10.434,11.2005,11.7065,2.319,3.45525,5.50125,6.142,8.0495,8.7235,10.1075,11.2015,11.76675,-4.603,-7.434,0.93425,-71.685
1,7.75,0.664273425136174,-0.369342153695797,0.153206178288741,-21.1224516756666,-5.07656565736672,0.469148996275766,425.483432123533,5.28232426586594,426.372363853765,3.52419098670857,423.898641717531,2.93163766522013,426.666761741322,3.63809341314084,424.378992631316,4.31503625102341,426.503604506543,3.67653043670751,423.13976013879,4.69446851431655,426.461842330163,3.65362857102678,423.877084485537,2.16025168479796,432.179970470787,3.66326505059358,423.884108140127,2.32916632531473,1.68419146874506,-1.62083176398801,0.0839423550868611,1.33,0.9825,0.395,0.3275,0.2575,-1.47115,-2.17975,-1.4178,-0.687925,-1.428225,-2.557925,-2.3931,97.564845,61.18,0.9262,0.58,-0.32,-0.635,-0.2025,0.275,2.175,0.35,3.6,0.755,0.115,236.8,311.575,281.25,309.5,3.4125,3.225,3.4225,3.18,2.7625,1.5925,0.17,1.48,2.02,1.375,3.14375,4.00775,5.27625,6.676,7.9665,8.71225,9.90775,11.0405,11.831,2.7065,3.43475,5.1115,6.17375,7.9795,9.026,9.97275,11.101,11.79975,3.0005,3.5905,5.1785,6.4775,8.14825,8.875,10.10675,10.95725,11.81675,3.339,4.31525,5.91975,6.91375,8.388,9.32275,10.43275,11.2,11.70475,2.31675,3.46175,5.496,6.167,8.0485,8.723,10.1035,11.19975,11.76625,-4.86775,-8.28175,0.02275,-68.99
1,8.25,0.209607585392976,-0.778499332166309,0.161808021847174,-11.774930118826,0.716985160067132,0.435274171118658,425.489364272671,5.26881771178001,427.551990434275,3.6780050759844,424.609715545849,2.72999698415205,427.619540963049,3.71953759421572,424.499195215954,3.21526358693498,427.616715510739,3.79469574595453,424.522284082216,2.84840292652597,427.580570105609,3.851652140487,424.170275660959,2.61451111224394,431.690247299616,4.4473835390853,423.325043039881,3.44551355484909,1.67303979740475,-1.61994484104642,0.0773762907092227,1.1725,0.9375,0.405,0.3675,0.26,-1.674625,-2.29775,-1.62355,-0.6146,-1.5405,-2.582075,-2.311575,97.5724425,61.19,0.96835,1.1825,0.3,0.2,0.715,0.8375,11.75,10.57,12.75,10.545,1.2525,239.825,311.95,281.35,309.9,24.695,20.58,20.9975,20.165,14.725,10.9825,1.2625,10.265,11.1325,9.5375,3.15,4.012,5.3165,6.6825,7.973,8.7085,9.9085,11.0395,11.8295,2.71275,3.4885,5.06175,6.197,7.9715,9.0235,9.97175,11.0995,11.79875,3.0345,3.601,5.18325,6.49775,8.1445,8.8755,10.1085,10.95725,11.81525,3.4015,4.4215,5.90375,6.894,8.40375,9.32075,10.4325,11.199,11.7035,2.2075,3.437,5.475,6.142,8.0475,8.725,10.09875,11.1985,11.765,-4.7455,-7.4805,1.217,-31.26
1,8.75,0.867963325870679,1.66233938071665,0.177707809568184,-7.57509797302622,1.36623854975393,0.408223670441755,425.577504586894,5.37931798252001,426.818459292719,4.06866285959251,423.670521340016,3.09760508089915,427.567518809404,4.19004581463347,423.072213466641,3.49037644661821,427.337394991359,4.48939953181612,423.457730397841,3.21067090061923,427.419638694601,4.21586341036418,423.818695150144,2.35453117964849,431.330877911817,4.77033440624832,423.5920092908,2.57746136130566,1.37169937065611,-1.51659585424721,0.0809612795112304,1.1875,1.01,0.43,0.37,0.27,-1.5309,-2.2325,-1.454825,-0.3179,-1.3225,-2.5472,-2.21345,97.6072975,61.7125,0.9946,1.85,1.32,1.5575,1.73,1.6025,28.325,30.8225,31.35,30.715,3.1875,242.6,312.95,284.375,315.275,66.7275,65.2875,66.675,58.33,37.11,30.8125,3.7775,29.305,29.945,26.465,3.294,4.04175,5.36325,6.6945,7.98,8.7055,9.9075,11.021,11.829,2.852,3.57675,5.093,6.244,7.966,9.02275,9.97,11.098,11.797,3.222,3.65625,5.26275,6.5255,8.14075,8.8825,10.10625,10.95675,11.81375,3.50625,4.50575,5.90375,6.90025,8.3975,9.31875,10.432,11.19775,11.70175,2.3215,3.51675,5.516,6.1485,8.046,8.725,10.09475,11.19675,11.76375,-4.665,-6.984,1.674,9.11
1,9.25,0.896750953712158,5.10502839752493,0.212137130391605,0.897295092054915,1.63931380427996,0.47132721690095,425.430260114049,5.37066652146477,428.193315675482,4.00680813608952,425.009119013665,2.92082401033139,428.028447171652,3.9735867478369,424.324366217304,3.08567722082299,428.26825673036,3.89730765256669,423.65320161977,2.98875328127964,428.35584183735,3.94548163481406,424.049069025962,2.51503565579352,432.45868692122,3.82030359638261,420.10450951465,2.55036535832355,1.4563316508161,-1.63488677927688,0.101638893688839,1.13,1.01,0.47,0.445,0.31,-1.487275,-1.95125,-1.416175,-0.100225,-1.1754,-2.667475,-2.112925,97.646515,61.49,1.03225,2.435,1.94,2.08,2.635,2.345,36.525,51.34,51.125,51.285,5.4075,244.725,314.625,288.55,317.225,113.0525,100.7925,103.3,96.085,61.6175,50.0975,6.755,46.635,48.95,43.7025,3.5075,4.2005,5.41725,6.719,7.987,8.701,9.907,11.019,11.815,2.99925,3.70775,5.20875,6.2955,7.96175,9.0205,9.969,11.10225,11.79575,3.394,3.7955,5.31175,6.55025,8.13875,8.88125,10.103,10.95675,11.81175,3.6755,4.6075,5.97075,6.91825,8.391,9.31675,10.43075,11.19675,11.69975,2.617,3.7215,5.58025,6.16925,8.03975,8.725,10.09025,11.195,11.76325,-4.684,-7.0685,1.846,31.18
1,9.75,1.00087856607641,8.38870615206374,0.262468218376795,11.2649618878204,0.961933068907489,0.509551773184714,425.409441067189,5.41717681566928,428.222704045312,3.90064861484752,424.091017531135,3.19738217537699,428.54672108465,3.91041282917243,423.648073054779,3.28927527303573,428.223369656362,3.97737613307612,423.592074545227,3.26885529708107,428.263291649191,3.96311778155433,424.642291869621,2.80618614064166,431.182119812796,3.81614939359802,425.677434003205,3.51815008468813,1.31845729251616,-1.70842705594538,0.131815117967694,1.0875,0.9875,0.52,0.53,0.36,-1.304025,-1.77375,-1.21545,0.185275,-0.8649,-1.9915,-1.135825,97.678525,59.4025,1.1384,3.44,2.81,3.535,3.9225,3.0825,44.7,68.4075,64.7,66.4,6.4575,243.125,317.375,290.525,323.4,145.8275,118.9175,119.0575,130.23,79.85,63.9625,8.31,61.485,66.695,56.51,3.81975,4.40425,5.465,6.7255,7.9955,8.6965,9.906,11.018,11.802,3.45075,3.991,5.406,6.34725,7.96,9.0185,9.967,11.1005,11.794,3.59125,3.9615,5.3835,6.58125,8.141,8.87975,10.099,10.95525,11.809,4.1415,4.7975,6.11075,6.9445,8.3875,9.31475,10.4315,11.1955,11.69875,3.033,3.9645,5.68125,6.2465,8.03325,8.726,10.0855,11.194,11.762,-4.67125,-7.4105,0.274,48.6125
1,10.25,0.810681135992752,16.5627358402702,0.287012003282021,22.6582240419061,3.78619481656386,0.498905279010699,425.23370798117,5.45978023550354,427.846881985899,3.80390918970144,423.478103747533,3.11705506235598,428.126424103832,3.79557338439334,424.895972732808,3.04481675474652,427.913663146644,3.76772393295022,425.415547123779,3.20001158782302,428.194740609739,3.88705193281941,425.714197237987,2.7445497311004,434.042010252728,3.57030300501137,423.941720944805,2.6429224075243,1.37162626757897,-1.71451276193652,0.161626203372316,1.1875,0.995,0.58,0.54,0.38,-1.205025,-1.3115,-1.12275,0.480325,-0.8352,-1.320025,-0.4359,97.696655,58.0175,1.274075,4.3825,4.175,4.5875,5.04,3.2525,51.1,95.675,92.775,95.1125,9.185,246.45,320.775,295.55,325.225,213.9325,183.84,184.2675,179.065,115.69,96.275,11.785,90.14,94.3475,81.18,4.2545,4.655,5.66525,6.7155,8.0055,8.692,9.905,11.0165,11.801,3.72,4.29925,5.54125,6.4005,7.96075,9.01675,9.966,11.09875,11.793,3.9995,4.30025,5.46825,6.62475,8.142,8.8785,10.097,10.95525,11.80675,4.4845,5.06875,6.26,6.99175,8.38675,9.31225,10.432,11.1945,11.69675,3.84,4.34575,5.7355,6.319,8.032,8.7275,10.062,11.192,11.76125,-4.34075,-6.79575,3.08,75.76
1,10.75,0.506985792030996,17.2773818457645,0.305062355219031,44.5687923121369,4.56179722314743,0.590580566214152,425.48288502673,5.36457405335639,428.112082528682,4.04977116978891,422.652773615423,3.08090892970857,428.131551074322,4.05302732716445,423.288030556735,3.37036354160097,428.320207921635,4.22050994434725,422.235901170807,3.36658376828139,428.569765805402,4.08101509624891,423.190239979082,2.68397540995618,432.479932835623,3.78466740730092,421.804872563207,3.43702475862746,1.27427903907807,-1.38489970663516,0.202854124402192,1.1125,0.995,0.555,0.5475,0.39,-0.937,-0.99325,-0.838325,0.819825,-0.4563,-0.965975,-0.11985,97.704175,55.5225,1.2756,5.4125,5.14,5.9975,6.27,4.7275,57.6,116.24,112.225,115.1375,11.96,245.925,325.075,294.6,330.05,271.84,236.4875,233.1275,226.025,141.57,117.2375,13.3825,96.2,120.7625,110.03,4.50725,4.986,5.792,6.7285,8.017,8.6875,9.903,11.0155,11.81125,4.009,4.585,5.7835,6.4795,7.96175,9.016,9.965,11.097,11.791,4.15975,4.58875,5.66225,6.646,8.14275,8.87675,10.095,10.95475,11.8015,4.761,5.343,6.38775,7.04725,8.3915,9.31025,10.4325,11.1935,11.6955,4.41,4.828,5.90175,6.4115,8.03525,8.72975,10.07725,11.19,11.76,-4.316,-6.5145,2.7,97.9575
1,11.25,1.0259521888592,19.9729391943337,0.352349497601751,63.0880651059349,2.40498737701701,0.554417885049366,425.149817726464,5.29283176472114,427.802694722422,4.26812562836063,423.338377568567,3.18953125268828,427.805895576822,4.29212966440703,422.566396176906,3.38939716102898,428.569245219265,4.32186485347538,423.001710326087,2.98135200666358,428.198113084964,4.37742632177777,422.804556407772,2.41559927147491,430.388254623358,4.06053496830947,423.711502461229,2.65127920387396,1.45904798624593,-1.13706887904611,0.240094807987275,1.2225,1.245,0.61,0.61,0.43,-0.7497,-0.735,-0.640175,1.18495,-0.027,-0.408825,0.7348,97.67815,53.23,1.532425,6.2125,5.725,6.785,7.235,5.63,60.575,124.7425,121.175,126.195,11.7375,246.85,327.475,294.275,339.2,289.665,246.245,246.0675,253.525,154.75,132.73,15.97,97.79,122.42,116.885,4.78475,5.1815,6.062,6.7585,8.028,8.6835,9.901,11.0135,11.821,4.5425,4.92375,5.93725,6.59425,7.9655,9.0185,9.96425,11.0945,11.79025,4.513,4.79625,5.77225,6.76125,8.14675,8.8785,10.09325,10.954,11.7995,5.0935,5.571,6.5355,7.135,8.39625,9.3085,10.43275,11.19225,11.69425,4.674,5.12625,6.16675,6.5835,8.04275,8.732,10.07325,11.18825,11.75875,-4.1425,-6.182,3.48975,109.9125
1,11.75,0.864506578998815,22.7168361550428,0.328195926856446,66.5129528976164,2.49333319106272,0.645707736546606,424.772651453771,5.1278673693907,427.259069276036,4.14386436496993,421.881794850467,2.98417013813674,427.287341584791,4.1610627119947,422.798497670472,3.0918269824691,427.323787252746,4.25464699164423,420.463118329203,2.92671744035716,427.33070300604,4.25941796824283,422.697993405112,2.40466057639297,429.918239764053,4.09849416711142,419.425102971231,3.25810322278181,1.55368866332952,-0.811004128323034,0.2556344656829,1.3075,1.14,0.605,0.59,0.4,0.137275,-0.28025,0.225675,1.693425,0.5555,-0.08245,1.187425,97.6502225,51.095,1.7131,6.6025,6.3,6.8075,7.1925,5.8,59.275,130.8575,122.65,128.8125,11.6575,243.575,330.825,298,339.95,295.0425,272.19,256.0825,246.615,157.78,134.5025,15.225,125.895,133.8075,115.8875,5.1175,5.43,6.16625,6.806,8.038,8.6795,9.9095,11.0125,11.8195,5.1215,5.26425,6.2035,6.7275,7.97475,9.021,9.963,11.09275,11.78825,4.85625,5.01525,6.0085,6.8405,8.15775,8.88,10.09125,10.95375,11.7965,5.52475,5.8335,6.66475,7.22175,8.4025,9.30725,10.434,11.19125,11.6925,5.233,5.47025,6.451,6.68275,8.05375,8.73425,10.06875,11.18725,11.75825,-4.01925,-5.562,3.867,103.2175
1,12.25,0.74424993642121,18.6917279713868,0.38286200430417,68.2377325776437,3.02426860486334,0.668575138310944,424.31781833954,5.08374634319772,427.191113672785,4.50157900218992,422.206225615367,3.1147940084561,427.283428297985,4.49765053529916,421.896464712317,4.39756636685305,426.943382328185,4.65932623667197,422.059426942917,3.41699467891159,427.067246321154,4.71382066652627,422.265070459381,2.46682686940934,428.300414196532,4.21970961910985,422.518329456126,2.81422744578815,1.50960027197835,-0.210592772522716,0.256483308389524,1.29,1.23,0.67,0.63,0.4075,0.56465,0.706,0.719375,1.841875,1.204075,0.511075,1.68635,97.59956,48.63,1.7964,7.1,6.85,7.4375,7.68,7.09,61.45,132.9275,124.175,129.075,12.39,241.025,334.025,298.775,346.75,294.8825,270.99,258.72,250.545,160.35,130.7275,16.23,126.0975,136.9375,116.6175,5.42325,5.57575,6.34425,6.8535,8.047,8.676,9.90925,11.011,11.818,5.36625,5.48175,6.4,6.86475,7.9895,9.02275,9.96225,11.091,11.78725,5.039,5.23975,6.088,6.9505,8.16725,8.881,10.0895,10.9525,11.79575,5.8325,6.22825,6.7975,7.301,8.4085,9.30525,10.4345,11.19,11.69125,5.9,5.7485,6.6555,6.894,8.06425,8.7365,10.065,11.1855,11.75675,-3.692,-5.2385,5.176,104.515
1,12.75,1.1162844725923,16.9108386555877,0.371583952819247,65.1275552639448,3.37049277045581,0.7111296313832,423.773377545875,5.03458554372305,427.112065260287,4.43741743117433,420.958890200775,2.75405969221124,426.408650781663,3.58185703887757,420.787127222482,2.83322057635356,425.463447375633,3.65343747381712,420.722527715655,3.06864155805218,426.553456133282,3.80341244959559,421.003212146417,2.35804739567986,429.496300860427,3.75200601271669,419.450196552011,3.23909125191244,1.53568453240475,0.501212536713695,0.247019931932441,1.36,1.12,0.685,0.665,0.45,0.9969,0.71975,1.133725,1.8478,1.502725,0.97675,2.171975,97.578105,44.34,2.0112,7.58,6.965,7.9075,8.1075,7.55,62.6,143.5075,138.675,144.0075,14.3175,244.475,334.575,298.475,347,330.035,309.5925,305.385,271.825,173.6525,144.9425,17.1925,142.845,147.13,136.47,5.6695,5.9545,6.45225,6.8895,8.0525,8.6725,9.90875,11.01,11.816,5.46025,5.68875,6.49775,6.90675,7.99875,9.02575,9.9615,11.084,11.7865,5.572,5.4005,6.184,7.01,8.17375,8.8845,10.0875,10.95275,11.79375,6.19525,6.546,6.9535,7.356,8.41575,9.30525,10.435,11.189,11.6895,6.16475,6.11125,6.679,7.107,8.075,8.7385,10.06075,11.18425,11.7565,-3.42825,-4.595,4.8225,121.315
1,13.25,0.606334435101332,22.6679597715244,0.371618184282978,81.0655810472284,2.77262791072036,0.774139258281399,423.733143725867,4.84004836248493,425.287302931445,4.12678758077602,421.85084386683,3.36767285379569,425.346971205573,4.18845628847992,421.932509468316,4.56421875361834,425.420034899455,4.42887118656431,421.681421075509,4.37052042046045,425.546095576254,4.29017087003023,422.066073671441,2.30207935882501,426.52941330006,3.99382478555279,421.8659565625,2.88074591028838,1.53265765047414,1.36644181425895,0.275193801710003,1.37,1.125,0.66,0.62,0.43,1.21535,1.25925,1.46075,2.2119,1.91395,1.31565,2.276875,97.5415625,42.09,1.9654,7.65,7.285,8.225,8.225,7.455,60,145.6775,139.75,146.0575,13.2375,244.175,337.175,298.85,346.4,329.6925,323.995,322.5075,283.64,174.23,143.7675,16.32,140.175,144.435,129.2125,6.073,6.14625,6.47825,6.9825,8.0565,8.669,9.893,11.008,11.8145,5.889,6.01775,6.641,6.96175,8.00525,9.02875,9.96075,11.101,11.78475,5.73675,5.691,6.34,7.08275,8.17925,8.88725,10.079,10.952,11.79075,6.39375,6.68375,6.988,7.4095,8.4235,9.3555,10.43625,11.18875,11.68875,6.53,6.32875,6.78375,7.204,8.08625,8.7415,10.057,11.1825,11.75625,-3.21925,-3.6845,7.2795,109.8225
1,13.75,0.791020312296193,20.6676101447923,0.401764704213737,95.0130848049064,0.713435018466077,0.756623588233573,423.466080708777,4.6942903716241,425.015598508281,4.09059111439951,420.488791872779,2.68499536230844,424.894419658424,4.16301758249487,420.108100588997,2.7217099526841,424.785222209436,4.15504904657035,420.07168064375,2.66337201557833,424.773595420191,4.1480426674783,422.168923529252,2.17974279157404,426.956893658419,3.98631412005726,418.987089100649,2.9312559650958,1.58979765153382,1.77344833500787,0.264939313102979,1.38,1.165,0.68,0.6275,0.44,1.54445,1.59225,1.612625,2.5949,2.01095,1.81065,3.0274,97.5123375,39.655,2.196275,8.0425,7.55,7.8275,7.8675,8.2975,62.275,142.29,136.8,142.4025,13.0675,245.65,338.175,302.75,352.6,315.0625,307.4875,309.5825,270.115,169.6775,141.91,17.1575,135.9925,146.665,125.605,6.235,6.50825,6.6985,7.1185,8.062,8.666,9.891,11.0035,11.813,6.09475,6.17175,6.7005,7.03025,8.01375,9.017,9.96075,11.0995,11.78375,6.09225,6.04275,6.4565,7.18175,8.18575,8.8905,10.0765,10.95375,11.78875,6.40925,6.79725,7.09675,7.466,8.429,9.30425,10.43675,11.1875,11.6875,6.95325,6.774,7.079,7.3585,8.098,8.74375,10.0525,11.1815,11.7555,-3.04125,-3.573,8.273,117.6175
1,14.25,0.852388613851025,20.7095826890729,0.381407948838946,70.401276386631,0.853025279831543,0.687863752241348,423.184151763395,4.60505266221138,424.753603993258,4.00961232850902,421.401641052319,2.53192521840788,424.858870863371,3.92842548912951,420.664861296051,3.64553446190981,425.098815053992,3.86310071281149,420.96845218421,2.91056995662027,425.355165390203,3.96619868501189,421.854158227872,2.08899316598392,426.749677664911,4.21151738461422,420.708250435202,2.5632104078872,1.60721546462919,1.78340701490522,0.236309290140783,1.33,1.16,0.6575,0.64,0.435,1.59905,1.899,1.73735,3.082,2.503775,2.22,3.4186,97.496795,38.82,2.1359,8.1225,7.675,8.355,8.415,8.785,58.45,140.63,133.35,141.06,11.75,243.5,340.35,304.45,354.55,308.545,291.6025,303.15,268.075,160.86,133.25,15.34,130.355,140.59,124.235,6.5135,6.6415,6.82,7.232,8.095,8.7115,9.884,10.999,11.80225,6.241,6.3305,6.7985,7.131,8.0225,9.0445,9.9595,11.086,11.79475,6.164,6.287,6.682,7.297,8.213,8.894,10.1055,10.953,11.779,6.667,6.9655,7.2465,7.5255,8.444,9.3545,10.4315,11.176,11.685,7.285,7.165,7.2785,7.60275,8.14,8.7845,10.0845,11.165,11.7495,-2.94325,-3.44275,8.91425,107.4975
