DOY2,HR2,H,LE,NEE,TAU,USTAR,CO2,H2O,WS,PPFD_IN,PPFD_OUT,NETRAD,TA_1_2_1,RH,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,TA_1_1_1,TA_1_2_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,VPD,PA,SW_IN,SW_OUT
6,4.25,-24.573,-0.566475,0.37265,-0.0614,0.057625,378.5025,8.62,1.9116,2.774,0.0975,-39.6,6.354,69.08,-25.01,-21.72,-20.4325,-19.73,6.56,6.2,10.43,11.2,12.11,12.97,14.0825,12.965,13.41,13.945,14.5275,14.0075,0.6,90.2,0.28275,0.095
6,4.75,-26.591,-0.423675,0.14525,-0.074,0.0607,379.2675,8.6279,1.9867,17.42,1.53175,-28.3,6.544,70.1,-23.84,-21.02,-20.595,-20.015,6.69,6.431,10.35,11.07,12.04,12.91,14.0725,12.795,13.245,13.91,14.44,14.01,0.605,90.25,9.5075,2.1705
6,5.25,-20.618,-0.1485,-0.0157,-0.0836,0.0731,378.595,8.72,1.95,50.82,4.80475,-5.772,7.19,69,-21.17,-18.86,-18.645,-18.335,7.29,7.05,10.57,11.14,11.96,12.88,14,12.7,13.1175,13.8,14.37,13.995,0.635,90.25,27.19,6.211
6,5.75,-13.48375,0.7216,-1.1138,-0.0841,0.0981,377.0175,9.0353,1.98,92.6,8.635,14.97,8.35,67.83,-16.37,-15.32,-16.43,-16.285,7.76,8.22,10.85,11.4,11.92,12.75,14.0325,12.655,13.005,13.73,14.3075,13.9775,0.825,90.3,76.25,16.87
6,6.25,-8.406575,5.69055,-2.6344,-0.104725,0.14345,375.29,9.20035,2.1375,152.5,12.71,35.61,9.24,65.7,-11.65,-11.32,-13.0425,-11.525,8.45,9.19,11.05,11.41,11.9,12.69,13.9475,12.66,12.97,13.6825,14.235,13.915,1.1,90.3,162.125,35.72
6,6.75,-1.054025,16.5553,-4.1885,-0.1377,0.1725,373.0525,9.34,2.3958,242.7,19.9875,66.26,10.07,61.68,-6.982,-7.36,-8.2675,-6.87,9.3,10.1,11.35,11.55,11.92,12.59,13.925,12.79,12.995,13.6275,14.125,13.86,1.46,90.3,176.875,36.465
6,7.25,7.99515,24.05475,-5.72455,-0.164975,0.18835,370.3,9.39845,2.38935,320.3,28.675,89.2,10.78,59.58,-2.46,-3.81,-3.47525,-2.4885,10.21,10.89,11.75,11.84,11.97,12.51,13.85,13.0025,13.095,13.555,14.045,13.77,1.925,90.3,279.725,59.5075
6,7.75,23.3125,39.4135,-6.83035,-0.1826,0.19785,368.58,9.35298,2.47,422.3,31.1925,126,11.41,56,1.79,-0.488,0.99525,2.41475,10.98,11.54,12.22,12.06,12.05,12.48,13.7875,13.26,13.2375,13.535,13.965,13.675,2.415,90.3,317.375,63.395
6,8.25,42.0265,45.9865,-7.91595,-0.17005,0.201625,367.2375,9.25,2.3811,483.5,44.0925,145.8,12.07,53.175,5.8,3.427,6.07325,8.015,11.48,12.08,12.75,12.49,12.15,12.46,13.755,13.5825,13.3975,13.5625,13.9175,13.6225,3.18,90.35,446.225,88.025
6,8.75,56.061,62.69525,-7.9416,-0.19385,0.1983,366.445,9.07605,2.45555,538.35,46.075,175.8775,12.5475,49.6,9.685,6.49475,9.3475,13.9375,12.095,12.8525,13.22,12.805,12.395,12.48,13.7075,13.85,13.6425,13.615,13.87,13.5625,3.55,90.35,487.8,94.35
6,9.25,60.972,66.019,-8.7791,-0.206925,0.2086,365.3875,9.0383,2.31,659,46.445,218.9,13.41,46.53,14.31,9.66,13.7225,18.6625,12.465,13.53,13.67,13.19,12.71,12.51,13.6175,14.0325,13.915,13.655,13.8375,13.505,4.145,90.3,403.675,75.95
6,9.75,76.03825,82.0235,-9.5837,-0.22495,0.2216,364.245,8.78995,2.428,804,60.625,273.43,14,42.8,20.17,13.84,16.91,20.6375,13.12,13.93,14.33,13.52,12.82,12.49,13.57,14.4075,14.2125,13.7275,13.805,13.4375,4.77,90.3,566.925,103.725
6,10.25,85.8065,90.796,-9.66,-0.2192,0.2127,363.53,8.625,2.3939,787,78.425,270,14.4,40.39,26.24,16.84,21.885,27.6,13.435,14.35,14.52,13.93,13.06,12.54,13.5425,14.865,14.375,13.9375,13.78,13.385,5.575,90.3,618.275,111.8
6,10.75,90.04925,95.707,-9.94555,-0.22085,0.2288,363.27,8.3637,2.373,851,77.45,281.9,14.75,37.7,28.12,18.53,26.945,31.8375,13.775,14.88,14.75,14.21,13.29,12.59,13.515,15.2075,14.79,14.08,13.7825,13.3875,6.21,90.3,633.25,110.925
6,11.25,101.35725,100.9825,-9.91535,-0.2365,0.251925,363.01,8.1468,2.425,866,69.545,301.1,15.12,36.09,30.92,20.11,26.3925,29.865,14.0725,15.18,15.02,14.37,13.57,12.71,13.4825,15.5875,15.1975,14.235,13.8075,13.4,6.415,90.3,609.65,110.25
6,11.75,101.955,103.2375,-9.56155,-0.257475,0.2462,362.5,8.0642,2.450685,944.25,80.7,316.6175,15.46,34.8925,30.0725,20.6525,26.7925,30.145,14.1725,15.525,15.1925,14.5225,13.7375,12.865,13.4875,15.9775,15.395,14.4625,13.815,13.3875,7.055,90.3,687.65,123.7
6,12.25,102.7005,97.8845,-9.86355,-0.264225,0.24415,361.9225,8.06185,2.482425,930,83.75,306.5325,15.625,34.1325,32.495,23.345,28.2425,32.55,14.7275,15.5975,15.4,14.76,13.9875,12.9925,13.525,16.105,15.61,14.635,13.84,13.365,7.2325,90.3,519.6,99.525
6,12.75,106.945,98.0915,-9.65115,-0.2832,0.255625,361.8,7.81239,2.4598,968,90.7,331.7625,15.85,32.795,32.4125,23.9625,32.5325,37.2225,14.785,16.035,15.5,14.8925,14.1525,13.13,13.5525,16.5475,16.0325,14.8375,13.8525,13.355,7.505,90.3,682.475,127.35
6,13.25,107.33,95.0005,-9.6191,-0.2951,0.2566,361.95,7.8196,2.51645,968.25,81.9,309.0175,16.2025,31.9025,31.54,22.9425,31.605,36.115,15,16.0125,15.635,14.985,14.2425,13.325,13.555,16.7925,16.2675,15.0075,13.915,13.34,7.8925,90.3,619.9,123.175
6,13.75,76.4315,90.58,-9.4445,-0.3195,0.24885,361.84,7.8382,2.459435,780.75,62.6275,246.56,16.14,31.44,30.1475,21.7775,30.505,34.6925,15.305,16.015,15.8825,15.085,14.305,13.5325,13.53,17.05,16.5025,15.3375,14.065,13.3525,7.2875,90.3,635.3,123.775
6,14.25,76.5285,87.896,-9.25485,-0.3116,0.2396,361.375,7.77,2.63435,803.25,59.185,254.45,16.395,31.1975,27.725,19.935,27.0425,29.96,15.2025,16.3675,15.68,15.1325,14.435,13.6425,13.4975,17.0275,16.655,15.4925,14.1775,13.3575,8.1275,90.3,594.9,115.9
6,14.75,65.5435,82.2165,-8.527325,-0.32385,0.2485,361.0325,7.883325,2.4375,698.475,67.655,226.3025,16.5425,31.1025,24.345,18.65,23.5075,25.9475,15.4125,16.39,15.5425,15.2175,14.55,13.75,13.4475,17.215,16.72,15.7375,14.295,13.37,7.72,90.3,468.725,94.35
6,15.25,43.18175,76.462,-8.1544,-0.326675,0.24565,360.835,7.76805,2.79269,621.625,54.585,189.425,16.395,31.0925,20.6425,16.255,22.94,24.5475,14.96,16.1625,15.62,15.245,14.6125,13.9325,13.445,17.175,16.755,15.905,14.395,13.38,7.8025,90.275,646,133.75
6,15.75,40.808,63.7406,-8.0232,-0.3186,0.2524,360.8875,7.7875,2.807,586.925,57.3225,183.535,16.0575,30.49,17.5075,14.9175,19.9775,21.325,14.645,15.9725,15.6725,15.2825,14.6275,14.0975,13.45,17.21,16.885,15.9825,14.435,13.4075,7.1325,90.275,372.6,75.75
6,16.25,28.3455,57.462075,-7.37565,-0.3426,0.25485,360.795,7.835,2.9679,503.775,44.0875,149.955,15.9725,30.4325,13.965,13.08,18.97,19.435,15.31,15.905,15.575,15.2575,14.6325,14.1925,13.5125,17.03,16.935,16.035,14.5075,13.4575,7.355,90.2,343.925,71.21
6,16.75,16.19875,57.1195,-6.4677,-0.35315,0.2352,360.85,7.95135,2.93032,446.95,41.18,126.4725,15.785,30.5775,10.2875,9.35,15.2425,14.6625,15.175,15.575,15.43,15.08,14.655,14.3175,13.565,17.01,16.7725,16.06,14.625,13.5475,7.405,90.2,314.9,67.335
6,17.25,5.8935,46.67325,-5.67595,-0.324575,0.241475,360.555,7.9246525,2.997675,364.375,27.6075,104.14,15.52,31.9725,7.39,5.64425,12.1775,10.57,14.95,15.3825,15.2,14.9525,14.6,14.37,13.575,16.9325,16.7675,16.1075,14.74,13.5225,6.8425,90.2,266.15,57.0775
6,17.75,-4.80035,37.221,-4.9339,-0.31355,0.23295,360.41,8.1505,3.0033,293.6,26.9825,75.165,15.24,32.9225,3.656,3.4675,8.52,8.13,14.585,14.8375,15.045,14.96,14.6325,14.37,13.6125,16.805,16.7675,16.155,14.8425,13.545,6.105,90.2,204.375,44.7725
6,18.25,-12.4229,27.354,-3.7702,-0.31015,0.220175,360.67,8.3,3.3175,214.75,19.5225,50.085,14.7925,34.24,-1.60825,0.43975,5.36975,3.5555,14.54,14.5825,14.9275,14.8725,14.5225,14.49,13.6475,16.6975,16.67,16.145,14.9125,13.635,6.3025,90.2,152.6,33.2175
6,18.75,-20.74045,16.157,-2.3512,-0.2656,0.19425,360.24,8.4335,3.0606,147.075,15.6125,21.8825,14.2225,36.815,-5.0795,-2.46825,2.6045,0.18125,13.985,14.105,14.67,14.6375,14.53,14.5275,13.6975,16.5525,16.555,16.1075,15.015,13.6975,5.6875,90.2,116.825,25.9025
6,19.25,-31.3775,9.6017,-1.0853,-0.1992,0.171725,360.865,8.698875,2.830775,93.375,8.555,4.00375,13.4925,40.0625,-7.845,-4.917,0.49075,-1.43525,13.37,13.5225,14.33,14.5225,14.58,14.5725,13.75,16.385,16.435,16.1225,15.08,13.7325,4.5575,90.275,76.525,17.06
6,19.75,-42.83,2.5928,-0.0142,-0.1989,0.127,362.3575,9.1472,2.69641,42.6275,4.69825,-20.6,12.855,43.4,-10.905,-7.7675,-3.0465,-3.88825,12.725,12.585,13.915,14.1625,14.4975,14.625,13.7775,16.1725,16.3225,16.04,15.105,13.7775,3.75,90.275,43.2675,11.3875
6,20.25,-47.665,0.1104,0.4965,-0.1748,0.0818,364.5825,9.08,2.695175,15.1125,2.0385,-42.04,12.115,44.8625,-14.9,-10.885,-6.211,-7.42,12.0425,11.8925,13.5975,13.925,14.315,14.61,13.815,15.9325,16.1075,15.92,15.105,13.8375,3.125,90.2,12.05,2.87525
6,20.75,-48.4205,-0.044425,0.5967,-0.16575,0.07785,366.315,9.08285,2.6089,1.71,0.477,-48.0775,11.3025,47.4625,-18.1525,-13.8125,-9.54,-9.9875,11.67,11.2325,13.4125,13.7225,14.225,14.5625,13.87,15.6725,15.855,15.8525,15.14,13.875,2.4775,90.275,0.60475,0.0125
6,21.25,-50.5178,-0.2321,0.86105,-0.1813,0.0858,368.05,8.99633,2.59,-0.19,0.01275,-49.585,10.92,49.76,-20.8575,-16.0175,-12.095,-13.435,11.145,10.94,13.1675,13.525,14.0175,14.4825,13.9325,15.35,15.6475,15.7775,15.1775,13.92,2.195,90.3,0,0
6,21.75,-51.3278,-0.384025,0.6686,-0.1618,0.0843,369.5675,9.045475,2.6752,-0.39175,0.0015,-49.625,10.34,52.625,-21.445,-17.545,-13.755,-14.8975,10.7525,10.4075,12.9,13.3325,13.7975,14.35,13.9975,15.0825,15.4125,15.6975,15.1775,13.9275,1.8225,90.2,0,0
6,22.25,-44.254,-0.186575,0.71465,-0.158,0.0843,370.71,9.0644,2.48,-0.382,0.0015,-47.6975,9.955,54.3475,-22.0275,-17.73,-13.89,-14.485,10.485,10.1475,12.6175,13.0725,13.585,14.2475,14.0425,14.8475,15.155,15.6175,15.165,13.9525,1.5925,90.2,0,0
6,22.75,-45.084,-0.19025,0.65935,-0.1333,0.0784,371.805,9.0895,2.4284,-0.39275,0.01025,-46.9175,9.7525,55.15,-22.475,-17.98,-14.585,-14.9325,9.97,9.8225,12.3825,12.8325,13.43,14.125,14.0725,14.6275,14.9925,15.5025,15.1475,13.995,1.4,90.2,0,0
6,23.25,-44.84625,-0.37225,0.7136,-0.135325,0.0859,373.38,9.1116925,2.37,-0.40775,0.002,-45.005,9.5025,58.225,-22.45,-18.2275,-15.62,-16.0675,9.5025,9.41,12.145,12.625,13.2525,13.9875,14.0925,14.42,14.8275,15.3575,15.1175,14.0075,1.1425,90.2,0,0
6,23.75,-37.004125,-0.37705,0.7401,-0.1276,0.0785,373.9325,9.15055,2.2903,-0.4055,0.002,-44.46,9.1425,58.9575,-22.6375,-18.7625,-17.285,-17.455,9.3625,9.15,11.9825,12.4825,13.1925,13.8375,14.12,14.2525,14.64,15.225,15.085,14.0275,1.0875,90.2,0,0
7,0.25,-36.02035,-0.67295,0.1642,-0.063825,0.0597,371.585,9.965,1.974,-0.386,0.05325,-45.8,12.73,55.075,-19.51,-17.61,-11.3625,-11.0475,13.12,12.43,15.3,16.03,16.73,17.46,17.885,18.3725,18.6925,19.4525,19.2625,17.855,2.5525,90.5,0,0
7,0.75,-36.0646,-0.5496,0.156025,-0.05295,0.0532,373.17,10.1735,1.86329,-0.37,0.044,-44.52,12.26,56.28,-20.06,-18.06,-11.735,-11.8475,12.58,12.17,15.16,15.75,16.61,17.34,17.89,18.1675,18.48,19.25,19.19,17.86,2.205,90.5,0,0
7,1.25,-33.717,-0.69945,0.18935,-0.0509,0.0547,373.88,10.046445,1.7422,-0.4,0.04325,-43.92,11.96,57.2125,-20.19,-18.55,-12.5025,-12.39,12.19,11.76,14.85,15.61,16.47,17.19,17.895,17.8925,18.2825,19.0575,19.1225,17.8725,2.2075,90.5,0,0.0065
7,1.75,-31.609,-0.7655,0.02205,-0.05345,0.04815,374.865,9.9225,1.6297,-0.38,0.03725,-43.56,11.72,58.8625,-20.82,-18.72,-13.1225,-13.0525,12.18,11.35,14.6,15.47,16.34,17.08,17.915,17.6825,18.085,18.86,19.0375,17.8775,1.8425,90.5,0,0
7,2.25,-29.89275,-0.769575,0.070525,-0.050425,0.0508,375.56,10.0125,1.73765,-0.395,0.0255,-42.86,11.68,59.975,-20.7,-18.48,-13.0425,-12.915,11.92,11.28,14.42,15.27,16.24,16.98,17.915,17.475,17.88,18.6975,18.945,17.88,1.6875,90.5,0,0.004
7,2.75,-32.5325,-0.5901,0.07405,-0.056075,0.05175,376.26,10.0656,1.6829,-0.386,0.0075,-43.48,11.33,61.5875,-21.33,-18.79,-13.47,-13.0125,11.54,10.97,14.35,15.11,16.1,16.93,17.915,17.2725,17.71,18.53,18.855,17.87,1.5,90.5,0,0
7,3.25,-30.98975,-0.82315,0.08555,-0.0526,0.054125,376.3,10.09,1.915,-0.382,0.00225,-43.17,10.85,62.77,-21.71,-19.4,-13.9325,-13.2375,11.24,10.44,14.17,14.97,15.96,16.84,17.9,17.055,17.5575,18.3725,18.76,17.87,1.3475,90.5,0,0
7,3.75,-24.3167,-0.79055,0.07615,-0.04355,0.05435,377.3875,9.9679,1.8638,-0.336,0.0015,-42.47,10.35,64.85,-21.99,-19.24,-14.4925,-13.89,10.67,9.92,13.92,14.88,15.82,16.81,17.8975,16.8475,17.3775,18.22,18.67,17.86,1.165,90.5,0,0.00775
7,4.25,-27.9787,-0.61365,0.1183,-0.04045,0.0456,377.5875,9.88485,1.785,0.393,0.1955,-41.33,10.16,64.64,-22.11,-19.59,-15.035,-13.655,10.8,9.93,13.68,14.74,15.75,16.77,17.9,16.69,17.2,18.0975,18.5775,17.8625,0.9875,90.5,0,0.02725
7,4.75,-26.405,-0.76455,-0.0149,-0.043175,0.04815,378.0625,9.98,1.75895,7.85,0.6965,-36.87,9.88,66.78,-21.76,-19.61,-14.735,-13.965,10.52,9.6,13.62,14.58,15.67,16.65,17.87,16.4625,17.07,17.9975,18.4775,17.8525,0.975,90.5,2.2075,0.73975
7,5.25,-22.9645,-0.68455,-0.0153,-0.04035,0.0569,378.3275,10.01075,1.7126,43.13,3.41725,-20.16,10.26,65.785,-20.67,-19.13,-14.64,-13.7125,10.54,10.09,13.77,14.68,15.6,16.55,17.885,16.2925,16.975,17.9075,18.3875,17.8375,1.135,90.5,20.5725,4.71725
7,5.75,-17.1315,0.522125,-0.562825,-0.05255,0.07785,376.4825,10.2575,1.57068,119,9.2375,7.96,11.14,64.8925,-16.87,-16.38,-12.87,-11.67,11,11.26,14.31,14.82,15.57,16.49,17.875,16.2975,16.8675,17.7925,18.31,17.81,1.4775,90.5,47.3475,11.23
7,6.25,-9.376825,5.575675,-2.343425,-0.078,0.112275,374.39,10.548,1.68,207.7,17.675,42.5675,12.51,61.4975,-11.64,-11.89,-9.4,-8.54,12.33,12.54,14.67,14.99,15.51,16.39,17.85,16.38,16.8225,17.6675,18.22,17.78,2.025,90.5,89.05,21.41
7,6.75,0.25735,16.5815,-4.55645,-0.09995,0.14225,370.7575,10.74825,1.99155,322.3,27.7625,86,13.77,58.9075,-5.876,-7.31,-5.21775,-3.87775,13.21,13.76,15.1,15.26,15.6,16.32,17.83,16.5575,16.8475,17.5875,18.1275,17.7575,2.7475,90.6,145.875,31.74
7,7.25,14.51775,23.7814,-7.04385,-0.1025,0.166675,367.815,10.90875,2.057675,495,39.1575,140.1725,14.94,54.775,-1.01,-2.808,-0.75825,0.50275,14.28,14.92,15.66,15.6,15.74,16.24,17.805,16.875,16.9425,17.5525,18.0475,17.7275,3.7975,90.6,213.4,47.4825
7,7.75,34.25075,31.936,-8.8538,-0.12615,0.18055,365.55,10.995,2.13881,634.7,51.6925,194.175,16.01,52.07,4.271,1.115,3.664,5.37275,15.18,15.99,16.17,15.9,15.76,16.21,17.7775,17.305,17.1425,17.575,17.98,17.6975,4.91,90.6,339.95,69.75
7,8.25,52.7415,41.02955,-9.96115,-0.1402,0.18555,363.385,10.8736975,2.07,801,62.41,243.875,16.8,48.2725,9.8,5.255,7.5325,9.005,16.05,16.81,16.77,16.26,15.96,16.13,17.74,17.775,17.445,17.6175,17.8775,17.655,6.1025,90.6,404.875,82.025
7,8.75,61.629,48.644,-11.675,-0.1624,0.1972,361.24,10.7155,2.1686,887,70.0375,291.125,17.59,45.015,14.6,9.53,12.705,13.0175,16.77,17.71,17.26,16.63,16.11,16.13,17.715,18.2825,17.77,17.675,17.84,17.615,7.33,90.6,504.85,94.175
7,9.25,82.5765,53.192,-11.988,-0.1786,0.2284,359.9625,10.44825,2.2345,1036,78.625,349.6425,18.38,41.14,19.87,13.54,17.5075,16.56,17.4,18.22,17.97,17.05,16.39,16.14,17.675,18.8725,18.1125,17.7575,17.78,17.565,8.61,90.6,537.4,106.45
7,9.75,94.68875,57.170625,-12.02275,-0.2064,0.223325,358.94,10.152,2.3041,1159,85.2,377.765,19.06,38.32,25.79,17.41,23.8975,20.45,18.32,19.2,18.88,17.57,16.45,16.16,17.645,19.4375,18.51,17.935,17.74,17.5075,9.5825,90.6,507.65,99.125
7,10.25,112.185,64.4995,-13.09375,-0.2089,0.224625,357.62,9.91,2.335,1260,97.775,419.94,19.69,35.06,31.39,21.01,27.4575,25.4075,18.62,19.72,19.39,18.11,16.64,16.18,17.5975,20.0025,19.045,18.0825,17.745,17.475,10.755,90.575,655.55,124.15
7,10.75,123.43,67.5608,-12.301,-0.225425,0.2218,357.12,9.62,2.283675,1367,97.75,468.5,20.27,32.45,37.22,23.91,31.645,30.035,19.23,20.31,19.97,18.36,16.96,16.25,17.565,20.6575,19.58,18.32,17.7575,17.44,11.345,90.575,676.05,131.425
7,11.25,137.66,70.022475,-12.927,-0.231125,0.24375,356.605,9.3711625,2.26005,1466,108.45,502.01,20.89,31.7925,41.73,26.73,33.92,33.6075,19.79,20.9,20.38,18.84,17.23,16.28,17.5275,21.2725,20.0425,18.615,17.7975,17.415,12.7775,90.5,755.5,141.025
7,11.75,128.065,66.59225,-12.7865,-0.2296,0.23535,356.4,9.1667,2.262975,1394,112.55,513.5,21.52,30.435,45.08,29.07,38.9875,38.9525,20.17,21.66,20.62,19.16,17.41,16.44,17.5475,22.02,20.5825,18.9475,17.86,17.3875,13.52,90.5,788.75,145.3
7,12.25,139.22,71.407,-12.68575,-0.274225,0.2594,356.005,9.29865,2.4223,1504,116.025,521.1375,21.7925,28.735,45.7025,28.5675,42.74,42.865,20.6325,21.9125,21.0475,19.35,17.7425,16.6125,17.515,22.8225,21.04,19.31,17.93,17.36,14.8725,90.5,812,150.65
7,12.75,137.3975,69.1882,-12.274,-0.27555,0.2669,355.915,8.8818,2.4541225,1521,113.7,524.765,22.2675,27.1975,46.7275,28.0775,43.14,43.42,21.1175,22.2725,21.2725,19.715,18.0375,16.67,17.5025,23.42,21.6025,19.6,17.9975,17.3375,15.815,90.5,745.5,140.6
7,13.25,132.8975,72.93825,-12.16275,-0.27225,0.26415,355.175,8.937525,2.5146,1440,114.875,486.6,22.61,25.75,43.68,28.58,43.555,41.375,21.07,22.52,21.45,19.83,18.26,16.89,17.4825,23.72,22.0125,19.87,18.1025,17.31,16.795,90.5,775.5,153.575
7,13.75,125.01,65.650625,-11.8865,-0.2527,0.2755,355.3525,8.8379,2.57005,1317,114.075,446,22.87,25.245,42.24,28.14,41.93,39.7475,21.4025,22.59,21.55,19.87,18.34,17.02,17.4625,23.7925,22.2725,20.145,18.2375,17.2975,17.445,90.4,679.025,133.025
7,14.25,112.04,62.649,-11.8735,-0.291825,0.26605,354.9275,8.77625,2.60655,1348.25,106.825,453.45,23.2125,24.1925,40.31,26.5625,42.32,38.7875,21.7575,22.7525,21.2575,19.9525,18.44,17.1325,17.4525,23.885,22.605,20.3975,18.355,17.285,17.68,90.4,759.5,154.75
7,14.75,96.66,60.74725,-11.445,-0.287325,0.27335,354.76,8.7907,2.67365,1187.75,111.175,385.9175,23.2,24.0925,35.675,25.3,40.8925,36.945,21.7725,22.945,21.09,19.9925,18.525,17.3225,17.45,23.9325,22.7625,20.625,18.5025,17.3075,17.785,90.4,710.525,152.65
7,15.25,84.3445,56.551,-10.329,-0.28225,0.286325,354.6725,8.7351,2.898285,1102.75,101.05,357.4375,23.2825,23.705,31.1125,22.7725,37.46,32.5075,21.7325,22.705,21.145,19.9475,18.6625,17.49,17.46,23.8125,22.8975,20.825,18.6725,17.2925,17.69,90.4,651.85,138.85
7,15.75,62.214,57.451,-10.264,-0.30905,0.285675,354.64,8.7573,3.0766,1003.25,90.05,312.7425,23.325,24.1875,27.505,20.43,32.74,27.37,21.8875,22.8175,20.9525,19.905,18.73,17.61,17.475,23.4625,22.7825,21.0075,18.8475,17.28,17.835,90.4,588,129.45
7,16.25,45.387,51.78,-9.9816,-0.33955,0.28375,354.335,8.69175,3.2198425,824.25,90.275,255.7875,23.0825,24.1125,23.0525,17.23,25.91,23.9175,21.8925,22.8525,20.6475,19.7825,18.7875,17.745,17.5025,23.1975,22.6125,21.1625,18.995,17.29,16.98,90.3,570.175,130.3
7,16.75,24.9635,49.1309,-8.928125,-0.3266,0.2745,354.2375,8.719455,3.42,754,85.075,221.65,22.925,24.29,18.265,13.5725,21.4325,18.8275,21.725,22.6075,20.305,19.445,18.6325,17.8575,17.5275,22.905,22.4975,21.2625,19.07,17.325,16.41,90.3,486.025,116.45
7,17.25,7.616525,41.87675,-7.562375,-0.3313,0.27345,354.1,8.7934,3.3275,667.625,72.5,181.555,22.7375,24.8975,13.62,10.62,17.11,15.7,21.48,22.615,19.985,19.42,18.555,17.9625,17.55,22.575,22.3525,21.33,19.19,17.37,15.7525,90.3,391.125,98.75
7,17.75,-6.3536,32.48475,-6.615425,-0.3214,0.25635,353.7225,8.6275,3.28085,486.35,60.94,122.325,22.4025,25.35,7.9975,6.5705,12.7475,11.3275,21.09,22.08,19.7125,19.35,18.63,18.0725,17.5775,22.3325,22.1325,21.335,19.3075,17.425,15.105,90.3,324.15,91.325
7,18.25,-17.721,25.018,-4.9087,-0.277925,0.2433,353.405,8.9724,3.2649,353.4,45.125,71.075,21.51,27.025,3.869,3.407,8.63,6.1365,20.44,21.29,19.44,19.08,18.65,18.13,17.595,21.9775,21.885,21.305,19.4175,17.475,13.4275,90.3,239.45,66.8775
7,18.75,-25.5365,14.7255,-3.0774,-0.247175,0.20185,353.1025,9.516775,2.9579,245.7,27.87,36.415,20.94,29.795,-0.639,0.428,6.224,3.06875,20.02,20.69,19.25,18.95,18.55,18.24,17.625,21.7225,21.6875,21.235,19.4875,17.5375,12.2975,90.3,140.575,36.605
7,19.25,-31.07575,7.00695,-1.23765,-0.207325,0.14125,353.9675,9.692575,2.7461,145.4,19.205,0.7975,20.03,32.8625,-3.07,-2.017,3.8745,2.138,19.62,19.72,18.97,18.72,18.47,18.22,17.6775,21.475,21.4975,21.145,19.53,17.6025,10.6,90.3,93.175,39.0625
7,19.75,-40.142,1.81355,-0.1538,-0.15585,0.0988,355.77,9.67658,2.59665,65.8825,8.8,-29.8425,18.965,35.18,-6.2375,-5.16775,1.44675,0.432,18.67,18.5975,18.5625,18.57,18.3875,18.275,17.6975,21.2125,21.2925,21.04,19.5625,17.63,8.845,90.3,41.83,18.085
7,20.25,-44.795,-0.182375,0.181525,-0.11515,0.07115,358.16,9.86,2.56835,16.26,2.37075,-47.09,17.53,37.9575,-10.47,-8.24,-1.566,-2.58025,17.67,17.36,18.18,18.33,18.3,18.36,17.7125,20.935,21.0325,20.9275,19.5825,17.675,7.2775,90.3,8.77,3.0405
7,20.75,-44.6285,-0.469225,0.380475,-0.1189,0.069575,361.635,9.861895,2.56,1.25875,0.49025,-52.2175,16.2925,40.43,-14.1,-10.98,-5.08,-5.8535,17,16.3575,17.7625,18.11,18.24,18.3375,17.7425,20.5075,20.7425,20.7975,19.595,17.7275,5.965,90.4,0.00525,0.005
7,21.25,-48.6,-0.57575,0.41225,-0.112175,0.0758,363.395,9.832985,2.5839,-0.239,0.152,-50.78,15.54,43.4575,-15.94,-13.13,-7.59,-8.13,16.3,15.39,17.35,17.76,18.06,18.3,17.7975,20.075,20.375,20.6875,19.5975,17.7675,5.1075,90.4,0,0
7,21.75,-46.11,-0.511,0.381675,-0.114675,0.07105,365.3,9.81007,2.42245,-0.36,0.08675,-50.97,14.91,45.475,-17,-14.52,-9.4375,-9.4975,15.58,14.84,16.98,17.45,17.9,18.25,17.855,19.765,20.035,20.525,19.605,17.8,4.5825,90.4,0,0
7,22.25,-44.43075,-0.5257,0.45995,-0.1022,0.069625,366.475,9.7859,2.18965,-0.366,0.07625,-49.27,14.47,48.125,-17.87,-15.78,-10.0325,-10.5825,15.09,14.46,16.54,17.21,17.64,18.13,17.8925,19.4375,19.7375,20.3,19.6,17.825,4.0075,90.4,0,0
7,22.75,-45.9462,-0.605325,0.24965,-0.09835,0.0612,367.91,9.740115,2.04635,-0.37,0.08625,-47.41,13.98,48.575,-18.8,-16.36,-10.5475,-11,14.51,14.05,16.25,16.85,17.4,17.93,17.9125,19.09,19.4575,20.1075,19.575,17.85,3.705,90.4,0,0
7,23.25,-44.015,-0.8689,0.1171,-0.1078,0.0611,369.215,9.7388,2.076535,-0.37,0.0615,-48.26,13.47,51.15,-18.66,-16.58,-11.2075,-10.98,13.94,13.39,15.96,16.58,17.16,17.76,17.9375,18.8225,19.175,19.9175,19.5325,17.865,3.3325,90.4,0,0
7,23.75,-41.07055,-0.6597,0.155675,-0.101025,0.0623,370.055,9.76965,2.01588,-0.3745,0.06375,-46.075,13.12,53.73,-19.3975,-17.04,-11.5625,-11.0025,13.4575,13.0025,15.7775,16.3175,17.0675,17.6325,17.9675,18.6575,18.96,19.735,19.4725,17.8875,2.9,90.475,0,0
