DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,CO2,SG,WS,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD,PPFD_IN,SW_IN,SW_OUT,G_1_2_1,G_1_2_2,TA
1,18.75,2.71425,95.333000335,1.478,1.4875,2.68265,2.77675,3.1975,2.84345,-0.9767,-2.238,-4.271,-2.366,-3.3905,-3.233,2.487,2.7225,2.77,387.95,7.22548,406.3,0.1109,0.323944,-7.065,0.7873,0.06946615,-3.828,-0.415474,-0.8544,1.31277,2.3595,2.419,4.304,4.6165,4.294,1.2875,-12.57,-8.039,0,2.325,0,0,0.65895,0,0.4668,20.81,0,3.36005,3.6188,3.96755,4.95335,5.8949,100,5.30442,1.4765,314.905,325.852,405.65,-3.44917,1.253155,0.360947,0.418201,0.175261,0.0757896,0.229324,-7.88,0,0,0.73219,-3.829885,-1.28246,-0.194493
1,19.25,2.5669,95.1486,1.142,1.5655,2.6143,2.7373,3.147,2.8178,-1.028,-2.494,-4.29245,-2.5897,-3.49825,-3.3619,2.2065,2.628,2.642,388.5,7.135325,407.2,0.1096,0.3399,-7.8265,0.9118,0.0497106,-3.797,-0.261244,-0.7523,1.31139,2.2655,2.657,4.371,4.5155,4.259,1.3785,-11.69,-9.593,0,2.3275,0,0,0.7186,0,0.47235,20.81,0,3.3632,3.62095,3.9839,4.9583,5.91755,99.99775,5.314265,1.502,315.915,325.2285,405.884,-3.45352,1.224645,0.380166,0.422652,0.181989,0.0304941,0.243146,-7.074,0,0,0.7745145,-3.784005,-1.282405,-0.1697145
1,19.75,2.5435,95.111,1.044,1.675,2.5607,2.72895,3.0955,2.75735,-1.0557,-2.72705,-4.4985,-2.828,-3.62845,-3.6764,2.1215,2.4935,2.5135,389,7.171,407.05,0.1087,0.445474,-7.82658,0.865966,0.0399913,-3.743,-0.1265,-0.61605,1.31147,2.199,2.71,4.3295,4.4145,4.231,1.378,-8.6185,-8.7715,0,2.3285,0,0,0.6755,0,0.46925,20.81,0,3.3754,3.6236,4.0035,4.97025,5.92005,99.99,5.337835,1.423,313.8615,324.67,406.044,-3.68972,1.22494,0.379499,0.42409,0.189037,0.030993925,0.246942,-6.92647,0,0,0.73172,-3.784235,-1.282335,-0.037692
1,20.25,2.3916,95.130001375,1.303,1.4515,2.51695,2.6814,3.0585,2.73665,-1.079,-2.94745,-4.596,-2.9812,-3.6654,-3.685,2,2.272,2.311,389.2,7.098295,407.8,0.108246,0.3204655,-6.96838,0.8369,0.04062,-3.8205,-0.1117075,-0.773,1.30206,2.2155,2.58,4.1495,4.5125,4.184,1.3055,-11.18,-6.5915,0,2.3305,0,0,0.7187,0,0.4692,20.81,0,3.38115,3.6269,4.0115,4.97545,5.923,99.9746,5.208,1.503,314.764,324.334,406.085,-3.7211,1.18772,0.362338,0.420264,0.175608,0.036013452,0.237546,-6.91589,0,0,0.78194,-3.7847,-1.28242,-0.1620225
1,20.75,2.41435,95.35,1.221,1.521,2.44245,2.612,3.0375,2.71855,-1.1189,-3.0963,-4.6511,-3.0775,-3.681,-3.772,1.8875,2.059,2.116,388.35,7.0515,407.05,0.10785,0.3634645,-7.385,0.886477,0.04614,-3.8645,-0.09773415,-0.86795,1.29682,2.1255,2.439,4.1525,4.5645,4.213,1.324,-13.43,-9.07,0,2.3255,0,0,0.6655,0,0.46775,20.81,0,3.37935,3.63585,4.011,4.97635,5.9223,99.9758,5.2055,1.468,311.4645,324.5185,406.108,-3.82278,1.17107,0.3579575,0.4296385,0.185846,0.04655315,0.253319,-7.4716,0,0,0.759055,-3.922465,-1.33138,-0.196024
1,21.25,2.4404,95.45,1.031,1.1365,2.39555,2.5841,3.038,2.70885,-1.1194,-3.234,-4.6212,-3.213,-3.76255,-3.7602,1.7445,2.0465,2.063,389.1,7.09577,408.8,0.1051,0.1921975,-6.938,0.8723805,0.0371891,-3.9085,-0.039885,-0.741481,1.28986,2.02,2.312,4.003,4.6085,4.218,1.2765,-11.675,-8.7775,0,2.3235,0,0,0.7186,0,0.4679,20.81,0,3.3424,3.6355,4.00985,4.9762,5.92365,99.9845,5.22716,1.3945,313.747,324.5,406.307,-3.89858,1.228625,0.365211,0.404155,0.161615,0.036546439,0.259192,-8.37,0,0,0.73842,-4.199625,-1.473275,-0.3842695
1,21.75,2.43265,95.401,1.025,1.08955,2.3558,2.5404,3.0255,2.682,-1.123,-3.315,-4.754,-3.326,-3.829,-3.7751,1.4865,1.9885,2.049,388.9,7.069725,408.15,0.104,0.2644,-7.168,0.8200265,0.011050135,-3.948,-0.1112,-0.759163,1.31824,1.9395,2.26,4.03,4.557,4.235,1.315,-11.975,-7.858,0,2.323,0,0,0.6451,0,0.47205,20.81,0,3.34525,3.6421,4.00355,4.9781,5.924,99.9854,5.07302,1.449,314.655,324.391,406.151,-3.87713,1.35679,0.377117,0.429706,0.16292,0.0153946,0.25325,-6.791445,0,0,0.75781,-4.337585,-1.5188,-0.725439
1,22.25,2.43745,95.26905,0.909,0.91695,2.3663,2.5359,2.9845,2.614,-1.1345,-3.4385,-4.811,-3.40955,-3.8439,-3.79355,1.3305,1.845,1.876,388.8,7.09429,408.2,0.102,0.2063,-6.118,0.816944,-0.0125053,-3.897,-0.01787,-0.7144215,1.30008,2.097,2.263,4.008,4.5665,4.228,1.3265,-13.9,-6.421,0,2.322,0,0,0.6555,0,0.4701,20.81,0,3.34305,3.64935,4.0108,4.9786,5.93175,100,5.0746,1.4695,313.9,323.9795,406.0095,-3.834995,1.23776,0.356393,0.429531,0.1786425,0.036608,0.2446355,-5.1298,0,0,0.701365,-4.199035,-1.234765,-0.81753
1,22.75,2.408,95.25,0.8844,1.0235,2.3573,2.509,2.953,2.5744,-1.13585,-3.517,-4.931,-3.4421,-3.908,-3.85,1.5315,1.6055,1.6875,389.1,7.0415,408.15,0.1084,0.419262,-7.9095,0.897252,0.0021171,-4.027,-0.07886265,-0.6955,1.304445,2.0645,2.26,3.9815,4.5805,4.119,1.354,-15.015,-4.9015,0,2.327,0,0,0.68925,0,0.47485,20.81,0,3.3446,3.65435,4.01055,4.9714,5.9335,99.99,5.05414,1.47,313.726,323.87,405.967,-3.90684,1.196045,0.377554,0.441338,0.1712375,0.03273995,0.2685835,-5.9776,0,0,0.7079905,-4.15298,-1.375935,-0.707415
1,23.25,2.241,95.25,0.9009,1.02335,2.32655,2.47105,2.944,2.5544,-1.1376,-3.6277,-4.99795,-3.5604,-3.942,-3.929,1.454,1.499,1.5695,389.2,6.97897,407.35,0.103724,0.1873,-7.66144,0.4097,0.02526,-3.9895,-0.0873039,-0.68163,1.196,1.8495,2.177,3.9795,4.485,4.101,1.4435,-14.235,-6.1745,0,2.325,0,0,0.7409,0,0.47475,20.81,0,3.3505,3.65715,3.9918,4.9742,5.927,99.98,5.093,1.4605,314.4085,323.5685,406.1865,-3.93056,1.10891,0.372198,0.452633,0.17959,0.043918278,0.255816,-5.23792,0,0,0.779672,-4.01462,-1.3289,-0.638766
1,23.75,2.196,95.24,0.6712,1.00165,2.31695,2.4646,2.9265,2.5374,-1.14245,-3.679,-4.9935,-3.611,-3.9525,-3.933,1.4165,1.381,1.402,389.6,7.00339,408.6,0.1083,0.283906,-7.6475,0.820821,0.032975,-3.929,-0.09747,-0.5224,1.272,1.8925,2.066,3.922,4.5555,4.108,1.367,-11.52,-6.173,0,2.329,0,0,0.686,0,0.4685,20.81,0,3.3525,3.6485,3.9922,4.9783,5.9397,99.98825,4.950355,1.4335,314.278,323.3815,406.169,-4.057905,1.17307,0.369122,0.427389,0.182994,0.0285994,0.261538,-4.3069,0,0,0.725854,-4.152895,-1.232605,-0.6076205
2,0.25,2.31215,92.55,0.079665,0.9968,2.21815,2.5155,2.673,2.6974,-1.661,-3.473,-4.60975,-3.5977,-3.663,-4.461,0.8103,1.278,1.296,390,6.595835,411.2,0.0949818,0.517939,-7.42582,0.782709,0.0260432,-4.227,-0.01442,-0.9113,1.471765,1.882,1.588,3.13,3.494,3.628,1.469,-32.47,-19.52,0,2.32,0,0,1.133,0,0.5035,16.545,0,3.36925,3.63705,3.9705,4.6715,5.38755,100.068,5.429,1.575,301.1,319.158,405.0965,-4.03585,1.31895,0.357484,0.4367145,0.182807,0.284285,0.2993455,-14.1785,0,0,1.2208,-3.466475,-1.42551,-2.95301
2,0.75,2.31165,92.7705,0.2268,1.094,2.16015,2.476,2.636,2.6545,-1.66365,-3.48665,-4.62685,-3.6094,-3.661,-4.4453,0.7495,1.199,1.242,389.7,6.58322,412.5,0.103541,0.5836975,-7.93537,0.871665,0.02619265,-4.488,-0.06918,-1.16,1.46919,1.858,1.625,3.21,3.4765,3.637,1.463,-28.465,-19.31,0,2.313,0,0,1.102,0,0.4976,16.545,0,3.35875,3.6085,3.978,4.668,5.3919,100.0325,5.47709,1.582,301.188,319.4265,405.104,-3.97587,1.25568,0.3683495,0.42751,0.176501,0.260216765,0.2746825,-14.695,0,0,1.25452,-3.649725,-1.425165,-3.01698
2,1.25,2.22685,92.71,0.012515,1.0715,2.13515,2.439,2.678,2.5755,-1.656,-3.5272,-4.62915,-3.659,-3.719,-4.2888,0.7524,0.9487,0.9985,390,6.492,410.7,0.0963042,0.438639,-7.28942,0.862976,0.0300765,-4.554,-0.0392714,-1.265,1.40331,1.733,1.661,3.108,3.3335,3.598,1.438,-22.91,-19.49,0,2.318,0,0,1.206,0,0.5027,16.545,0,3.35155,3.58945,3.9765,4.6731,5.39075,100.02,5.37636,1.549,301.1755,318.95,405.247,-3.972585,1.31264,0.345931,0.441235,0.1797705,0.246097,0.272966,-16.893,0,0,1.17676,-3.73898,-1.377755,-2.95922
2,1.75,2.108,92.8,-0.04958,0.8674,2.11235,2.4005,2.667,2.555,-1.698,-3.556,-4.6596,-3.7001,-3.744,-4.3255,0.5854,0.8975,0.9798,389.8,6.50699,409.9,0.09329,0.44565,-7.23039,0.688932,0.0235776,-4.537,-0.03239495,-1.18471,1.367275,1.59,1.473,2.861,3.3045,3.586,1.434,-28.96,-19.49,0,2.314,0,0,1.246,0,0.4998,16.545,0,3.34835,3.58795,3.9787,4.67845,5.39135,100.056,5.21405,1.5465,302.15,318.8215,405.312,-3.98635,1.29034,0.34422,0.4298825,0.1705655,0.2271735,0.267777,-13.503,0,0,1.1114,-3.738865,-1.52028,-3.071395
2,2.25,2.1381,92.94,-0.029665,0.85065,2.1133,2.39305,2.609,2.5575,-1.777,-3.562,-4.755,-3.7473,-3.7771,-4.3315,0.5153,0.7765,0.8247,389.4,6.52,410.6,0.0870653,0.2709,-7.018,0.8078155,0.0375799,-4.657,-0.04556,-1.128,1.38328,1.648,1.283,2.652,3.125,3.518,1.465,-27.335,-22.1,0,2.31,0,0,1.378,0,0.4985,16.545,0,3.33885,3.578,3.96525,4.67385,5.3912,100.07,5.17082,1.564,298.2195,318.501,405.738,-3.97164,1.357455,0.344641,0.421699,0.171627,0.244050641,0.267407,-13.7512,0,0,1.176235,-3.646635,-1.80534,-2.97635
2,2.75,1.8983,92.8,-0.066075,0.62205,2.06765,2.34735,2.634,2.5195,-1.898,-3.599,-4.795,-3.7901,-3.79835,-4.3355,0.5537,0.7756,0.7925,389.9,6.48685,411.8,0.0900147,0.4393,-7.664,0.790981,0.0315969,-4.678,-0.175177,-1.113645,1.38498,1.524,1.38,2.721,3.1225,3.452,1.482,-28.975,-21,0,2.304,0,0,1.225,0,0.4983,16.545,0,3.3209,3.5615,3.967,4.67375,5.394,100.03,5.03871,1.5915,298.084,318.4,405.756,-3.983615,1.26801,0.366748,0.42732,0.176958,0.225201,0.272756,-14.099,0,0,1.15917,-3.73783,-1.66278,-3.1784
2,3.25,1.835,92.55699829,0.021385,0.51045,1.9979,2.30365,2.612,2.4411,-1.8532,-3.66495,-4.7967,-3.80365,-3.828,-4.40305,0.3714,0.7209,0.705,383.65,6.26116,411,0.09746,0.48255,-8.51101,0.685113,0.0119694,-4.512,-0.09536815,-1.088,1.38913,1.537,1.189,2.703,3.0345,3.412,1.51,-23.645,-17.69,0,2.306,0,0,1.197,0,0.4988,16.545,0,3.2937,3.5325,3.9556,4.6729,5.3887,100.027,5.05713,1.572,299,317.9605,406.6505,-3.95781,1.267845,0.366423,0.435902,0.174268,0.221527702,0.262735,-13.932,0,0,1.18436,-3.599705,-1.61516,-3.193005
2,3.75,1.798,92.655,-0.013085,0.4096,1.96865,2.27335,2.575,2.426,-1.809,-3.676,-4.8503,-3.7758,-3.919,-4.391,0.3299,0.5866,0.6177,390.4,6.422,411.2,0.09309185,0.382224,-7.75029,0.8766,0.02211425,-4.329,-0.125227,-1.046,1.377805,1.3,1.037,2.793,2.818,3.351,1.404,-20.185,-17.19,0,2.304,0,0,1.106,0,0.4976,16.545,0,3.27545,3.518,3.95825,4.66635,5.391,100.01,4.93906,1.565,299.787,317.868,405.63,-3.95141,1.33772,0.366342,0.420876,0.174678,0.202513113,0.263245,-14.078,0,0,1.1889,-3.415055,-1.66237,-3.310045
2,4.25,1.81185,93,-0.19465,0.3498,1.97765,2.27405,2.524,2.4165,-1.9083,-3.712,-4.8761,-3.8038,-3.90285,-4.44535,0.2624,0.4277,0.4434,390.3,6.42301,411.9,0.0918596,0.4528,-6.95231,0.6806,0.00323042,-4.523,-0.08661,-1.319,1.37115,1.261,1.001,2.75,2.819,3.32,1.426,-21.315,-16.8,0,2.312,0,0,1.166,0,0.5006,16.545,0,3.2768,3.517,3.9533,4.6689,5.39315,100,4.89562,1.506,300.65,317.0735,405.672,-4.05284,1.271755,0.362247,0.415257,0.173307,0.20435,0.263108,-14.9745,0,0,1.2309,-3.461895,-1.52028,-3.377375
2,4.75,1.711,93.20855,-0.17015,0.33685,1.936,2.261,2.465,2.3706,-1.921,-3.736,-4.9185,-3.803,-3.94015,-4.514,0.1967,0.2486,0.2713,390.4,6.427,411.5,0.0877955,0.30043,-6.488,0.697076,0.0315631,-4.567,0.0167,-1.166,1.379625,1.138,0.8104,2.52,2.8765,3.1135,1.393,-28.605,-17.33,0,2.316,0,0,1.111,0,0.4973,16.545,0,3.2727,3.5096,3.9558,4.67215,5.39075,99.99775,4.82033,1.491,298.3035,317.0115,405.628,-3.948095,1.23963,0.354209,0.408596,0.16581,0.203537,0.278778,-17.2145,0,0,1.17201,-3.78503,-1.615285,-3.3574
2,5.25,1.72835,92.9488,-0.2764,0.2448,1.8897,2.21275,2.452,2.3623,-1.91155,-3.7475,-5.018,-3.8024,-3.884,-4.4991,0.1555,0.21235,0.2677,390.6,6.403,411.8,0.09572,0.2935,-7.13855,0.8456455,0.0123242,-4.6595,-0.0599135,-0.928953,1.38632,1.2235,0.7992,2.549,3.013,3.181,1.3605,-38.65,-18.64,0,2.307,0,0,1.1335,0,0.49805,16.545,0,3.2746,3.5111,3.9501,4.67485,5.38915,99.993,4.70145,1.43,299.315,317.0165,405.6645,-3.943445,1.32618,0.3543415,0.399299,0.171412,0.189117117,0.2744125,-16.3995,0,0,1.183545,-3.969585,-1.52029,-3.310855
2,5.75,1.766,93.279,-0.53935,0.2017,1.84135,2.2064,2.429,2.3375,-1.9895,-3.7532,-5.04425,-3.8367,-3.918,-4.526,0.128,0.12095,0.15735,390.65,6.443,412.55,0.0900697,0.572419,-7.614,0.6964265,0.0389162,-4.4675,-0.140937,-1.015,1.38724,1.2965,0.81255,2.455,2.924,3.15,1.4,-33.17,-18.605,0,2.315,0,0,1.217,0,0.4939,16.545,0,3.26235,3.50975,3.9485,4.6715,5.3938,99.998,4.6875,1.477,297.15,317.0655,405.627,-3.946655,1.30378,0.354533,0.374239,0.1648395,0.190298982,0.283064,-16.4331,0,0,1.19352,-3.969765,-1.61523,-3.354905
2,6.25,1.5775,93.2,-0.3661,0.100565,1.82695,2.19265,2.471,2.30395,-2.0032,-3.7574,-5.01185,-3.9062,-3.959,-4.4671,0.06575,0.079875,0.10545,390.4,6.361535,412.1,0.08768635,0.273621,-6.456,0.66285,0.0141251,-4.5575,-0.1351,-0.988588,1.38991,1.0685,0.83095,2.46,2.852,3.174,1.408,-28.83,-15.29,0,2.315,0,0,1.205,0,0.49545,16.545,0,3.2565,3.4953,3.9451,4.67705,5.3934,99.99,4.58276,1.548,298.901,316.868,405.701,-3.93298,1.31794,0.3432145,0.4266445,0.1613215,0.189384,0.274556,-15.568,0,0,1.1338,-4.015895,-1.615145,-3.45774
2,6.75,1.4505,93.051,-0.3879,0.1741,1.7778,2.196,2.4635,2.2575,-1.9955,-3.803,-5.052,-3.947,-3.964,-4.44045,0.08571,0.081015,0.08616,390.7,6.367,412.1,0.08012215,0.4525735,-6.272,0.616759,0.006436825,-4.708,-0.0173325,-0.65325,1.32852,0.9756,0.8089,2.433,2.944,3.093,1.4645,-25.445,-15.08,0,2.334,0,0,1.121,0,0.59595,16.545,0,3.2349,3.4892,3.94115,4.67315,5.3973,99.99,4.605955,1.573,301.3,316.9,405.79,-3.94395,1.3303,0.3693955,0.4194045,0.169854,0.1833227505,0.2789955,-14.27205,0,0,1.1033,-4.200875,-1.5201,-3.4709
2,7.25,1.5275,93,-0.2293,0.1815,1.78425,2.1815,2.4525,2.2543,-1.997,-3.835,-5.0325,-3.9107,-3.987,-4.486,0.086425,0.04155,0.086135,390.45,6.41711,411.5,0.0872921,0.2627,-6.72337,0.666486,-0.00854283,-4.692,0.1135355,-0.2882,1.19788,0.96815,0.71805,2.4135,2.909,3.007,1.414,-21.185,-13.395,0,2.6935,0.043575,0.40375,1.303,1.0395,1.766,16.545,0.06948,3.22535,3.482,3.93105,4.67075,5.3954,100,4.632595,1.501,301.779,316.4005,405.798,-3.947315,1.25091,0.356915,0.397271,0.173804,0.181444,0.2806335,-15.2789,0.254633,0.13306,1.273845,-4.477315,-1.61532,-3.551845
2,7.75,1.76045,93.24735,-0.0353,0.6358,1.763,2.146,2.419,2.24885,-2.0356,-3.886,-5.053,-3.9004,-3.9895,-4.582,0.1221,0.071815,0.1003,389.95,6.38004,414,0.0954217,0.4302265,-6.645,0.6179,-0.153134,-4.455,0.312295,0.69955,0.4981,1.2535,1.157,2.405,2.784,2.949,1.354,-13.34,-9.0965,6.3375,9.321,1.249,8.287,2.5055,16.605,15.685,32.065,0.983605,3.2115,3.4709,3.91945,4.67685,5.3975,100,4.6215,1.4425,299.45,316.9215,405.629,-3.90123,1.226065,0.354942,0.398003,0.172712,0.178632,0.276758,-7.50389,15.50155,7.6304,2.34705,-4.569275,-1.71035,-3.63315
2,8.25,2.0636,92.9,0.2214,1.397,1.8189,2.1695,2.406,2.2646,-1.9512,-3.9205,-5.0481,-3.912,-3.9996,-4.3875,0.2629,0.1057,0.1077,388.9,6.515945,411.55,0.0980244,0.913795,-5.57161,0.387751,-0.357551,-3.9995,0.82978,2.59404,0.1748,1.633,1.962,2.822,3.307,3.091,1.211,2.8325,4.546,29.495,25.7,5.5215,29.705,5.7285,55.36,56.4,52.56,3.68483,3.2115,3.4793,3.92985,4.6855,5.40245,100,4.67668,1.198,300.87,318.5695,404.915,-3.8164,1.02025,0.374152,0.444756,0.169473,0.178597021,0.242973,3.19084,52.8348,28.5422,4.7089,-4.4772,-1.66283,-3.43449
2,8.75,2.8155,92.37,1.179,2.311,1.98035,2.24385,2.411,2.304,-1.727,-3.9265,-5.1115,-3.8173,-3.9931,-4.2254,0.7887,0.16215,0.17965,387.9,6.65,406.35,0.1176125,2.3425,-2.1563,0.1101,-0.326507,-2.7725,1.282,4.833,-0.161878,2.5015,2.72,3.674,3.839,3.248,0.9676,20.945,23.16,54.49,51.02,10.175,56.04,9.6925,102.55,104.55,87.77,6.974,3.21305,3.4826,3.9438,4.7059,5.4109,100,4.918,0.9418,302.6,322.1,403.906,-3.67168,0.852618,0.409791,0.460222,0.208057,0.2346151505,0.231514,19.978,101.89,52.806,7.9239,-4.52362,-1.710245,-3.19024
2,9.25,3.38885,91.19,2.197,3.391,2.12365,2.325,2.467,2.3736,-1.577,-3.805,-5.0514,-3.6588,-3.907,-4.004,1.4125,0.3392,0.3131,386.9,6.75791,399.5,0.151393,6.645,1.67081,-0.4023935,-0.2179,-1.3005,1.399,4.858,-0.68995,2.8785,3.637,4.141,4.073,3.528,0.8587,48.955,50.665,95.115,88.54,14.73,91.665,14.67,175.75,173.7,121.3,10.84,3.21465,3.48305,3.96595,4.7409,5.4364,100.011,5.150355,0.8789,301.209,325.526,402.749,-3.329805,0.7260765,0.443444,0.472941,0.243526,0.26535962,0.215051,48.835,165.89,83.803,11.1257,-3.92347,-1.71031,-2.814555
2,9.75,3.799,90.41575,3.157,4.049,2.35495,2.4654,2.494,2.4747,-1.1607,-3.6852,-4.962,-3.327,-3.7971,-3.429,2.2175,0.46835,0.46025,386.5,6.74405,397.15,0.191976,15.07,10.4992,-1.36332,-0.1221585,0.14355,1.14601,4.426,-1.479,3.229,4.2055,4.5195,4.319,3.673,0.9144,85.68,77.52,132.75,124.65,21.585,124.6,19.465,246.1,233.95,147.1,14.924,3.188,3.47675,3.98345,4.7605,5.461,100.075,5.372,0.99695,300,328.152,403.074,-2.61706,0.820323,0.4988625,0.5141585,0.302466,0.3933204275,0.2322865,82.79975,246.67,127.33,15.8555,-3.60023,-1.80526,-2.58989
2,10.25,4.1465,88.84055,3.878,4.762,2.646,2.5916,2.5485,2.5718,-0.89295,-3.5975,-4.805,-2.469,-3.583,-2.3835,2.8455,0.9623,0.92955,385.8,6.865625,394.95,0.2148635,21.73,20.72625,-2.4075,-0.05212955,1.0575,0.8628175,3.4945,-2.487,3.6645,4.652,4.8325,4.506,4.111,0.98885,113.4,99.66,161.75,150.65,28.725,153.05,24.45,313.95,271.25,166.1,19.235,3.1832,3.477,3.9928,4.7674,5.471,100.1,5.70472,1.003,301.5,330.403,402.9145,-2.16817,0.958062,0.573388,0.566315,0.349068,0.5494855445,0.252702,114.31,304.561,153.1675,18.093,-2.999945,-1.80499,-1.995185
2,10.75,4.41,87.86575,4.4285,5.059,2.9125,2.701,2.6295,2.655,-0.76176,-3.22215,-4.5665,-1.661,-3.415,-1.418,3.49,1.538,1.5525,385.75,6.94063,395.1,0.2423,23.90285,33.06,-3.192,-0.0568505,1.807,0.6844,2.974,-3.045255,3.8725,4.9205,5.021,4.773,4.233,1.1525,155.35,124.9,208.35,179.6,31.695,178.05,26.485,372.3,337.15,185.9,21.3,3.2188,3.472,3.9532,4.7578,5.4775,100.1,5.95083,1.2145,302.715,332.8,403.1405,-1.679235,1.04454,0.6144825,0.610597,0.381074,0.722245,0.2664725,132.588,347.1195,174.202,21.8679,-2.584535,-1.61505,-1.59206
2,11.25,4.67155,86.782,4.8915,5.185,3.244,2.91,2.71,2.7934,-0.6221,-2.93775,-4.408,-0.9412,-3.078,-0.353855,4.3505,2.1905,2.1345,385.6,6.93534,395.7,0.2616645,27.39995,47.56435,-3.281,-0.06971,3.096,0.52035,3.121,-3.219055,4.015,5.0395,5.175,4.879,4.456,1.1945,174.75,142.15,226.1,199.35,33.02,192.4,26.185,409.35,364.1,219.05,22.796,3.2169,3.4558,3.926,4.7337,5.4695,100.1,6.03258,1.26,304.45,334.682,402.5835,-1.1757,1.14288,0.664083,0.658237,0.408515,0.8010448635,0.295063,153.57,386.725,198.464,23.6385,-2.12273,-1.61487,-1.38837
2,11.75,4.8855,85.1223,5.153,5.475,3.523,3.065,2.834,2.9094,-0.025615,-2.3951,-4.273,-0.34832,-3.002,0.3921,4.493,2.857,2.8165,385.65,6.904465,395.1,0.287821,28.94,59.0128,-3.657365,-0.0643273,3.5225,0.36893,2.326,-3.566235,4.247,5.3195,5.381,4.996,4.729,1.247,148.9,145.9,227.2,210.8,35.42,208.8,27.905,423.7,406.65,234.3,22.9103,3.2086,3.447,3.9048,4.7156,5.4607,100.1,6.22761,1.313,304.491,335.9,402.421,-0.363112,1.25493,0.7125305,0.7006965,0.424883,0.881004,0.304885,153.23,415.5345,203.704,23.726,-1.384295,-1.5197,-1.176525
2,12.25,5.008,84.113503265,5.494,5.659,3.77045,3.31,2.854,3.0335,0.5123,-1.7295,-4.1095,0.04678,-2.842,1.34,4.875,3.193,3.168,385.5,6.98202,394.9,0.3003,28.74,60.225,-4.228,-0.0676715,4.33,0.2674,1.831,-3.996,4.334,5.626,5.625,5.3875,4.95,1.306,154.75,157.6,232.7,225.8,35.91,224.8,29.08,450.6,440.3,242.2,24.0585,3.2159,3.4364,3.8802,4.7109,5.4528,100.1,6.404055,1.376,307.471,337,402.156,-0.0166708,1.30464,0.703536,0.7137745,0.439265,1.0178445495,0.304818,154.12,398.5725,196.94,23.635,-0.692141,-1.13998,-0.805421
2,12.75,5.139,83.8816,5.7615,5.851,3.9766,3.503,2.986,3.2295,1.302,-1.2165,-3.902,0.4886,-2.3704,1.8536,5.14,3.617,3.617,385.6,6.971,395.2,0.3033475,27.452,55.66,-4.019,-0.0359133,5.109,0.4178655,1.589,-3.936,4.508,5.734,5.773,5.5055,5.046,1.335,169.55,155.7,237.1,217.8,35.25,219.4,29.16,437.5,403.9,246.8,24.04925,3.259,3.42,3.8523,4.693,5.4306,100.06,6.603,1.383,308.6,337.8,402.296,-0.0609245,1.309915,0.7001675,0.7300835,0.4420865,0.979958244,0.295742,138.487,371.423,184.1,21.0413,-0.046147,-0.997259,-0.3731995
2,13.25,5.283,83.59349994,5.9425,6.183,4.1046,3.6324,3.173,3.346,1.549,-0.5336,-3.7495,0.7139,-1.891,2.45,5.074,3.88,3.888,385.2,6.9471,394.4,0.310583,27.64,56.1623,-4.021,-0.02863875,4.749,0.3777715,1.408,-3.84,4.667,6.036,5.979,5.773,5.1925,1.312,155.6,160.8,252.1,235.9,37.17,237.5,29.67,470.3,450.1,226.5,24.17,3.277,3.4106,3.841,4.6762,5.4222,100.06,6.82654,1.351,308.85,338.3,402.13,-0.337404,1.356875,0.7122685,0.708439,0.4473505,1.0019387185,0.281931,144.341,373.748,189.199,21.916,0.553686,-0.664991,-0.4802965
2,13.75,5.35825,83.845999755,5.9745,6.199,4.0916,3.6642,3.294,3.4,1.99235,-0.09276,-3.3078,1.2018,-1.52495,2.859,5.197,4.118,4.103,384.95,7.02316,394.4,0.30565,26,51.0663,-3.6965,-0.0294348,3.67,0.2929,0.7884,-3.69017,4.891,6.052,6.091,5.8295,5.233,1.312,161.45,139.1,242.4,207.3,34.22,199.9,27.48,412.7,381.3,207.5,21.78,3.3137,3.423,3.8099,4.668,5.3997,100.045,6.99783,1.44,307.868,338.1,401.8355,-0.0821158,1.35304,0.674324,0.707125,0.422496,1.038892921,0.270425,131.3085,361.774,178.83,20.1512,0.692142,-0.522421,-0.28321
