DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN,PPFD_IN_1_1_1
12,15.25,-0.06575,14.57735,21.285125,0.7738635,2.0415925,0.39478725,8.690235,421.907,8.129945,1.03534,0.95973525,0.57356475,0.18307925,7.948095,99.01345,30.84025,0.828983,-0.6749355,5.66292,5.87169,198,785.40075
12,15.75,-0.04855,1.8932475,18.0423,0.7968285,2.1068775,0.3707545,8.004795,420.844,7.768635,1.0185975,0.873601,0.541301,0.15960375,7.417615,99.0551,19.72085,0.682681,-0.9875615,5.72214,5.8691,136.833,477.777
12,16.25,-0.028775,-4.703505,13.7137,0.7788085,1.9230725,0.3546265,8.108865,419.268,7.6056,0.92918675,0.79430275,0.508749,0.2495085,6.913225,99.0653,2.50808,0.454098,-1.178965,5.690475,5.85776,66.9033,221.755
12,16.75,-0.0227,-6.798015,11.12905,0.77767825,1.8208425,0.32513725,7.97643,419.0575,7.76223,0.878622,0.7667195,0.487819,0.31426325,6.31198,99.050925,-4.901825,-0.32876175,-1.7889375,5.6513475,5.8417,18.2744,44.6903
12,17.25,-0.01455,-6.530595,12.2571,0.8623505,1.80935,0.349895,7.3598,417.521,7.92567,0.904371,0.7635,0.477266,0.3261265,5.66163,99.0881,-6.88452,-1.1964,-2.5646,5.59312,5.81698,0.863348,1.3293325
12,17.75,-0.0145,-5.31751,15.5696,1.02767,1.76363,0.338727,6.78022,417.06725,7.731,0.9157,0.834725,0.473501,0.337667,5.17575,99.1284,-7.44464,-1.02001,-3.39707,5.54553,5.79164,0.0474,-0.091944
12,18.25,-0.012575,-4.60119,12.28935,1.20593,1.74848,0.359584,6.68267,417.96275,7.58408,0.925935,0.780443,0.519726,0.313478,4.181245,99.16025,-7.057595,-3.6258,-4.558795,5.47546,5.73078,0.03165,-0.068848
12,18.75,-0.0151,-4.54283,9.595115,1.05106,1.91367,0.366622,5.83188,419.327,7.7657375,0.93531,0.788426,0.483711,0.300062,4.21397,99.14665,-6.436955,-3.901845,-5.569185,5.38398,5.677695,0.030475,0.0229
12,19.25,-0.0112,-3.54702,11.537375,0.888924,1.93109,0.357177,5.59511,419.785,7.7543175,0.879691,0.754189,0.485404,0.308407,3.9825125,99.11235,-6.83917,-4.2993475,-5.96975,5.329405,5.6283725,0.03045,0.046047
12,19.75,-0.00732,-3.417965,13.209675,1.069315,1.78676,0.3375295,5.62407,420.3795,7.6752075,0.92344,0.7426945,0.472746,0.2875415,3.788065,99.1476,-6.31261,-4.4970475,-6.33516,5.347365,5.607685,0.0303,-0.432114
12,20.25,-0.014425,-5.15783,12.786675,1.272305,1.9071125,0.36136275,5.690275,419.475,7.79039,0.92247625,0.80523525,0.5234285,0.26195725,3.655385,99.1434,-5.978435,-4.62342,-6.444305,5.34741,5.60009,0.03095,-0.0528345
12,20.75,-0.0124,-5.360075,13.587725,1.1794125,1.7938125,0.336734,5.897415,419.11225,7.5588525,0.905866,0.7430775,0.45684825,0.28421725,3.72579,99.1537,-6.59233,-4.06246,-6.47993,5.33737,5.59031,0.03035,-0.20440275
12,21.25,-0.01245,-3.583745,14.26735,1.16296,1.8657,0.3484855,5.714875,419.684,7.77137,0.915257,0.774892,0.4776065,0.2967635,3.9100075,99.151725,-5.979585,-4.4015325,-6.5915725,5.29681,5.5659675,0.025525,-0.2136
12,21.75,-0.017,-4.212705,14.4147,1.2467675,1.940905,0.369506,5.64127,419.008,7.71008,0.951545,0.826359,0.525905,0.353272,4.047165,99.14825,-5.93709,-4.618775,-6.724945,5.286105,5.52567,0.0243,-0.2491815
12,22.25,-0.0139,-6.22048,15.3654,0.96660375,1.8699,0.352629,5.61405,421.089,7.39161,0.903353,0.771188,0.489453,0.307494,4.1248,99.13295,-5.4829025,-4.4500675,-6.9800675,5.26395,5.46507,0.0286,-0.43227
12,22.75,-0.0175,-3.2619725,16.502575,1.08644,1.9139475,0.35104675,5.4332725,418.60875,7.15441,0.9249845,0.78680725,0.49024025,0.27802625,3.937395,99.1463,-5.530935,-4.855545,-6.91351,5.21065,5.34866,0.0289,-0.099883
12,23.25,-0.009725,-4.2699125,12.48625,1.30683,1.8772825,0.35472925,5.4177075,416.995,7.1200225,0.9904005,0.76562275,0.489918,0.307707,3.4816,99.1462,-4.28951,-4.9673,-6.98661,5.13673,5.2748,0.0332,-0.80044525
12,23.75,-0.0127,-5.4827925,12.438675,1.293035,1.8224775,0.36251475,5.573555,422.572,7.2637225,0.86265625,0.75345225,0.468495,0.322167,3.27395,99.1772,-4.33536,-5.0567,-7.04891,5.11974,5.23848,0.0302,-0.699161
