DOY2,HR2,CH4,FCH4,SCH4,CO2,CO2_SIGMA,FC,SC,H2O,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,SW_IN,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
6,17.75,2020.998204,110.671455,-0.4165,382.7018274,0.0082684045,-1.588226702,0.0206,28.39909666,-4.145097259,-0.654824698,118.3025542,0.287880962,101.2572736,73.23216547,27.805986,30.1717022,0.2463737,10.04668195,104.3,-0.0332,0.332571988,0.169293149,0.332571988,0.262678511,0.670127394
6,18.25,2037.6409015,107.636328,0.1,384.34746365,0.008378975,-0.531481842,0.04215,28.71440313,-11.1656709,-0.977690633,98.13178607,0.305955768,101.24734035,77.225497525,27.1957286,29.4641382,0.257875939,8.0607344905,55.59,-0.0303,0.3025697675,0.160659653,0.3025697675,0.2423760705,0.647302302
6,18.75,2057.188834,99.660848,0.849,387.3997291,0.010470867,1.4574775485,0.105496659,28.577201665,-12.82464463,-1.0517856995,63.91436424,0.3318603225,101.26990685,81.952990935,26.3567336,28.8343003,0.282842713,6.206846634,27.52,-0.0249,0.280891438,0.146348029,0.280891438,0.228473193,0.572403832
6,19.25,2095.500663,116.9454695,1.185,390.1109559,0.017733418,3.1436978405,0.1568519075,28.692666205,-16.40783078,-0.966983137,50.928958735,0.1581923835,101.33492205,86.2362023,25.73734885,28.24467815,0.2780287175,4.553914528,4.095,-0.0179,0.2582448515,0.124009056,0.2582448515,0.1946765125,0.535776924
6,19.75,2094.5562315,107.759841,0.00742,395.3596976,0.018143017,3.643453383,0.193988561,28.70585165,-13.70339879,-0.786324716,43.18264077,0.161936262,101.3445757,90.01494924,24.9421315,27.6709933,0.257293607,3.326392848,0,-0.0146,0.21011898,0.1121988855,0.21011898,0.1773288695,0.4742480285
6,20.25,2136.205225,121.635991,0.523,397.6221491,0.019551627,3.571003674,0.113032233,29.2327585,-12.496323395,-0.460610521,36.76052208,0.514763328,101.3722592,92.38745351,24.6392787,27.1857014,0.2417632645,2.40735163,0,-0.0122,0.215406592,0.101523554,0.215406592,0.160312195,0.470622358
6,20.75,2168.502171,104.88557,0.0642,401.5595157,0.01925815,3.7185214155,0.1763000615,28.93677368,-9.877404086,-0.481950577,29.31878674,0.03945,101.407885,93.83705601,24.3744012,26.8398952,0.228691933,1.973905578,0,-0.0121,0.207846097,0.101025868,0.207846097,0.148660688,0.399193702
6,21.25,2182.9508645,104.4932235,0.2485,404.6299023,0.027363401,3.975510133,0.113362825,28.99039857,-9.259132519,-0.270000523,27.61000747,0.0457,101.4258773,96.21395521,24.1934647,26.73704465,0.222934968,1.240176013,0,-0.00988,0.18854703,0.092,0.18854703,0.1356445965,0.3720559095
6,21.75,2241.7240555,102.7088415,0.9275,405.7373328,0.027289816,3.7189205705,0.127049053,29.32239959,-8.671743993,-0.286366495,22.64754694,0.1910490185,101.42065255,97.45541882,24.0338442,26.5272558,0.205669638,0.68222881,0,-0.00913,0.188679623,0.0883,0.188679623,0.13190906,0.317061363
6,22.25,2201.106789,98.9,0.431,408.3014571,0.024735859,3.263335218,0.105454722,29.09751241,-8.354479103,-0.2100738365,22.30154593,0.180657796,101.43484425,99.1356679,23.728998,26.37284735,0.211423745,0.24154687,0,-0.008805,0.1843906895,0.08635,0.1843906895,0.132097228,0.349079114
6,22.75,2202.641512,110.920222,1.04,412.4541434,0.0280798405,4.182277279,0.125554052,29.08486969,-7.455097801,-0.223652017,14.042662405,0.189594116,101.4301596,100,23.6427059,26.0676345,0.202977831,0,0,-0.00736,0.157797338,0.0785,0.157797338,0.121655251,0.31484819
6,23.25,2222.714646,111.170467,0.6655,417.2735121,0.0298313365,3.787786931,0.1585595115,29.082186825,-4.93929793,-0.22819733,14.684839575,-0.02702,101.42980165,100,23.25775745,25.95326795,0.20285459,0,0,-0.006085,0.141774469,0.072,0.141774469,0.099699549,0.274948173
6,23.75,2320.564488,129.145015,2.48,422.6080505,0.030106098,3.392623714,0.172658494,29.127698505,-4.243701744,-0.148372721,11.31115368,0.04875,101.4217715,100,23.1095505,25.8191463,0.2088026975,0,0,-0.00474,0.12922848,0.0632,0.12922848,0.088090862,0.246546416
7,0.25,2415.8487735,186.815594,0.637,419.0474046,0.037034944,4.0503313645,0.148240491,31.3408164,-3.319502917,-0.1526947835,16.0490935,-0.0476,101.5480024,100,24.2844366,26.7654619,0.188944436,0,0,-0.00594,0.143178211,0.0711,0.143178211,0.107703296,0.266168212
7,0.75,2486.741601,213.6797735,1.82,431.8307167,0.044059285,3.696200816,0.21701097,31.11595569,-1.285476109,-0.172661551,14.25654912,-0.0915,101.5312274,100,24.2015277,26.578769,0.192613603,0,0,-0.00464,0.128452326,0.0629,0.128452326,0.092628289,0.247919931
7,1.25,2547.9145795,210.030535,0.0977,432.72611075,0.051795004,3.852920782,0.055,31.21731146,-1.85286737,-0.133801116,14.14062385,-0.116246934,101.5104078,100,24.0941518,26.527317,0.184661853,0,0,-0.00507,0.124096737,0.066,0.124096737,0.099599197,0.27288105
7,1.75,2545.511172,188.215691,0.571,433.7036589,0.044719529,3.516492573,0.103905252,31.0674234,-0.970339258,-0.15975288,11.725823215,-0.164015705,101.4961859,100,23.9544584,26.3530818,0.195448203,0,0,-0.00478,0.137113092,0.0637,0.137113092,0.093005376,0.254682757
7,2.25,2588.207945,210.224177,0.679,435.2603231,0.056311931,3.30384301,0.0838,30.82300017,-0.780399151,-0.110091436,10.62835532,-0.195358714,101.4802327,100,23.9194904,26.3043683,0.183847763,0,0,-0.00485,0.131529464,0.0643,0.131529464,0.099849887,0.271507951
7,2.75,2541.493676,219.1455,0.264,435.1851881,0.035703466,3.642926795,0.0304,30.830598565,-1.359673622,-0.07895,11.051894225,-0.138482753,101.46299525,100,23.7699548,26.11354055,0.166125661,0,0,-0.00419,0.123285612,0.05975,0.123285612,0.095026254,0.264537585
7,3.25,2492.82111,196.679259,0.748,438.3549596,0.039313672,3.681595123,0.0709,30.91080825,-1.809492973,-0.09615,8.259379561,-0.0864,101.4640368,100,23.7682558,26.0568769,0.175783958,0,0,-0.00387,0.119582607,0.0575,0.119582607,0.086023253,0.223456713
7,3.75,2643.921919,219.044413,1.28,436.99945545,0.044023045,3.645971334,0.0789,30.95046009,-1.404047589,-0.0738,8.8469858,-0.0205,101.4657543,100,23.8126148,26.0799205,0.16643317,0,0,-0.00464,0.126095202,0.0629,0.126095202,0.092574295,0.254874832
7,4.25,2642.331086,217.734817,0.747,441.50410355,0.0439554885,3.6457251105,0.0566,30.72741534,-2.008767751,-0.0655,7.250691291,-0.0984,101.4684272,100,23.760073,25.938181,0.179722008,0,0,-0.00449,0.119582607,0.062,0.119582607,0.0929516,0.233697271
7,4.75,2672.3055255,198.963451,1.295,436.9279215,0.049536573,3.718177943,0.0611,30.664758675,-1.429702658,-0.0767,7.7047501885,-0.0716,101.4784439,100,23.69010395,25.88181835,0.193388031,0,0,-0.004075,0.12,0.05885,0.12,0.086458039,0.230606712
7,5.25,2614.411405,206.704324,0.433,446.7005767,0.041469147,3.361965172,0.07425,30.591121665,-1.6188314475,-0.0299,7.1523789415,-0.104354253,101.50069,100,23.64281025,25.95323645,0.175783038,0,0,-0.004165,0.115969126,0.05945,0.115969126,0.085373462,0.235277114
7,5.75,2708.3668755,189.211468,-0.193,445.8859358,0.0474130935,3.1704181175,0.02675,30.711766975,-0.657457984,0.224852025,8.5035184625,0.165927487,101.51693535,100,23.74497065,25.8900706,0.168668087,0,6.462,-0.004015,0.1083971715,0.05835,0.1083971715,0.0808687535,0.2265866695
7,6.25,2664.507584,229.196181,-1.025,440.3188439,0.029186258,1.356232554,-0.2625564255,31.478739885,2.2038379955,1.6258350405,22.24004023,1.2811508535,101.54680735,97.24008315,25.04065405,26.36321275,0.2335523255,0.8650663875,52.43,-0.005855,0.1396424,0.0707,0.1396424,0.1106794875,0.266602975
7,6.75,2461.889924,230.5794405,-4.07,427.2049052,0.0254811335,-0.745443102,-0.533506458,32.03402269,9.461712036,1.8349360215,46.46228016,1.27066717,101.5619079,89.67355865,26.4475231,27.2071874,0.320497318,3.685248876,139.3,-0.0105,0.18973666,0.0953,0.18973666,0.158745079,0.388818583
7,7.25,2347.372959,196.0428335,-4,414.1215236,0.022589722,-3.369181468,-0.408180548,32.5845426,23.97630498,1.471954775,72.38714464,0.859655494,101.5872838,84.41723518,27.7965597,27.9442238,0.39696087,5.970819284,236.5,-0.0155,0.224944438,0.114830991,0.224944438,0.192613603,0.470827331
7,7.75,2247.487096,189.249688,-4.065,403.07537505,0.021862702,-4.8367191955,-0.40855215,32.67633987,38.036320365,1.191334312,95.428128065,0.413080195,101.6087233,81.753372325,28.6751419,28.77638415,0.4615800655,7.147232084,346,-0.02015,0.256805088,0.132329222,0.256805088,0.219772139,0.5681499925
7,8.25,2165.736531,188.002932,-3.485,395.8121798,0.017823538,-5.609907318,-0.351019345,32.471767755,49.48592862,0.3308075165,114.0120823,-0.01586,101.6229148,80.366651005,29.1123005,29.49952235,0.492269233,7.950198901,447.8,-0.02455,0.2911982705,0.145745524,0.2911982705,0.242487113,0.619876975
7,8.75,2098.097404,178.149887,-2.42,390.5121421,0.017496263,-6.2680692685,-0.1878140885,32.47756434,56.12510263,0.5128723205,134.9403788,-0.33815625,101.62596675,79.875905925,29.09770505,30.19318555,0.534066777,8.401050011,534.45,-0.02575,0.318185255,0.1494267045,0.318185255,0.256417165,0.6547423195
7,9.25,2074.555157,183.100024,-1.095,387.3894104,0.016457164,-6.49106282,-0.1192318055,32.228899185,62.13516345,0.7905102225,162.851805,-0.614204462,101.6248475,76.85657157,29.6523315,30.78263065,0.592550997,9.5838862325,624.35,-0.0294,0.332021205,0.1596087745,0.332021205,0.261820532,0.649452692
7,9.75,2059.650122,175.112374,-0.6,384.9571688,0.0161447395,-6.26606004,-0.102715673,31.92320486,62.80624294,0.745698599,194.8068201,-0.662078536,101.62257555,74.480136575,30.1755796,31.28219845,0.604628315,11.02627027,707,-0.02605,0.3410329905,0.1503770375,0.3410329905,0.269535347,0.6702326435
7,10.25,2058.520503,181.3692235,-0.5845,383.7933131,0.016832585,-6.906030193,-0.04155,31.480583105,63.12590329,0.6771304755,221.038023,-0.498192902,101.6276479,71.09743121,30.59027745,31.74233245,0.6527541305,12.793749475,754,-0.02515,0.343305955,0.1478175745,0.343305955,0.26897594,0.6453212305
7,10.75,2047.0064505,175.589695,-0.449,383.29632115,0.01685557,-6.557815453,-0.0397,31.212971955,62.34864941,0.56077203,231.9626704,-0.385443707,101.6194382,68.9884917,30.8772083,32.23891065,0.674313455,13.97973798,786.5,-0.0293,0.3810635695,0.1598578115,0.3810635695,0.271197507,0.6693908585
7,11.25,2056.531167,186.5246915,-0.322,382.300753,0.016402328,-6.851866521,-0.0369,30.77227951,57.21222209,0.535844835,261.729038,-0.7546320345,101.61081685,67.03202825,31.1745435,32.4647338,0.650378733,14.9027417,813,-0.0301,0.369090007,0.162124386,0.369090007,0.268886593,0.653256164
7,11.75,2040.161425,174.783026,-0.164,382.14214665,0.0159604285,-6.5383832905,-0.00925,30.65313028,53.724110035,0.402269374,279.8721904,-0.2794964905,101.59316595,66.46474997,31.502265,32.88395475,0.633035646,15.380758755,786,-0.02915,0.3743158375,0.159204832,0.3743158375,0.263628254,0.635853641
7,12.25,2055.460722,179.325314,-0.0686,381.85232475,0.016214571,-6.6170912565,-0.0217,30.606610035,54.440584725,0.408642306,300.7545588,-0.382129686,101.5635839,65.32371628,31.58275435,32.9953267,0.612676702,16.43123175,816,-0.0298,0.385264126,0.160958831,0.385264126,0.276305779,0.693814749
7,12.75,2061.992164,185.233294,-0.0365,381.8198553,0.016185674,-6.76555971,-0.0157,30.099443955,52.17830845,0.4761535375,318.686786,-0.5400378045,101.54793595,62.8229995,31.81545725,33.3761142,0.6490362295,17.13949456,849.5,-0.02955,0.3949596465,0.1609665795,0.3949596465,0.275861332,0.667506445
7,13.25,2045.87767,187.744895,-0.0337,381.8501627,0.01629979,-6.522678696,-0.00821,29.9214872,53.74132401,0.278734567,321.39653115,-0.125810265,101.5007631,63.45383268,31.9286564,33.3026055,0.6400256955,17.678868845,736.5,-0.0279,0.393376475,0.156947184,0.393376475,0.285657137,0.687437261
7,13.75,2043.112509,196.1634235,-0.07425,381.5426962,0.016225046,-6.576110703,-0.0111,30.06124939,50.83165083,0.432699766,314.7839682,-0.2040756615,101.4964203,63.87176686,32.096744,33.5566832,0.6204709645,17.35333819,732.5,-0.0307,0.391640377,0.163898923,0.391640377,0.276947649,0.677927114
7,14.25,2069.654477,182.8275345,-0.00922,381.3520069,0.016021685,-6.488553421,-0.00353,29.85870197,47.9009467,0.2129831045,310.1427665,-0.0905,101.4582965,64.37687942,31.7727488,33.4683754,0.618390281,16.69407001,572.8,-0.0373,0.3968936635,0.1833162275,0.3968936635,0.291794151,0.7529593485
7,14.75,2058.164583,176.191052,0.12,380.6673049,0.0157927045,-6.087784541,-0.00838,29.79090109,44.018981995,0.185264353,278.8149695,0.03915,101.4138361,64.130511105,31.5939074,33.30629255,0.5719996435,16.471007385,520.15,-0.04075,0.3840483665,0.18831917,0.3840483665,0.29308523,0.7534486455
7,15.25,2069.570341,209.311064,0.352,380.6757798,0.0152263425,-5.636874644,-0.005405,30.004964815,38.10263371,0.04715,244.27857905,0.558407174,101.3923579,65.45766876,31.12554945,32.8687727,0.5583160735,15.24860271,432.1,-0.03565,0.3887634025,0.177246563,0.3887634025,0.2902583905,0.7245378345
7,15.75,2063.405389,206.191842,-0.0406,380.7289171,0.0147081745,-5.283965652,-0.00257,29.99228042,30.79309519,-0.200038128,228.9601143,-0.0316,101.41564785,67.936950775,30.02920995,31.6436084,0.548441097,13.43896291,327.8,-0.03725,0.358141551,0.179958833,0.358141551,0.2831076295,0.720089985
7,16.25,2051.677297,188.3926685,0.1006,381.735031,0.013659669,-4.463832338,0.0235,29.939315085,23.52028851,0.02005,190.0563162,0.612033548,101.4024905,70.75832115,30.1089631,31.5853329,0.420295259,12.09751274,266.4,-0.0372,0.368362984,0.180543984,0.368362984,0.298663691,0.745792357
7,16.75,2100.563742,175.262952,0.194,382.2342189,0.013082354,-3.359026256,-0.00178,29.79471667,17.31627414,-0.189608905,153.4572039,0.3161458195,101.3885612,73.812407955,28.6994351,31.3344603,0.375554005,10.6983142,200.2,-0.0349,0.357707864,0.174445442,0.357707864,0.276224546,0.721945679
7,17.25,2109.7658075,181.7339435,0.2175,381.0693006,0.010948654,-2.8947325755,0.00937,30.466512665,6.8863049795,-0.9469121365,129.9483662,0.362290936,101.3894181,78.02674966,28.0854088,30.4252275,0.295465734,8.564741921,158.15,-0.0317,0.337130552,0.164569612,0.337130552,0.2681324165,0.706300683
7,17.75,2148.5302365,175.732611,0.4035,381.97599325,0.008985774,-1.528301053,-0.000155,30.718985075,3.528413651,-0.4537653345,107.0378949,0.40379154,101.4050274,77.02036637,27.91863015,30.44364635,0.241142019,8.548406779,107.2,-0.02535,0.314960275,0.1490146,0.314960275,0.248193391,0.6287366755
7,18.25,2105.654616,183.175045,0.403,383.3399742,0.008362923,-0.318213488,0.0362,30.85172996,-0.968589159,-0.50675192,91.377930935,0.710760737,101.4092472,81.701360665,27.6225068,29.6037511,0.215287965,6.5303491695,65.645,-0.02175,0.275227164,0.1370510575,0.275227164,0.217937219,0.6154534845
7,18.75,2151.977391,183.0785755,0.9885,385.6536211,0.0122249915,1.017080668,0.1050713885,30.87504573,-5.576868296,-0.7976784715,66.46320192,0.6586956075,101.43284735,86.641726275,26.6798787,29.1240058,0.2203406165,4.7274754895,29.145,-0.0176,0.244948974,0.123262585,0.244948974,0.197484177,0.535135537
7,19.25,2222.653475,189.679136,1.59,389.5385723,0.018809496,2.678542528,0.1698284075,30.66581339,-6.5400405455,-0.858881426,52.52791635,0.5233580395,101.4595303,90.26281554,26.1570659,28.5966328,0.2033439835,3.07051038,4.4845,-0.0107,0.19078784,0.0963,0.19078784,0.157162337,0.413564047
7,19.75,2247.1526535,203.4573905,1.33,394.8191257,0.017436464,3.349205446,0.17687099,31.26737009,-4.643461762,-0.501344072,49.07050303,0.2241429015,101.4831042,93.65956714,25.72318415,28.26086325,0.192223784,2.0636209645,0,-0.013,0.1941647075,0.105655528,0.1941647075,0.1624804765,0.425204568
7,20.25,2264.234428,194.771645,0.582,398.0448219,0.021174234,2.9914371565,0.142435026,31.11083849,-4.5735565425,-0.393909935,39.96022776,0.1476888755,101.50410645,95.03820712,25.45607775,28.111713,0.183293082,1.6599484225,0,-0.01205,0.1984941725,0.101519704,0.1984941725,0.15489781,0.417276906
7,20.75,2326.817664,199.930552,0.567,400.6697312,0.021019487,2.870647938,0.118934238,31.0243104,-4.187173605,-0.2328696875,37.382949735,0.192619035,101.5349591,96.224107335,25.2175395,27.9007454,0.160623784,1.2487488165,0,-0.0101,0.177200452,0.0932,0.177200452,0.144222051,0.379811825
7,21.25,2303.4159175,193.412069,0.586,401.2624579,0.022215712,2.9422775505,0.0872,31.036311305,-4.098643117,-0.228362537,35.779600195,0.317795956,101.5421321,97.71865126,25.06207505,27.91051455,0.174355958,0.79680179,0,-0.0105,0.1791627725,0.09485,0.1791627725,0.147478715,0.3699378695
7,21.75,2340.84668,206.1703095,0.483,404.74710025,0.027436164,3.31575999,0.0709,31.07319852,-4.782839926,-0.163132705,32.34082742,0.134745693,101.5535411,97.74907972,24.89395455,27.6576075,0.1815212965,0.72946345,0,-0.009505,0.1754972065,0.09005,0.1754972065,0.1381951715,0.375056493
7,22.25,2314.680271,179.3787725,0.3155,406.4247985,0.021236059,3.272789728,0.0549,31.06830718,-4.935749281,-0.171492758,26.86343761,0.00667,101.5655806,98.91341598,24.7727779,27.5433022,0.183303028,0.337099239,0,-0.00816,0.173205081,0.0837,0.173205081,0.13,0.332498219
7,22.75,2354.54966,186.869551,0.932,411.4428406,0.0225011265,3.8293436715,0.135335124,31.24458063,-2.718842564,-0.192543248,24.14869871,0.195161237,101.56486785,99.80762793,24.613909,27.3763549,0.180831413,0.064161687,0,-0.00757,0.164012195,0.0802,0.164012195,0.12,0.31215589
7,23.25,2391.319952,183.000438,1.33,412.8400611,0.0261755235,3.390295624,0.122941121,31.169875555,-2.643138465,-0.171296381,22.2374341,0.0352,101.5694839,100,24.48922145,27.20632745,0.1846616545,0,0,-0.00689,0.1618629615,0.07675,0.1618629615,0.1170438805,0.3041749615
7,23.75,2409.7302605,179.377477,0.9535,418.2410865,0.028430043,3.4030875915,0.1461240765,31.4167264,-2.200601006,-0.217404085,18.30514432,-0.0999,101.5662928,100,24.4175012,26.7703492,0.181107703,0,0,-0.00534,0.133041347,0.0673,0.133041347,0.105830052,0.260618611
8,0.25,2817.4454615,283.97219,1.16,422.5632889,0.042294179,3.441085524,0.0587,32.176423985,-1.60007943,-0.123016571,16.01481677,-0.0413,101.4039621,100,24.65846155,27.29555595,0.188944436,0,0,-0.005,0.125698051,0.06535,0.125698051,0.1039219345,0.256745416
8,0.75,2843.043262,316.719242,0.661,422.71256085,0.04609967,3.0170739725,0.09045,32.007263825,-0.529189749,-0.138041117,14.82762843,0.00815,101.384225,100,24.6121503,27.27733215,0.183575598,0,0,-0.004855,0.134349129,0.06435,0.134349129,0.100249378,0.2459325505
8,1.25,2911.579201,299.624124,0.908,427.57380855,0.04864063,3.507162616,0.1364051505,31.829612585,-0.743405901,-0.107128272,13.86727132,-0.204771041,101.3544821,100,24.4378004,27.0726248,0.184390889,0,0,-0.00438,0.131148771,0.0611,0.131148771,0.094710084,0.230310262
8,1.75,3044.095711,296.9338655,2.08,430.9264315,0.0524184685,3.254388465,0.128970518,31.86736285,-0.506890479,-0.129887941,14.09425268,-0.0598,101.3457845,100,24.4317899,27.037728,0.186010752,0,0,-0.00445,0.124096737,0.0618,0.124096737,0.092736185,0.222432409
8,2.25,3064.931579,297.8557955,1.145,430.6497006,0.050422994,3.182581315,0.150511001,31.6331155,-0.786820361,-0.152504987,12.54734582,-0.298692338,101.32756625,100,24.279026,26.7986086,0.181107703,0,0,-0.00338,0.113578167,0.0537,0.113578167,0.084557673,0.217434759
8,2.75,3099.0423325,288.305695,1.26,431.8621728,0.0582034855,3.374408134,0.148263069,31.48118816,-0.439814115,-0.0861,11.00079298,-0.0727,101.30816405,100,24.1695204,26.6725263,0.21023796,0,0,-0.00363,0.115325626,0.0557,0.115325626,0.088090862,0.212106648
8,3.25,3100.3888845,273.577363,1.145,440.9148647,0.0497957705,3.3951027205,0.07595,31.5387871,-0.528465491,-0.117398693,10.191856504,-0.213505021,101.3078564,100,24.08753005,26.59865645,0.1926050305,0,0,-0.003585,0.1161887035,0.0552,0.1161887035,0.0851175205,0.216593255
8,3.75,3146.426391,260.6155115,-0.268,441.53122345,0.048863627,3.492309255,0.10571443,31.479549,-0.8406077445,-0.0787,8.892169763,-0.0073,101.3092365,100,24.0036095,26.5734067,0.194422221,0,0,-0.00375,0.114891253,0.0566,0.114891253,0.082764727,0.211215375
8,4.25,3138.600996,284.077422,1.39,446.39302125,0.043279073,3.5371530605,0.1339937195,31.466573385,-0.301796348,-0.0504,9.0552286945,-0.158479623,101.314172,100,23.92307515,26.5951446,0.191049732,0,0,-0.00352,0.112466727,0.05465,0.112466727,0.0879204005,0.22407405
8,4.75,3233.3422925,277.4319195,1.96,447.95262335,0.047999225,3.505553755,0.0333,31.374424905,-0.258942267,-0.0709,7.358757768,-0.152020123,101.3181181,100,23.8084072,26.4916384,0.1880159095,0,0,-0.00349,0.110905365,0.0547,0.110905365,0.083186537,0.199457635
8,5.25,3272.320241,279.464536,-0.0427,442.8808842,0.0470697055,3.513298755,0.0854,31.20874775,-0.1136763885,-0.0598,7.443315326,-0.13209848,101.337948,100,23.7961823,26.4223842,0.1824754695,0,0,-0.0029,0.102956301,0.0498,0.102956301,0.080498447,0.181247897
8,5.75,3276.7226145,277.614387,1.07,446.67208615,0.056402077,3.424748063,0.0752,31.25980104,-0.795657845,-0.00789,7.521541252,-0.0238,101.3607449,100,23.7657147,26.3645818,0.191049732,0,0.1485,-0.00304,0.111355287,0.0509,0.111355287,0.081055537,0.189962277
8,6.25,3372.128092,310.27403,2.88,447.4904918,0.035307299,2.527441676,-0.1103705615,31.71657394,1.479404235,0.815545954,13.8688145,0.93796286,101.3852826,100,24.5147415,26.5617688,0.216333077,0,25.355,-0.00388,0.1161895,0.0575,0.1161895,0.093594872,0.221436689
8,6.75,3172.355902,358.142566,-6.05,432.6308899,0.0359870705,0.446118509,-0.603646739,32.72453665,7.420400764,1.923347015,35.56197917,2.003040068,101.4248483,96.534687025,26.0493662,27.2835988,0.32561697,1.169309199,99.35,-0.00789,0.151986842,0.0826,0.151986842,0.132664992,0.297094433
8,7.25,2804.717326,349.906132,-11.85,414.07560575,0.03003469,-2.43291959,-0.751670123,33.03819823,19.98967458,1.812380755,66.417868315,1.125877499,101.4478726,89.65744191,27.60091385,28.1870321,0.4021341885,3.853783393,198.3,-0.0144,0.196975684,0.1116937465,0.196975684,0.1790250835,0.431733523
8,7.75,2554.273524,312.508383,-6.78,403.6444539,0.022244886,-4.3510416875,-0.5483771595,33.270334965,36.804450885,1.4402463615,95.32095455,0.468183558,101.4637523,84.64134457,28.62815495,29.07169545,0.4622412015,5.8774535035,299.3,-0.0195,0.2361141655,0.130045749,0.2361141655,0.208086521,0.499466345
8,8.25,2412.3868605,308.699591,-6.46,394.57305455,0.0196091195,-5.353496389,-0.3901950175,33.40637302,48.317410045,0.917307652,118.24093505,0.0970813925,101.4639143,80.68040345,29.54122245,29.98845615,0.5186324985,8.1023154895,405.8,-0.0237,0.265140868,0.142755943,0.265140868,0.23,0.5238991715
8,8.75,2305.310967,307.368573,-3.78,389.10498695,0.0173908445,-6.13500278,-0.271965224,33.149484665,59.561599125,0.9264026685,144.62547075,-0.294036786,101.4730864,79.747542365,29.98364535,30.7433439,0.572064397,8.8029163545,505.2,-0.0264,0.292232333,0.1515951225,0.292232333,0.2510970975,0.6082173275
8,9.25,2227.932944,304.939329,-2.22,384.7262323,0.017142212,-6.664433908,-0.178057427,32.93104159,66.51325682,0.80772775,173.4799722,-0.467510033,101.4801583,77.01827055,30.2440451,31.4228582,0.6259398775,10.12712646,602.3,-0.028,0.330916727,0.156101129,0.330916727,0.263628527,0.597471615
8,9.75,2162.170743,311.679526,-1.14,382.79003195,0.016462908,-6.942107136,-0.0929,32.52848432,73.95819643,0.728579657,196.16947635,-0.711663947,101.4968884,75.14941008,30.66287,32.02463625,0.6585003805,11.02265297,678.15,-0.02885,0.3253497655,0.158587461,0.3253497655,0.2734936865,0.599337551
8,10.25,2125.9124,300.04781,-0.958,381.45698715,0.016206458,-6.865860225,-0.03505,32.348427895,70.58400648,0.67794539,215.4599746,-0.6041913555,101.50265235,72.003409845,31.03355845,32.63686125,0.660517681,12.815671375,746.5,-0.02795,0.358480984,0.15625744,0.358480984,0.272488393,0.597772863
8,10.75,2123.956847,277.254448,-0.678,381.1481513,0.016569466,-6.5466477525,-0.0475,31.82288527,65.44811392,0.596366558,235.3742586,-0.824518695,101.4853742,69.05020413,31.4990554,33.0009761,0.643716183,14.36118546,811,-0.029,0.353298872,0.158998302,0.353298872,0.278388218,0.615366326
8,11.25,2158.5918935,284.291361,-0.355,380.4710711,0.015595314,-6.381910326,-0.023,31.49632282,59.52436034,0.433615358,255.9526488,-0.56959272,101.45309015,67.59396225,31.7274936,33.2025553,0.627842988,15.38847925,832,-0.0303,0.361438785,0.162675667,0.361438785,0.276043475,0.619195691
8,11.75,2137.475171,297.8609595,0.3025,380.1703792,0.015710029,-6.306254525,-0.0154,31.334087195,58.90530625,0.434250606,270.5247921,-0.530904185,101.45412975,65.84819927,32.0190969,33.5403872,0.63516836,16.51690453,893,-0.03155,0.3671870385,0.1663922,0.3671870385,0.286704946,0.6165009005
8,12.25,2154.738038,306.840453,0.1022,380.2818655,0.015820566,-6.324277647,-0.017,30.88354417,55.4407028,0.355074894,288.3433013,-0.4424953205,101.4249285,64.91557695,32.20082795,33.576433,0.646783145,16.91416463,877,-0.03175,0.3781174035,0.166925557,0.3781174035,0.2817786595,0.589033359
8,12.75,2117.6379825,293.382549,-0.00205,380.1483326,0.015431162,-6.287714201,-0.006225,30.43377615,52.422864105,0.426511474,306.11687015,-0.309504636,101.3787702,63.418370295,32.43922235,33.7821455,0.6288826735,17.71832938,852,-0.03145,0.3777769735,0.166131385,0.3777769735,0.282134664,0.581169797
8,13.25,2121.794607,331.935324,-0.114,380.5702845,0.0159776,-5.9382164715,-0.003915,30.96516112,54.811558805,0.4389977585,318.7344165,-0.100162283,101.3470601,62.85967617,32.4313246,34.10492615,0.646374053,17.82925366,794.5,-0.02955,0.390003044,0.1610319115,0.390003044,0.2799979505,0.5897328335
8,13.75,2157.964683,332.874862,0.227,380.6809819,0.016023519,-6.061722241,-0.014,30.65030133,57.179177495,0.212603624,325.6803887,-0.0574,101.343182,62.7258967,32.4090331,33.9007622,0.652127753,17.84683783,715,-0.0315,0.376817335,0.166231017,0.376817335,0.282488938,0.63471244
8,14.25,2140.416719,347.7673695,-0.227,379.5403135,0.015980318,-6.103668758,-0.009525,30.26567324,51.06614569,0.1293970365,316.6842134,0.17737214,101.3079772,64.19354832,32.1904615,33.7243497,0.657197819,17.51886937,698.15,-0.03785,0.399328363,0.182130285,0.399328363,0.28835584,0.661369502
8,14.75,2152.579687,380.9844705,0.225,379.23427925,0.0154863745,-5.714128597,-0.0105,30.513888095,40.92951341,0.109761816,283.0477417,0.141472078,101.26743555,65.08669024,31.6778531,33.1424026,0.601383018,16.58467259,610,-0.04005,0.4002157435,0.1864432175,0.4002157435,0.300499584,0.707188662
