DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
10,7.25,4.14879283338009,10.1599561316261,0.22978756714109,2.16366695627612,0.0288975154357815,1.73917777930182,19.038328993094,6.02563993215423,0.628215410517419,2.43895119570366,15.078750295944,1.2160745937963,2.8775,1.96,1.035,0.87,0.4525,9.0662,9.28775,9.12,8.816025,8.8662,8.9597,9.0314,95.93853,95.69,1.666575,10.07,9.075,10.11,10.41,10.7775,58.05,95.15,88.65,83.7225,15.45,340.2,363.7,357,366.7,223.4,224.835,148.44,58.375,39.345,32.78,18.8,8.47,15.08,18.7825,10.481,10.401,11.1235,11.4905,11.586,11.549,12.584,11.8285,11.134,10.784,10.898,11.574,11.5365,11.639,12.11,12.3635,11.3065,11.093,10.249,11.165,11.7305,11.6765,12.0075,12.662,12.0875,11.7485,11.2615,10.5885,10.8055,11.577,11.752,11.614,11.897,11.4065,11.459,11.5425,10.455,10.7715,10.2005,11.14925,12.433,12.3855,12.185,11.8875,11.42025,-3.903,-5.054,-3.5185,30.59,10.7204621111235,10.4053599439098,10.6167278909484,10.5568597137331,10.761607549118,10.5659876708438,10.9075453432888,10.6729338686893,11.0995164167841,10.7065709260993,10.1129784568217,11.0659647839434,10.1608277789662,422.293571264961,427.277462041022,423.046900419121,427.390993397079,420.769393035004,427.951418586502,420.976197204444,427.961317583274,424.946241887861,428.854367706004,425.14352036259,440.867179501607,430.405696873128
10,7.75,4.2067652579242,10.1801925985799,0.286395140934944,2.86612998179799,-0.0603205916813933,1.7592054502035,29.7262394217752,9.96270973039029,0.70855324943941,27.1845135586341,21.4340907916774,1.2575639726258,2.92,2.15,1.1225,0.945,0.49,9.4412,9.6745,9.485475,9.30155,9.035975,9.0007,9.7287,95.939205,94.51,1.872175,10.35,9.6375,10.435,10.7075,11.2675,82.9,167.58,150.1,166.2025,24.41,339.7,366.5,359.1,368.4,400.7825,401.88,310.28,101.84,70.785,56.5575,31.895,12.725,25.91,30.085,10.486,10.385,11.0965,11.4675,11.5605,11.537,12.5805,11.8245,11.132,10.767,10.896,11.41575,11.5165,11.6295,12.101,12.35825,11.306,11.09275,10.201,11.1445,11.732,11.6775,11.999,12.656,12.09,11.748,11.2615,10.679,10.8155,11.573,11.724,11.609,11.8975,11.406,11.457,11.5425,10.4895,10.754,10.131,11.06,12.416,12.3795,12.1835,11.886,11.422,-3.44,-5.055,-3.432,78.62,10.6080068797403,10.7222480799426,10.7165455295102,10.8199226743507,10.2907176366139,10.8225613116448,9.47380907928107,10.8174249449186,10.9869669368463,10.7831500448255,11.5641859519904,11.2407159946276,11.3231365372355,421.619891151498,426.628341937212,420.82712796706,427.001742347832,420.277242976326,426.643409181087,422.377686778083,427.073915971675,425.606703714023,427.980027245802,421.098916692916,435.856399493861,425.091964176123
10,8.25,4.10238659863318,10.5767224441298,0.322270414260031,3.03099008695735,-0.127233468104316,1.5202148222393,42.8372099774631,9.05407874273324,0.701704186369748,48.9170026739012,23.6459105507124,1.29432991511306,2.8025,2.105,1.1625,0.9275,0.5,10.1004,10.174,10.324675,9.9922,9.835925,9.625625,10.58655,95.9334225,93.84,2.4503,10.9775,10.305,11.03,11.165,11.6425,124.025,251.0975,191.225,258.08,34.05,342.15,370.875,362.8,371.7,580.1,595.525,514.74,152.21,122.24,91.3725,44.69,25.305,38.21,48.0475,10.27125,10.3745,10.97675,11.30425,11.42025,11.43425,12.578,11.822,11.1315,10.7995,10.89875,11.40225,11.3935,11.57225,12.019,12.359,11.3035,11.0925,10.158,11.132,11.7355,11.656,11.99,12.6495,12.076,11.7465,11.261,10.7895,10.8365,11.571,11.697,11.604,11.898,11.4045,11.4555,11.5425,10.532,10.758,10.0615,11.05,12.398,12.369,12.182,11.885,11.4215,-2.429,-3.949,-2.655,134.4425,10.6109462836033,10.5761417031344,10.8218186960174,10.6150752454611,10.2596098184099,10.6994808697589,10.7243346441294,10.7917994471667,11.5472337231316,10.9369102077156,10.7971157873867,11.0610117005161,11.0494707536612,420.999720711521,425.218836056477,420.822625778655,425.651314982593,420.349134397463,426.027560455998,420.250705752455,426.237098281927,425.900865013548,427.009988108152,423.836748903382,432.146880555258,428.077789664112
10,8.75,4.49602172136133,11.4176829513948,0.358989463145124,2.06320702891609,-0.121068714080367,1.64239363790347,51.6843454289942,5.4171567892886,0.76596698768966,82.4674103420315,23.39037830736,1.35118757543765,2.97,2.1775,1.21,0.9825,0.55,10.2429,10.685,10.576075,10.4496,10.081575,10.1111,11.19215,95.93802,93.035,2.918275,11.845,10.595,11.74,11.88,12.52,144.725,310.43,287.025,323.4725,42.2,344.025,374.25,364.5,374.8,726.92,737.08,644.0725,215.88,162.98,129.94,55.7425,29.9525,52.3,67.4825,10.35325,10.3975,10.95825,11.3075,11.396,11.42275,12.5605,11.81975,11.131,10.824,10.899,11.482,11.41,11.588,12.047,12.361,11.3,11.09,10.274,11.1155,11.7375,11.6405,11.982,12.643,12.07,11.746,11.261,10.88175,10.88075,11.571,11.7035,11.569,11.87875,11.355,11.44825,11.54275,10.68575,10.86125,10.045,11.024,12.41225,12.33525,12.17,11.88325,11.422,-1.59775,-2.839,-1.95225,182.665,10.6367597040611,10.6323665911775,10.6699014426163,10.5954351681678,10.5379950575781,10.5518361185769,9.88393666573314,10.6793478221781,11.5362793133952,10.8049398550821,11.8629229092227,11.2674331760979,11.6692861720994,419.737910766077,424.681384603344,420.065526483025,424.862149113107,419.109758571917,424.898146317407,420.686818383012,424.937184548886,421.31980915057,425.544217880846,420.841250810734,428.532002607413,423.859956536347
10,9.25,4.73923935628755,12.1508600778528,0.403543732753307,2.2261632816431,-0.17542789848297,1.2505843560081,58.3251450823366,2.45851965048842,0.804434025883446,111.889782039688,24.4674950526146,1.43508012718511,3.0625,2.31,1.2825,1.0525,0.5875,10.9814,11.1395,11.097125,11.16485,10.2963,11.0066,11.93435,95.9387325,92.2975,3.59405,12.495,11.19,12.56,12.765,13.155,182.225,394.0225,373.75,399.2775,55.01,344.25,378.6,368.55,378.85,892,906.8,787.555,322.9025,240.77,149.85,66.015,38.205,58.215,83.665,10.4255,10.42475,10.8725,11.24,11.3035,11.2845,12.5575,11.816,11.1295,10.872,10.9135,11.212,11.35,11.47925,11.93525,12.36225,11.2975,11.08775,10.247,11.065,11.726,11.61,11.959,12.643,12.053,11.738,11.257,10.903,10.861,11.553,11.639,11.48,11.834,11.306,11.435,11.542,10.71,10.89,10.057,11.0115,12.3665,12.138,12.141,11.861,11.42,-0.745,-1.5025,-1.308,253.895,10.7909034530145,10.2337863736786,10.9884624298429,10.4572929159648,11.3512282058794,10.2475616702124,10.8538813633828,10.5119691721607,11.3723586500067,10.6987567665659,11.1926408336808,11.1582205040594,11.412903881244,419.15749019864,423.014375380746,419.117552363061,422.565916534002,418.357635527059,422.724335348668,418.73214122779,422.709274283396,421.250942328008,423.434562142801,421.376284761639,425.746449080396,422.632490889357
10,9.75,5.03121169983805,12.5457525811349,0.394434981737557,1.78715651246314,-0.133384424805537,1.08358753920996,62.8689923228693,2.77863443117849,0.813888077528641,135.44383097633,20.6735219343082,1.51533944977099,3.1825,2.375,1.28,1.06,0.57,10.7507,11.545,11.245325,11.381975,11.085775,11.15145,12.62405,95.924935,89.09,4.103575,13.085,11.645,12.975,13.19,14.335,213.85,430.475,414.85,439.01,56.84,342.975,380.325,371.95,387.65,965.12,965.64,879.8275,361.03,265.4575,173.61,71.2175,43.93,101.165,106.9825,10.65225,10.4985,10.865,11.21425,11.29475,11.2745,12.55525,11.81275,11.129,11.0415,10.981,11.218,11.341,11.4655,11.929,12.3615,11.2965,11.086,10.2405,11.04175,11.4375,11.57525,11.8335,12.62825,12.04025,11.732,11.263,11.011,10.898,11.544,11.644,11.47,11.827,11.309,11.43325,11.5345,11.0655,10.9715,10.035,11.015,12.35975,12.19275,12.14525,11.873,11.42025,-0.141,-0.71325,-0.633,291.27,10.8368569909153,10.7651096352199,10.2246407877883,10.7581499576279,10.2254700572647,10.9668133729924,10.0560121473428,10.8757591810205,11.3302416807191,10.8990813765896,11.4816127157755,11.4771149040495,10.699422712696,417.913128924636,421.748023133441,416.972928928694,422.032166740627,415.904662695379,421.938063566552,416.982581023423,422.071845753753,418.374468451204,421.94894714132,418.158352692298,424.270754469023,419.863238663351
10,10.25,4.99306564232395,12.9340274153165,0.436131309405398,1.27224983902025,-0.0261550280977512,0.888000288993114,66.0092751166027,3.85155578255945,0.858240101249134,155.748911836018,19.5458584481399,1.56280222979566,3.31,2.43,1.3,1.11,0.6075,11.685425,12.089,11.8598,12.14135,11.9806,12.0541,12.99115,95.9161175,87.15,4.965,13.7725,12.55,13.965,14.1475,14.9,223.1,488.47,475.7,496.62,64.25,341.3,386.2,374.2,390.35,1066.7225,1068.78,989.97,370.21,334.95,169.3,76.155,63.665,103.615,129.015,11.051,10.70325,11.04775,11.43125,11.39725,11.46175,12.5755,11.81875,11.13425,11.20325,11.03,11.55625,11.5875,11.61125,12.06925,12.36,11.304,11.09025,10.263,11.067,11.60775,11.58775,11.9135,12.61225,12.046,11.738,11.265,11.143,10.988,11.548,11.649,11.568,11.892,11.358,11.447,11.54,11.39225,11.111,10.0035,11.0195,12.35775,12.18575,12.144,11.88825,11.4205,0.54475,0.047,0.257,332.26,11.0051405357129,11.0561391469904,10.6917939761686,11.1368967036552,10.2981217798289,10.9237444659485,10.2734570903753,11.1837195485249,10.9756165000128,11.2515812417906,11.3495404881737,11.9092976882971,11.3044796031044,417.38864415095,421.83866726004,417.498622492858,421.783924247145,416.479993184254,421.797656638271,417.31030450104,422.00392910108,417.958702171324,422.063941206611,418.04043436655,425.26102022032,419.808531715155
10,10.75,5.04112469046549,13.2406790443946,0.434168563390141,1.41796701932233,-0.0203382626453855,1.27453770542378,76.0375336627617,3.70935994181287,0.848193373589478,178.727222128074,18.4558220198422,1.64750391763897,3.35,2.5175,1.3775,1.1925,0.64,12.27695,12.6715,12.225,12.5201,12.37165,12.796,13.710075,95.9062275,85.94,5.4245,14.3225,12.925,14.5525,14.65,14.985,231.125,524.28,506.4,533.55,68.51,341.5,388.8,375.1,390.9,1125.9725,1117.925,1039.395,366.64,273.98,228.04,80.04,72.3925,96.13,143.57,11.107,10.747,11.051,11.44175,11.37375,11.448,12.57725,11.81675,11.13375,11.365,11.1915,11.5325,11.5365,11.5815,12.044,12.3565,11.302,11.0895,10.437,11.1045,11.426,11.58875,11.87525,12.58475,12.023,11.735,11.261,11.2085,11.12725,11.55,11.64625,11.529,11.86525,11.34325,11.44275,11.53425,11.529,11.25625,10.045,11.02075,12.34875,12.101,12.13475,11.87725,11.4205,2.16725,2.605,2.0635,367.31,11.2090091239345,10.6094663745895,10.8713025298731,10.621252800183,10.0284641832773,10.6043941502445,10.3748996718712,10.8155015529306,11.9330050451097,11.2099897252995,12.081189070974,11.5965765064311,11.286466768766,416.768054852484,421.194001763135,417.457476923806,421.441623683544,417.781193037483,421.322929534785,418.665998461102,421.683974946296,418.886113978048,421.678949061475,416.931205177064,422.84864309032,417.070614738024
10,11.25,5.24047903613249,14.2043753961241,0.427239438309349,1.43360159353479,0.0366371190947556,1.16173688057145,75.9835451418881,6.07301148533081,0.879608280525312,189.979207028042,16.3508310542952,1.65135817649004,3.56,2.665,1.4975,1.2,0.67,12.6345,13.32,12.87505,12.998675,13.0635,13.2541,14.3237,95.90313,85.6075,5.8577,15.04,13.36,15.2725,15.66,15.29,257,556.3875,527.1,557.81,73.835,340.4,391.125,377.5,393,1206.9875,1180.6575,1101.485,407.81,351.3275,332.0075,81.22,56.09,92.85,163.98,11.02125,10.8795,11.05,11.44975,11.3835,11.43525,12.57625,11.8075,11.129,11.61,11.33525,11.48875,11.4795,11.575,12.0345,12.356,11.2995,11.088,10.61925,11.2065,11.58275,11.598,11.875,12.55475,12.02775,11.74025,11.2615,11.48025,11.32425,11.581,11.73825,11.555,11.8785,11.3405,11.4385,11.53925,11.753,11.388,10.118,11.02675,12.3545,12.111,12.13375,11.876,11.417,3.31575,3.43175,2.957,392.145,11.0500865062987,10.8982767773679,11.0621209869937,10.9225117625335,10.996194809344,10.9953043377265,10.6656252513602,10.9166286454137,11.4747297999539,11.1566062263927,11.3097494232842,11.6287513630616,10.7587722019744,416.62021573824,420.483160660908,415.707338766764,420.653367232798,414.661785911094,420.307588489573,417.020501819342,420.917630182303,418.420015853355,421.035525181094,415.845451943218,422.4048694761,416.685158722785
10,11.75,5.11441783169379,14.8807286258123,0.43757953938387,1.31277522368399,0.20483210855959,1.46884468101143,74.8278153444285,4.8592038108997,0.871778520105418,186.120537547872,13.5351394792986,1.69873358364174,3.5075,2.7475,1.4575,1.205,0.69,13.46335,13.806,13.565725,13.69,13.5961,13.9195,14.94065,95.8865275,83.925,6.3427,15.4225,13.7275,15.34,15.08,16.1575,261.7,544.08,521.5,537.445,68.49,341.8,393.9,381.9,398.125,1158.405,1149.145,1068.6725,404.4525,335.33,233.6,81.1825,67.885,102.8225,255.6775,11.15325,10.919,11.046,11.403,11.3,11.41,12.569,11.813,11.134,11.62775,11.45575,11.489,11.48,11.533,12.01075,12.35525,11.29675,11.087,10.7975,11.239,11.4205,11.59775,11.852,12.56875,12.0235,11.739,11.2605,11.68575,11.44925,11.60925,11.7455,11.546,11.8705,11.35925,11.44275,11.5375,12.174,11.649,10.1265,11.031,12.3995,12.27975,12.1415,11.8665,11.418,4.929,5.94575,4.28425,382.42,10.9469991889948,10.5544867813827,9.53331711652581,10.630705431882,9.84152239271747,10.6061170248551,8.30665561101216,10.7054249572241,10.8968748697589,10.8329860258646,10.7880937956447,11.1117699931628,10.6565888348937,415.822440893207,420.326328068794,415.367023944193,419.855180527731,415.146630069485,420.230369964678,417.951706817877,420.687456579299,416.15734328101,420.537312021916,415.011145045441,421.953081764295,416.303613221686
10,12.25,5.16478361466921,15.3830159476956,0.425137511168395,1.45484661835511,0.119155885374352,1.62542895601334,80.0789147525508,5.45923696424581,0.870450162042592,178.96057920158,13.8489171135329,1.70051454470102,3.52,2.65,1.5,1.21,0.65,13.92415,14.5135,14.134875,14.1883,14.1353,14.2917,15.50925,95.87199,82.0825,6.8752,15.88,14.1625,16.095,16.7,15.6675,247.1,546.78,516.225,545.4575,67.02,338.85,395.85,381.475,394.525,1166.55,1146.81,1056.45,387.27,453.545,307.44,80.9,57.61,86.915,160.83,11.5055,11.1235,11.0735,11.4975,11.3435,11.4225,12.566,11.8145,11.1345,11.837,11.525,11.5275,11.54,11.5465,12.014,12.3545,11.3135,11.091,10.9735,11.33575,11.45225,11.584,11.84025,12.566,12.028,11.73925,11.26,11.9625,11.491,11.639,11.825,11.5835,11.8975,11.402,11.4585,11.53825,12.572,11.943,10.18075,11.0525,12.426,12.327,12.1675,11.871,11.416,6.244,6.677,5.90375,381.745,10.9162530870973,10.5156440759101,11.2656739209541,10.5959870921384,10.9911586628419,10.6670866898206,10.4452651674461,10.7514307440674,11.505237741956,10.7594671734318,12.3342998686337,11.5816071785355,11.787107548831,415.096871977778,420.452849719992,415.000853283586,420.365636769155,413.608249574028,420.358708337424,413.538758006594,420.661707095521,412.250468659777,420.949577055035,414.543347565012,422.364552385942,416.820589721969
10,12.75,5.04269855528994,15.91518851154,0.410016677578431,1.29419133190386,0.0824301613807174,1.25716765507131,78.4446983307844,5.18980548846253,0.873129695448717,181.359322865407,10.8428810956665,1.66002195240588,3.5025,2.6725,1.44,1.14,0.6375,14.2819,14.69625,14.57215,14.41925,14.56405,14.6932,15.579,95.82082,79.7475,7.6491,15.92,14.075,16.1225,15.925,16.575,239,535.3275,496.7,527.29,64.97,339.675,397.1,380.75,397.25,1119.8625,1104.64,1049.065,400.79,351.8275,204.64,78.0375,47.17,74.96,158.335,11.72675,11.18,11.047,11.411,11.298,11.384,12.556,11.811,11.135,11.931,11.528,11.513,11.5325,11.533,12.004,12.354,11.313,11.09,11.0965,11.41,11.5205,11.6115,11.837,12.558,12.02175,11.74,11.259,12.127,11.449,11.642,11.696,11.571,11.897,11.391,11.445,11.5365,12.65075,12.233,10.3055,11.0795,12.4275,12.324,12.172,11.871,11.414,7.354,6.50075,6.623,369.0175,11.1669180431117,10.96506295055,8.9902023875963,10.9927370284185,8.75839353741694,11.152427816211,8.30210467554446,11.3084677836648,10.8900043955371,11.266444756206,10.0709885740204,11.5717254460271,10.5877957981882,414.962397443134,420.078700005283,415.187403357792,420.286305765259,414.637003212944,420.211766327223,416.833823662643,420.623374324715,414.55331295524,420.351202224077,414.901842236895,421.742774830488,415.294462568623
10,13.25,5.13696098186153,16.0839088429249,0.377774584136611,1.5095484528642,0.0539385164272399,1.3618711248825,77.5773484208835,4.45044514344727,0.888793958960469,163.257042172027,10.4929965920201,1.67381402910283,3.595,2.74,1.41,1.19,0.66,14.42435,14.907,14.63675,14.5752,14.5959,14.7067,15.5353,95.80851,78.47,7.8175,16.025,14.0275,16.0325,15.9475,16.535,217.2,509.79,472.6,491.605,60.9925,339.35,398.55,381.525,401.475,1073.6875,1048.03,971.6,497.6175,311.1625,196.2,73.8725,44.075,91.0275,216.26,12.085,11.22925,11.0785,11.5245,11.33425,11.4085,12.5685,11.812,11.131,12.0105,11.5425,11.4355,11.36025,11.4465,11.93725,12.346,11.3025,11.0905,11.185,11.37025,11.53125,11.614,11.81625,12.5455,12.014,11.73775,11.256,11.924,11.414,11.438,11.528,11.498,11.832,11.384,11.444,11.53575,12.768,12.353,10.362,11.0855,12.41175,12.308,12.1605,11.86525,11.41125,7.082,7.099,7.4185,347.315,10.8611673752864,11.071463750327,10.9847663661766,11.0453459377565,10.3942943423769,11.1055162377025,10.6551653812399,11.1977711458347,11.8077335662968,11.3587096823352,11.8176075539021,11.997914337005,11.1205622737052,414.84632842428,419.183336573229,414.354249423215,418.948892607839,413.128041735472,419.026844278097,413.097232728155,418.747318874439,417.013042679347,419.266279376354,415.058837329675,421.336489348197,417.537592842626
10,13.75,4.91699024906938,16.1893192692621,0.350903385121726,1.53141673249652,0.18471453185124,1.72762196199802,66.0947958975809,5.7567493953187,0.853955606936854,150.064642943519,7.25279077440634,1.60242541375373,3.31,2.5,1.3775,1.13,0.62,14.54365,14.905,14.780275,14.783,14.802,14.8266,15.557225,95.77912,78.71,8.066475,15.855,14.0925,15.945,15.91,15.9675,202.575,471.535,436.775,448.685,56.0875,340.825,399.8,384.1,399.1,953.5475,955.6175,907.9575,456.4375,253.7325,191.98,65.265,37.7875,75.72,136.58,12.17,11.37775,11.11375,11.5155,11.319,11.39475,12.5625,11.81025,11.127,12.2565,11.641,11.511,11.651,11.556,12.009,12.355,11.306,11.088,11.21025,11.4395,11.538,11.6175,11.8135,12.539,12.00825,11.74,11.25725,12.1265,11.4555,11.46075,11.5,11.50025,11.83975,11.3825,11.44125,11.53475,12.969,12.528,10.445,11.0975,12.429,12.297,12.15725,11.875,11.40975,7.97525,8.731,8.422,314.935,10.3686479476609,10.6298512586898,9.10842049478907,10.5664027170469,8.98000102207981,10.7028127022964,8.45885912191724,10.9032681999312,11.3658128497215,11.0269536061509,11.0920730969424,11.3207397516561,9.68454470118284,414.911981116695,419.150768584658,414.952605565269,418.996275803581,415.02068696622,418.804111623943,418.14623237616,419.299609960922,417.175800585884,419.39478094655,415.178376683464,421.448952921122,416.071410989162
10,14.25,4.86900095971884,16.3626599765661,0.310080199563604,1.38958830412824,0.158172463486278,1.13164348500644,65.5269769305836,3.55959743436842,0.834213023703059,122.518880583812,6.18583014104325,1.58775977760615,3.41,2.6425,1.43,1.14,0.62,14.78385,15.034,15.010575,14.994075,14.991925,15.039775,15.5378,95.771845,79.47,8.2572,15.38,13.655,15.13,15.14,15.41,184.525,397.165,370.925,376.9,48.165,340.45,397.8,381.875,394.85,809.75,813.735,751.145,390.57,195.11,144.61,57.31,34.9875,62.88,115.87,12.112,11.43775,11.10575,11.4385,11.3095,11.393,12.54225,11.8075,11.13075,12.3195,11.631,11.47,11.365,11.451,11.949,12.3495,11.29,11.08825,11.21025,11.492,11.5665,11.62,11.81,12.529,12.00125,11.7435,11.254,12.2745,11.606,11.641,11.56,11.53925,11.891,11.371,11.44,11.536,13.1085,12.581,10.5125,11.1045,12.4245,12.26225,12.1535,11.87325,11.41,7.783,8.9,8.084,248.975,10.2267025411242,10.6496216341614,10.6275926786229,10.8604499567855,9.92425899931662,10.8552185244032,10.6564726923332,10.8047287930822,12.0030558722453,10.883254959208,11.9481357419796,11.7120627763844,11.7109951960693,414.688137168865,419.54816178383,413.091601334185,419.043544826308,412.956911417371,419.044778261293,411.111747960495,419.537531494602,416.365342220021,419.49661980398,415.659461906015,422.120666387866,418.072584081747
10,14.75,4.67653073417859,16.3847753275154,0.261445153491126,1.34923624711472,0.319999378477095,1.55611709693489,51.8263760472956,4.86400019942544,0.816422141654217,96.9922819278609,4.18965666618326,1.5012537408817,3.18,2.43,1.34,1.09,0.6075,14.92655,15.0885,14.98735,14.9183,14.889975,14.9002,15.40275,95.7821475,80.87,7.86975,15.43,13.2075,14.9725,14.98,15.24,154,345.705,323.1,331.2875,42.545,338.5,396,382.1,394.525,739.9375,686.71,650.0875,249.1775,155.2625,130.825,51.1825,25.685,49.74,84.0025,12.14925,11.48,11.233,11.534,11.331,11.379,12.554,11.807,11.128,12.337,11.725,11.555,11.641,11.528,11.989,12.354,11.306,11.088,11.2945,11.51625,11.75225,11.75675,11.89025,12.6095,12.0185,11.7435,11.256,12.313,11.681,11.64575,11.622,11.529,11.89275,11.37025,11.433,11.5365,13.211,12.624,10.58625,11.12825,12.432,12.277,12.156,11.872,11.407,8.1195,9.51375,8.044,211.18,10.5545284150148,10.6925623337262,9.44575797401248,10.7084239711328,9.72957599415463,10.7348002835632,8.6700610923346,11.0815166247652,11.3447611733015,11.150429349889,10.8163721668427,12.0935990260233,10.5864209020595,414.600151643231,419.179124632058,415.380188225785,419.330274579962,414.92415857869,418.506251601332,417.552133333685,419.310535055416,416.294321502179,419.663591133435,415.389556645065,422.101185585056,417.292130058286
10,15.25,4.50229486356884,16.2598771372245,0.233262479208203,1.54682964080426,0.388449543430084,1.82982189762632,44.6558474754332,5.51348332699964,0.789634351679124,68.0298228104722,1.88542201751745,1.42148067575219,3.0825,2.35,1.27,1.04,0.56,14.9171,15.158,15.01395,14.9822,14.844925,14.911675,15.10165,95.78737,80.125,7.8919,15.12,12.875,14.82,14.5975,14.665,121.325,269.81,248.2,251.455,36.5125,340.425,396.775,381.1,390.7,569.095,533.01,504.86,183.3675,112.5325,85.22,40.76,18.8825,37.21,49.24,12.1255,11.51425,11.2105,11.491,11.32,11.353,12.54025,11.805,11.12475,12.30175,11.7255,11.565,11.5615,11.49425,11.9665,12.35175,11.30175,11.0865,11.24475,11.48425,11.7025,11.7265,11.8465,12.572,11.99575,11.7425,11.2535,12.34975,11.69175,11.6005,11.6995,11.4935,11.86375,11.35225,11.4295,11.534,13.0815,12.61525,10.594,11.1145,12.426,12.242,12.14775,11.8685,11.408,8.35075,10.3285,8.231,149.01,10.6201546336162,11.3622549407698,10.8172424205044,11.4863600021777,10.5365225943934,11.549334783663,11.3277373129336,11.592220258237,11.9513326505363,11.6200397581891,12.3607451465362,12.4703225596094,11.8717837575465,414.960057607688,419.277269189887,415.18711272238,419.227800401541,413.705592525232,419.470548024828,415.030748507452,419.615113819802,416.269255782912,419.907199863449,415.70954878173,424.889139774327,419.375766764608
10,15.75,4.45790982714387,15.9444999986957,0.180259695601256,1.60551598795604,0.466920598672892,1.95707032422354,38.8920418652677,6.08282319934694,0.715622719626904,33.9049088552908,-0.691256493290064,1.41097387252211,3.1125,2.29,1.23,0.9375,0.5175,14.85725,15.0505,14.779475,14.78535,14.648725,14.513325,14.535275,95.77271,81.7225,7.586875,14.9025,12.575,14.5875,14.495,14.3525,84.6,197.08,171.95,177.845,25.285,338.95,394.075,381.1,389.75,371.525,351.61,354.3575,107.085,82.0975,62.125,29.38,13.865,23.735,32.32,12.0655,11.56575,11.26025,11.49625,11.32325,11.339,12.53275,11.80375,11.12275,12.29375,11.78075,11.60725,11.555,11.484,11.9565,12.3515,11.303,11.0865,11.17,11.599,11.74475,11.738,11.83825,12.5665,11.99075,11.73975,11.253,12.3365,11.7285,11.60225,11.71125,11.48225,11.885,11.34775,11.429,11.53375,13.03425,12.5865,10.646,11.1185,12.41525,12.232,12.14375,11.866,11.4045,7.4505,9.32675,6.9,79.195,10.4104138191507,11.1887677197284,9.71253693161479,11.1539079739215,9.77387632348618,11.4847597832831,10.5927374018584,11.481716908271,12.03218939029,11.5758665615278,11.0787520208775,12.4050333403793,11.4913818980703,414.89579312656,419.024815674645,415.597362181676,419.000957530621,415.734241782297,419.030891444177,416.890980855732,419.222176405432,416.168899086009,419.440130255495,415.443161134352,425.992632976728,418.417346894217
