DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
1,5.25,1.70392673096093,-7.52472317178501,0.17810397947865,0.408959663206902,-0.0123819756537253,0.303871263671541,2.96479192920509,-0.178084951922741,0.19959799178856,-19.2587777912183,-0.244425799600028,0.759453539018172,1.155,0.62,0.43,0.47,0.24,-6.4872,-7.117,-6.9736,-7.4526,-8.0733,-8.8193,98.12033,69.99,0.9138,-6.165,-6.17,-5.515,-5.54,-3.395,1.75,-2.405,3.6,-0.155,261.55,282.55,297.85,296.2,0.15,0.1,-0.08,0.13,-0.07,-0.1,-0.05,0.46,0.09,-0.16,1.824,1.698,1.945,2.55,3.267,3.471,4.559,5.39,5.818,0.893,1.5245,2.1465,2.6925,3.76,4.292,4.339,6.0375,6.454,1.6125,1.7155,2.554,2.8415,3.388,4.2765,4.754,4.973,6.0905,0.781,1.254,2.213,2.97,4.13,4.704,5.862,6.414,1.096,1.9185,2.3375,2.1945,3.483,4.722,4.9045,5.7665,6.2405,-4.042,-5.92,-5.971,-31.745,2.56288686353685,2.94801755683444,3.20366205859087,2.99612586156067,2.90815149974236,3.01764177868517,2.99237881612279,421.896087296924,419.995931585542,421.785673159177,419.876846296048,419.394644657545,421.162988523852,421.52296683004,421.279719077229,423.777069145291,424.624509267722,425.716910695315,422.388788722424,426.967470899363
1,5.75,1.63971419519497,-7.6668849640918,0.196845682010426,0.380657541385886,-0.0188473718979512,0.380921554664395,2.35974408930444,-0.459880268580819,0.234553114869582,-24.1226093648316,-2.15819876088906,0.73245976155667,1.155,0.64,0.415,0.48,0.26,-6.41795,-7.012,-7.1552,-7.4474,-7.8033,-9.035,98.15146,69.43,0.8408,-5.76,-6.01,-5.45,-5.55,-3.46,1.6,-2.395,3.4,-0.205,264.15,283.35,297.9,296,0.14,0.11,-0.08,0.13,-0.07,-0.1,-0.05,0.46,0.09,-0.16,1.827,1.697,1.946,2.549,3.265,3.471,4.561,5.39,5.826,0.8815,1.522,2.11,2.662,3.7555,4.292,4.339,6.044,6.453,1.606,1.713,2.558,2.852,3.386,4.275,4.761,4.981,6.092,0.7515,1.247,2.2045,2.971,4.132,4.703,5.861,6.412,1.078,1.907,2.328,2.138,3.484,4.721,4.904,5.766,6.239,-4.223,-5.901,-6.085,-30.675,2.48830042667448,2.94699344545169,3.09626147550664,2.91875373686443,2.8643137722497,3.02632729092648,2.95786517203118,422.033313035229,419.895262489361,421.16629814574,419.890610118568,420.785149725165,420.746068098246,424.74294008393,420.22571486628,424.84552336651,424.502200872533,423.147480802106,421.911035048991,425.251947577107
1,6.25,1.41679523931696,-8.08313107542227,0.198286275509437,0.444254020760526,-0.0351557155211517,0.450687328263779,1.76435471973941,-0.125524058424023,0.26045617405281,-17.8751817018514,-0.84384002958438,0.724020905299633,1.08,0.6,0.4,0.48,0.26,-6.4655,-7.151,-7.05585,-7.6025,-7.9661,-8.8686,98.17088,69.44,0.84185,-5.68,-5.83,-5.43,-5.465,-3.47,1.6,-2.33,3.4,-0.17,261,283.6,297.9,295.4,0.14,0.11,-0.08,0.13,-0.07,-0.1,-0.05,0.47,0.09,-0.16,1.8205,1.691,1.926,2.547,3.2645,3.4735,4.56,5.3895,5.8255,0.87,1.5045,2.108,2.6565,3.755,4.292,4.338,6.043,6.453,1.599,1.708,2.5425,2.8535,3.381,4.2735,4.761,4.979,6.092,0.7445,1.2425,2.2055,2.9705,4.1315,4.726,5.86,6.42,1.0805,1.904,2.3275,2.129,3.4845,4.72,4.91,5.764,6.24,-4.1675,-5.973,-6.225,-31.99,2.45179517454247,2.85059446913329,3.27606142093099,2.85597929966434,2.84953404980851,2.88641516565327,2.941650958356,422.36891313672,419.79065230052,422.145794955643,419.583013695079,419.839844079782,420.376038312136,421.860462796655,421.101008534015,423.439065094673,424.024153875249,425.976236164307,423.718872685988,428.064190160423
1,6.75,1.43252348634786,-7.83443070873471,0.182081577509991,0.363188045718408,-0.0304074983022488,0.282609129797135,1.81332109996266,-0.48559724335449,0.199653195457971,-14.118663075012,-1.35744315836576,0.749878984138661,1.21,0.69,0.43,0.5,0.145,-6.23175,-6.966,-7.00385,-7.6606,-7.82755,-8.66865,98.20002,70.01,0.8321,-5.78,-5.95,-5.32,-5.375,-3.5,1.7,-2.15,3.6,-0.12,263.8,283.4,297.7,295.6,0.31,0.31,0.13,0.31,-0.06,-0.08,-0.03,0.465,0.09,-0.16,1.822,1.693,1.9265,2.544,3.265,3.473,4.5595,5.388,5.8245,0.8675,1.485,2.105,2.6555,3.754,4.291,4.337,6.042,6.451,1.6025,1.707,2.5425,2.8535,3.3795,4.2725,4.76,4.978,6.091,0.745,1.2365,2.203,2.97,4.131,4.724,5.86,6.419,1.0835,1.896,2.3245,2.131,3.4855,4.719,4.909,5.769,6.239,-4.2,-5.856,-6.045,-29.19,2.4346306333376,2.61279382212637,2.84905258289005,2.66678258305396,2.59870337479182,2.72957399653804,2.64565683457608,422.510238334787,420.175148745633,421.23607107899,419.679365386917,420.373806856823,421.264961493244,420.940524537944,421.774046867167,422.620797603387,425.044042179029,423.268583004134,422.724977493894,425.041807795555
1,7.25,1.62962062032434,-8.28064611113231,0.19867787348819,0.599377990856076,-0.0193835246168094,0.287983718404543,3.90713333564686,-0.569687993654576,0.244836578246247,-21.1805406849319,-0.885986147503012,0.759294055094121,1.22,0.65,0.44,0.49,0.205,-6.3136,-7.123,-7.0642,-7.5655,-7.9958,-8.67205,98.19989,69.56,0.8463,-5.86,-5.74,-5.15,-5.405,-3.35,4.1,1.27,5.2,0.29,261.9,284.5,297.7,295.6,8.14,7.57,6.92,4.93,0.4,0.545,0.62,0.49,0.16,-0.05,1.8085,1.686,1.9255,2.5395,3.265,3.4725,4.5585,5.387,5.8235,0.868,1.474,2.103,2.658,3.7535,4.291,4.337,6.0455,6.451,1.6035,1.712,2.5425,2.8535,3.3785,4.272,4.76,4.976,6.09,0.746,1.236,2.1985,2.972,4.1305,4.722,5.86,6.418,1.079,1.898,2.321,2.132,3.486,4.719,4.908,5.769,6.238,-4.1005,-5.902,-6.003,-23.1,2.44667193951879,2.80107755637712,3.05109283651304,2.73653134655813,2.70621289622995,2.78355411481253,2.77709812545242,422.360009866763,419.693982794197,420.913124188963,419.55229812516,419.179053143965,420.919008296754,420.020586279234,421.098837017322,421.8025301121,424.277791599459,426.00415533902,423.411074198656,427.759795400208
1,7.75,1.84935557312378,-8.14903966977593,0.205780010368337,0.390224264671329,0.108853650679046,0.472093000654583,3.99641548589577,0.514918426858828,0.237390959132691,-21.5676971372061,1.68548072816509,0.869270058133377,1.29,0.72,0.46,0.47,0.23,-6.4392,-7.179,-7.15215,-7.73125,-8.27085,-8.6193,98.18427,70.29,0.8687,-5.95,-6.07,-5.19,-5.36,-3.31,15.8,14.82,16.3,1.82,262.2,283.6,298.3,296,45,40.54,35.99,26.24,2.58,2.8,3.09,0.68,0.35,0.2,1.799,1.681,1.917,2.537,3.266,3.472,4.557,5.386,5.823,0.865,1.4775,2.101,2.656,3.7525,4.291,4.337,6.045,6.45,1.6015,1.712,2.543,2.8535,3.3775,4.2715,4.759,4.975,6.089,0.749,1.2385,2.194,2.972,4.13,4.699,5.86,6.417,1.0775,1.895,2.317,2.133,3.4875,4.719,4.9005,5.7685,6.237,-4.146,-5.9375,-6.0365,-9.94,2.43525433091426,2.68958086203995,2.99366184164793,2.7198564183623,2.65151775968522,2.84181105579313,2.71010702626255,421.592185675938,419.779689141832,421.791968012846,420.293044467713,420.649046691451,420.670335015561,424.622657604482,420.553478855898,423.856316890996,424.335303194418,424.594255233488,423.642808099697,425.373261479747
1,8.25,1.58731173064485,-8.16430201407792,0.205438415792396,0.334805331214077,0.0418123163836257,0.1857208213754,2.75951354931588,1.38396039840342,0.218470425832585,-7.05764231431448,8.65445270555609,0.751368915413023,1.16,0.7,0.47,0.5,0.29,-6.3191,-7.203,-7.2136,-7.7833,-8.04985,-8.55805,98.18179,69.385,0.9358,-5.58,-5.63,-5.21,-5.27,-3.26,31.4,58.38,59.4,6.56,259.4,286.6,298.5,295.8,119.74,105.2,78.27,54.81,6.07,6.375,8.72,0.865,0.55,0.65,1.792,1.68,1.921,2.537,3.263,3.471,4.556,5.385,5.8215,0.8635,1.482,2.098,2.655,3.7525,4.29,4.336,6.044,6.45,1.602,1.715,2.5415,2.8535,3.377,4.271,4.759,4.973,6.088,0.751,1.244,2.199,2.9765,4.13,4.698,5.858,6.416,1.08,1.895,2.331,2.134,3.489,4.7175,4.9005,5.76,6.2355,-4.127,-6.002,-6.007,17.19,2.43517312701273,2.58372480623681,2.86050374297171,2.66110144928698,2.61054468776887,2.73745217392922,2.62404526071437,421.852441394519,419.997960218098,421.723287087056,420.063722012594,417.489369554415,420.676927373312,422.498773908287,420.995655375269,423.003161859391,424.440085716241,424.887936000621,424.047188828247,426.333171249078
1,8.75,1.34924713892033,-8.06197159370282,0.208918953936744,0.532714938667671,0.00224282828943755,0.701250660742877,4.25706983607693,1.56494551505962,0.219992272496025,10.285582617288,9.79252212932376,0.703616159005488,1.105,0.7,0.48,0.46,0.32,-6.18375,-7.223,-6.52125,-6.7096,-6.93045,-8.12935,98.159825,67.06,1.0291,-4.68,-4.76,-5.05,-5.145,-3.26,48.8,104.67,106.7,12.15,263.2,288.3,299.1,295.7,195.09,180.51,123.07,74.29,9.66,9.705,16.6,1.06,0.805,1.245,1.792,1.671,1.901,2.535,3.2645,3.4715,4.553,5.384,5.812,0.864,1.4735,2.096,2.65,3.752,4.29,4.336,6.038,6.449,1.603,1.722,2.539,2.855,3.3905,4.2705,4.758,4.971,6.087,0.724,1.24,2.19,2.9675,4.129,4.6955,5.855,6.407,1.081,1.8955,2.32,2.1335,3.4885,4.717,4.893,5.759,6.2345,-4.2,-5.906,-6.231,64.61,2.43300481714576,2.68733589908089,2.74333775525942,2.73308009209077,2.74385268537254,2.80859823445771,2.72385269999894,422.331668387094,420.258113217948,421.404136894847,420.061012479225,419.147212467781,420.558167052506,422.116735512083,420.727148122796,419.131777903006,424.344356053271,424.630054745629,423.168054271638,425.275172025735
1,9.25,1.47959259552464,-7.18908191551947,0.226026852290235,0.615158829587965,-0.082671488799973,0.594222999795551,6.01367934352307,1.68969803792303,0.27862967949657,25.7844944315314,12.9813710555124,0.720601418000456,1.18,0.7,0.48,0.4,0.35,-5.85085,-6.545,-6.39965,-6.50555,-6.68955,-7.25,98.158715,65.325,1.03,-4.51,-4.56,-4.59,-4.64,-3.17,59.1,129.73,134.8,17.25,260.1,292,299.2,296.85,277.32,258.32,144.1,84.88,13.07,12.61,22,1.19,1.015,1.69,1.789,1.668,1.921,2.5345,3.2625,3.471,4.554,5.375,5.809,0.866,1.424,2.095,2.6485,3.751,4.29,4.335,6.036,6.448,1.603,1.723,2.5375,2.856,3.39,4.27,4.758,4.97,6.086,0.728,1.239,2.1895,2.96,4.128,4.6945,5.854,6.406,1.082,1.896,2.323,2.135,3.488,4.716,4.8995,5.7575,6.234,-4.243,-6.059,-6.368,96.26,2.43944775232811,2.7788258657274,2.85047818214808,2.83734776244192,2.78740245546669,2.97805008174543,2.84137290583534,422.747758587627,419.491277770725,420.779886233641,419.347135544064,418.134906229214,420.253823415382,421.606871734499,420.14305851043,419.121678457413,423.484516838595,424.045251463469,421.815499155425,425.300193112695
1,9.75,1.44058459434871,-6.16833269300258,0.239458224830043,0.588098598036597,-0.169572233380243,0.283298425104426,7.49175646844296,1.2571225954137,0.291802974406412,35.8264821416779,8.94578579211607,0.67551194675917,1.13,0.78,0.565,0.42,0.34,-5.5372,-6.084,-5.8442,-5.8421,-5.7614,-6.7097,98.15093,64.18,1.2073,-3.71,-3.835,-3.915,-4.2,-3.09,71.85,170.905,178.75,22.275,263.8,294.3,299.6,296.85,350.845,323.355,191.205,108.335,17.26,17.26,28.83,1.355,1.37,2.195,1.8045,1.6765,1.921,2.5345,3.2635,3.4705,4.55,5.382,5.81,0.866,1.433,2.092,2.651,3.751,4.289,4.335,6.036,6.448,1.6005,1.724,2.5355,2.853,3.405,4.2695,4.757,4.968,6.086,0.734,1.243,2.189,2.9555,4.126,4.696,5.852,6.406,1.083,1.895,2.303,2.1355,3.487,4.714,4.899,5.757,6.233,-4.23,-5.905,-6.2095,126.415,2.54320065696628,2.83604306596683,2.93536257780757,2.92007234394462,2.95352280309757,3.0370534608188,2.91901028724958,422.462614821271,419.195925462688,420.782128362575,418.882857662849,420.47868453437,419.97597697191,421.45069694548,420.123186960247,417.627292445163,422.782326276954,421.895987126753,421.26587790751,422.916071222018
1,10.25,1.55741594888167,-5.57413465236681,0.236902965918803,0.670296517048564,-0.099346727008137,0.566199301314867,8.80760440254159,1.36713984818319,0.351235409029199,53.4385464676476,9.1215911254768,0.80211938015961,1.22,0.795,0.56,0.43,0.375,-4.97495,-5.418,-5.2145,-5.1692,-5.15165,-5.527,98.17099,62.34,1.27185,-2.755,-2.96,-3.395,-3.45,-2.8,82.05,208.555,219.65,24.525,265.65,297.4,299.6,297.6,425.45,410.7,182.195,125.05,19.83,18.85,32.815,1.415,1.585,2.995,1.808,1.66,1.916,2.527,3.257,3.4705,4.55,5.382,5.809,0.868,1.415,2.09,2.65,3.757,4.2945,4.3455,6.035,6.447,1.597,1.7255,2.533,2.85,3.374,4.269,4.757,4.967,6.085,0.74,1.248,2.1915,2.952,4.128,4.703,5.851,6.405,1.084,1.8945,2.3125,2.135,3.486,4.713,4.8865,5.7555,6.232,-4.199,-5.967,-6.02,148.585,2.63568193474705,2.94377861724489,3.16051199280875,3.08791331902769,3.11773054425831,3.18903543002612,3.08993590705924,422.21290118043,419.81558470631,420.854695385211,419.630833062202,418.061569853944,420.229143572007,422.287735113115,420.062079224827,419.699417756365,421.731615319312,422.180817187066,420.809530889692,424.695912419111
1,10.75,1.54618119483376,-5.22410575586701,0.274840511357251,0.739144487891188,-0.109253899539276,0.364423977919064,10.3657104883775,0.59925678013927,0.33434657482293,79.8062105971755,9.41614062497827,0.888155938789837,1.23,0.78,0.57,0.435,0.35,-4.0887,-4.722,-4.644,-4.60835,-4.59245,-4.74095,98.12865,60.14,1.4806,-2.14,-2.18,-2.53,-2.975,-2.16,100.35,241.39,241.35,29.17,267.6,299.1,301.3,298.4,491.99,477.08,327.67,130.21,23.07,21.36,35.81,1.43,1.82,3.065,1.814,1.66,1.927,2.521,3.257,3.471,4.549,5.381,5.808,0.881,1.478,2.061,2.649,3.757,4.289,4.334,6.034,6.447,1.6045,1.727,2.532,2.849,3.374,4.27,4.756,4.966,6.084,0.747,1.246,2.18,2.9525,4.13,4.716,5.851,6.404,1.0865,1.8905,2.308,2.1345,3.4875,4.712,4.8865,5.7545,6.231,-4.065,-5.935,-6.264,171.55,2.74561657805445,2.86896020908777,2.98993328404067,3.19615310850186,3.02314850252087,3.24887950819406,3.10424207890689,421.979361332175,419.826200435788,420.237760203228,419.602295673013,418.213822822392,420.085104793621,420.640554557887,420.292027823505,418.741966984742,421.412171901222,422.006812529893,420.85568042222,422.836298691559
1,11.25,1.66135933497479,-4.86110469256016,0.294657475163709,0.699319832922115,-0.218008539816822,0.585682499221105,9.18524143382083,1.32404962662437,0.377302765560539,80.8049682778371,11.0129096370671,0.848627552156357,1.285,0.88,0.59,0.45,0.355,-3.86725,-4.18,-4.2622,-4.2776,-4.3193,-4.47015,98.07558,59.72,1.62515,-2.025,-1.95,-2.165,-2.63,-2.16,112.3,276.84,286.1,33.03,265.5,302.4,302.5,298.9,541.46,501.02,494.255,138.73,36.31,30.615,38.22,1.52,2.1,3.29,1.82,1.6595,1.9055,2.513,3.263,3.47,4.5405,5.3715,5.805,0.8925,1.477,2.086,2.647,3.7565,4.289,4.334,6.0395,6.449,1.603,1.728,2.5315,2.856,3.3695,4.274,4.76,4.9695,6.0955,0.754,1.2515,2.187,2.953,4.1305,4.724,5.8545,6.4105,1.092,1.89,2.314,2.142,3.49,4.7135,4.892,5.758,6.231,-4.196,-6.072,-5.98,197.61,2.73103785965664,2.95394314200079,3.06955602853807,3.32384747624566,3.20520861575402,3.33617907966734,3.21447296129825,421.771446321144,419.581219088993,421.17868391543,419.201081355885,418.282055050783,419.454298874807,420.168991945992,419.515174724865,418.780719535051,421.836392954437,422.110392524393,420.400880747855,424.275398008467
1,11.75,2.08230386642964,-4.2055334171647,0.279940295660614,0.626489387595075,-0.0857956200275001,0.252174199205619,12.6792702936272,1.09748523253736,0.408242371749934,93.7417023484947,7.16973529188165,0.902751502780456,1.56,1.05,0.66,0.47,0.365,-3.33915,-3.552,-3.5664,-3.75835,-3.5029,-3.98655,98.039045,58.4,1.7112,-1.6,-1.51,-1.88,-2.08,-1.8,112,257.33,261.1,31.77,265.2,306.2,303.9,300.4,517.015,486.2,475.42,265.93,38.36,34.41,38.38,1.81,3.165,3.57,1.821,1.652,1.8835,2.504,3.251,3.47,4.5255,5.362,5.802,0.897,1.4095,2.032,2.64,3.7495,4.288,4.334,6.032,6.448,1.6115,1.724,2.5295,2.8385,3.365,4.269,4.756,4.954,6.082,0.764,1.264,2.186,2.951,4.131,4.705,5.85,6.402,1.087,1.8855,2.2825,2.12,3.481,4.712,4.8975,5.748,6.2295,-4.263,-6.3145,-6.0585,191.34,2.68952502033296,2.68141810395891,2.77295247943963,3.30780167273012,2.9395846913636,3.46543885199662,3.10382514011948,421.912843967559,419.293202053013,419.896703884579,418.915070813325,418.115839671304,419.809703502355,422.350907929978,419.868467983223,417.918019337323,421.366217707894,421.210420497305,420.130361380497,422.629461624123
1,12.25,2.30213880858151,-3.6673826809049,0.274403367593353,0.533999532565869,-0.0467779277067025,0.23990534977683,13.1202715099069,1.2938120225977,0.45313892181251,83.7295271586347,7.36191952079104,1.01544607806113,1.63,1.06,0.72,0.46,0.44,-2.9077,-3.208,-2.9804,-2.9595,-3.0237,-3.4746,98.04744,56.2,1.8151,-1.33,-1.29,-1.98,-1.965,-1.71,116.8,240.02,258.9,29.48,264.5,306.8,305.5,301.5,486.59,470.255,468.55,321.98,37.06,27.82,38.05,1.73,3.54,3.33,1.812,1.669,1.9,2.544,3.26,3.473,4.553,5.379,5.824,0.898,1.4495,2.082,2.645,3.75,4.288,4.334,6.031,6.448,1.607,1.7275,2.529,2.851,3.369,4.2725,4.763,4.961,6.106,0.752,1.232,2.188,2.95,4.133,4.694,5.849,6.402,1.0865,1.885,2.307,2.132,3.483,4.713,4.8975,5.756,6.233,-4.354,-6.82,-6.1045,166.52,2.69685731438128,2.65267361277434,2.74680603722192,3.29389974889115,2.85039784340056,3.36020708726245,3.06949697129686,421.691671354416,419.454978971673,420.058943674752,419.108688049354,417.548747686796,419.466356955688,419.658208960429,419.471512459433,417.055319139596,420.736495251902,420.686095104686,420.043812273094,421.172344591392
1,12.75,2.52838711091256,-3.65506372594916,0.272509696390133,0.554046850694777,0.0414351109283953,0.373039375268346,12.3077579739308,0.995598119388851,0.457424868794245,97.7555622440711,5.88925798566659,1.06687554441014,1.82,1.11,0.74,0.475,0.37,-2.7496,-3.053,-2.80205,-2.7983,-2.6296,-2.7275,98.04793,55.635,1.8582,-0.93,-0.9,-1.425,-1.54,-1.52,126.6,249.36,255.7,30.21,264.1,308.5,306.55,302.05,531.95,498.95,502.77,348.89,40.64,29.495,37.97,1.58,3.46,3.23,1.824,1.676,1.8985,2.529,3.26,3.469,4.5395,5.378,5.805,0.914,1.49,2.08,2.644,3.757,4.288,4.334,6.03,6.447,1.606,1.731,2.545,2.854,3.369,4.267,4.755,4.96,6.08,0.766,1.2525,2.2005,2.948,4.135,4.694,5.849,6.401,1.084,1.894,2.29,2.132,3.483,4.713,4.8975,5.7505,6.228,-4.2605,-6.455,-6.239,169.51,2.74319088210802,2.69571418584503,3.02888466906412,3.44299430400017,3.18000295253839,3.59392264835665,3.18619844803958,421.288676783635,419.434085219997,420.615357408749,419.108252861345,416.269620226285,419.758932769422,421.331628913842,419.378709560045,417.881891506701,420.799901646112,419.8974134063,420.002630680741,421.44139961373
1,13.25,2.72330253554009,-3.41728420142016,0.248737695234436,0.484656505720006,0.0554908688032129,0.316792256339488,12.9637456204877,0.777175773152195,0.488238296957718,80.81397556966,5.21943724191723,1.01212261587961,1.79,1.175,0.75,0.475,0.37,-2.7094,-2.873,-2.84075,-2.9242,-2.6615,-3.0787,98.01739,55.82,1.88185,-0.96,-0.94,-1.29,-1.6,-1.375,101.3,231.19,232,26.59,256.9,308.9,306.35,302.35,485.69,467.05,436.33,304.31,26.075,21.84,35.37,1.56,2.32,3.735,1.831,1.691,1.896,2.527,3.259,3.468,4.548,5.377,5.804,0.913,1.49,2.078,2.6725,3.7565,4.288,4.333,6.029,6.443,1.606,1.732,2.549,2.856,3.3685,4.2665,4.754,4.959,6.079,0.779,1.2595,2.203,2.946,4.135,4.692,5.848,6.4,1.083,1.8945,2.279,2.131,3.483,4.713,4.897,5.75,6.227,-4.2215,-5.9875,-5.998,153.88,2.81167891355943,2.86601645042111,3.21392189574975,3.41808935410789,3.34976543697873,3.71479933235419,3.40347701902344,420.966295132278,419.30645823352,419.64482874526,419.253811521157,417.355457941933,419.636275064476,419.051348753796,419.890916077537,416.89160089608,420.743463539961,421.187107471655,419.658157606412,421.802104440046
1,13.75,2.48573122819229,-3.22606423478464,0.222228849569281,0.590880691018137,-0.0618792788359782,0.526491041234051,12.4119244861033,0.988893082852168,0.474863303017158,65.3460132543167,0.739099928936196,1.12325428906532,1.85,1.205,0.8,0.47,0.35,-2.39965,-2.724,-2.67265,-2.7557,-2.5016,-2.80135,97.96002,56,1.8561,-0.97,-0.98,-1.36,-1.52,-1.325,87.7,194.56,199.3,23.25,260.8,308.8,306.4,302.65,422.51,394.59,369.92,251.17,20.47,19.825,31.89,1.445,1.665,2.98,1.835,1.703,1.896,2.525,3.258,3.468,4.548,5.376,5.803,0.912,1.492,2.077,2.6715,3.7565,4.288,4.333,6.028,6.443,1.605,1.732,2.552,2.852,3.371,4.2665,4.754,4.957,6.079,0.787,1.2655,2.203,2.946,4.136,4.691,5.847,6.399,1.09,1.895,2.271,2.1085,3.488,4.7135,4.8965,5.744,6.226,-4.3335,-6.23,-5.9335,131.75,2.71348403935952,2.81439816727323,2.96760752008646,3.28607446449982,3.11662308032652,3.59906416754211,3.27704422636755,421.041450900389,419.462407202416,419.950028747329,418.901910232892,417.122607424607,419.549191082094,422.395269767373,419.782599266076,418.33977837378,421.074798025056,421.665417176817,420.353917446978,422.549071664124
1,14.25,2.50372904664499,-3.09623045791207,0.18765884435212,0.528174165213805,0.053337013438747,0.540342979983695,9.68551905548034,1.3660037451655,0.493167063048203,55.9627206550911,-1.22023125547735,1.06575665382332,1.82,1.15,0.76,0.46,0.3,-2.573,-2.609,-2.71925,-2.8533,-2.6335,-2.8495,97.926485,55.445,1.8994,-0.9,-0.905,-1.26,-1.545,-1.245,84.6,171.37,175.7,20.86,264.05,308.5,306.1,302.7,359.72,308.99,308.47,204.65,17.355,16.06,26.405,1.395,1.51,2.345,1.806,1.672,1.886,2.496,3.243,3.469,4.5365,5.375,5.797,0.912,1.467,2.075,2.67,3.75,4.288,4.333,6.027,6.442,1.598,1.731,2.54,2.845,3.368,4.264,4.753,4.956,6.078,0.798,1.269,2.199,2.946,4.135,4.688,5.838,6.3985,1.089,1.878,2.268,2.107,3.4815,4.709,4.892,5.744,6.226,-4.228,-6.52,-5.931,101.965,2.70026578917352,2.8534865919424,3.15145770672992,3.34561193411684,3.04071752376059,3.65380841235577,3.31571722936589,421.127283699688,419.572411747759,419.769971763903,419.273338242449,417.028982792316,420.050061014884,420.934056173112,419.525857158064,417.293087895063,420.825458652843,420.014757234025,420.138562345658,421.369569109927
1,14.75,2.36898102638917,-3.08191602519565,0.163234520173988,0.438020053738844,0.0788197343035107,0.542840357086721,9.0969311010429,0.559225401930477,0.457944785254733,30.8472741116579,-3.52623344999272,1.04150906111529,1.725,1.14,0.73,0.45,0.31,-2.5408,-2.747,-2.68035,-2.75955,-2.5483,-2.73175,97.99884,55.84,1.8536,-0.79,-0.86,-1.31,-1.34,-1.25,63.2,120.5,121.5,14.8,263.7,308.5,306.35,302.95,257.98,243.17,229.4,148.87,13.91,12.745,18.56,1.31,1.25,1.74,1.8035,1.685,1.8835,2.5005,3.2485,3.474,4.534,5.375,5.799,0.919,1.447,2.073,2.639,3.749,4.287,4.332,6.026,6.442,1.613,1.732,2.55,2.8475,3.37,4.2655,4.753,4.954,6.077,0.81,1.2755,2.2035,2.96,4.136,4.686,5.845,6.398,1.091,1.898,2.267,2.1055,3.488,4.7105,4.895,5.7485,6.2255,-4.004,-6.4915,-5.889,55.59,2.79347700783632,2.89837170284075,3.12507309943119,3.25008669960163,3.02505810890832,3.63384389991161,3.30201698940786,421.349405531939,419.974211119618,420.911852769534,418.906234139441,417.794094291559,419.539006673388,421.431094742958,419.855854340858,417.775959492791,421.471259570484,422.33482553433,419.946197705257,423.277899415047
