DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1
11,0.25,395.243,392.912,391.47,387.86035,389.366,389.552,391.138,1.932344,2.2498445,2.1588195,2.1948565,0.9155,0.048038395,-9.655683,-19.300825,3.1748635,-1.80354,0.03751663,3.0897985,0.429,0.5196456,94.70821,-0.9611111,-0.183,-0.141,0.439,-0.1075,-0.518,-0.199,-0.515,-0.64,-0.505,-0.775,-0.846,-0.674,2.668,2.807759,3.231085,3.851,5.321,6.332,-15.756,0,0.1713829,0.1176003,1.0405,1.005704,81.191355,-1.184595,0.1573412,289.6251,309.20585,88.7,87.14669,3.243198,3.724259
11,0.75,395.3561,393.184,391.77905,387.8875,389.962,388.975,391.63,1.920228,2.278426,2.137383,2.165965,0.9635231,0.05111998,-9.8719185,-18.86618,2.496333,-1.4389015,0.1783062,3.0785875,0.4195,0.5315,94.6999,-1.03719,-0.2651833,-0.2,0.351,-0.203,-0.634,-0.3245,-0.565,-0.667,-0.579,-0.715,-0.811,-0.837,2.63,2.802222,3.220693,3.853,5.322,6.311,-14.02987,0,0.1676639,0.136,1.276,1.106267,81.23555,-1.279642,0.1625264,289.379,309.2357,88.57335,88.86333,3.2410845,3.719096
11,1.25,393.973,393.201,391.734,387.9385,389.712,389.765,390.861,1.9397995,2.272523,2.1206075,2.148257,0.9269901,0.04840745,-9.8295,-20.44113,3.0112685,-1.2880395,0.06663941,3.0729645,0.403,0.513,94.7093,-0.9766667,-0.294,-0.308,0.304,-0.204,-0.615,-0.331,-0.615,-0.722,-0.524,-0.859,-0.87,-0.955,2.592,2.800468,3.207542,3.877,5.342,6.29,-14.79263,0,0.191,0.12560935,1.4515,1.076245,81.50043,-1.231669,0.1798855,288.8531,309.4144,89.95666,88.68,3.2405965,3.7160495
11,1.75,394.318,393.718,392.02,388.5562,389.745,389.862,390.795,1.94446,2.2743875,2.117501,2.140801,0.931849,0.04615132,-9.794421,-18.56533,3.1946935,-1.456769,0.08397152,3.088905,0.396,0.5470085,94.701425,-0.95799995,-0.2845,-0.3285,0.157,-0.2745,-0.706,-0.3885,-0.693,-0.781,-0.5385,-0.783,-0.954,-0.975,2.615,2.798234,3.1825,3.842,5.326,6.28,-14.310465,0,0.20445575,0.12258745,1.1775,1.051442,81.79111,-1.0457375,0.15853895,290.09615,309.6606,90.14167,89.086665,3.375102,3.826465
11,2.25,394.746,393.6565,392.272,388.2406,389.727,389.64,390.577,1.9512945,2.2675525,2.1143945,2.1442185,0.8863906,0.04477676,-9.77,-18.44304,2.544074,-1.4525445,0.080563645,3.118589,0.404,0.54052495,94.69655,-1.00333315,-0.334,-0.3156639,0.208,-0.3325,-0.729,-0.422,-0.745,-0.83,-0.7015,-0.836,-0.849,-0.979,2.597,2.7929,3.174722,3.806,5.309,6.273,-13.843305,0,0.1794342,0.1178708,0.845,0.9317993,82.09556,-1.0715085,0.14327465,290.32755,309.35225,90.586675,89.528335,3.375645,3.829316
11,2.75,395.165,393.877,392.284,388.34,389.67,389.86,390.875,1.9634105,2.2743875,2.119365,2.156024,0.94379835,0.05690391,-9.517,-20.57064,2.57994,-1.398756,0.06831875,3.106,0.398,0.5332421,94.687295,-1.078066,-0.3684611,-0.351,0.226,-0.273,-0.78,-0.448,-0.825,-0.964,-0.857,-0.949,-0.949,-0.992,2.554,2.783991,3.179498,3.796,5.305,6.273,-14.64451,0,0.1998372,0.112,1.17,1.029956,82.36849,-1.0730085,0.16274895,290.0014,309.1273,90.755005,89.930005,3.381145,3.829557
11,3.25,395.013,394.1312,392.133,388.493,389.141,389.434,391.037,1.9717985,2.293027,2.1112875,2.1485675,0.998,0.05865442,-9.593,-21.34627,2.008645,-1.443507,0.11541865,3.079744,0.401,0.544,94.688635,-1.0380435,-0.4775,-0.4606986,0.233,-0.3975,-0.739,-0.403,-0.835,-0.876,-0.8155,-0.908,-0.948,-1.132,2.564,2.779807,3.179475,3.783,5.306,6.282,-14.09636,0,0.1959865,0.1233124,1.3515,1.111126,82.85,-1.1885625,0.1514105,287.8716,308.7614,90.18501,90.08834,3.380342,3.83089
11,3.75,394.995,393.9327,391.958,388.187,389.199,390.086,391.074,1.9677595,2.311046,2.1134625,2.1451505,1.020873,0.0693392,-9.686,-17.66034,1.7462275,-1.58566,0.04448008,3.0492415,0.399,0.5521247,94.692585,-1.187532,-0.4748249,-0.5291584,0.265,-0.3835,-0.786,-0.4315,-0.729,-0.761,-0.6595,-0.821,-0.933,-1.048,2.535,2.782108,3.169,3.76,5.286,6.263,-14.46829,0,0.17363515,0.1195275,1.504,1.0955565,82.481675,-1.079677,0.156372,287.22065,308.5623,90.77002,90.08999,3.2354255,3.7079
11,4.25,395.5853,394.55115,391.9831,388.214,389.301,389.712,390.645,1.973973,2.318191,2.1333445,2.1336555,0.97061055,0.058120345,-9.702667,-15.99257,2.070916,-1.4715875,0.06413755,3.09837,0.383,0.55594195,94.67766,-1.181111,-0.591,-0.478,0.143,-0.434,-0.763,-0.549,-0.716,-0.776,-0.7345,-0.8,-0.89,-1.059,2.571,2.768898,3.174121,3.76,5.291,6.265,-14.45,0,0.1671004,0.1298078,1.3115,1.144141,82.84624,-1.005448,0.1397111,288.08015,308.4008,90.56999,89.86668,3.236528,3.707264
11,4.75,395.106,394.722,392.381,388.0013,389.577,389.687,390.968,1.959682,2.2930275,2.105074,2.130549,0.99952445,0.08309133,-9.6515535,-15.39587,2.157993,-1.183964,0.006109448,3.05282,0.418,0.5427785,94.67329,-1.2925,-0.694,-0.715,0.109,-0.5745,-0.754,-0.5615,-0.806,-0.896,-0.889,-0.875,-0.983,-1.095,2.556,2.773418,3.175,3.743,5.293,6.24,-13.945415,0,0.1685938,0.1317888,1.1465,1.047268,83.03459,-0.9998078,0.1319653,286.1385,308.02435,90.14332,89.48333,3.2388545,3.7048195
11,5.25,395.9416,394.4049,392.285,388.132,389.247,389.667,391.038,1.941664,2.3228515,2.124957,2.139248,0.9201289,0.04300848,-9.819,-13.86468,0.9499052,-1.339207,-0.12819595,3.1256735,0.404,0.555,94.68177,-1.3487885,-0.783,-0.764,0.126,-0.676,-0.881,-0.7515,-0.896,-0.989,-0.9865,-1.035,-1.069,-1.152,2.554,2.769283,3.146,3.739,5.296,6.225,-14.64315,0,0.176,0.1229793,0.7125,0.9832278,82.930285,-1.049333,0.1298753,285.6101,307.49565,89.56665,89.97334,3.239526,3.7049965
11,5.75,395.6165,394.193,392.19065,388.039,389.05,389.173,390.167,1.9354505,2.300794,2.1088025,2.144218,0.945,0.01637685,-9.819,-14.18294,1.593698,-1.075126,-0.053438395,3.1158425,0.423,0.5499793,94.685085,-1.355,-0.634,-0.535,-0.071,-0.5675,-1.032,-0.6205,-0.969,-1.084,-0.8335,-1.122,-1.255,-1.22,2.526,2.743,3.132952,3.718,5.275,6.227,-14.3219,0,0.2005976,0.1096578,1.0945,0.9539826,82.90778,-1.047669,0.131,285.6864,308.06915,90.02333,90.34667,3.235842,3.705394
11,6.25,395.637,394.47,392.3245,387.9325,388.97,389.224,389.895,1.9224025,2.288678,2.1255785,2.1454605,0.98,0.05642686,-9.8135,-15.00903,1.064578,-0.7780451,0.028529125,3.056,0.414,0.541,94.703,-1.443333,-0.843,-0.772,-0.06,-0.748,-1.065,-0.723,-0.979,-1.008,-0.9525,-1.047,-1.186,-1.234,2.469,2.743,3.131392,3.718,5.26,6.254,-14.34196,0,0.281,0.1563666,1.059,1.069355,82.50389,-0.9692286,0.1323914,286.5747,307.9994,90.60334,90.59666,3.226385,3.7038255
11,6.75,395.7231,394.369,392.2455,387.7859,389.127,389.465,390.153,1.9407315,2.288678,2.0976185,2.143597,0.91062165,0.05558548,-9.746,-16.09662,1.607146,-0.249509,0.03345107,3.04623,0.412,0.546,94.67142,-1.388,-0.818,-0.817,-0.17,-0.6625,-1.322,-0.7095,-1.115,-1.207,-0.976,-1.189,-1.173,-1.233,2.391,2.749,3.131599,3.707,5.249,6.239,-13.20233,0.1225976,2.954,1.347,1.4925,1.021094,82.35222,0.3114226,0.3498212,287.0588,307.92475,90.75333,90.86331,3.2157105,3.7069325
11,7.25,395.182,394.6,392.0888,388.3438,389.338,389.652,390.143,1.9018985,2.27097,2.075872,2.1187435,0.892,-0.01257866,-9.7459365,-12.89213,2.618414,1.080602,0.4597173,3.025141,0.401,0.557,94.654515,-1.360334,-0.644,-0.698,-0.229,-0.683,-1.316,-0.739,-1.229,-1.274,-0.847,-1.256,-1.257,-1.233,2.381,2.747,3.116,3.67,5.248,6.225,-5.654116,16.350375,5.485093,2.89,1.7215,0.8281155,81.936665,10.68849,1.743378,287.123,308.0273,90.29667,90.85,3.2082085,3.7031745
11,7.75,396.079,394.788,391.6205,388.335,388.964,389.119,390.082,1.891957,2.2464275,2.097929,2.112841,0.749,-0.053338975,-9.619941,-6.668709,3.839618,2.765235,0.6483827,3.035,0.427,0.584,94.6733,-1.167778,-0.608,-0.5420084,-0.167,-0.3545,-1.229,-0.509,-1.109,-1.215,-0.7755,-1.187,-1.209,-1.157,2.373,2.733,3.117569,3.681,5.256,6.227,8,61.68302,23.488,12.5419,7.595,0.73172135,81.677255,33.53276,5.014243,286.9085,308.9215,89.99001,89.48333,3.197202,3.693667
11,8.25,394.601,394.445,391.743,387.9184,388.892,388.9705,389.6705,1.9183635,2.25699,2.063445,2.110977,0.6361116,-0.119528,-9.416,7.595678,7.962933,4.591763,1.101459,3.105165,0.456,0.6295461,94.68746,-1.094445,-0.536,-0.4733945,0.037,0.24,-1.148,0.009,-1.07,-1.124,-0.32,-1.124,-1.117,-1.071,2.39,2.725403,3.110049,3.704,5.26,6.238,29.37613,117.7865,43.456,23.402,13.2255,0.5602012,81.358645,60.796,9.527783,287.1781,309.9333,89.42668,88.83,3.18893,3.6837615
11,8.75,393.591,393.98,391.582,387.6005,388.539,388.443,389.281,1.944149,2.2573005,2.093269,2.151985,0.53452275,-0.1543669,-9.0945,19.93414,11.20218,5.781082,0.9987166,3.196145,0.502,0.6550494,94.71555,-0.93256435,-0.2075388,-0.087,0.05,0.3435,-0.477,0.403,-0.702,-0.48,0.1445,-0.463,-0.383,-0.566,2.378,2.724878,3.110085,3.687,5.262,6.225,54.45682,184.2938,81.4125,46.258,30.213,0.40651575,80.728335,94.84648,14.39546,287.0688,311.333,88.75667,88.21,3.1815645,3.6764895
11,9.25,393.97,393.685,391.032,387.335,388.1005,387.8915,388.834,1.968381,2.3001725,2.1252675,2.180877,0.41513015,-0.14805325,-8.413,37.40039,16.464455,6.718041,1.0864955,3.1043535,0.548,0.6780024,94.72902,-0.6222778,0.267,0.475,0.236,0.6405,-0.158,0.539,-0.199,-0.102,0.381,-0.111,-0.096,0.063,2.352,2.727402,3.116428,3.66,5.263,6.236,77.012125,247.2565,117.8,68.38,47.825,0.3256584,79.087835,126.0797,19.42682,289.8185,312.054,87.04334,86.75334,3.175295,3.670395
11,9.75,394.044,392.6755,390.51595,387.226,387.824,387.789,388.434,1.983293,2.2936485,2.1662755,2.2063515,0.3075,-0.1441703,-8.155,47.66981,18.42044,6.1078075,0.7594781,3.2179175,0.592,0.6857345,94.72739,-0.4405,0.4985749,0.7802138,0.695,1.2365,0.015,0.796,0.16,0.103,0.952,0.152,0.18,0.252,2.406,2.725159,3.125,3.668,5.257,6.237,100.6043,292.15415,151.261,90.005,66.802,0.080529085,77.75455,155.251,24.83121,291.45185,313.0408,85.59667,85.87667,3.170343,3.6612795
11,10.25,394.1836,393.1195,389.8215,386.9039,387.442,387.2705,388.0085,1.96776,2.292406,2.145461,2.2107005,0.2385147,-0.1501293,-7.962,50.4363,21.40038,6.622709,0.6965117,3.097,0.614,0.7215,94.72102,-0.1311765,0.8925,1.2380235,0.616,1.717,0.248,1.622,0.461,0.426,1.396,0.45,0.698,0.521,2.557,2.728079,3.118,3.672,5.256,6.238,119.08755,355.827,193.086,116.915,82.198,-0.049391695,75.77269,183.6769,27.75631,291.5924,313.936,83.97332,84.56666,3.167343,3.655764
11,10.75,394.0885,392.857,389.701,386.742,386.9375,387.1755,387.569,1.9938555,2.3029685,2.15913,2.2107005,-0.222,-0.1644951,-7.781,62.965575,24.26691,5.633938,0.7500641,3.147,0.701,0.72212705,94.71722,0.231,1.1845,1.3412555,0.944,1.899,0.824,1.943,0.904,0.84,1.805,0.879,0.924,0.816,2.623,2.725798,3.135299,3.664,5.283,6.257,137.802,380.885,215.6,127.5,81.3875,-0.348987,74.823055,190.7498,31.31033,293.222,314.876,81.75999,81.86167,3.17468,3.651504
11,11.25,393.414,392.5427,389.4295,386.537,386.998,387.1205,387.5065,1.995409,2.232758,2.15882,2.212254,-0.260488,-0.11102345,-7.146,65.54619,22.88875,5.360651,0.6956626,3.1636675,0.775,0.7112858,94.68268,0.427,1.258611,1.5615,1.031,2.117,1.151,2.101,1.346,1.089,1.812,1.147,1.209,1.031,2.626,2.731619,3.140176,3.651,5.297,6.3,144.8493,409.2125,248.56255,140.512,84.3755,-0.3866499,73.12699,206.1323,31.1019,295.7347,316.2123,80.47433,80.149,3.1806105,3.6485505
11,11.75,393.2885,392.131,388.8585,386.518,386.8455,386.79,387.1275,2.005661,2.2175355,2.197342,2.2333795,0.04641261,-0.1090036,-6.791,64.08327,25.41314,5.2716785,0.31144395,3.157811,0.779,0.7049743,94.6507,0.581,1.653,2.0235,1.139,2.153,1.394,2.094,1.614,1.327,2.094,1.346,1.573,1.833,2.668,2.725932,3.141842,3.66,5.306,6.289,154.1738,421.2063,270.142,145.894,134.1985,-0.2049253,71.490325,215.8333,32.71132,295.8046,316.5793,78.52634,78.59167,3.1940585,3.6501985
11,12.25,393.2084,391.8756,388.453,386.477,386.278,386.514,387.3315,2.018398,2.227477,2.216914,2.251087,-0.2277554,-0.09916107,-6.338552,65.54302,25.10501,4.158621,0.1770503,3.1748975,0.819,0.7145613,94.61111,0.7022221,1.905889,2.18,1.364,2.604,1.616,2.532,1.7395,1.6205,2.174,1.7225,1.976,2.154,2.7615,2.7550585,3.1531045,3.6725,5.31,6.29,141.6802,401.639,282.6,143.95,154.05,-0.30011035,69.95694,194.3524,30.95598,297.3093,317.694,77.28618,77.785495,3.2060765,3.653573
11,12.75,393.1742,391.859,388.27475,386.134,386.188,386.2315,386.737,2.008457,2.189575,2.231826,2.255437,0.001146612275,-0.1011414,-6.167,65.89764,27.33013,3.4280385,-0.02388764,3.2223945,0.808,0.7196351,94.59061,1.034,1.867,2.106,1.6725,2.829,1.8195,2.463,1.8805,1.834,2.616,1.918,2.0455,2.0905,2.8555,2.779318,3.157842,3.6885,5.33,6.3025,128.1197,365.952,282.998,151.3785,151.426,-0.16133545,68.717075,178.1023,28.47895,298.9256,318.91725,75.39583,76.188835,3.220116,3.6611925
11,13.25,392.197,391.6455,387.8515,385.795,386.101,386.1205,386.516,2.004418,2.1799445,2.232447,2.2840175,-0.1100938,-0.065578375,-6.062,58.80706,24.97665,2.61436,-0.0938211,3.157595,0.758,0.6976259,94.57559,1.139,2.111,2.292,1.785,2.722,1.893,2.601,2.061,1.993,2.634,2.086,2.294,2.414,2.914,2.829,3.162586,3.715,5.35,6.311,118.162,348.1013,256.936,147.61425,96.197,-0.1470912,68.91044,172.6623,25.198,298.1878,319.108,76.050005,76.033675,3.232225,3.670292
11,13.75,392.944,391.305,387.835,385.618,385.8735,386.098,386.483,1.992302,2.166897,2.237729,2.262893,-0.1073996,-0.056657425,-5.947112,53.4744,23.73743,1.656564,-0.0028333945,3.1928405,0.75,0.70928745,94.59322,1.207667,1.975,2.329,1.955,3.205,1.998,2.404,2.149,1.984,2.355,2.184,2.324,2.51,3.03,2.885,3.156973,3.76,5.359,6.315,93.692,283.195,235.62175,121.23125,90.7,-0.1345786,69.167015,133.8851,21.89967,299.1282,318.76125,77.197665,77.160845,3.2441115,3.6802365
11,14.25,391.621,391.0555,388.06045,385.815,386.2305,386.1315,386.895,1.9522265,2.2035555,2.2240595,2.259786,0.063,0,-5.73,38.99678,20.576985,0.6456634,0.2371496,3.177865,0.72,0.6806886,94.58669,1.25,2.028508,2.202,2.125,3.001,1.981,2.542,2.153,2.11,2.495,2.245,2.467,2.638,3.024,2.916079,3.19,3.771,5.353,6.314,69.71269,235.38,176.76715,91.407165,82.008,0.03310589,68.120555,118.5438,18.48597,298.2327,317.904,74.55367,75.294665,3.299283,3.688655
11,14.75,393.163,390.955,387.745,385.6855,386.3015,386.3205,387.263,1.971798,2.1681395,2.219089,2.246738,0.1544069,0.02610563,-5.865918,26.480635,18.01177,-0.08978461,0.1499039,3.180974,0.697,0.66987085,94.58828,1.174,2.072,2.287533,2.014,2.712,2.048,2.681,2.153,2.11,2.261,2.083,2.252,2.416,3.012,2.934708,3.1995895,3.795,5.34,6.31,48.237045,179.31635,135.4575,74.2657,65.319,0.2254263,67.77555,85.51679,13.22843,296.8387,317.2191,74.24133,74.131665,3.34947,3.6994135
11,15.25,392.798,391.17,387.8875,385.964,386.3775,386.6125,387.522,1.963721,2.1550915,2.2212635,2.254194,0.29487765,0.062744115,-6.2385,8.517629,15.38559,-2.699119,0.4679905,3.058153,0.631,0.6127184,94.59551,0.89227765,1.9545,2.301128,1.9,2.6195,1.955,2.4035,2.125,2.03,2.04,1.973,1.994,1.677,2.997,2.976619,3.231474,3.816,5.327,6.292,21.78985,112.81,95.1878,52.792325,53.88,0.325038,69.12573,57.88746,8.4924815,295.9108,316.6747,74.876,74.177335,3.40328,3.7451145
11,15.75,392.4865,391.192,388.147,385.9455,386.586,387.0545,387.9885,1.9357615,2.174353,2.2138075,2.246738,0.49510685,0.05790533,-6.4081535,-5.840878,10.43102,-3.904136,0.3659262,2.960426,0.623,0.5860294,94.60954,0.84075905,1.834,2.0065,1.77,2.302,1.776,2.226,1.915,1.75,1.859,1.709,1.72,1.392,2.973,2.982288,3.237439,3.839,5.314,6.298,1.3790385,58.802175,64.51244,32.883,38.642,0.53040835,69.26441,27.5594,4.2942845,296.0738,315.8073,75.71117,75.206335,3.41057,3.791365
11,16.25,391.5945,391.575,388.292,386.14165,386.845,386.934,389.3255,1.9345185,2.1914395,2.2305835,2.256058,0.485291,0.12693475,-7.1817515,-16.69454,7.771132,-5.079495,0.3930497,2.928208,0.499,0.5344281,94.63644,0.75333345,1.397,1.352,1.59,1.873,1.631,1.7885,1.766,1.642,1.475,1.645,1.572,1.202,2.964,2.966107,3.2445755,3.834,5.31,6.303,-15.07,18.34411,30.3535,16.2865,26.965,0.6704085,70.918175,7.4218225,1.525385,292.0897,314.3246,77.85667,75.97101,3.388235,3.793411
11,16.75,393.7161,391.543,388.7476,386.4935,387.638,388.206,390.0415,1.9351395,2.1970315,2.213807,2.2408355,0.6254669,0.1492183,-7.521,-20.62814,5.308208,-4.635432,0.4924093,2.7854405,0.478,0.4994258,94.64811,0.442495,1.043,0.926,1.434,1.277,1.138,1.062,1.246,1.096,0.774,1.122,1.084,0.873,2.944,2.9279375,3.253317,3.823,5.298,6.282,-22.96095,0.7678314,14.75971,6.96955,15.891,0.86467325,72.508885,-0.4432607,0.34957655,293.3223,313.3363,80.925165,78.8545,3.362222,3.792937
11,17.25,393.828,391.703,389.3261,386.6225,388.593,388.9795,391.1125,1.9363825,2.2585435,2.178391,2.231205,0.6615721,0.17139405,-7.651042,-21.57844,4.2463965,-3.948465,0.327553,2.83942,0.405,0.4971288,94.67035,0.27,0.577,0.663,1.254,0.886,0.771,0.641,0.9,0.728,0.307,0.554,0.343,0.367,2.848,2.9072165,3.238765,3.812,5.287,6.276,-23.855305,0,2.574,1.219,4.305,0.90311765,73.279285,-1.395998,0.2190697,292.5157,312.4866,81.96667,81.411665,3.3435285,3.790377
11,17.75,394.145,391.531,389.27965,387.0945,388.4855,388.9455,390.7085,1.9311015,2.2507765,2.1923715,2.239903,0.72336555,0.1218337,-7.92957,-20.70727,4.544587,-3.533662,0.4326615,2.920486,0.422,0.5227717,94.685,0.083538985,0.579,0.544,1.114,0.738,0.366,0.495,0.409,0.246,0.198,0.257,0.187,0.146,2.793,2.883429,3.2377465,3.815,5.279,6.263,-20.925265,0,1.846,0.838,3.169,0.9781378,75.11499,-1.3353205,0.1904027,291.55035,311.81815,83.389995,82.34833,3.326172,3.7896945
11,18.25,394.519,391.759,389.3727,387.1762,388.605,389.219,390.466,1.954712,2.2517085,2.1976525,2.244874,0.779,0.08175898,-7.9825,-20.491295,4.496396,-3.1426835,-0.254767,2.997306,0.398,0.5355139,94.683395,-0.06333334,0.5545,0.51735415,0.822,0.551,0.174,0.651,0.099,-0.097,0.171,-0.079,-0.067,-0.078,2.742,2.87,3.2213245,3.828,5.261,6.261,-19.091,0,0.1743717,0.1389129,1.43,0.9658467,75.70705,-1.3010975,0.19718865,290.7823,311.8836,84.91666,81.25001,3.274834,3.786426
11,18.75,394.7144,392.2055,389.925,387.613,388.964,389.043,391.067,1.938557,2.2529515,2.1762165,2.2221955,0.78407455,0.0660433,-8.1076615,-20.98235,4.167271,-2.851123,-0.077638775,3.038875,0.415,0.5470327,94.7043,-0.2171111,0.534,0.5345,0.783,0.525,0.034,0.462,0.018,-0.059,0.07,-0.064,-0.147,-0.215,2.758,2.869,3.204948,3.824,5.247,6.26,-19.84569,0,0.1778737,0.13976845,1.131,0.92434355,76.99733,-1.327378,0.213467,289.228,311.1752,86.44334,85.57668,3.238643,3.766877
11,19.25,394.2795,392.5195,390.188,387.5795,389.0285,389.274,390.8785,1.936693,2.220021,2.1836725,2.221574,0.8752789,0.06864888,-8.3995,-20.6593,4.286499,-2.43652,0.01446172,3.1510835,0.409,0.5554572,94.7233,-0.34522225,0.341,0.475,0.704,0.431,-0.027,0.334,0.019,-0.155,0.021,-0.156,-0.231,-0.322,2.696,2.863019,3.20469,3.864,5.254,6.254,-19.18597,0,0.1672372,0.1273272,0.558,0.99156955,78.079995,-1.388968,0.2204002,287.6269,310.7124,87.95335,84.44999,3.218296,3.757582
11,19.75,393.879,392.812,390.445,387.76295,389.108,389.371,390.5365,1.9528475,2.209147,2.2032445,2.247359,0.93,0.0676607,-8.6075,-22.212565,4.053847,-2.464063,0.071539,3.053376,0.453,0.5468454,94.72751,-0.52866665,0.2605,0.453,0.681,0.322,-0.09,0.115,-0.057,-0.194,-0.08,-0.302,-0.269,-0.294,2.663,2.849,3.200363,3.856,5.253,6.233,-18.664,0,0.16695445,0.1180312,1.064,1.061527,78.681505,-1.502537,0.189302,288.5722,310.0266,87.73668,85.59335,3.199405,3.740013
11,20.25,393.782,393.1275,390.83,388.1103,388.798,389.36,390.6575,1.9416635,2.202002,2.1855365,2.2259235,0.91,0.07781679,-8.747,-23.57713,4.391896,-1.9187825,0.04108012,3.050082,0.411,0.53516015,94.73557,-0.6267778,0.2005,0.1725,0.609,0.287,-0.195,0.143,-0.133,-0.248,-0.238,-0.273,-0.412,-0.356,2.67,2.819,3.172452,3.817,5.252,6.213,-19.04058,0,0.1606269,0.1167733,0.998,0.99314985,79.675895,-1.365917,0.1814875,287.6457,309.9385,87.82667,86.39999,3.180626,3.726395
11,20.75,393.90195,393.04,390.809,387.796,388.998,389.272,390.18,1.9025195,2.226234,2.1398685,2.1874005,0.808,0.07532115,-8.781,-22.30071,4.172478,-1.334741,-0.19642195,3.142779,0.43,0.571,94.73765,-0.6000002,0.153,0.2765,0.597,0.2725,-0.189,0.0955,-0.192,-0.308,-0.2275,-0.305,-0.489,-0.484,2.617,2.797942,3.1566115,3.8,5.241,6.239,-18.108195,0,0.2010195,0.12377985,1.359,0.919734,79.52953,-1.3271665,0.1637731,287.33595,309.5748,89.40501,88.13334,3.261545,3.73451
11,21.25,393.874,392.934,390.818,387.73,389.272,389.55,390.6275,1.9335865,2.2340005,2.1140835,2.15416,0.8746298,0.05818067,-8.726479,-22.93668,3.708567,-1.9462225,0.10652909,3.091871,0.435,0.5484385,94.74319,-0.6438889,0.1735,0.1795,0.478,0.3335,-0.189,-0.0625,-0.218,-0.363,-0.3095,-0.374,-0.419,-0.491,2.566,2.788,3.152207,3.783,5.237,6.227,-17.82206,0,0.17491405,0.1267167,1.455,1.041196,79.74491,-1.360333,0.1747923,288.8014,309.4263,89.77166,88.11499,3.2423635,3.7107885
11,21.75,394.7119,393.2134,391.1602,387.825,389.193,389.376,391.184,1.936693,2.2367965,2.1296165,2.1572665,0.9059254,0.06434855,-8.774322,-20.54567,2.924416,-1.516898,0.020422925,3.1277175,0.388,0.5539409,94.73101,-0.739,0.183,0.018,0.393,0.159,-0.387,-0.156,-0.345,-0.458,-0.4045,-0.576,-0.577,-0.587,2.626,2.759,3.156725,3.814,5.227,6.234,-16.99064,0,0.16375655,0.1331668,1.382,0.9654079,79.49401,-1.293424,0.178135,289.4774,309.0832,89.514995,87.775,3.2088365,3.6897425
11,22.25,395.4703,393.109,391.1085,387.59705,389.55,389.254,391.0685,1.957818,2.217846,2.13117,2.1727995,0.966,0.099684465,-9.078815,-21.660235,2.807196,-1.7156095,0.034168995,3.095968,0.38,0.5295638,94.7283,-0.91927775,0.089,-0.008,0.315,0.1145,-0.512,-0.143,-0.518,-0.622,-0.3825,-0.627,-0.676,-0.649,2.616,2.734954,3.135278,3.81,5.23,6.241,-16.07574,0,0.176009,0.1239922,1.29,1.097614,79.94666,-1.1944085,0.1534033,290.2683,308.83215,88.02998,87.40669,3.132641,3.666455
11,22.75,395.7902,393.154,391.4275,388.22515,389.737,389.428,391.504,1.993234,2.2200205,2.107249,2.1544705,0.900284,0.07234864,-9.06808,-20.92141,3.552003,-1.504867,0.04328975,3.085,0.386,0.5356818,94.7126,-0.9269444,-0.168,-0.111,0.362,-0.032,-0.653,-0.0915,-0.515,-0.623,-0.3975,-0.678,-0.787,-0.748,2.562,2.734564,3.1288085,3.806,5.226,6.215,-16.57132,0,0.1611264,0.1171834,1.216,0.96350995,80.05,-1.193123,0.14920595,289.5499,309.2053,88.53333,87.60666,3.125603,3.640335
11,23.25,394.4085,392.893,391.249,387.85905,389.853,389.944,391.4725,1.9864,2.226545,2.101657,2.141733,0.8908647,0.089093595,-9.1246985,-19.36771,3.879734,-1.776795,0.083605915,3.0375965,0.409,0.531496,94.707895,-0.9771666,-0.204,-0.161,0.195,-0.0695,-0.731,-0.1695,-0.574,-0.689,-0.3565,-0.68,-0.856,-0.842,2.506,2.723808,3.121911,3.802,5.22,6.195,-14.6523,0,0.1699084,0.1199406,1.255,1.0597045,81.08661,-1.097802,0.1388369,288.73235,307.9709,88.75002,87.49667,3.119692,3.615019
