DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1
1,5.25,1.01599070675539,-2.78555809480862,0.0377622962996937,-0.0807939850798391,-2.12051887608579,-1.84110518060352,-7.68895125479895,-16.7927151282088,0.0285267813874616,-59.9199433424684,-22.970307053112,0.142505187776224,0.739,0.369,0.17,0.157,0.04,-1.9475525,-3.0845,-2.54715,-3.144925,-3.709715,-5.2082,-5.2766775,100.11833625,44.43075,0.1588475,-1.96575,-2.14475,-1.996,-0.5,-1.2675,0,-5.03375,0.5,-0.86,211.925,300.045,254.85,295.35,-0.36,-1.43425,-0.36,-0.53,-0.133,-0.45,-0.50525,-0.14,-0.25,-0.09,2.296375,2.857775,4.36545,6.4868,8.76485,11.096325,11.972025,13.92095,15.136075,1.00565,2.172925,4.251025,6.1445,8.514025,10.876925,11.810525,13.94525,15.2743,1.938275,3.2299,5.335675,7.043875,9.182025,11.341625,12.172625,14.081225,15.339625,0.2959,2.14445,4.31575,6.479675,8.9073,11.13775,12.34835,14.103925,15.132275,1.22415,2.34745,4.7185,6.58555,9.22455,11.274,12.272775,14.018525,15.45065,-48.1625,-41.897,-45.9516,-102.536,2.32222393849444,3.25300293493492,3.44629749605906,3.45735407500868,3.80107071129902,3.97569911102496,3.99029141149126,409.946725244979,417.238884330415,418.956093997323,417.090578867379,419.018537193708,416.804312288877,418.742373816829,417.440797653609,417.650716701952,420.069381794748,419.755972401812,424.460246683747,1954.87118313055,1950.92995981256,2017.20747519454,2011.03035744846
1,5.75,1.12387693493591,-2.98605015565545,0.0416743098659698,-0.0741651068594421,-2.01695092216927,-0.814042452597375,-10.7555419412183,-34.4175299820197,0.0326988782574401,-67.9045631987843,-19.5901444286326,0.10466684305992,0.78075,0.379,0.20075,0.177,0.04,-2.10431,-3.2923,-3.4478125,-3.32638,-3.74656,-5.4859025,-5.455205,100.121946,44.849,0.18578,-2.126,-2.283,-2.129,-0.5975,-1.34,0,-5.0775,0.5,-0.78025,212.9175,299.1075,253.575,294.675,-0.37,-1.36275,-0.36,-0.53275,-0.13,-0.45,-0.49575,-0.14,-0.25,-0.08,2.234425,2.79465,4.2938,6.423825,8.755625,11.0959,11.975225,13.9215,15.1358,0.9073,2.115375,4.174225,6.079325,8.492725,10.887275,11.812875,13.9429,15.271625,1.83225,3.160925,5.27225,7.00805,9.174075,11.34605,12.177975,14.081775,15.3389,0.161275,2.03455,4.252675,6.41295,8.88805,11.137325,12.34865,14.103375,15.132275,1.10065,2.28295,4.6613,6.53025,9.20495,11.2757,12.276425,14.01635,15.450375,-48.7425,-43.26625,-45.919625,-102.09425,2.22379382596983,3.28555917054833,3.45901418616184,3.43874395359147,3.86085916630527,3.95853355106552,4.08792929677545,410.769230838869,417.540968678278,415.340871402167,417.975829553259,414.221077535724,417.872209243828,418.994062484162,417.299064053201,420.462327484474,423.039964816552,421.059815468581,420.926192758288,2017.61957189418,1952.67494944282,2014.34654710786,2008.68576040876
1,6.25,0.935346259982235,-3.15750781012693,0.0345755225928216,0.107455261208519,-3.8700297837701,-1.97353297773976,-13.7224708759616,-25.288903935942,0.0196834387138642,-73.3036116800547,-18.2619237081435,0.147900789265019,0.8145,0.44925,0.15075,0.14,0.0425,-2.12185,-3.4848,-3.00498,-3.52888,-4.163215,-5.7636,-5.621345,100.1340355,45.4035,0.19138,-2.2335,-2.41475,-2.27,-0.655,-1.315,0,-5.163,0.5,-1.172,213.49,298.425,253.025,294.075,-0.37,-1.32925,-0.37,-0.53275,-0.14,-0.45,-0.51,-0.14,-0.25,-0.0875,2.139125,2.726825,4.235225,6.35975,8.749475,11.095025,11.97915,13.921325,15.132775,0.800575,2.044375,4.1097,6.011625,8.470425,10.887925,11.8145,13.94145,15.271625,1.808,3.09655,5.188975,6.949,9.1654,11.3502,12.18505,14.08305,15.339625,0.065525,1.9299,4.1991,6.353025,8.86735,11.1369,12.348525,14.102825,15.132275,0.9748,2.1836,4.6136,6.47845,9.1834,11.27675,12.279625,14.015175,15.44965,-48.0635,-41.5506,-47.01455,-101.827,2.27745318038835,3.37013628481735,3.51037985052523,3.44481858553968,3.89532568410601,3.97486247779435,3.98944630715977,410.583842354981,417.235193311971,418.46482020709,417.56937589517,418.642484039049,417.507403901774,418.063298885601,416.682358036384,417.943944502416,424.007612500851,420.46047407804,426.065537228961,1967.34237902158,1957.56297414969,2011.68008309018,2012.88470725027
1,6.75,0.873648433523786,-3.36780129843813,0.0344487730633375,-0.0617833549979886,-1.92805235708828,-2.14123896007611,-14.8875865258038,-42.9273440742622,0.0294483955929394,-76.5716925471173,-19.4625365933292,0.154091446591942,0.93725,0.4475,0.17,0.18,0.0425,-2.25242,-3.7179,-3.25966,-3.581025,-4.00727,-5.7909,-5.7934125,100.1549275,45.9115,0.2112475,-2.25925,-2.4675,-2.321,-0.6575,-1.5225,0,-5.01375,0.5,-0.891,212.94,297.38,252.575,293.7,-0.37,-1.67275,-0.37,-0.54,-0.13,-0.45,-0.521,-0.1475,-0.25,-0.09,2.00225,2.66935,4.19335,6.273575,8.739625,11.0936,11.983075,13.922325,15.132775,0.65115,1.85415,4.055825,5.9471,8.449125,10.8835,11.81685,13.941525,15.271625,1.63315,3.0314,5.128675,6.888775,9.1637,11.354625,12.191125,14.084325,15.339625,-0.01335,1.830575,4.1513,6.296175,8.845925,11.13675,12.348825,14.102275,15.132275,0.87835,2.09885,4.5579,6.42205,9.16395,11.271,12.283275,14.013,15.44865,-49.120825,-45.1613,-48.895375,-100.62375,2.30807427943136,3.36589710555898,3.443567822123,3.42118954103589,3.96969760582713,4.00162859193873,4.00738630693478,411.159164637882,417.144596648963,414.042672305048,417.166857787095,414.57720421243,417.279604981838,418.53323822538,416.683735320694,418.22658794184,417.015112674735,421.677788356593,417.389316561925,2017.93366805567,1962.55192616447,2013.37045216389,2008.80002709099
1,7.25,1.19335602454524,-3.62907286400064,0.0342122980902746,-0.1387119595417,-1.37334224737947,-0.924333063735854,-10.301791236963,-25.2514475098763,0.0380972970975452,-65.6634214300631,-18.4755697113373,0.175850583822389,0.8715,0.418,0.16075,0.177,0.04,-2.3262575,-4.0127,-3.7480875,-3.69262,-4.20006,-6.095215,-5.92473,100.1820985,46.8975,0.17668,-2.463,-2.621,-2.482,-0.63275,-1.59875,0.07,-4.154,0.7,-0.913,213.29,296.16,251.8075,292.8575,-0.10625,-0.82,0.017,-0.317,-0.02,-0.3155,-0.44525,-0.06325,-0.12,0.0025,1.861425,2.5937,4.129725,6.2186,8.718925,11.09245,11.988,13.9236,15.1347,0.552575,1.74035,4.008125,5.8902,8.426825,10.878075,11.819925,13.94115,15.27135,1.546875,2.945325,5.08065,6.830825,9.155925,11.358775,12.197475,14.084875,15.33935,-0.154375,1.73705,4.125775,6.239875,8.825675,11.13285,12.3497,14.101275,15.132275,0.7812,2.012,4.4952,6.3723,9.14415,11.26425,12.286925,14.01245,15.44765,-49.2613,-47.54845,-48.70425,-102.944,2.28718652902751,3.28921976830941,3.34848790454573,3.2580226549578,3.82341257725701,3.97814172976689,4.11760238416344,411.039849040828,417.453444293872,420.412605191243,417.566080238421,420.230431477311,417.285075308591,421.606136473721,416.358913148402,417.719006228917,422.017274413911,421.323310832154,427.417133998985,2013.15391503251,1963.09865501671,2011.23692405038,2010.98746169464
1,7.75,1.16199573332767,-3.82810862209836,0.0336885146597857,0.0809526543425601,-3.03685386772657,0.018013653696306,-22.9419722742407,-7.42265672886276,0.0389139505101594,-47.6944469412205,-12.1191086415608,0.159575891368919,0.7415,0.418,0.20025,0.18,0.05,-2.4111125,-4.2336,-2.7700975,-3.7804,-4.42024,-6.2633025,-5.854525,100.21886525,48.154,0.1222,-2.413,-2.251,-2.117,-0.28,-0.85925,1.87,0.579,3.24,-0.106,217.2,295.77,256.885,293.9925,3.58725,3.62625,3.59,2.423,2.026,1.5055,0.039,0.6025,0.96675,1.494,1.75705,2.511325,4.081025,6.162975,8.69695,11.089175,11.991925,13.924875,15.13315,0.45325,1.649975,3.95995,5.829125,8.403075,10.87265,11.822275,13.9415,15.27135,1.46835,2.856725,5.0335,6.778925,9.15395,11.36365,12.203825,14.085875,15.338625,-0.20845,1.649325,4.078825,6.19165,8.80515,11.128375,12.350425,14.1004,15.132275,0.701625,1.9315,4.437,6.328375,9.118625,11.25625,12.2882,14.0115,15.4461,-43.35635,-41.702525,-47.792,-80.438,2.30650995183416,3.33617293262488,3.35387613369461,3.26651520763523,3.910383984463,4.05260432647574,3.8390320069119,411.23758455684,415.658779396769,417.840013734896,415.650996928529,417.092061995355,416.628348908297,423.785812587598,415.787969755693,416.259287669317,421.218416462192,422.335198899578,420.328995936163,2011.75478788628,1963.47845897984,2023.6641979858,2013.90119433842
1,8.25,1.26015017381284,-3.7532919933104,0.0343971582608812,0.0992826504122188,-3.63047688773072,-3.31160122652462,-16.8602074253509,-8.06597585992024,0.0395444015797393,-44.7937489730008,-8.79673653698624,0.152821551303938,0.69,0.396,0.24,0.177,0.05,-2.13732,-4.1047,-2.857655,-3.4262,-3.99212,-5.38649,-5.19918,100.24638475,45.816,0.1366,-1.477,-1.394,-1.279,0.558,-0.0920000000000002,5.06,4.342,5.97,0.767,213.17,300.05,254.0425,297.6525,15.1955,13.25625,13.648,10.563,8.09,6.672,0.7855,3.389,4.17925,5.1655,1.738125,2.46,4.0454,6.117525,8.675425,11.0809,11.996125,13.92325,15.132325,0.470875,1.6067,3.930225,5.793975,8.37905,10.86795,11.8249,13.94185,15.27135,1.460725,2.830875,4.998375,6.727575,9.149075,11.368525,12.202925,14.086425,15.338625,-0.220375,1.6098,4.015825,6.142,8.78435,11.128525,12.35055,14.09895,15.132275,0.6928,1.89795,4.40835,6.2939,9.10575,11.2504,12.2945,14.011075,15.44665,-44.732225,-42.768,-47.85605,-27.284,2.27669293374567,4.05070134241253,4.10606177051012,4.12782934309541,4.90677925488897,4.22808765705335,3.99142503174104,410.402273328145,415.65968892704,414.673372629139,415.732070037217,419.860937911311,415.606077482293,421.132152425912,414.568130969834,416.500023607524,425.77454546749,421.509608585625,426.408644958956,2021.06638985536,1968.47764102006,2020.94533016536,2010.8707923997
1,8.75,0.952295017942751,-3.18129602018828,0.0540120685890465,-0.649113797756122,-3.35989069105754,-2.31866359693977,-15.7898383793473,-5.53508665157203,0.0606646657732617,-39.0338701373592,-2.94454460347806,0.204003040618657,0.664,0.4345,0.30025,0.241,0.06,-2.14694,-3.451825,-1.98324,-2.65206,-2.71594,-4.1061625,-3.7174625,100.2716195,43.5685,0.26715,0.055,-0.084,0.047,1.678,1.3045,11.51,12.282,12.34,1.695,214.39,306.45,257.605,302.9425,34.1585,29.394,27.441,21.529,16.477,19.264,1.362,8.2405,10.3615,16.054,1.8012,2.489075,4.05315,6.095025,8.65835,11.07425,12.000775,13.9267,15.133425,0.58665,1.668775,3.93435,5.808,8.357575,10.862525,11.827975,13.9422,15.271075,1.61895,2.869775,5.005775,6.6988,9.136775,11.372675,12.2013,14.0877,15.338625,-0.0411,1.676,3.936,6.1128,8.766725,11.127675,12.350675,14.0975,15.13285,0.7871,1.91715,4.4485,6.27155,9.09145,11.24365,12.2987,14.010525,15.445925,-45.1608,-47.4841,-46.2034,-2.417,2.2522433846861,4.06320291867197,4.05452415100442,4.08493446279047,4.83147129611893,4.16280926745318,4.59989174948122,410.131705790063,414.93643771441,416.984966157699,415.145637777205,416.81019041002,414.660243403634,424.687960007479,413.332010418858,415.619561795674,421.558171717149,420.320711499674,419.514537088814,2013.74400817468,1969.8623681951,2021.55118268384,2009.50284247653
1,9.25,0.936182349283996,-2.38381850318274,0.0597969214283722,-1.90037532794805,-5.7881211804651,-4.85012714389387,-3.47808452587772,-19.8150155068327,0.0994070770726123,-34.3068179146626,-4.96319567133124,0.280605915461138,0.594,0.41925,0.36025,0.287,0.09,-1.841735,-2.853725,-0.766295,-2.26302,-2.1411525,-2.862325,-2.038425,100.29761325,42.0825,0.3054,0.84075,1.01,1.044,1.913,2.4075,15.1525,17.194,15.3075,2.2495,216.995,310.1075,261.475,311.825,43.788,41.6625,39.40575,32.39425,25.676,29.46975,1.6155,12.4,16,22.01,2.0719,2.64155,4.1381,6.10935,8.650175,11.066875,12.005425,13.9277,15.133425,0.886675,1.877025,3.982825,5.830825,8.342925,10.858825,11.8299,13.9409,15.271075,1.866775,3.002225,5.069775,6.7023,9.123225,11.37755,12.200675,14.087975,15.33835,0.580725,1.90615,3.9821,6.12285,8.75945,11.12755,12.3508,14.09605,15.13285,1.1397,2.09935,4.53245,6.2926,9.0824,11.23625,12.302075,14.010425,15.44565,-38.5013,-40.6991,-42.420525,11.5645,2.22955219406997,3.26798647754967,3.24150831388085,3.18086021243174,3.41929214871987,3.35378381566049,3.44627092901525,409.446127939812,416.368381919346,413.57587409093,416.735619354829,417.326121927912,416.991785534273,416.041683689384,415.218153997854,417.924750633167,413.633725920856,418.361698412936,416.699478707731,2021.65554757534,1970.77083689093,2013.92595762646,2008.38163889819
1,9.75,0.777693284642437,-1.71911464545575,0.0716461956894299,-3.27198062539118,-9.9772286223989,-4.93784188949575,5.08721839883421,-10.6060195063517,0.137727113147548,-13.2220122076516,-4.09279200355381,0.297485166061002,0.75725,0.59775,0.411,0.438,0.13,-1.2364575,-2.2359,-0.199955,-1.62058,-1.4746025,-2.4625375,-1.90766,100.33305725,38.8725,0.367515,1.69175,2.04075,1.994,2.86925,3.24925,27.95,31.179,27.89,3.088,213.71,315.81,264.405,317.7125,71.82175,71.943,71.27625,54.8865,44.835,44.091,3.00075,19.5575,23.7965,33.28525,2.480425,2.956025,4.3301,6.16125,8.652275,11.0597,12.01035,13.92535,15.1327,1.2912,2.2199,4.0999,5.8646,8.3345,10.8532,11.8334,13.9411,15.2709,2.24045,3.24375,5.194125,6.724175,9.1175,11.383425,12.19905,14.08925,15.33835,1.748325,2.5118,4.308125,6.19555,8.765075,11.128425,12.351925,14.0946,15.133425,1.642375,2.47575,4.66725,6.350625,9.0745,11.228125,12.298475,14.009875,15.443925,-35.4064,-38.3485,-40.475425,25.239,2.19697439128338,3.97028655217961,4.07083609083477,4.0720088819307,3.74111124043131,4.04868362952693,4.66385215921634,408.511465867543,414.62689867598,416.911593570825,414.230900061169,414.617779406415,413.989948243431,420.230402681112,414.657259472018,416.229837300104,421.21476789609,417.7007667215,419.350302843405,2013.81538004391,1962.0170285049,2015.26586474722,2019.40004370476
1,10.25,0.898338307678767,-1.34510687069124,0.0779017785902846,-8.00880410808749,-8.01478502233659,-8.46224562830978,6.18916474703193,-20.9576689649678,0.201202836749403,-8.97469198661664,0.920353982116017,0.383638045605432,0.812,0.679,0.5005,0.507,0.14,-0.7128,-1.534,-0.23286,-0.35855,-0.740727499999999,-2.25175,-0.8692825,100.36721825,35.91475,0.37079,2.925,3.43325,3.671,5.42475,5.094,37.9225,41.17175,39.01,4.08075,215.715,320.9825,267.5,329.3625,95.84,93.565,93.475,72.93225,57.262,47.01125,4.495,21.91,28.2975,38.1345,3.44185,3.70545,4.70895,6.273625,8.660575,11.05485,12.015,13.922,15.1317,1.873975,2.69245,4.29155,5.9316,8.336225,10.848775,11.8384,13.9416,15.2706,2.836275,3.6007,5.369575,6.7552,9.115975,11.383225,12.1977,14.089525,15.33835,3.432275,3.73955,4.843875,6.41,8.779375,11.130575,12.35205,14.093725,15.133425,2.713625,3.19475,4.9955,6.46775,9.078125,11.226,12.29515,14.0106,15.44365,-28.482,-34.53,-33.638,25.19375,2.20858434777221,3.95664819764323,3.92588845267268,3.96232741292431,3.65611987970444,4.31616575809728,4.625306876044,408.271505331074,412.81871657699,411.897301248951,412.554138574494,414.870474603243,414.648539958903,415.322340081037,413.232667806558,413.652738470576,412.052324504894,416.072778574245,415.313964320788,2010.44140180219,1952.62379423485,2020.73972134576,2013.71097599413
1,10.75,1.10319028068855,-0.60631469187956,0.098977993476914,-9.18721193673368,-5.92605718321524,-12.5295752737553,4.77938414276386,-23.4101991479648,0.204206913044934,-6.01975950636968,-0.513678995257645,0.433773635357563,0.89525,0.7595,0.54,0.554,0.1545,-0.0049,-0.80815,0.676325,0.3318625,-0.0465874999999996,-1.30487,0.020985,100.39033025,32.704,0.2079125,4.601,5.725,6.084,6.2,4.182,44.7075,52.0805,48.42,4.81175,218.3425,327.25,269.86,332.12,124.895,118.2295,117.123,94.8715,74.421,87.456,5.1,27.152,33.126,50.6305,4.1158,4.5717,5.1859,6.4878,8.6763,11.0497,12.0168,13.9188,15.1311,2.7537,3.2905,4.6008,6.0451,8.3556,10.848,11.842175,13.94045,15.2704,3.5842,4.2135,5.6601,6.7915,9.1162,11.3729,12.1969,14.0889,15.3382,3.887925,4.784975,5.4464,6.761575,8.805825,11.134725,12.3526,14.09185,15.133,3.8042,4.1146,5.4394,6.6896,9.09,11.2234,12.2906,14.0105,15.4411,-23.098,-30.96995,-29.789225,38.68,2.15873566015976,3.86774795983032,3.94272310439488,3.94976484462535,3.54363033177387,4.22188048135995,4.59128180603064,408.814395753811,412.913716803068,412.159850543005,412.564262254554,412.316421460883,412.607869385575,415.807193936596,412.035208253797,414.117263896954,420.803441483377,414.908992848555,419.158512466331,2016.75562438848,1951.2794343852,2006.38429826931,2004.30730944576
1,11.25,1.18332576753046,0.223260258601794,0.115846422073111,-7.40870389048877,-3.78340876462355,-8.79466578480387,11.4684296205012,-25.8780812782342,0.207682947089157,9.11478800678428,-1.2974384180026,0.458584706378164,0.97175,0.79975,0.535,0.6155,0.154,0.6933,0.10105,1.050575,1.253695,0.89236,-0.20884,1.3386425,100.390198,29.7975,0.262525,5.792,6.85975,6.7155,6.466,6.55125,48.1225,64.632,59.0375,5.79425,219.7725,333.5375,272.75,343.035,147.77,146.747,144.021,109.66475,87.22275,80.7,7.13,26.33075,37.3575,47.0045,4.516375,4.945025,5.5354,6.74935,8.70865,11.047375,12.018525,13.917025,15.1307,3.8389,4.0523,5.1306,6.231,8.3885,10.8455,11.8494,13.942,15.2706,4.4161,4.8374,5.952875,6.8825,9.1307,11.3687,12.19645,14.08845,15.33835,4.878175,5.1989,5.7961,7.043025,8.88065,11.141875,12.353725,14.090825,15.133425,3.99125,4.59045,5.87765,6.91845,9.120125,11.225,12.28895,14.01115,15.441925,-14.291175,-25.842925,-26.508375,43.297,2.10318274471895,3.90345553363525,3.86257146006975,3.91501016024314,3.47287107032296,4.27288156018799,4.61362768568088,408.076647970425,412.082641523975,410.133368809277,411.959804187222,411.412560053578,412.020093175749,412.424755917621,411.403968009442,412.109291931269,416.140791300626,417.186277893489,412.736245116557,2001.97491708428,1962.48842842993,2002.91307708833,2015.68249583121
1,11.75,1.39067549478453,1.00005258107556,0.116828445268734,-6.56466331241373,-2.24373915434953,-7.03239340879433,13.1365590408425,-25.7766386819148,0.221290740776167,16.2459120428246,-13.0347269075677,0.611687491746756,1.05725,0.8795,0.515,0.51675,0.15,1.52615,0.775925,2.03837,1.892,1.70787,0.854195,2.241005,100.346422,27.23375,0.3658875,7.023,8.241,7.35375,6.74,7.71125,48.0725,57.2085,53.27,5.1795,223.9875,338.535,277.9125,342.7675,139.35,132.54775,131.322,104.4365,80.48625,69.836,6.1,20.262,33.319,38.38525,4.6497,5.0432,5.655,6.8662,8.7331,11.0436,12.0205,13.9141,15.1301,4.7477,4.8548,5.7038,6.5214,8.4419,10.8443,11.8554,13.9418,15.2706,4.988925,5.368375,6.208875,6.980725,9.1473,11.363075,12.197175,14.08655,15.338075,5.1838,5.38075,5.954275,7.153775,8.951125,11.1513,12.35485,14.089525,15.133425,4.2128,4.768,6.14445,7.06635,9.14885,11.22645,12.285625,14.01115,15.440925,-14.428,-23.4839,-27.93135,39.61425,2.0259335573004,4.00109170523638,3.80053129268223,3.75522631783948,3.50515835097617,4.01162242981157,4.8720646905769,407.280782079857,412.066531693936,412.29114179266,412.294964938599,412.091585510891,412.346493841478,415.254758609344,410.891439735147,412.28523046641,419.006849845313,418.109602118468,418.829211845945,1999.89966505421,1949.18558225542,2013.21543969507,2002.20540943685
1,12.25,1.26121826477091,1.4509330054577,0.113713891091091,-6.42846310858643,-1.96001854871016,-6.07054413496868,19.645196178551,-35.9059955030512,0.21213992666417,10.6056435059741,-12.3473985468933,0.479684286108344,0.899,0.78825,0.4605,0.47625,0.134,2.46015,1.1532,2.97504,2.0942625,2.2534875,1.527075,3.92687,100.283469,26.14975,0.4620975,7.437,8.86675,8.12875,7.116,10.02125,48.615,59.35275,56.16,6.33,225.1225,342.875,282.0475,355.12,152.25,141.37325,140.526,114.62975,91.60275,68.816,7.145,23.372,29.43125,38.69575,4.905,5.2391,5.7688,6.8677,8.7471,11.0397,12.0227,13.9116,15.1301,5.1723,5.38735,5.94085,6.692875,8.510875,10.84835,11.862675,13.944025,15.270525,5.718775,6.089775,6.60225,7.104175,9.170075,11.357175,12.1988,14.0842,15.338075,5.632925,5.701675,6.125475,7.23775,8.99825,11.16045,12.355975,14.088075,15.13385,5.13205,5.2663,6.4254,7.2028,9.1729,11.22585,12.287975,14.01215,15.439925,-13.39025,-19.6871,-23.117725,39.76175,2.10433128094246,3.90198748591392,3.90500964734796,3.82240794490804,3.51626495837854,4.21915463283605,4.56231293302899,406.501113452736,413.563160814696,410.811022333529,413.981239219865,413.159896301088,413.67586417159,411.165408938551,412.984356972195,413.551549076382,410.778800705206,414.468986375235,411.394620418401,1995.32806880052,1941.91467854339,1992.53135866121,2004.55466333984
1,12.75,0.994798647392429,2.313654706949,0.111067830502671,-6.53708010491621,-2.05520361203711,-5.80822993996156,10.8699696827176,-33.3363400218682,0.18797293531355,-9.22612575906894,-6.83379070794328,0.44584553089021,0.88,0.71925,0.482,0.48,0.15,3.0797,2.078225,3.69299,3.0401825,3.18452,1.56383,4.1879,100.25244,24.248,0.5756675,7.745,8.90425,8.12525,7.24,9.89325,52.1,77.2265,72.9025,8.52525,227.095,347.895,285.4625,359.3675,184.23,172.3495,174.0465,134.4345,106.024,87.78,10.715,31.264,42.963,60.141,5.3729,5.6336,5.9897,6.9195,8.7555,11.0352,12.0214,13.9094,15.1301,5.943425,5.999,6.257375,6.864425,8.57085,10.84535,11.868675,13.944375,15.270525,6.693925,6.801425,7.06655,7.32095,9.2033,11.353,12.20115,14.08185,15.338075,6.381375,6.4631,6.52375,7.39065,9.027825,11.1686,12.3571,14.0872,15.13385,6.09655,5.92995,6.8149,7.4009,9.20395,11.2256,12.29185,14.01315,15.438925,-10.9837,-15.873975,-18.4777,60.6165,2.02527596301353,3.85385862419851,3.92730804965638,3.93572582691051,4.26061807179878,4.22279192416597,4.49675431174706,406.081958426891,412.798022422567,413.838854814317,412.96005569186,412.988872320893,412.789003760556,409.92571706631,412.723169871933,412.993350336423,410.987227416889,415.309614517148,415.523710533523,1993.09766289818,1943.29184241238,2011.75483804051,1993.64912875016
1,13.25,1.00360458686323,3.32018253101381,0.122535934683684,-6.04121554027772,-1.27494338525549,-6.93804999100761,12.0203001011124,-16.051392626131,0.231435230819211,3.91366562322806,-11.5949457956241,0.491622788251299,0.8525,0.6795,0.5025,0.50625,0.142,3.8211,3.06305,4.261395,3.75835,4.035,2.003325,4.71904,100.183875,23.69275,0.5832,7.65575,8.3865,7.3205,5.426,6.82375,53.3725,68.8135,63.3825,6.801,229.1125,346.95,288.465,356.99,173.44,167.08675,167.8055,121.70125,98.765,78.446,9.345,23.112,37.65725,47.12775,5.713,6.0018,6.2354,7.0049,8.7683,11.0297,12.0162,13.9079,15.1298,6.375675,6.540725,6.620525,7.0724,8.635825,10.843075,11.874675,13.945,15.270525,7.4178,7.451825,7.47455,7.55155,9.242525,11.349825,12.202775,14.07995,15.338075,7.478625,6.9647,6.93805,7.628125,9.059,11.17475,12.359225,14.086325,15.13385,6.5096,6.29395,7.11985,7.59195,9.24105,11.22565,12.29645,14.011975,15.4382,-13.213775,-15.496,-21.4357,55.8665,1.91123346134588,3.87430765720163,3.90608646024613,3.97640297557514,3.60431893566819,3.95280238421566,4.49752121732035,405.555834938319,411.964761445859,410.482039843487,412.124141818576,412.087553848557,412.220573848246,408.251682006256,411.987574641273,412.889685418264,413.482211490215,414.165131481536,412.400122808933,1988.29549688491,1944.478266761,1984.64770522581,1981.14531651321
1,13.75,1.14801016169037,3.94884716681681,0.0722774632471188,-5.98567796795011,-1.82161806676607,-6.13251436358542,15.1278557732384,-10.2220217159598,0.207156257483914,-14.6992064048897,-11.3380819645264,0.505225352646579,0.985,0.8875,0.581,0.537,0.1635,4.318025,3.7463,4.759475,4.304035,4.51086,2.65201,5.45075,100.13455275,23.6395,0.56076,7.762,8.459,7.565,8.504,8.712,50.48,80.995,74.35,8.239,231.63,350.18,288.82,354.26,184.21775,175.505,177.469,137.146,106.895,81.54325,8.6155,29.136,35.036,56.71675,5.87615,6.2843,6.43075,7.0868,8.7782,11.02105,12.0082,13.9053,15.12845,6.7256,6.968,6.9126,7.2661,8.6898,10.841075,11.8798,13.9435,15.2707,7.9973,7.9235,7.784625,7.7874,9.281975,11.341625,12.20455,14.0768,15.3374,8.0935,7.77175,7.29075,7.838,9.09575,11.179,12.3592,14.0826,15.1332,6.8284,6.8422,7.266,7.6984,9.2754,11.223,12.2985,14.0131,15.4366,-14.1563,-15.1709,-18.56205,62.072,1.91864608903057,3.86457289588429,3.9130746069166,3.92242238510978,3.68198912195635,4.15655042067706,4.53583064434,405.484893981046,411.333156713302,411.937119061741,411.145611429127,410.812848448984,410.852699623766,413.905109613696,411.354863724912,412.509509079665,409.706298839491,413.534400772835,414.671376304647,1983.49333087164,1943.61000868957,1996.96469445525,2000.71287722198
