DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,CH4,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
8,7.25,10.9,1283.11045,142.053,29.6411475,609.53617472,29.62225,30.10175,97.102825,13.7186615,0.2987735,2.617856174675,0.6740596,-0.00703848,32.15341,485.072,35.48129,7977.39299999999,0.940256425,0.36019265,102.3379,421.499619410086,335.900498575499,238.568178636926,306.783031674208,70.4612593703148
8,7.75,7.20594520000001,2091.9455,201.191,54.5423825,815.41515968,30.3540625,30.138,96.85822,12.777055,0.35261775,2.7754325,0.932477,-0.0075677335,32.495005,448.9255,36.109255,5678.4215,0.98338985,0.376482075,102.3706,414.34462416746,341.575712250712,330.898794154958,422.436425339367,90.2278860569715
8,8.25,4.57710892499997,547.36145,257.9956,67.566025,1037.129368,30.4825,30.21475,95.319345,13.89041625,0.36469535,3.04192013805,0.84236,-0.005237862,33.04143,431.7257,36.28726,4170.22974999999,0.92074305,0.3909445,102.3859,417.542055185537,345.531766381767,433.538180796479,537.295776772248,107.207946026986
8,8.75,-1.0365925,572.51565,314.7386,90.6580325,1256.1579008,31.1625,30.28325,94.41083,14.17618625,0.399962,3.14232,0.99370375,-0.01711207,33.41742,423.2478,35.98434,3115.07575,1.152194,0.4371963,102.3856,420.547478591817,351.167307692308,537.082330667246,657.216138763197,118.60772113943
8,9.25,-0.744737150000016,538.85725,357.522125,107.58275,1432.2015048,31.7225,30.60525,92.18253,15.6568125,0.402663775,3.19664387195,0.978635149999999,-0.015515305,33.58295,425.1713,35.1646275,2788.7375,0.98040985,0.4510596,102.39295,422.538701236917,355.650587606837,642.903753326956,778.688122171946,130.622994752624
8,9.75,1.61387615,427.772,383.1184,115.95645,1602.0271256,32.49675,30.95375,87.292985,17.5334475,0.5019126,3.596528,1.822606,-0.0110536455,34.31383,443.846,35.29663,2722.69,1.181583,0.52422265,102.40315,428.957088487155,360.166524216524,708.320402722847,838.4709653092,144.596870314843
8,10.25,1.04654949999999,443.804,433.3917,139.54025,1784.8301636,32.969,31.4895,88.917805,20.0242065,0.516261,3.5294103034,1.51761,-0.02184119,34.45076,466.1482,34.6552875,2547.00625,1.84354325,0.539634975,102.397425,432.492673644148,363.746153846154,784.146518143643,930.005279034691,154.496326836582
8,10.75,-1.22928825,694.426250000001,432.85225,153.19405,1811.2329752,33.6525,31.9465,91.6770125,21.042258,0.4697957,3.4172897533,1.31024675,-0.018961325,34.42838,471.8197,34.64544,2532.2635,1.392181,0.5121509,102.3641,434.415604186489,366.220512820513,832.663873266986,962.8197586727,143.084632683658
8,11.25,-3.247435,410.852125,439.706775,150.242825,1903.2052798,35.78575,32.3635,92.2358,23.3913885,0.48296425,3.8347241974,1.4498633162,-0.03036515,34.41424,467.57905,34.5056875,2465.738,1.7780025,0.5146297,102.355625,435.507992388201,368.751068376069,893.088442854365,1051.07560331825,152.631428035982
8,11.75,8.30207499999999,372.878725,440.36875,184.315975,1980.7175168,34.53375,32.77525,92.24225,25.9515605,0.51003125,3.7924240468,1.872208,-0.028701755,34.9668725,467.1131,34.25008,2417.337,1.15806675,0.483962525,102.319725,433.881160799239,370.578561253561,952.450080276604,1103.38838612368,160.974887556222
8,12.25,1.55197945,323.681475,430.880925,166.444825,1936.9997152,34.3875,33.107,92.2568725,26.5855375,0.49394,4.039275,1.854148213275,-0.0200536075,35.43401,501.08305,34.4604375,2424.975,1.99129225,0.572828475,102.297375,433.784966698382,372.85462962963,886.751476071919,1032.15233785822,151.519490254872
8,12.75,5.2779866,356.28525,470.01005,147.404925,1912.6408928,34.79,33.42925,95.539225,27.118179,0.509708975,4.2780556315,1.923641041475,-0.0185074,35.5396925,488.525725,33.9665525,2451.402,1.85289325,0.566952325,102.29315,427.483349191246,370.588603988604,865.520557142243,1010.65460030166,154.85179910045
8,13.25,2.8442685,361.8342,471.3616,174.73125,1758.3716656,35.26925,33.67275,96.3221,30.344661,0.51300845,4.9948310146,2.285912,-0.021517425,35.686815,493.874525,33.7219475,2538.5985,1.64504,0.5872429,102.256,433.248334919125,371.129629629629,806.240806067555,930.259426847662,134.55892053973
8,13.75,8.44050399999998,332.436825,410.8405,182.566575,1720.4730928,35.22325,34.006,95.0858,29.30104475,0.57730735,4.6314995384,2.33919134,-0.010365157,35.6688625,497.30675,33.61499,2486.5495,1.587775,0.5084814,102.2581,431.067174119886,367.894301994302,791.697553372635,908.814479638009,127.561994002998
8,14.25,5.45450774999999,399.61575,445.1483,142.103,1641.4540912,35.15475,34.2745,95.3931,29.54466575,0.4984318,4.206244,1.3900777568,-0.0143381375,35.7690975,478.759125,33.5988875,2461.673,1.8588535,0.529916075,102.268,428.976688867745,367.437535612536,749.796361999996,880.293363499246,133.202623688156
8,14.75,3.7341426,363.60805,402.47295,115.8538,1495.8102896,35.89025,34.533,94.7393,30.6888785,0.49706745,4.257612562425,1.4743600938,-0.02200358,35.85532,479.956775,33.9634925,2460.0975,1.6105,0.5211774,102.2624,427.782017126546,365.22094017094,675.367912536944,802.393665158371,130.963493253373
8,15.25,2.5477497,380.5402,368.3736,121.51325,1364.0403568,35.9295,34.7735,94.98235,32.2034535,0.49188,3.8516529476,1.527422682,0.0880346849999997,36.0069725,477.20025,34.5890625,2471.988,1.25532125,0.458311375,102.2622,428.729971455757,362.960042735042,668.665237856185,791.865912518853,125.761019490255
8,15.75,3.13207,349.92935,336.297225,106.75695,1242.5942848,36.19675,35.014,95.3162,35.300887,0.5468508,4.199676405,1.7182050728,0.0350799152499998,35.584415,489.5304,33.567005,2553.01,1.695723,0.530632775,102.21755,432.819410085633,358.666951566952,576.800479285244,683.71742081448,107.469865067466
8,16.25,1.1651368,337.50425,266.495875,89.82055,1063.4571024,36.03675,35.021,94.9552,33.3602535,0.4863296,4.0433609642,1.3891760648,-0.00547747150000001,35.5958425,481.78115,32.6082375,2777.71799999999,1.20299675,0.4863263,102.180575,434.456898192198,355.957692307692,478.286116330975,574.372398190045,98.6365067466267
8,16.75,2.051958,332.083,253.3167,63.902125,753.95170592,35.66125,35.084,94.82925,32.46461175,0.4785968,3.98845,1.2745758,-0.0101813085,35.4926125,483.10735,32.2898925,2719.681,1.3872995,0.53961715,102.17115,426.943958135109,350.688603988604,353.545333215745,424.48431372549,72.0589205397301
8,17.25,3.9533555,337.8256,178.661,37.761,524.28,35.519,35.03125,94.3803,31.59417175,0.45858,3.494449,1.075919075,-0.005919007,35.17818,514.2784,32.34161,2708.4795,1.733788,0.539442799999999,102.1472,423.402854424358,345.397435897436,239.518492134024,293.279713423831,53.3293553223388
8,17.75,9.07972799999999,385.481,138.7813,32.943175,344.16615168,35.1905,34.9685,94.9859,31.82691375,0.49804,3.521180409,1.0196720112,0.00176403399999997,34.57079,477.448675,32.75762,3028.4,1.20106125,0.424612925,102.1538,425.636917221694,341.287393162393,149.537172522336,185.276018099547,35.7388455772114
8,18.25,6.20386625,348.3003,97.301,15.9464,168.3,34.20475,34.8865,95.5103,29.05487975,0.4231266,3.0751695124,1.5533100452,0.0016188925,33.95636,514.14145,32.75942,4204.493,0.989726474999999,0.3918342,102.1608,421.000095147479,335.237678062678,62.0700593594605,76.9473981900452,15.937796101949
8,18.75,11.4313375,505.715250000001,61.046,3.49365,47.9312,33.26425,34.79925,96.1233,23.9142635,0.38822,3.0636562674,0.97440612,0.00175895000000001,33.73751,475.25705,33.251145,4522.29949999999,0.895906725,0.3239718,102.1448,414.755566127497,332.541595441595,7.00043232569237,11.0459653092006,3.51936206896552
8,19.25,12.2265459,557.587400000001,34.995645,-0.374250650000001,0.611026780320001,31.92275,34.6335,97.0131,20.25968375,0.40244,3.077532374,0.982963832,0.0137028325,33.34092,476.893925,32.8729025,4109.63,0.9312024,0.3066596,102.156925,412.123501427212,330.909544159544,-0.778356477643536,0.449513348416288,3.01341754122939
8,19.75,14.6233,375.076125,32.20383,1.7893405,0.0079451883808,31.117,34.4715,97.2044,13.896928,0.3210475,2.662682163725,0.754210474999999,0.00938927925000001,33.00925,465.4771,32.39417,4527.49025,0.6676997,0.2899419,102.1907,412.887821122741,329.232193732194,-0.631004880252173,0.671061085972849,2.98900674662669
8,20.25,12.895785375,408.703725,34.5452675,-0.1869945,0.0071154709648,29.7955,34.255,97.8261,12.94802125,0.318205,2.52980460955,0.702822914725,0.00671366250000001,32.7503,472.1773,32.99162,4500.69875,0.8685406,0.3053881,102.2341,415.651094196004,328.145014245014,-0.386559126997563,0.613426093514329,3.71819940029985
8,20.75,18.2249699999999,428.951,28.48868,2.42058,0.0069939493184,29.5045,34.0285,98.0667,13.748604,0.29002,2.490890592825,0.727799632175,0.0154300825,32.81663,480.8221,32.61571,4438.863,0.846703,0.3014881,102.2507,416.182588011418,328.180555555555,-0.777770519027793,0.104788128959275,3.07554797601199
8,21.25,11.04411895,398.964599999999,31.8365725,1.17906224999999,0.0069644017168,29.0181225,33.601,97.97935,12.45037375,0.258165,2.31035458095,0.558176375,0.00801548849999999,32.77658,487.3949,32.38518,4624.26400000001,0.6712128,0.291605,102.2395,418.193720266413,327.904558404558,-0.56723998596852,0.554276546003016,2.99848350824588
8,21.75,14.6674,337.547125,33.96804,0.899375,0.0068085016736,28.9984775,33.26675,98.28455,12.58307025,0.250875,2.25503818475,0.55856475,0.00538015125,32.61841,496.77865,32.0410425,5900.588,0.675412075,0.312718225,102.215,420.751094196004,327.716595441595,-0.629418653017388,0.272153393665158,2.78006821589205
8,22.25,10.52878,342.863975,35.3118475000001,2.07686,0.0067429945792,28.73646,32.91825,97.8754,12.15730125,0.2779075,2.333258319925,0.528813599999999,0.00403102675,32.55531,487.9952,32.32738,7649.56,0.966847899999999,0.362079499999999,102.208,417.857659372027,326.783903133903,-0.902561213850102,0.0179384615384609,3.00477211394303
8,22.75,11.7341101,369.01885,30.36717,0.0652731999999992,0.0067670451376,30.14175,32.62625,98.581,17.05110425,0.271125,2.922930918725,0.6903315,0.00565337749999999,32.6338,510.7054,32.32451,8473.34,0.997616199999999,0.3680554,102.2133,416.773929590866,326.775213675214,-1.13155004793981,1.09557164404223,4.16498350824588
8,23.25,14.8480624999999,1311.936,67.4966449999996,1.6387,0.007169753272,31.8855,32.36575,98.638,17.656122,0.344867125,2.385605203075,0.6372981,0.00356365675,32.57524,495.0134,32.26083,8164.86749999999,1.2116589,0.3273418,102.2058,414.590294957184,322.417165242165,0.442874127302889,-0.792444871794881,-0.352343328335833
8,23.75,20.6680375,429.6035,42.8973075,0.25325,0.0072085627152,29.838,32.23925,98.75765,17.31132625,0.260092499999999,2.334760204275,0.5956986,0.007138504,32.4944,505.8003,32.22104,6517.5665,0.7725641,0.2762688,102.1832,406.363558515699,321.313034188034,0.884618448694204,-3.65524358974359,-1.69610419790106
9,0.25,14.0329875,372.6889,77.1848125,1.302521625,0.0043863511032,27.2455,30.62275,98.39195,9.3775375,0.3643507,3.551133,0.7297323,0.00580860275,30.954725,535.45555,31.5081,8209.84499999999,1.3529875,0.623038625,102.030875,419.879543292103,322.10608974359,-0.578737072357504,-2.0328717948718,0.223978579460268
9,0.75,15.2472598,436.6037,54.2303274999999,2.16198125,0.004177670794,27.8895,30.42925,98.78775,13.045105,0.363298625,3.524945,0.7309946,0.0282651575,30.9457625,559.0512,31.67088,8020.629,0.9656928,0.4670996,102.012375,418.666603235015,322.606339031339,-1.02856059280878,-0.402900509049774,3.17176667916042
9,1.25,11.82699,465.441899999999,56.4223699999997,4.6950695,0.0039139703328,27.415,30.233,99.23995,9.2483425,0.3327199,2.942102,0.8438985,0.0440148299999999,30.91984,565.756475,31.669515,8090.1525,0.843987675,0.4236092,101.9744,419.606470028545,322.826353276353,-0.893763875302137,0.322400904977375,3.33334782608695
9,1.75,11.5096627,793.798675000001,42.2272049999999,2.836264,0.0038758572182,27.928,30.05525,100.0365,13.6894175,0.3160025,3.309466,0.7275752,0.0109441,30.7576875,582.9,31.5602825,9967.18399999999,0.9298774,0.4484068,102,417.795313986679,322.57443019943,-0.767614803429738,0.845359822775263,3.15400224887556
9,2.25,22.04849,1759.2996,43.5932299999999,4.1818,0.0035672369744,27.863,29.90625,100.1005,12.7668975,0.410715699999999,3.19113,0.789320199999999,0.0172433,30.6539875,609.2532,30.60249,11306.92,1.31104,0.562082,101.99275,418.864034253092,322.525658831909,-0.788949245936994,0.466594117647058,3.259511994003
9,2.75,11.70519415,902.29585,59.1547375,1.3418195,0.00361342138519999,28.10675,29.76675,100.0191,14.3363875,0.402680375,3.35872284839999,1.060153,0.01312095,30.5662875,604.8663,30.9307675,12361.8075,1.073544,0.451952,101.989,420.421384395814,321.503151709402,-0.577677819119302,0.573775245098039,3.97579722638681
9,3.25,10.397395,841.047225,42.0114075,1.0964,0.003737062098,27.41,29.6325,100.116,13.7341775,0.3723125,3.19288499999999,0.661307899999998,0.0097016835,30.6664125,592.862,31.49412,13611.925,1.264132,0.4769516,101.998875,418.964605137964,321.438354700855,-0.87192056341741,0.533676055806937,4.09222563718141
9,3.75,16.45646,984.814925,50.2466,3.48239999999999,0.0036765401794,27.06675,29.5025,100.108,13.14735,0.36178475,3.45025299999999,0.662092699999998,0.01708585,30.643175,625.0128,30.49892,11035.228,1.1124834,0.4836448,102.00075,411.255470980019,320.688835470086,-0.610486145530167,0.707782466063348,4.10335232383808
9,4.25,13.5785,880.529224999999,45.4950574999999,2.093264,0.0037222423062,28.0175,29.37675,100.0956,16.5678875,0.3825,3.050191,1.0136986,0.01086267825,30.4531875,595.0762,30.11212,13313.86,1.13760125,0.425164,102.01375,411.979352997146,320.652457264958,-0.626199268380527,0.480914253393665,3.7493035982009
9,4.75,14.5565848,395.093,40.9474999999998,1.1484865,0.0038457634424,29.29325,29.251,100.052525,14.29885,0.4609402,3.314889744,0.739006299999999,0.005708775,30.332875,640.38,30.4174925,11362.02,1.09945875,0.498007875,102.02475,412.074524262607,320.512767094017,-0.806927983932207,0.462107088989442,3.76426368065967
9,5.25,11.9333335,527.423825,25.9936775,1.5396295,0.27420987704,28.7095,29.13525,100.098,13.6932225,0.4051214,2.9478184015,0.643024396099999,0.00667525924999999,30.3232,624.4465,30.5986875,11055.74,0.9988075,0.44092525,102.05075,415.232873453854,320.700409544159,0.139546307785023,1.16215478883861,4.2967503748126
9,5.75,17.7469575,960.3617,15.661185,1.9042075,25.97425,28.8615,29.03675,100.083575,15.7543675,0.376959,2.6223780573,0.7739605,0.00744632274999999,30.2901375,713.7162,30.35759,12400.05,1.029676875,0.43342375,102.08325,417.922549952426,321.322150997151,5.65854766140685,9.57347850678733,4.75205003748126
9,6.25,21.1728975,1147.677,31.2064200000001,2.7513025,123.28680584,28.78,28.97875,100.0725,17.2342175,0.34551,2.848132,0.8223197864,0.00709353224999999,30.411675,705.64925,30.66977,9092.7855,1.21811125,0.45886175,102.101375,416.089747859182,320.760345441595,50.3330220127493,67.1295456259427,23.0050712143928
9,6.75,30.58465,1447.962,71.59629,9.72617025,314.35959742,28.7775,28.9255,100.04325,16.611435,0.3103784,2.825421,0.6782175,-0.00315546625,30.4414125,612.18345,32.19786,8806.302,1.05611,0.460446625,102.139375,416.618506184586,324.262428774929,144.725349401091,173.937122926093,45.4315685907046
9,7.25,10.1900125,1161.016,118.49225,33.92819,515.52370936,28.735,28.949,97.88255,16.1354825,0.364384375,3.252775428125,0.73264575,-0.007244956,30.5591,535.59325,33.4067075,7608.459,1.0217828,0.4613606,102.1712,417.418791627022,327.687713675213,220.063420834832,279.040384615384,67.0890423538231
9,7.75,15.5160595,2632.17025,207.2576,41.94698,704.2470072,30.105,28.793,96.497225,13.0100025,0.4178422,3.7638105,0.85411235,-0.010455015,31.2307425,470.09735,34.041325,8832.32924999999,1.25530625,0.566151875,102.1841,419.430304471931,335.388710826211,315.162832893508,393.767911010558,90.9057346326837
9,8.25,6.21426175,944.791749999998,273.772025,52.801965,919.74340634,29.9455,28.75675,94.92295,13.7547575,0.48302925,4.73091099999998,1.3888975,-0.0130203075,31.60098,455.13535,36.352595,5175.2375,1.5041445,0.615114349999999,102.211,420.798572787821,339.869017094017,412.105267162799,496.057466063348,104.408002248876
9,8.75,-1.052657175,1435.28885,271.1976,82.51112,1142.704816,30.493,28.79775,92.498555,15.2187425,0.5283073,5.09054,1.12155,-0.0152256425,32.37994,444.182775,33.9788875,3214.11975,1.65568275,0.666037925,102.224,416.196003805899,346.806267806268,529.070663169546,635.956070889894,118.894302848575
9,9.25,-1.530012,504.695675,316.621,125.3116,1312.9866178,31.22325,28.96925,93.42323,16.005705,0.5291041,4.760006,1.171517,-0.02642232,32.9855,433.3346,34.6413425,2822.362,1.6544675,0.66641625,102.24425,420.926260704091,354.189440883191,604.703783430683,704.570984162896,128.274625187406
9,9.75,-2.14482475,336.342975,333.914925,145.34095,1445.7857546,31.8,29.15025,90.967305,18.4354875,0.528471049999999,4.749934,1.434917,-0.02399626,33.661975,426.739775,34.7465925,2765.3905,1.6682235,0.692933475,102.271,421.133848715509,359.534971509971,674.062445050099,785.580316742081,136.92381934033
9,10.25,-4.0706106,341.164775,391.94525,152.35315,1586.1057872,32.646,29.42975,92.141995,21.0639505,0.538001849999999,5.06111875,1.24189625,-0.0294537,34.1027625,426.2239,34.2272,2895.01575,1.628578,0.7132054,102.25525,423.967649857279,365.341951566952,738.537580983264,859.508295625943,143.829385307346
9,10.75,-0.175903575000005,332.376299999998,394.528225,175.3442,1690.947368,32.857,29.704,94.05178,23.1371425,0.646357525,4.204537,1.401971969475,-0.022714265,34.100815,436.5118,34.68308,2655.251,1.67857125,0.7654266,102.23645,428.93786869648,369.765954415954,791.62024168911,914.948717948718,147.961244377811
9,11.25,-3.19994789999999,302.4612,412.1961,192.7314,1745.6826244,33.2245,29.9505,94.000955,25.39116,0.61827325,4.14215375,1.7459948446,0.00418881999999993,34.043625,432.5477,33.1073325,2508.125,1.856436,0.7083746,102.2105,423.433016175071,368.661734330485,826.277797300445,955.79769984917,148.388549475262
9,11.75,-3.486261,459.835799999998,424.59,192.92605,1797.5356124,33.4825,30.2345,95.162375,27.149085,0.574531625,4.857265902825,1.469657136325,-0.0233160875,34.037725,449.012,33.25955,2485.8835,1.9635775,0.69998475,102.186125,426.927164605138,373.250302706553,837.933009682942,965.845211161388,149.433245877062
9,12.25,-3.935624,331.41735,425.9457,190.6804,1828.3555488,33.882,30.49725,94.25168,27.69207,0.51151025,5.041951,1.61724986515,-0.03711214,34.3093125,438.2735,32.55765,2493.81375,1.52643575,0.674203825,102.156875,428.951855375833,372.216381766382,853.135946958648,976.598793363499,152.186131934033
9,12.75,-3.073864325,442.0398,436.618525,201.06505,1789.054872,34.266,30.76,95.13096,29.621368,0.569689,4.96846525,1.640455041525,-0.0379805,34.4146125,444.2843,32.5014,2455.634,1.689064,0.696776,102.1425,425.97840152236,369.707407407407,841.294146478796,974.653846153846,147.014767616192
9,13.25,-3.4254925,370.974,414.6954,185.18335,1694.1635984,34.33,31.0415,93.993,29.8339865,0.6579075,5.5970965641,1.4777311368,-0.01118972,34.60612,499.047175,32.2352,2460.34625,1.48135825,0.677865625,102.0874,427.340818268316,368.088746438746,831.534041011168,936.610105580693,140.304872563718
9,13.75,-2.22371575000001,403.0242,423.3503,165.476,1617.6919088,34.494,31.323,93.44234,31.68893025,0.63044355,4.7429365,1.57071148295,-0.0268084,34.507725,552.5772,32.036465,2386.198,1.692701,0.758930049999998,102.03475,426.713035204567,365.63368945869,746.644906619088,864.982654600301,134.22856071964
9,14.25,2.04574845,424.895275,378.310575,162.279125,1520.9114316,34.8875,31.384,93.197425,34.14450375,0.60905605,4.9738415,1.54559620175,-0.0232337875,34.666575,478.553875,32.85398,2370.389,1.46784375,0.8552075,102.0084,425.04797811608,363.876335470086,690.810353901103,799.644607843137,128.339224137931
9,14.75,-1.1815282,398.807,343.058,148.3755,1409.5177492,35.36875,31.48425,89.6963375,33.461532,0.55609575,5.65191,2.380573169,-0.024445435,34.718205,517.159649999999,32.7297625,2518.916,1.421351,0.64458645,101.9883,431.118981921979,360.844711538461,635.284648569381,740.121229260935,123.195127436282
9,15.25,1.5547528,424.204049999999,315.656575,119.7566,1163.7418452,35.285,31.54425,90.8623875,34.125598,0.58403,5.06229,2.075432144,-0.02543395,34.59053,435.573625,32.4326775,2569.845,1.721925,0.774491399999999,101.9844,423.687702188392,357.176246438746,538.790593419354,630.061953242836,105.404966266867
9,15.75,2.3429045,374.752075,261.616,97.3355,945.6814851,35.57625,31.599,93.1743,35.43761275,0.4854622,4.5061775,1.1837348138,-0.02197895,34.512545,451.764,32.5475625,2578.506,1.42071,0.572682,101.9864,423.914581351094,352.473789173789,436.452859147349,523.175659879337,90.1235382308846
9,16.25,3.088399,369.7567,246.8895,74.911,751.60712198,35.8275,31.65225,94.1886625,35.31368475,0.4790769,4.435671533375,1.0365252198,-0.014030325,34.32426,456.9788,32.05251,2581.342,1.237904,0.54471125,101.973725,419.758277830638,347.380146011396,353.229707208047,412.098303167421,68.5111600449775
9,16.75,2.708288775,356.881675,194.78505,58.38525,539.61437824,35.444,31.6955,93.6490325,35.96929875,0.47407615,4.44409475,1.46623985515,-0.007989146,34.07176,436.80965,31.0653125,2746.504,1.31409875,0.554486925,101.9777,415.716365366318,341.25925925926,253.327840401067,296.161538461539,52.6030284857571
9,17.25,14.3335035,471.1032,151.28695,30.3856,324.78,34.84075,31.6655,93.83568,34.52987225,0.46949,4.16413183945,1.48734422895,4.79124999999731e-05,33.68337,461.086,30.9520875,3260.443,1.135396,0.49926955,101.97815,418.794291151285,335.003917378917,146.96237790607,171.216515837104,28.5694077961019
9,17.75,9.63467350000001,474.104,114.34185,7.827125,155.396,34.3085,31.63025,94.40844,32.1089085,0.4686978,3.7619134958,1.263787,0.001277016875,33.50884,471.382875,30.7775625,3602.399,1.1854075,0.5007905,101.9636,415.669267364414,330.576638176638,61.9993332066998,74.0513122171945,12.3631109445278
9,18.25,9.30040524999999,473.8384,86.97245,0.385659250000004,43.130867636,32.47525,31.5655,94.964615,28.02481725,0.4262597,3.79917375,0.756044775,0.027729275,32.906375,431.6714,30.65284,3846.068,1.07370625,0.465611,101.983125,410.980233111323,328.360576923077,6.46222114027826,8.71309389140272,3.28439523988006
9,18.75,10.46324,605.72025,77.2218799999998,-1.23890000000001,0.31915645872,31.5495,31.58625,95.21784,21.22916025,0.40475085,3.22824996795,0.744812,3.14624999999996e-05,32.442705,454.727125,30.667325,5009.182,1.0506575,0.47754565,101.99065,416.693720266413,326.876495726496,-0.370404553492494,0.496466214177979,3.68405922038981
9,19.25,12.6831225,606.053549999999,69.3089424999999,1.116356,0.0082736605776,30.091,31.552,95.39312,15.12599025,0.3877905,3.3313625,0.76739155,0.00270825599999999,32.47709,469.3162,30.9229625,4802.66975,1.126101,0.5027878,102.00625,414.400475737393,326.538461538461,-0.823131785419497,0.280370663650075,4.10368590704647
9,19.75,9.82708,432.79305,87.4790575,-0.9524,0.0070168722272,29.8535,31.50775,97.7655,14.98812875,0.44319185,3.78271,0.88065221605,0.007243298,32.16064,472.106875,31.32755,5455.64600000001,1.2313895,0.53313685,102.0282,417.097050428164,325.952991452992,-0.790228209424675,0.476684992458521,5.48337181409295
9,20.25,12.2546644,515.59525,73.0335375,1.595846,0.00584385685619999,29.198,31.427,95.82709,14.149233,0.42224425,3.4256485,0.82944055,0.020824515,31.40422,499.0915,31.149065,6395.45,1.1166725,0.4921128,102.05235,416.587012369172,325.530502136752,-0.856721274543723,0.791391779788839,4.37794096701649
9,20.75,12.969159625,1054.8003,59.9891975,1.48625,0.00481308667619999,29.50875,31.474,96.139585,16.47763825,0.345314,3.11807001925,0.7411741,0.010508214,31.26455,513.33425,31.163075,5830.3985,0.95510625,0.43005125,102.075125,415.124167459562,324.739138176639,-1.15999030790037,0.127604457013575,5.0337917916042
9,21.25,10.9771525,473.4785,68.3191775,1.445331,0.0047478555278,29.0345,31.4175,96.3891,14.93276175,0.4681608,3.78827599999999,0.842311949999999,0.013009205,31.16501,528.37865,30.849385,6825.738,1.89658349999999,0.741274149999998,102.0879,413.426688867745,324.36948005698,-1.06901794623048,0.7663487933635,4.43652005247376
9,21.75,16.90760715,714.228675,66.47118,3.46541999999998,0.0042550393402,28.0275,31.35625,96.8799725,10.76866275,0.423699925,3.52298025,0.842355525,0.00843460549999999,31.04075,531.747875,30.59142,6608.8375,1.28250875,0.50921625,102.095375,417.670551855376,323.845263532763,-1.6383916865097,0.287608465309201,3.81030209895053
9,22.25,11.483848,668.134,70.8626900000001,2.18279,0.0041870179054,27.852,31.2245,97.71607,10.09540525,0.4243462,3.9156925,0.7275194849,0.0104485015,31.055825,539.87245,30.77458,5828.95675,1.257368,0.5685502,102.0914,419.227545195052,323.494106125356,-1.16198319070103,0.343787424585219,3.72548613193403
9,22.75,10.078810175,608.4364,53.8728099999999,1.9920055,0.0041405712216,27.55175,31.088,99.6475125,9.352832,0.39297975,3.896171,0.7242922848,0.00831154849999999,31.06715,568.4098,30.53862,5958.2275,1.2882345,0.58573665,102.09105,417.986013320647,323.010986467237,-0.937017301417175,1.02903075037707,4.71788024737631
9,23.25,14.3125125,667.91175,62.450585,1.0743835,0.003988969721,27.48625,30.94975,98.68832,9.56459275,0.3951906,3.82466525,0.719814221175,0.006737602,31.0168375,544.190375,30.8819625,5755.20375,1.15878625,0.501505375,102.073875,417.28917697431,321.389654558405,-1.34077635475252,-2.85149604072398,-1.05892316341829
9,23.75,19.563306125,1043.2809,67.01331,0.405601999999998,0.0038558919036,27.29825,30.82525,98.031635,10.4105305,0.426658,3.4915455,0.82067795,0.014673,31.050665,535.706,31.2393875,7347.3865,1.28198,0.571776899999999,102.0533,420.313701236918,319.512749287749,-0.248110543059904,-3.62814988687783,-1.22403729385308
10,0.25,12.68408,871.619149999999,64.986035,10.5266,0.0020774328608,26.5475,27.452,100.118,12.96049925,0.446313125,3.95284,0.78468964875,0.011898834,29.20515,670.785,28.15974,6600.0235,1.06161875,0.506906125,102.401,398.03044719315,312.233475783476,-0.540800993168569,-2.9594358974359,-0.72125772113943
10,0.75,13.70969,334.2361,76.89444,2.343746,0.0020644499744,26.62,27.36575,100.116,16.215757,0.403266,3.682446,0.728019627,0.008066908,29.21079,690.1493,28.250405,8246.26925,1.0402222,0.5139644,102.402,398.777164605138,313.519658119658,-0.939897108809817,-0.623644909502263,2.89781484257871
10,1.25,10.42198925,478.455,68.3422325,4.0006385,0.0019271133904,26.1245,27.29525,100.115925,15.583508,0.390829625,3.51132563625,0.822619,0.00677035549999999,29.3453,707.102375,28.1615275,8634.81125,1.1251275,0.538463125,102.38775,399.199238820171,313.841452991453,-0.837266559706575,0.370684012066365,4.1634467766117
10,1.75,9.772143,578.59245,54.15804,5.7794505,0.0014239156668,26.202,27.23525,100.11605,15.620686,0.386456,3.4560165464,0.7063612,0.0048861475,29.28889,772.210399999999,28.5518325,11783.815,1.015156,0.5137399,102.3725,401.562749762131,313.52329059829,-0.775091556715988,0.468804524886876,3.93212331334333
10,2.25,8.49418025,514.664625,66.991275,2.36157750000001,0.0011241672112,25.902,27.19,100.117,14.006204,0.38391925,3.4279775,0.815669625,0.00665856399999999,29.29245,770.175625,28.65722,10366.181,1.087635,0.501377125,102.361875,403.678972407232,314.468518518519,-1.15225721822347,0.22855874811463,3.86371514242879
10,2.75,7.75128875,450.042,75.123,1.5814875,0.0012579018298,26.54225,27.1405,100.1152,15.53963875,0.367365875,3.35813015315,0.757476074999999,0.0049769145,29.098705,790.20515,28.4618175,10967.8425,1.22986275,0.50520975,102.370075,403.955685061846,313.687945156695,-1.06457131719775,0.104100131975868,3.86428785607197
