DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
5,14.25,-6.011775,178.12002,375.885,74.25,12.9275,35.9275,18.5775,21.445,37.8865,18.33725,21.6523,400.6,9.657325,87.24225,17.45,0.71368,17.759905,17.12325,17.08,61.54333,1634.95,600.4575,825.8625,81.7925,322.97,420.355,618.9,18.66,16.07,13.52,10.8175,9.6,7.916,1.036475,2.16245,2.0229,1.2646075,5.354165
5,14.75,-5.2075,167.6061675,339.69,35.36,9.23,24.56,14.715,16.825,32.5695925,16.1520075,17.29404,400.53,9.82445,87.209,17.635,0.669685,17.995,17.17925,17.353,61.837,1512.125,527.4075,760.7475,77.52925,322.505,417.73,557.7,17.225,15.605,13.4275,10.815,9.495,7.8435,1.0575,2.15895,2.00915,1.26185,5.364575
5,15.25,-5.139,156.73,300.82,14.49,6.86525,18.115,12.76,14.695,20.62425,13.548,13.92825,400.325,9.9505,87.208,17.664725,0.61235,18.20325,17.246,17.389,63.54333,1366.7,521.14,681.85,71.57375,321.705,415,486.9525,16.3425,15.15,13.45,10.93,9.4925,7.8105,1.038865,2.16335,1.95945,1.24815,5.3385
5,15.75,-4.22925,139.29,253.8575,7.16,5.786,14.9775,10.945,12.925,14.88975,12.3435,11.77752,400.475,9.905,87.202,17.5585,0.5398525,17.985,17.2235,17.33,65.04,1198.325,469.745,599.0025,65.561,324.62,410.96,411.0075,15.85,14.8325,13.3575,11.015,9.4625,7.8,1.03,2.1166,1.94955,1.239575,5.2825
5,16.25,-3.3391,125.54,204.12,3.679,4.973,12.58,9.345,11.9225,11.2795,12.95925,9.58785,400.14,10.159,87.2,17.45375,0.4769125,17.921245,17.089,17.133,66.537,1017.95,396.2308325,500.68,58.82667,322.77,408.3,330.6475,15.32,14.5525,13.2375,11.115,9.455,7.78375,1.002035,2.0874825,1.825775,1.188425,5.20084
5,16.75,-2.31525,108.16,152.87,2.671,4.1855,10.5225,8.0925,10.2725,8.691625,11.6787275,8.064,400.02,10.2,87.2,17.30525,0.394085,17.66,16.91325,16.88,68.641,837.475,331.9625,386.395,52.59775,321.995,403.8725,229.4275,14.875,14.3025,13.15,11.1725,9.4625,7.79925,0.956195,2.008025,1.766825,1.150975,5.084
5,17.25,-1.237,89.54502,102.4625,0.6755,3.448,8.6925,7.1,9.0975,6.686,10.1275,6.95685,400.015,10.248,87.2,16.929,0.3092,17.33928,16.515,16.513,70.513,639.1,267.48,289.3,44.184,320.7,398.5625,153.1675,14.47,14.02,13.0775,11.2425,9.4725,7.77225,0.941,1.96865,1.678175,1.141075,4.932365
5,17.75,-0.209,73.8105,54.125,-2.1095,2.59575,6.84075,5.51975,7.1675,5.1682,7.277525,6.040975,400.715,10.3085575,87.2,16.63,0.2613,16.66,16.02325,15.98667,72.5,444.4249975,199.9,211.825,35.189,319.45,394.115,76.075,14.0625,13.7025,12.9875,11.29,9.47,7.78075,0.9099225,1.9452,1.6249,1.1062,4.8135
5,18.25,0.863665,52.77025,15.8982175,-4.281,1.73325,5.24375,4.101,5.365,3.1186,5.601075,4.575625,401.01,10.384,87.2,16.103,0.2373,16.018345,15.3542475,15.407,74.442,264.975,142.0125,126.025,26.29,316.2999975,388.1825,15.974,13.65,13.4575,12.9175,11.32,9.48,7.77475,0.8733225,1.8927,1.5903,1.0617,4.685
5,18.75,1.6695,37.919,-5.88275,-6.1465,1.122,3.52425,2.77,3.70775,1.6618,3.7649,3.1359,401.4425,10.4385,87.208,15.41825,0.2583375,15.096,14.75275,14.777,75.306,125.475,89.1465,55.0115,13.9775,312.76,381.06,-14.09375,13.1725,13.2325,12.82,11.33,9.4825,7.75775,0.84,1.8238,1.5149,1.0326,4.5795
5,19.25,2.88,27.28925,-11.3095,-8.56,0.4475,1.9535,1.5275,1.7815,-0.1522725,2.3106,1.786225,401.5,10.342,87.274,14.865,0.27996,14.034615,14.02025,13.837,77.607,34.775,32.22475,11.00875,3.028315,310.345,374.24,-34.82325,12.5825,12.905,12.6925,11.3325,9.49,7.7615,0.78748,1.7311,1.4408,0.9759,4.453
5,19.75,3.79225,18.02125,-12.73925,-9.925,-0.2395,0.478,0.18525,-0.04525,-1.683925,0.7452375,0.5449575,402.1725,10.4625,87.272,14.104,0.26575,13.44,13.287,13.117,79.057,3.575,2.901,0,0,310.58,369.03,-42.78275,12.065,12.5925,12.55,11.345,9.49,7.7595,0.7905,1.7289,1.4213,0.98059,4.45487
5,20.25,4.0375,13.86325,-13.5185,-10.6,-0.86325,-0.95825,-1.0005,-1.5105,-3.272455,-0.532335,-0.605695,402.805,10.5135,87.2915,13.45275,0.261245,12.975,12.8235,12.426,79.68,0,0,0,0,310.238335,366.05,-39.7925,11.6925,12.2925,12.405,11.345,9.51,7.7475,0.7741275,1.7119475,1.430525,0.972425,4.285
5,20.75,3.74,12.27775,-14.812,-10.755,-1.25875,-2.091,-1.768,-2.37075,-4.49544,-1.3619,-1.635015,402.8675,10.62075,87.3,13.237,0.25135,12.55036,12.25475,12.06,80.479,0,0,0,0,307.8675025,363.2,-39.1,11.3025,11.99,12.2175,11.32,9.5125,7.74275,0.747,1.6512,1.3716,0.94604,4.22
5,21.25,3.88025,11.19,-12.26575,-11.29,-1.62475,-2.871,-2.42475,-3.264,-5.3557,-1.9117575,-2.44875,403.025,10.4895,87.3,12.96525,0.26363,12.23017,12.0709175,11.81,81.254,0,0,0,0,308.655,360.88,-40.7,11.025,11.695,12.065,11.2825,9.5125,7.7385,0.72825,1.613055,1.39126,0.92351,4.17277
5,21.75,3.6475,10.746,-12.540365,-11.395,-1.96,-3.346,-2.92975,-3.8805,-5.981825,-2.6218625,-2.868475,403.4,10.369,87.3,12.619875,0.255275,12,11.7275,11.42775,81.4585,0,0,0,0,307.2275,358.86,-39.4,10.7425,11.465,11.945,11.2475,9.52,7.7225,0.71763,1.61435,1.345225,0.90022,4.217285
5,22.25,3.64025,9.9235,-11.3185,-11.36,-2.14075,-4.07875,-3.29825,-4.367,-6.371375,-2.865825,-3.60825,403.185,10.34025,87.3,12.4231925,0.25278,11.535,11.5832475,11.35925,81.52475,0,0,0,0,303.605,357.59,-40.863,10.4625,11.265,11.7975,11.195,9.53,7.72275,0.74,1.57935,1.3164,0.9116475,4.245
5,22.75,3.597,8.44835,-8.7384025,-11.475,-2.32525,-4.58275,-3.7385,-4.91425,-6.7888,-3.1946975,-3.984625,403.335,10.363,87.297,12.30003,0.2492,11.49,11.26275,11.1482475,81.813,0,0,0,0,301.6025025,356.6025,-40.1,10.26,11.035,11.6675,11.125,9.52,7.6965,0.735,1.5846,1.321,0.9146,4.324
5,23.25,3.6315,8.108225,-7.377985,-11.705,-2.35575,-4.93575,-4.0045,-5.25425,-6.92375,-3.571425,-4.53505,403.5,10.347,87.2985,11.97425,0.2430375,11.53,11.07,10.865,81.82725,0,0,0,0,300.2225,355.2425,-40.507,10.0425,10.8525,11.52,11.075,9.5125,7.6855,0.72,1.543175,1.296975,0.90205,4.257575
5,23.75,3.314,7.662775,-6.1403,-11.3175,-2.47875,-5.30975,-4.31825,-5.488,-7.1814,-3.7265,-4.6726,404.06,10.339,87.2975,11.875,0.2385575,11.182,10.85975,10.787,82.12475,0,0,0,0,300.875,354.385,-41.2,9.845,10.64,11.365,11.035,9.51,7.691,0.7113675,1.509175,1.299475,0.895825,4.080025
6,0.25,4.69,10.38425,-7.214375,-8.915,-2.92425,-6.7005,-4.43675,-5.58275,-7.504975,-2.86125,-4.15335,399.695,11.432,87.297,15.035,0.25813,14.3775,14.097,14.04225,79.85,0,0,0,0,303.1725,367.46,-59,12.635,13.72,14.585,14.38,12.43,10.01,0.67955,1.482445,1.264995,0.860915,4.32875
6,0.75,4.8825,10.2815,-6.40435,-8.425,-2.99825,-6.899,-4.52475,-5.822,-8.336,-3.549475,-4.798175,399.96,11.34075,87.28325,14.95575,0.267065,14.315,13.963,13.899,79.99775,0,0,0,0,307.27,365.98,-56.9425,12.42,13.4925,14.415,14.2925,12.4325,9.9925,0.68,1.476125,1.261375,0.86365,4.244275
6,1.25,4.9325,9.6145,-5.70725,-8.255,-3.06,-7.0105,-4.62325,-5.88825,-8.8654,-3.890625,-5.550875,400.35,11.279,87.27675,14.7935,0.26028,14.035,13.95,13.840165,80.048,0,0,0,0,305.73,365.17,-55.6445,12.1675,13.2825,14.2375,14.21,12.435,9.9825,0.6745,1.4721,1.23999,0.84231,4.181
6,1.75,4.61725,8.361415,-5.4215,-8.275,-3.1545,-7.09025,-4.7245,-6.023,-9.233625,-4.2549225,-5.7109,400.24,11.346,87.27375,14.779,0.249375,13.93114,13.783,13.7035,80.80925,0,0,0,0,304.83333,363.47,-56.18075,11.905,13.1325,14.1075,14.1325,12.435,9.9825,0.644,1.410375,1.2396175,0.810645,3.9939
6,2.25,4.266,8.3125,-4.721875,-7.943,-3.082,-7.188,-4.86525,-6.0585,-9.3488775,-4.373245,-5.7119,400.435,11.262,87.2625,14.646,0.2621425,13.795,13.657,13.541835,81.47225,0,0,0,0,303.63,362.73,-55.57475,11.7375,12.925,13.94,14.04,12.4525,9.98,0.646,1.415375,1.21895,0.8037925,3.9540225
6,2.75,4.236,8.1279,-3.803,-7.9385,-3.0945,-7.32275,-4.99125,-6.15225,-9.400275,-4.769575,-5.84925,400.44,11.13475,87.2555,14.307,0.2676775,13.6,13.5,13.363165,81.65,0,0,0,0,305.05,361.4,-54.66375,11.565,12.73,13.78,13.96,12.4575,9.98,0.6193,1.378475,1.1952275,0.78005,3.90465
6,3.25,4.431,8.77955,-3.1836,-7.785,-3.1155,-7.381,-5.0075,-6.217,-9.400175,-4.77365,-6.2259,400.43,11.06025,87.2505,14.291675,0.259725,13.505,13.287,13.155665,81.707,0,0,0,0,305.67,360.9,-55.17,11.5025,12.56,13.6775,13.9325,12.4625,9.965,0.615575,1.3661,1.208825,0.77163,3.797475
6,3.75,4.32,8.010925,-2.67155,-7.90625,-3.17,-7.51,-5.1935,-6.17,-9.4015,-4.7912,-6.597825,400.545,11.179,87.252,14.0797675,0.26098,13.435,13.269,13.156835,81.53075,0,0,0,0,304.63,359.75,-55.2055,11.34,12.42,13.5525,13.8575,12.4625,9.9775,0.61625,1.3367,1.19497,0.7796125,3.690225
6,4.25,3.211,7.787775,-2.2483,-8.275,-3.1875,-7.5285,-5.27025,-6.3735,-9.4015,-4.8586075,-6.749295,400.96,11.031,87.2625,13.95475,0.261515,13.31,13.245,13.1485,81.6,6.4,5.95285,0,0,302.61,359.47,-54.005,11.195,12.3125,13.4075,13.79,12.4525,9.97,0.56075,1.2972,1.156775,0.7108975,3.581
6,4.75,2.5675,10.7905,-2.11785,-8.2225,-3.1485,-7.5515,-5.291,-6.43775,-9.402475,-4.7918175,-6.749295,400.7675,10.929,87.287,13.8915,0.250375,13.31,12.947,13.123,81.0335,51.3,42.34775,33.3,11.14325,303.2,359.5,-39.2715,11.0425,12.155,13.2625,13.7075,12.445,9.9875,0.55997,1.265675,1.130575,0.737045,3.53165
6,5.25,1.267075,18.822415,-1.4525,-7.86325,-3.04075,-7.4535,-5.07225,-6.1245,-9.39975,-4.746825,-6.4551,400.1675,10.851,87.2965,13.838055,0.235775,13.423,12.976,13.4445,80.31825,170.5,92.30275,102.1725,21.8825,305.2,360.94,4.08625,11.09,12.0825,13.1175,13.645,12.4375,9.97,0.5579475,1.2734,1.1166,0.725325,3.50682
6,5.75,-0.001,36.178,6.93067,-6.5175,-2.74975,-6.75025,-4.45825,-5.3675,-8.399,-3.859625,-5.660155,399.39,10.861,87.3,13.94075,0.219575,13.8545,13.03,13.8745,77.71125,342.2,141.5016675,188.525,29.4425,305.43333,364.89,67.4,11.1625,12.03,13.0275,13.5825,12.4375,9.97,0.57155,1.261225,1.092575,0.7445925,3.41285
6,6.25,-1.4,60.09425,37.3965,-5.1455,-2.134,-5.50675,-3.34725,-4.10425,-7.0412,-2.8171,-4.672595,398.865,11.111,87.3,14.32325,0.2653675,14.15,13.557,14.363,76.07925,520.66667,196.6825,285.925,37.1795,303.96,371.63,147.2475,11.4325,12.0475,12.9475,13.48,12.415,9.96,0.640755,1.348775,1.191425,0.806475,3.32615
6,6.75,-2.6965,97.6455,83.8195,-2.52775,-1.221,-3.9485,-1.6495,-2.336,-5.68785,-1.4595775,-3.3872,398.6225,11.178,87.3,14.78975,0.330525,14.4825,13.837,14.661665,74.4255,706.1,244.5675,383.1833325,44.132,304.03333,379.07,232.5275,11.89,12.225,12.8975,13.42,12.38,9.9475,0.67906,1.39175,1.23395,0.8398475,3.451175
6,7.25,-4.10025,122.9225,136.6625025,0.74325,0.104,-1.45975,0.4915,0.11525,-3.289625,0.412485,-1.1680475,398.395,11.1655,87.303,15.226,0.4084,15.415,14.613,15.3425,71.5655,899.66667,292.9225,482.4025,52.9775,305.93333,385.52,318.6,12.5725,12.5025,12.8975,13.33,12.37,9.94,0.6710275,1.4495,1.270175,0.8583,3.430825
6,7.75,-5.653,151.02,182.91684,3.5675,1.7665,1.6965,3.2075,3.03025,-0.01744575,2.3910725,1.8468,398.01,11.139,87.309,15.8455,0.484825,15.9925,15.317,15.91,69.1374175,1078.3,348.1583325,574.8925,60.8355,308.84,392.3,401.4625,13.6225,12.9125,12.9775,13.25,12.36,10.0175,0.72125,1.491315,1.3599,0.8828,3.5297
6,8.25,-6.738,172.825,221.91219,8.2475,3.67925,6.5465,6.8055,7.33125,3.12815,6.111175,5.15545,397.62,10.994,87.31925,16.442,0.54846,16.7394075,16.103,16.49,66.77675,1254.4,431.8325,663.94,68.9667475,311.1,398.49,480.925,14.0325,13.2025,13.0875,13.2125,12.3225,10,0.73796,1.52035,1.38155,0.9139,3.6317
6,8.75,-7.72675,186.2875,273.03,11.8175,8.235,7.985,10.4975,13.8,6.9472625,15.400885,5.8686825,397.595,10.89108,87.314,16.9285,0.601385,17.5725,16.693,17.07175,64.6555,1412.66667,485.73,743.0558325,74.48825,316.12,405.13,551.8824975,14.43,13.4025,13.1925,13.19,12.34,10.025,0.755,1.54015,1.43845,0.93005,3.69
6,9.25,-8.039,206.205,310.8225,12.4125,9.6825,13.06,13.2975,17.7675,7.1865,27.2605,6.102325,397.64,10.7695,87.30025,17.63419,0.676415,18.085,17.278,17.65825,62.3115,1556,523.8058325,815.9325,81.677,317.67,411.97,616.6833325,15.365,13.8325,13.2575,13.095,12.32,10.03,0.79415,1.613145,1.57445,0.950965,3.877
6,9.75,-8.2205,219.94,355.395,20.6825,13.5725,25.2075,20.435,22.1025,7.94725,21.7291375,9.24375,397.1625,10.732,87.3,18.375745,0.71488,18.7735,17.94,18.11725,60.496,1680.1,598.795,878.2875,95.0835025,320,419.33,667.605,19.7825,15.22,13.695,13.1925,12.475,10.19,0.8395,1.7006,1.66385,1.00656,3.92115
6,10.25,-7.798,229.28,381.67,37.0925,18.93,35.91,29.2525,30.695,18.739,15.88825,19.3338075,397.11,10.52025,87.29925,18.963,0.746565,19.3785,18.453,18.65375,58.87,1779.66667,628.9575,927.6675025,97.8435,322.77,425.6,711.5225,23.12,17.26,14.285,13.415,12.78,10.44,0.8260525,1.77495,1.71895,1.03745,3.983
6,10.75,-7.73,243.02,415.55,58.9175,22.705,48.68,38.665,36.37,21.957255,13.074,31.772,397.1425,10.444,87.299,19.49,0.787815,19.911,19.11,19.15225,57.9665,1855,598.31,965.3325,96.7083325,326.5,430.43,745.645,25.5925,18.9375,15.085,13.6425,12.885,10.65,0.875465,1.8426,1.78955,1.0559625,4.26
6,11.25,-7.648,234.41,430.615,85.7,25.0175,56.595,42.115,42.0175,33.01439,14.8027625,42.85825,396.9125,10.482885,87.29,20.07625,0.80435,20.433,19.59,19.6635,56.63,1913.1,621.2275,991.46,94.76075,328.8,436.1475,773.16,27.5025,20.495,15.865,13.74,12.96,10.805,0.91211,1.914325,1.86445,1.1074,4.381
6,11.75,-7.441,243.305,440.07,99.4,26.23,60.9575,42.9225,47.58,27.9665,22.2545,49.19375,396.5375,10.378,87.29,20.4125,0.814575,20.81,20.077,20.06,55.851665,1947.3,617.6,1004.7,93.9045,330.0500025,439.16,785.2,28.5925,21.615,16.605,13.9125,12.96,10.845,0.930675,1.9570925,1.920275,1.14963,4.546
6,12.25,-7.0795,250.425,447.8,101.325,26.7825,64.4375,36.5325,51.43,41.23082,20.05575,51.23825,396.54,10.44467,87.28625,20.8745,0.8098,21.06675,20.483,20.58,54.8165,1956.1,610.21,1005.575,93.616665,330.7325,441.345,785.25,29.1175,22.4025,17.1675,13.9925,12.9725,10.91,0.96,2.02415,1.96555,1.158485,4.856
6,12.75,-7.003,248.14,439.9,103.05,26.35,66.29,30.7,55.71,59.2125,16.40675,49.885,396.2975,10.455265,87.2745,21.18503,0.806695,21.3285,20.833,20.903,52.887335,1933,608.7,991,91.390665,333.615,444.0375,772.76,27.12,22.42,17.73,14.175,12.99,10.9,0.99755,2.0788,1.9849,1.1933,4.961525
6,13.25,-6.7495,238.73,454.26,100.325,26.165,53.94,26.1,45.21,67.03925,33.7678675,32.7545,396.49,10.3539575,87.268,21.46825,0.81535,21.7725,21.183,21.223,53.422,1887,582.1925,962,90.225,336.59,444.57,747.1575,23.675,21.32,17.92,14.27,12.925,10.8475,1.0305,2.1105,1.9972,1.221125,5.065255
6,13.75,-6.35,231.09,424.16,94.225,24.8275,52.8,24.96,27.78,58.04875,28.69225,26.28725,396.625,10.3705,87.26075,21.5915,0.782825,21.84075,21.327,21.39,53.2325,1815.2,584.8125,921.8325,87.98325,335.68,443.42,707.4875,24.15,21.015,17.93,14.385,12.83,10.78,1.05775,2.14495,2.0429,1.241075,5.1652
6,14.25,-6.02,220.365,405.6693325,87.025,15.005,36.3575,16.2425,19.4775,57.12575,17.649,19.80375,396.3075,10.40475,87.2625,21.75075,0.7388275,21.7975,21.577,21.467,53.58,1724.8,568.67,870.001665,85.6735,336.715,443.17,659.3325,23.24,20.735,17.83,14.485,12.53,10.4525,1.038425,2.16695,2.062575,1.251975,5.358575
6,14.75,-5.72,202.96,369.09,42.245,9.005,21.1175,12.4375,15.1025,42.37575,14.38175,14.959,396.3275,10.49875,87.248,21.7945,0.701025,22.33,21.487,21.553,53.6585,1608.8,526.23,807.9525,80.955335,333.8574975,440.01,602.23,21.77,20.09,17.785,14.4725,12.4525,10.3375,1.04,2.1352,2.0209975,1.242375,5.45199
6,15.25,-4.9415,196.35,336.96,11.18,6.69175,16.5375,10.73,13.6325,23.32875,11.066,12.5830275,396.13,10.5783425,87.24,21.708,0.65525,22.247,21.437,21.58,54.6215,1470.6,468.165,733.76,75.7445,331.298335,438.035,532.085,20.67,19.4775,17.745,14.585,12.4275,10.34,1.07755,2.1775,2.0091,1.27123,5.4826825
6,15.75,-4.27775,176.80037,299.5025,5.96,5.73875,12.91,9.5225,12.0875,14.7555,10.69775,10.4896,395.635,10.70875,87.22425,21.651,0.59158,22.1065,21.247,21.377,55.4,1317.7,436.825,654.235,70.027,331.6325,434.0875,456.84,20.025,18.93,17.6075,14.67,12.4225,10.28,1.056875,2.1665,1.98235,1.2488,5.540425
6,16.25,-3.388,156.695,250.3475,4.24175,4.9795,10.4975,8.7875,10.89,10.49775,17.77675,8.3022975,396.0175,10.7313425,87.223,21.47925,0.512655,21.743025,21.07825,21.29,57.259,1144.9,368.85,555.5574975,64.13175,331.1825,430.0375,371.2025,19.5725,18.5675,17.42,14.725,12.3825,10.2625,1.0595,2.1948,1.9168,1.2527,5.46325
6,16.75,-2.5299,138.31,197.604295,3.824,4.239,8.3225,7.935,10.3375,7.598875,19.3015,6.918275,395.825,10.963,87.2225,21.205,0.4436375,21.55075,20.74475,20.935,59.565,969.1,318.6566675,469.715,58.13725,329.6875,424.9,298.65,19.0775,18.3125,17.2575,14.7675,12.3675,10.24,1.056,2.1972,1.8982,1.2568,5.501745
6,17.25,-1.097,119.615,145.7875,2.369,3.5035,6.85775,7.1325,10.2375,5.5282,14.5540375,6.446925,395.82,11.00399,87.21475,20.9356225,0.3702625,21.32,20.41075,20.537,60.310835,782.6,269.055,375.95,51.919,330.3475,419.8925,214.69,18.5725,17.95,17.1,14.87,12.39,10.28,1.0376,2.16735,1.839875,1.22965,5.47137
6,17.75,-0.45,101.9475,87.86,-0.516,2.673,5.16325,5.43175,7.578,3.95315,10.68325,5.301125,396.11,11.03275,87.22,20.6328325,0.309505,20.58,19.93525,20.057,62.5055,592.4,223.05,282.1675,44.187,327.62,415.135,127.395,18.045,17.635,16.9825,14.9025,12.3825,10.2225,1.0056,2.1348,1.805,1.212375,5.41895
6,18.25,0.797,82.7,44.43551,-1.688,1.877,3.47325,4.13225,5.47225,2.3139475,6.936,4.08165,396.18,11.093,87.2205,20.20175,0.25947,20.0925,19.47275,19.68,64.386,404.1750025,174.26667,165.85,36.2,323.2,409.065,37.49,17.5425,17.3125,16.8475,14.9525,12.425,10.2325,1.0005,2.087365,1.73865,1.218375,5.4413
6,18.75,2.127,60.274,5.6178,-3.096,1.0905,2.2345,2.97025,3.981,0.9090675,4.7581,2.76755,396.6575,11.28625,87.2405,19.544,0.25748,19.5225,18.77125,19.067,67.18,234.525,118.8625,111.855,21.2675,322.235,402.265,0.274,17.07,16.9725,16.6675,14.96,12.4725,10.215,0.946755,2.0046,1.64744,1.1519,5.141
6,19.25,3.1925,40.92,-9.89404,-4.763,0.418,0.80975,1.67275,2.4065,-0.51772,2.842725,1.4705,397.255,11.426205,87.261,18.85,0.287075,18.44725,17.9745,18.274,69.09833,93.375,69.0482475,39.6705,10.100665,321,394.885,-37.575,16.5325,16.57,16.5375,14.96,12.4975,10.22,0.908375,1.95445,1.61585,1.10515,5.0067
6,19.75,5.11675,27.95,-17.481,-6.158,-0.366,-0.50325,0.406,0.764,-1.962225,1.07765,0.224885,397.825,11.516,87.269,18.078,0.29413,17.90364,17.10625,17.2,71.9355,21,20.35775,4.8975025,1.039525,319.645,389.12,-58.371,16.0025,16.28,16.395,14.97,12.5325,10.2225,0.866535,1.8599,1.53155,1.047585,4.89
6,20.25,5.82,20.952,-16.8315,-6.816,-1.067,-1.9065,-0.91025,-0.81325,-3.7805,-0.2616575,-1.1764,398.34,11.5015,87.2715,17.461,0.28282,17.275,16.49225,16.537,73.937,0,0,0,0,317.17,384.31,-62.9,15.4225,15.965,16.18,14.9525,12.5125,10.23,0.840625,1.7815,1.472,1.0093,4.89046
6,20.75,5.941,15.766,-18.464,-7.49725,-1.602,-3.1375,-1.915,-1.972,-5.438125,-1.250625,-2.1626,398.6075,11.57225,87.3,16.881,0.280225,16.31,15.84825,15.948,74.5465,0,0,0,0,315.36,380.885,-60.587,14.995,15.6025,16.02,14.9225,12.5,10.22,0.7982275,1.75155,1.47975,0.9901,4.58
6,21.25,5.67395,13.27625,-14.4979025,-8.285,-2.029,-4.1645,-2.44275,-2.70225,-6.669875,-1.711825,-2.815775,399.18,11.674,87.3,16.4165,0.272555,15.9775,15.5415,15.559,75.55,0,0,0,0,312.07,378.54,-62.5,14.55,15.26,15.8075,14.8625,12.495,10.1825,0.7845,1.7134,1.44585,0.95752,4.4897
6,21.75,5.662,12.36025,-14.9236,-8.4975,-2.319,-4.79025,-2.76675,-3.44975,-7.0629425,-2.5057,-3.62095,399.37,11.6843,87.3,16.163,0.262485,15.63,15.1245,15.124,76.281,0,0,0,0,312.245,376.125,-59.885,14.1575,14.9625,15.6125,14.8025,12.4925,10.1525,0.7790025,1.706225,1.4455,0.963635,4.52605
6,22.25,5.5135,11.988,-12.86725,-8.62,-2.428,-5.29925,-3.26175,-3.94875,-7.311,-2.7679,-4.1271575,399.435,11.706,87.3,15.8485,0.2609,15.23,14.90025,14.833,76.8935,0,0,0,0,310.43,373.68,-61.057,13.81,14.6925,15.4025,14.73,12.49,10.1225,0.76544,1.702865,1.37095,0.93946,4.333975
6,22.75,5.3965,10.5535,-11.52075,-8.6975,-2.585,-5.7945,-3.574,-4.35825,-7.5460375,-3.370475,-4.62895,399.88,11.5877,87.3,15.6195,0.25782,15.075,14.70075,14.65,77.956665,0,0,0,0,310.418335,372.998335,-59.45,13.49,14.4725,15.2075,14.655,12.5025,10.105,0.7435,1.5959,1.35645,0.92305,4.237475
6,23.25,4.904,9.595825,-9.591,-8.58,-2.723,-6.0825,-3.80975,-4.9165,-7.8437275,-3.7088,-4.6726,399.43,11.555,87.3,15.469,0.261255,14.8825,14.43775,14.427,78.406665,0,0,0,0,306.975,370.84,-58.1,13.27,14.235,15.04,14.5975,12.5125,10.0925,0.692645,1.5842,1.35825,0.8871,4.171275
6,23.75,4.981,8.810325,-8.688775,-8.42,-2.821,-6.44,-4.098,-5.12475,-8.2286,-3.753175,-4.689975,399.86,11.584,87.3,15.4158675,0.260375,14.82,14.42975,14.377,79.2645,0,0,0,0,307.24,369.93,-59.7,13,13.98,14.85,14.54,12.5325,10.08,0.6891,1.51785,1.3173,0.8668275,4.15
7,0.25,5.5975,8.683,-6.9825,-7.705,-2.212,-2.39625,-1.52475,-1.802,-3.655075,-0.53236,-0.51918,396.120845,13.30825,87.4,20.09425,0.2974975,19.1375,18.8685,18.7815,69.459,0,0,0,0,307.46,388.7,-75.015,16.3225,17.4925,18.6875,18.23,15.8625,12.79,0.573,1.31679,1.165925,0.7416475,3.8547
7,0.75,5.23875,9.037,-5.54025,-7.805,-2.3025,-2.605,-1.69225,-1.97175,-4.360225,-1.1579,-1.3281,396.27,13.20275,87.392,19.814665,0.31438,19.004275,18.6799975,18.609,69.6235,0,0,0,0,308,387.4,-74.159,16.07,17.235,18.495,18.11,15.8725,12.7825,0.539835,1.2487375,1.07525,0.6883725,3.75925
7,1.25,5.14475,8.171585,-4.67058,-7.9,-2.31625,-2.80525,-1.9125,-2.405,-4.991075,-1.7124,-1.9079325,396.33,13.10575,87.374,19.8736125,0.3124875,18.88,18.47975,18.4445,70.635,0,0,0,0,308.52,385.77,-73.638,15.775,16.9625,18.3075,18.0325,15.88,12.78,0.518635,1.1746225,1.056775,0.6416275,3.72225
7,1.75,5.1,8.21,-3.585075,-7.82,-2.3695,-3.0945,-2.196,-2.7625,-5.670475,-2.124975,-2.4833875,396.2725,12.97575,87.37,19.684,0.3137075,18.8625,18.4734975,18.357,71.3765,0,0,0,0,307.08,384.27,-72.4,15.4975,16.67,18.135,17.92,15.88,12.78,0.48524,1.16775,1.056675,0.647025,3.669525
7,2.25,5.07485,7.42275,-3.218,-8.0725,-2.43675,-3.3785,-2.45125,-2.863,-5.7444,-2.56865,-2.5959,396.415,12.8895,87.37,19.558,0.303075,18.7367225,18.41925,18.3885,71.93,0,0,0,0,305.98,383.08,-71.8,15.2425,16.4275,17.9525,17.85,15.88,12.7725,0.4700125,1.12205,1.038425,0.6116225,3.557975
7,2.75,4.771,7.26315,-2.7235,-8.235,-2.459,-3.72025,-2.5775,-2.9615,-5.884275,-2.6618,-2.82955,396.295,12.79,87.354,19.466,0.303285,18.6125,18.3575,18.235,72.437,0,0,0,0,306.33333,382.16667,-70.943,14.98,16.21,17.7475,17.79,15.88,12.7725,0.45055,1.0788,0.9630875,0.58011,3.485
