DOY2,HR2,FC,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,T_SONIC,TS_8,TS_7,TS_6,TS_5,TS_4,TS_3,TS_2,TS_1,NETRAD,SW_IN,LW_IN,SW_OUT,LW_OUT,PPFD_IN,G,CH4,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA
2,8.75,-1.685805,-7.45584,25.53405,58.9853,1.948825,0.173265,101.857,80.5,9.82,4.19971155563598,14.9835,11.3567333333333,10.4204,10.0167333333333,9.69673333333333,9.78673333333333,10.4466666666667,10.2566666666667,7.88033333333333,155.021318350142,244.391859914813,293.022212317827,12.4558303886926,363.283853911188,539.034564958283,-5.1940696057326,2089.99,441.54,9.89478,0.567284558079995,0.522430534475983,0.226051359671079
2,9.25,-2.015705,-11.1207,33.76045,76.9564,2.424685,0.2026335,101.866,76.89,10.77,4.73415144535949,15.5105,11.3834,10.4134,10.4434,10.0800666666667,10.3234,12.1133333333333,10.91,9.36483333333334,218.509180006621,304.022716516801,292.686208475514,16.8727915194346,367.514904944724,673.003575685339,-1.09463888066542,2082.3796396,435.7225,10.059,0.593007766140989,0.612618260650249,0.251296145159986
2,9.75,-2.18888,-5.18,32.3647,83.9941,2.46496,0.214744,101.845,74.35,11.24,5.7721275947236,15.625,11.3567333333333,10.4250666666667,10.9917333333333,10.5267333333334,11.0600666666667,13.17,11.49,10.0933333333333,219.892406104911,321.959299574065,294.303080687387,22.4381625441696,372.588657301437,673.539928486293,3.83239281739177,2074.7692792,430.013,10.1166,0.684883931772384,0.642220367163795,0.264007575648882
2,10.25,-1.82563,-7.7,47.105,86.96685,2.88582,0.2156855,101.8,72.705,11.755,5.76138091378817,15.999,11.4034,10.5000666666667,11.4617333333333,11.0767333333334,11.7484,14.2216666666666,12.2216666666666,10.6566666666667,221.775257144486,330.548982489352,294.215247942356,28.1360424028269,375.084069882117,718.116805721097,8.89844225727951,2067.1589188,424.906,10.20495,0.670582984930896,0.66759866651806,0.278204839572076
2,10.75,-2.373155,-4.28656,54.639,109.659,3.07858,0.229965,101.763,70.125,12.05,6.47009553192786,16.366,11.3967333333333,10.5767333333333,11.8934,11.5700666666667,12.1067333333333,14.9533333333333,12.92,11.3566666666667,414.404735562616,546.379555134879,295.942005828669,34.2756183745583,378.894262692468,1129.91656734207,13.4232143798111,2059.5485584,421.632,10.2781,0.658360843307073,0.683482991741565,0.289654967159205
2,11.25,-2.21104,-5.42,53.7247,98.7885,2.833155,0.215726,101.755,68.14,12.52,6.87184467451099,16.596,11.4184,10.6667333333334,12.1917333333333,11.9767333333333,12.4884,15.7783333333334,13.5133333333333,12.3283333333334,452.794115993792,588.263132986275,297.540145733174,38.1625441696113,382.507636817844,1223.48033373063,16.2640400205478,2051.938198,420.8535,10.1927,0.598815311827976,0.706846283181079,0.280356688476182
2,11.75,-2.591275,-4.07447,43.7577,103.382,3.22018,0.237796,101.714,67.86,12.74,6.9166980584982,16.701,11.4200666666667,10.7200666666667,12.3667333333333,12.2100666666667,12.5967333333333,15.8,13.77,12.6566666666667,475.269196309476,614.055844770468,298.943412077365,39.5759717314488,384.609692224304,1274.13587604291,17.6203403043168,2044.3278376,419.666,10.0809,0.646152458789719,0.689375079329098,0.285131548587665
2,12.25,-2.5086,-1.295725,52.8649,108.2715,3.28447,0.249968,101.707,65.65,13.03,7.18003717329402,16.921,11.4267333333333,10.8934,12.5367333333333,12.4534,12.7767333333333,16.2166666666667,14.3433333333333,13.1433333333333,486.460292778411,621.864647420729,301.94437916318,38.8250883392226,386.074856646336,1294.99404052444,18.7154167613317,2036.7174772,418.9475,9.95975,0.715264985861883,0.744517964860486,0.299165506033032
2,12.75,-2.36504,-1.75,49.9061,114.761,3.50218,0.259309,101.655,64.56,13.37,7.40404968417181,17.409,11.4500666666667,10.9900666666666,12.6500666666667,12.6017333333333,13.0217333333333,16.415,14.5816666666666,13.6883333333334,477.426773845601,618.551822053952,302.353683556294,38.5600706713781,385.780531708985,1286.05482717521,19.5462777442244,2029.1071168,417.91,9.85913,0.741219940368579,0.780119221657818,0.308382878902186
2,13.25,-2.38108,-2.14,37.1203,113.46,3.45918,0.267993,101.6435,63.79,13.73,7.49741882891391,17.919,11.4867333333333,11.1267333333333,12.8934,12.8900666666667,13.2334,16.35,15.1766666666667,14.47,456.394228499071,599.621391386654,305.574634567267,37.7650176678445,388.577916694219,1244.93444576877,21.2318496040304,2021.4967564,417.8785,9.93305,0.730154093325512,0.728,0.303150127824482
2,13.75,-2.33749,-0.70445,36.79995,131.863,3.524135,0.2691065,101.638,63.44,13.85,7.5408279079849,18.4185,11.4650666666667,11.2100666666667,13.0134,13.0367333333334,13.3300666666667,16.5483333333333,15.135,14.21,414.25782498654,550.40227165168,303.500593607377,36.7491166077738,388.050334052225,1178.78426698451,22.8683111200101,2013.886396,416.858,9.74517,0.813084107777377,0.785194872099703,0.311929438024471
2,14.25,-2.68108,-3.705,27.94215,129.6095,3.780635,0.3074525,101.64,62.44,13.995,7.27443638434484,18.481,11.4867333333333,11.3934,13.0867333333333,13.1700666666667,13.5367333333333,16.7333333333333,15.1133333333333,14.4333333333333,374.254425373615,500.709891150024,303.170522988529,33.0388692579505,387.626318443337,1071.5137067938,24.7107825237347,2006.2760356,415.869,9.839565,0.839497632071398,0.759349604134478,0.337229093873758
2,14.75,-1.99651,-5.68362,18.2273,116.286,4.05745,0.302921,101.583,63.56,14.11,7.25039583383812,18.4005,11.4900666666667,11.4934,13.1134,13.1267333333333,13.5067333333333,16.94,15.1933333333333,14.2166666666667,325.330239048094,451.964032181732,300.843535450049,33.9222614840989,387.610404284212,907.270560190703,24.5414774920112,1998.6656752,414.473,9.82725,0.824423315788558,0.732974306124545,0.329649970165955
2,15.25,-1.36696,-3.165,8.49549,100.455,4.181185,0.304975,101.595,63.285,14.02,6.4717695088437,18.539,11.4717333333334,11.6100666666667,13.0934,13.1350666666667,13.4217333333333,17.1633333333333,15.27,14.3616666666667,249.080698215409,369.900615238997,300.942984562099,31.4266784452297,385.698938134781,685.578069129916,22.1459822916156,1991.0553148,414.539,10.14565,0.825588179276455,0.773953475643379,0.366122048369909
2,15.75,-0.999695,-3.42,-1.609542,78.30045,4.1134,0.310436,101.596,63.835,13.95,5.48585220288991,18.546,11.4534,11.6934,12.9900666666667,13.0167333333333,13.2200666666667,17.1966666666667,15.81,14.74,167.80378036002,292.309512541411,299.894794991041,27.053886925795,383.333536442746,521.454112038141,18.8916972359796,1983.4449544,414.414,10.3891,0.831710286097268,0.749491827840704,0.337817998336382
2,16.25,-0.513436,-4.57,-11.2872,62.9982,3.9178,0.277928,101.598,65.86,13.785,4.74264468212559,18.495,11.4250666666667,11.7434,12.8517333333333,12.9517333333334,13.0100666666666,17.4616666666667,16.0266666666666,15.125,87.8708711371097,193.279697113109,300.666209561312,18.6395759717314,380.131463651039,353.516090584029,14.8149120784847,1975.834594,414.111,10.60475,0.785219077710164,0.677041357673222,0.323037149566424
2,16.75,0.0408,-5.47404,-15.6765,48.4702,3.70453,0.2782,101.616,67.235,13.61,4.02755271530777,18.256,11.4467333333333,11.8267333333333,12.5700666666667,12.6767333333333,12.6334,17.47,16.26,15.8333333333333,28.7125815030873,113.819214387127,298.799405313168,13.3171378091873,376.405825599372,230.214541120382,11.4102759213686,2022.460896,412.982,10.56625,0.758590798784167,0.647988425822561,0.31224989991992
2,17.25,0.4256165,-2.17,-16.8543,35.4118,3.39565,0.256142,101.641,69.715,13.275,3.65213874255929,17.856,11.4500666666667,11.8467333333333,12.3000666666667,12.4334,12.2667333333333,17.32,16.95,16.12,-24.7756058664816,42.9247515380975,297.374204634385,6.55918727915194,372.328523846609,92.1334922526817,6.44203338847677,1985.3510985,413.346,10.5116,0.709119171930924,0.598869768814556,0.29
2,17.75,0.537329,-1.23992,-17.9588,20.8054,3.15925,0.215479,101.659,72.365,12.73,3.32016365168065,17.823,11.4434,11.8467333333333,12.0034,12.2034,12.0034,16.4233333333333,16.6033333333333,16.2266666666667,-68.1126993907725,4.59062943681969,296.966356471816,1.52385159010601,368.71386503919,13.7663885578069,1.56047988614872,1995.1126015,413.472,10.658,0.664887960486577,0.550023635855769,0.264952825989835
2,18.25,0.690859,-1.33,-16.2938,17.26015,2.54845,0.185767,101.671,73.77,12.4,2.9711733632151,17.511,11.4000666666666,11.8467333333334,11.7250666666666,11.9767333333333,11.7484,15.3483333333333,15.48,15.3216666666667,-77.5420777328088,-3.69143398012305,295.46957476034,0.706713780918728,365.041688131877,0.119189511323004,-1.8849890186844,1988,415.373,10.7675,0.665625269952997,0.557794765124235,0.197737199332852
2,18.75,0.729824,-2.82167,-15.4011,14.3733,2.49489,0.162979,101.687,74.94,12.135,2.71419246406973,17.306,11.4434,11.8100666666667,11.5534,11.7534,11.5534,14.6,14.7133333333333,14.7166666666667,-76.124601399288,-3.99905347846664,293.832854109991,0.750883392226148,363.332854394243,0,-5.55461467092765,2013.086691,415.5305,10.7468,0.605533648941163,0.507443592924376,0.19723082923316
2,19.25,0.7266575,-5.475,-12.25305,11.4734,2.18711,0.149387,101.706,76.085,12.02,2.55030144044802,17.042,11.4300666666667,11.7734,11.4200666666667,11.6734,11.4200666666667,14.0066666666667,14.26,14.1633333333333,-76.6041152886698,-4.070042593469,292.024387306536,0.795053003533569,361.379043553858,0,-7.87134282346099,2032.517816,416.675,10.6189,0.528361618590904,0.522150361486038,0.16
2,19.75,0.666908,-8.130625,-11.6396,10.2964,1.80355,0.153419,101.714,76.635,11.745,2.35279616701808,16.903,11.4134,11.7567333333333,11.2967333333333,11.4700666666667,11.2834,13.7333333333333,14.02,14.1233333333333,-72.4885145137879,-3.8570752484619,291.682229887928,0.839222614840989,359.643887107961,0,-9.88766754117599,2044.81,419.096,10.6192,0.536100736802329,0.52244808354515,0.137840487520902
2,20.25,0.5923995,-0.0856185,-9.64981,9.84317,1.86369,0.112388,101.722,79.18,11.545,2.28649171681426,16.376,11.4167333333333,11.7267333333333,11.0487333333333,11.4167333333333,11.0834,13.4466666666667,13.9,14.0066666666667,-68.7306563678327,-3.66777094178893,294.562055714482,0.839222614840989,358.768197843793,0,-11.4937915319114,2051.14,419.439,10.29,0.5273471342484,0.435062064537923,0.101980390271856
2,20.75,0.661765,-2.89,-9.222845,11.4302,1.54843,0.123316,101.734,78.175,11.41,2.05872642895252,16.347,11.4000666666667,11.6934,10.8467333333333,11.1467333333333,10.6734,13.28,13.95,14.02,-67.8692958511016,-3.6441079034548,293.028744863358,0.839222614840989,355.775271778349,0,-12.9567282466585,2095.802951,430.102,10.2061,0.488344140949802,0.452413527649207,0.0842021377400835
2,21.25,0.760595,-1.86027,-6.42059,7.89823,1.43455,0.119188,101.7405,78.905,11.045,1.93666933207614,15.996,11.4100666666667,11.6734,10.7834,11.0167333333333,10.4834,12.86,13.74,13.8833333333333,-67.7348605544284,-3.59678182678656,291.544259249363,0.839222614840989,354.464378053463,0,-13.416057164234,2103.746268,433.705,10.27565,0.416510504069225,0.407346290028521,0.0902773504263389
2,21.75,0.851997,-1.253615,-6.0408,7.75046,1.51531,0.124302,101.733,80.02,10.83,1.98360502423024,15.961,11.4100666666667,11.6200666666667,10.6020666666667,10.8100666666667,10.2800666666667,12.6033333333333,13.4533333333333,13.57,-66.7586024289711,-3.59678182678656,291.449709196913,0.971731448763251,353.737076339882,0,-13.8104780419825,2109.42,444.323,10.1441,0.488616413969077,0.45224882531633,0.0882609766544649
2,22.25,0.91981,-0.388207,-9.307115,10.19287,1.56506,0.11751,101.754,80.45,10.545,1.82569914854528,15.743,11.4234,11.5734,10.3907333333333,10.6834,10.0567333333333,12.3333333333333,13.46,13.42,-65.0481497095293,-3.43114055844771,289.923011026663,0.949646643109541,351.703301436363,0,-14.2162336013636,2123.47,438.409,10.0338,0.471210144203199,0.48757563515828,0.0967987603226405
2,22.75,0.879637,-0.649,-8.369165,10.092105,1.50501,0.129457,101.743,80.85,10.15,1.83612484900631,15.549,11.4120666666667,11.5167333333333,10.2610666666667,10.5657333333333,9.8334,12.0566666666667,12.8833333333333,12.8433333333333,-63.1659479425209,-3.33648840511121,288.290927210443,1.06007067137809,355.801904198815,-0.119189511323004,-14.199395504798,2131.248852,439.749,9.96205,0.447799062080304,0.529689531707018,0.0870631954387157
2,23.25,0.9099375,-1.759635,-8.39138,12.72285,1.55064,0.138102,101.745,81.4,10.075,1.67452960473394,15.194,11.4237333333333,11.4500666666667,10.1734,10.3694,9.7434,11.52,12.34,12.3133333333333,-65.1293406628753,-3.24183625177473,288.509915244087,1.0821554770318,349.326478866942,0,-14.72820454016,2171.668696,443.5535,9.98532,0.508088574955194,0.478762989379923,0.0958123165360279
2,23.75,0.600366,-2.410695,-6.91495,6.57341,1.49726,0.112452,101.745,81.8,9.835,1.54334216739516,15.059,11.4344,11.4000666666667,10.0334,10.4439,9.72006666666667,11.1533333333333,12.1166666666667,12.2233333333333,-64.756189676682,-3.26549929010885,286.139855712521,1.10424028268551,349.75317833754,0,-14.9465643924268,2201.015,449.4315,9.81716,0.490716822617689,0.430201115758665,0.0931665175908169
3,0.25,0.769754,-1.16178,-3.13826,16.4953,2.15762,0.140316,101.76,82.05,10.955,1.99821763036452,16.12,12.3467333333333,12.6467333333333,11.4434,11.5867333333333,11.1367333333333,11.4733333333333,12.2766666666667,12.2366666666667,-68.2769788755548,-3.71509701845717,297.744990466668,1.34717314487632,359.652811337465,0,-14.7843498161426,2034.997089,427.438,10.2446,0.497842344522842,0.436500859105684,0.159687194226713
3,0.75,0.765506,-0.326218,-2.922425,15.4414,2.12921,0.1335435,101.763,82.8,10.775,2.04692912950942,15.733,12.3734,12.6089,11.3695666666666,11.5452333333333,11.0962333333334,11.15,11.7533333333333,11.935,-67.4535284763177,-3.43114055844771,300.798598726352,1.32508833922261,359.164335974889,0,-14.4548178094685,2045.5,430.306,10.1751,0.491439129983561,0.46399137922901,0.157320604897088
3,1.25,0.8785525,-0.618378,-3.76982,14.9066,2.08473,0.131996,101.755,83.3,10.655,1.98527973190144,15.628,12.3700666666667,12.5667333333333,11.4434,11.5084,11.0267333333333,10.8933333333333,11.5233333333333,11.7033333333333,-65.8907128162218,-3.40747752011358,297.18979899586,1.41342756183746,360.614973533668,0,-12.736355014391,2090.991195,430.499,10.01805,0.505479969929571,0.443692461058333,0.154272486205415
3,1.75,0.818781,-0.728148,-2.9379,13.1393,2.03697,0.13254,101.749,83.5,10.57,1.96913604254977,15.531,12.3900666666667,12.5500666666667,11.4314,11.4134,10.9500666666667,10.9,11.5466666666667,11.7266666666667,-65.2859678695542,-3.31282536677709,299.988909880438,1.52385159010601,360.036770501495,0,-11.5191240297868,2103.255214,432.993,10.0001,0.487804264024004,0.463795213429376,0.150996688705415
3,2.25,0.881189,-0.570644,-3.759745,14.97415,1.9775,0.127888,101.731,84.3,10.425,1.90520124708336,15.4515,12.3889,12.5234,11.2745666666667,11.3132333333334,11.0447333333333,10.6533333333333,11.6083333333333,11.6416666666667,-63.2041010043599,-3.09985802176999,308.206605187224,1.43551236749117,360.021997369822,0,-10.6512243901831,2115.754876,433.128,10.02464,0.477492347577785,0.47758435515338,0.136014208316182
3,2.75,0.9531245,-0.777371,-3.35405,12.4426,2.04291,0.136092,101.719,84.35,10.36,1.83403342993652,15.3595,12.3970666666666,12.5082333333334,11.1577333333333,11.2170666666666,10.9312333333333,10.6066666666666,11.47,11.6216666666667,-63.5047362718104,-3.05253194510175,301.333389283644,1.43551236749117,358.618445378188,0,-10.193629253219,2140.925534,436.349,9.979655,0.484205462921301,0.451290746290632,0.142826852489796
3,3.25,0.9972625,-0.855205,-4.54353,13.5777,1.77502,0.1300125,101.716,84.7,10.115,1.74787077054562,15.3595000000001,12.4084,12.4982333333333,11.1417333333333,11.3327333333333,10.9067333333333,10.4416666666666,11.2633333333333,11.44,-66.0859182620158,-3.19451017510649,301.467224146105,1.41342756183746,358.172318763841,0,-10.5861464755498,2119.02,437.829,9.90638,0.440161985162525,0.447005662709489,0.13190415763136
3,3.75,0.873568,0.00205,-4.661405,11.7084,1.74603,0.119317,101.711,85,10.04,1.78904437982582,15.328,12.4060666666667,12.4677333333333,11.0504,11.1180666666667,10.7367333333333,10.3766666666667,11.3466666666667,11.42,-63.7445414441518,-3.31282536677709,304.044426447826,1.41342756183746,356.733523885567,0,-11.3456051774774,2135.2024475,440.763,9.78305,0.476959117744907,0.461489978222713,0.13
3,4.25,0.932648,-0.6605055,-5.614395,11.8243,1.71836,0.1296,101.7265,85.7,10.035,1.69657960749828,15.084,12.3944,12.4134,10.9937333333333,11.0670666666667,10.6290666666667,10.5666666666667,10.9933333333333,11.2866666666667,-62.1128016736838,-3.07619498343587,302.89310641061,1.34717314487632,356.530423412837,0,-12.2614346301519,2167.966179,443.18,9.75342,0.458367756283096,0.442787759541747,0.124498995979887
3,4.75,0.990742,-0.82025,-3.67681,8.511365,1.74259,0.113558,101.732,85.8,9.81,1.69800802111233,15.029,12.4037333333333,12.3567333333333,10.9410666666667,11.0640666666667,10.6297333333333,9.98,10.96,11.2266666666667,-59.5445095791371,-2.95787979176527,304.094500740478,1.36925795053004,356.3488488855,0,-12.4451823253738,2168.656387,444.7515,9.7172,0.446860157096155,0.413498488509934,0.122474487139159
3,5.25,1.08793,-1.48825,-4.77325,11.2926,1.59554,0.1051555,101.739,86.15,9.775,1.83625191455811,14.939,12.3864,12.2949,10.8617333333334,10.9224,10.5350666666667,10.1966666666666,10.975,11.1016666666666,-60.8629106519672,-2.91055371509702,303.942194732197,1.36925795053004,353.865481532939,0,-12.1022546656809,2156.793274,447.868,9.62117,0.464748910988858,0.419683809365473,0.12288138359927
3,5.75,0.491745,-0.3594905,-3.462005,17.3654,1.75898,0.130512,101.77,86.5,9.785,2.12562862831599,14.882,12.3824,12.2337333333333,10.7344,10.9857333333333,10.4867333333333,10.1666666666667,10.98,11.01,-61.123774582745,-2.4609559867487,308.472058007983,1.43551236749117,354.260345303909,0,-13.3031274335227,2161.449079,453.789,9.82241,0.421656258106055,0.431330499733093,0.146287388383278
3,6.25,0.00595,-1.1673,0.199873,27.336,1.775,0.138028,101.799,86.9,9.765,2.47620335981252,14.868,12.3764,12.2067333333333,10.5674,10.8734,10.5007333333333,10.12,10.72,10.9233333333333,-46.554830751332,0.354945575011832,299.590651119807,1.76678445229682,353.458412894101,6.07866507747318,-13.8366737947105,2196.1005555,448.581,9.81728,0.481891066528526,0.47596113286696,0.165529453572468
3,6.75,-0.9063185,-2.78775,5.551095,43.1431,1.98578,0.159875,101.793,86.7,9.895,2.84032699377409,15.0615,12.3802333333333,12.1484,10.6129,10.7988166666666,10.3817333333334,9.60833333333333,10.5633333333334,10.3783333333333,-7.80655710342567,25.5087553241836,303.33267487369,3.35689045936396,355.875884191018,56.7342073897497,-13.2240272459624,2199.959558,439.6425,10.0381,0.556921392148469,0.530038331104739,0.195315175012857
3,7.25,-1.25728,-4.32242,15.6502,52.0526,1.81893,0.176881,101.8025,85.3,10.34,3.51888685742323,15.196,12.3514,12.1267333333333,10.7767333333333,10.8337333333333,10.5734,10.1733333333333,10.15,10.3166666666667,30.3097828702998,87.8371982962612,305.704099707319,6.66961130742049,360.714711410838,178.247914183552,-12.5672932275264,2165.8208405,436.45,10.1423,0.60222171996699,0.574701661734156,0.220454076850486
