DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
12,12.75,0.48575,-0.10125,1.611,-2.946,-3.028,-0.284,93.403,-2.00075,18.19175,-1.67425,-5.67325,-0.2235,-0.19325,23.3575,77.64,381.616,2.12,210.35,541.05,333.275,151.4,49.61,227.725,315.075,2.5105,171.275
12,13.25,0.4825,0.113,1.681,-2.93875,-2.828,-0.1795,95.795,-1.523,17.8615,-1.3835,-5.864,-0.227,-0.178,23.425,77.62,381.711,2.15,188.4,492.95,286.125,109.35,48.9175,226.975,316.425,2.50575,166.8
12,13.75,0.505,-0.048,1.78525,-2.5715,-2.48025,-0.15325,82.81025,-4.797,17.7825,-1.346,-5.839,-0.24675,-0.1475,24.2625,77.6055,381.077,2.29,150.2795,421.575,234.7,110.5,43.75,230.7,315.5,2.5585,158.075
12,14.25,0.50425,0.018,1.793,-2.387,-2.378,-0.122,68.148,-5.838,14.3295,-1.683,-5.658,-0.216,-0.106,23.35,77.6055,381.216,2.45,134.1,347.66,206.725,123.55,40.525,229.325,315.8,2.595,154.6
12,14.75,0.497,0.00025,1.922,-2.269,-2.27125,-0.117,53.481,-4.835,12.05825,-0.75,-5.584,-0.1905,-0.1055,24.03,77.61,381.214,2.19,96.904,311.5,183.775,104.125,36.38,226.85,313.9,2.65775,149.7
12,15.25,0.4795,-0.134,1.6815,-1.917,-1.9335,-0.088,37.679,-8.67075,10.62,-1.1965,-5.592,-0.18525,-0.113,25.865,77.615,381.3245,2.05,83.7,291.5,164.075,0,27.42,225.125,311.825,2.71225,148.4
12,15.75,0.459,-0.247,1.55575,-1.38725,-1.4285,-0.062,19.637,-8.24175,7.472,-1.22875,-5.149,-0.2075,-0.1115,26.5575,77.6275,381.5225,1.91,39.7135,188.25,111.7,0,20.4,222.2,309,2.734,129.10025
12,16.25,0.38025,-0.448,1.43125,-0.87475,-0.9745,-0.0375,1.26,-10.7955,4.968,-1.2555,-5.555,-0.222,-0.094,28.09,77.64,381.643,1.83,4.807,120.6,68.47,0,12.85,219.2,306.3,2.8255,94.2
12,16.75,0.279,-0.822,1.26725,0.024,-0.187,0.06,-17.6445,-16.917,1.70975,-0.796,-5.78225,-0.246,-0.09875,30.935,77.64,381.8215,1.7225,-61.3125,48.61475,23.28,0,4.301,217.5,303.7,2.84,44.69
12,17.25,0.1385,-1.638,0.9725,0.3885,0.054,0.087,-25.29025,-22.165,0.15725,-1.48775,-5.81425,-0.285,-0.09125,33.83,77.65,382.144,1.655,-95.8,8.022,0.383,0,1.486,218.2,299.6,2.84175,6.333
12,17.75,0.0985,-2.3,0.902,0.47075,0.05575,0.074,-31.96175,-16.102,-0.3865,-1.244,-6.2015,-0.3215,-0.09775,34.405,77.63,382.7345,1.495,-98.3,1.4965,-3.651,0,1.2325,217.575,296.925,2.856,0.673
12,18.25,0.079,-2.558,0.9035,0.332,0.02575,0.005,-31.46075,-10.889,-0.2925,-1.668,-6.259,-0.34325,-0.08075,36.1,77.63,383.325,1.31,-95.6,1.477,-3.06075,0,1.12325,213.425,294.375,2.861,0.673
12,18.75,0.069,-2.77,0.95025,0.355,0.0345,0.005,-34.3185,-9.74,-0.351,-1.5465,-6.266,-0.349,-0.0735,38.5275,77.62,383.996,1.125,-95,1.4895,-2.778,0,1.25075,212.15,292.475,2.8395,0.673
12,19.25,0.069,-2.97,0.951,0.29925,0.031,0.017,-34.5575,-7.774,-0.3835,-1.46325,-7.1505,-0.37075,-0.072,40.495,77.61,384.107,1.135,-91.42,1.486,-2.74575,0,1.2855,213.725,290.85,2.7575,0.673
12,19.75,0.07375,-3.18575,1,0.22925,0.034,0.007,-33.485,-6.42225,-0.4465,-1.9625,-7.49,-0.379,-0.078,40.97,77.64,384.455,1.14,-92,1.4835,-2.603,0,0.97425,213.05,289.65,2.808,0.673
12,20.25,0.08125,-3.222,0.9925,0.121,0.055,-0.092,-35.69675,-4.7935,-0.59525,-2.07925,-7.621,-0.38975,-0.07,41.01,77.6225,384.687,1.145,-91.425,1.483,-2.403,0,1.014,212.975,288.575,2.839,0.673
12,20.75,0.05975,-3.2485,1.095,0.056,0.001,-0.144,-37.411,-4.18275,-0.5005,-1.736,-7.852,-0.40575,-0.091,41.2,77.635,384.57,1.16,-91.55,1.491,-2.461,0,1.02475,211.625,289,2.9,0.673
12,21.25,0.066,-3.24775,1.137,0.11425,0.033,-0.13625,-37.25225,-3.43,-0.45175,-1.76475,-7.833,-0.4395,-0.09075,39.09,77.6425,384.7025,1.145,-90.7,1.489,-2.4515,0,1.0515,211.6,288.25,2.8165,0.673
12,21.75,0.0805,-3.12675,1.108,0.096,0.024,-0.196,-37.02775,-4.10475,-0.4615,-2.129,-7.6325,-0.4485,-0.087,39.38,77.64,384.61125,1.25,-90.4,1.492,-2.4025,0,1.08475,211.025,287.875,2.85075,0.673
12,22.25,0.07,-3.2495,1.069,-0.0095,0.011,-0.112,-32.292,-4.27475,-0.38,-2.04275,-8.14225,-0.42325,-0.101,38.45,77.645,384.6025,1.145,-89.4,1.503,-2.544,0,1.02525,210.8,287,2.74475,0.673
12,22.75,0.0625,-3.583,1.027,0.08,0.013,-0.083,-32.5175,-3.986,-0.38375,-1.65675,-8.3775,-0.46425,-0.094,39.88,77.66025,384.615,1.075,-89.1,1.489,-2.49825,0,1.0225,211.475,285.975,2.71,0.673
12,23.25,0.066,-4.02325,1.1335,-0.0055,0.0255,-0.116,-31.129,-3.74625,-0.46375,-1.84075,-8.81675,-0.53525,-0.097,40.1525,77.64,384.584,1.0725,-89.7,1.48625,-2.434,0,1.054,210.8,283.85,2.5995,0.673
12,23.75,0.06,-3.84025,1.0855,0.0095,0.0195,-0.057,-35.75125,-4.667,-0.26825,-1.6265,-9.0825,-0.57375,-0.113,39.66,77.62,384.5385,1.1725,-89.772,1.49325,-2.4425,0,1.2105,210.55,282.35,2.58475,0.673
