DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
3,9.75,422.844,5.078,418.8565,6.1055,2045.843,422.9785,5.374,418.6245,6.10075,2047.627,423.02775,5.23925,419.23325,6.237,2049.085,421.962,5.214,418.14525,6.46075,2047.8805,4.171,6.937,0.41875,416.276,4.61,-1.487,-0.279,-1.899,28.9205,-1.22,0.3375,86.21,2.133,0.89875,3.775,3.14,1.23,6.989,6.547,7.203,7.61975,7.90225,95.096,43.975,2.92125,12.3,12.6,10.58,71.1,263.87,253.4,40.26,268.7,371.6,174.19,271.6,374.2,548.12,532.28,523.76,510.18,58.43,320.015,399.42,191.4,8.0385,7.97225,8.66525,9.41475,9.739,7.989,7.60125,8.6435,9.0995,9.427,7.796,8.156,9.043,10.2585,10.057,7.84225,7.8715,8.6635,9.4855,9.90675,7.38475,7.859,8.45225,9.314,9.54475,-3.831,-2.445,-4.3075
3,10.25,422.5715,5.0765,418.0125,5.9105,2041.592,422.3715,5.2125,418.6555,6.03475,2045.429,422.1845,5.2355,418.13275,6.218,2043.104,421.754,5.3135,417.6595,6.15375,2041.38775,4.337,7.572,0.485,415.7295,4.321,-1.566,-0.23575,-1.91925,30.715,-1.77225,0.364,108.42825,2.6605,1.012,3.9225,3.25,1.24,7.397,7.432,7.698,8.122,8.66425,95.089,40.3425,3.243,13.79,13.64,11.45,79.2,310.83,295.3,48.95,272.3,378.6,219.12,275.975,381.1,672.16,654.9,640.32,608.13,70.96,397.84,494.27,235.57,8.85775,8.4455,8.74825,9.3945,9.727,8.8625,8.19825,8.7065,9.09975,9.4095,8.5685,8.4865,9.0185,10.247,10.0295,8.603,8.307,8.699,9.439,9.89,8.05975,8.2375,8.4715,9.30025,9.535,1.134,3.858,2.245
3,10.75,422.35225,5.1795,417.252,6.053,2039.462,422.1855,5.34325,416.9945,6.2895,2040.286,422.2315,5.33225,417.319,6.11075,2040.74725,421.392,5.476,416.595,6.31975,2037.972,4.3505,8.367,0.554,415.4045,3.993,-1.892,-0.2045,-2.154,33.37375,-1.093,0.3565,129.352,2.61525,1.0385,3.895,3.31,1.345,7.911,7.8235,8.0455,8.7385,9.5245,95.082,37.935,3.55625,15.3,15.2,12.765,87,398.7,356.9,60.37,274.2,386,277.71,278.5,388.225,818.05,798.13,784.46,771.75,83.51,493.1775,603.08,297.38,9.6405,8.77425,8.8025,9.381,9.7155,9.64225,8.7085,8.7725,9.09375,9.40325,9.262,8.8865,9.079,10.232,10.023,9.53,8.875,8.805,9.434,9.886,8.902,8.823,8.534,9.304,9.5125,5.37025,9.66425,8.9215
3,11.25,421.8245,5.032,417.18425,6.02325,2031.5415,421.713,5.213,417.1015,5.9875,2031.545,421.38,5.21825,416.439,5.7375,2029.919,420.6945,5.34475,415.829,6.6225,2031.8615,4.1265,8.782,0.6115,415.178,3.9655,-2.005,-0.187,-2.29975,36.597,-1.408,0.355,146.676,1.82125,1.048,3.77,3.28,1.315,8.2445,8.342,8.5615,9.379,10.41125,95.087,35.5475,4.207,16.86,16.2,13.18,84.6,432.42,371.975,66.57,277,393.9,283.6525,281.125,394.75,918.77,886.1675,866.25,836.79,93.985,522.855,584.2,345.32,10.32875,9.33325,8.9215,9.3725,9.703,10.19275,9.173,8.85775,9.08525,9.3965,9.8465,9.3315,9.183,10.22,10.0175,10.2875,9.537,9.00075,9.44175,9.88,9.574,9.207,8.5955,9.272,9.49675,10.68,15.729,13.2235
3,11.75,420.9545,5.05575,416.456,5.848,2027.44,420.633,5.13225,416.49125,5.4955,2024.826,420.363,5.039,416.24675,6.138,2026.50575,420.164,5.33325,415.381,6.176,2029.83675,4.279,9.494,0.566,415.035,3.792,-1.958,-0.156,-2.3415,38.6635,-1.579,0.341,146.36,2.026,1.131,3.8125,3.1725,1.295,8.961,8.99,9.085,9.728,11.099,95.058,33.855,4.62825,17.8,17.35,14.4675,92.25,470.56,444.375,70.18,280.425,397.3,325.1925,284.4,400.5,976.2125,942.3125,926.1625,920.3325,101.85,613.275,719.225,398.07,11.007,9.786,9.038,9.362,9.697,10.86775,9.62525,9.005,9.08225,9.39275,10.283,9.7825,9.264,10.212,10.0115,11.01175,10.0605,9.19775,9.447,9.859,10.164,9.756,8.6855,9.254,9.482,14.757,23.866,18.736
3,12.25,420.432,4.66925,415.986,5.803,2024.02925,420.09175,4.86825,416.20825,6.1015,2024.5675,420.176,4.79,415.1065,6.43125,2027.2695,420.2855,5.07125,415.01125,5.99525,2026.163,4.094,9.8215,0.626,414.604,3.75625,-1.815,-0.162,-1.8915,39.40175,-1.575,0.3495,166.2895,0.93725,1.1745,3.7075,3.07,1.25,9.264,9.31175,9.481,10.20225,11.447,95.02075,31.47,5.208,18.86,17.93,15.4475,94.725,504.19,475.675,71.885,283.475,400.775,331.54,285.9,404.7,997.85,993.6725,978.49,979.31,105.3775,624.7525,683.5025,440.44,11.59475,10.3115,9.177,9.378,9.6995,11.44325,9.9775,9.108,9.09025,9.39075,10.8685,10.1935,9.377,10.208,10.0065,11.664,10.644,9.289,9.45325,9.848,10.8595,10.462,8.757,9.23875,9.469,18.775,23.06975,25.0445
3,12.75,419.8765,4.6075,415.931,5.86125,2018.9385,419.811,4.814,415.16025,6.68,2019.9875,419.6895,4.7285,416.042,5.853,2018.3525,419.13175,4.9625,415.491,6.08925,2016.1725,4.227,10.15175,0.62575,414.059,3.8625,-1.91375,-0.10725,-2.1965,41.30675,-1.10875,0.34925,159.71275,1.2645,1.16025,3.8225,3.17,1.3,9.794,10.123,10.136,10.74975,11.7055,94.9985,29.99,5.458,20.07,19.1,16.795,93.075,526.295,497.4,74.815,284.8,408.35,354.53,287.6,411.675,1061.28,1014.7875,992.32,985.67,105.0275,677.86,753.3175,442.8,12.1535,10.81975,9.29325,9.392,9.7,12.031,10.4495,9.25325,9.10225,9.39075,11.2365,10.5805,9.5615,10.227,10.003,12.2465,11.0975,9.526,9.45525,9.84675,11.5765,11.03425,8.856,9.27075,9.45775,25.9185,36.742,34.244
3,13.25,419.614,4.532,414.816,5.79725,2016.525,419.7695,4.7025,415.0145,5.7645,2017.63025,419.117,4.666,415.369,5.488,2015.133,419.22775,4.85575,414.2125,6.73025,2012.99725,4.24225,10.75425,0.64875,414.165,3.7285,-1.83575,-0.116,-1.79925,38.81375,-1.031,0.36125,171.92275,1.174,1.2315,3.7675,3.08,1.325,10.25975,10.657,10.567,11.2215,12.23,94.94475,27.98,5.883,20.69,19.58,17.275,93.525,494.955,468.6,72.9325,285.025,407.4,348.485,288,408.825,957.02,963.99,940.7,925.66,103.6,646.7475,712.625,421.4,12.61,11.07525,9.39525,9.40325,9.6915,12.4105,10.809,9.3375,9.11775,9.3915,11.751,10.8645,9.7185,10.273,10,12.81675,11.5345,9.808,9.456,9.839,11.861,11.4425,8.95975,9.31,9.4485,28.632,38.4695,34.6795
3,13.75,419.44075,4.406,415.5065,5.374,2011.259,419.09775,4.6435,415.84,5.1955,2015.466,419.465,4.66475,415.823,5.5075,2012.566,418.995,4.771,414.764,6.116,2011.21,4.3195,11.27425,0.62225,414.261,3.778,-1.56975,-0.09425,-1.57625,41.6155,-1.54475,0.35775,170.699,0.131,1.21525,3.8375,3.17,1.32,10.767,11.189,11.071,11.7955,13.06825,94.88925,27.12,6.463,21.2,19.57,17.8575,88.525,542.085,519.025,78.8,286,412.725,386.97,289.4,413.85,1072.8,1038.125,1026.39,1001.23,109.1325,676.8575,755.8125,426.42,13.1515,11.399,9.618,9.4325,9.674,12.65775,11.1745,9.50825,9.15775,9.3925,11.949,11.134,9.855,10.333,10.002,13.25175,12.05075,9.953,9.45475,9.82975,12.32475,11.761,9.0455,9.34075,9.4425,36.545,46.819,44.0805
3,14.25,419.207,4.3725,414.8635,5.1645,2009.898,419.116,4.629,415.15875,5.3825,2014.127,419.452,4.3045,415.00525,5.59875,2011.312,419.07275,4.7415,414.949,5.319,2007.804,4.325,11.8035,0.5875,413.45775,3.80125,-1.67275,-0.087,-1.90375,39.619,-1.05,0.364,142.701,0.089,1.213,3.805,3.1775,1.275,11.4125,11.66,11.633,12.307,13.308,94.857,26.69,6.247,20.5425,19.33,17.765,86.05,487.655,451.65,71.385,287.1,411.6,331.585,291,416.3,959.8,961.1375,929.175,928.4,96.345,612.605,729.205,405.0725,13.287,11.68925,9.77275,9.5085,9.7055,13.098,11.433,9.694,9.216,9.4855,12.25925,11.4635,10.024,10.3995,10.01125,13.743,12.545,10.1385,9.506,9.85,12.874,12.032,9.17,9.416,9.465,38.7,50.4365,43.63875
3,14.75,418.798,4.274,414.87475,6.03775,2011.889,418.3265,4.478,414.683,6.188,2013.64275,418.64675,4.334,414.975,5.385,2009.46275,418.405,4.67,413.857,6.281,2008.85125,4.4125,12.0555,0.5675,413.91025,3.68,-1.42825,-0.1075,-1.572,37.4185,-0.90375,0.3515,148.2755,-0.686,1.2045,3.76,3.145,1.2875,11.654,12.1125,11.8725,12.6565,13.82525,94.825,25.155,7.18525,20.645,19.575,17.68,86.95,505.44,483.4,72.86,287.35,414.7,323.315,289.85,418.9,981.65,967.42,945.2875,931.2325,97.145,625.785,683.995,403.15,13.417,11.783,9.916,9.529,9.661,13.38025,11.70725,9.839,9.23625,9.40375,12.37,11.592,10.139,10.4075,9.989,13.9025,12.67325,10.385,9.57125,9.81375,13.023,12.27425,9.36675,9.4245,9.441,34.525,45.7985,40.23025
3,15.25,418.40775,4.225,414.86175,5.87775,2007.667,418.03,4.342,414.8515,5.8335,2013.885,418.27425,4.373,414.414,5.7695,2009.0385,417.95975,4.58025,414.629,6.887,2003.8,4.217,12.308,0.49325,413.973,3.674,-1.229,-0.075,-1.216,35.99275,-1.207,0.31775,122.44,-1.355,1.23525,3.67,3.13,1.29,11.781,12.10325,12.06,12.661,13.7045,94.805,25.03,7.201,19.5175,18.2075,16.99,75.7,408.75,398.6,60.22,284.9,411.9,251.77,288.6,415.625,805.63,791.97,769.445,760.505,81.2875,514.61,622.69,310.63,13.648,12.044,10.006,9.592,9.663,13.49275,11.882,9.965,9.25725,9.4155,12.577,11.768,10.2575,10.515,9.984,14.269,12.809,10.531,9.683,9.805,13.16,12.487,9.49875,9.5,9.44,36.25175,49.33275,37.589
3,15.75,418.3295,4.095,414.7515,5.231,2007.239,418.0385,4.329,414.5005,5.1025,2008.4605,418.28025,4.12525,414.736,5.296,2005.954,418.256,4.37,413.623,6.02975,2005.7885,4.171,13.0535,0.4415,413.4125,3.6245,-1.191,-0.073,-1.338,32.3505,-1.005,0.348,104.4325,-1.25,1.1415,3.75,3.05,1.275,12.06675,12.222,12.217,12.956,13.634,94.785,24.63,7.57375,18.69,17.6125,16.43,67.425,329.0525,328.35,48.935,287.5,404.9,204.1,288.425,412.4,679.6375,666.665,658.2625,651.11,67.5925,406.68,464.7175,261.29,13.587,12.0485,10.106,9.64625,9.6615,13.4445,11.90025,10.06,9.2935,9.429,12.63225,11.8755,10.36125,10.5345,9.97375,14.17125,12.993,10.627,9.79025,9.841,13.279,12.735,9.65875,9.58975,9.4575,32.076,42.234,33.9575
3,16.25,418.338,3.837,414.39125,4.9135,2006.35575,418.291,3.946,414.5415,4.9685,2009.05,418.208,3.905,414.14775,5.5605,2007.646,418.096,3.995,413.37975,5.25875,2004.034,4.352,13.099,0.338,413.66125,3.683,-0.8245,-0.062,-1.02,25.1125,-0.632,0.333,73.63575,-2.132,1.101,3.66,3.07,1.255,12.30925,12.287,12.435,12.9805,13.526,94.78,24.4425,7.4155,17.4125,16.61,16.11,64.825,279.5175,271.5,41.7925,286.875,400.075,143.3175,289.1,408.05,560.4825,543.7775,542.1075,539.125,58.8525,303.24,381.21,217.315,13.423,12.086,10.258,9.705,9.683,13.428,11.976,10.13575,9.3135,9.445,12.5315,11.8835,10.5125,10.634,9.98,14.07575,13.129,10.807,9.91875,9.863,13.26875,12.771,9.7515,9.6675,9.47075,27.7695,34.0755,27.794
3,16.75,418.341,3.71675,414.4335,5.2365,2008,417.823,3.961,414.4065,6.25,2005.69625,418.0835,3.87925,414.298,5.399,2005.056,417.973,3.972,414.215,5.428,2004.964,4.3755,12.984,0.2465,413.111,3.62625,-0.65175,-0.07125,-0.8155,21.073,-1.236,0.344,46.072,-3.049,1.0615,3.81,3.1225,1.2,12.29075,12.305,12.432,12.673,12.9085,94.787,24.5975,7.557,16.275,15.5825,15.09,58.45,185.69,187.275,28.6725,287.05,392.575,89.685,289.3,397.175,390.9975,385.29,384.6825,378.375,40.7025,216.09,257.0225,139.6675,13.28,12.08475,10.34775,9.773,9.6895,13.00675,12.03125,10.18575,9.338,9.462,12.3915,11.972,10.619,10.691,9.995,13.914,13.03325,10.898,9.97125,9.88875,13.08325,12.70725,9.8255,9.7165,9.48875,20.837,26.598,21.25
3,17.25,417.8795,3.9535,413.718,6.00675,2009.359,417.693,4.149,414.1355,6.1885,2009.66125,417.7215,3.8415,414.20775,5.47525,2006.479,417.51375,4.11825,413.504,6.729,2005.14425,4.2535,12.8725,0.178,413.01975,3.68725,-0.42325,-0.052,-0.47425,14.71575,-0.6345,0.3175,21.39975,-3.4265,0.93,3.8475,3.1525,1.1275,12.2695,12.236,12.233,12.9415,12.3755,94.78,25.1875,7.386,14.19,13.9125,13.3175,49.8,148.0325,145.625,22.465,285.6,386.7,37.71,288.3,391.2,303.5925,292.28,290.06,286.7875,33.265,145.45,176.795,90.4,12.879,11.981,10.422,9.854,9.705,12.706,11.7575,10.2565,9.4045,9.46,12.2545,11.97775,10.741,10.90025,10.02675,13.674,12.88,10.844,9.98425,9.93075,12.877,12.682,9.91425,9.794,9.522,14.114,20.38225,13.568
3,17.75,417.83575,4.37775,413.3945,5.16775,2006.26075,417.6225,4.431,413.946,5.314,2005.09475,417.92425,4.4495,414.314,5.806,2007.296,417.961,4.508,413.01625,6.376,2004.65025,3.8755,12.588,0.1565,412.857,3.749,0.15675,-0.00766666666666666,-0.15225,9.9315,-0.6055,0.274,-5.45575,-5.2645,0.724,3.315,2.65,1.07,12.053,12.033,11.961,12.439,11.93,94.76325,26.4075,6.6565,12.405,12.51,11.855,41.2,69.75,72.325,11.62,285.7,380.2,-11.09,288.1,381.85,143.23,140.14,142.53,140.27,18.57,71.09,95.875,43.2825,12.356,11.73425,10.4855,9.88775,9.73525,12.33775,11.622,10.3415,9.50875,9.479,12.1165,11.9555,10.79675,11.0585,10.067,12.896,12.505,11.034,10.038,9.98,12.526,12.493,10.02,9.829,9.535,6.54,11.48675,6.414
3,18.25,417.489,4.945,413.6385,5.51175,2007.558,417.40025,5.09125,415.4825,5.26925,2010.30125,417.883,5.066,413.992,6.132,2008.559,417.686,5.099,412.563,5.65975,2004.234,3.42825,12.153,0.2145,413.2985,4.1195,0.2665,0.0366666666666667,0.16975,4.9685,-0.5765,0.20525,-25.8445,-9.16,0.50975,2.7575,2.1625,0.795,11.28225,11.498,11.316,11.422,10.323,94.793,28.525,6.36825,10.1025,10.5975,9.865,23.3,25.0975,28.025,4.34,281.725,368.925,-63.06,284.2,370.175,51.715,51.75,50.955,50.0125,7.38,25.56,36.265,17.075,11.715,11.497,10.5,9.911,9.718,11.8295,11.3415,10.3385,9.5275,9.499,11.66,11.801,10.734,11.098,10.063,11.999,12.09,10.989,10.02,9.998,11.9155,12.117,10.00725,9.84875,9.563,-1.04725,2.927,-1.77225
3,18.75,418.437,4.93425,414.8595,6.2345,2011.3295,418.797,4.9715,415.72175,6.76925,2014.39975,418.84175,4.9115,415.24925,5.793,2010.453,419.10075,5.0295,415.665,5.692,2006.82875,3.353,11.148,0.228,413.861,4.2175,0.296,0.081,0.49175,1.78875,-0.5475,0.126,-35.19,-9.467,0.356,2.49,1.74,0.57,10.4455,10.365,10.017,10.30175,8.216,94.81825,32.35,5.4815,8.1175,8.475,7.5825,3.625,-1.4,5.025,0.04,279.175,360.3,-90.16,280.075,358,4.6425,4.33,4.3325,4.205,0.9325,2.36,3.1075,1.7,11.102,11.176,10.513,9.942,9.751,11.1925,10.989,10.321,9.549,9.52,11.3415,11.59225,10.8165,11.03725,10.10125,11.379,11.606,11.039,10.107,10.018,11.2895,11.66975,10.005,9.90025,9.5925,-8.579,-7.179,-9.122
3,19.25,419.56325,4.52375,415.742,6.4015,2022.20025,420.0165,4.657,415.96475,6.31125,2031.13375,420.568,4.6245,416.937,6.291,2024.60025,420.705,4.741,416.854,7.1725,2025.7685,3.33125,10.326,0.21125,415.1455,4.5665,0.31,0.077,0.56675,0.803,-0.634,0.10025,-37.161,-6.775,0.331,2.41,1.6925,0.485,9.83025,9.941,9.377,9.274,7.06,94.8365,34.88,4.72375,6.985,7.5,6.595,1,-5.33,2.4,-0.5575,277,354.425,-90.95,277.85,350.9,0.08,-0.1275,0.04,-0.08,0.2,-0.165,-0.06,-0.09,10.606,10.901,10.494,9.988,9.775,10.579,10.6075,10.287,9.5575,9.542,11.053,11.28275,10.843,11.05025,10.13225,10.816,11.13,10.978,10.138,10.039,10.75475,11.41375,9.97475,9.92625,9.62275,-14.371,-15.622,-16.05975
3,19.75,420.67375,4.86725,416.574,6.3165,2044.111,420.595,5.027,417.406,6.262,2028.62375,421.40225,4.92925,418.156,6.517,2033.208,421.5625,5.1535,417.329,6.488,2029.14075,3.39375,9.29275,0.21925,415.83025,4.57975,0.3065,0.03625,0.526,0.2695,-0.565,0.08975,-39.3,-5.12625,0.345,2.3825,1.6425,0.4625,9.31675,9.523,8.677,8.489,6.566,94.871,38.025,4.28875,6.51,7.24,5.9075,0.8,-5.24,2.2,-0.485,275.6,350.35,-89.24,275.95,348.4,-0.02,-0.1875,0,-0.34,0.18,-0.28,-0.2425,-0.15,9.82,10.51,10.436,10.007,9.783,9.837,10.249,10.237,9.57,9.565,10.621,11.07325,10.7935,11.0575,10.165,10.108,10.82925,10.87025,10.138,10.0915,10.2465,11.06175,9.94425,9.95725,9.6555,-19.0205,-20.5075,-19.34575
3,20.25,421.24925,4.70525,418.593,6.299,2040.8585,422.076,4.95,419.456,6.4755,2047.481,422.385,4.932,419.53475,6.45675,2042.404,422.567,5.035,419.63925,6.4035,2032.1055,3.208,8.685,0.219,416.717,4.39325,0.345,0.01775,0.48875,0.41725,-0.6875,0.087,-41.73025,-4.839,0.359,2.27,1.5625,0.4675,8.7965,8.893,8.251,8.10625,6.001,94.893,39.98,3.78125,5.9975,6.8,5.5575,0.8,-5.1025,2.2,-0.4575,272.4,348.6,-87.5625,273.375,346.3,-0.03,-0.19,0,-0.34,0.18,-0.29,-0.25,-0.15,9.213,10.172,10.365,10.027,9.805,9.293,9.938,10.179,9.5935,9.59,10.09,10.99475,10.72625,11.085,10.19875,9.7335,10.47625,10.84275,10.1525,10.136,9.57575,10.75325,9.89525,9.98225,9.6925,-22.202,-24.026,-21.398
3,20.75,421.48325,4.71375,417.68475,6.79475,2040.56225,422.219,5.004,418.5535,6.899,2046.374,422.61175,4.9105,419.326,6.756,2040.436,423.027,4.997,420.367,6.9465,2038.103,3.205,8.212,0.199,416.8535,4.597,0.362,0.0145,0.545,0.3605,-0.5165,0.085,-36.5945,-3.749,0.348,2.36,1.5925,0.41,8.16675,8.249,7.511,7.55925,5.798,94.92375,42.16,3.4565,5.7275,6.4775,5.2375,0.8,-4.9025,2.2,-0.35,271.65,345.05,-86.0225,273.2,342.9,-0.02,-0.19,0,-0.3575,0.17,-0.29,-0.25,-0.15,8.808,9.919,10.293,10.045,9.83,8.855,9.663,10.1235,9.6295,9.614,9.77425,10.651,10.68225,11.1185,10.23375,9.1865,10.18375,10.71525,10.18375,10.1715,9.05875,10.45825,9.83725,9.99775,9.72825,-23.237,-24.5345,-22.038
3,21.25,422.2745,4.74325,418.1245,6.478,2040.714,422.54425,4.952,419.493,6.441,2042.61,422.867,4.8935,420.58975,6.468,2046.05125,422.7615,4.9915,419.06825,7.12675,2038.4235,3.1365,7.87625,0.18725,417.2575,4.514,0.338,-0.02075,0.48,0.491,-0.85175,0.1015,-38.901,-3.434,0.37225,2.3925,1.6275,0.455,7.511,7.847,7.106,7.00475,5.31325,94.9425,44.4,3.22,5.2625,5.8425,4.925,0.8,-4.825,2.2,-0.3975,269.925,343.85,-84.8,271.2,340.6,-0.02,-0.19,0,-0.3675,0.17,-0.29,-0.25,-0.16,8.66625,9.6045,10.222,10.08425,9.87375,8.6265,9.384,10.0925,9.6555,9.639,9.22825,10.42425,10.66275,11.15825,10.2695,8.6695,9.9215,10.593,10.19175,10.20175,8.6695,10.0625,9.765,10.0065,9.7625,-25.226,-25.45175,-24.791
3,21.75,422.43775,4.7455,418.862,6.419,2042.7105,423.3045,4.92025,420.666,6.2865,2049.128,423.361,4.86325,419.68375,6.81225,2050.7125,423.6235,5.0515,419.85125,6.52825,2033.648,3.0975,7.623,0.1865,416.94575,4.498,0.315,-0.068,0.3555,0.239,-0.986,0.1,-38.3905,-3.63875,0.371,2.255,1.5675,0.4325,7.256,7.474,6.9295,6.52125,4.911,94.91975,45.5725,2.7995,4.8625,5.5,4.5,0.725,-4.615,2.1,-0.3475,267.675,342.45,-85.185,268.825,339.7,-0.02,-0.19,0,-0.3675,0.1725,-0.295,-0.25,-0.15,8.33225,9.3305,10.1405,10.10625,9.8995,8.269,9.0515,10.0385,9.66,9.664,8.928,10.236,10.63725,11.19275,10.28975,8.21875,9.54525,10.5525,10.20775,10.20575,8.405,9.80975,9.7035,10.018,9.7905,-26.06425,-26.6805,-25.3205
3,22.25,423.04475,5.109,419.982,6.387,2049.464,423.45,5.279,420.697,6.82175,2059.84375,423.826,5.2295,420.533,6.4825,2052.9965,423.79625,5.2855,420.509,6.517,2051.732,3.025,7.4115,0.18,417.442,4.54025,0.4245,-0.07225,0.486,0.33,-0.853,0.093,-41.298,-3.857,0.3895,2.1475,1.55,0.4525,7.02025,6.978,6.56625,6.312,4.49,94.921,46.71,2.5835,4.5825,5.2675,4.2575,0.725,-4.5725,2.1,-0.3275,265.075,340.125,-84.2175,266.625,336.85,-0.02,-0.18,0,-0.36,0.17,-0.29,-0.25,-0.15,8.08525,9.12125,10.116,10.10275,9.9285,8.1055,8.8935,9.983,9.663,9.69,8.7,9.9715,10.60125,11.222,10.3105,7.96125,9.18175,10.46275,10.2355,10.20075,8.1415,9.564,9.64225,10.03275,9.8105,-26.596,-27.218,-26.36
3,22.75,423.5625,4.75875,420.19925,6.71125,2051.833,424.1935,4.946,420.527,6.7355,2048.94325,424.227,4.9325,421.527,6.7485,2051.83625,424.1765,5.137,421.185,6.959,2052.912,3.119,7.127,0.186,417.485,4.567,0.38,-0.01,0.4165,-0.21625,-1.0685,0.091,-38.408,-3.465,0.359,2.18,1.53,0.43,6.67875,6.58375,6.05675,5.9435,4.23425,94.91175,48.68,2.419,4.185,5.0575,4.01,0.8,-4.585,2.2,-0.325,264.825,337.55,-84.1225,267.225,335.6,-0.02,-0.19,0,-0.3875,0.17,-0.29,-0.25,-0.15,7.87875,8.945,10.07675,10.096,9.95925,7.932,8.7785,9.9365,9.6615,9.713,8.561,9.7435,10.56,11.2445,10.33325,7.84475,8.80625,10.391,10.258,10.20775,7.83575,9.315,9.598,10.04575,9.82875,-27.312,-29.25075,-26.88725
3,23.25,423.41975,4.6995,420.293,6.42075,2049.15325,424.403,4.7945,421.85125,6.31475,2045.485,424.305,4.71175,422.018,6.1645,2046.457,424.52575,4.75075,420.2515,6.8715,2047.5475,3.0745,6.6175,0.1745,418.197,4.74,0.34775,0.003,0.504,-0.621,-1.083,0.097,-37.731,-3.267,0.347,2.21,1.505,0.4425,6.248,6.10025,5.75775,5.7965,3.6025,94.919,50.3925,2.45,3.7325,4.585,3.645,0.8,-4.58,2.2,-0.325,263.425,336.725,-84.12,265.725,333.6,-0.02,-0.19,0,-0.39,0.17,-0.29,-0.25,-0.15,7.73175,8.76975,10.0095,10.11525,9.9865,7.776,8.5765,9.88,9.6695,9.717,8.3725,9.50675,10.51625,11.2325,10.33725,7.80075,8.52825,10.297,10.25725,10.228,7.6495,9.08125,9.55625,10.05825,9.8415,-26.982,-29.37025,-26.8695
3,23.75,424.351,4.9665,421.731,6.199,2047.8595,424.639,5.0275,422.267,6.034,2056.173,424.853,5.0205,421.7485,6.43125,2055.083,424.521,5.134,421.973,6.241,2051.4465,2.937,6.3885,0.188,418.5695,4.78,0.364,-0.018,0.4745,-0.96825,-0.996,0.1035,-39.752,-2.41725,0.366,2.1325,1.49,0.4425,5.8575,5.972,5.579,5.386,3.29075,94.91925,51.6275,2.2675,3.76,4.2425,3.5675,0.7,-4.4675,2.1,-0.2575,264,334.65,-83.935,266.05,333,-0.02,-0.19,0,-0.3775,0.17,-0.29,-0.25,-0.15,7.524,8.61275,9.95175,10.131,10.0105,7.633,8.479,9.8165,9.6835,9.72,8.17125,9.351,10.418,11.21475,10.3465,7.5125,8.51275,10.2005,10.2365,10.23825,7.4615,8.953,9.49325,10.05825,9.85225,-27.9975,-30.20375,-27.635
4,0.25,420.3375,5.72675,418.6895,6.385,2022.047,421.557,5.6435,418.4955,6.51325,2032.00025,421.26,5.756,418.872,6.233,2017.43,421.3925,5.8545,419.945,6.333,2026.72125,3.14925,9.20925,0.18725,416.309,5.4065,0.767,-0.02,0.79275,-2.0985,-0.994,0.11975,-35.3775,-3.095,0.4285,2.3975,1.7125,0.5425,8.9205,8.876,8.3605,7.917,6.9185,94.79075,49.16,2.224,6.9225,7.0775,6.925,0.7,-4.4725,2.1,-0.25,282.6,350.525,-82.5475,284.4,350.425,-0.03,-0.18,0,-0.38,0.14,-0.29,-0.26,-0.1575,11.29,12.625,13.782,13.915,13.644,11.249,12.07275,13.33925,13.19275,12.61775,12.17675,13.26,14.31225,13.99725,13.9755,11.33275,12.235,14.038,13.86225,13.8235,11.67975,12.896,13.43125,13.68575,13.744,-24.12025,-25.04975,-24.261
