DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA,RH,T_SONIC,TA,VPD,NETRAD,PPFD_IN,PPFD_OUT,TS_1_3_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,NEE
8,12.25,1861.592607,360.9276765,-20.339697335,20.5,18.139606145,-0.13704193775,-1.035,134.6624194,154.7754045,0.0960543645,-1.08364713375,101.5,50.625,29.1447185,26.2125,13.289339265,482.575716675,1295.7375,76.594265,21.9056106897218,22.5568900593006,-0.2706312595,0.851420099831024,0.3235737065,0.886920006008559,0.407574756898496,1.7378081175,-20.2969997405
8,12.75,1860.075725,361.6749922,-20.57737262,23.85,18.10268434,-0.1286877045,-0.647,128.4237158,164.385478,-0.0978895275,-1.606102725,101.4220546,51,29.0561606,26.5875,13.74579778,460.213666666666,1280.725,71.7414666666667,22.0108733049135,22.7788134136606,-0.273407179,0.896083518428946,0.308573866,0.858250617244171,0.418185205381539,1.664082284,-21.029842156
8,13.25,1856.54411525,362.061071525,-19.4863109725,26.6,18.0872950125,-0.0936,-0.7575,120.4563859,157.05674715,-0.244226056,-1.38669394475,101.4,50,29.01321595,26.5625,13.9189249475,456.050025,1279.3125,69.2227408325,22.0397061500124,22.6697611816365,-0.26602757,0.883848878326847,0.32539756125,0.839413590876362,0.420318723669625,1.718353572,-19.39695024575
8,13.75,1847.0648935,361.595078025,-19.14870014,28.2,18.329736005,-0.075275,-0.654,111.75308945,148.522630125,-0.262098278,-0.90757482175,101.4,50,29.34335015,26.5875,14.2848881425,408.93115,1061.0875,63.4078050025,22.177626769637,22.6610292379017,-0.3097724405,0.87181621573987,0.31339113325,0.841998133008176,0.402158065186241,1.65444221,-19.15915014
8,14.25,1849.794779,362.4858344,-17.361889125,33.35,18.1368426825,-0.0549,-0.422,92.7140226825,117.0090249,-0.5736977,-1.449373513,101.4,50.75,29.41238745,26.35,13.464964655,329.582250025,997.925,54.798606665,22.2595666666667,22.6435653504321,-0.2850559645,0.836519204408406,0.32214750475,0.795031336539116,0.386356358408785,1.77586122175,-17.412764125
8,14.75,1850.061504,361.003036975,-13.968302315,28.75,17.80701641,-0.0513,-0.3305,68.90451071,106.41558065,-0.58604519275,-1.453944266,101.4,50.125,29.2313613,26.35,13.9930309325,250.015005,843.15,43.576863335,22.2839083941502,22.687225069106,-0.2482888345,0.811212396372821,0.299712497,0.772280755614816,0.368358806220189,1.5614100565,-13.97027510125
8,15.25,1847.06548925,361.5887798,-14.29349104,29.75,18.1145639,-0.07775,-0.599,54.02395622,102.0119396975,-0.90757288625,-1.1401315425,101.4,48.75,29.3036241,26.2875,14.02717859,205.857833333334,740.35,39.76653,22.1624436804209,22.7658125627189,-0.26790388925,0.775829903465603,0.30746121425,0.765875822180071,0.351204240479202,1.700355445,-14.36829104
8,15.75,1853.560956,361.27391285,-13.187543995,25.25,18.135993585,-0.07185,-0.5255,51.146232555,77.40254057,-0.731590562,-1.392381726,101.4,49.5,29.23023815,25.85,13.19430649,232.996935,607.825,45.54795,22.0409789666916,22.6086375754931,-0.261188707,0.732366729428314,0.28532984,0.720849971091473,0.350508083435896,1.556802842,-13.161993995
8,16.25,1859.394982,362.79043295,-8.8088109225,25,18.15158576,-0.0414,-0.53625,31.073201605,75.83479254,-1.0239414495,-1.52616760575,101.4,51.5,28.8620556,25.8,13.178725455,144.876083358333,408.05,29.882659,21.9734889426243,22.276823713572,-0.231835836,0.674190317012975,0.2690172265,0.668636310434079,0.343391642918543,1.5242524105,-8.8650375045
8,16.75,1861.25829725,360.549610375,-6.85389861925,31.25,17.8157968375,-0.0242,-0.5575,14.744149765,53.61512526,-1.0523343925,-1.3495132775,101.368285825,51.75,28.4992605,25.4,12.55237076,108.414075,319.6,28.114610835,22.037336286281,22.1772814907454,-0.2159006025,0.651526551791955,0.2491751245,0.538364784662998,0.335184926759616,1.43291806625,-6.77369861925
8,17.25,1863.5154595,361.54796485,-3.3756037025,30.95,18.13185355,0.039,-0.235,-4.38336265,29.83033577,-1.747732799,-0.969049906,101.35514115,52.125,28.26726175,25.1125,11.86960564,61.9057699983333,241.8375,21.82089667,22.0479635619862,21.9712056828553,-0.1636250235,0.597783626623638,0.218613947,0.495596538726161,0.303147929252444,1.112841149,-3.286007437
8,17.75,1876.99445,366.2989146,-0.6091747375,36,18.2885328,0.09896113775,0.2345,-11.900050195,13.638291605,-2.3232270525,-0.82702614825,101.32497025,56,27.6434246,24.725,9.6917180335,10.5410309983333,147.6625,13.486877665,21.7683160059191,21.4560210025041,-0.12640758575,0.417809777457725,0.17170542825,0.384984606899042,0.214991397108599,0.81555521425,-0.5436825505
8,18.25,1893.4628065,371.0090707,0.496919371,32.5,18.3434218775,0.125425762,0.187475,-16.2962702625,3.0703429575,-3.0732333005,-0.8373321465,101.352914325,60.5,26.9617906,23.95,7.8381112895,-14.49446,56.55,7.6856,21.1375851583303,20.6876099538448,-0.1023465975,0.314496350341453,0.11635435675,0.271407282885474,0.14229795300782,0.726045274,0.66123352375
8,18.75,1893.6716165,375.081773625,3.230406253,19.45,18.8328345175,0.1475575475,-0.666,-20.9340360625,1.80003112,-2.607064746,-0.811095539,101.37693885,67,26.632366125,23.025,6.38962642175,-37.8383174975,10.1,3.31888840833333,20.4833753475511,19.9689650601635,-0.079525,0.257485877771181,0.079225,0.260572873031305,0.108309143359033,0.67334646,3.637273701
8,19.25,1894.897262,378.2603847,3.967239344,22.65,19.49697798,0.13276463,-1.545,-20.98374448,0.756483921,-2.17315030325,-0.434338024,101.39601765,73,26.1856976,21.975,5.518476309,-48.57815833,0.15,1.44518839175,19.4164139542868,19.4651378309777,-0.0617,0.252784493195291,0.0811,0.243515913237718,0.0932201694913713,0.627255208,4.402752772
8,19.75,1907.622625,383.3621602,4.197472948,14.35,19.4211065,0.067775,-1.5125,-21.90933009,-0.328067115,-1.65069984425,-0.8320805485,101.4060783,77.5,25.9633416,21.0625,5.007693653,-56.9319591666667,0,-0.2218781555,19.1622818070253,18.96312905533,-0.0651,0.254950975679639,0.067,0.239582971014219,0.0782943165242535,0.447838668,4.890912743
8,20.25,1911.023911,385.0967185,4.502831544,10.085,19.36993589,0.0229,-2.11,-19.47959397,-1.243938953,-1.448317603,-1.085665418,101.45,80.125,25.383029,20.725,4.227473346,-56.3856158333333,0,-0.2145925985,18.8904879543391,18.7316545572575,-0.0579,0.231516738055804,0.0716,0.230651251893416,0.0751664818918645,0.434037597,4.510595337
8,20.75,1916.7678285,389.564838275,4.891376669,24.35,19.399203295,-0.042,-1.165,-18.73632729,-1.102632011,-1.186854479,-0.989180619,101.5,81,24.8982614,20.5,3.813875073,-56.0598225,0,-0.19902795575,18.6551500714887,18.5482837388275,-0.0602,0.233452350598575,0.0661,0.224273640807408,0.0768765243751303,0.3605179195,5.226844499
8,21.25,1921.39018225,387.0436595,4.2835411065,10.33,19.300977255,-0.18442242075,-3.715,-18.2662419675,-0.50893404925,-0.93648290825,-0.9144012555,101.472770725,81.5,24.668481075,20.35,3.3576578595,-53.7519166666667,0,-0.18843080175,18.524158770788,18.3692928509418,-0.0545,0.206941782430436,0.057,0.224164366415881,0.0788276927633109,0.426080989,4.06157592125
8,21.75,1892.6468695,392.0451489,4.697262117,9.295,19.0983365675,-0.166556015,-2.715,-19.468636095,-0.7588822705,-0.843723766,-0.721003993,101.47217425,83.125,24.658342025,20.25,2.643127133,-53.8050375025,0,-0.212605558,18.3818544655978,18.2728044360026,-0.06555,0.233231770272609,0.06705,0.220396819680605,0.0786985712454968,0.45588104325,5.0377240895
8,22.25,1887.8429435,391.7806429,4.590310796,11.7,19.14681948,-0.13176180975,-2.94,-16.04254109,-0.531682885,-0.84336291675,-0.75031686125,101.4665284,85.125,24.4053914,19.875,2.350605694,-54.6385554775,0,-0.19439172825,18.2755728410847,18.0554776081284,-0.0821,0.226274169979695,0.0788,0.25219040425837,0.0817312669668102,0.403771388,4.188113594
8,22.75,1898.4530345,394.8516649,4.09477342425,7.7575,19.23006164,-0.0483,-1.26,-19.5195506725,-1.9578896445,-0.85686733475,-0.998472404,101.463338725,86,24.2769118,19.6625,2.12086944875,-53.0531666666666,0,-0.18942430475,18.0402349582343,17.8846560149853,-0.056225,0.222259735970837,0.071225,0.227866087738362,0.0830661731069633,0.53393163325,4.01365338
8,23.25,1884.037837,399.97050945,4.66382876725,18.55,19.0923456175,-0.19817164175,-1.39,-17.813033775,-0.41324783575,-0.60772060225,-0.79043572575,101.463996825,87.125,24.273113,19.6125,1.7675115375,-53.2011066675,0,-0.188761955,17.9415448783292,17.7362129714943,-0.063525,0.263200399165505,0.069225,0.219590061889928,0.0903314583060268,0.4813092045,5.01751182025
8,23.75,1886.9492695,401.9230587,4.165031915,11.275,19.15099109,-0.129052682,-2.225,-11.469669,-0.445974693,-0.54620763325,-0.76908600375,101.4373103,88,24.1025458,19.4875,1.80376349,-54.7638333333333,0,-0.19273581975,17.9491364229373,17.5790379842686,-0.0545,0.262106848441623,0.0699,0.221359436211787,0.0947100839404126,0.387599956,3.845416375
9,0.25,1894.559931,393.0481917,2.601367129,12.1,16.36098319,-0.398193662,-1.93,-19.42528428,-1.698609262,-0.411186506,-0.81575428,101.5,85.125,22.66444995,17.6,1.30641432,-55.336040835,0,-0.0954,16.9394609900629,16.1906589304409,-0.092675,0.274539131852234,0.063275,0.211167933649939,0.0831960639697795,0.4774276305,2.728826732
9,0.75,1902.731093,394.347629,1.68068399075,7.04,16.31699233,-0.124808322,-1.09,-22.6170824525,-1.2075503255,-0.6379000155,-0.78571116,101.5,85.125,22.597122475,17.375,1.4863345695,-55.611099165,0,-0.0914,16.9493850558034,16.0684117181543,-0.1024009745,0.222189493924128,0.0756,0.25694933597835,0.0890408167202043,0.4148357755,1.95422815125
9,1.25,1901.710082,395.4153212,2.10272758175,9.98,16.294834805,-0.15665283625,-1.5,-17.72231897,-1.42848637975,-0.482116474,-0.74346993025,101.5,86,22.53808025,17.5,1.411677561,-55.555433335,0,-0.0808,16.8179962763336,15.928700618398,-0.084075,0.261351901196378,0.069025,0.209030868709454,0.0803167956648108,0.421894877,2.404948159
9,1.75,1906.839802,393.562389825,2.59117729325,13,16.262755625,-0.2180917125,-1.025,-17.571226375,-1.1624251585,-0.571552707,-0.9816830575,101.5,86.5,22.4119073,17.1875,1.1124416625,-54.04838583,0,-0.0967,16.7915355383168,15.9025047871937,-0.091925,0.23864137207075,0.061275,0.217542531537607,0.0852101956339722,0.36413167975,2.751078038
9,2.25,1903.02097925,394.127580375,2.86532726175,13.475,16.2146725825,-0.0537,-1.37,-20.854267975,-0.91866941775,-0.53965790375,-0.68470082225,101.5,87.625,22.1718559,17.0625,1.10473706475,-54.62481833,0,-0.0795,16.6565426547898,15.7453297999679,-0.0956,0.248011045078002,0.072225,0.219089023002066,0.0876637850066685,0.4388348315,2.91091250625
9,2.75,1912.065751,392.98448845,3.0235869445,15.8,15.9966166675,-0.1071049495,-1.6,-23.5242819225,-1.14698923125,-0.604676061,-0.6793817135,101.5,89.5,21.854279175,16.9,0.945761977475,-53.08340333,0,-0.0715,16.5027055541865,15.631814531416,-0.092375,0.245249859681245,0.06565,0.220898611048784,0.0770025156511737,0.413454838,3.00491129675
9,3.25,1907.52302,395.291134825,3.15951235775,24.65,16.0213436075,-0.054175,-0.438,-20.977935995,-1.080329326,-0.55660604925,-0.66807194875,101.5,89.25,21.8688282,16.8125,0.930440279875,-52.06742833,0,-0.0662,16.4080528674974,15.5794228690074,-0.080675,0.248276717385669,0.06405,0.236792489808674,0.0856095875701249,0.44252081175,3.11585927775
9,3.75,1909.403274,394.779675525,2.726782364,17.675,15.844316505,-0.21392043125,-3.0975,-25.4362120275,-1.21895257475,-0.504091915,-0.73994565475,101.5,89,21.864590375,16.8,0.90759049795,-51.8778708325,0,-0.0397,16.3191336871191,15.4484437129859,-0.096975,0.246414740097953,0.06515,0.222622753824813,0.0907096645124794,0.46042917575,3.225663553
9,4.25,1908.666033,393.974971625,2.847187452,11.5,15.842272685,-0.211426183,-0.9405,-26.0907650425,-1.43987447975,-0.41381311325,-0.5849145975,101.5,87.25,21.8233502,16.7125,1.06193232575,-49.201619165,0,-0.0477,16.2122206506378,15.5229053813269,-0.091375,0.237266209784059,0.0635,0.256456345164053,0.0811611163436052,0.42214281325,2.92424763425
9,4.75,1907.2368365,394.705071575,3.45037388875,31.75,15.8896459275,-0.163064028,-1.7425,-23.921468905,-1.1656795195,-0.45412882675,-0.5745407305,101.5,88.125,21.681560475,16.8125,1.0402204475,-49.65281083,0,-0.0821,16.3328828809905,15.4746395441902,-0.095875,0.252888106414624,0.078225,0.25700056999231,0.0857364584358178,0.4421665045,3.50410378575
9,5.25,1904.188357,395.100896375,2.29790426875,24.7,15.72826773,-0.16054088075,-0.987,-22.595413645,-1.72297393725,-0.43891075675,-0.651374959,101.503265625,88.375,21.503987225,16.625,1.14096260275,-49.6480550025,0,0.3523558,16.3735352482436,15.4093905420636,-0.09095,0.261852497789497,0.073225,0.242037047827364,0.0849116576929719,0.521014232,2.52962748775
9,5.75,1921.3570845,394.96542185,1.8202274735,19.025,15.913851155,-0.385383426,-0.868,-17.7216121175,-0.59977960375,-0.23263120275,-0.4514731315,101.59879055,87.5,21.374329575,16.725,1.0172650511,-44.3330508325,5.8625,0.687490967,16.215685730757,15.3611242756383,-0.095675,0.280035745804387,0.078725,0.254017359121028,0.100664037814921,0.4960301005,1.7682693875
9,6.25,1906.723169,391.522417175,0.515163332,16.6,16.3022240125,-0.52938682925,-2.7,-11.64649361,-1.04322660075,-0.0824,-0.186023064,101.6,88,21.6737709,16.725,1.016417401,-36.270826665,39.5125,1.3829314,16.2427093425604,15.518299262864,-0.1163149965,0.322640990403845,0.10230965125,0.296769612185094,0.128257110378306,0.600099021,0.2302782565
9,6.75,1904.90391575,389.228924725,-1.32631750475,25.85,16.6089647675,-0.98455759425,-2.305,-4.3121410825,1.160980594,0.3249764015,0.0946127035,101.6,86.125,21.892374675,17.525,1.50446503025,-12.3377937475,104.6375,3.68946899975,16.6585738395639,16.0509478306847,-0.116436236,0.382089747310759,0.139187757,0.34262735421648,0.186815416922694,0.8925037205,-1.8171866065
9,7.25,1904.3516525,385.905104375,-3.61477986,30,16.9770587975,-1.0273758195,-4.2,1.58672115025,4.356651935,0.485734316,-0.02029,101.606767375,82.625,22.840198525,18.1125,2.3917864855,11.9343592925,201.8125,7.629959,17.124843017831,16.7253862363639,-0.12621121275,0.464311540945464,0.170547237,0.407105926830382,0.221130341648918,1.09041118575,-4.13622544675
9,7.75,1891.5376095,381.04973045,-5.8743322945,5.7,17.0534587675,-0.7832236335,-3.1975,11.560853415,8.24241688725,0.628347882,-0.75715334075,101.65,79.5,23.6541808,19.475,4.17534443875,38.42603825,245.75,14.302866,17.3901670508387,17.1773685724693,-0.1507126595,0.58549827123262,0.204602526,0.484957472188676,0.266448632926422,1.3008632815,-6.49546900825
9,8.25,1891.362017,378.360554225,-8.62830412125,17.9,17.2239078475,-0.515818983,-2.07,26.450373935,16.677950885,0.66932623025,-0.9751990005,101.65193865,75,23.918509175,19.975,5.09996610125,54.6112742675,397.4,20.69758667,17.7365731739111,17.7187490840248,-0.185366916,0.636706927305164,0.2471281155,0.613065060237245,0.317753298105514,1.393184446,-8.91755980975
9,8.75,1891.6503705,374.86616305,-9.70117123825,18.925,16.8537474225,-0.44746401425,-1.375,41.642519515,36.962767735,0.79828602875,-1.552994027,101.67840855,69.375,24.29865155,20.125,6.1625183715,106.72446055,483.5625,28.43218333,18.0326434136262,17.9807073960677,-0.20715011325,0.698738199998199,0.26656175825,0.656439223428678,0.340906959583572,1.575073834,-10.02989271675
9,9.25,1875.10129,371.96067285,-10.9243519275,20.2,16.7217515325,-0.2915513295,-1.31,69.43855017,49.67765072,0.78266284175,-1.36255637625,101.6625,64.5,24.832126975,20.8625,7.559000607,189.070850025,655.65,37.02384,18.394300029074,18.3561809766626,-0.2195352645,0.801029605513166,0.2946653075,0.741684881383376,0.377130193162592,1.5907600685,-11.43107563425
9,9.75,1876.2480075,367.7374238,-12.3668555725,15.05,17.1113881575,-0.26237435575,-1.00425,97.287383855,62.506275035,0.6492411745,-1.4113205395,101.65,61.125,25.1777978,21.1625,8.498599371,238.20452,728.1125,45.62610333,18.7659071053346,18.8800976007485,-0.24514507325,0.822767320199394,0.286561251,0.751450348064647,0.373729242534324,1.61650664925,-12.3651977025
9,10.25,1870.202684,366.999434075,-12.813001175,20.4,16.8870654425,-0.19485058925,-0.6835,101.2101744,76.71680591,0.3321423205,-1.22228480725,101.65,58.5,25.495853225,21.6,8.84260599075,254.19055,769.6625,47.562734165,18.9294937064616,19.2555711813434,-0.232207802,0.873366555934188,0.3147824055,0.813195408213549,0.40024149836102,1.63361200175,-13.0915334175
9,10.75,1871.54608,365.765456,-14.68763887,15.7,16.47939481,-0.17840325925,-1.25,107.1147948,85.87317571,0.078975,-1.26400907975,101.624142975,56,25.5046912,21.9875,9.467966503,279.17381665,913.1375,54.551561665,18.9451831559235,19.4065387301933,-0.235833396,0.856659245249727,0.3182289925,0.825858640446414,0.406972116256996,1.647297858,-14.87033066
9,11.25,1866.789986,364.78214035,-15.063410135,18.95,16.1800804225,-0.161702889,-1.1125,105.0901904,90.60589209,0.2858502945,-1.5047420365,101.6,54.5,25.8173809,22.3375,9.87386202125,377.9300333,999.75,70.24860667,19.2035555816054,19.7833234123584,-0.2461436035,0.915762590020201,0.3476735575,0.857637739957845,0.416368301024016,1.705812833,-15.297610305
9,11.75,1869.059948,363.2590602,-15.28185003,17.55,15.67738513,-0.16289585025,-0.69275,126.37926485,108.0102626,0.230390716,-1.20543654075,101.6,52.625,25.957596075,22.6125,10.60675676,380.5951417,993.45,66.12100833,19.196860678383,19.7358280867555,-0.2664386205,0.891776198848541,0.33196209825,0.875287776902913,0.430622185207908,1.69503801725,-15.37095003
9,12.25,1868.463882,362.36601695,-14.1261391925,18.3,15.701723845,-0.1042300585,-0.661,117.854155025,98.487464475,-0.22352220975,-1.6714588985,101.5625,52,25.918528475,22.8,10.81720343,381.1709083,975.3125,65.90943,19.4869012308659,19.9541266801246,-0.254759964,0.887429109160652,0.3423069065,0.880105473329059,0.417631866051574,1.75846474775,-14.22109329325
9,12.75,1871.260456,362.4626109,-14.6188989575,24.4,15.19935298,-0.1094719715,-0.4645,107.5264365,96.0685431,-0.11424674675,-0.9801001435,101.5,51.5,26.013635725,22.9625,11.92123531,336.69585835,891.8375,61.55232,19.6530901623479,20.1113016673504,-0.296511994,0.883344330937829,0.340554136,0.850565755996565,0.419236033756642,1.93448356675,-14.726438875
9,13.25,1864.938909,360.729709425,-14.34033478,20.2,15.509640685,-0.091275,-0.53,97.06681322,90.780531845,-0.242486224,-1.1575212955,101.5,51.5,26.1387044,23.1625,12.391203285,307.508908325,824.5,55.73049333,19.799652988692,20.1287655548199,-0.305102482,0.857973135568078,0.33281172425,0.842845617536213,0.415689581493725,1.825561232,-14.36788978
9,13.75,1866.092918,360.62025175,-13.15190009,26.9,15.708326705,-0.0728,-0.36575,83.371973145,67.637401885,-0.63810457475,-0.888794433,101.5,50.5,26.4305758,22.95,11.76526855,286.58181665,707.85,54.9413425025,19.5617146176072,20.0700379638984,-0.29640926225,0.816762353942395,0.31905717875,0.818219288455118,0.398796188961976,1.846156299,-13.15670009
9,14.25,1863.917006,361.2056039,-12.05257708,19.325,15.84498161,-0.05295,-0.39875,71.23862052,61.27481681,-0.59699627325,-0.817140362,101.4625,51,26.4548098,22.875,11.44883323,233.0138,586,46.1433725,19.5111236647788,19.8122699368402,-0.30467961525,0.82158446620312,0.3286963665,0.768775927042464,0.404373594283925,1.84494928,-11.96424103
9,14.75,1863.6193815,362.2154935,-10.16455664,25.575,15.80127328,-0.027675,-0.499,53.8904761,61.01592296,-0.636170295,-1.0102495365,101.460525075,49.625,26.609210275,23.25,11.24282359,212.004616675,525.6125,42.788374165,19.3723780523496,19.913107489968,-0.293657325,0.80798374454836,0.33410972425,0.765276986350049,0.399076549276834,1.7329234635,-10.12595664
