DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
11,22.25,399.428,1.860275,403.148625,2.5227,1936.577,400.163525,1.729375,402.279,2.3535,1927.807075,400.35985,1.7374,402.45315,2.4318,1922.612,401.58405,1.7303,403.332375,2.4038,1921.5527,0.7305,-4.55725,0.1,402.8166,2.41675,-0.6916,-0.25345,-0.90915,-24.259,-4.039675,0.05025,-65.10035,-16.8166,0.23925,0.77,0.6395,0.12,-5.7486,-6.597125,-7.33885,-9.1996,-9.88515,82.32675,20.63025,0.4156,-8.7975,-8.0945,-8.5885,0,-5.50675,0.6,-2.46225,-1.17,202.39,273.02,-94.275,222.665,269.075,-0.22075,-0.21,-0.1205,-0.19,-0.25,-0.4,-0.46,-0.25,-4.71455,-2.36665,-0.6352,0.7623,3.1925,9.3944,12.4136,12.39355,13.098,-2.48525,-1.2909,-0.3776,0.4312,3.00695,9.32655,12.27905,12.5021,13.2416,-3.1058,-0.89145,0.2255,1.0442,5.5768,9.50205,11.7032,13.17435,13.25015,-4.272,-1.8918,-0.82655,-0.08975,5.1411,9.531,12.7744,12.8178,13.52875,-2.3365,-0.7842,0.23255,1.0874,4.94175,-26.58715,-22.755175,-30.0588
11,22.75,400.8199,1.690275,402.789525,2.6205,1938.981425,400.37125,1.5762,402.4443,2.2542,1936.6923,401.754,1.60485,403.2518,2.2888,1932.47855,401.187825,1.581875,402.856,2.3476,1927.17875,1.00865,-4.915425,0.12805,402.6545,2.35325,-0.8688,-0.5782,-0.96495,-21.11795,-4.32395,0.056175,-64.1711,-13.8671,0.214875,1.03,0.837,0.12925,-5.85285,-6.7977,-7.85025,-9.1158,-10.5572,82.3076,21.53325,0.31805,-8.9565,-8.057,-8.922,0,-5.60925,0.5,-2.505,-1.128,201.79,272.295,-92.993,221.385,268.545,-0.2205,-0.21,-0.13,-0.19,-0.25125,-0.4,-0.46,-0.24,-4.9554,-2.71755,-0.635,0.7584,3.18755,9.39295,12.4122,12.391,13.0962,-2.7667,-1.48285,-0.3838,0.41445,2.99905,9.32365,12.277825,12.502,13.2406,-3.4432,-1.14585,0.2161,1.0392,5.573,9.50015,11.70195,13.1711,13.2482,-4.407,-2.3888,-0.868775,-0.0953,5.14485,9.53055,12.77295,12.816225,13.52775,-2.6769,-0.8377,0.2268,1.0854,4.96125,-26.634,-23.8368,-30.155275
11,23.25,400.232025,1.69325,403.3028,2.6497,1940.45,398.4554,1.5786,403.318625,2.312625,1933.4057,400.083675,1.6405,402.8355,2.315125,1927.60765,402.164525,1.54225,403.104425,2.29075,1925.7141,0.8281,-5.74675,0.106925,402.5583,2.329025,-0.861125,-0.5682,-1.3321,-8.9287,-3.40895,0.04355,-51.3432,-17.4894,0.214375,0.877,0.7585,0.12925,-6.5776,-6.95635,-8.1637,-9.6982,-10.789175,82.295,21.11225,0.41725,-9.541,-8.4415,-9.213,0,-5.85525,0.5,-2.6215,-1.334,200.375,269.29,-92.548,221.875,265.895,-0.23,-0.21,-0.1205,-0.19,-0.25,-0.4,-0.46,-0.24,-5.22045,-3.0152,-0.6354,0.7527,3.1817,9.3915,12.4102,12.388225,13.0956,-3.10165,-1.6862,-0.393,0.39965,2.9922,9.31975,12.2766,12.50005,13.2394,-3.7476,-1.405225,0.2047,1.0324,5.569,9.49815,11.700325,13.1657,13.2443,-4.7548,-2.8906,-0.942625,-0.101475,5.1469,9.5301,12.771675,12.81375,13.52575,-2.9977,-0.98795,0.21935,1.0834,4.9779,-26.2539,-24.028025,-30.3895
11,23.75,401.43165,1.69925,403.258425,2.38835,1937.796,402.842525,1.5726,403.167125,2.363575,1931.5804,402.24495,1.66875,403.61415,2.45185,1932.988875,403.7855,1.5167,403.5258,2.171125,1920.934525,0.6832,-5.0682,0.136,404.149425,2.313225,-0.52,-0.311,-1.01525,-5.5795,-1.9881,0.045175,-47.95675,-14.06775,0.2277,0.807,0.8045,0.12925,-6.8271,-7.728775,-8.52655,-9.8848,-11.114,82.3059,20.9955,0.4614,-9.7495,-8.7085,-9.5515,0,-5.6335,0.4,-2.5805,-1.07625,199.79,267.015,-92.8925,219.8,264.96,-0.23,-0.21,-0.1205,-0.19,-0.25,-0.4,-0.46,-0.24,-5.47315,-3.2442,-0.6408,0.747,3.1767,9.3895,12.4082,12.385675,13.099,-3.3627,-1.88865,-0.4053,0.38775,2.9862,9.31685,12.27515,12.49995,13.23705,-4.0728,-1.64845,0.192,1.0264,5.5668,9.49615,11.6992,13.16745,13.24425,-5.0236,-3.1902,-1.040325,-0.114175,5.14765,9.52865,12.76995,12.812175,13.524025,-3.2739,-1.1879,0.21105,1.08235,4.9917,-26.7659,-24.7945,-31.218325
12,0.25,402.350675,2.31075,407.312475,2.46335,1952.5609,402.2234,2.263075,407.4585,2.22675,1955.1002,402.562,2.09075,407.975,2.0552,1953.402775,404.0781,1.9405,408.53815,1.9001,1950.8879,0.63215,-8.6353,0.0751,405.5426,1.78545,-0.963925,-0.4931,-0.93915,-12.747,-3.16,0.03615,-55.67725,-15.018175,0.20645,0.69,0.6395,0.13175,-9.07145,-9.768,-10.95025,-12.661,-14.411,81.9922,36.01,0.2104,-13.97225,-13.14,-12.81,0,-5.16,0.4,-2.60025,-0.92,192.41,253.615,-88.29,218.97,252.2,-0.23,-0.21,-0.221,-0.19,-0.23,-0.4,-0.46,-0.24,-8.39175,-6.2087,-2.0086,-0.02985,1.481325,5.59225,8.92135,9.47325,10.102625,-6.383375,-4.9896,-2.078675,-0.84715,1.09735,5.97105,9.517125,10.197475,10.8565,-7.64865,-5.0254,-2.130875,-0.5392,1.502625,6.057375,8.65155,10.297,10.4932,-7.7778,-5.816975,-2.7291,-0.7,0.922825,5.584625,9.4821,10.208125,10.667075,-5.967975,-3.828975,-0.807575,0.104,1.03075,-32.97365,-18.6384,-20.111575
12,0.75,401.61385,2.199725,406.818025,2.412375,1952.545,400.481,2.043375,407.334,2.3758,1952.909525,402.8596,1.855725,407.723175,2.118,1948.65465,402.06845,1.696175,408.0611,1.837,1950.7567,0.596375,-9.276725,0.07605,405.3684,1.7884,-0.79425,-0.3467,-1.1447,-10.15275,-3.3343,0.038025,-57.9034,-13.048675,0.22305,0.69775,0.5495,0.11725,-9.5631,-9.85,-10.78325,-12.6818,-14.3344,82.0068,36.231,0.228825,-13.418,-13.09,-12.68,0,-5.4315,0.4,-2.4605,-1.108,191.205,253.73,-87.346,217.21,251.5,-0.22,-0.21025,-0.241,-0.19,-0.23,-0.4,-0.46,-0.24,-8.72725,-6.44525,-2.090725,-0.03025,1.482325,5.59025,8.9195,9.472125,10.10225,-6.64495,-5.219,-2.1716,-0.87075,1.096575,5.971325,9.516125,10.1955,10.856125,-7.84565,-5.1769,-2.18845,-0.53755,1.501375,6.0566,8.650525,10.29625,10.4916,-8.006025,-6.099025,-2.7898,-0.726,0.926575,5.583625,9.4811,10.206125,10.666075,-6.257025,-4.04165,-0.876575,0.102475,1.031,-34.524025,-19.74535,-21.02625
12,1.25,401.72345,2.2703,407.6353,2.384775,1954.53045,401.6915,2.167575,408.4225,2.2315,1955.719775,402.8319,1.9633,408.29435,2.1106,1951.15815,402.0725,1.6971,408.105875,1.943375,1948.313575,0.74045,-9.40635,0.08525,404.908,1.83465,-0.8822,-0.25675,-0.6292,-9.212525,-3.07025,0.04515,-56.5652,-15.8406,0.22925,0.76625,0.588,0.12,-9.9793,-10.694,-11.484125,-13.2613,-15.546725,82.0322,34.9975,0.20835,-14.2905,-13.21,-13.1,0,-5.39,0.4125,-2.351,-1.3045,191.6125,251.41,-86.1855,218,250.3,-0.22,-0.22,-0.222,-0.18,-0.24,-0.39975,-0.46,-0.24,-9.09935,-6.6807,-2.1944,-0.0318,1.483225,5.58925,8.9185,9.471125,10.1,-6.980925,-5.436,-2.2772,-0.8732,1.095775,5.9706,9.51425,10.1945,10.852875,-8.0594,-5.3861,-2.2455,-0.5628,1.499375,6.0557,8.648525,10.2955,10.4916,-8.329125,-6.31025,-2.84235,-0.761,0.927225,5.582375,9.479575,10.205125,10.665075,-6.534925,-4.326975,-0.9576,0.09955,1.02875,-33.8954,-19.84,-21.1611
12,1.75,401.593,2.1351,406.87605,2.328375,1954.78745,398.284625,2.0748,407.063,2.1808,1955.331375,403.1454,1.7866,408.1964,2.0515,1950,403.23945,1.62565,408.6682,1.9218,1949.7145,0.6109,-9.5514,0.0887,404.148,1.8745,-0.772375,-0.4536,-1.646,-7.44,-2.887375,0.0477,-53.47875,-14.5062,0.2032,0.6685,0.60925,0.11675,-10.168975,-10.902,-11.3474,-13.5533,-15.20895,82.01965,35.243,0.1905,-14.4725,-13.79,-13.29,0,-5.23075,0.3125,-2.61,-1.18975,191.5225,250.84,-87.06225,218.78,250,-0.22,-0.21025,-0.24125,-0.18,-0.23275,-0.39,-0.46,-0.24,-9.34155,-6.896825,-2.29475,-0.0458,1.485,5.58625,8.91735,9.472625,10.09925,-7.215375,-5.6682,-2.3464,-0.879125,1.0992,5.9687,9.513125,10.193475,10.8525,-8.3305,-5.5445,-2.35535,-0.59005,1.498375,6.055375,8.647525,10.2935,10.4896,-8.4629,-6.463775,-2.88415,-0.798,0.92605,5.582125,9.478575,10.205875,10.664075,-6.79855,-4.6268,-1.0403,0.09565,1.02725,-35.1785,-20.15175,-22.20925
12,2.25,401.848,2.1866,407.2146,2.373125,1956.508,402.5452,2.0661,408.1077,2.1083,1953.968,401.985,1.95625,408.2596,1.972775,1948.229025,402.70565,1.7722,407.6931,1.7798,1942.946575,0.649875,-10.333,0.07975,403.013225,1.6075,-1.2185,-0.369,-1.97335,-9.9831,-3.50325,0.044875,-56.693875,-15.457175,0.219625,0.73,0.63975,0.124,-10.563725,-11.02,-11.8448,-13.1093,-15.0165,82.035125,34.827,0.1966,-14.3725,-13.86,-13.18,0,-5.1865,0.4,-2.43075,-1.13125,190.8,251.3075,-83.5875,217.3,249.5,-0.23,-0.21025,-0.241,-0.18,-0.23275,-0.39975,-0.46,-0.24,-9.71805,-7.1186,-2.4033,-0.0787,1.47625,5.585975,8.9155,9.4725,10.09825,-7.4549,-5.8512,-2.44305,-0.886575,1.1013,5.96575,9.511125,10.192475,10.8515,-8.63645,-5.8264,-2.5168,-0.6078,1.49575,6.054375,8.6465,10.292,10.487,-8.71895,-6.6245,-2.9793,-0.831,0.924875,5.5805,9.477575,10.201375,10.663075,-7.018175,-4.898275,-1.129775,0.097,1.02575,-35.39355,-20.126775,-23.4015
12,2.75,402.11425,2.299325,407.19305,2.381,1957.794775,403.137775,1.974275,407.717125,2.119625,1953.9146,402.641,2.0852,408.4956,1.982125,1952.95465,402.24535,1.701825,408.3168,1.8215,1948.5625,0.723,-10.008,0.099,404.495425,1.77215,-1.5049,-0.48,-1.033,-9.408,-3.4416,0.044,-54.482925,-12.823575,0.214,0.68,0.56,0.11,-10.325275,-10.706,-11.74635,-12.9538,-15.302925,82.0227,33.83,0.1854,-13.954,-13.82,-13.53,0,-5.03025,0.4,-2.4935,-1.293,189.9325,251.8,-83.1485,215.81,248.7,-0.22075,-0.21,-0.25,-0.18,-0.22275,-0.39975,-0.46,-0.24,-9.81215,-7.306075,-2.4989,-0.0888,1.468475,5.583975,8.91435,9.4715,10.096625,-7.7153,-6.0126,-2.46345,-0.893475,1.100525,5.964,9.51,10.1905,10.849,-8.8266,-6.1047,-2.666075,-0.6274,1.4935,6.0537,8.645475,10.29125,10.4862,-9.215575,-6.89195,-3.11965,-0.866,0.926775,5.578875,9.475575,10.202,10.661025,-7.1473,-5.10385,-1.233825,0.08,1.02425,-34.557225,-20.566625,-22.5682
12,3.25,401.997175,2.271275,407.719475,2.27545,1955.4887,401.0352,2.126825,407.949675,2.1174,1956.1955,402.57615,1.978575,407.7972,2.0341,1954.1877,403.405775,1.72265,408.3428,1.80225,1948.10275,0.67995,-9.81655,0.11585,404.00365,1.6265,-0.806,-0.305425,-0.849125,-12.760925,-3.579275,0.04095,-60.253275,-12.489575,0.2098,0.689,0.6185,0.11725,-9.8601,-10.543,-11.10875,-13.1969,-15.4552,82.0374,32.34375,0.1464,-14.48125,-13.66,-13.38,0,-5.29025,0.4,-2.52025,-1.0615,189.445,252.105,-84.41625,217.48,248.4,-0.23,-0.21,-0.241,-0.18,-0.24,-0.4,-0.46,-0.24,-9.9757,-7.50165,-2.59695,-0.0986,1.4597,5.58225,8.9125,9.470375,10.09625,-7.90465,-6.1488,-2.5141,-0.940225,1.10075,5.9645,9.509,10.1895,10.847125,-8.9919,-6.34,-2.819,-0.6624,1.49325,6.053375,8.6435,10.2895,10.483,-9.453525,-7.24485,-3.24775,-0.905,0.932025,5.57725,9.473575,10.19925,10.6595,-7.418225,-5.253725,-1.341725,0.074,1.022,-35.3005,-20.544225,-22.2192
12,3.75,402.39175,2.050475,406.60495,2.24185,1958.27875,402.095875,2.03315,406.9869,2.1372,1956.937025,402.053375,1.989525,408.12195,1.91215,1950.08105,402.7339,1.684275,408.315625,1.679,1946.76875,0.47755,-9.9563,0.079775,403.73625,1.757,-0.9853,-0.2997,-0.6745,-5.11095,-2.63875,0.037,-61.76575,-15.8406,0.201,0.638,0.558,0.11,-10.30595,-10.228,-11.4098,-13.3506,-15.28,82.020125,33.64975,0.1559,-14.542,-13.73,-13.26,0,-5.23,0.4,-2.501,-1.05325,191.605,251.71,-86.284,216.79,248.6,-0.22,-0.21,-0.241,-0.19,-0.22,-0.4,-0.46,-0.24,-10.3691,-7.7878,-2.70025,-0.1077,1.449975,5.581975,8.91135,9.468375,10.094,-7.98115,-6.3088,-2.5616,-1.0066,1.100925,5.9648,9.50575,10.188475,10.8445,-9.05365,-6.5393,-2.971675,-0.7118,1.492375,6.0518,8.642,10.28875,10.4806,-9.454425,-7.519525,-3.35815,-0.91,0.9361,5.578,9.472575,10.199125,10.65955,-7.624025,-5.347575,-1.433025,0.068875,1.02075,-37.015775,-21.708,-22.59805
12,4.25,402.164875,2.072275,406.62745,2.21415,1957.731,402.855,2.0637,407.336,2.10225,1963.864475,402.966125,1.8176,407.8586,1.8625,1951.132,404.1605,1.59,407.496,1.6964,1941.794,0.604275,-10.7135,0.09155,403.87265,1.58965,-0.45235,-0.395,-0.364425,-9.96365,-2.7702,0.033925,-58.7052,-11.87775,0.20925,0.64875,0.5885,0.12,-10.7,-11.51,-12.2592,-13.66505,-15.462675,82.0109,34.03575,0.1876,-14.628,-14.4,-13.47,0,-5.11,0.4,-2.3,-1.27025,190.3275,249.16,-85.12575,219,248.8,-0.22,-0.22,-0.241,-0.19,-0.23,-0.4,-0.46,-0.24,-10.4948,-7.965775,-2.816425,-0.1166,1.439275,5.5807,8.9095,9.462875,10.09445,-8.10885,-6.4934,-2.60685,-1.069125,1.10295,5.963625,9.502625,10.187475,10.8425,-9.2036,-6.7254,-3.016175,-0.7765,1.49175,6.052375,8.64145,10.29,10.4798,-9.5982,-7.6411,-3.4698,-0.957,0.938375,5.57825,9.471575,10.19725,10.65855,-7.8271,-5.475925,-1.508675,0.066,1.01925,-37.174275,-21.5835,-23.1905
12,4.75,402.8987,2.069925,406.698,2.40075,1957.111,402.6996,1.86725,407.1512,2.1202,1955.7098,404.031825,1.86815,406.985125,1.90905,1949.0796,404.273375,1.605475,407.556,1.71785,1945.02275,0.59825,-10.83375,0.0917,405.3119,1.7368,-0.87425,-0.61485,-0.9527,-9.20075,-2.893775,0.04695,-56.9964,-13.520475,0.1818,0.57925,0.5095,0.11,-11.291,-11.876,-12.306125,-13.8617,-15.36825,82.01925,35.062,0.188,-14.43175,-14.03,-13.33,0,-5.48,0.5,-2.5905,-1.153,189.1125,250.1125,-84.925,219.13,248.1,-0.22,-0.22,-0.25,-0.19,-0.23,-0.4,-0.46,-0.24,-10.6199,-8.1432,-2.94005,-0.1486,1.431475,5.578975,8.90835,9.461,10.091,-8.321925,-6.695,-2.704825,-1.1132,1.103925,5.963625,9.5005,10.186475,10.842125,-9.4,-6.8745,-3.0402,-0.81865,1.4905,6.051375,8.639475,10.28625,10.4776,-9.7682,-7.8024,-3.60965,-0.987,0.9343,5.577625,9.470525,10.196125,10.65755,-8.029725,-5.684775,-1.5921,0.06115,1.017,-36.885825,-22.55895,-23.445
12,5.25,404.6335,2.0254,406.85445,2.2554,1953,403.3328,1.836275,407.003375,2.1029,1950.5746,405.217425,1.822875,407.51715,2.00025,1948.35955,404.055,1.60495,407.5201,1.7882,1949.25465,0.618625,-11.01425,0.10475,405.402,1.6898,-0.68695,-0.3037,-0.574925,-7.91095,-2.9868,0.037375,-58.15675,-12.3225,0.21425,0.647,0.59,0.117,-11.475975,-11.702,-12.170825,-13.716775,-16.072275,82.02635,32.71175,0.162925,-14.942,-14.26,-13.93,0,-5.2715,0.3,-2.3315,-1.004,189.105,248.815,-86.35,219.3,246.7,-0.22,-0.21,-0.241,-0.19,-0.22275,-0.4,-0.46,-0.24,-10.7578,-8.304175,-3.0599,-0.1746,1.43345,5.5777,8.9065,9.4625,10.089625,-8.5154,-6.9048,-2.804175,-1.129325,1.103825,5.9619,9.499625,10.185475,10.841125,-9.655,-6.9781,-3.061625,-0.8454,1.48925,6.0507,8.63845,10.2845,10.4756,-9.86145,-7.914125,-3.7473,-1.043,0.93105,5.577,9.469525,10.195125,10.656025,-8.182075,-5.8473,-1.6814,0.056325,1.0155,-36.53465,-22.00475,-23.246875
12,5.75,404.05835,1.9935,406.675975,2.236475,1955.12955,403.8267,1.87305,406.99165,1.9745,1949.3726,404.14405,1.7358,406.6476,1.8275,1947.386375,404.35365,1.4948,406.7272,1.7962,1937.6475,0.72135,-10.9303,0.10625,405.698,1.579125,-0.319125,-0.359,-0.308,-4.223875,-3.368675,0.05005,-56.7678,-13.692975,0.2331,0.76,0.59,0.12675,-10.8829,-11.277,-11.96005,-13.958325,-15.921275,82.0372,33.727,0.1916,-14.66375,-14.44,-13.92,0,-5.27025,0.3,-2.40375,-1.21,190.025,248.4575,-86.56075,219.99,246.7,-0.22075,-0.21,-0.25,-0.18,-0.22275,-0.4,-0.46,-0.24,-10.836,-8.473975,-3.1694,-0.1819,1.43535,5.5767,8.9055,9.458,10.08925,-8.649275,-7.067,-2.904025,-1.181975,1.105625,5.960625,9.497625,10.1835,10.8395,-9.8583,-7.2223,-3.093625,-0.86575,1.48775,6.0498,8.637425,10.283,10.4748,-10.020125,-7.9982,-3.8775,-1.1,0.9238,5.5748,9.467575,10.194125,10.655025,-8.31305,-6.0077,-1.75835,0.04705,1.01375,-36.10485,-22.496725,-23.7885
12,6.25,403.06495,1.8425,407.3512,2.1958,1953.9969,402.5545,1.7595,407.025,2.1232,1950.1154,405.4475,1.6635,408.125,1.871,1946.9504,404.876875,1.575,407.46145,1.776775,1947.4663,0.71835,-11.167475,0.081975,405.477,1.45575,-0.7324,-0.31985,-0.6618,-6.306275,-3.843125,0.039,-64.661575,-15.79225,0.229975,0.63925,0.5985,0.11675,-11.2985,-11.848,-12.3826,-14.09415,-16.232975,82.0586,34.8115,0.2164,-15.13025,-14.16,-13.78,0,-5.29075,0.3,-2.42025,-1.009,189.81,248.305,-85.76,219.88,246.4,-0.22,-0.21,-0.231,-0.19,-0.23,-0.4,-0.46,-0.24,-10.93585,-8.604225,-3.269875,-0.1831,1.436225,5.575425,8.9035,9.456,10.08825,-8.7763,-7.1456,-3.0089,-1.23725,1.106425,5.95935,9.496625,10.182475,10.83775,-10.0038,-7.4963,-3.2577,-0.88645,1.485875,6.0495,8.635425,10.28225,10.4736,-10.077175,-8.0215,-3.99425,-1.157,0.922175,5.5748,9.466525,10.193,10.654025,-8.3872,-6.1324,-1.831875,0.043075,1.0115,-35.7257,-22.1597,-24.43575
12,6.75,403.62665,2.044,407.366975,2.2725,1962.20205,401.384,1.9196,408.4342,1.997375,1962.5544,404.412675,1.65425,406.892125,1.869725,1952.59715,404.996,1.545,407.3776,1.7319,1949.1522,0.6329,-10.9642,0.0874,404.96375,1.3929,-0.5623,-0.55155,-0.446475,-7.414,-2.7886,0.0328,-48.70525,-12.7192,0.1906,0.617,0.587,0.1,-11.5611,-11.76055,-12.75375,-14.282425,-15.643675,82.0828,34.237,0.237625,-14.21775,-13.93,-13.95375,0,-5.1625,0.3,-2.331,-1.1215,188.7,248.2,-84.73675,218.73,245.6725,-0.22,-0.22,-0.25,-0.18,-0.22,-0.4,-0.46,-0.23,-11.09425,-8.717,-3.38825,-0.1843,1.43615,5.574425,8.9025,9.4575,10.0846,-8.909,-7.230625,-3.1089,-1.260275,1.106175,5.957,9.4955,10.181475,10.8358,-10.3255,-7.7172,-3.436325,-0.90575,1.483,6.0471,8.6344,10.27905,10.47225,-10.1625,-8.09075,-4.09255,-1.1974,0.922,5.57445,9.46505,10.191125,10.6525,-8.488175,-6.25355,-1.8914,0.042025,1.01,-35.7571,-22.744625,-25.44995
12,7.25,403.3206,1.882,407.41525,2.2126,1956.719,399.522075,1.7826,407.472825,2.15275,1953.8615,402.464025,1.6795,408.1099,1.984025,1954.1968,402.5137,1.608,408.5726,1.71375,1944.68,0.658,-10.65,0.08,405.2233,1.447,-1.232275,-0.391,-1.44045,-9.365,-2.29445,0.038,-66.3252,-16.04965,0.194,0.70875,0.63,0.11,-10.9612,-11.49165,-12.213525,-13.3075,-16.5804,82.0936,33.3695,0.15935,-14.575,-14.039,-13.968,0,-4.751,0.5,-2.0615,-0.89,187.8925,247.69,-83.91875,219.225,245.05,-0.18,-0.17,-0.17,-0.09,-0.19,-0.33975,-0.42,-0.0975,-11.3146,-8.871225,-3.53935,-0.186,1.437,5.569075,8.9005,9.4536,10.083975,-9.073975,-7.371,-3.207475,-1.265,1.10585,5.95455,9.493,10.179025,10.834375,-10.4684,-7.9614,-3.63815,-0.9408,1.48215,6.0461,8.631325,10.2776,10.46905,-10.393375,-8.298375,-4.1831,-1.242,0.916525,5.5738,9.46255,10.18975,10.65055,-8.685875,-6.415,-1.980025,0.04,1.007525,-35.044475,-23.0149,-26.18175
12,7.75,402.542,1.9652,406.88775,2.288075,1960.1924,403.230375,1.777575,407.262375,2.19095,1960.0006,403.45875,1.764975,407.5838,2.004,1950.9323,403.597675,1.6108,407.873225,1.865475,1950.312375,0.66135,-11.20105,0.0655,405.199,1.44225,-0.3865,-0.346,-0.67825,-5.7068,-3.6843,0.03795,-50.902725,-14.0457,0.21295,0.65925,0.58925,0.11,-11.3054,-11.517,-12.7173,-13.66055,-14.96875,82.13045,33.6865,0.1688,-13.77675,-13.38,-13.48,0.6125,-1.55,1.6125,-0.0429999999999999,-0.10125,189.5075,249.31,-78.44925,220.75,244.8,1.807,1.914,1.75925,2.00125,0.2675,0.73375,1.01,1.2825,-11.35775,-8.98395,-3.60595,-0.18925,1.43985,5.570425,8.8995,9.451875,10.08425,-9.15295,-7.5278,-3.2996,-1.34855,1.109525,5.954725,9.493375,10.179475,10.837875,-10.5235,-8.0953,-3.703075,-0.96905,1.481125,6.0475,8.6314,10.27725,10.4698,-10.3996,-8.366625,-4.30065,-1.286,0.9136,5.574875,9.461525,10.189,10.65055,-8.78725,-6.55235,-2.09795,0.036075,1.00875,-34.94295,-22.786,-26.5814
12,8.25,405.054625,2.0148,407.1329,2.295075,1958.2201,401.97,1.92445,407.08375,2.2972,1960.69125,402.336975,1.9272,407.7012,2.1207,1942.971725,405.564175,1.82525,407.995325,2.1228,1945.276725,0.582,-10.649,0.079,405.4277,1.43915,-0.7661,-0.3782,-0.5908,-10.55405,-2.5778,0.034,-43.05165,-13.2735,0.194,0.55925,0.499,0.12,-10.9331,-11.139,-11.94325,-12.6385,-13.588,82.1119,33.9445,0.17075,-11.972,-12.21,-11.59,9,7.4,9.9375,7.6455,1.48625,187.8175,255.2675,-52.4895,225.94,251.7,15.7,14.0505,13.8785,15.0165,3.1375,6.56325,7.67,9.42125,-10.95655,-8.960725,-3.640775,-0.24435,1.440725,5.56915,8.8975,9.4525,10.08325,-9.14845,-7.5844,-3.393125,-1.37,1.109225,5.953,9.491375,10.1775,10.83975,-10.6124,-8.1341,-3.740475,-1.0049,1.479,6.0465,8.630375,10.27425,10.4682,-10.2432,-8.418775,-4.35425,-1.325,0.909025,5.574375,9.460525,10.188,10.64955,-8.719825,-6.60885,-2.21855,0.032125,1.00925,-33.4855,-21.80475,-25.9062
12,8.75,401.72625,2.0224,405.9138,2.3925,1956.043275,400.909,2.02455,406.444,2.32675,1958.8246,402.995875,2.0634,405.44505,2.316,1953.95755,402.658,2.11635,406.936,2.44425,1942.62885,0.52465,-10.7343,0.0849,403.7809,1.6288,-0.7676,-0.5256,-0.46235,-3.8609,-3.13045,0.05695,-44.4345,-7.845,0.213825,0.49925,0.439,0.1,-11.4776,-11.593,-11.566875,-11.692825,-11.7913,82.1319,34.63,0.189225,-9.80575,-10.50075,-9.42,18.575,19.18,19.3375,20.29375,3.88125,188.7025,262.645,-22.869,235.47,261.2,43.759,35.1455,34.423,35.7825,7.8425,10.9975,16.02,23.28875,-10.18775,-8.68925,-3.68045,-0.25985,1.4406,5.567425,8.8965,9.450625,10.081625,-8.878425,-7.532,-3.389775,-1.3808,1.1088,5.952275,9.4895,10.176475,10.8375,-9.2193,-7.7859,-3.71485,-1.02485,1.476625,6.0455,8.62935,10.26825,10.467,-9.8036,-8.277725,-4.358,-1.371,0.9021,5.57225,9.459,10.186,10.648025,-8.3265,-6.544375,-2.28615,0.020175,1.00975,-30.18675,-19.7894,-22.971
