DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3
4,21.75,5.70884162492196,10.985805543641,0.474321694592576,0.536297988326265,0.179906626681703,0.919711558646958,4.85549245115351,0.479495564868577,0.349171270713083,-4.64662240828989,0.0499343884210721,0.911134254248325,5.7725,4.72,2.5125,10.7971,10.346,9.6625,8.0695,7.1808,86.49376,75.095,7.030025,6.96,7.42,7.18,1.8,-2.18,3.1,0.2,304.45,347.05,307.6,346.2,0.14,0.11,0.04,0.03,0.12,0.08,0.11,-0.16,10.682,11.403,12.179,11.256,9.385,8.099,7.824,7.814,8.02075,10.845,11.504,12.612,11.223,9.785,8.168,7.97,7.827,8.646,10.625,11.77,12.28,11.687,9.592,8.641,8.175,8.20025,8.61325,10.743,11.884,11.948,11.143,9.53,7.663,8.169,7.918,7.936,10.537,12.035,13.176,12.517,10.4855,8.647,8.299,8.194,8.272,-4.33175,-8.785,-15.9945,-36.805,8.04454584944689,7.96872876350293,7.34659425833279,7.63176776593566,7.90066836090373,421.681892358103,424.946223662827,421.919392345355,425.593927899036,422.842827487339,426.840919471403,423.295998968101,427.321886902531,424.697302494864
4,22.25,6.19844393667949,10.7137052383633,0.536542498405437,0.615789154084174,0.113545380546058,0.742465000001392,5.80283177901889,0.790293036009741,0.370645706798496,-4.02818258443525,0.436666313806906,0.903334729433838,6.1225,4.845,2.57,10.4265,10.249,9.33205,7.50715,6.36005,86.47342,78.05,5.9884,6.43,6.79,7.03,1.8,-2.005,3,0.195,301.75,344.2,305.7,346.9,0.14,0.11,0.04,0.03,0.12,0.08,0.11,-0.17,10.436,11.035,12.023,11.258,9.376,8.098,7.825,7.815,8.02175,10.401,11.193,12.468,11.233,9.826,8.173,7.969,7.828,8.647,10.324,11.465,12.148,11.682,9.62,8.6445,8.1745,8.201,8.613,10.417,11.658,11.768,11.17,9.537,7.657,8.171,7.918,7.93525,9.935,11.587,12.956,12.479,10.4835,8.647,8.301,8.194,8.273,-6.561,-9.75725,-18.254,-36.945,8.03625902105617,7.88802314593446,7.47514524210341,7.71313439559633,7.90376681266144,422.218803191305,425.367778237734,422.218110007844,426.502736904464,423.203944562752,427.104852691909,423.553793592071,428.088018544424,423.713554550937
4,22.75,6.10285913143933,10.5594191855656,0.50179330200268,0.583711725751307,0.10042109449812,0.830105650186591,4.96559005956394,0.875857293538166,0.371611135824427,-3.43057113735461,0.875958189494386,0.891734512401162,5.61,4.7025,2.56,9.47905,9.623,8.66125,7.5367,6.465375,86.44233,80.035,5.6073,6.65,6.79,6.75,1.6,-2.02,2.6,0.295,302.8,344.35,306.4,346,0.165,0.1,0.04,0.03,0.12,0.07,0.11,-0.17,10.034,10.901,11.865,11.251,9.411,8.102,7.826,7.817,8.02275,10.059,10.864,12.304,11.231,9.863,8.178,7.969,7.83,8.646,9.953,11.089,11.977,11.666,9.647,8.6455,8.1765,8.20225,8.61325,10.158,11.343,11.597,11.189,9.545,7.651,8.173,7.919,7.9355,9.585,11.141,12.734,12.414,10.4815,8.646,8.303,8.193,8.273,-8.576,-11.3865,-19.7015,-34.495,7.92311190041251,7.70442698833698,7.59845940108853,7.64421518522083,7.75583813312462,422.28110843854,424.973887246933,421.972840966099,425.970159800249,422.670558593053,426.149054412474,422.765739937265,427.347952230959,423.570157983757
4,23.25,6.54846379517698,10.4391488193522,0.504406216621657,0.739981095636813,0.117736148790317,0.949156721476861,5.78751738472943,0.625487623245493,0.364584257593249,-3.61469084260694,0.53705927567769,0.988878459759229,5.985,4.81,2.615,9.4234,9.33,8.49175,7.00575,6.43095,86.4381475,79.895,5.52015,6.4,6.79,6.84,1.7,-1.995,3,0.3475,301,345,304.3,345.6,0.1475,0.1,0.04,0.03,0.12,0.07,0.11,-0.16,9.783,10.664,11.705,11.235,9.444,8.105,7.827,7.818,8.019,9.744,10.653,12.125,11.194,9.872,8.182,7.968,7.833,8.646,9.584,10.774,11.806,11.636,9.673,8.6455,8.179,8.2025,8.614,9.905,11.05,11.45,11.2,9.565,7.645,8.175,7.92,7.93625,9.16,10.773,12.52,12.324,10.478,8.654,8.308,8.192,8.273,-9.934,-12.27725,-19.87525,-37.4725,7.88822715723135,7.6757162425225,7.3959791471046,7.62716074068683,7.73487582593306,422.323632809519,424.774389599131,422.111841768645,425.770053890944,422.19723123596,425.931590304101,422.95684062904,426.634909771797,423.753786924887
4,23.75,6.57923015280611,10.0616523543596,0.519213497937036,0.575615145052617,0.0585460455043781,0.721552547074972,4.26508049780992,0.616094166153332,0.356819004969687,-4.93330454607198,0.221589238954795,0.956191622494401,6.1725,4.9875,2.73,9.1352,9.084,8.564,6.9382,6.5191,86.453135,81.38,5.57195,6.25,6.52,6.29,1.5,-2.09,2.8,0.315,299.05,343.9,305.1,344.7,0.14,0.1,0.03,0.03,0.12,0.06,0.11,-0.17,9.629,10.341,11.549,11.212,9.472,8.108,7.828,7.819,8.02,9.603,10.453,11.985,11.158,9.881,8.187,7.968,7.83275,8.646,9.364,10.557,11.639,11.6,9.697,8.644,8.1725,8.202,8.613,9.536,10.75,11.346,11.183,9.59,7.639,8.177,7.92,7.936,9.029,10.47,12.332,12.25,10.4995,8.664,8.314,8.191,8.274,-10.6655,-12.8565,-20.9275,-33.26,7.85570041391534,7.49380153367849,7.33012121538508,7.48270420600058,7.58973947348189,422.456772217345,425.223024200662,421.774013407271,425.916885771586,422.206164100652,426.137616287828,422.740301820973,426.695959104617,423.344268583052
5,0.25,5.89976734632071,14.4492076753844,0.334162049378861,1.44660703138896,0.179870306521301,1.78522088733824,4.62283394041333,1.08350859745885,0.353287005721967,-5.48293083000474,0.0619056920762344,0.912711754623806,5.46,4.4,2.42,13.333925,13.1285,12.122125,11.8457,11.3928,86.40477,91.5025,4.67505,11.94,12.225,12.34,1.7,-1.48,2.8,0.46,328.275,375.175,335.625,378.075,0.29,0.1475,0.03,0.03,0.1925,0.05,0.1,-0.06,15.07825,15.83,17.234,17.158,14.86725,12.53825,11.62525,10.62825,9.71375,14.872,16.006,17.4335,17.351,15.72,13.0975,12.183,11.10025,10.5185,14.6165,16.0055,17.0905,17.483,15.122,13.325,11.60975,10.99825,10.088,14.594,15.748,16.672,16.6655,14.92225,13.403,12.154,11.034,9.7875,13.9065,15.732,18.091,18.125,15.108,13.6685,12.7,11.56625,9.9865,-14.139,-17.8785,-26.3705,-24.87,13.1169703977929,14.9561778111423,15.1520037101522,14.9406200425781,15.046498245427,425.395488353284,427.191481004137,422.363659083329,428.893525333046,426.554176325789,431.366553051074,425.749348077163,432.443423696657,427.380764863341
5,0.75,5.51828963945191,14.3911291110429,0.422623927256451,1.5879563509475,0.1202862202502,1.66567227898956,3.14735222261891,1.35478581698392,0.343399318535108,-2.35282108455069,0.561198343023368,0.918746340314733,5.2775,4.235,2.425,13.2867,12.746,12.027025,11.6379,11.3745,86.38853,92.09,4.4562,11.76,12.035,12.13,1.6,-1.405,2.8,0.55,330.85,374.25,337.6,376.6,0.28,0.1575,0.03,0.03,0.195,0.05,0.1,-0.06,14.77275,15.66275,17.06525,17.10475,14.85725,12.53875,11.6295,10.632,9.7155,14.534,15.78075,17.30075,17.201,15.6855,13.08575,12.19975,11.10225,10.522,14.435,15.81625,16.8525,17.2885,15.113,13.332,11.611,11.00125,10.09075,14.358,15.598,16.5035,16.5795,14.905,13.407,12.15525,11.0465,9.79325,13.6415,15.34125,17.91675,17.92,15.025,13.63575,12.7,11.591,9.99,-14.1935,-18.0465,-28.246,-31.235,12.8830292057264,14.9199084069059,15.2097507055831,14.904343999125,15.2309976213232,425.282732561635,426.686198078798,424.224917346156,429.691974980591,428.774828240955,432.553678284053,426.031809321043,434.67162963002,431.268582870699
5,1.25,5.78668866112258,14.1880599741992,0.415384397167949,1.20898096467178,0.117012116125355,1.67126553687304,4.55710252328726,0.398578922034794,0.334916956863359,-2.72269055239248,0.188199940811946,0.907780805380511,5.3925,4.2625,2.4525,12.82305,12.418,11.4964,11.6829,10.9165,86.3665675,93.0425,4.0509,11.43,11.855,11.79,1.6,-1.31,3,0.44,325.95,373,333.3,374.8,0.28,0.16,0.03,0.0375,0.1925,0.05,0.1,-0.06,14.592,15.50775,16.908,17.0475,14.8535,12.54,11.6345,10.635,9.7165,14.1815,15.4795,17.16775,17.1245,15.68625,13.08725,12.20475,11.128,10.522,14.0905,15.47475,16.7275,17.21025,15.104,13.33975,11.61225,11.005,10.0915,14.212,15.34325,16.37275,16.54225,14.90975,13.412,12.15425,11.049,9.79325,13.31525,15.0545,17.658,17.812,15.0505,13.63925,12.705,11.596,9.992,-14.8255,-18.5005,-28.24875,-29.36,12.5856778822936,15.1132467947023,15.2178862217355,14.9277803062599,15.3035185143201,426.10900739529,426.463782985836,423.235262858929,426.939013001438,424.548322459798,430.084005369668,426.359821444941,431.945277052553,427.384756903781
5,1.75,5.75114943545603,13.9730786150828,0.436308129238985,1.47335406105621,0.259636853636076,1.7523973915734,2.53750062548203,0.139476063424367,0.360728127505973,-3.84229587892965,0.217685039996379,0.844791011947846,5.11,4.0675,2.32,12.700225,12.23,11.547025,11.3888,10.6706,86.3813425,93.79,3.906,11,11.675,11.64,1.525,-1.535,2.8,0.5425,327.925,373.05,332,372.9,0.28,0.1575,0.03,0.03,0.2,0.05,0.1,-0.07,14.2645,15.2785,16.772,16.96925,14.855,12.54075,11.63875,10.638,9.7185,13.87125,15.17875,17.04225,17.04475,15.70225,13.089,12.21,11.132,10.522,13.86025,15.1495,16.62525,17.12875,15.094,13.34775,11.6135,11.00875,10.09225,14.04525,15.1225,16.2775,16.50275,14.92275,13.416,12.154,11.05225,9.7935,13.1165,14.73075,17.41475,17.707,15.056,13.64375,12.711,11.601,9.994,-15.607,-19.653,-29.13875,-29.9775,12.5611017911582,14.9720009014776,14.5186096029047,15.0668685988322,15.3021168022192,426.837207790252,427.250568654698,424.767370170161,430.28461021766,424.310677339237,430.988516746588,426.757446007486,434.770307002552,428.973525138202
5,2.25,5.8337802182896,13.5417509884655,0.422326198728689,1.2719246676544,0.270950565480638,1.39051113499435,4.3194762963743,0.46718292490409,0.329578920225505,-2.98772118904662,0.601704689379009,0.844521028691637,5.34,4.0175,2.27,12.2955,11.87,11.15715,11.0462,10.5131,86.384165,93.945,3.5579,11.01,11.505,11.6,1.725,-1.51,2.925,0.5925,329.825,372.7,335,371.4,0.28,0.16,0.03,0.03,0.2,0.05,0.1,-0.07,14.05125,15.048,16.64025,16.882,14.85675,12.54125,11.644,10.64175,9.7195,13.90825,14.9015,16.93525,16.96075,15.72225,13.0915,12.2145,11.136,10.52225,13.6235,14.8765,16.5215,17.044,15.084,13.35675,11.615,11.012,10.094,13.827,14.909,16.168,16.43975,14.93725,13.417,12.15775,11.05475,9.79425,12.7335,14.44525,17.2455,17.607,15.06,13.6475,12.718,11.606,9.996,-17.13425,-20.44075,-30.814,-30.2325,12.512743908386,14.6345805095806,14.358704981419,14.3683743500355,15.0067305527148,426.594245504362,428.774894979022,424.058309907864,429.254578469737,425.637978722162,430.493268711173,427.135386983809,432.638094883632,427.257789836798
5,2.75,5.63117058095471,12.9804063336412,0.414438544852624,1.44945648542054,0.18075073155034,1.87980559952005,4.26026742266782,1.0394445118903,0.309521658126913,-3.0379380112623,0.296631300946519,0.846087145222201,5.335,4.09,2.25,12.17555,11.549,10.90405,10.5686,10.24735,86.383155,94.53,3.4525,11.15,11.2925,11.3425,1.5,-1.515,2.9,0.585,330.1,371.05,336.6,371.55,0.29,0.16,0.03,0.04,0.19,0.05,0.1,-0.0925,13.688,14.792,16.471,16.8585,14.9395,12.5395,11.648,10.6195,9.7185,13.654,14.6885,16.7895,16.942,15.8045,13.112,12.204,11.095,10.5195,13.3315,14.7355,16.4425,17.008,15.1065,13.3925,11.629,10.985,10.0915,13.744,14.776,16.0405,16.416,14.9625,13.3795,12.16,11.051,9.79,12.7375,14.251,17.057,17.524,15.113,13.695,12.7325,11.5885,9.99575,-17.2555,-19.38875,-28.51,-28.43,12.7860543525771,14.7850820359745,14.6477613335804,14.7558516400575,15.1167678961226,427.815991750825,428.209277893052,425.175955935648,428.409453792907,426.969229920866,430.474127008433,425.49813375591,431.576745951005,429.259102324241
5,3.25,5.51676692013993,12.7721159840063,0.401987411233075,1.43548497557945,0.242413886792032,1.58719792165469,2.85321973636402,1.17854224798313,0.337441145765763,-2.18919149594852,0.490236093983815,0.811338904618692,5.1825,4.09,2.16,11.623,11.164,10.96755,10.4066,10.328125,86.387865,94.255,3.201025,10.7275,11.2975,11.1675,1.6,-1.48,2.8,0.575,329.25,370.4,336,371.3,0.28,0.155,0.03,0.04,0.19,0.05,0.1,-0.09,13.5985,14.5755,16.328,16.7685,14.9595,12.541,11.653,10.6225,9.72,13.485,14.5615,16.6335,16.8505,15.826,13.115,12.209,11.12225,10.5195,13.1835,14.593,16.313,16.9075,15.0895,13.399,11.628,10.9885,10.092,13.6475,14.6155,15.918,16.374,14.966,13.3775,12.163,11.054,9.79,12.5005,14.135,16.8665,17.4345,15.10225,13.7,12.7395,11.593,9.99775,-17.2335,-20.5595,-28.893,-26.61,12.7657413697523,14.7591136325469,14.801112046988,14.8801499558639,15.2929746365637,427.350749270224,429.289450501321,425.164941508638,429.106356467111,424.837771630402,430.099637640986,427.375301239123,432.945548513545,429.173822924491
5,3.75,5.29310499508282,12.2983412755682,0.389174079938247,1.34659179070026,0.335536744441625,1.57346708975974,4.27137600828491,1.08433780352897,0.317931087910645,-2.30151170740597,0.552324525618757,0.834037448063868,4.8,3.81,2.15,11.5863,11.163,10.66185,10.4748,9.89795,86.36558,93.7725,3.1165,10.74,11.2275,11.3025,1.5,-1.245,2.8,0.53,335.05,368.6,339.4,370.6,0.3,0.155,0.03,0.05,0.19,0.06,0.1,-0.08,13.467,14.3895,16.2355,16.676,14.978,12.543,11.658,10.6255,9.7215,13.325,14.436,16.461,16.755,15.8465,13.118,12.2125,11.127,10.5205,13.0505,14.4215,16.139,16.805,15.087,13.406,11.627,10.992,10.093,13.496,14.4675,15.8175,16.307,14.969,13.3765,12.1665,11.0575,9.791,12.431,13.9135,16.661,17.361,15.10375,13.7055,12.74675,11.59775,9.9995,-17.038,-20.3635,-30.38725,-23.725,12.8691148530237,14.7511700756143,14.8652009235273,14.8445425467439,15.3311915706262,427.357713198828,430.09484778489,425.362670470657,428.963432504778,423.860197054374,431.557491477821,426.941833424214,435.462634604609,430.752133285606
5,4.25,5.07494037122115,12.1552142990801,0.398295435427357,1.52172576539225,0.17047490217606,1.43424738329342,4.45113189917523,0.848692888057472,0.318534664124146,-3.41351640228949,1.21942737422587,0.791464026572406,5.03,3.98,2.155,11.03125,10.787,10.5393,10.1919,9.9281,86.361405,94.15,3.0135,10.6975,11.0925,11.285,2.2,-0.78,3.7,0.73,333.2,367.75,338.2,369.4,2.4,1.92,1.61,1.605,0.32,0.9075,1.25,1.005,13.412,14.1945,16.147,16.601,14.995,12.5445,11.6635,10.6285,9.723,13.216,14.261,16.3065,16.6515,15.8655,13.1215,12.217,11.131,10.5205,12.9115,14.204,16.009,16.7015,15.08675,13.412,11.626,10.9955,10.0935,13.4385,14.3255,15.693,16.227,14.971,13.37575,12.1695,11.061,9.7915,12.304,13.784,16.4635,17.265,15.11125,13.711,12.754,11.6015,10.0015,-17.5235,-20.013,-29.862,-20.455,12.6583945910225,15.1773443038156,14.8410366553303,15.1280571838605,15.3172538723965,426.989745596518,428.456945426051,424.223130282184,428.339373477726,425.643032881498,431.855684010618,427.216300857653,433.906618870687,430.813546435819
5,4.75,5.17977284356067,12.5553133239042,0.397487719460656,1.53787008123346,0.0260455381535013,1.26561750896291,4.19939878733947,1.06704346915536,0.308916801456017,-2.67489771461475,1.11491049980676,0.774186633897892,4.91,3.75,2.085,11.2254,11.001,10.6384,10.3776,9.932675,86.37599,93.83,2.86285,10.63,11.055,11.12,11.6,12.98,13.8,2.71,328.7,366.45,339.2,369.2,29.77,28.07,26.0675,26.305,3.24,17.7,19.095,18.2075,13.3015,14.0515,16.064,16.531,15.0105,12.546,11.6685,10.6315,9.724,13.11,14.108,16.1845,16.569,15.8825,13.125,12.221,11.159,10.521,12.8625,14.0145,15.886,16.6,15.0855,13.4195,11.625,10.9995,10.094,13.414,14.0905,15.567,16.144,14.971,13.37525,12.1725,11.0645,9.793,12.1065,13.712,16.268,17.145,15.11575,13.717,12.76075,11.606,10.004,-18.3585,-20.91625,-30.807,-22.105,12.6023455509297,14.8474115416117,14.9701777555325,15.0352583720525,15.1830759567357,429.634518256169,428.756335346678,426.056288445307,428.464096191564,426.723011663797,430.189257301985,426.201259646753,432.504096118598,429.380473073929
5,5.25,5.14720287850573,12.2402469585141,0.426908550927655,0.752100652738472,-0.0504267550410078,1.23036029520459,8.33430759058879,2.89270054414066,0.316032789809378,2.25912541430199,4.43664365160052,0.811404950828516,4.82,3.93,2.22,11.33425,11.249,10.84705,10.5504,10.204975,86.38249,93.57,2.6867,11.32,11.5325,11.525,37.1,75.62,59.7,12.455,325.1,370.8,336.35,371.6,126.045,120.28,118.7975,103.62,15.7975,68.91,79.465,77.4525,13.251,13.9325,15.9805,16.461,15.03125,12.5475,11.67475,10.635,9.725,12.974,13.9295,16.0585,16.4665,15.897,13.1285,12.2265,11.14,10.522,12.773,13.8675,15.7855,16.499,15.082,13.426,11.624,11.003,10.0945,13.397,13.9295,15.46,16.069,14.972,13.3755,12.1765,11.068,9.7935,12.2725,13.532,16.075,17.039,15.11675,13.7185,12.76725,11.6105,10.006,-17.914,-19.495,-28.69775,7.41,12.5023412488407,14.8390226867313,14.7141266414776,14.8335536636689,15.4905613583867,426.979414288677,428.33016060965,425.354851706292,426.783112449142,424.634294184197,429.39584292904,426.025231933482,431.425734878044,428.306020253073
5,5.75,5.43666482269401,13.2009225736639,0.457389744540318,0.57458872432074,-0.131492893917018,0.534981550969152,17.6684774298348,3.55542901384474,0.349501961521534,11.5758139671386,7.51870363550567,0.818314153558854,5.08,4.03,2.205,11.943125,11.8045,11.42365,11.6028,11.1921,86.392935,91.8275,3.39055,12.67,12.755,12.4825,67.1,173.7,142.1,31.03,328.35,376.3,339.275,378.225,312.37,316.005,306.3425,313.89,40.76,158.575,207.945,186.2425,13.269,13.816,15.8935,16.39,15.0385,12.5495,11.67925,10.6385,9.726,13.0275,13.8085,15.94,16.358,15.9095,13.1315,12.2335,11.145,10.523,12.9225,13.757,15.663,16.409,15.0785,13.433,11.623,11.007,10.0955,13.363,13.8935,15.357,16.009,14.9735,13.375,12.1805,11.0715,9.795,12.463,13.442,15.9135,16.9465,15.11625,13.7175,12.7745,11.615,10.008,-16.989,-18.634,-25.626,65.735,12.7276526868999,14.5842394169095,14.8844141993492,14.7866745465525,15.6568495184216,425.762527874691,426.802423143686,424.029459370446,425.955690302484,424.924291813232,426.798037950053,426.474155742145,427.494945673664,425.979690716116
5,6.25,5.79434467928706,14.5104914584668,0.461586831060151,0.773060223461306,-0.148854949312655,0.59138582062737,37.0927409986992,3.98688426040255,0.384713584752969,32.0626168962257,7.05340828494374,0.837740462051919,5.42,4.22,2.44,13.10135,13.00425,12.2097,12.9751,12.3132,86.417995,90.17,3.7223,14.17,14.4125,14.2625,109.3,274.67,242.2,51.08,325.3,384.65,337.225,387.325,528.195,530.8,518.49,528.22,68.605,291.0425,379.9475,343.0425,13.3755,13.749,15.8075,16.3195,15.04575,12.5515,11.68425,10.6415,9.7265,13.1075,13.87,15.821,16.2575,15.9195,13.1345,12.239,11.1255,10.524,13.1455,13.764,15.5415,16.3255,15.08125,13.439,11.623,11.011,10.1005,13.6,13.969,15.276,15.9545,14.9745,13.3745,12.184,11.0745,9.796,12.899,13.5135,15.8,16.8625,15.11325,13.7165,12.78075,11.61875,10.00975,-15.474,-16.75,-18.833,137.13,12.7800012676659,15.3054831804295,15.5480376151417,15.5068594258983,15.7761618978412,424.917979024401,425.973838524907,421.475399077211,424.650587171434,422.853355961639,425.625414893167,421.881096764106,425.86830151768,422.014620033973
5,6.75,6.23427269783929,15.4853024066683,0.491563369165468,0.84592610576029,-0.0145762279951991,1.08648538011809,57.3511650108536,3.13995446833582,0.395164798075157,55.4668937489164,6.91480090329457,0.910853016100079,5.88,4.74,2.565,14.1548,14.17775,13.689375,14.42925,14.148725,86.436525,88.055,4.3949,16.4225,16.2425,16.47,141.9,381.405,344,69.045,325.35,395.8,335.5,400.325,739.17,739.8775,735.595,738.65,89.07,507.505,577.16,521.96,13.64,13.831,15.7255,16.217,15.014,12.5425,11.653,10.58525,9.7215,13.58775,14.07125,15.7715,16.17525,15.87475,13.114,12.208,11.08325,10.52225,13.495,13.914,15.521,16.256,15.045,13.441,11.6225,10.953,10.088,13.88,14.195,15.225,15.887,14.894,13.37825,12.165,11.069,9.79,13.428,13.61125,15.74725,16.81575,15.10725,13.6855,12.787,11.549,10.002,-12.567,-12.2195,-7.96425,216.48,12.8771966097275,15.3703368708122,15.7186490321346,15.6054117737054,16.1257016994684,422.838480720083,424.116363713109,419.297288807585,422.706940943395,419.458743618991,424.858232015433,419.283189184893,423.435087912967,418.673287642558
5,7.25,6.60691688294705,16.5219007209297,0.539662270531537,0.541688974554406,-0.0464518241580362,0.545025291801957,76.4783351080736,2.58313420777113,0.440601509913064,87.5544608082349,6.76841183175824,1.04575636881918,6.225,5.19,2.885,15.191375,15.167,14.524875,15.588675,15.2358,86.4660475,86.4625,5.610475,18.8375,18.7425,18.5225,181.1,485.5725,447.525,90.875,330.8,407.825,337.625,416.15,965.93,946.1175,935.5475,952.215,120.86,719.27,798.75,747.4,14.24275,14.155,15.65975,16.1445,15.01275,12.521,11.65825,10.589,9.7235,14.09875,14.275,15.72075,16.08625,15.879,13.11625,12.214,11.088,10.524,14.102,14.391,15.497,16.191,15.0545,13.445,11.6225,10.957,10.088,14.393,14.323,15.236,15.843,14.884,13.452,12.174,11.073,9.791,14.5705,14.20275,15.742,16.7645,15.0995,13.6895,12.794,11.553,10.003,-6.849,-5.361,7.7715,278.3675,12.7233382056677,15.3859781141767,16.2107608003103,15.8158078860829,16.4431709232339,420.542817739064,422.757195043461,417.326367174362,421.457394757972,419.034408327867,422.276771632655,418.377856303235,421.665010905112,416.463144473115
5,7.75,7.12307305257828,17.8651145862598,0.582985802140291,1.09113366282585,-0.00918497559326909,1.15521066074735,113.363461459124,2.70400466028965,0.463410829175078,113.388073064525,6.25298629891773,1.10713310526249,6.665,5.57,3.02,16.20945,16.3625,15.5163,16.474775,16.694225,86.4852475,82.23,6.64745,21.18,20.885,21.17,176.8,589.1,549.1,108.77,331.85,418.95,340.1,427.6,1157.5425,1155.8925,1139.8,1158.355,146.04,951.695,1014.79,966.87,15.5725,14.6215,15.64125,16.08075,15.012,12.527,11.66325,10.59225,9.72475,15.11225,14.63525,15.713,16.00625,15.8685,13.11925,12.22075,11.09175,10.524,15.151,14.874,15.497,16.134,15.064,13.448,11.622,10.961,10.089,15.268,15.048,15.223,15.805,14.873,13.45375,12.177,11.077,9.794,15.581,14.928,15.756,16.725,15.1135,13.709,12.801,11.556,10.005,1.005,3.3975,23.42575,349.85,12.4366697648343,15.6458268233454,16.1515147904784,16.0583855079805,16.5868891979957,419.857383095355,421.873470345089,417.689887034558,420.988731670435,419.379450043161,421.853315883343,417.196853612588,420.926640114889,415.968554277909
5,8.25,7.55813550096877,18.9184186878141,0.6607610185777,0.850689774192239,0.000803409599409183,0.782619475941948,132.374132301281,2.31268438472446,0.467188382562877,147.872262581558,6.70070992046602,1.18235670795357,7.0225,5.71,3.0575,17.4917,17.55525,16.803,17.88535,18.117875,86.4808825,79.1725,7.83885,24.07,23.4825,23.36,228.3,688.645,641.1,128.35,333.55,429.975,340.4,444.6,1348.8325,1349.87,1324.51,1348.2075,171.415,1141.25,1195.52,1147.5975,16.3965,15.07475,15.6585,16.0305,15.01075,12.532,11.668,10.5955,9.72675,16.1775,15.306,15.74975,15.9355,15.857,13.12225,12.2275,11.09725,10.524,16.787,15.569,15.547,16.112,15.0725,13.45,11.621,10.965,10.089,16.66225,15.45125,15.317,15.767,14.872,13.45375,12.17225,11.08225,9.79575,17.323,16.21775,15.918,16.65575,15.12225,13.71325,12.80825,11.585,10.01,9.507,12.837,38.214,426.1675,12.2531212905693,15.5177397066942,15.4440409757013,15.7630625246745,16.5314120701073,419.448038764456,420.773990156808,417.087961895626,420.015026481369,417.776280973151,420.366204402417,416.59238505159,419.996353111551,415.461025127678
