DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1,CH4,FCH4,SCH4
9,23.75,424.681,5.941732088,3.96458,0.114498,28.17905,0.1144528015,-4.47009,-0.276271,0.1238095,-0.1087805,101.246,96.29655,23.947,28.017,0.1566843145,1.216405,0,-30.0651,-1.27045,0.868791,413.383,438.317,-0.00971,0.0914,0.3008319955,0.2956348615,0.103913023,0.841871,-2.09374,-9.4908,-6.653711,-5.24445,28.14369,26.998775,2320.04,1.96067,2.30645
10,0.25,414.8035,3.325849532,4.32658,0.0405,25.71065,0.0956453055,-9.637385,-0.238195,-1.0273,-0.124403,101.2305,93.6323,22.9465,26.74265,0.1861438935,1.899,0,-39.80445,-1.709455,0.9926544,394.43775,429.47445,-0.0162,0.119422,0.348126746,0.3257746455,0.152151152,1.089855,-3.667595,-11.0783,-7.7837745,-5.566255,26.29923,25.7485,2261.345,2.4848625,1.6741825
10,0.75,417.864,3.209579019,4.40886,0.06605,25.5781,0.094810097,-10.1794,-0.21381,-1.33177,-0.183893,101.218,94.23994,22.883,26.499,0.186547581,1.6556,0,-36.4031,-1.731008,0.8933755,394.092,428.5183,-0.0191,0.127348,0.349481044,0.337010386,0.152643375,1.09173,-4.095175,-11.4854,-8.135302,-5.86907,26.1935,25.68,2261.345,3.05433,3.0769855
10,1.25,419.812,3.535036074,4.47591,0.037,25.3838,0.096932231,-9.655575,-0.21547,-1.70534,-0.1297425,101.2,94.929,22.7635,26.39385,0.179722008,1.47662,0,-34.71325,-1.641725,0.9368045,394.5765,428.4235,-0.01795,0.1233195,0.35236566,0.326030756,0.145945195,1.081585,-4.50788,-11.75733,-8.505965,-6.074425,26.07896,25.605,2338.53,2.35969,0.55218
10,1.75,422.767,3.5063167875,4.37934,0.0342,25.22695,0.1078044095,-10.045715,-0.145509,-0.840145,-0.104816,101.1835,95.42419,22.655,26.271,0.172478899,1.324035,0,-34.59025,-1.623149,0.921164,394.92165,427.994,-0.01705,0.1202855,0.336281319,0.3353538685,0.148224231,1.13193,-4.778155,-11.9205,-8.815936,-6.270565,25.967,25.535,2429.91,1.806705,2.74746
10,2.25,424.973,4.266899355,4.40153,0.03245,25.0976,0.116105478,-9.92772,-0.1859585,-1.4343,-0.18976,101.1665,95.6772,22.55,26.1376,0.186815225,1.24446,0,-32.02125,-1.6040615,0.8892759,395.9325,427.0365,-0.01545,0.116759,0.322035096,0.3104774795,0.140134,1.064265,-4.836365,-12.1986,-9.13771,-6.66122,25.862,25.476,2420.805,10.535905,-1.0586135
10,2.75,422.903,4.541617609,4.73033,-0.0263,25.2753,0.114406683,-9.51043,-0.146729,-2.05249,-0.156295,101.152,96.284075,22.47,26.12,0.181383572,1.09242,0,-29.4142,-1.640955,0.9342885,398.121,427.149,-0.0176,0.121361,0.354363,0.325425875,0.144222051,1.08877,-4.772455,-12.434,-9.36327,-6.8827,25.7815,25.4065,2388.84,5.83928,0.803337
10,3.25,421.938,3.7223597475,4.73358,0.00554,25.07675,0.109418839,-10.2154,-0.164351,-1.57934,-0.204029,101.145,96.4649,22.4585,26.14135,0.176440746,1.030355,0,-29.46122,-1.63132,0.854226,398.38165,426.6973,-0.0199,0.1297135,0.358650606,0.332344,0.159373775,1.071505,-4.93579,-12.4189,-9.586614,-6.945195,25.6805,25.35308,2380.445,6.332645,-0.538083
10,3.75,424.2445,3.4500543595,4.42358,-0.0216,25.1502,0.097403436,-10.1133,-0.09155,-2.47829,-0.07015,101.14,96.32391,22.3265,25.908,0.167630546,1.06526,0,-26.39603,-1.643584,0.8872718,398.93885,426.1355,-0.0199,0.12922,0.367230173,0.328298645,0.161245155,1.12587,-4.906695,-12.5309,-9.694735,-7.25573,25.593,25.303,2444.37,7.074385,-1.044944
10,4.25,426.377,3.63742355,4.85983,-0.0129,25.29515,0.104363516,-10.66985,-0.0823,-2.3771,-0.078,101.1495,96.475555,22.335,25.8345,0.169851283,0.9632365,0,-25.676195,-1.613359,0.8973145,398.465,425.961,-0.022,0.1360585,0.3817866965,0.3317158835,0.1700215,1.19536,-4.99708,-12.6944,-9.864959,-7.42971,25.5195,25.26,2449.47,4.48766,-1.111084
10,4.75,425.434,3.725508955,4.77212,0.00665,25.12355,0.1060886305,-9.87426,-0.03645,-2.19911,-0.0565,101.1565,96.44491,22.2355,25.8526,0.168210019,0.9953045,0,-25.0254,-1.5780175,0.88737595,402.00265,426.4845,-0.0218,0.135574,0.354634299,0.3362878275,0.158842,1.134735,-5.14583,-12.5274,-10.062425,-7.65239,25.4425,25.2145,2385.595,4.794435,1.257443
10,5.25,420.344,3.464487599,4.66603,0.0245,25.0206,0.095826084,-10.0808,-0.0599,-2.72545,0.011,101.17,96.36616,22.1615,25.7554,0.168226038,0.99084,0,-24.3377,-1.5715135,0.8227142,400.9929,426.15025,-0.0219,0.13705,0.367491497,0.338076914,0.168522996,1.18236,-5.6363,-12.5687,-10.248485,-7.58579,25.3685,25.1805,2478.775,6.85132,0.2732745
10,5.75,422.715,3.3107337625,4.745245,0.02285,25.1531,0.098069817,-9.96409,-0.0595,-2.546665,-0.0516,101.1945,96.49618,22.2105,25.7516,0.166331227,0.985689,0,-24.431325,-1.521925,0.85262745,400.9148,426.034,-0.02305,0.137933,0.3677451535,0.3356385955,0.167957,1.1738896385,-5.023315,-12.5579,-10.27054,-7.686325,25.308965,25.1475,2462.865,5.652695,2.988765
10,6.25,422.6385,2.795905782,4.66919,0.023,24.9252,0.1138141835,-9.87386,-0.0195,-2.491945,0.0129,101.211,96.45,22.1215,25.838,0.164316767,0.955411,2.710148001,-21.38875,0.0778,1.1165585,401.9875,426.2955,-0.0238,0.141686,0.375353167,0.345666024,0.17,1.214321336,-4.60048,-12.4315,-10.3157,-7.80812,25.256,25.111,2417.53,10.5636,-4.36384
10,6.75,428.9825,3.379250783,3.802345,0.08655,25.2638,0.211894546,-7.55487,0.202331,1.19458,0.3037615,101.233,96.5959,22.357,25.965,0.1702046105,0.9831525,59.625375,-4.710292,28.064505,5.4250585,403.75315,428.0465,-0.0242,0.1429715,0.386436719,0.3363338475,0.17748217,1.205545,-4.324885,-12.3686,-10.25955,-7.852635,25.205,25.069,2463.245,7.511055,0.545229
10,7.25,420.368,3.781316526,2.348775,-0.269111,25.772,0.341528477,-0.309001,0.925413,23.2818,1.39906,101.256,95.73196,22.9415,26.648,0.298831056,1.25777,253.57405,43.37675,105.26825,20.985,404.71595,432.428,-0.0368,0.176536,0.457016,0.4308039,0.218632111,1.37539,-3.38524,-12.28183,-10.29998,-7.779515,25.1545,25.025,2469.495,6.46232,1.9751925
10,7.75,410.4805,4.073068967,0.03645,-0.615446,26.6627,0.384601394,13.4501,1.68858,59.5235,1.600365,101.2855,92.9,23.824,27.9443,0.412897071,2.18112,464.1813,109.339,203.2404,40.22055,401.5535,438.0595,-0.05505,0.2146465,0.5446856815,0.5385580705,0.2630588605,1.5819,-0.814245,-11.732,-9.801846,-7.33387,25.131085,25.00338,2479.335,3.3428,-2.19857
10,8.25,402.141,3.587616051,-3.17387,-0.595615,27.48625,0.439591351,33.0815,1.92701,95.4588,1.60576,101.307,88.26705,24.771,29.0585,0.458448105,3.611465,682.822,185.59425,310.92145,56.86173,401.4935,446.34325,-0.08415,0.2682305,0.6790053135,0.6733040305,0.310483494,1.840835,2.298705,-10.38202,-8.555824,-6.70624,25.158,25.025085,2464.635,-0.522075,-0.8437355
10,8.75,391.905,3.260902339,-5.8946,-0.424366,27.7318,0.474534277,61.7195,1.99246,131.802,1.08176,101.32,84.0221,25.799,30.183,0.502832974,5.3707,879.8468,272.989,426.2,71.2787,402.26225,454.5675,-0.107,0.302416,0.755942458,0.787441426,0.348823738,2.13639,7.28983,-8.083098,-7.3624075,-5.59461,25.2205,25.053,2306.55,0.375884,-2.928475
10,9.25,386.459,2.933499792,-8.51976,-0.2756735,27.90275,0.526283554,85.4765,1.66126,168.804,0.259597,101.3245,78.96051,26.6695,31.1662,0.555794669,7.347115,1034.59,340.643,507.418,79.6621,406.20915,462.28405,-0.136486,0.3414355,0.877820847,0.907001556,0.392096831,2.318765,15.6731,-4.97771,-5.6853085,-4.718868,25.296915,25.118425,2265.835,8.08414,-5.34418
10,9.75,384.2195,3.010014208,-10.282,-0.162982,27.89825,0.610831724,105.0285,1.4464,187.841,-0.345096,101.335,74.633045,27.4895,31.8739,0.6302667725,9.558775,1187.0661,401.6775,593.1075,88.574535,410.09655,470.285,-0.164995,0.3729685,0.932193908,1.001583403,0.4160468335,2.57929,24.8912,-1.4363,-3.6359975,-3.584515,25.4765,25.1975,2207.2925,4.974685,-3.27455
10,10.25,382.255,3.0710865935,-11.4064,-0.0733,27.18055,0.6381695705,120.257,1.27651,208.427,-0.754451,101.3335,71.1348,28.24,32.519,0.671776525,11.2223,1315.5422,451.599,628.9655,92.74,414.91275,478.32915,-0.165,0.3782025,0.9558234845,1.069647327,0.4238245415,2.58031,33.13255,2.50673,-1.0486305,-2.397395,25.72739,25.311,2148.75,5.123915,-2.43261
10,10.75,381.2905,3.2668183465,-11.95685,-0.06025,26.8092,0.722057252,136.266,1.074515,234.47,-0.7899675,101.317,68.0543,28.803,32.924,0.746079,12.5252,1369.7663,492.3784,710.224,100.3878,419.9865,482.2955,-0.160872,0.374127,0.973123322,1.07026165,0.428917241,2.57582,41.99245,7.30967,1.538605,-0.6308605,26.03017,25.417615,2073.47,3.15203,-3.33302
10,11.25,380.25,3.220857788,-11.72135,-0.0336,26.4006,0.773932834,140.189,0.919037,251.57,-0.783488,101.306,64.74714,29.205,33.282,0.784027423,14.0956,1392.069,519.36,719.9165,104.94465,424.83,488.2695,-0.171349,0.382644,1.0013,1.141056528,0.430399814,2.56404,48.54535,11.2122,4.82872,1.9542,26.362,25.5385,2081.06,3.00408,-1.1780275
10,11.75,380.54,3.186726629,-11.5774,-0.007435,25.724,0.815321702,140.346,0.791583,259.185,-0.647006,101.275,62.59938,29.6,33.7895,0.795074,15.4785,1431.8122,546.972,735.41,108.9324,427.043,492.536,-0.171,0.384302,1.02918,1.144076046,0.432118039,2.55808,55.9157,13.6176,8.5183,4.365591,26.687,25.667,2066.055,7.73004,-1.35792
10,12.25,379.714,3.266394166,-11.4072,0.00296,25.58035,0.812071369,135.92,0.553612,257.203,-0.751259,101.2435,60.51835,29.998,34.03775,0.79253069,16.40425,1413.15615,546.542,733.6348,106.5295,428.736,494.8682,-0.1571785,0.3677095,1.0235629795,1.139233214,0.4173361825,2.453925,59.3107,17.39177,12.1508,6.571207,27.131,25.835,2026.49,-0.749589,-0.951622
10,12.75,378.258,3.214947518,-11.1536,0.00419,25.24155,0.8398176025,128.0545,0.539422,257.7025,-0.45943,101.2055,58.39934,30.237,34.2754,0.8050130375,17.35135,1339.1133,537.212,705.379,105.046,429.849,496.219,-0.160671,0.3728175,1.019126792,1.106616451,0.419687185,2.494753641,59.65147,18.25815,14.7281,8.264285,27.577,26.015,2026.44,0.63008975,-0.4542545
10,13.25,379.2365,3.1096396765,-10.4227,0.00547,25.3648,0.8709403155,118.5305,0.4127845,257.3885,-0.227413,101.167,57.63832,30.499,34.323,0.777397202,18.07495,1280.2384,527.979,689.1887,103.6161,430.2727,496.0791,-0.1613225,0.3733155,1.002065314,1.1422820115,0.415512284,2.55075,57.89715,20.015,17.66414,10.0482,27.993,26.192,2020.18,2.419545,-0.2453725
10,13.75,379.19,3.0351446615,-9.53961,0.00594,25.2618,0.877974041,102.6765,0.267965,245.313,-0.338481,101.124,57.03655,30.409,34.304,0.725125506,18.2798,1196.68255,467.3575,623.4585,91.48765,431.6863,493.65075,-0.157,0.370859,0.997092774,1.10233,0.4228,2.468335,54.18365,20.6133,19.44075,10.0921,28.397655,26.3445,2016.3,-1.60575025,-0.14327975
10,14.25,379.2795,2.852338654,-9.504395,0.001904,24.9016,0.832886145,97.3453,0.302674,226.26,-0.2807485,101.099,56.2443,30.573,34.438,0.73359253,18.628,1153.37175,458.2992,604.37645,91.89605,431.17905,493.48745,-0.142,0.35154,0.99023785,1.082501732,0.412848641,2.40196,51.49845,20.78927,20.46985,9.36612,28.654,26.46506,2012.42,-2.419155,-0.1941665
10,14.75,379.3495,2.5872156325,-8.04983,0.018,24.9479,0.816411688,78.21645,0.03645,202.577,-0.0317,101.0885,56.8325,30.4755,33.99115,0.614190923,18.3481,921.7018,402.266,530.00235,83.53132,432.134,489.748,-0.149,0.360513,0.9836426265,1.0431052995,0.404315244,2.439290879,48.07467,20.73855,20.12415,8.55855,28.803,26.5798,2006.8,1.197185,-0.0919155
10,15.25,380.1035,2.4474499035,-6.74009,-0.003805,25.2195,0.7368810555,52.28565,-0.0651,175.9075,0.00141,101.086,57.38857,30.373,33.8585,0.5366640465,18.2866,794.91685,324.42835,421.8449,68.7309,429.8091,486.1314,-0.146516,0.357038,0.954721232,0.97853355,0.386344665,2.46804,42.39556,19.7054,18.79705,7.868184,28.978,26.66595,2008.25,1.885425,-0.0185735
10,15.75,379.918,2.202601126,-5.35474,0.00671,25.13125,0.724538172,31.12915,-0.43618,156.1485,-0.0376,101.0825,59.7803,29.8,33.2843,0.405023998,17.32385,601.856,243.5605,341.75185,54.54045,427.8325,477.1935,-0.1239215,0.3268195,0.9120770955,0.9030372945,0.370084,2.32796,37.777,18.3565,16.079545,7.547477,28.9845,26.7385,2011.115,2.90587,-0.1175625
10,16.25,381.758,1.72760371,-3.53483,-0.021,25.17785,0.649438745,12.36175,-0.492802,126.389,-0.0179,101.082,61.21498,29.2755,32.842,0.301076335,16.3436,474.81685,176.3675,253.98575,42.24275,423.433,471.3335,-0.107,0.3051985,0.838111154,0.827099276,0.3555252255,2.2224,33.33992,15.5711,13.529155,7.117357,28.9465,26.725,2002.2825,0.26071525,-0.233176
10,16.75,382.8915,1.36418125,-1.338605,0.0262,24.9822,0.531488313,-4.83106,-0.681788,93.5622,0.2937055,101.0875,62.172555,28.971,32.29825,0.2464659465,15.45105,290.464,101.2677,171.6305,23.175,422.8352,464.251,-0.08705,0.2742275,0.8032445055,0.6912684955,0.3136740975,1.97261,26.5549,12.1945,10.6497,6.48396,28.847,26.74005,1993.45,-2.494044,-0.0331055
10,17.25,384.974,1.409482997,0.697326,0.07085,25.36835,0.408733489,-15.8219,-1.034835,50.591,0.801036,101.101,65.7616,28.249,31.713,0.2651593985,13.6235,138.62555,36.18477,86.5105,12.3373,419.8335,460.474,-0.0756,0.258796,0.684076988,0.551560853,0.2938990075,1.896125,21.28245,8.75824,8.6400795,5.41967,28.686545,26.7415,2036.93,0.5544295,1.5385075
10,17.75,388.016,2.480219619,2.710855,0.187391,25.38605,0.284957466,-18.7844,-1.376615,23.87105,0.283245,101.116,68.8073,27.332,30.944,0.347558224,11.4961,29.7123,-8.4379,18.26065,3.7294115,416.67,453.364,-0.04355,0.1939665,0.5478834915,0.438366334,0.234933,1.568105,17.0839,5.648283,6.8174535,4.2145585,28.461,26.70454,2038.36,0.230906,0.739779
10,18.25,393.2135,3.030491849,4.21663,0.2701945,25.46375,0.226625355,-14.68165,-1.492375,11.71865,-0.0793,101.1395,72.55,26.4925,29.9445,0.3394730105,8.957215,0,-30.5057,-0.925654,0.6719845,411.3128,447.261,-0.0276,0.153499,0.4635498395,0.4039595465,0.1962126795,1.378015,12.89265,2.03634,4.9021285,2.783445,28.234425,26.636,2098.25,0.54311,0.856931
10,18.75,397.099,3.3360516525,4.60283,0.18535,25.5911,0.193843859,-16.6684,-1.20687,8.79144,0.283149,101.16,76.1363,25.652,29.331,0.290344623,7.88863,0,-33.69454,-2.0091705,0.745152,407.3956,443.8725,-0.0279,0.159239,0.425119983,0.400644481,0.193390796,1.34425,8.97932,-0.870761,2.864956,1.39331,27.97366,26.5805,2151.32,-1.993365,1.148935
10,19.25,400.9475,3.091032861,4.720265,0.092,25.8081,0.1731215625,-18.4954,-0.848151,9.62015,0.0425,101.185,79.325085,25.2125,28.875,0.261342687,6.83284,0,-36.028485,-1.774711,0.7598695,407.1195,442.2055,-0.0349,0.171886,0.476834353,0.429510186,0.21023796,1.41374,5.900285,-2.8969,0.642544,0.318704,27.73583,26.508,2155.745,2.12211575,1.043246
10,19.75,403.015,2.987129933,4.73782,0.0691,26.0619,0.147236888,-19.7163,-0.740568,8.26994,0.133598,101.199,81.3179,24.841,28.627,0.268328157,6.15045,0,-38.517765,-1.948975,0.7096965,406.34035,440.2535,-0.032,0.171127,0.469459263,0.43716816,0.194422221,1.393389199,3.464232,-4.77898,-0.72244135,-0.9197635,27.53731,26.433,2160.17,12.189345,0.23147275
10,20.25,404.1015,2.98200837,4.51618,0.0668,26.1016,0.13328277,-17.903,-0.7620665,6.542575,-0.0405,101.227,83.3,24.5945,28.445,0.25038646,5.202375,0,-41.2839,-1.985165,0.7716905,400.8225,437.937,-0.0309,0.1618455,0.4358470595,0.404151122,0.190918786,1.321235,2.1847925,-5.93588,-2.19939,-1.68941,27.345,26.36,2164.595,8.516855,-1.18231675
10,20.75,411.486,2.676764984,4.48104,0.131139,25.8043,0.123208281,-15.9095,-0.62972,4.19984,-0.124051,101.261,84.27625,24.2845,27.971,0.242077,4.6498,0,-41.99983,-1.9528,0.8464906,399.512,436.22285,-0.03,0.159713,0.425503232,0.383006,0.191311265,1.31647,1.194985,-6.88085,-3.3023765,-2.540345,27.1635,26.292025,2158.6725,9.579535,-0.60984525
10,21.25,415.826,2.7495439285,4.493365,0.08115,25.8897,0.112880878,-13.9015,-0.599572,2.65613,-0.08595,101.273,86.845245,24.1185,27.658,0.232044,3.98057,0,-42.2776,-1.970225,0.8479885,398.18415,435.384,-0.0265,0.150246,0.401277959,0.379564224,0.180831413,1.24766,0.0930265,-7.92723,-4.19616,-3.1710795,27.0215,26.199,2152.75,1.41632,0.24451325
10,21.75,416.013,2.962756481,4.448035,0.0704,25.8194,0.108833676,-16.2506,-0.527605,1.86834,-0.09525,101.29,88.4888,23.89,27.4517,0.236485,3.56752,0,-40.88325,-1.8497005,0.911823,398.9958,434.35,-0.026,0.148119,0.397891945,0.359496,0.176635217,1.24053,-1.199108,-8.68699,-5.170305,-3.743155,26.856,26.1345,2169.755,1.310485,1.212636
10,22.25,412.396,2.597357758,4.50623,0.0471,25.70815,0.1097784355,-15.04855,-0.393527,1.53944,-0.03155,101.296,89.6389,23.636,27.1987,0.214009218,3.10881,0,-40.2961,-1.963795,0.966846,397.15895,433.3866,-0.02375,0.1428525,0.3606161395,0.344520675,0.1668831255,1.20535,-1.88747,-9.295968,-6.1249,-4.30692,26.698645,26.0235,2171.59,-0.390473,-0.257821
10,22.75,414.174,2.854925101,4.479605,0.07195,25.8964,0.0996340635,-13.489,-0.374882,0.4924445,-0.07385,101.289,91.1895,23.426,27.037,0.21330729,2.74455,0,-41.05755,-1.764475,0.994319,395.0318,432.997,-0.0227,0.13872,0.369756,0.336235037,0.17,1.15621,-2.251375,-9.66316,-6.691275,-4.852185,26.560115,25.932,2221.975,7.233225,-1.10038
10,23.25,413.398,2.9681820785,4.591805,0.0686,25.9304,0.102580905,-11.215,-0.3426095,0.541416,-0.1852085,101.272,92.1244,23.27,26.9517,0.206887,2.36498,0,-41.76355,-1.867675,0.963096,393.9112,430.7224,-0.0196,0.128941,0.364354223,0.342679,0.163095064,1.139944723,-2.67213,-10.27508,-6.8834755,-5.197634,26.41608,25.84262,2221.975,2.7315995,1.99966
10,23.75,414.008,2.979790528,4.45292,0.06035,25.9152,0.084889968,-11.07755,-0.323655,-0.579655,-0.1637095,101.2445,92.875,23.064,26.917,0.1994987435,2.113645,0,-40.014015,-1.8605015,0.9863892,393.2585,430.16,-0.01935,0.1279235,0.35156325,0.325897389,0.157946094,1.12641,-3.19052,-10.727685,-7.24362,-5.3280805,26.311,25.759905,2221.975,1.358862,1.6346805
11,0.25,420.861,2.9151014,3.49948,0.0019,19.9496,0.1095873335,-11.5593,-0.280053,-0.126302,-0.1205875,101.458,94.1256,18.9955,21.6126,0.207456,1.20121,0,-35.97598,-1.736833,0.940481,373.66005,406.58775,-0.0214,0.133608,0.385836753,0.35078626,0.163401346,1.1409,-4.979265,-13.0661,-10.018655,-7.1319405,22.3455,22.0135,2178.3,0.19841,1.91366
11,0.75,424.848,3.258548971,3.181035,0.055,20.4219,0.098911805,-10.2471,-0.291724,0.199523,-0.1683175,101.44,94.79984,18.8005,21.914,0.222485955,1.03411,0,-36.396,-1.699294,0.910125,373.48845,406.93,-0.0228,0.137286,0.377197,0.350022,0.158975,1.08903,-5.049749,-13.76038,-10.40995,-7.4308415,22.257,21.97307,2149.96,4.08708,-0.257469
11,1.25,424.5115,3.368557658,3.334615,0.02445,20.44255,0.119472008,-9.0611,-0.2571355,-0.911559,-0.107578,101.43,95.1663,18.6355,21.81965,0.2142602825,0.9314755,0,-33.99149,-1.62266,0.908671,371.89695,406.4885,-0.0189,0.1252405,0.3664531365,0.3354350955,0.1519640465,1.11419,-5.8569415,-13.86109,-10.719815,-7.7398985,22.14618,21.923005,2145.19,1.39607,0.282716
11,1.75,425.159,3.341394385,3.567465,0.0574,20.20775,0.126492928,-9.52713,-0.237516,-0.657264,-0.0977,101.4185,95.42754,18.461,21.6005,0.21992,0.7931925,0,-30.41335,-1.56999,0.9796078,373.4924,405.419,-0.0205,0.1307615,0.372503619,0.339379607,0.149328467,1.11632,-6.18753,-13.948135,-11.07334,-8.038805,22.0145,21.855715,2130.64,3.94029,0.605583
11,2.25,424.7445,2.993259997,3.56119,0.00814,20.0574,0.124153108,-8.95975,-0.1585,-0.8471625,-0.0858,101.406,95.861425,18.436,21.499,0.208566536,0.758878,0,-26.15467,-1.4438,0.971947,375.1517,406.0096,-0.0214,0.134167,0.367684648,0.344005814,0.153101,1.15303,-5.6373155,-14.0419,-11.41358,-8.1973275,21.909,21.761185,2172.355,2.43889,0.580979
11,2.75,428.39,2.905491094,3.73037,0.00969,19.9859,0.120764157,-9.8169,-0.183417,-1.13503,-0.132882,101.405,96.1158,18.2195,21.278,0.206881609,0.698636,0,-26.78196,-1.512069,0.8999477,376.22965,404.9014,-0.0216,0.134052,0.370384935,0.333058553,0.157991,1.08768,-5.5435175,-14.52857,-11.7032,-8.517495,21.829,21.705,2173.15,3.37532,-0.406124
11,3.25,428.48,2.980675463,3.41381,0.0189,20.0037,0.11326177,-10.2295,-0.14911,-1.26155,-0.101092,101.3965,96.35767,18.232,21.0997,0.20591203,0.6220545,0,-25.5382,-1.69537,0.8742642,376.0982,404.83,-0.0232,0.138556,0.373139883,0.3300831605,0.1584219355,1.09652,-5.763254,-14.863805,-11.7703,-8.7414975,21.7305,21.6685,2182.85,3.40741,1.00537
11,3.75,428.8425,2.721691365,3.57747,-0.0127,19.93545,0.119950522,-10.51615,-0.0948745,0.0227,-0.0877,101.39,96.45212,18.143,21.25015,0.2073621705,0.6350865,0,-23.7521,-1.605945,0.8845906,375.64765,405.46115,-0.0251,0.145434,0.3699143075,0.339709352,0.170833641,1.15124,-5.53983,-14.81738,-11.8948,-9.036773,21.661955,21.630805,2153.6,3.11262,0.129073
11,4.25,428.329,2.8375773965,3.56025,0.0193,19.3833,0.119503207,-9.34727,-0.132213,-2.00601,-0.178071,101.39,96.72675,18.01,21.2421,0.22,0.596685,0,-22.25442,-1.602661,0.9650542,375.37405,404.6824,-0.02275,0.1367815,0.361327742,0.3480215185,0.153293974,1.10309,-5.794602,-15.072985,-12.19785,-9.216459,21.546835,21.5685,2173.22,5.22921,0.264314
11,4.75,424.489,2.551241044,3.628295,-0.00274,19.2977,0.132355554,-10.4792,-0.073,-1.727125,-0.039,101.3985,96.55,17.932,21.24465,0.2083497475,0.60266,0,-23.2777,-1.513865,0.8975595,379.28955,404.6148,-0.02315,0.1395615,0.378969,0.338740394,0.161659472,1.18506,-5.991082,-15.154545,-12.501165,-9.328932,21.45374,21.49599,2175.89,4.8337,0.756653
11,5.25,423.202,2.8181096275,3.51813,-0.003785,19.417,0.1254967555,-9.82877,-0.0986,-1.45744,-0.1002755,101.408,96.67044,17.621,21.1249,0.211660105,0.523207,0,-23.7057,-1.48224,0.8976152,378.9465,404.55255,-0.0237,0.139638,0.38149443,0.368239,0.160934769,1.145295,-6.000985,-15.15496,-12.66353,-9.497781,21.38461,21.4335,2180.64,1.39648,-0.6608055
11,5.75,428.687,2.962087232,3.33642,-0.0127,19.5799,0.134441654,-10.8171,-0.116619,-1.233815,-0.0919,101.419,96.86917,17.738,21.061,0.203715488,0.484628,0,-22.1019,-1.49236,0.9112962,379.93155,403.68365,-0.0248,0.143305,0.378524768,0.344644745,0.168701,1.20104,-6.068854,-15.134775,-12.746375,-9.663429,21.316335,21.38535,2207.63,1.35253,1.73016
11,6.25,424.3525,2.6983422905,3.77438,-0.0163,19.3749,0.130145808,-10.2468,-0.07565,-0.547976,-0.0295,101.4435,96.761145,17.895,20.962,0.2104735065,0.490112,0,-21.2869,-1.23315,0.9677311,379.6545,403.59765,-0.0288,0.155081,0.4110631785,0.3676045165,0.178608,1.22559,-5.6744285,-15.12988,-12.76159,-9.686405,21.273,21.3007,2174.92,2.66882,-0.288635
11,6.75,425.2665,2.499794479,3.24089,0.0124,19.5727,0.131583016,-8.75293,0.0391,0.104904,0.0775,101.476,96.58175,17.942,20.8948,0.18627936,0.523556,9.0606039945,-19.00847,4.01228,1.794009,376.0824,403.6136,-0.0273,0.149188,0.372776,0.360009722,0.176068169,1.239265,-5.724805,-15.21715,-12.98389,-9.769845,21.20412,21.251995,2204,1.71959,0.349906
11,7.25,427.9325,2.358956978,2.34211,-0.0522,19.80235,0.207614758,-6.35505,0.412059,6.104695,0.609804,101.49,96.3919,18.202,21.149,0.2205455,0.636951,98.35385,4.645626,47.3357,9.29604,378.1488,406.018,-0.02945,0.1586855,0.4448465,0.3871633945,0.193650398,1.26181,-5.743803,-15.101395,-12.835765,-9.7225245,21.14,21.171285,2207.16,2.726055,0.375747
11,7.75,421.0945,2.9831396735,0.925133,-0.270881,20.282,0.3163748805,3.12814,1.24237,29.6058,1.41117,101.52,95.52318,18.884,21.881,0.338119801,0.834444,288.667,53.3702,133.75,25.9686,383.266,412.9934,-0.0507,0.204899,0.526422,0.483500776,0.240831892,1.4882,-3.834087,-14.80679,-12.490425,-9.3882665,21.10212,21.1505,2201.7,1.02223,0.0315
11,8.25,410.5045,2.8998494945,-1.633,-0.432352,20.6659,0.3328346865,16.7418,1.523575,56.1259,1.397365,101.548,92.55823,19.811,22.678,0.385020779,1.40791,468.555,110.766,215.8735,37.2577,384.3927,419.96895,-0.0755,0.249873,0.629191545,0.609936,0.294448637,1.778735,-1.467394,-12.993795,-11.63692,-8.7692215,21.141185,21.17913,2228.41,2.320275,-0.683213
11,8.75,400.487,2.714530123,-4.244705,-0.352155,20.8786,0.391952204,38.2724,1.95834,89.79285,1.27572,101.571,88.25,20.792,23.8226,0.4581037,2.69392,671.7235,180.5648,330.574,53.7875,384.37725,428.2307,-0.0877,0.271433,0.706220929,0.692958873,0.315742,1.995365,2.8480295,-10.214435,-10.59635,-8.113496,21.25201,21.2395,2179.37,0.1358785,-2.25202
11,9.25,394.966,2.706247505,-6.81395,-0.2692695,21.2799,0.413870285,65.11,2.11452,113.9165,0.912989,101.592,82.9077,21.8015,24.9411,0.540149054,4.32327,860.45605,261.741,417.416,69.34393,382.8432,437.4375,-0.111138,0.305291,0.771226,0.822237,0.359018,2.21296,8.679475,-7.54406,-9.163118,-6.9711085,21.375605,21.32067,2133.74,0.725375,-2.041945
