DOY2,HR2,H,LE,NEE,TAU,USTAR,CO2,H2O,WS,PPFD_IN,PPFD_OUT,NETRAD,TA_1_2_1,RH,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,TA_1_1_1,TA_1_2_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,VPD,PA,SW_IN,SW_OUT
6,8.75,139.7975,132.9225,-3.16785,-0.0433,0.429,376.94,12.978,6.135625,1257,88.075,402.23,17.98,74.7,31.795,26.38,22.34,22.3,17.3625,18.15,16.82,16.0175,15.19,14.93,14.9125,15.5825,15.1625,15.0275,15.1575,14.6325,9.915,91.1,668.375,119.075
6,9.25,165.35,159.7,-3.5306,-0.047675,0.4332,374.7825,12.86475,5.9847,1393,97.275,457.28,18.92,71.65,41.07,35.46,29.87,30.0775,17.97,18.91,17.9,16.75,15.48,14.9,14.8975,16.045,15.5375,15.145,15.1225,14.5825,10.99,91.1,725,124.6
6,9.75,186.9875,185.615,-3.688025,-0.05305,0.4536,373.72,12.881,6.006475,1519,110.6,505,19.81,67.05,49.89,42.42,38.405,38.025,18.6475,19.66,19.18,17.72,15.73,14.89,14.895,16.4875,15.9,15.25,15.1125,14.5525,12.105,91.1,779.5,132.85
6,10.25,208.555,199.82,-3.5318,-0.0485,0.4485,372.4825,12.812,5.97231,1623,118.95,548.7,20.37,64.67,56.76,49.38,44.3475,47.5375,18.96,20.04,20.17,18.47,16.14,14.97,14.875,17.0325,16.3375,15.48,15.1075,14.5425,13.31,91.1,841,140.1
6,10.75,222.0975,208.68,-3.464375,-0.05605,0.456,372.05,12.64,6.3365,1700,125.175,583.5,20.79,63.71,63.5,53.97,48.775,52.21,19.595,20.7,21.17,19.02,16.53,15.1,14.86,17.8975,16.7825,15.6825,15.1275,14.535,14.22,91.1,866.25,144.4
6,11.25,233.3575,221.66,-3.6009,-0.0677,0.47295,371.6641775,12.42075,6.46255,1769,132.25,609.5,21.4,61.9,71.1,56.97,53.25,59.465,19.5075,21.14,22.1,19.34,16.93,15.23,14.8425,18.485,17.2625,15.9975,15.1725,14.53,15.695,91.1,908,152.225
6,11.75,246.885,237.97,-3.625925,-0.064175,0.4937,371.345,12.202,6.655,1808,133.825,627.4725,21.68,60.6075,75.675,59.4525,58.3725,64.0875,19.785,21.475,22.7425,19.965,17.3525,15.3825,14.8025,19.095,17.75,16.26,15.2125,14.51,16.12,91.025,926,156.425
6,12.25,243.745425,245.42,-3.46765,-0.062125,0.49205,371.1875,12.147035,6.7125275,1836,142.9,634.9875,22.135,59.8125,76.9,61.025,63.5,72.025,20.78,21.9975,23.0025,20.235,17.6575,15.495,14.775,19.6625,18.24,16.415,15.2625,14.4875,16.8675,91.025,948.75,165.375
6,12.75,242.52285,239.675,-3.5723,-0.06915,0.5143,370.700675,12.094,6.822575,1827,143.675,627.9,22.44,58.925,74.75,57.5625,64.19,78.775,20.5475,22.3575,23.04,20.69,17.97,15.7125,14.7525,20.0425,18.745,16.7175,15.3075,14.475,17.2175,91,931.25,163.525
6,13.25,239.86205,244.085,-3.2821,-0.0701,0.5254,370.7775,11.9545,7.24195,1789.75,140.375,618.775,22.675,58.475,73.875,56.775,63.2925,79.025,20.795,22.375,23.075,20.855,18.195,15.985,14.74,20.375,19.2125,17.0625,15.3425,14.465,17.8625,91,924,167.4
6,13.75,235.67,243.585,-2.9598,-0.0675,0.5413,370.65,11.8345,7.28235,1760.5,142.05,597.4,22.9475,59.5975,69.155,54.9525,60.545,83.125,21.265,22.685,23.015,21.01,18.325,16.17,14.725,20.555,19.575,17.3725,15.3875,14.4475,18.5125,91,897.75,166.05
6,14.25,215.8613,223.545,-3.08205,-0.060325,0.542825,370.655,11.77375,7.262375,1671.75,139,564.275,23.02,58.005,63.055,51.67,54.18,74.625,21.53,22.67,22.95,21.15,18.5125,16.27,14.7125,20.5825,19.8075,17.625,15.51,14.4375,18.62,91,867.75,166.8
6,14.75,190.7991,215.5775,-2.920475,-0.06265,0.5487,370.4075,11.919,7.2938425,1580.5,134.175,524.1025,23.0925,57.5,57.2675,48.165,51.01,63.67,21.395,22.765,22.715,21.0225,18.6425,16.4375,14.7175,20.4775,19.9075,17.8625,15.66,14.455,18.9575,90.9,829.5,162.4
6,15.25,176.01,190.73,-2.7043,-0.0645,0.5526,370.355,12.0535,7.39525,1463.5,121.425,476.575,23.135,57.4825,49.235,43.38,45.89,60.8325,21.625,22.7275,22.2975,20.8425,18.68,16.705,14.73,20.445,20,18.045,15.8025,14.475,18.86,90.925,773,157.775
6,15.75,152.66,181.595,-2.39135,-0.0668,0.5418,369.8050375,11.92174,7.5261,1341,111.3,422.1175,22.84,60.685,41.0675,38.23,38.8775,45.115,21.44,22.7075,21.8225,20.5675,18.715,16.7075,14.7475,20.3575,19.9075,18.155,15.9275,14.5025,18.7675,91,689.675,146.2
6,16.25,127.1255,169.1775,-2.2873,-0.06885,0.56085,370.1001925,11.93675,7.8151,1202.75,100.575,367.65,23.09,60.9275,34.9725,31.7575,34.5275,39.4925,21.59,22.545,21.4825,20.2625,18.7,16.795,14.775,20.125,19.79,18.2375,16.045,14.53,18.7825,90.9,606.425,135.25
6,16.75,105.815,150.095,-2.11595,-0.059975,0.5705,370.18595,12.11696,7.567875,1058,91.85,313.95,23.055,60.2225,29.1175,24.8475,27.8875,31.9075,21.2775,22.295,21.075,20.0425,18.7225,17.0175,14.815,19.8975,19.64,18.3375,16.17,14.565,18.7775,90.9,535.775,122.375
6,17.25,71.8825,122.4325,-1.446625,-0.060525,0.555325,370.26111,12.19625,7.4875,905.75,84.45,250.775,22.755,62.8475,21.975,19.09,20.985,21.9475,21.0575,22.33,20.5325,19.7225,18.6975,17.1775,14.86,19.675,19.475,18.41,16.2825,14.6125,18.5825,90.9,472.1,116.3
6,17.75,46.49035,101.428,-1.0006,-0.05845,0.54405,370.4606,12.22,7.475135,732.25,70.8,193.025,22.24,62.3825,15.875,13.505,16.2425,16.1925,20.7575,21.805,20.0225,19.4775,18.73,17.245,14.9025,19.4425,19.2675,18.4525,16.3875,14.635,18.1175,90.9,382.3,98.2
6,18.25,22.66,75.972,-0.4189,-0.052575,0.533475,370.38,12.582,7.3817125,555.8,57.625,131.325,21.9675,63.105,8.7125,9.4475,12.3825,11.015,20.5375,21.3575,19.3925,19.06,18.565,17.355,14.8825,19.1225,19.0275,18.43,16.5025,14.6625,16.9225,90.9,294.95,81.25
6,18.75,2.6,51.693,0.2112,-0.0407,0.49355,370.3,12.67,7.0205,399.875,45.625,75.0575,21.2775,65.55,4.01225,6.055,8.905,7.945,20.2,20.8,18.9125,18.7675,18.5075,17.3325,14.92,18.9425,18.8575,18.41,16.5825,14.635,14.835,90.9,220.5,64.895
6,19.25,-5.77765,36.028,0.8673,-0.03175,0.4277,370.9125,12.93475,6.42399,262.525,30.3475,30.435,20.3375,70.475,1.02375,2.828,6.66925,4.73425,19.73,19.8775,18.43,18.475,18.3475,17.285,14.9925,18.7525,18.72,18.2975,16.6175,14.7025,13.4425,90.9,142.175,54.825
6,19.75,-7.28645,20.163,1.351,-0.01795,0.42645,372.5233725,13.01275,6.2060725,123.475,14.7875,-2.64275,19.205,74.075,-2.50725,-0.22075,3.2015,1.68025,18.375,18.655,17.96,18.0575,18.07,17.315,15.06,18.5425,18.57,18.205,16.67,14.77,11.07,91,74.975,32.605
6,20.25,-5.9445,13.6791,2.1664,-0.00735,0.3999,374.4025,12.6835,5.9565,39.1975,4.6355,-14.4425,17.64,78.2,-5.8235,-2.92875,0.4515,-1.12325,17.6,17.34,17.5675,17.615,17.965,17.33,15.1025,18.3025,18.325,18.12,16.7425,14.785,9.6425,91,24.8525,9.1875
6,20.75,-6.23355,8.026625,2.481,-0.0066,0.391625,376.93,12.639,5.700675,6.1275,0.88775,-21.285,16.5675,80.6,-8.365,-5.51275,-2.847,-3.9085,16.7525,16.55,17.0875,17.295,17.7,17.28,15.115,18.08,18.145,17.995,16.7625,14.8475,8.4575,91,2.017,0.857
6,21.25,-7.0651,8.736675,2.65315,-0.0082,0.4076,379.515,12.57,5.9,0.3085,0.21125,-21.295,15.905,82.475,-9.615,-6.947,-5.21475,-5.93425,16.05,15.8525,16.605,17.045,17.415,17.2675,15.1175,17.755,17.8875,17.93,16.7725,14.905,7.6925,91,0,0.0675
6,21.75,-6.0839,7.494225,2.79455,-0.0079,0.3892,381.798935,12.52575,5.59,0,0.15775,-19.9,15.2975,84.475,-10.63,-7.895,-6.537,-7.021,15.56,15.6125,16.24,16.6925,17.2275,17.1925,15.135,17.435,17.6125,17.7875,16.785,14.9475,7.0025,91,0,0.03375
6,22.25,-6.6302,7.108575,2.81925,-0.0079,0.3839,383.11,12.5247975,5.59,0.001,0.12,-20.495,14.9175,84.95,-10.895,-8.3625,-6.97275,-7.535,15.1975,14.9625,15.9275,16.4,17.0525,17.0975,15.165,17.165,17.3625,17.605,16.7775,14.9775,6.685,91,0,0.04325
6,22.75,-5.0503,7.20225,2.6252,-0.0055,0.3468,384.9375,12.52475,5.2384,0.00075,0.13475,-20.3575,14.6675,87.275,-11.175,-8.88,-7.03975,-7.5125,14.7875,14.6125,15.7275,16.1575,16.7775,16.9725,15.2325,16.9375,17.1425,17.43,16.7575,15.0125,6.675,91,0,0.08075
6,23.25,-6.10135,6.6727,2.58805,-0.00765,0.3529,386.216735,12.51825,5.1936,0.0345,0.13925,-18.92,14.1475,88.375,-11.5675,-9.2625,-7.1525,-7.5425,14.0725,14.01,15.445,15.94,16.56,16.8325,15.3,16.755,16.9625,17.28,16.7275,15.025,5.61,91,0,0.0315
6,23.75,-4.8806,6.47915,2.5713,-0.00575,0.3544,387.9108625,12.4285,5.1158,0.00525,0.12075,-17.7225,13.725,89.375,-11.97,-9.48,-8.815,-8.945,13.67,13.625,15.2075,15.67,16.4025,16.68,15.315,16.455,16.7725,17.1325,16.665,15.05,5.5025,91,0,0.07425
7,0.25,-3.48065,3.892675,2.269525,-0.003075,0.24425,388.19,14.384,3.945,0.074,0.288,-24.77,17.25,83.2,-10.19,-8.18,-3.88675,-4.96025,18.29,17.3,18.83,19.57,20.4,20.84,19.575,20.915,21.33,22.1625,21.5475,19.6225,7.865,91.1,0,0.0545
7,0.75,-2.39895,3.882625,2.4378,-0.00245,0.22215,391.925205,14.43,3.7908,0.103,0.2715,-22.99,16.88,85.15,-10.61,-8.45,-5.0465,-5.08825,17.61,16.67,18.62,19.35,20.15,20.76,19.5975,20.6725,21.08,21.96,21.485,19.655,7.055,91.1,0,0.10325
7,1.25,-2.86825,3.4088,2.268,-0.002075,0.21405,394.445,14.477,3.72385,0.094,0.2925,-22.71,16.48,85.7,-10.68,-8.81,-5.407,-5.46075,17.05,16.43,18.36,19.14,19.96,20.72,19.6125,20.44,20.85,21.7725,21.4125,19.6725,6.8275,91.1,0,0.139
7,1.75,-1.4157,3.50385,2.4894,-0.0016,0.22155,395.975,14.395275,3.474,0.118,0.26325,-22.24,16.27,86.725,-10.64,-9.14,-5.324,-5.80775,16.81,15.98,18.09,18.89,19.76,20.52,19.62,20.2475,20.625,21.5875,21.3375,19.675,6.655,91.1,0,0.18675
7,2.25,-2.262975,3.617475,2.30545,-0.002075,0.21475,397.42,14.36954,3.66405,0.132,0.3165,-20.33,15.79,87.925,-10.93,-9.21,-6.3175,-6.669,16.44,15.64,17.87,18.66,19.58,20.42,19.6375,20.0425,20.415,21.4,21.245,19.67,6.6475,91.1,0,0.19875
7,2.75,-2.19335,3.48205,2.48265,-0.002275,0.23185,399.015,14.2608075,3.77865,0.2,0.26775,-20.57,15.55,89.025,-11,-9.13,-7.019,-6.88875,15.87,15.27,17.67,18.42,19.37,20.27,19.645,19.9125,20.26,21.2175,21.1525,19.685,6.5175,91.1,0,0.1605
7,3.25,-2.239525,2.9198,2.359325,-0.0025,0.22055,403.86,14.1495,3.82826,0.174,0.312,-21.05,15.09,89.6,-11.29,-9.31,-7.4325,-7.56,15.42,14.92,17.42,18.19,19.2,20.13,19.635,19.7975,20.115,21.0575,21.0575,19.6775,6.58,91.1,0,0.1325
7,3.75,-2.3477,2.26495,2.0374,-0.002525,0.198925,408.66,14.14225,3.52065,0.33,0.34125,-22.19,14.79,91.1,-11.79,-9.79,-7.425,-7.82,15.26,14.65,17.36,18,19.02,20.03,19.6175,19.7225,20.035,20.9075,20.9575,19.6675,6.3025,91.1,0,0.2295
7,4.25,-1.8656,2.69715,2.2544,-0.0013,0.19315,405.8375,14.079,3.51005,2.679,0.43125,-19.73,14.46,91.625,-11.8,-9.93,-8.2025,-8.3525,14.85,14.14,17.15,17.81,18.84,19.9,19.6175,19.545,19.9025,20.765,20.86,19.675,5.8775,91.1,0.19425,0.31125
7,4.75,-1.45115,2.5561,1.784,-0.001625,0.1978,408.3825,13.845,3.44835,24.06,1.76375,-14.06,13.99,92,-12.03,-9.97,-7.685,-7.6175,14.16,13.89,16.99,17.69,18.7,19.83,19.6225,19.335,19.805,20.615,20.7625,19.6525,5.63,91.125,10.44,2.4145
7,5.25,-2.55795,3.676,1.38345,-0.002875,0.19265,410.7325,14.01925,3.38395,91.6,8.1875,-1.392,14.27,91.4,-10.85,-9.28,-7.39,-7.3075,14.33,14.19,16.87,17.61,18.62,19.73,19.6225,19.19,19.6525,20.4625,20.6675,19.6475,5.7725,91.2,47.6375,13.6775
7,5.75,-1.84335,9.415625,0.646875,-0.00635,0.21965,408.47,14.16825,3.48485,215.9,18.6625,31.16,15.12,89.8,-8.95,-8.04,-5.4095,-5.592,14.85,15.25,17.09,17.72,18.6,19.62,19.6225,19.1175,19.5375,20.335,20.5725,19.6125,5.855,91.2,84.975,26.24
7,6.25,7.168175,23.91155,0.166725,-0.0137,0.270375,400.31,14.5875,3.954375,364.6,31.14,78.025,16.52,87.1,-4.926,-5.263,-3.567,-3.31225,15.95,16.42,17.51,18.12,18.64,19.52,19.6025,19.205,19.4725,20.225,20.475,19.59,6.3875,91.2,187.225,47.9725
7,6.75,29.9089,44.405,-0.4991,-0.022375,0.30665,393.2825,14.7515125,4.28355,521.1,41.695,128.625,17.73,83.925,-0.393,-2.004,-0.6,0.09,17.26,17.71,18.33,18.58,18.73,19.39,19.5825,19.355,19.5175,20.1225,20.3625,19.5475,7.7225,91.2,252.75,60.9975
7,7.25,58.725,69.4325,-0.87045,-0.0309,0.31035,388.55579,15.027085,4.2053,699.5,55.25,191.12,18.74,78.95,5.27,2.221,2.68025,4.08625,18.12,18.82,19.05,18.97,18.94,19.32,19.54,19.6575,19.665,20.065,20.2475,19.5,9.39,91.2,359.15,76.375
7,7.75,88.889275,104.07,-1.1651,-0.03565,0.34135,381.9375,15.1405,4.5830075,871,68.0975,251.895,19.92,74.925,12.87,8.79,6.982,9.35,19.32,20.04,19.93,19.65,19.14,19.24,19.5025,20.06,19.875,20.0625,20.16,19.45,10.85,91.2,454.2,89.875
7,8.25,113.61975,127.57,-1.482,-0.0366,0.361925,377.2725,15.155,4.6,1034,81.85,313.84,21.02,71.1,21.36,15.9,12.0725,13.9675,20.27,21.13,21.09,20.32,19.31,19.21,19.475,20.5125,20.145,20.0825,20.0775,19.4,11.8225,91.2,538,102.55
7,8.75,155.3552,152.79,-1.5079,-0.0419,0.3938,373.95,15.3195,4.75,1186,90.125,373.7125,22.12,67.905,30.31,26.25,17.6975,20.01,21.3,22.11,22.09,21.01,19.67,19.19,19.4225,20.805,20.3875,20.12,20.0175,19.355,13.3875,91.2,612.15,112.7
7,9.25,186.611925,170.76,-1.186,-0.055725,0.4082,371.68,15.40075,5.2095,1334,104.95,435.36,23.22,64.65,39.44,34.53,23.8175,25.7725,22.27,23.24,23.17,21.66,20.15,19.17,19.38,21.065,20.585,20.19,19.9625,19.315,14.9825,91.2,684.15,122.2
7,9.75,216.245,199.805,-0.98315,-0.05355,0.441025,368.87,15.5,5.55735,1458,112.7,485.05,24.16,61.7325,47.94,41.74,30.2875,31.545,23.4,24.32,24.62,22.64,20.51,19.17,19.335,21.5925,20.74,20.25,19.925,19.2825,16.5025,91.2,745.75,129.825
7,10.25,246.5225,216.265,-0.9596,-0.05395,0.443625,366.88,15.355,5.465,1570,118.325,531.7,25.42,58.6175,56.19,48.62,36.145,37.145,24.17,25.28,26.34,23.42,20.96,19.24,19.2925,22.4275,21.13,20.325,19.855,19.2475,19.035,91.2,797,137.2
7,10.75,260.76,239.13,-0.8558,-0.051275,0.467,366.52,15.178,5.4975,1655,127.05,568.8,26.21,56.235,63.34,54.41,40.465,40.8375,25.17,26.09,27.57,24.23,21.35,19.36,19.25,23.3475,21.765,20.41,19.8,19.205,21.0875,91.2,841,146.225
7,11.25,294.185,251.5375,-0.88025,-0.060625,0.4706,365.61,14.84425,5.77305,1728,138,598.9,26.86,54.37,70.1,58.71,46.245,45.7875,25.72,26.79,28.58,24.87,21.79,19.49,19.1875,24.1025,22.465,20.5475,19.795,19.1525,22.485,91.125,871.5,152.475
7,11.75,294.045,261.705,-0.60365,-0.05925,0.476725,365.09,14.638,5.851,1777,143.2,614.88,27.62,51.675,75.9,62.27,50.5625,51.24,26.14,27.48,28.97,25.34,22.3,19.69,19.14,24.7875,23.2375,20.82,19.805,19.0975,24.03,91.1,886.25,161.575
7,12.25,294.73,267.34,-0.575425,-0.068625,0.5141,365.165,14.363,5.992125,1798,152.55,622.25,28.0075,50.63,78.85,61.3925,51.22,56.01,26.6075,27.8,29.13,25.5475,22.5725,19.935,19.09,25.29,23.9125,21.18,19.8,19.0525,25.1575,91.1,906.5,166.15
7,12.75,314.622,277.88,-0.5939,-0.0734,0.516825,365.055,14.3355,6.1092,1805.75,153.65,623.325,28.38,48.0775,80.975,61.23,52.6,59.2825,26.88,28.34,29.275,26.1325,22.9,20.1775,19.075,25.7625,24.2075,21.56,19.8425,19.015,26.5875,91.1,904,168.125
7,13.25,305.285,285.5075,-0.722275,-0.0727,0.51445,364.9175,14.24175,6.3585,1790,155.025,612.9,29.02,45.985,79.9,60.14,53.05,59.1775,27.2425,28.86,29.24,26.47,23.18,20.39,19.0625,26.2525,24.5225,21.9325,19.9325,18.9775,28.915,91.1,894.75,169.925
7,13.75,285.65535,275.525,-0.694575,-0.07465,0.4901,364.7025,13.836,6.2285,1755,147.475,590.31,29.25,44.515,78.1,59.55,52.1175,60.3175,27.44,29.17,29.57,26.69,23.43,20.56,19.0425,26.6575,24.8525,22.285,20.035,18.9625,29.205,91.1,873.75,171.05
7,14.25,276.32,262.065,-0.5201,-0.073475,0.53205,364.61,14.017,6.35258,1687.75,143.225,563.235,29.59,43.32,73.675,57.225,51.9,58.7025,27.775,29.43,29.7175,26.795,23.5875,20.81,19.01,26.8325,25.1575,22.5725,20.17,18.97,30.5725,91.025,836.5,168.15
7,14.75,255.42,252.245,-0.45955,-0.078425,0.5311,364.35,13.609,6.695975,1605.75,138.3,522.9825,29.755,42.2725,65.115,53.6375,49.5625,53.1825,28.0425,29.6425,29.4225,26.885,23.7375,20.9875,19.015,26.6425,25.275,22.82,20.325,18.9875,30.985,91,800,166.025
7,15.25,229.611675,234.99,-0.6564,-0.08605,0.528075,364.0375,13.54625,6.6800675,1491,132,476.95,29.7575,42.895,57.27,49.1025,44.9325,44.1075,28.1975,29.5225,28.91,26.435,23.7025,21.1775,19.03,26.385,25.2825,22.9975,20.4675,18.995,30.355,91,741.75,157.9
7,15.75,203.32,215.4,-0.7691,-0.08495,0.546075,364.2,13.68954,6.95,1371,124.325,426.425,29.9075,42.6375,50.71,43.21,39.6025,36.6675,28.2325,29.685,28.4125,26.0675,23.695,21.36,19.0375,26.195,25.245,23.1325,20.625,19.0175,30.3425,91,675.025,150.25
7,16.25,162.46,196.95,-1.0125,-0.08325,0.569325,364.1,14.18702,7.061325,1233.75,118.125,371.45,29.91,42.2775,43.26,37.395,34.1625,30.24,28.435,29.65,27.545,25.7725,23.74,21.5075,19.055,26.0075,25.235,23.2825,20.78,19.0425,30.5,91,610.4,140.425
7,16.75,137.195,173.525,-0.666975,-0.0787,0.56335,364.08,13.747,7.2505,1083,106.15,313.9225,29.76,42.59,36.0675,29.9075,29.1425,26.0125,28.345,29.395,26.765,25.345,23.6825,21.62,19.0775,25.83,25.2,23.4125,20.935,19.08,29.6,91,534.325,128.975
7,17.25,94.548,144.7925,-0.790025,-0.0776,0.56865,363.988645,13.8245,7.03555,926.5,91.675,252.2525,29.515,43.775,29.395,24.07,25.24,21.5925,28.2775,29.1225,26.225,25.07,23.645,21.72,19.11,25.715,25.0675,23.53,21.08,19.12,28.595,90.925,443.35,112.4
7,17.75,64.449,114.93,-0.51775,-0.0698,0.55835,363.7275,14.2315,7.13423,753.75,81.7,189.9325,29,45.1525,22.3775,17.615,21.265,17.2425,28.1275,28.62,25.55,24.64,23.52,21.8025,19.13,25.58,24.9675,23.61,21.2125,19.1725,26.8825,90.925,368.4,99.15
7,18.25,34.638,86.891,-0.2767,-0.0597,0.51635,363.84,14.75075,6.82875,576.9,64.1425,126.8925,28.13,49.3775,15.94,12.7,17.65,13.02,27.75,27.69,25.08,24.31,23.34,21.84,19.165,25.4,24.8625,23.65,21.32,19.2075,24.705,91,281.725,79.85
7,18.75,4.72525,61.373,0.0279,-0.0433,0.48715,363.615,15.00025,6.315,417.7,49.075,73.875,27.29,51.605,10.42,9.26,14.8425,10.31,27.23,26.9,24.35,23.86,23.19,21.89,19.2325,25.12,24.6825,23.6625,21.4125,19.2825,22.835,91,200.4,61.7775
7,19.25,-3.744775,37.52625,0.22825,-0.020275,0.4427,363.785,15.0085,6.0223,267.2,32.61,27.7775,25.97,55.9125,6.19,6.408,11.81,8.2825,26.37,25.46,23.76,23.51,23.01,21.96,19.415,24.76,24.48,23.6325,21.625,19.3425,19.95,91,127.55,49.6575
7,19.75,-7.5376,19.2907,0.6257,-0.010275,0.3813,365.1825,15.02775,5.2356,134.05,16.5325,-6.964,24.4325,59.7325,2.0495,2.7675,8.885,5.20075,25.1025,24.08,23.095,23.08,22.84,22.0275,19.455,24.37,24.235,23.58,21.695,19.4075,17.4225,91,63.115,27.84
7,20.25,-6.4041,8.833775,1.562025,-0.0052,0.328175,368.36,14.729,4.779825,39.84,4.692,-25.39,22.89,63.8425,-2.294,-0.584,4.9105,2.16,23.87,22.43,22.24,22.51,22.62,21.94,19.435,23.9725,23.9225,23.565,21.695,19.47,15.12,91,18.7225,6.39425
7,20.75,-6.7112,6.873775,2.384875,-0.004875,0.3361,372.115,14.57025,4.7494,5.71775,0.753,-28.2425,21.4825,68.275,-5.68975,-3.2005,1.6125,-0.9045,22.8,21.2025,21.6575,21.995,22.385,21.92,19.475,23.5875,23.605,23.49,21.7725,19.5,13.58,91,1.6435,0.3745
7,21.25,-6.5684,7.70155,2.418025,-0.005675,0.32235,375.315,14.658,4.8149,0.18,0.31725,-29.27,20.52,71.95,-7.44,-4.955,-0.574,-2.772,22.1,20.54,21.2,21.54,22.06,21.75,19.5375,23.19,23.2875,23.335,21.8225,19.54,12.3725,91.1,0,0.08925
7,21.75,-6.3883,5.97625,2.636175,-0.0045,0.32525,377.59,14.51,4.703445,0.03,0.26925,-27.77,20.27,74.4,-8.39,-6.08,-1.788,-3.1645,21.54,20.28,20.77,21.15,21.79,21.67,19.565,22.7375,22.97,23.15,21.8525,19.5725,12.185,91.1,0,0.14
7,22.25,-6.27145,5.96395,2.41095,-0.00445,0.311875,379.69,14.4535,4.5833,0.041,0.2665,-26.82,19.69,76.1,-8.96,-6.541,-2.136,-3.65,20.93,19.46,20.31,20.83,21.46,21.61,19.5825,22.3375,22.61,22.945,21.84,19.595,11.3775,91.1,0,0.05925
7,22.75,-4.79185,4.647075,2.55955,-0.003375,0.30205,381.71526,14.4575,4.38585,0.065,0.2845,-26.73,18.93,77.25,-9.2,-7.3,-2.757,-4.24125,20.14,18.79,19.88,20.43,21.21,21.47,19.6075,22.035,22.29,22.775,21.79,19.615,10.005,91.1,0,0.09725
7,23.25,-2.88365,4.45285,2.5222,-0.0038,0.313825,383.86,14.3655,4.495,0.049,0.29875,-27.38,18.41,79.625,-9.57,-7.64,-2.9105,-4.117,19.62,18.32,19.5,20.16,20.93,21.3,19.635,21.67,22.0125,22.59,21.7475,19.63,9.5225,91.1,0,0.0675
7,23.75,-4.1235,4.89405,2.532475,-0.003475,0.3107,386.93,14.50389,4.32155,0.085,0.3135,-26.3175,17.8625,81.7,-9.6475,-7.7,-3.17225,-3.97025,19.1225,17.8425,19.275,19.8525,20.6975,21.135,19.67,21.2875,21.6975,22.3975,21.7025,19.66,8.225,91.1,0,0.09625
8,0.25,-3.087825,2.463125,1.78045,-0.0028,0.2464,386.565,13.537605,3.829075,0.02775,0.08075,-23.3625,16.605,85.6375,-11.665,-9.245,-9.28,-9.53,18.195,16.425,18.35,18.965,19.84,20.54,19.28,19.07,19.5575,20.4225,20.3675,19.385,6.5225,91.1,0,0.153
8,0.75,-3.725175,1.988325,1.66105,-0.0031,0.21015,387.615,13.57625,3.476675,0.0355,0.0905,-22.835,16.05,88,-12.235,-9.42,-9.0025,-9.265,17.875,15.76,18.12,18.76,19.64,20.46,19.2975,18.88,19.3725,20.245,20.2925,19.375,6.2925,91.1,0,0.13025
8,1.25,-2.5595,1.969425,1.81175,-0.0026,0.210475,388.5,13.5372425,3.4875,0.056,0.11825,-22.335,15.71,88.3,-11.91,-9.62,-10.0675,-9.7875,17.37,15.42,17.825,18.52,19.415,20.325,19.3,18.6925,19.2025,20.07,20.2025,19.3575,6.04,91.1,0,0.18975
8,1.75,-2.6096,1.6503,1.581675,-0.0029,0.1944,389.4984775,13.49525,3.444425,0.084,0.0995,-21.93,15.275,89.125,-12.04,-9.77,-11.195,-10.635,16.895,14.985,17.62,18.3,19.24,20.185,19.2825,18.4325,19.0125,19.86,20.115,19.335,5.1325,91.1,0,0.03525
8,2.25,-2.227575,1.515775,1.575275,-0.0021,0.185375,391.455,13.601,3.4274,0.128,0.071,-21,14.695,90.1,-12.165,-10.135,-11.3575,-11.33,16.565,14.45,17.375,18.125,19.07,20.095,19.295,18.1575,18.7675,19.7025,20.03,19.315,4.445,91.1,0,0.15325
8,2.75,-1.305475,1.47215,1.373975,-0.0018,0.178575,393.2125,13.522,3.39755,0.206,0.10725,-18.23,14.51,90.325,-12.36,-10.105,-11.725,-11.74,16.485,14.115,17.255,17.96,18.96,19.94,19.3125,18.05,18.6075,19.5625,19.9525,19.29,4.2125,91.1,0,0.29425
8,3.25,-1.11225,1.3006,1.39325,-0.0022,0.1779,394.142845,13.4075,3.385,0.1995,0.10275,-17.225,14.08,90.925,-12.395,-9.875,-10.885,-10.765,15.915,13.68,17.05,17.84,18.73,19.845,19.3175,18.0025,18.495,19.4325,19.885,19.2775,3.425,91.1,0,0.14025
8,3.75,-0.994625,1.068125,1.4691,-0.0018,0.1767,395.425,13.237,3.2587,0.231,0.0765,-17.74,13.79,91.025,-12.715,-10.085,-10.98,-11.17,15.725,13.485,16.87,17.635,18.65,19.8,19.3275,17.8525,18.38,19.2975,19.81,19.2575,3.4875,91.1,0,0.135
8,4.25,-0.9781,1.546775,1.6416,-0.0016,0.1864,395.7375,13.16875,3.2569,0.2815,0.1035,-16.1,13.51,92.15,-13.595,-10.425,-12.0675,-11.5525,15.21,13.27,16.685,17.47,18.515,19.715,19.3275,17.5375,18.2025,19.1725,19.7225,19.235,2.945,91.1,0,0.13125
8,4.75,-0.894275,1.253475,1.4993,-0.0024,0.18,397.3275,13.15425,3.351425,1.298,0.265,-15.63,13.38,92.725,-13.83,-10.925,-12.8225,-12.3675,14.545,13.11,16.565,17.345,18.375,19.57,19.34,17.3725,17.9875,19.0475,19.6325,19.205,3.0475,91.1,0.003,0.18525
