DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
1,5.25,1.52183931173685,-16.620983638736,0.0441869623726067,0.241973267647376,-0.189519022160587,0.185718384799669,-0.807522987074037,-0.989475216570731,0.17097233259046,-13.4233019121724,-2.65975377411857,0.351515672878691,0.9875,0.74,0.37,0.2325,0.1175,-17.1758,-16.061,-16.9046,-17.2775,-17.47405,-17.7289,-17.00755,95.3642175,77.54,0.26085,-14.97,-14.3025,-14.7925,-12.98,-13.07,0.5,-2.76,1.9,-0.415,203.875,244.25,250.6,256.2,-0.01,-0.14,-0.03,-0.18,-0.03,-0.22,-0.16,-0.1,-0.0175,-0.29,-0.24475,-0.185,0.81475,1.35325,2.093,2.40275,3.05325,3.56875,4.956,-1.33625,-0.785,-0.115,0.967,1.702,2.244,2.94675,3.208,4.6015,-0.345,0.21875,0.737,1.31,1.8095,2.20525,3.049,3.10125,4.6935,0.22275,0.2125,0.768,1.113,1.4805,2.1395,2.877,3.52375,4.6365,-0.75025,-0.2875,0.07025,0.678,1.25675,1.78675,2.73825,3.0445,4.15775,-5.5915,-6.64575,-5.646,-48.285,1.27848952318455,1.19945582055853,1.15549345704205,1.22518979108257,1.62045674714985,1.54677378693872,1.15277465452123,416.217797356047,422.47768030626,423.046807915216,422.320013852178,422.943377368635,422.750526629537,424.743576123524,421.071663885136,423.780473125835,421.169674024677,421.455799189492,423.776823261105,425.113712821059,2024.6207326672,2029.40275478656,2011.09410136678
1,5.75,1.48941185420976,-16.6582329748416,0.0457239088425035,0.211170247122717,-0.156411883359931,0.187005271746074,-0.836521629097875,-1.0774098285165,0.160768084488217,-13.6307654881579,-3.6038974857365,0.351269822067294,0.99,0.69,0.38,0.2325,0.1175,-17.2597,-16.16225,-16.935,-17.2513,-17.6469,-18.219625,-16.64185,95.38413,78.11,0.2581,-15.15,-14.92,-14.9825,-13.6,-13.09,0.6,-2.915,2,-0.46,199.525,241.025,249.2,254.9,-0.01,-0.14,-0.03,-0.17,-0.0275,-0.22,-0.1625,-0.1,-0.02,-0.29,-0.268,-0.18725,0.8145,1.3515,2.0945,2.4025,3.051,3.56775,4.955,-1.327,-0.804,-0.115,0.965,1.701,2.2435,2.9465,3.207,4.6005,-0.3515,0.216,0.733,1.309,1.81275,2.205,3.048,3.1005,4.6925,0.222,0.213,0.768,1.112,1.47925,2.13875,2.87625,3.52275,4.6365,-0.752,-0.287,0.0695,0.67675,1.256,1.786,2.73725,3.0445,4.15675,-5.546,-6.58525,-5.5705,-53.2625,1.31783836607363,1.1358684560171,1.09187224899604,1.13295711034442,1.58039873464637,1.50153037352012,1.00183627577691,416.458519594317,421.913717442986,422.50669776789,421.764574246345,421.818098807872,422.337490787746,424.486749595829,420.890414476437,424.965667210147,420.945986273133,422.591358699957,423.348512004305,424.851192718048,2025.74058780723,2024.86439273388,2013.78517720085
1,6.25,1.60522517564963,-16.8106913971396,0.0523038775836809,0.217780466968933,-0.107583056845796,0.236514515247973,-0.926768447814713,-0.860238871495108,0.167169197412171,-13.6584328035288,-3.4936017534391,0.406684859296502,1.0475,0.81,0.41,0.25,0.12,-17.24635,-16.467,-17.0652,-17.1496,-18.07345,-18.3714,-16.29905,95.411735,78.1525,0.258,-15.37,-15.66,-15.6675,-13.62,-13.57,0.6,-3.025,2,-0.4075,202.125,239.725,249.2,253.875,-0.01,-0.14,-0.03,-0.17,-0.01,-0.22,-0.16,-0.11,-0.0175,-0.29,-0.261,-0.1915,0.81425,1.348,2.09475,2.40175,3.05,3.5675,4.95425,-1.317,-0.831,-0.11625,0.964,1.70025,2.242,2.94575,3.20625,4.6005,-0.35675,0.219,0.73025,1.309,1.812,2.208,3.047,3.0995,4.6915,0.2235,0.21225,0.7665,1.1115,1.47875,2.13775,2.8755,3.52175,4.6355,-0.754,-0.29575,0.068,0.67425,1.256,1.785,2.73725,3.0435,4.1565,-5.582,-6.5535,-5.63,-54.5025,1.33450227060368,1.19515986289289,1.1461242040987,1.18945390174287,1.58872698550862,1.49267529045819,1.06884178347666,415.956689183928,422.335190471587,424.047977262891,422.056679471948,424.130325896345,422.625854314031,424.572061623173,421.196175162721,425.466006562048,421.179510529472,421.937279542035,424.036651795493,424.99102714919,2022.77498893135,2022.28769628682,2014.09365743398
1,6.75,1.51165117545967,-16.7014069026158,0.0527300416895676,0.212973644541896,-0.167652655220921,0.177946534350437,-0.76985863330587,-0.665811298438916,0.168767907284506,-15.7157512854965,-4.11682727683861,0.401036890231639,0.98,0.71,0.41,0.26,0.12,-17.1036,-16.763,-17.0721,-17.2807,-18.19285,-18.56025,-16.250175,95.4361675,78.3975,0.257075,-15.88,-16.0025,-15.6475,-13.65,-13.665,0.6,-3.02,2,-0.3975,202,241.975,249.4,252.7,-0.01,-0.13,-0.02,-0.17,-0.0175,-0.22,-0.16,-0.1075,-0.02,-0.29,-0.251,-0.19,0.813,1.346,2.093,2.4,3.052,3.56675,4.95325,-1.328,-0.82275,-0.1195,0.9635,1.69275,2.242,2.94475,3.206,4.5995,-0.36125,0.214,0.733,1.3065,1.8085,2.208,3.047,3.09925,4.69075,0.218,0.2115,0.766,1.112,1.47775,2.13775,2.87525,3.52175,4.63475,-0.7585,-0.297,0.06625,0.67425,1.25575,1.785,2.73625,3.0435,4.15575,-5.5735,-6.50925,-5.5865,-56.875,1.3492480517363,1.1170846353512,1.07537680209134,1.08594751412972,1.41638212734231,1.29278392457695,0.94365569878774,415.629708833376,422.527976334103,423.634520340359,422.255435465965,423.447898869042,422.64262646394,424.609452821751,421.216580472034,425.451317554503,421.521353931261,424.950063720527,424.450185339308,425.204640306523,2021.60095347916,2020.295385486,2013.42374941687
1,7.25,1.47132528413892,-16.6804871442373,0.0517217967915168,0.240760138988256,-0.103619908646825,0.210146195208621,-0.907987646086636,-0.829367278883154,0.155798183985305,-17.3941165866088,-3.05614943376834,0.372814633148691,0.9875,0.73,0.38,0.26,0.12,-17.2105,-16.711,-17.075075,-17.3224,-18.305925,-18.653,-16.358775,95.450925,78.2325,0.258,-15.58,-15.645,-15.935,-13.84,-13.8375,0.9,-1.705,2.2,-0.235,204.2,240.625,247.35,252.675,0.7375,0.67,0.74,0.4525,0.245,-0.07,0.0375,-0.05,-0.01,-0.22,-0.25375,-0.18625,0.812,1.344,2.09175,2.40125,3.051,3.56575,4.95325,-1.335,-0.8245,-0.12775,0.9645,1.693,2.23525,2.94475,3.205,4.59875,-0.354,0.21225,0.734,1.307,1.80825,2.207,3.046,3.09825,4.6905,0.21375,0.211,0.7655,1.111,1.47725,2.137,2.8745,3.52075,4.6345,-0.75575,-0.2985,0.0655,0.6735,1.25575,1.78425,2.7355,3.0425,4.1555,-5.74,-6.63475,-5.585,-50.67,1.3296382424037,1.18039701559384,1.16819449797563,1.19019678907393,1.60508117135234,1.42629183704585,1.03143251448712,415.58435816325,421.849590639564,424.006782762696,421.789104115083,423.808519993709,422.139281463811,424.568407570271,420.921838689277,424.803079860029,421.299714055701,424.048063641586,423.894419064636,426.336592351003,2023.26726357119,2023.15942309649,2017.57043565344
1,7.75,1.56653004279288,-16.7420111839079,0.0472887078526763,0.236564768511008,-0.0925468374313554,0.169359152486056,-0.965259463383644,-0.550328607629154,0.214880799385817,-16.2252497160711,-1.02916031035937,0.412283849210009,1.06,0.8,0.44,0.2825,0.13,-17.2195,-16.8,-17.10445,-17.2435,-17.783325,-18.7779,-16.505825,95.434085,78.01,0.2631,-15.3,-15.0575,-15.4975,-13.55,-13.8075,4.6,3.6125,6,1.11,203.525,240.25,247.7,251.425,10.625,10.1175,9.57,6.14,3.8475,1.11,2.6175,0.2625,0.09,0.18,-0.26775,-0.186,0.812,1.345,2.09175,2.40025,3.049,3.56575,4.95225,-1.325,-0.838,-0.138,0.9645,1.692,2.2415,2.94375,3.20475,4.5985,-0.352,0.20875,0.73525,1.3055,1.807,2.20325,3.04525,3.09825,4.6895,0.213,0.21,0.7665,1.1115,1.47625,2.136,2.87425,3.52075,4.63375,-0.764,-0.3015,0.06475,0.673,1.255,1.784,2.73525,3.0425,4.1545,-5.59525,-6.61,-5.5705,-30.785,1.35146415457086,1.1686392237553,1.08454652576538,1.16115985610306,1.4976330700589,1.36496533293841,1.04619601493405,415.635994952652,421.810955028525,424.071657359088,421.56296768481,424.155898764113,422.130876829512,424.416245586984,420.727405267169,424.687873161041,421.48545936459,424.306914109371,423.992223181485,424.871165037034,2024.31811279214,2025.88282483342,2018.78709688289
1,8.25,1.54789314776402,-16.2891553273537,0.0498501624520972,0.287702816101437,-0.229154017911504,0.245298919446949,-0.748472451235463,0.279453060585454,0.218669037021684,-10.5256131569016,0.615242609918974,0.416456284588149,0.9875,0.76,0.45,0.3125,0.13,-16.8157,-16.26,-16.52585,-16.8022,-16.929575,-17.7877,-16.02435,95.44685,77.97,0.2685,-14.73,-14.43,-14.415,-13.09,-14.0125,16.6,15.4975,17.1,4.54,200.575,242.275,247,252.3,38.825,31.69,30.19,24.015,15.6025,4.01,10.1525,0.5525,0.275,0.3625,-0.27675,-0.1875,0.81175,1.3435,2.091,2.40275,3.04825,3.56475,4.9515,-1.31725,-0.855,-0.1485,0.96325,1.697,2.241,2.94375,3.204,4.59775,-0.3625,0.20275,0.732,1.304,1.808,2.2025,3.045,3.098,4.68875,0.21075,0.21025,0.7675,1.111,1.47575,2.13275,2.8735,3.51975,4.63275,-0.7665,-0.30425,0.06,0.67225,1.25475,1.783,2.7345,3.04175,4.1545,-5.74375,-6.71075,-5.61375,0.305,1.31643234714509,1.20125292732838,1.16860257310353,1.22539097063379,1.52786092093901,1.49552776399765,1.19950585109569,415.761410388845,422.129935044096,423.891145927933,422.079440168395,424.249521317207,422.717805032674,424.834665027206,420.466005528902,424.65847849633,421.535642533862,423.362560155717,423.591234277177,424.930681280585,2024.12170382798,2024.2476035146,2018.33481096322
1,8.75,1.53442100782944,-15.8755762229148,0.0695638753129727,0.308580977307602,-0.21645376113114,0.305503399071628,-1.01893705582797,0.275358406062049,0.266058508862474,-1.87589388746231,1.70140668602272,0.458415817034494,1.055,0.8,0.52,0.37,0.15,-16.263325,-15.76175,-16.058375,-16.01135,-16.2126,-16.4502,-15.1161,95.45868,76.61,0.29245,-14.02,-13.2025,-13.7775,-12.26,-13.205,29.8,30.8675,32.5,8.85,198.075,247.475,249.675,254.45,74.77,66.9175,59.67,48.66,31.785,7.8,18.43,0.9225,0.4525,0.5125,-0.277,-0.19,0.812,1.34175,2.0905,2.39925,3.0475,3.5645,4.9505,-1.34425,-0.8455,-0.15675,0.96175,1.691,2.2405,2.94275,3.20375,4.59725,-0.37875,0.197,0.73125,1.303,1.808,2.2025,3.04425,3.1,4.68775,0.21275,0.207,0.76825,1.111,1.476,2.132,2.8725,3.5185,4.63275,-0.76775,-0.30575,0.05325,0.672,1.25475,1.78225,2.733,3.04075,4.1535,-5.6275,-6.69575,-5.6395,14.4,1.32277704553029,1.21164364037926,1.15854308024646,1.19734410915387,1.70863283788039,1.64329464470005,1.20380436096656,415.541104139859,421.933422243896,423.871527088696,421.905338301493,423.586594152301,422.275175791724,424.268716671069,421.48749003815,424.059647944242,421.571609906382,424.711017217768,423.286224360847,424.534167751844,2021.37083836225,2019.54601771363,2017.74555352666
1,9.25,1.60009541884137,-15.5905132425769,0.0879147204151227,0.274884941059606,-0.277416146114045,0.113016925192021,0.646952142008786,0.377394584484176,0.291144681686269,10.3150318733883,2.51620765222843,0.4961758038853,1.15,0.9,0.58,0.43,0.1675,-15.948625,-14.953,-15.7954,-15.713475,-15.70085,-15.6729,-14.1014,95.4679,74.72,0.31175,-12.81,-12.32,-12.2775,-11.56,-12.4525,39.5,47.5575,52.5,14.795,199.625,253.825,251.4,257.85,121.04,98.4225,91.94,74.49,49.765,14.78,29.8625,1.3875,0.655,0.7,-0.2725,-0.193,0.812,1.336,2.09075,2.399,3.048,3.563,4.949,-1.35025,-0.8365,-0.161,0.96175,1.68875,2.2405,2.9425,3.20275,4.5965,-0.39175,0.19,0.72825,1.301,1.80875,2.2015,3.04325,3.097,4.6875,0.20925,0.208,0.76925,1.108,1.479,2.1375,2.8725,3.518,4.63175,-0.76475,-0.30025,0.045,0.67075,1.25475,1.7815,2.732,3.0405,4.1525,-5.7795,-6.6545,-5.58625,26.0125,1.31901774791962,1.22863572637645,1.20412900708357,1.22282349139944,1.71318873767563,1.72295166155035,1.24596304611847,415.465766264642,422.277576024751,422.941854877257,421.982250121378,423.168591885024,422.20544101448,424.335582061866,421.130213814796,423.850505030194,421.303343902895,421.224518593861,423.067836684666,424.299003105264,2019.78796822411,2019.72552293156,2017.68728399696
1,9.75,1.70784668477712,-15.0494637475729,0.127689891192898,0.315200776031731,-0.427318628460741,0.196044504863863,1.54111316222714,0.237737004007112,0.318447236279839,20.9349585098807,2.71492096734133,0.588524400863657,1.28,1.03,0.68,0.5125,0.19,-15.4925,-14.405,-15.32015,-14.99895,-14.9709,-14.7196,-13.4946,95.46154,73.41,0.370875,-11.27,-11.3,-11.7225,-10.3,-11.43,51.375,61.285,72.4,19.6975,199.35,259.025,252.8,260.125,150.685,134.68,118.12,98.6525,58.265,18.9425,39.4925,1.77,0.9325,0.885,-0.26,-0.19,0.811,1.335,2.09225,2.399,3.048,3.562,4.95,-1.335,-0.82975,-0.16325,0.963,1.689,2.2395,2.94175,3.20275,4.59575,-0.395,0.18425,0.727,1.299,1.80825,2.20075,3.04225,3.096,4.68675,0.21225,0.21125,0.76925,1.11,1.47825,2.14075,2.87225,3.519,4.6315,-0.759,-0.29,0.047,0.67,1.253,1.78,2.731,3.0385,4.14875,-5.773,-6.6505,-5.5885,37.13,1.34953320617046,1.29154821227586,1.24132635095404,1.27982361303302,1.77858635808394,1.78935884183751,1.31139836760295,415.248814268127,422.012451602709,423.474385546673,421.89244856259,423.562853065413,422.038176459576,424.247514726467,420.466315747879,423.932909435607,420.622524506236,420.019142468753,422.354899618545,423.926210717275,2019.49779239833,2019.10764792698,2019.6176570965
1,10.25,1.86296594209645,-14.4493329531477,0.14440918532406,0.287517274599994,-0.198794108781666,0.173972240334418,2.59688037022827,0.1117389791365,0.333962792543668,25.9034805478782,3.8003167741126,0.669915635740232,1.45,1.18,0.79,0.58,0.225,-14.5713,-13.58725,-14.2486,-14.10525,-14.18845,-13.770725,-12.6067,95.44528,70.66,0.44335,-10.16,-10.4075,-10.6125,-9.55,-10.6075,59.35,82.8775,89.8,25.925,201.65,262.175,257.925,263.9,207.26,194.68,150.95,112.8925,78.3575,22.48,53.235,2.3475,1.0925,1.1425,-0.266,-0.188,0.81125,1.33375,2.09,2.39875,3.04625,3.562,4.95025,-1.311,-0.8215,-0.16475,0.965,1.68775,2.23925,2.94075,3.20175,4.5955,-0.3865,0.174,0.72825,1.297,1.81,2.206,3.04225,3.09575,4.68575,0.218,0.2145,0.76925,1.10925,1.477,2.143,2.8715,3.5195,4.63075,-0.753,-0.271,0.052,0.671,1.253,1.779,2.73225,3.0385,4.15,-5.73775,-6.65525,-5.60725,52.1575,1.42288102749932,1.35304743063705,1.31326737614712,1.35433350022671,1.85254329016949,1.8606740266506,1.40635590753055,415.157680408464,421.770440445831,422.579181137969,421.538941972927,422.533992894167,421.746598882097,424.16714171068,419.686448583458,424.116978960533,419.796297166388,422.283610473887,422.064718261548,422.745391648743,2019.19491015108,2019.42050743581,2016.6517850592
1,10.75,1.83517365846164,-13.7927103719818,0.150343383880991,0.297059277356019,-0.220556603531926,0.155631866596025,2.6187704311402,-0.236278680496468,0.352323531159183,31.40163173318,3.6034452687614,0.712389982930513,1.5075,1.24,0.84,0.65,0.25,-13.635775,-12.528,-13.3593,-13.22455,-13.03085,-12.8575,-11.482675,95.38082,68.1925,0.492,-9.38,-9.57,-9.82,-8.955,-10,69.1,96.5,99,29.4,203.6,267.2,262.7,266.6,219.85,213.11,185.12,125.94,92.12,26.02,62.725,2.85,1.25,1.39,-0.232,-0.1815,0.812,1.348,2.0945,2.401,3.049,3.5635,4.9505,-1.255,-0.802,-0.1645,0.9655,1.7,2.239,2.961,3.206,4.593,-0.375,0.178,0.731,1.29675,1.80975,2.2025,3.039,3.095,4.687,0.227,0.2175,0.77,1.10925,1.474,2.13,2.867,3.52,4.62975,-0.73025,-0.24525,0.05825,0.67525,1.251,1.7755,2.736,3.0405,4.14775,-5.721,-6.70975,-5.698,64.825,1.44190390053822,1.4028946215325,1.34249838407215,1.38305562928957,1.8486289089336,1.87987654506468,1.46513544241959,414.849964995838,421.566289847167,422.63259282697,421.477008244608,422.481651281456,421.561894841107,423.770489748651,419.562333443919,424.005944011666,419.891598533336,421.264443564519,421.70211839566,422.728463382707,2018.43928277088,2018.11840777123,2017.23298703098
1,11.25,2.04545309648669,-13.240378541643,0.168618358493072,0.230286027079724,-0.138274363895691,0.161591034789561,3.13802836312506,0.173309553706057,0.394623427824262,35.1622986986461,2.72804088084131,0.79112156603316,1.65,1.3325,0.91,0.67,0.255,-13.1937,-12.26125,-12.7998,-12.721425,-12.529225,-12.291175,-10.8663,95.36905,64.7625,0.548,-8.8875,-8.96,-9.655,-8.47,-9.54,70.8,107.76,108.875,33.5275,205.25,269.3,264.825,268.55,254.9575,237.14,226.91,140.83,99.55,30.66,68.27,2.87,1.415,1.56,-0.246,-0.174,0.812,1.332,2.089,2.39775,3.04525,3.561,4.947,-1.219,-0.80175,-0.16375,0.96725,1.685,2.23875,2.93975,3.20075,4.5945,-0.36775,0.1775,0.73125,1.2965,1.80775,2.204,3.0415,3.0945,4.6845,0.2305,0.22125,0.77025,1.11025,1.47425,2.13,2.8705,3.5185,4.62975,-0.725,-0.243,0.064,0.675,1.253,1.777,2.73,3.037,4.15025,-5.7385,-6.72825,-5.729,71.0125,1.46646343027913,1.34570727206771,1.34645205003223,1.35828751490712,1.72208827389918,1.72441431179055,1.41972378789186,415.098372732822,421.540166892007,422.092830138579,421.387944956336,421.848359008876,421.721643284446,423.195395757188,420.308898226025,422.68827166014,420.568950299754,422.149186916906,421.979233164912,422.325040569118,2016.90630017123,2017.43694848633,2016.47694633027
1,11.75,2.03469497834665,-12.5186825081606,0.158403876538569,0.194808705502409,-0.129619397868356,0.0868869185690817,3.39874058324648,-0.450256217500677,0.38978685101096,41.493373444949,2.3311658114582,0.797536510856059,1.65,1.3625,0.93,0.69,0.24,-12.6405,-11.6085,-12.370525,-12.268,-12.177725,-11.975875,-10.4283,95.351195,62.38,0.6013,-8.5625,-8.6025,-9.09,-7.85,-8.835,74.65,122.0475,118.1,34.2625,204.425,271.3,267.975,271.3,289.7675,268.66,226.5325,153.38,101.39,29.3,70.9025,2.89,1.4625,1.7075,-0.215,-0.165,0.812,1.332,2.089,2.3975,3.045,3.561,4.947,-1.168,-0.78675,-0.163,0.968,1.686,2.2385,2.939,3.19975,4.5935,-0.35925,0.1815,0.736,1.29775,1.804,2.204,3.0405,3.0945,4.6845,0.2405,0.2255,0.771,1.11,1.474,2.12875,2.87075,3.5205,4.62875,-0.705,-0.238,0.069,0.678,1.251,1.776,2.71575,3.03775,4.15025,-5.753,-6.6875,-5.6595,75.435,1.48103518181101,1.30867219126392,1.30698316682623,1.29772625645805,1.85927424986148,1.86552807190137,1.40950228044182,415.257661015738,421.492622027821,421.983767769877,421.505613253587,422.847484045593,421.478098137662,423.908640917295,420.184285357702,422.31930922308,420.440826374813,419.242983714211,421.661355766225,421.721870359082,2016.6855969084,2016.42963003749,2016.84248885805
1,12.25,2.09105694014316,-12.1780424779445,0.176363544496864,0.223075924967142,-0.115295018670388,0.211198574467158,4.45486797420801,-0.509078572429591,0.398191305272275,44.9791916901413,1.16492993727017,0.791772091854977,1.61,1.32,0.91,0.7,0.255,-12.1972,-11.39075,-11.9103,-11.79375,-11.5822,-11.4542,-10.233575,95.328805,60.3325,0.619875,-8.0875,-8.1075,-8.5625,-7.6,-8.2275,69.625,120.0575,131.225,34.575,204.2,274.1,270,273.3,301.4575,259.47,241.1725,150.12,92.99,30.78,72.93,3.3025,1.5975,1.7575,-0.216,-0.162,0.813,1.332,2.089,2.3975,3.04425,3.56,4.945,-1.12525,-0.742,-0.16025,0.969,1.686,2.23775,2.93875,3.19975,4.5935,-0.35225,0.18525,0.738,1.298,1.8035,2.205,3.03975,3.09425,4.6835,0.24725,0.229,0.771,1.109,1.473,2.1355,2.8705,3.5195,4.6285,-0.687,-0.231,0.074,0.68,1.2505,1.775,2.7155,3.037,4.14925,-5.75,-6.713,-5.63,70.4025,1.4237602711333,1.29821462413976,1.25919981789071,1.3139757430733,1.87343414307642,1.92810229299822,1.37673118334966,415.24303438023,421.225979412057,421.943612771865,421.141127991154,421.431804878031,421.14873836003,423.403045455611,419.684097671231,422.314683500517,419.989817570944,422.12707997453,421.419073220523,422.53490590846,2015.72199852191,2016.47543368028,2014.34698495966
1,12.75,2.06280392108436,-12.099516520738,0.180379841688013,0.209879444770687,-0.0824434027664483,0.10085732973406,5.26882628761721,-0.24070882889115,0.39429598828214,43.7586929741131,1.41453393340138,0.849342888375016,1.69,1.4025,0.96,0.7,0.24,-11.9295,-11.103,-11.704475,-11.63255,-11.43375,-11.33185,-9.8082,95.290225,58.6775,0.65785,-7.9375,-8.0375,-8.34,-7.36,-7.77,65.675,120.0675,127.075,34.5125,202.05,274.2,271.65,275.6,289.405,269.19,244.455,141.4275,88.34,26.89,69.645,3.51,1.6775,1.74,-0.214,-0.14325,0.81625,1.343,2.08875,2.396,3.0455,3.562,4.945,-1.0995,-0.686,-0.156,0.97075,1.71,2.237,2.93775,3.19875,4.59325,-0.338,0.19,0.7385,1.297,1.802,2.21325,3.0395,3.09325,4.6825,0.25225,0.2325,0.772,1.11,1.47225,2.138,2.8705,3.51875,4.62775,-0.66025,-0.205,0.07925,0.6815,1.253,1.7755,2.7195,3.038,4.15,-5.75,-6.70175,-5.685,74.18,1.33600689833912,1.26981334238266,1.26124488199859,1.26356834210322,1.73471460778799,1.81252265426683,1.38499674098177,415.290419593672,421.288400585849,422.022284828546,421.255264743707,421.591964404484,421.275191007841,423.045629149044,419.71257277353,423.143202854317,419.847885618829,418.582424411311,421.380974105019,421.778983276252,2013.37280495928,2015.54341154195,2014.80286223228
1,13.25,2.12089736494811,-11.8050405561902,0.152538731854682,0.23186526211472,-0.0958229692295966,0.1441153203696,4.72140328206931,-0.773178651757041,0.409712372611256,39.0180729839826,-0.156202115503458,0.801600715411873,1.67,1.325,0.91,0.67,0.24,-11.915575,-10.87075,-11.6881,-11.55295,-11.31995,-11.23585,-9.5044,95.243745,57.35,0.6823,-7.8425,-7.9475,-8.13,-7.25,-7.605,61.35,114.3675,129.875,32.7125,207.225,274.625,272.25,275.875,293.1825,258.8,211.56,142.735,80.395,24.97,63.5725,3.2925,1.9025,1.5725,-0.20525,-0.1345,0.818,1.332,2.089,2.396,3.04525,3.561,4.945,-1.068,-0.64775,-0.1515,0.97375,1.70375,2.2365,2.93775,3.19875,4.5915,-0.33075,0.19375,0.74125,1.297,1.8015,2.21325,3.03875,3.093,4.6825,0.262,0.235,0.772,1.1095,1.47125,2.141,2.86975,3.5185,4.6275,-0.644,-0.17975,0.08525,0.68325,1.252,1.773,2.719,3.037,4.15,-5.731,-6.706,-5.708,63.495,1.34514427852609,1.25892283180605,1.24830836668372,1.26409747729585,1.72277740515102,1.75263035084022,1.39782460185045,415.174408936211,421.217407939252,422.012048617773,421.131211786476,422.664104112677,421.184424566226,423.25569324339,419.939190695981,421.701553680196,419.866328074934,421.313308138647,421.365211974372,422.792870379256,2013.77642654371,2015.66777443021,2012.56899604697
1,13.75,2.15240301268049,-11.4078112037948,0.145006716319266,0.223774591731688,-0.0714931398419851,0.180348993157426,4.78659580967939,-0.856694380113893,0.401152736024762,40.9340278147664,-0.438689458108584,0.823017015621929,1.69,1.385,0.9,0.6725,0.245,-11.4911,-10.68525,-11.145725,-11.0897,-10.924725,-10.82205,-9.6644,95.2203975,56.225,0.7454,-7.71,-7.9725,-8.155,-7.34,-7.6525,58.775,99.01,108.875,28.9175,207.975,275,273.325,275.05,240.8875,219.63,186.485,123.2125,69.9825,22.12,57.225,2.9275,1.5825,1.385,-0.19375,-0.13325,0.82,1.338,2.09075,2.396,3.04525,3.56,4.94475,-1.04275,-0.63225,-0.148,0.978,1.70275,2.2365,2.93775,3.19775,4.5915,-0.31825,0.2,0.7435,1.2965,1.8015,2.2115,3.0385,3.092,4.6815,0.2685,0.24,0.773,1.11,1.471,2.131,2.8695,3.51775,4.62675,-0.62775,-0.15975,0.09,0.684,1.252,1.772,2.7185,3.037,4.149,-5.686,-6.61225,-5.656,60.885,1.34120744271461,1.26283216938956,1.26575074365883,1.2675763690263,1.79210673370363,1.79819157599068,1.3884704875237,415.126141052885,421.091696713336,421.481454439564,421.032303589229,422.372561118712,421.119040317135,423.077889346293,419.930099303912,421.489673147061,419.93658613537,418.846474149321,421.209467514364,422.035435729259,2015.43423173837,2016.61141990031,2015.17325520266
