DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
1,5.25,2.12863497466683,-10.8308493315166,0.0813718775022143,0.336438106937511,-0.0207779617801212,0.35589948554572,-0.328456373543676,0.183384122304765,0.28846448471904,-6.40995107597618,-0.532841237784818,0.565068410829006,1.535,1.18,0.68,0.485,0.155,-11.4244,-10.862,-11.26655,-11.68,-11.7554,-11.8573,-11.452,95.913535,83.91,0.37795,-8.95,-8.675,-8.595,-7.91,-7.745,1,-1.415,2.4,-0.035,250.55,268.85,274.3,278.75,0.03,0.04,0.07,0.09,0.05,0.03,-0.135,0.07,0,0.045,0.013,0.083,1.122,1.5595,2.279,2.668,3.3225,3.8035,5.2225,-0.6755,-0.3245,0.235,1.145,1.9355,2.542,3.1935,3.481,4.869,-0.0595,0.438,0.869,1.612,2.0635,2.484,3.288,3.3245,4.947,0.5505,0.5305,1.135,1.398,1.8095,2.392,3.119,3.7805,4.86,-0.2675,0.0745,0.3885,0.9475,1.5515,2.096,3.1145,3.2735,4.405,-4.5715,-5.95,-4.986,-14.245,2.52620317085599,2.29588827908096,1.9063227083448,2.22766774029912,2.90573868602235,2.81759291261988,1.95016746214525,421.075329043217,426.076387066338,425.554100544753,426.309899250001,425.742678684874,426.365406477087,426.547978987237,423.103142322434,425.39700065612,424.179936587953,423.190420343561,428.850514683531,428.561638064852,2037.26808749159,2037.72303837166,2032.20060012503
1,5.75,2.23385421452047,-10.7456116556347,0.0880730725617962,0.35297436026145,0.0174198263286941,0.336154590749114,-0.271260550337134,-0.0731863725893261,0.307235258974621,-6.31017297219476,-0.408724698322494,0.567013159020585,1.62,1.2,0.76,0.49,0.16,-11.59335,-10.877,-11.38575,-11.6035,-11.74315,-11.85745,-11.227,95.94602,83.77,0.3821,-8.75,-8.695,-8.875,-7.65,-7.52,1,-1.44,2.4,-0.02,248.75,269.05,274.75,279.05,0.03,0.04,0.07,0.09,0.04,0.03,-0.14,0.07,0,0.04,0.015,0.082,1.118,1.5585,2.284,2.6675,3.324,3.8025,5.226,-0.688,-0.331,0.2255,1.144,1.9355,2.541,3.1925,3.48,4.868,-0.067,0.434,0.868,1.612,2.063,2.483,3.2875,3.3245,4.947,0.547,0.5305,1.135,1.398,1.809,2.391,3.1185,3.779,4.86,-0.2765,0.0705,0.3875,0.9445,1.5505,2.092,3.114,3.2725,4.404,-4.547,-5.8925,-4.971,-15.595,2.55294896161851,2.28965068834218,2.0456072741093,2.19103614137402,2.97149630009299,2.91374868981187,1.96127399198998,421.139620655157,426.030917302728,426.177412389276,426.199094276612,426.500707758964,426.359862361785,426.711951154207,422.948405120947,426.191833735335,423.242619183683,425.94812711129,428.512890970233,427.348832256421,2038.26045233092,2038.24407821711,2027.54324337609
1,6.25,2.2004933511753,-10.8437921285998,0.090769808214529,0.381208168122267,0.112696219670129,0.418106056617441,-0.343472406351818,0.09226723207797,0.316281548182676,-7.29574562369634,-1.18470423234636,0.569890417916389,1.585,1.18,0.72,0.465,0.16,-11.45605,-10.727,-11.5709,-11.687,-11.76165,-11.91345,-11.3071,95.96485,83.74,0.3715,-8.92,-8.66,-9.02,-7.83,-7.43,1,-1.44,2.3,-0.04,246.35,269.65,274.25,279.1,0.03,0.04,0.07,0.09,0.05,0.03,-0.135,0.07,0,0.05,0.01,0.082,1.114,1.554,2.283,2.667,3.318,3.802,5.2215,-0.679,-0.351,0.2195,1.144,1.9345,2.524,3.1925,3.479,4.8655,-0.0715,0.433,0.8705,1.612,2.063,2.487,3.2865,3.324,4.946,0.5435,0.53,1.139,1.4035,1.8085,2.391,3.118,3.778,4.8595,-0.287,0.069,0.3845,0.9375,1.55,2.091,3.1135,3.2725,4.403,-4.547,-5.8965,-5.033,-16.23,2.5927811576405,2.26137065609635,1.94371259792281,2.11161572741689,3.01521259707553,2.92561018934108,1.89020686065125,421.208909459172,426.1550583713,426.03391701693,426.27203300615,426.371560718807,426.312791892655,426.532964845399,423.31923030342,426.944274876289,424.418976500347,428.636141899196,429.421411850074,428.131313019555,2036.62007109436,2038.4025669532,2026.81697048287
1,6.75,2.10999159791475,-10.850025322414,0.0961659661142456,0.394135078013638,-0.0179706301046191,0.374693667771176,-0.255551734897071,-0.15110684847623,0.320055683024735,-7.18581475363948,-1.36519136446717,0.565826270214201,1.585,1.21,0.71,0.5,0.165,-11.5992,-10.628,-11.5725,-11.7261,-11.73555,-11.9399,-11.6963,95.954935,83.73,0.3623,-8.83,-8.89,-8.985,-7.77,-7.11,1,-1.445,2.3,-0.055,245.65,269.3,274.25,279.7,0.05,0.05,0.08,0.1,0.05,0.03,-0.13,0.07,0,0.04,0.008,0.079,1.1095,1.553,2.278,2.659,3.32,3.8015,5.2205,-0.69,-0.338,0.212,1.143,1.9395,2.524,3.1915,3.4785,4.8635,-0.073,0.432,0.869,1.617,2.061,2.487,3.2855,3.3235,4.945,0.54,0.498,1.136,1.403,1.8075,2.39,3.1175,3.778,4.859,-0.298,0.07,0.3825,0.9315,1.5495,2.09,3.113,3.272,4.4025,-4.573,-5.921,-5.0445,-14.38,2.55596241842419,2.01142052489503,1.87725337424637,1.95417174292984,2.88377524996851,2.45898414958154,1.80085792959586,421.331817224664,426.040130277983,425.906291348483,426.329870936067,426.295825195226,426.8029059327,427.024894460185,423.747291896829,426.324249750038,424.109970877371,427.645720461009,430.479336421155,429.065275061044,2037.90479792879,2037.9796503326,2028.00244873032
1,7.25,2.12337778592491,-10.9352506498792,0.0994271034865545,0.364806291878337,-0.0543995981406535,0.313860865034594,-0.241656492669814,-0.181585512059227,0.314113734611969,-5.89174487078214,-0.552367923101074,0.548827289196786,1.6,1.21,0.7,0.455,0.15,-11.573,-10.606,-11.5856,-11.5991,-11.8998,-11.9454,-11.7391,95.96191,84.245,0.34915,-9.11,-8.74,-8.91,-7.91,-6.98,1.4,-0.85,2.8,0.145,247.35,269.55,274.85,280.3,1.245,1.19,1.2,0.915,0.62,0.27,0.24,0.11,0.03,0.05,0.0015,0.077,1.1065,1.552,2.2765,2.6825,3.3195,3.801,5.2195,-0.708,-0.3435,0.2055,1.142,1.944,2.5185,3.1915,3.4775,4.863,-0.079,0.4315,0.869,1.612,2.061,2.486,3.2855,3.3225,4.944,0.5305,0.497,1.137,1.403,1.8075,2.389,3.117,3.777,4.8585,-0.2985,0.0665,0.3825,0.9255,1.549,2.094,3.1125,3.2715,4.4015,-4.588,-5.963,-4.982,-16.085,2.56915983354225,2.28305719763773,2.01215548718947,2.00736474496304,2.83453601903558,2.67392188270521,1.85931248990163,421.302639529372,425.758609185101,425.819817920178,426.080498622481,426.130202802091,426.236656639262,426.610333225788,422.878838937773,426.185530892361,423.473094924202,430.06913392464,429.573090981979,429.26626544833,2037.1161973685,2037.13989304879,2028.53797166902
1,7.75,2.24357834869403,-10.5953279266629,0.0893984937463854,0.408509399752938,-0.00634645329313994,0.321489068198499,-0.314990448900382,0.262002584257766,0.315944873123513,-6.1612194245678,0.808649992201033,0.580262582464618,1.65,1.27,0.73,0.505,0.165,-11.4823,-10.166,-11.2934,-11.4321,-11.4201,-11.6197,-11.6083,95.956825,84.38,0.35815,-8.66,-8.575,-8.56,-7.87,-6.73,8.1,6.57,9.1,2.055,250.65,270.55,274.9,281.05,17.81,16.63,15.25,11.81,7.46,2.42,4.105,0.485,0.345,0.3,-0.001,0.074,1.105,1.5535,2.276,2.682,3.317,3.8,5.2185,-0.725,-0.3615,0.2,1.141,1.944,2.523,3.191,3.477,4.8625,-0.081,0.432,0.8675,1.6105,2.06,2.4805,3.2845,3.322,4.9435,0.525,0.497,1.135,1.393,1.807,2.3885,3.116,3.7755,4.8575,-0.3035,0.062,0.3845,0.92,1.5485,2.0935,3.112,3.271,4.401,-4.615,-5.9685,-4.934,-8.87,2.54302255209438,2.21349118191597,1.94432857732839,1.93223393288601,2.76370879399339,2.60197603192882,1.87979076738915,420.966096334015,426.057304923154,425.714114997402,426.23259343768,425.936373225954,426.448055299016,426.443374489303,423.268398272849,426.303565787536,423.665708548342,426.262015564017,429.464649163058,427.855901729541,2038.73476504196,2038.53047926849,2025.50372360164
1,8.25,2.18258246471089,-10.2337100905205,0.0842565316930268,0.424558415688437,-0.118899224137395,0.409103268495817,-0.30319014947503,0.928702983531197,0.36302640997694,-3.58806657598084,3.68981844208292,0.625580864654822,1.665,1.28,0.81,0.56,0.185,-11.3229,-10.067,-11.0601,-11.2715,-11.28405,-11.2606,-11.33245,95.965485,84.09,0.3734,-7.95,-7.88,-8.06,-7.33,-6.52,26,28.82,33,8.165,255.85,273.75,275.9,281.2,64.445,61.775,58.81,43.955,26.63,8.73,15.91,1.59,1.035,0.825,0,0.071,1.1025,1.5515,2.272,2.6815,3.3185,3.7995,5.2175,-0.735,-0.373,0.192,1.1405,1.942,2.522,3.19,3.476,4.8615,-0.084,0.4325,0.87,1.609,2.06,2.48,3.2835,3.321,4.943,0.522,0.499,1.1355,1.393,1.807,2.3865,3.116,3.7745,4.8565,-0.311,0.06,0.382,0.914,1.5475,2.0925,3.112,3.2705,4.4005,-4.5845,-5.9815,-5.0045,7.42,2.58386164210131,2.18382501052256,1.93302535515606,2.07531297425987,2.84390349151985,2.69202381682222,1.93044177333001,420.630958607892,426.484192145675,425.835498826519,426.942214811627,425.74513175325,427.043599313469,426.629826772084,423.069326758058,425.663411548979,423.571054423138,424.471634563518,428.934096439811,428.18652081672,2035.93921472891,2039.14527386303,2027.558236432
1,8.75,2.11602022973395,-10.3612090787078,0.103340083757185,0.485144800342952,-0.0645262545360504,0.39670267645563,0.52153694619542,1.40073400694265,0.380065165938483,7.46102768890025,4.77178572148655,0.657071912918249,1.7,1.37,0.87,0.6,0.21,-11.00265,-10.14,-10.8867,-10.8893,-10.9464,-10.9153,-10.64525,95.97025,83.34,0.4176,-7.44,-7.47,-7.745,-6.98,-6.19,48.9,56.69,65,16.165,256.3,275.55,279.3,282.7,133.19,122.19,110.82,89.715,54.99,17.19,32.54,2.92,1.895,1.685,-0.005,0.0685,1.099,1.55,2.274,2.6645,3.318,3.7985,5.2165,-0.7235,-0.3675,0.185,1.1415,1.932,2.522,3.19,3.4745,4.8605,-0.086,0.434,0.87,1.609,2.059,2.479,3.283,3.324,4.9425,0.5205,0.503,1.1355,1.393,1.806,2.385,3.1155,3.774,4.856,-0.317,0.0615,0.3805,0.9085,1.5475,2.0925,3.118,3.27,4.3995,-4.563,-5.9195,-5.0125,24.9,2.41474588302263,2.20943119207288,2.11994313585415,2.18215874397312,3.06981750921039,2.79735562260846,2.1432125274467,420.396913808637,425.647942981209,425.085463148906,426.225976005764,424.880822646584,425.719661893743,425.241423160962,423.152364880045,425.647447667122,423.562545834461,425.637773118824,427.901534687992,425.88138032383,2034.94700907919,2034.14436507751,2026.14550911035
1,9.25,2.29721395747065,-10.0677259148037,0.156185211244246,0.497493928944254,-0.125193603863449,0.320325736955975,1.59935008216997,0.905654068509895,0.443726264260124,19.881422436752,6.13427859432021,0.742045400799999,1.87,1.52,0.97,0.695,0.245,-10.6159,-10.096,-10.5259,-10.4716,-10.42345,-10.4072,-9.9992,95.99092,82.07,0.4499,-6.9,-6.95,-7.04,-6.25,-5.93,69.5,88.835,97.2,25.46,255.75,276.3,281.25,283.35,201.625,189.095,179.7,136.195,96.09,26.97,48.18,3.895,2.535,2.18,-0.0095,0.0685,1.098,1.547,2.2745,2.664,3.319,3.795,5.212,-0.738,-0.3775,0.183,1.1415,1.9355,2.521,3.189,3.4745,4.86,-0.085,0.438,0.87,1.61,2.0575,2.479,3.2825,3.32,4.94,0.5165,0.504,1.136,1.393,1.8055,2.386,3.115,3.773,4.8555,-0.3215,0.063,0.379,0.904,1.546,2.0915,3.118,3.2695,4.399,-4.601,-5.919,-5.0095,47.53,2.42397498724718,2.32972789658514,2.22743120068247,2.26616728375144,3.2593932969718,3.14344379277389,2.26313283900721,420.398326702772,425.937002473261,425.026906985159,425.899691837076,425.230548934825,426.15141008893,426.273565513204,422.863022531863,425.764235441054,422.747450218147,423.76737464959,427.734193675211,425.700929530504,2030.7536909415,2031.78995803853,2029.63417965501
1,9.75,2.43793911230906,-9.38723978929832,0.189686882083727,0.486889572159782,-0.147122660852926,0.297783666884402,3.20474203565235,1.08417585989961,0.463777596149416,40.9559052664379,7.69988752731904,0.840583055757471,2.04,1.57,1.07,0.78,0.28,-10.1373,-9.426,-9.9981,-9.85625,-9.942,-9.8813,-9.4788,95.98469,80.36,0.50455,-6.15,-6.355,-6.38,-5.525,-5.855,92.45,131,140.4,35.675,248.25,279,283.1,285.45,281.2,271.39,253.53,197.04,113.75,34.115,65.69,5.35,3.07,3.105,-0.0125,0.065,1.0965,1.546,2.28,2.6635,3.314,3.794,5.219,-0.7215,-0.383,0.1805,1.141,1.931,2.521,3.1885,3.473,4.859,-0.087,0.4425,0.868,1.608,2.0565,2.478,3.2815,3.319,4.94,0.514,0.5355,1.136,1.401,1.805,2.386,3.114,3.7725,4.8545,-0.343,0.064,0.373,0.889,1.536,2.087,3.117,3.265,4.3905,-4.6465,-5.925,-5.054,69.605,2.47964090492844,2.31767814036987,2.26401929849773,2.30652883533427,3.10151745863823,3.09369284754852,2.37500677110014,420.304549931652,425.505311991306,424.399052877107,425.583134267323,424.785538002897,425.790570767531,425.946989173685,422.704315036115,424.922025401173,422.689643837799,424.571833735641,426.424812511812,424.91639036432,2031.85085446883,2030.51436945387,2029.80401547976
1,10.25,2.60271946827008,-8.60298922406764,0.22100958014396,0.43761453651257,-0.0633180785401101,0.321394130107701,4.23423303790956,0.785282797573487,0.511264509464711,51.822581373723,7.2489376904482,0.905341273363552,2.07,1.7,1.09,0.78,0.29,-9.6044,-8.637,-8.9958,-9.1675,-9.3039,-9.024,-8.8796,95.98835,77.19,0.5581,-5.6,-5.89,-5.89,-5.03,-5.16,105.35,164.775,175.1,42.885,247.3,282.8,286.05,287.3,360.765,334.4,314.34,236.325,152.17,41.14,80.655,7.255,3.85,4.055,-0.012,0.066,1.0975,1.5435,2.274,2.663,3.316,3.793,5.214,-0.6765,-0.367,0.1785,1.14,1.934,2.5155,3.1885,3.4725,4.8585,-0.0895,0.444,0.869,1.606,2.057,2.481,3.2805,3.3185,4.9395,0.516,0.532,1.1365,1.4,1.8045,2.386,3.1135,3.774,4.854,-0.336,0.063,0.375,0.886,1.535,2.086,3.111,3.265,4.395,-4.5895,-5.9475,-5.058,94.46,2.56420901050619,2.48869911572417,2.35770468809241,2.51588814282627,3.29840480968202,3.38516246198392,2.54275704776968,420.090583210264,425.061484204999,424.474713416239,424.874671972815,424.697388314381,425.25425439603,424.937567998354,422.044664280981,424.781135871135,422.081615175313,422.991453768448,425.552356289423,424.90531188935,2029.8098727174,2031.09963769368,2028.4856297662
1,10.75,2.82956738226227,-8.22029441147868,0.246608221499583,0.479280909699795,-0.0954057752171677,0.330400303933376,4.79923079087286,0.588282052905056,0.498196115000725,59.0187328522454,6.88378282737552,0.977359185617767,2.315,1.82,1.19,0.86,0.3,-8.5664,-8.179,-8.3813,-8.2961,-8.174,-8.0459,-7.5796,95.99413,75.07,0.6517,-5.05,-4.92,-5.42,-4.465,-4.84,116.4,183.87,207.6,52.87,251.3,285.9,288.5,287.6,423.52,403.29,388.08,253.29,167.47,54.175,103.835,7.77,4.22,4.36,-0.008,0.0685,1.103,1.5445,2.274,2.67,3.318,3.7965,5.217,-0.635,-0.35,0.1775,1.141,1.936,2.52,3.193,3.472,4.859,-0.088,0.458,0.871,1.606,2.0625,2.491,3.29,3.322,4.941,0.523,0.53,1.142,1.3995,1.805,2.385,3.116,3.771,4.853,-0.3225,0.069,0.3835,0.892,1.545,2.09,3.117,3.2685,4.3965,-4.647,-5.97,-5.081,112.77,2.6423017989368,2.5161760038936,2.42876801433906,2.52578643154262,3.45554030327836,3.48723314188506,2.65977086601242,420.107560579613,425.270534695091,424.499865704614,424.378413297143,424.438067781782,425.308412416051,424.775443237436,422.079175980867,425.112353956285,422.099099129154,423.909796589646,425.794549163927,424.651249299041,2030.84219633471,2029.37620534583,2028.2178126612
1,11.25,2.72442925949082,-7.92414264109033,0.250923040165905,0.342337833902339,-0.0372561188047293,0.23666684787968,5.68591383532779,0.737417062682051,0.518723186898278,71.5633614545542,6.66741539186783,0.995087330817203,2.23,1.78,1.21,0.885,0.31,-8.2098,-7.7885,-8.0491,-7.9716,-7.8795,-7.7283,-7.4544,95.97305,71.935,0.7505,-4.585,-4.335,-5.075,-4.19,-4.73,120.1,211.365,221.7,56.115,254.1,287.25,290.65,288.65,460.28,445.5,409.655,280.125,167.485,59.1,108.455,8.32,4.445,5.57,-0.012,0.067,1.105,1.543,2.273,2.662,3.3145,3.792,5.208,-0.61,-0.329,0.178,1.1395,1.929,2.529,3.1875,3.4715,4.857,-0.09,0.4545,0.8695,1.6065,2.055,2.4855,3.2795,3.3175,4.9385,0.526,0.532,1.1365,1.3935,1.8035,2.383,3.113,3.7705,4.8525,-0.329,0.061,0.384,0.885,1.534,2.085,3.117,3.264,4.3965,-4.6475,-5.974,-5.025,127.405,2.64554504248411,2.51015859303357,2.20497575355928,2.51378789603307,3.40109706864925,3.35656475087612,2.58108749724137,419.839029736941,425.501610244449,424.169704258881,424.72038921808,424.359262913015,425.270691789104,424.620169983022,422.007669913788,425.204175119247,422.135168733914,423.993338398378,425.569527167182,424.394349358652,2027.3667982516,2027.89460719913,2027.64576045548
1,11.75,2.76253404263646,-7.66020791847501,0.264384288526275,0.316541366954532,-0.036347068696136,0.239670615689619,6.123549174976,0.473598712926081,0.516389371051118,73.1981500867333,5.23126799094777,1.02480481198659,2.22,1.79,1.23,0.89,0.3,-7.8658,-7.395,-7.6821,-7.6954,-7.59515,-7.3492,-7.1715,95.970605,68.47,0.8043,-4.285,-3.935,-4.61,-3.89,-4.415,133.1,235.91,239.7,58.44,248.05,288.6,290.7,290.3,491.825,482.66,442.805,320.52,185.41,59.44,112.56,8.62,4.97,6.385,-0.013,0.07,1.107,1.542,2.273,2.6615,3.312,3.791,5.207,-0.5715,-0.298,0.178,1.1395,1.928,2.5285,3.187,3.47,4.856,-0.0845,0.458,0.869,1.606,2.056,2.485,3.2785,3.317,4.937,0.5265,0.536,1.1355,1.393,1.803,2.381,3.1125,3.7705,4.852,-0.321,0.082,0.385,0.89,1.531,2.085,3.1105,3.2675,4.3955,-4.634,-5.946,-5.1285,140.98,2.63718180843087,2.51331838256224,2.39665345597396,2.52350643073387,3.79761478905114,3.70240497873578,2.63458069177656,419.826560828822,425.313123993572,424.267083680167,425.002321521996,424.382359615256,425.102412836423,424.913106154879,421.699933937524,424.979432188236,421.84344447341,422.302527173433,425.510620334534,424.456031548471,2024.14874184224,2026.26530987339,2023.24212985142
1,12.25,2.92911085366001,-7.21626072305316,0.265949196375818,0.360137629847168,-0.0442661584991221,0.342225773810111,7.13708795048098,0.177124900293791,0.532130413885552,88.9479833865996,4.6833533039642,1.0386122579139,2.26,1.88,1.25,0.9,0.31,-7.67965,-6.7905,-7.5227,-7.25725,-6.9778,-6.8784,-6.4215,95.957625,67.93,0.90585,-4.065,-3.705,-4.42,-3.72,-4.325,132.85,214.49,217.05,57.235,254.8,290.5,292.25,291,484.835,463.71,457.98,330.18,180.175,62.33,112.42,8.3,5.14,5.605,-0.013,0.073,1.11,1.542,2.271,2.661,3.309,3.791,5.2035,-0.5365,-0.279,0.179,1.1405,1.926,2.5285,3.1865,3.4695,4.8555,-0.078,0.4605,0.869,1.609,2.055,2.479,3.278,3.32,4.936,0.53,0.5405,1.132,1.393,1.802,2.381,3.1125,3.7695,4.851,-0.285,0.088,0.386,0.895,1.5305,2.085,3.11,3.267,4.3945,-4.613,-5.946,-4.905,129.015,2.58484019331698,2.48976210465312,2.30786395629316,2.49406924759155,3.57681339687907,3.44987264927245,2.64530022455973,419.794105709868,425.108080126309,424.178486152071,424.712337264788,424.240264513811,425.087389530908,424.557906148209,421.601678126835,425.504689458371,421.659022105529,423.904501098023,425.437765361664,424.373484019683,2024.51286006395,2023.93723157151,2024.58699884703
1,12.75,2.99750516426794,-6.7624455112788,0.266912992296755,0.368676014895283,-0.00731203407995833,0.256140342294522,7.67273149913504,0.216828372740753,0.543290564868808,87.856127146051,4.37952922213234,1.11352814947778,2.29,1.845,1.22,0.905,0.31,-7.0102,-6.446,-6.8199,-6.64115,-6.5303,-6.44,-6.081,95.958435,66.61,0.9573,-3.595,-3.505,-4.29,-3.53,-4.065,124.95,195.925,209,53.43,252.95,292.4,295.2,292.25,438.695,428.63,415.2,325.345,170.925,58.11,102.88,9.87,5.88,5.45,0.001,0.079,1.1145,1.543,2.2715,2.653,3.313,3.798,5.206,-0.511,-0.261,0.181,1.141,1.928,2.519,3.186,3.469,4.855,-0.077,0.463,0.869,1.609,2.061,2.484,3.2775,3.316,4.936,0.539,0.5445,1.132,1.393,1.802,2.382,3.112,3.7695,4.851,-0.2445,0.094,0.387,0.901,1.532,2.0875,3.104,3.271,4.397,-4.631,-5.9135,-5.011,121.27,2.53228787994907,2.36675734431881,2.1482011761741,2.33434047631382,3.44257126684427,3.44641408767697,2.46271285589713,419.596022090101,424.991330831806,424.13933676946,424.949712750459,424.17765666395,425.156035138972,424.262238059322,421.529397187362,425.865464129274,421.609928146755,422.214362860957,425.128301396642,424.500179619712,2027.38992898195,2027.70938509517,2025.87671186591
1,13.25,2.99112664588449,-6.6304836848019,0.244120788364707,0.370064340775953,-0.0515141694753358,0.2878224790368,7.59994637105195,-0.471526870053583,0.540485917058648,77.6188166389097,1.97063094983078,1.04769009646011,2.29,1.84,1.18,0.835,0.31,-6.7872,-6.3295,-6.557,-6.5878,-6.3563,-6.2464,-6.173,95.93846,65.58,1.0074,-3.525,-3.595,-4.225,-3.44,-3.995,128.75,180.035,196,49.385,254.25,293.15,296.5,293.5,403.47,392.6,380.75,296.635,158.745,44.79,99.305,9.335,5.56,5.31,0.0085,0.084,1.117,1.543,2.272,2.653,3.312,3.798,5.205,-0.4705,-0.2335,0.1815,1.142,1.929,2.518,3.186,3.468,4.854,-0.077,0.465,0.8705,1.609,2.054,2.483,3.2765,3.32,4.935,0.54,0.546,1.132,1.393,1.8015,2.382,3.111,3.7685,4.85,-0.2145,0.1045,0.388,0.906,1.532,2.084,3.103,3.271,4.396,-4.632,-5.927,-5.032,110.31,2.49041800930232,2.36781880049316,2.27283998176711,2.34775665105611,3.40435126379147,3.49926450581465,2.48983067136337,419.304383044298,424.828536783905,424.410171184331,424.671626561078,424.313380947557,424.998573523187,424.449850076186,421.356516484654,425.556688815721,421.455944182298,423.247589216552,425.423183297677,424.53990009641,2028.18203507155,2026.97430578788,2027.39667932158
1,13.75,2.8874142407196,-6.47835759115699,0.223962666930901,0.369833165320404,0.0246935162432532,0.442630793136312,7.20931619403227,0.147333394145866,0.529016623288876,72.4947237464759,2.87320361702682,1.04137300626927,2.22,1.81,1.2,0.895,0.29,-6.6806,-6.2955,-6.5504,-6.4856,-6.41755,-6.236,-5.927,95.92029,64.47,1.0309,-3.62,-3.49,-4.13,-3.39,-3.735,105.4,168.665,173.25,44.705,254.75,292.9,296.7,294.35,362.54,353.57,345.365,268.25,132.58,43.72,82.6,9.52,5.195,5.445,0.0195,0.0885,1.12,1.544,2.277,2.652,3.3115,3.797,5.208,-0.4365,-0.2135,0.183,1.143,1.928,2.518,3.185,3.4675,4.853,-0.0685,0.468,0.8695,1.6085,2.052,2.4825,3.2765,3.319,4.934,0.542,0.546,1.136,1.389,1.801,2.381,3.1105,3.7675,4.8495,-0.188,0.11,0.3895,0.912,1.531,2.083,3.103,3.27,4.395,-4.637,-5.916,-5.023,97.365,2.43162783504562,2.40103948981696,2.28046694239205,2.36745035350655,3.45466766757681,3.46664534970972,2.53387511539538,419.519003258168,424.113801978694,423.980941062007,424.205706672234,424.418971017485,424.046011922201,424.453087117378,421.47854089375,424.909281596141,421.340527832871,421.818059909049,424.291838641705,424.682449161132,2028.41322270804,2029.1738930471,2027.26807790079
1,14.25,2.90902527158974,-6.3004408202969,0.202705765598915,0.378993932379387,-0.0352537144532596,0.361055140881401,7.17003540877821,0.16464581106215,0.519770542125758,61.2119432035589,1.23444084436637,1.02411561869254,2.295,1.85,1.17,0.83,0.29,-6.7038,-6.2925,-6.5565,-6.4775,-6.32845,-6.2219,-5.7695,95.92232,63.77,1.02735,-3.625,-3.515,-4.105,-3.41,-3.67,84.65,137.025,149.65,35.915,255.75,292.75,296.55,294.55,306.84,301.72,288.39,207,111.61,34.87,69.21,6.6,4.09,3.985,0.024,0.088,1.122,1.545,2.271,2.6595,3.308,3.788,5.203,-0.4095,-0.1855,0.1855,1.143,1.93,2.518,3.185,3.467,4.852,-0.0625,0.47,0.87,1.61,2.0515,2.473,3.2755,3.319,4.933,0.544,0.545,1.137,1.361,1.801,2.379,3.11,3.767,4.8485,-0.179,0.115,0.391,0.907,1.529,2.0745,3.103,3.27,4.395,-4.6595,-5.956,-4.9855,73.47,2.46699259627271,2.46485789979453,2.38281527599145,2.4794640858831,3.43137098401584,3.59578477514092,2.59908793654471,419.519676229004,423.816969574112,423.827486382731,424.013940508039,423.963087612037,424.242940723817,424.490463823426,421.366682404466,424.893033724996,421.256680750196,422.186158202695,424.551362912088,424.481439982365,2027.16633681562,2027.07408867133,2028.40381326655
