DOY2,HR2,T_SONIC_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,LE_1_1_1,H_1_1_1,USTAR_1_1_1
12,16.25,11.01925,100.2475,9.996325,75.55225,181.65,52.45125,320.3125,355.0375,280.585,0.5562925,8.873675,7.5336625,6.7745375,1.943595,0.823259,1.01985,0.367545,424.408,6.0640325,0.35971825,19.8395,3.52703,0.2680475
12,16.75,10.48125,100.27875,9.4395375,76.42675,66.60125,17.61625,319.8125,348.175,122.086,0.893115,7.504375,7.61935,6.717175,1.85539,0.741557,0.941161,0.334152,424.4315,6.432975,0.965508,11.549875,-3.59711,0.244909
12,17.25,9.82785,100.28375,8.5396875,79.343625,21.3675,5.786375,319.8375,341.7875,44.66575,1.260725,8.4157375,7.64185,6.6654125,1.51409,0.641705,0.82661275,0.298097,428.6695,6.440275,1.1304225,10.284,-1.16561,0.220496
12,17.75,9.04745,100.3,7.85625,83.9045,2.434,1.9655,321.45,336.2,9.1499,1.48115,7.352825,7.23055,6.39285,1.28423,0.5879575,0.701066,0.25803925,435.33825,6.306185,1.521175,7.34437,-0.7705135,0.19561075
12,18.25,7.844775,100.305,6.63895,86.9945,-0.352125,1.356,320.55,330.95,0.470123,1.5497,8.7922,6.6411,5.8775,1.1620575,0.61032925,0.73454375,0.2615535,435.84175,6.160175,1.602875,5.659785,-0.9985075,0.18730775
12,18.75,7.2867,100.33375,6.33505,89.71,-0.412,1.7515,319.4,328.75,0.30028125,1.81475,9.5787,6.3508,5.6739,1.1721275,0.58255825,0.687088,0.2616805,437.236,6.07017,1.55211,6.0006,-0.37568775,0.179792
12,19.25,7.654625,100.37125,6.1838125,91.442,-0.35,1.9905,319.2625,329.4375,0.29295125,1.9405875,10.5275,6.061375,5.5241875,1.28328,0.59430775,0.68429725,0.25097075,439.97025,5.797295,1.5255525,4.36025,-0.96696575,0.17309975
12,19.75,7.4935125,100.38125,6.24205,92.35625,-0.3875,2.077625,314.65,329.5,0.269295,2.3264125,11.183875,5.9232,5.40225,1.26197,0.56531,0.720315,0.261292,440.739,6.39684,1.4458375,6.01232,-0.28753775,0.179661
12,20.25,7.361275,100.43,6.1276,93.133,-0.317,2.03125,315.625,330.575,0.25426,2.63155,12.564125,5.910475,5.39055,1.23431,0.5945015,0.72324625,0.2723625,439.546,6.126985,1.63046,5.12157,-0.687562,0.180852
12,20.75,7.22145,100.4225,5.77545,94.83725,-0.251,2.0545,318.425,328.8125,0.27600125,2.7995125,13.41275,6.0243375,5.3363125,1.385575,0.58199775,0.722726,0.26129825,443.646,6.33306,1.5237475,3.6586,-0.15957975,0.1801415
12,21.25,6.98825,100.365,5.530575,96.01625,-0.2115,2.09675,316.8875,327.2125,0.2787475,2.9433625,13.76125,5.892675,5.0695375,1.418055,0.6220655,0.707504,0.27481425,443.724,6.21685,1.58264,6.1173075,-0.3294795,0.19550325
12,21.75,6.7577,100.3575,5.41655,96.30875,-0.24575,2.019375,316.1,328.1,0.338695,3.045625,14.349125,5.607075,4.992,1.426655,0.56564925,0.691266,0.262796,444.0145,5.948275,1.5718,6.4931025,-0.0734175,0.17219675
12,22.25,6.7233,100.3625,5.1296375,97.297,-0.205125,2.178,317.0125,328.05,0.33902,3.1377125,15.174,5.6506125,4.895875,1.308845,0.626889,0.719809,0.2597785,445.941,5.887665,2.18105,5.518765,-0.179411,0.194893
12,22.75,6.5265125,100.3725,4.566325,98.129875,-0.264,2.0685,312.0625,326.75,0.32267375,3.36405,15.3515,5.4616125,4.8622375,1.353405,0.58408,0.696323,0.2571745,446.732,5.74746,1.416105,5.5180275,-0.30333775,0.18821175
12,23.25,6.22585,100.35,4.40535,97.82925,-0.24425,2.19175,313.3625,326.8,0.33519,3.4632,14.01375,5.4995875,4.9573125,1.281285,0.611428,0.658293,0.2414065,448.953,5.8582675,1.4422825,5.1453175,-0.13361625,0.1833505
12,23.75,6.0893625,100.3125,4.48535,98.4225,-0.2265,2.25825,314.225,327.25,0.29897,3.4753,11.063,5.522875,5.062575,1.3264825,0.61355575,0.7496875,0.26063875,450.602,5.5807775,1.21058,4.925935,0.13026175,0.18630275
